DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 22:18:49.322,39.859,-70.883,10.23,359.7,357.32,10.19,8.0,8.0,1009.1,1009.1,0.0,0.0,85.13,78.53,318,318,5.4,8.1,100.0,100.0,3.8,5.4,250.8,278.0,1011.2,1011.2,154.41,308.6,1111.23,32.0082,7.0882,393.9,59.8,1475.342, NAN, NAN, NAN, NAN,,2024/04/20 22:18:49.322,2024-04-20 22:18:49.322000+00:00
2024/04/20, 22:19:49.323,39.862,-70.883,10.2,359.65,359.2,10.21,8.0,8.0,1009.0,1009.0,0.0,0.0,85.13,78.53,318,318,5.5,8.0,100.0,100.0,4.0,5.6,253.0,276.8,1011.1,1011.1,150.14,308.75,1082.87,32.0083,7.0984,396.1,59.7,1475.382, NAN, NAN, NAN, NAN,,2024/04/20 22:19:49.323,2024-04-20 22:19:49.323000+00:00
2024/04/20, 22:20:49.323,39.865,-70.883,10.14,359.73,359.2,10.11,8.0,8.0,1009.2,1009.0,0.0,0.0,85.13,78.53,317,318,5.7,8.0,100.0,100.0,3.9,5.3,254.6,277.8,1011.3,1011.1,146.99,307.99,1092.23,32.0094,7.1018,404.6,59.8,1475.396, NAN, NAN, NAN, NAN,,2024/04/20 22:20:49.323,2024-04-20 22:20:49.323000+00:00
2024/04/20, 22:21:49.323,39.868,-70.883,10.14,358.75,359.92,10.12,8.0,8.0,1009.1,1009.1,0.0,0.0,85.13,78.53,316,317,5.6,8.3,100.0,100.0,4.2,5.9,252.6,277.3,1011.2,1011.2,142.61,308.03,1110.04,32.0084,7.093,395.8,59.6,1475.361, NAN, NAN, NAN, NAN,,2024/04/20 22:21:49.323,2024-04-20 22:21:49.323000+00:00
2024/04/20, 22:22:49.323,39.871,-70.883,10.15,0.31,1.21,10.13,8.0,8.1,1009.1,1009.0,0.0,0.0,85.13,78.53,314,316,5.5,7.9,100.0,100.0,4.3,5.6,251.5,275.2,1011.2,1011.1,148.12,307.92,1112.12,32.0095,7.0865,406.5,59.8,1475.337, NAN, NAN, NAN, NAN,,2024/04/20 22:22:49.323,2024-04-20 22:22:49.323000+00:00
2024/04/20, 22:23:49.323,39.874,-70.883,10.19,358.93,359.45,10.15,8.0,8.1,1009.1,1009.0,0.0,0.0,85.13,78.53,312,314,5.3,7.5,100.0,100.0,4.4,5.5,246.5,268.9,1011.2,1011.1,147.35,307.74,1101.59,32.0091,7.0735,407.3,59.8,1475.286, NAN, NAN, NAN, NAN,,2024/04/20 22:23:49.323,2024-04-20 22:23:49.323000+00:00
2024/04/20, 22:24:49.323,39.876,-70.883,10.17,358.63,1.81,10.16,8.1,8.1,1009.1,1008.9,0.0,0.0,85.13,78.53,311,314,5.3,7.7,100.0,100.0,4.6,5.8,246.3,269.9,1011.2,1011.0,142.7,307.71,1090.5,32.01,7.0492,405.6,60.0,1475.192, NAN, NAN, NAN, NAN,,2024/04/20 22:24:49.323,2024-04-20 22:24:49.323000+00:00
2024/04/20, 22:25:49.323,39.879,-70.883,10.16,359.5,0.04,10.17,8.1,8.1,1009.1,1008.9,0.0,0.0,85.13,78.53,311,314,5.4,7.7,100.0,100.0,4.4,5.6,247.2,270.8,1011.2,1011.0,141.34,307.42,1065.31,32.0089,7.0336,402.8,59.9,1475.13, NAN, NAN, NAN, NAN,,2024/04/20 22:25:49.323,2024-04-20 22:25:49.323000+00:00
2024/04/20, 22:26:49.323,39.882,-70.883,10.15,359.9,357.36,10.18,8.1,8.1,1009.1,1009.0,0.0,0.0,85.13,78.53,310,314,5.4,7.9,100.0,100.0,4.5,5.7,246.7,272.5,1011.2,1011.1,137.17,307.41,1054.31,32.0118,7.0109,404.3,60.1,1475.045, NAN, NAN, NAN, NAN,,2024/04/20 22:26:49.323,2024-04-20 22:26:49.323000+00:00
2024/04/20, 22:27:49.323,39.885,-70.883,10.08,359.79,1.19,10.36,8.1,8.1,1009.1,1009.2,0.0,0.0,85.13,78.53,311,313,5.8,8.0,100.0,100.0,4.6,5.8,250.5,271.1,1011.2,1011.3,136.92,307.65,881.44,32.0139,6.9824,381.1,60.2,1474.937, NAN, NAN, NAN, NAN,,2024/04/20 22:27:49.323,2024-04-20 22:27:49.323000+00:00
2024/04/20, 22:28:49.323,39.888,-70.882,10.06,358.39,359.34,10.09,8.1,8.1,1009.2,1009.0,0.0,0.0,85.13,78.53,310,314,5.9,8.2,100.0,100.0,4.9,6.1,252.1,273.2,1011.3,1011.1,129.28,307.56,628.85,32.0156,6.9529,404.3,60.1,1474.824, NAN, NAN, NAN, NAN,,2024/04/20 22:28:49.323,2024-04-20 22:28:49.323000+00:00
2024/04/20, 22:29:49.323,39.89,-70.882,10.06,357.64,358.24,9.97,8.1,8.1,1009.1,1009.1,0.0,0.0,85.13,78.53,311,314,6.2,8.8,100.0,100.0,4.9,6.5,255.1,276.4,1011.2,1011.2,125.97,307.1,502.33,32.0176,6.9177,390.2,59.8,1474.689, NAN, NAN, NAN, NAN,,2024/04/20 22:29:49.323,2024-04-20 22:29:49.323000+00:00
2024/04/20, 22:30:49.323,39.893,-70.882,10.11,358.47,358.7,10.03,8.1,8.0,1009.3,1009.1,0.0,0.0,85.13,78.53,312,314,6.2,8.9,100.0,100.0,4.9,6.7,256.6,277.4,1011.4,1011.2,119.39,306.88,776.27,32.0199,6.8847,379.3,59.7,1474.563, NAN, NAN, NAN, NAN,,2024/04/20 22:30:49.323,2024-04-20 22:30:49.323000+00:00
2024/04/20, 22:31:49.323,39.896,-70.882,10.13,358.04,355.72,10.09,8.0,8.0,1009.2,1009.1,0.0,0.0,85.13,78.53,313,315,6.5,9.2,100.0,100.0,4.8,6.6,259.0,279.5,1011.3,1011.2,115.6,306.28,380.52,32.0205,6.8651,372.9,59.6,1474.487, NAN, NAN, NAN, NAN,,2024/04/20 22:31:49.323,2024-04-20 22:31:49.323000+00:00
2024/04/20, 22:32:49.323,39.899,-70.882,10.07,358.15,3.36,9.96,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,314,315,6.6,9.2,100.0,100.0,5.0,6.9,262.1,279.8,1011.4,1011.4,115.88,306.39,384.55,32.0223,6.8541,381.4,59.5,1474.446, NAN, NAN, NAN, NAN,,2024/04/20 22:32:49.323,2024-04-20 22:32:49.323000+00:00
2024/04/20, 22:33:49.323,39.902,-70.882,10.01,358.47,4.96,10.11,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,314,316,6.8,9.6,100.0,100.0,5.2,7.2,263.4,282.3,1011.4,1011.4,109.63,306.16,386.84,32.025,6.8525,376.0,59.1,1474.443, NAN, NAN, NAN, NAN,,2024/04/20 22:33:49.323,2024-04-20 22:33:49.323000+00:00
2024/04/20, 22:34:49.323,39.904,-70.882,10.07,359.13,1.57,10.12,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,316,316,6.9,9.6,100.0,100.0,4.8,6.9,266.3,283.4,1011.4,1011.4,102.73,306.32,453.78,32.0261,6.8516,381.4,58.8,1474.441, NAN, NAN, NAN, NAN,,2024/04/20 22:34:49.323,2024-04-20 22:34:49.323000+00:00
2024/04/20, 22:35:49.324,39.907,-70.882,10.04,357.32,2.67,10.21,8.0,8.0,1009.3,1009.2,0.0,0.0,85.13,78.53,317,318,7.1,9.9,100.0,100.0,5.3,7.4,267.0,284.0,1011.4,1011.3,75.1,308.06,418.19,32.0279,6.8472,385.1,59.0,1474.426, NAN, NAN, NAN, NAN,,2024/04/20 22:35:49.324,2024-04-20 22:35:49.324000+00:00
2024/04/20, 22:36:49.324,39.91,-70.882,10.03,358.72,357.56,10.16,8.0,8.0,1009.4,1009.4,0.0,0.0,85.13,78.53,317,317,7.1,9.9,100.0,100.0,4.9,7.1,268.4,285.2,1011.5,1011.5,70.68,311.54,397.91,32.0294,6.8462,379.3,59.1,1474.424, NAN, NAN, NAN, NAN,,2024/04/20 22:36:49.324,2024-04-20 22:36:49.324000+00:00
2024/04/20, 22:37:49.324,39.913,-70.882,10.04,357.89,0.41,10.13,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,317,317,7.2,10.0,100.0,100.0,5.1,7.3,268.6,284.7,1011.4,1011.4,68.97,314.24,388.5,32.03,6.8475,368.4,59.2,1474.43, NAN, NAN, NAN, NAN,,2024/04/20 22:37:49.324,2024-04-20 22:37:49.324000+00:00
2024/04/20, 22:38:49.324,39.916,-70.882,10.03,358.32,0.8,10.18,8.0,8.0,1009.4,1009.3,0.0,0.0,85.13,78.53,317,317,7.2,9.8,100.0,100.0,5.2,7.2,268.8,284.0,1011.5,1011.4,74.62,315.11,388.8,32.0324,6.8497,383.0,59.2,1474.441, NAN, NAN, NAN, NAN,,2024/04/20 22:38:49.324,2024-04-20 22:38:49.324000+00:00
2024/04/20, 22:39:49.324,39.918,-70.882,10.03,357.4,2.13,10.2,7.9,7.9,1009.4,1009.3,0.0,0.0,85.13,78.53,317,317,6.9,9.8,100.0,100.0,5.0,7.3,265.3,282.8,1011.5,1011.4,69.02,317.31,365.92,32.0339,6.8446,370.0,59.0,1474.423, NAN, NAN, NAN, NAN,,2024/04/20 22:39:49.324,2024-04-20 22:39:49.324000+00:00
2024/04/20, 22:40:49.324,39.921,-70.882,10.07,358.21,357.17,10.31,7.9,7.9,1009.4,1009.1,0.0,0.0,85.13,78.53,317,317,7.2,10.0,100.0,100.0,5.0,7.2,267.8,284.4,1011.5,1011.2,65.58,321.84,339.09,32.037,6.8437,383.0,59.3,1474.424, NAN, NAN, NAN, NAN,,2024/04/20 22:40:49.324,2024-04-20 22:40:49.324000+00:00
2024/04/20, 22:41:49.324,39.924,-70.882,10.1,358.03,5.82,10.13,7.9,7.9,1009.3,1009.3,0.0,0.0,85.13,78.53,318,318,7.1,9.9,100.0,100.0,5.2,7.4,269.0,285.1,1011.4,1011.4,58.52,326.26,297.84,32.0388,6.8408,383.6,59.1,1474.414, NAN, NAN, NAN, NAN,,2024/04/20 22:41:49.324,2024-04-20 22:41:49.324000+00:00
2024/04/20, 22:42:49.324,39.927,-70.882,10.09,358.61,359.28,10.22,7.9,7.9,1009.3,1009.3,0.0,0.0,85.13,78.53,318,318,7.4,10.3,100.0,100.0,5.0,7.3,271.4,287.8,1011.4,1011.4,51.28,337.88,242.02,32.0411,6.8167,379.3,59.1,1474.323, NAN, NAN, NAN, NAN,,2024/04/20 22:42:49.324,2024-04-20 22:42:49.324000+00:00
2024/04/20, 22:43:49.324,39.93,-70.882,10.02,357.07,359.46,10.29,7.9,7.9,1009.3,1009.1,0.0,0.0,85.13,78.53,320,319,7.9,10.6,100.0,100.0,5.4,7.7,275.3,287.7,1011.4,1011.2,45.99,346.42,206.78,32.045,6.8111,383.6,59.0,1474.306, NAN, NAN, NAN, NAN,,2024/04/20 22:43:49.324,2024-04-20 22:43:49.324000+00:00
2024/04/20, 22:44:49.324,39.933,-70.882,10.03,357.52,359.95,10.3,7.9,8.0,1009.4,1009.3,0.0,0.0,85.13,78.53,320,319,7.9,10.9,100.0,100.0,5.3,7.9,275.8,289.4,1011.5,1011.4,41.62,351.36,183.19,32.0466,6.8156,386.7,58.9,1474.326, NAN, NAN, NAN, NAN,,2024/04/20 22:44:49.324,2024-04-20 22:44:49.324000+00:00
2024/04/20, 22:45:49.324,39.935,-70.882,10.02,357.68,358.67,10.09,7.9,8.0,1009.3,1009.1,0.0,0.0,85.13,78.53,323,321,8.5,11.3,100.0,100.0,5.5,8.1,284.5,293.9,1011.4,1011.2,37.57,354.38,167.1,32.0516,6.8035,380.8,58.9,1474.284, NAN, NAN, NAN, NAN,,2024/04/20 22:45:49.324,2024-04-20 22:45:49.324000+00:00
2024/04/20, 22:46:49.324,39.938,-70.882,9.97,356.8,6.4,10.24,7.9,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,319,318,9.1,11.8,100.0,100.0,6.8,9.3,280.8,289.3,1011.4,1011.4,34.83,360.28,150.33,32.0622,6.8011,378.4,58.8,1474.288, NAN, NAN, NAN, NAN,,2024/04/20 22:46:49.324,2024-04-20 22:46:49.324000+00:00
2024/04/20, 22:47:49.324,39.941,-70.882,9.84,357.11,358.38,10.02,7.9,8.0,1009.4,1009.1,0.0,0.0,85.13,78.53,317,317,9.0,11.9,100.0,100.0,6.5,9.0,279.9,290.3,1011.5,1011.2,32.21,363.62,139.48,32.0725,6.8132,361.4,58.9,1474.349, NAN, NAN, NAN, NAN,,2024/04/20 22:47:49.324,2024-04-20 22:47:49.324000+00:00
2024/04/20, 22:48:49.324,39.944,-70.882,9.86,356.72,0.83,10.2,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,318,318,9.3,12.2,100.0,100.0,6.8,9.3,281.1,291.0,1011.4,1011.4,29.37,364.31,130.77,32.0853,6.8297,374.7,58.7,1474.429, NAN, NAN, NAN, NAN,,2024/04/20 22:48:49.324,2024-04-20 22:48:49.324000+00:00
2024/04/20, 22:49:49.324,39.947,-70.882,9.92,355.34,359.79,10.11,8.0,8.0,1009.4,1009.3,0.0,0.0,85.13,78.53,321,319,9.1,11.5,100.0,100.0,6.4,8.7,282.4,289.1,1011.5,1011.4,29.96,363.59,127.8,32.1034,6.8407,362.0,59.0,1474.495, NAN, NAN, NAN, NAN,,2024/04/20 22:49:49.324,2024-04-20 22:49:49.324000+00:00
2024/04/20, 22:50:49.325,39.95,-70.882,9.87,356.13,2.34,10.13,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,321,319,8.6,11.5,100.0,100.0,6.0,8.7,280.5,289.8,1011.4,1011.4,29.38,364.56,127.29,32.1141,6.8416,360.8,59.2,1474.512, NAN, NAN, NAN, NAN,,2024/04/20 22:50:49.325,2024-04-20 22:50:49.325000+00:00
2024/04/20, 22:51:49.325,39.952,-70.882,9.91,356.23,357.0,10.09,8.0,8.0,1009.4,1009.3,0.0,0.0,85.13,78.53,317,315,9.8,12.3,100.0,100.0,7.2,9.6,282.2,287.7,1011.5,1011.4,27.87,365.73,122.26,32.1228,6.8435,393.1,59.1,1474.53, NAN, NAN, NAN, NAN,,2024/04/20 22:51:49.325,2024-04-20 22:51:49.325000+00:00
2024/04/20, 22:52:49.325,39.955,-70.882,9.92,356.32,358.6,10.13,8.0,8.0,1009.4,1009.2,0.0,0.0,85.13,78.53,318,317,9.6,12.2,100.0,100.0,6.9,9.3,282.5,289.8,1011.5,1011.3,27.99,365.7,120.05,32.1296,6.841,398.2,59.5,1474.529, NAN, NAN, NAN, NAN,,2024/04/20 22:52:49.325,2024-04-20 22:52:49.325000+00:00
2024/04/20, 22:53:49.325,39.958,-70.882,9.87,353.87,357.65,9.91,8.0,7.9,1009.5,1009.4,0.0,0.0,85.13,78.53,323,321,8.8,11.5,100.0,100.0,5.9,8.5,283.0,290.9,1011.6,1011.5,26.13,364.29,116.39,32.1369,6.8443,391.8,59.5,1474.551, NAN, NAN, NAN, NAN,,2024/04/20 22:53:49.325,2024-04-20 22:53:49.325000+00:00
2024/04/20, 22:54:49.325,39.961,-70.882,9.81,352.39,356.39,9.89,7.9,7.9,1009.4,1009.4,0.0,0.0,85.13,78.53,320,319,8.9,11.6,100.0,100.0,6.4,8.8,278.3,287.1,1011.5,1011.5,24.07,366.07,109.4,32.1407,6.855,400.1,59.4,1474.598, NAN, NAN, NAN, NAN,,2024/04/20 22:54:49.325,2024-04-20 22:54:49.325000+00:00
2024/04/20, 22:55:49.325,39.964,-70.882,9.89,351.77,358.14,10.01,7.9,7.9,1009.4,1009.2,0.0,0.0,85.13,78.53,320,319,9.2,11.7,100.0,100.0,6.7,9.0,278.5,286.1,1011.5,1011.3,24.77,364.22,109.9,32.1431,6.8643,412.6,59.2,1474.637, NAN, NAN, NAN, NAN,,2024/04/20 22:55:49.325,2024-04-20 22:55:49.325000+00:00
2024/04/20, 22:56:49.325,39.966,-70.883,9.83,351.5,354.49,9.92,7.8,7.8,1009.4,1009.3,0.0,0.0,85.13,78.53,321,319,8.7,11.5,100.0,100.0,6.1,8.7,277.5,285.9,1011.5,1011.4,21.34,366.54,97.97,32.1488,6.8904,406.5,59.6,1474.746, NAN, NAN, NAN, NAN,,2024/04/20 22:56:49.325,2024-04-20 22:56:49.325000+00:00
2024/04/20, 22:57:49.325,39.969,-70.883,9.9,349.74,355.31,10.05,7.8,7.8,1009.4,1009.4,0.0,0.0,85.13,78.53,323,321,8.6,11.3,100.0,100.0,5.9,8.4,276.8,285.4,1011.5,1011.5,21.0,365.49,95.49,32.1527,6.898,406.7,60.0,1474.781, NAN, NAN, NAN, NAN,,2024/04/20 22:57:49.325,2024-04-20 22:57:49.325000+00:00
2024/04/20, 22:58:49.325,39.972,-70.883,9.74,347.92,350.96,9.87,7.8,7.9,1009.4,1009.4,0.0,0.0,85.13,78.53,323,321,8.4,11.2,100.0,100.0,5.7,8.3,274.8,284.0,1011.5,1011.5,19.23,367.15,89.93,32.1589,6.8917,410.4,59.9,1474.764, NAN, NAN, NAN, NAN,,2024/04/20 22:58:49.325,2024-04-20 22:58:49.325000+00:00
2024/04/20, 22:59:49.325,39.975,-70.884,9.81,348.52,355.43,9.92,7.8,7.9,1009.4,1009.3,0.0,0.0,85.13,78.53,327,324,8.5,11.0,100.0,100.0,5.5,8.0,280.3,287.3,1011.5,1011.4,18.14,366.67,85.81,32.163,6.8861,402.5,59.7,1474.747, NAN, NAN, NAN, NAN,,2024/04/20 22:59:49.325,2024-04-20 22:59:49.325000+00:00
2024/04/20, 23:00:49.325,39.977,-70.884,9.81,347.29,353.21,10.02,7.8,7.9,1009.3,1009.3,0.0,0.0,85.13,78.53,322,320,9.2,12.2,100.0,100.0,6.6,9.4,276.2,284.0,1011.4,1011.4,17.5,366.19,83.28,32.1643,6.9003,392.4,59.8,1474.804, NAN, NAN, NAN, NAN,,2024/04/20 23:00:49.325,2024-04-20 23:00:49.325000+00:00
2024/04/20, 23:01:49.325,39.98,-70.885,9.5,357.14,0.98,9.57,7.8,7.9,1009.5,1009.3,0.0,0.0,85.13,78.53,319,318,7.7,10.8,100.0,100.0,5.4,8.1,276.7,289.7,1011.6,1011.4,15.77,366.68,79.28,32.1662,6.9381,392.8,59.9,1474.954, NAN, NAN, NAN, NAN,,2024/04/20 23:01:49.325,2024-04-20 23:01:49.325000+00:00
2024/04/20, 23:02:49.325,39.983,-70.884,9.62,358.34,2.6,9.86,7.9,7.9,1009.4,1009.3,0.0,0.0,85.13,78.53,320,319,8.3,11.2,100.0,100.0,5.9,8.4,281.2,292.1,1011.5,1011.4,16.47,364.74,80.91,32.1687,6.9877,391.8,59.9,1475.151, NAN, NAN, NAN, NAN,,2024/04/20 23:02:49.325,2024-04-20 23:02:49.325000+00:00
2024/04/20, 23:03:49.325,39.985,-70.884,9.69,355.54,3.05,9.9,7.8,7.8,1009.4,1009.3,0.0,0.0,85.13,78.53,319,318,9.2,12.1,100.0,100.0,6.8,9.4,281.6,290.1,1011.5,1011.4,16.35,359.33,81.81,32.1763,7.0117,375.2,60.0,1475.254, NAN, NAN, NAN, NAN,,2024/04/20 23:03:49.325,2024-04-20 23:03:49.325000+00:00
2024/04/20, 23:04:49.325,39.988,-70.884,9.75,355.17,355.55,9.91,7.8,7.8,1009.6,1009.3,0.0,0.0,85.13,78.53,316,317,8.7,11.6,100.0,100.0,6.4,8.8,275.7,287.8,1011.7,1011.4,12.36,367.36,64.44,32.1807,7.0338,400.6,59.9,1475.346, NAN, NAN, NAN, NAN,,2024/04/20 23:04:49.325,2024-04-20 23:04:49.325000+00:00
2024/04/20, 23:05:49.325,39.991,-70.884,10.01,355.47,356.98,10.0,7.8,7.7,1009.3,1009.4,0.0,0.0,85.13,78.53,321,319,8.9,11.7,100.0,100.0,6.1,8.8,282.4,290.4,1011.4,1011.5,11.36,364.95,63.38,32.1811,7.0457,423.8,59.5,1475.392, NAN, NAN, NAN, NAN,,2024/04/20 23:05:49.325,2024-04-20 23:05:49.325000+00:00
2024/04/20, 23:06:49.326,39.994,-70.885,9.76,354.45,359.08,9.97,7.7,7.7,1009.4,1009.3,0.0,0.0,85.13,78.53,320,319,9.0,12.0,100.0,100.0,6.5,9.2,280.4,289.8,1011.5,1011.4,10.6,366.27,58.6,32.1812,7.0564,433.9,59.9,1475.434, NAN, NAN, NAN, NAN,,2024/04/20 23:06:49.326,2024-04-20 23:06:49.326000+00:00
2024/04/20, 23:07:49.326,39.997,-70.885,9.75,355.4,356.83,9.97,7.7,7.7,1009.6,1009.4,0.0,0.0,85.13,78.53,322,320,8.8,11.8,100.0,100.0,5.9,8.8,283.2,292.0,1011.7,1011.5,9.39,368.34,52.18,32.1829,7.0693,421.4,59.9,1475.487, NAN, NAN, NAN, NAN,,2024/04/20 23:07:49.326,2024-04-20 23:07:49.326000+00:00
2024/04/20, 23:08:49.326,39.999,-70.885,9.8,355.56,354.68,10.04,7.7,7.7,1009.5,1009.4,0.0,0.0,85.13,78.53,325,322,8.6,11.6,100.0,100.0,5.4,8.3,286.1,294.4,1011.6,1011.5,8.96,367.28,51.23,32.1846,7.0794,429.1,59.8,1475.528, NAN, NAN, NAN, NAN,,2024/04/20 23:08:49.326,2024-04-20 23:08:49.326000+00:00
2024/04/20, 23:09:49.326,40.002,-70.885,9.91,354.95,356.37,10.06,7.6,7.7,1009.5,1009.4,0.0,0.0,85.13,78.53,321,320,8.5,11.4,100.0,100.0,5.8,8.4,279.3,290.1,1011.6,1011.5,7.78,367.92,46.9,32.1855,7.0609,420.8,59.8,1475.457, NAN, NAN, NAN, NAN,,2024/04/20 23:09:49.326,2024-04-20 23:09:49.326000+00:00
2024/04/20, 23:10:49.326,40.005,-70.885,9.85,355.83,359.38,10.08,7.6,7.7,1009.6,1009.1,0.0,0.0,85.13,78.53,319,318,8.9,11.8,100.0,100.0,6.5,9.2,279.6,289.1,1011.7,1011.2,6.4,368.75,42.94,32.1841,7.0305,429.4,59.7,1475.337, NAN, NAN, NAN, NAN,,2024/04/20 23:10:49.326,2024-04-20 23:10:49.326000+00:00
2024/04/20, 23:11:49.326,40.008,-70.885,9.84,357.3,1.34,10.17,7.6,7.7,1009.6,1009.4,0.0,0.0,85.13,78.53,324,320,9.1,12.3,100.0,100.0,6.0,9.2,288.1,294.5,1011.7,1011.5,5.98,366.2,41.76,32.1813,7.0069,452.3,59.5,1475.242, NAN, NAN, NAN, NAN,,2024/04/20 23:11:49.326,2024-04-20 23:11:49.326000+00:00
2024/04/20, 23:12:49.326,40.011,-70.885,9.72,356.26,1.72,9.95,7.7,7.7,1009.6,1009.5,0.0,0.0,85.13,78.53,329,325,8.7,11.2,100.0,100.0,5.4,7.9,292.2,297.2,1011.7,1011.6,5.76,366.75,39.53,32.1777,6.9943,454.7,59.3,1475.188, NAN, NAN, NAN, NAN,,2024/04/20 23:12:49.326,2024-04-20 23:12:49.326000+00:00
2024/04/20, 23:13:49.326,40.013,-70.885,9.7,355.3,3.34,10.15,7.7,7.6,1009.6,1009.4,0.0,0.0,85.13,78.53,328,326,8.6,11.1,100.0,100.0,5.6,7.9,287.6,295.9,1011.7,1011.5,4.8,366.5,36.1,32.1746,6.9998,460.8,59.4,1475.205, NAN, NAN, NAN, NAN,,2024/04/20 23:13:49.326,2024-04-20 23:13:49.326000+00:00
2024/04/20, 23:14:49.326,40.016,-70.885,9.79,356.97,0.25,10.05,7.6,7.6,1009.6,1009.4,0.0,0.0,85.13,78.53,325,323,8.4,11.2,100.0,100.0,5.6,8.2,285.0,294.5,1011.7,1011.5,4.1,365.77,35.04,32.1719,7.0553,474.8,59.3,1475.418, NAN, NAN, NAN, NAN,,2024/04/20 23:14:49.326,2024-04-20 23:14:49.326000+00:00
2024/04/20, 23:15:49.326,40.019,-70.885,9.82,356.63,2.23,9.94,7.6,7.5,1009.5,1009.3,0.0,0.0,85.13,78.53,326,323,9.0,11.9,100.0,100.0,6.0,8.8,290.0,296.7,1011.6,1011.4,4.01,361.33,34.15,32.1697,7.0604,501.7,59.3,1475.435, NAN, NAN, NAN, NAN,,2024/04/20 23:15:49.326,2024-04-20 23:15:49.326000+00:00
2024/04/20, 23:16:49.326,40.022,-70.885,9.85,357.14,357.59,10.13,7.5,7.5,1009.4,1009.4,0.0,0.0,85.13,78.53,325,323,9.1,12.0,100.0,100.0,5.9,8.7,289.5,297.5,1011.5,1011.5,3.25,362.91,31.75,32.1684,7.0469,516.0,59.3,1475.381, NAN, NAN, NAN, NAN,,2024/04/20 23:16:49.326,2024-04-20 23:16:49.326000+00:00
2024/04/20, 23:17:49.326,40.024,-70.885,9.83,357.49,2.1,10.05,7.4,7.4,1009.5,1009.4,0.0,0.0,85.13,78.53,324,321,8.9,11.8,100.0,100.0,5.7,8.6,288.2,295.4,1011.6,1011.5,3.09,359.09,31.61,32.1648,7.0774,502.2,59.4,1475.495, NAN, NAN, NAN, NAN,,2024/04/20 23:17:49.326,2024-04-20 23:17:49.326000+00:00
2024/04/20, 23:18:49.326,40.027,-70.885,9.89,357.13,359.97,9.96,7.4,7.4,1009.4,1009.4,0.0,0.0,85.13,78.53,321,319,9.1,11.9,100.0,100.0,6.3,9.0,285.2,292.7,1011.5,1011.5,2.05,361.79,27.24,32.153,7.1289,488.9,59.5,1475.681, NAN, NAN, NAN, NAN,,2024/04/20 23:18:49.326,2024-04-20 23:18:49.326000+00:00
2024/04/20, 23:19:49.326,40.03,-70.885,9.91,357.06,2.83,10.19,7.3,7.3,1009.5,1009.4,0.0,0.0,85.13,78.53,322,321,8.3,11.0,100.0,100.0,5.7,8.0,280.5,291.5,1011.6,1011.5,1.34,363.24,25.02,32.1448,7.2352,484.9,59.5,1476.083, NAN, NAN, NAN, NAN,,2024/04/20 23:19:49.326,2024-04-20 23:19:49.326000+00:00
2024/04/20, 23:20:49.326,40.033,-70.885,9.97,356.69,359.06,10.15,7.3,7.3,1009.6,1009.3,0.0,0.0,85.13,78.53,321,320,8.0,10.9,100.0,100.0,5.4,7.9,277.4,290.0,1011.7,1011.4,0.92,363.53,23.25,32.1378,7.2782,499.8,59.5,1476.241, NAN, NAN, NAN, NAN,,2024/04/20 23:20:49.326,2024-04-20 23:20:49.326000+00:00
