DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 23:21:49.327,40.036,-70.885,9.92,356.19,359.87,10.08,7.3,7.3,1009.6,1009.0,0.0,0.0,85.13,78.53,319,318,8.3,11.1,100.0,100.0,6.1,8.6,276.7,287.4,1011.7,1011.1,0.63,361.85,21.81,32.1333,7.3169,524.3,59.3,1476.385, NAN, NAN, NAN, NAN,,2024/04/20 23:21:49.327,2024-04-20 23:21:49.327000+00:00
2024/04/20, 23:22:49.327,40.038,-70.885,9.91,356.19,1.17,9.98,7.3,7.3,1009.5,1009.3,0.0,0.0,85.13,78.53,323,321,8.1,10.6,100.0,100.0,5.4,7.7,280.7,290.1,1011.6,1011.4,-0.08,363.34,19.4,32.1345,7.3332,522.4,59.4,1476.45, NAN, NAN, NAN, NAN,,2024/04/20 23:22:49.327,2024-04-20 23:22:49.327000+00:00
2024/04/20, 23:23:49.327,40.041,-70.885,9.86,357.02,0.05,10.21,7.3,7.3,1009.5,1009.3,1.7,0.1,85.16,78.53,330,327,7.3,9.4,100.0,100.0,4.0,6.0,282.6,293.3,1011.6,1011.4,-0.53,363.46,17.15,32.1377,7.3065,531.0,59.5,1476.351, NAN, NAN, NAN, NAN,,2024/04/20 23:23:49.327,2024-04-20 23:23:49.327000+00:00
2024/04/20, 23:24:49.327,40.044,-70.885,9.89,357.1,356.97,9.99,7.3,7.3,1009.4,1009.3,0.0,0.0,85.16,78.53,328,324,8.0,10.6,100.0,100.0,4.7,7.2,287.8,295.5,1011.5,1011.4,-0.79,358.1,16.54,32.1407,7.2786,523.3,59.5,1476.246, NAN, NAN, NAN, NAN,,2024/04/20 23:24:49.327,2024-04-20 23:24:49.327000+00:00
2024/04/20, 23:25:49.327,40.047,-70.885,9.91,356.64,1.87,10.13,7.2,7.2,1009.4,1009.3,2.2,0.0,85.19,78.53,325,322,8.1,11.0,100.0,100.0,5.2,7.9,282.7,292.7,1011.5,1011.4,-1.06,359.69,15.28,32.1326,7.2845,522.7,59.3,1476.259, NAN, NAN, NAN, NAN,,2024/04/20 23:25:49.327,2024-04-20 23:25:49.327000+00:00
2024/04/20, 23:26:49.327,40.05,-70.885,9.83,357.52,357.17,9.93,7.1,7.1,1009.6,1009.4,0.0,0.0,85.19,78.53,325,323,7.6,10.2,100.0,100.0,4.6,6.9,281.8,293.7,1011.7,1011.5,-1.64,359.9,13.61,32.118,7.283,535.8,59.3,1476.235, NAN, NAN, NAN, NAN,,2024/04/20 23:26:49.327,2024-04-20 23:26:49.327000+00:00
2024/04/20, 23:27:49.327,40.052,-70.885,9.86,357.86,358.47,10.04,7.1,7.1,1009.4,1009.3,3.8,0.0,85.26,78.53,327,324,7.6,10.0,100.0,100.0,4.4,6.7,283.8,294.0,1011.5,1011.4,-2.04,361.33,12.05,32.1061,7.2674,528.6,59.3,1476.16, NAN, NAN, NAN, NAN,,2024/04/20 23:27:49.327,2024-04-20 23:27:49.327000+00:00
2024/04/20, 23:28:49.327,40.055,-70.885,9.79,356.21,4.22,9.99,7.0,7.1,1009.5,1009.3,0.0,0.0,85.26,78.53,322,320,8.2,11.0,100.0,100.0,5.7,8.3,279.9,289.8,1011.6,1011.4,-2.24,360.21,10.82,32.0986,7.2724,543.8,59.4,1476.17, NAN, NAN, NAN, NAN,,2024/04/20 23:28:49.327,2024-04-20 23:28:49.327000+00:00
2024/04/20, 23:29:49.327,40.058,-70.885,9.8,356.85,1.12,9.88,7.0,7.0,1009.6,1009.3,1.8,0.1,85.29,78.53,325,322,7.9,10.8,100.0,100.0,5.1,7.8,282.9,293.0,1011.7,1011.4,-2.65,360.57,9.38,32.0948,7.2707,557.6,59.4,1476.159, NAN, NAN, NAN, NAN,,2024/04/20 23:29:49.327,2024-04-20 23:29:49.327000+00:00
2024/04/20, 23:30:49.327,40.061,-70.885,9.82,356.98,353.19,9.82,7.0,7.1,1009.4,1009.2,0.0,0.0,85.29,78.53,332,328,7.7,9.8,100.0,100.0,4.0,6.1,292.8,299.1,1011.5,1011.3,-3.07,362.41,8.24,32.0938,7.2744,569.9,59.5,1476.172, NAN, NAN, NAN, NAN,,2024/04/20 23:30:49.327,2024-04-20 23:30:49.327000+00:00
2024/04/20, 23:31:49.327,40.063,-70.885,9.77,356.07,0.23,9.95,7.0,7.0,1009.4,1009.3,3.3,0.0,85.34,78.53,330,327,7.5,9.7,100.0,100.0,4.3,6.3,285.1,294.7,1011.5,1011.4,-3.23,360.83,7.47,32.0942,7.2743,548.6,59.5,1476.172, NAN, NAN, NAN, NAN,,2024/04/20 23:31:49.327,2024-04-20 23:31:49.327000+00:00
2024/04/20, 23:32:49.327,40.066,-70.885,9.77,357.56,356.48,9.82,7.0,7.0,1009.4,1009.3,0.0,0.0,85.34,78.53,326,324,8.4,11.0,100.0,100.0,5.2,7.7,289.1,297.7,1011.5,1011.4,-3.34,356.27,6.81,32.0951,7.2721,570.2,59.4,1476.164, NAN, NAN, NAN, NAN,,2024/04/20 23:32:49.327,2024-04-20 23:32:49.327000+00:00
2024/04/20, 23:33:49.327,40.069,-70.885,9.8,356.75,2.72,10.03,7.0,7.0,1009.4,1009.4,2.3,0.0,85.38,78.53,330,326,7.6,9.9,100.0,100.0,4.5,6.7,285.6,294.0,1011.5,1011.5,-3.67,361.91,5.41,32.0967,7.2662,558.7,59.7,1476.143, NAN, NAN, NAN, NAN,,2024/04/20 23:33:49.327,2024-04-20 23:33:49.327000+00:00
2024/04/20, 23:34:49.327,40.072,-70.885,9.82,357.16,355.08,10.02,6.9,7.0,1009.4,1009.4,0.0,0.0,85.38,78.53,325,322,7.9,10.6,100.0,100.0,4.7,7.3,283.3,293.2,1011.5,1011.5,-3.71,358.19,5.07,32.0984,7.2509,566.5,59.6,1476.086, NAN, NAN, NAN, NAN,,2024/04/20 23:34:49.327,2024-04-20 23:34:49.327000+00:00
2024/04/20, 23:35:49.327,40.075,-70.885,9.81,356.68,0.53,10.11,6.9,6.9,1009.6,1009.4,2.4,0.0,85.42,78.53,324,322,7.6,10.3,100.0,100.0,4.8,7.2,278.1,290.6,1011.7,1011.5,-3.93,361.58,4.18,32.1011,7.226,520.3,59.7,1475.993, NAN, NAN, NAN, NAN,,2024/04/20 23:35:49.327,2024-04-20 23:35:49.327000+00:00
2024/04/20, 23:36:49.327,40.077,-70.885,9.98,356.62,5.52,10.26,6.9,6.9,1009.6,1009.3,0.0,0.0,85.42,78.53,330,326,7.2,9.6,100.0,100.0,4.3,6.6,280.0,291.1,1011.7,1011.4,-4.21,361.31,3.61,32.1016,7.2123,525.7,59.5,1475.941, NAN, NAN, NAN, NAN,,2024/04/20 23:36:49.327,2024-04-20 23:36:49.327000+00:00
2024/04/20, 23:37:49.328,40.08,-70.885,9.93,358.42,358.57,10.14,6.9,6.9,1009.5,1009.3,3.5,0.1,85.48,78.54,322,321,7.8,10.5,100.0,100.0,4.8,7.2,279.7,292.8,1011.6,1011.4,-4.21,359.55,3.18,32.1033,7.2036,509.2,59.5,1475.909, NAN, NAN, NAN, NAN,,2024/04/20 23:37:49.328,2024-04-20 23:37:49.328000+00:00
2024/04/20, 23:38:49.328,40.083,-70.885,9.85,359.69,1.87,9.99,6.9,6.9,1009.5,1009.4,0.0,0.0,85.48,78.54,324,322,6.6,9.4,100.0,100.0,4.0,6.3,272.7,290.8,1011.6,1011.5,-4.41,358.97,2.67,32.1043,7.2039,515.5,59.5,1475.911, NAN, NAN, NAN, NAN,,2024/04/20 23:38:49.328,2024-04-20 23:38:49.328000+00:00
2024/04/20, 23:39:49.328,40.086,-70.885,9.82,358.52,3.58,10.06,6.8,6.8,1009.5,1009.4,3.9,0.9,85.55,78.55,322,321,6.4,9.1,100.0,100.0,4.3,6.4,267.0,286.0,1011.6,1011.5,-4.45,357.85,2.33,32.1066,7.2083,489.4,59.2,1475.931, NAN, NAN, NAN, NAN,,2024/04/20 23:39:49.328,2024-04-20 23:39:49.328000+00:00
2024/04/20, 23:40:49.328,40.089,-70.885,9.92,358.37,3.41,10.17,6.8,6.8,1009.5,1009.4,0.0,0.0,85.55,78.55,326,323,6.7,9.3,100.0,100.0,4.1,6.4,273.1,288.7,1011.6,1011.5,-4.53,354.19,2.1,32.1086,7.2138,470.8,59.3,1475.955, NAN, NAN, NAN, NAN,,2024/04/20 23:40:49.328,2024-04-20 23:40:49.328000+00:00
2024/04/20, 23:41:49.328,40.091,-70.885,9.93,358.9,357.28,10.19,6.8,6.8,1009.5,1009.3,2.9,0.7,85.6,78.57,321,320,7.1,10.0,100.0,100.0,4.5,6.9,272.4,289.3,1011.6,1011.4,-4.66,352.85,1.81,32.1105,7.2041,463.8,59.4,1475.92, NAN, NAN, NAN, NAN,,2024/04/20 23:41:49.328,2024-04-20 23:41:49.328000+00:00
2024/04/20, 23:42:49.328,40.094,-70.885,9.95,359.59,359.93,10.34,6.8,6.8,1009.3,1009.3,0.0,0.0,85.6,78.57,326,323,6.7,9.4,100.0,100.0,3.9,6.2,273.2,290.4,1011.4,1011.4,-4.78,354.26,1.47,32.1121,7.1931,449.2,59.7,1475.879, NAN, NAN, NAN, NAN,,2024/04/20 23:42:49.328,2024-04-20 23:42:49.328000+00:00
2024/04/20, 23:43:49.328,40.097,-70.885,9.93,0.03,359.19,10.23,6.7,6.7,1009.4,1009.4,2.1,0.3,85.64,78.57,324,322,6.7,9.3,100.0,100.0,3.9,6.1,272.4,290.0,1011.5,1011.5,-4.91,354.52,1.18,32.1143,7.1757,444.9,59.7,1475.814, NAN, NAN, NAN, NAN,,2024/04/20 23:43:49.328,2024-04-20 23:43:49.328000+00:00
2024/04/20, 23:44:49.328,40.1,-70.885,9.91,359.1,2.43,10.22,6.7,6.7,1009.4,1009.5,0.0,0.0,85.64,78.57,324,322,6.5,9.2,100.0,100.0,4.0,6.2,269.2,288.1,1011.5,1011.6,-5.0,353.12,1.0,32.1139,7.1569,443.0,59.6,1475.741, NAN, NAN, NAN, NAN,,2024/04/20 23:44:49.328,2024-04-20 23:44:49.328000+00:00
2024/04/20, 23:45:49.328,40.103,-70.884,9.9,358.73,2.32,10.14,6.6,6.7,1009.5,1009.5,2.7,0.5,85.68,78.58,327,324,6.2,8.8,100.0,100.0,3.7,5.8,268.7,288.1,1011.6,1011.6,-5.17,352.89,0.81,32.1122,7.1466,443.6,59.7,1475.699, NAN, NAN, NAN, NAN,,2024/04/20 23:45:49.328,2024-04-20 23:45:49.328000+00:00
2024/04/20, 23:46:49.328,40.106,-70.884,9.71,2.2,7.03,9.9,6.6,6.7,1009.5,1009.4,0.0,0.0,85.68,78.58,328,325,5.5,7.9,100.0,100.0,3.3,5.1,265.1,288.1,1011.6,1011.5,-5.21,352.94,0.69,32.1116,7.1421,438.2,59.5,1475.681, NAN, NAN, NAN, NAN,,2024/04/20 23:46:49.328,2024-04-20 23:46:49.328000+00:00
2024/04/20, 23:47:49.328,40.108,-70.884,9.68,4.18,5.05,9.83,6.7,6.7,1009.4,1009.3,1.2,0.1,85.7,78.58,322,322,5.8,8.5,100.0,100.0,4.0,5.8,267.4,290.7,1011.5,1011.4,-5.16,346.5,0.61,32.1095,7.1372,440.6,59.7,1475.659, NAN, NAN, NAN, NAN,,2024/04/20 23:47:49.328,2024-04-20 23:47:49.328000+00:00
2024/04/20, 23:48:49.328,40.111,-70.883,9.65,4.36,7.82,9.88,6.7,6.7,1009.5,1009.3,0.0,0.0,85.7,78.58,324,323,5.6,8.1,100.0,100.0,3.6,5.3,265.6,289.7,1011.6,1011.4,-5.27,346.44,0.51,32.1089,7.1285,431.5,59.6,1475.624, NAN, NAN, NAN, NAN,,2024/04/20 23:48:49.328,2024-04-20 23:48:49.328000+00:00
2024/04/20, 23:49:49.328,40.114,-70.883,9.78,5.42,7.37,9.95,6.6,6.6,1009.6,1009.3,2.8,0.4,85.75,78.59,321,320,5.5,8.3,100.0,100.0,3.9,5.8,263.0,287.9,1011.7,1011.4,-5.36,344.37,0.41,32.1089,7.118,435.8,59.9,1475.584, NAN, NAN, NAN, NAN,,2024/04/20 23:49:49.328,2024-04-20 23:49:49.328000+00:00
2024/04/20, 23:50:49.328,40.117,-70.882,9.8,5.53,3.59,10.01,6.6,6.6,1009.4,1009.5,0.0,0.0,85.75,78.59,319,320,5.6,8.4,100.0,100.0,3.6,5.4,260.9,289.4,1011.5,1011.6,-5.4,340.94,0.33,32.1087,7.1052,439.2,59.7,1475.534, NAN, NAN, NAN, NAN,,2024/04/20 23:50:49.328,2024-04-20 23:50:49.328000+00:00
2024/04/20, 23:51:49.328,40.119,-70.882,9.76,2.75,2.18,9.65,6.6,6.6,1009.4,1009.5,0.0,0.0,85.75,78.59,321,321,5.7,8.5,100.0,100.0,3.7,5.7,264.6,289.5,1011.5,1011.6,-5.36,339.29,0.28,32.1102,7.0888,438.2,60.0,1475.472, NAN, NAN, NAN, NAN,,2024/04/20 23:51:49.328,2024-04-20 23:51:49.328000+00:00
2024/04/20, 23:52:49.328,40.122,-70.882,9.8,2.11,6.85,9.96,6.6,6.5,1009.4,1009.4,0.0,0.0,85.75,78.59,318,318,5.8,8.6,100.0,100.0,4.4,6.3,261.6,283.9,1011.5,1011.5,-5.42,334.05,0.24,32.1071,7.0785,437.2,60.1,1475.428, NAN, NAN, NAN, NAN,,2024/04/20 23:52:49.328,2024-04-20 23:52:49.328000+00:00
2024/04/20, 23:53:49.329,40.125,-70.881,9.61,359.29,4.07,9.8,6.5,6.5,1009.5,1009.3,0.0,0.0,85.75,78.59,315,319,5.5,8.1,100.0,100.0,4.5,5.9,254.9,280.0,1011.6,1011.4,-5.53,337.69,0.18,32.107,7.0847,451.6,60.1,1475.452, NAN, NAN, NAN, NAN,,2024/04/20 23:53:49.329,2024-04-20 23:53:49.329000+00:00
2024/04/20, 23:54:49.329,40.127,-70.881,9.69,357.84,2.72,9.82,6.4,6.5,1009.6,1009.4,1.6,0.3,85.78,78.6,316,317,5.7,8.3,100.0,100.0,4.3,6.0,255.2,277.7,1011.7,1011.5,-5.43,332.67,0.14,32.106,7.1093,462.4,60.1,1475.546, NAN, NAN, NAN, NAN,,2024/04/20 23:54:49.329,2024-04-20 23:54:49.329000+00:00
2024/04/20, 23:55:49.329,40.13,-70.881,9.75,359.15,358.57,9.83,6.4,6.4,1009.6,1009.4,0.0,0.0,85.78,78.6,321,321,5.7,8.5,100.0,100.0,3.7,5.6,259.4,285.2,1011.7,1011.5,-5.55,334.18,0.11,32.1058,7.1345,470.8,60.0,1475.644, NAN, NAN, NAN, NAN,,2024/04/20 23:55:49.329,2024-04-20 23:55:49.329000+00:00
2024/04/20, 23:56:49.329,40.133,-70.881,9.78,358.72,355.82,9.94,6.4,6.4,1009.5,1009.5,3.1,0.3,85.83,78.6,321,321,5.9,8.6,100.0,100.0,3.6,5.5,260.5,285.3,1011.6,1011.6,-5.5,333.55,0.09,32.1065,7.1371,507.5,60.0,1475.655, NAN, NAN, NAN, NAN,,2024/04/20 23:56:49.329,2024-04-20 23:56:49.329000+00:00
2024/04/20, 23:57:49.329,40.136,-70.881,9.8,358.49,3.02,9.88,6.4,6.4,1009.7,1009.4,0.0,0.0,85.83,78.6,321,322,5.6,8.2,100.0,100.0,3.9,5.5,257.9,283.0,1011.8,1011.5,-5.47,343.08,0.06,32.1085,7.1338,534.7,59.7,1475.644, NAN, NAN, NAN, NAN,,2024/04/20 23:57:49.329,2024-04-20 23:57:49.329000+00:00
2024/04/20, 23:58:49.329,40.138,-70.881,9.87,357.88,2.54,9.95,6.4,6.4,1009.6,1009.6,1.7,0.4,85.86,78.61,330,325,5.6,8.0,100.0,100.0,3.1,5.1,263.0,284.5,1011.7,1011.7,-5.52,340.34,0.05,32.1083,7.1231,536.8,59.9,1475.603, NAN, NAN, NAN, NAN,,2024/04/20 23:58:49.329,2024-04-20 23:58:49.329000+00:00
2024/04/20, 23:59:49.329,40.141,-70.881,9.85,357.77,359.31,9.9,6.4,6.4,1009.7,1009.5,0.0,0.0,85.86,78.61,331,327,5.7,7.9,100.0,100.0,3.1,4.8,266.0,286.4,1011.8,1011.6,-5.46,341.28,0.03,32.1095,7.1171,538.0,59.6,1475.581, NAN, NAN, NAN, NAN,,2024/04/20 23:59:49.329,2024-04-20 23:59:49.329000+00:00
2024/04/21, 00:00:49.329,40.144,-70.881, 9.85,357.86,1.76,10.0,6.4,6.4,1009.6,1009.5,1.9,0.4,85.89,78.62,328,324,5.8,8.4,100.0,100.0,3.3,5.4,264.1,285.6,1011.7,1011.6,-5.4,336.19,0.03,32.1121,7.1084,549.9,59.7,1475.55, NAN, NAN, NAN, NAN,,2024/04/21 00:00:49.329,2024-04-21 00:00:49.329000+00:00
2024/04/21, 00:01:49.329,40.147,-70.881, 9.84,358.26,1.34,10.02,6.4,6.4,1009.6,1009.5,0.0,0.0,85.89,78.62,325,323,5.7,8.4,100.0,100.0,3.6,5.6,260.8,284.5,1011.7,1011.6,-5.49,330.7,0.02,32.1111,7.1047,515.2,59.6,1475.535, NAN, NAN, NAN, NAN,,2024/04/21 00:01:49.329,2024-04-21 00:01:49.329000+00:00
2024/04/21, 00:02:49.329,40.15,-70.881, 9.87,357.93,357.61,9.9,6.4,6.4,1009.6,1009.4,2.7,0.5,85.94,78.63,322,322,5.8,8.6,100.0,100.0,3.7,5.6,259.9,285.4,1011.7,1011.5,-5.53,328.47,0.02,32.1124,7.1097,528.6,59.3,1475.556, NAN, NAN, NAN, NAN,,2024/04/21 00:02:49.329,2024-04-21 00:02:49.329000+00:00
2024/04/21, 00:03:49.329,40.152,-70.881, 9.89,358.07,356.72,10.0,6.3,6.3,1009.4,1009.4,0.0,0.0,85.94,78.63,325,323,5.6,8.2,100.0,100.0,3.3,5.2,258.5,283.8,1011.5,1011.5,-5.52,340.47,0.01,32.1136,7.1414,539.2,59.5,1475.68, NAN, NAN, NAN, NAN,,2024/04/21 00:03:49.329,2024-04-21 00:03:49.329000+00:00
2024/04/21, 00:04:49.329,40.155,-70.881, 9.88,358.37,356.07,9.82,6.3,6.3,1009.5,1009.5,1.3,0.0,85.96,78.63,322,322,5.7,8.5,100.0,100.0,3.5,5.5,259.3,286.0,1011.6,1011.6,-5.54,329.97,0.01,32.1155,7.1986,538.0,59.6,1475.905, NAN, NAN, NAN, NAN,,2024/04/21 00:04:49.329,2024-04-21 00:04:49.329000+00:00
2024/04/21, 00:05:49.329,40.158,-70.881, 9.89,358.13,354.08,9.89,6.3,6.3,1009.4,1009.4,0.0,0.0,85.96,78.63,326,325,5.4,7.7,100.0,100.0,3.0,4.5,256.5,283.9,1011.5,1011.5,-5.57,342.47,0.0,32.1173,7.2911,543.5,59.7,1476.266, NAN, NAN, NAN, NAN,,2024/04/21 00:05:49.329,2024-04-21 00:05:49.329000+00:00
2024/04/21, 00:06:49.329,40.161,-70.881, 9.88,357.88,357.18,10.0,6.3,6.3,1009.4,1009.6,2.9,0.3,86.01,78.63,325,324,5.6,8.4,100.0,100.0,3.1,5.1,257.8,286.9,1011.5,1011.7,-5.54,336.81,-0.0,32.1255,7.376,576.0,59.7,1476.604, NAN, NAN, NAN, NAN,,2024/04/21 00:06:49.329,2024-04-21 00:06:49.329000+00:00
2024/04/21, 00:07:49.329,40.163,-70.881, 9.87,357.56,359.1,9.92,6.3,6.3,1009.6,1009.4,0.0,0.0,86.01,78.63,330,327,5.7,8.0,100.0,100.0,3.0,4.7,264.4,287.4,1011.7,1011.5,-5.55,344.58,-0.0,32.139,7.4323,579.0,59.6,1476.838, NAN, NAN, NAN, NAN,,2024/04/21 00:07:49.329,2024-04-21 00:07:49.329000+00:00
2024/04/21, 00:08:49.329,40.166,-70.881, 9.87,357.99,0.73,9.85,6.3,6.3,1009.6,1009.4,2.0,0.3,86.04,78.64,328,326,5.8,8.2,100.0,100.0,3.2,5.0,265.4,288.3,1011.7,1011.5,-5.54,341.72,-0.01,32.16,7.4597,609.9,59.7,1476.97, NAN, NAN, NAN, NAN,,2024/04/21 00:08:49.329,2024-04-21 00:08:49.329000+00:00
2024/04/21, 00:09:49.330,40.169,-70.881, 9.92,358.11,358.66,10.04,6.3,6.3,1009.6,1009.4,0.0,0.0,86.04,78.64,330,327,5.6,8.0,100.0,100.0,2.8,4.6,261.8,287.6,1011.7,1011.5,-5.57,341.15,-0.01,32.1729,7.472,632.1,59.7,1477.033, NAN, NAN, NAN, NAN,,2024/04/21 00:09:49.330,2024-04-21 00:09:49.330000+00:00
2024/04/21, 00:10:49.330,40.172,-70.881, 9.84,358.84,6.22,9.96,6.3,6.3,1009.7,1009.6,2.5,0.4,86.08,78.64,326,323,5.4,8.2,100.0,100.0,3.4,5.5,258.3,284.1,1011.8,1011.7,-5.42,340.78,-0.01,32.181,7.5013,653.6,59.7,1477.156, NAN, NAN, NAN, NAN,,2024/04/21 00:10:49.330,2024-04-21 00:10:49.330000+00:00
2024/04/21, 00:11:49.330,40.174,-70.881, 9.83,358.37,359.19,9.9,6.3,6.3,1009.7,1009.5,0.0,0.0,86.08,78.64,329,327,5.3,7.7,100.0,100.0,2.8,4.4,257.2,286.3,1011.8,1011.6,-5.49,338.62,-0.01,32.1833,7.5181,670.2,60.0,1477.224, NAN, NAN, NAN, NAN,,2024/04/21 00:11:49.330,2024-04-21 00:11:49.330000+00:00
2024/04/21, 00:12:49.330,40.177,-70.881, 9.80,358.61,2.47,9.93,6.3,6.3,1009.7,1009.6,2.5,0.0,86.13,78.64,327,325,5.4,8.1,100.0,100.0,3.4,5.3,259.1,285.7,1011.8,1011.7,-5.52,331.74,-0.01,32.1839,7.5279,672.4,59.9,1477.262, NAN, NAN, NAN, NAN,,2024/04/21 00:12:49.330,2024-04-21 00:12:49.330000+00:00
2024/04/21, 00:13:49.330,40.18,-70.881, 9.79,359.41,0.38,10.0,6.3,6.3,1009.7,1009.5,0.0,0.0,86.13,78.64,326,324,5.4,8.2,100.0,100.0,3.3,5.3,257.9,286.0,1011.8,1011.6,-5.54,335.77,-0.01,32.1932,7.5165,686.2,60.0,1477.23, NAN, NAN, NAN, NAN,,2024/04/21 00:13:49.330,2024-04-21 00:13:49.330000+00:00
2024/04/21, 00:14:49.330,40.183,-70.881, 9.89,359.69,357.27,10.19,6.2,6.2,1009.7,1009.5,1.9,0.3,86.16,78.65,331,328,5.3,7.5,100.0,100.0,2.6,4.1,256.1,285.8,1011.8,1011.6,-5.6,333.64,-0.01,32.1975,7.502,693.7,59.9,1477.18, NAN, NAN, NAN, NAN,,2024/04/21 00:14:49.330,2024-04-21 00:14:49.330000+00:00
2024/04/21, 00:15:49.330,40.186,-70.881, 9.89,359.25,357.73,10.1,6.2,6.2,1009.7,1009.5,0.0,0.0,86.16,78.65,333,329,5.7,7.5,100.0,100.0,2.7,4.2,266.9,286.6,1011.8,1011.6,-5.5,332.53,-0.01,32.2003,7.4889,645.9,59.8,1477.133, NAN, NAN, NAN, NAN,,2024/04/21 00:15:49.330,2024-04-21 00:15:49.330000+00:00
2024/04/21, 00:16:49.330,40.188,-70.881, 10.03,358.97,0.83,10.14,6.2,6.2,1009.9,1009.7,1.4,0.3,86.18,78.65,331,327,5.6,8.0,100.0,100.0,2.7,4.6,262.4,287.9,1012.0,1011.8,-5.7,324.01,-0.01,32.201,7.4828,627.0,59.5,1477.11, NAN, NAN, NAN, NAN,,2024/04/21 00:16:49.330,2024-04-21 00:16:49.330000+00:00
2024/04/21, 00:17:49.330,40.191,-70.881, 9.81,358.66,358.21,9.96,6.1,6.2,1009.8,1009.6,0.0,0.0,86.18,78.65,329,326,5.3,7.8,100.0,100.0,2.9,4.6,257.1,285.5,1011.9,1011.7,-5.74,321.09,-0.01,32.2033,7.4688,626.4,59.7,1477.059, NAN, NAN, NAN, NAN,,2024/04/21 00:17:49.330,2024-04-21 00:17:49.330000+00:00
2024/04/21, 00:18:49.330,40.194,-70.881, 9.93,359.09,359.0,10.06,6.1,6.2,1009.7,1009.5,2.1,0.2,86.22,78.66,329,326,5.1,7.6,100.0,100.0,2.8,4.5,252.6,283.7,1011.8,1011.6,-5.78,318.05,-0.01,32.207,7.4618,613.2,59.8,1477.037, NAN, NAN, NAN, NAN,,2024/04/21 00:18:49.330,2024-04-21 00:18:49.330000+00:00
2024/04/21, 00:19:49.330,40.197,-70.882, 10.12,359.51,1.55,10.12,6.1,6.1,1009.7,1009.4,0.0,0.0,86.22,78.66,326,325,5.3,8.1,100.0,100.0,3.3,5.1,255.4,286.0,1011.8,1011.5,-5.76,320.08,-0.01,32.2112,7.4649,609.2,60.0,1477.054, NAN, NAN, NAN, NAN,,2024/04/21 00:19:49.330,2024-04-21 00:19:49.330000+00:00
2024/04/21, 00:20:49.330,40.199,-70.882, 9.81,358.36,357.71,9.98,6.1,6.1,1009.7,1009.6,2.7,0.3,86.27,78.67,329,325,5.4,8.0,100.0,100.0,2.9,4.8,258.3,285.5,1011.8,1011.7,-5.82,320.55,-0.02,32.2168,7.4804,588.4,60.4,1477.12, NAN, NAN, NAN, NAN,,2024/04/21 00:20:49.330,2024-04-21 00:20:49.330000+00:00
2024/04/21, 00:21:49.330,40.202,-70.882, 9.85,359.46,355.2,10.14,6.1,6.1,1009.7,1009.7,0.0,0.0,86.27,78.67,328,325,5.5,8.0,100.0,100.0,2.7,4.5,257.9,286.8,1011.8,1011.8,-5.92,320.5,-0.01,32.2234,7.4796,618.0,60.3,1477.126, NAN, NAN, NAN, NAN,,2024/04/21 00:21:49.330,2024-04-21 00:21:49.330000+00:00
2024/04/21, 00:22:49.330,40.205,-70.882, 9.98,358.74,359.62,10.14,6.1,6.1,1009.7,1009.6,3.3,0.1,86.32,78.67,325,324,5.3,8.1,100.0,100.0,3.2,5.0,253.1,284.3,1011.8,1011.7,-5.87,324.68,-0.01,32.2333,7.4394,657.7,60.6,1476.983, NAN, NAN, NAN, NAN,,2024/04/21 00:22:49.330,2024-04-21 00:22:49.330000+00:00
2024/04/21, 00:23:49.330,40.208,-70.882, 9.99,359.61,353.51,9.99,6.1,6.1,1009.9,1009.7,0.0,0.0,86.32,78.67,327,325,5.2,7.8,100.0,100.0,2.5,4.2,252.1,287.1,1012.0,1011.8,-5.94,321.13,-0.02,32.2341,7.3741,676.4,60.2,1476.732, NAN, NAN, NAN, NAN,,2024/04/21 00:23:49.330,2024-04-21 00:23:49.330000+00:00
2024/04/21, 00:24:49.331,40.211,-70.882, 10.05,359.26,359.48,10.0,6.1,6.1,1009.7,1009.7,3.8,0.2,86.39,78.67,325,324,5.3,8.0,100.0,100.0,3.1,4.9,254.5,285.1,1011.8,1011.8,-5.91,318.19,-0.01,32.2202,7.3148,666.0,60.4,1476.486, NAN, NAN, NAN, NAN,,2024/04/21 00:24:49.331,2024-04-21 00:24:49.331000+00:00
