DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 00:25:49.331,40.213,-70.882, 9.97,358.23,357.96,9.96,6.0,6.1,1009.8,1009.7,0.0,0.0,86.39,78.67,324,323,5.4,8.2,100.0,100.0,3.4,5.2,255.4,284.1,1011.9,1011.8,-5.96,323.58,-0.02,32.2004,7.2756,585.7,60.4,1476.309, NAN, NAN, NAN, NAN,,2024/04/21 00:25:49.331,2024-04-21 00:25:49.331000+00:00
2024/04/21, 00:26:49.331,40.216,-70.882, 9.92,359.87,2.07,9.87,6.0,6.0,1010.0,1009.8,0.7,0.1,86.4,78.67,326,325,5.3,7.9,100.0,100.0,3.1,4.8,257.0,286.9,1012.1,1011.9,-5.79,324.95,-0.01,32.1792,7.2756,539.8,60.4,1476.283, NAN, NAN, NAN, NAN,,2024/04/21 00:26:49.331,2024-04-21 00:26:49.331000+00:00
2024/04/21, 00:27:49.331,40.219,-70.882, 9.94,0.03,357.25,10.03,6.0,6.0,1009.9,1009.8,0.0,0.0,86.4,78.67,321,322,5.2,7.9,100.0,100.0,3.2,4.7,249.9,283.1,1012.0,1011.9,-5.96,323.52,-0.02,32.1674,7.2587,508.9,60.4,1476.203, NAN, NAN, NAN, NAN,,2024/04/21 00:27:49.331,2024-04-21 00:27:49.331000+00:00
2024/04/21, 00:28:49.331,40.222,-70.882, 9.94,359.77,356.21,9.93,6.0,6.0,1009.9,1009.9,3.8,0.1,86.46,78.68,318,319,5.3,7.9,100.0,100.0,3.5,5.0,250.4,279.7,1012.0,1012.0,-5.88,318.39,-0.02,32.1609,7.2554,508.4,60.5,1476.182, NAN, NAN, NAN, NAN,,2024/04/21 00:28:49.331,2024-04-21 00:28:49.331000+00:00
2024/04/21, 00:29:49.331,40.224,-70.882, 9.96,359.71,357.77,9.98,6.0,6.0,1010.0,1009.8,0.0,0.0,86.46,78.68,321,321,5.0,7.8,100.0,100.0,3.3,4.9,247.8,280.6,1012.1,1011.9,-5.93,319.58,-0.02,32.1617,7.2883,532.8,60.6,1476.31, NAN, NAN, NAN, NAN,,2024/04/21 00:29:49.331,2024-04-21 00:29:49.331000+00:00
2024/04/21, 00:30:49.331,40.227,-70.882, 9.97,358.54,0.05,10.0,6.0,6.0,1009.9,1009.8,3.4,0.2,86.52,78.68,321,321,5.1,7.8,100.0,100.0,3.5,5.1,249.0,279.0,1012.0,1011.9,-5.95,320.52,-0.02,32.1596,7.3182,503.2,60.7,1476.423, NAN, NAN, NAN, NAN,,2024/04/21 00:30:49.331,2024-04-21 00:30:49.331000+00:00
2024/04/21, 00:31:49.331,40.23,-70.882, 9.97,359.15,356.49,10.08,6.0,6.0,1009.9,1009.8,0.0,0.0,86.52,78.68,316,318,5.0,7.7,100.0,100.0,3.7,5.0,243.6,275.4,1012.0,1011.9,-5.99,322.72,-0.02,32.1645,7.3271,532.0,60.6,1476.464, NAN, NAN, NAN, NAN,,2024/04/21 00:31:49.331,2024-04-21 00:31:49.331000+00:00
2024/04/21, 00:32:49.331,40.233,-70.883, 9.97,358.68,359.34,10.11,5.9,6.0,1009.9,1009.8,2.9,0.0,86.57,78.68,319,320,5.0,7.8,100.0,100.0,3.5,5.0,244.6,277.7,1012.0,1011.9,-6.01,318.88,-0.02,32.1673,7.3247,543.5,60.7,1476.458, NAN, NAN, NAN, NAN,,2024/04/21 00:32:49.331,2024-04-21 00:32:49.331000+00:00
2024/04/21, 00:33:49.331,40.236,-70.883, 10.03,358.65,1.02,10.13,5.9,5.9,1010.0,1009.8,0.0,0.0,86.57,78.68,320,320,4.9,7.7,100.0,100.0,3.5,5.0,243.9,276.6,1012.1,1011.9,-5.96,321.67,-0.02,32.1658,7.3268,540.4,60.6,1476.464, NAN, NAN, NAN, NAN,,2024/04/21 00:33:49.331,2024-04-21 00:33:49.331000+00:00
2024/04/21, 00:34:49.331,40.238,-70.883, 9.95,359.25,355.04,10.13,5.9,6.0,1010.0,1009.9,2.4,0.1,86.61,78.68,320,320,4.9,7.7,100.0,100.0,3.3,4.8,243.1,277.6,1012.1,1012.0,-5.94,320.79,-0.02,32.1664,7.3411,526.4,60.7,1476.52, NAN, NAN, NAN, NAN,,2024/04/21 00:34:49.331,2024-04-21 00:34:49.331000+00:00
2024/04/21, 00:35:49.331,40.241,-70.883, 9.95,359.72,359.37,10.27,5.9,5.9,1009.9,1009.9,0.0,0.0,86.61,78.68,319,319,5.0,7.8,100.0,100.0,3.6,5.2,245.1,276.5,1012.0,1012.0,-5.97,325.53,-0.02,32.1654,7.3432,526.0,60.8,1476.527, NAN, NAN, NAN, NAN,,2024/04/21 00:35:49.331,2024-04-21 00:35:49.331000+00:00
2024/04/21, 00:36:49.331,40.244,-70.883, 9.92,359.47,353.66,10.18,5.9,5.9,1010.0,1009.9,2.7,0.2,86.66,78.69,316,319,4.9,7.5,100.0,100.0,3.5,4.7,240.8,274.8,1012.1,1012.0,-6.01,324.65,-0.02,32.1646,7.3633,545.1,60.7,1476.604, NAN, NAN, NAN, NAN,,2024/04/21 00:36:49.331,2024-04-21 00:36:49.331000+00:00
2024/04/21, 00:37:49.331,40.247,-70.883, 9.93,359.08,359.42,10.27,5.9,6.0,1009.9,1009.9,0.0,0.0,86.66,78.69,317,319,4.8,7.4,100.0,100.0,3.8,4.9,241.3,272.6,1012.0,1012.0,-6.07,324.19,-0.02,32.1635,7.3892,564.9,60.6,1476.702, NAN, NAN, NAN, NAN,,2024/04/21 00:37:49.331,2024-04-21 00:37:49.331000+00:00
2024/04/21, 00:38:49.331,40.25,-70.883, 10.04,359.05,359.52,10.31,5.9,6.0,1010.0,1009.8,2.1,0.3,86.69,78.69,321,322,4.7,7.4,100.0,100.0,3.5,4.8,241.4,275.5,1012.1,1011.9,-6.02,326.1,-0.02,32.1646,7.3894,573.9,60.6,1476.705, NAN, NAN, NAN, NAN,,2024/04/21 00:38:49.331,2024-04-21 00:38:49.331000+00:00
2024/04/21, 00:39:49.331,40.253,-70.883, 10.06,359.07,0.16,10.33,5.9,6.0,1010.1,1009.9,0.0,0.0,86.69,78.69,321,320,5.2,7.8,100.0,100.0,3.5,5.1,247.8,276.6,1012.2,1012.0,-6.03,323.25,-0.01,32.1704,7.3887,623.6,60.6,1476.709, NAN, NAN, NAN, NAN,,2024/04/21 00:39:49.331,2024-04-21 00:39:49.331000+00:00
2024/04/21, 00:40:49.332,40.255,-70.883, 10.05,358.86,358.58,10.17,6.0,6.0,1010.1,1009.8,1.1,0.3,86.71,78.7,325,324,5.0,7.6,100.0,100.0,3.1,4.5,247.2,280.5,1012.2,1011.9,-5.97,327.99,-0.02,32.1731,7.3837,639.5,60.9,1476.693, NAN, NAN, NAN, NAN,,2024/04/21 00:40:49.332,2024-04-21 00:40:49.332000+00:00
2024/04/21, 00:41:49.332,40.258,-70.883, 10.04,0.97,356.47,10.12,6.0,6.0,1010.1,1009.9,0.0,0.0,86.71,78.7,323,323,5.2,7.9,100.0,100.0,3.1,4.7,251.4,284.7,1012.2,1012.0,-6.0,324.24,-0.02,32.176,7.363,627.5,61.1,1476.617, NAN, NAN, NAN, NAN,,2024/04/21 00:41:49.332,2024-04-21 00:41:49.332000+00:00
2024/04/21, 00:42:49.332,40.261,-70.883, 10.00,359.78,358.4,10.16,6.0,6.0,1010.1,1010.0,1.8,0.1,86.74,78.7,326,325,5.3,7.9,100.0,100.0,3.0,4.6,253.8,285.4,1012.2,1012.1,-5.81,323.07,-0.02,32.1855,7.3461,633.1,60.8,1476.563, NAN, NAN, NAN, NAN,,2024/04/21 00:42:49.332,2024-04-21 00:42:49.332000+00:00
2024/04/21, 00:43:49.332,40.264,-70.883, 10.01,0.4,358.84,10.08,5.9,5.9,1010.1,1010.1,0.0,0.0,86.74,78.7,327,323,5.3,7.9,100.0,100.0,2.8,4.7,255.3,284.3,1012.2,1012.2,-5.8,330.76,-0.02,32.196,7.3158,614.7,60.6,1476.459, NAN, NAN, NAN, NAN,,2024/04/21 00:43:49.332,2024-04-21 00:43:49.332000+00:00
2024/04/21, 00:44:49.332,40.267,-70.883, 9.91,2.17,359.35,10.13,5.9,6.0,1010.1,1010.1,1.0,0.1,86.76,78.7,320,320,5.3,8.0,100.0,100.0,3.3,4.9,252.0,283.1,1012.2,1012.2,-5.77,335.24,-0.02,32.2031,7.3163,545.1,60.6,1476.47, NAN, NAN, NAN, NAN,,2024/04/21 00:44:49.332,2024-04-21 00:44:49.332000+00:00
2024/04/21, 00:45:49.332,40.269,-70.883, 9.89,2.73,2.93,9.9,5.9,6.0,1010.2,1010.1,0.0,0.0,86.76,78.7,322,321,5.5,8.2,100.0,100.0,3.4,5.2,259.9,286.9,1012.3,1012.2,-5.7,336.12,-0.02,32.2084,7.3445,548.1,60.7,1476.586, NAN, NAN, NAN, NAN,,2024/04/21 00:45:49.332,2024-04-21 00:45:49.332000+00:00
2024/04/21, 00:46:49.332,40.272,-70.883, 9.86,6.22,5.79,9.89,5.9,6.0,1010.2,1010.1,2.2,0.2,86.8,78.71,324,323,4.9,7.5,100.0,100.0,3.0,4.5,254.3,287.8,1012.3,1012.2,-5.52,334.33,-0.02,32.2039,7.3608,547.5,60.9,1476.643, NAN, NAN, NAN, NAN,,2024/04/21 00:46:49.332,2024-04-21 00:46:49.332000+00:00
2024/04/21, 00:47:49.332,40.275,-70.883, 9.87,4.27,0.39,9.83,6.0,6.0,1010.1,1010.1,0.0,0.0,86.8,78.71,327,325,4.5,7.1,100.0,100.0,2.4,3.8,243.1,286.1,1012.2,1012.2,-5.61,335.42,-0.01,32.2017,7.3447,560.0,60.2,1476.578, NAN, NAN, NAN, NAN,,2024/04/21 00:47:49.332,2024-04-21 00:47:49.332000+00:00
2024/04/21, 00:48:49.332,40.278,-70.883, 9.90,7.58,6.09,9.84,5.9,6.0,1010.1,1010.1,2.9,0.1,86.85,78.71,319,320,4.4,6.9,100.0,100.0,3.2,4.2,244.7,280.7,1012.2,1012.2,-5.57,334.47,-0.02,32.196,7.317,614.7,60.2,1476.464, NAN, NAN, NAN, NAN,,2024/04/21 00:48:49.332,2024-04-21 00:48:49.332000+00:00
2024/04/21, 00:49:49.332,40.28,-70.882, 9.98,11.98,7.79,9.87,6.0,6.0,1010.1,1010.0,0.0,0.0,86.85,78.71,318,320,4.4,7.0,100.0,100.0,3.1,4.1,247.3,286.2,1012.2,1012.1,-5.7,334.43,-0.02,32.1793,7.2862,644.3,60.1,1476.324, NAN, NAN, NAN, NAN,,2024/04/21 00:49:49.332,2024-04-21 00:49:49.332000+00:00
2024/04/21, 00:50:49.332,40.283,-70.882, 9.95,9.71,8.86,10.08,5.9,6.0,1010.0,1010.0,2.2,0.2,86.88,78.71,327,325,4.0,6.6,100.0,100.0,2.7,3.6,237.1,283.4,1012.1,1012.1,-5.66,336.02,-0.02,32.1545,7.2555,644.9,60.2,1476.174, NAN, NAN, NAN, NAN,,2024/04/21 00:50:49.332,2024-04-21 00:50:49.332000+00:00
2024/04/21, 00:51:49.332,40.286,-70.881, 9.97,10.24,6.17,10.01,5.9,5.9,1010.2,1010.0,0.0,0.0,86.88,78.71,318,319,4.1,6.7,100.0,100.0,3.2,4.1,239.8,279.1,1012.3,1012.1,-5.73,339.2,-0.02,32.14,7.2253,627.0,60.0,1476.039, NAN, NAN, NAN, NAN,,2024/04/21 00:51:49.332,2024-04-21 00:51:49.332000+00:00
2024/04/21, 00:52:49.332,40.289,-70.881, 9.99,8.68,11.37,9.94,5.9,5.9,1010.1,1010.1,1.8,0.2,86.91,78.72,314,317,4.0,6.4,100.0,100.0,3.8,4.4,240.3,273.2,1012.2,1012.2,-5.59,339.46,-0.02,32.1291,7.1934,616.0,60.1,1475.902, NAN, NAN, NAN, NAN,,2024/04/21 00:52:49.332,2024-04-21 00:52:49.332000+00:00
2024/04/21, 00:53:49.332,40.291,-70.88, 9.71,3.8,5.6,9.64,5.9,5.9,1010.2,1010.0,0.0,0.0,86.91,78.72,317,319,4.1,6.6,100.0,100.0,3.4,4.4,239.1,274.1,1012.3,1012.1,-5.58,338.57,-0.02,32.1176,7.1707,573.9,60.1,1475.799, NAN, NAN, NAN, NAN,,2024/04/21 00:53:49.332,2024-04-21 00:53:49.332000+00:00
2024/04/21, 00:54:49.332,40.294,-70.88, 9.67,358.81,356.79,9.71,5.9,5.9,1010.1,1009.9,1.8,0.1,86.94,78.72,327,325,4.1,6.7,100.0,100.0,2.7,3.9,233.9,276.2,1012.2,1012.0,-5.69,337.54,-0.02,32.1091,7.1392,558.4,59.9,1475.666, NAN, NAN, NAN, NAN,,2024/04/21 00:54:49.332,2024-04-21 00:54:49.332000+00:00
2024/04/21, 00:55:49.333,40.297,-70.881, 9.82,0.32,354.33,9.94,5.9,5.9,1010.1,1009.9,0.0,0.0,86.94,78.72,320,320,4.2,6.9,100.0,100.0,3.0,4.0,231.2,273.0,1012.2,1012.0,-5.69,333.92,-0.02,32.1009,7.1085,547.2,60.2,1475.537, NAN, NAN, NAN, NAN,,2024/04/21 00:55:49.333,2024-04-21 00:55:49.333000+00:00
2024/04/21, 00:56:49.333,40.299,-70.881, 9.95,0.12,352.74,9.81,5.9,5.9,1010.1,1010.0,0.8,0.2,86.96,78.72,317,320,4.2,6.8,100.0,100.0,3.2,4.0,232.2,272.7,1012.2,1012.1,-5.67,332.94,-0.02,32.0947,7.0897,520.9,60.4,1475.456, NAN, NAN, NAN, NAN,,2024/04/21 00:56:49.333,2024-04-21 00:56:49.333000+00:00
2024/04/21, 00:57:49.333,40.302,-70.881, 9.89,359.86,358.59,9.97,5.9,5.9,1010.1,1009.9,0.0,0.0,86.96,78.72,319,319,4.4,7.2,100.0,100.0,3.4,4.7,237.4,273.6,1012.2,1012.0,-5.79,328.43,-0.02,32.0875,7.0865,497.7,60.3,1475.434, NAN, NAN, NAN, NAN,,2024/04/21 00:57:49.333,2024-04-21 00:57:49.333000+00:00
2024/04/21, 00:58:49.333,40.305,-70.881, 9.92,359.23,358.87,9.85,5.9,5.9,1010.1,1010.1,1.6,0.3,86.99,78.73,309,314,4.5,6.9,100.0,100.0,4.0,4.8,235.1,266.0,1012.2,1012.2,-5.66,336.2,-0.02,32.0851,7.097,470.2,60.1,1475.472, NAN, NAN, NAN, NAN,,2024/04/21 00:58:49.333,2024-04-21 00:58:49.333000+00:00
2024/04/21, 00:59:49.333,40.308,-70.881, 9.96,359.69,357.38,9.88,5.9,5.9,1010.1,1010.1,0.0,0.0,86.99,78.73,309,315,4.1,6.5,100.0,100.0,4.0,4.5,230.5,263.6,1012.2,1012.2,-5.85,332.38,-0.02,32.0836,7.11,465.1,60.2,1475.521, NAN, NAN, NAN, NAN,,2024/04/21 00:59:49.333,2024-04-21 00:59:49.333000+00:00
2024/04/21, 01:00:49.333,40.31,-70.881, 9.85,359.83,0.92,9.92,5.9,5.9,1010.1,1009.9,2.0,0.2,87.02,78.73,312,316,3.9,6.4,100.0,100.0,3.9,4.6,230.4,263.7,1012.2,1012.0,-5.72,333.9,-0.02,32.0838,7.1261,460.1,60.2,1475.584, NAN, NAN, NAN, NAN,,2024/04/21 01:00:49.333,2024-04-21 01:00:49.333000+00:00
2024/04/21, 01:01:49.333,40.313,-70.881, 9.99,0.2,358.03,10.0,5.9,5.9,1010.1,1009.9,0.0,0.0,87.02,78.73,307,313,3.9,6.2,100.0,100.0,4.1,4.5,226.7,258.4,1012.2,1012.0,-5.67,333.02,-0.02,32.0823,7.1513,474.5,60.4,1475.68, NAN, NAN, NAN, NAN,,2024/04/21 01:01:49.333,2024-04-21 01:01:49.333000+00:00
2024/04/21, 01:02:49.333,40.316,-70.881, 10.07,359.28,0.83,10.0,5.8,5.9,1010.1,1010.0,1.8,0.1,87.05,78.74,303,312,4.2,6.4,100.0,100.0,4.5,4.8,230.1,259.0,1012.2,1012.1,-5.74,332.75,-0.02,32.0849,7.1726,484.0,60.8,1475.766, NAN, NAN, NAN, NAN,,2024/04/21 01:02:49.333,2024-04-21 01:02:49.333000+00:00
2024/04/21, 01:03:49.333,40.319,-70.881, 10.08,359.48,356.11,9.9,5.8,5.9,1010.1,1010.0,0.0,0.0,87.05,78.74,304,312,4.4,6.6,100.0,100.0,4.4,4.8,232.9,261.5,1012.2,1012.1,-5.77,331.31,-0.01,32.086,7.1585,478.8,61.3,1475.712, NAN, NAN, NAN, NAN,,2024/04/21 01:03:49.333,2024-04-21 01:03:49.333000+00:00
2024/04/21, 01:04:49.333,40.322,-70.881, 10.08,359.33,0.89,10.06,5.8,5.9,1010.0,1009.9,1.3,0.2,87.07,78.74,305,312,4.2,6.3,100.0,100.0,4.5,5.0,232.0,258.2,1012.1,1012.0,-5.77,334.78,-0.02,32.086,7.1388,495.6,61.3,1475.636, NAN, NAN, NAN, NAN,,2024/04/21 01:04:49.333,2024-04-21 01:04:49.333000+00:00
2024/04/21, 01:05:49.333,40.324,-70.882, 10.12,0.05,357.36,9.95,5.8,5.9,1010.1,1010.0,0.0,0.0,87.07,78.74,304,310,4.5,6.7,100.0,100.0,4.4,5.1,234.3,260.9,1012.2,1012.1,-5.69,332.36,-0.02,32.0868,7.1191,502.8,60.7,1475.56, NAN, NAN, NAN, NAN,,2024/04/21 01:05:49.333,2024-04-21 01:05:49.333000+00:00
2024/04/21, 01:06:49.333,40.327,-70.882, 10.09,1.12,356.15,10.07,5.8,5.9,1010.0,1010.0,0.8,0.4,87.09,78.75,295,308,4.5,6.5,100.0,100.0,5.0,5.0,230.2,257.5,1012.1,1012.1,-5.73,328.95,-0.02,32.0894,7.1009,508.4,60.6,1475.493, NAN, NAN, NAN, NAN,,2024/04/21 01:06:49.333,2024-04-21 01:06:49.333000+00:00
2024/04/21, 01:07:49.333,40.33,-70.882, 10.05,359.44,1.59,9.95,5.8,5.9,1010.1,1010.0,0.0,0.0,87.09,78.75,297,308,4.6,6.5,100.0,100.0,5.2,5.3,233.6,257.4,1012.2,1012.1,-5.79,332.42,-0.01,32.091,7.0841,487.3,60.8,1475.429, NAN, NAN, NAN, NAN,,2024/04/21 01:07:49.333,2024-04-21 01:07:49.333000+00:00
2024/04/21, 01:08:49.333,40.333,-70.882, 10.08,0.33,358.78,9.98,5.8,5.8,1010.1,1009.9,1.1,0.2,87.11,78.75,299,309,4.5,6.6,100.0,100.0,4.9,5.1,232.9,259.4,1012.2,1012.0,-5.87,328.78,-0.02,32.0911,7.0711,480.6,60.5,1475.379, NAN, NAN, NAN, NAN,,2024/04/21 01:08:49.333,2024-04-21 01:08:49.333000+00:00
2024/04/21, 01:09:49.333,40.335,-70.882, 10.07,0.95,356.92,10.1,5.8,5.8,1010.1,1010.0,0.0,0.0,87.11,78.75,304,312,4.2,6.2,100.0,100.0,4.4,4.5,230.2,257.7,1012.2,1012.1,-5.81,330.46,-0.02,32.09,7.057,459.8,60.5,1475.323, NAN, NAN, NAN, NAN,,2024/04/21 01:09:49.333,2024-04-21 01:09:49.333000+00:00
2024/04/21, 01:10:49.333,40.338,-70.882, 10.06,0.49,357.72,10.1,5.8,5.8,1010.0,1010.0,0.6,0.3,87.12,78.76,303,311,4.4,6.6,100.0,100.0,4.5,4.9,232.1,260.4,1012.1,1012.1,-5.86,336.07,-0.02,32.0886,7.0701,480.6,60.6,1475.372, NAN, NAN, NAN, NAN,,2024/04/21 01:10:49.333,2024-04-21 01:10:49.333000+00:00
2024/04/21, 01:11:49.334,40.341,-70.882, 10.12,358.3,0.45,10.02,5.8,5.8,1010.1,1009.9,0.0,0.0,87.12,78.76,304,311,4.5,6.5,100.0,100.0,4.9,5.3,235.7,258.9,1012.2,1012.0,-5.78,337.17,-0.02,32.0809,7.0774,468.1,60.6,1475.391, NAN, NAN, NAN, NAN,,2024/04/21 01:11:49.334,2024-04-21 01:11:49.334000+00:00
2024/04/21, 01:12:49.334,40.344,-70.882, 10.18,356.93,1.18,10.05,5.8,5.8,1010.2,1010.1,1.2,0.1,87.14,78.76,304,310,4.6,6.7,100.0,100.0,4.9,5.5,235.1,258.1,1012.3,1012.2,-5.75,339.02,-0.02,32.0874,7.0633,480.6,60.4,1475.344, NAN, NAN, NAN, NAN,,2024/04/21 01:12:49.334,2024-04-21 01:12:49.334000+00:00
2024/04/21, 01:13:49.334,40.347,-70.882, 10.21,358.02,358.65,10.01,5.8,5.8,1010.3,1010.2,0.0,0.0,87.14,78.76,297,306,5.2,7.1,100.0,100.0,5.4,5.8,236.9,258.4,1012.4,1012.3,-5.54,338.7,-0.02,32.0889,7.0586,492.0,60.5,1475.327, NAN, NAN, NAN, NAN,,2024/04/21 01:13:49.334,2024-04-21 01:13:49.334000+00:00
2024/04/21, 01:14:49.334,40.349,-70.882, 10.39,357.75,355.7,9.88,5.8,5.8,1010.2,1010.1,0.9,0.3,87.16,78.77,297,307,5.0,7.0,100.0,100.0,5.2,5.6,235.3,258.9,1012.3,1012.2,-5.56,335.16,-0.02,32.0888,7.0363,488.0,60.6,1475.241, NAN, NAN, NAN, NAN,,2024/04/21 01:14:49.334,2024-04-21 01:14:49.334000+00:00
2024/04/21, 01:15:49.334,40.352,-70.882, 9.98,357.49,358.24,9.96,5.8,5.8,1010.2,1010.0,0.0,0.0,87.16,78.77,303,309,4.8,6.8,100.0,100.0,4.8,5.4,236.1,258.6,1012.3,1012.1,-5.61,331.85,-0.02,32.0902,7.0032,617.6,60.7,1475.113, NAN, NAN, NAN, NAN,,2024/04/21 01:15:49.334,2024-04-21 01:15:49.334000+00:00
2024/04/21, 01:16:49.334,40.355,-70.882, 10.12,358.09,356.6,10.03,5.8,5.8,1010.2,1010.1,2.0,0.4,87.19,78.78,302,308,5.1,7.0,100.0,100.0,4.8,5.4,237.7,259.2,1012.3,1012.2,-5.72,334.67,-0.02,32.0909,6.9754,641.2,60.6,1475.006, NAN, NAN, NAN, NAN,,2024/04/21 01:16:49.334,2024-04-21 01:16:49.334000+00:00
2024/04/21, 01:17:49.334,40.358,-70.882, 10.11,358.58,357.18,9.95,5.8,5.8,1010.2,1010.1,0.0,0.0,87.19,78.78,300,309,4.9,7.0,100.0,100.0,5.0,5.4,236.0,261.1,1012.3,1012.2,-5.73,334.11,-0.01,32.0928,6.9637,612.6,60.6,1474.962, NAN, NAN, NAN, NAN,,2024/04/21 01:17:49.334,2024-04-21 01:17:49.334000+00:00
2024/04/21, 01:18:49.334,40.36,-70.883, 10.24,357.97,357.77,9.83,5.8,5.8,1010.2,1010.2,1.5,0.4,87.22,78.78,305,311,4.6,6.7,100.0,100.0,4.4,5.0,234.5,260.4,1012.3,1012.3,-5.65,333.24,-0.02,32.096,6.9603,575.0,60.6,1474.953, NAN, NAN, NAN, NAN,,2024/04/21 01:18:49.334,2024-04-21 01:18:49.334000+00:00
2024/04/21, 01:19:49.334,40.363,-70.883, 10.20,357.99,357.51,9.86,5.8,5.8,1010.2,1010.1,0.0,0.0,87.22,78.78,300,308,4.9,7.0,100.0,100.0,5.0,5.6,236.5,260.2,1012.3,1012.2,-5.72,333.98,-0.02,32.0991,6.9556,536.1,60.6,1474.939, NAN, NAN, NAN, NAN,,2024/04/21 01:19:49.334,2024-04-21 01:19:49.334000+00:00
2024/04/21, 01:20:49.334,40.366,-70.883, 9.93,0.88,358.54,9.84,5.8,5.8,1010.3,1010.2,1.4,0.4,87.24,78.79,302,311,4.4,6.6,100.0,100.0,4.4,4.8,233.0,262.2,1012.4,1012.3,-5.72,335.65,-0.02,32.1021,6.9464,539.5,60.4,1474.907, NAN, NAN, NAN, NAN,,2024/04/21 01:20:49.334,2024-04-21 01:20:49.334000+00:00
2024/04/21, 01:21:49.334,40.369,-70.883, 10.01,0.25,0.7,10.01,5.8,5.8,1010.2,1010.1,0.0,0.0,87.24,78.79,302,311,4.6,6.7,100.0,100.0,4.7,5.0,234.7,261.6,1012.3,1012.2,-5.68,333.72,-0.01,32.1037,6.9315,501.4,60.4,1474.85, NAN, NAN, NAN, NAN,,2024/04/21 01:21:49.334,2024-04-21 01:21:49.334000+00:00
2024/04/21, 01:22:49.334,40.371,-70.883, 10.05,359.79,359.59,10.16,5.8,5.8,1010.3,1010.2,2.2,0.1,87.28,78.79,308,313,4.6,7.0,100.0,100.0,4.3,5.1,236.3,264.8,1012.4,1012.3,-5.72,332.09,-0.02,32.1031,6.9057,474.2,60.6,1474.749, NAN, NAN, NAN, NAN,,2024/04/21 01:22:49.334,2024-04-21 01:22:49.334000+00:00
2024/04/21, 01:23:49.334,40.374,-70.883, 10.14,0.02,358.01,9.96,5.8,5.8,1010.4,1010.2,0.0,0.0,87.28,78.79,310,314,4.5,6.9,100.0,100.0,4.1,5.0,237.0,266.2,1012.5,1012.3,-5.82,333.37,-0.02,32.1027,6.8856,447.0,60.5,1474.67, NAN, NAN, NAN, NAN,,2024/04/21 01:23:49.334,2024-04-21 01:23:49.334000+00:00
2024/04/21, 01:24:49.334,40.377,-70.883, 9.97,359.72,357.32,9.99,5.8,5.8,1010.2,1010.2,1.6,0.3,87.31,78.8,306,311,4.7,6.7,100.0,100.0,4.3,4.9,236.5,261.1,1012.3,1012.3,-5.63,333.87,-0.02,32.1007,6.8721,442.2,60.4,1474.614, NAN, NAN, NAN, NAN,,2024/04/21 01:24:49.334,2024-04-21 01:24:49.334000+00:00
2024/04/21, 01:25:49.334,40.38,-70.883, 10.05,359.89,358.93,10.14,5.8,5.8,1010.2,1010.3,0.0,0.0,87.31,78.8,307,312,4.7,7.1,100.0,100.0,4.3,5.2,236.5,264.8,1012.3,1012.4,-5.69,337.71,-0.02,32.0973,6.8573,446.2,60.4,1474.552, NAN, NAN, NAN, NAN,,2024/04/21 01:25:49.334,2024-04-21 01:25:49.334000+00:00
2024/04/21, 01:26:49.335,40.383,-70.883, 10.07,0.17,358.24,10.03,5.7,5.8,1010.3,1010.3,2.8,0.2,87.35,78.8,317,318,4.5,7.0,100.0,100.0,3.5,4.6,238.5,270.7,1012.4,1012.4,-5.66,336.63,-0.02,32.0946,6.8483,439.2,60.4,1474.514, NAN, NAN, NAN, NAN,,2024/04/21 01:26:49.335,2024-04-21 01:26:49.335000+00:00
2024/04/21, 01:27:49.335,40.385,-70.883, 10.07,359.74,1.62,10.16,5.8,5.8,1010.2,1010.2,0.0,0.0,87.35,78.8,315,316,4.4,6.8,100.0,100.0,3.8,4.8,236.4,265.8,1012.3,1012.3,-5.62,338.91,-0.02,32.0923,6.8347,439.6,60.4,1474.458, NAN, NAN, NAN, NAN,,2024/04/21 01:27:49.335,2024-04-21 01:27:49.335000+00:00
