DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 01:28:49.335,40.388,-70.883, 10.06,358.42,359.16,10.15,5.8,5.8,1010.4,1010.1,2.3,0.4,87.39,78.81,312,315,4.6,6.9,100.0,100.0,4.0,4.9,236.3,264.4,1012.5,1012.2,-5.56,337.43,-0.02,32.0908,6.825,443.0,60.4,1474.418, NAN, NAN, NAN, NAN,,2024/04/21 01:28:49.335,2024-04-21 01:28:49.335000+00:00
2024/04/21, 01:29:49.335,40.391,-70.883, 10.08,357.84,359.89,10.11,5.7,5.8,1010.3,1010.1,0.0,0.0,87.39,78.81,312,315,4.9,7.2,100.0,100.0,4.3,5.3,241.2,266.7,1012.4,1012.2,-5.58,335.99,-0.02,32.0887,6.8253,438.8,60.4,1474.416, NAN, NAN, NAN, NAN,,2024/04/21 01:29:49.335,2024-04-21 01:29:49.335000+00:00
2024/04/21, 01:30:49.335,40.394,-70.883, 10.10,357.3,0.75,10.13,5.8,5.8,1010.3,1010.2,2.1,0.3,87.43,78.81,304,310,5.1,7.2,100.0,100.0,5.0,5.7,239.0,261.5,1012.4,1012.3,-5.61,334.18,-0.01,32.0877,6.8217,441.9,60.5,1474.401, NAN, NAN, NAN, NAN,,2024/04/21 01:30:49.335,2024-04-21 01:30:49.335000+00:00
2024/04/21, 01:31:49.335,40.397,-70.883, 9.99,359.86,359.48,10.05,5.8,5.8,1010.4,1010.1,0.0,0.0,87.43,78.81,304,311,4.2,6.4,100.0,100.0,4.5,4.9,230.9,258.5,1012.5,1012.2,-5.55,334.95,-0.02,32.0862,6.8124,433.2,60.4,1474.363, NAN, NAN, NAN, NAN,,2024/04/21 01:31:49.335,2024-04-21 01:31:49.335000+00:00
2024/04/21, 01:32:49.335,40.399,-70.883, 9.97,0.21,2.85,10.01,5.7,5.8,1010.3,1010.2,1.8,0.4,87.46,78.82,299,308,4.6,6.7,100.0,100.0,5.0,5.5,234.9,259.5,1012.4,1012.3,-5.64,333.88,-0.01,32.0862,6.8038,426.4,60.3,1474.329, NAN, NAN, NAN, NAN,,2024/04/21 01:32:49.335,2024-04-21 01:32:49.335000+00:00
2024/04/21, 01:33:49.335,40.402,-70.883, 9.97,2.43,0.07,10.09,5.7,5.8,1010.3,1010.2,0.0,0.0,87.46,78.82,299,308,4.8,6.9,100.0,100.0,4.9,5.3,236.5,262.2,1012.4,1012.3,-5.69,332.36,-0.01,32.0864,6.7966,412.9,60.5,1474.301, NAN, NAN, NAN, NAN,,2024/04/21 01:33:49.335,2024-04-21 01:33:49.335000+00:00
2024/04/21, 01:34:49.335,40.405,-70.883, 9.98,2.02,3.47,10.02,5.7,5.7,1010.3,1010.2,1.7,0.4,87.49,78.83,304,310,4.7,6.7,100.0,100.0,4.7,5.2,239.4,262.8,1012.4,1012.3,-5.63,334.71,-0.01,32.0872,6.7976,401.9,60.6,1474.306, NAN, NAN, NAN, NAN,,2024/04/21 01:34:49.335,2024-04-21 01:34:49.335000+00:00
2024/04/21, 01:35:49.335,40.408,-70.883, 9.96,1.77,1.15,9.92,5.7,5.7,1010.4,1010.3,0.0,0.0,87.49,78.83,295,306,4.7,6.7,100.0,100.0,5.4,5.7,236.3,259.9,1012.5,1012.4,-5.78,331.14,-0.01,32.0873,6.8068,395.8,60.5,1474.342, NAN, NAN, NAN, NAN,,2024/04/21 01:35:49.335,2024-04-21 01:35:49.335000+00:00
2024/04/21, 01:36:49.335,40.411,-70.883, 9.93,1.46,1.71,9.9,5.7,5.7,1010.4,1010.3,1.3,0.6,87.51,78.84,298,307,5.1,7.1,100.0,100.0,5.3,5.8,240.8,263.3,1012.5,1012.4,-5.9,328.32,-0.02,32.0888,6.8225,394.5,60.4,1474.405, NAN, NAN, NAN, NAN,,2024/04/21 01:36:49.335,2024-04-21 01:36:49.335000+00:00
2024/04/21, 01:37:49.335,40.413,-70.883, 9.94,2.12,3.58,9.82,5.7,5.7,1010.4,1010.2,0.0,0.0,87.51,78.84,300,308,5.1,6.9,100.0,100.0,5.2,5.7,243.7,264.1,1012.5,1012.3,-5.78,326.11,-0.01,32.0897,6.8237,389.7,60.5,1474.411, NAN, NAN, NAN, NAN,,2024/04/21 01:37:49.335,2024-04-21 01:37:49.335000+00:00
2024/04/21, 01:38:49.335,40.416,-70.883, 9.99,2.47,1.7,9.88,5.7,5.7,1010.4,1010.5,1.2,0.2,87.53,78.85,302,309,5.1,7.2,100.0,100.0,4.7,5.4,242.5,266.7,1012.5,1012.6,-5.71,323.93,-0.02,32.0912,6.8452,393.1,60.4,1474.497, NAN, NAN, NAN, NAN,,2024/04/21 01:38:49.335,2024-04-21 01:38:49.335000+00:00
2024/04/21, 01:39:49.335,40.419,-70.882, 9.93,1.92,5.34,10.0,5.7,5.7,1010.5,1010.4,0.0,0.0,87.53,78.85,303,309,5.4,7.6,100.0,100.0,5.3,6.2,247.3,268.7,1012.6,1012.5,-5.93,327.91,-0.01,32.0912,6.8644,386.7,60.6,1474.572, NAN, NAN, NAN, NAN,,2024/04/21 01:39:49.335,2024-04-21 01:39:49.335000+00:00
2024/04/21, 01:40:49.335,40.421,-70.882, 9.88,2.48,2.41,9.72,5.7,5.8,1010.7,1010.5,0.2,0.4,87.53,78.85,302,308,5.2,7.2,100.0,100.0,4.9,5.6,245.2,266.8,1012.8,1012.6,-5.7,326.07,-0.02,32.0933,6.8764,384.4,60.6,1474.622, NAN, NAN, NAN, NAN,,2024/04/21 01:40:49.335,2024-04-21 01:40:49.335000+00:00
2024/04/21, 01:41:49.335,40.424,-70.882, 9.86,2.03,0.34,9.62,5.7,5.8,1010.5,1010.3,0.0,0.0,87.53,78.85,300,308,5.3,7.2,100.0,100.0,5.1,5.7,245.5,266.9,1012.6,1012.4,-5.85,326.04,-0.02,32.0943,6.8797,380.8,60.5,1474.636, NAN, NAN, NAN, NAN,,2024/04/21 01:41:49.335,2024-04-21 01:41:49.335000+00:00
2024/04/21, 01:42:49.336,40.427,-70.882, 9.85,2.08,0.83,9.7,5.7,5.8,1010.4,1010.3,1.3,0.5,87.56,78.86,303,309,5.1,7.2,100.0,100.0,4.8,5.6,244.6,267.4,1012.5,1012.4,-5.85,325.99,-0.02,32.0979,6.8761,381.7,60.6,1474.627, NAN, NAN, NAN, NAN,,2024/04/21 01:42:49.336,2024-04-21 01:42:49.336000+00:00
2024/04/21, 01:43:49.336,40.43,-70.882, 9.86,5.38,6.54,9.68,5.7,5.8,1010.5,1010.3,0.0,0.0,87.56,78.86,302,308,5.3,7.4,100.0,100.0,5.0,5.9,249.9,271.3,1012.6,1012.4,-5.79,324.07,-0.02,32.0989,6.8708,375.6,60.6,1474.607, NAN, NAN, NAN, NAN,,2024/04/21 01:43:49.336,2024-04-21 01:43:49.336000+00:00
2024/04/21, 01:44:49.336,40.432,-70.881, 9.81,6.47,7.19,9.68,5.7,5.8,1010.5,1010.3,1.8,0.3,87.59,78.87,305,311,4.9,7.2,100.0,100.0,4.7,5.6,249.1,273.9,1012.6,1012.4,-5.87,325.42,-0.01,32.0993,6.8698,367.2,60.4,1474.604, NAN, NAN, NAN, NAN,,2024/04/21 01:44:49.336,2024-04-21 01:44:49.336000+00:00
2024/04/21, 01:45:49.336,40.435,-70.881, 9.79,6.83,6.64,9.77,5.8,5.8,1010.6,1010.5,0.0,0.0,87.59,78.87,304,310,5.2,7.2,100.0,100.0,4.7,5.4,250.2,272.7,1012.7,1012.6,-5.89,324.84,-0.02,32.0984,6.8798,367.5,60.3,1474.642, NAN, NAN, NAN, NAN,,2024/04/21 01:45:49.336,2024-04-21 01:45:49.336000+00:00
2024/04/21, 01:46:49.336,40.438,-70.88, 9.72,10.1,10.58,9.46,5.8,5.8,1010.6,1010.6,1.5,0.7,87.61,78.88,307,311,4.8,7.0,100.0,100.0,4.3,5.2,252.6,277.2,1012.7,1012.7,-5.85,326.84,-0.02,32.0983,6.8936,362.7,60.4,1474.695, NAN, NAN, NAN, NAN,,2024/04/21 01:46:49.336,2024-04-21 01:46:49.336000+00:00
2024/04/21, 01:47:49.336,40.44,-70.88, 9.77,7.94,11.64,9.66,5.8,5.9,1010.5,1010.5,0.0,0.0,87.61,78.88,299,308,4.8,6.9,100.0,100.0,5.2,5.8,247.8,271.0,1012.6,1012.6,-5.85,328.29,-0.01,32.0999,6.9062,375.5,60.5,1474.747, NAN, NAN, NAN, NAN,,2024/04/21 01:47:49.336,2024-04-21 01:47:49.336000+00:00
2024/04/21, 01:48:49.336,40.443,-70.879, 9.84,8.49,6.87,9.52,5.8,5.9,1010.5,1010.5,1.6,0.5,87.64,78.89,297,307,4.8,6.8,100.0,100.0,5.2,5.6,246.8,270.3,1012.6,1012.6,-5.96,326.9,-0.02,32.0999,6.917,375.6,60.6,1474.789, NAN, NAN, NAN, NAN,,2024/04/21 01:48:49.336,2024-04-21 01:48:49.336000+00:00
2024/04/21, 01:49:49.336,40.445,-70.878, 9.82,9.68,8.81,9.8,5.9,5.9,1010.5,1010.7,0.0,0.0,87.64,78.89,299,307,4.8,6.8,100.0,100.0,5.0,5.5,247.0,269.9,1012.6,1012.8,-5.8,328.64,-0.01,32.1011,6.9411,391.5,60.6,1474.885, NAN, NAN, NAN, NAN,,2024/04/21 01:49:49.336,2024-04-21 01:49:49.336000+00:00
2024/04/21, 01:50:49.336,40.448,-70.878, 9.82,8.66,11.42,9.7,5.9,5.9,1010.7,1010.5,2.0,0.2,87.68,78.89,304,310,4.5,6.4,100.0,100.0,4.7,5.3,247.1,269.2,1012.8,1012.6,-5.9,328.61,-0.02,32.1021,6.9692,395.8,60.6,1474.996, NAN, NAN, NAN, NAN,,2024/04/21 01:50:49.336,2024-04-21 01:50:49.336000+00:00
2024/04/21, 01:51:49.336,40.451,-70.877, 9.82,8.53,15.35,9.79,5.9,5.9,1010.7,1010.5,0.0,0.0,87.68,78.89,298,306,5.0,7.0,100.0,100.0,5.4,6.0,249.0,269.9,1012.8,1012.6,-5.87,330.37,-0.02,32.1041,6.9833,409.9,60.7,1475.053, NAN, NAN, NAN, NAN,,2024/04/21 01:51:49.336,2024-04-21 01:51:49.336000+00:00
2024/04/21, 01:52:49.336,40.453,-70.876, 9.85,8.43,13.0,9.66,5.9,6.0,1010.8,1010.5,1.8,0.4,87.71,78.9,303,308,4.8,6.9,100.0,100.0,5.0,5.9,250.5,271.6,1012.9,1012.6,-5.8,329.99,-0.02,32.1049,6.9766,424.4,60.6,1475.028, NAN, NAN, NAN, NAN,,2024/04/21 01:52:49.336,2024-04-21 01:52:49.336000+00:00
2024/04/21, 01:53:49.336,40.456,-70.876, 9.89,8.15,10.72,9.68,5.9,5.9,1010.7,1010.5,0.0,0.0,87.71,78.9,300,307,5.0,6.9,100.0,100.0,5.1,5.7,249.3,269.9,1012.8,1012.6,-5.74,331.18,-0.01,32.1068,6.9608,454.7,60.7,1474.969, NAN, NAN, NAN, NAN,,2024/04/21 01:53:49.336,2024-04-21 01:53:49.336000+00:00
2024/04/21, 01:54:49.336,40.459,-70.875, 9.87,8.72,10.85,9.7,5.9,6.0,1010.7,1010.5,0.9,0.8,87.72,78.91,296,306,5.2,6.9,100.0,100.0,5.6,5.9,250.1,269.8,1012.8,1012.6,-5.7,332.82,-0.02,32.105,6.9448,471.2,60.8,1474.904, NAN, NAN, NAN, NAN,,2024/04/21 01:54:49.336,2024-04-21 01:54:49.336000+00:00
2024/04/21, 01:55:49.336,40.461,-70.874, 9.87,8.11,11.33,9.77,5.9,6.0,1010.7,1010.7,0.0,0.0,87.72,78.91,294,303,5.2,6.9,100.0,100.0,5.8,6.2,248.1,266.4,1012.8,1012.8,-5.71,333.98,-0.02,32.1037,6.9265,463.5,60.6,1474.831, NAN, NAN, NAN, NAN,,2024/04/21 01:55:49.336,2024-04-21 01:55:49.336000+00:00
2024/04/21, 01:56:49.336,40.464,-70.874, 9.85,8.86,6.34,9.7,5.9,6.0,1010.7,1010.8,0.7,0.7,87.74,78.93,295,304,5.3,7.1,100.0,100.0,5.4,5.8,248.3,268.8,1012.8,1012.9,-5.67,334.19,-0.02,32.1026,6.916,463.2,60.6,1474.788, NAN, NAN, NAN, NAN,,2024/04/21 01:56:49.336,2024-04-21 01:56:49.336000+00:00
2024/04/21, 01:57:49.336,40.467,-70.873, 9.88,8.75,11.96,9.9,6.0,6.0,1010.7,1010.7,0.0,0.0,87.74,78.93,293,304,5.0,6.7,100.0,100.0,5.8,5.9,245.9,265.8,1012.8,1012.8,-5.7,335.25,-0.02,32.1011,6.9031,450.0,60.4,1474.736, NAN, NAN, NAN, NAN,,2024/04/21 01:57:49.336,2024-04-21 01:57:49.336000+00:00
2024/04/21, 01:58:49.337,40.469,-70.872, 9.86,8.1,14.52,9.84,6.0,6.0,1010.8,1010.5,0.6,1.1,87.75,78.95,288,297,5.7,6.9,100.0,100.0,6.8,6.9,249.2,262.2,1012.9,1012.6,-5.73,333.79,-0.02,32.0999,6.8907,436.9,60.4,1474.686, NAN, NAN, NAN, NAN,,2024/04/21 01:58:49.337,2024-04-21 01:58:49.337000+00:00
2024/04/21, 01:59:49.337,40.472,-70.872, 9.83,7.69,13.08,9.76,6.0,6.0,1010.8,1010.7,0.0,0.0,87.75,78.95,285,289,5.8,6.5,100.0,100.0,6.9,7.1,247.1,253.6,1012.9,1012.8,-5.63,335.14,-0.02,32.0986,6.8925,443.0,60.3,1474.692, NAN, NAN, NAN, NAN,,2024/04/21 01:59:49.337,2024-04-21 01:59:49.337000+00:00
2024/04/21, 02:00:49.337,40.475,-70.871, 9.85,9.12,7.94,9.92,6.0,6.1,1010.8,1010.7,1.5,0.4,87.77,78.95,284,288,5.5,6.3,100.0,100.0,6.5,6.7,243.7,251.2,1012.9,1012.8,-5.74,335.78,-0.02,32.0985,6.9002,426.5,60.3,1474.722, NAN, NAN, NAN, NAN,,2024/04/21 02:00:49.337,2024-04-21 02:00:49.337000+00:00
2024/04/21, 02:01:49.337,40.478,-70.87, 9.92,8.01,12.25,9.98,6.1,6.1,1010.7,1010.7,0.0,0.0,87.77,78.95,284,287,5.8,6.5,100.0,100.0,6.9,7.2,245.6,251.5,1012.8,1012.8,-5.6,339.3,-0.02,32.098,6.9066,416.3,60.6,1474.746, NAN, NAN, NAN, NAN,,2024/04/21 02:01:49.337,2024-04-21 02:01:49.337000+00:00
2024/04/21, 02:02:49.337,40.48,-70.87, 9.91,7.31,11.74,9.91,6.1,6.2,1010.8,1010.7,1.5,0.2,87.8,78.96,284,289,5.5,6.4,100.0,100.0,6.7,6.9,243.2,251.7,1012.9,1012.8,-5.62,343.36,-0.02,32.0977,6.9057,408.6,60.4,1474.742, NAN, NAN, NAN, NAN,,2024/04/21 02:02:49.337,2024-04-21 02:02:49.337000+00:00
2024/04/21, 02:03:49.337,40.483,-70.869, 9.97,6.74,6.36,9.76,6.1,6.2,1010.8,1010.5,0.0,0.0,87.8,78.96,284,287,5.8,6.5,100.0,100.0,6.8,7.1,244.5,250.5,1012.9,1012.6,-5.52,346.75,-0.02,32.099,6.8993,419.0,60.6,1474.719, NAN, NAN, NAN, NAN,,2024/04/21 02:03:49.337,2024-04-21 02:03:49.337000+00:00
2024/04/21, 02:04:49.337,40.486,-70.869, 9.98,7.77,5.27,9.81,6.2,6.2,1010.7,1010.6,0.8,0.4,87.81,78.96,277,280,5.3,5.8,100.0,100.0,6.8,7.0,237.7,242.3,1012.8,1012.7,-5.49,345.72,-0.02,32.1001,6.8909,414.7,60.4,1474.687, NAN, NAN, NAN, NAN,,2024/04/21 02:04:49.337,2024-04-21 02:04:49.337000+00:00
2024/04/21, 02:05:49.337,40.488,-70.868, 9.95,8.14,7.97,9.84,6.2,6.2,1010.6,1010.6,0.0,0.0,87.81,78.96,279,277,5.6,6.1,100.0,100.0,6.9,7.4,241.1,242.7,1012.7,1012.7,-5.46,341.57,-0.02,32.1008,6.8976,412.3,60.5,1474.714, NAN, NAN, NAN, NAN,,2024/04/21 02:05:49.337,2024-04-21 02:05:49.337000+00:00
2024/04/21, 02:06:49.337,40.491,-70.868, 9.82,7.57,10.63,9.76,6.2,6.2,1010.6,1010.5,0.8,0.5,87.83,78.97,274,274,5.5,5.8,100.0,100.0,7.2,7.5,237.9,239.4,1012.7,1012.6,-5.47,335.34,-0.02,32.101,6.9193,410.4,60.4,1474.799, NAN, NAN, NAN, NAN,,2024/04/21 02:06:49.337,2024-04-21 02:06:49.337000+00:00
2024/04/21, 02:07:49.337,40.494,-70.867, 9.87,7.06,9.28,9.87,6.2,6.3,1010.5,1010.5,0.0,0.0,87.83,78.97,274,274,5.7,5.9,100.0,100.0,7.6,7.8,239.3,240.3,1012.6,1012.6,-5.57,331.73,-0.02,32.102,6.9352,416.6,60.0,1474.863, NAN, NAN, NAN, NAN,,2024/04/21 02:07:49.337,2024-04-21 02:07:49.337000+00:00
2024/04/21, 02:08:49.337,40.497,-70.867, 9.88,8.69,6.4,9.94,6.2,6.3,1010.7,1010.5,0.8,0.3,87.84,78.98,275,277,5.8,6.2,100.0,100.0,7.3,7.4,239.4,242.7,1012.8,1012.6,-5.65,330.83,-0.02,32.1037,6.9423,423.0,60.2,1474.893, NAN, NAN, NAN, NAN,,2024/04/21 02:08:49.337,2024-04-21 02:08:49.337000+00:00
2024/04/21, 02:09:49.337,40.499,-70.866, 9.88,7.1,10.69,9.92,6.2,6.3,1010.7,1010.5,0.0,0.0,87.84,78.98,275,277,5.8,6.2,100.0,100.0,7.6,7.8,240.1,243.2,1012.8,1012.6,-5.79,331.2,-0.02,32.1048,6.976,435.2,60.1,1475.025, NAN, NAN, NAN, NAN,,2024/04/21 02:09:49.337,2024-04-21 02:09:49.337000+00:00
2024/04/21, 02:10:49.337,40.502,-70.865, 9.88,7.23,9.75,9.91,6.2,6.3,1010.7,1010.6,0.6,0.2,87.85,78.98,277,278,5.8,6.2,100.0,100.0,7.4,7.6,241.0,243.6,1012.8,1012.7,-5.81,332.81,-0.02,32.1044,7.0073,442.8,60.2,1475.147, NAN, NAN, NAN, NAN,,2024/04/21 02:10:49.337,2024-04-21 02:10:49.337000+00:00
2024/04/21, 02:11:49.337,40.505,-70.865, 9.86,7.04,12.36,9.92,6.2,6.3,1010.7,1010.6,0.0,0.0,87.85,78.98,274,275,5.6,5.8,100.0,100.0,7.6,7.7,238.8,240.4,1012.8,1012.7,-5.79,333.7,-0.02,32.1054,7.0174,443.3,60.2,1475.188, NAN, NAN, NAN, NAN,,2024/04/21 02:11:49.337,2024-04-21 02:11:49.337000+00:00
2024/04/21, 02:12:49.337,40.507,-70.864, 9.76,7.62,11.11,9.85,6.2,6.3,1010.8,1010.3,1.1,0.3,87.87,78.99,275,276,5.9,6.3,100.0,100.0,7.6,7.8,240.8,243.3,1012.9,1012.4,-5.82,334.71,-0.02,32.105,7.0122,460.4,60.0,1475.167, NAN, NAN, NAN, NAN,,2024/04/21 02:12:49.337,2024-04-21 02:12:49.337000+00:00
2024/04/21, 02:13:49.338,40.51,-70.864, 9.81,7.49,8.25,9.73,6.2,6.3,1010.7,1010.5,0.0,0.0,87.87,78.99,276,279,5.9,6.1,100.0,100.0,7.4,7.4,241.3,244.1,1012.8,1012.6,-5.71,335.51,-0.02,32.0995,7.0043,478.2,60.2,1475.129, NAN, NAN, NAN, NAN,,2024/04/21 02:13:49.338,2024-04-21 02:13:49.338000+00:00
2024/04/21, 02:14:49.338,40.513,-70.863, 9.79,7.41,12.59,9.79,6.3,6.4,1010.6,1010.5,0.5,0.4,87.88,79.0,274,277,5.9,6.4,100.0,100.0,7.8,8.0,241.3,245.4,1012.7,1012.6,-5.78,334.99,-0.02,32.091,6.9913,483.6,60.4,1475.068, NAN, NAN, NAN, NAN,,2024/04/21 02:14:49.338,2024-04-21 02:14:49.338000+00:00
2024/04/21, 02:15:49.338,40.515,-70.863, 9.82,6.79,8.28,9.71,6.3,6.4,1010.7,1010.5,0.0,0.0,87.88,79.0,278,279,5.6,6.2,100.0,100.0,7.1,7.4,240.2,244.0,1012.8,1012.6,-5.7,335.05,-0.02,32.0801,6.971,495.8,60.4,1474.975, NAN, NAN, NAN, NAN,,2024/04/21 02:15:49.338,2024-04-21 02:15:49.338000+00:00
2024/04/21, 02:16:49.338,40.518,-70.862, 9.81,6.64,11.24,9.81,6.4,6.4,1010.6,1010.5,0.0,0.0,87.88,79.0,279,281,5.9,6.3,100.0,100.0,7.5,7.6,243.3,246.5,1012.7,1012.6,-5.78,335.25,-0.02,32.0727,6.9512,496.4,60.2,1474.889, NAN, NAN, NAN, NAN,,2024/04/21 02:16:49.338,2024-04-21 02:16:49.338000+00:00
2024/04/21, 02:17:49.338,40.521,-70.862, 9.75,3.66,1.53,9.48,6.4,6.5,1010.7,1010.5,0.0,0.0,87.88,79.0,282,283,6.1,6.6,100.0,100.0,7.1,7.4,242.9,246.2,1012.8,1012.6,-5.72,335.08,-0.01,32.0626,6.9253,508.1,60.3,1474.775, NAN, NAN, NAN, NAN,,2024/04/21 02:17:49.338,2024-04-21 02:17:49.338000+00:00
2024/04/21, 02:18:49.338,40.523,-70.861, 9.47,356.35,357.52,9.28,6.5,6.6,1010.6,1010.6,0.0,0.0,87.88,79.0,288,296,6.7,8.2,100.0,100.0,7.0,7.6,243.8,257.4,1012.7,1012.7,-5.66,334.48,-0.02,32.0489,6.9091,513.2,60.2,1474.694, NAN, NAN, NAN, NAN,,2024/04/21 02:18:49.338,2024-04-21 02:18:49.338000+00:00
2024/04/21, 02:19:49.338,40.526,-70.862, 9.36,350.83,354.46,9.19,6.5,6.6,1010.6,1010.6,0.0,0.0,87.88,79.0,296,300,7.1,8.6,100.0,100.0,6.8,7.7,247.2,257.7,1012.7,1012.7,-5.69,333.82,-0.01,32.0356,6.9012,511.2,60.2,1474.647, NAN, NAN, NAN, NAN,,2024/04/21 02:19:49.338,2024-04-21 02:19:49.338000+00:00
2024/04/21, 02:20:49.338,40.528,-70.862, 9.44,348.42,354.2,9.34,6.6,6.7,1010.7,1010.5,0.0,0.0,87.88,79.0,298,304,7.5,9.3,100.0,100.0,7.1,8.1,248.2,261.4,1012.8,1012.6,-5.67,332.99,-0.02,32.0198,6.8933,504.1,60.3,1474.596, NAN, NAN, NAN, NAN,,2024/04/21 02:20:49.338,2024-04-21 02:20:49.338000+00:00
2024/04/21, 02:21:49.338,40.531,-70.863, 9.56,349.55,355.6,9.53,6.6,6.7,1010.8,1010.6,0.0,0.0,87.88,79.0,300,304,7.6,9.6,100.0,100.0,7.0,8.4,250.7,262.9,1012.9,1012.7,-5.64,332.19,-0.02,32.009,6.8866,489.7,60.2,1474.556, NAN, NAN, NAN, NAN,,2024/04/21 02:21:49.338,2024-04-21 02:21:49.338000+00:00
2024/04/21, 02:22:49.338,40.534,-70.863, 9.51,343.79,347.78,9.28,6.7,6.8,1010.7,1010.6,0.0,0.0,87.88,79.0,299,304,8.1,10.0,100.0,100.0,7.4,8.6,247.4,259.3,1012.8,1012.7,-5.62,331.59,-0.02,32.0013,6.8731,480.6,60.4,1474.494, NAN, NAN, NAN, NAN,,2024/04/21 02:22:49.338,2024-04-21 02:22:49.338000+00:00
2024/04/21, 02:23:49.338,40.536,-70.864, 9.71,345.99,350.1,9.69,6.7,6.8,1010.8,1010.6,0.0,0.0,87.88,79.0,303,307,8.3,10.5,100.0,100.0,7.2,8.7,252.3,264.9,1012.9,1012.7,-5.65,332.25,-0.02,31.9973,6.8558,477.6,60.4,1474.421, NAN, NAN, NAN, NAN,,2024/04/21 02:23:49.338,2024-04-21 02:23:49.338000+00:00
2024/04/21, 02:24:49.338,40.539,-70.865, 9.94,344.23,343.29,9.82,6.8,6.8,1010.8,1010.7,0.0,0.0,87.88,79.0,305,308,8.0,10.3,100.0,100.0,6.6,8.2,250.2,263.3,1012.9,1012.8,-5.66,333.39,-0.02,31.9948,6.8516,472.1,60.2,1474.402, NAN, NAN, NAN, NAN,,2024/04/21 02:24:49.338,2024-04-21 02:24:49.338000+00:00
2024/04/21, 02:25:49.338,40.541,-70.866, 10.16,344.37,346.96,10.14,6.8,6.8,1010.8,1010.7,0.0,0.0,87.88,79.0,306,309,8.2,10.6,100.0,100.0,6.9,8.6,251.1,264.2,1012.9,1012.8,-5.54,334.85,-0.02,31.9903,6.8672,464.8,60.3,1474.457, NAN, NAN, NAN, NAN,,2024/04/21 02:25:49.338,2024-04-21 02:25:49.338000+00:00
2024/04/21, 02:26:49.338,40.544,-70.866, 10.27,344.32,345.45,10.08,6.8,6.8,1010.8,1010.6,0.0,0.0,87.88,79.0,304,307,9.0,11.2,100.0,100.0,7.6,9.2,253.2,264.1,1012.9,1012.7,-5.52,338.07,-0.01,31.9872,6.872,460.1,60.0,1474.472, NAN, NAN, NAN, NAN,,2024/04/21 02:26:49.338,2024-04-21 02:26:49.338000+00:00
2024/04/21, 02:27:49.338,40.547,-70.867, 10.29,343.51,347.03,10.1,6.8,6.9,1010.8,1010.8,0.0,0.0,87.88,79.0,313,314,9.6,12.3,100.0,100.0,7.5,9.8,264.0,273.6,1012.9,1012.9,-5.53,341.92,-0.02,31.9866,6.8893,451.6,60.0,1474.539, NAN, NAN, NAN, NAN,,2024/04/21 02:27:49.338,2024-04-21 02:27:49.338000+00:00
2024/04/21, 02:28:49.338,40.55,-70.868, 9.92,346.6,350.66,9.9,6.9,6.9,1011.0,1010.8,0.0,0.0,87.88,79.0,319,318,9.9,12.6,100.0,100.0,7.4,9.9,275.7,282.4,1013.1,1012.9,-5.52,348.59,-0.02,31.9942,6.9247,444.6,60.1,1474.687, NAN, NAN, NAN, NAN,,2024/04/21 02:28:49.338,2024-04-21 02:28:49.338000+00:00
2024/04/21, 02:29:49.339,40.552,-70.869, 9.98,348.61,349.44,9.87,6.9,6.9,1011.3,1011.1,0.0,0.0,87.88,79.0,319,318,10.5,13.4,100.0,100.0,7.5,10.3,280.9,287.0,1013.4,1013.2,-5.47,358.11,-0.02,31.9938,7.0004,436.1,60.2,1474.982, NAN, NAN, NAN, NAN,,2024/04/21 02:29:49.339,2024-04-21 02:29:49.339000+00:00
2024/04/21, 02:30:49.339,40.555,-70.869, 10.01,348.01,349.42,9.77,6.9,6.9,1011.2,1011.1,0.0,0.0,87.88,79.0,325,322,10.3,13.2,100.0,100.0,6.9,9.9,287.5,291.1,1013.3,1013.2,-5.33,357.28,-0.02,31.9968,7.0436,431.8,60.2,1475.154, NAN, NAN, NAN, NAN,,2024/04/21 02:30:49.339,2024-04-21 02:30:49.339000+00:00
2024/04/21, 02:31:49.339,40.558,-70.87, 9.92,347.38,350.43,9.83,6.9,6.9,1011.3,1011.1,0.0,0.0,87.88,79.0,328,324,10.4,13.5,100.0,100.0,6.9,10.1,290.7,293.1,1013.4,1013.2,-5.28,350.79,-0.02,32.0109,7.0369,440.0,60.1,1475.146, NAN, NAN, NAN, NAN,,2024/04/21 02:31:49.339,2024-04-21 02:31:49.339000+00:00
