DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 02:32:49.339,40.56,-70.87, 9.94,348.87,349.26,9.73,6.9,6.9,1011.3,1011.1,0.0,0.0,87.88,79.0,327,324,11.9,14.5,100.0,100.0,8.2,10.9,296.0,296.9,1013.4,1013.2,-5.28,350.58,-0.02,32.0247,7.0057,457.4,60.1,1475.041, NAN, NAN, NAN, NAN,,2024/04/21 02:32:49.339,2024-04-21 02:32:49.339000+00:00
2024/04/21, 02:33:49.339,40.563,-70.871, 9.73,345.9,352.6,9.53,6.9,7.0,1011.3,1011.1,0.0,0.0,87.88,79.0,330,326,11.3,11.9,100.0,100.0,7.8,8.7,294.7,291.0,1013.4,1013.2,-5.37,354.3,-0.02,32.0259,6.9739,468.8,60.0,1474.919, NAN, NAN, NAN, NAN,,2024/04/21 02:33:49.339,2024-04-21 02:33:49.339000+00:00
2024/04/21, 02:34:49.339,40.566,-70.872, 9.63,345.77,346.92,9.42,7.0,7.0,1011.4,1011.0,0.0,0.0,87.88,79.0,329,326,11.1,12.3,100.0,100.0,7.5,8.8,294.3,293.1,1013.5,1013.1,-5.37,355.72,-0.02,32.0193,6.9583,464.4,60.0,1474.849, NAN, NAN, NAN, NAN,,2024/04/21 02:34:49.339,2024-04-21 02:34:49.339000+00:00
2024/04/21, 02:35:49.339,40.568,-70.873, 9.67,345.3,350.15,9.49,7.0,7.1,1011.4,1011.2,0.0,0.0,87.88,79.0,326,323,11.0,13.6,100.0,100.0,7.7,10.4,288.7,290.5,1013.5,1013.3,-5.3,354.64,-0.02,32.0083,6.9552,454.0,60.2,1474.824, NAN, NAN, NAN, NAN,,2024/04/21 02:35:49.339,2024-04-21 02:35:49.339000+00:00
2024/04/21, 02:36:49.339,40.571,-70.873, 9.67,345.89,348.44,9.43,7.1,7.2,1011.5,1011.2,0.0,0.0,87.88,79.0,327,323,11.2,13.5,100.0,100.0,7.7,10.2,291.9,291.5,1013.6,1013.3,-5.32,353.03,-0.01,31.9893,6.9468,443.6,60.2,1474.767, NAN, NAN, NAN, NAN,,2024/04/21 02:36:49.339,2024-04-21 02:36:49.339000+00:00
2024/04/21, 02:37:49.339,40.573,-70.874, 9.72,345.21,348.59,9.45,7.2,7.2,1011.3,1011.2,0.0,0.0,87.88,79.0,325,322,11.0,13.7,100.0,100.0,7.8,10.5,287.5,289.5,1013.4,1013.3,-5.26,353.08,-0.02,31.9691,6.9421,449.2,60.2,1474.723, NAN, NAN, NAN, NAN,,2024/04/21 02:37:49.339,2024-04-21 02:37:49.339000+00:00
2024/04/21, 02:38:49.339,40.576,-70.875, 9.70,345.51,346.53,9.55,7.2,7.3,1011.5,1011.2,0.0,0.0,87.88,79.0,324,322,11.6,14.4,100.0,100.0,8.3,11.1,288.0,290.9,1013.6,1013.3,-5.34,353.94,-0.02,31.9509,6.9428,457.4,60.0,1474.703, NAN, NAN, NAN, NAN,,2024/04/21 02:38:49.339,2024-04-21 02:38:49.339000+00:00
2024/04/21, 02:39:49.339,40.579,-70.876, 9.69,346.5,346.75,9.59,7.2,7.3,1011.5,1011.3,0.0,0.0,87.88,79.0,325,323,10.8,13.6,100.0,100.0,7.4,10.2,288.3,292.0,1013.6,1013.4,-5.28,353.85,-0.02,31.9328,6.9425,461.4,60.0,1474.68, NAN, NAN, NAN, NAN,,2024/04/21 02:39:49.339,2024-04-21 02:39:49.339000+00:00
2024/04/21, 02:40:49.339,40.581,-70.876, 9.82,345.72,348.59,9.74,7.3,7.3,1011.5,1011.3,0.0,0.0,87.88,79.0,326,323,10.3,13.1,100.0,100.0,6.9,9.8,286.4,289.7,1013.6,1013.4,-5.3,353.87,-0.02,31.9189,6.945,468.4,60.2,1474.672, NAN, NAN, NAN, NAN,,2024/04/21 02:40:49.339,2024-04-21 02:40:49.339000+00:00
2024/04/21, 02:41:49.339,40.584,-70.877, 9.93,345.97,351.41,9.84,7.3,7.4,1011.5,1011.2,0.0,0.0,87.88,79.0,329,325,10.7,13.4,100.0,100.0,7.2,10.0,291.1,292.4,1013.6,1013.3,-5.28,352.67,-0.02,31.9103,6.9471,472.9,60.2,1474.669, NAN, NAN, NAN, NAN,,2024/04/21 02:41:49.339,2024-04-21 02:41:49.339000+00:00
2024/04/21, 02:42:49.339,40.587,-70.878, 10.01,345.67,349.12,9.8,7.3,7.4,1011.4,1011.3,0.0,0.0,87.88,79.0,330,326,11.6,13.9,100.0,100.0,7.9,10.4,295.0,294.4,1013.5,1013.4,-5.28,351.69,-0.02,31.902,6.9467,476.9,60.2,1474.658, NAN, NAN, NAN, NAN,,2024/04/21 02:42:49.339,2024-04-21 02:42:49.339000+00:00
2024/04/21, 02:43:49.339,40.589,-70.878, 9.98,346.62,349.49,9.95,7.4,7.4,1011.4,1011.2,0.0,0.0,87.88,79.0,331,327,11.2,13.6,100.0,100.0,7.4,9.9,296.0,296.0,1013.5,1013.3,-5.31,350.42,-0.01,31.897,6.9508,487.3,60.0,1474.667, NAN, NAN, NAN, NAN,,2024/04/21 02:43:49.339,2024-04-21 02:43:49.339000+00:00
2024/04/21, 02:44:49.339,40.592,-70.879, 9.93,348.54,351.07,9.63,7.4,7.4,1011.5,1011.3,0.0,0.0,87.88,79.0,329,325,11.4,14.0,100.0,100.0,7.8,10.5,297.0,296.9,1013.6,1013.4,-5.27,350.69,-0.01,31.8958,6.9597,494.4,60.0,1474.701, NAN, NAN, NAN, NAN,,2024/04/21 02:44:49.339,2024-04-21 02:44:49.339000+00:00
2024/04/21, 02:45:49.340,40.595,-70.879, 9.90,350.93,351.51,9.65,7.4,7.5,1011.3,1011.3,0.0,0.0,87.88,79.0,330,326,11.6,13.9,100.0,100.0,7.9,10.3,301.2,300.4,1013.4,1013.4,-5.27,350.76,-0.01,31.8948,6.9655,499.0,60.1,1474.722, NAN, NAN, NAN, NAN,,2024/04/21 02:45:49.340,2024-04-21 02:45:49.340000+00:00
2024/04/21, 02:46:49.340,40.597,-70.88, 9.95,353.27,355.51,9.77,7.4,7.5,1011.3,1011.2,0.0,0.0,87.88,79.0,330,325,11.4,13.8,100.0,100.0,7.7,10.3,302.6,301.0,1013.4,1013.3,-5.3,350.67,-0.02,31.8971,6.9658,504.8,60.0,1474.726, NAN, NAN, NAN, NAN,,2024/04/21 02:46:49.340,2024-04-21 02:46:49.340000+00:00
2024/04/21, 02:47:49.340,40.6,-70.88, 9.95,350.97,354.58,9.88,7.5,7.5,1011.5,1011.2,0.0,0.0,87.88,79.0,328,325,10.8,13.6,100.0,100.0,7.3,10.2,294.9,297.6,1013.6,1013.3,-5.3,349.87,-0.02,31.898,6.9682,506.8,60.2,1474.736, NAN, NAN, NAN, NAN,,2024/04/21 02:47:49.340,2024-04-21 02:47:49.340000+00:00
2024/04/21, 02:48:49.340,40.603,-70.881, 10.09,352.09,354.73,10.04,7.5,7.5,1011.5,1011.3,0.0,0.0,87.88,79.0,330,326,10.5,13.2,100.0,100.0,6.8,9.6,297.6,299.2,1013.6,1013.4,-5.26,349.73,-0.02,31.9027,6.9848,503.8,60.3,1474.807, NAN, NAN, NAN, NAN,,2024/04/21 02:48:49.340,2024-04-21 02:48:49.340000+00:00
2024/04/21, 02:49:49.340,40.606,-70.881, 10.16,352.49,351.58,9.81,7.5,7.5,1011.5,1011.3,0.0,0.0,87.88,79.0,329,325,10.6,13.4,100.0,100.0,6.8,9.7,299.0,300.1,1013.6,1013.4,-5.24,349.65,-0.01,31.9075,6.9998,494.0,60.2,1474.872, NAN, NAN, NAN, NAN,,2024/04/21 02:49:49.340,2024-04-21 02:49:49.340000+00:00
2024/04/21, 02:50:49.340,40.608,-70.881, 10.15,351.38,356.28,10.04,7.5,7.6,1011.4,1011.2,0.0,0.0,87.88,79.0,330,326,10.2,13.1,100.0,100.0,6.6,9.5,295.5,298.1,1013.5,1013.3,-5.28,348.79,-0.01,31.9136,7.0166,482.2,60.1,1474.945, NAN, NAN, NAN, NAN,,2024/04/21 02:50:49.340,2024-04-21 02:50:49.340000+00:00
2024/04/21, 02:51:49.340,40.611,-70.882, 10.15,351.53,354.46,10.02,7.5,7.6,1011.5,1011.2,0.0,0.0,87.88,79.0,330,326,11.1,14.1,100.0,100.0,7.3,10.4,299.2,300.4,1013.6,1013.3,-5.26,347.19,-0.01,31.9194,7.0349,469.6,60.3,1475.023, NAN, NAN, NAN, NAN,,2024/04/21 02:51:49.340,2024-04-21 02:51:49.340000+00:00
2024/04/21, 02:52:49.340,40.614,-70.882, 10.18,351.05,354.21,9.94,7.6,7.6,1011.3,1011.2,0.0,0.0,87.88,79.0,330,326,11.0,13.7,100.0,100.0,7.3,10.1,298.6,299.3,1013.4,1013.3,-5.24,347.03,-0.02,31.9248,7.0458,466.8,60.2,1475.073, NAN, NAN, NAN, NAN,,2024/04/21 02:52:49.340,2024-04-21 02:52:49.340000+00:00
2024/04/21, 02:53:49.340,40.617,-70.882, 10.15,352.4,352.62,10.05,7.6,7.6,1011.3,1011.1,0.0,0.0,87.88,79.0,329,326,11.1,13.9,100.0,100.0,7.2,10.1,299.6,301.6,1013.4,1013.2,-5.25,347.66,-0.02,31.932,7.0676,470.8,60.1,1475.167, NAN, NAN, NAN, NAN,,2024/04/21 02:53:49.340,2024-04-21 02:53:49.340000+00:00
2024/04/21, 02:54:49.340,40.619,-70.883, 10.09,354.07,357.85,9.86,7.6,7.6,1011.3,1011.1,0.0,0.0,87.88,79.0,329,325,10.7,13.6,100.0,100.0,7.1,10.1,299.3,300.9,1013.4,1013.2,-5.31,347.65,-0.02,31.938,7.0804,473.2,60.1,1475.224, NAN, NAN, NAN, NAN,,2024/04/21 02:54:49.340,2024-04-21 02:54:49.340000+00:00
2024/04/21, 02:55:49.340,40.622,-70.883, 10.07,356.28,356.45,10.0,7.6,7.6,1011.3,1011.0,0.0,0.0,87.88,79.0,327,324,10.7,13.5,100.0,100.0,7.1,9.9,299.2,302.0,1013.4,1013.1,-5.22,346.72,-0.02,31.9465,7.0783,476.3,60.1,1475.226, NAN, NAN, NAN, NAN,,2024/04/21 02:55:49.340,2024-04-21 02:55:49.340000+00:00
2024/04/21, 02:56:49.340,40.625,-70.883, 10.15,355.82,354.96,10.04,7.6,7.7,1011.3,1011.2,0.0,0.0,87.88,79.0,329,325,10.6,13.6,100.0,100.0,6.7,9.8,301.7,303.4,1013.4,1013.3,-5.24,345.09,-0.01,31.9561,7.049,478.5,60.2,1475.124, NAN, NAN, NAN, NAN,,2024/04/21 02:56:49.340,2024-04-21 02:56:49.340000+00:00
2024/04/21, 02:57:49.340,40.628,-70.883, 10.19,355.27,359.82,10.11,7.6,7.7,1011.3,1011.0,0.0,0.0,87.88,79.0,330,327,10.7,13.4,100.0,100.0,7.0,9.7,301.0,303.7,1013.4,1013.1,-5.28,342.32,-0.02,31.9612,6.9683,467.5,60.3,1474.816, NAN, NAN, NAN, NAN,,2024/04/21 02:57:49.340,2024-04-21 02:57:49.340000+00:00
2024/04/21, 02:58:49.340,40.631,-70.883, 10.19,357.91,357.38,10.16,7.7,7.7,1011.3,1011.0,0.0,0.0,87.88,79.0,329,326,10.7,13.6,100.0,100.0,6.8,9.7,303.5,306.4,1013.4,1013.1,-5.24,339.26,-0.02,31.9702,6.8337,457.7,60.3,1474.301, NAN, NAN, NAN, NAN,,2024/04/21 02:58:49.340,2024-04-21 02:58:49.340000+00:00
2024/04/21, 02:59:49.340,40.633,-70.883, 10.17,356.44,356.41,10.17,7.7,7.7,1011.2,1011.1,0.0,0.0,87.88,79.0,331,327,11.0,13.6,100.0,100.0,6.9,9.7,305.7,306.1,1013.3,1013.2,-5.22,337.26,-0.02,31.9749,6.7447,439.6,60.4,1473.958, NAN, NAN, NAN, NAN,,2024/04/21 02:59:49.340,2024-04-21 02:59:49.340000+00:00
2024/04/21, 03:00:49.341,40.636,-70.883, 10.12,357.84,2.05,9.92,7.7,7.7,1011.3,1011.0,0.0,0.0,87.88,79.0,329,326,11.0,13.7,100.0,100.0,7.4,10.2,303.7,305.9,1013.4,1013.1,-5.29,335.87,-0.01,31.9648,6.7079,419.3,60.3,1473.801, NAN, NAN, NAN, NAN,,2024/04/21 03:00:49.341,2024-04-21 03:00:49.341000+00:00
2024/04/21, 03:01:49.341,40.639,-70.883, 10.14,358.24,359.49,10.09,7.7,7.7,1011.3,1011.0,0.0,0.0,87.88,79.0,330,326,10.7,13.3,100.0,100.0,6.8,9.6,304.9,305.9,1013.4,1013.1,-5.33,334.06,-0.01,31.948,6.6814,397.6,60.3,1473.675, NAN, NAN, NAN, NAN,,2024/04/21 03:01:49.341,2024-04-21 03:01:49.341000+00:00
2024/04/21, 03:02:49.341,40.642,-70.883, 10.32,358.98,1.41,10.14,7.7,7.7,1011.3,1011.2,0.0,0.0,87.88,79.0,332,328,10.1,12.9,100.0,100.0,6.1,9.0,306.6,308.7,1013.4,1013.3,-5.28,331.65,-0.02,31.936,6.6707,382.7,60.2,1473.618, NAN, NAN, NAN, NAN,,2024/04/21 03:02:49.341,2024-04-21 03:02:49.341000+00:00
2024/04/21, 03:03:49.341,40.645,-70.883, 10.34,357.85,3.56,10.21,7.6,7.6,1011.3,1011.0,0.0,0.0,87.88,79.0,332,327,10.9,13.6,100.0,100.0,7.1,10.0,306.3,306.2,1013.4,1013.1,-5.24,329.55,-0.02,31.9271,6.6693,371.5,60.4,1473.602, NAN, NAN, NAN, NAN,,2024/04/21 03:03:49.341,2024-04-21 03:03:49.341000+00:00
2024/04/21, 03:04:49.341,40.647,-70.883, 10.34,359.22,357.7,10.19,7.6,7.6,1011.4,1011.1,0.0,0.0,87.88,79.0,333,328,10.8,13.2,100.0,100.0,6.6,9.2,310.8,309.5,1013.5,1013.2,-5.33,327.56,-0.02,31.9218,6.6725,363.6,60.2,1473.607, NAN, NAN, NAN, NAN,,2024/04/21 03:04:49.341,2024-04-21 03:04:49.341000+00:00
2024/04/21, 03:05:49.341,40.65,-70.883, 10.28,358.38,0.44,10.28,7.6,7.6,1011.3,1011.0,0.0,0.0,87.88,79.0,333,328,11.2,13.8,100.0,100.0,7.0,9.8,310.4,309.2,1013.4,1013.1,-5.37,326.2,-0.02,31.9216,6.67,360.6,60.4,1473.597, NAN, NAN, NAN, NAN,,2024/04/21 03:05:49.341,2024-04-21 03:05:49.341000+00:00
2024/04/21, 03:06:49.341,40.653,-70.883, 10.25,357.93,1.97,10.02,7.6,7.6,1011.3,1011.1,0.0,0.0,87.88,79.0,333,329,10.8,13.1,100.0,100.0,6.9,9.3,308.6,308.7,1013.4,1013.2,-5.34,324.9,-0.02,31.9191,6.6658,360.0,60.2,1473.578, NAN, NAN, NAN, NAN,,2024/04/21 03:06:49.341,2024-04-21 03:06:49.341000+00:00
2024/04/21, 03:07:49.341,40.656,-70.883, 10.24,358.54,359.86,10.03,7.6,7.6,1011.3,1011.2,0.0,0.0,87.88,79.0,333,328,11.0,13.6,100.0,100.0,6.9,9.7,310.6,309.4,1013.4,1013.3,-5.33,322.93,-0.02,31.9169,6.6615,364.8,60.4,1473.558, NAN, NAN, NAN, NAN,,2024/04/21 03:07:49.341,2024-04-21 03:07:49.341000+00:00
2024/04/21, 03:08:49.341,40.659,-70.883, 10.18,359.07,358.26,10.09,7.6,7.6,1011.3,1011.1,0.0,0.0,87.88,79.0,335,329,11.0,13.1,100.0,100.0,6.7,9.1,314.3,310.5,1013.4,1013.2,-5.39,319.81,-0.02,31.9125,6.6678,371.6,60.2,1473.577, NAN, NAN, NAN, NAN,,2024/04/21 03:08:49.341,2024-04-21 03:08:49.341000+00:00
2024/04/21, 03:09:49.341,40.661,-70.883, 10.21,358.71,2.37,10.09,7.6,7.6,1011.3,1011.2,0.0,0.0,87.88,79.0,334,329,11.4,13.6,100.0,100.0,7.3,9.7,312.9,310.6,1013.4,1013.3,-5.45,317.42,-0.02,31.9066,6.6641,375.2,60.2,1473.555, NAN, NAN, NAN, NAN,,2024/04/21 03:09:49.341,2024-04-21 03:09:49.341000+00:00
2024/04/21, 03:10:49.341,40.664,-70.883, 10.18,358.71,0.47,10.13,7.6,7.6,1011.3,1011.1,0.0,0.0,87.88,79.0,334,329,11.3,13.5,100.0,100.0,7.1,9.5,313.1,310.8,1013.4,1013.2,-5.43,314.95,-0.02,31.901,6.6566,378.7,60.2,1473.519, NAN, NAN, NAN, NAN,,2024/04/21 03:10:49.341,2024-04-21 03:10:49.341000+00:00
2024/04/21, 03:11:49.341,40.667,-70.883, 10.17,358.66,1.2,9.95,7.6,7.7,1011.3,1011.2,0.0,0.0,87.88,79.0,335,330,10.9,12.8,100.0,100.0,6.8,8.9,313.2,310.7,1013.4,1013.3,-5.42,311.31,-0.02,31.8931,6.6504,379.6,60.2,1473.485, NAN, NAN, NAN, NAN,,2024/04/21 03:11:49.341,2024-04-21 03:11:49.341000+00:00
2024/04/21, 03:12:49.341,40.67,-70.883, 10.19,358.27,1.09,9.98,7.7,7.7,1011.3,1011.1,0.0,0.0,87.88,79.0,337,331,10.7,11.7,100.0,100.0,6.4,7.8,315.5,309.4,1013.4,1013.2,-5.38,308.95,-0.01,31.8789,6.6552,374.4,60.4,1473.486, NAN, NAN, NAN, NAN,,2024/04/21 03:12:49.341,2024-04-21 03:12:49.341000+00:00
2024/04/21, 03:13:49.341,40.673,-70.883, 10.20,358.9,358.74,10.08,7.6,7.7,1011.3,1011.1,0.0,0.0,87.88,79.0,337,331,11.0,11.8,100.0,100.0,6.6,7.7,317.5,310.5,1013.4,1013.2,-5.52,307.44,-0.01,31.8578,6.6691,371.5,60.3,1473.514, NAN, NAN, NAN, NAN,,2024/04/21 03:13:49.341,2024-04-21 03:13:49.341000+00:00
2024/04/21, 03:14:49.341,40.675,-70.883, 10.19,358.65,359.79,10.1,7.6,7.7,1011.3,1011.2,0.0,0.0,87.88,79.0,339,333,11.5,12.1,100.0,100.0,7.0,7.9,321.2,313.5,1013.4,1013.3,-5.5,306.64,-0.02,31.8402,6.671,368.8,60.2,1473.499, NAN, NAN, NAN, NAN,,2024/04/21 03:14:49.341,2024-04-21 03:14:49.341000+00:00
2024/04/21, 03:15:49.341,40.678,-70.883, 10.14,358.04,359.67,10.0,7.7,7.8,1011.3,1011.1,0.0,0.0,87.88,79.0,339,332,12.4,13.1,100.0,100.0,7.9,9.0,322.4,313.5,1013.4,1013.2,-5.45,306.36,-0.01,31.8316,6.6696,370.5,60.2,1473.483, NAN, NAN, NAN, NAN,,2024/04/21 03:15:49.341,2024-04-21 03:15:49.341000+00:00
2024/04/21, 03:16:49.342,40.681,-70.883, 10.07,358.44,2.38,9.83,7.8,7.9,1011.2,1011.1,0.0,0.0,87.88,79.0,336,329,13.7,14.9,100.0,100.0,9.5,11.1,320.2,312.5,1013.3,1013.2,-5.54,306.03,-0.02,31.8244,6.6588,376.9,60.0,1473.432, NAN, NAN, NAN, NAN,,2024/04/21 03:16:49.342,2024-04-21 03:16:49.342000+00:00
2024/04/21, 03:17:49.342,40.684,-70.883, 10.00,358.44,3.48,9.97,7.9,8.1,1011.2,1010.9,0.0,0.0,87.88,79.0,334,328,14.5,17.1,100.0,100.0,10.4,13.3,318.2,313.4,1013.3,1013.0,-5.53,305.16,-0.02,31.8191,6.6356,380.0,60.2,1473.334, NAN, NAN, NAN, NAN,,2024/04/21 03:17:49.342,2024-04-21 03:17:49.342000+00:00
2024/04/21, 03:18:49.342,40.686,-70.883, 9.96,358.41,1.02,9.93,8.1,8.2,1011.4,1011.1,0.0,0.0,87.88,79.0,333,328,13.2,15.7,100.0,100.0,9.1,11.9,315.2,312.2,1013.5,1013.2,-5.39,302.66,-0.01,31.817,6.616,384.8,60.3,1473.254, NAN, NAN, NAN, NAN,,2024/04/21 03:18:49.342,2024-04-21 03:18:49.342000+00:00
2024/04/21, 03:19:49.342,40.689,-70.883, 9.94,359.34,0.15,9.92,8.1,8.1,1011.4,1011.2,0.0,0.0,87.88,79.0,337,331,12.0,13.3,100.0,100.0,7.6,9.2,320.6,314.3,1013.5,1013.3,-5.42,299.33,-0.02,31.8108,6.6061,380.3,60.4,1473.207, NAN, NAN, NAN, NAN,,2024/04/21 03:19:49.342,2024-04-21 03:19:49.342000+00:00
2024/04/21, 03:20:49.342,40.692,-70.883, 10.00,358.26,1.58,9.99,8.0,7.8,1011.2,1011.3,0.0,0.0,87.88,79.0,339,333,12.7,13.1,100.0,100.0,8.3,9.0,322.7,314.8,1013.3,1013.4,-5.41,298.61,-0.01,31.8088,6.6008,366.2,60.4,1473.184, NAN, NAN, NAN, NAN,,2024/04/21 03:20:49.342,2024-04-21 03:20:49.342000+00:00
2024/04/21, 03:21:49.342,40.695,-70.883, 9.93,358.72,1.15,9.92,8.0,7.7,1011.5,1011.0,0.0,0.0,87.88,79.0,339,332,13.3,14.6,100.0,100.0,8.9,10.6,324.3,316.4,1013.6,1013.1,-5.52,300.21,-0.02,31.8051,6.5969,357.7,60.0,1473.164, NAN, NAN, NAN, NAN,,2024/04/21 03:21:49.342,2024-04-21 03:21:49.342000+00:00
2024/04/21, 03:22:49.342,40.698,-70.883, 9.96,358.51,359.83,9.94,7.7,7.9,1011.3,1011.3,0.0,0.0,87.88,79.0,337,330,13.9,14.9,100.0,100.0,9.5,10.9,322.5,314.2,1013.4,1013.4,-5.52,300.48,-0.02,31.8034,6.5919,356.3,60.2,1473.142, NAN, NAN, NAN, NAN,,2024/04/21 03:22:49.342,2024-04-21 03:22:49.342000+00:00
2024/04/21, 03:23:49.342,40.7,-70.883, 9.96,357.81,2.41,9.83,7.9,7.9,1011.4,1011.1,0.0,0.0,87.88,79.0,335,329,13.9,15.5,100.0,100.0,9.8,11.8,318.1,312.4,1013.5,1013.2,-5.54,300.22,-0.02,31.8016,6.5789,356.6,60.2,1473.088, NAN, NAN, NAN, NAN,,2024/04/21 03:23:49.342,2024-04-21 03:23:49.342000+00:00
2024/04/21, 03:24:49.342,40.703,-70.883, 9.91,357.09,2.46,9.84,7.9,7.9,1011.4,1011.3,0.0,0.0,87.88,79.0,336,330,13.5,14.9,100.0,100.0,9.4,11.1,318.3,312.2,1013.5,1013.4,-5.5,298.89,-0.02,31.7996,6.561,356.6,60.1,1473.015, NAN, NAN, NAN, NAN,,2024/04/21 03:24:49.342,2024-04-21 03:24:49.342000+00:00
2024/04/21, 03:25:49.342,40.706,-70.883, 9.95,357.86,0.69,9.99,7.9,7.8,1011.4,1011.3,0.0,0.0,87.88,79.0,339,332,12.9,13.5,100.0,100.0,8.5,9.5,322.7,313.7,1013.5,1013.4,-5.46,297.3,-0.01,31.7985,6.5497,352.3,59.4,1472.969, NAN, NAN, NAN, NAN,,2024/04/21 03:25:49.342,2024-04-21 03:25:49.342000+00:00
2024/04/21, 03:26:49.342,40.709,-70.883, 10.01,357.96,1.04,9.84,7.8,7.8,1011.5,1011.1,0.0,0.0,87.88,79.0,339,333,13.9,14.5,100.0,100.0,9.5,10.4,324.7,317.1,1013.6,1013.2,-5.6,299.2,-0.02,31.7967,6.5515,345.2,59.8,1472.974, NAN, NAN, NAN, NAN,,2024/04/21 03:26:49.342,2024-04-21 03:26:49.342000+00:00
2024/04/21, 03:27:49.342,40.711,-70.883, 9.93,357.96,2.36,10.0,7.8,7.9,1011.3,1011.2,0.0,0.0,87.88,79.0,339,333,14.1,14.8,100.0,100.0,9.6,10.7,324.4,317.0,1013.4,1013.3,-5.74,299.2,-0.02,31.796,6.5579,341.9,59.8,1472.998, NAN, NAN, NAN, NAN,,2024/04/21 03:27:49.342,2024-04-21 03:27:49.342000+00:00
2024/04/21, 03:28:49.342,40.714,-70.882, 9.93,358.22,359.0,9.81,7.9,7.9,1011.5,1011.2,0.0,0.0,87.88,79.0,339,332,14.2,14.8,100.0,100.0,9.8,10.7,325.5,316.6,1013.6,1013.3,-5.67,299.02,-0.01,31.7974,6.5616,337.1,59.7,1473.015, NAN, NAN, NAN, NAN,,2024/04/21 03:28:49.342,2024-04-21 03:28:49.342000+00:00
2024/04/21, 03:29:49.342,40.717,-70.882, 9.98,357.42,0.56,9.8,7.9,7.9,1011.4,1011.2,0.0,0.0,87.88,79.0,338,332,13.9,14.8,100.0,100.0,9.6,10.8,322.7,315.6,1013.5,1013.3,-5.78,298.75,-0.02,31.8024,6.5589,335.8,59.9,1473.01, NAN, NAN, NAN, NAN,,2024/04/21 03:29:49.342,2024-04-21 03:29:49.342000+00:00
2024/04/21, 03:30:49.342,40.72,-70.882, 9.91,357.83,359.68,9.79,7.9,7.9,1011.6,1011.3,0.0,0.0,87.88,79.0,339,333,13.6,14.0,100.0,100.0,9.2,9.9,324.2,316.4,1013.7,1013.4,-5.82,297.93,-0.01,31.8062,6.5735,334.5,59.9,1473.073, NAN, NAN, NAN, NAN,,2024/04/21 03:30:49.342,2024-04-21 03:30:49.342000+00:00
2024/04/21, 03:31:49.342,40.722,-70.882, 9.90,357.92,0.22,9.84,7.9,7.9,1011.5,1011.5,0.0,0.0,87.88,79.0,338,332,13.2,14.1,100.0,100.0,8.8,10.0,322.4,315.3,1013.6,1013.6,-5.82,296.55,-0.01,31.8089,6.6772,330.4,60.1,1473.484, NAN, NAN, NAN, NAN,,2024/04/21 03:31:49.342,2024-04-21 03:31:49.342000+00:00
2024/04/21, 03:32:49.343,40.725,-70.882, 9.93,357.62,3.29,9.89,7.9,7.8,1011.6,1011.5,0.0,0.0,87.88,79.0,338,331,13.4,14.4,100.0,100.0,9.1,10.5,321.5,313.4,1013.7,1013.6,-5.82,296.28,-0.01,31.8111,6.7516,332.1,60.1,1473.78, NAN, NAN, NAN, NAN,,2024/04/21 03:32:49.343,2024-04-21 03:32:49.343000+00:00
2024/04/21, 03:33:49.343,40.728,-70.882, 9.94,357.85,0.01,9.6,7.8,7.8,1011.8,1011.3,0.0,0.0,87.88,79.0,339,333,14.2,14.9,100.0,100.0,9.9,10.9,325.4,318.0,1013.9,1013.4,-5.87,296.22,-0.01,31.8176,6.7774,358.0,59.9,1473.889, NAN, NAN, NAN, NAN,,2024/04/21 03:33:49.343,2024-04-21 03:33:49.343000+00:00
2024/04/21, 03:34:49.343,40.73,-70.882, 9.91,358.49,1.05,9.75,7.8,7.8,1011.5,1011.3,0.0,0.0,87.88,79.0,338,332,14.3,14.8,100.0,100.0,9.9,10.8,324.7,317.0,1013.6,1013.4,-5.96,296.2,-0.01,31.8257,6.7957,400.6,60.0,1473.971, NAN, NAN, NAN, NAN,,2024/04/21 03:34:49.343,2024-04-21 03:34:49.343000+00:00
