DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 03:35:49.343,40.733,-70.882, 9.81,357.41,359.78,9.7,7.8,7.8,1011.6,1011.2,0.0,0.0,87.88,79.0,341,334,14.4,15.0,100.0,100.0,10.0,10.9,327.3,318.4,1013.7,1013.3,-5.94,296.22,-0.01,31.8265,6.811,423.0,60.1,1474.032, NAN, NAN, NAN, NAN,,2024/04/21 03:35:49.343,2024-04-21 03:35:49.343000+00:00
2024/04/21, 03:36:49.343,40.736,-70.882, 9.71,357.51,359.95,9.61,7.8,7.8,1011.5,1011.3,0.0,0.0,87.88,79.0,342,334,13.9,14.4,100.0,100.0,9.5,10.4,328.6,318.0,1013.6,1013.4,-5.94,295.95,-0.02,31.8264,6.8319,434.2,60.2,1474.114, NAN, NAN, NAN, NAN,,2024/04/21 03:36:49.343,2024-04-21 03:36:49.343000+00:00
2024/04/21, 03:37:49.343,40.738,-70.882, 9.83,357.02,2.88,9.66,7.9,7.9,1011.6,1011.5,0.0,0.0,87.88,79.0,343,337,14.3,14.4,100.0,100.0,9.9,10.3,329.1,320.9,1013.7,1013.6,-5.93,294.68,-0.01,31.8271,6.8466,439.5,60.0,1474.172, NAN, NAN, NAN, NAN,,2024/04/21 03:37:49.343,2024-04-21 03:37:49.343000+00:00
2024/04/21, 03:38:49.343,40.741,-70.882, 9.83,356.85,0.34,9.7,7.9,7.9,1011.8,1011.5,0.0,0.0,87.88,79.0,343,337,14.1,14.5,99.0,100.0,9.6,10.3,329.3,321.3,1013.9,1013.6,-5.91,293.96,-0.02,31.827,6.8666,443.3,60.0,1474.25, NAN, NAN, NAN, NAN,,2024/04/21 03:38:49.343,2024-04-21 03:38:49.343000+00:00
2024/04/21, 03:39:49.343,40.744,-70.882, 9.77,357.32,0.69,9.63,7.9,7.9,1011.6,1011.4,0.0,0.0,87.88,79.0,344,337,16.2,16.2,97.6,98.6,11.6,11.9,333.7,324.2,1013.7,1013.5,-6.08,296.45,-0.01,31.8254,6.8857,448.0,60.2,1474.323, NAN, NAN, NAN, NAN,,2024/04/21 03:39:49.343,2024-04-21 03:39:49.343000+00:00
2024/04/21, 03:40:49.343,40.747,-70.882, 9.77,357.24,359.6,9.67,7.9,8.0,1011.6,1011.5,0.0,0.0,87.88,79.0,344,338,16.2,16.9,95.3,96.2,11.6,12.6,333.3,325.7,1013.7,1013.6,-6.04,297.21,-0.01,31.8253,6.8947,454.0,60.1,1474.358, NAN, NAN, NAN, NAN,,2024/04/21 03:40:49.343,2024-04-21 03:40:49.343000+00:00
2024/04/21, 03:41:49.343,40.749,-70.882, 9.67,357.79,1.05,9.58,8.0,8.1,1011.8,1011.3,0.0,0.0,87.88,79.0,346,339,16.1,16.4,92.5,93.4,11.5,12.1,336.3,327.0,1013.9,1013.4,-5.99,295.8,-0.02,31.8249,6.8945,462.8,60.2,1474.357, NAN, NAN, NAN, NAN,,2024/04/21 03:41:49.343,2024-04-21 03:41:49.343000+00:00
2024/04/21, 03:42:49.343,40.752,-70.882, 9.89,356.84,4.62,9.7,8.2,8.2,1011.8,1011.7,0.0,0.0,87.88,79.0,346,339,15.5,15.8,90.1,91.3,10.9,11.5,334.3,324.9,1013.9,1013.8,-5.92,293.51,-0.02,31.8242,6.8893,465.4,60.2,1474.336, NAN, NAN, NAN, NAN,,2024/04/21 03:42:49.343,2024-04-21 03:42:49.343000+00:00
2024/04/21, 03:43:49.343,40.755,-70.882, 9.87,357.06,0.63,9.76,8.3,8.3,1011.8,1011.6,0.0,0.0,87.88,79.0,346,339,15.6,15.5,88.7,89.7,10.9,11.1,335.2,325.4,1013.9,1013.7,-5.89,292.28,-0.02,31.8234,6.8802,469.4,60.2,1474.299, NAN, NAN, NAN, NAN,,2024/04/21 03:43:49.343,2024-04-21 03:43:49.343000+00:00
2024/04/21, 03:44:49.343,40.757,-70.882, 9.91,357.39,1.37,9.71,8.3,8.3,1011.6,1011.8,0.0,0.0,87.88,79.0,343,337,16.8,17.2,87.8,89.6,12.2,12.9,332.4,324.7,1013.7,1013.9,-5.97,293.08,-0.02,31.8233,6.8685,466.8,60.4,1474.253, NAN, NAN, NAN, NAN,,2024/04/21 03:44:49.343,2024-04-21 03:44:49.343000+00:00
2024/04/21, 03:45:49.343,40.76,-70.882, 9.86,357.94,0.39,9.81,8.3,8.4,1011.8,1011.5,0.0,0.0,87.88,79.0,343,337,17.1,17.6,86.1,85.7,12.4,13.2,333.5,325.8,1013.9,1013.6,-5.9,293.1,-0.02,31.8229,6.8534,455.3,60.2,1474.194, NAN, NAN, NAN, NAN,,2024/04/21 03:45:49.343,2024-04-21 03:45:49.343000+00:00
2024/04/21, 03:46:49.343,40.763,-70.882, 9.79,357.32,359.37,9.6,8.4,8.6,1011.9,1011.6,0.0,0.0,87.88,79.0,346,340,17.4,18.0,84.2,83.6,12.8,13.6,336.8,329.1,1014.0,1013.7,-5.97,292.71,-0.02,31.821,6.8458,440.0,60.2,1474.161, NAN, NAN, NAN, NAN,,2024/04/21 03:46:49.343,2024-04-21 03:46:49.343000+00:00
2024/04/21, 03:47:49.344,40.765,-70.882, 9.75,357.52,359.5,9.6,8.5,8.8,1011.9,1011.7,0.0,0.0,87.88,79.0,346,340,16.5,16.7,82.2,79.9,11.8,12.3,336.8,328.7,1014.0,1013.8,-5.94,292.03,-0.02,31.8204,6.8401,425.1,60.1,1474.138, NAN, NAN, NAN, NAN,,2024/04/21 03:47:49.344,2024-04-21 03:47:49.344000+00:00
2024/04/21, 03:48:49.344,40.768,-70.882, 9.85,357.85,0.07,9.81,8.6,9.0,1011.9,1011.8,0.0,0.0,87.88,79.0,348,342,15.2,15.8,80.0,78.1,10.4,11.2,339.4,331.2,1014.0,1013.9,-5.84,291.39,-0.01,31.8194,6.8368,416.3,60.2,1474.124, NAN, NAN, NAN, NAN,,2024/04/21 03:48:49.344,2024-04-21 03:48:49.344000+00:00
2024/04/21, 03:49:49.344,40.771,-70.882, 9.83,357.64,2.81,9.71,8.6,9.0,1011.9,1011.8,0.0,0.0,87.88,79.0,349,343,16.7,17.0,79.1,76.4,12.0,12.5,340.3,332.3,1014.0,1013.9,-5.85,291.31,-0.02,31.8185,6.8397,415.0,60.4,1474.134, NAN, NAN, NAN, NAN,,2024/04/21 03:49:49.344,2024-04-21 03:49:49.344000+00:00
2024/04/21, 03:50:49.344,40.773,-70.882, 9.91,357.74,357.26,9.65,8.7,9.1,1011.8,1011.9,0.0,0.0,87.88,79.0,350,345,15.7,15.8,77.5,75.2,10.9,11.1,342.9,335.8,1013.9,1014.0,-5.84,290.31,-0.02,31.8176,6.8375,419.6,60.4,1474.125, NAN, NAN, NAN, NAN,,2024/04/21 03:50:49.344,2024-04-21 03:50:49.344000+00:00
2024/04/21, 03:51:49.344,40.776,-70.882, 9.95,357.43,0.04,9.77,8.7,9.1,1011.9,1011.9,0.0,0.0,87.88,79.0,351,345,15.6,15.7,77.0,74.3,10.7,11.0,343.2,334.7,1014.0,1014.0,-5.86,289.92,-0.02,31.8168,6.8302,423.0,60.6,1474.095, NAN, NAN, NAN, NAN,,2024/04/21 03:51:49.344,2024-04-21 03:51:49.344000+00:00
2024/04/21, 03:52:49.344,40.779,-70.882, 9.94,356.98,359.38,9.8,8.7,9.1,1012.2,1011.8,0.0,0.0,87.88,79.0,353,346,16.3,16.0,76.2,74.0,11.4,11.3,345.9,335.8,1014.3,1013.9,-5.85,289.7,-0.01,31.8161,6.8267,419.3,60.5,1474.081, NAN, NAN, NAN, NAN,,2024/04/21 03:52:49.344,2024-04-21 03:52:49.344000+00:00
2024/04/21, 03:53:49.344,40.782,-70.882, 10.03,358.22,359.07,9.82,8.6,9.1,1012.1,1012.1,0.0,0.0,87.88,79.0,354,347,15.6,15.5,76.1,72.9,10.6,10.7,348.9,338.6,1014.2,1014.2,-5.85,289.41,-0.02,31.8151,6.8348,414.0,60.6,1474.111, NAN, NAN, NAN, NAN,,2024/04/21 03:53:49.344,2024-04-21 03:53:49.344000+00:00
2024/04/21, 03:54:49.344,40.784,-70.882, 10.04,357.24,0.02,9.75,8.6,9.1,1012.0,1012.0,0.0,0.0,87.88,79.0,354,347,15.4,14.9,75.4,71.5,10.5,10.2,347.2,336.7,1014.1,1014.1,-5.88,289.04,-0.02,31.8152,6.848,415.3,60.4,1474.163, NAN, NAN, NAN, NAN,,2024/04/21 03:54:49.344,2024-04-21 03:54:49.344000+00:00
2024/04/21, 03:55:49.344,40.787,-70.882, 10.10,358.16,358.65,9.79,8.6,9.2,1012.0,1012.2,0.0,0.0,87.88,79.0,353,347,14.8,14.8,74.3,70.8,9.8,10.0,347.5,338.6,1014.1,1014.3,-5.96,288.48,-0.02,31.8144,6.8528,418.7,60.6,1474.181, NAN, NAN, NAN, NAN,,2024/04/21 03:55:49.344,2024-04-21 03:55:49.344000+00:00
2024/04/21, 03:56:49.344,40.79,-70.882, 10.06,357.47,1.02,9.77,8.6,9.1,1011.9,1012.0,0.0,0.0,87.88,79.0,351,344,15.3,15.3,73.8,69.7,10.4,10.7,342.9,332.9,1014.0,1014.1,-5.92,288.32,-0.02,31.8144,6.867,426.0,60.4,1474.236, NAN, NAN, NAN, NAN,,2024/04/21 03:56:49.344,2024-04-21 03:56:49.344000+00:00
2024/04/21, 03:57:49.344,40.793,-70.882, 10.00,358.73,357.22,9.75,8.6,9.1,1012.0,1012.0,0.0,0.0,87.88,79.0,352,345,15.4,15.0,72.8,69.3,10.5,10.2,347.0,336.6,1014.1,1014.1,-5.79,287.89,-0.02,31.8147,6.8764,432.1,60.3,1474.273, NAN, NAN, NAN, NAN,,2024/04/21 03:57:49.344,2024-04-21 03:57:49.344000+00:00
2024/04/21, 03:58:49.344,40.795,-70.882, 10.00,358.11,359.89,9.59,8.5,9.0,1011.9,1012.1,0.0,0.0,87.88,79.0,350,344,14.5,14.5,72.5,68.6,9.7,9.9,342.2,333.4,1014.0,1014.2,-5.89,287.44,-0.02,31.8146,6.9031,438.2,60.4,1474.378, NAN, NAN, NAN, NAN,,2024/04/21 03:58:49.344,2024-04-21 03:58:49.344000+00:00
2024/04/21, 03:59:49.344,40.798,-70.882, 9.96,358.21,359.4,9.67,8.5,9.0,1011.9,1012.1,0.0,0.0,87.88,79.0,350,343,15.6,15.1,72.0,68.7,10.7,10.5,343.4,333.0,1014.0,1014.2,-5.99,287.89,-0.02,31.8152,6.9517,449.7,60.5,1474.569, NAN, NAN, NAN, NAN,,2024/04/21 03:59:49.344,2024-04-21 03:59:49.344000+00:00
2024/04/21, 04:00:49.344,40.801,-70.882, 9.90,357.46,358.04,9.61,8.7,9.0,1011.9,1011.9,0.0,0.0,87.88,79.0,350,344,15.2,15.2,69.8,68.5,10.4,10.6,341.7,333.1,1014.0,1014.0,-6.06,287.58,-0.02,31.8161,6.9659,457.7,60.6,1474.625, NAN, NAN, NAN, NAN,,2024/04/21 04:00:49.344,2024-04-21 04:00:49.344000+00:00
2024/04/21, 04:01:49.344,40.803,-70.882, 9.90,358.35,357.56,9.65,8.8,8.9,1011.9,1011.9,0.0,0.0,87.88,79.0,349,342,15.4,15.8,69.0,68.7,10.6,11.2,341.8,332.1,1014.0,1014.0,-5.98,287.33,-0.02,31.8139,6.9644,459.3,60.6,1474.617, NAN, NAN, NAN, NAN,,2024/04/21 04:01:49.344,2024-04-21 04:01:49.344000+00:00
2024/04/21, 04:02:49.345,40.806,-70.882, 9.92,357.59,0.63,9.74,8.9,8.9,1012.1,1011.9,0.0,0.0,87.88,79.0,347,341,16.1,16.3,68.8,68.3,11.4,11.8,337.4,329.3,1014.2,1014.0,-6.01,287.28,-0.02,31.8095,6.9664,452.3,60.6,1474.619, NAN, NAN, NAN, NAN,,2024/04/21 04:02:49.345,2024-04-21 04:02:49.345000+00:00
2024/04/21, 04:03:49.345,40.809,-70.882, 9.84,357.71,0.05,9.63,8.9,8.9,1011.9,1012.1,0.0,0.0,87.88,79.0,347,341,16.1,16.1,68.3,68.4,11.4,11.6,338.2,329.9,1014.0,1014.2,-5.98,287.18,-0.01,31.7998,6.9689,441.9,60.6,1474.616, NAN, NAN, NAN, NAN,,2024/04/21 04:03:49.345,2024-04-21 04:03:49.345000+00:00
2024/04/21, 04:04:49.345,40.811,-70.882, 9.82,358.3,359.33,9.56,8.9,8.9,1011.9,1012.0,0.0,0.0,87.88,79.0,347,340,15.6,16.2,68.3,67.5,10.9,11.8,338.7,329.4,1014.0,1014.1,-5.93,287.22,-0.02,31.7884,6.9691,430.2,60.4,1474.603, NAN, NAN, NAN, NAN,,2024/04/21 04:04:49.345,2024-04-21 04:04:49.345000+00:00
2024/04/21, 04:05:49.345,40.814,-70.882, 9.86,357.32,0.46,9.64,8.9,8.9,1011.8,1011.9,0.0,0.0,87.88,79.0,348,342,15.9,16.1,67.6,66.8,11.2,11.6,338.9,330.6,1013.9,1014.0,-5.96,287.2,-0.02,31.7733,6.9724,401.9,60.6,1474.597, NAN, NAN, NAN, NAN,,2024/04/21 04:05:49.345,2024-04-21 04:05:49.345000+00:00
2024/04/21, 04:06:49.345,40.817,-70.882, 9.83,357.98,358.45,9.58,8.9,8.9,1012.0,1011.9,0.0,0.0,87.88,79.0,350,344,15.5,15.3,66.6,66.4,10.7,10.7,342.8,334.1,1014.1,1014.0,-5.98,286.6,-0.02,31.7601,6.9769,390.5,60.7,1474.598, NAN, NAN, NAN, NAN,,2024/04/21 04:06:49.345,2024-04-21 04:06:49.345000+00:00
2024/04/21, 04:07:49.345,40.819,-70.882, 9.93,358.07,358.72,9.62,8.9,8.9,1011.9,1011.9,0.0,0.0,87.88,79.0,348,342,15.5,15.8,66.5,66.1,10.7,11.2,340.2,331.9,1014.0,1014.0,-5.94,286.87,-0.01,31.7468,6.977,375.5,60.4,1474.582, NAN, NAN, NAN, NAN,,2024/04/21 04:07:49.345,2024-04-21 04:07:49.345000+00:00
2024/04/21, 04:08:49.345,40.822,-70.882, 9.97,357.74,2.45,9.68,8.9,8.9,1011.9,1011.8,0.0,0.0,87.88,79.0,348,341,15.9,16.0,66.0,66.3,11.2,11.6,338.6,329.0,1014.0,1013.9,-5.97,286.46,-0.02,31.7375,6.9726,367.2,60.0,1474.553, NAN, NAN, NAN, NAN,,2024/04/21 04:08:49.345,2024-04-21 04:08:49.345000+00:00
2024/04/21, 04:09:49.345,40.825,-70.882, 10.01,357.8,358.33,9.61,8.9,8.9,1011.9,1012.1,0.0,0.0,87.88,79.0,349,342,15.8,16.3,66.0,65.4,11.0,11.8,341.2,331.7,1014.0,1014.2,-6.08,286.48,-0.01,31.7314,6.971,359.6,60.3,1474.539, NAN, NAN, NAN, NAN,,2024/04/21 04:09:49.345,2024-04-21 04:09:49.345000+00:00
2024/04/21, 04:10:49.345,40.827,-70.882, 9.94,357.6,357.64,9.74,8.9,8.9,1012.0,1011.9,0.0,0.0,87.88,79.0,348,341,15.9,16.3,65.1,64.3,11.1,11.7,339.8,330.2,1014.1,1014.0,-5.93,286.24,-0.01,31.728,6.9632,348.0,60.4,1474.504, NAN, NAN, NAN, NAN,,2024/04/21 04:10:49.345,2024-04-21 04:10:49.345000+00:00
2024/04/21, 04:11:49.345,40.83,-70.882, 9.90,357.2,0.35,9.73,8.9,8.9,1012.2,1012.0,0.0,0.0,87.88,79.0,348,341,16.3,16.2,64.2,63.1,11.6,11.7,338.6,328.9,1014.3,1014.1,-5.98,285.99,-0.01,31.7268,6.9469,342.8,60.4,1474.439, NAN, NAN, NAN, NAN,,2024/04/21 04:11:49.345,2024-04-21 04:11:49.345000+00:00
2024/04/21, 04:12:49.345,40.833,-70.882, 9.98,357.76,0.57,9.63,8.9,8.9,1012.2,1012.1,0.0,0.0,87.88,79.0,347,341,16.5,16.6,63.0,62.8,11.8,12.2,338.1,330.0,1014.3,1014.2,-6.03,285.87,-0.02,31.7272,6.9336,342.2,60.6,1474.388, NAN, NAN, NAN, NAN,,2024/04/21 04:12:49.345,2024-04-21 04:12:49.345000+00:00
2024/04/21, 04:13:49.345,40.835,-70.882, 9.87,358.1,357.74,9.65,9.0,9.0,1012.3,1012.2,0.0,0.0,87.88,79.0,349,342,15.3,15.5,62.3,62.5,10.5,10.9,341.6,331.8,1014.4,1014.3,-5.96,285.8,-0.02,31.729,6.9726,338.2,60.6,1474.542, NAN, NAN, NAN, NAN,,2024/04/21 04:13:49.345,2024-04-21 04:13:49.345000+00:00
2024/04/21, 04:14:49.345,40.838,-70.882, 9.93,357.06,0.17,9.72,9.0,9.0,1012.2,1012.0,0.0,0.0,87.88,79.0,349,343,15.4,15.5,62.2,63.0,10.6,10.9,339.5,331.0,1014.3,1014.1,-5.94,285.38,-0.02,31.7317,7.0063,329.1,60.4,1474.677, NAN, NAN, NAN, NAN,,2024/04/21 04:14:49.345,2024-04-21 04:14:49.345000+00:00
2024/04/21, 04:15:49.345,40.841,-70.882, 10.04,356.89,1.45,9.8,9.0,9.0,1012.3,1012.3,0.0,0.0,87.88,79.0,348,342,15.6,15.8,62.8,63.1,10.8,11.3,337.8,329.5,1014.4,1014.4,-6.02,285.5,-0.02,31.7336,7.0119,327.8,59.9,1474.702, NAN, NAN, NAN, NAN,,2024/04/21 04:15:49.345,2024-04-21 04:15:49.345000+00:00
2024/04/21, 04:16:49.345,40.844,-70.882, 10.04,357.57,359.03,9.68,8.9,8.9,1012.3,1012.2,0.0,0.0,87.88,79.0,348,342,16.2,16.6,63.1,63.4,11.4,12.0,339.8,331.7,1014.4,1014.3,-6.02,285.77,-0.02,31.7322,6.9785,327.0,60.4,1474.569, NAN, NAN, NAN, NAN,,2024/04/21 04:16:49.345,2024-04-21 04:16:49.345000+00:00
2024/04/21, 04:17:49.345,40.846,-70.882, 9.95,356.74,0.25,9.71,8.9,8.9,1012.3,1012.0,0.0,0.0,87.88,79.0,350,343,16.1,15.9,63.2,63.1,11.3,11.3,341.1,331.1,1014.4,1014.1,-6.05,285.64,-0.02,31.7297,6.9454,322.4,60.5,1474.437, NAN, NAN, NAN, NAN,,2024/04/21 04:17:49.345,2024-04-21 04:17:49.345000+00:00
2024/04/21, 04:18:49.346,40.849,-70.882, 9.93,357.79,359.81,9.83,8.9,9.0,1012.3,1012.2,0.0,0.0,87.88,79.0,351,344,15.5,15.5,61.9,62.0,10.6,10.8,343.7,333.6,1014.4,1014.3,-6.08,284.74,-0.02,31.7292,6.9209,330.7,60.6,1474.341, NAN, NAN, NAN, NAN,,2024/04/21 04:18:49.346,2024-04-21 04:18:49.346000+00:00
2024/04/21, 04:19:49.346,40.852,-70.882, 10.04,357.65,357.64,9.78,9.0,9.0,1012.4,1012.2,0.0,0.0,87.88,79.0,350,344,14.8,15.2,62.0,63.3,9.9,10.5,341.7,333.3,1014.5,1014.3,-5.93,284.02,-0.01,31.7291,6.902,338.2,60.7,1474.267, NAN, NAN, NAN, NAN,,2024/04/21 04:19:49.346,2024-04-21 04:19:49.346000+00:00
2024/04/21, 04:20:49.346,40.854,-70.883, 10.17,358.28,357.26,9.73,9.0,8.9,1012.3,1012.2,0.0,0.0,87.88,79.0,348,342,14.4,14.5,63.1,64.2,9.6,9.9,340.1,331.3,1014.4,1014.3,-5.94,283.57,-0.02,31.7282,6.8844,349.9,60.6,1474.197, NAN, NAN, NAN, NAN,,2024/04/21 04:20:49.346,2024-04-21 04:20:49.346000+00:00
2024/04/21, 04:21:49.346,40.857,-70.883, 9.96,358.86,356.36,9.94,8.9,8.8,1012.3,1012.2,0.0,0.0,87.88,79.0,347,340,13.6,14.0,64.1,65.2,8.7,9.3,339.1,328.8,1014.4,1014.3,-6.09,282.88,-0.01,31.7287,6.8934,334.5,60.4,1474.232, NAN, NAN, NAN, NAN,,2024/04/21 04:21:49.346,2024-04-21 04:21:49.346000+00:00
2024/04/21, 04:22:49.346,40.86,-70.883, 9.95,358.08,357.83,9.65,8.9,8.8,1012.5,1012.3,0.0,0.0,87.88,79.0,346,339,14.4,14.5,64.1,65.4,9.7,10.0,337.0,326.9,1014.6,1014.4,-6.12,283.11,-0.02,31.7338,6.902,331.2,60.5,1474.272, NAN, NAN, NAN, NAN,,2024/04/21 04:22:49.346,2024-04-21 04:22:49.346000+00:00
2024/04/21, 04:23:49.346,40.863,-70.883, 9.94,358.02,357.19,9.67,8.8,8.7,1012.4,1012.3,0.0,0.0,87.88,79.0,344,338,14.6,14.7,65.5,64.9,9.9,10.2,334.4,325.8,1014.5,1014.4,-6.14,283.05,-0.02,31.7351,6.8977,333.4,60.7,1474.257, NAN, NAN, NAN, NAN,,2024/04/21 04:23:49.346,2024-04-21 04:23:49.346000+00:00
2024/04/21, 04:24:49.346,40.865,-70.883, 9.95,358.86,358.07,9.82,8.7,8.7,1012.4,1012.4,0.0,0.0,87.88,79.0,345,338,14.0,14.3,64.7,64.5,9.2,9.8,336.2,326.2,1014.5,1014.5,-6.17,283.31,-0.02,31.6919,6.8884,325.7,60.6,1474.167, NAN, NAN, NAN, NAN,,2024/04/21 04:24:49.346,2024-04-21 04:24:49.346000+00:00
2024/04/21, 04:25:49.346,40.868,-70.883, 10.05,357.76,1.38,9.96,8.7,8.8,1012.4,1012.4,0.0,0.0,87.88,79.0,345,338,14.1,14.3,64.3,64.5,9.3,9.8,333.5,323.5,1014.5,1014.5,-6.15,282.87,-0.02,31.6351,6.8784,323.0,60.7,1474.057, NAN, NAN, NAN, NAN,,2024/04/21 04:25:49.346,2024-04-21 04:25:49.346000+00:00
2024/04/21, 04:26:49.346,40.871,-70.883, 9.94,357.4,357.88,9.76,8.7,8.8,1012.5,1012.3,0.0,0.0,87.88,79.0,345,339,14.3,14.5,64.4,62.9,9.6,10.0,334.3,325.8,1014.6,1014.4,-6.16,283.2,-0.02,31.5721,6.8773,314.2,60.5,1473.973, NAN, NAN, NAN, NAN,,2024/04/21 04:26:49.346,2024-04-21 04:26:49.346000+00:00
2024/04/21, 04:27:49.346,40.873,-70.883, 10.04,357.6,357.84,9.73,8.8,8.8,1012.3,1012.2,0.0,0.0,87.88,79.0,344,338,15.1,15.3,62.8,62.1,10.4,10.9,333.6,325.3,1014.4,1014.3,-6.19,283.69,-0.01,31.5151,6.8912,301.1,60.8,1473.957, NAN, NAN, NAN, NAN,,2024/04/21 04:27:49.346,2024-04-21 04:27:49.346000+00:00
2024/04/21, 04:28:49.346,40.876,-70.883, 10.10,358.56,357.26,9.9,8.8,8.9,1012.4,1012.3,0.0,0.0,87.88,79.0,346,339,14.1,14.3,61.7,62.0,9.2,9.7,337.6,327.3,1014.5,1014.4,-6.13,283.03,-0.01,31.4769,6.8938,286.7,60.9,1473.919, NAN, NAN, NAN, NAN,,2024/04/21 04:28:49.346,2024-04-21 04:28:49.346000+00:00
2024/04/21, 04:29:49.346,40.879,-70.883, 10.10,357.46,358.06,9.68,8.9,8.9,1012.4,1012.4,0.0,0.0,87.88,79.0,344,339,14.3,14.5,61.8,61.9,9.6,10.1,332.9,325.9,1014.5,1014.5,-6.03,283.26,-0.01,31.4582,6.8837,276.9,60.8,1473.856, NAN, NAN, NAN, NAN,,2024/04/21 04:29:49.346,2024-04-21 04:29:49.346000+00:00
2024/04/21, 04:30:49.346,40.882,-70.884, 9.97,358.59,357.27,9.68,8.9,8.9,1012.4,1012.2,0.0,0.0,87.88,79.0,345,339,13.9,14.4,61.9,62.5,9.2,9.9,335.9,327.6,1014.5,1014.3,-6.02,282.99,-0.01,31.4537,6.8743,280.6,60.9,1473.814, NAN, NAN, NAN, NAN,,2024/04/21 04:30:49.346,2024-04-21 04:30:49.346000+00:00
2024/04/21, 04:31:49.346,40.884,-70.884, 10.00,357.76,357.16,9.65,8.9,8.8,1012.4,1012.4,0.0,0.0,87.88,79.0,343,337,13.1,13.7,62.5,63.0,8.5,9.3,331.2,323.0,1014.5,1014.5,-6.08,282.5,-0.01,31.4593,6.8877,279.0,61.0,1473.873, NAN, NAN, NAN, NAN,,2024/04/21 04:31:49.346,2024-04-21 04:31:49.346000+00:00
2024/04/21, 04:32:49.346,40.887,-70.884, 9.92,357.7,357.9,9.77,8.8,8.8,1012.4,1012.4,0.0,0.0,87.88,79.0,343,337,13.1,13.3,63.0,63.0,8.5,8.9,330.3,321.7,1014.5,1014.5,-6.13,282.14,-0.02,31.4658,6.9286,271.5,61.1,1474.041, NAN, NAN, NAN, NAN,,2024/04/21 04:32:49.346,2024-04-21 04:32:49.346000+00:00
2024/04/21, 04:33:49.346,40.89,-70.884, 9.88,357.44,358.47,9.69,8.8,8.8,1012.6,1012.2,0.0,0.0,87.88,79.0,344,337,13.8,14.1,63.1,63.0,9.1,9.7,332.5,322.6,1014.7,1014.3,-6.15,282.64,-0.02,31.4639,6.9803,274.2,61.1,1474.241, NAN, NAN, NAN, NAN,,2024/04/21 04:33:49.346,2024-04-21 04:33:49.346000+00:00
2024/04/21, 04:34:49.347,40.892,-70.884, 9.97,357.8,1.51,9.76,8.8,8.8,1012.4,1012.4,0.0,0.0,87.88,79.0,344,338,12.7,13.2,62.6,62.5,8.1,8.8,330.9,322.6,1014.5,1014.5,-6.09,282.14,-0.01,31.4486,7.0375,266.5,61.1,1474.446, NAN, NAN, NAN, NAN,,2024/04/21 04:34:49.347,2024-04-21 04:34:49.347000+00:00
2024/04/21, 04:35:49.347,40.895,-70.884, 9.98,357.67,0.45,9.67,8.8,8.8,1012.5,1012.3,0.0,0.0,87.88,79.0,344,337,13.0,13.0,62.8,62.5,8.4,8.8,330.9,320.6,1014.6,1014.4,-6.24,282.14,-0.02,31.4185,7.0788,268.4,61.1,1474.569, NAN, NAN, NAN, NAN,,2024/04/21 04:35:49.347,2024-04-21 04:35:49.347000+00:00
2024/04/21, 04:36:49.347,40.898,-70.884, 10.06,357.18,359.82,9.69,8.8,8.8,1012.4,1012.3,0.0,0.0,87.88,79.0,345,337,12.7,13.1,62.4,63.4,8.1,8.9,331.7,320.3,1014.5,1014.4,-6.15,281.58,-0.01,31.3924,7.0895,267.2,61.1,1474.578, NAN, NAN, NAN, NAN,,2024/04/21 04:36:49.347,2024-04-21 04:36:49.347000+00:00
2024/04/21, 04:37:49.347,40.9,-70.884, 10.08,358.1,359.22,9.74,8.8,8.7,1012.5,1012.3,0.0,0.0,87.88,79.0,343,337,12.7,13.0,63.4,64.0,8.1,8.7,330.0,321.4,1014.6,1014.4,-6.18,281.29,-0.01,31.3739,7.084,265.2,61.2,1474.534, NAN, NAN, NAN, NAN,,2024/04/21 04:37:49.347,2024-04-21 04:37:49.347000+00:00
