DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 04:38:49.347,40.903,-70.885, 10.13,358.41,359.05,9.72,8.7,8.7,1012.5,1012.3,0.0,0.0,87.88,79.0,342,335,12.1,12.2,64.0,65.2,7.6,8.0,327.9,317.5,1014.6,1014.4,-6.22,280.94,-0.01,31.3573,7.0724,266.5,61.1,1474.468, NAN, NAN, NAN, NAN,,2024/04/21 04:38:49.347,2024-04-21 04:38:49.347000+00:00
2024/04/21, 04:39:49.347,40.906,-70.885, 10.04,359.04,0.41,9.63,8.6,8.6,1012.4,1012.3,0.0,0.0,87.88,79.0,340,333,11.7,12.3,65.2,65.9,7.3,8.3,324.6,315.4,1014.5,1014.4,-6.29,281.04,-0.01,31.3421,7.0643,265.2,61.2,1474.417, NAN, NAN, NAN, NAN,,2024/04/21 04:39:49.347,2024-04-21 04:39:49.347000+00:00
2024/04/21, 04:40:49.347,40.908,-70.885, 10.13,359.07,4.27,9.83,8.6,8.6,1012.5,1012.6,0.0,0.0,87.88,79.0,340,333,11.8,12.3,66.1,66.2,7.4,8.3,323.6,314.4,1014.6,1014.7,-6.29,280.9,-0.01,31.3276,7.0591,265.1,61.2,1474.379, NAN, NAN, NAN, NAN,,2024/04/21 04:40:49.347,2024-04-21 04:40:49.347000+00:00
2024/04/21, 04:41:49.347,40.911,-70.885, 10.17,0.28,359.7,9.82,8.6,8.6,1012.6,1012.3,0.0,0.0,87.88,79.0,341,334,11.9,12.2,66.4,66.3,7.3,8.0,328.3,318.2,1014.7,1014.4,-6.25,280.71,-0.01,31.3176,7.0579,265.2,61.2,1474.362, NAN, NAN, NAN, NAN,,2024/04/21 04:41:49.347,2024-04-21 04:41:49.347000+00:00
2024/04/21, 04:42:49.347,40.914,-70.885, 10.15,0.0,2.66,9.82,8.5,8.5,1012.6,1012.4,0.0,0.0,87.88,79.0,342,335,12.2,12.5,66.7,66.5,7.6,8.3,329.1,319.1,1014.7,1014.5,-6.33,280.82,-0.01,31.3062,7.055,257.4,61.2,1474.336, NAN, NAN, NAN, NAN,,2024/04/21 04:42:49.347,2024-04-21 04:42:49.347000+00:00
2024/04/21, 04:43:49.347,40.917,-70.884, 10.21,359.8,1.31,9.83,8.5,8.5,1012.7,1012.4,0.0,0.0,87.88,79.0,341,335,12.2,12.4,66.5,66.5,7.6,8.1,327.9,319.2,1014.8,1014.5,-6.29,280.76,-0.02,31.2975,7.0472,257.1,61.3,1474.295, NAN, NAN, NAN, NAN,,2024/04/21 04:43:49.347,2024-04-21 04:43:49.347000+00:00
2024/04/21, 04:44:49.347,40.919,-70.884, 10.17,359.87,2.17,9.78,8.5,8.5,1012.6,1012.5,0.0,0.0,87.88,79.0,341,335,11.5,11.7,66.4,66.0,7.0,7.5,326.3,317.6,1014.7,1014.6,-6.25,280.64,-0.01,31.2739,7.0314,256.8,61.3,1474.204, NAN, NAN, NAN, NAN,,2024/04/21 04:44:49.347,2024-04-21 04:44:49.347000+00:00
2024/04/21, 04:45:49.347,40.922,-70.884, 10.18,359.17,1.57,9.73,8.5,8.5,1012.6,1012.5,0.0,0.0,87.88,79.0,342,334,11.6,12.1,66.4,66.3,7.1,8.0,327.2,316.2,1014.7,1014.6,-6.33,280.28,-0.01,31.2923,7.0083,251.3,61.3,1474.136, NAN, NAN, NAN, NAN,,2024/04/21 04:45:49.347,2024-04-21 04:45:49.347000+00:00
2024/04/21, 04:46:49.347,40.925,-70.884, 10.13,359.62,1.25,9.82,8.5,8.5,1012.6,1012.4,0.0,0.0,87.88,79.0,341,334,11.7,12.0,66.4,66.6,7.2,7.9,326.4,316.4,1014.7,1014.5,-6.18,280.1,-0.01,31.2898,6.9873,259.8,61.2,1474.051, NAN, NAN, NAN, NAN,,2024/04/21 04:46:49.347,2024-04-21 04:46:49.347000+00:00
2024/04/21, 04:47:49.347,40.928,-70.884, 10.19,0.69,359.4,9.86,8.5,8.5,1012.5,1012.4,0.0,0.0,87.88,79.0,340,334,11.6,11.9,66.3,66.9,7.0,7.6,326.8,318.1,1014.6,1014.5,-6.26,280.13,-0.01,31.2868,6.9805,255.5,61.3,1474.021, NAN, NAN, NAN, NAN,,2024/04/21 04:47:49.347,2024-04-21 04:47:49.347000+00:00
2024/04/21, 04:48:49.347,40.93,-70.884, 10.20,359.57,1.25,9.91,8.4,8.5,1012.5,1012.4,0.0,0.0,87.88,79.0,341,334,11.9,12.1,66.9,66.6,7.4,8.0,326.2,316.1,1014.6,1014.5,-6.26,280.42,-0.02,31.2844,6.9853,253.1,61.2,1474.037, NAN, NAN, NAN, NAN,,2024/04/21 04:48:49.347,2024-04-21 04:48:49.347000+00:00
2024/04/21, 04:49:49.347,40.933,-70.884, 10.20,0.44,1.73,9.93,8.4,8.4,1012.6,1012.4,0.0,0.0,87.88,79.0,340,334,11.5,12.0,66.5,67.3,7.0,7.8,325.4,317.3,1014.7,1014.5,-6.25,280.02,-0.02,31.2827,6.9898,251.3,61.4,1474.052, NAN, NAN, NAN, NAN,,2024/04/21 04:49:49.347,2024-04-21 04:49:49.347000+00:00
2024/04/21, 04:50:49.348,40.936,-70.884, 10.20,0.63,359.38,9.97,8.4,8.4,1012.5,1012.4,0.0,0.0,87.88,79.0,340,333,11.7,12.1,67.2,66.9,7.1,7.9,326.5,316.6,1014.6,1014.5,-6.31,279.95,-0.02,31.2796,6.9937,253.7,61.4,1474.063, NAN, NAN, NAN, NAN,,2024/04/21 04:50:49.348,2024-04-21 04:50:49.348000+00:00
2024/04/21, 04:51:49.348,40.939,-70.884, 10.22,359.52,1.45,9.93,8.4,8.4,1012.4,1012.4,0.0,0.0,87.88,79.0,340,334,12.0,12.0,67.0,66.5,7.5,7.8,325.1,316.1,1014.5,1014.5,-6.3,280.05,-0.01,31.2765,6.9976,250.0,61.4,1474.075, NAN, NAN, NAN, NAN,,2024/04/21 04:51:49.348,2024-04-21 04:51:49.348000+00:00
2024/04/21, 04:52:49.348,40.941,-70.884, 10.25,0.12,0.93,9.91,8.4,8.4,1012.4,1012.4,0.0,0.0,87.88,79.0,341,334,11.4,11.8,66.4,66.4,6.8,7.6,326.5,316.6,1014.5,1014.5,-6.29,279.73,-0.01,31.2736,7.0023,249.1,61.4,1474.09, NAN, NAN, NAN, NAN,,2024/04/21 04:52:49.348,2024-04-21 04:52:49.348000+00:00
2024/04/21, 04:53:49.348,40.944,-70.884, 10.27,0.27,2.22,10.06,8.4,8.4,1012.4,1012.3,0.0,0.0,87.88,79.0,340,334,11.0,11.1,66.3,66.5,6.5,6.9,323.2,314.1,1014.5,1014.4,-6.21,279.83,-0.01,31.2727,7.0078,253.7,61.5,1474.11, NAN, NAN, NAN, NAN,,2024/04/21 04:53:49.348,2024-04-21 04:53:49.348000+00:00
2024/04/21, 04:54:49.348,40.947,-70.884, 10.26,359.76,1.7,9.95,8.4,8.4,1012.5,1012.2,0.0,0.0,87.88,79.0,341,334,11.5,11.8,66.6,66.8,7.0,7.7,325.6,315.5,1014.6,1014.3,-6.25,279.56,-0.01,31.2716,7.0101,255.2,61.1,1474.118, NAN, NAN, NAN, NAN,,2024/04/21 04:54:49.348,2024-04-21 04:54:49.348000+00:00
2024/04/21, 04:55:49.348,40.95,-70.884, 10.26,0.13,1.92,9.96,8.4,8.4,1012.4,1012.2,0.0,0.0,87.88,79.0,340,333,12.4,12.9,66.8,65.9,7.9,8.8,326.2,316.8,1014.5,1014.3,-6.29,279.95,-0.02,31.2703,7.0118,256.1,60.6,1474.123, NAN, NAN, NAN, NAN,,2024/04/21 04:55:49.348,2024-04-21 04:55:49.348000+00:00
2024/04/21, 04:56:49.348,40.952,-70.884, 10.28,0.83,0.34,10.02,8.4,8.4,1012.3,1012.3,0.0,0.0,87.88,79.0,340,333,11.9,12.6,65.8,64.8,7.3,8.3,327.0,317.7,1014.4,1014.4,-6.21,280.17,-0.02,31.2668,7.0144,258.4,60.9,1474.128, NAN, NAN, NAN, NAN,,2024/04/21 04:56:49.348,2024-04-21 04:56:49.348000+00:00
2024/04/21, 04:57:49.348,40.955,-70.884, 10.37,0.17,0.76,9.95,8.4,8.5,1012.3,1012.2,0.0,0.0,87.88,79.0,342,335,11.7,12.1,64.4,63.5,7.1,7.8,328.6,318.6,1014.4,1014.3,-6.21,279.95,-0.01,31.2631,7.0182,256.8,61.1,1474.139, NAN, NAN, NAN, NAN,,2024/04/21 04:57:49.348,2024-04-21 04:57:49.348000+00:00
2024/04/21, 04:58:49.348,40.958,-70.884, 10.33,0.0,359.87,9.91,8.5,8.5,1012.3,1012.2,0.0,0.0,87.88,79.0,340,333,12.0,12.2,63.6,64.6,7.4,8.0,326.5,316.3,1014.4,1014.3,-6.21,279.63,-0.01,31.2585,7.0207,257.1,61.1,1474.143, NAN, NAN, NAN, NAN,,2024/04/21 04:58:49.348,2024-04-21 04:58:49.348000+00:00
2024/04/21, 04:59:49.348,40.961,-70.884, 10.31,359.83,1.41,10.03,8.5,8.5,1012.3,1012.2,0.0,0.0,87.88,79.0,338,331,12.2,13.1,64.6,64.3,7.7,9.0,322.7,314.2,1014.4,1014.3,-6.15,279.68,-0.01,31.2552,7.0214,250.7,60.9,1474.141, NAN, NAN, NAN, NAN,,2024/04/21 04:59:49.348,2024-04-21 04:59:49.348000+00:00
2024/04/21, 05:00:49.348,40.963,-70.884, 10.38,359.99,358.88,9.99,8.5,8.5,1012.3,1012.1,0.0,0.0,87.88,79.0,342,336,12.1,12.3,64.0,63.5,7.4,7.9,329.5,320.5,1014.4,1014.2,-6.21,279.74,-0.02,31.2527,7.0214,250.0,60.7,1474.138, NAN, NAN, NAN, NAN,,2024/04/21 05:00:49.348,2024-04-21 05:00:49.348000+00:00
2024/04/21, 05:01:49.348,40.966,-70.884, 10.36,0.13,359.61,9.99,8.5,8.5,1012.2,1012.2,0.0,0.0,87.88,79.0,341,335,12.8,12.9,64.1,63.5,8.1,8.5,329.5,320.6,1014.3,1014.3,-6.2,279.48,-0.02,31.2523,7.0194,252.0,60.9,1474.13, NAN, NAN, NAN, NAN,,2024/04/21 05:01:49.348,2024-04-21 05:01:49.348000+00:00
2024/04/21, 05:02:49.348,40.969,-70.883, 10.34,359.53,2.04,10.05,8.5,8.5,1012.3,1012.0,0.0,0.0,87.88,79.0,339,331,12.9,14.2,63.6,63.5,8.5,10.2,324.0,314.9,1014.4,1014.1,-6.16,279.21,-0.01,31.2528,7.0075,249.7,60.9,1474.084, NAN, NAN, NAN, NAN,,2024/04/21 05:02:49.348,2024-04-21 05:02:49.348000+00:00
2024/04/21, 05:03:49.348,40.972,-70.883, 10.29,359.87,0.48,10.0,8.5,8.5,1012.2,1012.1,0.0,0.0,87.88,79.0,339,331,13.6,14.8,63.6,63.1,9.0,10.7,326.6,316.9,1014.3,1014.2,-6.16,278.72,-0.01,31.2521,6.9919,250.4,60.9,1474.022, NAN, NAN, NAN, NAN,,2024/04/21 05:03:49.348,2024-04-21 05:03:49.348000+00:00
2024/04/21, 05:04:49.348,40.975,-70.883, 10.29,0.43,359.86,10.0,8.5,8.5,1012.2,1012.1,0.0,0.0,87.88,79.0,337,331,12.8,13.8,62.9,64.0,8.3,9.6,323.5,316.5,1014.3,1014.2,-6.13,278.58,-0.02,31.253,6.9743,252.8,60.9,1473.954, NAN, NAN, NAN, NAN,,2024/04/21 05:04:49.348,2024-04-21 05:04:49.348000+00:00
2024/04/21, 05:05:49.348,40.977,-70.883, 10.37,0.3,358.41,10.0,8.5,8.5,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,12.4,13.1,64.1,65.7,7.8,8.9,325.8,316.7,1014.3,1014.3,-6.2,278.32,-0.01,31.2532,6.9634,252.8,61.1,1473.912, NAN, NAN, NAN, NAN,,2024/04/21 05:05:49.348,2024-04-21 05:05:49.348000+00:00
2024/04/21, 05:06:49.349,40.98,-70.883, 10.38,0.39,359.29,10.01,8.5,8.4,1012.3,1012.2,0.0,0.0,87.88,79.0,340,335,12.1,12.3,64.3,65.9,7.4,7.9,327.2,319.8,1014.4,1014.3,-6.19,277.98,-0.02,31.2544,6.9552,249.7,61.0,1473.881, NAN, NAN, NAN, NAN,,2024/04/21 05:06:49.349,2024-04-21 05:06:49.349000+00:00
2024/04/21, 05:07:49.349,40.983,-70.883, 10.41,359.99,1.97,10.02,8.4,8.3,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,12.6,13.5,66.3,66.6,8.0,9.3,325.3,316.6,1014.3,1014.3,-6.33,278.19,-0.01,31.2546,6.9442,252.0,61.1,1473.839, NAN, NAN, NAN, NAN,,2024/04/21 05:07:49.349,2024-04-21 05:07:49.349000+00:00
2024/04/21, 05:08:49.349,40.986,-70.883, 10.38,359.99,359.74,10.12,8.3,8.3,1012.2,1012.2,0.0,0.0,87.88,79.0,339,333,12.8,13.1,66.2,65.9,8.2,8.8,325.7,317.3,1014.3,1014.3,-6.22,278.08,-0.01,31.2542,6.9117,253.7,61.1,1473.711, NAN, NAN, NAN, NAN,,2024/04/21 05:08:49.349,2024-04-21 05:08:49.349000+00:00
2024/04/21, 05:09:49.349,40.989,-70.883, 10.44,0.1,359.43,10.03,8.3,8.3,1012.3,1012.3,0.0,0.0,87.88,79.0,341,333,12.0,12.4,65.5,65.0,7.3,8.2,327.7,316.3,1014.4,1014.4,-6.36,278.05,-0.02,31.2544,6.8705,249.4,61.1,1473.55, NAN, NAN, NAN, NAN,,2024/04/21 05:09:49.349,2024-04-21 05:09:49.349000+00:00
2024/04/21, 05:10:49.349,40.991,-70.883, 10.36,0.11,0.89,10.1,8.3,8.3,1012.3,1012.2,0.0,0.0,87.88,79.0,340,333,13.2,13.8,65.1,64.5,8.5,9.5,327.8,318.5,1014.4,1014.3,-6.27,278.4,-0.01,31.2519,6.8256,248.3,61.2,1473.37, NAN, NAN, NAN, NAN,,2024/04/21 05:10:49.349,2024-04-21 05:10:49.349000+00:00
2024/04/21, 05:11:49.349,40.994,-70.883, 10.36,0.23,359.33,10.01,8.3,8.4,1012.3,1012.2,0.0,0.0,87.88,79.0,341,333,12.6,13.3,64.2,63.6,7.9,9.0,329.0,318.2,1014.4,1014.3,-6.27,278.38,-0.01,31.2466,6.8116,241.8,61.1,1473.309, NAN, NAN, NAN, NAN,,2024/04/21 05:11:49.349,2024-04-21 05:11:49.349000+00:00
2024/04/21, 05:12:49.349,40.997,-70.883, 10.36,359.52,358.8,10.04,8.4,8.4,1012.2,1012.0,0.0,0.0,87.88,79.0,341,335,13.1,13.4,63.7,63.7,8.4,9.0,328.7,320.3,1014.3,1014.1,-6.15,278.4,-0.02,31.24,6.82,233.9,61.1,1473.333, NAN, NAN, NAN, NAN,,2024/04/21 05:12:49.349,2024-04-21 05:12:49.349000+00:00
2024/04/21, 05:13:49.349,41.0,-70.883, 10.39,0.13,1.57,10.0,8.4,8.4,1012.4,1012.3,0.0,0.0,87.88,79.0,340,334,12.3,12.8,62.6,63.1,7.7,8.5,326.6,318.5,1014.5,1014.4,-6.13,277.96,-0.01,31.2356,6.8419,227.2,61.1,1473.414, NAN, NAN, NAN, NAN,,2024/04/21 05:13:49.349,2024-04-21 05:13:49.349000+00:00
2024/04/21, 05:14:49.349,41.002,-70.883, 10.37,359.72,0.83,10.18,8.4,8.4,1012.3,1012.2,0.0,0.0,87.88,79.0,341,333,12.2,13.1,63.5,63.7,7.5,8.9,326.4,316.2,1014.4,1014.3,-6.21,277.86,-0.01,31.2376,6.8532,223.1,61.1,1473.461, NAN, NAN, NAN, NAN,,2024/04/21 05:14:49.349,2024-04-21 05:14:49.349000+00:00
2024/04/21, 05:15:49.349,41.005,-70.883, 10.38,358.83,359.62,9.95,8.4,8.4,1012.2,1012.3,0.0,0.0,87.88,79.0,342,336,12.8,13.0,63.6,63.5,8.1,8.6,329.5,320.7,1014.3,1014.4,-6.27,277.82,-0.01,31.2421,6.8541,225.3,61.1,1473.47, NAN, NAN, NAN, NAN,,2024/04/21 05:15:49.349,2024-04-21 05:15:49.349000+00:00
2024/04/21, 05:16:49.349,41.008,-70.883, 10.37,359.0,1.12,10.07,8.4,8.4,1012.3,1012.2,0.0,0.0,87.88,79.0,342,335,12.4,12.6,63.4,64.4,7.7,8.3,327.9,317.7,1014.4,1014.3,-6.24,277.35,-0.01,31.2475,6.8645,221.1,61.2,1473.517, NAN, NAN, NAN, NAN,,2024/04/21 05:16:49.349,2024-04-21 05:16:49.349000+00:00
2024/04/21, 05:17:49.349,41.011,-70.883, 10.32,359.51,358.84,10.02,8.3,8.3,1012.3,1012.3,0.0,0.0,87.88,79.0,342,336,12.3,12.8,64.5,64.8,7.5,8.3,329.9,321.4,1014.4,1014.4,-6.23,277.16,-0.01,31.2514,6.8703,221.1,60.7,1473.545, NAN, NAN, NAN, NAN,,2024/04/21 05:17:49.349,2024-04-21 05:17:49.349000+00:00
2024/04/21, 05:18:49.349,41.014,-70.882, 10.30,358.9,359.7,10.09,8.3,8.3,1012.2,1012.0,0.0,0.0,87.88,79.0,341,334,13.1,13.7,64.8,63.3,8.4,9.4,327.5,318.2,1014.3,1014.1,-6.2,276.94,-0.01,31.2553,6.8962,220.9,61.1,1473.651, NAN, NAN, NAN, NAN,,2024/04/21 05:18:49.349,2024-04-21 05:18:49.349000+00:00
2024/04/21, 05:19:49.349,41.016,-70.882, 10.12,359.27,357.1,9.91,8.3,8.3,1012.3,1012.2,0.0,0.0,87.88,79.0,339,332,13.4,13.6,63.0,63.0,8.8,9.3,327.1,317.1,1014.4,1014.3,-6.23,276.89,-0.02,31.2629,6.9659,224.3,61.4,1473.934, NAN, NAN, NAN, NAN,,2024/04/21 05:19:49.349,2024-04-21 05:19:49.349000+00:00
2024/04/21, 05:20:49.349,41.019,-70.882, 10.13,358.42,359.52,9.8,8.3,8.3,1012.3,1012.3,0.0,0.0,87.88,79.0,339,333,13.1,13.5,62.2,62.1,8.7,9.4,324.7,316.7,1014.4,1014.4,-6.26,276.46,-0.01,31.264,6.9841,223.2,61.5,1474.006, NAN, NAN, NAN, NAN,,2024/04/21 05:20:49.349,2024-04-21 05:20:49.349000+00:00
2024/04/21, 05:21:49.349,41.022,-70.882, 10.16,358.94,358.99,9.81,8.3,8.4,1012.3,1012.3,0.0,0.0,87.88,79.0,340,334,12.7,13.1,61.9,62.0,8.2,8.9,326.5,318.3,1014.4,1014.4,-6.19,276.05,-0.01,31.2378,6.9298,236.6,61.6,1473.761, NAN, NAN, NAN, NAN,,2024/04/21 05:21:49.349,2024-04-21 05:21:49.349000+00:00
2024/04/21, 05:22:49.350,41.025,-70.883, 10.22,358.75,1.26,9.95,8.3,8.3,1012.3,1012.2,0.0,0.0,87.88,79.0,340,333,12.9,13.3,62.8,63.6,8.4,9.2,325.5,316.0,1014.4,1014.3,-6.26,275.69,-0.02,31.2004,6.8754,236.0,61.7,1473.501, NAN, NAN, NAN, NAN,,2024/04/21 05:22:49.350,2024-04-21 05:22:49.350000+00:00
2024/04/21, 05:23:49.350,41.027,-70.883, 10.19,358.57,359.03,9.83,8.3,8.3,1012.3,1012.2,0.0,0.0,87.88,79.0,340,333,12.5,13.4,63.3,63.3,8.0,9.2,325.9,317.0,1014.4,1014.3,-6.26,275.57,-0.02,31.1697,6.8639,231.7,61.7,1473.418, NAN, NAN, NAN, NAN,,2024/04/21 05:23:49.350,2024-04-21 05:23:49.350000+00:00
2024/04/21, 05:24:49.350,41.03,-70.883, 10.15,359.5,358.06,9.95,8.2,8.2,1012.3,1012.2,0.0,0.0,87.88,79.0,340,333,12.8,13.3,63.3,63.4,8.1,9.0,327.6,318.0,1014.4,1014.3,-6.27,275.57,-0.01,31.1392,6.8777,217.2,61.6,1473.434, NAN, NAN, NAN, NAN,,2024/04/21 05:24:49.350,2024-04-21 05:24:49.350000+00:00
2024/04/21, 05:25:49.350,41.033,-70.883, 10.14,358.61,359.1,9.9,8.2,8.2,1012.2,1012.0,0.0,0.0,87.88,79.0,339,332,13.4,14.6,63.3,62.7,8.9,10.4,325.3,317.0,1014.3,1014.1,-6.27,275.66,-0.01,31.1169,6.9008,207.5,62.1,1473.496, NAN, NAN, NAN, NAN,,2024/04/21 05:25:49.350,2024-04-21 05:25:49.350000+00:00
2024/04/21, 05:26:49.350,41.036,-70.883, 10.13,359.26,359.65,10.03,8.2,8.2,1012.4,1012.2,0.0,0.0,87.88,79.0,337,330,13.7,15.4,62.5,63.4,9.2,11.3,323.1,315.6,1014.5,1014.3,-6.25,275.91,-0.02,31.1017,6.9371,208.7,61.5,1473.62, NAN, NAN, NAN, NAN,,2024/04/21 05:26:49.350,2024-04-21 05:26:49.350000+00:00
2024/04/21, 05:27:49.350,41.038,-70.883, 10.19,358.49,359.02,9.87,8.2,8.2,1012.3,1012.3,0.0,0.0,87.88,79.0,337,330,12.7,14.4,63.1,63.6,8.3,10.4,321.3,314.1,1014.4,1014.4,-6.3,275.34,-0.01,31.0928,6.979,206.0,61.5,1473.773, NAN, NAN, NAN, NAN,,2024/04/21 05:27:49.350,2024-04-21 05:27:49.350000+00:00
2024/04/21, 05:28:49.350,41.041,-70.883, 8.85,358.76,359.44,9.72,8.2,8.2,1012.3,1012.2,0.0,0.0,87.88,79.0,336,329,13.8,15.2,64.1,63.6,9.6,11.3,321.6,313.9,1014.4,1014.3,-6.24,274.95,-0.02,31.0876,7.0051,206.0,61.5,1473.868, NAN, NAN, NAN, NAN,,2024/04/21 05:28:49.350,2024-04-21 05:28:49.350000+00:00
2024/04/21, 05:29:49.350,41.044,-70.883, -0.10,358.46,359.41,9.8,8.2,8.2,1012.4,1012.3,0.0,0.0,87.88,79.0,337,330,13.0,14.0,63.5,62.7,8.6,10.0,321.8,313.5,1014.5,1014.4,-6.22,274.67,-0.02,31.0816,7.0182,207.8,61.3,1473.912, NAN, NAN, NAN, NAN,,2024/04/21 05:29:49.350,2024-04-21 05:29:49.350000+00:00
2024/04/21, 05:30:49.350,41.047,-70.883, 10.13,358.89,0.13,9.75,8.2,8.2,1012.3,1012.1,0.0,0.0,87.88,79.0,339,333,14.3,14.5,63.1,61.1,9.9,10.4,326.5,318.5,1014.4,1014.2,-6.27,274.74,-0.02,31.0739,7.0201,207.2,61.4,1473.91, NAN, NAN, NAN, NAN,,2024/04/21 05:30:49.350,2024-04-21 05:30:49.350000+00:00
2024/04/21, 05:31:49.350,41.049,-70.883, 10.16,358.47,357.04,9.74,8.1,8.2,1012.3,1012.1,0.0,0.0,87.88,79.0,339,333,15.0,15.2,60.7,58.7,10.5,11.0,327.6,319.5,1014.4,1014.2,-6.26,274.61,-0.02,31.0679,7.02,205.3,61.5,1473.902, NAN, NAN, NAN, NAN,,2024/04/21 05:31:49.350,2024-04-21 05:31:49.350000+00:00
2024/04/21, 05:32:49.350,41.052,-70.883, 10.04,358.12,1.28,9.58,8.2,8.2,1012.2,1012.0,0.0,0.0,87.88,79.0,339,333,15.3,15.3,60.4,57.6,10.9,11.3,326.9,318.8,1014.3,1014.1,-6.2,274.62,-0.01,31.0609,7.0224,205.3,61.6,1473.902, NAN, NAN, NAN, NAN,,2024/04/21 05:32:49.350,2024-04-21 05:32:49.350000+00:00
2024/04/21, 05:33:49.350,41.055,-70.883, 10.01,358.3,0.6,9.79,8.2,8.3,1012.1,1012.1,0.0,0.0,87.88,79.0,340,334,14.6,14.5,57.1,56.8,10.1,10.3,327.6,319.1,1014.2,1014.2,-6.15,274.18,-0.01,31.0575,7.0225,207.5,61.5,1473.899, NAN, NAN, NAN, NAN,,2024/04/21 05:33:49.350,2024-04-21 05:33:49.350000+00:00
2024/04/21, 05:34:49.350,41.057,-70.883, 10.00,358.86,0.58,9.59,8.3,8.3,1012.1,1012.1,0.0,0.0,87.88,79.0,340,334,14.4,14.4,56.9,55.7,10.0,10.3,328.3,320.0,1014.2,1014.2,-6.17,273.97,-0.01,31.0535,7.025,205.6,61.5,1473.903, NAN, NAN, NAN, NAN,,2024/04/21 05:34:49.350,2024-04-21 05:34:49.350000+00:00
2024/04/21, 05:35:49.350,41.06,-70.883, 10.03,358.94,359.94,9.73,8.3,8.3,1012.1,1012.1,0.0,0.0,87.88,79.0,339,333,14.7,15.1,55.8,55.1,10.3,11.0,327.2,319.4,1014.2,1014.2,-6.14,273.88,-0.02,31.049,7.0272,204.4,61.6,1473.906, NAN, NAN, NAN, NAN,,2024/04/21 05:35:49.350,2024-04-21 05:35:49.350000+00:00
2024/04/21, 05:36:49.350,41.063,-70.883, 9.97,358.67,358.86,9.6,8.3,8.3,1012.2,1011.9,0.0,0.0,87.88,79.0,340,333,15.3,15.5,55.7,54.4,10.8,11.4,329.3,320.0,1014.3,1014.0,-6.07,273.79,-0.01,31.0469,7.0285,205.0,61.6,1473.909, NAN, NAN, NAN, NAN,,2024/04/21 05:36:49.350,2024-04-21 05:36:49.350000+00:00
2024/04/21, 05:37:49.350,41.065,-70.883, 9.95,359.55,359.67,9.77,8.3,8.3,1012.1,1012.1,0.0,0.0,87.88,79.0,340,333,14.5,15.2,54.4,54.2,9.9,11.0,329.6,320.5,1014.2,1014.2,-6.19,273.4,-0.01,31.0433,7.0344,202.0,61.6,1473.927, NAN, NAN, NAN, NAN,,2024/04/21 05:37:49.350,2024-04-21 05:37:49.350000+00:00
2024/04/21, 05:38:49.351,41.068,-70.883, 9.96,358.77,359.11,9.69,8.3,8.3,1012.1,1012.0,0.0,0.0,87.88,79.0,339,332,14.9,15.2,54.4,54.0,10.5,11.1,327.2,318.0,1014.2,1014.1,-6.27,273.46,-0.02,31.0413,7.0465,203.2,61.6,1473.972, NAN, NAN, NAN, NAN,,2024/04/21 05:38:49.351,2024-04-21 05:38:49.351000+00:00
2024/04/21, 05:39:49.351,41.071,-70.883, 9.92,358.42,359.95,9.65,8.3,8.3,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,14.7,14.6,53.8,51.3,10.3,10.5,327.0,317.2,1014.3,1014.3,-6.23,273.32,-0.01,31.0382,7.056,200.8,61.6,1474.005, NAN, NAN, NAN, NAN,,2024/04/21 05:39:49.351,2024-04-21 05:39:49.351000+00:00
2024/04/21, 05:40:49.351,41.073,-70.883, 9.94,359.02,0.1,9.75,8.3,8.3,1012.2,1012.0,0.0,0.0,87.88,79.0,338,332,14.8,15.6,52.4,54.0,10.4,11.5,326.3,318.9,1014.3,1014.1,-6.15,273.44,-0.01,31.0341,7.0686,200.4,61.5,1474.05, NAN, NAN, NAN, NAN,,2024/04/21 05:40:49.351,2024-04-21 05:40:49.351000+00:00
