DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 05:41:49.351,41.076,-70.882, 9.97,359.17,0.67,9.77,8.3,8.3,1012.2,1012.1,0.0,0.0,87.88,79.0,338,332,15.3,15.4,52.9,54.7,10.8,11.3,326.8,318.8,1014.3,1014.2,-6.21,273.97,-0.01,31.0292,7.0735,196.2,61.7,1474.063, NAN, NAN, NAN, NAN,,2024/04/21 05:41:49.351,2024-04-21 05:41:49.351000+00:00
2024/04/21, 05:42:49.351,41.079,-70.882, 10.03,359.16,0.83,9.85,8.3,8.3,1012.0,1012.0,0.0,0.0,87.88,79.0,338,332,14.5,15.1,54.9,57.0,10.1,11.0,325.7,318.1,1014.1,1014.1,-6.16,273.77,-0.01,31.026,7.077,198.6,61.6,1474.072, NAN, NAN, NAN, NAN,,2024/04/21 05:42:49.351,2024-04-21 05:42:49.351000+00:00
2024/04/21, 05:43:49.351,41.082,-70.882, 10.08,358.84,359.53,9.68,8.3,8.2,1012.3,1012.1,0.0,0.0,87.88,79.0,339,332,13.9,14.9,57.1,58.8,9.4,10.8,326.8,318.2,1014.4,1014.2,-6.2,273.25,-0.01,31.023,7.0865,196.8,61.5,1474.106, NAN, NAN, NAN, NAN,,2024/04/21 05:43:49.351,2024-04-21 05:43:49.351000+00:00
2024/04/21, 05:44:49.351,41.084,-70.882, 10.09,358.52,1.92,9.95,8.2,8.2,1012.1,1012.2,0.0,0.0,87.88,79.0,337,329,13.3,14.6,58.9,60.0,9.0,10.7,321.1,312.1,1014.2,1014.3,-6.23,272.42,-0.02,31.0222,7.0948,198.6,61.7,1474.137, NAN, NAN, NAN, NAN,,2024/04/21 05:44:49.351,2024-04-21 05:44:49.351000+00:00
2024/04/21, 05:45:49.351,41.087,-70.882, 10.09,359.08,0.06,9.93,8.2,8.1,1012.4,1012.2,0.0,0.0,87.88,79.0,339,333,13.7,14.2,60.6,61.4,9.2,10.0,326.1,318.2,1014.5,1014.3,-6.25,272.98,-0.02,31.0211,7.1014,200.8,61.6,1474.161, NAN, NAN, NAN, NAN,,2024/04/21 05:45:49.351,2024-04-21 05:45:49.351000+00:00
2024/04/21, 05:46:49.351,41.09,-70.882, 10.17,358.98,1.62,10.05,8.1,8.1,1012.2,1012.1,0.0,0.0,87.88,79.0,336,329,12.8,14.6,61.2,62.7,8.5,10.7,319.1,312.4,1014.3,1014.2,-6.35,272.79,-0.02,31.0189,7.1066,198.6,61.7,1474.179, NAN, NAN, NAN, NAN,,2024/04/21 05:46:49.351,2024-04-21 05:46:49.351000+00:00
2024/04/21, 05:47:49.351,41.093,-70.882, 10.19,358.44,2.49,10.05,8.1,8.1,1012.4,1012.2,0.0,0.0,87.88,79.0,337,330,12.7,14.5,62.9,62.7,8.4,10.6,319.4,312.7,1014.5,1014.3,-6.37,272.48,-0.02,31.0163,7.109,198.4,61.6,1474.185, NAN, NAN, NAN, NAN,,2024/04/21 05:47:49.351,2024-04-21 05:47:49.351000+00:00
2024/04/21, 05:48:49.351,41.095,-70.882, 10.19,358.23,1.36,10.15,8.0,8.1,1012.4,1012.2,0.0,0.0,87.88,79.0,337,330,12.7,14.3,61.3,60.9,8.3,10.3,319.3,312.2,1014.5,1014.3,-6.27,272.53,-0.02,31.0147,7.1135,199.6,61.7,1474.201, NAN, NAN, NAN, NAN,,2024/04/21 05:48:49.351,2024-04-21 05:48:49.351000+00:00
2024/04/21, 05:49:49.351,41.098,-70.882, 10.26,0.02,1.6,9.97,8.0,8.0,1012.4,1012.3,0.0,0.0,87.88,79.0,337,331,12.9,14.1,61.2,61.5,8.5,10.0,322.7,316.1,1014.5,1014.4,-6.3,272.26,-0.02,31.0132,7.1195,197.4,61.6,1474.222, NAN, NAN, NAN, NAN,,2024/04/21 05:49:49.351,2024-04-21 05:49:49.351000+00:00
2024/04/21, 05:50:49.351,41.101,-70.882, 10.25,358.31,1.99,9.99,8.0,8.0,1012.3,1012.3,0.0,0.0,87.88,79.0,336,329,12.7,14.5,61.7,61.1,8.5,10.7,318.1,311.5,1014.4,1014.4,-6.3,272.3,-0.02,31.0136,7.1231,199.6,61.7,1474.237, NAN, NAN, NAN, NAN,,2024/04/21 05:50:49.351,2024-04-21 05:50:49.351000+00:00
2024/04/21, 05:51:49.351,41.104,-70.882, 10.21,358.33,0.17,9.92,8.0,8.0,1012.4,1012.3,0.0,0.0,87.88,79.0,337,330,12.9,14.2,61.3,61.3,8.6,10.2,320.8,313.0,1014.5,1014.4,-6.27,272.16,-0.02,31.0149,7.1215,203.2,61.7,1474.232, NAN, NAN, NAN, NAN,,2024/04/21 05:51:49.351,2024-04-21 05:51:49.351000+00:00
2024/04/21, 05:52:49.351,41.107,-70.882, 10.24,359.05,0.23,10.06,8.0,8.0,1012.4,1012.3,0.0,0.0,87.88,79.0,336,330,12.7,14.6,61.7,62.8,8.3,10.5,319.7,314.3,1014.5,1014.4,-6.32,271.9,-0.02,31.0172,7.1243,206.8,61.7,1474.246, NAN, NAN, NAN, NAN,,2024/04/21 05:52:49.351,2024-04-21 05:52:49.351000+00:00
2024/04/21, 05:53:49.351,41.109,-70.882, 10.32,358.37,0.01,10.0,8.0,8.0,1012.6,1012.2,0.0,0.0,87.88,79.0,336,329,13.0,15.1,62.7,63.1,8.7,11.2,318.9,312.5,1014.7,1014.3,-6.23,271.65,-0.02,31.0199,7.1348,204.4,61.8,1474.29, NAN, NAN, NAN, NAN,,2024/04/21 05:53:49.351,2024-04-21 05:53:49.351000+00:00
2024/04/21, 05:54:49.351,41.112,-70.882, 10.29,359.15,1.03,10.17,7.9,7.9,1012.5,1012.2,0.0,0.0,87.88,79.0,337,329,12.6,14.0,62.5,61.3,8.2,10.1,320.3,311.5,1014.6,1014.3,-6.23,271.3,-0.02,31.0236,7.1509,206.3,61.8,1474.357, NAN, NAN, NAN, NAN,,2024/04/21 05:54:49.351,2024-04-21 05:54:49.351000+00:00
2024/04/21, 05:55:49.352,41.115,-70.882, 10.29,358.29,2.83,9.83,7.9,7.9,1012.4,1012.3,0.0,0.0,87.88,79.0,336,329,13.1,15.3,61.3,60.1,8.9,11.5,319.3,313.0,1014.5,1014.4,-6.29,271.27,-0.02,31.0289,7.164,206.0,61.8,1474.415, NAN, NAN, NAN, NAN,,2024/04/21 05:55:49.352,2024-04-21 05:55:49.352000+00:00
2024/04/21, 05:56:49.352,41.118,-70.882, 10.32,358.86,1.2,10.17,7.9,7.9,1012.4,1012.2,0.0,0.0,87.88,79.0,337,330,12.9,14.2,59.9,59.1,8.4,10.1,320.8,313.1,1014.5,1014.3,-6.26,270.96,-0.02,31.0322,7.1745,207.5,61.4,1474.46, NAN, NAN, NAN, NAN,,2024/04/21 05:56:49.352,2024-04-21 05:56:49.352000+00:00
2024/04/21, 05:57:49.352,41.12,-70.882, 10.27,358.78,1.96,10.01,7.9,7.9,1012.2,1012.0,0.0,0.0,87.88,79.0,337,332,13.9,14.9,59.3,59.0,9.6,10.9,321.9,316.4,1014.3,1014.1,-6.23,270.97,-0.02,31.0354,7.1858,207.8,61.5,1474.508, NAN, NAN, NAN, NAN,,2024/04/21 05:57:49.352,2024-04-21 05:57:49.352000+00:00
2024/04/21, 05:58:49.352,41.123,-70.882, 10.20,358.4,1.42,9.8,7.9,7.9,1012.2,1012.0,0.0,0.0,87.88,79.0,337,330,13.8,15.0,58.6,58.6,9.6,11.1,321.8,314.0,1014.3,1014.1,-6.29,270.75,-0.02,31.0384,7.1808,207.5,61.5,1474.492, NAN, NAN, NAN, NAN,,2024/04/21 05:58:49.352,2024-04-21 05:58:49.352000+00:00
2024/04/21, 05:59:49.352,41.126,-70.881, 10.18,358.54,1.57,9.97,7.9,7.9,1012.3,1011.9,0.0,0.0,87.88,79.0,337,330,14.6,15.6,58.7,57.5,10.3,11.7,322.7,314.6,1014.4,1014.0,-6.29,270.45,-0.01,31.0438,7.1636,208.1,61.4,1474.432, NAN, NAN, NAN, NAN,,2024/04/21 05:59:49.352,2024-04-21 05:59:49.352000+00:00
2024/04/21, 06:00:49.352,41.129,-70.881, 10.17,358.53,0.17,9.84,7.9,7.9,1012.2,1012.2,0.0,0.0,87.88,79.0,337,331,14.2,15.1,57.4,56.3,9.8,11.0,323.2,316.1,1014.3,1014.3,-6.31,270.47,-0.02,31.0493,7.1453,204.8,61.5,1474.368, NAN, NAN, NAN, NAN,,2024/04/21 06:00:49.352,2024-04-21 06:00:49.352000+00:00
2024/04/21, 06:01:49.352,41.132,-70.881, 10.14,359.45,359.33,9.92,7.9,7.9,1012.0,1012.0,0.0,0.0,87.88,79.0,336,328,14.0,15.4,56.7,58.0,9.6,11.4,322.7,313.5,1014.1,1014.1,-6.27,270.31,-0.02,31.053,7.1359,209.0,61.6,1474.336, NAN, NAN, NAN, NAN,,2024/04/21 06:01:49.352,2024-04-21 06:01:49.352000+00:00
2024/04/21, 06:02:49.352,41.134,-70.881, 10.25,359.39,2.33,9.94,7.9,7.9,1012.2,1012.1,0.0,0.0,87.88,79.0,334,328,13.2,15.3,57.6,59.2,9.0,11.4,317.9,312.9,1014.3,1014.2,-6.23,270.08,-0.02,31.0561,7.1292,203.2,61.0,1474.313, NAN, NAN, NAN, NAN,,2024/04/21 06:02:49.352,2024-04-21 06:02:49.352000+00:00
2024/04/21, 06:03:49.352,41.137,-70.881, 10.23,357.74,359.59,9.88,7.9,7.9,1012.1,1012.0,0.0,0.0,87.88,79.0,336,329,13.6,15.2,59.1,59.3,9.3,11.2,320.3,312.8,1014.2,1014.1,-6.23,270.13,-0.02,31.056,7.1234,198.6,61.3,1474.291, NAN, NAN, NAN, NAN,,2024/04/21 06:03:49.352,2024-04-21 06:03:49.352000+00:00
2024/04/21, 06:04:49.352,41.14,-70.881, 10.19,358.92,0.73,9.92,7.9,7.9,1012.2,1012.1,0.0,0.0,87.88,79.0,335,328,13.8,15.8,59.0,58.3,9.5,11.9,320.0,313.1,1014.3,1014.2,-6.39,270.29,-0.02,31.054,7.12,199.6,61.5,1474.275, NAN, NAN, NAN, NAN,,2024/04/21 06:04:49.352,2024-04-21 06:04:49.352000+00:00
2024/04/21, 06:05:49.352,41.143,-70.881, 10.06,358.24,3.17,9.83,7.8,7.9,1012.1,1012.1,0.0,0.0,87.88,79.0,339,331,13.6,14.1,58.1,59.8,9.3,10.2,324.0,313.7,1014.2,1014.2,-6.34,270.19,-0.02,31.0524,7.1267,199.6,61.5,1474.299, NAN, NAN, NAN, NAN,,2024/04/21 06:05:49.352,2024-04-21 06:05:49.352000+00:00
2024/04/21, 06:06:49.352,41.145,-70.881, 10.16,358.89,1.64,9.84,7.8,7.8,1012.1,1012.1,0.0,0.0,87.88,79.0,338,331,12.4,14.0,59.4,61.4,8.1,10.1,321.7,314.5,1014.2,1014.2,-6.23,269.98,-0.02,31.0496,7.1446,198.9,61.5,1474.365, NAN, NAN, NAN, NAN,,2024/04/21 06:06:49.352,2024-04-21 06:06:49.352000+00:00
2024/04/21, 06:07:49.352,41.148,-70.881, 10.10,359.21,1.91,9.94,7.8,7.8,1012.2,1012.1,0.0,0.0,87.88,79.0,338,331,13.8,14.6,61.5,56.8,9.4,10.6,324.2,315.6,1014.3,1014.2,-6.3,270.39,-0.02,31.0479,7.1599,199.9,61.6,1474.423, NAN, NAN, NAN, NAN,,2024/04/21 06:07:49.352,2024-04-21 06:07:49.352000+00:00
2024/04/21, 06:08:49.352,41.151,-70.881, 10.18,358.7,0.42,9.94,7.8,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,337,331,13.6,14.5,56.8,58.4,9.2,10.5,322.0,315.0,1014.4,1014.3,-6.18,270.02,-0.02,31.045,7.1797,202.3,61.6,1474.496, NAN, NAN, NAN, NAN,,2024/04/21 06:08:49.352,2024-04-21 06:08:49.352000+00:00
2024/04/21, 06:09:49.352,41.154,-70.881, 10.27,357.88,1.05,9.87,7.8,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,338,331,13.9,14.4,58.2,57.7,9.5,10.5,322.9,314.0,1014.4,1014.3,-6.3,270.15,-0.01,31.0423,7.1949,204.8,61.6,1474.552, NAN, NAN, NAN, NAN,,2024/04/21 06:09:49.352,2024-04-21 06:09:49.352000+00:00
2024/04/21, 06:10:49.352,41.156,-70.881, 10.21,359.41,0.06,9.97,7.8,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,337,331,13.1,14.4,57.8,58.6,8.7,10.3,322.6,316.1,1014.4,1014.3,-6.34,269.96,-0.02,31.0396,7.2117,203.2,61.4,1474.614, NAN, NAN, NAN, NAN,,2024/04/21 06:10:49.352,2024-04-21 06:10:49.352000+00:00
2024/04/21, 06:11:49.353,41.159,-70.881, 10.25,358.56,1.83,10.05,7.8,7.8,1012.4,1012.1,0.0,0.0,87.88,79.0,337,331,12.7,13.9,58.6,58.1,8.4,9.9,320.0,313.6,1014.5,1014.2,-6.25,269.93,-0.02,31.0363,7.2291,202.0,61.3,1474.678, NAN, NAN, NAN, NAN,,2024/04/21 06:11:49.353,2024-04-21 06:11:49.353000+00:00
2024/04/21, 06:12:49.353,41.162,-70.881, 10.15,359.4,358.17,9.95,7.8,7.8,1012.4,1012.0,0.0,0.0,87.88,79.0,339,332,14.0,14.5,58.6,57.6,9.4,10.2,327.4,318.1,1014.5,1014.1,-6.27,269.95,-0.02,31.0322,7.2474,199.9,61.5,1474.744, NAN, NAN, NAN, NAN,,2024/04/21 06:12:49.353,2024-04-21 06:12:49.353000+00:00
2024/04/21, 06:13:49.353,41.165,-70.881, 10.16,359.11,0.15,9.83,7.8,7.8,1012.2,1012.2,0.0,0.0,87.88,79.0,337,330,13.5,14.9,57.3,57.0,9.1,10.9,323.1,315.3,1014.3,1014.3,-6.21,269.92,-0.01,31.0282,7.2741,201.4,61.6,1474.843, NAN, NAN, NAN, NAN,,2024/04/21 06:13:49.353,2024-04-21 06:13:49.353000+00:00
2024/04/21, 06:14:49.353,41.167,-70.881, 10.09,358.11,0.79,9.95,7.8,7.8,1012.2,1012.0,0.0,0.0,87.88,79.0,337,331,13.1,14.2,56.7,57.2,8.8,10.2,320.7,314.0,1014.3,1014.1,-6.19,269.95,-0.02,31.0238,7.3058,199.6,61.4,1474.96, NAN, NAN, NAN, NAN,,2024/04/21 06:14:49.353,2024-04-21 06:14:49.353000+00:00
2024/04/21, 06:15:49.353,41.17,-70.881, 10.21,359.18,359.45,9.99,7.8,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,337,330,12.8,13.9,57.7,57.3,8.4,9.8,321.9,313.8,1014.4,1014.3,-6.24,270.07,-0.01,31.018,7.3327,196.5,61.4,1475.057, NAN, NAN, NAN, NAN,,2024/04/21 06:15:49.353,2024-04-21 06:15:49.353000+00:00
2024/04/21, 06:16:49.353,41.173,-70.881, 10.32,358.01,358.41,9.92,7.8,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,338,330,13.4,14.5,59.1,58.6,9.0,10.5,322.9,313.3,1014.4,1014.3,-6.32,270.14,-0.02,31.008,7.3676,199.6,61.5,1475.18, NAN, NAN, NAN, NAN,,2024/04/21 06:16:49.353,2024-04-21 06:16:49.353000+00:00
2024/04/21, 06:17:49.353,41.176,-70.881, 10.32,358.6,1.07,9.92,7.8,7.8,1012.4,1012.3,0.0,0.0,87.88,79.0,339,332,12.2,12.9,57.9,57.4,7.8,8.9,322.7,313.9,1014.5,1014.4,-6.3,269.97,-0.02,30.9957,7.4007,199.6,60.6,1475.293, NAN, NAN, NAN, NAN,,2024/04/21 06:17:49.353,2024-04-21 06:17:49.353000+00:00
2024/04/21, 06:18:49.353,41.178,-70.881, 10.47,358.41,359.48,9.91,7.8,7.8,1012.5,1012.2,0.0,0.0,87.88,79.0,339,333,12.9,13.1,57.9,57.8,8.4,8.9,324.2,315.8,1014.6,1014.3,-6.23,270.07,-0.02,30.9852,7.4259,200.4,60.8,1475.378, NAN, NAN, NAN, NAN,,2024/04/21 06:18:49.353,2024-04-21 06:18:49.353000+00:00
2024/04/21, 06:19:49.353,41.181,-70.881, 10.34,358.43,357.93,9.9,7.8,7.8,1012.3,1012.1,0.0,0.0,87.88,79.0,340,333,13.3,14.1,57.5,54.6,8.7,9.9,326.8,317.8,1014.4,1014.2,-6.33,269.96,-0.02,30.9741,7.4508,202.6,61.1,1475.46, NAN, NAN, NAN, NAN,,2024/04/21 06:19:49.353,2024-04-21 06:19:49.353000+00:00
2024/04/21, 06:20:49.353,41.184,-70.881, 10.38,358.97,359.21,9.98,7.8,7.8,1012.3,1012.3,0.0,0.0,87.88,79.0,339,333,13.9,14.4,54.5,54.4,9.3,10.1,326.3,318.4,1014.4,1014.4,-6.24,269.86,-0.02,30.9643,7.4673,203.5,61.2,1475.512, NAN, NAN, NAN, NAN,,2024/04/21 06:20:49.353,2024-04-21 06:20:49.353000+00:00
2024/04/21, 06:21:49.353,41.187,-70.881, 10.36,358.76,358.79,10.03,7.8,7.8,1012.2,1012.3,0.0,0.0,87.88,79.0,337,331,13.3,14.6,54.4,54.3,8.8,10.5,322.0,315.5,1014.3,1014.4,-6.26,269.72,-0.02,30.9565,7.4867,199.2,61.5,1475.577, NAN, NAN, NAN, NAN,,2024/04/21 06:21:49.353,2024-04-21 06:21:49.353000+00:00
2024/04/21, 06:22:49.353,41.189,-70.881, 10.38,358.04,359.42,9.9,7.8,7.8,1012.4,1012.3,0.0,0.0,87.88,79.0,337,331,13.3,13.7,54.7,55.6,9.0,9.7,321.1,313.3,1014.5,1014.4,-6.34,269.71,-0.03,30.9516,7.5053,200.8,61.5,1475.643, NAN, NAN, NAN, NAN,,2024/04/21 06:22:49.353,2024-04-21 06:22:49.353000+00:00
2024/04/21, 06:23:49.353,41.192,-70.881, 10.38,358.89,359.8,9.99,7.8,7.8,1012.4,1012.2,0.0,0.0,87.88,79.0,339,332,13.6,14.1,55.9,54.7,9.1,9.9,325.5,316.3,1014.5,1014.3,-6.11,269.78,-0.02,30.9477,7.5093,198.0,61.6,1475.654, NAN, NAN, NAN, NAN,,2024/04/21 06:23:49.353,2024-04-21 06:23:49.353000+00:00
2024/04/21, 06:24:49.353,41.195,-70.881, 10.50,358.67,0.66,9.92,7.7,7.8,1012.3,1012.2,0.0,0.0,87.88,79.0,339,332,12.5,13.5,54.2,54.4,8.0,9.4,323.5,315.1,1014.4,1014.3,-6.27,269.55,-0.02,30.944,7.5048,196.8,61.8,1475.632, NAN, NAN, NAN, NAN,,2024/04/21 06:24:49.353,2024-04-21 06:24:49.353000+00:00
2024/04/21, 06:25:49.353,41.198,-70.881, 10.45,359.12,1.36,10.0,7.7,7.7,1012.4,1012.1,0.0,0.0,87.88,79.0,338,331,13.0,13.9,56.2,56.3,8.6,9.9,323.0,314.5,1014.5,1014.2,-6.3,269.48,-0.02,30.9419,7.5023,194.4,61.8,1475.62, NAN, NAN, NAN, NAN,,2024/04/21 06:25:49.353,2024-04-21 06:25:49.353000+00:00
2024/04/21, 06:26:49.353,41.201,-70.881, 10.32,357.14,0.38,9.94,7.7,7.7,1012.4,1012.2,0.0,0.0,87.88,79.0,340,333,13.5,13.9,56.5,56.7,9.0,9.8,324.5,315.2,1014.5,1014.3,-6.3,269.41,-0.02,30.9419,7.4968,193.2,61.8,1475.598, NAN, NAN, NAN, NAN,,2024/04/21 06:26:49.353,2024-04-21 06:26:49.353000+00:00
2024/04/21, 06:27:49.354,41.203,-70.881, 10.30,354.34,357.74,9.96,7.7,7.7,1012.4,1012.1,0.0,0.0,87.88,79.0,342,336,12.4,12.7,56.1,56.5,7.8,8.5,322.8,314.4,1014.5,1014.2,-6.2,269.43,-0.02,30.9429,7.4812,193.2,61.8,1475.539, NAN, NAN, NAN, NAN,,2024/04/21 06:27:49.354,2024-04-21 06:27:49.354000+00:00
2024/04/21, 06:28:49.354,41.206,-70.881, 10.39,356.03,355.66,9.9,7.7,7.7,1012.3,1012.2,0.0,0.0,87.88,79.0,342,336,13.0,13.4,56.8,55.7,8.3,9.0,327.0,318.6,1014.4,1014.3,-6.29,269.52,-0.02,30.9443,7.4588,191.6,61.7,1475.454, NAN, NAN, NAN, NAN,,2024/04/21 06:28:49.354,2024-04-21 06:28:49.354000+00:00
2024/04/21, 06:29:49.354,41.209,-70.881, 10.52,355.13,357.11,9.9,7.7,7.7,1012.3,1012.2,0.0,0.0,87.88,79.0,342,336,12.1,12.7,56.0,57.7,7.5,8.4,323.8,315.8,1014.4,1014.3,-6.27,269.36,-0.02,30.9474,7.442,192.5,62.0,1475.393, NAN, NAN, NAN, NAN,,2024/04/21 06:29:49.354,2024-04-21 06:29:49.354000+00:00
2024/04/21, 06:30:49.354,41.212,-70.881, 10.29,356.47,356.18,9.91,7.6,7.6,1012.2,1012.2,0.0,0.0,87.88,79.0,340,333,13.4,13.8,57.8,57.0,8.8,9.5,325.3,315.6,1014.3,1014.3,-6.24,269.25,-0.02,30.9522,7.4269,190.4,61.9,1475.341, NAN, NAN, NAN, NAN,,2024/04/21 06:30:49.354,2024-04-21 06:30:49.354000+00:00
2024/04/21, 06:31:49.354,41.214,-70.882, 10.36,355.91,357.16,10.02,7.6,7.6,1012.2,1011.9,0.0,0.0,87.88,79.0,339,333,13.5,14.1,56.6,56.1,9.0,9.9,322.0,314.4,1014.3,1014.0,-6.38,269.2,-0.02,30.9561,7.415,196.8,61.8,1475.299, NAN, NAN, NAN, NAN,,2024/04/21 06:31:49.354,2024-04-21 06:31:49.354000+00:00
2024/04/21, 06:32:49.354,41.217,-70.882, 10.34,355.81,357.02,9.95,7.6,7.6,1012.2,1012.1,0.0,0.0,87.88,79.0,341,335,12.7,13.2,55.6,55.9,8.1,8.9,324.4,316.3,1014.3,1014.2,-6.3,269.21,-0.02,30.9606,7.4098,198.0,61.5,1475.285, NAN, NAN, NAN, NAN,,2024/04/21 06:32:49.354,2024-04-21 06:32:49.354000+00:00
2024/04/21, 06:33:49.354,41.22,-70.882, 10.26,355.68,358.01,9.94,7.6,7.6,1012.1,1012.1,0.0,0.0,87.88,79.0,340,334,13.7,13.8,57.1,56.5,9.2,9.6,323.5,315.1,1014.2,1014.2,-6.29,269.2,-0.02,30.9631,7.4246,195.6,61.8,1475.345, NAN, NAN, NAN, NAN,,2024/04/21 06:33:49.354,2024-04-21 06:33:49.354000+00:00
2024/04/21, 06:34:49.354,41.223,-70.882, 10.30,355.67,356.79,10.07,7.6,7.6,1012.3,1012.0,0.0,0.0,87.88,79.0,341,334,12.7,13.2,57.1,58.7,8.0,8.9,323.8,314.3,1014.4,1014.1,-6.3,268.94,-0.02,30.9656,7.4435,193.7,61.9,1475.422, NAN, NAN, NAN, NAN,,2024/04/21 06:34:49.354,2024-04-21 06:34:49.354000+00:00
2024/04/21, 06:35:49.354,41.225,-70.882, 10.19,354.95,358.76,9.82,7.6,7.6,1012.1,1011.9,0.0,0.0,87.88,79.0,340,332,13.5,14.6,58.5,56.8,9.1,10.6,322.2,312.6,1014.2,1014.0,-6.22,268.69,-0.02,30.9658,7.4597,187.6,61.9,1475.485, NAN, NAN, NAN, NAN,,2024/04/21 06:35:49.354,2024-04-21 06:35:49.354000+00:00
2024/04/21, 06:36:49.354,41.228,-70.883, 10.14,355.58,356.66,9.86,7.6,7.6,1012.2,1012.1,0.0,0.0,87.88,79.0,341,335,13.2,13.6,56.3,55.8,8.6,9.3,325.2,317.0,1014.3,1014.2,-6.33,268.89,-0.02,30.9632,7.4681,182.1,61.8,1475.514, NAN, NAN, NAN, NAN,,2024/04/21 06:36:49.354,2024-04-21 06:36:49.354000+00:00
2024/04/21, 06:37:49.354,41.231,-70.883, 10.14,357.03,357.0,10.04,7.6,7.6,1012.1,1012.2,0.0,0.0,87.88,79.0,341,334,12.5,12.8,56.1,58.4,7.8,8.4,325.8,315.7,1014.2,1014.3,-6.32,268.96,-0.02,30.9592,7.4739,177.9,62.0,1475.531, NAN, NAN, NAN, NAN,,2024/04/21 06:37:49.354,2024-04-21 06:37:49.354000+00:00
2024/04/21, 06:38:49.354,41.234,-70.883, 10.09,354.61,357.1,9.94,7.6,7.6,1012.2,1012.1,0.0,0.0,87.88,79.0,340,335,14.0,14.1,58.3,58.2,9.5,9.8,322.9,316.0,1014.3,1014.2,-6.2,268.75,-0.02,30.9567,7.4798,177.6,62.1,1475.551, NAN, NAN, NAN, NAN,,2024/04/21 06:38:49.354,2024-04-21 06:38:49.354000+00:00
2024/04/21, 06:39:49.354,41.236,-70.883, 10.04,356.05,355.86,10.0,7.6,7.6,1012.2,1012.2,0.0,0.0,87.88,79.0,344,338,13.1,13.6,57.6,57.8,8.3,9.1,329.6,321.3,1014.3,1014.3,-6.32,268.72,-0.02,30.9554,7.4881,174.2,62.1,1475.581, NAN, NAN, NAN, NAN,,2024/04/21 06:39:49.354,2024-04-21 06:39:49.354000+00:00
2024/04/21, 06:40:49.354,41.239,-70.883, 10.00,356.46,357.6,9.92,7.6,7.6,1012.2,1012.1,0.0,0.0,87.88,79.0,342,335,13.3,13.9,57.1,57.1,8.6,9.6,327.7,318.2,1014.3,1014.2,-6.27,268.63,-0.02,30.9538,7.4951,176.0,62.2,1475.606, NAN, NAN, NAN, NAN,,2024/04/21 06:40:49.354,2024-04-21 06:40:49.354000+00:00
2024/04/21, 06:41:49.354,41.242,-70.883, 10.07,355.66,357.47,9.93,7.6,7.6,1012.2,1012.1,0.0,0.0,87.88,79.0,345,339,13.0,13.8,57.3,58.5,8.2,9.3,330.6,322.6,1014.3,1014.2,-6.32,268.45,-0.02,30.9535,7.5067,174.2,62.1,1475.651, NAN, NAN, NAN, NAN,,2024/04/21 06:41:49.354,2024-04-21 06:41:49.354000+00:00
2024/04/21, 06:42:49.354,41.245,-70.884, 10.05,356.05,359.4,9.97,7.6,7.6,1012.2,1012.0,0.0,0.0,87.88,79.0,341,336,15.1,15.1,57.9,54.3,10.5,10.8,326.5,319.5,1014.3,1014.1,-6.26,268.1,-0.02,30.9542,7.5201,174.2,62.0,1475.704, NAN, NAN, NAN, NAN,,2024/04/21 06:42:49.354,2024-04-21 06:42:49.354000+00:00
2024/04/21, 06:43:49.354,41.247,-70.884, 10.00,355.76,357.18,9.92,7.6,7.6,1012.2,1011.9,0.0,0.0,87.88,79.0,340,335,13.5,13.8,53.4,55.1,9.0,9.5,323.7,316.9,1014.3,1014.0,-6.31,268.04,-0.02,30.9536,7.5382,173.9,62.1,1475.773, NAN, NAN, NAN, NAN,,2024/04/21 06:43:49.354,2024-04-21 06:43:49.354000+00:00
