DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 06:44:49.355,41.25,-70.884, 10.07,355.68,356.66,9.78,7.6,7.6,1012.2,1012.0,0.0,0.0,87.88,79.0,340,335,14.3,14.4,55.5,57.1,9.8,10.1,324.9,317.9,1014.3,1014.1,-6.23,267.52,-0.02,30.9528,7.5539,173.3,62.2,1475.832, NAN, NAN, NAN, NAN,,2024/04/21 06:44:49.355,2024-04-21 06:44:49.355000+00:00
2024/04/21, 06:45:49.355,41.253,-70.884, 10.01,356.13,356.32,9.94,7.6,7.6,1012.1,1012.1,0.0,0.0,87.88,79.0,339,334,15.4,15.7,56.9,57.0,10.8,11.4,325.0,318.4,1014.2,1014.2,-6.29,267.3,-0.02,30.9508,7.5599,174.2,62.1,1475.853, NAN, NAN, NAN, NAN,,2024/04/21 06:45:49.355,2024-04-21 06:45:49.355000+00:00
2024/04/21, 06:46:49.355,41.256,-70.884, 10.02,355.91,356.85,9.84,7.6,7.6,1012.1,1011.8,0.0,0.0,87.88,79.0,340,335,15.5,15.5,53.7,52.3,11.0,11.2,326.1,319.3,1014.2,1013.9,-6.29,267.15,-0.02,30.9476,7.5609,174.8,62.2,1475.853, NAN, NAN, NAN, NAN,,2024/04/21 06:46:49.355,2024-04-21 06:46:49.355000+00:00
2024/04/21, 06:47:49.355,41.258,-70.884, 10.07,355.24,358.14,9.87,7.5,7.6,1011.9,1011.9,0.0,0.0,87.88,79.0,337,331,14.5,15.2,51.9,54.1,10.2,11.2,319.9,312.6,1014.0,1014.0,-6.29,266.92,-0.02,30.9451,7.5574,172.7,62.1,1475.836, NAN, NAN, NAN, NAN,,2024/04/21 06:47:49.355,2024-04-21 06:47:49.355000+00:00
2024/04/21, 06:48:49.355,41.261,-70.885, 9.98,355.95,358.28,9.99,7.5,7.5,1012.1,1011.9,0.0,0.0,87.88,79.0,340,333,15.3,15.6,54.4,53.7,10.7,11.4,325.5,316.3,1014.2,1014.0,-6.25,267.46,-0.02,30.9418,7.5566,175.2,62.2,1475.829, NAN, NAN, NAN, NAN,,2024/04/21 06:48:49.355,2024-04-21 06:48:49.355000+00:00
2024/04/21, 06:49:49.355,41.264,-70.885, 10.08,356.17,356.4,9.93,7.5,7.5,1012.2,1012.0,0.0,0.0,87.88,79.0,340,334,14.8,15.0,53.5,53.7,10.2,10.7,326.0,317.8,1014.3,1014.1,-6.33,267.52,-0.02,30.9385,7.5529,173.9,62.1,1475.811, NAN, NAN, NAN, NAN,,2024/04/21 06:49:49.355,2024-04-21 06:49:49.355000+00:00
2024/04/21, 06:50:49.355,41.267,-70.885, 10.00,355.92,358.66,9.89,7.5,7.5,1012.2,1012.0,0.0,0.0,87.88,79.0,341,336,14.8,15.0,53.7,53.9,10.2,10.7,326.6,319.8,1014.3,1014.1,-6.24,266.93,-0.02,30.9353,7.5471,175.7,62.0,1475.784, NAN, NAN, NAN, NAN,,2024/04/21 06:50:49.355,2024-04-21 06:50:49.355000+00:00
2024/04/21, 06:51:49.355,41.269,-70.885, 10.01,355.47,356.69,9.95,7.5,7.5,1012.0,1011.9,0.0,0.0,87.88,79.0,340,334,15.8,15.6,53.6,52.0,11.2,11.3,325.8,317.4,1014.1,1014.0,-6.23,266.86,-0.02,30.9352,7.5424,173.6,61.9,1475.766, NAN, NAN, NAN, NAN,,2024/04/21 06:51:49.355,2024-04-21 06:51:49.355000+00:00
2024/04/21, 06:52:49.355,41.272,-70.885, 9.96,355.76,358.3,10.0,7.5,7.5,1012.1,1012.0,0.0,0.0,87.88,79.0,341,335,14.6,14.6,51.3,51.7,10.0,10.3,326.0,317.5,1014.2,1014.1,-6.21,266.9,-0.01,30.936,7.5409,176.4,62.1,1475.761, NAN, NAN, NAN, NAN,,2024/04/21 06:52:49.355,2024-04-21 06:52:49.355000+00:00
2024/04/21, 06:53:49.355,41.275,-70.885, 10.04,356.23,358.13,10.15,7.5,7.5,1012.2,1012.1,0.0,0.0,87.88,79.0,338,330,14.0,15.1,53.1,54.6,9.5,11.0,321.3,311.8,1014.3,1014.2,-6.26,266.85,-0.02,30.9359,7.5418,173.0,62.0,1475.765, NAN, NAN, NAN, NAN,,2024/04/21 06:53:49.355,2024-04-21 06:53:49.355000+00:00
2024/04/21, 06:54:49.355,41.278,-70.885, 10.11,355.75,358.35,10.06,7.5,7.5,1012.3,1012.2,0.0,0.0,87.88,79.0,338,333,14.0,14.1,54.9,53.9,9.5,9.9,321.0,314.1,1014.4,1014.3,-6.3,267.12,-0.02,30.939,7.5459,173.0,62.1,1475.784, NAN, NAN, NAN, NAN,,2024/04/21 06:54:49.355,2024-04-21 06:54:49.355000+00:00
2024/04/21, 06:55:49.355,41.281,-70.886, 10.07,355.95,357.18,9.98,7.5,7.5,1012.2,1012.2,0.0,0.0,87.88,79.0,339,333,14.1,14.3,54.5,53.4,9.5,10.1,323.4,315.1,1014.3,1014.3,-6.18,266.88,-0.02,30.9394,7.5496,174.8,62.1,1475.799, NAN, NAN, NAN, NAN,,2024/04/21 06:55:49.355,2024-04-21 06:55:49.355000+00:00
2024/04/21, 06:56:49.355,41.283,-70.886, 10.05,356.04,357.5,9.98,7.5,7.5,1012.2,1012.3,0.0,0.0,87.88,79.0,340,334,14.6,14.7,53.9,54.4,10.0,10.4,325.0,316.7,1014.3,1014.4,-6.19,266.93,-0.02,30.9395,7.5512,174.2,62.1,1475.805, NAN, NAN, NAN, NAN,,2024/04/21 06:56:49.355,2024-04-21 06:56:49.355000+00:00
2024/04/21, 06:57:49.355,41.286,-70.886, 10.13,355.98,358.55,10.01,7.5,7.5,1012.2,1012.2,0.0,0.0,87.88,79.0,341,334,13.2,13.8,54.5,54.6,8.6,9.6,324.6,315.3,1014.3,1014.3,-6.27,267.06,-0.02,30.9404,7.5523,174.8,62.2,1475.811, NAN, NAN, NAN, NAN,,2024/04/21 06:57:49.355,2024-04-21 06:57:49.355000+00:00
2024/04/21, 06:58:49.355,41.289,-70.886, 10.18,356.06,357.84,10.16,7.5,7.5,1012.2,1012.1,0.0,0.0,87.88,79.0,340,334,14.4,14.8,54.1,56.6,9.8,10.5,324.3,316.4,1014.3,1014.2,-6.26,266.66,-0.02,30.9423,7.5511,177.9,62.2,1475.808, NAN, NAN, NAN, NAN,,2024/04/21 06:58:49.355,2024-04-21 06:58:49.355000+00:00
2024/04/21, 06:59:49.355,41.292,-70.886, 10.22,356.03,358.6,9.98,7.4,7.5,1012.4,1012.0,0.0,0.0,87.88,79.0,339,333,15.2,15.3,55.5,52.6,10.7,11.1,324.1,316.0,1014.5,1014.1,-6.24,266.53,-0.02,30.9446,7.5593,177.0,62.1,1475.843, NAN, NAN, NAN, NAN,,2024/04/21 06:59:49.355,2024-04-21 06:59:49.355000+00:00
2024/04/21, 07:00:49.356,41.295,-70.886, 10.17,355.48,357.52,10.09,7.4,7.5,1012.2,1012.2,0.0,0.0,87.88,79.0,338,332,13.6,13.6,52.4,53.4,9.1,9.4,320.3,311.7,1014.3,1014.3,-6.14,266.71,-0.02,30.949,7.58,180.3,62.2,1475.928, NAN, NAN, NAN, NAN,,2024/04/21 07:00:49.356,2024-04-21 07:00:49.356000+00:00
2024/04/21, 07:01:49.356,41.297,-70.886, 10.20,356.39,357.16,10.11,7.4,7.5,1012.3,1012.2,0.0,0.0,87.88,79.0,338,332,14.8,15.0,53.7,53.5,10.3,10.8,322.7,314.6,1014.4,1014.3,-6.27,266.43,-0.02,30.9507,7.6023,181.2,62.2,1476.016, NAN, NAN, NAN, NAN,,2024/04/21 07:01:49.356,2024-04-21 07:01:49.356000+00:00
2024/04/21, 07:02:49.356,41.3,-70.887, 10.17,355.72,357.17,10.09,7.4,7.5,1012.1,1012.2,0.0,0.0,87.88,79.0,342,336,14.1,14.2,52.6,50.3,9.4,9.8,327.0,318.4,1014.2,1014.3,-6.29,266.49,-0.02,30.9504,7.6151,180.9,62.2,1476.065, NAN, NAN, NAN, NAN,,2024/04/21 07:02:49.356,2024-04-21 07:02:49.356000+00:00
2024/04/21, 07:03:49.356,41.303,-70.887, 10.20,355.45,358.02,10.1,7.4,7.4,1012.3,1012.2,0.0,0.0,87.88,79.0,340,334,14.5,14.5,50.6,50.7,9.9,10.2,324.0,315.5,1014.4,1014.3,-6.2,266.47,-0.02,30.9505,7.6129,179.7,62.3,1476.057, NAN, NAN, NAN, NAN,,2024/04/21 07:03:49.356,2024-04-21 07:03:49.356000+00:00
2024/04/21, 07:04:49.356,41.306,-70.887, 10.25,356.89,356.73,10.26,7.4,7.4,1012.3,1012.2,0.0,0.0,87.88,79.0,339,332,13.2,14.2,50.4,53.8,8.5,9.9,322.7,314.1,1014.4,1014.3,-6.23,266.63,-0.02,30.9511,7.6114,176.7,62.1,1476.052, NAN, NAN, NAN, NAN,,2024/04/21 07:04:49.356,2024-04-21 07:04:49.356000+00:00
2024/04/21, 07:05:49.356,41.309,-70.887, 10.33,356.44,356.4,10.28,7.4,7.4,1012.4,1012.2,0.0,0.0,87.88,79.0,342,336,13.9,14.2,50.7,53.2,9.1,9.7,327.6,319.2,1014.5,1014.3,-6.22,266.34,-0.02,30.9543,7.6061,176.0,62.0,1476.036, NAN, NAN, NAN, NAN,,2024/04/21 07:05:49.356,2024-04-21 07:05:49.356000+00:00
2024/04/21, 07:06:49.356,41.312,-70.887, 10.28,355.76,358.0,10.12,7.4,7.4,1012.4,1012.2,0.0,0.0,87.88,79.0,346,340,13.5,13.6,53.1,55.2,8.6,9.0,332.4,323.4,1014.5,1014.3,-6.22,266.44,-0.02,30.9578,7.5922,175.7,61.4,1475.986, NAN, NAN, NAN, NAN,,2024/04/21 07:06:49.356,2024-04-21 07:06:49.356000+00:00
2024/04/21, 07:07:49.356,41.314,-70.887, 10.29,355.83,357.48,10.3,7.4,7.4,1012.4,1012.2,0.0,0.0,87.88,79.0,344,338,13.2,13.5,54.8,49.3,8.3,8.9,328.9,320.2,1014.5,1014.3,-6.29,266.16,-0.02,30.9613,7.5882,173.6,62.0,1475.975, NAN, NAN, NAN, NAN,,2024/04/21 07:07:49.356,2024-04-21 07:07:49.356000+00:00
2024/04/21, 07:08:49.356,41.317,-70.888, 10.31,355.57,358.12,10.15,7.4,7.4,1012.2,1012.1,0.0,0.0,87.88,79.0,344,338,14.0,14.3,50.0,50.9,9.2,9.8,329.3,320.9,1014.3,1014.2,-6.29,265.94,-0.02,30.9667,7.5841,176.4,62.0,1475.966, NAN, NAN, NAN, NAN,,2024/04/21 07:08:49.356,2024-04-21 07:08:49.356000+00:00
2024/04/21, 07:09:49.356,41.32,-70.888, 10.36,355.97,357.21,10.22,7.3,7.4,1012.2,1012.2,0.0,0.0,87.88,79.0,345,339,13.2,13.5,50.2,51.6,8.3,8.9,330.6,321.9,1014.3,1014.3,-6.22,266.01,-0.02,30.9704,7.5702,176.7,62.1,1475.917, NAN, NAN, NAN, NAN,,2024/04/21 07:09:49.356,2024-04-21 07:09:49.356000+00:00
2024/04/21, 07:10:49.356,41.323,-70.888, 10.33,355.51,357.72,10.11,7.3,7.4,1012.3,1012.3,0.0,0.0,87.88,79.0,341,334,12.6,13.1,52.1,53.5,8.0,8.9,322.9,313.5,1014.4,1014.4,-6.29,265.99,-0.02,30.9743,7.5508,177.2,62.2,1475.847, NAN, NAN, NAN, NAN,,2024/04/21 07:10:49.356,2024-04-21 07:10:49.356000+00:00
2024/04/21, 07:11:49.356,41.326,-70.888, 10.17,356.0,356.67,10.01,7.3,7.3,1012.2,1012.1,0.0,0.0,87.88,79.0,340,334,13.7,13.8,53.5,51.9,9.1,9.5,324.5,315.9,1014.3,1014.2,-6.3,265.84,-0.02,30.9777,7.6648,177.0,62.2,1476.291, NAN, NAN, NAN, NAN,,2024/04/21 07:11:49.356,2024-04-21 07:11:49.356000+00:00
2024/04/21, 07:12:49.356,41.328,-70.888, 10.16,355.69,357.25,9.87,7.3,7.3,1012.4,1012.1,0.0,0.0,87.88,79.0,341,335,14.1,14.3,51.7,50.3,9.5,10.0,326.0,317.7,1014.5,1014.2,-6.29,265.86,-0.02,30.9831,7.7763,179.7,62.1,1476.726, NAN, NAN, NAN, NAN,,2024/04/21 07:12:49.356,2024-04-21 07:12:49.356000+00:00
2024/04/21, 07:13:49.356,41.331,-70.888, 10.15,355.56,358.04,9.97,7.3,7.3,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,12.8,14.0,50.3,52.1,8.3,9.9,320.5,312.5,1014.3,1014.3,-6.32,265.74,-0.02,30.9812,7.7979,186.1,62.2,1476.806, NAN, NAN, NAN, NAN,,2024/04/21 07:13:49.356,2024-04-21 07:13:49.356000+00:00
2024/04/21, 07:14:49.356,41.334,-70.889, 10.16,355.33,356.84,10.0,7.3,7.3,1012.2,1012.2,0.0,0.0,87.88,79.0,341,335,12.9,13.2,52.1,53.7,8.3,8.9,323.7,315.3,1014.3,1014.3,-6.29,265.7,-0.02,30.9469,7.797,192.5,62.2,1476.76, NAN, NAN, NAN, NAN,,2024/04/21 07:14:49.356,2024-04-21 07:14:49.356000+00:00
2024/04/21, 07:15:49.356,41.337,-70.889, 10.28,355.76,356.61,10.01,7.2,7.3,1012.3,1012.1,0.0,0.0,87.88,79.0,339,333,13.4,13.4,52.9,53.7,8.8,9.2,322.2,313.5,1014.4,1014.2,-6.29,265.54,-0.02,30.9302,7.7959,196.2,61.2,1476.736, NAN, NAN, NAN, NAN,,2024/04/21 07:15:49.356,2024-04-21 07:15:49.356000+00:00
2024/04/21, 07:16:49.357,41.339,-70.889, 10.40,356.06,355.95,9.99,7.2,7.3,1012.3,1012.2,0.0,0.0,87.88,79.0,341,336,12.3,12.9,53.2,53.9,7.6,8.5,324.3,317.7,1014.4,1014.3,-6.39,265.72,-0.02,30.9296,7.7917,197.4,61.0,1476.719, NAN, NAN, NAN, NAN,,2024/04/21 07:16:49.357,2024-04-21 07:16:49.357000+00:00
2024/04/21, 07:17:49.357,41.342,-70.889, 10.30,354.41,353.26,9.91,7.2,7.3,1012.3,1012.2,0.0,0.0,87.88,79.0,341,335,12.8,13.3,53.6,52.8,8.1,8.9,324.1,315.8,1014.4,1014.3,-6.29,265.33,-0.02,30.9291,7.8174,195.2,61.3,1476.817, NAN, NAN, NAN, NAN,,2024/04/21 07:17:49.357,2024-04-21 07:17:49.357000+00:00
2024/04/21, 07:18:49.357,41.345,-70.89, 10.41,355.15,354.12,9.85,7.2,7.2,1012.1,1012.2,0.0,0.0,87.88,79.0,343,336,13.1,13.3,52.9,52.1,8.3,8.9,328.7,318.4,1014.2,1014.3,-6.23,265.41,-0.02,30.9315,7.8445,197.1,61.7,1476.923, NAN, NAN, NAN, NAN,,2024/04/21 07:18:49.357,2024-04-21 07:18:49.357000+00:00
2024/04/21, 07:19:49.357,41.348,-70.89, 10.61,354.66,353.28,9.87,7.2,7.2,1012.2,1012.2,0.0,0.0,87.88,79.0,340,335,12.9,13.3,52.9,53.5,8.2,8.9,323.4,316.5,1014.3,1014.3,-6.27,265.14,-0.02,30.9319,7.8586,194.7,61.8,1476.978, NAN, NAN, NAN, NAN,,2024/04/21 07:19:49.357,2024-04-21 07:19:49.357000+00:00
2024/04/21, 07:20:49.357,41.35,-70.891, 10.51,354.94,353.21,10.0,7.2,7.2,1012.3,1012.2,0.0,0.0,87.88,79.0,343,337,13.0,13.3,53.2,52.4,8.2,8.7,328.3,319.5,1014.4,1014.3,-6.21,265.45,-0.02,30.9241,7.856,199.2,61.7,1476.958, NAN, NAN, NAN, NAN,,2024/04/21 07:20:49.357,2024-04-21 07:20:49.357000+00:00
2024/04/21, 07:21:49.357,41.353,-70.891, 10.45,355.09,353.86,9.94,7.2,7.2,1012.2,1012.2,0.0,0.0,87.88,79.0,342,336,12.3,12.8,52.4,54.9,7.5,8.3,325.9,317.4,1014.3,1014.3,-6.29,264.98,-0.02,30.919,7.8308,201.7,61.8,1476.855, NAN, NAN, NAN, NAN,,2024/04/21 07:21:49.357,2024-04-21 07:21:49.357000+00:00
2024/04/21, 07:22:49.357,41.356,-70.891, 10.45,353.99,352.73,9.95,7.2,7.2,1012.1,1011.9,0.0,0.0,87.88,79.0,341,334,13.2,14.0,55.5,53.8,8.5,9.6,324.7,315.3,1014.2,1014.0,-6.2,265.48,-0.02,30.919,7.7916,203.2,61.8,1476.705, NAN, NAN, NAN, NAN,,2024/04/21 07:22:49.357,2024-04-21 07:22:49.357000+00:00
2024/04/21, 07:23:49.357,41.359,-70.892, 10.42,355.28,352.89,9.95,7.2,7.2,1012.2,1012.2,0.0,0.0,87.88,79.0,340,334,12.5,12.9,53.5,55.5,7.8,8.5,323.5,315.0,1014.3,1014.3,-6.3,264.79,-0.02,30.9227,7.8122,202.3,61.7,1476.789, NAN, NAN, NAN, NAN,,2024/04/21 07:23:49.357,2024-04-21 07:23:49.357000+00:00
2024/04/21, 07:24:49.357,41.361,-70.892, 10.31,355.23,352.97,10.03,7.1,7.2,1012.1,1012.0,0.0,0.0,87.88,79.0,341,335,13.1,13.4,55.2,53.0,8.3,8.9,325.6,317.0,1014.2,1014.1,-6.32,265.18,-0.02,30.9328,7.8286,202.6,61.8,1476.864, NAN, NAN, NAN, NAN,,2024/04/21 07:24:49.357,2024-04-21 07:24:49.357000+00:00
2024/04/21, 07:25:49.357,41.364,-70.893, 10.33,354.7,353.24,10.06,7.1,7.1,1012.2,1012.2,0.0,0.0,87.88,79.0,341,335,12.2,12.5,53.0,53.6,7.4,8.0,324.0,315.1,1014.3,1014.3,-6.3,264.85,-0.02,30.9384,7.8415,199.9,61.7,1476.921, NAN, NAN, NAN, NAN,,2024/04/21 07:25:49.357,2024-04-21 07:25:49.357000+00:00
2024/04/21, 07:26:49.357,41.367,-70.893, 10.33,354.22,350.51,10.21,7.1,7.1,1012.2,1012.1,0.0,0.0,87.88,79.0,339,333,12.6,13.4,54.1,55.3,7.8,8.8,321.5,313.5,1014.3,1014.2,-6.27,265.4,-0.02,30.9285,7.8665,200.8,36.0,1477.004, NAN, NAN, NAN, NAN,,2024/04/21 07:26:49.357,2024-04-21 07:26:49.357000+00:00
2024/04/21, 07:27:49.357,41.37,-70.894, 10.39,356.95,351.82,10.21,7.1,7.1,1012.2,1012.2,0.0,0.0,87.88,79.0,341,334,11.8,12.1,54.6,55.8,6.8,7.5,327.1,316.2,1014.3,1014.3,-6.33,264.98,-0.02,30.9265,7.9238,198.9,0.0,1477.221, NAN, NAN, NAN, NAN,,2024/04/21 07:27:49.357,2024-04-21 07:27:49.357000+00:00
2024/04/21, 07:28:49.357,41.372,-70.893, 9.86,32.13,25.05,9.48,7.1,7.1,1012.3,1012.3,0.0,0.0,87.88,79.0,326,320,10.2,13.3,55.9,55.4,6.2,9.6,337.6,336.1,1014.4,1014.4,-6.35,265.18,-0.02,30.9191,7.9492,196.8,0.0,1477.309, NAN, NAN, NAN, NAN,,2024/04/21 07:28:49.357,2024-04-21 07:28:49.357000+00:00
2024/04/21, 07:29:49.357,41.374,-70.891, 9.93,47.07,45.77,9.34,7.1,7.1,1012.4,1012.3,0.0,0.0,87.88,79.0,309,307,9.8,12.8,56.2,55.3,7.6,10.5,327.4,333.1,1014.5,1014.4,-6.32,265.02,-0.02,30.8549,7.9447,204.8,0.0,1477.212, NAN, NAN, NAN, NAN,,2024/04/21 07:29:49.357,2024-04-21 07:29:49.357000+00:00
2024/04/21, 07:30:49.357,41.376,-70.889, 10.47,51.6,50.75,9.65,7.1,7.1,1012.6,1012.4,0.0,0.0,87.88,79.0,303,305,9.2,12.4,54.8,56.2,7.6,10.3,322.0,333.7,1014.7,1014.5,-6.44,264.81,-0.02,30.7908,7.9206,210.2,0.0,1477.041, NAN, NAN, NAN, NAN,,2024/04/21 07:30:49.357,2024-04-21 07:30:49.357000+00:00
2024/04/21, 07:31:49.357,41.378,-70.886, 10.37,48.6,46.24,9.73,7.0,7.0,1012.6,1012.4,0.0,0.0,87.88,79.0,303,304,9.7,12.7,55.7,53.6,7.9,10.5,320.7,330.1,1014.7,1014.5,-6.57,264.83,-0.02,30.7779,7.8949,210.8,0.0,1476.926, NAN, NAN, NAN, NAN,,2024/04/21 07:31:49.357,2024-04-21 07:31:49.357000+00:00
2024/04/21, 07:32:49.357,41.38,-70.883, 10.51,47.5,47.07,9.9,7.0,7.0,1012.7,1012.3,0.0,0.0,87.88,79.0,302,300,10.4,12.9,53.2,54.2,8.8,11.2,320.3,324.5,1014.8,1014.4,-6.51,264.92,-0.02,30.7897,7.8739,211.2,0.0,1476.86, NAN, NAN, NAN, NAN,,2024/04/21 07:32:49.357,2024-04-21 07:32:49.357000+00:00
2024/04/21, 07:33:49.358,41.382,-70.881, 10.78,47.24,46.21,10.07,7.0,7.0,1012.7,1012.4,0.0,0.0,87.88,79.0,298,300,9.8,12.8,53.9,54.9,8.6,11.1,313.4,323.6,1014.8,1014.5,-6.52,265.13,-0.02,30.8061,7.8486,207.5,0.0,1476.784, NAN, NAN, NAN, NAN,,2024/04/21 07:33:49.358,2024-04-21 07:33:49.358000+00:00
2024/04/21, 07:34:49.358,41.384,-70.878, 10.93,47.26,47.25,10.1,7.0,7.0,1012.6,1012.4,0.0,0.0,87.88,79.0,306,304,10.6,13.0,53.6,53.2,8.6,11.0,324.2,328.2,1014.7,1014.5,-6.45,264.89,-0.02,30.8282,7.8201,208.1,0.0,1476.702, NAN, NAN, NAN, NAN,,2024/04/21 07:34:49.358,2024-04-21 07:34:49.358000+00:00
2024/04/21, 07:35:49.358,41.386,-70.875, 10.93,49.67,46.31,10.27,7.0,7.1,1012.7,1012.5,0.0,0.0,87.88,79.0,306,305,10.0,12.8,52.4,54.9,7.8,10.4,324.1,331.1,1014.8,1014.6,-6.52,265.0,-0.02,30.8481,7.8075,206.8,0.0,1476.678, NAN, NAN, NAN, NAN,,2024/04/21 07:35:49.358,2024-04-21 07:35:49.358000+00:00
2024/04/21, 07:36:49.358,41.387,-70.872, 10.83,48.93,47.67,10.26,7.0,7.0,1012.6,1012.4,0.0,0.0,87.88,79.0,307,306,10.0,12.5,55.2,52.0,7.9,10.2,324.3,330.6,1014.7,1014.5,-6.38,264.79,-0.02,30.872,7.817,206.3,0.0,1476.744, NAN, NAN, NAN, NAN,,2024/04/21 07:36:49.358,2024-04-21 07:36:49.358000+00:00
2024/04/21, 07:37:49.358,41.389,-70.869, 10.97,48.68,48.18,10.36,7.0,7.0,1012.6,1012.2,0.0,0.0,87.88,79.0,298,296,11.6,14.2,52.8,50.7,10.2,12.8,319.4,322.7,1014.7,1014.3,-6.45,264.66,-0.02,30.8921,7.8368,203.5,0.0,1476.845, NAN, NAN, NAN, NAN,,2024/04/21 07:37:49.358,2024-04-21 07:37:49.358000+00:00
2024/04/21, 07:38:49.358,41.391,-70.867, 10.98,49.0,49.58,10.42,7.0,7.0,1012.6,1012.3,0.0,0.0,87.88,79.0,302,300,11.1,13.4,50.6,53.5,9.5,11.7,322.2,325.6,1014.7,1014.4,-6.4,264.57,-0.02,30.8994,7.8582,203.8,0.0,1476.936, NAN, NAN, NAN, NAN,,2024/04/21 07:38:49.358,2024-04-21 07:38:49.358000+00:00
2024/04/21, 07:39:49.358,41.393,-70.864, 10.99,48.7,48.7,10.43,7.0,7.0,1012.6,1012.3,0.0,0.0,87.88,79.0,304,302,10.9,13.0,53.0,53.0,9.1,11.1,323.3,326.6,1014.7,1014.4,-6.42,264.44,-0.02,30.8909,7.8846,204.8,0.0,1477.027, NAN, NAN, NAN, NAN,,2024/04/21 07:39:49.358,2024-04-21 07:39:49.358000+00:00
2024/04/21, 07:40:49.358,41.395,-70.861, 10.86,49.35,49.63,10.4,7.0,7.0,1012.5,1012.3,0.0,0.0,87.88,79.0,306,307,9.3,12.2,53.0,55.8,7.6,10.0,320.3,330.9,1014.6,1014.4,-6.35,264.29,-0.02,30.8823,7.9131,209.0,0.0,1477.125, NAN, NAN, NAN, NAN,,2024/04/21 07:40:49.358,2024-04-21 07:40:49.358000+00:00
2024/04/21, 07:41:49.358,41.397,-70.858, 10.93,48.41,49.63,10.42,7.0,6.9,1012.5,1012.2,0.0,0.0,87.88,79.0,304,303,10.5,13.1,56.7,53.9,8.8,11.2,321.8,327.5,1014.6,1014.3,-6.38,264.07,-0.02,30.8688,7.9403,209.0,0.0,1477.213, NAN, NAN, NAN, NAN,,2024/04/21 07:41:49.358,2024-04-21 07:41:49.358000+00:00
2024/04/21, 07:42:49.358,41.399,-70.855, 10.85,49.07,49.79,10.47,6.9,6.9,1012.4,1012.2,0.0,0.0,87.88,79.0,304,304,9.8,12.7,53.8,53.8,8.2,10.7,319.8,328.3,1014.5,1014.3,-6.41,263.79,-0.02,30.8471,7.9648,212.0,0.0,1477.279, NAN, NAN, NAN, NAN,,2024/04/21 07:42:49.358,2024-04-21 07:42:49.358000+00:00
2024/04/21, 07:43:49.358,41.401,-70.852, 11.05,48.84,50.07,10.61,6.9,6.8,1012.4,1012.2,0.0,0.0,87.88,79.0,306,306,9.4,12.5,53.9,54.9,7.7,10.4,319.4,329.3,1014.5,1014.3,-6.48,263.69,-0.02,30.8286,7.9857,213.9,0.0,1477.336, NAN, NAN, NAN, NAN,,2024/04/21 07:43:49.358,2024-04-21 07:43:49.358000+00:00
2024/04/21, 07:44:49.358,41.403,-70.849, 11.39,49.68,49.92,10.51,6.8,6.8,1012.4,1012.1,0.0,0.0,87.88,79.0,310,309,9.1,12.4,55.6,54.5,7.0,10.0,323.3,333.6,1014.5,1014.2,-6.48,263.45,-0.02,30.8137,8.0012,220.6,0.0,1477.377, NAN, NAN, NAN, NAN,,2024/04/21 07:44:49.358,2024-04-21 07:44:49.358000+00:00
2024/04/21, 07:45:49.358,41.404,-70.846, 11.36,49.33,49.7,10.6,6.8,6.8,1012.4,1012.2,0.0,0.0,87.88,79.0,306,307,8.6,11.7,54.9,54.2,7.0,9.5,316.1,329.0,1014.5,1014.3,-6.5,263.83,-0.01,30.7963,8.0071,221.8,0.0,1477.378, NAN, NAN, NAN, NAN,,2024/04/21 07:45:49.358,2024-04-21 07:45:49.358000+00:00
2024/04/21, 07:46:49.358,41.406,-70.843, 11.30,48.28,48.37,10.61,6.7,6.7,1012.4,1012.3,0.0,0.0,87.88,79.0,308,309,9.1,12.1,54.8,54.6,7.2,9.7,319.5,331.2,1014.5,1014.4,-6.54,263.85,-0.02,30.7832,8.0184,223.2,0.0,1477.405, NAN, NAN, NAN, NAN,,2024/04/21 07:46:49.358,2024-04-21 07:46:49.358000+00:00
