DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 07:47:49.358,41.408,-70.84, 11.35,50.09,50.2,10.62,6.7,6.7,1012.4,1012.2,0.0,0.0,87.88,79.0,310,310,8.8,12.4,54.9,55.1,6.8,9.8,321.8,334.9,1014.5,1014.3,-6.48,264.31,-0.02,30.778,8.0377,222.4,0.0,1477.472, NAN, NAN, NAN, NAN,,2024/04/21 07:47:49.358,2024-04-21 07:47:49.358000+00:00
2024/04/21, 07:48:49.358,41.41,-70.837, 11.22,58.38,59.12,10.38,6.7,6.7,1012.4,1012.2,0.0,0.0,87.88,79.0,310,310,8.7,11.8,55.2,55.1,6.7,9.3,330.6,342.4,1014.5,1014.3,-6.52,264.52,-0.02,30.775,8.0531,221.1,0.0,1477.527, NAN, NAN, NAN, NAN,,2024/04/21 07:48:49.358,2024-04-21 07:48:49.358000+00:00
2024/04/21, 07:49:49.358,41.412,-70.834, 11.03,54.29,56.73,10.31,6.7,6.7,1012.4,1012.2,0.0,0.0,87.88,79.0,304,305,8.4,11.6,55.1,54.7,7.2,9.8,319.5,332.2,1014.5,1014.3,-6.5,264.48,-0.02,30.7685,8.0658,223.1,0.0,1477.568, NAN, NAN, NAN, NAN,,2024/04/21 07:49:49.358,2024-04-21 07:49:49.358000+00:00
2024/04/21, 07:50:49.359,41.413,-70.831, 11.18,55.21,57.27,10.54,6.7,6.8,1012.5,1012.3,0.0,0.0,87.88,79.0,299,302,8.3,11.0,54.3,53.0,7.6,9.5,314.6,327.7,1014.6,1014.4,-6.57,265.09,-0.01,30.7598,8.076,225.2,0.0,1477.596, NAN, NAN, NAN, NAN,,2024/04/21 07:50:49.359,2024-04-21 07:50:49.359000+00:00
2024/04/21, 07:51:49.359,41.415,-70.827, 11.21,53.46,55.7,10.61,6.7,6.8,1012.6,1012.4,0.0,0.0,87.88,79.0,307,307,8.1,11.1,53.1,55.7,6.7,9.2,318.5,331.2,1014.7,1014.5,-6.49,265.51,-0.02,30.7537,8.0833,223.2,0.0,1477.616, NAN, NAN, NAN, NAN,,2024/04/21 07:51:49.359,2024-04-21 07:51:49.359000+00:00
2024/04/21, 07:52:49.359,41.417,-70.824, 11.19,54.33,55.7,10.67,6.8,6.8,1012.6,1012.4,0.0,0.0,87.88,79.0,300,302,9.7,12.9,55.4,54.3,8.6,11.2,320.1,331.3,1014.7,1014.5,-6.48,265.3,-0.01,30.7503,8.0898,225.8,0.0,1477.637, NAN, NAN, NAN, NAN,,2024/04/21 07:52:49.359,2024-04-21 07:52:49.359000+00:00
2024/04/21, 07:53:49.359,41.418,-70.821, 11.20,53.74,55.24,10.62,6.8,6.9,1012.6,1012.4,0.0,0.0,87.88,79.0,310,309,9.3,12.5,53.8,54.6,7.3,10.1,327.8,337.5,1014.7,1014.5,-6.53,265.36,-0.02,30.7476,8.0938,226.8,0.0,1477.649, NAN, NAN, NAN, NAN,,2024/04/21 07:53:49.359,2024-04-21 07:53:49.359000+00:00
2024/04/21, 07:54:49.359,41.42,-70.818, 11.30,53.76,55.02,10.67,6.8,6.9,1012.6,1012.4,0.0,0.0,87.88,79.0,308,310,9.0,11.9,54.8,51.2,7.2,9.5,324.2,337.0,1014.7,1014.5,-6.31,265.2,-0.02,30.7431,8.0981,227.2,0.0,1477.659, NAN, NAN, NAN, NAN,,2024/04/21 07:54:49.359,2024-04-21 07:54:49.359000+00:00
2024/04/21, 07:55:49.359,41.422,-70.814, 11.32,53.77,54.87,10.61,6.9,6.9,1012.6,1012.3,0.0,0.0,87.88,79.0,305,305,9.0,12.4,50.9,53.9,7.5,10.4,321.6,332.9,1014.7,1014.4,-6.41,265.22,-0.02,30.7374,8.111,226.8,0.0,1477.701, NAN, NAN, NAN, NAN,,2024/04/21 07:55:49.359,2024-04-21 07:55:49.359000+00:00
2024/04/21, 07:56:49.359,41.423,-70.811, 11.25,54.06,54.88,10.59,6.9,6.9,1012.6,1012.4,0.0,0.0,87.88,79.0,308,308,8.3,11.3,53.9,52.5,6.6,9.1,321.2,333.6,1014.7,1014.5,-6.38,264.63,-0.02,30.7261,8.1312,226.8,0.0,1477.764, NAN, NAN, NAN, NAN,,2024/04/21 07:56:49.359,2024-04-21 07:56:49.359000+00:00
2024/04/21, 07:57:49.359,41.425,-70.808, 11.27,54.11,54.85,10.58,6.8,6.8,1012.6,1012.3,0.0,0.0,87.88,79.0,307,307,7.8,11.0,53.3,54.9,6.3,8.9,317.4,331.7,1014.7,1014.4,-6.39,264.36,-0.03,30.7105,8.1563,226.5,0.0,1477.841, NAN, NAN, NAN, NAN,,2024/04/21 07:57:49.359,2024-04-21 07:57:49.359000+00:00
2024/04/21, 07:58:49.359,41.427,-70.805, 11.24,53.83,54.59,10.5,6.8,6.7,1012.5,1012.3,0.0,0.0,87.88,79.0,313,312,7.5,10.2,55.1,55.1,5.6,7.8,320.9,334.4,1014.6,1014.4,-6.44,264.32,-0.02,30.6913,8.182,228.4,0.0,1477.915, NAN, NAN, NAN, NAN,,2024/04/21 07:58:49.359,2024-04-21 07:58:49.359000+00:00
2024/04/21, 07:59:49.359,41.428,-70.802, 11.23,53.73,54.75,10.5,6.7,6.7,1012.4,1012.2,0.0,0.0,87.88,79.0,306,308,8.8,11.9,55.4,55.5,7.2,9.7,322.0,335.2,1014.5,1014.3,-6.57,264.5,-0.03,30.6668,8.2017,227.2,0.0,1477.959, NAN, NAN, NAN, NAN,,2024/04/21 07:59:49.359,2024-04-21 07:59:49.359000+00:00
2024/04/21, 08:00:49.359,41.43,-70.799, 11.12,54.03,55.31,10.44,6.6,6.6,1012.4,1012.3,0.0,0.0,87.88,79.0,304,304,8.4,11.4,55.3,54.5,7.1,9.6,318.6,330.1,1014.5,1014.4,-6.51,264.3,-0.02,30.6428,8.2247,227.8,0.0,1478.017, NAN, NAN, NAN, NAN,,2024/04/21 08:00:49.359,2024-04-21 08:00:49.359000+00:00
2024/04/21, 08:01:49.359,41.432,-70.795, 11.18,54.18,55.65,10.46,6.6,6.6,1012.4,1012.2,0.0,0.0,87.88,79.0,303,306,8.6,11.5,54.5,54.1,7.4,9.5,318.8,332.5,1014.5,1014.3,-6.49,264.41,-0.01,30.6247,8.2412,227.8,0.0,1478.058, NAN, NAN, NAN, NAN,,2024/04/21 08:01:49.359,2024-04-21 08:01:49.359000+00:00
2024/04/21, 08:02:49.359,41.433,-70.792, 11.21,53.98,55.25,10.48,6.6,6.6,1012.4,1012.3,0.0,0.0,87.88,79.0,301,303,8.5,11.5,54.4,54.2,7.5,9.8,316.2,329.1,1014.5,1014.4,-6.6,264.8,-0.02,30.6052,8.2559,228.4,0.0,1478.089, NAN, NAN, NAN, NAN,,2024/04/21 08:02:49.359,2024-04-21 08:02:49.359000+00:00
2024/04/21, 08:03:49.359,41.435,-70.789, 11.15,52.94,54.13,10.43,6.6,6.6,1012.4,1012.1,0.0,0.0,87.88,79.0,304,301,11.0,13.5,57.4,54.4,9.3,11.8,327.8,330.7,1014.5,1014.2,-6.46,264.61,-0.02,30.5907,8.2804,228.0,0.0,1478.164, NAN, NAN, NAN, NAN,,2024/04/21 08:03:49.359,2024-04-21 08:03:49.359000+00:00
2024/04/21, 08:04:49.359,41.437,-70.786, 11.15,52.62,54.01,10.44,6.6,6.6,1012.4,1012.2,0.0,0.0,87.88,79.0,306,307,8.8,12.0,54.1,53.7,7.3,9.9,321.1,333.4,1014.5,1014.3,-6.39,264.01,-0.02,30.5758,8.3038,230.2,0.0,1478.235, NAN, NAN, NAN, NAN,,2024/04/21 08:04:49.359,2024-04-21 08:04:49.359000+00:00
2024/04/21, 08:05:49.359,41.438,-70.783, 11.14,52.91,54.71,10.5,6.6,6.6,1012.4,1012.2,0.0,0.0,87.88,79.0,306,307,8.1,11.0,54.5,53.2,6.8,9.0,317.5,330.7,1014.5,1014.3,-6.36,263.94,-0.02,30.5613,8.3285,227.8,0.0,1478.311, NAN, NAN, NAN, NAN,,2024/04/21 08:05:49.359,2024-04-21 08:05:49.359000+00:00
2024/04/21, 08:06:49.360,41.44,-70.78, 11.15,53.34,54.54,10.49,6.6,6.6,1012.3,1012.2,0.0,0.0,87.88,79.0,315,311,6.8,9.6,53.8,54.8,5.0,7.4,316.6,330.4,1014.4,1014.3,-6.38,263.85,-0.02,30.5454,8.3543,226.5,0.0,1478.389, NAN, NAN, NAN, NAN,,2024/04/21 08:06:49.360,2024-04-21 08:06:49.360000+00:00
2024/04/21, 08:07:49.360,41.442,-70.776, 11.04,52.14,54.14,10.48,6.5,6.5,1012.3,1012.2,0.0,0.0,87.88,79.0,307,310,8.3,11.4,55.1,55.0,6.8,9.1,318.9,334.4,1014.4,1014.3,-6.38,264.19,-0.02,30.533,8.3844,227.5,0.0,1478.487, NAN, NAN, NAN, NAN,,2024/04/21 08:07:49.360,2024-04-21 08:07:49.360000+00:00
2024/04/21, 08:08:49.360,41.444,-70.773, 11.30,52.55,53.98,10.48,6.5,6.5,1012.4,1012.2,0.0,0.0,87.88,79.0,313,312,7.8,10.8,54.7,56.7,5.8,8.4,321.9,335.3,1014.5,1014.3,-6.51,264.57,-0.02,30.5212,8.4099,227.8,0.0,1478.569, NAN, NAN, NAN, NAN,,2024/04/21 08:08:49.360,2024-04-21 08:08:49.360000+00:00
2024/04/21, 08:09:49.360,41.445,-70.77, 11.27,52.96,53.97,10.48,6.5,6.5,1012.4,1012.2,0.0,0.0,87.88,79.0,314,311,8.1,10.7,54.8,56.6,5.9,8.3,325.3,334.3,1014.5,1014.3,-6.48,264.6,-0.02,30.5119,8.4409,229.6,0.0,1478.675, NAN, NAN, NAN, NAN,,2024/04/21 08:09:49.360,2024-04-21 08:09:49.360000+00:00
2024/04/21, 08:10:49.360,41.447,-70.767, 11.07,53.3,55.11,10.2,6.5,6.5,1012.3,1012.2,0.0,0.0,87.88,79.0,309,309,8.7,11.9,56.3,53.9,6.9,9.7,325.2,336.7,1014.4,1014.3,-6.47,264.78,-0.02,30.5032,8.4717,228.4,0.0,1478.781, NAN, NAN, NAN, NAN,,2024/04/21 08:10:49.360,2024-04-21 08:10:49.360000+00:00
2024/04/21, 08:11:49.360,41.449,-70.764, 11.09,53.29,55.02,10.07,6.5,6.6,1012.3,1012.2,0.0,0.0,87.88,79.0,308,309,7.0,9.5,53.9,54.9,5.7,7.6,314.6,329.4,1014.4,1014.3,-6.44,264.55,-0.02,30.4949,8.5011,228.7,0.0,1478.882, NAN, NAN, NAN, NAN,,2024/04/21 08:11:49.360,2024-04-21 08:11:49.360000+00:00
2024/04/21, 08:12:49.360,41.45,-70.761, 10.87,53.31,55.57,9.98,6.5,6.6,1012.3,1012.2,0.0,0.0,87.88,79.0,313,313,8.6,11.4,55.0,54.4,6.5,8.9,329.8,340.5,1014.4,1014.3,-6.42,264.56,-0.02,30.4875,8.5221,227.5,0.0,1478.952, NAN, NAN, NAN, NAN,,2024/04/21 08:12:49.360,2024-04-21 08:12:49.360000+00:00
2024/04/21, 08:13:49.360,41.452,-70.758, 11.03,52.48,55.42,10.04,6.5,6.6,1012.3,1012.2,0.0,0.0,87.88,79.0,319,316,7.3,10.1,54.4,55.2,5.1,7.6,326.5,338.7,1014.4,1014.3,-6.51,264.5,-0.02,30.4807,8.5345,227.2,0.0,1478.99, NAN, NAN, NAN, NAN,,2024/04/21 08:13:49.360,2024-04-21 08:13:49.360000+00:00
2024/04/21, 08:14:49.360,41.453,-70.755, 10.89,52.46,55.1,10.13,6.5,6.5,1012.3,1012.2,0.0,0.0,87.88,79.0,313,312,8.2,10.9,55.2,54.4,6.2,8.6,326.0,336.5,1014.4,1014.3,-6.48,264.55,-0.02,30.4758,8.5453,229.3,0.0,1479.025, NAN, NAN, NAN, NAN,,2024/04/21 08:14:49.360,2024-04-21 08:14:49.360000+00:00
2024/04/21, 08:15:49.360,41.455,-70.752, 10.47,33.12,33.77,9.77,6.5,6.5,1012.3,1012.1,0.0,0.0,87.88,79.0,321,316,9.5,12.9,54.6,54.9,6.5,10.0,324.3,328.2,1014.4,1014.2,-6.41,264.54,-0.02,30.4731,8.5537,228.7,0.0,1479.053, NAN, NAN, NAN, NAN,,2024/04/21 08:15:49.360,2024-04-21 08:15:49.360000+00:00
2024/04/21, 08:16:49.360,41.457,-70.75, 10.42,30.16,33.02,9.92,6.5,6.5,1012.3,1012.0,0.0,0.0,87.88,79.0,325,321,9.8,13.1,54.7,54.6,6.5,9.9,326.8,331.1,1014.4,1014.1,-6.33,264.64,-0.02,30.4739,8.5622,226.3,0.0,1479.086, NAN, NAN, NAN, NAN,,2024/04/21 08:16:49.360,2024-04-21 08:16:49.360000+00:00
2024/04/21, 08:17:49.360,41.46,-70.748, 10.62,27.61,28.71,10.12,6.5,6.5,1012.2,1012.0,0.0,0.0,87.88,79.0,329,322,8.7,11.4,54.4,55.6,5.1,8.1,323.7,325.5,1014.3,1014.1,-6.34,264.66,-0.02,30.4749,8.5739,227.8,0.0,1479.132, NAN, NAN, NAN, NAN,,2024/04/21 08:17:49.360,2024-04-21 08:17:49.360000+00:00
2024/04/21, 08:18:49.360,41.462,-70.746, 10.80,27.39,28.1,10.24,6.5,6.5,1012.2,1012.0,0.0,0.0,87.88,79.0,327,322,9.8,12.5,56.1,57.0,6.2,9.0,326.0,327.9,1014.3,1014.1,-6.33,264.95,-0.01,30.4761,8.5839,227.5,0.0,1479.171, NAN, NAN, NAN, NAN,,2024/04/21 08:18:49.360,2024-04-21 08:18:49.360000+00:00
2024/04/21, 08:19:49.360,41.465,-70.745, 10.81,27.55,28.59,10.21,6.5,6.6,1012.2,1011.9,0.0,0.0,87.88,79.0,327,323,10.1,13.4,57.0,56.3,6.5,9.8,327.4,331.3,1014.3,1014.0,-6.27,265.05,-0.01,30.4758,8.5907,228.0,0.0,1479.196, NAN, NAN, NAN, NAN,,2024/04/21 08:19:49.360,2024-04-21 08:19:49.360000+00:00
2024/04/21, 08:20:49.360,41.467,-70.743, 10.70,27.93,28.73,9.62,6.5,6.6,1012.1,1012.0,0.0,0.0,87.88,79.0,328,321,10.0,13.2,56.2,54.3,6.4,9.9,331.3,330.3,1014.2,1014.1,-6.15,264.86,-0.02,30.4744,8.6084,224.8,0.0,1479.261, NAN, NAN, NAN, NAN,,2024/04/21 08:20:49.360,2024-04-21 08:20:49.360000+00:00
2024/04/21, 08:21:49.360,41.469,-70.741, 9.12,28.5,29.04,8.52,6.6,6.6,1012.1,1012.1,0.0,0.0,87.88,79.0,322,317,9.4,12.4,54.6,54.8,6.6,9.7,326.0,327.4,1014.2,1014.2,-6.17,264.46,-0.02,30.469,8.6322,226.5,0.0,1479.344, NAN, NAN, NAN, NAN,,2024/04/21 08:21:49.360,2024-04-21 08:21:49.360000+00:00
2024/04/21, 08:22:49.361,41.471,-70.74, 6.24,8.35,17.24,4.85,6.6,6.6,1012.2,1012.1,0.0,0.0,87.88,79.0,315,314,8.9,11.9,54.8,54.9,7.7,10.7,308.2,311.3,1014.3,1014.2,-6.08,264.57,-0.03,30.4651,8.6581,228.0,0.0,1479.437, NAN, NAN, NAN, NAN,,2024/04/21 08:22:49.361,2024-04-21 08:22:49.361000+00:00
2024/04/21, 08:23:49.361,41.472,-70.74, 2.65,332.04,335.82,2.36,6.5,6.5,1012.2,1012.1,0.0,0.0,87.88,79.0,355,347,7.4,7.3,54.7,54.2,6.2,6.1,325.4,315.8,1014.3,1014.2,-6.37,264.0,-0.03,30.4626,8.6742,226.8,0.0,1479.494, NAN, NAN, NAN, NAN,,2024/04/21 08:23:49.361,2024-04-21 08:23:49.361000+00:00
2024/04/21, 08:24:49.361,41.472,-70.74, 0.75,329.76,322.48,0.77,6.5,6.5,1012.1,1012.1,0.0,0.0,87.88,79.0,352,344,6.9,6.6,54.5,54.1,6.5,6.2,321.7,313.2,1014.2,1014.2,-6.46,263.88,-0.02,30.4588,8.6786,225.8,0.0,1479.506, NAN, NAN, NAN, NAN,,2024/04/21 08:24:49.361,2024-04-21 08:24:49.361000+00:00
2024/04/21, 08:25:49.361,41.472,-70.741, -0.07,331.77,47.92,0.02,6.5,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,359,351,8.0,7.6,54.4,53.2,8.0,7.6,330.7,322.7,1014.2,1014.1,-6.48,264.1,-0.03,30.4544,8.6839,227.2,0.0,1479.52, NAN, NAN, NAN, NAN,,2024/04/21 08:25:49.361,2024-04-21 08:25:49.361000+00:00
2024/04/21, 08:26:49.361,41.472,-70.741, -0.04,332.93,244.85,0.03,6.4,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,345,338,7.4,7.4,53.2,53.5,7.4,7.4,318.0,311.0,1014.2,1014.1,-6.66,263.91,-0.02,30.4482,8.6845,227.2,0.0,1479.515, NAN, NAN, NAN, NAN,,2024/04/21 08:26:49.361,2024-04-21 08:26:49.361000+00:00
2024/04/21, 08:27:49.361,41.472,-70.741, -0.01,331.75,269.73,0.01,6.4,6.5,1012.1,1012.0,0.0,0.0,87.88,79.0,344,337,6.3,6.4,53.8,54.7,6.3,6.4,315.8,308.8,1014.2,1014.1,-6.6,263.87,-0.02,30.4281,8.6854,226.5,0.0,1479.494, NAN, NAN, NAN, NAN,,2024/04/21 08:27:49.361,2024-04-21 08:27:49.361000+00:00
2024/04/21, 08:28:49.361,41.472,-70.741, -0.15,331.32,35.08,0.04,6.4,6.4,1012.1,1012.0,0.0,0.0,87.88,79.0,342,336,4.9,5.5,54.8,55.5,4.9,5.5,313.1,307.1,1014.2,1014.1,-6.77,263.74,-0.02,30.4429,8.688,225.8,0.0,1479.522, NAN, NAN, NAN, NAN,,2024/04/21 08:28:49.361,2024-04-21 08:28:49.361000+00:00
2024/04/21, 08:29:49.361,41.472,-70.741, -0.06,331.73,339.72,0.02,6.4,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,347,341,5.5,5.8,55.6,54.9,5.5,5.8,318.7,312.7,1014.1,1014.1,-6.93,263.8,-0.02,30.4418,8.6877,223.8,0.0,1479.519, NAN, NAN, NAN, NAN,,2024/04/21 08:29:49.361,2024-04-21 08:29:49.361000+00:00
2024/04/21, 08:30:49.361,41.472,-70.741, 0.00,331.55,28.8,0.03,6.4,6.4,1011.9,1012.0,0.0,0.0,87.88,79.0,350,339,4.4,4.5,54.7,54.3,4.4,4.5,321.4,310.4,1014.0,1014.1,-6.89,264.08,-0.02,30.4406,8.6873,223.2,0.0,1479.516, NAN, NAN, NAN, NAN,,2024/04/21 08:30:49.361,2024-04-21 08:30:49.361000+00:00
2024/04/21, 08:31:49.361,41.472,-70.741, -0.05,331.8,268.73,0.02,6.4,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,353,346,6.3,6.0,55.2,55.2,6.3,6.0,324.9,317.9,1014.1,1014.1,-6.85,264.05,-0.02,30.4393,8.6885,225.2,0.0,1479.519, NAN, NAN, NAN, NAN,,2024/04/21 08:31:49.361,2024-04-21 08:31:49.361000+00:00
2024/04/21, 08:32:49.361,41.472,-70.74, -0.11,331.47,72.42,0.02,6.3,6.4,1012.0,1012.0,0.0,0.0,87.88,79.0,1,353,5.7,5.3,55.2,54.7,5.7,5.3,332.4,324.4,1014.1,1014.1,-6.98,264.19,-0.02,30.4379,8.6904,223.6,0.0,1479.525, NAN, NAN, NAN, NAN,,2024/04/21 08:32:49.361,2024-04-21 08:32:49.361000+00:00
2024/04/21, 08:33:49.361,41.472,-70.74, -0.13,332.36,327.22,0.01,6.4,6.4,1012.1,1012.1,0.0,0.0,87.88,79.0,340,333,5.4,6.8,55.2,56.1,5.4,6.8,312.3,305.3,1014.2,1014.2,-7.0,264.32,-0.02,30.4387,8.6918,223.8,0.0,1479.531, NAN, NAN, NAN, NAN,,2024/04/21 08:33:49.361,2024-04-21 08:33:49.361000+00:00
2024/04/21, 08:34:49.361,41.472,-70.74, -0.11,331.8,93.15,0.01,6.3,6.4,1012.2,1012.2,0.0,0.0,87.88,79.0,342,333,4.3,5.0,56.1,55.6,4.3,5.0,313.8,304.8,1014.3,1014.3,-7.04,264.46,-0.02,30.4391,8.6923,224.8,0.0,1479.533, NAN, NAN, NAN, NAN,,2024/04/21 08:34:49.361,2024-04-21 08:34:49.361000+00:00
2024/04/21, 08:35:49.361,41.472,-70.74, -0.07,331.55,300.81,0.01,6.3,6.4,1012.3,1012.2,0.0,0.0,87.88,79.0,350,341,4.0,4.1,56.0,56.6,4.0,4.1,321.5,312.5,1014.4,1014.3,-7.19,264.56,-0.03,30.4393,8.6915,222.4,0.0,1479.53, NAN, NAN, NAN, NAN,,2024/04/21 08:35:49.361,2024-04-21 08:35:49.361000+00:00
2024/04/21, 08:36:49.361,41.472,-70.74, -0.08,331.82,44.65,0.01,6.4,6.4,1012.3,1012.3,0.0,0.0,87.88,79.0,346,334,4.5,4.9,56.3,55.4,4.5,4.9,317.8,305.8,1014.4,1014.4,-7.17,264.55,-0.02,30.4398,8.6902,224.8,0.0,1479.526, NAN, NAN, NAN, NAN,,2024/04/21 08:36:49.361,2024-04-21 08:36:49.361000+00:00
2024/04/21, 08:37:49.361,41.472,-70.741, 0.03,331.77,288.1,0.02,6.3,6.4,1012.4,1012.4,0.0,0.0,87.88,79.0,336,326,3.1,4.6,55.2,56.5,3.1,4.6,307.9,297.8,1014.5,1014.5,-7.34,264.54,-0.02,30.4401,8.6917,223.2,0.0,1479.532, NAN, NAN, NAN, NAN,,2024/04/21 08:37:49.361,2024-04-21 08:37:49.361000+00:00
2024/04/21, 08:38:49.361,41.472,-70.741, -0.05,332.12,317.08,0.01,6.3,6.4,1012.4,1012.4,0.0,0.0,87.88,79.0,332,326,3.4,5.8,57.1,55.6,3.4,5.8,304.2,298.2,1014.5,1014.5,-7.4,264.83,-0.02,30.4409,8.6938,223.2,0.0,1479.541, NAN, NAN, NAN, NAN,,2024/04/21 08:38:49.361,2024-04-21 08:38:49.361000+00:00
2024/04/21, 08:39:49.362,41.472,-70.74, -0.05,332.07,83.15,0.03,6.3,6.4,1012.4,1012.4,0.0,0.0,87.88,79.0,338,326,2.7,4.2,55.9,56.8,2.7,4.2,309.8,297.9,1014.5,1014.5,-7.51,265.0,-0.01,30.4411,8.6968,222.4,0.0,1479.553, NAN, NAN, NAN, NAN,,2024/04/21 08:39:49.362,2024-04-21 08:39:49.362000+00:00
2024/04/21, 08:40:49.362,41.472,-70.74, -0.08,332.18,174.69,0.02,6.3,6.4,1012.5,1012.4,0.0,0.0,87.88,79.0,330,324,4.3,6.7,57.0,56.9,4.3,6.7,302.2,296.2,1014.6,1014.5,-7.46,265.07,-0.02,30.4418,8.6996,223.8,0.0,1479.564, NAN, NAN, NAN, NAN,,2024/04/21 08:40:49.362,2024-04-21 08:40:49.362000+00:00
2024/04/21, 08:41:49.362,41.472,-70.74, -0.12,332.0,32.55,0.02,6.3,6.4,1012.4,1012.4,0.0,0.0,87.88,79.0,334,327,3.9,6.4,56.3,55.6,3.9,6.4,305.9,298.9,1014.5,1014.5,-7.42,265.23,-0.02,30.4425,8.7015,221.8,0.0,1479.572, NAN, NAN, NAN, NAN,,2024/04/21 08:41:49.362,2024-04-21 08:41:49.362000+00:00
2024/04/21, 08:42:49.362,41.472,-70.74, -0.08,331.71,310.73,0.02,6.3,6.4,1012.5,1012.3,0.0,0.0,87.88,79.0,338,328,4.0,5.3,55.8,55.2,4.0,5.3,309.7,299.7,1014.6,1014.4,-7.46,265.0,-0.02,30.4429,8.7046,224.3,0.0,1479.584, NAN, NAN, NAN, NAN,,2024/04/21 08:42:49.362,2024-04-21 08:42:49.362000+00:00
2024/04/21, 08:43:49.362,41.472,-70.74, -0.10,332.17,50.73,0.01,6.3,6.4,1012.4,1012.3,0.0,0.0,87.88,79.0,341,333,5.1,5.7,55.0,55.5,5.1,5.7,313.2,305.2,1014.5,1014.4,-7.4,265.22,-0.02,30.443,8.707,221.8,0.0,1479.593, NAN, NAN, NAN, NAN,,2024/04/21 08:43:49.362,2024-04-21 08:43:49.362000+00:00
2024/04/21, 08:44:49.362,41.472,-70.74, -0.07,332.09,280.04,0.03,6.3,6.4,1012.4,1012.3,0.0,0.0,87.88,79.0,346,337,5.3,5.4,55.3,55.1,5.3,5.4,318.3,309.3,1014.5,1014.4,-7.25,265.34,-0.02,30.4438,8.7092,222.4,0.0,1479.602, NAN, NAN, NAN, NAN,,2024/04/21 08:44:49.362,2024-04-21 08:44:49.362000+00:00
2024/04/21, 08:45:49.362,41.472,-70.74, -0.08,331.8,116.67,0.01,6.3,6.4,1012.3,1012.3,0.0,0.0,87.88,79.0,350,341,5.1,4.8,55.1,54.8,5.1,4.8,321.8,312.8,1014.4,1014.4,-7.12,265.09,-0.02,30.4443,8.7114,223.6,0.0,1479.611, NAN, NAN, NAN, NAN,,2024/04/21 08:45:49.362,2024-04-21 08:45:49.362000+00:00
2024/04/21, 08:46:49.362,41.472,-70.74, -0.11,332.08,146.36,0.01,6.3,6.3,1012.3,1012.2,0.0,0.0,87.88,79.0,358,350,5.2,5.1,54.8,55.4,5.2,5.1,330.1,322.1,1014.4,1014.3,-7.09,264.79,-0.02,30.4443,8.7114,222.1,0.0,1479.611, NAN, NAN, NAN, NAN,,2024/04/21 08:46:49.362,2024-04-21 08:46:49.362000+00:00
2024/04/21, 08:47:49.362,41.472,-70.74, -0.07,332.16,242.32,0.04,6.3,6.3,1012.3,1012.2,0.0,0.0,87.88,79.0,353,347,6.2,5.5,55.3,55.2,6.2,5.5,325.3,319.4,1014.4,1014.3,-6.99,265.03,-0.02,30.4444,8.7095,220.9,0.0,1479.604, NAN, NAN, NAN, NAN,,2024/04/21 08:47:49.362,2024-04-21 08:47:49.362000+00:00
2024/04/21, 08:48:49.362,41.472,-70.74, -0.05,331.63,39.07,0.05,6.3,6.3,1012.2,1012.2,0.0,0.0,87.88,79.0,353,343,5.2,4.9,55.2,56.0,5.2,4.9,324.3,314.3,1014.3,1014.3,-7.0,265.01,-0.02,30.4445,8.708,222.1,0.0,1479.599, NAN, NAN, NAN, NAN,,2024/04/21 08:48:49.362,2024-04-21 08:48:49.362000+00:00
2024/04/21, 08:49:49.362,41.472,-70.74, -0.09,331.84,150.6,0.02,6.2,6.3,1012.2,1012.2,0.0,0.0,87.88,79.0,350,342,5.7,5.8,56.1,56.0,5.7,5.8,321.8,313.8,1014.3,1014.3,-7.02,264.76,-0.02,30.445,8.708,224.4,0.0,1479.599, NAN, NAN, NAN, NAN,,2024/04/21 08:49:49.362,2024-04-21 08:49:49.362000+00:00
2024/04/21, 08:50:49.362,41.472,-70.74, -0.12,332.5,70.03,0.04,6.2,6.2,1012.2,1012.1,0.0,0.0,87.88,79.0,345,338,5.8,5.6,56.0,54.9,5.8,5.6,317.4,310.4,1014.3,1014.2,-6.95,264.78,-0.02,30.4456,8.7097,223.6,0.0,1479.607, NAN, NAN, NAN, NAN,,2024/04/21 08:50:49.362,2024-04-21 08:50:49.362000+00:00
