DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 08:51:49.362,41.472,-70.74, -0.08,331.78,8.96,0.02,6.2,6.3,1012.2,1012.2,0.0,0.0,87.88,79.0,353,346,5.0,5.0,54.8,55.9,5.0,5.0,324.8,317.8,1014.3,1014.3,-6.95,264.73,-0.02,30.4452,8.7106,224.3,0.0,1479.609, NAN, NAN, NAN, NAN,,2024/04/21 08:51:49.362,2024-04-21 08:51:49.362000+00:00
2024/04/21, 08:52:49.362,41.472,-70.74, -0.16,331.87,105.72,0.02,6.2,6.2,1012.2,1012.2,0.0,0.0,87.88,79.0,349,339,5.7,5.9,56.0,56.4,5.7,5.9,320.8,310.8,1014.3,1014.3,-7.05,264.66,-0.02,30.4458,8.7131,221.5,0.0,1479.62, NAN, NAN, NAN, NAN,,2024/04/21 08:52:49.362,2024-04-21 08:52:49.362000+00:00
2024/04/21, 08:53:49.362,41.472,-70.74, -0.14,331.61,16.53,0.01,6.2,6.2,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,4.1,5.1,56.3,56.2,4.1,5.1,310.7,303.7,1014.3,1014.3,-6.98,264.58,-0.02,30.4457,8.7158,223.6,0.0,1479.63, NAN, NAN, NAN, NAN,,2024/04/21 08:53:49.362,2024-04-21 08:53:49.362000+00:00
2024/04/21, 08:54:49.363,41.472,-70.74, -0.10,331.8,265.98,0.01,6.2,6.2,1012.3,1012.3,0.0,0.0,87.88,79.0,347,338,4.5,4.9,56.6,57.8,4.5,4.9,318.9,309.9,1014.4,1014.4,-7.12,265.02,-0.02,30.4453,8.7178,223.1,0.0,1479.637, NAN, NAN, NAN, NAN,,2024/04/21 08:54:49.363,2024-04-21 08:54:49.363000+00:00
2024/04/21, 08:55:49.363,41.472,-70.74, -0.17,331.86,63.04,0.05,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,339,331,5.1,6.1,57.2,56.4,5.1,6.1,310.7,302.7,1014.5,1014.4,-6.99,264.99,-0.02,30.4457,8.7195,222.1,0.0,1479.643, NAN, NAN, NAN, NAN,,2024/04/21 08:55:49.363,2024-04-21 08:55:49.363000+00:00
2024/04/21, 08:56:49.363,41.472,-70.74, -0.12,331.34,337.6,0.03,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,337,328,4.7,6.1,56.3,56.0,4.7,6.1,308.3,299.3,1014.5,1014.4,-7.0,264.99,-0.02,30.4466,8.7206,222.1,0.0,1479.649, NAN, NAN, NAN, NAN,,2024/04/21 08:56:49.363,2024-04-21 08:56:49.363000+00:00
2024/04/21, 08:57:49.363,41.472,-70.74, -0.13,331.59,306.37,0.03,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,337,328,4.2,5.8,56.6,57.0,4.2,5.8,308.7,299.7,1014.5,1014.4,-7.02,265.04,-0.02,30.4471,8.721,222.4,0.0,1479.651, NAN, NAN, NAN, NAN,,2024/04/21 08:57:49.363,2024-04-21 08:57:49.363000+00:00
2024/04/21, 08:58:49.363,41.472,-70.74, -0.12,331.78,212.6,0.01,6.2,6.3,1012.4,1012.4,0.0,0.0,87.88,79.0,331,324,4.3,6.9,57.1,58.6,4.3,6.9,302.8,295.8,1014.5,1014.5,-7.18,265.02,-0.02,30.4472,8.7201,224.4,0.0,1479.648, NAN, NAN, NAN, NAN,,2024/04/21 08:58:49.363,2024-04-21 08:58:49.363000+00:00
2024/04/21, 08:59:49.363,41.472,-70.74, -0.12,331.66,255.48,0.02,6.2,6.3,1012.4,1012.4,0.0,0.0,87.88,79.0,333,326,4.1,6.8,58.4,58.5,4.1,6.8,304.8,297.7,1014.5,1014.5,-7.19,265.14,-0.01,30.4474,8.7192,222.6,0.0,1479.644, NAN, NAN, NAN, NAN,,2024/04/21 08:59:49.363,2024-04-21 08:59:49.363000+00:00
2024/04/21, 09:00:49.363,41.472,-70.74, -0.10,331.62,216.93,0.02,6.2,6.3,1012.5,1012.4,0.0,0.0,87.88,79.0,337,328,4.5,6.1,57.3,58.3,4.5,6.1,308.8,299.7,1014.6,1014.5,-7.15,265.22,-0.01,30.4479,8.721,221.8,0.0,1479.652, NAN, NAN, NAN, NAN,,2024/04/21 09:00:49.363,2024-04-21 09:00:49.363000+00:00
2024/04/21, 09:01:49.363,41.472,-70.74, -0.09,331.55,267.35,0.03,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,334,328,5.3,7.2,58.1,57.5,5.3,7.2,305.7,299.7,1014.5,1014.4,-7.18,265.32,-0.01,30.4486,8.7225,219.1,0.0,1479.658, NAN, NAN, NAN, NAN,,2024/04/21 09:01:49.363,2024-04-21 09:01:49.363000+00:00
2024/04/21, 09:02:49.363,41.472,-70.74, -0.11,331.31,253.83,0.02,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,340,330,4.2,5.4,57.4,57.6,4.2,5.4,311.4,301.4,1014.5,1014.5,-7.22,265.03,-0.01,30.4483,8.7224,219.4,0.1,1479.658, NAN, NAN, NAN, NAN,,2024/04/21 09:02:49.363,2024-04-21 09:02:49.363000+00:00
2024/04/21, 09:03:49.363,41.472,-70.74, -0.14,331.63,100.57,0.02,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,335,327,5.7,8.1,57.7,58.5,5.7,8.1,306.5,298.6,1014.5,1014.4,-7.09,265.32,-0.01,30.45,8.722,222.6,0.0,1479.658, NAN, NAN, NAN, NAN,,2024/04/21 09:03:49.363,2024-04-21 09:03:49.363000+00:00
2024/04/21, 09:04:49.363,41.472,-70.74, -0.15,331.38,242.65,0.02,6.2,6.2,1012.4,1012.3,0.0,0.0,87.88,79.0,340,332,5.7,6.8,57.8,56.0,5.7,6.8,311.5,303.4,1014.5,1014.4,-6.99,265.21,-0.01,30.4498,8.7222,221.1,0.0,1479.659, NAN, NAN, NAN, NAN,,2024/04/21 09:04:49.363,2024-04-21 09:04:49.363000+00:00
2024/04/21, 09:05:49.363,41.472,-70.74, -0.08,331.16,230.02,0.02,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,334,326,5.5,7.7,55.8,55.9,5.5,7.7,305.2,297.2,1014.5,1014.5,-6.9,265.5,-0.0,30.4501,8.7234,221.1,0.0,1479.664, NAN, NAN, NAN, NAN,,2024/04/21 09:05:49.363,2024-04-21 09:05:49.363000+00:00
2024/04/21, 09:06:49.363,41.472,-70.74, -0.09,331.48,259.15,0.03,6.2,6.3,1012.4,1012.3,0.0,0.0,87.88,79.0,327,323,6.0,8.4,56.3,55.8,6.0,8.4,298.4,294.4,1014.5,1014.4,-6.76,265.37,-0.01,30.4498,8.724,223.1,0.0,1479.665, NAN, NAN, NAN, NAN,,2024/04/21 09:06:49.363,2024-04-21 09:06:49.363000+00:00
2024/04/21, 09:07:49.363,41.472,-70.74, -0.13,331.08,288.84,0.01,6.2,6.3,1012.4,1012.4,0.0,0.0,87.88,79.0,342,333,5.7,6.7,55.5,55.7,5.7,6.7,313.1,304.1,1014.5,1014.5,-6.76,265.47,-0.0,30.4498,8.726,222.1,0.4,1479.673, NAN, NAN, NAN, NAN,,2024/04/21 09:07:49.363,2024-04-21 09:07:49.363000+00:00
2024/04/21, 09:08:49.363,41.472,-70.741, -0.09,331.29,219.98,0.02,6.2,6.3,1012.4,1012.4,0.0,0.0,87.88,79.0,338,330,4.8,6.0,55.9,55.7,4.8,6.0,309.4,301.3,1014.5,1014.5,-6.75,265.04,-0.0,30.45,8.7288,220.0,0.4,1479.684, NAN, NAN, NAN, NAN,,2024/04/21 09:08:49.363,2024-04-21 09:08:49.363000+00:00
2024/04/21, 09:09:49.363,41.472,-70.741, -0.13,331.13,215.66,0.06,6.2,6.3,1012.5,1012.3,0.0,0.0,87.88,79.0,339,332,4.9,5.9,55.8,56.9,4.9,5.9,310.5,303.4,1014.6,1014.4,-6.87,265.23,0.0,30.4493,8.7324,222.4,0.0,1479.696, NAN, NAN, NAN, NAN,,2024/04/21 09:09:49.363,2024-04-21 09:09:49.363000+00:00
2024/04/21, 09:10:49.363,41.472,-70.74, -0.10,331.43,351.9,0.04,6.2,6.2,1012.5,1012.4,0.0,0.0,87.88,79.0,336,329,5.2,6.9,56.9,56.5,5.2,6.9,307.2,300.3,1014.6,1014.5,-6.98,264.98,0.0,30.4492,8.7342,222.6,0.3,1479.703, NAN, NAN, NAN, NAN,,2024/04/21 09:10:49.363,2024-04-21 09:10:49.363000+00:00
2024/04/21, 09:11:49.364,41.472,-70.74, -0.10,330.87,255.95,0.01,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,335,329,4.5,6.2,56.3,54.7,4.5,6.2,305.9,299.9,1014.5,1014.5,-7.04,264.71,0.01,30.449,8.7348,220.3,0.0,1479.705, NAN, NAN, NAN, NAN,,2024/04/21 09:11:49.364,2024-04-21 09:11:49.364000+00:00
2024/04/21, 09:12:49.364,41.472,-70.741, -0.10,331.25,198.24,0.01,6.2,6.2,1012.5,1012.4,0.0,0.0,87.88,79.0,338,331,6.0,7.0,54.8,55.4,6.0,7.0,309.2,302.2,1014.6,1014.5,-7.05,264.99,0.01,30.4483,8.7365,220.0,0.0,1479.711, NAN, NAN, NAN, NAN,,2024/04/21 09:12:49.364,2024-04-21 09:12:49.364000+00:00
2024/04/21, 09:13:49.364,41.472,-70.74, -0.11,330.97,70.66,0.03,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,350,341,5.5,5.3,55.0,55.8,5.5,5.3,320.9,312.0,1014.5,1014.5,-6.98,265.2,0.01,30.4483,8.7369,221.5,0.0,1479.712, NAN, NAN, NAN, NAN,,2024/04/21 09:13:49.364,2024-04-21 09:13:49.364000+00:00
2024/04/21, 09:14:49.364,41.472,-70.74, -0.06,331.39,37.25,0.03,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,334,326,5.7,8.1,55.5,55.3,5.7,8.1,305.2,297.3,1014.5,1014.5,-6.87,265.55,0.02,30.4483,8.7361,223.6,0.0,1479.709, NAN, NAN, NAN, NAN,,2024/04/21 09:14:49.364,2024-04-21 09:14:49.364000+00:00
2024/04/21, 09:15:49.364,41.472,-70.74, -0.08,330.68,264.44,0.04,6.2,6.2,1012.4,1012.4,0.0,0.0,87.88,79.0,347,338,5.7,6.1,55.3,55.8,5.7,6.1,317.9,308.9,1014.5,1014.5,-6.86,265.63,0.03,30.4485,8.7346,223.2,0.0,1479.704, NAN, NAN, NAN, NAN,,2024/04/21 09:15:49.364,2024-04-21 09:15:49.364000+00:00
2024/04/21, 09:16:49.364,41.472,-70.74, -0.03,331.33,241.52,0.02,6.2,6.2,1012.5,1012.5,0.0,0.0,87.88,79.0,356,344,5.2,4.8,55.7,56.0,5.2,4.8,327.4,315.5,1014.6,1014.6,-6.93,265.44,0.05,30.4486,8.7335,220.3,0.0,1479.7, NAN, NAN, NAN, NAN,,2024/04/21 09:16:49.364,2024-04-21 09:16:49.364000+00:00
2024/04/21, 09:17:49.364,41.472,-70.74, -0.06,330.93,73.9,0.09,6.2,6.2,1012.5,1012.4,0.0,0.0,87.88,79.0,346,335,4.5,5.0,55.6,55.9,4.5,5.0,316.4,305.5,1014.6,1014.5,-6.89,265.64,0.05,30.4491,8.7303,222.1,0.0,1479.688, NAN, NAN, NAN, NAN,,2024/04/21 09:17:49.364,2024-04-21 09:17:49.364000+00:00
2024/04/21, 09:18:49.364,41.472,-70.74, -0.25,334.06,96.48,0.26,6.2,6.2,1012.6,1012.5,0.0,0.0,87.88,79.0,338,331,4.9,6.0,55.7,54.6,5.0,6.1,310.9,304.2,1014.7,1014.6,-6.87,265.89,0.08,30.4491,8.7295,219.7,0.0,1479.685, NAN, NAN, NAN, NAN,,2024/04/21 09:18:49.364,2024-04-21 09:18:49.364000+00:00
2024/04/21, 09:19:49.364,41.472,-70.74, -0.33,341.67,92.65,0.42,6.2,6.2,1012.5,1012.4,0.0,0.0,87.88,79.0,334,326,4.9,7.2,54.4,55.1,5.0,7.4,313.7,306.5,1014.6,1014.5,-6.96,265.6,0.1,30.4496,8.7269,221.1,0.0,1479.676, NAN, NAN, NAN, NAN,,2024/04/21 09:19:49.364,2024-04-21 09:19:49.364000+00:00
2024/04/21, 09:20:49.364,41.472,-70.74, -0.28,354.3,100.01,0.53,6.2,6.2,1012.6,1012.5,0.0,0.0,87.88,79.0,325,321,5.2,8.1,55.3,55.7,5.4,8.3,317.0,313.9,1014.7,1014.6,-6.86,265.65,0.12,30.4491,8.7264,219.4,0.0,1479.674, NAN, NAN, NAN, NAN,,2024/04/21 09:20:49.364,2024-04-21 09:20:49.364000+00:00
2024/04/21, 09:21:49.364,41.472,-70.74, -0.24,11.85,100.52,0.64,6.1,6.2,1012.6,1012.4,0.0,0.0,87.88,79.0,307,308,5.5,8.5,55.5,55.2,5.7,8.7,316.4,318.2,1014.7,1014.5,-6.72,265.84,0.16,30.4491,8.7302,218.4,0.0,1479.688, NAN, NAN, NAN, NAN,,2024/04/21 09:21:49.364,2024-04-21 09:21:49.364000+00:00
2024/04/21, 09:22:49.364,41.472,-70.74, -0.25,15.41,95.12,0.68,6.1,6.2,1012.6,1012.4,0.0,0.0,87.88,79.0,296,300,6.4,8.7,55.1,55.2,6.7,9.0,309.7,314.0,1014.7,1014.5,-6.7,266.09,0.2,30.4496,8.725,219.1,0.0,1479.669, NAN, NAN, NAN, NAN,,2024/04/21 09:22:49.364,2024-04-21 09:22:49.364000+00:00
2024/04/21, 09:23:49.364,41.472,-70.739, -0.19,18.15,97.58,0.65,6.1,6.2,1012.6,1012.5,0.0,0.0,87.88,79.0,292,301,5.5,8.0,55.2,55.9,5.8,8.3,308.6,317.8,1014.7,1014.6,-6.79,266.11,0.25,30.4502,8.7199,220.3,0.0,1479.651, NAN, NAN, NAN, NAN,,2024/04/21 09:23:49.364,2024-04-21 09:23:49.364000+00:00
2024/04/21, 09:24:49.364,41.472,-70.739, -0.33,8.63,101.2,0.68,6.1,6.2,1012.6,1012.4,0.0,0.0,87.88,79.0,301,304,6.1,8.7,56.2,56.3,6.4,9.0,308.2,311.5,1014.7,1014.5,-6.69,266.06,0.31,30.4504,8.7198,219.7,0.0,1479.65, NAN, NAN, NAN, NAN,,2024/04/21 09:24:49.364,2024-04-21 09:24:49.364000+00:00
2024/04/21, 09:25:49.364,41.472,-70.739, -0.28,354.41,84.82,0.6,6.1,6.2,1012.6,1012.4,0.0,0.0,87.88,79.0,306,309,5.6,8.6,56.2,56.8,5.9,8.9,300.2,303.2,1014.7,1014.5,-6.69,266.19,0.37,30.4511,8.7186,218.2,0.0,1479.647, NAN, NAN, NAN, NAN,,2024/04/21 09:25:49.364,2024-04-21 09:25:49.364000+00:00
2024/04/21, 09:26:49.364,41.472,-70.739, -0.46,304.15,88.94,0.65,6.1,6.2,1012.6,1012.4,0.0,0.0,87.88,79.0,350,342,4.9,5.0,57.1,57.1,5.2,5.3,293.7,286.2,1014.7,1014.5,-6.54,266.15,0.44,30.4522,8.7143,219.7,0.0,1479.632, NAN, NAN, NAN, NAN,,2024/04/21 09:26:49.364,2024-04-21 09:26:49.364000+00:00
2024/04/21, 09:27:49.364,41.472,-70.739, -0.46,296.7,9.07,0.24,6.1,6.1,1012.4,1012.4,0.0,0.0,87.88,79.0,19,11,6.5,6.3,57.0,57.4,6.4,6.3,314.7,306.6,1014.5,1014.5,-6.35,266.28,0.53,30.4526,8.7162,219.1,0.0,1479.64, NAN, NAN, NAN, NAN,,2024/04/21 09:27:49.364,2024-04-21 09:27:49.364000+00:00
2024/04/21, 09:28:49.365,41.472,-70.739, 0.03,297.65,356.66,0.06,6.1,6.1,1012.5,1012.4,0.0,0.0,87.88,79.0,23,17,7.3,6.9,57.1,56.3,7.3,6.9,320.5,314.5,1014.6,1014.5,-6.43,266.25,0.64,30.4513,8.7184,218.4,0.0,1479.646, NAN, NAN, NAN, NAN,,2024/04/21 09:28:49.365,2024-04-21 09:28:49.365000+00:00
2024/04/21, 09:29:49.365,41.472,-70.739, -0.01,299.44,119.49,0.03,6.1,6.2,1012.6,1012.5,0.0,0.0,87.88,79.0,17,11,5.6,5.5,55.8,56.7,5.6,5.5,316.5,310.5,1014.7,1014.6,-6.27,265.76,0.8,30.4519,8.72,218.8,0.0,1479.653, NAN, NAN, NAN, NAN,,2024/04/21 09:29:49.365,2024-04-21 09:29:49.365000+00:00
2024/04/21, 09:30:49.365,41.472,-70.739, -0.16,299.71,182.59,0.03,6.1,6.1,1012.5,1012.5,0.0,0.0,87.88,79.0,13,3,6.0,5.6,55.6,56.1,6.0,5.6,312.8,302.8,1014.6,1014.6,-6.18,265.97,0.96,30.4532,8.7214,220.6,0.0,1479.66, NAN, NAN, NAN, NAN,,2024/04/21 09:30:49.365,2024-04-21 09:30:49.365000+00:00
2024/04/21, 09:31:49.365,41.472,-70.739, 0.03,299.73,0.24,0.01,6.1,6.1,1012.5,1012.4,0.0,0.0,87.88,79.0,12,6,6.7,6.1,56.0,55.4,6.7,6.1,311.7,305.7,1014.6,1014.5,-6.17,265.88,1.16,30.4535,8.7199,219.4,0.0,1479.655, NAN, NAN, NAN, NAN,,2024/04/21 09:31:49.365,2024-04-21 09:31:49.365000+00:00
2024/04/21, 09:32:49.365,41.472,-70.739, 0.11,299.82,328.72,0.02,6.1,6.1,1012.6,1012.4,0.0,0.0,87.88,79.0,14,8,5.7,5.1,55.3,56.3,5.7,5.1,313.9,307.9,1014.7,1014.5,-6.08,265.85,1.39,30.4567,8.7193,221.5,0.0,1479.656, NAN, NAN, NAN, NAN,,2024/04/21 09:32:49.365,2024-04-21 09:32:49.365000+00:00
2024/04/21, 09:33:49.365,41.472,-70.739, 0.00,299.63,139.3,0.01,6.1,6.1,1012.5,1012.4,0.0,0.0,87.88,79.0,25,22,7.1,6.9,55.6,55.2,7.1,6.9,324.6,321.6,1014.6,1014.5,-5.75,265.96,1.72,30.4602,8.718,218.2,0.0,1479.656, NAN, NAN, NAN, NAN,,2024/04/21 09:33:49.365,2024-04-21 09:33:49.365000+00:00
2024/04/21, 09:34:49.365,41.472,-70.739, 0.00,299.62,207.3,0.02,6.1,6.1,1012.5,1012.5,0.0,0.0,87.88,79.0,18,11,6.2,5.5,55.0,56.2,6.2,5.5,317.6,310.6,1014.6,1014.6,-5.76,265.84,2.07,30.4619,8.7153,219.4,0.0,1479.648, NAN, NAN, NAN, NAN,,2024/04/21 09:34:49.365,2024-04-21 09:34:49.365000+00:00
2024/04/21, 09:35:49.365,41.472,-70.739, 0.01,299.73,201.84,0.01,6.1,6.1,1012.6,1012.5,0.0,0.0,87.88,79.0,20,13,6.6,6.1,56.6,56.1,6.6,6.1,319.8,312.8,1014.7,1014.6,-5.61,266.06,2.48,30.4627,8.7133,220.3,0.0,1479.641, NAN, NAN, NAN, NAN,,2024/04/21 09:35:49.365,2024-04-21 09:35:49.365000+00:00
2024/04/21, 09:36:49.365,41.472,-70.739, 0.04,299.82,195.95,0.03,6.1,6.1,1012.5,1012.4,0.0,0.0,87.88,79.0,17,12,7.4,6.8,56.1,55.3,7.4,6.8,316.9,311.9,1014.6,1014.5,-5.42,266.15,2.96,30.461,8.7102,219.4,0.0,1479.627, NAN, NAN, NAN, NAN,,2024/04/21 09:36:49.365,2024-04-21 09:36:49.365000+00:00
2024/04/21, 09:37:49.365,41.472,-70.739, 0.01,299.82,27.77,0.01,6.1,6.1,1012.5,1012.4,0.0,0.0,87.88,79.0,22,15,7.0,6.8,55.4,56.0,7.0,6.8,321.8,314.8,1014.6,1014.5,-5.28,266.66,3.53,30.4592,8.7079,221.1,0.0,1479.617, NAN, NAN, NAN, NAN,,2024/04/21 09:37:49.365,2024-04-21 09:37:49.365000+00:00
2024/04/21, 09:38:49.365,41.472,-70.739, 0.09,299.93,212.9,0.0,6.1,6.2,1012.5,1012.5,0.0,0.0,87.88,79.0,21,15,7.2,6.7,56.1,56.1,7.2,6.7,320.9,314.9,1014.6,1014.6,-4.99,266.87,4.34,30.4588,8.7063,220.6,0.0,1479.61, NAN, NAN, NAN, NAN,,2024/04/21 09:38:49.365,2024-04-21 09:38:49.365000+00:00
2024/04/21, 09:39:49.365,41.472,-70.739, 0.04,299.9,94.74,0.01,6.1,6.2,1012.5,1012.5,0.0,0.0,87.88,79.0,23,16,6.6,6.2,56.0,56.6,6.6,6.2,322.9,315.9,1014.6,1014.6,-4.56,266.61,5.16,30.4593,8.7034,217.6,0.0,1479.6, NAN, NAN, NAN, NAN,,2024/04/21 09:39:49.365,2024-04-21 09:39:49.365000+00:00
2024/04/21, 09:40:49.365,41.472,-70.739, 0.05,300.17,343.49,0.01,6.1,6.2,1012.6,1012.6,0.0,0.0,87.88,79.0,14,6,6.4,6.0,56.8,56.4,6.4,6.0,314.2,306.2,1014.7,1014.7,-4.29,267.01,6.13,30.4602,8.6993,219.4,0.0,1479.585, NAN, NAN, NAN, NAN,,2024/04/21 09:40:49.365,2024-04-21 09:40:49.365000+00:00
2024/04/21, 09:41:49.365,41.472,-70.739, 0.01,300.11,204.76,0.02,6.1,6.2,1012.6,1012.7,0.0,0.0,87.88,79.0,11,5,5.9,5.4,56.3,56.9,5.9,5.4,311.2,305.2,1014.7,1014.8,-3.72,266.72,7.23,30.4603,8.6969,219.1,0.0,1479.577, NAN, NAN, NAN, NAN,,2024/04/21 09:41:49.365,2024-04-21 09:41:49.365000+00:00
2024/04/21, 09:42:49.365,41.472,-70.739, 0.03,300.13,198.33,0.01,6.1,6.2,1012.7,1012.7,0.0,0.0,87.88,79.0,13,3,5.0,4.4,57.0,56.8,5.0,4.4,313.2,303.2,1014.8,1014.8,-3.37,266.79,8.46,30.462,8.6952,219.4,0.0,1479.572, NAN, NAN, NAN, NAN,,2024/04/21 09:42:49.365,2024-04-21 09:42:49.365000+00:00
2024/04/21, 09:43:49.365,41.472,-70.739, 0.03,299.93,280.49,0.01,6.1,6.1,1012.8,1012.7,0.0,0.0,87.88,79.0,11,8,5.5,4.9,57.2,56.9,5.5,4.9,310.9,307.9,1014.9,1014.8,-3.15,267.08,10.08,30.4619,8.6951,219.7,0.0,1479.572, NAN, NAN, NAN, NAN,,2024/04/21 09:43:49.365,2024-04-21 09:43:49.365000+00:00
2024/04/21, 09:44:49.366,41.472,-70.739, 0.03,300.18,171.34,0.01,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,18,7,4.2,3.7,57.0,58.8,4.2,3.7,318.2,307.2,1014.9,1014.9,-2.82,266.85,11.61,30.463,8.695,221.5,0.0,1479.573, NAN, NAN, NAN, NAN,,2024/04/21 09:44:49.366,2024-04-21 09:44:49.366000+00:00
2024/04/21, 09:45:49.366,41.472,-70.739, 0.09,300.35,254.58,0.03,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,9,359,4.8,4.3,58.7,58.9,4.8,4.3,309.5,299.6,1014.9,1014.9,-2.41,266.68,13.27,30.4617,8.6946,218.2,0.0,1479.57, NAN, NAN, NAN, NAN,,2024/04/21 09:45:49.366,2024-04-21 09:45:49.366000+00:00
2024/04/21, 09:46:49.366,41.472,-70.739, 0.00,300.29,23.59,0.02,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,16,6,4.9,4.6,58.8,58.7,4.9,4.6,316.2,306.2,1014.9,1014.9,-2.15,267.09,15.09,30.462,8.6944,219.4,0.0,1479.569, NAN, NAN, NAN, NAN,,2024/04/21 09:46:49.366,2024-04-21 09:46:49.366000+00:00
2024/04/21, 09:47:49.366,41.472,-70.739, 0.04,300.12,139.8,0.01,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,14,8,6.6,6.1,58.0,57.5,6.6,6.1,314.1,308.1,1014.9,1014.9,-1.77,267.14,17.16,30.4619,8.6949,220.0,0.0,1479.571, NAN, NAN, NAN, NAN,,2024/04/21 09:47:49.366,2024-04-21 09:47:49.366000+00:00
2024/04/21, 09:48:49.366,41.472,-70.739, 0.08,299.0,332.2,0.02,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,14,6,5.8,5.5,57.1,57.3,5.8,5.5,313.1,305.1,1014.9,1014.9,-1.06,267.3,19.91,30.462,8.6947,219.4,0.0,1479.57, NAN, NAN, NAN, NAN,,2024/04/21 09:48:49.366,2024-04-21 09:48:49.366000+00:00
2024/04/21, 09:49:49.366,41.472,-70.739, 0.17,291.55,287.76,0.02,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,18,12,4.9,4.7,57.2,57.7,4.9,4.7,309.4,303.4,1014.9,1014.9,-0.24,267.41,22.49,30.4618,8.6934,219.4,0.0,1479.565, NAN, NAN, NAN, NAN,,2024/04/21 09:49:49.366,2024-04-21 09:49:49.366000+00:00
2024/04/21, 09:50:49.366,41.472,-70.739, 0.11,290.39,19.18,0.01,6.1,6.1,1012.8,1012.8,0.0,0.0,87.88,79.0,16,8,4.6,4.2,57.7,57.6,4.6,4.2,306.3,298.3,1014.9,1014.9,0.32,267.52,25.3,30.461,8.6916,220.6,0.0,1479.557, NAN, NAN, NAN, NAN,,2024/04/21 09:50:49.366,2024-04-21 09:50:49.366000+00:00
2024/04/21, 09:51:49.366,41.472,-70.739, 0.16,290.64,356.35,0.03,6.1,6.1,1013.0,1012.8,0.0,0.0,87.88,79.0,22,15,6.3,6.2,57.9,57.0,6.3,6.2,312.5,305.5,1015.1,1014.9,0.9,267.72,28.3,30.4594,8.6909,220.0,0.0,1479.553, NAN, NAN, NAN, NAN,,2024/04/21 09:51:49.366,2024-04-21 09:51:49.366000+00:00
2024/04/21, 09:52:49.366,41.472,-70.739, 0.21,290.89,359.06,0.01,6.1,6.1,1012.9,1012.8,0.0,0.0,87.88,79.0,19,10,5.9,5.3,57.0,56.4,5.9,5.3,309.9,300.9,1015.0,1014.9,1.68,268.19,32.05,30.4598,8.6898,217.9,0.0,1479.549, NAN, NAN, NAN, NAN,,2024/04/21 09:52:49.366,2024-04-21 09:52:49.366000+00:00
2024/04/21, 09:53:49.366,41.472,-70.739, 0.16,289.32,284.05,0.03,6.1,6.2,1012.9,1012.9,0.0,0.0,87.88,79.0,14,8,5.1,4.9,56.5,58.7,5.1,4.9,303.4,297.4,1015.0,1015.0,2.52,268.22,38.15,30.4602,8.688,219.4,0.0,1479.543, NAN, NAN, NAN, NAN,,2024/04/21 09:53:49.366,2024-04-21 09:53:49.366000+00:00
2024/04/21, 09:54:49.366,41.472,-70.739, 0.45,263.4,277.51,0.09,6.1,6.2,1012.9,1012.9,0.0,0.0,87.88,79.0,38,32,4.8,6.4,58.8,58.9,4.8,6.4,301.3,295.3,1015.0,1015.0,3.45,267.9,44.24,30.4606,8.6848,219.4,0.0,1479.531, NAN, NAN, NAN, NAN,,2024/04/21 09:54:49.366,2024-04-21 09:54:49.366000+00:00
