DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 09:55:49.366,41.472,-70.739, 0.88,231.21,232.78,0.71,6.1,6.1,1012.9,1012.9,0.0,0.0,87.88,79.0,72,62,6.2,7.6,58.7,57.8,6.1,7.4,306.5,295.7,1015.0,1015.0,4.13,267.74,53.24,30.4618,8.6821,218.2,0.0,1479.523, NAN, NAN, NAN, NAN,,2024/04/21 09:55:49.366,2024-04-21 09:55:49.366000+00:00
2024/04/21, 09:56:49.366,41.472,-70.739, 0.94,219.51,213.7,0.6,6.1,6.1,1012.8,1012.9,0.0,0.0,87.88,79.0,84,78,4.8,5.5,57.7,58.9,4.9,5.5,307.1,300.7,1014.9,1015.0,4.99,267.75,61.28,30.4602,8.6786,223.2,0.0,1479.508, NAN, NAN, NAN, NAN,,2024/04/21 09:56:49.366,2024-04-21 09:56:49.366000+00:00
2024/04/21, 09:57:49.366,41.472,-70.739, 2.34,159.5,157.71,2.15,6.1,6.1,1012.8,1012.9,0.0,0.0,87.88,79.0,131,126,3.4,2.3,57.7,60.4,4.3,3.1,300.8,300.8,1014.9,1015.0,6.46,267.67,54.97,30.4623,8.6747,220.3,0.0,1479.496, NAN, NAN, NAN, NAN,,2024/04/21 09:57:49.366,2024-04-21 09:57:49.366000+00:00
2024/04/21, 09:58:49.366,41.471,-70.738, 4.35,120.97,119.98,4.33,6.1,6.1,1012.9,1013.0,0.0,0.0,87.88,79.0,215,301,2.1,1.8,60.6,59.0,4.1,2.0,317.0,349.5,1015.0,1015.1,5.7,268.24,88.4,30.4648,8.668,220.6,0.0,1479.473, NAN, NAN, NAN, NAN,,2024/04/21 09:58:49.366,2024-04-21 09:58:49.366000+00:00
2024/04/21, 09:59:49.366,41.471,-70.736, 4.77,103.4,99.8,5.42,6.1,6.2,1013.0,1013.0,0.0,0.0,87.88,79.0,237,248,4.7,3.8,59.4,57.0,6.5,5.4,318.5,321.9,1015.1,1015.1,6.7,268.34,99.68,30.4607,8.6539,219.4,0.0,1479.415, NAN, NAN, NAN, NAN,,2024/04/21 09:59:49.366,2024-04-21 09:59:49.366000+00:00
2024/04/21, 10:00:49.367,41.471,-70.734, 5.93,99.63,94.75,6.47,6.1,6.2,1013.0,1013.0,0.0,0.0,87.88,79.0,236,251,3.8,3.5,57.0,57.6,6.1,5.4,307.5,313.9,1015.1,1015.1,7.98,268.22,112.25,30.4607,8.6484,220.6,0.0,1479.395, NAN, NAN, NAN, NAN,,2024/04/21 10:00:49.367,2024-04-21 10:00:49.367000+00:00
2024/04/21, 10:01:49.367,41.47,-70.731, 6.54,88.49,87.72,6.98,6.1,6.1,1013.0,1013.0,0.0,0.0,87.88,79.0,250,287,2.6,3.3,57.3,57.3,5.1,4.1,296.6,318.3,1015.1,1015.1,8.67,268.31,124.31,30.4614,8.6496,220.6,0.0,1479.4, NAN, NAN, NAN, NAN,,2024/04/21 10:01:49.367,2024-04-21 10:01:49.367000+00:00
2024/04/21, 10:02:49.367,41.471,-70.729, 6.83,79.43,79.6,7.32,6.1,6.1,1013.1,1013.0,0.0,0.0,87.88,79.0,271,296,3.1,5.1,57.1,58.0,4.8,4.8,299.2,331.0,1015.2,1015.1,9.59,268.64,136.44,30.4648,8.6453,218.2,0.0,1479.388, NAN, NAN, NAN, NAN,,2024/04/21 10:02:49.367,2024-04-21 10:02:49.367000+00:00
2024/04/21, 10:03:49.367,41.472,-70.726, 6.49,54.7,56.64,7.21,6.1,6.1,1013.2,1013.1,0.0,0.0,87.88,79.0,291,305,4.7,7.1,58.5,58.0,5.0,6.0,300.7,328.2,1015.3,1015.2,10.65,268.99,149.51,30.4707,8.6432,218.4,0.0,1479.387, NAN, NAN, NAN, NAN,,2024/04/21 10:03:49.367,2024-04-21 10:03:49.367000+00:00
2024/04/21, 10:04:49.367,41.473,-70.724, 5.66,44.95,48.81,6.26,6.1,6.1,1013.2,1013.1,0.0,0.0,87.88,79.0,303,306,5.1,7.7,57.7,58.5,4.5,6.6,309.4,326.5,1015.3,1015.2,11.95,269.38,161.63,30.4789,8.6445,216.4,0.0,1479.402, NAN, NAN, NAN, NAN,,2024/04/21 10:04:49.367,2024-04-21 10:04:49.367000+00:00
2024/04/21, 10:05:49.367,41.474,-70.723, 3.95,41.76,47.17,4.68,6.1,6.1,1013.3,1013.1,0.0,0.0,87.88,79.0,290,300,5.5,7.6,58.6,58.7,5.4,7.0,306.3,323.4,1015.4,1015.2,13.68,269.45,174.3,30.4905,8.6483,216.9,0.0,1479.431, NAN, NAN, NAN, NAN,,2024/04/21 10:05:49.367,2024-04-21 10:05:49.367000+00:00
2024/04/21, 10:06:49.367,41.474,-70.722, 3.02,41.67,47.51,3.86,6.1,6.1,1013.2,1013.1,0.0,0.0,87.88,79.0,286,295,6.1,7.6,58.9,56.8,6.1,7.2,308.9,321.6,1015.3,1015.2,16.16,269.51,188.24,30.5,8.6557,215.7,0.0,1479.47, NAN, NAN, NAN, NAN,,2024/04/21 10:06:49.367,2024-04-21 10:06:49.367000+00:00
2024/04/21, 10:07:49.367,41.475,-70.721, 2.45,38.84,48.18,3.28,6.1,6.1,1013.2,1013.1,0.0,0.0,87.88,79.0,287,298,5.1,7.0,57.2,58.7,5.2,6.7,306.9,323.0,1015.3,1015.2,18.65,269.62,204.78,30.5076,8.6657,215.1,0.0,1479.517, NAN, NAN, NAN, NAN,,2024/04/21 10:07:49.367,2024-04-21 10:07:49.367000+00:00
2024/04/21, 10:08:49.367,41.476,-70.72, 1.36,29.89,52.02,2.34,6.1,6.2,1013.2,1013.1,0.0,0.0,87.88,79.0,291,303,5.6,7.5,58.6,58.6,5.8,7.4,308.8,323.7,1015.3,1015.2,20.35,269.83,222.81,30.511,8.672,213.9,0.0,1479.545, NAN, NAN, NAN, NAN,,2024/04/21 10:08:49.367,2024-04-21 10:08:49.367000+00:00
2024/04/21, 10:09:49.367,41.476,-70.719, 0.34,28.71,67.24,1.32,6.1,6.2,1013.2,1013.2,0.0,0.0,87.88,79.0,280,294,5.1,6.4,58.8,59.6,5.4,6.6,302.4,317.0,1015.3,1015.3,22.14,269.57,233.22,30.5108,8.6781,213.9,0.0,1479.568, NAN, NAN, NAN, NAN,,2024/04/21 10:09:49.367,2024-04-21 10:09:49.367000+00:00
2024/04/21, 10:10:49.367,41.476,-70.719, -1.43,25.98,94.26,0.94,6.1,6.2,1013.2,1013.1,0.0,0.0,87.88,79.0,282,297,4.9,6.5,59.9,59.9,5.3,6.8,305.2,320.0,1015.3,1015.2,23.0,269.32,233.38,30.5096,8.6869,213.0,0.0,1479.6, NAN, NAN, NAN, NAN,,2024/04/21 10:10:49.367,2024-04-21 10:10:49.367000+00:00
2024/04/21, 10:11:49.367,41.476,-70.719, 0.31,30.23,95.04,0.97,6.1,6.2,1013.2,1013.2,0.0,0.0,87.88,79.0,274,290,4.6,5.6,60.9,59.3,5.0,5.9,301.1,316.6,1015.3,1015.3,24.74,269.55,241.18,30.5065,8.69,213.0,0.0,1479.607, NAN, NAN, NAN, NAN,,2024/04/21 10:11:49.367,2024-04-21 10:11:49.367000+00:00
2024/04/21, 10:12:49.367,41.476,-70.718, -0.30,38.36,80.66,1.08,6.1,6.1,1013.3,1013.2,0.0,0.0,87.88,79.0,273,287,4.6,5.5,59.3,59.5,5.0,5.8,306.3,320.3,1015.4,1015.3,26.13,269.59,243.44,30.5038,8.6907,213.6,0.0,1479.607, NAN, NAN, NAN, NAN,,2024/04/21 10:12:49.367,2024-04-21 10:12:49.367000+00:00
2024/04/21, 10:13:49.367,41.476,-70.718, 0.71,66.71,67.22,2.23,6.1,6.1,1013.3,1013.2,0.0,0.0,87.88,79.0,255,266,4.5,4.7,59.5,59.8,4.9,4.9,308.8,319.3,1015.4,1015.3,30.55,269.98,275.29,30.5037,8.6862,212.7,0.0,1479.59, NAN, NAN, NAN, NAN,,2024/04/21 10:13:49.367,2024-04-21 10:13:49.367000+00:00
2024/04/21, 10:14:49.367,41.476,-70.716, 4.11,69.83,70.8,5.28,6.1,6.2,1013.2,1013.1,0.0,0.0,87.88,79.0,261,276,4.8,5.4,59.9,60.9,5.9,5.8,303.9,318.2,1015.3,1015.2,35.49,270.22,317.7,30.5059,8.683,211.5,0.0,1479.58, NAN, NAN, NAN, NAN,,2024/04/21 10:14:49.367,2024-04-21 10:14:49.367000+00:00
2024/04/21, 10:15:49.367,41.477,-70.714, 5.72,69.1,68.55,6.98,6.1,6.2,1013.2,1013.0,0.0,0.0,87.88,79.0,271,289,3.8,5.2,60.4,60.7,5.2,5.2,296.1,317.9,1015.3,1015.1,38.99,270.9,343.15,30.5023,8.6816,211.5,0.0,1479.571, NAN, NAN, NAN, NAN,,2024/04/21 10:15:49.367,2024-04-21 10:15:49.367000+00:00
2024/04/21, 10:16:49.367,41.478,-70.712, 7.08,69.89,69.62,8.16,6.1,6.1,1013.2,1013.1,0.0,0.0,87.88,79.0,279,294,4.4,6.0,59.7,59.4,5.6,5.7,300.7,322.0,1015.3,1015.2,41.73,270.85,361.34,30.5025,8.6861,213.2,0.0,1479.588, NAN, NAN, NAN, NAN,,2024/04/21 10:16:49.367,2024-04-21 10:16:49.367000+00:00
2024/04/21, 10:17:49.368,41.479,-70.709, 7.33,70.02,68.72,8.27,6.1,6.1,1013.3,1013.2,0.0,0.0,87.88,79.0,286,299,4.5,6.3,58.9,57.6,5.2,5.6,304.7,327.6,1015.4,1015.3,45.16,271.28,388.31,30.5011,8.6913,211.7,0.0,1479.606, NAN, NAN, NAN, NAN,,2024/04/21 10:17:49.368,2024-04-21 10:17:49.368000+00:00
2024/04/21, 10:18:49.368,41.479,-70.706, 7.20,69.7,68.6,8.2,6.1,6.1,1013.3,1013.2,0.0,0.0,87.88,79.0,292,305,4.6,6.7,57.8,57.3,4.9,5.4,308.9,335.8,1015.4,1015.3,48.47,271.43,425.58,30.4987,8.6975,211.7,0.0,1479.626, NAN, NAN, NAN, NAN,,2024/04/21 10:18:49.368,2024-04-21 10:18:49.368000+00:00
2024/04/21, 10:19:49.368,41.48,-70.703, 7.16,69.5,68.34,8.15,6.1,6.1,1013.3,1013.3,0.0,0.0,87.88,79.0,283,295,5.1,6.5,58.1,56.9,5.8,6.0,307.6,325.6,1015.4,1015.4,50.54,271.28,444.85,30.496,8.7021,209.6,0.0,1479.64, NAN, NAN, NAN, NAN,,2024/04/21 10:19:49.368,2024-04-21 10:19:49.368000+00:00
2024/04/21, 10:20:49.368,41.481,-70.7, 6.19,108.26,96.72,7.02,6.1,6.1,1013.3,1013.3,0.0,0.0,87.88,79.0,240,244,3.9,4.0,57.9,57.3,6.1,6.0,314.0,316.7,1015.4,1015.4,55.0,270.99,466.33,30.4912,8.7069,210.2,0.0,1479.652, NAN, NAN, NAN, NAN,,2024/04/21 10:20:49.368,2024-04-21 10:20:49.368000+00:00
2024/04/21, 10:21:49.368,41.48,-70.698, 6.66,115.97,107.04,7.14,6.1,6.1,1013.3,1013.3,0.0,0.0,87.88,79.0,224,275,2.0,2.0,57.1,57.5,5.1,3.7,304.9,318.1,1015.4,1015.4,56.66,271.13,488.79,30.4891,8.7098,211.2,0.0,1479.66, NAN, NAN, NAN, NAN,,2024/04/21 10:21:49.368,2024-04-21 10:21:49.368000+00:00
2024/04/21, 10:22:49.368,41.48,-70.695, 5.66,65.82,74.86,6.24,6.1,6.1,1013.3,1013.2,0.0,0.0,87.88,79.0,264,290,3.0,4.6,57.3,59.5,5.0,5.1,291.4,317.8,1015.4,1015.3,50.39,271.01,427.84,30.4849,8.7115,211.7,0.0,1479.662, NAN, NAN, NAN, NAN,,2024/04/21 10:22:49.368,2024-04-21 10:22:49.368000+00:00
2024/04/21, 10:23:49.368,41.481,-70.694, 3.49,345.71,19.02,4.25,6.1,6.2,1013.3,1013.2,0.0,0.0,87.88,79.0,308,311,5.7,8.2,59.5,58.5,6.1,8.4,272.8,281.6,1015.4,1015.3,50.89,271.18,434.59,30.4817,8.7166,209.3,0.0,1479.677, NAN, NAN, NAN, NAN,,2024/04/21 10:23:49.368,2024-04-21 10:23:49.368000+00:00
2024/04/21, 10:24:49.368,41.482,-70.694, 2.51,275.42,312.16,2.32,6.1,6.2,1013.3,1013.2,0.0,0.0,87.88,79.0,20,16,6.7,6.6,59.7,57.7,5.6,5.5,290.9,286.1,1015.4,1015.3,58.87,271.45,450.95,30.4855,8.7187,211.2,0.0,1479.689, NAN, NAN, NAN, NAN,,2024/04/21 10:24:49.368,2024-04-21 10:24:49.368000+00:00
2024/04/21, 10:25:49.368,41.482,-70.695, 3.29,228.86,241.06,1.77,6.1,6.2,1013.2,1013.2,0.0,0.0,87.88,79.0,63,56,7.2,8.7,57.6,58.1,6.6,8.0,297.8,289.2,1015.3,1015.3,57.41,270.64,453.57,30.498,8.7182,207.8,0.0,1479.703, NAN, NAN, NAN, NAN,,2024/04/21 10:25:49.368,2024-04-21 10:25:49.368000+00:00
2024/04/21, 10:26:49.368,41.481,-70.695, 3.90,225.7,221.69,2.96,6.1,6.2,1013.2,1013.2,0.0,0.0,87.88,79.0,78,69,6.3,7.2,57.4,58.1,6.3,6.9,317.6,306.9,1015.3,1015.3,58.24,271.04,435.36,30.5047,8.7137,207.5,0.0,1479.694, NAN, NAN, NAN, NAN,,2024/04/21 10:26:49.368,2024-04-21 10:26:49.368000+00:00
2024/04/21, 10:27:49.368,41.481,-70.696, 5.84,226.57,223.72,4.58,6.1,6.2,1013.2,1013.3,0.0,0.0,87.88,79.0,58,50,6.8,8.6,58.0,58.9,6.0,7.4,304.6,291.2,1015.3,1015.4,58.76,270.89,438.97,30.5057,8.7126,210.0,0.0,1479.691, NAN, NAN, NAN, NAN,,2024/04/21 10:27:49.368,2024-04-21 10:27:49.368000+00:00
2024/04/21, 10:28:49.368,41.48,-70.698, 6.76,225.85,223.79,5.43,6.1,6.2,1013.3,1013.4,0.0,0.0,87.88,79.0,51,45,6.7,8.8,58.5,58.8,5.5,7.2,300.8,287.3,1015.4,1015.5,60.88,271.1,458.45,30.5,8.7105,208.1,0.0,1479.676, NAN, NAN, NAN, NAN,,2024/04/21 10:28:49.368,2024-04-21 10:28:49.368000+00:00
2024/04/21, 10:29:49.368,41.478,-70.699, 7.25,225.44,223.03,5.77,6.1,6.1,1013.3,1013.4,0.0,0.0,87.88,79.0,57,48,6.2,8.2,58.6,58.6,5.3,6.7,311.0,293.3,1015.4,1015.5,59.83,271.52,441.1,30.4983,8.7114,206.8,0.0,1479.678, NAN, NAN, NAN, NAN,,2024/04/21 10:29:49.368,2024-04-21 10:29:49.368000+00:00
2024/04/21, 10:30:49.368,41.477,-70.701, 7.29,225.75,223.12,5.82,6.1,6.1,1013.4,1013.5,0.0,0.0,87.88,79.0,57,48,7.0,8.8,58.6,57.5,6.1,7.3,307.9,292.3,1015.5,1015.6,58.31,271.53,413.79,30.5017,8.7108,208.1,0.0,1479.68, 22.550, 22.770, NAN, NAN,,2024/04/21 10:30:49.368,2024-04-21 10:30:49.368000+00:00
2024/04/21, 10:31:49.368,41.476,-70.702, 7.25,225.63,222.68,5.81,6.1,6.1,1013.4,1013.5,0.0,0.0,87.88,79.0,59,49,7.3,8.9,59.0,59.1,6.5,7.4,308.7,293.1,1015.5,1015.6,55.62,271.58,376.77,30.5101,8.7067,207.8,0.0,1479.675, 23.100, NAN, NAN, NAN,,2024/04/21 10:31:49.368,2024-04-21 10:31:49.368000+00:00
2024/04/21, 10:32:49.368,41.475,-70.704, 7.15,235.29,232.69,5.64,6.1,6.1,1013.5,1013.5,0.0,0.0,87.88,79.0,56,48,7.2,9.1,58.8,59.0,6.2,7.6,314.8,300.5,1015.6,1015.6,58.28,271.56,385.31,30.5159,8.699,207.5,0.0,1479.653, NAN, NAN, NAN, NAN,,2024/04/21 10:32:49.368,2024-04-21 10:32:49.368000+00:00
2024/04/21, 10:33:49.369,41.474,-70.705, 7.05,237.21,236.46,5.64,6.1,6.2,1013.6,1013.5,0.0,0.0,87.88,79.0,55,47,7.8,9.6,58.9,59.2,6.6,7.9,313.4,299.9,1015.7,1015.6,65.29,271.97,459.77,30.5204,8.6928,207.8,0.0,1479.635, NAN, NAN, NAN, NAN,,2024/04/21 10:33:49.369,2024-04-21 10:33:49.369000+00:00
2024/04/21, 10:34:49.369,41.473,-70.707, 7.13,237.06,236.99,5.64,6.1,6.2,1013.5,1013.5,0.0,0.0,87.88,79.0,53,46,7.9,9.9,59.1,58.0,6.6,8.2,310.7,298.0,1015.6,1015.6,68.05,271.7,478.07,30.5243,8.6847,205.3,0.0,1479.609, NAN, NAN, NAN, NAN,,2024/04/21 10:34:49.369,2024-04-21 10:34:49.369000+00:00
2024/04/21, 10:35:49.369,41.472,-70.709, 7.03,236.92,236.21,5.65,6.1,6.2,1013.4,1013.5,0.0,0.0,87.88,79.0,57,49,8.4,10.1,58.5,58.2,7.3,8.5,313.6,301.0,1015.5,1015.6,73.16,271.7,516.43,30.5291,8.6797,206.0,0.0,1479.596, NAN, NAN, NAN, NAN,,2024/04/21 10:35:49.369,2024-04-21 10:35:49.369000+00:00
2024/04/21, 10:36:49.369,41.471,-70.71, 7.10,236.65,236.13,5.69,6.2,6.2,1013.5,1013.5,0.0,0.0,87.88,79.0,55,48,8.5,10.4,58.1,59.3,7.3,8.8,311.1,299.2,1015.6,1015.6,80.88,271.71,588.28,30.5324,8.6743,208.4,0.5,1479.58, NAN, NAN, NAN, NAN,,2024/04/21 10:36:49.369,2024-04-21 10:36:49.369000+00:00
2024/04/21, 10:37:49.369,41.471,-70.712, 7.17,236.5,236.13,5.7,6.1,6.2,1013.4,1013.5,0.0,0.0,87.88,79.0,49,41,6.9,8.9,59.3,60.2,5.5,7.0,309.5,293.7,1015.5,1015.6,85.01,271.59,625.0,30.5355,8.6663,208.7,0.9,1479.554, NAN, NAN, NAN, NAN,,2024/04/21 10:37:49.369,2024-04-21 10:37:49.369000+00:00
2024/04/21, 10:38:49.369,41.47,-70.714, 7.18,236.63,236.01,5.66,6.2,6.2,1013.5,1013.5,0.0,0.0,87.88,79.0,50,44,7.6,9.5,59.0,60.6,6.2,7.7,307.9,296.0,1015.6,1015.6,89.18,271.62,657.92,30.5383,8.6608,208.4,0.0,1479.537, NAN, NAN, NAN, NAN,,2024/04/21 10:38:49.369,2024-04-21 10:38:49.369000+00:00
2024/04/21, 10:39:49.369,41.469,-70.716, 7.12,236.9,236.25,5.66,6.1,6.2,1013.6,1013.5,0.0,0.0,87.88,79.0,51,45,8.0,10.0,60.3,60.8,6.6,8.2,308.1,296.5,1015.7,1015.6,89.61,271.12,655.32,30.5412,8.6552,208.1,0.0,1479.519, NAN, NAN, NAN, NAN,,2024/04/21 10:39:49.369,2024-04-21 10:39:49.369000+00:00
2024/04/21, 10:40:49.369,41.468,-70.717, 7.13,236.88,237.48,5.65,6.1,6.2,1013.5,1013.5,0.0,0.0,87.88,79.0,48,42,7.5,9.6,60.9,58.4,5.9,7.7,306.0,293.4,1015.6,1015.6,83.7,270.95,597.47,30.5415,8.6455,209.3,0.0,1479.483, NAN, NAN, NAN, NAN,,2024/04/21 10:40:49.369,2024-04-21 10:40:49.369000+00:00
2024/04/21, 10:41:49.369,41.467,-70.719, 7.17,236.67,236.76,5.7,6.1,6.2,1013.5,1013.5,0.0,0.0,87.88,79.0,49,42,7.7,9.6,59.1,59.8,6.2,7.7,306.6,293.4,1015.6,1015.6,83.89,270.43,592.84,30.5404,8.6365,207.5,0.0,1479.448, NAN, NAN, NAN, NAN,,2024/04/21 10:41:49.369,2024-04-21 10:41:49.369000+00:00
2024/04/21, 10:42:49.369,41.466,-70.721, 7.16,236.87,237.54,5.68,6.1,6.1,1013.4,1013.5,0.0,0.0,87.88,79.0,50,43,8.0,9.9,59.4,59.5,6.5,8.0,306.9,294.1,1015.5,1015.6,84.38,270.65,593.64,30.5378,8.6235,209.0,0.0,1479.396, NAN, NAN, NAN, NAN,,2024/04/21 10:42:49.369,2024-04-21 10:42:49.369000+00:00
2024/04/21, 10:43:49.369,41.465,-70.723, 9.18,237.15,238.21,7.96,6.1,6.1,1013.5,1013.6,0.0,0.0,87.88,79.0,48,41,8.2,10.2,60.0,60.5,6.2,7.5,314.1,298.6,1015.6,1015.7,86.41,270.47,614.88,30.5379,8.6134,208.7,0.0,1479.358, NAN, NAN, NAN, NAN,,2024/04/21 10:43:49.369,2024-04-21 10:43:49.369000+00:00
2024/04/21, 10:44:49.369,41.464,-70.726, 11.02,237.28,238.32,9.67,6.1,6.1,1013.5,1013.6,0.0,0.0,87.88,79.0,43,38,9.5,11.6,61.0,60.9,6.7,8.2,310.1,296.7,1015.6,1015.7,82.76,270.23,579.59,30.532,8.6065,210.0,0.0,1479.325, NAN, NAN, NAN, NAN,,2024/04/21 10:44:49.369,2024-04-21 10:44:49.369000+00:00
2024/04/21, 10:45:49.369,41.462,-70.729, 11.63,237.17,238.22,10.23,6.1,6.1,1013.6,1013.6,0.0,0.0,87.88,79.0,41,36,10.8,12.7,60.4,60.1,7.6,8.9,304.7,292.9,1015.7,1015.7,87.51,270.15,619.9,30.5282,8.6023,210.2,0.0,1479.304, NAN, NAN, NAN, NAN,,2024/04/21 10:45:49.369,2024-04-21 10:45:49.369000+00:00
2024/04/21, 10:46:49.369,41.461,-70.732, 11.93,236.83,238.29,10.55,6.1,6.1,1013.4,1013.6,0.0,0.0,87.88,79.0,44,39,9.9,11.9,58.6,56.1,6.9,8.3,312.7,299.3,1015.5,1015.7,85.1,270.13,597.67,30.5268,8.5962,214.2,0.0,1479.28, NAN, NAN, NAN, NAN,,2024/04/21 10:46:49.369,2024-04-21 10:46:49.369000+00:00
2024/04/21, 10:47:49.369,41.459,-70.736, 12.13,236.65,238.34,10.61,6.1,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,44,39,9.9,11.9,55.9,57.9,6.9,8.2,312.7,299.2,1015.7,1015.7,86.22,269.88,601.8,26.5648,8.5882,176.7,0.0,1474.382, NAN, NAN, NAN, NAN,,2024/04/21 10:47:49.369,2024-04-21 10:47:49.369000+00:00
2024/04/21, 10:48:49.369,41.458,-70.739, 12.14,236.66,238.46,10.64,6.2,6.2,1013.6,1013.7,0.0,0.0,87.88,79.0,43,38,9.8,11.9,58.3,58.2,6.7,8.2,312.0,298.0,1015.7,1015.8,90.48,269.7,637.43,0.159,8.5775,143.1,0.3,1441.815, NAN, NAN, NAN, NAN,,2024/04/21 10:48:49.369,2024-04-21 10:48:49.369000+00:00
2024/04/21, 10:49:49.370,41.456,-70.742, 12.03,236.64,238.82,10.63,6.2,6.2,1013.6,1013.7,0.0,0.0,87.88,79.0,42,38,9.7,11.7,58.1,58.6,6.5,7.9,311.1,298.4,1015.7,1015.8,94.1,269.67,666.11,0.1592,8.5593,132.1,0.0,1441.74, NAN, NAN, NAN, NAN,,2024/04/21 10:49:49.370,2024-04-21 10:49:49.370000+00:00
2024/04/21, 10:50:49.370,41.455,-70.746, 12.09,237.16,238.85,10.74,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,41,36,10.0,12.1,58.6,57.8,6.7,8.2,309.5,295.6,1015.8,1015.8,98.57,269.21,700.52,0.1762,8.5374,130.9,0.0,1441.672, NAN, NAN, NAN, NAN,,2024/04/21 10:50:49.370,2024-04-21 10:50:49.370000+00:00
2024/04/21, 10:51:49.370,41.453,-70.749, 12.09,236.33,237.02,10.74,6.1,6.1,1013.6,1013.6,0.0,0.0,87.88,79.0,42,36,10.2,12.2,57.5,57.8,7.1,8.3,309.4,294.8,1015.7,1015.7,103.41,269.04,738.04,0.195,8.4938,130.9,0.0,1441.516, NAN, NAN, NAN, NAN,,2024/04/21 10:51:49.370,2024-04-21 10:51:49.370000+00:00
2024/04/21, 10:52:49.370,41.452,-70.752, 12.12,237.23,238.05,10.61,6.1,6.1,1013.6,1013.7,0.0,0.0,87.88,79.0,38,33,9.4,11.4,57.5,59.0,6.0,7.4,308.3,293.4,1015.7,1015.8,105.9,269.44,760.08,0.2152,8.4712,130.3,0.0,1441.449, NAN, NAN, NAN, NAN,,2024/04/21 10:52:49.370,2024-04-21 10:52:49.370000+00:00
2024/04/21, 10:53:49.370,41.45,-70.756, 12.08,237.16,238.04,10.58,6.1,6.1,1013.6,1013.7,0.0,0.0,87.88,79.0,44,38,8.9,11.0,59.2,59.2,6.2,7.4,318.2,301.4,1015.7,1015.8,102.91,269.26,730.13,0.234,8.4603,130.0,0.0,1441.428, NAN, NAN, NAN, NAN,,2024/04/21 10:53:49.370,2024-04-21 10:53:49.370000+00:00
2024/04/21, 10:54:49.370,41.448,-70.759, 11.94,236.59,237.08,9.56,6.1,6.1,1013.6,1013.6,0.0,0.0,87.88,79.0,44,38,9.8,11.6,59.2,58.7,7.1,8.3,309.1,295.8,1015.7,1015.7,115.36,269.6,818.69,0.254,8.4463,130.0,0.0,1441.396, NAN, NAN, NAN, NAN,,2024/04/21 10:54:49.370,2024-04-21 10:54:49.370000+00:00
2024/04/21, 10:55:49.370,41.447,-70.761, 8.13,236.3,235.55,6.48,6.1,6.1,1013.7,1013.6,0.0,0.0,87.88,79.0,52,45,8.7,10.6,58.5,58.5,7.2,8.6,310.0,297.4,1015.8,1015.7,125.42,270.28,872.33,0.2806,8.4247,129.6,0.0,1441.341, NAN, NAN, NAN, NAN,,2024/04/21 10:55:49.370,2024-04-21 10:55:49.370000+00:00
2024/04/21, 10:56:49.370,41.446,-70.763, 6.38,237.09,233.98,4.75,6.1,6.1,1013.6,1013.7,0.0,0.0,87.88,79.0,55,50,6.6,7.8,58.1,58.1,5.7,6.6,313.4,304.2,1015.7,1015.8,125.39,270.7,871.75,0.2918,8.4018,130.0,0.0,1441.261, NAN, NAN, NAN, NAN,,2024/04/21 10:56:49.370,2024-04-21 10:56:49.370000+00:00
2024/04/21, 10:57:49.370,41.446,-70.764, 4.71,237.54,234.19,3.15,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,67,61,7.3,8.5,58.8,57.5,6.9,7.9,317.3,309.2,1015.8,1015.8,119.45,270.68,807.83,0.2921,8.3867,129.3,0.0,1441.199, NAN, NAN, NAN, NAN,,2024/04/21 10:57:49.370,2024-04-21 10:57:49.370000+00:00
2024/04/21, 10:58:49.370,41.445,-70.765, 3.04,237.54,233.15,2.98,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,66,59,6.8,8.0,57.5,57.3,6.5,7.4,316.5,307.2,1015.8,1015.8,126.82,271.31,850.65,0.2883,8.3818,130.0,0.0,1441.174, NAN, NAN, NAN, NAN,,2024/04/21 10:58:49.370,2024-04-21 10:58:49.370000+00:00
