DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 10:59:49.370,41.445,-70.766, 2.19,242.54,238.17,3.25,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,57,48,6.6,8.3,57.3,57.6,6.0,7.4,313.7,300.8,1015.9,1015.9,127.16,271.38,838.98,0.2809,8.3806,129.3,0.0,1441.159, NAN, NAN, NAN, NAN,,2024/04/21 10:59:49.370,2024-04-21 10:59:49.370000+00:00
2024/04/21, 11:00:49.370,41.444,-70.767, 1.57,247.19,242.73,3.3,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,50,43,6.9,8.9,57.4,58.6,6.1,7.8,310.3,299.3,1015.9,1015.9,133.65,271.76,905.1,0.2733,8.3788,130.0,0.0,1441.142, NAN, NAN, NAN, NAN,,2024/04/21 11:00:49.370,2024-04-21 11:00:49.370000+00:00
2024/04/21, 11:01:49.370,41.444,-70.768, 1.87,251.1,248.28,3.37,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,51,43,6.9,8.8,57.3,58.7,6.0,7.7,315.4,303.4,1015.9,1015.9,141.49,272.3,981.94,0.2672,8.3766,131.2,0.0,1441.125, NAN, NAN, NAN, NAN,,2024/04/21 11:01:49.370,2024-04-21 11:01:49.370000+00:00
2024/04/21, 11:02:49.370,41.444,-70.769, 5.00,255.47,251.78,2.36,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,43,36,5.9,8.1,58.5,57.4,5.1,7.2,308.3,297.6,1015.9,1015.9,161.11,272.77,1118.95,0.2612,8.3749,130.0,0.0,1441.111, NAN, NAN, NAN, NAN,,2024/04/21 11:02:49.370,2024-04-21 11:02:49.370000+00:00
2024/04/21, 11:03:49.370,41.443,-70.77, 3.07,245.92,236.3,1.53,6.1,6.1,1013.9,1013.8,0.0,0.0,87.88,79.0,50,44,6.5,8.3,58.1,57.3,6.2,7.9,302.3,294.6,1016.0,1015.9,170.57,272.68,1134.92,0.2562,8.3748,130.0,0.0,1441.104, NAN, NAN, NAN, NAN,,2024/04/21 11:03:49.370,2024-04-21 11:03:49.370000+00:00
2024/04/21, 11:04:49.370,41.443,-70.77, 2.23,249.97,186.66,0.98,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,68,60,5.1,6.5,57.6,59.3,5.3,6.6,323.1,314.2,1015.9,1015.9,171.21,272.83,1109.34,0.2522,8.3744,129.6,0.0,1441.097, NAN, NAN, NAN, NAN,,2024/04/21 11:04:49.370,2024-04-21 11:04:49.370000+00:00
2024/04/21, 11:05:49.370,41.443,-70.77, -0.37,331.18,102.49,0.94,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,27,19,4.4,4.5,59.0,59.6,4.2,4.4,352.3,344.2,1015.9,1015.8,160.11,274.05,1070.49,0.2486,8.3749,129.6,0.0,1441.094, NAN, NAN, NAN, NAN,,2024/04/21 11:05:49.370,2024-04-21 11:05:49.370000+00:00
2024/04/21, 11:06:49.371,41.443,-70.77, -1.05,62.34,41.79,0.85,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,274,284,5.3,6.5,59.3,57.9,5.3,6.5,331.7,342.5,1015.9,1015.8,169.6,274.67,1158.67,0.2456,8.3845,130.0,0.0,1441.13, NAN, NAN, NAN, NAN,,2024/04/21 11:06:49.371,2024-04-21 11:06:49.371000+00:00
2024/04/21, 11:07:49.371,41.444,-70.769, -0.74,146.31,26.85,1.45,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,170,174,4.4,2.4,58.0,59.2,4.4,2.4,306.6,302.4,1015.9,1015.8,179.49,274.81,1136.96,0.2421,8.3846,130.0,0.0,1441.126, NAN, NAN, NAN, NAN,,2024/04/21 11:07:49.371,2024-04-21 11:07:49.371000+00:00
2024/04/21, 11:08:49.371,41.444,-70.769, -0.48,182.32,46.71,1.84,6.1,6.2,1013.8,1013.7,0.0,0.0,87.88,79.0,139,140,6.3,5.4,59.2,58.8,6.3,5.4,312.7,312.3,1015.9,1015.8,186.09,273.2,1112.38,0.2392,8.3821,130.9,0.0,1441.112, NAN, NAN, NAN, NAN,,2024/04/21 11:08:49.371,2024-04-21 11:08:49.371000+00:00
2024/04/21, 11:09:49.371,41.444,-70.769, 0.24,226.34,88.12,0.73,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,107,92,6.7,5.9,58.6,57.3,6.9,6.2,330.9,316.3,1015.8,1015.8,183.99,273.25,1086.89,0.2368,8.3806,130.6,0.0,1441.103, NAN, NAN, NAN, NAN,,2024/04/21 11:09:49.371,2024-04-21 11:09:49.371000+00:00
2024/04/21, 11:10:49.371,41.444,-70.769, 1.03,279.95,0.93,0.53,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,58,49,7.5,9.5,57.3,58.1,7.2,9.2,338.3,329.0,1015.8,1015.8,169.18,273.98,1077.75,0.2348,8.3614,130.6,0.0,1441.021, NAN, NAN, NAN, NAN,,2024/04/21 11:10:49.371,2024-04-21 11:10:49.371000+00:00
2024/04/21, 11:11:49.371,41.444,-70.769, 1.00,335.73,13.41,2.01,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,2,354,6.7,6.4,57.1,56.4,5.8,5.6,332.8,323.3,1015.8,1015.8,171.85,274.86,1103.87,0.233,8.3611,131.5,0.0,1441.018, NAN, NAN, NAN, NAN,,2024/04/21 11:11:49.371,2024-04-21 11:11:49.371000+00:00
2024/04/21, 11:12:49.371,41.445,-70.768, 1.40,38.61,48.21,3.24,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,295,300,6.6,8.6,56.5,56.4,6.4,8.2,319.0,327.6,1015.8,1015.8,181.16,275.07,1172.2,0.2313,8.3757,130.9,0.0,1441.076, NAN, NAN, NAN, NAN,,2024/04/21 11:12:49.371,2024-04-21 11:12:49.371000+00:00
2024/04/21, 11:13:49.371,41.446,-70.767, 2.90,44.96,55.09,5.0,6.1,6.2,1013.8,1013.8,0.0,0.0,87.88,79.0,276,289,6.1,7.2,56.6,59.1,6.8,7.3,298.8,313.5,1015.9,1015.9,177.29,275.2,1133.01,0.2296,8.3914,130.9,0.0,1441.138, NAN, NAN, NAN, NAN,,2024/04/21 11:13:49.371,2024-04-21 11:13:49.371000+00:00
2024/04/21, 11:14:49.371,41.447,-70.765, 5.28,43.25,51.65,6.86,6.1,6.2,1013.9,1013.8,0.0,0.0,87.88,79.0,294,299,7.5,9.5,58.9,59.4,7.4,8.9,309.9,320.5,1016.0,1015.9,189.63,275.51,1197.88,0.2281,8.3982,130.3,0.0,1441.164, NAN, NAN, NAN, NAN,,2024/04/21 11:14:49.371,2024-04-21 11:14:49.371000+00:00
2024/04/21, 11:15:49.371,41.448,-70.763, 6.44,43.55,50.14,7.81,6.1,6.2,1013.9,1013.8,0.0,0.0,87.88,79.0,306,309,6.4,9.1,59.1,58.9,5.6,7.7,311.3,326.6,1016.0,1015.9,185.02,275.38,1160.3,0.2261,8.3976,131.2,0.0,1441.159, NAN, NAN, NAN, NAN,,2024/04/21 11:15:49.371,2024-04-21 11:15:49.371000+00:00
2024/04/21, 11:16:49.371,41.449,-70.761, 6.87,44.15,49.36,8.29,6.2,6.2,1013.9,1013.8,0.0,0.0,87.88,79.0,303,307,6.5,9.1,59.1,57.4,5.9,7.8,307.3,323.3,1016.0,1015.9,182.49,275.9,1133.67,0.2246,8.3971,131.2,0.0,1441.155, NAN, NAN, NAN, NAN,,2024/04/21 11:16:49.371,2024-04-21 11:16:49.371000+00:00
2024/04/21, 11:17:49.371,41.451,-70.758, 7.50,44.24,48.88,8.49,6.2,6.2,1014.0,1013.8,0.0,0.0,87.88,79.0,308,310,6.7,9.3,57.6,58.1,5.6,7.7,312.0,326.5,1016.1,1015.9,161.39,275.93,975.95,0.2223,8.393,132.1,0.0,1441.136, NAN, NAN, NAN, NAN,,2024/04/21 11:17:49.371,2024-04-21 11:17:49.371000+00:00
2024/04/21, 11:18:49.371,41.452,-70.756, 7.30,44.31,48.56,8.57,6.2,6.2,1014.0,1013.8,0.0,0.0,87.88,79.0,307,309,6.7,9.1,57.3,58.4,5.7,7.5,310.7,324.5,1016.1,1015.9,190.33,276.84,1147.99,0.2212,8.3817,131.2,0.0,1441.088, NAN, NAN, NAN, NAN,,2024/04/21 11:18:49.371,2024-04-21 11:18:49.371000+00:00
2024/04/21, 11:19:49.371,41.454,-70.754, 7.48,39.94,47.09,8.51,6.1,6.2,1014.0,1013.8,0.0,0.0,87.88,79.0,310,312,5.9,8.5,57.6,58.4,5.1,7.0,303.8,321.0,1016.1,1015.9,192.66,277.5,1141.96,0.2194,8.3784,131.8,0.0,1441.072, NAN, NAN, NAN, NAN,,2024/04/21 11:19:49.371,2024-04-21 11:19:49.371000+00:00
2024/04/21, 11:20:49.371,41.456,-70.751, 7.38,34.95,40.96,8.47,6.1,6.2,1014.0,1013.8,0.0,0.0,87.88,79.0,315,314,6.5,9.3,58.0,59.0,5.1,7.5,308.0,321.5,1016.1,1015.9,195.01,277.52,1125.44,0.218,8.3781,131.8,0.0,1441.069, NAN, NAN, NAN, NAN,,2024/04/21 11:20:49.371,2024-04-21 11:20:49.371000+00:00
2024/04/21, 11:21:49.372,41.458,-70.749, 7.27,34.33,39.55,8.52,6.1,6.2,1013.9,1013.8,0.0,0.0,87.88,79.0,311,315,6.1,9.1,58.8,58.7,5.0,7.1,300.2,321.2,1016.0,1015.9,205.1,277.78,1171.42,0.2157,8.3851,131.8,0.0,1441.095, NAN, NAN, NAN, NAN,,2024/04/21 11:21:49.372,2024-04-21 11:21:49.372000+00:00
2024/04/21, 11:22:49.372,41.459,-70.747, 6.96,27.96,36.0,7.77,6.1,6.2,1013.9,1013.7,0.0,0.0,87.88,79.0,305,309,7.9,10.5,59.0,57.7,7.1,9.1,302.7,314.9,1016.0,1015.8,212.61,278.09,1231.9,0.2142,8.4074,132.1,0.0,1441.185, NAN, NAN, NAN, NAN,,2024/04/21 11:22:49.372,2024-04-21 11:22:49.372000+00:00
2024/04/21, 11:23:49.372,41.461,-70.746, 5.15,24.24,31.86,6.21,6.1,6.2,1013.9,1013.7,0.0,0.0,87.88,79.0,316,316,6.9,9.5,57.7,59.4,5.5,7.9,313.3,321.8,1016.0,1015.8,216.74,277.75,1245.07,0.2135,8.4281,131.8,0.0,1441.269, NAN, NAN, NAN, NAN,,2024/04/21 11:23:49.372,2024-04-21 11:23:49.372000+00:00
2024/04/21, 11:24:49.372,41.462,-70.745, 4.17,24.15,33.81,5.16,6.2,6.2,1013.8,1013.6,0.0,0.0,87.88,79.0,308,311,6.4,9.2,59.3,59.3,5.6,8.1,307.7,319.0,1015.9,1015.7,209.64,277.8,1199.84,0.211,8.4521,131.8,0.0,1441.365, NAN, NAN, NAN, NAN,,2024/04/21 11:24:49.372,2024-04-21 11:24:49.372000+00:00
2024/04/21, 11:25:49.372,41.463,-70.744, 3.43,15.86,31.33,4.4,6.2,6.2,1013.8,1013.6,0.0,0.0,87.88,79.0,304,307,7.6,10.5,59.5,58.4,7.2,9.9,302.6,310.6,1015.9,1015.7,200.43,277.37,1117.93,0.2104,8.4671,131.8,0.0,1441.426, NAN, NAN, NAN, NAN,,2024/04/21 11:25:49.372,2024-04-21 11:25:49.372000+00:00
2024/04/21, 11:26:49.372,41.465,-70.743, 2.96,10.95,26.44,4.63,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,316,316,7.0,9.9,58.6,58.6,6.1,8.9,307.5,313.7,1015.9,1015.8,196.54,277.53,739.05,0.2095,8.4769,132.1,0.0,1441.465, NAN, NAN, NAN, NAN,,2024/04/21 11:26:49.372,2024-04-21 11:26:49.372000+00:00
2024/04/21, 11:27:49.372,41.466,-70.743, 4.14,9.63,21.87,5.35,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,312,313,7.2,10.2,58.7,60.7,6.3,9.1,299.4,307.6,1015.9,1015.8,196.66,277.97,1066.8,0.2083,8.4806,132.1,0.0,1441.479, NAN, NAN, NAN, NAN,,2024/04/21 11:27:49.372,2024-04-21 11:27:49.372000+00:00
2024/04/21, 11:28:49.372,41.467,-70.742, 4.58,9.8,21.68,5.78,6.1,6.1,1013.8,1013.6,0.0,0.0,87.88,79.0,326,323,8.1,10.8,60.8,59.7,6.4,9.1,316.4,318.6,1015.9,1015.7,195.38,277.24,1050.89,0.2071,8.4781,132.1,0.0,1441.467, NAN, NAN, NAN, NAN,,2024/04/21 11:28:49.372,2024-04-21 11:28:49.372000+00:00
2024/04/21, 11:29:49.372,41.469,-70.741, 4.67,7.27,21.06,5.91,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,324,322,7.6,10.2,59.7,57.9,6.1,8.7,308.9,313.2,1015.9,1015.8,199.18,277.73,1069.98,0.2059,8.4724,132.7,0.0,1441.442, NAN, NAN, NAN, NAN,,2024/04/21 11:29:49.372,2024-04-21 11:29:49.372000+00:00
2024/04/21, 11:30:49.372,41.47,-70.74, 3.44,349.22,12.51,4.36,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,336,328,7.1,9.3,58.3,59.4,5.8,8.2,308.7,304.3,1015.9,1015.8,207.42,277.47,1108.41,0.205,8.4775,132.7,0.0,1441.462, NAN, NAN, NAN, NAN,,2024/04/21 11:30:49.372,2024-04-21 11:30:49.372000+00:00
2024/04/21, 11:31:49.372,41.471,-70.74, 2.39,345.37,15.59,3.29,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,333,326,6.9,9.2,59.2,59.3,6.2,8.6,305.0,301.1,1015.8,1015.8,210.15,277.85,1124.23,0.2036,8.4844,133.0,0.0,1441.489, NAN, NAN, NAN, NAN,,2024/04/21 11:31:49.372,2024-04-21 11:31:49.372000+00:00
2024/04/21, 11:32:49.372,41.472,-70.74, 1.32,312.03,10.38,2.21,6.0,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,1,356,5.7,5.1,59.3,60.4,5.2,4.7,302.2,295.5,1015.9,1015.8,213.61,278.2,1128.97,0.2022,8.4882,132.4,0.0,1441.503, NAN, NAN, NAN, NAN,,2024/04/21 11:32:49.372,2024-04-21 11:32:49.372000+00:00
2024/04/21, 11:33:49.372,41.472,-70.74, 0.30,300.04,34.93,1.53,6.0,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,22,13,6.1,5.8,61.0,60.4,5.9,5.8,314.7,305.3,1015.8,1015.8,219.87,277.48,1160.11,0.2011,8.5006,132.7,0.0,1441.552, NAN, NAN, NAN, NAN,,2024/04/21 11:33:49.372,2024-04-21 11:33:49.372000+00:00
2024/04/21, 11:34:49.372,41.473,-70.739, -0.06,279.78,29.58,0.97,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,41,35,5.0,7.1,60.0,60.4,4.9,7.1,315.1,310.8,1015.8,1015.8,230.04,277.3,1221.23,0.2001,8.5143,133.0,0.0,1441.607, NAN, NAN, NAN, NAN,,2024/04/21 11:34:49.372,2024-04-21 11:34:49.372000+00:00
2024/04/21, 11:35:49.372,41.473,-70.739, 0.90,264.09,2.32,0.35,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,49,41,5.7,7.9,60.2,60.2,5.6,7.8,311.6,303.9,1015.9,1015.8,242.02,277.17,1202.67,0.1992,8.5176,132.4,0.0,1441.62, NAN, NAN, NAN, NAN,,2024/04/21 11:35:49.372,2024-04-21 11:35:49.372000+00:00
2024/04/21, 11:36:49.372,41.473,-70.739, 1.29,244.71,264.31,0.02,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,64,54,5.8,7.7,60.0,60.2,5.8,7.7,308.6,298.6,1015.9,1015.8,229.45,276.94,1137.55,0.1987,8.5108,133.3,0.0,1441.591, NAN, NAN, NAN, NAN,,2024/04/21 11:36:49.372,2024-04-21 11:36:49.372000+00:00
2024/04/21, 11:37:49.373,41.473,-70.739, 1.19,239.85,163.22,0.05,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,67,59,6.3,7.6,60.1,59.3,6.3,7.6,306.8,298.8,1015.9,1015.8,240.23,276.83,1208.62,0.1977,8.5056,132.7,0.0,1441.568, NAN, NAN, NAN, NAN,,2024/04/21 11:37:49.373,2024-04-21 11:37:49.373000+00:00
2024/04/21, 11:38:49.373,41.473,-70.739, 1.09,240.43,325.08,0.07,6.0,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,72,63,5.9,7.1,59.0,59.1,5.9,7.1,312.1,303.2,1015.9,1015.9,231.75,277.09,1162.56,0.1964,8.4995,133.6,0.0,1441.542, NAN, NAN, NAN, NAN,,2024/04/21 11:38:49.373,2024-04-21 11:38:49.373000+00:00
2024/04/21, 11:39:49.373,41.473,-70.739, 0.95,242.06,263.08,0.03,6.0,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,71,62,5.2,6.8,59.1,59.8,5.2,6.8,313.2,304.1,1015.9,1015.9,234.99,277.45,1174.52,0.1954,8.4966,133.0,0.0,1441.528, NAN, NAN, NAN, NAN,,2024/04/21 11:39:49.373,2024-04-21 11:39:49.373000+00:00
2024/04/21, 11:40:49.373,41.473,-70.739, 1.13,240.98,130.24,0.06,6.0,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,76,71,4.9,5.7,59.5,61.1,4.9,5.7,317.3,312.3,1015.9,1015.8,244.89,278.01,1203.29,0.195,8.4818,133.0,0.0,1441.467, NAN, NAN, NAN, NAN,,2024/04/21 11:40:49.373,2024-04-21 11:40:49.373000+00:00
2024/04/21, 11:41:49.373,41.473,-70.739, 1.32,240.11,167.8,0.02,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,63,54,6.0,7.7,61.4,61.3,6.0,7.7,303.1,294.1,1015.9,1015.8,255.85,277.37,1268.11,0.1942,8.4653,133.6,0.0,1441.398, NAN, NAN, NAN, NAN,,2024/04/21 11:41:49.373,2024-04-21 11:41:49.373000+00:00
2024/04/21, 11:42:49.373,41.473,-70.739, 1.08,240.11,304.11,0.07,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,79,70,6.3,7.0,60.6,59.9,6.3,7.0,318.8,309.9,1015.8,1015.8,271.78,277.34,1333.75,0.1938,8.4572,132.7,0.0,1441.364, NAN, NAN, NAN, NAN,,2024/04/21 11:42:49.373,2024-04-21 11:42:49.373000+00:00
2024/04/21, 11:43:49.373,41.473,-70.739, 1.16,242.22,286.33,0.06,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,75,67,6.0,7.0,59.1,58.5,6.0,7.0,317.4,309.3,1015.8,1015.8,271.34,277.49,1326.31,0.1931,8.4519,132.7,0.0,1441.341, NAN, NAN, NAN, NAN,,2024/04/21 11:43:49.373,2024-04-21 11:43:49.373000+00:00
2024/04/21, 11:44:49.373,41.473,-70.739, 1.18,241.98,123.68,0.06,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,78,66,5.0,6.1,58.6,59.4,5.0,6.1,320.3,308.2,1015.9,1015.8,267.01,277.89,1315.72,0.193,8.4495,132.7,0.0,1441.331, NAN, NAN, NAN, NAN,,2024/04/21 11:44:49.373,2024-04-21 11:44:49.373000+00:00
2024/04/21, 11:45:49.373,41.473,-70.739, 1.17,239.96,47.61,0.03,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,62,55,6.2,7.8,59.4,60.2,6.2,7.8,302.1,295.1,1015.8,1015.8,269.27,277.57,1297.97,0.1921,8.4485,133.3,0.0,1441.326, NAN, NAN, NAN, NAN,,2024/04/21 11:45:49.373,2024-04-21 11:45:49.373000+00:00
2024/04/21, 11:46:49.373,41.473,-70.739, 1.25,239.54,295.55,0.05,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,65,57,6.0,7.4,60.1,59.7,6.0,7.4,304.3,296.4,1015.9,1015.8,261.16,278.04,1261.72,0.192,8.442,133.0,0.0,1441.299, NAN, NAN, NAN, NAN,,2024/04/21 11:46:49.373,2024-04-21 11:46:49.373000+00:00
2024/04/21, 11:47:49.373,41.473,-70.739, 1.18,241.71,205.32,0.03,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,73,64,5.7,6.6,59.8,59.7,5.7,6.6,314.7,305.7,1015.9,1015.8,253.57,277.6,1224.82,0.1913,8.4401,133.0,0.0,1441.29, NAN, NAN, NAN, NAN,,2024/04/21 11:47:49.373,2024-04-21 11:47:49.373000+00:00
2024/04/21, 11:48:49.373,41.473,-70.739, 1.22,242.02,31.71,0.02,6.1,6.1,1013.8,1013.7,0.0,0.0,87.88,79.0,70,62,5.8,6.9,59.7,60.2,5.8,6.9,312.1,304.0,1015.9,1015.8,266.26,277.61,1274.8,0.1909,8.4448,133.3,0.0,1441.309, NAN, NAN, NAN, NAN,,2024/04/21 11:48:49.373,2024-04-21 11:48:49.373000+00:00
2024/04/21, 11:49:49.373,41.473,-70.739, 1.21,240.84,37.16,0.04,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,66,56,5.8,7.4,60.1,60.6,5.8,7.4,306.9,296.9,1015.8,1015.8,273.5,277.87,1290.38,0.1911,8.4482,133.6,0.0,1441.324, NAN, NAN, NAN, NAN,,2024/04/21 11:49:49.373,2024-04-21 11:49:49.373000+00:00
2024/04/21, 11:50:49.373,41.473,-70.739, 1.16,239.59,146.49,0.02,6.1,6.1,1013.7,1013.6,0.0,0.0,87.88,79.0,69,58,5.6,7.0,60.0,60.3,5.6,7.0,308.5,297.6,1015.8,1015.7,276.94,278.19,1305.07,0.1907,8.4519,133.6,0.0,1441.338, NAN, NAN, NAN, NAN,,2024/04/21 11:50:49.373,2024-04-21 11:50:49.373000+00:00
2024/04/21, 11:51:49.373,41.473,-70.739, 1.22,239.93,291.9,0.04,6.1,6.1,1013.7,1013.6,0.0,0.0,87.88,79.0,78,68,5.8,6.7,60.2,60.5,5.8,6.7,317.8,307.8,1015.8,1015.7,288.36,278.33,1355.1,0.1903,8.4549,133.0,0.0,1441.35, NAN, NAN, NAN, NAN,,2024/04/21 11:51:49.373,2024-04-21 11:51:49.373000+00:00
2024/04/21, 11:52:49.373,41.473,-70.739, 1.29,241.47,173.71,0.04,6.1,6.1,1013.6,1013.6,0.0,0.0,87.88,79.0,86,79,6.1,6.8,60.6,60.5,6.1,6.8,327.4,320.4,1015.7,1015.7,291.79,278.49,1363.42,0.1898,8.4553,134.0,0.0,1441.351, NAN, NAN, NAN, NAN,,2024/04/21 11:52:49.373,2024-04-21 11:52:49.373000+00:00
2024/04/21, 11:53:49.373,41.473,-70.739, 1.13,241.57,87.47,0.05,6.1,6.1,1013.6,1013.6,0.0,0.0,87.88,79.0,82,73,6.3,7.1,60.4,60.6,6.3,7.1,323.8,314.8,1015.7,1015.7,302.75,278.17,1400.83,0.1894,8.4515,134.2,0.0,1441.335, NAN, NAN, NAN, NAN,,2024/04/21 11:53:49.373,2024-04-21 11:53:49.373000+00:00
2024/04/21, 11:54:49.374,41.473,-70.739, 1.23,240.09,28.17,0.05,6.1,6.1,1013.6,1013.7,0.0,0.0,87.88,79.0,77,68,5.9,7.0,59.9,60.4,5.9,7.0,317.2,308.1,1015.7,1015.8,293.39,278.58,1356.47,0.1889,8.4428,134.0,0.0,1441.298, NAN, NAN, NAN, NAN,,2024/04/21 11:54:49.374,2024-04-21 11:54:49.374000+00:00
2024/04/21, 11:55:49.374,41.473,-70.739, 1.16,239.46,180.07,0.04,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,62,55,5.2,6.6,60.8,60.7,5.2,6.6,301.3,294.4,1015.8,1015.8,296.87,278.14,1378.0,0.1885,8.4377,133.3,0.0,1441.277, NAN, NAN, NAN, NAN,,2024/04/21 11:55:49.374,2024-04-21 11:55:49.374000+00:00
2024/04/21, 11:56:49.374,41.473,-70.739, 1.14,240.18,213.99,0.08,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,81,70,4.9,5.7,60.9,60.9,4.9,5.7,321.1,310.2,1015.8,1015.8,288.59,278.59,1331.41,0.1881,8.436,134.2,0.0,1441.269, NAN, NAN, NAN, NAN,,2024/04/21 11:56:49.374,2024-04-21 11:56:49.374000+00:00
2024/04/21, 11:57:49.374,41.473,-70.739, 1.11,241.52,346.99,0.02,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,74,65,5.8,6.9,63.2,60.1,5.8,6.9,315.5,306.5,1015.8,1015.8,283.14,277.97,1304.78,0.1877,8.4355,133.3,0.0,1441.267, NAN, NAN, NAN, NAN,,2024/04/21 11:57:49.374,2024-04-21 11:57:49.374000+00:00
2024/04/21, 11:58:49.374,41.473,-70.739, 1.06,241.46,163.93,0.06,6.1,6.1,1013.7,1013.7,0.0,0.0,87.88,79.0,73,67,6.7,7.6,60.0,59.9,6.7,7.6,314.7,308.7,1015.8,1015.8,278.21,277.89,1274.95,0.1873,8.4411,135.8,0.0,1441.289, NAN, NAN, NAN, NAN,,2024/04/21 11:58:49.374,2024-04-21 11:58:49.374000+00:00
2024/04/21, 11:59:49.374,41.473,-70.739, 0.94,239.97,51.88,0.01,6.1,6.1,1013.7,1013.8,0.0,0.0,87.88,79.0,72,62,6.0,7.2,59.7,58.2,6.0,7.2,312.0,302.0,1015.8,1015.9,291.79,278.12,1328.51,0.1869,8.4442,134.5,0.0,1441.302, NAN, NAN, NAN, NAN,,2024/04/21 11:59:49.374,2024-04-21 11:59:49.374000+00:00
2024/04/21, 12:00:49.374,41.473,-70.739, 1.02,239.31,338.32,0.04,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,61,52,5.8,7.4,58.1,60.2,5.8,7.4,300.1,291.2,1015.9,1015.9,300.84,278.52,1348.14,0.1866,8.4449,134.8,0.0,1441.304, NAN, NAN, NAN, NAN,,2024/04/21 12:00:49.374,2024-04-21 12:00:49.374000+00:00
2024/04/21, 12:01:49.374,41.473,-70.739, 1.17,240.35,270.95,0.06,6.1,6.1,1013.8,1013.8,0.0,0.0,87.88,79.0,81,72,5.6,6.3,59.8,59.8,5.6,6.3,321.2,312.3,1015.9,1015.9,305.27,279.05,1380.45,0.1862,8.4474,134.2,0.1,1441.314, NAN, NAN, NAN, NAN,,2024/04/21 12:01:49.374,2024-04-21 12:01:49.374000+00:00
2024/04/21, 12:02:49.374,41.473,-70.739, 1.13,241.22,273.96,0.04,6.1,6.2,1013.8,1013.8,0.0,0.0,87.88,79.0,78,69,6.3,7.0,59.9,59.9,6.3,7.0,319.3,310.3,1015.9,1015.9,305.74,278.93,1373.32,0.1858,8.4476,134.2,0.0,1441.314, NAN, NAN, NAN, NAN,,2024/04/21 12:02:49.374,2024-04-21 12:02:49.374000+00:00
