DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 12:03:49.374,41.473,-70.739, 1.16,240.06,98.73,0.03,6.1,6.2,1013.8,1013.7,0.0,0.0,87.88,79.0,85,73,5.2,5.9,60.5,60.4,5.2,5.9,325.2,313.2,1015.9,1015.8,337.08,279.78,1499.28,0.1854,8.4465,133.6,0.0,1441.309, NAN, NAN, NAN, NAN,,2024/04/21 12:03:49.374,2024-04-21 12:03:49.374000+00:00
2024/04/21, 12:04:49.374,41.473,-70.739, 1.04,238.96,195.45,0.01,6.1,6.2,1013.8,1013.7,0.0,0.0,87.88,79.0,80,68,4.3,5.7,60.4,61.1,4.3,5.7,319.0,307.0,1015.9,1015.8,316.4,279.76,1412.99,0.1851,8.4445,134.2,0.0,1441.301, NAN, NAN, NAN, NAN,,2024/04/21 12:04:49.374,2024-04-21 12:04:49.374000+00:00
2024/04/21, 12:05:49.374,41.473,-70.739, 1.43,231.46,294.11,0.05,6.2,6.2,1013.8,1013.7,0.0,0.0,87.88,79.0,80,74,5.7,6.4,61.2,60.8,5.7,6.4,311.2,305.2,1015.9,1015.8,294.74,279.51,1335.13,0.1847,8.4422,134.0,0.0,1441.291, NAN, NAN, NAN, NAN,,2024/04/21 12:05:49.374,2024-04-21 12:05:49.374000+00:00
2024/04/21, 12:06:49.374,41.473,-70.739, 1.41,231.48,312.56,0.07,6.2,6.2,1013.7,1013.7,0.0,0.0,87.88,79.0,78,68,5.5,6.4,61.3,60.8,5.5,6.4,309.5,299.5,1015.8,1015.8,308.05,279.77,1384.37,0.1844,8.4367,134.5,0.0,1441.268, NAN, NAN, NAN, NAN,,2024/04/21 12:06:49.374,2024-04-21 12:06:49.374000+00:00
2024/04/21, 12:07:49.374,41.473,-70.739, 1.28,230.12,105.02,0.05,6.2,6.2,1013.7,1013.6,0.0,0.0,87.88,79.0,86,78,6.5,7.1,60.4,60.1,6.5,7.1,316.3,308.3,1015.8,1015.7,318.4,279.48,1404.15,0.184,8.4319,134.0,0.0,1441.247, NAN, NAN, NAN, NAN,,2024/04/21 12:07:49.374,2024-04-21 12:07:49.374000+00:00
2024/04/21, 12:08:49.374,41.473,-70.739, 1.29,228.77,134.66,0.07,6.2,6.2,1013.7,1013.6,0.0,0.0,87.88,79.0,76,70,6.9,7.7,60.0,60.4,6.9,7.7,304.8,298.8,1015.8,1015.7,309.1,279.62,1371.73,0.1837,8.429,134.2,0.0,1441.235, NAN, NAN, NAN, NAN,,2024/04/21 12:08:49.374,2024-04-21 12:08:49.374000+00:00
2024/04/21, 12:09:49.374,41.473,-70.739, 1.11,228.62,303.44,0.05,6.2,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,88,79,6.5,7.4,60.3,60.5,6.5,7.4,316.4,307.4,1015.7,1015.7,299.82,279.15,1323.16,0.1834,8.4284,134.5,0.0,1441.232, NAN, NAN, NAN, NAN,,2024/04/21 12:09:49.374,2024-04-21 12:09:49.374000+00:00
2024/04/21, 12:10:49.375,41.473,-70.739, 1.08,230.29,228.09,0.0,6.2,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,84,76,6.8,7.3,60.3,59.9,6.8,7.3,314.3,306.3,1015.7,1015.7,312.94,279.72,1373.79,0.1831,8.4274,134.8,0.0,1441.228, NAN, NAN, NAN, NAN,,2024/04/21 12:10:49.375,2024-04-21 12:10:49.375000+00:00
2024/04/21, 12:11:49.375,41.473,-70.739, 1.23,230.91,328.93,0.07,6.1,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,87,78,6.2,6.7,60.2,60.1,6.2,6.7,318.2,309.2,1015.7,1015.7,317.6,279.43,1386.94,0.183,8.4269,135.2,0.0,1441.225, NAN, NAN, NAN, NAN,,2024/04/21 12:11:49.375,2024-04-21 12:11:49.375000+00:00
2024/04/21, 12:12:49.375,41.473,-70.739, 1.13,229.56,356.76,0.07,6.1,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,103,90,6.2,5.7,59.6,59.5,6.2,5.7,332.8,319.8,1015.7,1015.7,336.32,279.49,1449.0,0.1826,8.4265,135.5,0.0,1441.223, NAN, NAN, NAN, NAN,,2024/04/21 12:12:49.375,2024-04-21 12:12:49.375000+00:00
2024/04/21, 12:13:49.375,41.473,-70.739, 1.15,228.6,3.66,0.03,6.2,6.2,1013.6,1013.6,0.0,0.0,87.88,79.0,83,75,5.9,6.4,59.5,60.2,5.9,6.4,311.5,303.5,1015.7,1015.7,328.2,280.39,1408.38,0.1824,8.4257,136.0,0.0,1441.22, NAN, NAN, NAN, NAN,,2024/04/21 12:13:49.375,2024-04-21 12:13:49.375000+00:00
2024/04/21, 12:14:49.375,41.473,-70.739, 1.14,229.41,279.95,0.05,6.2,6.2,1013.6,1013.5,0.0,0.0,87.88,79.0,87,75,5.6,6.4,60.4,60.3,5.6,6.4,316.1,304.2,1015.7,1015.6,294.39,280.05,1271.19,0.1822,8.426,134.5,0.0,1441.221, NAN, NAN, NAN, NAN,,2024/04/21 12:14:49.375,2024-04-21 12:14:49.375000+00:00
2024/04/21, 12:15:49.375,41.473,-70.739, 1.24,230.64,120.69,0.04,6.2,6.2,1013.6,1013.5,0.0,0.0,87.88,79.0,110,92,5.3,4.5,60.2,59.7,5.3,4.5,340.5,322.5,1015.7,1015.6,327.09,279.92,1404.97,0.1818,8.4261,134.8,0.0,1441.221, NAN, NAN, NAN, NAN,,2024/04/21 12:15:49.375,2024-04-21 12:15:49.375000+00:00
2024/04/21, 12:16:49.375,41.473,-70.739, 1.30,229.52,76.56,0.03,6.2,6.2,1013.5,1013.4,0.0,0.0,87.88,79.0,101,88,5.4,5.3,60.5,59.4,5.4,5.3,330.6,317.7,1015.6,1015.5,340.42,280.73,1445.65,0.1816,8.4257,133.6,0.0,1441.219, NAN, NAN, NAN, NAN,,2024/04/21 12:16:49.375,2024-04-21 12:16:49.375000+00:00
2024/04/21, 12:17:49.375,41.473,-70.739, 1.28,228.87,91.26,0.03,6.2,6.2,1013.5,1013.4,0.0,0.0,87.88,79.0,100,87,5.9,6.2,59.3,60.4,5.9,6.2,328.8,315.8,1015.6,1015.5,341.16,281.06,1438.33,0.1813,8.425,134.2,0.0,1441.215, NAN, NAN, NAN, NAN,,2024/04/21 12:17:49.375,2024-04-21 12:17:49.375000+00:00
2024/04/21, 12:18:49.375,41.473,-70.739, 1.15,228.83,300.25,0.05,6.2,6.2,1013.5,1013.3,0.0,0.0,87.88,79.0,89,79,6.5,7.3,60.9,60.4,6.5,7.3,317.7,307.7,1015.6,1015.4,343.25,281.0,1443.99,0.1811,8.4242,133.3,0.0,1441.212, NAN, NAN, NAN, NAN,,2024/04/21 12:18:49.375,2024-04-21 12:18:49.375000+00:00
2024/04/21, 12:19:49.375,41.473,-70.739, 1.28,230.36,263.85,0.03,6.2,6.2,1013.4,1013.3,0.0,0.0,87.88,79.0,95,83,5.9,6.2,60.0,60.5,5.9,6.2,325.3,313.3,1015.5,1015.4,344.29,281.88,1438.47,0.1808,8.4227,135.5,0.0,1441.205, NAN, NAN, NAN, NAN,,2024/04/21 12:19:49.375,2024-04-21 12:19:49.375000+00:00
2024/04/21, 12:20:49.375,41.473,-70.739, 1.05,230.23,128.93,0.06,6.2,6.2,1013.4,1013.3,0.0,0.0,87.88,79.0,92,79,5.5,6.1,60.8,61.1,5.5,6.1,322.4,309.5,1015.5,1015.4,349.04,281.58,1445.37,0.1806,8.4215,135.2,0.0,1441.2, NAN, NAN, NAN, NAN,,2024/04/21 12:20:49.375,2024-04-21 12:20:49.375000+00:00
2024/04/21, 12:21:49.375,41.473,-70.739, 1.15,228.56,20.5,0.02,6.2,6.2,1013.3,1013.3,0.0,0.0,87.88,79.0,103,91,6.4,5.8,60.6,60.8,6.4,5.8,331.6,319.6,1015.4,1015.4,355.3,282.21,1467.17,0.1803,8.4196,135.2,0.0,1441.192, NAN, NAN, NAN, NAN,,2024/04/21 12:21:49.375,2024-04-21 12:21:49.375000+00:00
2024/04/21, 12:22:49.375,41.473,-70.739, 1.11,228.49,214.73,0.03,6.2,6.3,1013.3,1013.3,0.0,0.0,87.88,79.0,87,75,4.6,5.7,60.1,61.3,4.6,5.7,315.3,303.3,1015.4,1015.4,353.51,283.1,1454.9,0.1801,8.4161,134.2,0.0,1441.177, NAN, NAN, NAN, NAN,,2024/04/21 12:22:49.375,2024-04-21 12:22:49.375000+00:00
2024/04/21, 12:23:49.375,41.473,-70.739, 1.26,229.51,168.94,0.06,6.2,6.3,1013.3,1013.3,0.0,0.0,87.88,79.0,94,80,4.9,5.7,61.4,62.4,4.9,5.7,323.3,309.3,1015.4,1015.4,350.33,283.21,1437.85,0.1799,8.4143,134.2,0.0,1441.169, NAN, NAN, NAN, NAN,,2024/04/21 12:23:49.375,2024-04-21 12:23:49.375000+00:00
2024/04/21, 12:24:49.375,41.473,-70.739, 1.20,230.65,302.29,0.06,6.3,6.3,1013.4,1013.3,0.0,0.0,87.88,79.0,93,79,5.0,5.8,62.2,62.3,5.0,5.8,324.0,309.9,1015.5,1015.4,344.34,283.31,1397.37,0.1798,8.4126,133.6,0.0,1441.162, NAN, NAN, NAN, NAN,,2024/04/21 12:24:49.375,2024-04-21 12:24:49.375000+00:00
2024/04/21, 12:25:49.375,41.473,-70.739, 1.26,228.87,20.21,0.05,6.3,6.3,1013.4,1013.3,0.0,0.0,87.88,79.0,95,85,3.9,4.3,61.9,63.7,3.9,4.3,324.1,314.0,1015.5,1015.4,357.61,283.84,1448.75,0.1796,8.4089,134.5,0.0,1441.147, NAN, NAN, NAN, NAN,,2024/04/21 12:25:49.375,2024-04-21 12:25:49.375000+00:00
2024/04/21, 12:26:49.376,41.473,-70.739, 1.29,228.69,174.51,0.03,6.3,6.4,1013.4,1013.3,0.0,0.0,87.88,79.0,89,77,4.3,5.3,63.5,61.5,4.3,5.3,317.7,305.7,1015.5,1015.4,307.4,284.13,1267.49,0.1794,8.4071,134.2,0.0,1441.139, NAN, NAN, NAN, NAN,,2024/04/21 12:26:49.376,2024-04-21 12:26:49.376000+00:00
2024/04/21, 12:27:49.376,41.473,-70.739, 0.98,229.45,223.58,0.07,6.3,6.4,1013.4,1013.3,0.0,0.0,87.88,79.0,82,82,5.6,6.4,61.6,62.5,5.6,6.4,311.3,311.3,1015.5,1015.4,357.84,283.99,1442.98,0.1792,8.4069,134.5,0.0,1441.138, NAN, NAN, NAN, NAN,,2024/04/21 12:27:49.376,2024-04-21 12:27:49.376000+00:00
2024/04/21, 12:28:49.376,41.473,-70.739, 1.09,230.15,73.03,0.01,6.4,6.4,1013.3,1013.3,0.0,0.0,87.88,79.0,85,80,5.4,6.1,62.1,59.7,5.4,6.1,315.2,310.2,1015.4,1015.4,347.79,284.24,1418.84,0.1791,8.4052,134.2,0.0,1441.131, NAN, NAN, NAN, NAN,,2024/04/21 12:28:49.376,2024-04-21 12:28:49.376000+00:00
2024/04/21, 12:29:49.376,41.473,-70.739, 1.24,229.64,70.02,0.05,6.4,6.4,1013.3,1013.3,0.0,0.0,87.88,79.0,105,93,6.5,6.0,59.7,58.0,6.5,6.0,334.8,322.9,1015.4,1015.4,333.84,282.71,1333.14,0.1789,8.4038,135.5,0.0,1441.125, NAN, NAN, NAN, NAN,,2024/04/21 12:29:49.376,2024-04-21 12:29:49.376000+00:00
2024/04/21, 12:30:49.376,41.473,-70.739, 1.19,228.4,169.56,0.04,6.4,6.4,1013.3,1013.3,0.0,0.0,87.88,79.0,97,82,6.4,6.2,57.8,59.1,6.4,6.2,325.3,310.4,1015.4,1015.4,355.74,284.02,1424.74,0.1788,8.4032,135.8,0.0,1441.122, NAN, NAN, NAN, NAN,,2024/04/21 12:30:49.376,2024-04-21 12:30:49.376000+00:00
2024/04/21, 12:31:49.376,41.473,-70.739, 1.23,228.92,281.14,0.04,6.4,6.4,1013.3,1013.3,0.0,0.0,87.88,79.0,78,71,5.7,6.4,59.4,59.6,5.7,6.4,306.7,299.7,1015.4,1015.4,343.71,284.41,1376.92,0.1786,8.4024,134.5,0.0,1441.119, NAN, NAN, NAN, NAN,,2024/04/21 12:31:49.376,2024-04-21 12:31:49.376000+00:00
2024/04/21, 12:32:49.376,41.473,-70.739, 1.04,230.41,225.74,0.01,6.4,6.4,1013.4,1013.3,0.0,0.0,87.88,79.0,119,100,5.5,4.0,59.7,61.4,5.5,4.0,349.4,330.4,1015.5,1015.4,364.31,284.24,1442.57,0.1785,8.4007,134.2,0.0,1441.111, NAN, NAN, NAN, NAN,,2024/04/21 12:32:49.376,2024-04-21 12:32:49.376000+00:00
2024/04/21, 12:33:49.376,41.473,-70.739, 1.23,230.41,113.6,0.05,6.4,6.5,1013.4,1013.3,0.0,0.0,87.88,79.0,92,80,4.9,5.6,60.6,59.9,4.9,5.6,322.7,310.7,1015.5,1015.4,377.58,285.24,1477.33,0.1783,8.3976,134.0,0.0,1441.098, NAN, NAN, NAN, NAN,,2024/04/21 12:33:49.376,2024-04-21 12:33:49.376000+00:00
2024/04/21, 12:34:49.376,41.473,-70.739, 1.26,228.98,15.19,0.04,6.5,6.5,1013.3,1013.3,0.0,0.0,87.88,79.0,82,75,6.1,6.7,60.1,59.9,6.1,6.7,311.0,304.0,1015.4,1015.4,376.66,285.07,1468.07,0.1781,8.3964,134.5,0.0,1441.093, NAN, NAN, NAN, NAN,,2024/04/21 12:34:49.376,2024-04-21 12:34:49.376000+00:00
2024/04/21, 12:35:49.376,41.473,-70.739, 1.37,228.3,262.84,0.01,6.5,6.5,1013.3,1013.3,0.0,0.0,87.88,79.0,85,77,5.1,5.6,59.6,58.7,5.1,5.6,313.3,305.3,1015.4,1015.4,381.41,285.22,1488.8,0.1779,8.3942,134.0,0.0,1441.084, NAN, NAN, NAN, NAN,,2024/04/21 12:35:49.376,2024-04-21 12:35:49.376000+00:00
2024/04/21, 12:36:49.376,41.473,-70.739, 1.09,229.23,279.2,0.03,6.5,6.5,1013.4,1013.3,0.0,0.0,87.88,79.0,86,83,5.2,6.0,58.7,59.2,5.2,6.0,315.1,312.1,1015.5,1015.4,383.04,285.08,1496.05,0.1778,8.3937,134.0,0.0,1441.082, NAN, NAN, NAN, NAN,,2024/04/21 12:36:49.376,2024-04-21 12:36:49.376000+00:00
2024/04/21, 12:37:49.376,41.473,-70.739, 1.15,229.96,225.49,0.01,6.5,6.5,1013.3,1013.4,0.0,0.0,87.88,79.0,114,93,4.6,3.8,59.6,57.3,4.6,3.8,343.9,322.9,1015.4,1015.5,365.72,285.49,1434.54,0.1776,8.3912,134.5,0.0,1441.071, NAN, NAN, NAN, NAN,,2024/04/21 12:37:49.376,2024-04-21 12:37:49.376000+00:00
2024/04/21, 12:38:49.376,41.473,-70.739, 1.14,230.5,105.68,0.03,6.5,6.5,1013.4,1013.4,0.0,0.0,87.88,79.0,91,82,6.3,6.8,57.2,57.4,6.3,6.8,321.6,312.6,1015.5,1015.5,382.48,285.38,1492.24,0.1775,8.3884,134.8,0.0,1441.059, NAN, NAN, NAN, NAN,,2024/04/21 12:38:49.376,2024-04-21 12:38:49.376000+00:00
2024/04/21, 12:39:49.376,41.473,-70.739, 1.12,229.4,11.65,0.03,6.4,6.5,1013.4,1013.3,0.0,0.0,87.88,79.0,91,80,5.2,5.9,57.4,57.8,5.2,5.9,320.5,309.5,1015.5,1015.4,373.8,285.77,1453.17,0.1773,8.3856,133.3,0.0,1441.048, NAN, NAN, NAN, NAN,,2024/04/21 12:39:49.376,2024-04-21 12:39:49.376000+00:00
2024/04/21, 12:40:49.376,41.473,-70.739, 1.35,228.91,144.88,0.03,6.5,6.5,1013.4,1013.4,0.0,0.0,87.88,79.0,111,88,4.2,4.0,57.8,59.6,4.2,4.0,340.0,317.1,1015.5,1015.5,354.19,286.59,1377.97,0.1772,8.3839,133.3,0.0,1441.04, NAN, NAN, NAN, NAN,,2024/04/21 12:40:49.376,2024-04-21 12:40:49.376000+00:00
2024/04/21, 12:41:49.377,41.473,-70.739, 1.11,229.47,291.26,0.05,6.5,6.6,1013.4,1013.3,0.0,0.0,87.88,79.0,93,81,4.9,5.2,59.9,60.1,4.9,5.2,322.3,310.2,1015.5,1015.4,377.28,287.01,1453.52,0.177,8.3814,133.6,0.0,1441.03, NAN, NAN, NAN, NAN,,2024/04/21 12:41:49.377,2024-04-21 12:41:49.377000+00:00
2024/04/21, 12:42:49.377,41.473,-70.739, 1.06,230.25,160.38,0.05,6.6,6.6,1013.3,1013.3,0.0,0.0,87.88,79.0,105,88,5.1,4.7,60.0,59.3,5.1,4.7,335.1,318.2,1015.4,1015.4,413.7,287.48,1560.01,0.1769,8.379,134.2,0.0,1441.02, NAN, NAN, NAN, NAN,,2024/04/21 12:42:49.377,2024-04-21 12:42:49.377000+00:00
2024/04/21, 12:43:49.377,41.473,-70.739, 1.05,230.21,105.73,0.04,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,102,88,7.1,6.7,59.1,59.4,7.1,6.7,332.2,318.3,1015.4,1015.3,401.03,286.62,1517.41,0.1768,8.3767,134.0,0.0,1441.01, NAN, NAN, NAN, NAN,,2024/04/21 12:43:49.377,2024-04-21 12:43:49.377000+00:00
2024/04/21, 12:44:49.377,41.473,-70.739, 1.13,228.97,352.28,0.03,6.6,6.6,1013.3,1013.3,0.0,0.0,87.88,79.0,91,82,5.4,6.5,56.2,56.5,5.4,6.5,320.1,311.1,1015.4,1015.4,352.09,286.71,1360.84,0.1767,8.374,134.5,0.0,1440.999, NAN, NAN, NAN, NAN,,2024/04/21 12:44:49.377,2024-04-21 12:44:49.377000+00:00
2024/04/21, 12:45:49.377,41.473,-70.739, 0.97,229.13,263.84,0.04,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,97,87,5.7,6.2,56.4,57.3,5.7,6.2,326.0,316.0,1015.4,1015.3,383.87,286.99,1460.06,0.1766,8.3708,133.3,0.0,1440.986, NAN, NAN, NAN, NAN,,2024/04/21 12:45:49.377,2024-04-21 12:45:49.377000+00:00
2024/04/21, 12:46:49.377,41.473,-70.739, 1.03,229.73,336.2,0.05,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,97,88,6.4,6.7,57.4,58.1,6.4,6.7,326.5,317.5,1015.4,1015.3,354.89,286.33,1369.17,0.1765,8.3672,133.3,0.0,1440.971, NAN, NAN, NAN, NAN,,2024/04/21 12:46:49.377,2024-04-21 12:46:49.377000+00:00
2024/04/21, 12:47:49.377,41.473,-70.739, 1.04,230.74,342.12,0.05,6.6,6.6,1013.3,1013.3,0.0,0.0,87.88,79.0,106,88,4.5,4.2,58.0,58.8,4.5,4.2,337.1,319.1,1015.4,1015.4,385.17,287.16,1473.1,0.1765,8.366,133.0,0.0,1440.966, NAN, NAN, NAN, NAN,,2024/04/21 12:47:49.377,2024-04-21 12:47:49.377000+00:00
2024/04/21, 12:48:49.377,41.473,-70.739, 1.05,229.7,342.38,0.08,6.6,6.6,1013.3,1013.3,0.0,0.0,87.88,79.0,100,88,4.6,4.4,57.9,58.9,4.6,4.4,330.1,318.0,1015.4,1015.4,387.94,287.4,1477.91,0.1765,8.365,133.3,0.0,1440.962, NAN, NAN, NAN, NAN,,2024/04/21 12:48:49.377,2024-04-21 12:48:49.377000+00:00
2024/04/21, 12:49:49.377,41.473,-70.739, 1.03,228.94,207.25,0.04,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,100,84,6.7,6.7,59.4,59.1,6.7,6.7,328.8,312.8,1015.4,1015.4,403.26,287.69,1514.58,0.1763,8.3643,133.3,0.0,1440.958, NAN, NAN, NAN, NAN,,2024/04/21 12:49:49.377,2024-04-21 12:49:49.377000+00:00
2024/04/21, 12:50:49.377,41.473,-70.739, 0.86,230.11,292.72,0.03,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,104,87,5.5,4.7,58.3,57.5,5.5,4.7,334.0,316.9,1015.4,1015.4,402.03,288.25,1506.6,0.1762,8.3645,132.7,0.0,1440.959, NAN, NAN, NAN, NAN,,2024/04/21 12:50:49.377,2024-04-21 12:50:49.377000+00:00
2024/04/21, 12:51:49.377,41.473,-70.739, 1.20,230.72,18.34,0.05,6.7,6.7,1013.4,1013.3,0.0,0.0,87.88,79.0,94,85,5.4,6.2,57.4,58.9,5.4,6.2,325.0,315.9,1015.5,1015.4,402.89,288.54,1506.31,0.1761,8.3638,132.7,0.0,1440.956, NAN, NAN, NAN, NAN,,2024/04/21 12:51:49.377,2024-04-21 12:51:49.377000+00:00
2024/04/21, 12:52:49.377,41.473,-70.739, 1.08,229.76,357.7,0.07,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,93,79,5.1,5.7,58.3,56.7,5.1,5.7,322.7,308.7,1015.4,1015.4,372.76,288.84,1421.76,0.1761,8.3614,133.0,0.0,1440.946, NAN, NAN, NAN, NAN,,2024/04/21 12:52:49.377,2024-04-21 12:52:49.377000+00:00
2024/04/21, 12:53:49.377,41.473,-70.739, 1.20,229.12,240.63,0.06,6.7,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,98,86,6.0,6.1,56.8,57.3,6.0,6.1,326.8,314.8,1015.4,1015.3,398.18,289.49,1460.9,0.1759,8.3611,132.7,0.0,1440.945, NAN, NAN, NAN, NAN,,2024/04/21 12:53:49.377,2024-04-21 12:53:49.377000+00:00
2024/04/21, 12:54:49.377,41.473,-70.739, 1.03,230.59,233.01,0.02,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,113,93,4.8,4.4,57.4,57.9,4.8,4.4,343.5,323.6,1015.4,1015.3,392.49,290.07,1442.49,0.1756,8.3598,131.2,0.0,1440.939, NAN, NAN, NAN, NAN,,2024/04/21 12:54:49.377,2024-04-21 12:54:49.377000+00:00
2024/04/21, 12:55:49.377,41.473,-70.739, 1.24,230.97,43.64,0.02,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,97,83,5.1,5.6,58.0,58.0,5.1,5.6,328.1,314.1,1015.4,1015.3,347.35,290.01,1309.63,0.1761,8.3591,134.2,0.0,1440.937, NAN, NAN, NAN, NAN,,2024/04/21 12:55:49.377,2024-04-21 12:55:49.377000+00:00
2024/04/21, 12:56:49.378,41.473,-70.739, 1.04,229.35,42.95,0.03,6.6,6.6,1013.2,1013.2,0.0,0.0,87.88,79.0,90,78,4.9,5.7,58.0,58.3,4.9,5.7,319.5,307.5,1015.3,1015.3,410.34,291.1,1511.79,0.176,8.3582,132.4,0.0,1440.933, NAN, NAN, NAN, NAN,,2024/04/21 12:56:49.378,2024-04-21 12:56:49.378000+00:00
2024/04/21, 12:57:49.378,41.473,-70.739, 0.93,229.62,214.43,0.02,6.6,6.6,1013.3,1013.2,0.0,0.0,87.88,79.0,120,115,6.1,5.3,58.1,57.9,6.1,5.3,349.6,344.6,1015.4,1015.3,408.28,291.24,1487.13,0.1758,8.3567,131.8,0.0,1440.926, NAN, NAN, NAN, NAN,,2024/04/21 12:57:49.378,2024-04-21 12:57:49.378000+00:00
2024/04/21, 12:58:49.378,41.473,-70.739, 0.92,230.18,250.96,0.04,6.6,6.7,1013.3,1013.2,0.0,0.0,87.88,79.0,108,95,6.6,5.8,57.7,60.1,6.6,5.8,338.0,325.0,1015.4,1015.3,422.03,291.37,1535.87,0.1756,8.3566,132.4,0.0,1440.926, NAN, NAN, NAN, NAN,,2024/04/21 12:58:49.378,2024-04-21 12:58:49.378000+00:00
2024/04/21, 12:59:49.378,41.473,-70.739, 1.13,225.65,223.44,0.21,6.7,6.7,1013.2,1013.2,0.0,0.0,87.88,79.0,106,93,6.1,5.3,59.4,57.8,6.2,5.4,332.4,319.6,1015.3,1015.3,408.9,292.5,1511.35,0.1755,8.3585,131.2,0.0,1440.933, NAN, NAN, NAN, NAN,,2024/04/21 12:59:49.378,2024-04-21 12:59:49.378000+00:00
2024/04/21, 13:00:49.378,41.473,-70.739, 2.10,165.43,153.15,1.37,6.7,6.7,1013.2,1013.2,0.0,0.0,87.88,79.0,147,149,5.8,4.9,57.9,57.8,6.5,5.6,313.6,315.5,1015.3,1015.3,437.08,292.68,1608.0,0.1755,8.3563,132.1,0.0,1440.924, NAN, NAN, NAN, NAN,,2024/04/21 13:00:49.378,2024-04-21 13:00:49.378000+00:00
2024/04/21, 13:01:49.378,41.472,-70.738, 2.99,96.92,92.03,3.69,6.6,6.7,1013.2,1013.3,0.0,0.0,87.88,79.0,218,225,4.0,2.9,57.5,58.6,5.5,4.4,301.3,302.3,1015.3,1015.4,394.6,294.21,1512.74,0.1754,8.3526,132.7,0.0,1440.909, NAN, NAN, NAN, NAN,,2024/04/21 13:01:49.378,2024-04-21 13:01:49.378000+00:00
2024/04/21, 13:02:49.378,41.473,-70.737, 4.15,69.98,67.63,5.24,6.7,6.7,1013.3,1013.3,0.0,0.0,87.88,79.0,291,301,5.8,7.5,58.5,58.1,5.4,6.4,333.4,350.5,1015.4,1015.4,416.87,293.57,1555.22,0.1752,8.351,131.5,0.0,1440.902, NAN, NAN, NAN, NAN,,2024/04/21 13:02:49.378,2024-04-21 13:02:49.378000+00:00
2024/04/21, 13:03:49.378,41.473,-70.735, 5.16,69.3,64.48,6.02,6.7,6.7,1013.4,1013.4,0.0,0.0,87.88,79.0,295,303,6.3,8.2,57.5,57.5,5.5,6.8,334.9,351.1,1015.5,1015.5,435.46,293.85,1618.13,0.1751,8.3506,131.2,0.0,1440.9, NAN, NAN, NAN, NAN,,2024/04/21 13:03:49.378,2024-04-21 13:03:49.378000+00:00
2024/04/21, 13:04:49.378,41.474,-70.733, 5.02,70.0,66.5,5.86,6.7,6.8,1013.4,1013.4,0.0,0.0,87.88,79.0,279,290,5.6,6.9,57.3,57.2,5.8,6.3,318.3,334.1,1015.5,1015.5,437.79,293.98,1651.16,0.175,8.3507,132.4,0.0,1440.9, NAN, NAN, NAN, NAN,,2024/04/21 13:04:49.378,2024-04-21 13:04:49.378000+00:00
2024/04/21, 13:05:49.378,41.475,-70.731, 4.93,70.17,67.84,5.74,6.7,6.8,1013.5,1013.4,0.0,0.0,87.88,79.0,279,289,6.2,7.2,57.5,56.1,6.3,6.7,321.9,335.0,1015.6,1015.5,469.23,294.95,1724.18,0.1749,8.3481,131.5,0.0,1440.89, NAN, NAN, NAN, NAN,,2024/04/21 13:05:49.378,2024-04-21 13:05:49.378000+00:00
2024/04/21, 13:06:49.378,41.475,-70.729, 4.82,70.14,67.45,5.72,6.7,6.7,1013.5,1013.4,0.0,0.0,87.88,79.0,268,282,4.8,5.3,55.8,55.1,5.6,5.4,306.5,320.2,1015.6,1015.5,480.33,296.56,1754.41,0.1748,8.3527,130.9,0.0,1440.909, NAN, NAN, NAN, NAN,,2024/04/21 13:06:49.378,2024-04-21 13:06:49.378000+00:00
