DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 13:07:49.378,41.476,-70.727, 4.76,70.34,68.52,5.64,6.7,6.8,1013.5,1013.4,0.0,0.0,87.88,79.0,292,302,6.4,8.3,55.1,58.6,5.9,7.1,335.5,352.5,1015.6,1015.5,483.37,295.47,1759.62,0.1747,8.3601,131.8,0.0,1440.939, NAN, NAN, NAN, NAN,,2024/04/21 13:07:49.378,2024-04-21 13:07:49.378000+00:00
2024/04/21, 13:08:49.378,41.476,-70.725, 4.77,69.83,68.31,5.58,6.7,6.8,1013.5,1013.3,0.0,0.0,87.88,79.0,278,288,5.0,6.0,58.2,55.7,5.3,5.7,315.8,329.6,1015.6,1015.4,380.95,294.4,1497.75,0.1746,8.3687,130.9,0.0,1440.974, NAN, NAN, NAN, NAN,,2024/04/21 13:08:49.378,2024-04-21 13:08:49.378000+00:00
2024/04/21, 13:09:49.378,41.477,-70.723, 4.72,70.25,69.22,5.58,6.8,6.8,1013.4,1013.3,0.0,0.0,87.88,79.0,285,303,4.4,6.2,55.5,55.3,4.5,5.2,317.9,345.9,1015.5,1015.4,444.17,294.8,1653.43,0.1743,8.3754,130.9,0.0,1441.002, NAN, NAN, NAN, NAN,,2024/04/21 13:09:49.378,2024-04-21 13:09:49.378000+00:00
2024/04/21, 13:10:49.378,41.477,-70.721, 4.66,70.41,69.56,5.63,6.8,6.8,1013.4,1013.3,0.0,0.0,87.88,79.0,304,311,4.6,7.0,55.3,58.1,3.8,5.5,335.5,358.4,1015.5,1015.4,472.52,295.45,1724.72,0.1746,8.3785,130.0,0.0,1441.015, NAN, NAN, NAN, NAN,,2024/04/21 13:10:49.378,2024-04-21 13:10:49.378000+00:00
2024/04/21, 13:11:49.378,41.478,-70.719, 4.68,70.42,69.72,5.66,6.8,6.9,1013.3,1013.3,0.0,0.0,87.88,79.0,297,305,5.4,7.7,57.9,58.9,4.8,6.4,334.9,354.0,1015.4,1015.4,457.74,295.26,1674.68,0.1745,8.3817,131.8,0.0,1441.028, NAN, NAN, NAN, NAN,,2024/04/21 13:11:49.378,2024-04-21 13:11:49.378000+00:00
2024/04/21, 13:12:49.379,41.479,-70.717, 4.63,70.5,70.33,5.65,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,283,297,4.8,6.4,58.4,56.0,5.0,5.7,319.1,340.5,1015.5,1015.4,462.56,295.55,1679.97,0.1744,8.3861,130.6,0.0,1441.046, NAN, NAN, NAN, NAN,,2024/04/21 13:12:49.379,2024-04-21 13:12:49.379000+00:00
2024/04/21, 13:13:49.379,41.479,-70.715, 4.75,70.55,69.94,5.71,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,298,308,5.2,7.3,56.1,55.9,4.6,5.9,334.4,355.8,1015.5,1015.4,446.94,295.1,1640.31,0.1743,8.39,131.5,0.0,1441.062, NAN, NAN, NAN, NAN,,2024/04/21 13:13:49.379,2024-04-21 13:13:49.379000+00:00
2024/04/21, 13:14:49.379,41.48,-70.713, 4.57,68.27,68.67,5.67,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,296,307,5.2,7.4,55.8,55.9,4.7,6.1,330.6,352.8,1015.5,1015.4,398.78,294.68,1484.01,0.1741,8.3947,130.9,0.0,1441.081, NAN, NAN, NAN, NAN,,2024/04/21 13:14:49.379,2024-04-21 13:14:49.379000+00:00
2024/04/21, 13:15:49.379,41.48,-70.711, 4.57,68.28,68.15,5.74,6.9,6.8,1013.4,1013.3,0.0,0.0,87.88,79.0,279,288,5.4,6.5,55.3,56.2,5.7,6.3,316.8,329.6,1015.5,1015.4,420.5,295.47,1540.29,0.1741,8.3967,130.9,0.0,1441.089, NAN, NAN, NAN, NAN,,2024/04/21 13:15:49.379,2024-04-21 13:15:49.379000+00:00
2024/04/21, 13:16:49.379,41.481,-70.709, 4.66,68.58,68.52,5.84,6.8,6.8,1013.4,1013.3,0.0,0.0,87.88,79.0,278,304,2.9,4.8,56.4,56.3,3.9,4.0,296.4,334.0,1015.5,1015.4,373.99,295.5,1398.79,0.174,8.3998,131.2,0.0,1441.102, NAN, NAN, NAN, NAN,,2024/04/21 13:16:49.379,2024-04-21 13:16:49.379000+00:00
2024/04/21, 13:17:49.379,41.481,-70.707, 4.87,68.6,67.92,5.94,6.8,6.8,1013.4,1013.3,0.0,0.0,87.88,79.0,273,297,2.5,4.9,56.2,59.1,3.8,4.4,288.9,327.8,1015.5,1015.4,368.41,295.82,1372.48,0.174,8.4022,130.9,0.0,1441.112, NAN, NAN, NAN, NAN,,2024/04/21 13:17:49.379,2024-04-21 13:17:49.379000+00:00
2024/04/21, 13:18:49.379,41.482,-70.705, 4.68,68.55,68.14,5.96,6.8,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,308,314,3.9,6.3,59.2,59.1,3.1,4.7,326.3,354.8,1015.5,1015.4,376.97,295.5,1381.58,0.174,8.4046,130.3,0.0,1441.122, NAN, NAN, NAN, NAN,,2024/04/21 13:18:49.379,2024-04-21 13:18:49.379000+00:00
2024/04/21, 13:19:49.379,41.483,-70.703, 4.79,68.36,68.16,5.99,6.8,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,291,305,4.2,6.3,58.6,57.6,4.2,5.2,316.4,344.3,1015.5,1015.4,384.78,295.48,1429.69,0.1738,8.4078,131.8,0.0,1441.135, NAN, NAN, NAN, NAN,,2024/04/21 13:19:49.379,2024-04-21 13:19:49.379000+00:00
2024/04/21, 13:20:49.379,41.483,-70.701, 4.84,68.24,67.43,6.04,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,275,294,4.2,5.6,57.2,56.6,5.0,5.1,304.8,329.0,1015.5,1015.4,406.29,296.0,1484.06,0.1736,8.4093,130.6,0.0,1441.141, NAN, NAN, NAN, NAN,,2024/04/21 13:20:49.379,2024-04-21 13:20:49.379000+00:00
2024/04/21, 13:21:49.379,41.484,-70.699, 4.87,68.79,67.58,6.05,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,306,312,4.8,7.3,56.5,56.9,3.8,5.6,334.5,357.1,1015.5,1015.4,394.44,295.8,1449.19,0.1738,8.4106,130.0,0.0,1441.146, NAN, NAN, NAN, NAN,,2024/04/21 13:21:49.379,2024-04-21 13:21:49.379000+00:00
2024/04/21, 13:22:49.379,41.485,-70.697, 4.76,68.23,67.91,6.01,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,294,306,5.0,7.2,56.4,56.3,4.7,5.9,325.2,349.4,1015.5,1015.4,391.26,295.38,1444.38,0.1736,8.4129,130.3,0.0,1441.156, NAN, NAN, NAN, NAN,,2024/04/21 13:22:49.379,2024-04-21 13:22:49.379000+00:00
2024/04/21, 13:23:49.379,41.485,-70.695, 4.99,68.03,67.12,6.03,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,299,309,5.0,7.2,56.6,57.7,4.4,5.7,329.2,352.5,1015.5,1015.4,403.97,295.21,1476.04,0.1736,8.4143,130.0,0.0,1441.161, NAN, NAN, NAN, NAN,,2024/04/21 13:23:49.379,2024-04-21 13:23:49.379000+00:00
2024/04/21, 13:24:49.379,41.486,-70.693, 4.60,68.67,67.64,5.97,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,312,315,5.1,7.8,57.8,57.8,3.8,6.0,343.9,2.8,1015.5,1015.4,428.91,295.51,1544.45,0.1737,8.4156,130.0,0.0,1441.167, NAN, NAN, NAN, NAN,,2024/04/21 13:24:49.379,2024-04-21 13:24:49.379000+00:00
2024/04/21, 13:25:49.379,41.486,-70.691, 4.86,68.01,67.16,5.98,7.0,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,306,311,5.2,7.7,57.8,57.1,4.2,6.1,337.8,356.9,1015.5,1015.4,460.62,295.96,1641.7,0.1736,8.4215,130.3,0.0,1441.191, NAN, NAN, NAN, NAN,,2024/04/21 13:25:49.379,2024-04-21 13:25:49.379000+00:00
2024/04/21, 13:26:49.379,41.487,-70.689, 4.86,68.25,67.11,5.96,7.0,7.0,1013.5,1013.3,0.0,0.0,87.88,79.0,294,306,5.0,7.1,56.9,56.0,4.6,5.8,325.4,349.3,1015.6,1015.4,455.12,295.86,1634.29,0.1735,8.4286,130.3,0.0,1441.22, NAN, NAN, NAN, NAN,,2024/04/21 13:26:49.379,2024-04-21 13:26:49.379000+00:00
2024/04/21, 13:27:49.380,41.488,-70.687, 4.75,68.67,68.23,5.98,7.0,7.0,1013.4,1013.4,0.0,0.0,87.88,79.0,296,307,4.9,7.1,56.4,59.3,4.5,5.8,326.7,350.7,1015.5,1015.5,481.66,296.64,1711.08,0.1734,8.4392,130.0,0.0,1441.264, NAN, NAN, NAN, NAN,,2024/04/21 13:27:49.380,2024-04-21 13:27:49.380000+00:00
2024/04/21, 13:28:49.380,41.488,-70.685, 4.81,68.26,67.95,5.99,7.0,7.0,1013.5,1013.4,0.0,0.0,87.88,79.0,312,315,5.1,7.8,58.8,58.1,3.8,6.0,343.3,2.1,1015.6,1015.5,539.12,296.94,1863.39,0.1734,8.4516,130.6,0.0,1441.315, NAN, NAN, NAN, NAN,,2024/04/21 13:28:49.380,2024-04-21 13:28:49.380000+00:00
2024/04/21, 13:29:49.380,41.489,-70.683, 4.85,67.97,68.14,5.94,7.0,7.0,1013.4,1013.4,0.0,0.0,87.88,79.0,312,315,5.6,8.1,57.7,57.5,4.2,6.3,347.4,3.0,1015.5,1015.5,567.85,297.34,1942.03,0.1734,8.4642,130.9,0.0,1441.367, NAN, NAN, NAN, NAN,,2024/04/21 13:29:49.380,2024-04-21 13:29:49.380000+00:00
2024/04/21, 13:30:49.380,41.49,-70.68, 4.93,68.57,68.93,5.87,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,316,318,5.3,8.1,57.5,59.2,3.8,6.2,350.7,7.5,1015.5,1015.4,560.33,297.62,1925.27,0.1733,8.4851,131.2,0.0,1441.453, NAN, NAN, NAN, NAN,,2024/04/21 13:30:49.380,2024-04-21 13:30:49.380000+00:00
2024/04/21, 13:31:49.380,41.49,-70.678, 4.90,68.09,68.51,5.86,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,300,312,5.4,7.9,59.0,58.5,4.7,6.3,334.3,359.2,1015.5,1015.5,509.8,297.41,1774.57,0.1733,8.5028,130.3,0.0,1441.526, NAN, NAN, NAN, NAN,,2024/04/21 13:31:49.380,2024-04-21 13:31:49.380000+00:00
2024/04/21, 13:32:49.380,41.491,-70.676, 4.58,68.07,68.94,5.83,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,301,309,4.7,7.0,58.6,56.4,4.1,5.7,330.1,352.4,1015.6,1015.5,498.98,297.64,1738.44,0.1733,8.5143,130.6,0.0,1441.573, NAN, NAN, NAN, NAN,,2024/04/21 13:32:49.380,2024-04-21 13:32:49.380000+00:00
2024/04/21, 13:33:49.380,41.491,-70.675, 3.95,64.03,67.12,5.03,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,299,309,4.3,6.5,56.4,56.7,3.9,5.4,326.7,350.3,1015.6,1015.5,500.62,298.58,1733.88,0.1733,8.5251,130.6,0.0,1441.618, NAN, NAN, NAN, NAN,,2024/04/21 13:33:49.380,2024-04-21 13:33:49.380000+00:00
2024/04/21, 13:34:49.380,41.492,-70.673, 3.43,64.23,66.86,4.39,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,290,304,4.7,6.6,56.3,56.5,4.6,5.8,326.1,348.7,1015.6,1015.5,456.95,298.36,1610.97,0.1733,8.5361,130.6,0.0,1441.663, NAN, NAN, NAN, NAN,,2024/04/21 13:34:49.380,2024-04-21 13:34:49.380000+00:00
2024/04/21, 13:35:49.380,41.492,-70.672, 2.25,22.59,48.51,3.04,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,314,318,3.9,6.7,56.1,57.0,3.8,6.3,313.2,327.2,1015.6,1015.5,531.24,299.54,1788.49,0.1732,8.5438,130.6,0.0,1441.694, NAN, NAN, NAN, NAN,,2024/04/21 13:35:49.380,2024-04-21 13:35:49.380000+00:00
2024/04/21, 13:36:49.380,41.493,-70.671, 1.17,332.76,32.01,1.94,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,352,346,3.2,3.2,57.0,59.9,3.0,3.1,306.6,300.7,1015.6,1015.5,492.96,299.46,1691.62,0.1732,8.5547,131.8,0.0,1441.739, NAN, NAN, NAN, NAN,,2024/04/21 13:36:49.380,2024-04-21 13:36:49.380000+00:00
2024/04/21, 13:37:49.380,41.493,-70.671, 0.63,300.53,28.49,1.11,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,34,29,4.0,4.3,59.9,57.3,3.8,4.2,326.6,322.0,1015.6,1015.5,480.94,298.71,1637.75,0.1732,8.5594,131.5,0.0,1441.759, NAN, NAN, NAN, NAN,,2024/04/21 13:37:49.380,2024-04-21 13:37:49.380000+00:00
2024/04/21, 13:38:49.380,41.493,-70.671, 2.11,300.04,315.51,2.24,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,58,47,4.9,6.9,57.0,56.2,4.1,6.0,9.1,353.1,1015.6,1015.5,470.3,298.76,1606.53,0.1732,8.562,130.6,0.0,1441.769, NAN, NAN, NAN, NAN,,2024/04/21 13:38:49.380,2024-04-21 13:38:49.380000+00:00
2024/04/21, 13:39:49.380,41.494,-70.672, 5.92,338.68,347.41,6.37,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,17,11,6.9,6.5,56.2,56.9,3.7,3.2,4.0,353.2,1015.6,1015.5,465.91,298.48,1601.74,0.1732,8.558,131.2,0.0,1441.753, NAN, NAN, NAN, NAN,,2024/04/21 13:39:49.380,2024-04-21 13:39:49.380000+00:00
2024/04/21, 13:40:49.380,41.497,-70.672, 8.67,355.94,3.71,9.15,6.9,6.9,1013.5,1013.5,0.0,0.0,87.88,79.0,6,359,7.2,6.8,57.5,57.0,2.5,2.3,359.2,337.1,1015.6,1015.6,502.48,298.76,1704.98,0.1732,8.5492,131.2,0.0,1441.717, NAN, NAN, NAN, NAN,,2024/04/21 13:40:49.380,2024-04-21 13:40:49.380000+00:00
2024/04/21, 13:41:49.380,41.499,-70.671, 10.19,3.86,11.69,10.58,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,355,348,7.9,7.8,57.1,57.8,2.8,3.2,334.7,317.8,1015.6,1015.5,527.6,299.59,1782.48,0.1732,8.5575,131.5,0.0,1441.751, NAN, NAN, NAN, NAN,,2024/04/21 13:41:49.380,2024-04-21 13:41:49.380000+00:00
2024/04/21, 13:42:49.380,41.502,-70.671, 10.81,2.61,11.04,11.12,6.9,6.9,1013.5,1013.4,0.0,0.0,87.88,79.0,358,351,7.8,7.5,57.6,56.6,2.4,2.7,335.1,313.6,1015.6,1015.5,478.14,299.19,1628.87,0.1731,8.5606,130.6,0.0,1441.763, NAN, NAN, NAN, NAN,,2024/04/21 13:42:49.380,2024-04-21 13:42:49.380000+00:00
2024/04/21, 13:43:49.381,41.505,-70.67, 11.25,1.9,9.89,11.08,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,358,351,8.4,8.0,56.2,56.6,2.9,3.0,341.2,320.4,1015.5,1015.5,480.84,299.47,1643.22,0.1731,8.5644,131.8,0.0,1441.779, NAN, NAN, NAN, NAN,,2024/04/21 13:43:49.381,2024-04-21 13:43:49.381000+00:00
2024/04/21, 13:44:49.381,41.508,-70.67, 11.23,349.85,356.45,10.39,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,353,347,7.5,7.2,56.5,57.2,2.6,2.8,314.2,297.2,1015.5,1015.5,544.38,301.09,1787.53,0.1731,8.5718,130.9,0.0,1441.809, NAN, NAN, NAN, NAN,,2024/04/21 13:44:49.381,2024-04-21 13:44:49.381000+00:00
2024/04/21, 13:45:49.381,41.511,-70.67, 11.41,345.33,348.41,10.28,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,1,354,7.5,7.2,57.5,57.8,2.2,2.1,341.7,316.7,1015.5,1015.5,512.67,301.1,1716.88,0.1731,8.6173,130.6,0.0,1441.996, NAN, NAN, NAN, NAN,,2024/04/21 13:45:49.381,2024-04-21 13:45:49.381000+00:00
2024/04/21, 13:46:49.381,41.514,-70.671, 11.30,344.06,347.53,10.33,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,4,358,7.5,7.1,57.8,58.2,2.2,1.9,349.2,326.3,1015.5,1015.5,568.98,301.94,1847.34,0.1731,8.6033,130.9,0.0,1441.939, NAN, NAN, NAN, NAN,,2024/04/21 13:46:49.381,2024-04-21 13:46:49.381000+00:00
2024/04/21, 13:47:49.381,41.517,-70.672, 10.74,343.17,345.57,9.63,6.9,6.9,1013.4,1013.4,0.0,0.0,87.88,79.0,3,356,7.5,7.0,58.1,58.1,2.6,2.1,347.9,324.9,1015.5,1015.5,523.86,302.52,1761.18,0.1731,8.5935,132.1,0.0,1441.899, NAN, NAN, NAN, NAN,,2024/04/21 13:47:49.381,2024-04-21 13:47:49.381000+00:00
2024/04/21, 13:48:49.381,41.519,-70.673, 8.63,340.24,341.46,8.13,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,2,356,6.6,6.2,58.1,58.4,2.4,2.1,343.5,325.6,1015.5,1015.4,504.55,302.65,1676.49,0.1731,8.577,131.2,0.0,1441.831, NAN, NAN, NAN, NAN,,2024/04/21 13:48:49.381,2024-04-21 13:48:49.381000+00:00
2024/04/21, 13:49:49.381,41.521,-70.673, 6.85,348.13,350.57,6.15,6.9,6.9,1013.4,1013.3,0.0,0.0,87.88,79.0,10,3,6.4,6.0,58.2,58.1,3.3,2.8,4.9,351.2,1015.5,1015.4,493.35,302.59,1651.13,0.1731,8.5633,130.6,0.0,1441.774, NAN, NAN, NAN, NAN,,2024/04/21 13:49:49.381,2024-04-21 13:49:49.381000+00:00
2024/04/21, 13:50:49.381,41.522,-70.674, 4.31,15.47,10.6,4.07,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,344,337,4.3,4.5,57.9,58.5,2.3,2.6,348.9,337.7,1015.5,1015.4,544.54,304.68,1808.08,0.1731,8.5307,130.6,0.0,1441.64, NAN, NAN, NAN, NAN,,2024/04/21 13:50:49.381,2024-04-21 13:50:49.381000+00:00
2024/04/21, 13:51:49.381,41.523,-70.673, 1.56,12.37,23.2,1.26,6.9,7.0,1013.4,1013.3,0.0,0.0,87.88,79.0,325,323,3.4,6.1,58.2,57.8,3.0,5.7,328.6,330.6,1015.5,1015.4,535.07,305.3,1766.57,0.1731,8.5135,130.3,0.0,1441.57, NAN, NAN, NAN, NAN,,2024/04/21 13:51:49.381,2024-04-21 13:51:49.381000+00:00
2024/04/21, 13:52:49.381,41.523,-70.673, -0.24,338.44,83.3,0.36,6.9,7.0,1013.3,1013.3,0.0,0.0,87.88,79.0,329,327,2.9,5.4,57.8,57.6,3.1,5.6,308.7,306.2,1015.4,1015.4,505.74,305.23,1677.54,0.1731,8.5212,130.6,0.0,1441.601, NAN, NAN, NAN, NAN,,2024/04/21 13:52:49.381,2024-04-21 13:52:49.381000+00:00
2024/04/21, 13:53:49.381,41.523,-70.673, -0.98,283.46,123.36,0.74,7.0,7.0,1013.3,1013.3,0.0,0.0,87.88,79.0,25,19,1.7,1.5,57.4,57.4,2.1,1.9,307.3,302.4,1015.4,1015.4,508.38,305.39,1683.37,0.1732,8.5238,130.3,0.0,1441.612, NAN, NAN, NAN, NAN,,2024/04/21 13:53:49.381,2024-04-21 13:53:49.381000+00:00
2024/04/21, 13:54:49.381,41.523,-70.673, 0.07,253.63,88.98,0.62,7.0,7.0,1013.3,1013.3,0.0,0.0,87.88,79.0,80,60,2.6,4.1,57.5,57.7,2.8,4.3,327.8,310.8,1015.4,1015.4,470.85,305.21,1611.85,0.1733,8.5167,130.6,0.0,1441.583, NAN, NAN, NAN, NAN,,2024/04/21 13:54:49.381,2024-04-21 13:54:49.381000+00:00
2024/04/21, 13:55:49.381,41.523,-70.673, -0.64,253.76,59.19,0.48,7.0,7.1,1013.3,1013.3,0.0,0.0,87.88,79.0,77,59,2.7,4.2,57.9,58.3,2.7,4.3,325.5,309.6,1015.4,1015.4,488.98,305.7,1668.22,0.1732,8.5098,130.3,0.0,1441.554, NAN, NAN, NAN, NAN,,2024/04/21 13:55:49.381,2024-04-21 13:55:49.381000+00:00
2024/04/21, 13:56:49.381,41.523,-70.672, -0.72,243.81,56.28,0.6,7.1,7.1,1013.4,1013.4,0.0,0.0,87.88,79.0,75,58,3.1,4.7,58.3,57.4,3.2,4.8,313.3,298.5,1015.5,1015.5,482.11,305.28,1631.94,0.1733,8.5097,130.3,0.0,1441.554, NAN, NAN, NAN, NAN,,2024/04/21 13:56:49.381,2024-04-21 13:56:49.381000+00:00
2024/04/21, 13:57:49.381,41.523,-70.672, -0.21,242.89,70.53,0.68,7.1,7.1,1013.4,1013.4,0.0,0.0,87.88,79.0,64,48,2.1,4.0,57.2,56.7,2.3,4.3,299.8,287.9,1015.5,1015.5,492.01,305.21,1665.89,0.1733,8.5165,130.6,0.0,1441.582, NAN, NAN, NAN, NAN,,2024/04/21 13:57:49.381,2024-04-21 13:57:49.381000+00:00
2024/04/21, 13:58:49.382,41.523,-70.672, -0.49,242.82,74.01,0.34,7.1,7.1,1013.5,1013.4,0.0,0.0,87.88,79.0,73,54,2.3,3.9,56.8,56.8,2.4,4.0,312.1,295.1,1015.6,1015.5,458.44,304.78,1575.64,0.1734,8.5274,129.3,0.0,1441.627, NAN, NAN, NAN, NAN,,2024/04/21 13:58:49.382,2024-04-21 13:58:49.382000+00:00
2024/04/21, 13:59:49.382,41.523,-70.672, -0.23,240.27,44.46,0.24,7.1,7.1,1013.5,1013.5,0.0,0.0,87.88,79.0,65,48,2.4,4.3,56.8,58.9,2.4,4.3,302.4,286.8,1015.6,1015.6,454.04,304.3,1539.93,0.1734,8.5349,129.6,0.0,1441.658, NAN, NAN, NAN, NAN,,2024/04/21 13:59:49.382,2024-04-21 13:59:49.382000+00:00
2024/04/21, 14:00:49.382,41.523,-70.672, -0.41,241.27,54.56,0.39,7.1,7.1,1013.5,1013.5,0.0,0.0,87.88,79.0,65,43,1.9,4.0,58.5,57.1,2.0,4.1,300.8,282.2,1015.6,1015.6,466.95,304.13,1576.92,0.1734,8.5409,129.6,0.0,1441.683, NAN, NAN, NAN, NAN,,2024/04/21 14:00:49.382,2024-04-21 14:00:49.382000+00:00
2024/04/21, 14:01:49.382,41.523,-70.672, -0.26,242.52,311.43,0.06,7.1,7.1,1013.5,1013.4,0.0,0.0,87.88,79.0,43,35,2.4,4.7,57.1,57.7,2.4,4.7,285.0,277.2,1015.6,1015.5,470.23,303.64,1563.61,0.1735,8.5473,130.9,0.0,1441.709, NAN, NAN, NAN, NAN,,2024/04/21 14:01:49.382,2024-04-21 14:01:49.382000+00:00
2024/04/21, 14:02:49.382,41.523,-70.672, -0.21,241.76,345.91,0.07,7.1,7.1,1013.5,1013.4,0.0,0.0,87.88,79.0,31,29,1.8,2.6,57.5,56.8,1.8,2.6,271.6,270.0,1015.6,1015.5,475.55,303.79,1598.73,0.1735,8.5539,129.6,0.0,1441.736, NAN, NAN, NAN, NAN,,2024/04/21 14:02:49.382,2024-04-21 14:02:49.382000+00:00
2024/04/21, 14:03:49.382,41.523,-70.672, 0.01,240.5,352.0,0.08,7.1,7.1,1013.5,1013.4,0.0,0.0,87.88,79.0,46,34,1.7,3.7,56.7,56.4,1.7,3.7,285.6,274.0,1015.6,1015.5,472.11,304.22,1568.27,0.1736,8.5659,130.3,0.0,1441.786, NAN, NAN, NAN, NAN,,2024/04/21 14:03:49.382,2024-04-21 14:03:49.382000+00:00
2024/04/21, 14:04:49.382,41.523,-70.672, 0.05,243.33,46.87,0.03,7.1,7.1,1013.5,1013.4,0.0,0.0,87.88,79.0,50,36,1.6,3.8,56.2,56.4,1.6,3.8,293.1,279.3,1015.6,1015.5,430.58,304.46,1469.86,0.1736,8.5776,129.3,0.0,1441.834, NAN, NAN, NAN, NAN,,2024/04/21 14:04:49.382,2024-04-21 14:04:49.382000+00:00
2024/04/21, 14:05:49.382,41.523,-70.672, -0.03,243.64,349.44,0.01,7.1,7.1,1013.5,1013.5,0.0,0.0,87.88,79.0,33,24,1.1,1.5,56.3,56.1,1.1,1.5,276.6,267.6,1015.6,1015.6,458.71,305.3,1547.19,0.1737,8.5845,131.8,0.0,1441.862, NAN, NAN, NAN, NAN,,2024/04/21 14:05:49.382,2024-04-21 14:05:49.382000+00:00
2024/04/21, 14:06:49.382,41.523,-70.672, -0.01,243.44,236.18,0.03,7.1,7.2,1013.5,1013.4,0.0,0.0,87.88,79.0,54,39,1.8,4.1,56.1,56.5,1.8,4.1,297.9,282.6,1015.6,1015.5,454.42,305.75,1531.8,0.1738,8.5877,129.3,0.0,1441.876, NAN, NAN, NAN, NAN,,2024/04/21 14:06:49.382,2024-04-21 14:06:49.382000+00:00
2024/04/21, 14:07:49.382,41.523,-70.672, -0.04,243.27,171.24,0.02,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,43,33,1.6,3.8,56.7,56.2,1.6,3.8,286.2,276.3,1015.6,1015.6,436.8,305.55,1496.66,0.1739,8.5856,130.6,0.0,1441.867, NAN, NAN, NAN, NAN,,2024/04/21 14:07:49.382,2024-04-21 14:07:49.382000+00:00
2024/04/21, 14:08:49.382,41.523,-70.672, -0.08,243.68,136.18,0.05,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,45,36,1.8,4.0,56.3,56.0,1.8,4.0,288.8,279.8,1015.6,1015.6,459.31,305.85,1543.73,0.1739,8.5858,129.1,0.0,1441.868, NAN, NAN, NAN, NAN,,2024/04/21 14:08:49.382,2024-04-21 14:08:49.382000+00:00
2024/04/21, 14:09:49.382,41.523,-70.672, -0.03,243.57,146.55,0.02,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,42,34,1.7,3.9,56.0,56.1,1.7,3.9,285.7,277.6,1015.6,1015.6,432.87,305.37,1474.83,0.174,8.5868,129.1,0.0,1441.872, NAN, NAN, NAN, NAN,,2024/04/21 14:09:49.382,2024-04-21 14:09:49.382000+00:00
2024/04/21, 14:10:49.382,41.523,-70.672, -0.02,243.56,155.63,0.01,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,38,31,2.0,3.8,56.2,55.9,2.0,3.8,281.5,274.6,1015.6,1015.6,448.82,305.63,1514.96,0.1741,8.5869,128.8,0.0,1441.873, NAN, NAN, NAN, NAN,,2024/04/21 14:10:49.382,2024-04-21 14:10:49.382000+00:00
