DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 14:11:49.382,41.523,-70.672, -0.01,243.6,306.09,0.01,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,43,31,1.3,3.1,55.9,55.8,1.3,3.1,286.4,274.5,1015.6,1015.6,474.58,306.45,1583.92,0.1741,8.589,129.1,0.0,1441.881, NAN, NAN, NAN, NAN,,2024/04/21 14:11:49.382,2024-04-21 14:11:49.382000+00:00
2024/04/21, 14:12:49.382,41.523,-70.672, -0.04,243.65,316.18,0.01,7.1,7.2,1013.5,1013.5,0.0,0.0,87.88,79.0,32,24,1.5,1.6,55.8,56.2,1.5,1.6,275.6,267.6,1015.6,1015.6,490.44,306.77,1622.65,0.1742,8.5968,129.1,0.0,1441.913, NAN, NAN, NAN, NAN,,2024/04/21 14:12:49.382,2024-04-21 14:12:49.382000+00:00
2024/04/21, 14:13:49.382,41.523,-70.672, -0.02,243.67,265.54,0.01,7.2,7.2,1013.5,1013.4,0.0,0.0,87.88,79.0,32,24,1.2,1.8,56.0,55.2,1.2,1.8,275.7,267.7,1015.6,1015.5,506.94,307.95,1661.84,0.1743,8.605,129.1,0.0,1441.947, NAN, NAN, NAN, NAN,,2024/04/21 14:13:49.382,2024-04-21 14:13:49.382000+00:00
2024/04/21, 14:14:49.383,41.523,-70.672, -0.04,243.64,322.77,0.01,7.2,7.3,1013.5,1013.4,0.0,0.0,87.88,79.0,11,5,0.6,0.7,55.3,55.8,0.6,0.7,254.9,248.9,1015.6,1015.5,489.07,308.71,1616.59,0.1744,8.6111,129.1,0.0,1441.972, NAN, NAN, NAN, NAN,,2024/04/21 14:14:49.383,2024-04-21 14:14:49.383000+00:00
2024/04/21, 14:15:49.383,41.523,-70.672, 0.00,243.74,299.98,0.01,7.2,7.3,1013.4,1013.4,0.0,0.0,87.88,79.0,18,20,0.8,1.1,55.7,55.8,0.8,1.1,261.4,263.5,1015.5,1015.5,490.89,308.89,1629.31,0.1744,8.6157,128.8,0.0,1441.991, NAN, NAN, NAN, NAN,,2024/04/21 14:15:49.383,2024-04-21 14:15:49.383000+00:00
2024/04/21, 14:16:49.383,41.523,-70.672, -0.04,243.7,138.11,0.01,7.2,7.3,1013.4,1013.4,0.0,0.0,87.88,79.0,50,38,1.5,3.6,56.3,56.9,1.5,3.6,293.7,281.7,1015.5,1015.5,491.39,309.01,1620.69,0.1745,8.621,129.1,0.0,1442.013, NAN, NAN, NAN, NAN,,2024/04/21 14:16:49.383,2024-04-21 14:16:49.383000+00:00
2024/04/21, 14:17:49.383,41.523,-70.672, -0.01,243.86,139.49,0.01,7.3,7.3,1013.4,1013.4,0.0,0.0,87.88,79.0,58,38,1.0,3.5,56.9,55.5,1.0,3.5,302.0,281.9,1015.5,1015.5,490.36,309.46,1640.83,0.1746,8.6305,128.8,0.0,1442.052, NAN, NAN, NAN, NAN,,2024/04/21 14:17:49.383,2024-04-21 14:17:49.383000+00:00
2024/04/21, 14:18:49.383,41.523,-70.672, -0.03,244.21,138.72,0.01,7.3,7.3,1013.5,1013.4,0.0,0.0,87.88,79.0,29,22,1.6,1.6,55.6,55.5,1.6,1.6,273.4,266.4,1015.6,1015.5,492.41,308.69,1633.57,0.1747,8.6448,128.4,0.0,1442.111, NAN, NAN, NAN, NAN,,2024/04/21 14:18:49.383,2024-04-21 14:18:49.383000+00:00
2024/04/21, 14:19:49.383,41.523,-70.672, -0.07,244.31,349.52,0.01,7.3,7.4,1013.5,1013.4,0.0,0.0,87.88,79.0,12,5,1.9,1.7,55.5,54.7,1.9,1.7,256.2,249.1,1015.6,1015.5,540.7,309.1,1740.76,0.1747,8.6531,128.4,0.0,1442.145, NAN, NAN, NAN, NAN,,2024/04/21 14:19:49.383,2024-04-21 14:19:49.383000+00:00
2024/04/21, 14:20:49.383,41.523,-70.672, -0.07,243.93,240.83,0.01,7.3,7.3,1013.5,1013.5,0.0,0.0,87.88,79.0,27,21,2.2,2.0,54.8,54.2,2.2,2.0,270.9,264.9,1015.6,1015.6,510.13,308.79,1683.31,0.1748,8.6528,128.4,0.0,1442.144, NAN, NAN, NAN, NAN,,2024/04/21 14:20:49.383,2024-04-21 14:20:49.383000+00:00
2024/04/21, 14:21:49.383,41.523,-70.672, -0.08,244.04,4.22,0.0,7.3,7.3,1013.5,1013.6,0.0,0.0,87.88,79.0,20,12,1.6,1.4,53.6,53.1,1.6,1.4,264.0,256.0,1015.6,1015.7,570.52,310.24,1849.99,0.1748,8.6489,128.8,0.0,1442.128, NAN, NAN, NAN, NAN,,2024/04/21 14:21:49.383,2024-04-21 14:21:49.383000+00:00
2024/04/21, 14:22:49.383,41.523,-70.672, -0.05,244.04,225.48,0.0,7.3,7.4,1013.6,1013.6,0.0,0.0,87.88,79.0,28,19,1.0,1.0,53.3,53.6,1.0,1.0,272.0,263.0,1015.7,1015.7,475.66,310.45,1564.43,0.1749,8.6403,128.8,0.0,1442.093, NAN, NAN, NAN, NAN,,2024/04/21 14:22:49.383,2024-04-21 14:22:49.383000+00:00
2024/04/21, 14:23:49.383,41.523,-70.672, -0.05,244.08,333.01,0.0,7.3,7.4,1013.6,1013.5,0.0,0.0,87.88,79.0,47,36,1.6,3.8,53.7,54.8,1.6,3.8,291.1,280.1,1015.7,1015.6,489.28,310.44,1616.16,0.175,8.6449,128.8,0.0,1442.112, NAN, NAN, NAN, NAN,,2024/04/21 14:23:49.383,2024-04-21 14:23:49.383000+00:00
2024/04/21, 14:24:49.383,41.523,-70.672, -0.05,244.1,319.37,0.0,7.4,7.4,1013.6,1013.5,0.0,0.0,87.88,79.0,5,354,1.5,1.2,54.9,56.9,1.5,1.2,249.1,238.1,1015.7,1015.6,503.05,310.51,1651.43,0.175,8.6568,128.4,0.0,1442.161, NAN, NAN, NAN, NAN,,2024/04/21 14:24:49.383,2024-04-21 14:24:49.383000+00:00
2024/04/21, 14:25:49.383,41.523,-70.672, -0.04,244.29,331.82,0.05,7.3,7.4,1013.5,1013.4,0.0,0.0,87.88,79.0,13,8,1.8,1.2,57.0,56.8,1.8,1.2,256.5,251.1,1015.6,1015.5,453.68,310.29,1549.31,0.1751,8.669,128.8,0.0,1442.211, NAN, NAN, NAN, NAN,,2024/04/21 14:25:49.383,2024-04-21 14:25:49.383000+00:00
2024/04/21, 14:26:49.383,41.523,-70.672, NAN,244.3,124.07,0.0,7.3,7.4,1013.4,1013.4,0.0,0.0,87.88,79.0,14,2,1.5,1.4,56.8,57.6,1.5,1.4,258.3,246.3,1015.5,1015.5,434.78,309.75,1496.57,0.1751,8.6786,128.8,0.0,1442.25, NAN, NAN, NAN, NAN,,2024/04/21 14:26:49.383,2024-04-21 14:26:49.383000+00:00
2024/04/21, 14:27:49.383,41.523,-70.672, NAN,244.17,218.86,0.0,7.3,7.4,1013.4,1013.4,0.0,0.0,87.88,79.0,3,356,1.2,1.4,57.8,57.5,1.2,1.4,247.2,240.2,1015.5,1015.5,440.84,309.12,1492.05,0.1751,8.6893,128.8,0.0,1442.294, NAN, NAN, NAN, NAN,,2024/04/21 14:27:49.383,2024-04-21 14:27:49.383000+00:00
2024/04/21, 14:28:49.383,41.523,-70.672, NAN,244.14,179.27,0.02,7.3,7.3,1013.5,1013.4,0.0,0.0,87.88,79.0,9,0,1.9,1.8,57.6,56.1,1.9,1.8,253.4,244.5,1015.6,1015.5,426.86,308.42,1463.7,0.1751,8.6963,128.8,0.0,1442.323, NAN, NAN, NAN, NAN,,2024/04/21 14:28:49.383,2024-04-21 14:28:49.383000+00:00
2024/04/21, 14:29:49.383,41.523,-70.672, NAN,244.24,164.65,0.02,7.3,7.3,1013.4,1013.4,0.0,0.0,87.88,79.0,0,349,1.3,1.2,56.0,56.4,1.3,1.2,244.7,233.7,1015.5,1015.5,481.1,308.82,1604.68,0.1752,8.7023,128.4,0.0,1442.348, NAN, NAN, NAN, NAN,,2024/04/21 14:29:49.383,2024-04-21 14:29:49.383000+00:00
2024/04/21, 14:30:49.384,41.523,-70.672, NAN,244.13,159.76,0.0,7.3,7.3,1013.4,1013.3,0.0,0.0,87.88,79.0,336,330,1.0,2.9,56.3,56.6,1.0,2.9,220.1,214.1,1015.5,1015.4,446.56,309.09,1511.96,0.1752,8.6987,128.4,0.0,1442.333, NAN, NAN, NAN, NAN,,2024/04/21 14:30:49.384,2024-04-21 14:30:49.384000+00:00
2024/04/21, 14:31:49.384,41.523,-70.672, NAN,244.16,310.64,0.02,7.3,7.4,1013.4,1013.3,0.0,0.0,87.88,79.0,4,355,1.4,1.3,56.6,55.8,1.4,1.3,247.7,238.7,1015.5,1015.4,476.34,309.28,1600.6,0.1753,8.695,129.1,0.0,1442.318, NAN, NAN, NAN, NAN,,2024/04/21 14:31:49.384,2024-04-21 14:31:49.384000+00:00
2024/04/21, 14:32:49.384,41.523,-70.672, NAN,244.14,198.57,0.02,7.3,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,18,8,0.8,0.7,55.6,55.2,0.8,0.7,262.8,253.0,1015.4,1015.4,511.4,310.55,1661.98,0.1753,8.692,128.1,0.0,1442.306, NAN, NAN, NAN, NAN,,2024/04/21 14:32:49.384,2024-04-21 14:32:49.384000+00:00
2024/04/21, 14:33:49.384,41.523,-70.672, NAN,244.06,128.07,0.02,7.3,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,24,21,1.1,1.4,55.1,56.8,1.1,1.4,268.5,265.4,1015.4,1015.4,529.75,311.21,1705.66,0.1753,8.6914,128.1,0.0,1442.303, NAN, NAN, NAN, NAN,,2024/04/21 14:33:49.384,2024-04-21 14:33:49.384000+00:00
2024/04/21, 14:34:49.384,41.523,-70.672, NAN,244.08,185.17,0.01,7.4,7.4,1013.3,1013.2,0.0,0.0,87.88,79.0,28,26,1.2,1.5,56.8,53.8,1.2,1.5,272.1,270.1,1015.4,1015.3,520.41,312.04,1666.38,0.1753,8.6894,128.1,0.0,1442.295, NAN, NAN, NAN, NAN,,2024/04/21 14:34:49.384,2024-04-21 14:34:49.384000+00:00
2024/04/21, 14:35:49.384,41.523,-70.672, NAN,244.08,125.28,0.01,7.4,7.4,1013.3,1013.2,0.0,0.0,87.88,79.0,66,45,1.5,3.6,53.6,55.9,1.5,3.6,310.2,289.1,1015.4,1015.3,505.88,312.73,1668.32,0.1753,8.6819,127.8,0.0,1442.264, NAN, NAN, NAN, NAN,,2024/04/21 14:35:49.384,2024-04-21 14:35:49.384000+00:00
2024/04/21, 14:36:49.384,41.523,-70.672, NAN,244.04,146.34,0.02,7.4,7.4,1013.3,1013.2,0.0,0.0,87.88,79.0,72,41,1.0,3.0,55.8,54.7,1.0,3.0,316.2,285.2,1015.4,1015.3,476.17,313.14,1573.85,0.1754,8.6723,128.4,0.0,1442.225, NAN, NAN, NAN, NAN,,2024/04/21 14:36:49.384,2024-04-21 14:36:49.384000+00:00
2024/04/21, 14:37:49.384,41.523,-70.672, NAN,244.02,328.82,0.01,7.4,7.4,1013.2,1013.2,0.0,0.0,87.88,79.0,49,35,1.3,3.4,54.8,54.9,1.3,3.4,293.0,279.0,1015.3,1015.3,430.67,312.81,1469.19,0.1754,8.6659,127.6,0.0,1442.199, NAN, NAN, NAN, NAN,,2024/04/21 14:37:49.384,2024-04-21 14:37:49.384000+00:00
2024/04/21, 14:38:49.384,41.523,-70.672, NAN,244.0,1.1,0.01,7.4,7.5,1013.2,1013.2,0.0,0.0,87.88,79.0,49,34,1.0,3.3,54.9,55.5,1.0,3.3,292.7,277.9,1015.3,1015.3,462.55,313.22,1544.4,0.1754,8.6619,128.4,0.0,1442.182, NAN, NAN, NAN, NAN,,2024/04/21 14:38:49.384,2024-04-21 14:38:49.384000+00:00
2024/04/21, 14:39:49.384,41.523,-70.672, NAN,243.97,140.89,0.01,7.4,7.4,1013.2,1013.3,0.0,0.0,87.88,79.0,49,35,1.1,3.1,55.7,55.7,1.1,3.1,292.7,278.9,1015.3,1015.4,453.3,313.25,1522.26,0.1754,8.6578,128.1,0.0,1442.165, NAN, NAN, NAN, NAN,,2024/04/21 14:39:49.384,2024-04-21 14:39:49.384000+00:00
2024/04/21, 14:40:49.384,41.523,-70.672, NAN,243.84,157.07,0.02,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,43,34,1.9,4.2,56.0,55.9,1.9,4.2,287.0,277.9,1015.4,1015.3,470.31,312.79,1533.95,0.1754,8.6543,128.4,0.0,1442.151, NAN, NAN, NAN, NAN,,2024/04/21 14:40:49.384,2024-04-21 14:40:49.384000+00:00
2024/04/21, 14:41:49.384,41.523,-70.672, NAN,243.87,345.38,0.01,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,36,28,1.6,2.0,54.9,55.6,1.6,2.0,279.7,271.7,1015.4,1015.4,449.75,312.82,1496.67,0.1754,8.6531,127.8,0.0,1442.146, NAN, NAN, NAN, NAN,,2024/04/21 14:41:49.384,2024-04-21 14:41:49.384000+00:00
2024/04/21, 14:42:49.384,41.523,-70.672, NAN,243.77,152.67,0.05,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,43,35,1.3,3.5,55.1,54.8,1.3,3.5,287.6,279.1,1015.4,1015.4,424.22,313.29,1437.56,0.1754,8.653,127.8,0.0,1442.146, NAN, NAN, NAN, NAN,,2024/04/21 14:42:49.384,2024-04-21 14:42:49.384000+00:00
2024/04/21, 14:43:49.384,41.523,-70.672, NAN,243.61,344.86,0.01,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,36,27,1.6,2.3,54.8,55.4,1.6,2.3,279.5,270.5,1015.4,1015.4,398.54,313.19,1375.25,0.1754,8.6566,127.8,0.0,1442.161, NAN, NAN, NAN, NAN,,2024/04/21 14:43:49.384,2024-04-21 14:43:49.384000+00:00
2024/04/21, 14:44:49.384,41.523,-70.672, NAN,243.66,339.63,0.03,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,34,25,1.5,1.4,55.2,54.3,1.5,1.4,277.2,268.1,1015.4,1015.4,405.76,313.11,1393.29,0.1755,8.6592,128.1,0.0,1442.171, NAN, NAN, NAN, NAN,,2024/04/21 14:44:49.384,2024-04-21 14:44:49.384000+00:00
2024/04/21, 14:45:49.385,41.523,-70.672, NAN,243.54,152.01,0.03,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,28,26,1.7,1.5,54.3,54.4,1.7,1.5,272.0,270.0,1015.4,1015.4,401.0,313.59,1377.44,0.1755,8.6677,128.4,0.0,1442.206, NAN, NAN, NAN, NAN,,2024/04/21 14:45:49.385,2024-04-21 14:45:49.385000+00:00
2024/04/21, 14:46:49.385,41.523,-70.672, NAN,243.47,323.51,0.02,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,32,25,1.3,1.4,54.2,54.3,1.3,1.4,275.9,268.9,1015.4,1015.4,416.11,314.26,1425.31,0.1755,8.6758,128.1,0.0,1442.239, NAN, NAN, NAN, NAN,,2024/04/21 14:46:49.385,2024-04-21 14:46:49.385000+00:00
2024/04/21, 14:47:49.385,41.523,-70.672, NAN,243.33,33.6,0.01,7.4,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,51,38,1.6,3.8,53.4,54.9,1.6,3.8,294.2,281.3,1015.4,1015.4,404.56,314.57,1393.15,0.1755,8.6881,128.4,0.0,1442.29, NAN, NAN, NAN, NAN,,2024/04/21 14:47:49.385,2024-04-21 14:47:49.385000+00:00
2024/04/21, 14:48:49.385,41.523,-70.672, NAN,243.52,314.55,0.01,7.5,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,56,39,1.4,3.7,54.9,52.6,1.4,3.7,299.7,282.6,1015.4,1015.4,411.31,314.41,1413.92,0.1755,8.699,128.4,0.0,1442.334, NAN, NAN, NAN, NAN,,2024/04/21 14:48:49.385,2024-04-21 14:48:49.385000+00:00
2024/04/21, 14:49:49.385,41.523,-70.672, NAN,243.45,154.49,0.0,7.5,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,61,45,1.9,4.0,52.2,54.0,1.9,4.0,304.4,288.4,1015.4,1015.3,423.13,314.61,1441.2,0.1756,8.7031,128.1,0.0,1442.351, NAN, NAN, NAN, NAN,,2024/04/21 14:49:49.385,2024-04-21 14:49:49.385000+00:00
2024/04/21, 14:50:49.385,41.523,-70.672, NAN,243.42,123.6,0.0,7.5,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,52,39,1.6,3.7,53.5,53.7,1.6,3.7,295.4,282.4,1015.4,1015.3,442.52,314.91,1476.83,0.1756,8.7091,127.8,0.0,1442.376, NAN, NAN, NAN, NAN,,2024/04/21 14:50:49.385,2024-04-21 14:50:49.385000+00:00
2024/04/21, 14:51:49.385,41.523,-70.672, NAN,243.4,128.54,0.02,7.5,7.5,1013.2,1013.2,0.0,0.0,87.88,79.0,32,30,1.5,2.6,53.6,53.8,1.5,2.6,275.6,273.5,1015.3,1015.3,452.14,315.7,1509.69,0.1756,8.7036,128.4,0.0,1442.353, NAN, NAN, NAN, NAN,,2024/04/21 14:51:49.385,2024-04-21 14:51:49.385000+00:00
2024/04/21, 14:52:49.385,41.523,-70.672, NAN,243.36,345.05,0.01,7.5,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,37,32,1.9,3.7,54.1,55.1,1.9,3.7,280.2,275.3,1015.4,1015.3,467.75,315.45,1543.39,0.1756,8.6968,128.1,0.0,1442.326, NAN, NAN, NAN, NAN,,2024/04/21 14:52:49.385,2024-04-21 14:52:49.385000+00:00
2024/04/21, 14:53:49.385,41.523,-70.672, NAN,243.33,104.89,0.0,7.5,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,24,15,2.0,1.9,54.8,54.3,2.0,1.9,267.3,258.3,1015.4,1015.4,462.28,315.39,1530.36,0.1756,8.6924,127.6,0.0,1442.308, NAN, NAN, NAN, NAN,,2024/04/21 14:53:49.385,2024-04-21 14:53:49.385000+00:00
2024/04/21, 14:54:49.385,41.523,-70.672, NAN,243.31,146.32,0.02,7.5,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,6,358,2.1,1.9,54.6,55.0,2.1,1.9,249.6,241.6,1015.4,1015.4,444.12,315.1,1484.26,0.1756,8.6953,128.1,0.0,1442.319, NAN, NAN, NAN, NAN,,2024/04/21 14:54:49.385,2024-04-21 14:54:49.385000+00:00
2024/04/21, 14:55:49.385,41.523,-70.672, NAN,243.33,10.62,0.01,7.5,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,354,346,2.0,2.0,54.5,54.7,2.0,2.0,237.3,229.3,1015.4,1015.4,446.24,315.0,1481.39,0.1757,8.6991,127.8,0.0,1442.335, NAN, NAN, NAN, NAN,,2024/04/21 14:55:49.385,2024-04-21 14:55:49.385000+00:00
2024/04/21, 14:56:49.385,41.523,-70.672, NAN,243.38,125.37,0.0,7.5,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,353,344,2.2,2.1,54.8,53.3,2.2,2.1,236.4,227.4,1015.4,1015.4,452.71,315.02,1499.8,0.1758,8.7013,128.1,0.0,1442.344, NAN, NAN, NAN, NAN,,2024/04/21 14:56:49.385,2024-04-21 14:56:49.385000+00:00
2024/04/21, 14:57:49.385,41.523,-70.672, NAN,243.29,296.29,0.0,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,10,6,2.5,2.3,53.1,54.5,2.5,2.3,253.3,249.3,1015.4,1015.4,450.74,314.19,1492.64,0.1758,8.7066,127.6,0.0,1442.366, NAN, NAN, NAN, NAN,,2024/04/21 14:57:49.385,2024-04-21 14:57:49.385000+00:00
2024/04/21, 14:58:49.385,41.523,-70.672, NAN,243.25,313.76,0.02,7.4,7.4,1013.3,1013.3,0.0,0.0,87.88,79.0,3,355,1.8,1.8,54.5,54.8,1.8,1.8,245.9,237.9,1015.4,1015.4,463.79,314.95,1527.79,0.1758,8.7154,127.8,0.0,1442.402, NAN, NAN, NAN, NAN,,2024/04/21 14:58:49.385,2024-04-21 14:58:49.385000+00:00
2024/04/21, 14:59:49.385,41.523,-70.672, NAN,243.2,110.07,0.0,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,2,357,2.1,1.8,54.8,55.2,2.1,1.8,245.2,240.2,1015.4,1015.3,439.95,315.5,1469.98,0.1758,8.7234,127.6,0.0,1442.435, NAN, NAN, NAN, NAN,,2024/04/21 14:59:49.385,2024-04-21 14:59:49.385000+00:00
2024/04/21, 15:00:49.385,41.523,-70.672, NAN,243.2,17.3,0.01,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,13,1,1.7,1.6,56.1,55.1,1.7,1.6,256.3,244.4,1015.4,1015.3,418.47,315.68,1412.17,0.1758,8.7312,127.6,0.0,1442.467, NAN, NAN, NAN, NAN,,2024/04/21 15:00:49.385,2024-04-21 15:00:49.385000+00:00
2024/04/21, 15:01:49.386,41.523,-70.672, NAN,243.24,325.01,0.01,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,20,13,2.0,1.8,55.6,55.6,2.0,1.8,263.4,256.4,1015.4,1015.3,403.86,315.64,1382.94,0.1759,8.7445,127.6,0.0,1442.521, NAN, NAN, NAN, NAN,,2024/04/21 15:01:49.386,2024-04-21 15:01:49.386000+00:00
2024/04/21, 15:02:49.386,41.523,-70.672, NAN,243.21,88.09,0.01,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,14,6,1.8,1.6,55.2,55.5,1.8,1.6,257.3,249.4,1015.4,1015.3,397.07,315.84,1367.04,0.1758,8.753,128.8,0.0,1442.556, NAN, NAN, NAN, NAN,,2024/04/21 15:02:49.386,2024-04-21 15:02:49.386000+00:00
2024/04/21, 15:03:49.386,41.523,-70.672, NAN,243.2,334.35,0.0,7.4,7.5,1013.3,1013.3,0.0,0.0,87.88,79.0,4,355,2.0,1.8,55.6,54.9,2.0,1.8,247.2,238.2,1015.4,1015.4,402.62,316.0,1380.22,0.1759,8.7538,128.1,0.0,1442.559, NAN, NAN, NAN, NAN,,2024/04/21 15:03:49.386,2024-04-21 15:03:49.386000+00:00
2024/04/21, 15:04:49.386,41.523,-70.672, NAN,243.16,277.94,0.01,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,359,353,1.7,1.7,54.8,55.8,1.7,1.7,242.0,236.0,1015.4,1015.3,401.47,316.36,1375.58,0.1762,8.7541,127.8,0.0,1442.561, NAN, NAN, NAN, NAN,,2024/04/21 15:04:49.386,2024-04-21 15:04:49.386000+00:00
2024/04/21, 15:05:49.386,41.523,-70.672, NAN,243.13,167.37,0.01,7.4,7.5,1013.3,1013.2,0.0,0.0,87.88,79.0,5,357,1.7,1.6,56.1,56.3,1.7,1.6,248.3,240.3,1015.4,1015.3,398.27,316.59,1373.04,0.176,8.7576,128.8,0.0,1442.575, NAN, NAN, NAN, NAN,,2024/04/21 15:05:49.386,2024-04-21 15:05:49.386000+00:00
2024/04/21, 15:06:49.386,41.523,-70.672, NAN,243.12,86.68,0.0,7.5,7.5,1013.2,1013.1,0.0,0.0,87.88,79.0,340,331,1.3,2.7,55.9,54.6,1.3,2.7,223.1,214.1,1015.3,1015.2,400.03,317.35,1380.56,0.176,8.762,128.1,0.4,1442.593, NAN, NAN, NAN, NAN,,2024/04/21 15:06:49.386,2024-04-21 15:06:49.386000+00:00
2024/04/21, 15:07:49.386,41.523,-70.672, NAN,243.16,185.24,0.0,7.5,7.6,1013.2,1013.1,0.0,0.0,87.88,79.0,327,327,1.2,2.7,54.6,56.5,1.2,2.7,210.2,210.2,1015.3,1015.2,401.21,317.76,1385.58,0.1761,8.765,128.1,0.0,1442.605, NAN, NAN, NAN, NAN,,2024/04/21 15:07:49.386,2024-04-21 15:07:49.386000+00:00
2024/04/21, 15:08:49.386,41.523,-70.672, NAN,243.16,234.51,0.0,7.5,7.6,1013.2,1013.1,0.0,0.0,87.88,79.0,320,315,1.2,3.4,56.5,56.8,1.2,3.4,203.2,198.2,1015.3,1015.2,408.63,317.71,1403.46,0.1761,8.7691,128.1,0.0,1442.622, NAN, NAN, NAN, NAN,,2024/04/21 15:08:49.386,2024-04-21 15:08:49.386000+00:00
2024/04/21, 15:09:49.386,41.523,-70.672, NAN,243.12,346.09,0.01,7.5,7.6,1013.2,1013.2,0.0,0.0,87.88,79.0,310,321,1.2,3.7,56.7,55.8,1.2,3.7,193.0,204.1,1015.3,1015.3,411.44,318.04,1413.56,0.1762,8.7731,128.1,0.0,1442.639, NAN, NAN, NAN, NAN,,2024/04/21 15:09:49.386,2024-04-21 15:09:49.386000+00:00
2024/04/21, 15:10:49.386,41.523,-70.672, NAN,243.12,204.86,0.0,7.6,7.6,1013.2,1013.2,0.0,0.0,87.88,79.0,338,331,0.8,2.4,55.8,55.3,0.8,2.4,221.1,214.1,1015.3,1015.3,406.23,318.15,1401.68,0.1762,8.7813,128.4,0.0,1442.672, NAN, NAN, NAN, NAN,,2024/04/21 15:10:49.386,2024-04-21 15:10:49.386000+00:00
2024/04/21, 15:11:49.386,41.523,-70.672, NAN,243.08,16.67,0.01,7.6,7.6,1013.2,1013.2,0.0,0.0,87.88,79.0,20,4,0.8,1.2,55.3,55.8,0.8,1.2,263.4,247.3,1015.3,1015.3,414.65,318.44,1420.98,0.1763,8.7893,128.8,0.0,1442.705, NAN, NAN, NAN, NAN,,2024/04/21 15:11:49.386,2024-04-21 15:11:49.386000+00:00
2024/04/21, 15:12:49.386,41.523,-70.672, NAN,243.08,288.6,0.0,7.6,7.6,1013.2,1013.2,0.0,0.0,87.88,79.0,65,41,1.5,3.9,56.0,57.4,1.5,3.9,308.1,284.1,1015.3,1015.3,421.8,318.26,1436.72,0.1763,8.7942,128.4,0.0,1442.725, NAN, NAN, NAN, NAN,,2024/04/21 15:12:49.386,2024-04-21 15:12:49.386000+00:00
2024/04/21, 15:13:49.386,41.523,-70.672, NAN,243.05,329.75,0.02,7.6,7.6,1013.2,1013.2,0.0,0.0,87.88,79.0,74,44,1.1,3.1,57.2,57.9,1.1,3.1,317.1,287.0,1015.3,1015.3,434.84,319.24,1462.91,0.1764,8.796,128.1,0.0,1442.733, NAN, NAN, NAN, NAN,,2024/04/21 15:13:49.386,2024-04-21 15:13:49.386000+00:00
2024/04/21, 15:14:49.386,41.523,-70.672, NAN,243.03,136.19,0.0,7.6,7.6,1013.2,1013.1,0.0,0.0,87.88,79.0,84,40,0.6,2.6,58.5,57.9,0.6,2.6,327.0,283.0,1015.3,1015.2,447.66,320.02,1492.68,0.1765,8.784,128.4,0.0,1442.684, NAN, NAN, NAN, NAN,,2024/04/21 15:14:49.386,2024-04-21 15:14:49.386000+00:00
