DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 15:15:49.386,41.523,-70.672, NAN,242.72,147.06,0.04,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,290,309,2.6,4.7,57.5,56.7,2.6,4.7,172.9,191.9,1015.3,1015.2,458.44,319.24,1520.04,0.1765,8.757,127.8,0.0,1442.573, NAN, NAN, NAN, NAN,,2024/04/21 15:15:49.386,2024-04-21 15:15:49.386000+00:00
2024/04/21, 15:16:49.387,41.523,-70.672, NAN,242.73,332.63,0.01,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,289,316,1.7,4.0,57.0,57.5,1.7,4.0,171.6,198.7,1015.3,1015.2,453.9,319.45,1507.72,0.1766,8.7469,128.1,0.0,1442.532, NAN, NAN, NAN, NAN,,2024/04/21 15:16:49.387,2024-04-21 15:16:49.387000+00:00
2024/04/21, 15:17:49.387,41.523,-70.672, NAN,242.65,162.23,0.0,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,324,323,2.7,5.2,57.6,57.5,2.7,5.2,206.6,205.6,1015.3,1015.2,442.59,318.82,1483.23,0.1766,8.7468,128.4,0.0,1442.532, NAN, NAN, NAN, NAN,,2024/04/21 15:17:49.387,2024-04-21 15:17:49.387000+00:00
2024/04/21, 15:18:49.387,41.523,-70.672, NAN,242.63,342.44,0.01,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,336,330,3.3,5.0,57.9,61.2,3.3,5.0,218.6,212.6,1015.3,1015.2,433.24,318.45,1462.39,0.1767,8.7508,127.8,0.0,1442.548, NAN, NAN, NAN, NAN,,2024/04/21 15:18:49.387,2024-04-21 15:18:49.387000+00:00
2024/04/21, 15:19:49.387,41.523,-70.672, NAN,242.79,342.9,0.04,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,324,322,3.1,5.8,61.0,58.4,3.1,5.8,206.5,204.6,1015.3,1015.2,416.87,318.76,1429.56,0.1768,8.751,127.8,0.0,1442.549, NAN, NAN, NAN, NAN,,2024/04/21 15:19:49.387,2024-04-21 15:19:49.387000+00:00
2024/04/21, 15:20:49.387,41.523,-70.672, NAN,243.03,156.82,0.01,7.6,7.7,1013.2,1013.1,0.0,0.0,87.88,79.0,342,335,3.3,3.5,58.4,58.8,3.3,3.5,225.1,218.1,1015.3,1015.2,400.0,319.04,1386.0,0.1768,8.7479,128.1,0.0,1442.536, NAN, NAN, NAN, NAN,,2024/04/21 15:20:49.387,2024-04-21 15:20:49.387000+00:00
2024/04/21, 15:21:49.387,41.523,-70.672, NAN,243.03,343.65,0.01,7.6,7.6,1013.2,1013.1,0.0,0.0,87.88,79.0,345,340,4.1,4.2,58.7,60.9,4.1,4.2,228.0,223.0,1015.3,1015.2,392.89,318.29,1368.9,0.1769,8.7507,128.4,0.0,1442.548, NAN, NAN, NAN, NAN,,2024/04/21 15:21:49.387,2024-04-21 15:21:49.387000+00:00
2024/04/21, 15:22:49.387,41.523,-70.672, NAN,243.0,184.22,0.02,7.6,7.6,1013.1,1013.0,0.0,0.0,87.88,79.0,339,333,4.1,5.1,60.7,60.2,4.1,5.1,222.1,216.1,1015.2,1015.1,389.3,319.01,1359.21,0.177,8.7522,128.8,0.0,1442.554, NAN, NAN, NAN, NAN,,2024/04/21 15:22:49.387,2024-04-21 15:22:49.387000+00:00
2024/04/21, 15:23:49.387,41.523,-70.672, NAN,242.76,269.57,0.02,7.5,7.5,1013.1,1013.0,0.0,0.0,87.88,79.0,0,350,3.4,3.2,61.0,60.1,3.4,3.2,242.9,232.9,1015.2,1015.1,381.89,319.36,1343.36,0.1771,8.7439,128.1,0.0,1442.52, NAN, NAN, NAN, NAN,,2024/04/21 15:23:49.387,2024-04-21 15:23:49.387000+00:00
2024/04/21, 15:24:49.387,41.523,-70.672, NAN,242.77,27.34,0.01,7.4,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,349,340,2.2,2.1,59.4,57.7,2.2,2.1,231.6,222.6,1015.1,1015.1,376.49,320.52,1331.01,0.1773,8.7387,128.4,0.0,1442.499, NAN, NAN, NAN, NAN,,2024/04/21 15:24:49.387,2024-04-21 15:24:49.387000+00:00
2024/04/21, 15:25:49.387,41.523,-70.672, NAN,242.77,288.47,0.01,7.4,7.5,1013.1,1013.1,0.0,0.0,87.88,79.0,310,316,3.5,6.0,59.2,60.0,3.5,6.0,192.7,198.7,1015.2,1015.2,372.82,320.48,1323.11,0.1773,8.7363,128.1,0.0,1442.49, NAN, NAN, NAN, NAN,,2024/04/21 15:25:49.387,2024-04-21 15:25:49.387000+00:00
2024/04/21, 15:26:49.387,41.523,-70.672, NAN,242.72,131.59,0.01,7.4,7.5,1013.2,1013.2,0.0,0.0,87.88,79.0,309,314,3.9,6.4,59.9,62.9,3.9,6.4,191.7,196.7,1015.3,1015.3,376.0,320.24,1330.04,0.1773,8.731,127.6,0.0,1442.468, NAN, NAN, NAN, NAN,,2024/04/21 15:26:49.387,2024-04-21 15:26:49.387000+00:00
2024/04/21, 15:27:49.387,41.523,-70.672, NAN,242.54,331.81,0.0,7.4,7.5,1013.2,1013.1,0.0,0.0,87.88,79.0,333,328,4.7,7.1,63.2,61.1,4.7,7.1,215.5,210.5,1015.3,1015.2,377.98,320.7,1334.92,0.1774,8.723,128.4,0.0,1442.435, NAN, NAN, NAN, NAN,,2024/04/21 15:27:49.387,2024-04-21 15:27:49.387000+00:00
2024/04/21, 15:28:49.387,41.523,-70.672, NAN,242.72,132.45,0.01,7.4,7.5,1013.2,1013.2,0.0,0.0,87.88,79.0,351,344,3.3,3.4,61.1,61.8,3.3,3.4,233.8,226.8,1015.3,1015.3,376.48,321.15,1333.41,0.1775,8.7209,127.8,0.0,1442.427, NAN, NAN, NAN, NAN,,2024/04/21 15:28:49.387,2024-04-21 15:28:49.387000+00:00
2024/04/21, 15:29:49.387,41.523,-70.672, NAN,242.87,138.98,0.02,7.5,7.5,1013.2,1013.1,0.0,0.0,87.88,79.0,331,327,3.9,6.3,62.2,63.5,3.9,6.3,214.0,209.9,1015.3,1015.2,371.42,320.92,1323.03,0.1775,8.7114,127.2,0.0,1442.388, NAN, NAN, NAN, NAN,,2024/04/21 15:29:49.387,2024-04-21 15:29:49.387000+00:00
2024/04/21, 15:30:49.387,41.523,-70.672, NAN,242.89,173.81,0.01,7.5,7.5,1013.2,1013.1,0.0,0.0,87.88,79.0,336,330,3.7,5.2,64.0,65.2,3.7,5.2,219.0,212.9,1015.3,1015.2,366.55,321.03,1313.41,0.1777,8.7019,127.6,0.0,1442.349, NAN, NAN, NAN, NAN,,2024/04/21 15:30:49.387,2024-04-21 15:30:49.387000+00:00
2024/04/21, 15:31:49.387,41.523,-70.672, NAN,242.9,195.87,0.0,7.4,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,325,324,3.5,6.3,65.0,65.5,3.5,6.3,207.9,206.9,1015.1,1015.1,362.58,321.38,1306.51,0.1777,8.7006,128.4,0.0,1442.344, NAN, NAN, NAN, NAN,,2024/04/21 15:31:49.387,2024-04-21 15:31:49.387000+00:00
2024/04/21, 15:32:49.388,41.523,-70.672, NAN,242.98,236.2,0.0,7.4,7.4,1013.0,1012.9,0.0,0.0,87.88,79.0,325,325,4.0,6.5,65.8,64.4,4.0,6.5,208.0,208.0,1015.1,1015.0,361.71,320.98,1304.13,0.1778,8.7038,126.9,0.0,1442.357, NAN, NAN, NAN, NAN,,2024/04/21 15:32:49.388,2024-04-21 15:32:49.388000+00:00
2024/04/21, 15:33:49.388,41.523,-70.672, NAN,242.62,323.57,0.0,7.4,7.4,1013.0,1012.8,0.0,0.0,87.88,79.0,310,315,4.1,6.7,64.2,63.5,4.1,6.7,192.6,197.6,1015.1,1014.9,363.63,321.35,1308.87,0.1779,8.7091,127.6,0.0,1442.379, NAN, NAN, NAN, NAN,,2024/04/21 15:33:49.388,2024-04-21 15:33:49.388000+00:00
2024/04/21, 15:34:49.388,41.523,-70.672, NAN,242.65,353.01,0.0,7.3,7.4,1013.0,1012.9,0.0,0.0,87.88,79.0,320,320,4.3,6.8,63.3,63.7,4.3,6.8,202.6,202.6,1015.1,1015.0,365.5,321.79,1313.4,0.178,8.713,128.1,0.0,1442.395, NAN, NAN, NAN, NAN,,2024/04/21 15:34:49.388,2024-04-21 15:34:49.388000+00:00
2024/04/21, 15:35:49.388,41.523,-70.672, NAN,242.75,338.71,0.0,7.3,7.3,1013.0,1012.8,0.0,0.0,87.88,79.0,318,319,4.5,7.0,64.2,63.3,4.5,7.0,200.8,201.8,1015.1,1014.9,366.31,321.54,1316.51,0.1781,8.7154,128.8,0.0,1442.405, NAN, NAN, NAN, NAN,,2024/04/21 15:35:49.388,2024-04-21 15:35:49.388000+00:00
2024/04/21, 15:36:49.388,41.523,-70.672, NAN,242.71,145.81,0.0,7.3,7.3,1013.0,1012.9,0.0,0.0,87.88,79.0,333,329,4.7,7.2,63.1,62.4,4.7,7.2,215.7,211.7,1015.1,1015.0,370.58,322.6,1326.43,0.1782,8.7169,127.8,0.0,1442.411, NAN, NAN, NAN, NAN,,2024/04/21 15:36:49.388,2024-04-21 15:36:49.388000+00:00
2024/04/21, 15:37:49.388,41.523,-70.672, NAN,242.64,342.76,0.0,7.3,7.4,1013.0,1013.0,0.0,0.0,87.88,79.0,359,355,3.1,2.9,62.4,61.9,3.1,2.9,241.6,237.6,1015.1,1015.1,379.08,323.31,1345.61,0.1783,8.7205,127.6,0.0,1442.426, NAN, NAN, NAN, NAN,,2024/04/21 15:37:49.388,2024-04-21 15:37:49.388000+00:00
2024/04/21, 15:38:49.388,41.523,-70.672, NAN,242.63,334.53,0.01,7.4,7.4,1013.0,1013.0,0.0,0.0,87.88,79.0,2,356,3.1,2.8,61.6,59.9,3.1,2.8,244.5,238.5,1015.1,1015.1,382.9,323.58,1355.06,0.1783,8.725,127.8,0.0,1442.445, NAN, NAN, NAN, NAN,,2024/04/21 15:38:49.388,2024-04-21 15:38:49.388000+00:00
2024/04/21, 15:39:49.388,41.523,-70.672, NAN,242.59,298.49,0.01,7.4,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,12,5,3.1,2.9,58.9,60.9,3.1,2.9,254.7,247.7,1015.1,1015.1,385.15,323.76,1363.94,0.1784,8.7237,127.6,0.0,1442.439, NAN, NAN, NAN, NAN,,2024/04/21 15:39:49.388,2024-04-21 15:39:49.388000+00:00
2024/04/21, 15:40:49.388,41.523,-70.672, NAN,242.56,313.12,0.01,7.5,7.6,1013.0,1012.9,0.0,0.0,87.88,79.0,5,358,4.8,4.5,60.3,58.8,4.8,4.5,247.5,240.5,1015.1,1015.0,384.67,322.98,1366.29,0.1785,8.7279,127.6,0.0,1442.457, NAN, NAN, NAN, NAN,,2024/04/21 15:40:49.388,2024-04-21 15:40:49.388000+00:00
2024/04/21, 15:41:49.388,41.523,-70.672, NAN,242.6,159.79,0.01,7.6,7.6,1013.0,1013.0,0.0,0.0,87.88,79.0,347,340,3.6,3.5,58.8,60.7,3.6,3.5,229.7,222.7,1015.1,1015.1,389.04,323.4,1378.59,0.1786,8.7325,128.8,0.0,1442.476, NAN, NAN, NAN, NAN,,2024/04/21 15:41:49.388,2024-04-21 15:41:49.388000+00:00
2024/04/21, 15:42:49.388,41.523,-70.672, NAN,242.56,164.14,0.0,7.5,7.6,1013.0,1013.0,0.0,0.0,87.88,79.0,3,356,4.5,4.3,61.5,60.5,4.5,4.3,245.6,238.6,1015.1,1015.1,392.14,323.53,1389.09,0.1787,8.7396,127.2,0.0,1442.505, NAN, NAN, NAN, NAN,,2024/04/21 15:42:49.388,2024-04-21 15:42:49.388000+00:00
2024/04/21, 15:43:49.388,41.523,-70.672, NAN,242.59,328.57,0.01,7.6,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,354,346,3.7,3.5,61.9,62.2,3.7,3.5,236.5,228.5,1015.1,1015.1,398.57,324.08,1407.5,0.1788,8.7503,127.2,0.0,1442.549, NAN, NAN, NAN, NAN,,2024/04/21 15:43:49.388,2024-04-21 15:43:49.388000+00:00
2024/04/21, 15:44:49.388,41.523,-70.672, NAN,242.57,138.28,0.0,7.5,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,356,349,4.6,4.5,62.0,61.9,4.6,4.5,238.6,231.6,1015.1,1015.1,404.36,324.22,1425.51,0.1789,8.7592,127.2,0.0,1442.585, NAN, NAN, NAN, NAN,,2024/04/21 15:44:49.388,2024-04-21 15:44:49.388000+00:00
2024/04/21, 15:45:49.388,41.523,-70.672, NAN,242.56,157.51,0.0,7.5,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,351,346,4.4,4.2,61.9,62.0,4.4,4.2,233.6,228.6,1015.1,1015.1,407.14,324.44,1436.09,0.1789,8.7615,127.8,0.0,1442.595, NAN, NAN, NAN, NAN,,2024/04/21 15:45:49.388,2024-04-21 15:45:49.388000+00:00
2024/04/21, 15:46:49.388,41.523,-70.672, NAN,242.58,356.86,0.0,7.5,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,342,335,4.1,4.2,62.1,63.0,4.1,4.2,224.6,217.6,1015.1,1015.1,419.42,324.45,1465.51,0.179,8.7533,127.2,0.0,1442.561, NAN, NAN, NAN, NAN,,2024/04/21 15:46:49.388,2024-04-21 15:46:49.388000+00:00
2024/04/21, 15:47:49.389,41.523,-70.672, NAN,242.61,65.87,0.01,7.5,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,337,331,3.9,4.8,62.1,61.2,3.9,4.8,219.7,213.7,1015.1,1015.1,427.09,325.0,1485.06,0.1791,8.7467,127.2,0.0,1442.534, NAN, NAN, NAN, NAN,,2024/04/21 15:47:49.389,2024-04-21 15:47:49.389000+00:00
2024/04/21, 15:48:49.389,41.523,-70.672, NAN,242.59,149.56,0.0,7.4,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,338,332,3.5,4.3,61.1,60.6,3.5,4.3,220.6,214.6,1015.1,1015.1,431.66,325.3,1497.83,0.1792,8.7463,126.9,0.0,1442.533, NAN, NAN, NAN, NAN,,2024/04/21 15:48:49.389,2024-04-21 15:48:49.389000+00:00
2024/04/21, 15:49:49.389,41.523,-70.672, NAN,242.63,7.73,0.01,7.5,7.5,1013.0,1013.0,0.0,0.0,87.88,79.0,318,322,3.6,5.8,60.2,62.0,3.6,5.8,200.6,204.6,1015.1,1015.1,430.39,325.12,1496.99,0.1793,8.7505,127.8,0.0,1442.55, NAN, NAN, NAN, NAN,,2024/04/21 15:49:49.389,2024-04-21 15:49:49.389000+00:00
2024/04/21, 15:50:49.389,41.523,-70.672, NAN,242.67,326.06,0.01,7.5,7.5,1013.0,1012.9,0.0,0.0,87.88,79.0,336,329,4.2,5.7,62.3,64.4,4.2,5.7,218.6,211.6,1015.1,1015.0,429.77,324.86,1497.08,0.1794,8.7608,127.2,0.0,1442.592, NAN, NAN, NAN, NAN,,2024/04/21 15:50:49.389,2024-04-21 15:50:49.389000+00:00
2024/04/21, 15:51:49.389,41.523,-70.672, NAN,242.67,314.54,0.0,7.5,7.5,1012.9,1012.8,0.0,0.0,87.88,79.0,329,326,4.5,7.0,62.6,65.0,4.5,7.0,211.7,208.7,1015.0,1014.9,436.73,324.72,1512.47,0.1794,8.773,127.6,0.0,1442.642, NAN, NAN, NAN, NAN,,2024/04/21 15:51:49.389,2024-04-21 15:51:49.389000+00:00
2024/04/21, 15:52:49.389,41.523,-70.672, NAN,242.68,357.72,0.0,7.5,7.5,1012.9,1012.8,0.0,0.0,87.88,79.0,323,322,4.0,6.5,64.8,64.1,4.0,6.5,205.7,204.7,1015.0,1014.9,448.35,324.67,1540.27,0.1795,8.7869,126.9,0.0,1442.699, NAN, NAN, NAN, NAN,,2024/04/21 15:52:49.389,2024-04-21 15:52:49.389000+00:00
2024/04/21, 15:53:49.389,41.523,-70.672, NAN,242.61,197.43,0.01,7.4,7.5,1012.9,1012.8,0.0,0.0,87.88,79.0,317,319,3.4,6.0,63.8,63.9,3.4,6.0,199.6,201.6,1015.0,1014.9,457.49,325.11,1563.32,0.1796,8.8026,127.2,0.0,1442.764, NAN, NAN, NAN, NAN,,2024/04/21 15:53:49.389,2024-04-21 15:53:49.389000+00:00
2024/04/21, 15:54:49.389,41.523,-70.672, NAN,242.72,299.18,0.01,7.4,7.4,1012.9,1012.9,0.0,0.0,87.88,79.0,304,315,3.6,5.7,60.7,63.3,3.6,5.7,186.7,197.7,1015.0,1015.0,458.07,325.0,1571.72,0.1797,8.8141,127.6,0.0,1442.811, NAN, NAN, NAN, NAN,,2024/04/21 15:54:49.389,2024-04-21 15:54:49.389000+00:00
2024/04/21, 15:55:49.389,41.523,-70.672, NAN,242.69,222.33,0.01,7.4,7.4,1013.0,1012.9,0.0,0.0,87.88,79.0,306,314,3.4,5.6,64.1,64.9,3.4,5.6,188.7,196.7,1015.1,1015.0,469.37,325.13,1601.28,0.1797,8.8163,127.2,0.0,1442.82, NAN, NAN, NAN, NAN,,2024/04/21 15:55:49.389,2024-04-21 15:55:49.389000+00:00
2024/04/21, 15:56:49.389,41.523,-70.672, NAN,242.67,305.46,0.0,7.4,7.4,1013.0,1012.9,0.0,0.0,87.88,79.0,328,328,2.3,4.3,65.2,66.6,2.3,4.3,210.7,210.7,1015.1,1015.0,496.97,325.99,1662.66,0.1798,8.8242,127.2,0.0,1442.852, NAN, NAN, NAN, NAN,,2024/04/21 15:56:49.389,2024-04-21 15:56:49.389000+00:00
2024/04/21, 15:57:49.389,41.523,-70.672, NAN,242.69,323.84,0.01,7.4,7.5,1012.9,1012.8,0.0,0.0,87.88,79.0,332,327,3.5,5.7,66.8,63.3,3.5,5.7,214.6,209.6,1015.0,1014.9,437.17,363.08,1533.52,0.1799,8.8264,126.9,0.0,1442.861, NAN, NAN, NAN, NAN,,2024/04/21 15:57:49.389,2024-04-21 15:57:49.389000+00:00
2024/04/21, 15:58:49.389,41.523,-70.672, NAN,242.68,38.34,0.01,7.5,7.6,1012.9,1012.8,0.0,0.0,87.88,79.0,343,336,4.2,4.6,63.4,58.8,4.2,4.6,225.6,218.7,1015.0,1014.9,472.82,325.61,1622.39,0.18,8.8299,127.2,0.0,1442.876, NAN, NAN, NAN, NAN,,2024/04/21 15:58:49.389,2024-04-21 15:58:49.389000+00:00
2024/04/21, 15:59:49.389,41.523,-70.672, NAN,242.63,302.38,0.0,7.6,7.6,1012.9,1012.8,0.0,0.0,87.88,79.0,352,347,4.3,4.2,58.3,61.2,4.3,4.2,234.6,229.6,1015.0,1014.9,511.18,325.88,1704.03,0.1801,8.838,126.6,0.0,1442.909, NAN, NAN, NAN, NAN,,2024/04/21 15:59:49.389,2024-04-21 15:59:49.389000+00:00
2024/04/21, 16:00:49.389,41.523,-70.672, NAN,242.72,323.68,0.01,7.6,7.7,1012.9,1012.8,0.0,0.0,87.88,79.0,338,331,4.9,6.3,58.3,62.9,4.9,6.3,220.8,213.8,1015.0,1014.9,512.7,325.74,1706.25,0.1801,8.8429,127.2,0.0,1442.929, NAN, NAN, NAN, NAN,,2024/04/21 16:00:49.389,2024-04-21 16:00:49.389000+00:00
2024/04/21, 16:01:49.389,41.523,-70.672, NAN,242.72,257.92,0.0,7.7,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,341,333,4.9,5.4,62.6,60.6,4.9,5.4,223.7,215.7,1014.9,1014.9,497.74,325.91,1673.3,0.1802,8.8492,126.6,0.0,1442.955, NAN, NAN, NAN, NAN,,2024/04/21 16:01:49.389,2024-04-21 16:01:49.389000+00:00
2024/04/21, 16:02:49.389,41.523,-70.672, NAN,242.63,341.77,0.01,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,351,345,5.7,5.5,60.8,62.4,5.7,5.5,233.6,227.6,1014.9,1014.9,484.3,325.83,1644.1,0.1803,8.8509,127.2,0.0,1442.962, NAN, NAN, NAN, NAN,,2024/04/21 16:02:49.389,2024-04-21 16:02:49.389000+00:00
2024/04/21, 16:03:49.390,41.523,-70.672, NAN,242.72,11.47,0.0,7.6,7.7,1012.8,1012.9,0.0,0.0,87.88,79.0,339,333,3.6,4.2,62.3,63.1,3.6,4.2,221.7,215.7,1014.9,1015.0,465.29,326.63,1597.56,0.1804,8.8468,126.9,0.0,1442.945, NAN, NAN, NAN, NAN,,2024/04/21 16:03:49.390,2024-04-21 16:03:49.390000+00:00
2024/04/21, 16:04:49.390,41.523,-70.672, NAN,242.72,338.21,0.0,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,341,339,3.4,3.2,63.8,62.2,3.4,3.2,223.7,221.7,1014.9,1014.9,461.9,327.41,1589.75,0.1804,8.8365,126.9,0.0,1442.903, NAN, NAN, NAN, NAN,,2024/04/21 16:04:49.390,2024-04-21 16:04:49.390000+00:00
2024/04/21, 16:05:49.390,41.523,-70.672, NAN,242.76,40.89,0.0,7.7,7.8,1012.9,1012.8,0.0,0.0,87.88,79.0,336,331,4.5,5.6,61.9,62.7,4.5,5.6,218.8,213.8,1015.0,1014.9,465.51,326.79,1598.02,0.1805,8.8195,127.2,0.0,1442.834, NAN, NAN, NAN, NAN,,2024/04/21 16:05:49.390,2024-04-21 16:05:49.390000+00:00
2024/04/21, 16:06:49.390,41.523,-70.672, NAN,242.78,70.7,0.0,7.8,7.8,1012.9,1012.8,0.0,0.0,87.88,79.0,332,330,4.9,6.2,62.2,62.2,4.9,6.2,214.8,212.8,1015.0,1014.9,474.24,326.28,1617.62,0.1806,8.8052,126.9,0.0,1442.776, NAN, NAN, NAN, NAN,,2024/04/21 16:06:49.390,2024-04-21 16:06:49.390000+00:00
2024/04/21, 16:07:49.390,41.523,-70.672, NAN,242.74,53.66,0.01,7.8,7.8,1012.9,1012.8,0.0,0.0,87.88,79.0,339,335,4.5,5.1,62.3,63.0,4.5,5.1,221.8,217.8,1015.0,1014.9,488.5,325.45,1644.78,0.1807,8.7958,127.2,0.0,1442.737, NAN, NAN, NAN, NAN,,2024/04/21 16:07:49.390,2024-04-21 16:07:49.390000+00:00
2024/04/21, 16:08:49.390,41.523,-70.672, NAN,242.77,344.6,0.0,7.7,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,335,330,4.8,6.6,62.9,62.3,4.8,6.6,217.8,212.8,1014.9,1014.9,491.98,325.57,1656.97,0.1808,8.7944,127.2,0.0,1442.732, NAN, NAN, NAN, NAN,,2024/04/21 16:08:49.390,2024-04-21 16:08:49.390000+00:00
2024/04/21, 16:09:49.390,41.523,-70.672, NAN,242.81,38.45,0.01,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,339,333,4.6,5.0,62.0,58.3,4.6,5.0,221.8,215.8,1014.9,1014.9,493.04,325.59,1658.27,0.1809,8.7957,127.2,0.0,1442.737, NAN, NAN, NAN, NAN,,2024/04/21 16:09:49.390,2024-04-21 16:09:49.390000+00:00
2024/04/21, 16:10:49.390,41.523,-70.672, NAN,242.76,88.52,0.0,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,339,333,5.5,5.6,58.9,59.3,5.5,5.6,221.8,215.8,1014.9,1014.9,503.82,324.25,1679.79,0.1809,8.7896,126.9,0.0,1442.712, NAN, NAN, NAN, NAN,,2024/04/21 16:10:49.390,2024-04-21 16:10:49.390000+00:00
2024/04/21, 16:11:49.390,41.523,-70.672, NAN,242.81,305.5,0.0,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,334,328,4.7,6.8,58.5,61.5,4.7,6.8,216.8,210.8,1014.9,1014.9,492.91,325.22,1657.43,0.181,8.7823,127.2,0.0,1442.682, NAN, NAN, NAN, NAN,,2024/04/21 16:11:49.390,2024-04-21 16:11:49.390000+00:00
2024/04/21, 16:12:49.390,41.523,-70.672, NAN,242.81,347.68,0.0,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,338,331,5.4,6.2,62.5,62.2,5.4,6.2,220.8,213.8,1014.9,1014.9,483.69,324.36,1637.69,0.1811,8.7674,126.9,0.0,1442.622, NAN, NAN, NAN, NAN,,2024/04/21 16:12:49.390,2024-04-21 16:12:49.390000+00:00
2024/04/21, 16:13:49.390,41.523,-70.672, NAN,242.84,312.6,0.0,7.6,7.6,1012.8,1012.8,0.0,0.0,87.88,79.0,330,327,4.7,7.0,61.7,60.9,4.7,7.0,212.8,209.8,1014.9,1014.9,484.94,325.02,1638.54,0.1811,8.7538,126.9,0.0,1442.566, NAN, NAN, NAN, NAN,,2024/04/21 16:13:49.390,2024-04-21 16:13:49.390000+00:00
2024/04/21, 16:14:49.390,41.523,-70.672, NAN,242.8,91.18,0.01,7.6,7.6,1012.9,1012.8,0.0,0.0,87.88,79.0,344,338,5.3,5.6,61.9,60.6,5.3,5.6,226.9,220.9,1015.0,1014.9,486.63,324.75,1641.77,0.1812,8.7491,126.6,0.0,1442.547, NAN, NAN, NAN, NAN,,2024/04/21 16:14:49.390,2024-04-21 16:14:49.390000+00:00
2024/04/21, 16:15:49.390,41.523,-70.672, NAN,242.82,11.13,0.0,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,339,332,5.1,5.5,60.4,59.0,5.1,5.5,221.8,214.8,1014.9,1014.9,487.74,325.01,1645.6,0.1813,8.7434,126.9,0.0,1442.524, NAN, NAN, NAN, NAN,,2024/04/21 16:15:49.390,2024-04-21 16:15:49.390000+00:00
2024/04/21, 16:16:49.390,41.523,-70.672, NAN,242.9,327.33,0.01,7.6,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,342,335,5.8,5.9,58.9,62.0,5.8,5.9,224.9,217.9,1014.9,1014.9,491.46,325.39,1652.5,0.1814,8.7379,126.6,0.0,1442.501, NAN, NAN, NAN, NAN,,2024/04/21 16:16:49.390,2024-04-21 16:16:49.390000+00:00
2024/04/21, 16:17:49.390,41.523,-70.672, NAN,242.87,335.3,0.0,7.7,7.7,1012.9,1012.8,0.0,0.0,87.88,79.0,339,331,5.8,7.0,61.9,63.1,5.8,7.0,221.9,213.9,1015.0,1014.9,499.93,326.06,1674.23,0.1814,8.732,126.9,0.0,1442.477, NAN, NAN, NAN, NAN,,2024/04/21 16:17:49.390,2024-04-21 16:17:49.390000+00:00
2024/04/21, 16:18:49.390,41.523,-70.672, NAN,242.84,356.94,0.0,7.7,7.8,1012.8,1012.8,0.0,0.0,87.88,79.0,350,342,4.9,5.0,62.4,63.6,4.9,5.0,232.8,224.8,1014.9,1014.9,502.27,325.87,1677.87,0.1815,8.7278,127.6,0.0,1442.46, NAN, NAN, NAN, NAN,,2024/04/21 16:18:49.390,2024-04-21 16:18:49.390000+00:00
