DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 16:19:49.391,41.523,-70.672, NAN,242.82,139.28,0.0,7.7,7.8,1012.8,1012.8,0.0,0.0,87.88,79.0,351,346,4.8,4.9,64.2,63.0,4.8,4.9,233.8,228.8,1014.9,1014.9,495.17,325.38,1665.54,0.1816,8.7274,126.6,0.0,1442.459, NAN, NAN, NAN, NAN,,2024/04/21 16:19:49.391,2024-04-21 16:19:49.391000+00:00
2024/04/21, 16:20:49.391,41.523,-70.672, NAN,242.83,66.19,0.0,7.7,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,349,342,4.7,4.7,62.9,60.5,4.7,4.7,231.8,224.8,1014.9,1014.9,494.21,325.93,1664.38,0.1817,8.7265,126.6,0.0,1442.455, NAN, NAN, NAN, NAN,,2024/04/21 16:20:49.391,2024-04-21 16:20:49.391000+00:00
2024/04/21, 16:21:49.391,41.523,-70.672, NAN,242.86,330.02,0.01,7.7,7.7,1012.9,1012.8,0.0,0.0,87.88,79.0,345,338,5.7,5.8,60.5,63.3,5.7,5.8,227.8,220.8,1015.0,1014.9,505.82,325.54,1688.67,0.1818,8.7264,126.6,0.0,1442.455, NAN, NAN, NAN, NAN,,2024/04/21 16:21:49.391,2024-04-21 16:21:49.391000+00:00
2024/04/21, 16:22:49.391,41.523,-70.672, NAN,242.9,343.01,0.01,7.7,7.7,1012.9,1012.8,0.0,0.0,87.88,79.0,336,330,4.9,6.5,63.2,65.0,4.9,6.5,219.0,212.9,1015.0,1014.9,523.81,325.83,1725.95,0.1818,8.7271,126.6,0.0,1442.458, NAN, NAN, NAN, NAN,,2024/04/21 16:22:49.391,2024-04-21 16:22:49.391000+00:00
2024/04/21, 16:23:49.391,41.523,-70.672, NAN,242.9,82.63,0.0,7.6,7.7,1012.9,1012.8,0.0,0.0,87.88,79.0,346,340,5.8,5.9,65.0,64.2,5.8,5.9,228.9,222.9,1015.0,1014.9,531.28,325.33,1746.62,0.1819,8.7277,126.6,0.0,1442.46, NAN, NAN, NAN, NAN,,2024/04/21 16:23:49.391,2024-04-21 16:23:49.391000+00:00
2024/04/21, 16:24:49.391,41.523,-70.672, NAN,242.85,321.15,0.01,7.6,7.6,1012.8,1012.8,0.0,0.0,87.88,79.0,346,340,5.7,5.8,63.6,59.7,5.7,5.8,228.8,222.8,1014.9,1014.9,547.57,325.6,1778.45,0.182,8.7282,126.6,0.0,1442.462, NAN, NAN, NAN, NAN,,2024/04/21 16:24:49.391,2024-04-21 16:24:49.391000+00:00
2024/04/21, 16:25:49.391,41.523,-70.672, NAN,242.95,51.74,0.01,7.6,7.6,1012.8,1012.7,0.0,0.0,87.88,79.0,332,328,5.3,7.5,59.9,63.6,5.3,7.5,215.0,211.0,1014.9,1014.8,539.84,325.55,1760.46,0.1821,8.7281,126.3,0.0,1442.462, NAN, NAN, NAN, NAN,,2024/04/21 16:25:49.391,2024-04-21 16:25:49.391000+00:00
2024/04/21, 16:26:49.391,41.523,-70.672, NAN,242.93,136.03,0.0,7.6,7.7,1012.7,1012.7,0.0,0.0,87.88,79.0,339,333,5.8,5.8,63.8,59.4,5.8,5.8,221.9,215.9,1014.8,1014.8,528.68,325.43,1733.6,0.1822,8.728,126.9,0.0,1442.462, NAN, NAN, NAN, NAN,,2024/04/21 16:26:49.391,2024-04-21 16:26:49.391000+00:00
2024/04/21, 16:27:49.391,41.523,-70.672, NAN,242.93,351.19,0.0,7.6,7.7,1012.7,1012.7,0.0,0.0,87.88,79.0,339,333,6.0,6.9,57.3,57.1,6.0,6.9,221.9,215.9,1014.8,1014.8,513.29,325.02,1694.98,0.1822,8.731,126.3,0.0,1442.474, NAN, NAN, NAN, NAN,,2024/04/21 16:27:49.391,2024-04-21 16:27:49.391000+00:00
2024/04/21, 16:28:49.391,41.523,-70.672, NAN,242.94,100.59,0.0,7.7,7.7,1012.7,1012.8,0.0,0.0,87.88,79.0,338,332,5.6,6.6,57.3,61.5,5.6,6.6,220.9,214.9,1014.8,1014.9,503.13,325.73,1669.48,0.1823,8.7325,126.3,0.0,1442.48, NAN, NAN, NAN, NAN,,2024/04/21 16:28:49.391,2024-04-21 16:28:49.391000+00:00
2024/04/21, 16:29:49.391,41.523,-70.672, NAN,242.93,355.48,0.0,7.7,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,342,336,4.5,5.1,62.3,59.0,4.5,5.1,224.9,218.9,1014.9,1014.9,479.77,325.84,1616.81,0.1824,8.7344,126.9,0.0,1442.488, NAN, NAN, NAN, NAN,,2024/04/21 16:29:49.391,2024-04-21 16:29:49.391000+00:00
2024/04/21, 16:30:49.391,41.523,-70.672, NAN,243.03,337.59,0.0,7.7,7.7,1012.8,1012.8,0.0,0.0,87.88,79.0,324,323,5.4,8.1,60.1,59.5,5.4,8.1,207.0,206.0,1014.9,1014.9,466.31,325.97,1586.1,0.1825,8.7353,126.9,0.0,1442.492, NAN, NAN, NAN, NAN,,2024/04/21 16:30:49.391,2024-04-21 16:30:49.391000+00:00
2024/04/21, 16:31:49.391,41.523,-70.672, NAN,242.98,334.23,0.0,7.7,7.7,1012.8,1012.7,0.0,0.0,87.88,79.0,328,325,6.1,8.9,60.1,58.1,6.1,8.9,211.0,208.0,1014.9,1014.8,454.55,326.5,1558.93,0.1826,8.7346,126.0,0.0,1442.489, NAN, NAN, NAN, NAN,,2024/04/21 16:31:49.391,2024-04-21 16:31:49.391000+00:00
2024/04/21, 16:32:49.391,41.523,-70.672, NAN,243.05,349.29,0.01,7.7,7.7,1012.8,1012.7,0.0,0.0,87.88,79.0,327,325,6.6,9.2,58.9,62.4,6.6,9.2,210.0,208.0,1014.9,1014.8,441.61,326.25,1528.44,0.1826,8.735,126.3,0.0,1442.491, NAN, NAN, NAN, NAN,,2024/04/21 16:32:49.391,2024-04-21 16:32:49.391000+00:00
2024/04/21, 16:33:49.391,41.523,-70.672, NAN,243.08,354.93,0.02,7.6,7.6,1012.7,1012.7,0.0,0.0,87.88,79.0,332,327,5.7,7.9,62.2,63.7,5.7,7.9,215.0,210.0,1014.8,1014.8,445.54,326.78,1534.93,0.1827,8.7365,126.0,0.0,1442.497, NAN, NAN, NAN, NAN,,2024/04/21 16:33:49.391,2024-04-21 16:33:49.391000+00:00
2024/04/21, 16:34:49.392,41.523,-70.672, NAN,243.03,143.28,0.0,7.6,7.6,1012.8,1012.7,0.0,0.0,87.88,79.0,326,323,5.8,8.3,63.6,62.5,5.8,8.3,209.0,206.0,1014.9,1014.8,442.97,326.87,1526.66,0.1828,8.7372,126.0,0.0,1442.5, NAN, NAN, NAN, NAN,,2024/04/21 16:34:49.392,2024-04-21 16:34:49.392000+00:00
2024/04/21, 16:35:49.392,41.523,-70.672, NAN,243.07,19.78,0.0,7.6,7.6,1012.7,1012.6,0.0,0.0,87.88,79.0,322,319,6.3,9.1,63.1,64.6,6.3,9.1,205.1,202.1,1014.8,1014.7,429.33,326.74,1497.91,0.1829,8.7358,126.0,0.0,1442.495, NAN, NAN, NAN, NAN,,2024/04/21 16:35:49.392,2024-04-21 16:35:49.392000+00:00
2024/04/21, 16:36:49.392,41.523,-70.672, NAN,243.07,103.53,0.0,7.6,7.6,1012.7,1012.6,0.0,0.0,87.88,79.0,328,324,6.2,9.2,64.9,63.1,6.2,9.2,211.1,207.1,1014.8,1014.7,422.69,326.71,1483.33,0.1829,8.7349,126.0,0.0,1442.491, NAN, NAN, NAN, NAN,,2024/04/21 16:36:49.392,2024-04-21 16:36:49.392000+00:00
2024/04/21, 16:37:49.392,41.523,-70.672, NAN,243.07,69.01,0.01,7.5,7.5,1012.6,1012.6,0.0,0.0,87.88,79.0,328,326,5.8,8.4,63.7,63.8,5.8,8.4,211.1,209.1,1014.7,1014.7,427.72,327.42,1496.11,0.183,8.7345,126.0,0.0,1442.489, NAN, NAN, NAN, NAN,,2024/04/21 16:37:49.392,2024-04-21 16:37:49.392000+00:00
2024/04/21, 16:38:49.392,41.523,-70.672, NAN,243.07,23.4,0.01,7.5,7.5,1012.6,1012.5,0.0,0.0,87.88,79.0,333,328,6.3,8.7,64.1,64.1,6.3,8.7,216.0,211.1,1014.7,1014.6,435.25,327.04,1511.17,0.1831,8.7363,125.7,0.0,1442.497, NAN, NAN, NAN, NAN,,2024/04/21 16:38:49.392,2024-04-21 16:38:49.392000+00:00
2024/04/21, 16:39:49.392,41.523,-70.672, NAN,243.08,342.99,0.0,7.5,7.5,1012.6,1012.5,0.0,0.0,87.88,79.0,329,325,6.6,9.2,64.3,63.5,6.6,9.2,212.1,208.1,1014.7,1014.6,434.54,326.42,1510.38,0.1832,8.7375,125.7,0.0,1442.502, NAN, NAN, NAN, NAN,,2024/04/21 16:39:49.392,2024-04-21 16:39:49.392000+00:00
2024/04/21, 16:40:49.392,41.523,-70.672, NAN,243.11,226.46,0.01,7.5,7.5,1012.6,1012.5,0.0,0.0,87.88,79.0,325,322,6.4,9.2,63.5,64.2,6.4,9.2,208.1,205.1,1014.7,1014.6,434.47,326.65,1511.86,0.1832,8.7352,125.4,0.0,1442.493, NAN, NAN, NAN, NAN,,2024/04/21 16:40:49.392,2024-04-21 16:40:49.392000+00:00
2024/04/21, 16:41:49.392,41.523,-70.672, NAN,243.12,326.0,0.0,7.4,7.4,1012.6,1012.4,0.0,0.0,87.88,79.0,324,321,7.1,10.1,63.8,63.6,7.1,10.1,207.1,204.1,1014.7,1014.5,440.6,326.97,1525.02,0.1833,8.7347,125.4,0.0,1442.491, NAN, NAN, NAN, NAN,,2024/04/21 16:41:49.392,2024-04-21 16:41:49.392000+00:00
2024/04/21, 16:42:49.392,41.523,-70.672, NAN,243.12,21.59,0.0,7.4,7.4,1012.5,1012.4,0.0,0.0,87.88,79.0,320,319,6.9,9.4,64.2,63.7,6.9,9.4,203.1,202.1,1014.6,1014.5,447.86,327.41,1544.12,0.1834,8.7358,126.3,0.0,1442.495, NAN, NAN, NAN, NAN,,2024/04/21 16:42:49.392,2024-04-21 16:42:49.392000+00:00
2024/04/21, 16:43:49.392,41.523,-70.672, NAN,243.08,90.79,0.0,7.4,7.5,1012.5,1012.3,0.0,0.0,87.88,79.0,326,325,6.7,9.1,63.7,63.7,6.7,9.1,209.1,208.1,1014.6,1014.4,452.84,327.43,1556.6,0.1835,8.7387,125.4,0.0,1442.507, NAN, NAN, NAN, NAN,,2024/04/21 16:43:49.392,2024-04-21 16:43:49.392000+00:00
2024/04/21, 16:44:49.392,41.523,-70.672, NAN,243.12,16.04,0.01,7.4,7.5,1012.5,1012.4,0.0,0.0,87.88,79.0,323,322,6.8,9.9,64.0,63.6,6.8,9.9,206.1,205.1,1014.6,1014.5,455.4,326.65,1563.3,0.1836,8.7429,125.1,0.0,1442.525, NAN, NAN, NAN, NAN,,2024/04/21 16:44:49.392,2024-04-21 16:44:49.392000+00:00
2024/04/21, 16:45:49.392,41.523,-70.672, NAN,243.1,69.3,0.0,7.4,7.5,1012.5,1012.4,0.0,0.0,87.88,79.0,328,325,7.1,9.7,63.6,63.5,7.1,9.7,211.1,208.1,1014.6,1014.5,464.35,326.72,1582.84,0.1836,8.7476,125.7,0.0,1442.544, NAN, NAN, NAN, NAN,,2024/04/21 16:45:49.392,2024-04-21 16:45:49.392000+00:00
2024/04/21, 16:46:49.392,41.523,-70.672, NAN,243.07,57.4,0.0,7.4,7.4,1012.5,1012.4,0.0,0.0,87.88,79.0,335,331,6.9,8.4,62.0,63.0,6.9,8.4,218.1,214.1,1014.6,1014.5,473.86,326.7,1604.81,0.1837,8.7531,125.4,0.0,1442.566, NAN, NAN, NAN, NAN,,2024/04/21 16:46:49.392,2024-04-21 16:46:49.392000+00:00
2024/04/21, 16:47:49.392,41.523,-70.672, NAN,243.05,103.36,0.01,7.4,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,340,333,6.7,7.1,63.8,62.0,6.7,7.1,223.1,216.1,1014.5,1014.5,482.9,326.76,1628.7,0.1838,8.7555,124.4,0.0,1442.576, NAN, NAN, NAN, NAN,,2024/04/21 16:47:49.392,2024-04-21 16:47:49.392000+00:00
2024/04/21, 16:48:49.392,41.523,-70.672, NAN,243.15,328.3,0.01,7.4,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,332,327,6.1,8.7,62.7,62.4,6.1,8.7,215.1,210.1,1014.5,1014.5,494.32,326.77,1651.98,0.1838,8.757,125.1,0.0,1442.583, NAN, NAN, NAN, NAN,,2024/04/21 16:48:49.392,2024-04-21 16:48:49.392000+00:00
2024/04/21, 16:49:49.392,41.523,-70.672, NAN,243.06,67.57,0.01,7.4,7.4,1012.5,1012.4,0.0,0.0,87.88,79.0,339,333,6.3,6.9,60.8,63.6,6.3,6.9,222.0,216.0,1014.6,1014.5,498.54,326.63,1661.67,0.1839,8.7597,126.0,0.0,1442.594, NAN, NAN, NAN, NAN,,2024/04/21 16:49:49.392,2024-04-21 16:49:49.392000+00:00
2024/04/21, 16:50:49.393,41.523,-70.672, NAN,243.08,352.68,0.0,7.4,7.4,1012.5,1012.4,0.0,0.0,87.88,79.0,337,330,6.0,7.5,63.3,64.4,6.0,7.5,220.1,213.1,1014.6,1014.5,493.35,326.49,1652.22,0.184,8.7616,126.0,0.0,1442.602, NAN, NAN, NAN, NAN,,2024/04/21 16:50:49.393,2024-04-21 16:50:49.393000+00:00
2024/04/21, 16:51:49.393,41.523,-70.672, NAN,243.07,86.86,0.0,7.4,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,341,334,5.8,6.7,64.2,63.4,5.8,6.7,224.1,217.1,1014.5,1014.5,491.36,326.49,1649.75,0.184,8.7597,125.7,0.0,1442.594, NAN, NAN, NAN, NAN,,2024/04/21 16:51:49.393,2024-04-21 16:51:49.393000+00:00
2024/04/21, 16:52:49.393,41.523,-70.672, NAN,243.08,291.8,0.0,7.3,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,340,332,5.8,6.8,64.6,64.4,5.8,6.8,223.1,215.1,1014.5,1014.5,493.46,327.03,1651.62,0.1841,8.758,126.0,0.0,1442.587, NAN, NAN, NAN, NAN,,2024/04/21 16:52:49.393,2024-04-21 16:52:49.393000+00:00
2024/04/21, 16:53:49.393,41.523,-70.672, NAN,243.11,335.16,0.01,7.3,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,328,324,6.2,9.0,64.6,66.9,6.2,9.0,211.1,207.1,1014.5,1014.5,487.34,327.25,1632.55,0.1842,8.7567,126.6,0.0,1442.582, NAN, NAN, NAN, NAN,,2024/04/21 16:53:49.393,2024-04-21 16:53:49.393000+00:00
2024/04/21, 16:54:49.393,41.523,-70.672, NAN,243.13,321.36,0.0,7.3,7.3,1012.4,1012.4,0.0,0.0,87.88,79.0,327,324,5.9,8.5,66.4,66.6,5.9,8.5,210.1,207.1,1014.5,1014.5,469.97,327.27,1591.72,0.1842,8.7555,126.3,0.0,1442.577, NAN, NAN, NAN, NAN,,2024/04/21 16:54:49.393,2024-04-21 16:54:49.393000+00:00
2024/04/21, 16:55:49.393,41.523,-70.672, NAN,243.13,358.2,0.0,7.3,7.3,1012.5,1012.4,0.0,0.0,87.88,79.0,330,326,6.1,8.6,66.3,65.4,6.1,8.6,213.1,209.1,1014.6,1014.5,454.24,327.12,1552.4,0.1843,8.7553,126.6,0.0,1442.576, NAN, NAN, NAN, NAN,,2024/04/21 16:55:49.393,2024-04-21 16:55:49.393000+00:00
2024/04/21, 16:56:49.393,41.523,-70.672, NAN,243.07,143.65,0.01,7.3,7.3,1012.5,1012.4,0.0,0.0,87.88,79.0,330,327,5.5,8.0,65.4,63.9,5.5,8.0,213.1,210.1,1014.6,1014.5,436.86,327.0,1508.43,0.1843,8.7542,126.3,0.0,1442.572, NAN, NAN, NAN, NAN,,2024/04/21 16:56:49.393,2024-04-21 16:56:49.393000+00:00
2024/04/21, 16:57:49.393,41.523,-70.672, NAN,243.07,32.11,0.0,7.2,7.3,1012.5,1012.4,0.0,0.0,87.88,79.0,343,337,6.3,6.6,64.8,62.9,6.3,6.6,226.1,220.1,1014.6,1014.5,425.73,327.12,1475.76,0.1844,8.7558,126.6,0.0,1442.578, NAN, NAN, NAN, NAN,,2024/04/21 16:57:49.393,2024-04-21 16:57:49.393000+00:00
2024/04/21, 16:58:49.393,41.523,-70.672, NAN,243.07,41.3,0.0,7.2,7.3,1012.4,1012.4,0.0,0.0,87.88,79.0,339,334,6.0,6.3,61.4,58.7,6.0,6.3,222.1,217.1,1014.5,1014.5,417.99,327.33,1457.46,0.1845,8.7591,126.3,0.0,1442.592, NAN, NAN, NAN, NAN,,2024/04/21 16:58:49.393,2024-04-21 16:58:49.393000+00:00
2024/04/21, 16:59:49.393,41.523,-70.672, NAN,243.06,153.49,0.0,7.3,7.4,1012.4,1012.4,0.0,0.0,87.88,79.0,334,330,5.4,6.7,59.9,60.7,5.4,6.7,217.1,213.1,1014.5,1014.5,415.05,327.68,1450.76,0.1845,8.7632,126.6,0.0,1442.609, NAN, NAN, NAN, NAN,,2024/04/21 16:59:49.393,2024-04-21 16:59:49.393000+00:00
2024/04/21, 17:00:49.393,41.523,-70.672, NAN,243.07,349.03,0.0,7.3,7.4,1012.4,1012.3,0.0,0.0,87.88,79.0,337,331,5.4,6.3,62.4,63.0,5.4,6.3,220.1,214.1,1014.5,1014.4,417.27,327.89,1454.7,0.1846,8.7643,126.0,0.0,1442.613, NAN, NAN, NAN, NAN,,2024/04/21 17:00:49.393,2024-04-21 17:00:49.393000+00:00
2024/04/21, 17:01:49.393,41.523,-70.672, NAN,243.07,215.92,0.0,7.4,7.5,1012.4,1012.3,0.0,0.0,87.88,79.0,338,333,5.1,5.5,62.0,62.2,5.1,5.5,221.1,216.1,1014.5,1014.4,419.74,328.13,1461.9,0.1846,8.7647,126.6,0.0,1442.615, NAN, NAN, NAN, NAN,,2024/04/21 17:01:49.393,2024-04-21 17:01:49.393000+00:00
2024/04/21, 17:02:49.393,41.523,-70.672, NAN,243.12,306.92,0.01,7.4,7.5,1012.4,1012.3,0.0,0.0,87.88,79.0,331,327,5.5,8.0,63.3,62.2,5.5,8.0,214.1,210.1,1014.5,1014.4,424.26,327.74,1475.7,0.1847,8.7699,126.3,0.0,1442.636, NAN, NAN, NAN, NAN,,2024/04/21 17:02:49.393,2024-04-21 17:02:49.393000+00:00
2024/04/21, 17:03:49.393,41.523,-70.672, NAN,243.06,276.85,0.0,7.5,7.5,1012.4,1012.3,0.0,0.0,87.88,79.0,330,326,6.1,8.6,62.8,62.8,6.1,8.6,213.1,209.1,1014.5,1014.4,428.24,327.68,1487.62,0.1848,8.7738,126.0,0.0,1442.653, NAN, NAN, NAN, NAN,,2024/04/21 17:03:49.393,2024-04-21 17:03:49.393000+00:00
2024/04/21, 17:04:49.393,41.523,-70.672, NAN,243.12,292.06,0.01,7.5,7.5,1012.4,1012.3,0.0,0.0,87.88,79.0,328,324,6.1,8.8,65.0,59.6,6.1,8.8,211.1,207.1,1014.5,1014.4,432.71,327.51,1499.85,0.1848,8.7748,126.0,0.0,1442.657, NAN, NAN, NAN, NAN,,2024/04/21 17:04:49.393,2024-04-21 17:04:49.393000+00:00
2024/04/21, 17:05:49.393,41.523,-70.672, NAN,243.07,315.42,0.01,7.4,7.4,1012.4,1012.3,0.0,0.0,87.88,79.0,331,327,6.3,8.8,60.3,63.7,6.3,8.8,214.1,210.1,1014.5,1014.4,436.06,327.58,1509.15,0.1849,8.7751,126.0,0.0,1442.658, NAN, NAN, NAN, NAN,,2024/04/21 17:05:49.393,2024-04-21 17:05:49.393000+00:00
2024/04/21, 17:06:49.394,41.523,-70.672, NAN,243.07,188.71,0.0,7.4,7.4,1012.4,1012.3,0.0,0.0,87.88,79.0,336,329,6.4,8.3,63.2,64.6,6.4,8.3,219.1,212.1,1014.5,1014.4,437.53,327.19,1515.05,0.1849,8.7765,126.0,0.0,1442.664, NAN, NAN, NAN, NAN,,2024/04/21 17:06:49.394,2024-04-21 17:06:49.394000+00:00
2024/04/21, 17:07:49.394,41.523,-70.672, NAN,243.12,129.18,0.0,7.3,7.3,1012.4,1012.3,0.0,0.0,87.88,79.0,334,328,6.1,8.2,64.9,66.1,6.1,8.2,217.1,211.1,1014.5,1014.4,441.07,326.88,1524.68,0.185,8.7793,125.7,0.0,1442.675, NAN, NAN, NAN, NAN,,2024/04/21 17:07:49.394,2024-04-21 17:07:49.394000+00:00
2024/04/21, 17:08:49.394,41.523,-70.672, NAN,243.07,90.12,0.01,7.3,7.3,1012.3,1012.3,0.0,0.0,87.88,79.0,332,327,6.4,9.2,66.8,66.6,6.4,9.2,215.1,210.1,1014.4,1014.4,444.55,326.32,1533.52,0.1851,8.7876,126.3,0.0,1442.709, NAN, NAN, NAN, NAN,,2024/04/21 17:08:49.394,2024-04-21 17:08:49.394000+00:00
2024/04/21, 17:09:49.394,41.523,-70.672, NAN,243.07,142.45,0.0,7.2,7.2,1012.3,1012.2,0.0,0.0,87.88,79.0,335,329,6.3,8.5,68.3,67.8,6.3,8.5,218.1,212.1,1014.4,1014.3,456.78,326.35,1562.33,0.1851,8.7972,126.0,0.0,1442.749, NAN, NAN, NAN, NAN,,2024/04/21 17:09:49.394,2024-04-21 17:09:49.394000+00:00
2024/04/21, 17:10:49.394,41.523,-70.672, NAN,243.03,35.94,0.01,7.2,7.2,1012.2,1012.1,0.0,0.0,87.88,79.0,341,334,5.8,6.0,67.8,68.3,5.8,6.0,224.1,217.1,1014.3,1014.2,466.03,326.83,1585.83,0.1852,8.8013,125.7,0.0,1442.765, NAN, NAN, NAN, NAN,,2024/04/21 17:10:49.394,2024-04-21 17:10:49.394000+00:00
2024/04/21, 17:11:49.394,41.523,-70.672, NAN,243.07,327.25,0.0,7.1,7.1,1012.2,1012.1,0.0,0.0,87.88,79.0,334,330,6.0,7.6,68.1,63.6,6.0,7.6,217.1,213.1,1014.3,1014.2,475.25,326.77,1612.66,0.1853,8.8045,125.7,0.0,1442.779, NAN, NAN, NAN, NAN,,2024/04/21 17:11:49.394,2024-04-21 17:11:49.394000+00:00
2024/04/21, 17:12:49.394,41.523,-70.672, NAN,243.07,169.87,0.0,7.1,7.2,1012.2,1012.2,0.0,0.0,87.88,79.0,339,332,6.7,7.4,63.1,66.2,6.7,7.4,222.1,215.1,1014.3,1014.3,492.16,326.67,1648.25,0.1853,8.7993,125.7,0.0,1442.757, NAN, NAN, NAN, NAN,,2024/04/21 17:12:49.394,2024-04-21 17:12:49.394000+00:00
2024/04/21, 17:13:49.394,41.523,-70.672, NAN,243.05,103.68,0.01,7.1,7.2,1012.2,1012.2,0.0,0.0,87.88,79.0,330,327,5.8,8.0,63.9,67.0,5.8,8.0,213.1,210.1,1014.3,1014.3,495.56,326.25,1655.85,0.1854,8.7978,126.0,0.0,1442.751, NAN, NAN, NAN, NAN,,2024/04/21 17:13:49.394,2024-04-21 17:13:49.394000+00:00
2024/04/21, 17:14:49.394,41.523,-70.672, NAN,243.03,215.21,0.01,7.1,7.2,1012.3,1012.2,0.0,0.0,87.88,79.0,336,330,5.7,7.1,67.5,69.7,5.7,7.1,219.0,213.0,1014.4,1014.3,500.79,327.18,1669.53,0.1854,8.799,125.4,0.0,1442.756, NAN, NAN, NAN, NAN,,2024/04/21 17:14:49.394,2024-04-21 17:14:49.394000+00:00
2024/04/21, 17:15:49.394,41.523,-70.672, NAN,243.06,346.87,0.0,7.1,7.2,1012.3,1012.2,0.0,0.0,87.88,79.0,335,330,5.7,7.4,69.8,70.2,5.7,7.4,218.1,213.1,1014.4,1014.3,502.21,327.36,1669.68,0.1855,8.8025,125.7,0.0,1442.771, NAN, NAN, NAN, NAN,,2024/04/21 17:15:49.394,2024-04-21 17:15:49.394000+00:00
2024/04/21, 17:16:49.394,41.523,-70.672, NAN,243.07,354.55,0.01,7.2,7.3,1012.2,1012.2,0.0,0.0,87.88,79.0,328,325,5.6,8.5,70.4,70.3,5.6,8.5,211.0,208.0,1014.3,1014.3,503.9,326.93,1670.17,0.1855,8.8108,126.0,0.0,1442.805, NAN, NAN, NAN, NAN,,2024/04/21 17:16:49.394,2024-04-21 17:16:49.394000+00:00
2024/04/21, 17:17:49.394,41.523,-70.672, NAN,243.08,291.06,0.01,7.3,7.3,1012.3,1012.2,0.0,0.0,87.88,79.0,332,331,4.0,5.8,70.4,69.8,4.0,5.8,215.0,214.0,1014.4,1014.3,488.62,327.31,1626.13,0.1856,8.8177,126.0,0.0,1442.833, NAN, NAN, NAN, NAN,,2024/04/21 17:17:49.394,2024-04-21 17:17:49.394000+00:00
2024/04/21, 17:18:49.394,41.523,-70.672, NAN,243.05,173.18,0.01,7.3,7.4,1012.2,1012.2,0.0,0.0,87.88,79.0,329,325,5.2,7.6,70.3,65.8,5.2,7.6,212.1,208.1,1014.3,1014.3,459.39,326.53,1567.22,0.1857,8.8266,126.0,0.0,1442.87, NAN, NAN, NAN, NAN,,2024/04/21 17:18:49.394,2024-04-21 17:18:49.394000+00:00
2024/04/21, 17:19:49.394,41.523,-70.672, NAN,243.06,97.93,0.0,7.3,7.4,1012.2,1012.2,0.0,0.0,87.88,79.0,335,331,6.0,7.5,66.1,69.0,6.0,7.5,218.1,214.1,1014.3,1014.3,454.03,325.9,1553.73,0.1857,8.8302,125.7,0.0,1442.884, NAN, NAN, NAN, NAN,,2024/04/21 17:19:49.394,2024-04-21 17:19:49.394000+00:00
2024/04/21, 17:20:49.394,41.523,-70.672, NAN,243.07,351.88,0.0,7.3,7.4,1012.3,1012.2,0.0,0.0,87.88,79.0,330,327,5.2,7.5,68.8,69.1,5.2,7.5,213.1,210.1,1014.4,1014.3,476.75,326.53,1603.8,0.1858,8.8294,125.4,0.0,1442.881, NAN, NAN, NAN, NAN,,2024/04/21 17:20:49.394,2024-04-21 17:20:49.394000+00:00
2024/04/21, 17:21:49.394,41.523,-70.672, NAN,243.03,143.92,0.01,7.3,7.4,1012.2,1012.2,0.0,0.0,87.88,79.0,334,327,6.0,8.5,69.3,69.1,6.0,8.5,217.1,210.1,1014.3,1014.3,481.18,325.9,1615.21,0.1858,8.8341,125.4,0.0,1442.9, NAN, NAN, NAN, NAN,,2024/04/21 17:21:49.394,2024-04-21 17:21:49.394000+00:00
2024/04/21, 17:22:49.395,41.523,-70.672, NAN,243.06,340.61,0.01,7.3,7.3,1012.2,1012.2,0.0,0.0,87.88,79.0,336,330,6.4,7.8,64.1,66.9,6.4,7.8,219.0,213.0,1014.3,1014.3,474.98,325.31,1601.88,0.1859,8.8445,125.7,0.0,1442.943, NAN, NAN, NAN, NAN,,2024/04/21 17:22:49.395,2024-04-21 17:22:49.395000+00:00
