DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 17:23:49.395,41.523,-70.672, NAN,243.06,125.22,0.01,7.2,7.2,1012.2,1012.1,0.0,0.0,87.88,79.0,327,324,5.9,8.6,66.1,65.6,5.9,8.6,210.1,207.1,1014.3,1014.2,476.51,325.68,1606.32,0.186,8.8488,125.7,0.0,1442.961, NAN, NAN, NAN, NAN,,2024/04/21 17:23:49.395,2024-04-21 17:23:49.395000+00:00
2024/04/21, 17:24:49.395,41.523,-70.672, NAN,242.98,38.37,0.01,7.1,7.2,1012.2,1012.1,0.0,0.0,87.88,79.0,341,334,6.7,7.0,65.5,66.2,6.7,7.0,224.0,217.0,1014.3,1014.2,486.98,325.73,1626.62,0.186,8.8512,126.0,0.0,1442.97, NAN, NAN, NAN, NAN,,2024/04/21 17:24:49.395,2024-04-21 17:24:49.395000+00:00
2024/04/21, 17:25:49.395,41.523,-70.672, NAN,243.0,156.19,0.01,7.1,7.2,1012.1,1012.0,0.0,0.0,87.88,79.0,332,329,5.9,7.7,65.1,67.7,5.9,7.7,215.0,212.0,1014.2,1014.1,478.88,325.83,1609.65,0.1861,8.8535,126.3,0.0,1442.98, NAN, NAN, NAN, NAN,,2024/04/21 17:25:49.395,2024-04-21 17:25:49.395000+00:00
2024/04/21, 17:26:49.395,41.523,-70.672, NAN,242.99,343.3,0.01,7.1,7.2,1012.2,1012.0,0.0,0.0,87.88,79.0,343,336,6.0,6.6,68.0,69.0,6.0,6.6,225.9,218.9,1014.3,1014.1,467.71,325.79,1580.31,0.1862,8.8459,126.3,0.0,1442.949, NAN, NAN, NAN, NAN,,2024/04/21 17:26:49.395,2024-04-21 17:26:49.395000+00:00
2024/04/21, 17:27:49.395,41.523,-70.672, NAN,243.02,118.87,0.0,7.1,7.1,1012.1,1012.0,0.0,0.0,87.88,79.0,334,331,6.7,7.7,69.2,68.5,6.7,7.7,217.0,214.0,1014.2,1014.1,465.14,325.51,1567.78,0.1862,8.8481,126.6,0.0,1442.958, NAN, NAN, NAN, NAN,,2024/04/21 17:27:49.395,2024-04-21 17:27:49.395000+00:00
2024/04/21, 17:28:49.395,41.523,-70.672, NAN,243.04,287.19,0.01,7.1,7.1,1012.0,1011.9,0.0,0.0,87.88,79.0,332,326,6.8,9.1,68.7,68.8,6.8,9.1,215.0,209.0,1014.1,1014.0,454.29,325.49,1540.49,0.1863,8.8462,126.3,0.0,1442.95, NAN, NAN, NAN, NAN,,2024/04/21 17:28:49.395,2024-04-21 17:28:49.395000+00:00
2024/04/21, 17:29:49.395,41.523,-70.672, NAN,242.97,323.54,0.0,7.1,7.1,1012.0,1012.0,0.0,0.0,87.88,79.0,336,330,5.3,6.7,69.4,71.1,5.3,6.7,219.0,213.0,1014.1,1014.1,432.39,325.72,1490.31,0.1864,8.8446,126.0,0.0,1442.944, NAN, NAN, NAN, NAN,,2024/04/21 17:29:49.395,2024-04-21 17:29:49.395000+00:00
2024/04/21, 17:30:49.395,41.523,-70.672, NAN,242.98,260.35,0.01,7.1,7.1,1012.0,1011.9,0.0,0.0,87.88,79.0,338,330,6.5,7.8,71.4,70.3,6.5,7.8,220.9,212.9,1014.1,1014.0,426.43,325.12,1474.53,0.1864,8.8459,126.3,0.0,1442.949, NAN, NAN, NAN, NAN,,2024/04/21 17:30:49.395,2024-04-21 17:30:49.395000+00:00
2024/04/21, 17:31:49.395,41.523,-70.672, NAN,243.01,351.93,0.0,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,333,329,6.5,8.7,69.6,66.0,6.5,8.7,216.0,212.0,1014.0,1014.0,427.38,325.09,1474.72,0.1865,8.851,126.6,0.0,1442.97, NAN, NAN, NAN, NAN,,2024/04/21 17:31:49.395,2024-04-21 17:31:49.395000+00:00
2024/04/21, 17:32:49.395,41.523,-70.672, NAN,243.03,134.65,0.0,7.0,7.0,1011.9,1011.9,0.0,0.0,87.88,79.0,326,323,5.9,8.6,65.5,67.0,5.9,8.6,209.0,206.0,1014.0,1014.0,422.89,325.16,1463.5,0.1866,8.8537,126.3,0.0,1442.981, NAN, NAN, NAN, NAN,,2024/04/21 17:32:49.395,2024-04-21 17:32:49.395000+00:00
2024/04/21, 17:33:49.395,41.523,-70.672, NAN,243.08,325.91,0.01,7.0,7.1,1012.0,1011.9,0.0,0.0,87.88,79.0,328,325,6.1,8.8,67.3,66.5,6.1,8.8,211.0,208.1,1014.1,1014.0,430.21,325.65,1477.74,0.1866,8.8572,126.6,0.0,1442.996, NAN, NAN, NAN, NAN,,2024/04/21 17:33:49.395,2024-04-21 17:33:49.395000+00:00
2024/04/21, 17:34:49.395,41.523,-70.672, NAN,243.05,333.79,0.0,7.0,7.1,1012.0,1011.9,0.0,0.0,87.88,79.0,335,330,6.5,7.7,66.6,68.1,6.5,7.7,218.0,213.0,1014.1,1014.0,432.98,325.83,1481.57,0.1867,8.8578,126.3,0.0,1442.998, NAN, NAN, NAN, NAN,,2024/04/21 17:34:49.395,2024-04-21 17:34:49.395000+00:00
2024/04/21, 17:35:49.395,41.523,-70.672, NAN,243.02,1.14,0.0,7.1,7.1,1012.0,1011.9,0.0,0.0,87.88,79.0,329,326,6.1,8.8,68.5,68.2,6.1,8.8,212.0,209.0,1014.1,1014.0,435.11,325.77,1483.09,0.1868,8.8579,126.3,0.0,1442.999, NAN, NAN, NAN, NAN,,2024/04/21 17:35:49.395,2024-04-21 17:35:49.395000+00:00
2024/04/21, 17:36:49.395,41.523,-70.672, NAN,243.01,1.27,0.0,7.1,7.2,1011.9,1011.9,0.0,0.0,87.88,79.0,332,327,6.3,8.7,67.6,66.8,6.3,8.7,215.0,210.0,1014.0,1014.0,426.37,325.32,1456.85,0.1868,8.8416,126.6,0.0,1442.932, NAN, NAN, NAN, NAN,,2024/04/21 17:36:49.395,2024-04-21 17:36:49.395000+00:00
2024/04/21, 17:37:49.395,41.523,-70.672, NAN,242.98,122.98,0.0,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,337,331,6.2,6.9,66.2,62.8,6.2,6.9,220.0,214.0,1014.0,1014.0,418.81,325.52,1437.5,0.1869,8.8389,126.3,0.0,1442.921, NAN, NAN, NAN, NAN,,2024/04/21 17:37:49.395,2024-04-21 17:37:49.395000+00:00
2024/04/21, 17:38:49.396,41.523,-70.672, NAN,243.03,341.21,0.0,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,334,328,5.8,8.1,63.0,63.1,5.8,8.1,217.0,211.0,1014.0,1014.0,408.78,325.79,1410.6,0.1869,8.8454,126.0,0.0,1442.948, NAN, NAN, NAN, NAN,,2024/04/21 17:38:49.396,2024-04-21 17:38:49.396000+00:00
2024/04/21, 17:39:49.396,41.523,-70.672, NAN,242.97,12.33,0.01,7.1,7.1,1011.9,1011.8,0.0,0.0,87.88,79.0,336,329,6.5,8.5,64.0,64.3,6.5,8.5,219.0,212.0,1014.0,1013.9,389.84,325.04,1366.19,0.187,8.8543,126.0,0.0,1442.984, NAN, NAN, NAN, NAN,,2024/04/21 17:39:49.396,2024-04-21 17:39:49.396000+00:00
2024/04/21, 17:40:49.396,41.523,-70.672, NAN,242.98,140.07,0.0,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,345,336,5.8,6.7,64.5,66.9,5.8,6.7,228.0,219.0,1014.0,1014.0,377.3,325.67,1333.26,0.187,8.8665,126.9,0.0,1443.034, NAN, NAN, NAN, NAN,,2024/04/21 17:40:49.396,2024-04-21 17:40:49.396000+00:00
2024/04/21, 17:41:49.396,41.523,-70.672, NAN,242.97,207.38,0.01,7.1,7.1,1011.9,1011.8,0.0,0.0,87.88,79.0,346,338,6.4,6.5,66.9,67.3,6.4,6.5,228.9,220.9,1014.0,1013.9,381.4,325.89,1340.88,0.1871,8.877,126.3,0.0,1443.077, NAN, NAN, NAN, NAN,,2024/04/21 17:41:49.396,2024-04-21 17:41:49.396000+00:00
2024/04/21, 17:42:49.396,41.523,-70.672, NAN,242.95,13.36,0.01,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,344,336,6.0,6.3,67.0,67.4,6.0,6.3,227.0,219.0,1014.0,1014.0,387.64,325.67,1350.15,0.1872,8.8816,126.0,0.0,1443.096, NAN, NAN, NAN, NAN,,2024/04/21 17:42:49.396,2024-04-21 17:42:49.396000+00:00
2024/04/21, 17:43:49.396,41.523,-70.672, NAN,242.99,334.12,0.01,7.1,7.1,1011.9,1011.9,0.0,0.0,87.88,79.0,339,332,6.2,6.8,68.8,69.7,6.2,6.8,221.9,214.9,1014.0,1014.0,383.76,326.13,1338.76,0.1872,8.8848,126.0,0.0,1443.109, NAN, NAN, NAN, NAN,,2024/04/21 17:43:49.396,2024-04-21 17:43:49.396000+00:00
2024/04/21, 17:44:49.396,41.523,-70.672, NAN,242.89,278.69,0.0,7.0,7.0,1011.9,1011.8,0.0,0.0,87.88,79.0,338,331,5.7,6.7,69.4,68.8,5.7,6.7,220.9,213.9,1014.0,1013.9,376.2,326.39,1320.31,0.1873,8.8784,126.0,0.0,1443.083, NAN, NAN, NAN, NAN,,2024/04/21 17:44:49.396,2024-04-21 17:44:49.396000+00:00
2024/04/21, 17:45:49.396,41.523,-70.672, NAN,242.95,182.82,0.0,7.0,7.0,1011.9,1011.8,0.0,0.0,87.88,79.0,342,336,6.1,6.2,68.7,70.4,6.1,6.2,225.0,219.0,1014.0,1013.9,367.21,326.34,1295.52,0.1873,8.88,126.3,0.0,1443.09, NAN, NAN, NAN, NAN,,2024/04/21 17:45:49.396,2024-04-21 17:45:49.396000+00:00
2024/04/21, 17:46:49.396,41.523,-70.672, NAN,242.9,256.4,0.0,7.0,7.0,1011.8,1011.8,0.0,0.0,87.88,79.0,346,338,5.3,5.6,70.0,66.5,5.3,5.6,228.9,220.9,1013.9,1013.9,360.82,326.78,1282.12,0.1874,8.8859,126.0,0.0,1443.114, NAN, NAN, NAN, NAN,,2024/04/21 17:46:49.396,2024-04-21 17:46:49.396000+00:00
2024/04/21, 17:47:49.396,41.523,-70.672, NAN,242.95,332.56,0.01,7.0,7.1,1011.8,1011.8,0.0,0.0,87.88,79.0,338,332,5.0,6.2,67.7,70.7,5.0,6.2,220.9,214.9,1013.9,1013.9,362.43,327.61,1284.55,0.1874,8.8874,126.3,0.0,1443.12, NAN, NAN, NAN, NAN,,2024/04/21 17:47:49.396,2024-04-21 17:47:49.396000+00:00
2024/04/21, 17:48:49.396,41.523,-70.672, NAN,242.97,98.43,0.01,7.0,7.1,1011.8,1011.8,0.0,0.0,87.88,79.0,330,327,6.4,9.0,68.2,69.9,6.4,9.0,213.0,210.0,1013.9,1013.9,365.72,326.74,1291.42,0.1875,8.883,125.4,0.0,1443.102, NAN, NAN, NAN, NAN,,2024/04/21 17:48:49.396,2024-04-21 17:48:49.396000+00:00
2024/04/21, 17:49:49.396,41.523,-70.672, NAN,242.98,176.72,0.0,7.1,7.1,1011.8,1011.8,0.0,0.0,87.88,79.0,327,323,6.2,8.9,69.3,66.3,6.2,8.9,210.0,206.0,1013.9,1013.9,367.93,326.96,1296.46,0.1875,8.8755,126.6,0.0,1443.071, NAN, NAN, NAN, NAN,,2024/04/21 17:49:49.396,2024-04-21 17:49:49.396000+00:00
2024/04/21, 17:50:49.396,41.523,-70.672, NAN,242.93,143.83,0.01,7.1,7.1,1011.9,1011.8,0.0,0.0,87.88,79.0,337,330,6.2,7.6,66.4,67.7,6.2,7.6,220.0,213.0,1014.0,1013.9,371.09,326.56,1306.08,0.1876,8.8678,126.3,0.0,1443.04, NAN, NAN, NAN, NAN,,2024/04/21 17:50:49.396,2024-04-21 17:50:49.396000+00:00
2024/04/21, 17:51:49.396,41.523,-70.672, NAN,242.94,141.26,0.0,7.0,7.1,1011.9,1011.8,0.0,0.0,87.88,79.0,337,332,5.4,6.2,67.6,69.1,5.4,6.2,219.9,214.9,1014.0,1013.9,372.23,327.87,1308.65,0.1876,8.8604,126.0,0.0,1443.01, NAN, NAN, NAN, NAN,,2024/04/21 17:51:49.396,2024-04-21 17:51:49.396000+00:00
2024/04/21, 17:52:49.396,41.523,-70.672, NAN,242.94,307.3,0.0,7.0,7.1,1011.9,1011.8,0.0,0.0,87.88,79.0,334,329,5.7,7.7,69.7,69.9,5.7,7.7,216.9,211.9,1014.0,1013.9,373.43,327.38,1310.63,0.1877,8.8496,125.7,0.0,1442.966, NAN, NAN, NAN, NAN,,2024/04/21 17:52:49.396,2024-04-21 17:52:49.396000+00:00
2024/04/21, 17:53:49.396,41.523,-70.672, NAN,242.88,296.99,0.0,7.1,7.1,1011.8,1011.8,0.0,0.0,87.88,79.0,340,333,6.2,6.8,69.1,68.3,6.2,6.8,222.9,215.9,1013.9,1013.9,375.18,327.08,1312.38,0.1877,8.8385,126.0,0.0,1442.921, NAN, NAN, NAN, NAN,,2024/04/21 17:53:49.396,2024-04-21 17:53:49.396000+00:00
2024/04/21, 17:54:49.397,41.523,-70.672, NAN,242.9,112.23,0.0,7.1,7.1,1011.8,1011.6,0.0,0.0,87.88,79.0,347,339,6.3,6.5,68.8,69.0,6.3,6.5,229.9,221.9,1013.9,1013.7,375.16,328.01,1311.48,0.1877,8.8298,125.7,0.0,1442.885, NAN, NAN, NAN, NAN,,2024/04/21 17:54:49.397,2024-04-21 17:54:49.397000+00:00
2024/04/21, 17:55:49.397,41.523,-70.672, NAN,242.91,155.58,0.01,7.1,7.1,1011.8,1011.7,0.0,0.0,87.88,79.0,325,322,4.6,6.9,69.4,69.3,4.6,6.9,208.0,205.0,1013.9,1013.8,370.72,328.37,1298.53,0.1878,8.8299,125.7,0.0,1442.886, NAN, NAN, NAN, NAN,,2024/04/21 17:55:49.397,2024-04-21 17:55:49.397000+00:00
2024/04/21, 17:56:49.397,41.523,-70.672, NAN,242.92,20.9,0.01,7.1,7.2,1011.8,1011.7,0.0,0.0,87.88,79.0,340,333,6.1,7.1,69.5,70.5,6.1,7.1,222.9,215.9,1013.9,1013.8,360.64,328.44,1278.06,0.1878,8.8265,126.3,0.0,1442.872, NAN, NAN, NAN, NAN,,2024/04/21 17:56:49.397,2024-04-21 17:56:49.397000+00:00
2024/04/21, 17:57:49.397,41.523,-70.672, NAN,242.96,158.89,0.01,7.1,7.2,1011.8,1011.7,0.0,0.0,87.88,79.0,325,324,5.7,8.4,70.5,69.5,5.7,8.4,208.0,207.0,1013.9,1013.8,367.0,328.02,1293.68,0.1878,8.8235,126.0,0.0,1442.86, NAN, NAN, NAN, NAN,,2024/04/21 17:57:49.397,2024-04-21 17:57:49.397000+00:00
2024/04/21, 17:58:49.397,41.523,-70.672, NAN,242.93,264.59,0.0,7.2,7.2,1011.8,1011.7,0.0,0.0,87.88,79.0,339,333,5.3,7.0,68.8,68.2,5.3,7.0,221.9,215.9,1013.9,1013.8,380.23,327.91,1319.57,0.1879,8.8192,126.0,0.0,1442.842, NAN, NAN, NAN, NAN,,2024/04/21 17:58:49.397,2024-04-21 17:58:49.397000+00:00
2024/04/21, 17:59:49.397,41.523,-70.672, NAN,242.94,152.23,0.0,7.2,7.2,1011.8,1011.6,0.0,0.0,87.88,79.0,339,331,6.2,7.1,68.9,66.2,6.2,7.1,221.9,213.9,1013.9,1013.7,384.05,326.95,1329.2,0.1879,8.8158,126.3,0.0,1442.828, NAN, NAN, NAN, NAN,,2024/04/21 17:59:49.397,2024-04-21 17:59:49.397000+00:00
2024/04/21, 18:00:49.397,41.523,-70.672, NAN,242.94,116.66,0.0,7.1,7.1,1011.6,1011.5,0.0,0.0,87.88,79.0,342,336,6.2,6.6,65.6,65.5,6.2,6.6,224.9,218.9,1013.7,1013.6,377.48,327.26,1312.58,0.1879,8.8145,126.0,0.0,1442.823, NAN, NAN, NAN, NAN,,2024/04/21 18:00:49.397,2024-04-21 18:00:49.397000+00:00
2024/04/21, 18:01:49.397,41.523,-70.672, NAN,242.99,305.54,0.0,7.1,7.1,1011.6,1011.5,0.0,0.0,87.88,79.0,339,333,5.8,6.4,65.9,67.7,5.8,6.4,222.0,216.0,1013.7,1013.6,371.14,327.63,1297.71,0.188,8.8148,126.0,0.0,1442.824, NAN, NAN, NAN, NAN,,2024/04/21 18:01:49.397,2024-04-21 18:01:49.397000+00:00
2024/04/21, 18:02:49.397,41.523,-70.672, NAN,243.01,345.31,0.01,7.0,7.1,1011.6,1011.5,0.0,0.0,87.88,79.0,324,322,6.2,9.2,67.9,67.8,6.2,9.2,207.0,205.0,1013.7,1013.6,361.63,327.66,1275.55,0.188,8.814,125.7,0.0,1442.821, NAN, NAN, NAN, NAN,,2024/04/21 18:02:49.397,2024-04-21 18:02:49.397000+00:00
2024/04/21, 18:03:49.397,41.523,-70.672, NAN,242.95,297.29,0.0,7.1,7.1,1011.6,1011.5,0.0,0.0,87.88,79.0,333,329,6.0,8.0,69.2,69.3,6.0,8.0,216.0,212.0,1013.7,1013.6,352.65,327.59,1255.77,0.188,8.8128,126.0,0.0,1442.816, NAN, NAN, NAN, NAN,,2024/04/21 18:03:49.397,2024-04-21 18:03:49.397000+00:00
2024/04/21, 18:04:49.397,41.523,-70.672, NAN,242.98,67.88,0.0,7.1,7.1,1011.5,1011.5,0.0,0.0,87.88,79.0,337,330,6.1,7.0,69.3,66.4,6.1,7.0,220.0,213.0,1013.6,1013.6,347.03,327.12,1243.64,0.1881,8.8126,125.7,0.0,1442.815, NAN, NAN, NAN, NAN,,2024/04/21 18:04:49.397,2024-04-21 18:04:49.397000+00:00
2024/04/21, 18:05:49.397,41.523,-70.672, NAN,242.96,274.34,0.01,7.1,7.1,1011.5,1011.5,0.0,0.0,87.88,79.0,336,329,6.8,8.4,66.7,65.9,6.8,8.4,218.9,211.9,1013.6,1013.6,347.47,327.33,1244.35,0.1881,8.8118,126.0,0.0,1442.812, NAN, NAN, NAN, NAN,,2024/04/21 18:05:49.397,2024-04-21 18:05:49.397000+00:00
2024/04/21, 18:06:49.397,41.523,-70.672, NAN,242.95,156.97,0.0,7.1,7.1,1011.5,1011.5,0.0,0.0,87.88,79.0,340,336,5.7,6.1,65.9,67.9,5.7,6.1,223.0,219.0,1013.6,1013.6,350.83,327.73,1251.08,0.1881,8.8148,125.7,0.0,1442.824, NAN, NAN, NAN, NAN,,2024/04/21 18:06:49.397,2024-04-21 18:06:49.397000+00:00
2024/04/21, 18:07:49.397,41.523,-70.672, NAN,243.02,83.05,0.0,7.1,7.1,1011.5,1011.5,0.0,0.0,87.88,79.0,327,324,5.7,8.4,68.2,69.4,5.7,8.4,210.0,207.0,1013.6,1013.6,359.95,327.81,1271.45,0.1881,8.8158,125.4,0.0,1442.828, NAN, NAN, NAN, NAN,,2024/04/21 18:07:49.397,2024-04-21 18:07:49.397000+00:00
2024/04/21, 18:08:49.397,41.523,-70.672, NAN,242.94,330.05,0.0,7.1,7.1,1011.5,1011.3,0.0,0.0,87.88,79.0,340,333,6.1,6.6,69.4,69.5,6.1,6.6,222.9,215.9,1013.6,1013.4,367.95,327.46,1288.88,0.1881,8.8148,126.6,0.0,1442.824, NAN, NAN, NAN, NAN,,2024/04/21 18:08:49.397,2024-04-21 18:08:49.397000+00:00
2024/04/21, 18:09:49.397,41.523,-70.672, NAN,242.93,166.89,0.0,7.1,7.1,1011.4,1011.3,0.0,0.0,87.88,79.0,340,334,6.2,6.9,69.7,69.7,6.2,6.9,222.9,216.9,1013.5,1013.4,371.95,327.44,1297.42,0.1882,8.8145,126.3,0.0,1442.823, NAN, NAN, NAN, NAN,,2024/04/21 18:09:49.397,2024-04-21 18:09:49.397000+00:00
2024/04/21, 18:10:49.398,41.523,-70.672, NAN,242.98,154.81,0.0,7.0,7.1,1011.3,1011.3,0.0,0.0,87.88,79.0,336,329,5.7,7.6,69.6,69.4,5.7,7.6,219.0,212.0,1013.4,1013.4,370.13,327.48,1293.04,0.1882,8.8156,126.3,0.0,1442.828, NAN, NAN, NAN, NAN,,2024/04/21 18:10:49.398,2024-04-21 18:10:49.398000+00:00
2024/04/21, 18:11:49.398,41.523,-70.672, NAN,242.99,339.13,0.0,7.1,7.1,1011.3,1011.3,0.0,0.0,87.88,79.0,336,329,6.0,7.9,69.1,69.4,6.0,7.9,219.0,212.0,1013.4,1013.4,376.54,327.27,1310.08,0.1882,8.8163,125.7,0.0,1442.831, NAN, NAN, NAN, NAN,,2024/04/21 18:11:49.398,2024-04-21 18:11:49.398000+00:00
2024/04/21, 18:12:49.398,41.523,-70.672, NAN,242.98,153.88,0.0,7.1,7.1,1011.3,1011.2,0.0,0.0,87.88,79.0,331,327,5.7,8.3,69.2,68.6,5.7,8.3,214.0,210.0,1013.4,1013.3,380.08,327.74,1317.56,0.1882,8.8147,125.7,0.0,1442.824, NAN, NAN, NAN, NAN,,2024/04/21 18:12:49.398,2024-04-21 18:12:49.398000+00:00
2024/04/21, 18:13:49.398,41.523,-70.672, NAN,243.01,134.22,0.0,7.1,7.1,1011.3,1011.2,0.0,0.0,87.88,79.0,326,324,6.2,9.0,69.2,68.9,6.2,9.0,209.0,207.0,1013.4,1013.3,376.35,327.85,1310.16,0.1883,8.8161,126.3,0.0,1442.83, NAN, NAN, NAN, NAN,,2024/04/21 18:13:49.398,2024-04-21 18:13:49.398000+00:00
2024/04/21, 18:14:49.398,41.523,-70.672, NAN,242.92,179.57,0.0,7.1,7.1,1011.3,1011.2,0.0,0.0,87.88,79.0,342,337,5.4,5.5,69.3,70.0,5.4,5.5,224.9,219.9,1013.4,1013.3,376.81,327.56,1310.35,0.1883,8.8236,126.3,0.0,1442.861, NAN, NAN, NAN, NAN,,2024/04/21 18:14:49.398,2024-04-21 18:14:49.398000+00:00
2024/04/21, 18:15:49.398,41.523,-70.672, NAN,242.93,125.64,0.01,7.1,7.2,1011.2,1011.2,0.0,0.0,87.88,79.0,346,339,5.8,5.9,70.3,71.2,5.8,5.9,229.0,222.0,1013.3,1013.3,373.85,327.9,1305.04,0.1883,8.826,126.0,0.0,1442.87, NAN, NAN, NAN, NAN,,2024/04/21 18:15:49.398,2024-04-21 18:15:49.398000+00:00
2024/04/21, 18:16:49.398,41.523,-70.672, NAN,242.9,257.85,0.0,7.1,7.2,1011.2,1011.2,0.0,0.0,87.88,79.0,347,342,5.4,5.5,71.4,70.5,5.4,5.5,229.9,224.9,1013.3,1013.3,370.42,327.73,1298.69,0.1883,8.8302,126.6,0.0,1442.888, NAN, NAN, NAN, NAN,,2024/04/21 18:16:49.398,2024-04-21 18:16:49.398000+00:00
2024/04/21, 18:17:49.398,41.523,-70.672, NAN,242.92,254.6,0.0,7.1,7.2,1011.3,1011.2,0.0,0.0,87.88,79.0,345,339,5.9,6.1,70.1,67.1,5.9,6.1,227.9,221.9,1013.4,1013.3,375.04,327.99,1309.23,0.1883,8.8293,126.3,0.0,1442.884, NAN, NAN, NAN, NAN,,2024/04/21 18:17:49.398,2024-04-21 18:17:49.398000+00:00
2024/04/21, 18:18:49.398,41.523,-70.672, NAN,242.9,345.92,0.0,7.1,7.2,1011.2,1011.2,0.0,0.0,87.88,79.0,345,340,6.4,6.4,67.0,65.1,6.4,6.4,227.9,222.9,1013.3,1013.3,375.47,327.76,1309.03,0.1884,8.8306,125.4,0.0,1442.889, NAN, NAN, NAN, NAN,,2024/04/21 18:18:49.398,2024-04-21 18:18:49.398000+00:00
2024/04/21, 18:19:49.398,41.523,-70.672, NAN,242.85,113.18,0.01,7.1,7.2,1011.3,1011.2,0.0,0.0,87.88,79.0,347,339,6.5,6.6,64.9,64.0,6.5,6.6,229.9,221.9,1013.4,1013.3,374.3,327.42,1303.16,0.1884,8.8308,126.0,0.0,1442.89, NAN, NAN, NAN, NAN,,2024/04/21 18:19:49.398,2024-04-21 18:19:49.398000+00:00
2024/04/21, 18:20:49.398,41.523,-70.672, NAN,242.93,279.93,0.0,7.1,7.2,1011.2,1011.2,0.0,0.0,87.88,79.0,340,332,6.6,7.2,64.5,64.3,6.6,7.2,222.9,214.9,1013.3,1013.3,366.95,327.23,1283.11,0.1884,8.8323,125.4,0.0,1442.896, NAN, NAN, NAN, NAN,,2024/04/21 18:20:49.398,2024-04-21 18:20:49.398000+00:00
2024/04/21, 18:21:49.398,41.523,-70.672, NAN,242.91,317.94,0.01,7.1,7.1,1011.3,1011.2,0.0,0.0,87.88,79.0,345,339,6.5,6.6,64.0,64.7,6.5,6.6,227.9,221.9,1013.4,1013.3,361.07,327.07,1266.93,0.1885,8.8335,125.4,0.0,1442.901, NAN, NAN, NAN, NAN,,2024/04/21 18:21:49.398,2024-04-21 18:21:49.398000+00:00
2024/04/21, 18:22:49.398,41.523,-70.672, NAN,242.89,344.48,0.01,7.1,7.1,1011.2,1011.2,0.0,0.0,87.88,79.0,349,344,5.7,5.7,64.8,65.2,5.7,5.7,231.8,226.8,1013.3,1013.3,357.42,327.24,1256.94,0.1885,8.8313,125.7,0.0,1442.892, NAN, NAN, NAN, NAN,,2024/04/21 18:22:49.398,2024-04-21 18:22:49.398000+00:00
2024/04/21, 18:23:49.398,41.523,-70.672, NAN,242.93,63.53,0.01,7.1,7.1,1011.2,1011.2,0.0,0.0,87.88,79.0,339,334,6.0,6.7,65.6,67.1,6.0,6.7,222.0,217.0,1013.3,1013.3,356.32,327.27,1252.46,0.1885,8.8286,126.0,0.0,1442.881, NAN, NAN, NAN, NAN,,2024/04/21 18:23:49.398,2024-04-21 18:23:49.398000+00:00
2024/04/21, 18:24:49.398,41.523,-70.672, NAN,242.91,311.38,0.01,7.1,7.1,1011.2,1011.1,0.0,0.0,87.88,79.0,344,337,7.4,7.7,67.3,66.1,7.4,7.7,226.9,219.9,1013.3,1013.2,352.9,326.91,1241.32,0.1885,8.8264,125.7,0.0,1442.872, NAN, NAN, NAN, NAN,,2024/04/21 18:24:49.398,2024-04-21 18:24:49.398000+00:00
2024/04/21, 18:25:49.398,41.523,-70.672, NAN,242.94,133.64,0.0,7.1,7.1,1011.2,1011.2,0.0,0.0,87.88,79.0,343,335,6.0,6.5,66.4,67.8,6.0,6.5,225.9,217.9,1013.3,1013.3,352.1,327.23,1240.82,0.1885,8.8242,126.0,0.0,1442.863, NAN, NAN, NAN, NAN,,2024/04/21 18:25:49.398,2024-04-21 18:25:49.398000+00:00
2024/04/21, 18:26:49.399,41.523,-70.672, NAN,242.83,295.63,0.0,7.0,7.1,1011.2,1011.1,0.0,0.0,87.88,79.0,347,339,6.8,6.9,68.6,69.0,6.8,6.9,229.8,221.8,1013.3,1013.2,355.07,327.93,1247.59,0.1886,8.8222,126.0,0.0,1442.855, NAN, NAN, NAN, NAN,,2024/04/21 18:26:49.399,2024-04-21 18:26:49.399000+00:00
