DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 18:27:49.399,41.523,-70.672, NAN,242.91,300.6,0.01,7.0,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,348,341,7.6,7.5,68.8,69.3,7.6,7.5,230.9,223.9,1013.2,1013.1,355.24,327.4,1245.98,0.1886,8.8216,127.8,0.0,1442.853, NAN, NAN, NAN, NAN,,2024/04/21 18:27:49.399,2024-04-21 18:27:49.399000+00:00
2024/04/21, 18:28:49.399,41.523,-70.672, NAN,242.86,97.72,0.01,7.0,7.0,1011.0,1011.0,0.0,0.0,87.88,79.0,346,340,7.0,7.1,69.5,69.6,7.0,7.1,228.9,222.9,1013.1,1013.1,359.24,328.08,1256.1,0.1886,8.8237,125.7,0.0,1442.861, NAN, NAN, NAN, NAN,,2024/04/21 18:28:49.399,2024-04-21 18:28:49.399000+00:00
2024/04/21, 18:29:49.399,41.523,-70.672, NAN,242.96,155.11,0.0,7.0,7.1,1011.0,1011.0,0.0,0.0,87.88,79.0,340,333,6.3,7.7,69.7,69.3,6.3,7.7,223.0,216.0,1013.1,1013.1,361.11,328.49,1253.67,0.1887,8.8244,126.3,0.0,1442.864, NAN, NAN, NAN, NAN,,2024/04/21 18:29:49.399,2024-04-21 18:29:49.399000+00:00
2024/04/21, 18:30:49.399,41.523,-70.672, NAN,242.96,334.37,0.0,7.1,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,331,326,7.0,9.5,69.9,69.6,7.0,9.5,214.0,209.0,1013.2,1013.1,353.57,327.42,1233.13,0.1887,8.826,126.0,0.0,1442.871, NAN, NAN, NAN, NAN,,2024/04/21 18:30:49.399,2024-04-21 18:30:49.399000+00:00
2024/04/21, 18:31:49.399,41.523,-70.672, NAN,242.93,115.61,0.01,7.1,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,337,331,6.5,7.7,65.5,65.5,6.5,7.7,220.0,214.0,1013.2,1013.1,347.89,327.22,1219.95,0.1887,8.8308,126.6,0.0,1442.89, NAN, NAN, NAN, NAN,,2024/04/21 18:31:49.399,2024-04-21 18:31:49.399000+00:00
2024/04/21, 18:32:49.399,41.523,-70.672, NAN,242.93,78.54,0.0,7.1,7.1,1011.0,1011.0,0.0,0.0,87.88,79.0,341,335,7.1,7.2,65.5,66.0,7.1,7.2,223.9,217.9,1013.1,1013.1,348.29,327.02,1219.35,0.1888,8.8302,126.6,0.0,1442.888, NAN, NAN, NAN, NAN,,2024/04/21 18:32:49.399,2024-04-21 18:32:49.399000+00:00
2024/04/21, 18:33:49.399,41.523,-70.672, NAN,242.94,291.0,0.01,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,326,325,5.8,7.8,65.8,64.9,5.8,7.8,208.9,207.9,1013.2,1013.2,350.01,327.14,1221.16,0.1888,8.8284,126.3,0.0,1442.881, NAN, NAN, NAN, NAN,,2024/04/21 18:33:49.399,2024-04-21 18:33:49.399000+00:00
2024/04/21, 18:34:49.399,41.523,-70.672, NAN,243.01,133.49,0.01,7.1,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,336,331,7.0,8.4,65.1,65.0,7.0,8.4,219.0,214.0,1013.2,1013.1,345.78,326.92,1203.89,0.1888,8.8262,126.0,0.0,1442.872, NAN, NAN, NAN, NAN,,2024/04/21 18:34:49.399,2024-04-21 18:34:49.399000+00:00
2024/04/21, 18:35:49.399,41.523,-70.672, NAN,242.91,119.94,0.0,7.1,7.1,1011.1,1011.0,0.0,0.0,87.88,79.0,334,329,7.2,8.9,66.2,66.4,7.2,8.9,216.9,211.9,1013.2,1013.1,335.22,327.12,1176.63,0.1889,8.8183,125.7,0.0,1442.84, NAN, NAN, NAN, NAN,,2024/04/21 18:35:49.399,2024-04-21 18:35:49.399000+00:00
2024/04/21, 18:36:49.399,41.523,-70.672, NAN,242.94,104.52,0.0,7.1,7.1,1011.2,1011.1,0.0,0.0,87.88,79.0,336,332,6.3,7.7,66.6,66.2,6.3,7.7,218.9,214.9,1013.3,1013.2,325.16,327.65,1150.5,0.1889,8.8141,126.3,0.0,1442.823, NAN, NAN, NAN, NAN,,2024/04/21 18:36:49.399,2024-04-21 18:36:49.399000+00:00
2024/04/21, 18:37:49.399,41.523,-70.672, NAN,242.98,303.09,0.0,7.1,7.2,1011.2,1011.1,0.0,0.0,87.88,79.0,335,329,6.2,8.0,66.5,65.9,6.2,8.0,218.0,212.0,1013.3,1013.2,315.05,327.66,1124.05,0.1889,8.8136,125.4,0.0,1442.82, NAN, NAN, NAN, NAN,,2024/04/21 18:37:49.399,2024-04-21 18:37:49.399000+00:00
2024/04/21, 18:38:49.399,41.523,-70.672, NAN,242.97,115.18,0.01,7.1,7.2,1011.1,1011.1,0.0,0.0,87.88,79.0,329,326,6.8,9.3,65.1,65.3,6.8,9.3,212.0,209.0,1013.2,1013.2,306.66,327.73,1101.13,0.1889,8.8148,125.7,0.0,1442.825, NAN, NAN, NAN, NAN,,2024/04/21 18:38:49.399,2024-04-21 18:38:49.399000+00:00
2024/04/21, 18:39:49.399,41.523,-70.672, NAN,243.0,333.4,0.0,7.1,7.2,1011.1,1011.1,0.0,0.0,87.88,79.0,336,330,6.2,7.8,65.6,66.6,6.2,7.8,219.0,213.0,1013.2,1013.2,298.57,328.03,1075.41,0.189,8.8154,125.4,0.0,1442.828, NAN, NAN, NAN, NAN,,2024/04/21 18:39:49.399,2024-04-21 18:39:49.399000+00:00
2024/04/21, 18:40:49.399,41.523,-70.672, NAN,242.98,213.36,0.0,7.1,7.2,1011.2,1011.1,0.0,0.0,87.88,79.0,335,328,6.8,9.2,67.0,68.1,6.8,9.2,218.0,211.0,1013.3,1013.2,291.74,328.43,1058.47,0.189,8.8206,125.7,0.0,1442.849, NAN, NAN, NAN, NAN,,2024/04/21 18:40:49.399,2024-04-21 18:40:49.399000+00:00
2024/04/21, 18:41:49.399,41.523,-70.672, NAN,242.98,135.14,0.01,7.1,7.1,1011.1,1011.1,0.0,0.0,87.88,79.0,329,327,7.4,9.4,68.2,67.5,7.4,9.4,212.0,210.0,1013.2,1013.2,287.04,328.66,1045.41,0.1891,8.8249,125.1,0.0,1442.867, NAN, NAN, NAN, NAN,,2024/04/21 18:41:49.399,2024-04-21 18:41:49.399000+00:00
2024/04/21, 18:42:49.400,41.523,-70.672, NAN,243.02,261.6,0.0,7.1,7.2,1011.1,1011.1,0.0,0.0,87.88,79.0,325,322,6.5,9.2,67.9,69.4,6.5,9.2,208.0,205.0,1013.2,1013.2,284.83,328.58,1038.11,0.1891,8.8288,125.1,0.0,1442.883, NAN, NAN, NAN, NAN,,2024/04/21 18:42:49.400,2024-04-21 18:42:49.400000+00:00
2024/04/21, 18:43:49.400,41.523,-70.672, NAN,243.02,24.95,0.0,7.1,7.2,1011.2,1011.1,0.0,0.0,87.88,79.0,331,326,5.4,8.0,68.3,69.4,5.4,8.0,214.0,209.0,1013.3,1013.2,284.42,329.07,1034.28,0.1891,8.835,125.4,0.0,1442.908, NAN, NAN, NAN, NAN,,2024/04/21 18:43:49.400,2024-04-21 18:43:49.400000+00:00
2024/04/21, 18:44:49.400,41.523,-70.672, NAN,242.96,196.27,0.01,7.2,7.2,1011.2,1011.1,0.0,0.0,87.88,79.0,338,331,6.4,7.6,69.7,69.1,6.4,7.6,221.0,214.0,1013.3,1013.2,283.21,328.61,1028.25,0.1892,8.8336,125.4,0.0,1442.903, NAN, NAN, NAN, NAN,,2024/04/21 18:44:49.400,2024-04-21 18:44:49.400000+00:00
2024/04/21, 18:45:49.400,41.523,-70.672, NAN,242.9,330.7,0.01,7.2,7.2,1011.0,1011.0,0.0,0.0,87.88,79.0,353,345,6.6,6.4,69.1,69.1,6.6,6.4,235.9,227.9,1013.1,1013.1,280.67,328.74,1020.7,0.1892,8.8262,126.0,0.0,1442.872, NAN, NAN, NAN, NAN,,2024/04/21 18:45:49.400,2024-04-21 18:45:49.400000+00:00
2024/04/21, 18:46:49.400,41.523,-70.672, NAN,242.98,221.59,0.01,7.2,7.2,1011.0,1011.0,0.0,0.0,87.88,79.0,337,331,6.9,8.4,69.4,69.2,6.9,8.4,220.0,214.0,1013.1,1013.1,278.36,329.16,1015.42,0.1893,8.8165,125.4,0.0,1442.833, NAN, NAN, NAN, NAN,,2024/04/21 18:46:49.400,2024-04-21 18:46:49.400000+00:00
2024/04/21, 18:47:49.400,41.523,-70.672, NAN,243.05,160.12,0.0,7.2,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,331,326,7.8,10.3,71.1,69.2,7.8,10.3,214.0,209.0,1013.1,1013.0,279.63,328.6,1018.08,0.1893,8.813,125.7,0.0,1442.819, NAN, NAN, NAN, NAN,,2024/04/21 18:47:49.400,2024-04-21 18:47:49.400000+00:00
2024/04/21, 18:48:49.400,41.523,-70.672, NAN,242.99,204.05,0.0,7.2,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,337,331,7.5,8.8,68.3,66.7,7.5,8.8,220.0,214.0,1013.1,1013.0,282.6,328.06,1023.81,0.1893,8.8151,126.0,0.0,1442.827, NAN, NAN, NAN, NAN,,2024/04/21 18:48:49.400,2024-04-21 18:48:49.400000+00:00
2024/04/21, 18:49:49.400,41.523,-70.672, NAN,242.98,188.27,0.0,7.1,7.2,1011.0,1010.9,0.0,0.0,87.88,79.0,334,328,8.1,9.8,66.7,66.2,8.1,9.8,217.0,211.0,1013.1,1013.0,283.26,328.11,1025.26,0.1894,8.8221,126.6,0.0,1442.856, NAN, NAN, NAN, NAN,,2024/04/21 18:49:49.400,2024-04-21 18:49:49.400000+00:00
2024/04/21, 18:50:49.400,41.523,-70.672, NAN,242.98,149.61,0.01,7.1,7.1,1011.0,1010.9,0.0,0.0,87.88,79.0,336,329,7.2,8.9,66.2,67.8,7.2,8.9,219.0,212.0,1013.1,1013.0,283.77,328.55,1027.27,0.1894,8.8283,126.6,0.0,1442.881, NAN, NAN, NAN, NAN,,2024/04/21 18:50:49.400,2024-04-21 18:50:49.400000+00:00
2024/04/21, 18:51:49.400,41.523,-70.672, NAN,243.03,298.67,0.0,7.1,7.1,1010.9,1010.8,0.0,0.0,87.88,79.0,335,330,8.0,9.5,67.5,67.9,8.0,9.5,218.0,213.0,1013.0,1012.9,284.19,328.88,1028.33,0.1894,8.8322,125.7,0.0,1442.897, NAN, NAN, NAN, NAN,,2024/04/21 18:51:49.400,2024-04-21 18:51:49.400000+00:00
2024/04/21, 18:52:49.400,41.523,-70.672, NAN,243.01,96.81,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,332,327,7.0,9.5,68.2,68.1,7.0,9.5,215.0,210.0,1012.9,1012.9,284.5,328.55,1028.26,0.1894,8.8361,126.0,0.0,1442.913, NAN, NAN, NAN, NAN,,2024/04/21 18:52:49.400,2024-04-21 18:52:49.400000+00:00
2024/04/21, 18:53:49.400,41.523,-70.672, NAN,243.04,155.49,0.01,7.1,7.1,1010.8,1010.8,0.0,0.0,87.88,79.0,337,330,7.7,8.9,68.2,68.4,7.7,8.9,220.0,213.0,1012.9,1012.9,284.22,328.65,1027.83,0.1895,8.8395,126.0,0.0,1442.927, NAN, NAN, NAN, NAN,,2024/04/21 18:53:49.400,2024-04-21 18:53:49.400000+00:00
2024/04/21, 18:54:49.400,41.523,-70.672, NAN,242.94,352.66,0.0,7.1,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,340,334,7.5,8.1,68.1,67.5,7.5,8.1,222.9,216.9,1012.9,1012.9,285.11,328.96,1030.59,0.1895,8.8369,126.0,0.0,1442.916, NAN, NAN, NAN, NAN,,2024/04/21 18:54:49.400,2024-04-21 18:54:49.400000+00:00
2024/04/21, 18:55:49.400,41.523,-70.672, NAN,242.97,68.48,0.01,7.1,7.2,1010.8,1010.9,0.0,0.0,87.88,79.0,340,333,5.1,5.7,67.4,66.9,5.1,5.7,223.0,216.0,1012.9,1013.0,286.52,329.94,1033.31,0.1895,8.8259,125.4,0.0,1442.871, NAN, NAN, NAN, NAN,,2024/04/21 18:55:49.400,2024-04-21 18:55:49.400000+00:00
2024/04/21, 18:56:49.400,41.523,-70.672, NAN,242.89,124.18,0.01,7.2,7.3,1010.9,1010.8,0.0,0.0,87.88,79.0,340,334,5.7,6.6,67.1,67.4,5.7,6.6,222.9,216.9,1013.0,1012.9,288.21,329.63,1036.66,0.1896,8.8248,125.4,0.0,1442.867, NAN, NAN, NAN, NAN,,2024/04/21 18:56:49.400,2024-04-21 18:56:49.400000+00:00
2024/04/21, 18:57:49.400,41.523,-70.672, NAN,242.95,311.72,0.01,7.2,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,343,336,7.9,8.5,67.6,69.6,7.9,8.5,225.9,218.9,1012.9,1012.8,287.61,328.64,1034.38,0.1896,8.83,126.0,0.0,1442.888, NAN, NAN, NAN, NAN,,2024/04/21 18:57:49.400,2024-04-21 18:57:49.400000+00:00
2024/04/21, 18:58:49.401,41.523,-70.672, NAN,242.93,35.15,0.0,7.3,7.3,1010.8,1010.8,0.0,0.0,87.88,79.0,338,332,7.4,8.0,68.6,67.1,7.4,8.0,220.9,214.9,1012.9,1012.9,283.65,328.6,1024.99,0.1896,8.8375,126.0,0.0,1442.919, NAN, NAN, NAN, NAN,,2024/04/21 18:58:49.401,2024-04-21 18:58:49.401000+00:00
2024/04/21, 18:59:49.401,41.523,-70.672, NAN,242.97,154.9,0.01,7.2,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,341,335,8.0,8.2,66.9,66.3,8.0,8.2,224.0,218.0,1012.9,1012.9,280.06,328.9,1015.45,0.1897,8.8416,125.4,0.0,1442.936, NAN, NAN, NAN, NAN,,2024/04/21 18:59:49.401,2024-04-21 18:59:49.401000+00:00
2024/04/21, 19:00:49.401,41.523,-70.672, NAN,242.98,191.67,0.0,7.2,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,339,332,7.4,8.1,66.7,68.0,7.4,8.1,222.0,215.0,1012.9,1012.9,280.28,329.17,1016.44,0.1897,8.8446,125.7,0.0,1442.948, NAN, NAN, NAN, NAN,,2024/04/21 19:00:49.401,2024-04-21 19:00:49.401000+00:00
2024/04/21, 19:01:49.401,41.523,-70.672, NAN,243.03,187.96,0.01,7.2,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,332,326,7.3,9.7,68.1,68.1,7.3,9.7,215.0,209.0,1012.9,1012.9,280.06,329.14,1015.78,0.1897,8.8485,126.0,0.0,1442.964, NAN, NAN, NAN, NAN,,2024/04/21 19:01:49.401,2024-04-21 19:01:49.401000+00:00
2024/04/21, 19:02:49.401,41.523,-70.672, NAN,242.98,132.49,0.01,7.1,7.2,1010.8,1010.8,0.0,0.0,87.88,79.0,334,328,7.4,9.7,68.5,67.2,7.4,9.7,217.0,211.0,1012.9,1012.9,278.41,329.43,1012.6,0.1898,8.8431,126.6,0.0,1442.942, NAN, NAN, NAN, NAN,,2024/04/21 19:02:49.401,2024-04-21 19:02:49.401000+00:00
2024/04/21, 19:03:49.401,41.523,-70.672, NAN,242.97,13.9,0.01,7.1,7.2,1010.8,1010.7,0.0,0.0,87.88,79.0,341,334,7.3,7.4,66.9,66.7,7.3,7.4,224.0,217.0,1012.9,1012.8,276.1,329.51,1008.69,0.1898,8.8423,126.3,0.0,1442.939, NAN, NAN, NAN, NAN,,2024/04/21 19:03:49.401,2024-04-21 19:03:49.401000+00:00
2024/04/21, 19:04:49.401,41.523,-70.672, NAN,242.78,168.28,0.01,7.1,7.2,1010.7,1010.7,0.0,0.0,87.88,79.0,345,337,6.7,7.0,65.8,65.2,6.7,7.0,227.8,219.8,1012.8,1012.8,275.28,329.93,1007.72,0.1898,8.8449,126.3,0.0,1442.949, NAN, NAN, NAN, NAN,,2024/04/21 19:04:49.401,2024-04-21 19:04:49.401000+00:00
2024/04/21, 19:05:49.401,41.523,-70.672, NAN,242.99,324.01,0.01,7.1,7.2,1010.8,1010.7,0.0,0.0,87.88,79.0,337,332,7.0,8.0,65.5,65.6,7.0,8.0,220.0,215.0,1012.9,1012.8,277.42,330.49,1011.52,0.1899,8.8458,125.4,0.0,1442.953, NAN, NAN, NAN, NAN,,2024/04/21 19:05:49.401,2024-04-21 19:05:49.401000+00:00
2024/04/21, 19:06:49.401,41.523,-70.672, NAN,242.99,320.16,0.01,7.2,7.2,1010.8,1010.7,0.0,0.0,87.88,79.0,340,331,7.0,8.6,65.3,63.7,7.0,8.6,223.0,214.0,1012.9,1012.8,280.44,330.55,1018.02,0.1899,8.8444,125.1,0.0,1442.948, NAN, NAN, NAN, NAN,,2024/04/21 19:06:49.401,2024-04-21 19:06:49.401000+00:00
2024/04/21, 19:07:49.401,41.523,-70.672, NAN,242.82,336.18,0.01,7.2,7.2,1010.7,1010.8,0.0,0.0,87.88,79.0,350,340,6.0,5.7,63.6,63.6,6.0,5.7,232.8,222.8,1012.8,1012.9,283.44,330.8,1024.44,0.1899,8.8467,126.0,0.0,1442.957, NAN, NAN, NAN, NAN,,2024/04/21 19:07:49.401,2024-04-21 19:07:49.401000+00:00
2024/04/21, 19:08:49.401,41.523,-70.672, NAN,243.07,218.16,0.01,7.3,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,330,326,6.8,9.0,62.2,62.8,6.8,9.0,213.0,209.1,1012.9,1012.8,283.49,330.83,1020.8,0.19,8.8507,125.4,0.0,1442.973, NAN, NAN, NAN, NAN,,2024/04/21 19:08:49.401,2024-04-21 19:08:49.401000+00:00
2024/04/21, 19:09:49.401,41.523,-70.672, NAN,242.99,307.01,0.01,7.3,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,338,331,6.4,7.9,63.2,62.7,6.4,7.9,221.0,214.0,1012.9,1012.8,281.43,330.52,1013.39,0.19,8.8587,125.1,0.0,1443.006, NAN, NAN, NAN, NAN,,2024/04/21 19:09:49.401,2024-04-21 19:09:49.401000+00:00
2024/04/21, 19:10:49.401,41.523,-70.672, NAN,242.94,174.06,0.01,7.3,7.4,1010.8,1010.6,0.0,0.0,87.88,79.0,339,333,7.7,8.4,62.3,62.0,7.7,8.4,222.0,216.0,1012.9,1012.7,276.88,330.1,1001.12,0.19,8.8624,125.1,0.0,1443.021, NAN, NAN, NAN, NAN,,2024/04/21 19:10:49.401,2024-04-21 19:10:49.401000+00:00
2024/04/21, 19:11:49.401,41.523,-70.672, NAN,243.02,197.31,0.0,7.3,7.3,1010.7,1010.6,0.0,0.0,87.88,79.0,335,329,8.2,10.3,61.3,59.9,8.2,10.3,218.0,212.0,1012.8,1012.7,273.35,329.8,992.12,0.1901,8.8673,125.4,0.0,1443.041, NAN, NAN, NAN, NAN,,2024/04/21 19:11:49.401,2024-04-21 19:11:49.401000+00:00
2024/04/21, 19:12:49.401,41.523,-70.672, NAN,242.98,42.83,0.0,7.3,7.3,1010.7,1010.6,0.0,0.0,87.88,79.0,342,335,7.3,8.0,60.0,61.7,7.3,8.0,225.0,218.0,1012.8,1012.7,273.11,330.04,989.88,0.1901,8.8669,126.0,0.0,1443.04, NAN, NAN, NAN, NAN,,2024/04/21 19:12:49.401,2024-04-21 19:12:49.401000+00:00
2024/04/21, 19:13:49.401,41.523,-70.672, NAN,242.94,126.49,0.01,7.3,7.3,1010.7,1010.6,0.0,0.0,87.88,79.0,334,329,6.9,9.2,61.9,62.5,6.9,9.2,217.0,212.0,1012.8,1012.7,273.19,330.16,986.85,0.1901,8.8626,125.7,0.0,1443.022, NAN, NAN, NAN, NAN,,2024/04/21 19:13:49.401,2024-04-21 19:13:49.401000+00:00
2024/04/21, 19:14:49.402,41.523,-70.672, NAN,242.94,31.5,0.01,7.3,7.3,1010.7,1010.6,0.0,0.0,87.88,79.0,334,329,7.8,9.5,62.5,62.8,7.8,9.5,217.0,212.0,1012.8,1012.7,272.34,329.81,984.3,0.1902,8.8568,124.8,0.0,1442.999, NAN, NAN, NAN, NAN,,2024/04/21 19:14:49.402,2024-04-21 19:14:49.402000+00:00
2024/04/21, 19:15:49.402,41.523,-70.672, NAN,242.98,185.17,0.0,7.3,7.3,1010.7,1010.6,0.0,0.0,87.88,79.0,338,332,8.4,9.4,62.5,59.4,8.4,9.4,221.0,215.0,1012.8,1012.7,272.16,329.19,983.9,0.1902,8.8518,125.4,0.0,1442.978, NAN, NAN, NAN, NAN,,2024/04/21 19:15:49.402,2024-04-21 19:15:49.402000+00:00
2024/04/21, 19:16:49.402,41.523,-70.672, NAN,242.9,216.03,0.01,7.3,7.3,1010.7,1010.7,0.0,0.0,87.88,79.0,344,339,6.2,6.5,58.9,59.1,6.2,6.5,226.9,221.9,1012.8,1012.8,273.09,329.69,985.95,0.1903,8.8436,125.1,0.0,1442.945, NAN, NAN, NAN, NAN,,2024/04/21 19:16:49.402,2024-04-21 19:16:49.402000+00:00
2024/04/21, 19:17:49.402,41.523,-70.672, NAN,242.94,322.59,0.0,7.3,7.3,1010.7,1010.7,0.0,0.0,87.88,79.0,333,328,6.4,8.7,58.8,62.2,6.4,8.7,215.9,210.9,1012.8,1012.8,273.01,330.04,984.9,0.1903,8.8362,126.3,0.0,1442.915, NAN, NAN, NAN, NAN,,2024/04/21 19:17:49.402,2024-04-21 19:17:49.402000+00:00
2024/04/21, 19:18:49.402,41.523,-70.672, NAN,242.97,222.0,0.01,7.2,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,341,333,7.2,8.4,62.1,61.1,7.2,8.4,224.0,215.9,1012.9,1012.8,270.33,330.07,976.42,0.1903,8.8375,125.1,0.0,1442.92, NAN, NAN, NAN, NAN,,2024/04/21 19:18:49.402,2024-04-21 19:18:49.402000+00:00
2024/04/21, 19:19:49.402,41.523,-70.672, NAN,242.92,350.9,0.01,7.2,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,336,331,7.1,8.4,61.5,61.3,7.1,8.4,218.9,213.9,1012.9,1012.8,265.01,330.17,962.1,0.1903,8.8379,124.8,0.0,1442.922, NAN, NAN, NAN, NAN,,2024/04/21 19:19:49.402,2024-04-21 19:19:49.402000+00:00
2024/04/21, 19:20:49.402,41.523,-70.672, NAN,242.93,175.28,0.01,7.3,7.3,1010.8,1010.7,0.0,0.0,87.88,79.0,336,329,7.5,9.3,60.9,60.7,7.5,9.3,219.0,212.0,1012.9,1012.8,258.77,330.09,946.25,0.1904,8.8392,125.1,0.0,1442.927, NAN, NAN, NAN, NAN,,2024/04/21 19:20:49.402,2024-04-21 19:20:49.402000+00:00
2024/04/21, 19:21:49.402,41.523,-70.672, NAN,242.94,260.39,0.01,7.3,7.4,1010.6,1010.6,0.0,0.0,87.88,79.0,343,336,7.4,8.0,60.4,58.8,7.4,8.0,225.9,218.9,1012.7,1012.7,253.27,329.48,932.88,0.1904,8.8422,124.8,0.0,1442.939, NAN, NAN, NAN, NAN,,2024/04/21 19:21:49.402,2024-04-21 19:21:49.402000+00:00
2024/04/21, 19:22:49.402,41.523,-70.672, NAN,242.9,160.9,0.01,7.3,7.4,1010.7,1010.6,0.0,0.0,87.88,79.0,347,340,7.8,8.1,58.2,57.7,7.8,8.1,229.9,222.9,1012.8,1012.7,249.07,329.71,922.3,0.1904,8.8475,125.4,0.0,1442.961, NAN, NAN, NAN, NAN,,2024/04/21 19:22:49.402,2024-04-21 19:22:49.402000+00:00
2024/04/21, 19:23:49.402,41.523,-70.672, NAN,242.99,144.87,0.01,7.3,7.4,1010.7,1010.6,0.0,0.0,87.88,79.0,334,329,7.5,9.0,57.8,58.5,7.5,9.0,217.0,212.0,1012.8,1012.7,247.27,329.92,916.28,0.1905,8.8509,124.8,0.0,1442.975, NAN, NAN, NAN, NAN,,2024/04/21 19:23:49.402,2024-04-21 19:23:49.402000+00:00
2024/04/21, 19:24:49.402,41.523,-70.672, NAN,242.98,166.41,0.01,7.3,7.4,1010.7,1010.6,0.0,0.0,87.88,79.0,332,327,8.6,11.0,58.4,58.9,8.6,11.0,215.0,210.0,1012.8,1012.7,247.64,330.25,915.82,0.1905,8.8523,125.1,0.0,1442.981, NAN, NAN, NAN, NAN,,2024/04/21 19:24:49.402,2024-04-21 19:24:49.402000+00:00
2024/04/21, 19:25:49.402,41.523,-70.672, NAN,242.88,181.73,0.01,7.3,7.4,1010.7,1010.6,0.0,0.0,87.88,79.0,341,335,7.5,8.1,58.4,60.5,7.5,8.1,223.9,217.9,1012.8,1012.7,247.87,330.31,914.99,0.1906,8.8536,124.2,0.0,1442.986, NAN, NAN, NAN, NAN,,2024/04/21 19:25:49.402,2024-04-21 19:25:49.402000+00:00
2024/04/21, 19:26:49.402,41.523,-70.672, NAN,242.98,51.54,0.01,7.3,7.4,1010.7,1010.5,0.0,0.0,87.88,79.0,329,326,7.8,10.2,60.3,61.6,7.8,10.2,212.0,209.0,1012.8,1012.6,247.96,330.6,913.45,0.1906,8.8534,125.4,0.0,1442.985, NAN, NAN, NAN, NAN,,2024/04/21 19:26:49.402,2024-04-21 19:26:49.402000+00:00
2024/04/21, 19:27:49.402,41.523,-70.672, NAN,243.06,132.73,0.0,7.3,7.4,1010.5,1010.5,0.0,0.0,87.88,79.0,330,325,7.9,10.6,61.5,62.0,7.9,10.6,213.1,208.1,1012.6,1012.6,246.94,330.77,909.87,0.1906,8.8567,124.4,0.0,1442.999, NAN, NAN, NAN, NAN,,2024/04/21 19:27:49.402,2024-04-21 19:27:49.402000+00:00
2024/04/21, 19:28:49.402,41.523,-70.672, NAN,243.07,29.3,0.01,7.4,7.4,1010.5,1010.5,0.0,0.0,87.88,79.0,331,327,7.8,10.5,61.8,62.7,7.8,10.5,214.1,210.1,1012.6,1012.6,244.05,331.15,899.41,0.1907,8.8589,124.8,0.0,1443.008, NAN, NAN, NAN, NAN,,2024/04/21 19:28:49.402,2024-04-21 19:28:49.402000+00:00
2024/04/21, 19:29:49.402,41.523,-70.672, NAN,242.99,306.78,0.0,7.4,7.4,1010.6,1010.5,0.0,0.0,87.88,79.0,343,337,7.5,7.7,63.0,63.7,7.5,7.7,226.0,220.0,1012.7,1012.6,239.29,331.06,886.0,0.1907,8.8601,126.3,0.0,1443.013, NAN, NAN, NAN, NAN,,2024/04/21 19:29:49.402,2024-04-21 19:29:49.402000+00:00
2024/04/21, 19:30:49.403,41.523,-70.672, NAN,242.94,130.03,0.01,7.4,7.4,1010.7,1010.5,0.0,0.0,87.88,79.0,338,333,8.8,9.8,63.7,64.5,8.8,9.8,221.0,216.0,1012.8,1012.6,233.66,331.28,871.95,0.1907,8.8604,124.8,0.0,1443.014, NAN, NAN, NAN, NAN,,2024/04/21 19:30:49.403,2024-04-21 19:30:49.403000+00:00
