DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 19:31:49.403,41.523,-70.672, NAN,242.99,196.23,0.01,7.4,7.4,1010.5,1010.5,0.0,0.0,87.88,79.0,339,333,7.3,8.1,64.8,66.2,7.3,8.1,222.0,216.0,1012.6,1012.6,230.54,331.67,863.73,0.1907,8.8597,125.1,0.0,1443.011, NAN, NAN, NAN, NAN,,2024/04/21 19:31:49.403,2024-04-21 19:31:49.403000+00:00
2024/04/21, 19:32:49.403,41.523,-70.672, NAN,242.94,121.88,0.0,7.4,7.4,1010.6,1010.5,0.0,0.0,87.88,79.0,348,339,5.7,5.9,66.4,66.9,5.7,5.9,230.9,221.9,1012.7,1012.6,230.04,332.04,860.48,0.1907,8.86,125.4,0.0,1443.012, NAN, NAN, NAN, NAN,,2024/04/21 19:32:49.403,2024-04-21 19:32:49.403000+00:00
2024/04/21, 19:33:49.403,41.523,-70.672, NAN,242.9,324.12,0.0,7.4,7.4,1010.5,1010.5,0.0,0.0,87.88,79.0,341,336,8.3,8.6,67.5,67.2,8.3,8.6,223.9,218.9,1012.6,1012.6,229.46,331.63,853.89,0.1908,8.8607,125.1,0.0,1443.015, NAN, NAN, NAN, NAN,,2024/04/21 19:33:49.403,2024-04-21 19:33:49.403000+00:00
2024/04/21, 19:34:49.403,41.523,-70.672, NAN,242.97,97.38,0.01,7.4,7.4,1010.4,1010.5,0.0,0.0,87.88,79.0,337,330,6.7,8.2,66.9,67.9,6.7,8.2,220.0,213.0,1012.5,1012.6,225.36,332.5,840.96,0.1908,8.8604,125.1,0.0,1443.014, NAN, NAN, NAN, NAN,,2024/04/21 19:34:49.403,2024-04-21 19:34:49.403000+00:00
2024/04/21, 19:35:49.403,41.523,-70.672, NAN,242.94,204.06,0.01,7.4,7.5,1010.5,1010.4,0.0,0.0,87.88,79.0,346,340,6.4,6.5,67.6,63.6,6.4,6.5,228.9,222.9,1012.6,1012.5,219.46,332.75,825.57,0.1908,8.8613,126.0,0.0,1443.018, NAN, NAN, NAN, NAN,,2024/04/21 19:35:49.403,2024-04-21 19:35:49.403000+00:00
2024/04/21, 19:36:49.403,41.523,-70.672, NAN,242.89,219.15,0.01,7.5,7.6,1010.5,1010.5,0.0,0.0,87.88,79.0,350,343,5.5,5.8,63.9,64.1,5.5,5.8,232.9,225.9,1012.6,1012.6,215.47,332.37,815.13,0.1908,8.8633,124.8,0.0,1443.026, NAN, NAN, NAN, NAN,,2024/04/21 19:36:49.403,2024-04-21 19:36:49.403000+00:00
2024/04/21, 19:37:49.403,41.523,-70.672, NAN,242.9,324.61,0.01,7.6,7.6,1010.4,1010.5,0.0,0.0,87.88,79.0,351,342,5.9,5.9,65.0,64.8,5.9,5.9,233.9,224.9,1012.5,1012.6,214.99,332.71,810.68,0.1908,8.8654,125.4,0.0,1443.034, NAN, NAN, NAN, NAN,,2024/04/21 19:37:49.403,2024-04-21 19:37:49.403000+00:00
2024/04/21, 19:38:49.403,41.523,-70.672, NAN,242.9,253.21,0.01,7.6,7.6,1010.5,1010.4,0.0,0.0,87.88,79.0,349,342,6.6,6.6,65.0,66.3,6.6,6.6,231.9,224.9,1012.6,1012.5,216.11,332.38,810.57,0.1909,8.8655,124.8,0.0,1443.035, NAN, NAN, NAN, NAN,,2024/04/21 19:38:49.403,2024-04-21 19:38:49.403000+00:00
2024/04/21, 19:39:49.403,41.523,-70.672, NAN,242.87,151.45,0.02,7.6,7.6,1010.5,1010.4,0.0,0.0,87.88,79.0,349,345,5.7,5.6,66.4,66.4,5.7,5.6,232.0,228.0,1012.6,1012.5,215.57,332.83,808.84,0.1909,8.8645,124.4,0.0,1443.031, NAN, NAN, NAN, NAN,,2024/04/21 19:39:49.403,2024-04-21 19:39:49.403000+00:00
2024/04/21, 19:40:49.403,41.523,-70.672, NAN,242.9,176.92,0.01,7.6,7.7,1010.5,1010.4,0.0,0.0,87.88,79.0,343,336,7.2,7.4,66.1,66.2,7.2,7.4,225.9,218.9,1012.6,1012.5,214.48,332.07,805.62,0.1909,8.8657,126.3,0.0,1443.036, NAN, NAN, NAN, NAN,,2024/04/21 19:40:49.403,2024-04-21 19:40:49.403000+00:00
2024/04/21, 19:41:49.403,41.523,-70.672, NAN,242.81,260.84,0.01,7.6,7.7,1010.5,1010.3,0.0,0.0,87.88,79.0,354,347,6.9,6.8,66.1,65.9,6.9,6.8,236.8,229.8,1012.6,1012.4,214.74,332.88,804.3,0.191,8.8668,125.1,0.0,1443.04, NAN, NAN, NAN, NAN,,2024/04/21 19:41:49.403,2024-04-21 19:41:49.403000+00:00
2024/04/21, 19:42:49.403,41.523,-70.672, NAN,242.86,87.59,0.01,7.6,7.7,1010.3,1010.3,0.0,0.0,87.88,79.0,347,340,6.8,6.9,65.4,66.2,6.8,6.9,229.9,222.9,1012.4,1012.4,214.58,331.93,804.01,0.191,8.8682,125.4,0.0,1443.046, NAN, NAN, NAN, NAN,,2024/04/21 19:42:49.403,2024-04-21 19:42:49.403000+00:00
2024/04/21, 19:43:49.403,41.523,-70.672, NAN,242.87,177.54,0.01,7.7,7.6,1010.3,1010.3,0.0,0.0,87.88,79.0,344,337,6.4,6.9,66.0,65.7,6.4,6.9,226.9,219.9,1012.4,1012.4,215.32,332.29,807.81,0.191,8.8711,125.4,0.0,1443.058, NAN, NAN, NAN, NAN,,2024/04/21 19:43:49.403,2024-04-21 19:43:49.403000+00:00
2024/04/21, 19:44:49.403,41.523,-70.672, NAN,242.94,218.81,0.0,7.6,7.6,1010.3,1010.3,0.0,0.0,87.88,79.0,343,337,7.2,7.5,66.1,64.6,7.2,7.5,225.9,219.9,1012.4,1012.4,216.61,332.33,812.14,0.1911,8.8727,124.4,0.0,1443.065, NAN, NAN, NAN, NAN,,2024/04/21 19:44:49.403,2024-04-21 19:44:49.403000+00:00
2024/04/21, 19:45:49.403,41.523,-70.672, NAN,242.72,355.99,0.01,7.6,7.6,1010.4,1010.3,0.0,0.0,87.88,79.0,356,350,7.3,6.9,64.8,65.8,7.3,6.9,238.7,232.7,1012.5,1012.4,217.66,332.43,814.82,0.1911,8.8721,123.9,0.0,1443.062, NAN, NAN, NAN, NAN,,2024/04/21 19:45:49.403,2024-04-21 19:45:49.403000+00:00
2024/04/21, 19:46:49.403,41.523,-70.672, NAN,242.81,308.52,0.02,7.6,7.7,1010.4,1010.5,0.0,0.0,87.88,79.0,8,359,6.1,5.4,64.0,61.3,6.1,5.4,250.8,241.7,1012.5,1012.6,217.75,332.84,815.54,0.1911,8.871,124.8,0.0,1443.058, NAN, NAN, NAN, NAN,,2024/04/21 19:46:49.403,2024-04-21 19:46:49.403000+00:00
2024/04/21, 19:47:49.404,41.523,-70.672, NAN,242.9,160.63,0.01,7.6,7.7,1010.5,1010.5,0.0,0.0,87.88,79.0,348,343,4.6,4.9,61.8,64.6,4.6,4.9,231.0,226.0,1012.6,1012.6,217.32,332.9,814.81,0.1912,8.868,124.2,0.0,1443.046, NAN, NAN, NAN, NAN,,2024/04/21 19:47:49.404,2024-04-21 19:47:49.404000+00:00
2024/04/21, 19:48:49.404,41.523,-70.672, NAN,242.72,168.19,0.01,7.7,7.8,1010.4,1010.3,0.0,0.0,87.88,79.0,8,0,6.7,6.5,65.2,60.4,6.7,6.5,250.7,242.7,1012.5,1012.4,217.37,332.42,816.81,0.1912,8.8643,124.8,0.0,1443.03, NAN, NAN, NAN, NAN,,2024/04/21 19:48:49.404,2024-04-21 19:48:49.404000+00:00
2024/04/21, 19:49:49.404,41.523,-70.672, NAN,242.64,109.71,0.01,7.7,7.8,1010.3,1010.3,0.0,0.0,87.88,79.0,9,3,8.4,8.0,58.9,59.4,8.4,8.0,251.7,245.7,1012.4,1012.4,219.06,332.16,823.32,0.1912,8.8631,124.2,0.0,1443.026, NAN, NAN, NAN, NAN,,2024/04/21 19:49:49.404,2024-04-21 19:49:49.404000+00:00
2024/04/21, 19:50:49.404,41.523,-70.672, NAN,242.78,124.41,0.0,7.7,7.8,1010.2,1010.3,0.0,0.0,87.88,79.0,14,10,5.7,5.4,55.3,57.6,5.7,5.4,256.8,252.8,1012.3,1012.4,223.13,332.58,835.89,0.1912,8.8655,125.1,0.0,1443.035, NAN, NAN, NAN, NAN,,2024/04/21 19:50:49.404,2024-04-21 19:50:49.404000+00:00
2024/04/21, 19:51:49.404,41.523,-70.672, NAN,242.81,34.55,0.01,7.7,7.8,1010.2,1010.2,0.0,0.0,87.88,79.0,353,347,6.1,6.5,58.6,60.6,6.1,6.5,235.8,229.8,1012.3,1012.3,229.43,332.07,854.81,0.1913,8.8641,124.2,0.0,1443.03, NAN, NAN, NAN, NAN,,2024/04/21 19:51:49.404,2024-04-21 19:51:49.404000+00:00
2024/04/21, 19:52:49.404,41.523,-70.672, NAN,242.8,63.66,0.0,7.8,7.8,1010.2,1010.2,0.0,0.0,87.88,79.0,0,353,4.5,4.3,61.4,62.0,4.5,4.3,242.8,235.8,1012.3,1012.3,237.79,332.23,881.19,0.1913,8.8607,124.8,0.0,1443.016, NAN, NAN, NAN, NAN,,2024/04/21 19:52:49.404,2024-04-21 19:52:49.404000+00:00
2024/04/21, 19:53:49.404,41.523,-70.672, NAN,242.71,95.82,0.01,7.8,7.8,1010.3,1010.2,0.0,0.0,87.88,79.0,10,5,7.3,7.2,62.3,61.3,7.3,7.2,252.7,247.7,1012.4,1012.3,230.66,335.33,844.14,0.1913,8.8631,123.9,0.0,1443.026, NAN, NAN, NAN, NAN,,2024/04/21 19:53:49.404,2024-04-21 19:53:49.404000+00:00
2024/04/21, 19:54:49.404,41.523,-70.672, NAN,242.76,101.12,0.01,7.8,7.8,1010.1,1010.1,0.0,0.0,87.88,79.0,347,339,7.4,7.6,60.5,61.2,7.4,7.6,229.7,221.7,1012.2,1012.2,246.73,331.2,905.16,0.1913,8.8684,125.1,0.0,1443.047, NAN, NAN, NAN, NAN,,2024/04/21 19:54:49.404,2024-04-21 19:54:49.404000+00:00
2024/04/21, 19:55:49.404,41.523,-70.672, NAN,242.66,215.38,0.01,7.8,7.8,1010.2,1010.1,0.0,0.0,87.88,79.0,354,347,6.6,6.3,60.1,62.6,6.6,6.3,236.7,229.7,1012.3,1012.2,248.19,331.4,916.35,0.1914,8.8698,124.2,0.0,1443.053, NAN, NAN, NAN, NAN,,2024/04/21 19:55:49.404,2024-04-21 19:55:49.404000+00:00
2024/04/21, 19:56:49.404,41.523,-70.672, NAN,242.76,183.96,0.0,7.7,7.7,1010.2,1010.1,0.0,0.0,87.88,79.0,348,341,7.3,7.3,62.8,66.0,7.3,7.3,230.8,223.8,1012.3,1012.2,252.55,331.32,935.17,0.1914,8.8722,124.2,0.0,1443.063, NAN, NAN, NAN, NAN,,2024/04/21 19:56:49.404,2024-04-21 19:56:49.404000+00:00
2024/04/21, 19:57:49.404,41.523,-70.672, NAN,242.84,345.85,0.01,7.7,7.7,1010.1,1010.1,0.0,0.0,87.88,79.0,346,337,6.8,7.5,65.8,65.7,6.8,7.5,228.8,219.8,1012.2,1012.2,258.6,331.02,961.49,0.1914,8.876,124.4,0.0,1443.078, NAN, NAN, NAN, NAN,,2024/04/21 19:57:49.404,2024-04-21 19:57:49.404000+00:00
2024/04/21, 19:58:49.404,41.523,-70.672, NAN,242.7,230.87,0.01,7.7,7.7,1010.1,1010.0,0.0,0.0,87.88,79.0,353,349,7.0,6.5,65.6,65.7,7.0,6.5,235.7,231.7,1012.2,1012.1,271.07,331.33,1001.73,0.1915,8.8789,125.7,0.0,1443.09, NAN, NAN, NAN, NAN,,2024/04/21 19:58:49.404,2024-04-21 19:58:49.404000+00:00
2024/04/21, 19:59:49.404,41.523,-70.672, NAN,242.92,252.3,0.01,7.6,7.7,1010.1,1010.0,0.0,0.0,87.88,79.0,342,335,6.4,7.2,65.9,67.1,6.4,7.2,224.9,217.9,1012.2,1012.1,283.78,331.09,1041.05,0.1915,8.8801,123.6,0.0,1443.095, NAN, NAN, NAN, NAN,,2024/04/21 19:59:49.404,2024-04-21 19:59:49.404000+00:00
2024/04/21, 20:00:49.404,41.523,-70.672, NAN,242.8,177.54,0.01,7.7,7.7,1010.1,1009.9,0.0,0.0,87.88,79.0,337,332,7.8,9.1,67.0,64.8,7.8,9.1,219.8,214.8,1012.2,1012.0,290.86,330.21,1062.29,0.1915,8.8823,125.1,0.0,1443.104, NAN, NAN, NAN, NAN,,2024/04/21 20:00:49.404,2024-04-21 20:00:49.404000+00:00
2024/04/21, 20:01:49.404,41.523,-70.672, NAN,242.76,311.58,0.01,7.7,7.7,1010.1,1010.1,0.0,0.0,87.88,79.0,342,336,7.3,7.8,66.5,65.0,7.3,7.8,224.8,218.8,1012.2,1012.2,304.33,329.91,1105.96,0.1915,8.8855,123.9,0.0,1443.117, NAN, NAN, NAN, NAN,,2024/04/21 20:01:49.404,2024-04-21 20:01:49.404000+00:00
2024/04/21, 20:02:49.404,41.523,-70.672, NAN,242.87,351.48,0.01,7.6,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,340,335,8.4,8.5,64.7,65.0,8.4,8.5,222.9,217.9,1012.0,1012.0,317.03,329.19,1162.89,0.1915,8.8916,124.4,0.0,1443.142, NAN, NAN, NAN, NAN,,2024/04/21 20:02:49.404,2024-04-21 20:02:49.404000+00:00
2024/04/21, 20:03:49.405,41.523,-70.672, NAN,242.89,173.13,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,341,336,6.8,7.0,65.3,64.3,6.8,7.0,223.9,218.9,1012.0,1012.0,363.22,328.99,1307.19,0.1916,8.8991,124.8,0.0,1443.173, NAN, NAN, NAN, NAN,,2024/04/21 20:03:49.405,2024-04-21 20:03:49.405000+00:00
2024/04/21, 20:04:49.405,41.523,-70.672, NAN,242.78,176.41,0.01,7.7,7.7,1010.0,1009.9,0.0,0.0,87.88,79.0,342,337,7.7,7.8,64.6,65.1,7.7,7.8,224.8,219.8,1012.1,1012.0,388.49,328.33,1381.2,0.1916,8.906,124.2,0.0,1443.201, NAN, NAN, NAN, NAN,,2024/04/21 20:04:49.405,2024-04-21 20:04:49.405000+00:00
2024/04/21, 20:05:49.405,41.523,-70.672, NAN,242.88,166.55,0.01,7.7,7.8,1009.9,1009.9,0.0,0.0,87.88,79.0,342,335,7.4,7.9,65.9,65.9,7.4,7.9,224.9,217.9,1012.0,1012.0,395.18,326.81,1393.5,0.1916,8.9185,124.2,0.0,1443.252, NAN, NAN, NAN, NAN,,2024/04/21 20:05:49.405,2024-04-21 20:05:49.405000+00:00
2024/04/21, 20:06:49.405,41.523,-70.672, NAN,242.76,358.73,0.01,7.7,7.8,1009.9,1009.9,0.0,0.0,87.88,79.0,349,344,6.5,6.7,65.8,65.3,6.5,6.7,231.8,226.8,1012.0,1012.0,412.14,325.93,1473.12,0.1916,8.9316,123.9,0.0,1443.305, NAN, NAN, NAN, NAN,,2024/04/21 20:06:49.405,2024-04-21 20:06:49.405000+00:00
2024/04/21, 20:07:49.405,41.523,-70.672, NAN,242.83,145.41,0.02,7.7,7.8,1009.9,1009.8,0.0,0.0,87.88,79.0,341,336,8.4,8.7,65.5,60.8,8.4,8.7,223.9,218.9,1012.0,1011.9,371.72,324.33,1303.62,0.1917,8.936,124.4,0.0,1443.323, NAN, NAN, NAN, NAN,,2024/04/21 20:07:49.405,2024-04-21 20:07:49.405000+00:00
2024/04/21, 20:08:49.405,41.523,-70.672, NAN,242.69,318.04,0.0,7.8,7.8,1009.9,1009.8,0.0,0.0,87.88,79.0,0,353,8.1,7.7,60.9,58.5,8.1,7.7,242.7,235.7,1012.0,1011.9,329.29,323.4,1189.94,0.1917,8.9347,123.9,0.0,1443.318, NAN, NAN, NAN, NAN,,2024/04/21 20:08:49.405,2024-04-21 20:08:49.405000+00:00
2024/04/21, 20:09:49.405,41.523,-70.672, NAN,242.79,348.99,0.01,7.8,7.9,1009.9,1009.8,0.0,0.0,87.88,79.0,359,355,7.7,7.7,57.6,59.8,7.7,7.7,241.8,237.8,1012.0,1011.9,317.63,323.71,1162.32,0.1917,8.9305,123.9,0.0,1443.301, NAN, NAN, NAN, NAN,,2024/04/21 20:09:49.405,2024-04-21 20:09:49.405000+00:00
2024/04/21, 20:10:49.405,41.523,-70.672, NAN,242.71,198.04,0.01,7.9,7.9,1009.9,1009.8,0.0,0.0,87.88,79.0,357,352,8.0,7.5,60.0,56.9,8.0,7.5,239.7,234.7,1012.0,1011.9,355.28,324.48,1286.19,0.1918,8.9227,122.9,0.0,1443.269, NAN, NAN, NAN, NAN,,2024/04/21 20:10:49.405,2024-04-21 20:10:49.405000+00:00
2024/04/21, 20:11:49.405,41.523,-70.672, NAN,242.72,233.0,0.0,7.9,7.9,1009.8,1009.8,0.0,0.0,87.88,79.0,354,346,7.3,7.1,56.5,55.0,7.3,7.1,236.7,228.7,1011.9,1011.9,399.35,324.96,1409.05,0.1918,8.9206,123.6,0.0,1443.261, NAN, NAN, NAN, NAN,,2024/04/21 20:11:49.405,2024-04-21 20:11:49.405000+00:00
2024/04/21, 20:12:49.405,41.523,-70.672, NAN,242.73,206.25,0.01,7.9,8.0,1009.8,1009.9,0.0,0.0,87.88,79.0,356,350,5.4,5.1,53.6,54.6,5.4,5.1,238.7,232.7,1011.9,1012.0,406.18,325.09,1393.29,0.1918,8.9276,123.9,0.0,1443.289, NAN, NAN, NAN, NAN,,2024/04/21 20:12:49.405,2024-04-21 20:12:49.405000+00:00
2024/04/21, 20:13:49.405,41.523,-70.672, NAN,242.69,14.86,0.01,7.9,8.0,1009.8,1009.8,0.0,0.0,87.88,79.0,9,2,8.3,8.0,55.3,54.7,8.3,8.0,251.7,244.7,1011.9,1011.9,350.09,322.56,1230.83,0.1918,8.9241,124.2,0.0,1443.275, NAN, NAN, NAN, NAN,,2024/04/21 20:13:49.405,2024-04-21 20:13:49.405000+00:00
2024/04/21, 20:14:49.405,41.523,-70.672, NAN,242.68,65.57,0.02,8.0,8.0,1009.8,1009.9,0.0,0.0,87.88,79.0,344,339,4.6,4.4,54.3,55.7,4.6,4.4,226.8,221.8,1011.9,1012.0,294.23,322.02,1071.74,0.1919,8.9117,123.6,0.0,1443.225, NAN, NAN, NAN, NAN,,2024/04/21 20:14:49.405,2024-04-21 20:14:49.405000+00:00
2024/04/21, 20:15:49.405,41.523,-70.672, NAN,242.7,178.81,0.01,8.0,8.0,1009.9,1009.9,0.0,0.0,87.88,79.0,3,358,6.6,6.3,56.1,56.1,6.6,6.3,245.7,240.7,1012.0,1012.0,296.9,322.46,1086.91,0.1919,8.9026,123.9,0.0,1443.188, NAN, NAN, NAN, NAN,,2024/04/21 20:15:49.405,2024-04-21 20:15:49.405000+00:00
2024/04/21, 20:16:49.405,41.523,-70.672, NAN,242.65,283.93,0.0,8.0,8.1,1009.9,1009.9,0.0,0.0,87.88,79.0,12,13,7.4,7.8,56.3,56.1,7.4,7.8,254.7,255.7,1012.0,1012.0,296.78,322.19,1084.25,0.192,8.8936,123.6,0.0,1443.151, NAN, NAN, NAN, NAN,,2024/04/21 20:16:49.405,2024-04-21 20:16:49.405000+00:00
2024/04/21, 20:17:49.405,41.523,-70.672, NAN,242.63,93.32,0.01,8.0,8.1,1009.9,1009.9,0.0,0.0,87.88,79.0,9,2,9.0,8.4,54.8,51.1,9.0,8.4,251.6,244.6,1012.0,1012.0,286.4,323.27,1039.02,0.192,8.8919,122.7,0.0,1443.144, NAN, NAN, NAN, NAN,,2024/04/21 20:17:49.405,2024-04-21 20:17:49.405000+00:00
2024/04/21, 20:18:49.405,41.523,-70.672, NAN,242.63,319.19,0.0,8.0,8.1,1010.0,1009.9,0.0,0.0,87.88,79.0,18,13,8.5,8.1,51.5,50.0,8.5,8.1,260.6,255.6,1012.1,1012.0,267.52,323.71,977.01,0.192,8.8932,123.6,0.0,1443.149, NAN, NAN, NAN, NAN,,2024/04/21 20:18:49.405,2024-04-21 20:18:49.405000+00:00
2024/04/21, 20:19:49.406,41.523,-70.672, NAN,242.64,219.76,0.01,8.0,8.1,1010.0,1009.9,0.0,0.0,87.88,79.0,0,353,9.2,8.8,50.6,53.5,9.2,8.8,242.7,235.7,1012.1,1012.0,264.54,323.8,971.68,0.192,8.8931,123.6,0.0,1443.149, NAN, NAN, NAN, NAN,,2024/04/21 20:19:49.406,2024-04-21 20:19:49.406000+00:00
2024/04/21, 20:20:49.406,41.523,-70.672, NAN,242.6,85.47,0.0,8.1,8.1,1009.9,1009.9,0.0,0.0,87.88,79.0,4,358,10.2,9.6,52.6,48.6,10.2,9.6,246.6,240.6,1012.0,1012.0,261.43,323.86,965.37,0.1921,8.8884,123.6,0.0,1443.13, NAN, NAN, NAN, NAN,,2024/04/21 20:20:49.406,2024-04-21 20:20:49.406000+00:00
2024/04/21, 20:21:49.406,41.523,-70.672, NAN,242.55,191.48,0.01,8.0,8.1,1010.0,1010.0,0.0,0.0,87.88,79.0,0,354,12.0,11.5,48.8,50.5,12.0,11.5,242.6,236.6,1012.1,1012.1,250.32,324.19,924.57,0.1921,8.8844,123.2,0.0,1443.114, NAN, NAN, NAN, NAN,,2024/04/21 20:21:49.406,2024-04-21 20:21:49.406000+00:00
2024/04/21, 20:22:49.406,41.523,-70.672, NAN,242.55,198.09,0.01,8.0,8.0,1009.9,1009.9,0.0,0.0,87.88,79.0,6,0,11.8,11.0,50.6,51.3,11.8,11.0,248.6,242.6,1012.0,1012.0,250.02,324.44,915.3,0.1921,8.8786,123.6,0.0,1443.09, NAN, NAN, NAN, NAN,,2024/04/21 20:22:49.406,2024-04-21 20:22:49.406000+00:00
2024/04/21, 20:23:49.406,41.523,-70.672, NAN,242.61,292.27,0.01,8.0,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,2,355,9.7,9.5,51.1,50.8,9.7,9.5,244.6,237.6,1012.1,1012.1,246.97,324.86,910.86,0.1921,8.8729,123.6,0.0,1443.067, NAN, NAN, NAN, NAN,,2024/04/21 20:23:49.406,2024-04-21 20:23:49.406000+00:00
2024/04/21, 20:24:49.406,41.523,-70.672, NAN,242.58,171.74,0.0,8.0,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,7,0,10.4,9.5,50.8,50.8,10.4,9.5,249.6,242.6,1012.1,1012.1,254.38,324.86,935.38,0.1922,8.873,122.9,0.0,1443.067, NAN, NAN, NAN, NAN,,2024/04/21 20:24:49.406,2024-04-21 20:24:49.406000+00:00
2024/04/21, 20:25:49.406,41.523,-70.672, NAN,242.59,354.18,0.01,8.0,8.0,1009.9,1010.0,0.0,0.0,87.88,79.0,11,6,9.5,8.9,52.3,52.1,9.5,8.9,253.6,248.6,1012.0,1012.1,246.42,324.7,896.27,0.1922,8.874,122.7,0.0,1443.071, NAN, NAN, NAN, NAN,,2024/04/21 20:25:49.406,2024-04-21 20:25:49.406000+00:00
2024/04/21, 20:26:49.406,41.523,-70.672, NAN,242.64,288.36,0.01,8.0,8.0,1010.1,1009.9,0.0,0.0,87.88,79.0,4,357,11.3,10.3,52.4,52.0,11.3,10.3,246.6,239.6,1012.2,1012.0,243.48,325.67,883.16,0.1922,8.8574,123.6,0.0,1443.004, NAN, NAN, NAN, NAN,,2024/04/21 20:26:49.406,2024-04-21 20:26:49.406000+00:00
2024/04/21, 20:27:49.406,41.523,-70.672, NAN,242.52,183.61,0.0,8.0,8.0,1010.0,1009.9,0.0,0.0,87.88,79.0,12,7,10.4,10.1,51.9,52.6,10.4,10.1,254.5,249.5,1012.1,1012.0,240.53,326.3,879.82,0.1923,8.8398,123.2,0.0,1442.932, NAN, NAN, NAN, NAN,,2024/04/21 20:27:49.406,2024-04-21 20:27:49.406000+00:00
2024/04/21, 20:28:49.406,41.523,-70.672, NAN,242.58,71.02,0.01,8.0,8.0,1009.9,1009.8,0.0,0.0,87.88,79.0,11,5,12.5,11.9,52.6,52.8,12.5,11.9,253.6,247.6,1012.0,1011.9,226.46,326.17,834.56,0.1923,8.8299,123.9,0.0,1442.891, NAN, NAN, NAN, NAN,,2024/04/21 20:28:49.406,2024-04-21 20:28:49.406000+00:00
2024/04/21, 20:29:49.406,41.523,-70.672, NAN,242.54,149.08,0.01,8.0,8.0,1009.8,1009.8,0.0,0.0,87.88,79.0,11,3,10.6,10.2,52.8,52.5,10.6,10.2,253.6,245.6,1011.9,1011.9,220.54,326.56,818.59,0.1923,8.8224,122.9,0.0,1442.861, NAN, NAN, NAN, NAN,,2024/04/21 20:29:49.406,2024-04-21 20:29:49.406000+00:00
2024/04/21, 20:30:49.406,41.523,-70.672, NAN,242.52,274.97,0.01,8.0,8.0,1009.9,1009.8,0.0,0.0,87.88,79.0,15,8,10.0,9.6,52.9,54.0,10.0,9.6,257.5,250.5,1012.0,1011.9,216.06,327.12,808.49,0.1923,8.8179,122.4,0.0,1442.842, NAN, NAN, NAN, NAN,,2024/04/21 20:30:49.406,2024-04-21 20:30:49.406000+00:00
2024/04/21, 20:31:49.406,41.523,-70.672, NAN,242.78,350.1,0.02,8.0,8.0,1009.8,1009.9,0.0,0.0,87.88,79.0,353,347,8.0,7.8,53.8,53.5,8.0,7.8,235.7,229.7,1011.9,1012.0,216.79,327.27,808.17,0.1924,8.812,123.2,0.0,1442.818, NAN, NAN, NAN, NAN,,2024/04/21 20:31:49.406,2024-04-21 20:31:49.406000+00:00
2024/04/21, 20:32:49.406,41.523,-70.672, NAN,242.7,272.42,0.01,8.0,8.1,1009.9,1010.0,0.0,0.0,87.88,79.0,12,3,7.9,7.8,53.8,54.3,7.9,7.8,254.7,245.7,1012.0,1012.1,224.99,327.45,827.37,0.1924,8.8099,122.7,0.0,1442.81, NAN, NAN, NAN, NAN,,2024/04/21 20:32:49.406,2024-04-21 20:32:49.406000+00:00
2024/04/21, 20:33:49.406,41.523,-70.672, NAN,242.6,344.83,0.02,8.0,8.1,1010.0,1009.9,0.0,0.0,87.88,79.0,16,9,11.2,10.2,53.9,52.9,11.2,10.2,258.5,251.5,1012.1,1012.0,234.22,327.1,856.14,0.1924,8.805,122.9,0.0,1442.79, NAN, NAN, NAN, NAN,,2024/04/21 20:33:49.406,2024-04-21 20:33:49.406000+00:00
2024/04/21, 20:34:49.406,41.523,-70.672, NAN,242.56,56.68,0.0,8.0,8.0,1009.9,1009.9,0.0,0.0,87.88,79.0,14,7,11.0,10.2,52.6,52.9,11.0,10.2,256.6,249.6,1012.0,1012.0,228.39,327.3,834.05,0.1924,8.7972,122.9,0.0,1442.758, NAN, NAN, NAN, NAN,,2024/04/21 20:34:49.406,2024-04-21 20:34:49.406000+00:00
