DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 20:35:49.406,41.523,-70.672, NAN,242.54,156.43,0.02,8.0,8.1,1010.0,1009.9,0.0,0.0,87.88,79.0,5,0,10.3,10.1,52.9,53.4,10.3,10.1,247.6,242.6,1012.1,1012.0,217.9,326.96,803.96,0.1925,8.7904,122.7,0.0,1442.73, NAN, NAN, NAN, NAN,,2024/04/21 20:35:49.406,2024-04-21 20:35:49.406000+00:00
2024/04/21, 20:36:49.407,41.523,-70.672, NAN,242.61,313.89,0.01,8.0,8.0,1009.8,1009.8,0.0,0.0,87.88,79.0,3,356,10.7,10.0,53.4,53.8,10.7,10.0,245.6,238.6,1011.9,1011.9,212.81,327.18,787.84,0.1925,8.786,122.7,0.0,1442.712, NAN, NAN, NAN, NAN,,2024/04/21 20:36:49.407,2024-04-21 20:36:49.407000+00:00
2024/04/21, 20:37:49.407,41.523,-70.672, NAN,242.54,147.52,0.01,8.0,8.0,1010.0,1009.8,0.0,0.0,87.88,79.0,12,8,10.2,9.6,53.7,54.9,10.2,9.6,254.6,250.6,1012.1,1011.9,209.39,327.17,775.04,0.1925,8.7812,122.4,0.0,1442.693, NAN, NAN, NAN, NAN,,2024/04/21 20:37:49.407,2024-04-21 20:37:49.407000+00:00
2024/04/21, 20:38:49.407,41.523,-70.672, NAN,242.54,218.42,0.0,8.0,8.0,1009.8,1009.9,0.0,0.0,87.88,79.0,14,11,10.1,9.8,54.3,54.4,10.1,9.8,256.5,253.5,1011.9,1012.0,209.01,327.63,771.38,0.1925,8.7772,122.4,0.0,1442.676, NAN, NAN, NAN, NAN,,2024/04/21 20:38:49.407,2024-04-21 20:38:49.407000+00:00
2024/04/21, 20:39:49.407,41.523,-70.672, NAN,242.54,357.26,0.02,8.0,8.0,1009.8,1009.9,0.0,0.0,87.88,79.0,16,11,10.1,9.3,54.6,54.5,10.1,9.3,258.5,253.5,1011.9,1012.0,209.13,327.26,771.33,0.1925,8.7757,122.4,0.0,1442.67, NAN, NAN, NAN, NAN,,2024/04/21 20:39:49.407,2024-04-21 20:39:49.407000+00:00
2024/04/21, 20:40:49.407,41.523,-70.672, NAN,242.49,344.34,0.01,8.0,8.0,1009.9,1009.9,0.0,0.0,87.88,79.0,1,354,9.6,9.1,54.8,53.3,9.6,9.1,243.5,236.5,1012.0,1012.0,205.23,327.21,759.48,0.1925,8.777,122.4,0.0,1442.675, NAN, NAN, NAN, NAN,,2024/04/21 20:40:49.407,2024-04-21 20:40:49.407000+00:00
2024/04/21, 20:41:49.407,41.523,-70.672, NAN,242.71,304.02,0.0,8.0,8.0,1009.9,1009.8,0.0,0.0,87.88,79.0,355,348,9.1,8.7,53.1,54.3,9.1,8.7,237.7,230.7,1012.0,1011.9,200.87,327.06,747.08,0.1926,8.7707,122.0,0.0,1442.65, NAN, NAN, NAN, NAN,,2024/04/21 20:41:49.407,2024-04-21 20:41:49.407000+00:00
2024/04/21, 20:42:49.407,41.523,-70.672, NAN,242.48,260.07,0.0,8.0,8.1,1009.9,1009.9,0.0,0.0,87.88,79.0,10,4,8.7,8.0,54.5,55.3,8.7,8.0,252.5,246.5,1012.0,1012.0,201.34,327.11,752.77,0.1926,8.7649,122.0,0.0,1442.626, NAN, NAN, NAN, NAN,,2024/04/21 20:42:49.407,2024-04-21 20:42:49.407000+00:00
2024/04/21, 20:43:49.407,41.523,-70.672, NAN,242.52,344.59,0.01,8.0,8.0,1009.8,1009.8,0.0,0.0,87.88,79.0,3,356,10.8,10.7,54.7,54.8,10.8,10.7,245.5,238.5,1011.9,1011.9,203.97,327.05,760.75,0.1926,8.7633,121.4,0.0,1442.62, NAN, NAN, NAN, NAN,,2024/04/21 20:43:49.407,2024-04-21 20:43:49.407000+00:00
2024/04/21, 20:44:49.407,41.523,-70.672, NAN,242.49,5.38,0.01,8.0,8.0,1009.7,1009.8,0.0,0.0,87.88,79.0,18,10,9.2,8.4,54.7,56.0,9.2,8.4,260.5,252.5,1011.8,1011.9,207.89,327.72,771.34,0.1927,8.7634,121.4,0.0,1442.62, NAN, NAN, NAN, NAN,,2024/04/21 20:44:49.407,2024-04-21 20:44:49.407000+00:00
2024/04/21, 20:45:49.407,41.523,-70.672, NAN,242.55,307.2,0.01,8.0,8.0,1009.7,1009.9,0.0,0.0,87.88,79.0,1,354,8.1,7.3,56.3,57.2,8.1,7.3,243.5,236.5,1011.8,1012.0,209.07,327.74,779.52,0.1927,8.7652,121.7,0.0,1442.627, NAN, NAN, NAN, NAN,,2024/04/21 20:45:49.407,2024-04-21 20:45:49.407000+00:00
2024/04/21, 20:46:49.407,41.523,-70.672, NAN,242.52,45.07,0.0,8.0,8.1,1010.0,1009.8,0.0,0.0,87.88,79.0,15,9,8.8,9.2,58.2,57.4,8.8,9.2,257.5,251.5,1012.1,1011.9,208.9,327.16,784.56,0.1927,8.763,122.0,0.0,1442.618, NAN, NAN, NAN, NAN,,2024/04/21 20:46:49.407,2024-04-21 20:46:49.407000+00:00
2024/04/21, 20:47:49.407,41.523,-70.672, NAN,242.54,213.51,0.01,8.0,8.1,1009.7,1009.7,0.0,0.0,87.88,79.0,11,5,9.7,8.9,57.9,57.4,9.7,8.9,253.6,247.6,1011.8,1011.8,212.81,326.89,802.03,0.1927,8.7627,121.7,0.0,1442.617, NAN, NAN, NAN, NAN,,2024/04/21 20:47:49.407,2024-04-21 20:47:49.407000+00:00
2024/04/21, 20:48:49.407,41.523,-70.672, NAN,242.55,164.38,0.01,8.0,8.0,1009.7,1009.7,0.0,0.0,87.88,79.0,13,7,9.8,9.6,57.3,58.9,9.8,9.6,255.6,249.6,1011.8,1011.8,220.5,326.39,828.01,0.1927,8.7656,122.0,0.0,1442.629, NAN, NAN, NAN, NAN,,2024/04/21 20:48:49.407,2024-04-21 20:48:49.407000+00:00
2024/04/21, 20:49:49.407,41.523,-70.672, NAN,242.56,351.93,0.01,8.0,8.0,1009.6,1009.7,0.0,0.0,87.88,79.0,11,4,8.8,8.4,58.5,57.5,8.8,8.4,253.5,246.5,1011.7,1011.8,235.65,326.95,878.72,0.1928,8.7701,121.7,0.0,1442.648, NAN, NAN, NAN, NAN,,2024/04/21 20:49:49.407,2024-04-21 20:49:49.407000+00:00
2024/04/21, 20:50:49.407,41.523,-70.672, NAN,242.64,350.73,0.01,8.0,8.1,1009.7,1009.7,0.0,0.0,87.88,79.0,1,354,12.0,11.2,57.5,57.4,12.0,11.2,243.6,236.6,1011.8,1011.8,240.95,326.34,879.06,0.1928,8.7733,121.7,0.0,1442.661, NAN, NAN, NAN, NAN,,2024/04/21 20:50:49.407,2024-04-21 20:50:49.407000+00:00
2024/04/21, 20:51:49.407,41.523,-70.672, NAN,242.48,330.99,0.0,8.0,8.1,1009.7,1009.7,0.0,0.0,87.88,79.0,356,350,8.8,8.4,57.6,56.4,8.8,8.4,238.5,232.5,1011.8,1011.8,251.32,326.4,924.28,0.1928,8.7768,122.0,0.0,1442.675, NAN, NAN, NAN, NAN,,2024/04/21 20:51:49.407,2024-04-21 20:51:49.407000+00:00
2024/04/21, 20:52:49.408,41.523,-70.672, NAN,242.51,187.33,0.0,8.0,8.1,1009.7,1009.7,0.0,0.0,87.88,79.0,9,3,10.0,9.4,56.2,57.0,10.0,9.4,251.5,245.5,1011.8,1011.8,252.3,325.39,914.91,0.1928,8.7809,121.7,0.0,1442.692, NAN, NAN, NAN, NAN,,2024/04/21 20:52:49.408,2024-04-21 20:52:49.408000+00:00
2024/04/21, 20:53:49.408,41.523,-70.672, NAN,242.53,135.13,0.01,8.0,8.1,1009.6,1009.6,0.0,0.0,87.88,79.0,7,0,10.6,10.1,56.9,57.3,10.6,10.1,249.6,242.6,1011.7,1011.7,261.17,324.38,943.14,0.1928,8.7857,122.7,0.0,1442.711, NAN, NAN, NAN, NAN,,2024/04/21 20:53:49.408,2024-04-21 20:53:49.408000+00:00
2024/04/21, 20:54:49.408,41.523,-70.672, NAN,242.52,72.05,0.01,8.0,8.0,1009.5,1009.6,0.0,0.0,87.88,79.0,11,5,10.3,9.4,57.3,56.6,10.3,9.4,253.5,247.6,1011.6,1011.7,236.67,323.14,852.75,0.1929,8.7942,121.7,0.0,1442.746, NAN, NAN, NAN, NAN,,2024/04/21 20:54:49.408,2024-04-21 20:54:49.408000+00:00
2024/04/21, 20:55:49.408,41.523,-70.672, NAN,242.49,131.23,0.0,8.0,8.0,1009.6,1009.6,0.0,0.0,87.88,79.0,22,17,10.5,9.7,57.1,57.6,10.5,9.7,264.5,259.5,1011.7,1011.7,227.48,322.41,832.18,0.1929,8.796,121.7,0.0,1442.754, NAN, NAN, NAN, NAN,,2024/04/21 20:55:49.408,2024-04-21 20:55:49.408000+00:00
2024/04/21, 20:56:49.408,41.523,-70.672, NAN,242.55,18.41,0.0,8.0,8.0,1009.7,1009.5,0.0,0.0,87.88,79.0,8,1,12.5,12.0,57.4,57.3,12.5,12.0,250.6,243.6,1011.8,1011.6,212.41,321.82,761.09,0.1929,8.799,121.7,0.0,1442.766, NAN, NAN, NAN, NAN,,2024/04/21 20:56:49.408,2024-04-21 20:56:49.408000+00:00
2024/04/21, 20:57:49.408,41.523,-70.672, NAN,242.53,173.88,0.0,8.0,8.0,1009.6,1009.6,0.0,0.0,87.88,79.0,9,3,11.9,11.3,57.0,56.7,11.9,11.3,251.5,245.5,1011.7,1011.7,208.4,322.18,739.95,0.1929,8.7964,121.4,0.0,1442.755, NAN, NAN, NAN, NAN,,2024/04/21 20:57:49.408,2024-04-21 20:57:49.408000+00:00
2024/04/21, 20:58:49.408,41.523,-70.672, NAN,242.58,102.94,0.0,8.0,8.0,1009.6,1009.7,0.0,0.0,87.88,79.0,9,4,10.5,9.7,56.9,56.8,10.5,9.7,251.6,246.6,1011.7,1011.8,200.51,322.26,708.8,0.1929,8.7965,121.1,0.0,1442.756, NAN, NAN, NAN, NAN,,2024/04/21 20:58:49.408,2024-04-21 20:58:49.408000+00:00
2024/04/21, 20:59:49.408,41.523,-70.672, NAN,242.56,154.16,0.02,8.0,8.0,1009.7,1009.5,0.0,0.0,87.88,79.0,359,354,10.7,10.2,57.0,58.4,10.7,10.2,241.6,236.6,1011.8,1011.6,189.47,322.94,676.87,0.193,8.7968,121.1,0.0,1442.757, NAN, NAN, NAN, NAN,,2024/04/21 20:59:49.408,2024-04-21 20:59:49.408000+00:00
2024/04/21, 21:00:49.408,41.523,-70.672, NAN,242.56,217.65,0.01,7.9,8.0,1009.6,1009.6,0.0,0.0,87.88,79.0,3,356,9.7,9.3,58.8,59.1,9.7,9.3,245.6,238.6,1011.7,1011.7,168.04,328.34,595.94,0.193,8.7914,121.4,0.0,1442.735, NAN, NAN, NAN, NAN,,2024/04/21 21:00:49.408,2024-04-21 21:00:49.408000+00:00
2024/04/21, 21:01:49.408,41.523,-70.672, NAN,242.57,190.37,0.0,8.0,8.0,1009.7,1009.7,0.0,0.0,87.88,79.0,5,358,9.6,9.3,58.6,59.7,9.6,9.3,247.6,240.6,1011.8,1011.8,169.14,324.78,613.61,0.193,8.7849,120.8,0.0,1442.708, NAN, NAN, NAN, NAN,,2024/04/21 21:01:49.408,2024-04-21 21:01:49.408000+00:00
2024/04/21, 21:02:49.408,41.523,-70.672, NAN,242.54,201.85,0.01,8.0,8.0,1009.6,1009.7,0.0,0.0,87.88,79.0,10,4,9.0,9.0,59.2,60.1,9.0,9.0,252.5,246.5,1011.7,1011.8,162.89,325.57,597.64,0.1931,8.7771,121.1,0.0,1442.677, NAN, NAN, NAN, NAN,,2024/04/21 21:02:49.408,2024-04-21 21:02:49.408000+00:00
2024/04/21, 21:03:49.408,41.523,-70.672, NAN,242.53,358.29,0.01,8.0,8.0,1009.7,1009.6,0.0,0.0,87.88,79.0,6,1,11.5,10.9,60.4,57.1,11.5,10.9,248.5,243.5,1011.8,1011.7,160.12,326.42,588.77,0.1931,8.7685,121.4,0.0,1442.641, NAN, NAN, NAN, NAN,,2024/04/21 21:03:49.408,2024-04-21 21:03:49.408000+00:00
2024/04/21, 21:04:49.408,41.523,-70.672, NAN,242.58,192.26,0.0,8.0,8.0,1009.5,1009.7,0.0,0.0,87.88,79.0,7,0,11.3,10.6,56.9,57.9,11.3,10.6,249.6,242.6,1011.6,1011.8,161.42,326.86,587.25,0.1931,8.7657,120.8,0.0,1442.63, NAN, NAN, NAN, NAN,,2024/04/21 21:04:49.408,2024-04-21 21:04:49.408000+00:00
2024/04/21, 21:05:49.408,41.523,-70.672, NAN,242.6,22.87,0.01,8.0,8.0,1009.6,1009.7,0.0,0.0,87.88,79.0,7,2,12.2,12.0,57.9,58.2,12.2,12.0,249.6,244.6,1011.7,1011.8,163.77,327.4,589.39,0.1931,8.7643,121.4,0.0,1442.624, NAN, NAN, NAN, NAN,,2024/04/21 21:05:49.408,2024-04-21 21:05:49.408000+00:00
2024/04/21, 21:06:49.408,41.523,-70.672, NAN,242.54,19.76,0.01,8.0,8.0,1009.4,1009.6,0.0,0.0,87.88,79.0,15,10,12.1,11.6,57.9,57.9,12.1,11.6,257.5,252.5,1011.5,1011.7,161.89,328.1,583.99,0.1931,8.765,121.1,0.0,1442.627, NAN, NAN, NAN, NAN,,2024/04/21 21:06:49.408,2024-04-21 21:06:49.408000+00:00
2024/04/21, 21:07:49.408,41.523,-70.672, NAN,242.56,306.9,0.0,7.9,8.0,1009.6,1009.6,0.0,0.0,87.88,79.0,15,9,10.9,10.3,58.1,58.2,10.9,10.3,257.6,251.6,1011.7,1011.7,156.18,328.76,570.05,0.1932,8.7682,121.4,0.0,1442.64, NAN, NAN, NAN, NAN,,2024/04/21 21:07:49.408,2024-04-21 21:07:49.408000+00:00
2024/04/21, 21:08:49.408,41.523,-70.672, NAN,242.64,227.88,0.01,7.9,8.0,1009.6,1009.7,0.0,0.0,87.88,79.0,6,0,8.7,8.1,58.2,60.4,8.7,8.1,248.6,242.6,1011.7,1011.8,149.49,329.23,553.8,0.1932,8.7681,120.8,0.0,1442.64, NAN, NAN, NAN, NAN,,2024/04/21 21:08:49.408,2024-04-21 21:08:49.408000+00:00
2024/04/21, 21:09:49.409,41.523,-70.672, NAN,242.61,83.88,0.01,7.9,8.0,1009.7,1009.5,0.0,0.0,87.88,79.0,355,349,10.4,9.8,60.1,58.6,10.4,9.8,237.6,231.6,1011.8,1011.6,144.08,329.08,543.39,0.1932,8.769,120.5,0.0,1442.644, NAN, NAN, NAN, NAN,,2024/04/21 21:09:49.409,2024-04-21 21:09:49.409000+00:00
2024/04/21, 21:10:49.409,41.523,-70.672, NAN,242.58,18.77,0.0,8.0,8.0,1009.7,1009.6,0.0,0.0,87.88,79.0,7,1,9.6,9.1,58.6,59.3,9.6,9.1,249.6,243.6,1011.8,1011.7,141.34,329.31,540.31,0.1932,8.7667,120.8,0.0,1442.634, NAN, NAN, NAN, NAN,,2024/04/21 21:10:49.409,2024-04-21 21:10:49.409000+00:00
2024/04/21, 21:11:49.409,41.523,-70.672, NAN,242.58,319.22,0.01,8.0,8.0,1009.6,1009.5,0.0,0.0,87.88,79.0,5,359,9.3,8.8,59.9,59.5,9.3,8.8,247.6,241.5,1011.7,1011.6,144.01,329.65,549.77,0.1932,8.7662,120.8,0.0,1442.632, NAN, NAN, NAN, NAN,,2024/04/21 21:11:49.409,2024-04-21 21:11:49.409000+00:00
2024/04/21, 21:12:49.409,41.523,-70.672, NAN,242.6,342.14,0.0,8.0,8.0,1009.6,1009.5,0.0,0.0,87.88,79.0,8,1,7.5,7.2,59.5,62.1,7.5,7.2,250.6,243.6,1011.7,1011.6,150.8,329.55,570.26,0.1933,8.766,120.8,0.0,1442.631, NAN, NAN, NAN, NAN,,2024/04/21 21:12:49.409,2024-04-21 21:12:49.409000+00:00
2024/04/21, 21:13:49.409,41.523,-70.672, NAN,242.65,170.35,0.0,8.0,8.0,1009.5,1009.6,0.0,0.0,87.88,79.0,355,346,7.5,6.5,62.2,60.8,7.5,6.5,237.6,228.6,1011.6,1011.7,159.44,329.32,594.71,0.1933,8.7675,120.5,0.0,1442.638, NAN, NAN, NAN, NAN,,2024/04/21 21:13:49.409,2024-04-21 21:13:49.409000+00:00
2024/04/21, 21:14:49.409,41.523,-70.672, NAN,242.57,136.05,0.01,8.0,8.0,1009.6,1009.4,0.0,0.0,87.88,79.0,4,358,9.5,8.9,60.6,61.2,9.5,8.9,246.6,240.6,1011.7,1011.5,168.92,329.23,614.81,0.1933,8.7713,120.2,0.0,1442.653, NAN, NAN, NAN, NAN,,2024/04/21 21:14:49.409,2024-04-21 21:14:49.409000+00:00
2024/04/21, 21:15:49.409,41.523,-70.672, NAN,242.64,339.26,0.01,8.0,8.0,1009.5,1009.4,0.0,0.0,87.88,79.0,15,13,8.0,8.1,60.5,61.4,8.0,8.1,257.6,255.6,1011.6,1011.5,180.35,329.08,654.37,0.1933,8.7738,121.1,0.0,1442.663, NAN, NAN, NAN, NAN,,2024/04/21 21:15:49.409,2024-04-21 21:15:49.409000+00:00
2024/04/21, 21:16:49.409,41.523,-70.672, NAN,242.56,319.63,0.0,8.0,8.0,1009.5,1009.4,0.0,0.0,87.88,79.0,10,3,9.3,8.8,61.5,58.6,9.3,8.8,252.6,245.6,1011.6,1011.5,187.28,327.88,675.12,0.1933,8.7745,120.2,0.0,1442.666, NAN, NAN, NAN, NAN,,2024/04/21 21:16:49.409,2024-04-21 21:16:49.409000+00:00
2024/04/21, 21:17:49.409,41.523,-70.672, NAN,242.63,311.89,0.02,8.0,8.0,1009.4,1009.4,0.0,0.0,87.88,79.0,13,7,11.3,10.7,58.6,55.7,11.3,10.7,255.6,249.6,1011.5,1011.5,182.57,326.71,654.36,0.1933,8.7748,120.8,0.0,1442.667, NAN, NAN, NAN, NAN,,2024/04/21 21:17:49.409,2024-04-21 21:17:49.409000+00:00
2024/04/21, 21:18:49.409,41.523,-70.672, NAN,242.58,80.17,0.01,8.0,8.0,1009.3,1009.4,0.0,0.0,87.88,79.0,19,13,10.1,9.5,55.9,57.7,10.1,9.5,261.6,255.6,1011.4,1011.5,172.97,325.61,618.55,0.1934,8.7749,120.5,0.0,1442.668, NAN, NAN, NAN, NAN,,2024/04/21 21:18:49.409,2024-04-21 21:18:49.409000+00:00
2024/04/21, 21:19:49.409,41.523,-70.672, NAN,242.56,75.29,0.01,7.9,8.0,1009.2,1009.4,0.0,0.0,87.88,79.0,16,13,9.6,9.6,57.6,57.6,9.6,9.6,258.6,255.6,1011.3,1011.5,163.29,324.55,585.24,0.1934,8.7711,120.5,0.0,1442.652, NAN, NAN, NAN, NAN,,2024/04/21 21:19:49.409,2024-04-21 21:19:49.409000+00:00
2024/04/21, 21:20:49.409,41.523,-70.672, NAN,242.54,127.92,0.0,7.9,8.0,1009.3,1009.3,0.0,0.0,87.88,79.0,13,7,11.5,11.3,58.0,57.2,11.5,11.3,255.5,249.5,1011.4,1011.4,150.51,322.77,540.77,0.1934,8.774,119.9,0.0,1442.664, NAN, NAN, NAN, NAN,,2024/04/21 21:20:49.409,2024-04-21 21:20:49.409000+00:00
2024/04/21, 21:21:49.409,41.523,-70.672, NAN,242.54,28.98,0.0,7.9,7.9,1009.1,1009.3,0.0,0.0,87.88,79.0,18,14,10.9,10.4,56.9,56.5,10.9,10.4,260.5,256.5,1011.2,1011.4,136.31,323.21,505.28,0.1934,8.7751,120.2,0.0,1442.669, NAN, NAN, NAN, NAN,,2024/04/21 21:21:49.409,2024-04-21 21:21:49.409000+00:00
2024/04/21, 21:22:49.409,41.523,-70.672, NAN,242.55,216.67,0.0,7.9,7.9,1009.2,1009.1,0.0,0.0,87.88,79.0,8,1,11.1,10.5,56.1,56.3,11.1,10.5,250.6,243.6,1011.3,1011.2,124.38,324.27,478.54,0.1935,8.7725,120.5,0.0,1442.658, NAN, NAN, NAN, NAN,,2024/04/21 21:22:49.409,2024-04-21 21:22:49.409000+00:00
2024/04/21, 21:23:49.409,41.523,-70.672, NAN,242.57,202.83,0.01,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,15,10,10.0,9.5,55.9,56.2,10.0,9.5,257.6,252.6,1011.4,1011.4,118.17,326.07,464.86,0.1935,8.7705,120.5,0.0,1442.65, NAN, NAN, NAN, NAN,,2024/04/21 21:23:49.409,2024-04-21 21:23:49.409000+00:00
2024/04/21, 21:24:49.409,41.523,-70.672, NAN,242.57,80.08,0.0,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,10,3,9.6,8.7,56.8,58.6,9.6,8.7,252.6,245.6,1011.4,1011.4,117.0,327.23,459.31,0.1935,8.768,120.8,0.0,1442.64, NAN, NAN, NAN, NAN,,2024/04/21 21:24:49.409,2024-04-21 21:24:49.409000+00:00
2024/04/21, 21:25:49.410,41.523,-70.672, NAN,242.57,113.8,0.0,7.9,7.9,1009.0,1009.1,0.0,0.0,87.88,79.0,12,5,9.5,8.8,58.7,58.5,9.5,8.8,254.6,247.6,1011.1,1011.2,117.32,327.6,456.02,0.1935,8.7646,119.9,0.0,1442.626, NAN, NAN, NAN, NAN,,2024/04/21 21:25:49.410,2024-04-21 21:25:49.410000+00:00
2024/04/21, 21:26:49.410,41.523,-70.672, NAN,242.58,349.24,0.01,7.9,7.9,1009.1,1009.1,0.0,0.0,87.88,79.0,14,8,10.2,9.4,58.7,58.9,10.2,9.4,256.6,250.6,1011.2,1011.2,116.13,327.88,454.08,0.1935,8.7623,120.5,0.0,1442.617, NAN, NAN, NAN, NAN,,2024/04/21 21:26:49.410,2024-04-21 21:26:49.410000+00:00
2024/04/21, 21:27:49.410,41.523,-70.672, NAN,242.54,130.25,0.02,7.9,7.9,1009.1,1009.1,0.0,0.0,87.88,79.0,16,12,10.0,8.8,58.7,58.8,10.0,8.8,258.6,254.6,1011.2,1011.2,116.74,328.03,459.81,0.1935,8.7612,119.9,0.0,1442.612, NAN, NAN, NAN, NAN,,2024/04/21 21:27:49.410,2024-04-21 21:27:49.410000+00:00
2024/04/21, 21:28:49.410,41.523,-70.672, NAN,242.59,238.86,0.01,7.9,7.9,1009.1,1009.3,0.0,0.0,87.88,79.0,9,2,8.3,7.7,58.8,60.3,8.3,7.7,251.6,244.6,1011.2,1011.4,120.65,328.39,474.95,0.1935,8.7592,120.5,0.0,1442.604, NAN, NAN, NAN, NAN,,2024/04/21 21:28:49.410,2024-04-21 21:28:49.410000+00:00
2024/04/21, 21:29:49.410,41.523,-70.672, NAN,242.54,81.24,0.0,7.9,8.0,1009.1,1009.2,0.0,0.0,87.88,79.0,13,9,9.3,9.0,58.9,60.6,9.3,9.0,255.5,251.5,1011.2,1011.3,130.25,328.34,504.14,0.1936,8.7568,120.2,0.0,1442.594, NAN, NAN, NAN, NAN,,2024/04/21 21:29:49.410,2024-04-21 21:29:49.410000+00:00
2024/04/21, 21:30:49.410,41.523,-70.672, NAN,242.59,217.43,0.01,7.9,8.0,1009.1,1009.3,0.0,0.0,87.88,79.0,8,2,8.2,7.7,60.3,58.9,8.2,7.7,250.6,244.6,1011.2,1011.4,150.56,328.39,586.92,0.1936,8.7561,119.9,0.0,1442.591, NAN, NAN, NAN, NAN,,2024/04/21 21:30:49.410,2024-04-21 21:30:49.410000+00:00
2024/04/21, 21:31:49.410,41.523,-70.672, NAN,242.62,259.95,0.01,7.9,8.0,1009.3,1009.4,0.0,0.0,87.88,79.0,12,4,8.7,8.1,58.4,59.6,8.7,8.1,254.7,246.7,1011.4,1011.5,162.87,327.71,616.42,0.1936,8.7549,120.5,0.0,1442.586, NAN, NAN, NAN, NAN,,2024/04/21 21:31:49.410,2024-04-21 21:31:49.410000+00:00
2024/04/21, 21:32:49.410,41.523,-70.672, NAN,242.61,311.81,0.01,8.0,8.0,1009.3,1009.3,0.0,0.0,87.88,79.0,18,12,9.6,9.1,60.0,60.2,9.6,9.1,260.6,254.6,1011.4,1011.4,161.66,326.83,586.65,0.1936,8.7555,120.5,0.0,1442.589, NAN, NAN, NAN, NAN,,2024/04/21 21:32:49.410,2024-04-21 21:32:49.410000+00:00
2024/04/21, 21:33:49.410,41.523,-70.672, NAN,242.59,245.03,0.0,8.0,8.0,1009.3,1009.2,0.0,0.0,87.88,79.0,18,15,10.0,9.6,59.6,59.6,10.0,9.6,260.6,257.6,1011.4,1011.3,159.69,325.17,573.96,0.1936,8.7575,119.6,0.0,1442.597, NAN, NAN, NAN, NAN,,2024/04/21 21:33:49.410,2024-04-21 21:33:49.410000+00:00
2024/04/21, 21:34:49.410,41.523,-70.672, NAN,242.58,176.68,0.01,8.0,8.0,1009.3,1009.3,0.0,0.0,87.88,79.0,10,2,9.6,8.5,59.5,60.0,9.6,8.5,252.6,244.6,1011.4,1011.4,149.54,323.86,543.95,0.1937,8.7597,120.5,0.0,1442.606, NAN, NAN, NAN, NAN,,2024/04/21 21:34:49.410,2024-04-21 21:34:49.410000+00:00
2024/04/21, 21:35:49.410,41.523,-70.672, NAN,242.6,119.01,0.0,7.9,8.0,1009.3,1009.2,0.0,0.0,87.88,79.0,16,10,10.1,9.9,60.1,60.8,10.1,9.9,258.6,252.6,1011.4,1011.3,137.61,323.08,507.11,0.1937,8.7617,119.6,0.0,1442.614, NAN, NAN, NAN, NAN,,2024/04/21 21:35:49.410,2024-04-21 21:35:49.410000+00:00
2024/04/21, 21:36:49.410,41.523,-70.672, NAN,242.6,157.94,0.01,7.9,8.0,1009.4,1009.3,0.0,0.0,87.88,79.0,6,359,8.9,8.7,60.8,63.7,8.9,8.7,248.6,241.6,1011.5,1011.4,126.58,322.57,474.29,0.1937,8.7601,119.9,0.0,1442.608, NAN, NAN, NAN, NAN,,2024/04/21 21:36:49.410,2024-04-21 21:36:49.410000+00:00
2024/04/21, 21:37:49.410,41.523,-70.672, NAN,242.56,153.98,0.0,8.0,8.0,1009.4,1009.3,0.0,0.0,87.88,79.0,5,359,9.1,8.2,63.1,63.3,9.1,8.2,247.6,241.6,1011.5,1011.4,117.79,322.37,445.97,0.1938,8.7591,119.9,0.0,1442.604, NAN, NAN, NAN, NAN,,2024/04/21 21:37:49.410,2024-04-21 21:37:49.410000+00:00
2024/04/21, 21:38:49.410,41.523,-70.672, NAN,242.61,7.96,0.01,7.9,8.0,1009.4,1009.4,0.0,0.0,87.88,79.0,21,16,8.2,8.3,60.2,63.4,8.2,8.3,263.6,258.6,1011.5,1011.5,112.07,322.39,424.59,0.1938,8.7613,120.2,0.0,1442.613, NAN, NAN, NAN, NAN,,2024/04/21 21:38:49.410,2024-04-21 21:38:49.410000+00:00
