DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 21:39:49.410,41.523,-70.672, NAN,242.59,116.17,0.01,8.0,8.0,1009.4,1009.4,0.0,0.0,87.88,79.0,16,9,9.4,9.2,63.1,61.6,9.4,9.2,258.6,251.6,1011.5,1011.5,111.45,322.61,415.66,0.1938,8.7612,119.3,0.0,1442.612, NAN, NAN, NAN, NAN,,2024/04/21 21:39:49.410,2024-04-21 21:39:49.410000+00:00
2024/04/21, 21:40:49.410,41.523,-70.672, NAN,242.6,157.11,0.02,8.0,8.0,1009.4,1009.3,0.0,0.0,87.88,79.0,4,357,10.0,9.1,61.5,60.3,10.0,9.1,246.6,239.6,1011.5,1011.4,113.22,323.14,413.39,0.1938,8.7611,119.9,0.0,1442.612, NAN, NAN, NAN, NAN,,2024/04/21 21:40:49.410,2024-04-21 21:40:49.410000+00:00
2024/04/21, 21:41:49.411,41.523,-70.672, NAN,242.55,43.36,0.01,8.0,8.0,1009.3,1009.3,0.0,0.0,87.88,79.0,8,3,11.0,10.2,61.5,61.8,11.0,10.2,250.5,245.5,1011.4,1011.4,112.48,323.82,407.4,0.1938,8.7604,119.9,0.0,1442.609, NAN, NAN, NAN, NAN,,2024/04/21 21:41:49.411,2024-04-21 21:41:49.411000+00:00
2024/04/21, 21:42:49.411,41.523,-70.672, NAN,242.55,133.24,0.0,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,10,3,11.1,10.5,60.9,60.6,11.1,10.5,252.6,245.6,1011.4,1011.4,109.01,324.53,394.59,0.1938,8.7581,119.6,0.0,1442.6, NAN, NAN, NAN, NAN,,2024/04/21 21:42:49.411,2024-04-21 21:42:49.411000+00:00
2024/04/21, 21:43:49.411,41.523,-70.672, NAN,242.61,287.68,0.01,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,2,356,10.3,10.0,60.4,62.2,10.3,10.0,244.6,238.6,1011.4,1011.4,103.3,324.95,377.26,0.1939,8.7563,119.6,0.0,1442.593, NAN, NAN, NAN, NAN,,2024/04/21 21:43:49.411,2024-04-21 21:43:49.411000+00:00
2024/04/21, 21:44:49.411,41.523,-70.672, NAN,242.58,168.58,0.01,7.9,7.9,1009.4,1009.3,0.0,0.0,87.88,79.0,2,356,9.6,9.0,61.7,61.0,9.6,9.0,244.6,238.6,1011.5,1011.4,96.66,325.24,358.35,0.1939,8.7559,119.6,0.0,1442.591, NAN, NAN, NAN, NAN,,2024/04/21 21:44:49.411,2024-04-21 21:44:49.411000+00:00
2024/04/21, 21:45:49.411,41.523,-70.672, NAN,242.53,164.36,0.01,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,8,2,9.5,8.9,60.9,62.3,9.5,8.9,250.6,244.6,1011.4,1011.4,91.11,325.36,338.91,0.1939,8.7552,120.2,0.0,1442.588, NAN, NAN, NAN, NAN,,2024/04/21 21:45:49.411,2024-04-21 21:45:49.411000+00:00
2024/04/21, 21:46:49.411,41.523,-70.672, NAN,242.61,161.47,0.0,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,3,355,8.6,7.4,62.2,62.9,8.6,7.4,245.6,237.6,1011.4,1011.4,87.21,325.92,327.15,0.1939,8.7547,119.9,0.0,1442.586, NAN, NAN, NAN, NAN,,2024/04/21 21:46:49.411,2024-04-21 21:46:49.411000+00:00
2024/04/21, 21:47:49.411,41.523,-70.672, NAN,242.66,169.71,0.01,7.9,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,12,6,9.4,8.8,62.6,62.2,9.4,8.8,254.6,248.6,1011.5,1011.5,86.38,325.71,320.57,0.1939,8.7526,119.9,0.0,1442.577, NAN, NAN, NAN, NAN,,2024/04/21 21:47:49.411,2024-04-21 21:47:49.411000+00:00
2024/04/21, 21:48:49.411,41.523,-70.672, NAN,242.58,271.11,0.01,7.9,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,3,357,9.7,8.7,61.5,61.7,9.7,8.7,245.6,239.6,1011.4,1011.4,85.38,326.05,314.78,0.1939,8.7513,119.6,0.0,1442.572, NAN, NAN, NAN, NAN,,2024/04/21 21:48:49.411,2024-04-21 21:48:49.411000+00:00
2024/04/21, 21:49:49.411,41.523,-70.672, NAN,242.68,20.43,0.01,7.9,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,356,350,8.5,7.9,59.8,62.3,8.5,7.9,238.6,232.6,1011.5,1011.5,82.1,326.56,305.67,0.1939,8.7528,119.9,0.0,1442.578, NAN, NAN, NAN, NAN,,2024/04/21 21:49:49.411,2024-04-21 21:49:49.411000+00:00
2024/04/21, 21:50:49.411,41.523,-70.672, NAN,242.66,67.05,0.01,7.8,7.9,1009.3,1009.4,0.0,0.0,87.88,79.0,1,354,9.1,8.6,61.7,61.0,9.1,8.6,243.7,236.7,1011.4,1011.5,77.95,326.74,293.15,0.194,8.7541,119.9,0.0,1442.584, NAN, NAN, NAN, NAN,,2024/04/21 21:50:49.411,2024-04-21 21:50:49.411000+00:00
2024/04/21, 21:51:49.411,41.523,-70.672, NAN,242.63,276.52,0.0,7.9,7.9,1009.2,1009.4,0.0,0.0,87.88,79.0,4,357,9.7,9.2,60.8,59.3,9.7,9.2,246.6,239.6,1011.3,1011.5,75.44,326.69,286.17,0.194,8.7556,120.2,0.0,1442.59, NAN, NAN, NAN, NAN,,2024/04/21 21:51:49.411,2024-04-21 21:51:49.411000+00:00
2024/04/21, 21:52:49.411,41.523,-70.672, NAN,242.58,155.54,0.01,7.9,7.9,1009.4,1009.3,0.0,0.0,87.88,79.0,354,350,9.2,9.1,59.6,61.6,9.2,9.1,236.6,232.6,1011.5,1011.4,75.31,327.04,283.94,0.194,8.7563,119.3,0.0,1442.593, NAN, NAN, NAN, NAN,,2024/04/21 21:52:49.411,2024-04-21 21:52:49.411000+00:00
2024/04/21, 21:53:49.411,41.523,-70.672, NAN,242.61,220.32,0.01,7.8,7.9,1009.3,1009.3,0.0,0.0,87.88,79.0,355,349,9.1,8.6,61.7,61.8,9.1,8.6,237.6,231.6,1011.4,1011.4,75.4,326.81,283.23,0.194,8.7561,119.6,0.0,1442.592, NAN, NAN, NAN, NAN,,2024/04/21 21:53:49.411,2024-04-21 21:53:49.411000+00:00
2024/04/21, 21:54:49.411,41.523,-70.672, NAN,242.68,145.22,0.01,7.8,7.9,1009.4,1009.3,0.0,0.0,87.88,79.0,351,345,9.7,9.6,61.3,60.9,9.7,9.6,233.7,227.7,1011.5,1011.4,74.68,326.76,280.79,0.194,8.7558,119.3,0.0,1442.591, NAN, NAN, NAN, NAN,,2024/04/21 21:54:49.411,2024-04-21 21:54:49.411000+00:00
2024/04/21, 21:55:49.411,41.523,-70.672, NAN,242.62,294.88,0.0,7.9,7.9,1009.3,1009.4,0.0,0.0,87.88,79.0,8,3,7.4,7.3,60.4,62.9,7.4,7.3,250.6,245.6,1011.4,1011.5,74.35,326.9,278.57,0.194,8.7559,119.3,0.0,1442.591, NAN, NAN, NAN, NAN,,2024/04/21 21:55:49.411,2024-04-21 21:55:49.411000+00:00
2024/04/21, 21:56:49.411,41.523,-70.672, NAN,242.64,49.21,0.0,7.9,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,355,348,9.5,9.0,62.7,61.4,9.5,9.0,237.6,230.6,1011.5,1011.5,73.59,326.71,276.17,0.1941,8.7563,119.3,0.0,1442.593, NAN, NAN, NAN, NAN,,2024/04/21 21:56:49.411,2024-04-21 21:56:49.411000+00:00
2024/04/21, 21:57:49.412,41.523,-70.672, NAN,242.66,242.27,0.0,7.9,7.9,1009.4,1009.3,0.0,0.0,87.88,79.0,0,354,9.1,8.9,61.0,61.5,9.1,8.9,242.7,236.7,1011.5,1011.4,72.21,326.35,273.11,0.1941,8.7563,119.3,0.0,1442.593, NAN, NAN, NAN, NAN,,2024/04/21 21:57:49.412,2024-04-21 21:57:49.412000+00:00
2024/04/21, 21:58:49.412,41.523,-70.672, NAN,242.71,355.11,0.01,7.8,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,353,346,10.0,9.5,61.4,61.0,10.0,9.5,235.7,228.7,1011.5,1011.5,71.51,326.05,272.97,0.1941,8.7575,119.0,0.0,1442.598, NAN, NAN, NAN, NAN,,2024/04/21 21:58:49.412,2024-04-21 21:58:49.412000+00:00
2024/04/21, 21:59:49.412,41.523,-70.672, NAN,242.73,68.69,0.01,7.8,7.8,1009.4,1009.4,0.0,0.0,87.88,79.0,356,350,9.4,8.7,61.5,61.2,9.4,8.7,238.7,232.7,1011.5,1011.5,73.03,325.92,277.93,0.1941,8.7581,119.9,0.0,1442.6, NAN, NAN, NAN, NAN,,2024/04/21 21:59:49.412,2024-04-21 21:59:49.412000+00:00
2024/04/21, 22:00:49.412,41.523,-70.672, NAN,242.63,172.53,0.01,7.8,7.8,1009.3,1009.4,0.0,0.0,87.88,79.0,8,1,6.6,6.2,61.2,62.0,6.6,6.2,250.7,243.7,1011.4,1011.5,76.26,325.69,285.71,0.1941,8.7598,120.2,0.0,1442.607, NAN, NAN, NAN, NAN,,2024/04/21 22:00:49.412,2024-04-21 22:00:49.412000+00:00
2024/04/21, 22:01:49.412,41.523,-70.672, NAN,242.64,100.22,0.01,7.8,7.8,1009.4,1009.3,0.0,0.0,87.88,79.0,1,356,9.1,8.6,62.7,62.7,9.1,8.6,243.6,238.6,1011.5,1011.4,79.38,325.33,292.93,0.1941,8.7617,119.6,0.0,1442.615, NAN, NAN, NAN, NAN,,2024/04/21 22:01:49.412,2024-04-21 22:01:49.412000+00:00
2024/04/21, 22:02:49.412,41.523,-70.672, NAN,242.72,58.19,0.01,7.8,7.8,1009.3,1009.4,0.0,0.0,87.88,79.0,355,347,6.8,6.5,61.8,61.7,6.8,6.5,237.7,229.7,1011.4,1011.5,80.48,325.29,295.47,0.1941,8.7632,119.6,0.0,1442.621, NAN, NAN, NAN, NAN,,2024/04/21 22:02:49.412,2024-04-21 22:02:49.412000+00:00
2024/04/21, 22:03:49.412,41.523,-70.672, NAN,242.6,131.67,0.02,7.8,7.8,1009.4,1009.4,0.0,0.0,87.88,79.0,0,353,6.6,6.1,62.0,62.1,6.6,6.1,242.7,235.7,1011.5,1011.5,79.76,325.19,295.11,0.1941,8.765,119.9,0.0,1442.628, NAN, NAN, NAN, NAN,,2024/04/21 22:03:49.412,2024-04-21 22:03:49.412000+00:00
2024/04/21, 22:04:49.412,41.523,-70.672, NAN,242.69,183.47,0.01,7.8,7.8,1009.4,1009.4,0.0,0.0,87.88,79.0,354,346,7.7,7.3,62.9,62.9,7.7,7.3,236.7,228.7,1011.5,1011.5,78.35,325.07,291.1,0.1941,8.7662,119.3,0.0,1442.633, NAN, NAN, NAN, NAN,,2024/04/21 22:04:49.412,2024-04-21 22:04:49.412000+00:00
2024/04/21, 22:05:49.412,41.523,-70.672, NAN,242.73,83.21,0.01,7.8,7.8,1009.3,1009.3,0.0,0.0,87.88,79.0,358,352,8.6,8.5,62.4,62.3,8.6,8.5,240.7,234.7,1011.4,1011.4,77.24,324.81,287.86,0.1941,8.7653,119.0,0.0,1442.63, NAN, NAN, NAN, NAN,,2024/04/21 22:05:49.412,2024-04-21 22:05:49.412000+00:00
2024/04/21, 22:06:49.412,41.523,-70.672, NAN,242.64,222.06,0.01,7.8,7.8,1009.3,1009.3,0.0,0.0,87.88,79.0,354,347,8.1,7.5,62.1,61.2,8.1,7.5,236.7,229.7,1011.4,1011.4,75.71,324.49,284.07,0.1941,8.7646,119.3,0.0,1442.627, NAN, NAN, NAN, NAN,,2024/04/21 22:06:49.412,2024-04-21 22:06:49.412000+00:00
2024/04/21, 22:07:49.412,41.523,-70.672, NAN,242.62,58.87,0.01,7.8,7.8,1009.4,1009.3,0.0,0.0,87.88,79.0,10,5,9.7,9.8,61.0,61.5,9.7,9.8,252.6,247.6,1011.5,1011.4,74.22,324.26,279.95,0.1941,8.7636,119.3,0.0,1442.623, NAN, NAN, NAN, NAN,,2024/04/21 22:07:49.412,2024-04-21 22:07:49.412000+00:00
2024/04/21, 22:08:49.412,41.523,-70.672, NAN,242.63,112.02,0.01,7.8,7.8,1009.3,1009.4,0.0,0.0,87.88,79.0,3,356,9.3,8.5,60.8,59.9,9.3,8.5,245.6,238.6,1011.4,1011.5,73.74,324.28,276.92,0.1941,8.7621,119.3,0.0,1442.617, NAN, NAN, NAN, NAN,,2024/04/21 22:08:49.412,2024-04-21 22:08:49.412000+00:00
2024/04/21, 22:09:49.412,41.523,-70.672, NAN,242.63,260.6,0.01,7.8,7.8,1009.4,1009.4,0.0,0.0,87.88,79.0,0,355,7.4,6.9,59.7,61.1,7.4,6.9,242.6,237.6,1011.5,1011.5,73.92,324.12,274.85,0.1941,8.7589,119.0,0.0,1442.603, NAN, NAN, NAN, NAN,,2024/04/21 22:09:49.412,2024-04-21 22:09:49.412000+00:00
2024/04/21, 22:10:49.412,41.523,-70.672, NAN,242.68,35.21,0.01,7.8,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,3,356,8.4,8.0,61.0,61.5,8.4,8.0,245.7,238.7,1011.5,1011.5,73.66,323.94,272.43,0.1941,8.7557,119.0,0.0,1442.59, NAN, NAN, NAN, NAN,,2024/04/21 22:10:49.412,2024-04-21 22:10:49.412000+00:00
2024/04/21, 22:11:49.412,41.523,-70.672, NAN,242.66,249.26,0.0,7.8,7.8,1009.3,1009.4,0.0,0.0,87.88,79.0,2,355,8.7,8.1,61.3,61.5,8.7,8.1,244.7,237.7,1011.4,1011.5,72.66,323.5,268.96,0.1942,8.7552,119.0,0.0,1442.588, NAN, NAN, NAN, NAN,,2024/04/21 22:11:49.412,2024-04-21 22:11:49.412000+00:00
2024/04/21, 22:12:49.412,41.523,-70.672, NAN,242.65,242.59,0.01,7.8,7.9,1009.4,1009.4,0.0,0.0,87.88,79.0,356,349,8.0,7.5,60.7,61.6,8.0,7.5,238.6,231.6,1011.5,1011.5,71.81,323.26,264.94,0.1942,8.7555,119.0,0.0,1442.59, NAN, NAN, NAN, NAN,,2024/04/21 22:12:49.412,2024-04-21 22:12:49.412000+00:00
2024/04/21, 22:13:49.413,41.523,-70.672, NAN,242.63,31.19,0.01,7.8,7.8,1009.4,1009.4,0.0,0.0,87.88,79.0,1,354,6.9,6.7,61.5,61.1,6.9,6.7,243.6,236.6,1011.5,1011.5,71.36,323.11,261.68,0.1942,8.7556,119.0,0.0,1442.59, NAN, NAN, NAN, NAN,,2024/04/21 22:13:49.413,2024-04-21 22:13:49.413000+00:00
2024/04/21, 22:14:49.413,41.523,-70.672, NAN,242.72,206.9,0.02,7.8,7.8,1009.5,1009.4,0.0,0.0,87.88,79.0,355,348,8.1,7.7,61.4,62.1,8.1,7.7,237.8,230.7,1011.6,1011.5,70.16,322.95,255.35,0.1942,8.7542,118.7,0.0,1442.584, NAN, NAN, NAN, NAN,,2024/04/21 22:14:49.413,2024-04-21 22:14:49.413000+00:00
2024/04/21, 22:15:49.413,41.523,-70.672, NAN,242.67,250.18,0.02,7.8,7.9,1009.6,1009.5,0.0,0.0,87.88,79.0,359,352,6.8,6.7,62.1,63.1,6.8,6.7,241.7,234.7,1011.7,1011.6,67.08,323.18,246.93,0.1942,8.753,118.4,0.0,1442.579, NAN, NAN, NAN, NAN,,2024/04/21 22:15:49.413,2024-04-21 22:15:49.413000+00:00
2024/04/21, 22:16:49.413,41.523,-70.672, NAN,242.67,299.12,0.01,7.8,7.9,1009.5,1009.5,0.0,0.0,87.88,79.0,355,350,7.0,6.9,63.4,62.1,7.0,6.9,237.6,232.6,1011.6,1011.6,63.59,323.18,238.17,0.1942,8.7515,118.7,0.0,1442.573, NAN, NAN, NAN, NAN,,2024/04/21 22:16:49.413,2024-04-21 22:16:49.413000+00:00
2024/04/21, 22:17:49.413,41.523,-70.672, NAN,242.76,351.2,0.02,7.8,7.8,1009.5,1009.4,0.0,0.0,87.88,79.0,359,349,8.7,8.0,62.4,62.6,8.7,8.0,241.7,231.7,1011.6,1011.5,60.99,323.21,231.25,0.1942,8.751,118.4,0.0,1442.571, NAN, NAN, NAN, NAN,,2024/04/21 22:17:49.413,2024-04-21 22:17:49.413000+00:00
2024/04/21, 22:18:49.413,41.523,-70.672, NAN,242.66,195.53,0.01,7.8,7.8,1009.5,1009.5,0.0,0.0,87.88,79.0,0,353,7.7,7.3,63.0,63.3,7.7,7.3,242.6,235.6,1011.6,1011.6,59.81,323.41,225.91,0.1942,8.7512,118.7,0.0,1442.572, NAN, NAN, NAN, NAN,,2024/04/21 22:18:49.413,2024-04-21 22:18:49.413000+00:00
2024/04/21, 22:19:49.413,41.523,-70.672, NAN,242.66,341.92,0.01,7.8,7.8,1009.5,1009.5,0.0,0.0,87.88,79.0,354,345,8.0,7.8,63.1,63.6,8.0,7.8,236.7,227.7,1011.6,1011.6,59.74,323.02,222.58,0.1942,8.752,118.7,0.0,1442.575, NAN, NAN, NAN, NAN,,2024/04/21 22:19:49.413,2024-04-21 22:19:49.413000+00:00
2024/04/21, 22:20:49.413,41.523,-70.672, NAN,242.64,63.99,0.0,7.8,7.8,1009.4,1009.5,0.0,0.0,87.88,79.0,355,349,7.4,7.0,63.5,63.5,7.4,7.0,237.6,231.6,1011.5,1011.6,59.48,322.49,219.98,0.1942,8.7503,119.0,0.0,1442.568, NAN, NAN, NAN, NAN,,2024/04/21 22:20:49.413,2024-04-21 22:20:49.413000+00:00
2024/04/21, 22:21:49.413,41.523,-70.672, NAN,242.7,169.22,0.01,7.8,7.8,1009.6,1009.5,0.0,0.0,87.88,79.0,2,355,8.8,8.5,63.6,64.4,8.8,8.5,244.7,237.7,1011.7,1011.6,58.69,322.17,215.33,0.1942,8.7517,118.7,0.0,1442.574, NAN, NAN, NAN, NAN,,2024/04/21 22:21:49.413,2024-04-21 22:21:49.413000+00:00
2024/04/21, 22:22:49.413,41.523,-70.672, NAN,242.7,339.16,0.01,7.7,7.7,1009.6,1009.5,0.0,0.0,87.88,79.0,354,344,7.9,7.6,64.6,65.3,7.9,7.6,236.7,226.7,1011.7,1011.6,56.83,321.43,209.42,0.1942,8.7519,118.7,0.0,1442.575, NAN, NAN, NAN, NAN,,2024/04/21 22:22:49.413,2024-04-21 22:22:49.413000+00:00
2024/04/21, 22:23:49.413,41.523,-70.672, NAN,242.68,26.11,0.01,7.7,7.7,1009.6,1009.6,0.0,0.0,87.88,79.0,350,342,7.6,7.5,65.6,65.4,7.6,7.5,232.7,224.7,1011.7,1011.7,55.25,320.91,203.29,0.1942,8.7492,118.4,0.0,1442.564, NAN, NAN, NAN, NAN,,2024/04/21 22:23:49.413,2024-04-21 22:23:49.413000+00:00
2024/04/21, 22:24:49.413,41.523,-70.672, NAN,242.74,285.13,0.01,7.7,7.7,1009.5,1009.5,0.0,0.0,87.88,79.0,344,337,7.9,8.0,65.5,66.8,7.9,8.0,226.8,219.7,1011.6,1011.6,53.55,320.52,196.97,0.1942,8.7465,118.0,0.0,1442.553, NAN, NAN, NAN, NAN,,2024/04/21 22:24:49.413,2024-04-21 22:24:49.413000+00:00
2024/04/21, 22:25:49.413,41.523,-70.672, NAN,242.78,66.78,0.02,7.7,7.7,1009.5,1009.5,0.0,0.0,87.88,79.0,350,341,7.3,7.3,66.9,65.8,7.3,7.3,232.7,223.7,1011.6,1011.6,52.23,320.24,192.18,0.1942,8.7448,118.7,0.0,1442.546, NAN, NAN, NAN, NAN,,2024/04/21 22:25:49.413,2024-04-21 22:25:49.413000+00:00
2024/04/21, 22:26:49.413,41.523,-70.672, NAN,242.67,178.42,0.01,7.6,7.6,1009.5,1009.5,0.0,0.0,87.88,79.0,351,343,7.9,7.7,66.0,66.5,7.9,7.7,233.7,225.7,1011.6,1011.6,50.75,320.37,187.25,0.1942,8.7438,118.4,0.0,1442.542, NAN, NAN, NAN, NAN,,2024/04/21 22:26:49.413,2024-04-21 22:26:49.413000+00:00
2024/04/21, 22:27:49.413,41.523,-70.672, NAN,242.71,65.3,0.01,7.6,7.6,1009.6,1009.5,0.0,0.0,87.88,79.0,350,344,7.2,7.0,66.5,67.6,7.2,7.0,232.7,226.7,1011.7,1011.6,48.56,320.63,182.39,0.1943,8.7426,118.0,0.0,1442.537, NAN, NAN, NAN, NAN,,2024/04/21 22:27:49.413,2024-04-21 22:27:49.413000+00:00
2024/04/21, 22:28:49.413,41.523,-70.672, NAN,242.69,345.79,0.01,7.6,7.6,1009.5,1009.5,0.0,0.0,87.88,79.0,356,349,7.7,7.3,67.6,67.3,7.7,7.3,238.7,231.7,1011.6,1011.6,46.23,320.96,177.35,0.1943,8.7402,118.0,0.0,1442.527, NAN, NAN, NAN, NAN,,2024/04/21 22:28:49.413,2024-04-21 22:28:49.413000+00:00
2024/04/21, 22:29:49.414,41.523,-70.672, NAN,242.74,310.92,0.01,7.6,7.6,1009.6,1009.5,0.0,0.0,87.88,79.0,347,341,8.1,8.1,66.5,65.6,8.1,8.1,229.7,223.7,1011.7,1011.6,44.08,321.53,171.67,0.1943,8.7358,117.7,0.0,1442.509, NAN, NAN, NAN, NAN,,2024/04/21 22:29:49.414,2024-04-21 22:29:49.414000+00:00
2024/04/21, 22:30:49.414,41.523,-70.672, NAN,242.71,141.64,0.01,7.6,7.6,1009.5,1009.5,0.0,0.0,87.88,79.0,350,342,8.2,8.0,65.8,66.6,8.2,8.0,232.7,224.7,1011.6,1011.6,42.42,322.06,167.08,0.1943,8.7336,118.4,0.0,1442.5, NAN, NAN, NAN, NAN,,2024/04/21 22:30:49.414,2024-04-21 22:30:49.414000+00:00
2024/04/21, 22:31:49.414,41.523,-70.672, NAN,242.75,261.36,0.01,7.6,7.6,1009.4,1009.5,0.0,0.0,87.88,79.0,347,340,7.6,7.8,66.7,68.9,7.6,7.8,229.7,222.7,1011.5,1011.6,40.69,322.25,160.87,0.1943,8.7347,118.4,0.0,1442.505, NAN, NAN, NAN, NAN,,2024/04/21 22:31:49.414,2024-04-21 22:31:49.414000+00:00
2024/04/21, 22:32:49.414,41.523,-70.672, NAN,242.74,43.28,0.0,7.6,7.6,1009.6,1009.5,0.0,0.0,87.88,79.0,340,333,6.9,8.0,68.7,68.5,6.9,8.0,222.7,215.7,1011.7,1011.6,39.66,322.42,157.52,0.1943,8.7366,117.7,0.0,1442.512, NAN, NAN, NAN, NAN,,2024/04/21 22:32:49.414,2024-04-21 22:32:49.414000+00:00
2024/04/21, 22:33:49.414,41.523,-70.672, NAN,242.74,37.97,0.0,7.6,7.6,1009.6,1009.5,0.0,0.0,87.88,79.0,349,341,7.0,7.2,68.3,68.5,7.0,7.2,231.7,223.7,1011.7,1011.6,38.75,322.34,153.45,0.1943,8.737,118.0,0.0,1442.514, NAN, NAN, NAN, NAN,,2024/04/21 22:33:49.414,2024-04-21 22:33:49.414000+00:00
2024/04/21, 22:34:49.414,41.523,-70.672, NAN,242.71,115.27,0.01,7.6,7.6,1009.5,1009.5,0.0,0.0,87.88,79.0,354,347,7.1,6.5,68.8,68.9,7.1,6.5,236.8,229.8,1011.6,1011.6,37.88,322.39,148.68,0.1943,8.7374,117.7,0.0,1442.516, NAN, NAN, NAN, NAN,,2024/04/21 22:34:49.414,2024-04-21 22:34:49.414000+00:00
2024/04/21, 22:35:49.414,41.523,-70.672, NAN,242.76,268.87,0.01,7.6,7.6,1009.4,1009.5,0.0,0.0,87.88,79.0,349,342,7.8,7.8,68.4,68.1,7.8,7.8,231.7,224.7,1011.5,1011.6,36.82,321.99,144.19,0.1943,8.7363,117.7,0.0,1442.511, NAN, NAN, NAN, NAN,,2024/04/21 22:35:49.414,2024-04-21 22:35:49.414000+00:00
2024/04/21, 22:36:49.414,41.523,-70.672, NAN,242.81,331.19,0.01,7.6,7.6,1009.5,1009.6,0.0,0.0,87.88,79.0,350,341,7.5,7.8,68.3,68.8,7.5,7.8,232.8,223.8,1011.6,1011.7,35.59,322.4,139.76,0.1943,8.7344,117.7,0.0,1442.503, NAN, NAN, NAN, NAN,,2024/04/21 22:36:49.414,2024-04-21 22:36:49.414000+00:00
2024/04/21, 22:37:49.414,41.523,-70.672, NAN,242.8,262.82,0.01,7.5,7.6,1009.5,1009.6,0.0,0.0,87.88,79.0,350,343,8.0,7.7,69.0,69.1,8.0,7.7,232.8,225.8,1011.6,1011.7,34.16,322.36,135.54,0.1943,8.7332,117.5,0.0,1442.498, NAN, NAN, NAN, NAN,,2024/04/21 22:37:49.414,2024-04-21 22:37:49.414000+00:00
2024/04/21, 22:38:49.414,41.523,-70.672, NAN,242.78,94.04,0.0,7.5,7.6,1009.6,1009.5,0.0,0.0,87.88,79.0,349,343,8.2,8.1,69.2,70.1,8.2,8.1,231.8,225.8,1011.7,1011.6,33.06,322.38,132.02,0.1943,8.7314,118.0,0.0,1442.491, NAN, NAN, NAN, NAN,,2024/04/21 22:38:49.414,2024-04-21 22:38:49.414000+00:00
2024/04/21, 22:39:49.414,41.523,-70.672, NAN,242.69,208.51,0.01,7.5,7.5,1009.6,1009.6,0.0,0.0,87.88,79.0,353,347,7.8,7.4,70.0,69.9,7.8,7.4,235.7,229.7,1011.7,1011.7,31.89,322.35,127.69,0.1943,8.7303,117.7,0.0,1442.487, NAN, NAN, NAN, NAN,,2024/04/21 22:39:49.414,2024-04-21 22:39:49.414000+00:00
2024/04/21, 22:40:49.414,41.523,-70.672, NAN,242.66,296.69,0.01,7.5,7.5,1009.6,1009.5,0.0,0.0,87.88,79.0,355,348,7.8,8.2,69.6,69.5,7.8,8.2,237.6,230.6,1011.7,1011.6,30.61,322.15,123.37,0.1948,8.7297,117.5,0.0,1442.485, NAN, NAN, NAN, NAN,,2024/04/21 22:40:49.414,2024-04-21 22:40:49.414000+00:00
2024/04/21, 22:41:49.414,41.523,-70.672, NAN,242.77,358.18,0.01,7.5,7.5,1009.6,1009.6,0.0,0.0,87.88,79.0,347,339,7.6,7.5,69.6,70.8,7.6,7.5,229.7,221.7,1011.7,1011.7,29.24,322.19,118.56,0.1948,8.729,118.0,0.0,1442.482, NAN, NAN, NAN, NAN,,2024/04/21 22:41:49.414,2024-04-21 22:41:49.414000+00:00
2024/04/21, 22:42:49.414,41.523,-70.672, NAN,242.72,278.23,0.01,7.5,7.5,1009.6,1009.5,0.0,0.0,87.88,79.0,357,350,9.6,9.2,71.1,69.7,9.6,9.2,239.7,232.7,1011.7,1011.6,27.48,322.19,113.54,0.1948,8.7306,117.5,0.0,1442.488, NAN, NAN, NAN, NAN,,2024/04/21 22:42:49.414,2024-04-21 22:42:49.414000+00:00
