DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 22:43:49.414,41.523,-70.672, NAN,242.78,327.34,0.01,7.5,7.5,1009.6,1009.5,0.0,0.0,87.88,79.0,353,346,9.0,8.9,69.6,69.3,9.0,8.9,235.7,228.7,1011.7,1011.6,26.06,322.17,108.53,0.1949,8.7337,117.5,0.0,1442.501, NAN, NAN, NAN, NAN,,2024/04/21 22:43:49.414,2024-04-21 22:43:49.414000+00:00
2024/04/21, 22:44:49.414,41.523,-70.672, NAN,242.74,344.35,0.01,7.5,7.5,1009.5,1009.5,0.0,0.0,87.88,79.0,351,344,7.6,7.1,68.9,70.8,7.6,7.1,233.7,226.7,1011.6,1011.6,24.59,322.76,103.03,0.1949,8.7333,117.2,0.0,1442.5, NAN, NAN, NAN, NAN,,2024/04/21 22:44:49.414,2024-04-21 22:44:49.414000+00:00
2024/04/21, 22:45:49.415,41.523,-70.672, NAN,242.65,35.33,0.01,7.5,7.5,1009.6,1009.5,0.0,0.0,87.88,79.0,347,342,8.0,8.1,70.9,72.6,8.0,8.1,229.7,224.7,1011.7,1011.6,23.27,322.85,98.89,0.1949,8.7307,117.5,0.0,1442.489, NAN, NAN, NAN, NAN,,2024/04/21 22:45:49.415,2024-04-21 22:45:49.415000+00:00
2024/04/21, 22:46:49.415,41.523,-70.672, NAN,242.73,192.93,0.01,7.5,7.5,1009.6,1009.7,0.0,0.0,87.88,79.0,354,346,7.1,6.4,72.5,71.6,7.1,6.4,236.8,228.8,1011.7,1011.8,22.14,322.67,95.28,0.1949,8.729,118.0,0.0,1442.482, NAN, NAN, NAN, NAN,,2024/04/21 22:46:49.415,2024-04-21 22:46:49.415000+00:00
2024/04/21, 22:47:49.415,41.523,-70.672, NAN,242.72,318.04,0.01,7.5,7.5,1009.7,1009.7,0.0,0.0,87.88,79.0,348,342,7.9,7.9,71.8,70.2,7.9,7.9,230.8,224.8,1011.8,1011.8,21.21,322.9,92.08,0.1949,8.7271,116.8,0.0,1442.474, NAN, NAN, NAN, NAN,,2024/04/21 22:47:49.415,2024-04-21 22:47:49.415000+00:00
2024/04/21, 22:48:49.415,41.523,-70.672, NAN,242.68,159.52,0.01,7.5,7.5,1009.7,1009.7,0.0,0.0,87.88,79.0,356,349,9.3,9.0,70.1,70.1,9.3,9.0,238.7,231.7,1011.8,1011.8,20.32,323.02,88.72,0.195,8.7237,117.5,0.0,1442.46, NAN, NAN, NAN, NAN,,2024/04/21 22:48:49.415,2024-04-21 22:48:49.415000+00:00
2024/04/21, 22:49:49.415,41.523,-70.672, NAN,242.69,134.3,0.01,7.5,7.5,1009.7,1009.7,0.0,0.0,87.88,79.0,4,359,9.9,9.5,69.5,67.7,9.9,9.5,246.7,241.7,1011.8,1011.8,19.6,323.34,85.82,0.195,8.7228,117.2,0.0,1442.457, NAN, NAN, NAN, NAN,,2024/04/21 22:49:49.415,2024-04-21 22:49:49.415000+00:00
2024/04/21, 22:50:49.415,41.523,-70.672, NAN,242.69,103.39,0.01,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,356,350,7.3,7.0,67.4,69.2,7.3,7.0,238.7,232.7,1011.8,1011.8,18.79,323.1,82.78,0.1951,8.7231,117.5,0.0,1442.458, NAN, NAN, NAN, NAN,,2024/04/21 22:50:49.415,2024-04-21 22:50:49.415000+00:00
2024/04/21, 22:51:49.415,41.523,-70.672, NAN,242.73,86.83,0.01,7.5,7.6,1009.7,1009.6,0.0,0.0,87.88,79.0,354,347,6.5,6.3,69.1,69.7,6.5,6.3,236.8,229.8,1011.8,1011.7,17.96,323.59,79.57,0.1951,8.724,117.7,0.0,1442.462, NAN, NAN, NAN, NAN,,2024/04/21 22:51:49.415,2024-04-21 22:51:49.415000+00:00
2024/04/21, 22:52:49.415,41.523,-70.672, NAN,242.68,66.74,0.0,7.5,7.6,1009.7,1009.6,0.0,0.0,87.88,79.0,359,351,7.7,7.3,69.9,69.4,7.7,7.3,241.7,233.7,1011.8,1011.7,17.09,323.73,76.21,0.1952,8.7257,116.8,0.0,1442.469, NAN, NAN, NAN, NAN,,2024/04/21 22:52:49.415,2024-04-21 22:52:49.415000+00:00
2024/04/21, 22:53:49.415,41.523,-70.672, NAN,242.72,64.55,0.01,7.5,7.6,1009.6,1009.7,0.0,0.0,87.88,79.0,358,354,7.4,7.6,69.5,69.0,7.4,7.6,240.7,236.7,1011.7,1011.8,15.98,324.06,72.05,0.1952,8.7274,117.5,0.0,1442.476, NAN, NAN, NAN, NAN,,2024/04/21 22:53:49.415,2024-04-21 22:53:49.415000+00:00
2024/04/21, 22:54:49.415,41.523,-70.672, NAN,242.76,262.32,0.02,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,358,352,6.9,6.6,69.2,69.5,6.9,6.6,240.8,234.7,1011.8,1011.8,14.77,324.65,68.39,0.1953,8.7279,117.5,0.0,1442.478, NAN, NAN, NAN, NAN,,2024/04/21 22:54:49.415,2024-04-21 22:54:49.415000+00:00
2024/04/21, 22:55:49.415,41.523,-70.672, NAN,242.76,323.54,0.02,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,355,347,8.1,7.8,69.9,68.0,8.1,7.8,237.7,229.7,1011.8,1011.8,13.8,325.53,65.34,0.1954,8.7272,116.8,0.0,1442.475, NAN, NAN, NAN, NAN,,2024/04/21 22:55:49.415,2024-04-21 22:55:49.415000+00:00
2024/04/21, 22:56:49.415,41.523,-70.672, NAN,242.72,10.56,0.01,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,359,351,7.7,7.3,67.9,69.0,7.7,7.3,241.7,233.7,1011.8,1011.8,13.42,325.49,63.18,0.1955,8.7227,117.7,0.0,1442.457, NAN, NAN, NAN, NAN,,2024/04/21 22:56:49.415,2024-04-21 22:56:49.415000+00:00
2024/04/21, 22:57:49.415,41.523,-70.672, NAN,242.73,14.64,0.01,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,1,355,6.6,6.2,69.2,69.7,6.6,6.2,243.7,237.7,1011.8,1011.8,12.73,325.25,61.41,0.1957,8.7183,117.5,0.0,1442.439, NAN, NAN, NAN, NAN,,2024/04/21 22:57:49.415,2024-04-21 22:57:49.415000+00:00
2024/04/21, 22:58:49.415,41.523,-70.672, NAN,242.74,88.96,0.0,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,353,346,5.7,5.6,69.3,69.9,5.7,5.6,235.7,228.7,1011.8,1011.8,12.38,324.8,59.05,0.1958,8.715,116.5,0.0,1442.426, NAN, NAN, NAN, NAN,,2024/04/21 22:58:49.415,2024-04-21 22:58:49.415000+00:00
2024/04/21, 22:59:49.415,41.523,-70.672, NAN,242.7,279.09,0.01,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,356,351,6.2,6.0,70.3,70.0,6.2,6.0,238.7,233.7,1011.8,1011.8,11.53,324.96,56.66,0.1959,8.7109,117.5,0.0,1442.409, NAN, NAN, NAN, NAN,,2024/04/21 22:59:49.415,2024-04-21 22:59:49.415000+00:00
2024/04/21, 23:00:49.415,41.523,-70.672, NAN,242.71,324.78,0.0,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,0,353,6.5,6.0,70.7,71.5,6.5,6.0,242.7,235.7,1011.8,1011.8,10.61,325.77,53.84,0.196,8.708,117.7,0.0,1442.397, NAN, NAN, NAN, NAN,,2024/04/21 23:00:49.415,2024-04-21 23:00:49.415000+00:00
2024/04/21, 23:01:49.416,41.523,-70.672, NAN,242.71,320.46,0.01,7.5,7.5,1009.7,1009.7,0.0,0.0,87.88,79.0,352,345,6.8,6.6,70.8,69.1,6.8,6.6,234.7,227.7,1011.8,1011.8,9.8,326.51,51.08,0.1962,8.7073,117.2,0.0,1442.395, NAN, NAN, NAN, NAN,,2024/04/21 23:01:49.416,2024-04-21 23:01:49.416000+00:00
2024/04/21, 23:02:49.416,41.523,-70.672, NAN,242.7,110.63,0.01,7.5,7.5,1009.7,1009.7,0.0,0.0,87.88,79.0,354,346,7.1,6.8,69.2,69.3,7.1,6.8,236.7,228.7,1011.8,1011.8,9.41,326.9,49.1,0.1963,8.7072,117.2,0.0,1442.395, NAN, NAN, NAN, NAN,,2024/04/21 23:02:49.416,2024-04-21 23:02:49.416000+00:00
2024/04/21, 23:03:49.416,41.523,-70.672, NAN,242.7,131.32,0.01,7.5,7.5,1009.7,1009.8,0.0,0.0,87.88,79.0,7,2,7.4,6.8,68.8,68.9,7.4,6.8,249.7,244.7,1011.8,1011.9,9.44,326.03,47.9,0.1964,8.7072,116.5,0.0,1442.395, NAN, NAN, NAN, NAN,,2024/04/21 23:03:49.416,2024-04-21 23:03:49.416000+00:00
2024/04/21, 23:04:49.416,41.523,-70.672, NAN,242.7,167.05,0.0,7.5,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,1,357,7.4,7.0,68.7,68.9,7.4,7.0,243.7,239.7,1011.8,1011.8,9.38,324.97,46.85,0.1966,8.7074,117.2,0.0,1442.396, NAN, NAN, NAN, NAN,,2024/04/21 23:04:49.416,2024-04-21 23:04:49.416000+00:00
2024/04/21, 23:05:49.416,41.523,-70.672, NAN,242.69,322.59,0.01,7.5,7.6,1009.7,1009.6,0.0,0.0,87.88,79.0,358,352,9.1,9.0,68.8,68.2,9.1,9.0,240.7,234.7,1011.8,1011.7,9.04,325.07,44.87,0.1967,8.7072,116.8,0.0,1442.395, NAN, NAN, NAN, NAN,,2024/04/21 23:05:49.416,2024-04-21 23:05:49.416000+00:00
2024/04/21, 23:06:49.416,41.523,-70.672, NAN,242.7,249.66,0.01,7.6,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,5,358,6.4,6.1,67.9,67.9,6.4,6.1,247.7,240.7,1011.8,1011.8,8.05,325.63,42.13,0.1969,8.7083,117.2,0.0,1442.4, NAN, NAN, NAN, NAN,,2024/04/21 23:06:49.416,2024-04-21 23:06:49.416000+00:00
2024/04/21, 23:07:49.416,41.523,-70.672, NAN,242.69,311.36,0.01,7.6,7.6,1009.6,1009.7,0.0,0.0,87.88,79.0,0,354,7.7,7.4,68.2,68.2,7.7,7.4,242.7,236.7,1011.7,1011.8,7.18,326.72,39.35,0.197,8.7103,117.5,0.0,1442.408, NAN, NAN, NAN, NAN,,2024/04/21 23:07:49.416,2024-04-21 23:07:49.416000+00:00
2024/04/21, 23:08:49.416,41.523,-70.672, NAN,242.71,246.73,0.01,7.6,7.6,1009.8,1009.8,0.0,0.0,87.88,79.0,0,352,7.6,7.1,68.1,68.2,7.6,7.1,242.7,234.8,1011.9,1011.9,6.36,327.28,36.78,0.1972,8.7108,117.5,0.0,1442.41, NAN, NAN, NAN, NAN,,2024/04/21 23:08:49.416,2024-04-21 23:08:49.416000+00:00
2024/04/21, 23:09:49.416,41.523,-70.672, NAN,242.84,271.24,0.01,7.6,7.6,1009.8,1009.7,0.0,0.0,87.88,79.0,351,343,8.0,7.8,68.0,68.3,8.0,7.8,233.8,225.8,1011.9,1011.8,5.87,327.1,34.98,0.1973,8.7109,116.5,0.0,1442.411, NAN, NAN, NAN, NAN,,2024/04/21 23:09:49.416,2024-04-21 23:09:49.416000+00:00
2024/04/21, 23:10:49.416,41.523,-70.672, NAN,242.69,271.61,0.01,7.6,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,358,351,7.4,6.7,68.0,68.1,7.4,6.7,240.7,233.7,1011.8,1011.8,5.23,326.93,32.97,0.1974,8.7088,116.8,0.0,1442.403, NAN, NAN, NAN, NAN,,2024/04/21 23:10:49.416,2024-04-21 23:10:49.416000+00:00
2024/04/21, 23:11:49.416,41.523,-70.672, NAN,242.64,139.65,0.02,7.6,7.6,1009.7,1009.7,0.0,0.0,87.88,79.0,358,349,7.9,7.3,68.1,69.6,7.9,7.3,240.7,231.7,1011.8,1011.8,4.56,327.21,30.73,0.1976,8.7048,116.5,0.0,1442.386, NAN, NAN, NAN, NAN,,2024/04/21 23:11:49.416,2024-04-21 23:11:49.416000+00:00
2024/04/21, 23:12:49.416,41.523,-70.672, NAN,242.67,168.12,0.01,7.6,7.6,1009.8,1009.8,0.0,0.0,87.88,79.0,354,348,6.5,6.5,69.1,67.7,6.5,6.5,236.7,230.7,1011.9,1011.9,3.87,328.05,28.47,0.1977,8.7007,116.5,0.0,1442.37, NAN, NAN, NAN, NAN,,2024/04/21 23:12:49.416,2024-04-21 23:12:49.416000+00:00
2024/04/21, 23:13:49.416,41.523,-70.672, NAN,242.69,157.95,0.01,7.6,7.6,1009.8,1009.8,0.0,0.0,87.88,79.0,4,357,7.0,6.4,67.7,68.5,7.0,6.4,246.7,239.7,1011.9,1011.9,3.05,328.65,26.0,0.1979,8.6966,117.2,0.0,1442.353, NAN, NAN, NAN, NAN,,2024/04/21 23:13:49.416,2024-04-21 23:13:49.416000+00:00
2024/04/21, 23:14:49.416,41.523,-70.672, NAN,242.71,136.94,0.0,7.6,7.6,1009.8,1009.8,0.0,0.0,87.88,79.0,7,0,7.6,6.8,68.3,68.2,7.6,6.8,249.7,242.7,1011.9,1011.9,2.38,329.1,24.17,0.198,8.6938,117.2,0.0,1442.342, NAN, NAN, NAN, NAN,,2024/04/21 23:14:49.416,2024-04-21 23:14:49.416000+00:00
2024/04/21, 23:15:49.416,41.523,-70.672, NAN,242.58,101.08,0.01,7.6,7.6,1009.8,1009.8,0.0,0.0,87.88,79.0,5,359,8.9,8.3,67.9,66.0,8.9,8.3,247.6,241.6,1011.9,1011.9,1.97,328.67,22.69,0.1981,8.6921,116.2,0.0,1442.335, NAN, NAN, NAN, NAN,,2024/04/21 23:15:49.416,2024-04-21 23:15:49.416000+00:00
2024/04/21, 23:16:49.417,41.523,-70.672, NAN,242.71,179.08,0.01,7.6,7.7,1009.7,1009.8,0.0,0.0,87.88,79.0,5,359,8.2,7.5,65.9,67.8,8.2,7.5,247.7,241.7,1011.8,1011.9,1.55,327.22,21.49,0.1982,8.6913,116.5,0.0,1442.332, NAN, NAN, NAN, NAN,,2024/04/21 23:16:49.417,2024-04-21 23:16:49.417000+00:00
2024/04/21, 23:17:49.417,41.523,-70.672, NAN,242.7,76.16,0.01,7.7,7.7,1009.9,1009.8,0.0,0.0,87.88,79.0,3,355,7.6,6.9,67.9,68.0,7.6,6.9,245.7,237.7,1012.0,1011.9,1.23,325.34,20.36,0.1983,8.6913,116.2,0.0,1442.332, NAN, NAN, NAN, NAN,,2024/04/21 23:17:49.417,2024-04-21 23:17:49.417000+00:00
2024/04/21, 23:18:49.417,41.523,-70.672, NAN,242.65,150.79,0.0,7.7,7.7,1009.7,1009.8,0.0,0.0,87.88,79.0,5,358,9.8,8.8,67.5,66.6,9.8,8.8,247.7,240.6,1011.8,1011.9,0.82,324.77,18.8,0.1984,8.6868,117.5,0.0,1442.314, NAN, NAN, NAN, NAN,,2024/04/21 23:18:49.417,2024-04-21 23:18:49.417000+00:00
2024/04/21, 23:19:49.417,41.523,-70.672, NAN,242.63,336.22,0.01,7.7,7.7,1009.6,1009.8,0.0,0.0,87.88,79.0,1,355,7.0,6.4,66.6,65.4,7.0,6.4,243.6,237.6,1011.7,1011.9,0.21,324.7,17.34,0.1985,8.683,116.2,0.0,1442.298, NAN, NAN, NAN, NAN,,2024/04/21 23:19:49.417,2024-04-21 23:19:49.417000+00:00
2024/04/21, 23:20:49.417,41.523,-70.672, NAN,242.66,286.95,0.0,7.7,7.7,1009.7,1009.8,0.0,0.0,87.88,79.0,4,358,8.2,7.5,65.7,65.6,8.2,7.5,246.7,240.7,1011.8,1011.9,-0.14,324.78,15.98,0.1986,8.6826,116.5,0.0,1442.297, NAN, NAN, NAN, NAN,,2024/04/21 23:20:49.417,2024-04-21 23:20:49.417000+00:00
2024/04/21, 23:21:49.417,41.523,-70.672, NAN,242.61,278.87,0.0,7.7,7.7,1009.7,1009.8,0.0,0.0,87.88,79.0,11,6,9.5,8.9,67.0,66.8,9.5,8.9,253.6,248.6,1011.8,1011.9,-0.81,324.99,14.74,0.1986,8.6868,116.2,0.0,1442.314, NAN, NAN, NAN, NAN,,2024/04/21 23:21:49.417,2024-04-21 23:21:49.417000+00:00
2024/04/21, 23:22:49.417,41.523,-70.672, NAN,242.64,197.47,0.01,7.7,7.7,1009.9,1009.8,0.0,0.0,87.88,79.0,8,0,8.4,7.8,66.7,67.6,8.4,7.8,250.7,242.7,1012.0,1011.9,-1.08,325.81,14.69,0.1987,8.6864,116.2,0.0,1442.312, NAN, NAN, NAN, NAN,,2024/04/21 23:22:49.417,2024-04-21 23:22:49.417000+00:00
2024/04/21, 23:23:49.417,41.523,-70.672, NAN,242.64,70.68,0.01,7.7,7.8,1009.8,1009.8,0.0,0.0,87.88,79.0,4,358,7.8,7.3,67.9,69.3,7.8,7.3,246.6,240.6,1011.9,1011.9,-0.84,326.17,18.97,0.1987,8.6872,116.5,0.0,1442.316, NAN, NAN, NAN, NAN,,2024/04/21 23:23:49.417,2024-04-21 23:23:49.417000+00:00
2024/04/21, 23:24:49.417,41.523,-70.672, NAN,242.63,95.55,0.01,7.7,7.8,1009.7,1009.8,0.0,0.0,87.88,79.0,1,355,8.1,7.6,68.5,67.0,8.1,7.6,243.7,237.7,1011.8,1011.9,-0.45,326.07,19.67,0.1988,8.6839,116.2,0.0,1442.302, NAN, NAN, NAN, NAN,,2024/04/21 23:24:49.417,2024-04-21 23:24:49.417000+00:00
2024/04/21, 23:25:49.417,41.523,-70.672, NAN,242.72,317.77,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,5,359,8.2,7.5,66.9,67.2,8.2,7.5,247.7,241.7,1012.0,1012.0,-0.15,326.32,20.15,0.1988,8.6852,116.0,0.0,1442.308, NAN, NAN, NAN, NAN,,2024/04/21 23:25:49.417,2024-04-21 23:25:49.417000+00:00
2024/04/21, 23:26:49.417,41.523,-70.672, NAN,242.68,308.05,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,7,359,8.6,7.3,67.2,67.2,8.6,7.3,249.6,241.6,1012.0,1012.0,-1.04,326.21,16.31,0.1988,8.6906,116.2,0.0,1442.33, NAN, NAN, NAN, NAN,,2024/04/21 23:26:49.417,2024-04-21 23:26:49.417000+00:00
2024/04/21, 23:27:49.417,41.523,-70.672, NAN,242.64,170.59,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,1,354,8.8,8.1,67.7,67.0,8.8,8.1,243.7,236.7,1012.0,1012.0,-1.82,326.3,11.81,0.1988,8.6968,116.0,0.0,1442.355, NAN, NAN, NAN, NAN,,2024/04/21 23:27:49.417,2024-04-21 23:27:49.417000+00:00
2024/04/21, 23:28:49.417,41.523,-70.672, NAN,242.65,77.76,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,2,357,6.3,5.9,67.0,67.8,6.3,5.9,244.6,239.6,1012.0,1012.0,-2.13,326.4,9.86,0.1989,8.7019,115.6,0.0,1442.376, NAN, NAN, NAN, NAN,,2024/04/21 23:28:49.417,2024-04-21 23:28:49.417000+00:00
2024/04/21, 23:29:49.417,41.523,-70.672, NAN,242.7,154.86,0.01,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,3,356,8.5,8.1,68.0,68.0,8.5,8.1,245.7,238.7,1012.0,1012.0,-1.9,327.59,9.38,0.1989,8.7053,116.2,0.0,1442.39, NAN, NAN, NAN, NAN,,2024/04/21 23:29:49.417,2024-04-21 23:29:49.417000+00:00
2024/04/21, 23:30:49.417,41.523,-70.672, NAN,242.72,339.31,0.0,7.7,7.7,1009.9,1009.9,0.0,0.0,87.88,79.0,5,358,6.7,6.4,67.9,68.8,6.7,6.4,247.7,240.7,1012.0,1012.0,-1.59,328.34,8.9,0.1989,8.7046,117.2,0.0,1442.387, NAN, NAN, NAN, NAN,,2024/04/21 23:30:49.417,2024-04-21 23:30:49.417000+00:00
2024/04/21, 23:31:49.417,41.523,-70.672, NAN,242.7,66.97,0.0,7.7,7.7,1010.0,1009.9,0.0,0.0,87.88,79.0,5,358,6.9,6.4,68.6,69.2,6.9,6.4,247.7,240.7,1012.1,1012.0,-1.59,328.07,8.22,0.1989,8.6981,116.0,0.0,1442.361, NAN, NAN, NAN, NAN,,2024/04/21 23:31:49.417,2024-04-21 23:31:49.417000+00:00
2024/04/21, 23:32:49.418,41.523,-70.672, NAN,242.68,78.36,0.01,7.7,7.7,1010.0,1010.0,0.0,0.0,87.88,79.0,2,355,5.9,5.6,69.6,69.7,5.9,5.6,244.7,237.7,1012.1,1012.1,-2.04,327.06,7.37,0.1989,8.6858,116.0,0.0,1442.31, NAN, NAN, NAN, NAN,,2024/04/21 23:32:49.418,2024-04-21 23:32:49.418000+00:00
2024/04/21, 23:33:49.418,41.523,-70.672, NAN,242.63,135.67,0.01,7.7,7.7,1010.0,1010.0,0.0,0.0,87.88,79.0,6,0,6.7,6.3,69.7,69.6,6.7,6.3,248.7,242.7,1012.1,1012.1,-2.57,326.62,6.29,0.1988,8.6779,116.0,0.0,1442.278, NAN, NAN, NAN, NAN,,2024/04/21 23:33:49.418,2024-04-21 23:33:49.418000+00:00
2024/04/21, 23:34:49.418,41.523,-70.672, NAN,242.69,175.26,0.0,7.7,7.7,1009.9,1010.0,0.0,0.0,87.88,79.0,0,352,6.0,5.9,69.5,70.1,6.0,5.9,242.7,234.7,1012.0,1012.1,-3.02,326.2,5.38,0.1988,8.6743,116.0,0.0,1442.263, NAN, NAN, NAN, NAN,,2024/04/21 23:34:49.418,2024-04-21 23:34:49.418000+00:00
2024/04/21, 23:35:49.418,41.523,-70.672, NAN,242.66,134.17,0.0,7.7,7.7,1010.0,1010.0,0.0,0.0,87.88,79.0,14,9,6.9,6.5,70.0,68.9,6.9,6.5,256.7,251.7,1012.1,1012.1,-3.38,325.58,4.57,0.1988,8.6732,115.6,0.0,1442.258, NAN, NAN, NAN, NAN,,2024/04/21 23:35:49.418,2024-04-21 23:35:49.418000+00:00
2024/04/21, 23:36:49.418,41.523,-70.672, NAN,242.67,134.1,0.0,7.7,7.7,1010.1,1010.1,0.0,0.0,87.88,79.0,6,0,5.7,5.4,68.7,70.0,5.7,5.4,248.7,242.7,1012.2,1012.2,-3.88,324.81,3.86,0.1988,8.675,116.8,0.0,1442.266, NAN, NAN, NAN, NAN,,2024/04/21 23:36:49.418,2024-04-21 23:36:49.418000+00:00
2024/04/21, 23:37:49.418,41.523,-70.672, NAN,242.65,190.8,0.01,7.7,7.7,1010.1,1010.0,0.0,0.0,87.88,79.0,6,1,6.3,6.3,70.1,69.8,6.3,6.3,248.7,243.7,1012.2,1012.1,-4.23,324.34,3.21,0.1988,8.6736,115.6,0.0,1442.26, NAN, NAN, NAN, NAN,,2024/04/21 23:37:49.418,2024-04-21 23:37:49.418000+00:00
2024/04/21, 23:38:49.418,41.523,-70.672, NAN,242.68,270.93,0.01,7.7,7.7,1010.1,1010.0,0.0,0.0,87.88,79.0,5,0,6.6,6.4,69.5,69.3,6.6,6.4,247.7,242.6,1012.2,1012.1,-4.49,324.7,2.55,0.1987,8.671,116.8,0.0,1442.249, NAN, NAN, NAN, NAN,,2024/04/21 23:38:49.418,2024-04-21 23:38:49.418000+00:00
2024/04/21, 23:39:49.418,41.523,-70.672, NAN,242.69,308.72,0.0,7.7,7.8,1010.1,1010.0,0.0,0.0,87.88,79.0,6,0,7.3,6.6,69.1,69.8,7.3,6.6,248.7,242.7,1012.2,1012.1,-4.84,325.49,2.08,0.1987,8.6705,116.2,0.0,1442.247, NAN, NAN, NAN, NAN,,2024/04/21 23:39:49.418,2024-04-21 23:39:49.418000+00:00
2024/04/21, 23:40:49.418,41.523,-70.672, NAN,242.62,119.49,0.02,7.7,7.8,1010.1,1010.1,0.0,0.0,87.88,79.0,1,354,5.4,5.1,69.8,69.2,5.4,5.1,243.7,236.7,1012.2,1012.2,-5.08,326.06,1.73,0.1986,8.672,115.6,0.0,1442.253, NAN, NAN, NAN, NAN,,2024/04/21 23:40:49.418,2024-04-21 23:40:49.418000+00:00
2024/04/21, 23:41:49.418,41.523,-70.672, NAN,242.63,129.4,0.01,7.7,7.8,1010.1,1010.1,0.0,0.0,87.88,79.0,6,2,5.7,5.7,69.6,71.0,5.7,5.7,248.7,244.7,1012.2,1012.2,-5.13,326.85,1.42,0.1986,8.6731,115.6,0.0,1442.258, NAN, NAN, NAN, NAN,,2024/04/21 23:41:49.418,2024-04-21 23:41:49.418000+00:00
2024/04/21, 23:42:49.418,41.523,-70.672, NAN,242.62,276.02,0.01,7.8,7.8,1010.1,1010.1,0.0,0.0,87.88,79.0,12,5,6.7,5.9,71.3,69.8,6.7,5.9,254.6,247.6,1012.2,1012.2,-5.15,327.32,1.17,0.1985,8.6718,115.6,0.0,1442.252, NAN, NAN, NAN, NAN,,2024/04/21 23:42:49.418,2024-04-21 23:42:49.418000+00:00
2024/04/21, 23:43:49.418,41.523,-70.672, NAN,242.63,340.88,0.0,7.8,7.8,1010.1,1010.1,0.0,0.0,87.88,79.0,9,5,6.3,5.4,69.8,69.8,6.3,5.4,251.6,247.6,1012.2,1012.2,-5.21,327.64,0.97,0.1985,8.6694,115.6,0.0,1442.242, NAN, NAN, NAN, NAN,,2024/04/21 23:43:49.418,2024-04-21 23:43:49.418000+00:00
2024/04/21, 23:44:49.418,41.523,-70.672, NAN,242.63,223.03,0.0,7.8,7.9,1010.1,1010.1,0.0,0.0,87.88,79.0,10,5,5.9,5.6,70.1,70.3,5.9,5.6,252.6,247.6,1012.2,1012.2,-5.28,327.98,0.82,0.1984,8.6688,116.0,0.0,1442.24, NAN, NAN, NAN, NAN,,2024/04/21 23:44:49.418,2024-04-21 23:44:49.418000+00:00
2024/04/21, 23:45:49.418,41.523,-70.672, NAN,242.63,333.26,0.01,7.9,7.9,1010.2,1010.1,0.0,0.0,87.88,79.0,17,12,5.2,5.6,70.3,70.1,5.2,5.6,259.6,254.6,1012.3,1012.2,-5.32,328.1,0.69,0.1984,8.6716,116.0,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/21 23:45:49.418,2024-04-21 23:45:49.418000+00:00
2024/04/21, 23:46:49.418,41.523,-70.672, NAN,242.68,11.77,0.0,7.9,7.9,1010.1,1010.0,0.0,0.0,87.88,79.0,20,14,6.5,6.1,70.2,69.9,6.5,6.1,262.7,256.7,1012.2,1012.1,-5.37,327.4,0.57,0.1983,8.6741,115.3,0.0,1442.261, NAN, NAN, NAN, NAN,,2024/04/21 23:46:49.418,2024-04-21 23:46:49.418000+00:00
2024/04/21, 23:47:49.418,41.523,-70.672, NAN,242.67,291.63,0.01,7.9,7.9,1009.9,1010.0,0.0,0.0,87.88,79.0,14,8,8.0,7.7,69.8,68.9,8.0,7.7,256.7,250.7,1012.0,1012.1,-5.34,325.96,0.46,0.1982,8.6757,115.6,0.0,1442.268, NAN, NAN, NAN, NAN,,2024/04/21 23:47:49.418,2024-04-21 23:47:49.418000+00:00
