DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/21, 23:48:49.419,41.523,-70.672, NAN,242.66,188.86,0.0,7.9,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,19,13,7.2,7.0,68.7,69.2,7.2,7.0,261.7,255.7,1012.1,1012.1,-5.3,325.2,0.36,0.1982,8.6771,115.6,0.0,1442.274, NAN, NAN, NAN, NAN,,2024/04/21 23:48:49.419,2024-04-21 23:48:49.419000+00:00
2024/04/21, 23:49:49.419,41.523,-70.672, NAN,242.69,234.49,0.01,7.9,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,18,11,7.1,6.9,69.1,70.5,7.1,6.9,260.7,253.7,1012.1,1012.1,-5.44,324.68,0.33,0.1981,8.6797,116.0,0.0,1442.284, NAN, NAN, NAN, NAN,,2024/04/21 23:49:49.419,2024-04-21 23:49:49.419000+00:00
2024/04/21, 23:50:49.419,41.523,-70.672, NAN,242.65,293.46,0.01,8.0,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,13,7,7.7,7.2,70.2,69.7,7.7,7.2,255.6,249.6,1012.1,1012.1,-5.43,323.93,0.27,0.1981,8.6805,116.0,0.0,1442.287, NAN, NAN, NAN, NAN,,2024/04/21 23:50:49.419,2024-04-21 23:50:49.419000+00:00
2024/04/21, 23:51:49.419,41.523,-70.672, NAN,242.73,223.2,0.01,8.0,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,9,5,8.1,7.6,69.6,69.4,8.1,7.6,251.7,247.7,1012.1,1012.1,-5.37,323.0,0.22,0.198,8.6765,115.6,0.0,1442.271, NAN, NAN, NAN, NAN,,2024/04/21 23:51:49.419,2024-04-21 23:51:49.419000+00:00
2024/04/21, 23:52:49.419,41.523,-70.672, NAN,242.68,352.83,0.0,8.0,8.0,1010.1,1010.0,0.0,0.0,87.88,79.0,21,15,7.2,7.1,69.7,69.6,7.2,7.1,263.7,257.7,1012.2,1012.1,-5.52,322.25,0.16,0.1979,8.6723,115.6,0.0,1442.254, NAN, NAN, NAN, NAN,,2024/04/21 23:52:49.419,2024-04-21 23:52:49.419000+00:00
2024/04/21, 23:53:49.419,41.523,-70.672, NAN,242.64,228.89,0.01,8.0,8.0,1010.0,1010.0,0.0,0.0,87.88,79.0,14,7,7.1,6.7,71.0,70.1,7.1,6.7,256.7,249.7,1012.1,1012.1,-5.46,322.17,0.14,0.1979,8.6708,116.0,0.0,1442.247, NAN, NAN, NAN, NAN,,2024/04/21 23:53:49.419,2024-04-21 23:53:49.419000+00:00
2024/04/21, 23:54:49.419,41.523,-70.672, NAN,242.62,275.89,0.0,8.0,8.0,1010.1,1010.0,0.0,0.0,87.88,79.0,16,10,7.3,6.8,70.1,70.5,7.3,6.8,258.6,252.6,1012.2,1012.1,-5.55,321.74,0.1,0.1978,8.6741,116.2,0.0,1442.261, NAN, NAN, NAN, NAN,,2024/04/21 23:54:49.419,2024-04-21 23:54:49.419000+00:00
2024/04/21, 23:55:49.419,41.523,-70.672, NAN,242.68,250.06,0.01,8.0,8.0,1010.1,1010.0,0.0,0.0,87.88,79.0,13,8,7.3,7.0,70.4,71.5,7.3,7.0,255.7,250.6,1012.2,1012.1,-5.5,321.74,0.07,0.1978,8.6716,115.6,0.0,1442.251, NAN, NAN, NAN, NAN,,2024/04/21 23:55:49.419,2024-04-21 23:55:49.419000+00:00
2024/04/21, 23:56:49.419,41.523,-70.672, NAN,242.67,93.83,0.01,8.0,8.1,1010.0,1010.0,0.0,0.0,87.88,79.0,17,12,9.0,8.4,71.6,70.8,9.0,8.4,259.6,254.6,1012.1,1012.1,-5.65,321.33,0.07,0.1977,8.6696,115.3,0.0,1442.242, NAN, NAN, NAN, NAN,,2024/04/21 23:56:49.419,2024-04-21 23:56:49.419000+00:00
2024/04/21, 23:57:49.419,41.523,-70.672, NAN,242.65,59.9,0.0,8.0,8.1,1010.1,1010.0,0.0,0.0,87.88,79.0,18,13,6.7,6.2,70.6,70.5,6.7,6.2,260.6,255.7,1012.2,1012.1,-5.48,321.09,0.05,0.1977,8.6686,115.6,0.0,1442.238, NAN, NAN, NAN, NAN,,2024/04/21 23:57:49.419,2024-04-21 23:57:49.419000+00:00
2024/04/21, 23:58:49.419,41.523,-70.672, NAN,242.63,317.19,0.0,8.0,8.1,1010.1,1010.0,0.0,0.0,87.88,79.0,13,7,7.5,7.2,70.7,70.6,7.5,7.2,255.6,249.6,1012.2,1012.1,-5.67,320.85,0.04,0.1976,8.6677,115.0,0.0,1442.234, NAN, NAN, NAN, NAN,,2024/04/21 23:58:49.419,2024-04-21 23:58:49.419000+00:00
2024/04/21, 23:59:49.419,41.523,-70.672, NAN,242.64,297.45,0.01,8.0,8.1,1010.1,1010.1,0.0,0.0,87.88,79.0,19,14,6.6,6.1,70.6,71.0,6.6,6.1,261.6,256.6,1012.2,1012.2,-5.74,320.74,0.03,0.1976,8.6669,115.6,0.0,1442.231, NAN, NAN, NAN, NAN,,2024/04/21 23:59:49.419,2024-04-21 23:59:49.419000+00:00
2024/04/13, 00:00:48.603,41.389,-70.797,9.96,156.81,163.03,9.71,9.2,9.2,998.3,998.4,0.0,0.0,85.01,78.46,30,25,18.9,18.6,92.4,92.4,14.6,14.1,195.5,189.2,1000.4,1000.5,-5.91,307.8,0.0,0.0499,7.1788,93.6,0.0,1435.826, NAN, NAN, NAN, NAN,,2024/04/13 00:00:48.603,2024-04-13 00:00:48.603000+00:00
2024/04/13, 00:01:48.603,41.386,-70.796,10.04,155.51,159.74,9.66,9.3,9.3,997.8,998.2,0.0,0.0,85.01,78.46,31,28,18.7,18.2,92.8,92.9,14.4,13.7,195.1,191.5,999.9,1000.3,-5.85,307.49,-0.0,0.0484,7.1901,94.6,0.0,1435.872, NAN, NAN, NAN, NAN,,2024/04/13 00:01:48.603,2024-04-13 00:01:48.603000+00:00
2024/04/13, 00:02:48.603,41.384,-70.794,10.05,150.61,149.59,9.63,9.3,9.3,998.1,998.2,0.0,0.0,85.01,78.46,35,32,18.8,19.6,92.0,92.1,14.9,15.5,196.1,191.9,1000.2,1000.3,-5.86,308.32,-0.0,0.0491,7.1973,94.6,0.0,1435.904, NAN, NAN, NAN, NAN,,2024/04/13 00:02:48.603,2024-04-13 00:02:48.603000+00:00
2024/04/13, 00:03:48.603,41.381,-70.793,10.01,149.77,154.57,9.73,9.3,9.3,998.1,998.3,0.0,0.0,85.01,78.46,31,29,18.5,17.6,92.5,92.6,14.2,13.3,190.1,188.1,1000.2,1000.4,-5.8,307.19,-0.01,0.0494,7.202,94.0,0.0,1435.924, NAN, NAN, NAN, NAN,,2024/04/13 00:03:48.603,2024-04-13 00:03:48.603000+00:00
2024/04/13, 00:04:48.603,41.379,-70.791,10.12,149.36,154.12,9.83,9.3,9.3,998.5,998.4,0.0,0.0,85.01,78.46,35,28,18.9,17.9,91.9,91.9,14.8,13.4,194.4,186.1,1000.6,1000.5,-5.8,307.91,-0.01,0.0486,7.2037,93.0,0.0,1435.93, NAN, NAN, NAN, NAN,,2024/04/13 00:04:48.603,2024-04-13 00:04:48.603000+00:00
2024/04/13, 00:05:48.603,41.376,-70.789,9.67,148.72,151.17,8.5,9.3,9.3,998.2,998.3,0.0,0.0,85.01,78.46,36,29,19.5,19.8,92.4,92.3,16.0,16.0,193.3,184.6,1000.3,1000.4,-5.94,307.99,-0.01,0.0489,7.2032,93.6,0.0,1435.928, NAN, NAN, NAN, NAN,,2024/04/13 00:05:48.603,2024-04-13 00:05:48.603000+00:00
2024/04/13, 00:06:48.603,41.375,-70.788,6.11,162.77,160.82,5.68,9.4,9.4,998.4,998.4,0.0,0.0,85.01,78.46,30,28,15.6,15.7,92.6,92.7,13.2,13.2,199.4,197.0,1000.5,1000.5,-5.99,307.44,-0.01,0.0494,7.2031,94.0,0.0,1435.929, NAN, NAN, NAN, NAN,,2024/04/13 00:06:48.603,2024-04-13 00:06:48.603000+00:00
2024/04/13, 00:07:48.603,41.374,-70.788,1.85,180.5,183.13,2.71,9.4,9.4,998.7,998.7,0.0,0.0,85.01,78.46,24,17,17.5,16.1,91.7,91.8,16.2,14.8,206.5,199.1,1000.8,1000.8,-5.75,308.45,-0.01,0.0497,7.2004,94.3,0.0,1435.918, NAN, NAN, NAN, NAN,,2024/04/13 00:07:48.603,2024-04-13 00:07:48.603000+00:00
2024/04/13, 00:08:48.604,41.373,-70.788,0.75,178.18,157.8,0.88,9.4,9.4,998.7,998.7,0.0,0.0,85.01,78.46,18,11,12.6,12.3,92.3,91.7,12.2,11.9,197.5,190.3,1000.8,1000.8,-5.93,307.28,-0.01,0.0503,7.1849,92.8,0.0,1435.852, NAN, NAN, NAN, NAN,,2024/04/13 00:08:48.604,2024-04-13 00:08:48.604000+00:00
2024/04/13, 00:09:48.604,41.373,-70.788,-0.24,176.92,81.73,0.27,9.3,9.4,998.7,998.7,0.0,0.0,85.01,78.46,23,19,13.1,12.8,91.8,91.8,13.2,12.9,200.4,196.4,1000.8,1000.8,-6.02,308.17,-0.02,0.0503,7.176,92.8,0.0,1435.815, NAN, NAN, NAN, NAN,,2024/04/13 00:09:48.604,2024-04-13 00:09:48.604000+00:00
2024/04/13, 00:10:48.604,41.373,-70.788,0.05,180.46,161.76,0.07,9.3,9.4,998.5,998.6,0.0,0.0,85.01,78.46,12,7,13.3,13.5,92.3,92.4,13.3,13.5,192.6,187.6,1000.6,1000.7,-6.02,308.38,-0.01,0.0506,7.1748,92.4,0.0,1435.81, NAN, NAN, NAN, NAN,,2024/04/13 00:10:48.604,2024-04-13 00:10:48.604000+00:00
2024/04/13, 00:11:48.604,41.373,-70.788,-0.06,179.69,133.57,0.08,9.3,9.4,998.7,998.7,0.0,0.0,85.01,78.46,17,8,13.9,12.1,92.2,92.3,13.9,12.1,196.9,187.9,1000.8,1000.8,-5.95,307.62,-0.01,0.0507,7.1747,92.8,0.0,1435.81, NAN, NAN, NAN, NAN,,2024/04/13 00:11:48.604,2024-04-13 00:11:48.604000+00:00
2024/04/13, 00:12:48.604,41.373,-70.788,-0.24,179.13,219.61,0.1,9.3,9.3,998.7,998.6,0.0,0.0,85.01,78.46,21,14,13.6,12.5,92.3,92.2,13.6,12.5,200.3,193.3,1000.8,1000.7,-6.05,307.61,-0.02,0.0514,7.1768,92.8,0.0,1435.819, NAN, NAN, NAN, NAN,,2024/04/13 00:12:48.604,2024-04-13 00:12:48.604000+00:00
2024/04/13, 00:13:48.604,41.373,-70.788,-0.09,179.99,118.0,0.03,9.3,9.3,998.8,998.6,0.0,0.0,85.01,78.46,16,11,13.7,13.2,92.3,92.3,13.7,13.2,196.0,191.0,1000.9,1000.7,-6.03,307.65,-0.02,0.0515,7.1783,92.1,0.0,1435.826, NAN, NAN, NAN, NAN,,2024/04/13 00:13:48.604,2024-04-13 00:13:48.604000+00:00
2024/04/13, 00:14:48.604,41.373,-70.788,-0.25,181.5,342.56,0.11,9.3,9.3,998.7,998.6,0.0,0.0,85.01,78.46,21,13,12.4,12.5,92.3,92.5,12.4,12.5,202.8,194.8,1000.8,1000.7,-6.05,307.54,-0.02,0.0518,7.1793,91.8,0.0,1435.831, NAN, NAN, NAN, NAN,,2024/04/13 00:14:48.604,2024-04-13 00:14:48.604000+00:00
2024/04/13, 00:15:48.604,41.373,-70.788,-0.28,184.87,295.01,0.06,9.3,9.3,998.8,998.8,0.0,0.0,85.01,78.46,10,8,12.3,11.9,92.0,92.2,12.3,11.9,194.8,192.8,1000.9,1000.9,-6.02,307.6,-0.02,0.052,7.1815,91.8,0.0,1435.84, NAN, NAN, NAN, NAN,,2024/04/13 00:15:48.604,2024-04-13 00:15:48.604000+00:00
2024/04/13, 00:16:48.604,41.373,-70.788,-0.22,184.74,168.26,0.07,9.3,9.3,998.7,998.7,0.0,0.0,85.01,78.46,18,11,12.8,12.2,92.4,92.4,12.8,12.2,202.9,195.9,1000.8,1000.8,-6.1,308.05,-0.02,0.0518,7.1826,93.6,0.0,1435.845, NAN, NAN, NAN, NAN,,2024/04/13 00:16:48.604,2024-04-13 00:16:48.604000+00:00
2024/04/13, 00:17:48.604,41.373,-70.788,-0.34,184.11,265.53,0.22,9.3,9.3,999.0,998.9,0.0,0.0,85.01,78.46,10,3,13.9,13.4,92.4,92.4,13.9,13.4,193.6,186.6,1001.1,1001.0,-6.09,308.73,-0.02,0.0518,7.1852,92.4,0.0,1435.856, NAN, NAN, NAN, NAN,,2024/04/13 00:17:48.604,2024-04-13 00:17:48.604000+00:00
2024/04/13, 00:18:48.604,41.373,-70.788,0.08,183.74,162.76,0.1,9.3,9.4,998.8,998.9,0.0,0.0,85.01,78.46,13,6,12.1,11.8,92.4,92.5,12.0,11.7,196.8,189.7,1000.9,1001.0,-6.01,307.19,-0.02,0.0521,7.1873,92.1,0.0,1435.865, NAN, NAN, NAN, NAN,,2024/04/13 00:18:48.604,2024-04-13 00:18:48.604000+00:00
2024/04/13, 00:19:48.604,41.373,-70.788,-0.3,184.06,229.44,0.09,9.3,9.3,998.8,998.8,0.0,0.0,85.01,78.46,11,10,12.5,11.8,91.9,91.9,12.5,11.8,194.9,193.9,1000.9,1000.9,-6.07,307.64,-0.02,0.0522,7.1867,92.8,0.0,1435.863, NAN, NAN, NAN, NAN,,2024/04/13 00:19:48.604,2024-04-13 00:19:48.604000+00:00
2024/04/13, 00:20:48.604,41.373,-70.788,-0.27,183.15,259.87,0.29,9.3,9.3,998.8,998.9,0.0,0.0,85.01,78.46,11,5,13.9,12.8,92.1,92.2,13.9,12.8,193.5,187.5,1000.9,1001.0,-6.0,307.97,-0.02,0.0519,7.1838,92.1,0.0,1435.85, NAN, NAN, NAN, NAN,,2024/04/13 00:20:48.604,2024-04-13 00:20:48.604000+00:00
2024/04/13, 00:21:48.604,41.373,-70.788,-0.1,184.22,222.1,0.09,9.3,9.4,999.3,998.8,0.0,0.0,85.01,78.46,18,11,13.0,11.1,92.1,92.2,13.0,11.1,202.0,195.0,1001.4,1000.9,-5.93,308.18,-0.02,0.0523,7.1829,92.1,0.0,1435.847, NAN, NAN, NAN, NAN,,2024/04/13 00:21:48.604,2024-04-13 00:21:48.604000+00:00
2024/04/13, 00:22:48.604,41.373,-70.788,-0.21,183.93,123.86,0.13,9.3,9.4,999.0,999.1,0.0,0.0,85.01,78.46,8,6,12.0,12.0,91.8,92.0,12.0,12.0,192.2,190.2,1001.1,1001.2,-6.05,308.33,-0.02,0.0526,7.1808,92.4,0.0,1435.838, NAN, NAN, NAN, NAN,,2024/04/13 00:22:48.604,2024-04-13 00:22:48.604000+00:00
2024/04/13, 00:23:48.605,41.373,-70.788,-0.19,183.84,149.06,0.07,9.4,9.4,998.9,999.0,0.0,0.0,85.01,78.46,16,9,12.4,11.9,92.1,92.1,12.4,11.9,199.8,192.8,1001.0,1001.1,-6.12,308.18,-0.02,0.0527,7.18,93.6,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 00:23:48.605,2024-04-13 00:23:48.605000+00:00
2024/04/13, 00:24:48.605,41.373,-70.788,-0.28,183.38,272.18,0.02,9.4,9.4,999.1,999.1,0.0,0.0,85.01,78.46,14,12,14.3,13.7,91.5,91.5,14.3,13.7,197.3,195.3,1001.2,1001.2,-6.05,308.29,-0.02,0.0528,7.1801,92.1,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 00:24:48.605,2024-04-13 00:24:48.605000+00:00
2024/04/13, 00:25:48.605,41.373,-70.788,-0.12,184.8,119.87,0.11,9.4,9.4,998.9,999.0,0.0,0.0,85.01,78.46,5,358,12.8,12.1,92.0,92.0,12.8,12.1,190.0,183.0,1001.0,1001.1,-5.99,308.81,-0.03,0.0528,7.1802,92.4,0.0,1435.836, NAN, NAN, NAN, NAN,,2024/04/13 00:25:48.605,2024-04-13 00:25:48.605000+00:00
2024/04/13, 00:26:48.605,41.373,-70.788,-0.06,183.29,90.71,0.11,9.5,9.5,999.1,999.0,0.0,0.0,85.01,78.46,17,11,14.7,13.1,91.8,91.9,14.7,13.2,200.2,194.2,1001.2,1001.1,-5.96,308.34,-0.02,0.0527,7.1793,92.8,0.0,1435.832, NAN, NAN, NAN, NAN,,2024/04/13 00:26:48.605,2024-04-13 00:26:48.605000+00:00
2024/04/13, 00:27:48.605,41.373,-70.788,-0.19,186.2,270.08,0.23,9.5,9.5,999.1,999.1,0.0,0.0,85.01,78.46,14,4,12.3,11.3,91.3,91.4,12.2,11.2,199.8,189.7,1001.2,1001.2,-6.01,309.7,-0.02,0.0528,7.1796,93.0,5.0,1435.833, NAN, NAN, NAN, NAN,,2024/04/13 00:27:48.605,2024-04-13 00:27:48.605000+00:00
2024/04/13, 00:28:48.605,41.373,-70.788,-0.21,186.71,299.18,0.3,9.5,9.5,999.1,999.1,0.0,0.0,85.01,78.46,6,4,12.6,11.6,91.3,91.5,12.6,11.6,192.0,189.9,1001.2,1001.2,-5.96,309.39,-0.02,0.0528,7.1802,94.3,0.0,1435.836, NAN, NAN, NAN, NAN,,2024/04/13 00:28:48.605,2024-04-13 00:28:48.605000+00:00
2024/04/13, 00:29:48.605,41.373,-70.788,-0.23,184.64,96.09,0.23,9.6,9.6,999.0,999.0,0.0,0.0,85.01,78.46,14,10,14.9,13.4,91.3,91.4,14.9,13.4,199.1,195.1,1001.1,1001.1,-5.92,308.87,-0.02,0.053,7.1808,92.4,0.0,1435.839, NAN, NAN, NAN, NAN,,2024/04/13 00:29:48.605,2024-04-13 00:29:48.605000+00:00
2024/04/13, 00:30:48.605,41.373,-70.788,-0.21,188.3,106.89,0.07,9.6,9.6,999.2,999.1,0.0,0.0,85.01,78.46,15,8,12.5,11.1,90.6,91.4,12.5,11.1,203.3,196.4,1001.3,1001.2,-5.97,309.11,-0.02,0.053,7.1816,93.0,0.0,1435.842, NAN, NAN, NAN, NAN,,2024/04/13 00:30:48.605,2024-04-13 00:30:48.605000+00:00
2024/04/13, 00:31:48.605,41.373,-70.788,-0.2,189.68,116.92,0.04,9.6,9.6,999.2,999.3,0.0,0.0,85.01,78.46,4,356,13.3,12.4,90.7,90.7,13.3,12.4,193.8,185.8,1001.3,1001.4,-5.92,309.67,-0.02,0.0531,7.1831,93.6,0.0,1435.848, NAN, NAN, NAN, NAN,,2024/04/13 00:31:48.605,2024-04-13 00:31:48.605000+00:00
2024/04/13, 00:32:48.605,41.373,-70.788,-0.23,190.01,292.82,0.16,9.7,9.7,999.1,999.2,0.0,0.0,85.01,78.46,10,9,12.7,12.7,90.8,91.0,12.7,12.7,199.6,198.6,1001.2,1001.3,-5.91,308.89,-0.02,0.0532,7.1844,94.3,0.0,1435.854, NAN, NAN, NAN, NAN,,2024/04/13 00:32:48.605,2024-04-13 00:32:48.605000+00:00
2024/04/13, 00:33:48.605,41.373,-70.788,-0.23,190.38,24.94,0.18,9.7,9.7,999.2,999.3,0.0,0.0,85.01,78.46,5,355,12.7,12.8,89.7,89.8,12.8,12.9,195.1,185.1,1001.3,1001.4,-5.91,309.19,-0.03,0.0527,7.1855,93.0,0.0,1435.858, NAN, NAN, NAN, NAN,,2024/04/13 00:33:48.605,2024-04-13 00:33:48.605000+00:00
2024/04/13, 00:34:48.605,41.373,-70.788,-0.28,189.09,64.96,0.07,9.7,9.7,999.4,999.3,0.0,0.0,85.01,78.46,11,5,12.6,12.6,89.9,90.1,12.6,12.6,200.2,194.2,1001.5,1001.4,-5.87,308.35,-0.03,0.0532,7.1862,94.3,0.0,1435.862, NAN, NAN, NAN, NAN,,2024/04/13 00:34:48.605,2024-04-13 00:34:48.605000+00:00
2024/04/13, 00:35:48.605,41.373,-70.788,0.0,190.27,279.79,0.24,9.7,9.7,999.2,999.3,0.0,0.0,85.01,78.46,8,3,11.3,10.8,89.5,89.6,11.2,10.8,197.7,192.7,1001.3,1001.4,-5.88,308.27,-0.03,0.0531,7.187,93.6,0.0,1435.865, NAN, NAN, NAN, NAN,,2024/04/13 00:35:48.605,2024-04-13 00:35:48.605000+00:00
2024/04/13, 00:36:48.605,41.373,-70.788,-0.09,189.87,313.1,0.21,9.6,9.7,999.5,999.3,0.0,0.0,85.01,78.46,2,356,12.3,11.4,89.2,89.4,12.4,11.5,191.4,185.4,1001.6,1001.4,-5.98,309.07,-0.03,0.0531,7.1888,93.3,0.0,1435.873, NAN, NAN, NAN, NAN,,2024/04/13 00:36:48.605,2024-04-13 00:36:48.605000+00:00
2024/04/13, 00:37:48.605,41.373,-70.788,0.15,189.53,124.79,0.07,9.6,9.6,999.1,999.4,0.0,0.0,85.01,78.46,6,0,12.2,11.9,90.0,89.9,12.2,11.9,195.4,189.4,1001.2,1001.5,-5.94,309.04,-0.03,0.0531,7.1893,93.6,0.0,1435.875, NAN, NAN, NAN, NAN,,2024/04/13 00:37:48.605,2024-04-13 00:37:48.605000+00:00
2024/04/13, 00:38:48.605,41.373,-70.788,-0.12,189.59,326.89,0.12,9.6,9.7,999.3,999.3,0.0,0.0,85.01,78.46,6,358,9.6,9.7,90.2,90.3,9.6,9.7,195.2,187.2,1001.4,1001.4,-6.04,308.48,-0.02,0.0533,7.1898,95.2,0.0,1435.877, NAN, NAN, NAN, NAN,,2024/04/13 00:38:48.605,2024-04-13 00:38:48.605000+00:00
2024/04/13, 00:39:48.606,41.373,-70.788,0.04,189.98,271.9,0.12,9.6,9.7,999.3,999.3,0.0,0.0,85.01,78.46,5,1,12.8,13.3,89.6,89.6,12.8,13.3,194.7,190.7,1001.4,1001.4,-5.93,308.88,-0.02,0.0533,7.191,93.6,0.0,1435.882, NAN, NAN, NAN, NAN,,2024/04/13 00:39:48.606,2024-04-13 00:39:48.606000+00:00
2024/04/13, 00:40:48.606,41.373,-70.788,-0.27,190.0,299.75,0.18,9.6,9.7,999.3,999.3,0.0,0.0,85.01,78.46,5,358,12.5,11.7,90.3,90.2,12.5,11.7,194.6,187.6,1001.4,1001.4,-5.95,308.77,-0.02,0.0532,7.1929,94.8,0.0,1435.89, NAN, NAN, NAN, NAN,,2024/04/13 00:40:48.606,2024-04-13 00:40:48.606000+00:00
2024/04/13, 00:41:48.606,41.373,-70.788,0.05,189.49,179.39,0.11,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,8,4,11.5,11.4,90.3,89.9,11.5,11.4,197.7,193.7,1001.4,1001.4,-5.96,308.44,-0.03,0.0534,7.1957,93.0,0.0,1435.902, NAN, NAN, NAN, NAN,,2024/04/13 00:41:48.606,2024-04-13 00:41:48.606000+00:00
2024/04/13, 00:42:48.606,41.373,-70.788,-0.05,190.6,296.86,0.1,9.7,9.7,999.2,999.3,0.0,0.0,85.01,78.46,0,354,13.0,12.3,89.6,89.1,13.0,12.3,190.4,184.4,1001.3,1001.4,-5.98,310.29,-0.02,0.0535,7.1975,93.0,0.0,1435.91, NAN, NAN, NAN, NAN,,2024/04/13 00:42:48.606,2024-04-13 00:42:48.606000+00:00
2024/04/13, 00:43:48.606,41.373,-70.788,-0.09,189.51,141.22,0.07,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,1,2,11.6,11.8,89.7,89.8,11.6,11.8,190.6,191.6,1001.4,1001.4,-5.95,309.99,-0.02,0.0535,7.2006,94.0,0.0,1435.923, NAN, NAN, NAN, NAN,,2024/04/13 00:43:48.606,2024-04-13 00:43:48.606000+00:00
2024/04/13, 00:44:48.606,41.373,-70.788,-0.11,189.46,195.04,0.08,9.9,9.9,999.3,999.4,0.0,0.0,85.01,78.46,8,2,15.1,13.9,89.4,89.6,15.1,13.9,197.6,191.6,1001.4,1001.5,-5.85,310.36,-0.02,0.0536,7.2019,94.6,0.0,1435.929, NAN, NAN, NAN, NAN,,2024/04/13 00:44:48.606,2024-04-13 00:44:48.606000+00:00
2024/04/13, 00:45:48.606,41.373,-70.788,-0.31,190.66,227.22,0.14,9.9,9.9,999.3,999.3,0.0,0.0,85.01,78.46,359,351,12.9,11.5,88.6,88.6,12.9,11.5,189.4,181.3,1001.4,1001.4,-5.84,309.44,-0.02,0.0534,7.2047,93.6,0.0,1435.941, NAN, NAN, NAN, NAN,,2024/04/13 00:45:48.606,2024-04-13 00:45:48.606000+00:00
2024/04/13, 00:46:48.606,41.373,-70.788,-0.05,189.89,262.59,0.2,9.8,9.9,999.3,999.3,0.0,0.0,85.01,78.46,359,354,12.4,12.7,88.6,88.6,12.4,12.7,188.4,183.4,1001.4,1001.4,-5.87,309.03,-0.02,0.0534,7.206,94.3,0.0,1435.946, NAN, NAN, NAN, NAN,,2024/04/13 00:46:48.606,2024-04-13 00:46:48.606000+00:00
2024/04/13, 00:47:48.606,41.373,-70.788,-0.14,189.04,92.68,0.27,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,6,2,12.9,12.6,88.4,88.4,13.0,12.7,195.6,191.6,1001.4,1001.4,-5.94,308.42,-0.02,0.0536,7.2072,92.8,0.0,1435.952, NAN, NAN, NAN, NAN,,2024/04/13 00:47:48.606,2024-04-13 00:47:48.606000+00:00
2024/04/13, 00:48:48.606,41.373,-70.788,0.27,190.97,291.12,0.21,9.7,9.7,999.5,999.5,0.0,0.0,85.01,78.46,3,352,12.5,12.1,88.3,88.4,12.5,12.1,193.5,182.5,1001.6,1001.6,-5.93,308.62,-0.03,0.0534,7.2091,94.0,0.0,1435.959, NAN, NAN, NAN, NAN,,2024/04/13 00:48:48.606,2024-04-13 00:48:48.606000+00:00
2024/04/13, 00:49:48.606,41.373,-70.788,-0.15,189.71,94.5,0.09,9.6,9.7,999.4,999.3,0.0,0.0,85.01,78.46,7,0,16.1,15.3,88.9,89.0,16.1,15.3,196.9,189.9,1001.5,1001.4,-5.99,309.48,-0.02,0.0534,7.2097,94.0,0.0,1435.962, NAN, NAN, NAN, NAN,,2024/04/13 00:49:48.606,2024-04-13 00:49:48.606000+00:00
2024/04/13, 00:50:48.606,41.373,-70.788,0.1,190.26,286.8,0.16,9.6,9.6,999.5,999.3,0.0,0.0,85.01,78.46,359,356,11.7,11.1,89.0,89.5,11.7,11.1,188.9,185.8,1001.6,1001.4,-6.03,308.03,-0.02,0.0533,7.2104,93.6,0.0,1435.965, NAN, NAN, NAN, NAN,,2024/04/13 00:50:48.606,2024-04-13 00:50:48.606000+00:00
2024/04/13, 00:51:48.606,41.373,-70.788,-0.21,189.29,94.54,0.17,9.6,9.6,999.7,999.5,0.0,0.0,85.01,78.46,2,354,12.6,11.8,89.6,89.2,12.7,11.8,191.6,183.7,1001.8,1001.6,-6.11,308.28,-0.02,0.0534,7.2109,93.0,0.0,1435.967, NAN, NAN, NAN, NAN,,2024/04/13 00:51:48.606,2024-04-13 00:51:48.606000+00:00
2024/04/13, 00:52:48.606,41.373,-70.788,0.08,189.76,255.2,0.06,9.5,9.6,999.3,999.6,0.0,0.0,85.01,78.46,0,354,10.5,10.0,89.9,89.9,10.5,10.0,189.8,183.8,1001.4,1001.7,-6.06,308.04,-0.03,0.0534,7.212,93.6,0.0,1435.972, NAN, NAN, NAN, NAN,,2024/04/13 00:52:48.606,2024-04-13 00:52:48.606000+00:00
