DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 00:53:48.606,41.373,-70.788,-0.1,190.61,187.39,0.18,9.5,9.5,999.6,999.3,0.0,0.0,85.01,78.46,355,348,12.8,11.6,89.7,89.6,12.7,11.6,185.3,178.2,1001.7,1001.4,-6.12,309.15,-0.03,0.0534,7.2116,93.6,0.0,1435.97, NAN, NAN, NAN, NAN,,2024/04/13 00:53:48.606,2024-04-13 00:53:48.606000+00:00
2024/04/13, 00:54:48.607,41.373,-70.788,-0.09,188.97,310.45,0.13,9.5,9.5,999.5,999.3,0.0,0.0,85.01,78.46,5,358,12.8,12.2,89.9,90.0,12.8,12.3,193.7,186.8,1001.6,1001.4,-6.17,309.35,-0.02,0.0533,7.2105,92.4,0.0,1435.965, NAN, NAN, NAN, NAN,,2024/04/13 00:54:48.607,2024-04-13 00:54:48.607000+00:00
2024/04/13, 00:55:48.607,41.373,-70.788,-0.03,190.82,267.92,0.15,9.6,9.6,999.5,999.3,0.0,0.0,85.01,78.46,0,350,11.0,10.5,90.2,90.3,10.9,10.5,190.5,180.5,1001.6,1001.4,-6.03,309.57,-0.02,0.0534,7.21,94.6,0.0,1435.963, NAN, NAN, NAN, NAN,,2024/04/13 00:55:48.607,2024-04-13 00:55:48.607000+00:00
2024/04/13, 00:56:48.607,41.373,-70.788,-0.02,186.74,48.14,0.18,9.6,9.6,999.3,999.4,0.0,0.0,85.01,78.46,2,356,12.9,12.1,89.8,89.8,13.0,12.2,188.7,182.7,1001.4,1001.5,-6.06,309.49,-0.02,0.0532,7.2098,93.0,0.0,1435.962, NAN, NAN, NAN, NAN,,2024/04/13 00:56:48.607,2024-04-13 00:56:48.607000+00:00
2024/04/13, 00:57:48.607,41.373,-70.788,0.0,186.88,123.94,0.28,9.6,9.6,999.5,999.4,0.0,0.0,85.01,78.46,3,1,12.1,12.7,89.5,89.5,12.1,12.6,190.5,188.5,1001.6,1001.5,-5.99,310.0,-0.02,0.0536,7.2097,93.6,0.0,1435.962, NAN, NAN, NAN, NAN,,2024/04/13 00:57:48.607,2024-04-13 00:57:48.607000+00:00
2024/04/13, 00:58:48.607,41.373,-70.788,-0.14,188.01,346.43,0.06,9.6,9.6,999.6,999.3,0.0,0.0,85.01,78.46,4,358,12.6,12.6,89.5,89.5,12.6,12.6,192.0,186.0,1001.7,1001.4,-5.94,311.09,-0.02,0.0533,7.21,93.3,0.0,1435.963, NAN, NAN, NAN, NAN,,2024/04/13 00:58:48.607,2024-04-13 00:58:48.607000+00:00
2024/04/13, 00:59:48.607,41.373,-70.788,-0.03,188.11,51.89,0.09,9.6,9.7,999.5,999.3,0.0,0.0,85.01,78.46,7,359,10.9,10.8,89.6,89.6,10.9,10.8,195.4,187.3,1001.6,1001.4,-5.93,311.08,-0.02,0.0535,7.2105,92.8,0.0,1435.965, NAN, NAN, NAN, NAN,,2024/04/13 00:59:48.607,2024-04-13 00:59:48.607000+00:00
2024/04/13, 01:00:48.607,41.373,-70.788,-0.07,187.73,113.11,0.22,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,4,357,11.4,11.1,89.5,89.5,11.4,11.1,192.3,185.3,1001.4,1001.4,-5.95,310.16,-0.02,0.0532,7.2095,93.6,0.0,1435.961, NAN, NAN, NAN, NAN,,2024/04/13 01:00:48.607,2024-04-13 01:00:48.607000+00:00
2024/04/13, 01:01:48.607,41.373,-70.788,-0.17,188.14,295.28,0.2,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,0,356,12.2,12.6,89.1,89.1,12.2,12.6,187.7,183.7,1001.4,1001.4,-5.96,310.75,-0.03,0.0533,7.209,92.8,0.0,1435.959, NAN, NAN, NAN, NAN,,2024/04/13 01:01:48.607,2024-04-13 01:01:48.607000+00:00
2024/04/13, 01:02:48.607,41.373,-70.788,-0.03,187.25,131.33,0.08,9.7,9.8,999.5,999.3,0.0,0.0,85.01,78.46,0,356,11.9,11.9,89.3,89.3,11.9,11.9,187.4,183.4,1001.6,1001.4,-5.99,309.72,-0.02,0.0534,7.2089,93.3,0.0,1435.958, NAN, NAN, NAN, NAN,,2024/04/13 01:02:48.607,2024-04-13 01:02:48.607000+00:00
2024/04/13, 01:03:48.607,41.373,-70.788,-0.26,189.32,313.82,0.09,9.7,9.8,999.3,999.3,0.0,0.0,85.01,78.46,1,355,11.8,11.7,88.5,88.4,11.8,11.7,190.1,184.1,1001.4,1001.4,-6.01,310.19,-0.02,0.0532,7.2097,94.0,0.0,1435.962, NAN, NAN, NAN, NAN,,2024/04/13 01:03:48.607,2024-04-13 01:03:48.607000+00:00
2024/04/13, 01:04:48.607,41.373,-70.788,-0.11,187.0,68.22,0.19,9.7,9.7,999.4,999.5,0.0,0.0,85.01,78.46,7,5,13.4,13.4,89.1,89.2,13.5,13.5,194.3,192.3,1001.5,1001.6,-6.05,309.93,-0.02,0.0532,7.2101,93.0,0.0,1435.963, NAN, NAN, NAN, NAN,,2024/04/13 01:04:48.607,2024-04-13 01:04:48.607000+00:00
2024/04/13, 01:05:48.607,41.373,-70.788,-0.15,187.4,45.67,0.01,9.7,9.7,999.5,999.3,0.0,0.0,85.01,78.46,2,1,11.9,11.7,88.7,88.8,11.9,11.7,189.4,188.4,1001.6,1001.4,-5.9,309.71,-0.02,0.0533,7.2096,93.6,0.0,1435.961, NAN, NAN, NAN, NAN,,2024/04/13 01:05:48.607,2024-04-13 01:05:48.607000+00:00
2024/04/13, 01:06:48.607,41.373,-70.788,0.01,187.91,322.42,0.06,9.7,9.7,999.2,999.3,0.0,0.0,85.01,78.46,6,0,13.2,13.7,89.0,89.1,13.2,13.7,193.9,187.9,1001.3,1001.4,-5.88,310.0,-0.03,0.0532,7.2102,92.8,0.0,1435.964, NAN, NAN, NAN, NAN,,2024/04/13 01:06:48.607,2024-04-13 01:06:48.607000+00:00
2024/04/13, 01:07:48.607,41.373,-70.788,0.04,188.34,308.85,0.05,9.6,9.7,999.3,999.3,0.0,0.0,85.01,78.46,3,357,11.2,10.4,89.2,89.3,11.2,10.4,191.4,185.3,1001.4,1001.4,-5.97,309.61,-0.02,0.0532,7.2126,94.0,0.0,1435.974, NAN, NAN, NAN, NAN,,2024/04/13 01:07:48.607,2024-04-13 01:07:48.607000+00:00
2024/04/13, 01:08:48.607,41.373,-70.788,-0.04,187.63,106.1,0.11,9.6,9.6,999.3,999.3,0.0,0.0,85.01,78.46,8,7,14.3,14.4,89.2,89.2,14.4,14.5,195.7,194.7,1001.4,1001.4,-6.1,310.58,-0.02,0.0531,7.2147,92.8,0.0,1435.983, NAN, NAN, NAN, NAN,,2024/04/13 01:08:48.607,2024-04-13 01:08:48.607000+00:00
2024/04/13, 01:09:48.607,41.373,-70.788,0.16,188.62,249.33,0.13,9.6,9.6,999.4,999.2,0.0,0.0,85.01,78.46,4,358,13.3,13.0,89.8,89.8,13.2,12.9,192.6,186.5,1001.5,1001.3,-5.98,310.33,-0.02,0.0533,7.2156,93.6,0.0,1435.987, NAN, NAN, NAN, NAN,,2024/04/13 01:09:48.607,2024-04-13 01:09:48.607000+00:00
2024/04/13, 01:10:48.608,41.373,-70.788,0.04,187.78,115.94,0.13,9.7,9.7,999.3,999.2,0.0,0.0,85.01,78.46,0,353,11.8,11.5,89.1,89.3,11.8,11.5,188.1,181.0,1001.4,1001.3,-5.96,309.81,-0.02,0.0532,7.2166,93.3,0.0,1435.991, NAN, NAN, NAN, NAN,,2024/04/13 01:10:48.608,2024-04-13 01:10:48.608000+00:00
2024/04/13, 01:11:48.608,41.373,-70.788,0.06,188.63,254.49,0.2,9.7,9.7,999.1,999.3,0.0,0.0,85.01,78.46,2,357,12.3,12.1,89.1,89.1,12.3,12.1,190.2,185.2,1001.2,1001.4,-5.95,309.9,-0.02,0.0531,7.2161,92.8,0.0,1435.989, NAN, NAN, NAN, NAN,,2024/04/13 01:11:48.608,2024-04-13 01:11:48.608000+00:00
2024/04/13, 01:12:48.608,41.373,-70.788,0.08,186.66,131.86,0.09,9.7,9.7,999.0,999.3,0.0,0.0,85.01,78.46,2,359,12.2,12.2,89.1,88.5,12.2,12.2,188.9,185.9,1001.1,1001.4,-5.89,309.48,-0.02,0.0532,7.2155,94.6,0.0,1435.986, NAN, NAN, NAN, NAN,,2024/04/13 01:12:48.608,2024-04-13 01:12:48.608000+00:00
2024/04/13, 01:13:48.608,41.373,-70.788,0.04,188.14,170.99,0.11,9.6,9.7,999.3,999.3,0.0,0.0,85.01,78.46,3,352,12.8,12.2,88.8,88.9,12.8,12.2,191.4,180.3,1001.4,1001.4,-5.94,311.1,-0.02,0.0533,7.2145,93.0,0.0,1435.982, NAN, NAN, NAN, NAN,,2024/04/13 01:13:48.608,2024-04-13 01:13:48.608000+00:00
2024/04/13, 01:14:48.608,41.373,-70.788,0.12,187.64,294.38,0.25,9.7,9.7,999.1,999.3,0.0,0.0,85.01,78.46,5,4,12.1,12.6,89.2,89.3,12.1,12.6,192.0,191.1,1001.2,1001.4,-5.97,309.23,-0.02,0.0529,7.2136,93.3,0.0,1435.978, NAN, NAN, NAN, NAN,,2024/04/13 01:14:48.608,2024-04-13 01:14:48.608000+00:00
2024/04/13, 01:15:48.608,41.373,-70.788,0.09,188.08,331.3,0.1,9.7,9.7,999.5,999.3,0.0,0.0,85.01,78.46,0,352,13.1,12.8,88.3,88.3,13.1,12.8,187.9,179.9,1001.6,1001.4,-5.96,310.25,-0.02,0.053,7.2141,92.4,0.0,1435.98, NAN, NAN, NAN, NAN,,2024/04/13 01:15:48.608,2024-04-13 01:15:48.608000+00:00
2024/04/13, 01:16:48.608,41.373,-70.788,-0.05,187.0,115.54,0.1,9.7,9.8,999.5,999.4,0.0,0.0,85.01,78.46,7,3,13.3,13.3,88.6,88.7,13.3,13.3,193.8,189.8,1001.6,1001.5,-5.99,310.75,-0.02,0.0529,7.2159,94.0,0.0,1435.988, NAN, NAN, NAN, NAN,,2024/04/13 01:16:48.608,2024-04-13 01:16:48.608000+00:00
2024/04/13, 01:17:48.608,41.373,-70.788,0.01,188.32,270.65,0.38,9.8,9.8,999.1,999.3,0.0,0.0,85.01,78.46,6,357,11.2,11.1,88.4,88.4,11.1,11.1,193.4,184.3,1001.2,1001.4,-5.93,310.08,-0.03,0.0529,7.2162,94.0,0.0,1435.989, NAN, NAN, NAN, NAN,,2024/04/13 01:17:48.608,2024-04-13 01:17:48.608000+00:00
2024/04/13, 01:18:48.608,41.373,-70.788,0.19,188.17,284.46,0.07,9.8,9.8,999.5,999.3,0.0,0.0,85.01,78.46,5,358,11.3,10.8,87.9,87.9,11.3,10.8,193.2,186.2,1001.6,1001.4,-5.9,310.09,-0.02,0.0531,7.2153,93.6,0.0,1435.985, NAN, NAN, NAN, NAN,,2024/04/13 01:18:48.608,2024-04-13 01:18:48.608000+00:00
2024/04/13, 01:19:48.608,41.373,-70.788,0.1,187.64,107.87,0.06,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,8,3,12.7,13.0,87.8,87.8,12.7,13.0,195.8,190.8,1001.4,1001.4,-5.94,310.41,-0.03,0.0531,7.214,92.4,0.0,1435.98, NAN, NAN, NAN, NAN,,2024/04/13 01:19:48.608,2024-04-13 01:19:48.608000+00:00
2024/04/13, 01:20:48.608,41.373,-70.788,0.21,187.94,134.75,0.02,9.8,9.8,999.4,999.3,0.0,0.0,85.01,78.46,4,354,10.6,10.1,87.6,87.7,10.6,10.1,192.0,182.0,1001.5,1001.4,-5.88,310.16,-0.02,0.053,7.2119,93.0,0.0,1435.971, NAN, NAN, NAN, NAN,,2024/04/13 01:20:48.608,2024-04-13 01:20:48.608000+00:00
2024/04/13, 01:21:48.608,41.373,-70.788,0.16,187.71,107.43,0.28,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,6,359,12.5,11.9,87.6,87.7,12.5,11.9,194.4,187.4,1001.4,1001.4,-5.89,310.1,-0.02,0.0531,7.2095,92.4,0.0,1435.961, NAN, NAN, NAN, NAN,,2024/04/13 01:21:48.608,2024-04-13 01:21:48.608000+00:00
2024/04/13, 01:22:48.608,41.373,-70.788,0.12,187.44,134.1,0.04,9.8,9.8,999.4,999.3,0.0,0.0,85.01,78.46,11,4,13.2,11.6,87.5,87.6,13.2,11.6,198.4,191.4,1001.5,1001.4,-5.98,309.68,-0.02,0.0529,7.2094,92.1,0.0,1435.96, NAN, NAN, NAN, NAN,,2024/04/13 01:22:48.608,2024-04-13 01:22:48.608000+00:00
2024/04/13, 01:23:48.608,41.373,-70.788,0.09,188.36,305.81,0.09,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,5,1,11.6,11.1,87.5,87.6,11.6,11.1,193.1,189.1,1001.4,1001.4,-5.92,310.35,-0.03,0.053,7.2087,93.0,0.0,1435.957, NAN, NAN, NAN, NAN,,2024/04/13 01:23:48.608,2024-04-13 01:23:48.608000+00:00
2024/04/13, 01:24:48.608,41.373,-70.788,0.07,187.56,50.05,0.18,9.8,9.8,999.3,999.4,0.0,0.0,85.01,78.46,10,8,12.4,12.4,87.3,87.3,12.4,12.4,198.0,196.0,1001.4,1001.5,-5.98,310.56,-0.02,0.0532,7.2069,93.6,0.0,1435.95, NAN, NAN, NAN, NAN,,2024/04/13 01:24:48.608,2024-04-13 01:24:48.608000+00:00
2024/04/13, 01:25:48.608,41.373,-70.788,0.11,188.21,152.34,0.12,9.8,9.9,999.3,999.3,0.0,0.0,85.01,78.46,3,359,12.4,12.0,87.2,87.2,12.4,12.0,191.4,187.4,1001.4,1001.4,-5.95,310.39,-0.03,0.0532,7.2068,92.8,0.0,1435.949, NAN, NAN, NAN, NAN,,2024/04/13 01:25:48.608,2024-04-13 01:25:48.608000+00:00
2024/04/13, 01:26:48.609,41.373,-70.788,0.03,187.58,60.09,0.14,9.9,9.9,999.1,999.3,0.0,0.0,85.01,78.46,12,4,13.5,12.3,87.1,87.0,13.6,12.3,199.8,191.8,1001.2,1001.4,-6.01,310.81,-0.01,0.0529,7.2064,92.8,0.0,1435.947, NAN, NAN, NAN, NAN,,2024/04/13 01:26:48.609,2024-04-13 01:26:48.609000+00:00
2024/04/13, 01:27:48.609,41.373,-70.788,0.22,188.01,111.53,0.05,9.9,9.9,999.4,999.3,0.0,0.0,85.01,78.46,8,2,12.3,11.5,86.3,86.5,12.3,11.5,196.0,190.0,1001.5,1001.4,-5.8,309.65,-0.02,0.0529,7.2064,92.4,0.0,1435.947, NAN, NAN, NAN, NAN,,2024/04/13 01:27:48.609,2024-04-13 01:27:48.609000+00:00
2024/04/13, 01:28:48.609,41.373,-70.788,0.16,188.17,105.04,0.22,9.9,9.9,999.3,999.3,0.0,0.0,85.01,78.46,8,5,11.0,10.9,86.4,86.4,11.0,10.9,196.8,193.8,1001.4,1001.4,-5.96,310.48,-0.02,0.053,7.2072,93.0,0.0,1435.951, NAN, NAN, NAN, NAN,,2024/04/13 01:28:48.609,2024-04-13 01:28:48.609000+00:00
2024/04/13, 01:29:48.609,41.373,-70.788,0.13,187.46,57.41,0.18,9.9,9.9,999.3,999.3,0.0,0.0,85.01,78.46,9,2,13.4,13.1,86.6,86.8,13.5,13.2,196.7,189.7,1001.4,1001.4,-5.94,311.03,-0.02,0.053,7.2068,94.0,0.0,1435.949, NAN, NAN, NAN, NAN,,2024/04/13 01:29:48.609,2024-04-13 01:29:48.609000+00:00
2024/04/13, 01:30:48.609,41.373,-70.788,0.19,187.23,84.51,0.21,9.9,9.9,999.5,999.4,0.0,0.0,85.01,78.46,5,1,11.7,11.6,86.6,86.7,11.7,11.6,192.7,188.7,1001.6,1001.5,-5.96,309.74,-0.02,0.0529,7.2046,93.0,0.0,1435.94, NAN, NAN, NAN, NAN,,2024/04/13 01:30:48.609,2024-04-13 01:30:48.609000+00:00
2024/04/13, 01:31:48.609,41.373,-70.788,0.2,188.57,263.81,0.16,9.8,9.9,999.3,999.3,0.0,0.0,85.01,78.46,6,1,11.8,11.6,86.6,86.5,11.8,11.6,194.2,189.2,1001.4,1001.4,-5.98,310.24,-0.03,0.0529,7.2009,92.1,0.0,1435.924, NAN, NAN, NAN, NAN,,2024/04/13 01:31:48.609,2024-04-13 01:31:48.609000+00:00
2024/04/13, 01:32:48.609,41.373,-70.788,0.17,188.61,105.59,0.28,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,2,356,13.0,12.8,86.9,86.9,13.0,12.8,191.2,185.3,1001.4,1001.4,-5.9,310.41,-0.02,0.053,7.2,93.0,0.0,1435.92, NAN, NAN, NAN, NAN,,2024/04/13 01:32:48.609,2024-04-13 01:32:48.609000+00:00
2024/04/13, 01:33:48.609,41.373,-70.788,0.21,187.57,249.7,0.09,9.8,9.8,999.3,999.4,0.0,0.0,85.01,78.46,10,0,13.0,12.8,86.6,86.6,13.0,12.8,197.4,187.4,1001.4,1001.5,-5.99,310.69,-0.02,0.0529,7.1993,92.1,0.0,1435.917, NAN, NAN, NAN, NAN,,2024/04/13 01:33:48.609,2024-04-13 01:33:48.609000+00:00
2024/04/13, 01:34:48.609,41.373,-70.788,0.18,188.56,351.38,0.04,9.8,9.8,999.5,999.5,0.0,0.0,85.01,78.46,1,358,12.9,13.3,86.6,86.8,12.9,13.3,189.5,186.5,1001.6,1001.6,-6.01,311.2,-0.02,0.0529,7.1998,93.6,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 01:34:48.609,2024-04-13 01:34:48.609000+00:00
2024/04/13, 01:35:48.609,41.373,-70.788,0.12,187.76,301.25,0.15,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,4,359,12.5,12.4,86.7,86.7,12.5,12.4,191.4,186.5,1001.4,1001.4,-5.96,310.34,-0.02,0.0528,7.1989,91.8,0.0,1435.915, NAN, NAN, NAN, NAN,,2024/04/13 01:35:48.609,2024-04-13 01:35:48.609000+00:00
2024/04/13, 01:36:48.609,41.373,-70.788,0.23,187.85,52.56,0.08,9.8,9.8,999.5,999.5,0.0,0.0,85.01,78.46,7,1,12.3,11.3,86.4,86.4,12.3,11.3,194.9,188.9,1001.6,1001.6,-5.94,310.22,-0.02,0.0528,7.1988,92.8,0.0,1435.915, NAN, NAN, NAN, NAN,,2024/04/13 01:36:48.609,2024-04-13 01:36:48.609000+00:00
2024/04/13, 01:37:48.609,41.373,-70.788,0.16,193.36,269.48,0.08,9.7,9.8,999.3,999.3,0.0,0.0,85.01,78.46,356,352,14.0,12.9,86.5,86.5,14.0,12.9,189.2,185.2,1001.4,1001.4,-6.01,310.72,-0.02,0.0527,7.1988,92.8,0.0,1435.915, NAN, NAN, NAN, NAN,,2024/04/13 01:37:48.609,2024-04-13 01:37:48.609000+00:00
2024/04/13, 01:38:48.609,41.373,-70.788,0.31,192.5,146.53,0.13,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,1,353,14.0,13.4,86.8,86.8,14.0,13.4,193.8,185.8,1001.4,1001.4,-6.06,311.3,-0.02,0.0529,7.1961,92.4,0.0,1435.903, NAN, NAN, NAN, NAN,,2024/04/13 01:38:48.609,2024-04-13 01:38:48.609000+00:00
2024/04/13, 01:39:48.609,41.373,-70.788,0.23,192.43,292.44,0.1,9.9,9.9,999.3,999.3,0.0,0.0,85.01,78.46,2,352,11.9,10.8,86.4,86.5,11.9,10.8,194.2,184.2,1001.4,1001.4,-5.81,309.8,-0.02,0.0526,7.1921,92.8,0.0,1435.886, NAN, NAN, NAN, NAN,,2024/04/13 01:39:48.609,2024-04-13 01:39:48.609000+00:00
2024/04/13, 01:40:48.609,41.373,-70.788,0.24,193.77,275.31,0.14,9.9,9.9,999.5,999.5,0.0,0.0,85.01,78.46,3,358,15.8,13.8,85.7,85.8,15.8,13.8,196.5,191.5,1001.6,1001.6,-5.91,310.96,-0.02,0.0528,7.1886,92.4,0.0,1435.871, NAN, NAN, NAN, NAN,,2024/04/13 01:40:48.609,2024-04-13 01:40:48.609000+00:00
2024/04/13, 01:41:48.610,41.373,-70.788,0.32,192.48,63.45,0.2,9.9,9.9,999.5,999.3,0.0,0.0,85.01,78.46,358,353,13.1,11.8,86.1,86.2,13.1,11.8,190.9,186.0,1001.6,1001.4,-5.87,310.04,-0.02,0.0528,7.1864,93.6,0.0,1435.862, NAN, NAN, NAN, NAN,,2024/04/13 01:41:48.610,2024-04-13 01:41:48.610000+00:00
2024/04/13, 01:42:48.610,41.373,-70.788,0.18,192.56,125.64,0.12,9.9,9.9,999.3,999.3,0.0,0.0,85.01,78.46,4,357,12.4,11.3,85.9,85.8,12.4,11.3,196.8,189.9,1001.4,1001.4,-6.03,309.44,-0.02,0.0528,7.1837,92.4,0.0,1435.851, NAN, NAN, NAN, NAN,,2024/04/13 01:42:48.610,2024-04-13 01:42:48.610000+00:00
2024/04/13, 01:43:48.610,41.373,-70.788,0.37,194.09,293.44,0.19,9.9,9.9,999.3,999.4,0.0,0.0,85.01,78.46,359,353,14.7,13.8,85.5,85.6,14.7,13.8,192.7,186.7,1001.4,1001.5,-5.93,310.82,-0.02,0.0527,7.1812,92.4,0.0,1435.84, NAN, NAN, NAN, NAN,,2024/04/13 01:43:48.610,2024-04-13 01:43:48.610000+00:00
2024/04/13, 01:44:48.610,41.373,-70.788,0.26,192.66,300.13,0.26,9.9,9.9,999.2,999.3,0.0,0.0,85.01,78.46,2,355,13.7,12.8,85.5,85.6,13.7,12.8,194.1,187.1,1001.3,1001.4,-5.92,310.04,-0.02,0.0524,7.1801,92.4,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 01:44:48.610,2024-04-13 01:44:48.610000+00:00
2024/04/13, 01:45:48.610,41.373,-70.788,0.26,192.24,87.23,0.21,9.9,9.9,999.5,999.3,0.0,0.0,85.01,78.46,2,352,12.4,11.7,84.9,85.0,12.4,11.7,194.7,184.8,1001.6,1001.4,-5.86,308.9,-0.02,0.053,7.1782,94.3,0.0,1435.827, NAN, NAN, NAN, NAN,,2024/04/13 01:45:48.610,2024-04-13 01:45:48.610000+00:00
2024/04/13, 01:46:48.610,41.373,-70.788,0.25,193.1,166.99,0.04,9.8,9.9,999.5,999.4,0.0,0.0,85.01,78.46,6,0,14.7,15.6,85.0,85.1,14.7,15.6,199.2,193.2,1001.6,1001.5,-6.0,309.34,-0.02,0.0528,7.1765,91.8,0.0,1435.82, NAN, NAN, NAN, NAN,,2024/04/13 01:46:48.610,2024-04-13 01:46:48.610000+00:00
2024/04/13, 01:47:48.610,41.373,-70.788,0.16,192.72,154.6,0.02,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,7,358,13.0,11.8,85.6,85.6,13.0,11.8,199.7,190.7,1001.4,1001.4,-5.99,309.79,-0.02,0.0526,7.1758,92.1,0.0,1435.817, NAN, NAN, NAN, NAN,,2024/04/13 01:47:48.610,2024-04-13 01:47:48.610000+00:00
2024/04/13, 01:48:48.610,41.373,-70.788,0.26,192.93,2.39,0.09,9.8,9.8,999.4,999.3,0.0,0.0,85.01,78.46,4,355,13.7,14.0,85.2,85.2,13.7,14.0,197.1,188.1,1001.5,1001.4,-6.01,310.38,-0.01,0.0528,7.1765,92.8,0.0,1435.82, NAN, NAN, NAN, NAN,,2024/04/13 01:48:48.610,2024-04-13 01:48:48.610000+00:00
2024/04/13, 01:49:48.610,41.373,-70.788,0.22,192.41,127.41,0.02,9.8,9.8,999.1,999.3,0.0,0.0,85.01,78.46,3,0,13.2,12.9,85.2,85.2,13.2,12.9,195.4,192.4,1001.2,1001.4,-5.94,309.61,-0.01,0.0524,7.178,92.4,0.0,1435.826, NAN, NAN, NAN, NAN,,2024/04/13 01:49:48.610,2024-04-13 01:49:48.610000+00:00
2024/04/13, 01:50:48.610,41.373,-70.788,0.24,193.18,162.7,0.15,9.8,9.8,999.5,999.3,0.0,0.0,85.01,78.46,3,356,12.1,11.6,85.0,85.0,12.1,11.6,196.5,189.5,1001.6,1001.4,-5.94,309.27,-0.02,0.0527,7.18,92.4,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 01:50:48.610,2024-04-13 01:50:48.610000+00:00
2024/04/13, 01:51:48.610,41.373,-70.788,0.19,193.04,290.91,0.1,9.7,9.8,999.3,999.3,0.0,0.0,85.01,78.46,6,359,13.1,13.5,85.2,85.2,13.1,13.5,198.8,191.8,1001.4,1001.4,-6.05,309.9,-0.02,0.0525,7.1801,91.8,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 01:51:48.610,2024-04-13 01:51:48.610000+00:00
2024/04/13, 01:52:48.610,41.373,-70.788,0.26,193.05,301.69,0.01,9.7,9.8,999.4,999.3,0.0,0.0,85.01,78.46,358,357,13.2,12.6,85.2,85.3,13.2,12.6,191.1,190.1,1001.5,1001.4,-5.94,310.96,-0.02,0.0525,7.1794,92.1,0.0,1435.832, NAN, NAN, NAN, NAN,,2024/04/13 01:52:48.610,2024-04-13 01:52:48.610000+00:00
2024/04/13, 01:53:48.610,41.373,-70.788,0.33,194.51,106.02,0.08,9.8,9.8,999.6,999.3,0.0,0.0,85.01,78.46,0,356,12.5,12.0,84.8,84.9,12.5,12.0,194.6,190.6,1001.7,1001.4,-5.97,309.61,-0.02,0.0525,7.1783,92.4,0.0,1435.827, NAN, NAN, NAN, NAN,,2024/04/13 01:53:48.610,2024-04-13 01:53:48.610000+00:00
2024/04/13, 01:54:48.610,41.373,-70.788,0.23,198.95,122.25,0.32,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,353,342,11.9,12.2,84.6,84.6,11.9,12.1,192.7,181.7,1001.4,1001.4,-5.93,309.66,-0.02,0.0528,7.1794,92.1,0.0,1435.832, NAN, NAN, NAN, NAN,,2024/04/13 01:54:48.610,2024-04-13 01:54:48.610000+00:00
2024/04/13, 01:55:48.610,41.373,-70.788,0.25,199.76,305.65,0.21,9.7,9.8,999.3,999.2,0.0,0.0,85.01,78.46,354,348,12.1,13.5,84.6,84.7,12.1,13.5,193.3,187.3,1001.4,1001.3,-5.9,310.09,-0.02,0.0524,7.1818,92.1,0.0,1435.842, NAN, NAN, NAN, NAN,,2024/04/13 01:55:48.610,2024-04-13 01:55:48.610000+00:00
2024/04/13, 01:56:48.610,41.373,-70.788,0.18,200.26,25.45,0.16,9.7,9.8,999.5,999.3,0.0,0.0,85.01,78.46,356,345,14.1,13.7,84.7,84.6,14.2,13.8,196.3,185.4,1001.6,1001.4,-5.88,310.22,-0.02,0.0522,7.1855,93.0,0.0,1435.857, NAN, NAN, NAN, NAN,,2024/04/13 01:56:48.610,2024-04-13 01:56:48.610000+00:00
2024/04/13, 01:57:48.611,41.373,-70.788,0.47,199.52,158.43,0.14,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,356,351,12.7,12.5,84.5,84.3,12.6,12.4,195.6,190.6,1001.4,1001.4,-5.76,310.74,-0.02,0.0524,7.1884,92.4,0.0,1435.87, NAN, NAN, NAN, NAN,,2024/04/13 01:57:48.611,2024-04-13 01:57:48.611000+00:00
