DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 01:58:48.611,41.373,-70.788,0.34,200.42,127.69,0.18,9.8,9.9,999.5,999.1,0.0,0.0,85.01,78.46,356,349,14.5,13.9,84.0,84.1,14.5,13.8,196.7,189.7,1001.6,1001.2,-5.87,310.29,-0.02,0.0525,7.1906,91.8,0.0,1435.88, NAN, NAN, NAN, NAN,,2024/04/13 01:58:48.611,2024-04-13 01:58:48.611000+00:00
2024/04/13, 01:59:48.611,41.373,-70.788,0.16,199.74,142.1,0.23,9.9,9.9,999.4,999.3,0.0,0.0,85.01,78.46,350,347,12.0,12.6,83.5,83.6,11.9,12.5,190.2,187.1,1001.5,1001.4,-5.91,309.69,-0.02,0.0524,7.1916,92.4,0.0,1435.884, NAN, NAN, NAN, NAN,,2024/04/13 01:59:48.611,2024-04-13 01:59:48.611000+00:00
2024/04/13, 02:00:48.611,41.373,-70.788,0.39,199.17,270.36,0.26,9.9,9.9,999.5,999.3,0.0,0.0,85.01,78.46,359,349,11.5,10.6,83.2,83.2,11.5,10.6,197.5,187.5,1001.6,1001.4,-5.88,308.89,-0.03,0.0521,7.1928,92.1,0.0,1435.888, NAN, NAN, NAN, NAN,,2024/04/13 02:00:48.611,2024-04-13 02:00:48.611000+00:00
2024/04/13, 02:01:48.611,41.373,-70.788,0.29,199.47,304.9,0.08,9.8,9.8,999.5,999.3,0.0,0.0,85.01,78.46,2,358,14.2,13.0,83.4,83.4,14.2,13.0,201.4,197.4,1001.6,1001.4,-5.95,310.07,-0.02,0.0523,7.1942,92.8,0.0,1435.895, NAN, NAN, NAN, NAN,,2024/04/13 02:01:48.611,2024-04-13 02:01:48.611000+00:00
2024/04/13, 02:02:48.611,41.373,-70.788,0.53,199.73,306.23,0.16,9.8,9.8,999.5,999.4,0.0,0.0,85.01,78.46,357,349,12.4,11.5,83.5,83.6,12.4,11.5,196.4,188.3,1001.6,1001.5,-5.89,309.26,-0.03,0.0523,7.1962,92.4,0.0,1435.903, NAN, NAN, NAN, NAN,,2024/04/13 02:02:48.611,2024-04-13 02:02:48.611000+00:00
2024/04/13, 02:03:48.611,41.373,-70.788,0.28,200.24,15.88,0.07,9.8,9.8,999.1,999.3,0.0,0.0,85.01,78.46,358,351,13.2,12.3,83.6,83.5,13.2,12.3,198.4,191.4,1001.2,1001.4,-5.89,309.58,-0.02,0.0524,7.1973,92.1,0.0,1435.908, NAN, NAN, NAN, NAN,,2024/04/13 02:03:48.611,2024-04-13 02:03:48.611000+00:00
2024/04/13, 02:04:48.611,41.373,-70.788,0.32,200.14,292.74,0.03,9.8,9.8,999.3,999.3,0.0,0.0,85.01,78.46,355,355,11.8,11.3,83.5,83.6,11.8,11.3,195.2,195.2,1001.4,1001.4,-5.94,309.24,-0.02,0.0524,7.1986,92.1,0.0,1435.913, NAN, NAN, NAN, NAN,,2024/04/13 02:04:48.611,2024-04-13 02:04:48.611000+00:00
2024/04/13, 02:05:48.611,41.373,-70.788,0.33,199.66,95.91,0.23,9.8,9.8,999.6,999.3,0.0,0.0,85.01,78.46,358,353,12.2,11.5,83.5,83.5,12.2,11.5,198.2,193.2,1001.7,1001.4,-5.99,310.02,-0.02,0.0525,7.1989,92.1,0.0,1435.915, NAN, NAN, NAN, NAN,,2024/04/13 02:05:48.611,2024-04-13 02:05:48.611000+00:00
2024/04/13, 02:06:48.611,41.373,-70.788,0.33,199.01,8.98,0.16,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,358,349,10.2,11.3,83.8,83.8,10.3,11.4,196.9,187.9,1001.4,1001.4,-6.1,310.12,-0.02,0.0523,7.1999,92.1,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 02:06:48.611,2024-04-13 02:06:48.611000+00:00
2024/04/13, 02:07:48.611,41.373,-70.788,0.21,199.29,351.51,0.12,9.6,9.7,999.4,999.5,0.0,0.0,85.01,78.46,359,352,12.3,11.5,83.9,83.9,12.4,11.6,198.2,191.2,1001.5,1001.6,-5.96,310.98,-0.02,0.0521,7.2002,92.4,0.0,1435.92, NAN, NAN, NAN, NAN,,2024/04/13 02:07:48.611,2024-04-13 02:07:48.611000+00:00
2024/04/13, 02:08:48.611,41.373,-70.788,0.26,200.21,256.74,0.23,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,356,349,11.1,10.9,83.8,84.0,11.1,10.9,195.6,188.6,1001.4,1001.4,-5.96,310.98,-0.03,0.0522,7.2021,92.4,0.0,1435.928, NAN, NAN, NAN, NAN,,2024/04/13 02:08:48.611,2024-04-13 02:08:48.611000+00:00
2024/04/13, 02:09:48.611,41.373,-70.788,0.26,199.65,106.58,0.09,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,358,352,11.4,11.3,83.5,83.7,11.4,11.3,197.4,191.5,1001.4,1001.4,-5.94,311.24,-0.02,0.0521,7.2033,92.8,0.0,1435.933, NAN, NAN, NAN, NAN,,2024/04/13 02:09:48.611,2024-04-13 02:09:48.611000+00:00
2024/04/13, 02:10:48.611,41.373,-70.788,0.32,199.99,217.38,0.05,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,356,351,11.3,11.2,83.4,83.6,11.3,11.2,196.1,191.1,1001.4,1001.4,-5.94,310.46,-0.02,0.0522,7.2038,94.0,0.0,1435.935, NAN, NAN, NAN, NAN,,2024/04/13 02:10:48.611,2024-04-13 02:10:48.611000+00:00
2024/04/13, 02:11:48.611,41.373,-70.788,0.32,199.38,125.94,0.08,9.7,9.7,999.2,999.3,0.0,0.0,85.01,78.46,356,355,12.2,11.4,83.4,83.5,12.2,11.4,195.5,194.5,1001.3,1001.4,-5.86,310.05,-0.02,0.0521,7.2052,92.8,0.0,1435.941, NAN, NAN, NAN, NAN,,2024/04/13 02:11:48.611,2024-04-13 02:11:48.611000+00:00
2024/04/13, 02:12:48.612,41.373,-70.788,0.23,200.32,47.24,0.06,9.7,9.7,999.1,999.1,0.0,0.0,85.01,78.46,352,347,11.0,10.5,83.5,83.5,11.0,10.5,192.4,187.4,1001.2,1001.2,-5.87,310.42,-0.02,0.0522,7.2057,92.8,0.0,1435.943, NAN, NAN, NAN, NAN,,2024/04/13 02:12:48.612,2024-04-13 02:12:48.612000+00:00
2024/04/13, 02:13:48.612,41.373,-70.788,0.28,199.63,79.58,0.12,9.6,9.7,999.1,999.3,0.0,0.0,85.01,78.46,356,351,12.7,12.5,83.6,83.6,12.7,12.5,195.9,190.9,1001.2,1001.4,-5.98,311.0,-0.03,0.0522,7.2055,92.1,0.0,1435.942, NAN, NAN, NAN, NAN,,2024/04/13 02:13:48.612,2024-04-13 02:13:48.612000+00:00
2024/04/13, 02:14:48.612,41.373,-70.788,0.23,200.1,209.64,0.08,9.6,9.6,999.3,999.0,0.0,0.0,85.01,78.46,357,350,11.8,11.3,83.8,83.9,11.8,11.3,197.3,190.3,1001.4,1001.1,-6.06,310.84,-0.02,0.0523,7.2039,92.8,0.0,1435.936, NAN, NAN, NAN, NAN,,2024/04/13 02:14:48.612,2024-04-13 02:14:48.612000+00:00
2024/04/13, 02:15:48.612,41.373,-70.788,0.27,199.14,133.62,0.15,9.6,9.6,999.5,999.2,0.0,0.0,85.01,78.46,358,349,10.7,10.4,83.8,83.9,10.7,10.4,197.5,188.5,1001.6,1001.3,-6.11,312.01,-0.02,0.0522,7.204,92.4,0.0,1435.936, NAN, NAN, NAN, NAN,,2024/04/13 02:15:48.612,2024-04-13 02:15:48.612000+00:00
2024/04/13, 02:16:48.612,41.373,-70.788,0.22,200.36,346.4,0.19,9.6,9.6,999.1,999.1,0.0,0.0,85.01,78.46,351,342,12.5,12.1,83.8,83.8,12.6,12.2,191.0,182.1,1001.2,1001.2,-6.0,312.78,-0.02,0.052,7.204,91.8,0.0,1435.936, NAN, NAN, NAN, NAN,,2024/04/13 02:16:48.612,2024-04-13 02:16:48.612000+00:00
2024/04/13, 02:17:48.612,41.373,-70.788,0.16,199.5,123.19,0.37,9.6,9.6,999.2,999.1,0.0,0.0,85.01,78.46,354,348,11.5,11.9,83.6,83.7,11.4,11.8,194.4,188.3,1001.3,1001.2,-5.9,312.72,-0.02,0.0523,7.2029,94.6,0.0,1435.932, NAN, NAN, NAN, NAN,,2024/04/13 02:17:48.612,2024-04-13 02:17:48.612000+00:00
2024/04/13, 02:18:48.612,41.373,-70.788,0.13,198.82,110.72,0.03,9.6,9.7,999.1,999.1,0.0,0.0,85.01,78.46,353,347,12.5,13.5,83.3,83.4,12.5,13.5,191.8,185.8,1001.2,1001.2,-5.92,313.52,-0.02,0.052,7.2017,93.0,0.0,1435.926, NAN, NAN, NAN, NAN,,2024/04/13 02:18:48.612,2024-04-13 02:18:48.612000+00:00
2024/04/13, 02:19:48.612,41.373,-70.788,0.23,199.03,35.87,0.05,9.7,9.7,999.3,999.3,0.0,0.0,85.01,78.46,359,351,11.5,11.4,82.9,83.3,11.5,11.4,197.9,189.9,1001.4,1001.4,-5.82,313.01,-0.02,0.052,7.2006,92.1,0.0,1435.921, NAN, NAN, NAN, NAN,,2024/04/13 02:19:48.612,2024-04-13 02:19:48.612000+00:00
2024/04/13, 02:20:48.612,41.373,-70.788,0.28,199.55,4.84,0.1,9.7,9.8,999.1,999.1,0.0,0.0,85.01,78.46,358,352,11.7,12.3,82.6,82.6,11.7,12.3,197.4,191.4,1001.2,1001.2,-5.75,312.82,-0.02,0.0521,7.2004,92.1,0.0,1435.921, NAN, NAN, NAN, NAN,,2024/04/13 02:20:48.612,2024-04-13 02:20:48.612000+00:00
2024/04/13, 02:21:48.612,41.373,-70.788,0.34,199.83,297.4,0.05,9.7,9.7,999.1,999.1,0.0,0.0,85.01,78.46,357,351,12.9,12.1,82.6,82.8,12.9,12.1,196.9,190.9,1001.2,1001.2,-5.79,312.53,-0.02,0.0522,7.1995,92.1,0.0,1435.917, NAN, NAN, NAN, NAN,,2024/04/13 02:21:48.612,2024-04-13 02:21:48.612000+00:00
2024/04/13, 02:22:48.612,41.373,-70.788,0.3,199.76,63.28,0.13,9.6,9.7,999.1,998.9,0.0,0.0,85.01,78.46,357,349,11.1,10.9,83.0,83.0,11.2,10.9,197.0,189.0,1001.2,1001.0,-5.95,312.01,-0.02,0.052,7.2011,91.5,0.0,1435.924, NAN, NAN, NAN, NAN,,2024/04/13 02:22:48.612,2024-04-13 02:22:48.612000+00:00
2024/04/13, 02:23:48.612,41.373,-70.788,0.39,199.44,124.74,0.18,9.6,9.6,999.2,999.1,0.0,0.0,85.01,78.46,355,351,10.8,10.0,83.0,82.9,10.8,10.0,194.9,190.9,1001.3,1001.2,-5.9,311.61,-0.02,0.0555,7.2018,93.3,0.0,1435.931, NAN, NAN, NAN, NAN,,2024/04/13 02:23:48.612,2024-04-13 02:23:48.612000+00:00
2024/04/13, 02:24:48.612,41.373,-70.788,0.28,200.31,298.55,0.34,9.6,9.6,999.0,999.0,0.0,0.0,85.01,78.46,358,350,12.4,11.8,83.1,83.1,12.4,11.9,197.5,189.5,1001.1,1001.1,-5.99,310.93,-0.02,0.0577,7.2001,91.8,0.0,1435.927, NAN, NAN, NAN, NAN,,2024/04/13 02:24:48.612,2024-04-13 02:24:48.612000+00:00
2024/04/13, 02:25:48.612,41.373,-70.788,0.37,199.95,260.72,0.06,9.6,9.6,999.1,999.0,0.0,0.0,85.01,78.46,359,354,11.8,11.9,83.0,83.0,11.8,11.9,199.1,194.1,1001.2,1001.1,-5.99,310.6,-0.02,0.0576,7.198,92.1,0.0,1435.918, NAN, NAN, NAN, NAN,,2024/04/13 02:25:48.612,2024-04-13 02:25:48.612000+00:00
2024/04/13, 02:26:48.612,41.373,-70.788,0.25,199.99,115.59,0.08,9.6,9.6,999.0,999.1,0.0,0.0,85.01,78.46,3,355,11.3,11.4,83.1,83.1,11.3,11.4,203.2,195.2,1001.1,1001.2,-5.99,309.59,-0.02,0.0575,7.1983,92.1,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 02:26:48.612,2024-04-13 02:26:48.612000+00:00
2024/04/13, 02:27:48.612,41.373,-70.788,0.29,199.08,75.64,0.17,9.6,9.6,999.1,999.1,0.0,0.0,85.01,78.46,355,353,10.7,10.3,83.0,83.0,10.7,10.3,194.5,192.5,1001.2,1001.2,-6.01,308.98,-0.02,0.0577,7.1983,92.1,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 02:27:48.612,2024-04-13 02:27:48.612000+00:00
2024/04/13, 02:28:48.613,41.373,-70.788,0.24,200.38,212.76,0.1,9.6,9.6,999.1,999.0,0.0,0.0,85.01,78.46,1,356,11.5,10.9,83.0,83.0,11.5,10.9,201.5,196.5,1001.2,1001.1,-6.07,308.84,-0.02,0.0581,7.1984,91.8,0.0,1435.92, NAN, NAN, NAN, NAN,,2024/04/13 02:28:48.613,2024-04-13 02:28:48.613000+00:00
2024/04/13, 02:29:48.613,41.373,-70.788,0.36,199.99,290.5,0.07,9.6,9.6,999.3,999.1,0.0,0.0,85.01,78.46,1,350,10.1,10.2,83.1,83.0,10.1,10.2,200.9,189.8,1001.4,1001.2,-5.96,307.93,-0.02,0.0582,7.1985,92.8,0.0,1435.921, NAN, NAN, NAN, NAN,,2024/04/13 02:29:48.613,2024-04-13 02:29:48.613000+00:00
2024/04/13, 02:30:48.613,41.373,-70.788,0.23,199.58,130.47,0.06,9.5,9.6,999.2,999.1,0.0,0.0,85.01,78.46,5,354,11.8,10.9,83.1,83.0,11.8,10.9,204.6,193.6,1001.3,1001.2,-6.08,307.69,-0.02,0.058,7.1989,92.1,0.0,1435.922, NAN, NAN, NAN, NAN,,2024/04/13 02:30:48.613,2024-04-13 02:30:48.613000+00:00
2024/04/13, 02:31:48.613,41.373,-70.788,0.35,203.11,290.32,0.21,9.5,9.6,999.1,999.1,0.0,0.0,85.01,78.46,356,355,9.7,10.2,83.1,83.1,9.6,10.1,198.6,197.6,1001.2,1001.2,-6.04,307.41,-0.02,0.0587,7.1985,92.4,0.0,1435.921, NAN, NAN, NAN, NAN,,2024/04/13 02:31:48.613,2024-04-13 02:31:48.613000+00:00
2024/04/13, 02:32:48.613,41.373,-70.788,0.18,204.55,73.75,0.14,9.5,9.5,999.2,999.2,0.0,0.0,85.01,78.46,351,340,10.4,10.5,83.1,83.1,10.5,10.6,195.4,184.5,1001.3,1001.3,-6.13,307.87,-0.02,0.0585,7.1978,92.8,0.0,1435.918, NAN, NAN, NAN, NAN,,2024/04/13 02:32:48.613,2024-04-13 02:32:48.613000+00:00
2024/04/13, 02:33:48.613,41.373,-70.788,0.17,205.68,299.82,0.17,9.5,9.5,998.9,999.1,0.0,0.0,85.01,78.46,351,348,11.5,12.7,83.3,83.1,11.5,12.7,196.2,193.3,1001.0,1001.2,-6.09,308.08,-0.02,0.059,7.1983,92.4,0.0,1435.921, NAN, NAN, NAN, NAN,,2024/04/13 02:33:48.613,2024-04-13 02:33:48.613000+00:00
2024/04/13, 02:34:48.613,41.373,-70.788,0.29,204.7,309.57,0.16,9.6,9.6,999.1,999.1,0.0,0.0,85.01,78.46,350,345,11.2,10.8,82.9,83.0,11.2,10.9,194.4,189.4,1001.2,1001.2,-6.11,307.65,-0.02,0.059,7.1992,92.1,0.0,1435.925, NAN, NAN, NAN, NAN,,2024/04/13 02:34:48.613,2024-04-13 02:34:48.613000+00:00
2024/04/13, 02:35:48.613,41.373,-70.788,0.33,205.39,345.08,0.07,9.6,9.6,999.0,999.0,0.0,0.0,85.01,78.46,354,345,11.9,11.9,82.6,82.6,11.9,11.9,199.6,190.6,1001.1,1001.1,-5.97,307.42,-0.02,0.0594,7.2003,92.1,0.0,1435.93, NAN, NAN, NAN, NAN,,2024/04/13 02:35:48.613,2024-04-13 02:35:48.613000+00:00
2024/04/13, 02:36:48.613,41.373,-70.788,0.44,205.27,112.93,0.4,9.6,9.6,998.9,998.9,0.0,0.0,85.01,78.46,348,343,11.0,10.7,82.5,82.5,11.0,10.7,194.3,189.3,1001.0,1001.0,-5.97,307.3,-0.02,0.0594,7.2004,91.8,0.0,1435.93, NAN, NAN, NAN, NAN,,2024/04/13 02:36:48.613,2024-04-13 02:36:48.613000+00:00
2024/04/13, 02:37:48.613,41.373,-70.788,0.44,204.87,279.89,0.24,9.6,9.6,999.1,999.0,0.0,0.0,85.01,78.46,352,343,11.3,10.8,82.3,82.3,11.3,10.8,196.2,187.2,1001.2,1001.1,-6.01,307.14,-0.02,0.0595,7.1998,92.1,0.0,1435.928, NAN, NAN, NAN, NAN,,2024/04/13 02:37:48.613,2024-04-13 02:37:48.613000+00:00
2024/04/13, 02:38:48.613,41.373,-70.788,0.56,203.84,60.12,0.12,9.5,9.5,999.1,998.9,0.0,0.0,85.01,78.46,350,344,11.4,10.7,82.4,82.5,11.4,10.7,194.1,188.1,1001.2,1001.0,-5.89,307.19,-0.02,0.0599,7.1976,92.1,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 02:38:48.613,2024-04-13 02:38:48.613000+00:00
2024/04/13, 02:39:48.613,41.373,-70.788,0.39,204.7,301.71,0.17,9.5,9.5,998.8,998.9,0.0,0.0,85.01,78.46,350,344,11.9,11.7,82.6,82.7,11.9,11.7,194.3,188.3,1000.9,1001.0,-5.96,307.65,-0.02,0.06,7.1951,91.8,0.0,1435.908, NAN, NAN, NAN, NAN,,2024/04/13 02:39:48.613,2024-04-13 02:39:48.613000+00:00
2024/04/13, 02:40:48.613,41.373,-70.788,0.38,205.38,218.0,0.04,9.5,9.5,998.9,998.9,0.0,0.0,85.01,78.46,349,341,11.6,11.5,82.5,82.5,11.6,11.5,194.4,186.3,1001.0,1001.0,-5.91,308.28,-0.02,0.0601,7.1952,92.4,0.0,1435.909, NAN, NAN, NAN, NAN,,2024/04/13 02:40:48.613,2024-04-13 02:40:48.613000+00:00
2024/04/13, 02:41:48.613,41.373,-70.788,0.44,206.11,211.77,0.06,9.6,9.6,998.9,998.8,0.0,0.0,85.01,78.46,349,341,11.4,11.0,82.3,82.4,11.4,11.0,195.0,186.9,1001.0,1000.9,-5.99,307.93,-0.02,0.0601,7.1975,92.1,0.0,1435.919, NAN, NAN, NAN, NAN,,2024/04/13 02:41:48.613,2024-04-13 02:41:48.613000+00:00
2024/04/13, 02:42:48.613,41.373,-70.788,0.39,204.0,109.69,0.15,9.6,9.6,998.8,998.8,0.0,0.0,85.01,78.46,354,347,10.4,10.3,82.0,82.2,10.4,10.3,198.4,191.4,1000.9,1000.9,-5.9,306.75,-0.02,0.0604,7.1982,93.6,0.0,1435.922, NAN, NAN, NAN, NAN,,2024/04/13 02:42:48.613,2024-04-13 02:42:48.613000+00:00
2024/04/13, 02:43:48.614,41.373,-70.788,0.37,205.93,316.71,0.18,9.5,9.6,999.0,998.9,0.0,0.0,85.01,78.46,355,349,13.9,12.2,82.1,82.1,14.0,12.3,200.6,194.6,1001.1,1001.0,-5.91,308.13,-0.02,0.0603,7.1981,93.0,0.0,1435.922, NAN, NAN, NAN, NAN,,2024/04/13 02:43:48.614,2024-04-13 02:43:48.614000+00:00
2024/04/13, 02:44:48.614,41.373,-70.788,0.45,205.76,242.07,0.13,9.6,9.6,998.8,999.0,0.0,0.0,85.01,78.46,349,344,11.9,11.9,82.0,82.1,11.8,11.8,194.7,189.7,1000.9,1001.1,-5.94,307.19,-0.02,0.0607,7.1989,92.1,0.0,1435.925, NAN, NAN, NAN, NAN,,2024/04/13 02:44:48.614,2024-04-13 02:44:48.614000+00:00
2024/04/13, 02:45:48.614,41.373,-70.788,0.39,204.39,103.78,0.36,9.6,9.6,999.1,998.9,0.0,0.0,85.01,78.46,351,343,11.7,12.3,82.0,82.0,11.7,12.3,196.3,188.3,1001.2,1001.0,-5.88,307.04,-0.02,0.0608,7.2002,92.1,0.0,1435.931, NAN, NAN, NAN, NAN,,2024/04/13 02:45:48.614,2024-04-13 02:45:48.614000+00:00
2024/04/13, 02:46:48.614,41.373,-70.788,0.32,204.29,138.29,0.11,9.5,9.5,998.8,998.8,0.0,0.0,85.01,78.46,350,344,12.0,11.5,82.1,82.1,11.9,11.4,194.3,188.3,1000.9,1000.9,-5.99,306.87,-0.02,0.0608,7.2017,91.8,0.0,1435.937, NAN, NAN, NAN, NAN,,2024/04/13 02:46:48.614,2024-04-13 02:46:48.614000+00:00
2024/04/13, 02:47:48.614,41.373,-70.788,0.36,205.28,335.91,0.09,9.5,9.5,998.8,998.7,0.0,0.0,85.01,78.46,350,341,10.8,11.8,82.2,82.2,10.8,11.8,195.1,186.1,1000.9,1000.8,-6.01,306.68,-0.02,0.0606,7.2021,92.8,0.0,1435.939, NAN, NAN, NAN, NAN,,2024/04/13 02:47:48.614,2024-04-13 02:47:48.614000+00:00
2024/04/13, 02:48:48.614,41.373,-70.788,0.38,204.72,344.45,0.06,9.5,9.5,998.8,998.9,0.0,0.0,85.01,78.46,357,346,13.0,11.8,82.2,82.2,13.0,11.8,201.6,190.6,1000.9,1001.0,-5.92,307.39,-0.03,0.0611,7.204,92.1,0.0,1435.948, NAN, NAN, NAN, NAN,,2024/04/13 02:48:48.614,2024-04-13 02:48:48.614000+00:00
2024/04/13, 02:49:48.614,41.373,-70.788,0.47,204.94,207.25,0.06,9.6,9.6,998.9,999.1,0.0,0.0,85.01,78.46,353,346,13.9,12.4,82.0,82.0,13.9,12.4,197.8,190.8,1001.0,1001.2,-5.9,307.12,-0.02,0.061,7.2038,92.8,0.0,1435.947, NAN, NAN, NAN, NAN,,2024/04/13 02:49:48.614,2024-04-13 02:49:48.614000+00:00
2024/04/13, 02:50:48.614,41.373,-70.788,0.33,205.15,348.72,0.06,9.6,9.6,999.0,999.0,0.0,0.0,85.01,78.46,347,348,12.2,12.2,81.8,81.9,12.2,12.2,192.2,193.2,1001.1,1001.1,-5.93,306.84,-0.02,0.0611,7.2039,93.3,0.0,1435.947, NAN, NAN, NAN, NAN,,2024/04/13 02:50:48.614,2024-04-13 02:50:48.614000+00:00
2024/04/13, 02:51:48.614,41.373,-70.788,0.29,204.67,298.74,0.13,9.5,9.5,999.0,998.9,0.0,0.0,85.01,78.46,351,344,11.5,11.6,82.0,82.0,11.5,11.6,195.3,188.4,1001.1,1001.0,-5.95,306.91,-0.02,0.061,7.203,90.9,0.0,1435.943, NAN, NAN, NAN, NAN,,2024/04/13 02:51:48.614,2024-04-13 02:51:48.614000+00:00
2024/04/13, 02:52:48.614,41.373,-70.788,0.35,204.58,319.4,0.16,9.5,9.5,999.0,998.8,0.0,0.0,85.01,78.46,354,346,10.8,10.5,82.2,82.2,10.8,10.5,198.2,190.2,1001.1,1000.9,-5.9,307.39,-0.03,0.0611,7.2003,91.8,0.0,1435.932, NAN, NAN, NAN, NAN,,2024/04/13 02:52:48.614,2024-04-13 02:52:48.614000+00:00
2024/04/13, 02:53:48.614,41.373,-70.788,0.29,205.25,344.67,0.18,9.4,9.5,998.8,999.0,0.0,0.0,85.01,78.46,347,340,12.0,11.5,82.4,82.4,12.1,11.6,192.0,185.0,1000.9,1001.1,-6.11,307.65,-0.02,0.0611,7.1979,91.2,0.0,1435.922, NAN, NAN, NAN, NAN,,2024/04/13 02:53:48.614,2024-04-13 02:53:48.614000+00:00
2024/04/13, 02:54:48.614,41.373,-70.788,0.45,204.41,298.72,0.09,9.4,9.5,998.8,998.9,0.0,0.0,85.01,78.46,353,351,11.2,12.5,82.4,82.4,11.2,12.5,197.2,195.2,1000.9,1001.0,-6.0,307.6,-0.03,0.0615,7.1961,91.8,0.0,1435.915, NAN, NAN, NAN, NAN,,2024/04/13 02:54:48.614,2024-04-13 02:54:48.614000+00:00
2024/04/13, 02:55:48.614,41.373,-70.788,0.39,205.09,133.67,0.14,9.4,9.4,999.1,998.8,0.0,0.0,85.01,78.46,356,349,12.0,12.1,82.6,82.7,12.0,12.1,201.4,194.4,1001.2,1000.9,-6.03,307.67,-0.02,0.0617,7.1958,92.4,0.0,1435.914, NAN, NAN, NAN, NAN,,2024/04/13 02:55:48.614,2024-04-13 02:55:48.614000+00:00
2024/04/13, 02:56:48.614,41.373,-70.788,0.4,205.54,224.95,0.03,9.4,9.4,998.8,999.0,0.0,0.0,85.01,78.46,352,347,12.8,12.5,82.4,82.5,12.8,12.5,197.5,192.5,1000.9,1001.1,-5.96,307.32,-0.02,0.0616,7.1946,92.1,0.0,1435.908, NAN, NAN, NAN, NAN,,2024/04/13 02:56:48.614,2024-04-13 02:56:48.614000+00:00
2024/04/13, 02:57:48.614,41.373,-70.788,0.4,205.06,294.03,0.12,9.4,9.5,998.7,998.8,0.0,0.0,85.01,78.46,353,347,13.2,12.6,82.3,82.4,13.2,12.6,197.8,191.8,1000.8,1000.9,-5.98,307.08,-0.02,0.0616,7.192,91.5,0.0,1435.897, NAN, NAN, NAN, NAN,,2024/04/13 02:57:48.614,2024-04-13 02:57:48.614000+00:00
2024/04/13, 02:58:48.614,41.373,-70.788,0.35,204.67,248.75,0.21,9.4,9.5,999.1,998.9,0.0,0.0,85.01,78.46,354,344,12.7,11.9,82.2,82.3,12.7,11.9,198.2,188.2,1001.2,1001.0,-6.01,306.65,-0.02,0.0617,7.1903,92.1,0.0,1435.89, NAN, NAN, NAN, NAN,,2024/04/13 02:58:48.614,2024-04-13 02:58:48.614000+00:00
2024/04/13, 02:59:48.615,41.373,-70.788,0.36,205.48,306.31,0.25,9.4,9.5,998.9,998.9,0.0,0.0,85.01,78.46,352,344,10.9,11.0,82.2,82.3,10.9,11.1,196.8,188.8,1001.0,1001.0,-5.94,305.82,-0.02,0.0618,7.1885,91.2,0.0,1435.883, NAN, NAN, NAN, NAN,,2024/04/13 02:59:48.615,2024-04-13 02:59:48.615000+00:00
2024/04/13, 03:00:48.615,41.373,-70.788,0.47,204.05,337.68,0.06,9.4,9.4,999.0,998.8,0.0,0.0,85.01,78.46,356,345,12.6,11.6,82.2,82.3,12.6,11.6,199.9,189.0,1001.1,1000.9,-6.11,306.58,-0.02,0.0619,7.1855,92.1,0.0,1435.87, NAN, NAN, NAN, NAN,,2024/04/13 03:00:48.615,2024-04-13 03:00:48.615000+00:00
2024/04/13, 03:01:48.615,41.373,-70.788,0.35,204.44,325.52,0.22,9.5,9.5,998.9,999.1,0.0,0.0,85.01,78.46,352,343,11.3,12.6,82.1,82.1,11.4,12.7,196.0,187.1,1001.0,1001.2,-6.01,306.71,-0.02,0.0618,7.1851,91.8,0.0,1435.868, NAN, NAN, NAN, NAN,,2024/04/13 03:01:48.615,2024-04-13 03:01:48.615000+00:00
