DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 03:02:48.615,41.373,-70.788,0.39,205.67,332.6,0.22,9.4,9.4,998.8,998.7,0.0,0.0,85.01,78.46,352,347,12.7,11.5,82.1,82.2,12.8,11.6,197.3,192.3,1000.9,1000.8,-6.08,306.61,-0.02,0.0618,7.1841,92.1,0.0,1435.864, NAN, NAN, NAN, NAN,,2024/04/13 03:02:48.615,2024-04-13 03:02:48.615000+00:00
2024/04/13, 03:03:48.615,41.373,-70.788,0.44,204.78,290.49,0.17,9.5,9.5,998.9,998.9,0.0,0.0,85.01,78.46,350,342,12.7,11.9,81.8,81.8,12.7,11.9,194.4,186.4,1001.0,1001.0,-5.93,306.49,-0.02,0.0621,7.1815,91.5,0.0,1435.853, NAN, NAN, NAN, NAN,,2024/04/13 03:03:48.615,2024-04-13 03:03:48.615000+00:00
2024/04/13, 03:04:48.615,41.373,-70.788,0.42,205.94,147.82,0.1,9.5,9.5,998.8,998.8,0.0,0.0,85.01,78.46,354,349,12.0,11.9,81.7,81.7,12.0,11.9,200.1,195.1,1000.9,1000.9,-5.96,305.96,-0.02,0.0621,7.1805,92.4,0.0,1435.849, NAN, NAN, NAN, NAN,,2024/04/13 03:04:48.615,2024-04-13 03:04:48.615000+00:00
2024/04/13, 03:05:48.615,41.373,-70.788,0.33,209.54,195.54,0.13,9.4,9.5,999.1,999.0,0.0,0.0,85.01,78.46,356,353,13.4,13.8,81.7,81.8,13.4,13.8,205.8,202.8,1001.2,1001.1,-5.91,306.87,-0.03,0.0624,7.1804,90.9,0.0,1435.849, NAN, NAN, NAN, NAN,,2024/04/13 03:05:48.615,2024-04-13 03:05:48.615000+00:00
2024/04/13, 03:06:48.615,41.373,-70.788,0.44,210.42,282.25,0.07,9.5,9.5,999.2,999.0,0.0,0.0,85.01,78.46,348,343,12.9,12.4,81.5,81.6,12.9,12.4,198.3,193.3,1001.3,1001.1,-5.97,306.22,-0.02,0.0622,7.181,91.8,0.0,1435.851, NAN, NAN, NAN, NAN,,2024/04/13 03:06:48.615,2024-04-13 03:06:48.615000+00:00
2024/04/13, 03:07:48.615,41.373,-70.788,0.6,209.8,98.35,0.08,9.5,9.5,999.3,998.9,0.0,0.0,85.01,78.46,350,340,10.5,10.7,81.3,81.4,10.5,10.7,200.0,190.0,1001.4,1001.0,-5.96,305.46,-0.02,0.0624,7.1809,92.8,0.0,1435.851, NAN, NAN, NAN, NAN,,2024/04/13 03:07:48.615,2024-04-13 03:07:48.615000+00:00
2024/04/13, 03:08:48.615,41.373,-70.788,0.53,209.13,193.03,0.09,9.5,9.5,999.1,999.0,0.0,0.0,85.01,78.46,350,341,10.8,11.7,81.5,81.4,10.8,11.7,199.0,190.0,1001.2,1001.1,-6.01,305.18,-0.02,0.0625,7.1784,91.8,0.0,1435.841, NAN, NAN, NAN, NAN,,2024/04/13 03:08:48.615,2024-04-13 03:08:48.615000+00:00
2024/04/13, 03:09:48.615,41.373,-70.788,0.48,210.57,329.86,0.11,9.4,9.4,999.0,999.0,0.0,0.0,85.01,78.46,345,341,11.7,11.4,81.6,81.6,11.7,11.4,195.3,191.3,1001.1,1001.1,-6.12,305.11,-0.02,0.0624,7.1772,91.8,0.0,1435.835, NAN, NAN, NAN, NAN,,2024/04/13 03:09:48.615,2024-04-13 03:09:48.615000+00:00
2024/04/13, 03:10:48.615,41.373,-70.788,0.33,209.76,128.27,0.16,9.4,9.4,999.1,999.1,0.0,0.0,85.01,78.46,349,345,12.0,11.9,81.6,81.6,12.0,11.9,199.2,195.2,1001.2,1001.2,-6.03,305.34,-0.02,0.0623,7.1735,91.8,0.0,1435.82, NAN, NAN, NAN, NAN,,2024/04/13 03:10:48.615,2024-04-13 03:10:48.615000+00:00
2024/04/13, 03:11:48.615,41.373,-70.788,0.47,209.78,67.09,0.12,9.4,9.4,999.1,999.1,0.0,0.0,85.01,78.46,356,351,14.0,12.9,81.6,81.6,14.1,13.0,205.8,200.9,1001.2,1001.2,-6.05,305.56,-0.02,0.0624,7.1702,92.4,0.0,1435.806, NAN, NAN, NAN, NAN,,2024/04/13 03:11:48.615,2024-04-13 03:11:48.615000+00:00
2024/04/13, 03:12:48.615,41.373,-70.788,0.58,208.9,63.42,0.05,9.5,9.5,999.3,999.1,0.0,0.0,85.01,78.46,353,347,13.3,13.3,81.4,81.5,13.3,13.3,202.0,196.0,1001.4,1001.2,-6.0,304.85,-0.02,0.0625,7.1678,92.1,0.0,1435.796, NAN, NAN, NAN, NAN,,2024/04/13 03:12:48.615,2024-04-13 03:12:48.615000+00:00
2024/04/13, 03:13:48.615,41.373,-70.788,0.37,209.75,25.47,0.06,9.5,9.5,999.2,999.2,0.0,0.0,85.01,78.46,351,340,13.1,12.4,81.1,81.2,13.1,12.4,200.9,189.9,1001.3,1001.3,-5.96,304.95,-0.02,0.0626,7.1654,91.8,0.0,1435.785, NAN, NAN, NAN, NAN,,2024/04/13 03:13:48.615,2024-04-13 03:13:48.615000+00:00
2024/04/13, 03:14:48.615,41.373,-70.788,0.56,209.8,244.82,0.1,9.5,9.5,999.2,999.3,0.0,0.0,85.01,78.46,351,341,10.6,10.8,80.9,81.0,10.6,10.8,200.6,190.6,1001.3,1001.4,-5.93,304.59,-0.01,0.0626,7.1642,93.6,0.0,1435.78, NAN, NAN, NAN, NAN,,2024/04/13 03:14:48.615,2024-04-13 03:14:48.615000+00:00
2024/04/13, 03:15:48.616,41.373,-70.788,0.31,208.22,114.75,0.24,9.5,9.5,998.8,998.8,0.0,0.0,85.01,78.46,349,346,11.2,12.3,81.0,81.1,11.2,12.3,197.8,194.8,1000.9,1000.9,-5.92,304.26,-0.02,0.0626,7.1644,90.9,0.0,1435.781, NAN, NAN, NAN, NAN,,2024/04/13 03:15:48.616,2024-04-13 03:15:48.616000+00:00
2024/04/13, 03:16:48.616,41.373,-70.788,0.52,210.19,219.24,0.15,9.5,9.5,999.3,999.1,0.0,0.0,85.01,78.46,347,341,11.5,11.9,81.1,81.1,11.4,11.8,197.4,191.3,1001.4,1001.2,-5.94,304.13,-0.02,0.0629,7.1647,91.5,0.0,1435.783, NAN, NAN, NAN, NAN,,2024/04/13 03:16:48.616,2024-04-13 03:16:48.616000+00:00
2024/04/13, 03:17:48.616,41.373,-70.788,0.23,210.64,345.93,0.1,9.4,9.5,999.0,999.0,0.0,0.0,85.01,78.46,353,347,12.2,12.7,81.2,81.2,12.2,12.7,203.8,197.8,1001.1,1001.1,-6.05,304.4,-0.02,0.0627,7.1656,92.1,0.0,1435.786, NAN, NAN, NAN, NAN,,2024/04/13 03:17:48.616,2024-04-13 03:17:48.616000+00:00
2024/04/13, 03:18:48.616,41.373,-70.788,0.53,209.19,77.77,0.13,9.4,9.5,998.8,999.1,0.0,0.0,85.01,78.46,346,344,10.9,12.0,81.2,81.3,10.9,12.0,195.5,193.5,1000.9,1001.2,-6.03,304.37,-0.02,0.0627,7.1664,91.8,0.0,1435.79, NAN, NAN, NAN, NAN,,2024/04/13 03:18:48.616,2024-04-13 03:18:48.616000+00:00
2024/04/13, 03:19:48.616,41.373,-70.788,0.59,210.32,180.19,0.08,9.4,9.5,999.1,998.8,0.0,0.0,85.01,78.46,349,345,11.9,11.5,81.2,81.3,11.9,11.5,199.4,195.3,1001.2,1000.9,-5.98,304.04,-0.02,0.0629,7.1644,92.1,0.0,1435.782, NAN, NAN, NAN, NAN,,2024/04/13 03:19:48.616,2024-04-13 03:19:48.616000+00:00
2024/04/13, 03:20:48.616,41.373,-70.788,0.56,209.63,334.2,0.17,9.4,9.5,999.1,999.1,0.0,0.0,85.01,78.46,357,349,12.2,12.0,81.3,81.3,12.2,12.0,206.3,198.3,1001.2,1001.2,-6.04,304.61,-0.02,0.0625,7.1622,92.1,0.0,1435.772, NAN, NAN, NAN, NAN,,2024/04/13 03:20:48.616,2024-04-13 03:20:48.616000+00:00
2024/04/13, 03:21:48.616,41.373,-70.788,0.56,210.21,153.6,0.23,9.4,9.4,999.2,999.1,0.0,0.0,85.01,78.46,347,345,11.3,11.7,81.4,81.4,11.2,11.6,197.6,195.6,1001.3,1001.2,-5.93,304.22,-0.02,0.0631,7.1613,91.8,0.0,1435.769, NAN, NAN, NAN, NAN,,2024/04/13 03:21:48.616,2024-04-13 03:21:48.616000+00:00
2024/04/13, 03:22:48.616,41.373,-70.788,0.51,209.57,303.3,0.13,9.4,9.5,999.1,998.9,0.0,0.0,85.01,78.46,353,342,11.8,11.5,81.3,81.4,11.8,11.5,202.2,191.3,1001.2,1001.0,-6.02,303.96,-0.02,0.0628,7.1625,91.5,0.0,1435.773, NAN, NAN, NAN, NAN,,2024/04/13 03:22:48.616,2024-04-13 03:22:48.616000+00:00
2024/04/13, 03:23:48.616,41.373,-70.788,0.55,209.61,112.07,0.23,9.4,9.4,999.1,999.3,0.0,0.0,85.01,78.46,351,342,13.1,13.0,81.5,81.5,13.1,12.9,201.1,192.1,1001.2,1001.4,-5.97,304.55,-0.02,0.0631,7.1625,92.1,0.0,1435.774, NAN, NAN, NAN, NAN,,2024/04/13 03:23:48.616,2024-04-13 03:23:48.616000+00:00
2024/04/13, 03:24:48.616,41.373,-70.788,0.51,209.12,123.17,0.19,9.4,9.4,999.2,999.3,0.0,0.0,85.01,78.46,353,346,13.1,12.7,81.4,81.6,13.1,12.7,202.5,195.6,1001.3,1001.4,-5.99,304.38,-0.02,0.0629,7.1596,93.0,0.0,1435.761, NAN, NAN, NAN, NAN,,2024/04/13 03:24:48.616,2024-04-13 03:24:48.616000+00:00
2024/04/13, 03:25:48.616,41.373,-70.788,0.46,210.0,304.92,0.35,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,354,344,11.3,12.3,81.4,81.5,11.3,12.3,203.1,193.2,1001.4,1001.4,-5.97,303.95,-0.02,0.0626,7.1562,91.8,0.0,1435.746, NAN, NAN, NAN, NAN,,2024/04/13 03:25:48.616,2024-04-13 03:25:48.616000+00:00
2024/04/13, 03:26:48.616,41.373,-70.788,0.43,210.19,110.22,0.41,9.4,9.4,999.3,999.1,0.0,0.0,85.01,78.46,352,349,12.3,12.4,81.5,81.6,12.3,12.4,203.2,200.2,1001.4,1001.2,-6.0,304.25,-0.02,0.0633,7.1522,91.5,0.0,1435.73, NAN, NAN, NAN, NAN,,2024/04/13 03:26:48.616,2024-04-13 03:26:48.616000+00:00
2024/04/13, 03:27:48.616,41.373,-70.788,0.5,210.62,290.21,0.29,9.4,9.4,999.3,999.1,0.0,0.0,85.01,78.46,351,340,12.7,12.3,81.7,81.7,12.7,12.3,200.9,189.9,1001.4,1001.2,-6.11,304.59,-0.02,0.0628,7.1499,92.8,0.0,1435.72, NAN, NAN, NAN, NAN,,2024/04/13 03:27:48.616,2024-04-13 03:27:48.616000+00:00
2024/04/13, 03:28:48.616,41.373,-70.788,0.44,209.32,110.75,0.28,9.4,9.4,999.1,999.1,0.0,0.0,85.01,78.46,359,351,14.0,13.0,81.8,81.9,14.0,12.9,208.9,200.9,1001.2,1001.2,-6.09,304.72,-0.02,0.0633,7.1507,92.4,0.0,1435.724, NAN, NAN, NAN, NAN,,2024/04/13 03:28:48.616,2024-04-13 03:28:48.616000+00:00
2024/04/13, 03:29:48.616,41.373,-70.788,0.4,209.72,28.18,0.24,9.4,9.4,999.1,999.3,0.0,0.0,85.01,78.46,349,343,12.0,11.2,81.6,81.6,12.1,11.3,199.2,193.3,1001.2,1001.4,-6.06,304.42,-0.02,0.063,7.151,91.5,0.0,1435.725, NAN, NAN, NAN, NAN,,2024/04/13 03:29:48.616,2024-04-13 03:29:48.616000+00:00
2024/04/13, 03:30:48.616,41.373,-70.788,0.47,210.38,273.63,0.14,9.4,9.4,999.1,999.1,0.0,0.0,85.01,78.46,352,345,12.4,11.7,81.6,81.6,12.4,11.7,202.0,195.0,1001.2,1001.2,-6.11,304.49,-0.02,0.0629,7.1501,92.1,0.0,1435.721, NAN, NAN, NAN, NAN,,2024/04/13 03:30:48.616,2024-04-13 03:30:48.616000+00:00
2024/04/13, 03:31:48.617,41.373,-70.788,0.4,209.94,300.3,0.2,9.3,9.4,999.2,999.3,0.0,0.0,85.01,78.46,355,347,12.9,12.4,82.0,81.7,12.9,12.4,204.5,196.5,1001.3,1001.4,-6.1,304.69,-0.01,0.063,7.1479,92.4,0.0,1435.711, NAN, NAN, NAN, NAN,,2024/04/13 03:31:48.617,2024-04-13 03:31:48.617000+00:00
2024/04/13, 03:32:48.617,41.373,-70.788,0.44,210.43,251.27,0.15,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,349,350,12.5,12.4,82.0,82.0,12.4,12.3,199.2,200.3,1001.2,1001.2,-6.0,304.65,-0.02,0.0633,7.1459,92.1,0.0,1435.703, NAN, NAN, NAN, NAN,,2024/04/13 03:32:48.617,2024-04-13 03:32:48.617000+00:00
2024/04/13, 03:33:48.617,41.373,-70.788,0.41,209.49,179.15,0.16,9.3,9.3,999.3,999.3,0.0,0.0,85.01,78.46,352,352,11.9,11.8,82.0,82.0,11.9,11.8,201.1,201.1,1001.4,1001.4,-6.08,305.05,-0.02,0.063,7.1453,91.2,0.0,1435.7, NAN, NAN, NAN, NAN,,2024/04/13 03:33:48.617,2024-04-13 03:33:48.617000+00:00
2024/04/13, 03:34:48.617,41.373,-70.788,0.54,209.82,114.2,0.06,9.3,9.3,999.2,999.1,0.0,0.0,85.01,78.46,352,350,10.5,10.2,82.1,82.1,10.5,10.2,201.7,199.6,1001.3,1001.2,-5.96,304.51,-0.02,0.0631,7.1458,92.1,0.0,1435.703, NAN, NAN, NAN, NAN,,2024/04/13 03:34:48.617,2024-04-13 03:34:48.617000+00:00
2024/04/13, 03:35:48.617,41.373,-70.788,0.45,209.25,147.61,0.13,9.2,9.3,999.2,999.2,0.0,0.0,85.01,78.46,353,352,12.4,11.6,82.4,82.1,12.4,11.6,202.6,201.6,1001.3,1001.3,-6.06,305.44,-0.02,0.0633,7.1458,91.8,0.0,1435.703, NAN, NAN, NAN, NAN,,2024/04/13 03:35:48.617,2024-04-13 03:35:48.617000+00:00
2024/04/13, 03:36:48.617,41.373,-70.788,0.48,210.05,322.29,0.2,9.2,9.2,999.2,999.1,0.0,0.0,85.01,78.46,352,351,11.1,11.2,82.4,82.4,11.1,11.2,201.6,200.6,1001.3,1001.2,-6.11,305.67,-0.02,0.063,7.1412,91.8,0.0,1435.683, NAN, NAN, NAN, NAN,,2024/04/13 03:36:48.617,2024-04-13 03:36:48.617000+00:00
2024/04/13, 03:37:48.617,41.373,-70.788,0.45,210.25,311.73,0.07,9.2,9.2,999.3,999.1,0.0,0.0,85.01,78.46,356,351,12.3,11.5,82.4,82.5,12.3,11.5,206.1,201.1,1001.4,1001.2,-6.08,306.43,-0.02,0.0631,7.1369,91.5,0.0,1435.665, NAN, NAN, NAN, NAN,,2024/04/13 03:37:48.617,2024-04-13 03:37:48.617000+00:00
2024/04/13, 03:38:48.617,41.373,-70.788,0.4,210.19,172.72,0.05,9.2,9.2,999.2,999.1,0.0,0.0,85.01,78.46,358,352,12.3,11.7,82.3,82.3,12.3,11.7,208.1,202.1,1001.3,1001.2,-6.07,307.32,-0.02,0.0633,7.1299,91.8,0.0,1435.635, NAN, NAN, NAN, NAN,,2024/04/13 03:38:48.617,2024-04-13 03:38:48.617000+00:00
2024/04/13, 03:39:48.617,41.373,-70.788,0.41,209.72,122.82,0.11,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,354,347,11.7,11.1,82.1,82.1,11.7,11.1,204.0,197.0,1001.2,1001.2,-5.9,308.35,-0.02,0.0631,7.1252,91.5,0.0,1435.615, NAN, NAN, NAN, NAN,,2024/04/13 03:39:48.617,2024-04-13 03:39:48.617000+00:00
2024/04/13, 03:40:48.617,41.373,-70.788,0.41,209.52,127.46,0.18,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,352,349,11.2,10.6,81.7,81.8,11.2,10.6,202.0,199.0,1001.2,1001.2,-5.91,307.09,-0.02,0.0634,7.1209,91.8,0.0,1435.597, NAN, NAN, NAN, NAN,,2024/04/13 03:40:48.617,2024-04-13 03:40:48.617000+00:00
2024/04/13, 03:41:48.617,41.373,-70.788,0.44,209.66,152.92,0.03,9.3,9.4,999.3,999.1,0.0,0.0,85.01,78.46,354,349,10.2,11.0,81.6,81.6,10.2,11.0,203.6,198.6,1001.4,1001.2,-5.92,305.81,-0.03,0.0631,7.1189,91.5,0.0,1435.588, NAN, NAN, NAN, NAN,,2024/04/13 03:41:48.617,2024-04-13 03:41:48.617000+00:00
2024/04/13, 03:42:48.617,41.373,-70.788,0.38,209.44,161.12,0.06,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,350,346,11.2,12.0,81.6,81.7,11.2,12.0,199.3,195.3,1001.2,1001.2,-5.96,305.31,-0.02,0.0632,7.1188,91.5,0.0,1435.588, NAN, NAN, NAN, NAN,,2024/04/13 03:42:48.617,2024-04-13 03:42:48.617000+00:00
2024/04/13, 03:43:48.617,41.373,-70.788,0.49,210.12,320.47,0.07,9.3,9.4,999.2,999.1,0.0,0.0,85.01,78.46,354,350,13.2,12.5,81.6,81.6,13.2,12.5,204.0,200.0,1001.3,1001.2,-5.99,305.01,-0.02,0.0632,7.119,92.1,0.0,1435.589, NAN, NAN, NAN, NAN,,2024/04/13 03:43:48.617,2024-04-13 03:43:48.617000+00:00
2024/04/13, 03:44:48.617,41.373,-70.788,0.33,208.66,343.11,0.13,9.3,9.4,999.1,999.3,0.0,0.0,85.01,78.46,0,355,11.5,11.1,81.6,81.5,11.5,11.1,208.9,203.9,1001.2,1001.4,-5.9,304.26,-0.02,0.0631,7.1189,91.2,0.0,1435.588, NAN, NAN, NAN, NAN,,2024/04/13 03:44:48.617,2024-04-13 03:44:48.617000+00:00
2024/04/13, 03:45:48.617,41.373,-70.788,0.46,210.2,312.14,0.17,9.3,9.3,999.2,999.1,0.0,0.0,85.01,78.46,352,347,10.7,10.4,81.7,81.7,10.7,10.4,201.7,196.7,1001.3,1001.2,-6.06,303.84,-0.02,0.063,7.1173,91.2,0.0,1435.581, NAN, NAN, NAN, NAN,,2024/04/13 03:45:48.617,2024-04-13 03:45:48.617000+00:00
2024/04/13, 03:46:48.617,41.373,-70.788,0.45,210.36,8.86,0.12,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,349,342,10.7,11.6,81.9,81.9,10.8,11.7,199.5,192.5,1001.2,1001.2,-6.03,304.07,-0.02,0.0632,7.113,92.1,0.0,1435.563, NAN, NAN, NAN, NAN,,2024/04/13 03:46:48.617,2024-04-13 03:46:48.617000+00:00
2024/04/13, 03:47:48.618,41.373,-70.788,0.4,209.42,14.5,0.14,9.2,9.3,999.3,999.3,0.0,0.0,85.01,78.46,350,345,10.6,9.7,82.0,82.0,10.6,9.7,199.7,194.8,1001.4,1001.4,-6.14,304.09,-0.02,0.0632,7.1065,91.5,0.0,1435.535, NAN, NAN, NAN, NAN,,2024/04/13 03:47:48.618,2024-04-13 03:47:48.618000+00:00
2024/04/13, 03:48:48.618,41.373,-70.788,0.51,209.61,323.69,0.12,9.3,9.3,999.3,999.3,0.0,0.0,85.01,78.46,354,348,11.3,11.8,82.0,82.0,11.3,11.8,203.3,197.3,1001.4,1001.4,-6.05,304.06,-0.02,0.0631,7.0989,92.4,0.0,1435.503, NAN, NAN, NAN, NAN,,2024/04/13 03:48:48.618,2024-04-13 03:48:48.618000+00:00
2024/04/13, 03:49:48.618,41.373,-70.788,0.33,210.02,321.68,0.09,9.3,9.3,999.1,999.3,0.0,0.0,85.01,78.46,359,352,10.2,9.7,81.8,81.8,10.2,9.7,208.8,201.9,1001.2,1001.4,-6.07,303.8,-0.02,0.0632,7.0908,91.2,0.0,1435.469, NAN, NAN, NAN, NAN,,2024/04/13 03:49:48.618,2024-04-13 03:49:48.618000+00:00
2024/04/13, 03:50:48.618,41.373,-70.788,0.4,209.78,352.96,0.15,9.3,9.3,999.2,999.3,0.0,0.0,85.01,78.46,353,350,12.7,12.5,81.6,81.7,12.8,12.6,202.7,199.7,1001.3,1001.4,-6.1,304.19,-0.02,0.0631,7.0867,92.1,0.0,1435.451, NAN, NAN, NAN, NAN,,2024/04/13 03:50:48.618,2024-04-13 03:50:48.618000+00:00
2024/04/13, 03:51:48.618,41.373,-70.788,0.46,209.91,119.89,0.18,9.3,9.3,999.3,999.3,0.0,0.0,85.01,78.46,355,347,10.7,11.4,81.6,81.7,10.7,11.4,205.4,197.3,1001.4,1001.4,-6.09,303.77,-0.02,0.0634,7.0837,91.5,0.0,1435.439, NAN, NAN, NAN, NAN,,2024/04/13 03:51:48.618,2024-04-13 03:51:48.618000+00:00
2024/04/13, 03:52:48.618,41.373,-70.788,0.37,210.2,109.29,0.02,9.2,9.3,999.2,999.2,0.0,0.0,85.01,78.46,354,348,11.0,10.8,81.8,81.8,11.0,10.8,204.2,198.2,1001.3,1001.3,-6.09,303.6,-0.02,0.0633,7.0811,92.1,0.0,1435.427, NAN, NAN, NAN, NAN,,2024/04/13 03:52:48.618,2024-04-13 03:52:48.618000+00:00
2024/04/13, 03:53:48.618,41.373,-70.788,0.35,209.44,144.59,0.13,9.2,9.3,999.3,999.3,0.0,0.0,85.01,78.46,356,350,11.5,11.8,81.8,81.8,11.5,11.8,205.1,199.1,1001.4,1001.4,-6.08,304.02,-0.02,0.0631,7.0764,92.1,0.0,1435.407, NAN, NAN, NAN, NAN,,2024/04/13 03:53:48.618,2024-04-13 03:53:48.618000+00:00
2024/04/13, 03:54:48.618,41.373,-70.788,0.37,209.52,147.11,0.15,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,355,350,11.0,10.9,82.0,82.1,10.9,10.8,204.8,199.8,1001.4,1001.4,-6.11,303.21,-0.02,0.0635,7.0708,92.1,0.0,1435.384, NAN, NAN, NAN, NAN,,2024/04/13 03:54:48.618,2024-04-13 03:54:48.618000+00:00
2024/04/13, 03:55:48.618,41.373,-70.788,0.36,210.48,272.22,0.19,9.2,9.2,999.1,999.2,0.0,0.0,85.01,78.46,354,350,12.0,11.8,82.1,82.1,12.0,11.8,204.0,200.0,1001.2,1001.3,-6.07,303.97,-0.02,0.0631,7.066,91.5,0.0,1435.363, NAN, NAN, NAN, NAN,,2024/04/13 03:55:48.618,2024-04-13 03:55:48.618000+00:00
2024/04/13, 03:56:48.618,41.373,-70.788,0.36,210.03,48.45,0.08,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,351,346,9.7,10.0,82.0,82.0,9.7,10.0,201.3,196.3,1001.4,1001.4,-6.07,303.85,-0.02,0.0633,7.0641,91.8,0.0,1435.355, NAN, NAN, NAN, NAN,,2024/04/13 03:56:48.618,2024-04-13 03:56:48.618000+00:00
2024/04/13, 03:57:48.618,41.373,-70.788,0.38,210.2,31.76,0.1,9.2,9.3,999.2,999.2,0.0,0.0,85.01,78.46,355,349,14.0,13.0,81.8,81.9,14.0,13.0,205.4,199.4,1001.3,1001.3,-6.01,303.89,-0.01,0.0633,7.0634,91.8,0.0,1435.352, NAN, NAN, NAN, NAN,,2024/04/13 03:57:48.618,2024-04-13 03:57:48.618000+00:00
2024/04/13, 03:58:48.618,41.373,-70.788,0.39,210.55,275.0,0.04,9.3,9.3,999.3,999.2,0.0,0.0,85.01,78.46,349,347,10.7,11.4,81.7,81.8,10.7,11.4,199.5,197.5,1001.4,1001.3,-6.09,303.74,-0.02,0.0635,7.0628,91.8,0.0,1435.35, NAN, NAN, NAN, NAN,,2024/04/13 03:58:48.618,2024-04-13 03:58:48.618000+00:00
2024/04/13, 03:59:48.618,41.373,-70.788,0.36,209.94,293.05,0.05,9.3,9.3,999.2,999.3,0.0,0.0,85.01,78.46,352,346,11.2,11.0,81.7,81.8,11.2,11.0,201.9,195.9,1001.3,1001.4,-6.02,304.01,-0.02,0.0632,7.062,90.9,0.0,1435.346, NAN, NAN, NAN, NAN,,2024/04/13 03:59:48.618,2024-04-13 03:59:48.618000+00:00
2024/04/13, 04:00:48.618,41.373,-70.788,0.3,209.31,112.23,0.23,9.2,9.3,999.2,999.3,0.0,0.0,85.01,78.46,0,354,12.4,11.9,81.7,81.8,12.4,11.9,209.8,203.9,1001.3,1001.4,-6.03,304.52,-0.02,0.0632,7.0619,91.5,0.0,1435.345, NAN, NAN, NAN, NAN,,2024/04/13 04:00:48.618,2024-04-13 04:00:48.618000+00:00
2024/04/13, 04:01:48.618,41.373,-70.788,0.35,210.37,155.62,0.06,9.3,9.3,999.2,999.3,0.0,0.0,85.01,78.46,357,349,12.2,11.5,81.6,81.7,12.2,11.5,207.3,199.3,1001.3,1001.4,-6.09,304.48,-0.01,0.0633,7.0615,91.8,0.0,1435.344, NAN, NAN, NAN, NAN,,2024/04/13 04:01:48.618,2024-04-13 04:01:48.618000+00:00
2024/04/13, 04:02:48.619,41.373,-70.788,0.4,211.16,319.64,0.12,9.3,9.3,999.3,999.2,0.0,0.0,85.01,78.46,359,354,12.0,11.9,81.5,81.5,12.0,11.9,210.0,205.0,1001.4,1001.3,-6.04,306.64,-0.02,0.0632,7.0666,91.5,0.0,1435.365, NAN, NAN, NAN, NAN,,2024/04/13 04:02:48.619,2024-04-13 04:02:48.619000+00:00
2024/04/13, 04:03:48.619,41.373,-70.788,0.4,209.9,305.11,0.39,9.3,9.4,999.2,999.3,0.0,0.0,85.01,78.46,355,346,10.5,10.2,81.3,81.5,10.5,10.2,203.8,194.8,1001.3,1001.4,-5.98,305.25,-0.02,0.063,7.0719,92.4,0.0,1435.388, NAN, NAN, NAN, NAN,,2024/04/13 04:03:48.619,2024-04-13 04:03:48.619000+00:00
2024/04/13, 04:04:48.619,41.373,-70.788,0.26,210.37,101.77,0.4,9.4,9.5,999.1,999.1,0.0,0.0,85.01,78.46,359,349,11.4,11.5,80.6,80.6,11.4,11.5,210.4,200.4,1001.2,1001.2,-5.96,304.95,-0.02,0.0636,7.0714,91.2,0.0,1435.386, NAN, NAN, NAN, NAN,,2024/04/13 04:04:48.619,2024-04-13 04:04:48.619000+00:00
2024/04/13, 04:05:48.619,41.373,-70.788,0.35,210.43,293.16,0.07,9.4,9.4,999.1,999.3,0.0,0.0,85.01,78.46,3,349,11.1,10.8,80.5,80.5,11.1,10.8,213.6,199.6,1001.2,1001.4,-5.91,304.92,-0.02,0.0634,7.0737,93.0,0.0,1435.396, NAN, NAN, NAN, NAN,,2024/04/13 04:05:48.619,2024-04-13 04:05:48.619000+00:00
