DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 04:06:48.619,41.373,-70.788,0.33,210.0,64.13,0.04,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,357,353,12.5,11.4,80.7,80.5,12.5,11.4,207.1,203.1,1001.4,1001.4,-5.92,305.61,-0.02,0.0633,7.0832,91.8,0.0,1435.436, NAN, NAN, NAN, NAN,,2024/04/13 04:06:48.619,2024-04-13 04:06:48.619000+00:00
2024/04/13, 04:07:48.619,41.373,-70.788,0.3,209.4,7.1,0.13,9.4,9.4,999.4,999.3,0.0,0.0,85.01,78.46,355,350,11.8,11.0,80.5,80.7,11.8,11.0,204.7,199.7,1001.5,1001.4,-5.95,305.64,-0.02,0.0632,7.0886,91.8,0.0,1435.459, NAN, NAN, NAN, NAN,,2024/04/13 04:07:48.619,2024-04-13 04:07:48.619000+00:00
2024/04/13, 04:08:48.619,41.373,-70.788,0.3,209.77,132.54,0.25,9.5,9.5,999.2,999.3,0.0,0.0,85.01,78.46,356,347,13.3,12.7,80.4,80.5,13.3,12.7,206.3,197.3,1001.3,1001.4,-5.96,305.87,-0.02,0.0633,7.0915,91.2,0.0,1435.472, NAN, NAN, NAN, NAN,,2024/04/13 04:08:48.619,2024-04-13 04:08:48.619000+00:00
2024/04/13, 04:09:48.619,41.373,-70.788,0.26,209.83,354.45,0.01,9.6,9.6,999.4,999.3,0.0,0.0,85.01,78.46,357,352,12.0,11.6,79.8,79.9,12.0,11.6,206.8,201.9,1001.5,1001.4,-5.75,304.97,-0.02,0.0632,7.091,91.5,0.0,1435.469, NAN, NAN, NAN, NAN,,2024/04/13 04:09:48.619,2024-04-13 04:09:48.619000+00:00
2024/04/13, 04:10:48.619,41.373,-70.788,0.39,209.92,6.97,0.1,9.5,9.5,999.5,999.4,0.0,0.0,85.01,78.46,359,354,11.8,12.3,79.9,79.8,11.8,12.3,209.2,204.2,1001.6,1001.5,-5.89,306.88,-0.02,0.0633,7.0894,92.1,0.0,1435.463, NAN, NAN, NAN, NAN,,2024/04/13 04:10:48.619,2024-04-13 04:10:48.619000+00:00
2024/04/13, 04:11:48.619,41.373,-70.788,0.3,210.86,344.4,0.13,9.5,9.5,999.2,999.3,0.0,0.0,85.01,78.46,348,337,12.5,11.0,80.0,80.0,12.6,11.1,198.7,187.7,1001.3,1001.4,-6.0,305.61,-0.03,0.0631,7.0869,91.2,0.0,1435.452, NAN, NAN, NAN, NAN,,2024/04/13 04:11:48.619,2024-04-13 04:11:48.619000+00:00
2024/04/13, 04:12:48.619,41.373,-70.788,0.29,209.9,175.36,0.05,9.5,9.6,999.3,999.1,0.0,0.0,85.01,78.46,348,344,11.0,11.4,79.7,79.7,11.0,11.4,197.8,193.8,1001.4,1001.2,-6.0,305.45,-0.02,0.0632,7.0847,91.2,0.0,1435.443, NAN, NAN, NAN, NAN,,2024/04/13 04:12:48.619,2024-04-13 04:12:48.619000+00:00
2024/04/13, 04:13:48.619,41.373,-70.788,0.23,209.47,328.71,0.07,9.5,9.6,999.5,999.3,0.0,0.0,85.01,78.46,358,348,11.5,10.8,79.7,79.7,11.5,10.8,207.3,197.3,1001.6,1001.4,-5.9,304.81,-0.02,0.0632,7.0787,91.5,0.0,1435.417, NAN, NAN, NAN, NAN,,2024/04/13 04:13:48.619,2024-04-13 04:13:48.619000+00:00
2024/04/13, 04:14:48.619,41.373,-70.788,0.37,209.43,137.23,0.1,9.5,9.5,999.3,999.1,0.0,0.0,85.01,78.46,352,347,10.5,9.8,79.7,79.9,10.5,9.8,201.2,196.2,1001.4,1001.2,-5.99,304.23,-0.01,0.0631,7.0738,92.4,0.0,1435.396, NAN, NAN, NAN, NAN,,2024/04/13 04:14:48.619,2024-04-13 04:14:48.619000+00:00
2024/04/13, 04:15:48.619,41.373,-70.788,0.29,209.84,243.49,0.24,9.4,9.4,999.5,999.5,0.0,0.0,85.01,78.46,358,351,10.9,10.6,80.3,80.3,10.8,10.5,207.5,200.4,1001.6,1001.6,-6.05,304.62,-0.02,0.0634,7.0699,92.8,0.0,1435.38, NAN, NAN, NAN, NAN,,2024/04/13 04:15:48.619,2024-04-13 04:15:48.619000+00:00
2024/04/13, 04:16:48.619,41.373,-70.788,0.16,210.14,274.07,0.14,9.3,9.4,999.5,999.5,0.0,0.0,85.01,78.46,0,355,11.6,10.6,80.9,80.8,11.6,10.6,209.8,204.8,1001.6,1001.6,-6.14,305.1,-0.02,0.0632,7.0654,91.5,0.0,1435.36, NAN, NAN, NAN, NAN,,2024/04/13 04:16:48.619,2024-04-13 04:16:48.619000+00:00
2024/04/13, 04:17:48.619,41.373,-70.788,0.31,210.85,155.72,0.05,9.3,9.3,999.5,999.3,0.0,0.0,85.01,78.46,353,348,12.0,10.9,81.0,81.1,12.0,10.9,203.9,198.9,1001.6,1001.4,-6.21,306.12,-0.02,0.0631,7.0602,90.6,0.0,1435.338, NAN, NAN, NAN, NAN,,2024/04/13 04:17:48.619,2024-04-13 04:17:48.619000+00:00
2024/04/13, 04:18:48.620,41.373,-70.788,0.26,210.7,173.33,0.1,9.4,9.4,999.2,999.3,0.0,0.0,85.01,78.46,356,346,12.3,12.9,80.8,80.9,12.3,12.9,206.8,196.8,1001.3,1001.4,-6.13,305.14,-0.02,0.0635,7.0561,91.5,0.0,1435.321, NAN, NAN, NAN, NAN,,2024/04/13 04:18:48.620,2024-04-13 04:18:48.620000+00:00
2024/04/13, 04:19:48.620,41.373,-70.788,0.29,208.96,43.07,0.23,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,358,352,10.8,10.5,80.5,80.6,10.9,10.6,206.7,200.7,1001.4,1001.4,-6.07,304.57,-0.02,0.0628,7.0528,91.2,0.0,1435.306, NAN, NAN, NAN, NAN,,2024/04/13 04:19:48.620,2024-04-13 04:19:48.620000+00:00
2024/04/13, 04:20:48.620,41.373,-70.788,0.33,209.49,64.22,0.15,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,355,351,10.8,11.0,80.5,80.5,10.9,11.1,204.7,200.7,1001.4,1001.4,-6.04,304.81,-0.02,0.063,7.0484,91.2,0.0,1435.287, NAN, NAN, NAN, NAN,,2024/04/13 04:20:48.620,2024-04-13 04:20:48.620000+00:00
2024/04/13, 04:21:48.620,41.373,-70.788,0.24,209.8,153.4,0.07,9.4,9.4,999.3,999.5,0.0,0.0,85.01,78.46,354,348,10.1,10.0,80.6,80.6,10.1,10.0,203.8,197.8,1001.4,1001.6,-6.02,305.05,-0.02,0.0631,7.0446,91.8,0.0,1435.271, NAN, NAN, NAN, NAN,,2024/04/13 04:21:48.620,2024-04-13 04:21:48.620000+00:00
2024/04/13, 04:22:48.620,41.373,-70.788,0.25,210.47,324.67,0.02,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,358,353,10.5,9.6,80.6,80.7,10.5,9.6,208.4,203.4,1001.4,1001.4,-6.14,305.33,-0.02,0.0632,7.0424,91.2,0.0,1435.262, NAN, NAN, NAN, NAN,,2024/04/13 04:22:48.620,2024-04-13 04:22:48.620000+00:00
2024/04/13, 04:23:48.620,41.373,-70.788,0.21,209.99,267.4,0.17,9.3,9.4,999.3,999.3,0.0,0.0,85.01,78.46,352,350,10.9,11.2,80.7,80.7,10.8,11.1,201.8,199.8,1001.4,1001.4,-6.13,305.44,-0.02,0.0634,7.0407,91.8,0.0,1435.255, NAN, NAN, NAN, NAN,,2024/04/13 04:23:48.620,2024-04-13 04:23:48.620000+00:00
2024/04/13, 04:24:48.620,41.373,-70.788,0.32,210.32,59.19,0.24,9.4,9.4,999.0,999.3,0.0,0.0,85.01,78.46,353,344,9.3,9.4,80.6,80.7,9.3,9.4,204.0,195.1,1001.1,1001.4,-6.12,305.52,-0.02,0.0633,7.0375,91.8,0.0,1435.241, NAN, NAN, NAN, NAN,,2024/04/13 04:24:48.620,2024-04-13 04:24:48.620000+00:00
2024/04/13, 04:25:48.620,41.373,-70.788,0.06,209.08,227.68,0.04,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,352,347,10.4,10.4,80.6,80.3,10.4,10.4,201.0,196.0,1001.4,1001.4,-6.08,305.75,-0.02,0.0632,7.0347,92.1,0.0,1435.229, NAN, NAN, NAN, NAN,,2024/04/13 04:25:48.620,2024-04-13 04:25:48.620000+00:00
2024/04/13, 04:26:48.620,41.373,-70.788,0.23,210.11,299.63,0.04,9.4,9.5,999.3,999.3,0.0,0.0,85.01,78.46,357,351,10.3,10.1,80.2,79.9,10.3,10.1,207.1,201.1,1001.4,1001.4,-5.94,304.94,-0.02,0.0633,7.0333,91.5,0.0,1435.223, NAN, NAN, NAN, NAN,,2024/04/13 04:26:48.620,2024-04-13 04:26:48.620000+00:00
2024/04/13, 04:27:48.620,41.373,-70.788,0.22,210.45,243.66,0.02,9.5,9.5,999.3,999.3,0.0,0.0,85.01,78.46,351,346,10.3,10.4,79.8,79.9,10.3,10.4,201.5,196.5,1001.4,1001.4,-6.01,305.15,-0.01,0.0633,7.0311,92.1,0.0,1435.214, NAN, NAN, NAN, NAN,,2024/04/13 04:27:48.620,2024-04-13 04:27:48.620000+00:00
2024/04/13, 04:28:48.620,41.373,-70.788,0.26,209.98,281.11,0.2,9.5,9.5,999.3,999.2,0.0,0.0,85.01,78.46,352,351,10.2,9.9,79.8,79.9,10.1,9.8,201.5,200.5,1001.4,1001.3,-6.06,305.47,-0.02,0.0631,7.0299,91.5,0.0,1435.209, NAN, NAN, NAN, NAN,,2024/04/13 04:28:48.620,2024-04-13 04:28:48.620000+00:00
2024/04/13, 04:29:48.620,41.373,-70.788,0.17,210.46,225.82,0.03,9.5,9.5,999.3,999.3,0.0,0.0,85.01,78.46,353,347,9.8,10.3,79.6,79.7,9.8,10.3,203.5,197.5,1001.4,1001.4,-5.97,304.78,-0.02,0.0631,7.0293,91.5,0.0,1435.206, NAN, NAN, NAN, NAN,,2024/04/13 04:29:48.620,2024-04-13 04:29:48.620000+00:00
2024/04/13, 04:30:48.620,41.373,-70.788,0.22,209.99,176.11,0.12,9.5,9.5,999.3,999.3,0.0,0.0,85.01,78.46,354,351,10.0,10.5,79.5,79.6,9.9,10.4,204.1,201.0,1001.4,1001.4,-6.08,304.68,-0.02,0.0632,7.0284,91.8,0.0,1435.202, NAN, NAN, NAN, NAN,,2024/04/13 04:30:48.620,2024-04-13 04:30:48.620000+00:00
2024/04/13, 04:31:48.620,41.373,-70.788,0.07,209.89,140.21,0.23,9.5,9.5,999.3,999.3,0.0,0.0,85.01,78.46,353,343,11.6,10.9,79.5,79.7,11.6,10.8,203.4,193.4,1001.4,1001.4,-5.99,304.17,-0.02,0.0634,7.0269,92.1,0.0,1435.196, NAN, NAN, NAN, NAN,,2024/04/13 04:31:48.620,2024-04-13 04:31:48.620000+00:00
2024/04/13, 04:32:48.620,41.373,-70.788,0.27,209.69,169.02,0.14,9.4,9.5,999.5,999.4,0.0,0.0,85.01,78.46,1,357,10.5,9.5,79.7,79.8,10.4,9.4,210.8,206.8,1001.6,1001.5,-6.09,304.0,-0.02,0.0631,7.0251,91.2,0.0,1435.188, NAN, NAN, NAN, NAN,,2024/04/13 04:32:48.620,2024-04-13 04:32:48.620000+00:00
2024/04/13, 04:33:48.621,41.373,-70.788,0.28,209.86,322.1,0.15,9.3,9.4,999.4,999.3,0.0,0.0,85.01,78.46,351,343,9.8,9.9,80.3,80.3,9.8,9.9,200.5,192.5,1001.5,1001.4,-6.07,305.12,-0.02,0.063,7.0224,92.1,0.0,1435.177, NAN, NAN, NAN, NAN,,2024/04/13 04:33:48.621,2024-04-13 04:33:48.621000+00:00
2024/04/13, 04:34:48.621,41.373,-70.788,0.23,210.14,133.67,0.13,9.4,9.4,999.3,999.4,0.0,0.0,85.01,78.46,6,358,11.5,10.3,80.3,80.5,11.5,10.3,216.5,208.5,1001.4,1001.5,-6.11,305.09,-0.02,0.0631,7.0209,91.2,0.0,1435.17, NAN, NAN, NAN, NAN,,2024/04/13 04:34:48.621,2024-04-13 04:34:48.621000+00:00
2024/04/13, 04:35:48.621,41.373,-70.788,0.16,210.24,245.08,0.12,9.4,9.4,999.4,999.3,0.0,0.0,85.01,78.46,357,355,8.8,8.8,80.4,80.3,8.8,8.8,206.8,204.8,1001.5,1001.4,-6.1,303.79,-0.02,0.063,7.0196,91.2,0.0,1435.165, NAN, NAN, NAN, NAN,,2024/04/13 04:35:48.621,2024-04-13 04:35:48.621000+00:00
2024/04/13, 04:36:48.621,41.373,-70.788,0.13,209.93,51.27,0.15,9.3,9.4,999.3,999.3,0.0,0.0,85.01,78.46,359,350,10.7,10.1,80.3,80.3,10.8,10.1,209.2,200.3,1001.4,1001.4,-6.08,304.43,-0.02,0.063,7.0177,92.1,0.0,1435.156, NAN, NAN, NAN, NAN,,2024/04/13 04:36:48.621,2024-04-13 04:36:48.621000+00:00
2024/04/13, 04:37:48.621,41.373,-70.788,0.16,209.2,326.18,0.09,9.3,9.4,999.3,999.3,0.0,0.0,85.01,78.46,356,346,10.5,10.0,80.4,80.5,10.5,10.0,205.4,195.5,1001.4,1001.4,-6.15,304.55,-0.02,0.0632,7.0161,91.8,0.0,1435.15, NAN, NAN, NAN, NAN,,2024/04/13 04:37:48.621,2024-04-13 04:37:48.621000+00:00
2024/04/13, 04:38:48.621,41.373,-70.788,0.23,210.14,96.37,0.03,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,357,350,11.0,10.5,79.9,80.0,11.0,10.5,207.2,200.2,1001.4,1001.4,-6.12,303.72,-0.02,0.063,7.016,91.5,0.0,1435.149, NAN, NAN, NAN, NAN,,2024/04/13 04:38:48.621,2024-04-13 04:38:48.621000+00:00
2024/04/13, 04:39:48.621,41.373,-70.788,0.2,210.32,169.73,0.03,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,354,347,9.3,8.9,79.8,79.8,9.3,8.9,204.3,197.3,1001.4,1001.4,-6.02,303.86,-0.02,0.0629,7.0151,91.2,0.0,1435.145, NAN, NAN, NAN, NAN,,2024/04/13 04:39:48.621,2024-04-13 04:39:48.621000+00:00
2024/04/13, 04:40:48.621,41.373,-70.788,0.13,209.89,143.59,0.08,9.3,9.4,999.3,999.3,0.0,0.0,85.01,78.46,354,343,11.8,11.0,80.1,80.1,11.8,11.0,204.1,193.1,1001.4,1001.4,-6.15,304.39,-0.02,0.0631,7.0142,90.9,0.0,1435.142, NAN, NAN, NAN, NAN,,2024/04/13 04:40:48.621,2024-04-13 04:40:48.621000+00:00
2024/04/13, 04:41:48.621,41.373,-70.788,0.18,210.1,301.19,0.27,9.3,9.4,999.2,999.3,0.0,0.0,85.01,78.46,1,346,10.6,10.5,80.2,80.2,10.6,10.5,210.4,195.3,1001.3,1001.4,-6.05,304.2,-0.02,0.0629,7.0135,91.2,0.0,1435.138, NAN, NAN, NAN, NAN,,2024/04/13 04:41:48.621,2024-04-13 04:41:48.621000+00:00
2024/04/13, 04:42:48.621,41.373,-70.788,0.14,210.12,218.73,0.18,9.4,9.4,999.3,999.3,0.0,0.0,85.01,78.46,352,346,9.7,9.4,80.1,80.1,9.6,9.3,201.9,195.9,1001.4,1001.4,-6.09,304.61,-0.02,0.0631,7.0133,91.5,0.0,1435.138, NAN, NAN, NAN, NAN,,2024/04/13 04:42:48.621,2024-04-13 04:42:48.621000+00:00
2024/04/13, 04:43:48.621,41.373,-70.788,0.15,209.87,141.22,0.07,9.4,9.4,999.2,999.2,0.0,0.0,85.01,78.46,359,347,10.4,10.6,80.2,80.3,10.4,10.6,208.8,196.8,1001.3,1001.3,-6.12,304.2,-0.02,0.0628,7.0121,91.5,0.0,1435.132, NAN, NAN, NAN, NAN,,2024/04/13 04:43:48.621,2024-04-13 04:43:48.621000+00:00
2024/04/13, 04:44:48.621,41.373,-70.788,0.17,210.8,313.28,0.38,9.4,9.4,999.1,999.2,0.0,0.0,85.01,78.46,359,350,10.7,10.5,79.9,80.0,10.7,10.6,208.8,199.8,1001.2,1001.3,-6.06,304.32,-0.02,0.0626,7.0108,90.9,0.0,1435.126, NAN, NAN, NAN, NAN,,2024/04/13 04:44:48.621,2024-04-13 04:44:48.621000+00:00
2024/04/13, 04:45:48.621,41.373,-70.788,0.17,210.1,131.61,0.21,9.4,9.5,999.2,999.3,0.0,0.0,85.01,78.46,354,350,10.5,10.6,79.6,79.7,10.5,10.6,204.6,200.6,1001.3,1001.4,-5.96,303.68,-0.02,0.0631,7.0104,90.6,0.0,1435.125, NAN, NAN, NAN, NAN,,2024/04/13 04:45:48.621,2024-04-13 04:45:48.621000+00:00
2024/04/13, 04:46:48.621,41.373,-70.788,0.09,209.74,162.57,0.14,9.4,9.4,999.2,999.3,0.0,0.0,85.01,78.46,356,350,10.0,9.7,79.6,79.7,10.0,9.7,206.1,200.1,1001.3,1001.4,-6.08,303.11,-0.02,0.063,7.0103,91.5,0.0,1435.125, NAN, NAN, NAN, NAN,,2024/04/13 04:46:48.621,2024-04-13 04:46:48.621000+00:00
2024/04/13, 04:47:48.621,41.373,-70.788,0.13,209.86,328.07,0.06,9.4,9.4,999.2,999.3,0.0,0.0,85.01,78.46,356,350,10.6,10.2,79.7,79.7,10.6,10.2,206.0,200.0,1001.3,1001.4,-6.2,303.21,-0.02,0.0631,7.0093,92.4,0.0,1435.121, NAN, NAN, NAN, NAN,,2024/04/13 04:47:48.621,2024-04-13 04:47:48.621000+00:00
2024/04/13, 04:48:48.621,41.373,-70.788,0.13,209.87,251.72,0.14,9.4,9.4,999.3,999.1,0.0,0.0,85.01,78.46,350,349,10.8,9.9,79.8,79.7,10.8,9.9,199.5,198.5,1001.4,1001.2,-6.11,303.15,-0.02,0.0628,7.0086,91.2,0.0,1435.117, NAN, NAN, NAN, NAN,,2024/04/13 04:48:48.621,2024-04-13 04:48:48.621000+00:00
2024/04/13, 04:49:48.622,41.373,-70.788,0.07,210.85,309.23,0.24,9.3,9.4,999.1,999.1,0.0,0.0,85.01,78.46,352,344,9.9,9.6,79.9,79.9,9.9,9.7,202.2,194.2,1001.2,1001.2,-6.05,302.59,-0.02,0.0627,7.0083,91.5,0.0,1435.116, NAN, NAN, NAN, NAN,,2024/04/13 04:49:48.622,2024-04-13 04:49:48.622000+00:00
2024/04/13, 04:50:48.622,41.373,-70.788,0.05,209.87,124.5,0.13,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,352,342,10.9,10.3,80.1,80.1,10.9,10.3,202.2,192.2,1001.2,1001.2,-6.18,302.69,-0.02,0.0631,7.0077,91.8,0.0,1435.114, NAN, NAN, NAN, NAN,,2024/04/13 04:50:48.622,2024-04-13 04:50:48.622000+00:00
2024/04/13, 04:51:48.622,41.373,-70.788,0.05,209.52,98.72,0.12,9.3,9.3,999.1,999.1,0.0,0.0,85.01,78.46,348,342,10.2,9.8,80.3,80.3,10.2,9.8,197.9,191.9,1001.2,1001.2,-6.06,302.73,-0.02,0.0631,7.0077,92.4,0.0,1435.114, NAN, NAN, NAN, NAN,,2024/04/13 04:51:48.622,2024-04-13 04:51:48.622000+00:00
2024/04/13, 04:52:48.622,41.373,-70.788,0.1,209.64,4.23,0.06,9.3,9.3,999.3,999.3,0.0,0.0,85.01,78.46,357,350,10.3,10.9,80.3,80.3,10.3,10.9,206.5,199.5,1001.4,1001.4,-6.05,302.62,-0.02,0.0628,7.0086,91.5,0.0,1435.117, NAN, NAN, NAN, NAN,,2024/04/13 04:52:48.622,2024-04-13 04:52:48.622000+00:00
2024/04/13, 04:53:48.622,41.373,-70.788,0.05,210.02,353.98,0.22,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,353,350,9.3,9.3,80.6,80.6,9.3,9.3,203.7,200.7,1001.4,1001.4,-6.19,302.37,-0.02,0.0632,7.009,92.1,0.0,1435.12, NAN, NAN, NAN, NAN,,2024/04/13 04:53:48.622,2024-04-13 04:53:48.622000+00:00
2024/04/13, 04:54:48.622,41.373,-70.788,0.1,209.89,335.82,0.12,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,356,344,10.5,10.0,80.8,80.8,10.6,10.1,205.7,193.8,1001.4,1001.4,-6.22,303.0,-0.02,0.0628,7.0091,91.5,0.0,1435.119, NAN, NAN, NAN, NAN,,2024/04/13 04:54:48.622,2024-04-13 04:54:48.622000+00:00
2024/04/13, 04:55:48.622,41.373,-70.788,0.1,209.08,244.88,0.1,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,350,344,9.1,9.1,80.7,80.8,9.0,9.0,199.1,193.1,1001.4,1001.4,-6.16,302.5,-0.02,0.0631,7.009,91.2,0.0,1435.119, NAN, NAN, NAN, NAN,,2024/04/13 04:55:48.622,2024-04-13 04:55:48.622000+00:00
2024/04/13, 04:56:48.622,41.373,-70.788,0.15,210.84,337.31,0.18,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,348,344,10.3,10.7,80.7,80.7,10.3,10.7,198.4,194.4,1001.4,1001.4,-6.04,302.86,-0.02,0.0626,7.0086,92.4,0.0,1435.117, NAN, NAN, NAN, NAN,,2024/04/13 04:56:48.622,2024-04-13 04:56:48.622000+00:00
2024/04/13, 04:57:48.622,41.373,-70.788,0.05,209.23,347.0,0.36,9.2,9.2,999.3,999.1,0.0,0.0,85.01,78.46,354,346,10.2,11.2,80.8,80.8,10.3,11.4,202.5,194.7,1001.4,1001.2,-6.21,302.17,-0.02,0.0622,7.0086,91.8,0.0,1435.117, NAN, NAN, NAN, NAN,,2024/04/13 04:57:48.622,2024-04-13 04:57:48.622000+00:00
2024/04/13, 04:58:48.622,41.373,-70.788,0.09,210.7,256.42,0.38,9.1,9.2,999.3,999.1,0.0,0.0,85.01,78.46,349,343,10.2,11.6,81.0,81.0,10.1,11.6,198.7,192.8,1001.4,1001.2,-6.12,303.01,-0.02,0.0627,7.0076,91.2,0.0,1435.113, NAN, NAN, NAN, NAN,,2024/04/13 04:58:48.622,2024-04-13 04:58:48.622000+00:00
2024/04/13, 04:59:48.622,41.373,-70.788,0.0,209.37,222.75,0.18,9.2,9.2,999.1,999.3,0.0,0.0,85.01,78.46,359,344,9.9,9.7,80.9,81.0,9.8,9.7,208.0,192.9,1001.2,1001.4,-6.18,302.63,-0.02,0.0627,7.006,91.5,0.0,1435.106, NAN, NAN, NAN, NAN,,2024/04/13 04:59:48.622,2024-04-13 04:59:48.622000+00:00
2024/04/13, 05:00:48.622,41.373,-70.788,0.03,209.64,342.91,0.17,9.2,9.2,999.3,999.3,0.0,0.0,85.01,78.46,357,351,10.7,9.6,80.8,80.9,10.7,9.7,206.2,200.2,1001.4,1001.4,-6.17,302.46,-0.02,0.0625,7.005,91.5,0.0,1435.102, NAN, NAN, NAN, NAN,,2024/04/13 05:00:48.622,2024-04-13 05:00:48.622000+00:00
2024/04/13, 05:01:48.622,41.373,-70.788,0.07,210.46,354.51,0.12,9.1,9.2,999.3,999.2,0.0,0.0,85.01,78.46,350,345,10.5,10.3,81.1,81.1,10.5,10.3,200.2,195.2,1001.4,1001.3,-6.12,302.59,-0.01,0.0628,7.0047,91.5,0.0,1435.101, NAN, NAN, NAN, NAN,,2024/04/13 05:01:48.622,2024-04-13 05:01:48.622000+00:00
2024/04/13, 05:02:48.622,41.373,-70.788,0.03,210.01,76.11,0.28,9.2,9.2,999.1,999.3,0.0,0.0,85.01,78.46,351,348,11.1,10.8,80.9,80.9,11.2,10.9,201.7,198.7,1001.2,1001.4,-5.99,302.71,-0.02,0.0627,7.0053,90.6,0.0,1435.103, NAN, NAN, NAN, NAN,,2024/04/13 05:02:48.622,2024-04-13 05:02:48.622000+00:00
2024/04/13, 05:03:48.622,41.373,-70.788,-0.03,210.23,150.06,0.05,9.2,9.2,999.5,999.3,0.0,0.0,85.01,78.46,352,344,11.0,10.3,81.0,81.0,11.0,10.3,202.3,194.3,1001.6,1001.4,-6.11,302.77,-0.02,0.0627,7.0051,92.4,0.0,1435.102, NAN, NAN, NAN, NAN,,2024/04/13 05:03:48.622,2024-04-13 05:03:48.622000+00:00
2024/04/13, 05:04:48.623,41.373,-70.788,-0.01,209.74,299.43,0.23,9.1,9.2,999.3,999.4,0.0,0.0,85.01,78.46,359,349,10.0,9.5,81.1,81.1,10.0,9.5,208.1,198.0,1001.4,1001.5,-6.12,302.09,-0.02,0.0625,7.0047,91.2,0.0,1435.1, NAN, NAN, NAN, NAN,,2024/04/13 05:04:48.623,2024-04-13 05:04:48.623000+00:00
2024/04/13, 05:05:48.623,41.373,-70.788,-0.05,210.03,113.17,0.1,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,357,344,9.8,9.6,81.3,81.3,9.8,9.6,207.3,194.3,1001.4,1001.4,-6.18,302.71,-0.02,0.0628,7.0038,92.4,0.0,1435.097, NAN, NAN, NAN, NAN,,2024/04/13 05:05:48.623,2024-04-13 05:05:48.623000+00:00
2024/04/13, 05:06:48.623,41.373,-70.788,0.07,210.0,148.89,0.05,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,356,350,9.7,9.3,81.4,81.4,9.7,9.3,205.9,199.9,1001.4,1001.4,-6.05,302.38,-0.02,0.0627,7.0032,91.2,0.0,1435.094, NAN, NAN, NAN, NAN,,2024/04/13 05:06:48.623,2024-04-13 05:06:48.623000+00:00
2024/04/13, 05:07:48.623,41.373,-70.788,0.0,209.37,300.01,0.3,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,358,350,11.0,10.5,81.4,81.4,11.0,10.5,206.6,198.5,1001.4,1001.4,-6.14,302.73,-0.01,0.0624,7.0036,91.5,0.0,1435.095, NAN, NAN, NAN, NAN,,2024/04/13 05:07:48.623,2024-04-13 05:07:48.623000+00:00
2024/04/13, 05:08:48.623,41.373,-70.788,0.01,210.17,142.0,0.03,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,354,346,10.4,10.0,81.7,81.7,10.4,10.0,204.2,196.2,1001.4,1001.4,-6.17,302.58,-0.02,0.0625,7.0031,91.5,0.0,1435.093, NAN, NAN, NAN, NAN,,2024/04/13 05:08:48.623,2024-04-13 05:08:48.623000+00:00
2024/04/13, 05:09:48.623,41.373,-70.788,-0.03,209.78,321.56,0.04,9.1,9.1,999.1,999.1,0.0,0.0,85.01,78.46,353,341,9.7,9.3,81.7,81.8,9.7,9.3,202.9,190.9,1001.2,1001.2,-6.14,302.58,-0.02,0.0627,7.0032,91.5,0.0,1435.094, NAN, NAN, NAN, NAN,,2024/04/13 05:09:48.623,2024-04-13 05:09:48.623000+00:00
