DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 05:10:48.623,41.373,-70.788,0.02,210.34,333.42,0.14,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,352,340,8.5,7.9,81.8,81.8,8.5,8.0,202.0,190.0,1001.4,1001.4,-6.19,302.96,-0.02,0.0626,7.003,91.2,0.0,1435.093, NAN, NAN, NAN, NAN,,2024/04/13 05:10:48.623,2024-04-13 05:10:48.623000+00:00
2024/04/13, 05:11:48.623,41.373,-70.788,-0.08,210.38,297.61,0.08,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,353,347,10.4,11.0,82.0,82.0,10.4,11.0,203.2,197.2,1001.4,1001.4,-6.12,302.49,-0.02,0.0626,7.0021,91.2,0.0,1435.089, NAN, NAN, NAN, NAN,,2024/04/13 05:11:48.623,2024-04-13 05:11:48.623000+00:00
2024/04/13, 05:12:48.623,41.373,-70.788,-0.07,210.43,299.31,0.22,9.1,9.1,999.2,999.3,0.0,0.0,85.01,78.46,352,343,11.5,11.2,81.9,82.0,11.5,11.2,201.9,192.9,1001.3,1001.4,-6.19,303.27,-0.01,0.0625,7.0019,92.4,0.0,1435.088, NAN, NAN, NAN, NAN,,2024/04/13 05:12:48.623,2024-04-13 05:12:48.623000+00:00
2024/04/13, 05:13:48.623,41.373,-70.788,-0.03,209.91,344.2,0.11,9.1,9.1,999.1,999.2,0.0,0.0,85.01,78.46,352,343,9.3,9.5,82.0,82.1,9.4,9.6,201.9,192.9,1001.2,1001.3,-6.05,302.64,-0.02,0.0624,7.0024,92.1,0.0,1435.09, NAN, NAN, NAN, NAN,,2024/04/13 05:13:48.623,2024-04-13 05:13:48.623000+00:00
2024/04/13, 05:14:48.623,41.373,-70.788,0.05,209.26,153.89,0.25,9.1,9.1,999.2,999.3,0.0,0.0,85.01,78.46,353,347,10.5,11.5,82.0,82.0,10.4,11.4,202.7,196.6,1001.3,1001.4,-5.96,303.22,-0.02,0.0628,7.0028,91.5,0.0,1435.093, NAN, NAN, NAN, NAN,,2024/04/13 05:14:48.623,2024-04-13 05:14:48.623000+00:00
2024/04/13, 05:15:48.623,41.373,-70.788,0.01,210.17,7.6,0.17,9.1,9.1,999.3,999.3,0.0,0.0,85.01,78.46,352,346,10.0,9.7,82.4,82.5,10.1,9.8,202.0,196.0,1001.4,1001.4,-6.09,302.89,-0.02,0.0623,7.0029,92.4,0.0,1435.092, NAN, NAN, NAN, NAN,,2024/04/13 05:15:48.623,2024-04-13 05:15:48.623000+00:00
2024/04/13, 05:16:48.623,41.373,-70.788,-0.1,210.57,301.93,0.41,9.1,9.1,999.1,999.3,0.0,0.0,85.01,78.46,351,341,10.2,10.3,82.0,82.1,10.2,10.3,200.4,190.4,1001.2,1001.4,-6.15,303.39,-0.02,0.0624,7.0037,91.8,0.0,1435.096, NAN, NAN, NAN, NAN,,2024/04/13 05:16:48.623,2024-04-13 05:16:48.623000+00:00
2024/04/13, 05:17:48.623,41.373,-70.788,0.04,210.2,292.13,0.25,9.1,9.1,999.2,999.1,0.0,0.0,85.01,78.46,351,348,11.1,11.8,82.1,82.2,11.1,11.8,200.5,197.6,1001.3,1001.2,-6.0,302.98,-0.02,0.0624,7.0046,91.8,0.0,1435.1, NAN, NAN, NAN, NAN,,2024/04/13 05:17:48.623,2024-04-13 05:17:48.623000+00:00
2024/04/13, 05:18:48.623,41.373,-70.788,0.07,210.4,37.74,0.08,9.2,9.2,999.3,999.2,0.0,0.0,85.01,78.46,349,344,10.0,10.5,81.9,82.1,10.0,10.5,199.6,194.6,1001.4,1001.3,-6.02,302.86,-0.02,0.0626,7.0039,91.5,0.0,1435.097, NAN, NAN, NAN, NAN,,2024/04/13 05:18:48.623,2024-04-13 05:18:48.623000+00:00
2024/04/13, 05:19:48.623,41.373,-70.788,-0.04,209.46,346.83,0.2,9.1,9.2,999.1,999.3,0.0,0.0,85.01,78.46,351,345,10.5,10.2,81.9,81.8,10.6,10.3,200.2,194.3,1001.2,1001.4,-6.05,302.76,-0.01,0.0623,7.0035,91.8,0.0,1435.095, NAN, NAN, NAN, NAN,,2024/04/13 05:19:48.623,2024-04-13 05:19:48.623000+00:00
2024/04/13, 05:20:48.624,41.373,-70.788,-0.06,210.43,293.78,0.27,9.1,9.2,999.2,999.3,0.0,0.0,85.01,78.46,348,341,10.0,10.7,82.0,82.0,10.0,10.7,197.7,190.7,1001.3,1001.4,-5.99,302.62,-0.02,0.0625,7.0026,90.9,0.0,1435.091, NAN, NAN, NAN, NAN,,2024/04/13 05:20:48.624,2024-04-13 05:20:48.624000+00:00
2024/04/13, 05:21:48.624,41.373,-70.788,-0.03,209.38,218.95,0.09,9.1,9.2,999.1,999.1,0.0,0.0,85.01,78.46,352,342,10.6,11.5,82.2,82.0,10.6,11.5,201.2,191.2,1001.2,1001.2,-6.05,302.71,-0.02,0.0624,7.0029,91.5,0.0,1435.092, NAN, NAN, NAN, NAN,,2024/04/13 05:21:48.624,2024-04-13 05:21:48.624000+00:00
2024/04/13, 05:22:48.624,41.373,-70.788,-0.08,209.95,9.49,0.07,9.1,9.2,999.1,999.1,0.0,0.0,85.01,78.46,353,342,10.7,10.5,82.2,82.2,10.7,10.5,202.8,191.8,1001.2,1001.2,-6.07,303.08,-0.02,0.0623,7.0037,92.1,0.0,1435.096, NAN, NAN, NAN, NAN,,2024/04/13 05:22:48.624,2024-04-13 05:22:48.624000+00:00
2024/04/13, 05:23:48.624,41.373,-70.788,-0.16,211.11,260.92,0.07,9.1,9.2,999.1,999.2,0.0,0.0,85.01,78.46,346,338,10.0,9.9,82.3,82.2,10.0,9.9,197.1,189.1,1001.2,1001.3,-5.98,302.34,-0.02,0.0625,7.0044,91.2,0.0,1435.099, NAN, NAN, NAN, NAN,,2024/04/13 05:23:48.624,2024-04-13 05:23:48.624000+00:00
2024/04/13, 05:24:48.624,41.373,-70.788,0.0,209.56,287.37,0.24,9.1,9.1,999.2,998.9,0.0,0.0,85.01,78.46,346,343,9.9,10.9,82.3,82.3,9.9,10.9,194.9,192.0,1001.3,1001.0,-6.08,302.74,-0.01,0.0621,7.0051,91.5,0.0,1435.101, NAN, NAN, NAN, NAN,,2024/04/13 05:24:48.624,2024-04-13 05:24:48.624000+00:00
2024/04/13, 05:25:48.624,41.373,-70.788,-0.09,210.32,164.48,0.14,9.1,9.1,999.1,999.1,0.0,0.0,85.01,78.46,352,342,11.9,11.2,82.6,82.6,11.9,11.2,202.7,192.7,1001.2,1001.2,-5.93,303.42,-0.02,0.0626,7.0058,90.3,0.0,1435.105, NAN, NAN, NAN, NAN,,2024/04/13 05:25:48.624,2024-04-13 05:25:48.624000+00:00
2024/04/13, 05:26:48.624,41.373,-70.788,-0.06,209.71,137.9,0.16,9.1,9.1,999.1,999.1,0.0,0.0,85.01,78.46,353,345,10.9,11.6,82.7,82.7,10.9,11.6,203.1,195.1,1001.2,1001.2,-6.06,303.54,-0.02,0.0624,7.0073,92.1,0.0,1435.111, NAN, NAN, NAN, NAN,,2024/04/13 05:26:48.624,2024-04-13 05:26:48.624000+00:00
2024/04/13, 05:27:48.624,41.373,-70.788,-0.07,210.38,347.3,0.1,9.1,9.2,999.2,999.3,0.0,0.0,85.01,78.46,350,340,9.7,10.1,82.6,82.6,9.7,10.1,200.5,190.5,1001.3,1001.4,-6.02,302.83,-0.02,0.0622,7.0084,91.5,0.0,1435.116, NAN, NAN, NAN, NAN,,2024/04/13 05:27:48.624,2024-04-13 05:27:48.624000+00:00
2024/04/13, 05:28:48.624,41.373,-70.788,0.18,209.89,311.45,0.11,9.1,9.2,999.2,999.1,0.0,0.0,85.01,78.46,353,346,9.7,9.2,82.5,82.5,9.7,9.2,202.6,195.6,1001.3,1001.2,-6.13,303.92,-0.02,0.0625,7.0086,92.4,0.0,1435.117, NAN, NAN, NAN, NAN,,2024/04/13 05:28:48.624,2024-04-13 05:28:48.624000+00:00
2024/04/13, 05:29:48.624,41.373,-70.788,-0.16,209.84,280.66,0.13,9.1,9.2,999.1,999.1,0.0,0.0,85.01,78.46,355,347,9.7,9.9,82.5,82.6,9.6,9.9,204.6,196.6,1001.2,1001.2,-6.08,303.28,-0.02,0.0624,7.0082,91.2,0.0,1435.115, NAN, NAN, NAN, NAN,,2024/04/13 05:29:48.624,2024-04-13 05:29:48.624000+00:00
2024/04/13, 05:30:48.624,41.373,-70.788,-0.1,209.62,317.18,0.16,9.1,9.2,999.2,999.0,0.0,0.0,85.01,78.46,350,347,10.5,11.6,82.4,82.5,10.5,11.6,199.2,196.2,1001.3,1001.1,-6.06,303.43,-0.02,0.0622,7.0071,91.2,0.0,1435.11, NAN, NAN, NAN, NAN,,2024/04/13 05:30:48.624,2024-04-13 05:30:48.624000+00:00
2024/04/13, 05:31:48.624,41.373,-70.788,-0.12,211.09,295.1,0.19,9.1,9.2,999.0,998.9,0.0,0.0,85.01,78.46,350,342,10.4,10.3,82.4,82.5,10.4,10.3,200.6,192.5,1001.1,1001.0,-6.13,304.3,-0.02,0.0621,7.0079,91.2,0.0,1435.113, NAN, NAN, NAN, NAN,,2024/04/13 05:31:48.624,2024-04-13 05:31:48.624000+00:00
2024/04/13, 05:32:48.624,41.373,-70.788,-0.26,209.4,85.8,0.26,9.2,9.2,999.0,998.9,0.0,0.0,85.01,78.46,347,338,10.4,10.4,82.4,82.5,10.4,10.4,197.1,188.1,1001.1,1001.0,-6.03,303.98,-0.02,0.0625,7.0083,91.2,0.0,1435.116, NAN, NAN, NAN, NAN,,2024/04/13 05:32:48.624,2024-04-13 05:32:48.624000+00:00
2024/04/13, 05:33:48.624,41.373,-70.788,-0.18,209.77,219.61,0.19,9.2,9.2,998.9,999.0,0.0,0.0,85.01,78.46,348,338,9.6,10.0,82.2,82.5,9.6,10.0,197.2,187.2,1001.0,1001.1,-6.07,303.9,-0.02,0.0621,7.0065,90.9,0.0,1435.107, NAN, NAN, NAN, NAN,,2024/04/13 05:33:48.624,2024-04-13 05:33:48.624000+00:00
2024/04/13, 05:34:48.624,41.373,-70.788,-0.06,210.05,2.65,0.11,9.3,9.3,999.1,998.8,0.0,0.0,85.01,78.46,350,340,11.3,10.3,81.9,81.9,11.4,10.4,200.1,190.1,1001.2,1000.9,-5.87,304.46,-0.02,0.0622,7.0051,92.1,0.0,1435.102, NAN, NAN, NAN, NAN,,2024/04/13 05:34:48.624,2024-04-13 05:34:48.624000+00:00
2024/04/13, 05:35:48.624,41.373,-70.788,-0.08,210.8,323.52,0.06,9.3,9.3,999.0,998.9,0.0,0.0,85.01,78.46,354,341,10.8,10.4,82.0,82.0,10.8,10.4,204.7,191.7,1001.1,1001.0,-5.9,304.46,-0.01,0.0623,7.0037,92.4,0.0,1435.096, NAN, NAN, NAN, NAN,,2024/04/13 05:35:48.624,2024-04-13 05:35:48.624000+00:00
2024/04/13, 05:36:48.625,41.373,-70.788,-0.16,209.86,93.42,0.24,9.3,9.3,999.0,998.9,0.0,0.0,85.01,78.46,351,342,9.3,9.5,81.9,81.9,9.3,9.5,201.6,192.6,1001.1,1001.0,-5.92,304.72,-0.02,0.0623,7.0028,91.2,0.0,1435.092, NAN, NAN, NAN, NAN,,2024/04/13 05:36:48.625,2024-04-13 05:36:48.625000+00:00
2024/04/13, 05:37:48.625,41.373,-70.788,-0.15,210.67,16.9,0.09,9.3,9.3,999.0,999.0,0.0,0.0,85.01,78.46,351,343,10.7,11.0,82.0,82.0,10.7,11.0,201.9,193.9,1001.1,1001.1,-6.06,306.0,-0.02,0.0624,7.0002,90.9,0.0,1435.081, NAN, NAN, NAN, NAN,,2024/04/13 05:37:48.625,2024-04-13 05:37:48.625000+00:00
2024/04/13, 05:38:48.625,41.373,-70.788,-0.16,210.19,319.77,0.05,9.3,9.3,999.0,999.0,0.0,0.0,85.01,78.46,349,344,10.6,10.1,81.9,81.9,10.6,10.1,199.1,194.1,1001.1,1001.1,-6.02,307.13,-0.02,0.0621,6.998,90.9,0.0,1435.071, NAN, NAN, NAN, NAN,,2024/04/13 05:38:48.625,2024-04-13 05:38:48.625000+00:00
2024/04/13, 05:39:48.625,41.373,-70.788,-0.08,209.55,75.21,0.34,9.3,9.3,999.1,998.9,0.0,0.0,85.01,78.46,348,348,10.9,11.3,81.8,81.8,10.9,11.3,198.5,198.4,1001.2,1001.0,-5.95,309.17,-0.02,0.0624,6.9977,91.5,0.0,1435.07, NAN, NAN, NAN, NAN,,2024/04/13 05:39:48.625,2024-04-13 05:39:48.625000+00:00
2024/04/13, 05:40:48.625,41.373,-70.788,-0.1,209.52,323.29,0.12,9.4,9.4,999.0,999.0,0.0,0.0,85.01,78.46,354,346,10.6,10.8,81.6,81.8,10.6,10.8,203.2,195.3,1001.1,1001.1,-5.94,310.39,-0.02,0.0621,6.9976,90.9,0.0,1435.069, NAN, NAN, NAN, NAN,,2024/04/13 05:40:48.625,2024-04-13 05:40:48.625000+00:00
2024/04/13, 05:41:48.625,41.373,-70.788,-0.01,210.1,286.64,0.18,9.4,9.4,999.1,999.0,0.0,0.0,85.01,78.46,350,342,10.9,11.1,81.1,81.2,10.9,11.1,199.6,191.6,1001.2,1001.1,-5.78,311.19,-0.02,0.062,6.9977,90.6,0.0,1435.07, NAN, NAN, NAN, NAN,,2024/04/13 05:41:48.625,2024-04-13 05:41:48.625000+00:00
2024/04/13, 05:42:48.625,41.373,-70.788,-0.1,209.3,103.95,0.1,9.4,9.4,998.9,998.9,0.0,0.0,85.01,78.46,353,347,9.9,10.0,81.1,81.1,9.9,10.0,202.6,196.6,1001.0,1001.0,-5.86,311.95,-0.03,0.0621,6.9973,90.9,0.0,1435.068, NAN, NAN, NAN, NAN,,2024/04/13 05:42:48.625,2024-04-13 05:42:48.625000+00:00
2024/04/13, 05:43:48.625,41.373,-70.788,-0.17,209.48,128.56,0.21,9.4,9.4,999.1,998.9,0.0,0.0,85.01,78.46,357,347,9.6,9.7,81.3,81.4,9.6,9.7,207.1,197.1,1001.2,1001.0,-5.92,310.38,-0.02,0.0622,6.9958,91.8,0.0,1435.062, NAN, NAN, NAN, NAN,,2024/04/13 05:43:48.625,2024-04-13 05:43:48.625000+00:00
2024/04/13, 05:44:48.625,41.373,-70.788,-0.09,210.83,263.6,0.14,9.5,9.5,999.0,999.0,0.0,0.0,85.01,78.46,349,342,8.4,9.1,80.8,81.0,8.4,9.1,199.4,192.4,1001.1,1001.1,-5.91,308.83,-0.02,0.0621,6.9909,91.2,0.0,1435.041, NAN, NAN, NAN, NAN,,2024/04/13 05:44:48.625,2024-04-13 05:44:48.625000+00:00
2024/04/13, 05:45:48.625,41.373,-70.788,-0.1,209.72,14.54,0.1,9.5,9.5,999.0,998.8,0.0,0.0,85.01,78.46,351,346,7.8,8.4,80.8,80.7,7.8,8.4,201.0,196.0,1001.1,1000.9,-5.97,308.41,-0.02,0.0623,6.9846,91.2,0.0,1435.014, NAN, NAN, NAN, NAN,,2024/04/13 05:45:48.625,2024-04-13 05:45:48.625000+00:00
2024/04/13, 05:46:48.625,41.373,-70.788,-0.11,209.62,138.2,0.11,9.5,9.5,999.0,998.9,0.0,0.0,85.01,78.46,349,342,9.1,9.4,80.8,80.9,9.1,9.4,199.0,192.0,1001.1,1001.0,-5.99,309.24,-0.02,0.0619,6.9812,91.2,0.0,1434.999, NAN, NAN, NAN, NAN,,2024/04/13 05:46:48.625,2024-04-13 05:46:48.625000+00:00
2024/04/13, 05:47:48.625,41.373,-70.788,-0.12,208.99,129.99,0.07,9.4,9.5,998.9,998.8,0.0,0.0,85.01,78.46,343,340,9.0,9.0,80.9,80.9,9.0,9.0,192.2,189.2,1001.0,1000.9,-6.03,311.7,-0.02,0.0621,6.98,91.2,0.0,1434.994, NAN, NAN, NAN, NAN,,2024/04/13 05:47:48.625,2024-04-13 05:47:48.625000+00:00
2024/04/13, 05:48:48.625,41.373,-70.788,-0.1,210.21,134.25,0.09,9.4,9.5,999.0,998.9,0.0,0.0,85.01,78.46,339,335,9.8,9.0,81.0,81.0,9.8,9.0,189.5,185.5,1001.1,1001.0,-6.06,316.17,-0.02,0.062,6.9732,91.2,0.0,1434.965, NAN, NAN, NAN, NAN,,2024/04/13 05:48:48.625,2024-04-13 05:48:48.625000+00:00
2024/04/13, 05:49:48.625,41.373,-70.788,-0.1,209.25,20.98,0.09,9.4,9.4,998.9,998.8,0.0,0.0,85.01,78.46,343,339,9.4,11.0,81.1,81.1,9.4,11.0,192.2,188.3,1001.0,1000.9,-5.88,322.92,-0.02,0.0619,6.9696,90.9,0.0,1434.95, NAN, NAN, NAN, NAN,,2024/04/13 05:49:48.625,2024-04-13 05:49:48.625000+00:00
2024/04/13, 05:50:48.625,41.373,-70.788,-0.2,209.77,130.36,0.17,9.4,9.4,998.8,998.8,0.0,0.0,85.01,78.46,347,336,8.7,8.7,81.1,81.2,8.7,8.7,197.3,186.3,1000.9,1000.9,-5.87,329.07,-0.02,0.0622,6.9663,91.5,0.0,1434.936, NAN, NAN, NAN, NAN,,2024/04/13 05:50:48.625,2024-04-13 05:50:48.625000+00:00
2024/04/13, 05:51:48.626,41.373,-70.788,-0.12,208.97,115.44,0.09,9.4,9.4,998.7,998.7,0.0,0.0,85.01,78.46,346,337,9.3,9.4,81.3,81.3,9.3,9.4,195.2,186.3,1000.8,1000.8,-5.66,335.87,-0.02,0.062,6.964,91.2,0.0,1434.926, NAN, NAN, NAN, NAN,,2024/04/13 05:51:48.626,2024-04-13 05:51:48.626000+00:00
2024/04/13, 05:52:48.626,41.373,-70.788,-0.13,209.25,41.98,0.1,9.3,9.4,998.8,998.7,0.0,0.0,85.01,78.46,343,336,8.6,8.7,81.4,81.5,8.6,8.7,192.5,185.5,1000.9,1000.8,-5.6,341.74,-0.02,0.0617,6.9632,91.2,0.0,1434.922, NAN, NAN, NAN, NAN,,2024/04/13 05:52:48.626,2024-04-13 05:52:48.626000+00:00
2024/04/13, 05:53:48.626,41.373,-70.788,-0.02,209.31,335.55,0.09,9.3,9.3,998.8,998.7,0.0,0.0,85.01,78.46,345,341,9.2,9.3,81.7,81.6,9.2,9.3,194.6,190.6,1000.9,1000.8,-5.52,347.37,-0.02,0.0621,6.9642,90.9,0.0,1434.927, NAN, NAN, NAN, NAN,,2024/04/13 05:53:48.626,2024-04-13 05:53:48.626000+00:00
2024/04/13, 05:54:48.626,41.373,-70.788,-0.14,210.19,321.32,0.04,9.2,9.3,998.9,998.8,0.0,0.0,85.01,78.46,340,333,10.0,10.7,82.0,82.0,10.0,10.7,190.1,183.1,1001.0,1000.9,-5.52,350.64,-0.02,0.0618,6.9647,91.5,0.0,1434.928, NAN, NAN, NAN, NAN,,2024/04/13 05:54:48.626,2024-04-13 05:54:48.626000+00:00
2024/04/13, 05:55:48.626,41.373,-70.788,-0.13,210.2,322.4,0.04,9.3,9.3,998.7,998.6,0.0,0.0,85.01,78.46,340,332,9.2,10.5,82.0,82.0,9.2,10.5,190.3,182.3,1000.8,1000.7,-5.46,352.28,-0.02,0.0621,6.9665,91.2,0.0,1434.937, NAN, NAN, NAN, NAN,,2024/04/13 05:55:48.626,2024-04-13 05:55:48.626000+00:00
2024/04/13, 05:56:48.626,41.373,-70.788,-0.15,209.91,302.41,0.06,9.2,9.3,998.7,998.6,0.0,0.0,85.01,78.46,343,338,9.5,9.9,81.9,82.0,9.5,9.9,192.7,187.7,1000.8,1000.7,-5.37,353.66,-0.02,0.062,6.9676,91.8,0.0,1434.941, NAN, NAN, NAN, NAN,,2024/04/13 05:56:48.626,2024-04-13 05:56:48.626000+00:00
2024/04/13, 05:57:48.626,41.373,-70.788,-0.16,209.66,103.67,0.15,9.2,9.2,998.7,998.5,0.0,0.0,85.01,78.46,334,330,9.6,11.5,82.0,82.0,9.6,11.5,184.1,180.0,1000.8,1000.6,-5.4,354.06,-0.02,0.0618,6.9683,90.9,0.0,1434.944, NAN, NAN, NAN, NAN,,2024/04/13 05:57:48.626,2024-04-13 05:57:48.626000+00:00
2024/04/13, 05:58:48.626,41.373,-70.788,-0.11,209.89,81.79,0.13,9.2,9.3,998.8,998.5,0.0,0.0,85.01,78.46,339,335,9.3,10.1,82.0,82.1,9.4,10.2,188.9,184.9,1000.9,1000.6,-5.44,353.19,-0.01,0.0614,6.9687,91.2,0.0,1434.945, NAN, NAN, NAN, NAN,,2024/04/13 05:58:48.626,2024-04-13 05:58:48.626000+00:00
2024/04/13, 05:59:48.626,41.373,-70.788,-0.18,209.22,131.6,0.02,9.2,9.3,998.7,998.7,0.0,0.0,85.01,78.46,341,334,9.9,9.5,82.1,82.0,9.9,9.5,190.2,183.2,1000.8,1000.8,-5.4,353.71,-0.02,0.0617,6.969,90.6,0.0,1434.947, NAN, NAN, NAN, NAN,,2024/04/13 05:59:48.626,2024-04-13 05:59:48.626000+00:00
2024/04/13, 06:00:48.626,41.373,-70.788,-0.31,209.87,138.89,0.11,9.3,9.3,998.5,998.5,0.0,0.0,85.01,78.46,343,332,9.6,10.9,82.1,82.1,9.6,10.9,193.2,182.1,1000.6,1000.6,-5.38,353.56,-0.02,0.0619,6.97,91.2,0.0,1434.951, NAN, NAN, NAN, NAN,,2024/04/13 06:00:48.626,2024-04-13 06:00:48.626000+00:00
2024/04/13, 06:01:48.626,41.373,-70.788,-0.04,210.09,215.64,0.15,9.3,9.3,998.7,998.7,0.0,0.0,85.01,78.46,339,337,10.2,11.5,81.9,81.9,10.2,11.5,188.7,186.7,1000.8,1000.8,-5.3,354.32,-0.02,0.0617,6.9704,92.4,0.0,1434.953, NAN, NAN, NAN, NAN,,2024/04/13 06:01:48.626,2024-04-13 06:01:48.626000+00:00
2024/04/13, 06:02:48.626,41.373,-70.788,-0.24,209.99,48.6,0.13,9.3,9.3,998.7,998.5,0.0,0.0,85.01,78.46,332,331,8.8,10.8,81.8,81.9,8.9,10.9,182.2,181.1,1000.8,1000.6,-5.34,353.36,-0.02,0.0616,6.9716,91.5,0.0,1434.958, NAN, NAN, NAN, NAN,,2024/04/13 06:02:48.626,2024-04-13 06:02:48.626000+00:00
2024/04/13, 06:03:48.626,41.373,-70.788,-0.11,209.49,146.9,0.02,9.3,9.3,998.7,998.5,0.0,0.0,85.01,78.46,337,332,9.5,11.6,81.7,81.8,9.5,11.6,186.4,181.4,1000.8,1000.6,-5.29,352.05,-0.02,0.0616,6.9718,91.5,0.0,1434.959, NAN, NAN, NAN, NAN,,2024/04/13 06:03:48.626,2024-04-13 06:03:48.626000+00:00
2024/04/13, 06:04:48.626,41.373,-70.788,-0.12,210.11,276.25,0.23,9.3,9.3,998.7,998.5,0.0,0.0,85.01,78.46,340,332,9.6,10.9,81.7,81.8,9.6,10.9,189.4,181.5,1000.8,1000.6,-5.33,351.23,-0.02,0.0616,6.9738,91.2,0.0,1434.967, NAN, NAN, NAN, NAN,,2024/04/13 06:04:48.626,2024-04-13 06:04:48.626000+00:00
2024/04/13, 06:05:48.626,41.373,-70.788,-0.15,209.65,323.46,0.22,9.3,9.4,998.5,998.5,0.0,0.0,85.01,78.46,335,331,9.6,11.1,81.6,81.7,9.7,11.2,184.3,180.4,1000.6,1000.6,-5.37,351.81,-0.02,0.0614,6.9756,91.5,0.0,1434.975, NAN, NAN, NAN, NAN,,2024/04/13 06:05:48.626,2024-04-13 06:05:48.626000+00:00
2024/04/13, 06:06:48.626,41.373,-70.788,-0.11,210.14,192.59,0.03,9.3,9.4,998.7,998.4,0.0,0.0,85.01,78.46,337,333,9.1,10.5,81.6,81.7,9.1,10.5,187.1,183.1,1000.8,1000.5,-5.4,352.78,-0.02,0.0616,6.9763,91.2,0.0,1434.978, NAN, NAN, NAN, NAN,,2024/04/13 06:06:48.626,2024-04-13 06:06:48.626000+00:00
2024/04/13, 06:07:48.627,41.373,-70.788,0.03,209.77,323.06,0.04,9.4,9.4,998.5,998.5,0.0,0.0,85.01,78.46,336,332,9.5,10.9,81.5,81.6,9.5,10.9,185.7,181.7,1000.6,1000.6,-5.34,353.73,-0.02,0.0617,6.9768,90.9,0.0,1434.98, NAN, NAN, NAN, NAN,,2024/04/13 06:07:48.627,2024-04-13 06:07:48.627000+00:00
2024/04/13, 06:08:48.627,41.373,-70.788,0.0,209.41,320.1,0.02,9.4,9.4,998.6,998.6,0.0,0.0,85.01,78.46,342,337,9.1,9.5,81.5,81.5,9.1,9.5,191.4,186.4,1000.7,1000.7,-5.3,353.12,-0.02,0.0616,6.9783,91.2,0.0,1434.986, NAN, NAN, NAN, NAN,,2024/04/13 06:08:48.627,2024-04-13 06:08:48.627000+00:00
2024/04/13, 06:09:48.627,41.373,-70.788,-0.17,210.19,166.87,0.08,9.4,9.4,998.6,998.5,0.0,0.0,85.01,78.46,345,338,9.7,9.6,81.4,81.4,9.7,9.6,195.0,187.9,1000.7,1000.6,-5.36,351.4,-0.02,0.0616,6.979,90.6,0.0,1434.989, NAN, NAN, NAN, NAN,,2024/04/13 06:09:48.627,2024-04-13 06:09:48.627000+00:00
2024/04/13, 06:10:48.627,41.373,-70.788,-0.23,209.66,24.95,0.11,9.4,9.4,998.5,998.4,0.0,0.0,85.01,78.46,349,347,10.2,11.7,81.5,81.5,10.2,11.7,198.8,196.8,1000.6,1000.5,-5.3,347.45,-0.02,0.0616,6.9804,90.6,0.0,1434.995, NAN, NAN, NAN, NAN,,2024/04/13 06:10:48.627,2024-04-13 06:10:48.627000+00:00
2024/04/13, 06:11:48.627,41.373,-70.788,-0.11,209.23,129.28,0.16,9.4,9.4,998.6,998.5,0.0,0.0,85.01,78.46,346,339,8.5,9.4,81.3,81.4,8.5,9.4,195.8,188.7,1000.7,1000.6,-5.41,342.77,-0.02,0.0618,6.9807,90.9,0.0,1434.997, NAN, NAN, NAN, NAN,,2024/04/13 06:11:48.627,2024-04-13 06:11:48.627000+00:00
2024/04/13, 06:12:48.627,41.373,-70.788,-0.12,209.6,130.81,0.13,9.5,9.5,998.6,998.5,0.0,0.0,85.01,78.46,344,335,9.4,9.9,81.1,81.2,9.4,9.9,194.0,185.0,1000.7,1000.6,-5.36,340.12,-0.02,0.0616,6.9814,91.8,0.0,1435.0, NAN, NAN, NAN, NAN,,2024/04/13 06:12:48.627,2024-04-13 06:12:48.627000+00:00
2024/04/13, 06:13:48.627,41.373,-70.788,-0.26,210.0,148.68,0.21,9.5,9.5,998.5,998.5,0.0,0.0,85.01,78.46,338,337,7.9,8.9,81.0,81.0,7.8,8.8,188.6,187.5,1000.6,1000.6,-5.44,336.52,-0.02,0.0616,6.9821,91.5,0.0,1435.003, NAN, NAN, NAN, NAN,,2024/04/13 06:13:48.627,2024-04-13 06:13:48.627000+00:00
