DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 06:14:48.627,41.373,-70.788,-0.28,209.81,324.34,0.14,9.4,9.5,998.4,998.4,0.0,0.0,85.01,78.46,338,334,10.8,11.7,81.0,81.0,10.8,11.8,187.5,183.6,1000.5,1000.5,-5.41,332.72,-0.02,0.0616,6.9819,92.1,0.0,1435.002, NAN, NAN, NAN, NAN,,2024/04/13 06:14:48.627,2024-04-13 06:14:48.627000+00:00
2024/04/13, 06:15:48.627,41.373,-70.788,-0.2,210.1,302.97,0.1,9.5,9.5,998.5,998.4,0.0,0.0,85.01,78.46,348,338,9.0,9.3,81.0,81.0,9.0,9.3,197.8,187.8,1000.6,1000.5,-5.6,330.79,-0.02,0.0615,6.9818,91.5,0.0,1435.001, NAN, NAN, NAN, NAN,,2024/04/13 06:15:48.627,2024-04-13 06:15:48.627000+00:00
2024/04/13, 06:16:48.627,41.373,-70.788,-0.11,210.18,329.63,0.23,9.5,9.5,998.4,998.4,0.0,0.0,85.01,78.46,347,340,10.2,11.3,81.0,81.0,10.3,11.4,196.8,189.9,1000.5,1000.5,-5.42,331.15,-0.02,0.0613,6.9824,91.5,0.0,1435.003, NAN, NAN, NAN, NAN,,2024/04/13 06:16:48.627,2024-04-13 06:16:48.627000+00:00
2024/04/13, 06:17:48.627,41.373,-70.788,-0.14,209.87,141.49,0.01,9.5,9.5,998.3,998.3,0.0,0.0,85.01,78.46,342,339,10.7,12.0,81.0,81.1,10.7,12.0,191.9,188.9,1000.4,1000.4,-5.61,332.2,-0.02,0.0613,6.9835,91.5,0.0,1435.008, NAN, NAN, NAN, NAN,,2024/04/13 06:17:48.627,2024-04-13 06:17:48.627000+00:00
2024/04/13, 06:18:48.627,41.373,-70.788,-0.12,209.26,190.63,0.15,9.6,9.6,998.4,998.5,0.0,0.0,85.01,78.46,348,336,11.0,11.4,80.3,80.5,10.9,11.3,197.4,185.3,1000.5,1000.6,-5.41,334.75,-0.02,0.0617,6.9838,90.6,0.0,1435.01, NAN, NAN, NAN, NAN,,2024/04/13 06:18:48.627,2024-04-13 06:18:48.627000+00:00
2024/04/13, 06:19:48.627,41.373,-70.788,-0.11,210.16,116.03,0.17,9.7,9.7,998.4,998.4,0.0,0.0,85.01,78.46,342,335,8.7,9.4,80.0,80.1,8.7,9.4,192.7,185.7,1000.5,1000.5,-5.43,336.63,-0.02,0.0615,6.9841,92.1,0.0,1435.011, NAN, NAN, NAN, NAN,,2024/04/13 06:19:48.627,2024-04-13 06:19:48.627000+00:00
2024/04/13, 06:20:48.627,41.373,-70.788,-0.19,209.58,102.5,0.16,9.6,9.7,998.5,998.4,0.0,0.0,85.01,78.46,343,331,9.8,11.5,80.0,80.0,9.8,11.5,193.1,181.0,1000.6,1000.5,-5.45,336.73,-0.02,0.0614,6.9851,91.8,0.0,1435.015, NAN, NAN, NAN, NAN,,2024/04/13 06:20:48.627,2024-04-13 06:20:48.627000+00:00
2024/04/13, 06:21:48.627,41.373,-70.788,-0.15,209.62,333.96,0.11,9.6,9.6,998.7,998.4,0.0,0.0,85.01,78.46,343,337,10.2,10.8,80.3,80.3,10.3,10.9,192.5,186.5,1000.8,1000.5,-5.61,334.02,-0.02,0.0611,6.986,90.9,0.0,1435.019, NAN, NAN, NAN, NAN,,2024/04/13 06:21:48.627,2024-04-13 06:21:48.627000+00:00
2024/04/13, 06:22:48.627,41.373,-70.788,-0.22,209.53,140.76,0.15,9.6,9.6,998.3,998.4,0.0,0.0,85.01,78.46,345,339,11.2,12.1,80.4,80.4,11.1,12.0,194.7,188.7,1000.4,1000.5,-5.57,332.02,-0.02,0.0615,6.9864,90.9,0.0,1435.021, NAN, NAN, NAN, NAN,,2024/04/13 06:22:48.627,2024-04-13 06:22:48.627000+00:00
2024/04/13, 06:23:48.628,41.373,-70.788,-0.09,210.29,82.91,0.1,9.6,9.6,998.5,998.4,0.0,0.0,85.01,78.46,346,332,10.8,11.5,80.5,80.5,10.8,11.5,196.5,182.5,1000.6,1000.5,-5.55,329.79,-0.02,0.0614,6.986,91.5,0.0,1435.019, NAN, NAN, NAN, NAN,,2024/04/13 06:23:48.628,2024-04-13 06:23:48.628000+00:00
2024/04/13, 06:24:48.628,41.373,-70.788,-0.18,209.43,24.3,0.06,9.6,9.6,998.3,998.3,0.0,0.0,85.01,78.46,342,337,10.5,10.7,80.5,80.6,10.5,10.7,191.6,186.6,1000.4,1000.4,-5.59,327.59,-0.02,0.0614,6.9847,90.9,0.0,1435.013, NAN, NAN, NAN, NAN,,2024/04/13 06:24:48.628,2024-04-13 06:24:48.628000+00:00
2024/04/13, 06:25:48.628,41.373,-70.788,-0.24,209.94,359.87,0.15,9.6,9.6,998.2,998.3,0.0,0.0,85.01,78.46,341,333,9.9,11.6,80.1,80.3,10.0,11.7,190.8,182.9,1000.3,1000.4,-5.55,327.4,-0.02,0.0612,6.9849,91.2,0.0,1435.014, NAN, NAN, NAN, NAN,,2024/04/13 06:25:48.628,2024-04-13 06:25:48.628000+00:00
2024/04/13, 06:26:48.628,41.373,-70.788,-0.24,210.1,285.06,0.19,9.6,9.6,998.3,998.3,0.0,0.0,85.01,78.46,341,333,9.9,11.2,80.1,80.2,9.9,11.2,190.5,182.6,1000.4,1000.4,-5.61,326.33,-0.02,0.0612,6.9848,90.9,0.0,1435.014, NAN, NAN, NAN, NAN,,2024/04/13 06:26:48.628,2024-04-13 06:26:48.628000+00:00
2024/04/13, 06:27:48.628,41.373,-70.788,-0.2,209.55,138.8,0.15,9.5,9.6,998.4,998.3,0.0,0.0,85.01,78.46,344,332,10.0,10.6,80.3,80.4,10.0,10.6,194.0,181.9,1000.5,1000.4,-5.68,324.73,-0.02,0.0616,6.9856,91.2,0.0,1435.018, NAN, NAN, NAN, NAN,,2024/04/13 06:27:48.628,2024-04-13 06:27:48.628000+00:00
2024/04/13, 06:28:48.628,41.373,-70.788,-0.17,210.22,245.69,0.11,9.5,9.5,998.4,998.4,0.0,0.0,85.01,78.46,342,337,10.0,11.5,80.5,80.6,10.0,11.5,191.9,186.9,1000.5,1000.5,-5.78,320.31,-0.02,0.0614,6.986,91.2,0.0,1435.019, NAN, NAN, NAN, NAN,,2024/04/13 06:28:48.628,2024-04-13 06:28:48.628000+00:00
2024/04/13, 06:29:48.628,41.373,-70.788,-0.17,210.29,91.27,0.23,9.5,9.5,998.4,998.2,0.0,0.0,85.01,78.46,342,337,9.4,9.5,80.6,80.7,9.4,9.5,193.0,188.0,1000.5,1000.3,-5.9,317.28,-0.02,0.0615,6.9868,91.2,0.0,1435.023, NAN, NAN, NAN, NAN,,2024/04/13 06:29:48.628,2024-04-13 06:29:48.628000+00:00
2024/04/13, 06:30:48.628,41.373,-70.788,-0.08,209.81,246.64,0.08,9.5,9.5,998.3,998.3,0.0,0.0,85.01,78.46,342,340,9.1,9.7,80.8,80.9,9.1,9.7,191.6,189.6,1000.4,1000.4,-5.92,314.7,-0.02,0.0614,6.9872,91.8,0.0,1435.024, NAN, NAN, NAN, NAN,,2024/04/13 06:30:48.628,2024-04-13 06:30:48.628000+00:00
2024/04/13, 06:31:48.628,41.373,-70.788,-0.21,210.95,304.26,0.12,9.4,9.5,998.4,998.3,0.0,0.0,85.01,78.46,344,339,9.8,9.3,81.0,80.9,9.8,9.3,194.6,189.6,1000.5,1000.4,-5.99,312.78,-0.02,0.0614,6.9835,90.9,0.0,1435.008, NAN, NAN, NAN, NAN,,2024/04/13 06:31:48.628,2024-04-13 06:31:48.628000+00:00
2024/04/13, 06:32:48.628,41.373,-70.788,-0.21,210.0,97.23,0.17,9.4,9.4,998.3,998.2,0.0,0.0,85.01,78.46,342,336,9.8,10.4,81.4,81.4,9.9,10.5,192.1,186.2,1000.4,1000.3,-6.05,312.11,-0.02,0.0608,6.9819,91.5,0.0,1435.001, NAN, NAN, NAN, NAN,,2024/04/13 06:32:48.628,2024-04-13 06:32:48.628000+00:00
2024/04/13, 06:33:48.628,41.373,-70.788,-0.16,209.82,123.75,0.18,9.4,9.4,998.4,998.3,0.0,0.0,85.01,78.46,333,328,9.0,11.3,81.4,81.6,8.9,11.2,183.3,178.2,1000.5,1000.4,-6.02,310.79,-0.01,0.0614,6.9803,91.5,0.0,1434.995, NAN, NAN, NAN, NAN,,2024/04/13 06:33:48.628,2024-04-13 06:33:48.628000+00:00
2024/04/13, 06:34:48.628,41.373,-70.788,-0.17,209.79,331.41,0.13,9.4,9.4,998.3,998.1,0.0,0.0,85.01,78.46,343,337,9.0,9.9,81.8,81.8,9.0,10.0,192.5,186.5,1000.4,1000.2,-6.12,308.58,-0.02,0.0613,6.9796,90.9,0.0,1434.991, NAN, NAN, NAN, NAN,,2024/04/13 06:34:48.628,2024-04-13 06:34:48.628000+00:00
2024/04/13, 06:35:48.628,41.373,-70.788,-0.14,210.43,119.27,0.04,9.4,9.4,998.3,998.2,0.0,0.0,85.01,78.46,339,330,9.0,10.4,81.5,81.6,9.0,10.4,189.4,180.4,1000.4,1000.3,-6.05,306.96,-0.02,0.0611,6.9794,91.5,0.0,1434.99, NAN, NAN, NAN, NAN,,2024/04/13 06:35:48.628,2024-04-13 06:35:48.628000+00:00
2024/04/13, 06:36:48.628,41.373,-70.788,-0.28,209.5,121.47,0.3,9.4,9.4,998.2,998.1,0.0,0.0,85.01,78.46,343,332,10.1,11.0,81.5,81.6,10.1,11.0,193.4,182.3,1000.3,1000.2,-6.12,306.59,-0.02,0.0612,6.9781,91.5,0.0,1434.985, NAN, NAN, NAN, NAN,,2024/04/13 06:36:48.628,2024-04-13 06:36:48.628000+00:00
2024/04/13, 06:37:48.628,41.373,-70.788,-0.24,208.94,301.39,0.13,9.4,9.5,998.2,998.3,0.0,0.0,85.01,78.46,339,335,8.8,9.1,81.4,81.5,8.8,9.1,187.6,183.6,1000.3,1000.4,-6.1,305.09,-0.02,0.0611,6.9765,91.5,0.0,1434.978, NAN, NAN, NAN, NAN,,2024/04/13 06:37:48.628,2024-04-13 06:37:48.628000+00:00
2024/04/13, 06:38:48.628,41.373,-70.788,-0.21,209.39,103.27,0.16,9.4,9.4,998.3,998.2,0.0,0.0,85.01,78.46,336,329,9.5,11.6,81.3,81.3,9.5,11.6,185.9,178.8,1000.4,1000.3,-6.08,305.38,-0.02,0.0612,6.9771,90.9,0.0,1434.981, NAN, NAN, NAN, NAN,,2024/04/13 06:38:48.628,2024-04-13 06:38:48.628000+00:00
2024/04/13, 06:39:48.629,41.373,-70.788,-0.14,210.99,268.93,0.08,9.4,9.4,998.4,998.3,0.0,0.0,85.01,78.46,339,330,10.5,10.8,81.7,81.7,10.5,10.8,189.8,180.8,1000.5,1000.4,-6.15,305.69,-0.02,0.0612,6.9779,90.9,0.0,1434.984, NAN, NAN, NAN, NAN,,2024/04/13 06:39:48.629,2024-04-13 06:39:48.629000+00:00
2024/04/13, 06:40:48.629,41.373,-70.788,-0.18,209.76,325.71,0.3,9.4,9.4,998.4,998.2,0.0,0.0,85.01,78.46,350,342,9.5,10.1,81.8,81.9,9.6,10.2,198.9,191.0,1000.5,1000.3,-6.12,305.02,-0.02,0.0608,6.9765,91.5,0.0,1434.978, NAN, NAN, NAN, NAN,,2024/04/13 06:40:48.629,2024-04-13 06:40:48.629000+00:00
2024/04/13, 06:41:48.629,41.373,-70.788,-0.21,210.54,195.65,0.05,9.4,9.4,998.4,998.3,0.0,0.0,85.01,78.46,339,335,9.7,10.7,81.8,81.9,9.7,10.7,189.5,185.5,1000.5,1000.4,-6.23,307.85,-0.02,0.0611,6.9751,91.2,0.0,1434.972, NAN, NAN, NAN, NAN,,2024/04/13 06:41:48.629,2024-04-13 06:41:48.629000+00:00
2024/04/13, 06:42:48.629,41.373,-70.788,-0.2,209.52,99.91,0.07,9.5,9.5,998.3,998.2,0.0,0.0,85.01,78.46,344,338,10.4,11.7,81.5,81.7,10.4,11.7,193.5,187.5,1000.4,1000.3,-6.1,306.12,-0.02,0.061,6.9739,90.9,0.3,1434.967, NAN, NAN, NAN, NAN,,2024/04/13 06:42:48.629,2024-04-13 06:42:48.629000+00:00
2024/04/13, 06:43:48.629,41.373,-70.788,-0.11,209.64,151.59,0.22,9.5,9.5,998.3,998.1,0.0,0.0,85.01,78.46,338,336,9.4,9.9,81.4,81.1,9.3,9.8,188.0,185.9,1000.4,1000.2,-5.95,305.89,-0.01,0.0612,6.9749,92.4,0.0,1434.971, NAN, NAN, NAN, NAN,,2024/04/13 06:43:48.629,2024-04-13 06:43:48.629000+00:00
2024/04/13, 06:44:48.629,41.373,-70.788,-0.24,209.76,238.05,0.09,9.5,9.6,998.1,998.1,0.0,0.0,85.01,78.46,340,334,9.4,10.0,80.7,80.8,9.4,10.0,189.6,183.6,1000.2,1000.2,-5.93,304.93,-0.02,0.061,6.9747,91.8,0.0,1434.97, NAN, NAN, NAN, NAN,,2024/04/13 06:44:48.629,2024-04-13 06:44:48.629000+00:00
2024/04/13, 06:45:48.629,41.373,-70.788,-0.17,209.27,166.1,0.13,9.5,9.5,998.3,998.3,0.0,0.0,85.01,78.46,345,339,8.5,9.2,80.6,80.7,8.4,9.1,194.4,188.3,1000.4,1000.4,-5.95,305.37,-0.02,0.0612,6.975,91.5,0.0,1434.972, NAN, NAN, NAN, NAN,,2024/04/13 06:45:48.629,2024-04-13 06:45:48.629000+00:00
2024/04/13, 06:46:48.629,41.373,-70.788,-0.19,209.91,18.14,0.14,9.4,9.5,998.2,998.1,0.0,0.0,85.01,78.46,343,340,9.7,11.3,81.1,81.0,9.7,11.3,193.3,190.2,1000.3,1000.2,-6.19,306.48,-0.02,0.0611,6.9753,90.9,0.0,1434.973, NAN, NAN, NAN, NAN,,2024/04/13 06:46:48.629,2024-04-13 06:46:48.629000+00:00
2024/04/13, 06:47:48.629,41.373,-70.788,-0.27,209.21,121.93,0.04,9.5,9.5,998.3,998.3,0.0,0.0,85.01,78.46,345,339,8.7,9.0,81.1,81.2,8.7,9.0,194.3,188.3,1000.4,1000.4,-6.03,306.93,-0.02,0.061,6.975,91.2,0.0,1434.971, NAN, NAN, NAN, NAN,,2024/04/13 06:47:48.629,2024-04-13 06:47:48.629000+00:00
2024/04/13, 06:48:48.629,41.373,-70.788,-0.17,209.73,45.3,0.16,9.5,9.5,998.2,998.3,0.0,0.0,85.01,78.46,346,340,8.4,9.1,81.1,81.1,8.5,9.2,195.6,189.6,1000.3,1000.4,-6.14,308.33,-0.02,0.0608,6.9742,91.2,0.0,1434.968, NAN, NAN, NAN, NAN,,2024/04/13 06:48:48.629,2024-04-13 06:48:48.629000+00:00
2024/04/13, 06:49:48.629,41.373,-70.788,-0.3,210.61,134.97,0.04,9.4,9.5,998.4,998.3,0.0,0.0,85.01,78.46,342,333,8.8,10.5,81.2,81.3,8.8,10.5,192.6,183.6,1000.5,1000.4,-6.08,310.87,-0.02,0.061,6.9736,91.5,0.0,1434.965, NAN, NAN, NAN, NAN,,2024/04/13 06:49:48.629,2024-04-13 06:49:48.629000+00:00
2024/04/13, 06:50:48.629,41.373,-70.788,-0.23,209.86,352.05,0.07,9.5,9.5,998.3,998.3,0.0,0.0,85.01,78.46,342,337,9.8,10.1,81.0,81.1,9.8,10.1,191.9,187.0,1000.4,1000.4,-5.99,311.08,-0.02,0.061,6.9752,91.5,0.0,1434.972, NAN, NAN, NAN, NAN,,2024/04/13 06:50:48.629,2024-04-13 06:50:48.629000+00:00
2024/04/13, 06:51:48.629,41.373,-70.788,-0.27,209.59,31.4,0.18,9.6,9.6,998.3,998.3,0.0,0.0,85.01,78.46,345,337,10.0,11.0,80.5,80.6,10.0,11.0,195.0,187.0,1000.4,1000.4,-5.87,311.58,-0.02,0.061,6.9758,91.5,0.0,1434.975, NAN, NAN, NAN, NAN,,2024/04/13 06:51:48.629,2024-04-13 06:51:48.629000+00:00
2024/04/13, 06:52:48.629,41.373,-70.788,-0.2,210.11,172.41,0.09,9.6,9.6,998.4,998.4,0.0,0.0,85.01,78.46,345,335,11.2,12.0,80.3,80.4,11.2,12.0,195.2,185.1,1000.5,1000.5,-5.84,312.08,-0.02,0.0611,6.9753,90.6,0.0,1434.973, NAN, NAN, NAN, NAN,,2024/04/13 06:52:48.629,2024-04-13 06:52:48.629000+00:00
2024/04/13, 06:53:48.629,41.373,-70.788,-0.09,209.48,93.68,0.07,9.6,9.6,998.4,998.4,0.0,0.0,85.01,78.46,347,338,10.3,10.6,80.3,80.4,10.3,10.6,196.6,187.6,1000.5,1000.5,-5.91,312.37,-0.02,0.0611,6.9748,90.6,0.0,1434.971, NAN, NAN, NAN, NAN,,2024/04/13 06:53:48.629,2024-04-13 06:53:48.629000+00:00
2024/04/13, 06:54:48.629,41.373,-70.788,-0.18,209.49,304.31,0.11,9.6,9.7,998.7,998.4,0.0,0.0,85.01,78.46,347,337,9.6,10.7,80.1,80.2,9.6,10.7,196.2,186.3,1000.8,1000.5,-5.78,312.85,-0.02,0.0609,6.9722,91.5,0.0,1434.959, NAN, NAN, NAN, NAN,,2024/04/13 06:54:48.629,2024-04-13 06:54:48.629000+00:00
2024/04/13, 06:55:48.630,41.373,-70.788,-0.19,211.07,292.88,0.11,9.6,9.6,998.4,998.4,0.0,0.0,85.01,78.46,344,340,10.3,10.0,80.1,80.3,10.2,9.9,195.1,191.1,1000.5,1000.5,-5.8,314.29,-0.02,0.0612,6.9723,92.4,0.0,1434.96, NAN, NAN, NAN, NAN,,2024/04/13 06:55:48.630,2024-04-13 06:55:48.630000+00:00
2024/04/13, 06:56:48.630,41.373,-70.788,-0.39,209.62,271.92,0.2,9.6,9.6,998.4,998.5,0.0,0.0,85.01,78.46,348,342,9.5,9.0,80.4,80.5,9.5,9.0,197.0,191.0,1000.5,1000.6,-5.94,315.01,-0.02,0.061,6.9724,90.9,0.0,1434.96, NAN, NAN, NAN, NAN,,2024/04/13 06:56:48.630,2024-04-13 06:56:48.630000+00:00
2024/04/13, 06:57:48.630,41.373,-70.788,-0.25,210.2,298.6,0.1,9.6,9.6,998.6,998.4,0.0,0.0,85.01,78.46,352,344,10.2,9.6,80.4,80.6,10.2,9.6,202.0,194.0,1000.7,1000.5,-5.9,317.93,-0.02,0.0611,6.9722,91.2,0.0,1434.96, NAN, NAN, NAN, NAN,,2024/04/13 06:57:48.630,2024-04-13 06:57:48.630000+00:00
2024/04/13, 06:58:48.630,41.373,-70.788,-0.3,211.19,181.94,0.16,9.5,9.6,998.5,998.5,0.0,0.0,85.01,78.46,347,340,10.1,10.4,80.6,80.6,10.0,10.3,198.5,191.4,1000.6,1000.6,-5.93,321.32,-0.02,0.0611,6.9734,92.1,0.0,1434.965, NAN, NAN, NAN, NAN,,2024/04/13 06:58:48.630,2024-04-13 06:58:48.630000+00:00
2024/04/13, 06:59:48.630,41.373,-70.788,-0.27,208.97,231.2,0.2,9.6,9.6,998.5,998.5,0.0,0.0,85.01,78.46,346,346,9.5,10.2,80.5,80.5,9.5,10.2,194.4,194.4,1000.6,1000.6,-5.81,320.85,-0.02,0.0609,6.9747,90.6,0.0,1434.97, NAN, NAN, NAN, NAN,,2024/04/13 06:59:48.630,2024-04-13 06:59:48.630000+00:00
2024/04/13, 07:00:48.630,41.373,-70.788,-0.25,210.12,183.1,0.15,9.6,9.6,998.7,998.4,0.0,0.0,85.01,78.46,341,339,9.5,9.4,80.4,80.4,9.4,9.3,191.0,189.0,1000.8,1000.5,-5.82,319.57,-0.02,0.061,6.9746,91.8,0.0,1434.97, NAN, NAN, NAN, NAN,,2024/04/13 07:00:48.630,2024-04-13 07:00:48.630000+00:00
2024/04/13, 07:01:48.630,41.373,-70.788,-0.34,209.62,205.49,0.09,9.7,9.7,998.5,998.5,0.0,0.0,85.01,78.46,347,342,9.6,9.1,80.0,80.0,9.6,9.1,196.4,191.4,1000.6,1000.6,-5.71,316.12,-0.02,0.0609,6.9757,90.9,0.0,1434.974, NAN, NAN, NAN, NAN,,2024/04/13 07:01:48.630,2024-04-13 07:01:48.630000+00:00
2024/04/13, 07:02:48.630,41.373,-70.788,-0.25,211.04,296.55,0.05,9.7,9.7,998.5,998.5,0.0,0.0,85.01,78.46,345,341,9.5,9.6,80.0,79.8,9.5,9.6,196.1,192.1,1000.6,1000.6,-5.76,311.84,-0.02,0.061,6.977,90.9,0.0,1434.98, NAN, NAN, NAN, NAN,,2024/04/13 07:02:48.630,2024-04-13 07:02:48.630000+00:00
2024/04/13, 07:03:48.630,41.373,-70.788,-0.35,210.04,6.4,0.06,9.8,9.8,998.5,998.4,0.0,0.0,85.01,78.46,350,343,10.3,9.7,79.2,79.4,10.3,9.7,199.9,193.0,1000.6,1000.5,-5.71,309.44,-0.02,0.0607,6.9778,91.2,0.0,1434.983, NAN, NAN, NAN, NAN,,2024/04/13 07:03:48.630,2024-04-13 07:03:48.630000+00:00
2024/04/13, 07:04:48.630,41.373,-70.788,-0.29,209.18,132.13,0.06,9.9,9.9,998.3,998.4,0.0,0.0,85.01,78.46,347,342,10.5,11.5,78.6,78.9,10.5,11.5,196.3,191.3,1000.4,1000.5,-5.72,308.24,-0.02,0.0608,6.9787,91.2,0.0,1434.987, NAN, NAN, NAN, NAN,,2024/04/13 07:04:48.630,2024-04-13 07:04:48.630000+00:00
2024/04/13, 07:05:48.630,41.373,-70.788,-0.19,209.74,117.33,0.05,10.0,10.0,998.2,998.2,0.0,0.0,85.01,78.46,353,345,9.2,9.3,78.0,78.2,9.2,9.3,202.7,194.7,1000.3,1000.3,-5.75,308.83,-0.02,0.0606,6.9792,91.2,0.0,1434.989, NAN, NAN, NAN, NAN,,2024/04/13 07:05:48.630,2024-04-13 07:05:48.630000+00:00
2024/04/13, 07:06:48.630,41.373,-70.788,-0.38,209.42,99.48,0.1,10.2,10.2,998.1,998.1,0.0,0.0,85.01,78.46,356,346,8.8,8.9,77.2,77.4,8.8,8.9,205.7,195.8,1000.2,1000.2,-5.71,306.95,-0.02,0.0609,6.9792,90.9,0.0,1434.989, NAN, NAN, NAN, NAN,,2024/04/13 07:06:48.630,2024-04-13 07:06:48.630000+00:00
2024/04/13, 07:07:48.630,41.373,-70.788,-0.28,209.37,131.59,0.07,10.2,10.2,998.3,998.1,0.0,0.0,85.01,78.46,346,348,10.4,10.8,77.1,77.1,10.4,10.8,195.5,197.5,1000.4,1000.2,-5.76,308.24,-0.01,0.0608,6.9773,90.9,0.0,1434.981, NAN, NAN, NAN, NAN,,2024/04/13 07:07:48.630,2024-04-13 07:07:48.630000+00:00
2024/04/13, 07:08:48.630,41.373,-70.788,-0.36,210.92,285.85,0.06,10.2,10.2,998.1,998.0,0.0,0.0,85.01,78.46,354,347,10.5,9.9,76.9,77.0,10.5,9.9,204.8,197.8,1000.2,1000.1,-5.85,308.15,-0.02,0.0611,6.9695,91.2,0.0,1434.948, NAN, NAN, NAN, NAN,,2024/04/13 07:08:48.630,2024-04-13 07:08:48.630000+00:00
2024/04/13, 07:09:48.630,41.373,-70.788,-0.41,210.52,318.83,0.05,10.3,10.3,998.1,998.1,0.0,0.0,85.01,78.46,350,346,10.3,10.5,76.3,76.4,10.3,10.5,200.4,196.4,1000.2,1000.2,-5.78,308.17,-0.02,0.0608,6.9594,91.2,0.0,1434.904, NAN, NAN, NAN, NAN,,2024/04/13 07:09:48.630,2024-04-13 07:09:48.630000+00:00
2024/04/13, 07:10:48.630,41.373,-70.788,-0.39,209.96,309.13,0.3,10.4,10.4,997.9,997.9,0.0,0.0,85.01,78.46,354,345,10.2,9.6,75.9,76.0,10.2,9.7,203.1,194.1,1000.0,1000.0,-5.77,307.02,-0.02,0.0605,6.9553,91.2,0.0,1434.887, NAN, NAN, NAN, NAN,,2024/04/13 07:10:48.630,2024-04-13 07:10:48.630000+00:00
2024/04/13, 07:11:48.631,41.373,-70.788,-0.34,209.67,146.78,0.11,10.4,10.5,998.1,998.0,0.0,0.0,85.01,78.46,356,348,10.7,10.0,75.6,75.7,10.7,10.0,205.4,197.4,1000.2,1000.1,-5.68,307.0,-0.02,0.0607,6.953,91.2,0.0,1434.877, NAN, NAN, NAN, NAN,,2024/04/13 07:11:48.631,2024-04-13 07:11:48.631000+00:00
2024/04/13, 07:12:48.631,41.373,-70.788,-0.44,209.02,292.16,0.18,10.4,10.4,997.9,998.0,0.0,0.0,85.01,78.46,356,348,10.5,10.3,75.8,75.8,10.5,10.3,204.5,196.5,1000.0,1000.1,-5.72,306.67,-0.02,0.0606,6.9471,91.5,0.0,1434.852, NAN, NAN, NAN, NAN,,2024/04/13 07:12:48.631,2024-04-13 07:12:48.631000+00:00
2024/04/13, 07:13:48.631,41.373,-70.788,-0.41,210.03,255.12,0.18,10.4,10.4,998.0,998.0,0.0,0.0,85.01,78.46,353,346,10.4,10.7,75.9,75.8,10.4,10.7,202.5,195.5,1000.1,1000.1,-5.9,305.48,-0.02,0.0606,6.9453,91.2,0.0,1434.844, NAN, NAN, NAN, NAN,,2024/04/13 07:13:48.631,2024-04-13 07:13:48.631000+00:00
2024/04/13, 07:14:48.631,41.373,-70.788,-0.38,210.65,298.06,0.04,10.3,10.3,997.9,998.0,0.0,0.0,85.01,78.46,351,342,10.9,10.6,76.2,76.2,10.9,10.6,201.6,192.6,1000.0,1000.1,-5.91,306.02,-0.01,0.0607,6.9399,91.5,0.0,1434.821, NAN, NAN, NAN, NAN,,2024/04/13 07:14:48.631,2024-04-13 07:14:48.631000+00:00
2024/04/13, 07:15:48.631,41.373,-70.788,-0.35,208.99,149.79,0.1,10.3,10.3,998.1,998.0,0.0,0.0,85.01,78.46,350,344,9.4,10.2,76.5,76.5,9.4,10.2,198.7,192.7,1000.2,1000.1,-6.03,305.64,-0.02,0.0605,6.9357,90.9,0.0,1434.803, NAN, NAN, NAN, NAN,,2024/04/13 07:15:48.631,2024-04-13 07:15:48.631000+00:00
2024/04/13, 07:16:48.631,41.373,-70.788,-0.4,210.03,115.91,0.24,10.3,10.2,998.0,998.0,0.0,0.0,85.01,78.46,349,345,9.9,10.9,76.5,76.8,9.9,10.9,199.7,195.7,1000.1,1000.1,-6.22,306.32,-0.02,0.0608,6.9356,91.2,0.0,1434.803, NAN, NAN, NAN, NAN,,2024/04/13 07:16:48.631,2024-04-13 07:16:48.631000+00:00
2024/04/13, 07:17:48.631,41.373,-70.788,-0.47,210.03,295.4,0.2,10.2,10.2,997.9,997.9,0.0,0.0,85.01,78.46,349,342,9.0,9.3,76.8,76.9,9.0,9.3,198.4,191.4,1000.0,1000.0,-6.21,305.6,-0.01,0.0606,6.9343,90.6,0.0,1434.797, NAN, NAN, NAN, NAN,,2024/04/13 07:17:48.631,2024-04-13 07:17:48.631000+00:00
