DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 07:18:48.631,41.373,-70.788,-0.36,210.88,190.45,0.07,10.1,10.2,998.1,997.9,0.0,0.0,85.01,78.46,344,339,9.8,9.5,76.9,76.9,9.8,9.5,194.7,189.7,1000.2,1000.0,-6.18,305.27,-0.02,0.0606,6.931,90.9,0.0,1434.783, NAN, NAN, NAN, NAN,,2024/04/13 07:18:48.631,2024-04-13 07:18:48.631000+00:00
2024/04/13, 07:19:48.631,41.373,-70.788,-0.42,209.25,241.33,0.07,10.1,10.1,998.1,997.8,0.0,0.0,85.01,78.46,351,347,9.6,9.7,77.2,77.2,9.6,9.7,200.3,196.3,1000.2,999.9,-6.23,304.31,-0.01,0.0607,6.9304,91.5,0.0,1434.78, NAN, NAN, NAN, NAN,,2024/04/13 07:19:48.631,2024-04-13 07:19:48.631000+00:00
2024/04/13, 07:20:48.631,41.373,-70.788,-0.46,210.16,348.08,0.13,10.1,10.1,998.0,997.8,0.0,0.0,85.01,78.46,351,344,10.3,10.4,77.4,77.4,10.4,10.5,201.0,194.0,1000.1,999.9,-6.25,305.05,-0.02,0.0605,6.9279,91.2,0.0,1434.769, NAN, NAN, NAN, NAN,,2024/04/13 07:20:48.631,2024-04-13 07:20:48.631000+00:00
2024/04/13, 07:21:48.631,41.373,-70.788,-0.39,210.54,313.31,0.08,10.0,10.1,998.0,997.9,0.0,0.0,85.01,78.46,346,342,11.0,11.0,77.6,77.6,11.0,11.0,196.4,192.4,1000.1,1000.0,-6.25,304.25,-0.02,0.0606,6.929,91.5,0.0,1434.774, NAN, NAN, NAN, NAN,,2024/04/13 07:21:48.631,2024-04-13 07:21:48.631000+00:00
2024/04/13, 07:22:48.631,41.373,-70.788,-0.36,210.07,288.29,0.02,10.0,10.0,998.0,997.8,0.0,0.0,85.01,78.46,344,341,10.1,11.0,78.0,78.0,10.1,11.0,194.1,191.1,1000.1,999.9,-6.35,304.27,-0.02,0.0607,6.923,91.2,0.0,1434.749, NAN, NAN, NAN, NAN,,2024/04/13 07:22:48.631,2024-04-13 07:22:48.631000+00:00
2024/04/13, 07:23:48.631,41.373,-70.788,-0.53,209.3,143.23,0.12,9.9,9.9,998.0,998.0,0.0,0.0,85.01,78.46,351,345,10.3,9.8,78.4,78.5,10.3,9.8,200.0,194.1,1000.1,1000.1,-6.18,304.47,-0.02,0.0605,6.9149,90.9,0.0,1434.714, NAN, NAN, NAN, NAN,,2024/04/13 07:23:48.631,2024-04-13 07:23:48.631000+00:00
2024/04/13, 07:24:48.631,41.373,-70.788,-0.33,210.43,291.51,0.29,9.9,9.9,998.1,998.0,0.0,0.0,85.01,78.46,349,343,9.1,9.8,78.5,78.5,9.1,9.9,198.5,192.6,1000.2,1000.1,-6.18,303.71,-0.02,0.0603,6.9129,91.5,0.0,1434.705, NAN, NAN, NAN, NAN,,2024/04/13 07:24:48.631,2024-04-13 07:24:48.631000+00:00
2024/04/13, 07:25:48.631,41.373,-70.788,-0.34,209.46,162.83,0.09,9.8,9.8,997.9,998.0,0.0,0.0,85.01,78.46,349,341,9.3,9.7,78.9,78.8,9.3,9.7,198.2,190.2,1000.0,1000.1,-6.34,304.22,-0.02,0.0606,6.9131,90.6,0.0,1434.706, NAN, NAN, NAN, NAN,,2024/04/13 07:25:48.631,2024-04-13 07:25:48.631000+00:00
2024/04/13, 07:26:48.631,41.373,-70.788,-0.2,209.33,137.09,0.03,9.8,9.8,997.9,997.8,0.0,0.0,85.01,78.46,355,348,10.5,10.1,79.1,79.1,10.5,10.1,204.4,197.4,1000.0,999.9,-6.31,304.81,-0.02,0.0606,6.9148,90.9,0.0,1434.713, NAN, NAN, NAN, NAN,,2024/04/13 07:26:48.631,2024-04-13 07:26:48.631000+00:00
2024/04/13, 07:27:48.632,41.373,-70.788,-0.25,210.26,164.71,0.09,9.8,9.8,998.0,997.9,0.0,0.0,85.01,78.46,355,349,10.7,10.7,79.1,79.1,10.7,10.7,205.5,199.5,1000.1,1000.0,-6.2,304.95,-0.02,0.0605,6.9167,91.2,0.0,1434.721, NAN, NAN, NAN, NAN,,2024/04/13 07:27:48.632,2024-04-13 07:27:48.632000+00:00
2024/04/13, 07:28:48.632,41.373,-70.788,-0.34,210.13,168.37,0.07,9.9,9.9,997.7,997.8,0.0,0.0,85.01,78.46,358,350,11.0,10.5,78.7,78.8,11.0,10.5,208.3,200.2,999.8,999.9,-6.21,305.09,-0.02,0.0605,6.9196,90.9,0.0,1434.734, NAN, NAN, NAN, NAN,,2024/04/13 07:28:48.632,2024-04-13 07:28:48.632000+00:00
2024/04/13, 07:29:48.632,41.373,-70.788,-0.3,209.8,300.98,0.04,9.9,9.9,997.9,997.7,0.0,0.0,85.01,78.46,354,349,9.6,9.7,78.6,78.6,9.6,9.7,203.9,198.9,1000.0,999.8,-6.2,304.93,-0.02,0.0605,6.9236,91.2,0.0,1434.751, NAN, NAN, NAN, NAN,,2024/04/13 07:29:48.632,2024-04-13 07:29:48.632000+00:00
2024/04/13, 07:30:48.632,41.373,-70.788,-0.26,209.51,112.09,0.31,9.9,9.9,997.8,997.7,0.0,0.0,85.01,78.46,355,351,9.8,9.4,78.5,78.5,9.8,9.4,205.4,201.5,999.9,999.8,-6.18,305.04,-0.02,0.0607,6.9276,91.2,0.0,1434.768, NAN, NAN, NAN, NAN,,2024/04/13 07:30:48.632,2024-04-13 07:30:48.632000+00:00
2024/04/13, 07:31:48.632,41.373,-70.788,-0.28,209.97,158.43,0.19,9.9,9.9,997.8,997.7,0.0,0.0,85.01,78.46,354,350,10.2,10.7,78.3,78.3,10.2,10.7,204.5,200.4,999.9,999.8,-6.08,304.69,-0.02,0.0607,6.9356,91.2,0.0,1434.803, NAN, NAN, NAN, NAN,,2024/04/13 07:31:48.632,2024-04-13 07:31:48.632000+00:00
2024/04/13, 07:32:48.632,41.373,-70.788,-0.42,209.16,1.67,0.08,9.9,9.9,997.8,997.7,0.0,0.0,85.01,78.46,1,346,11.9,10.9,78.4,78.3,11.9,10.9,210.0,195.0,999.9,999.8,-6.12,305.18,-0.02,0.0604,6.944,90.9,0.0,1434.838, NAN, NAN, NAN, NAN,,2024/04/13 07:32:48.632,2024-04-13 07:32:48.632000+00:00
2024/04/13, 07:33:48.632,41.373,-70.788,-0.33,209.94,151.85,0.15,9.9,9.9,997.8,997.6,0.0,0.0,85.01,78.46,356,347,9.8,9.2,78.3,78.4,9.8,9.1,206.3,197.3,999.9,999.7,-6.14,305.58,-0.02,0.0606,6.9554,90.9,0.0,1434.887, NAN, NAN, NAN, NAN,,2024/04/13 07:33:48.632,2024-04-13 07:33:48.632000+00:00
2024/04/13, 07:34:48.632,41.373,-70.788,-0.29,210.15,312.43,0.09,9.9,9.9,997.4,997.6,0.0,0.0,85.01,78.46,350,344,8.9,9.9,78.2,78.2,8.9,9.9,199.9,193.9,999.5,999.7,-6.16,304.82,-0.02,0.0605,6.9569,91.2,0.0,1434.893, NAN, NAN, NAN, NAN,,2024/04/13 07:34:48.632,2024-04-13 07:34:48.632000+00:00
2024/04/13, 07:35:48.632,41.373,-70.788,-0.3,209.51,359.44,0.03,9.9,10.0,997.6,997.7,0.0,0.0,85.01,78.46,357,352,10.7,10.0,78.0,78.0,10.7,10.0,206.5,201.5,999.7,999.8,-6.13,305.13,-0.02,0.0604,6.9571,91.2,0.0,1434.894, NAN, NAN, NAN, NAN,,2024/04/13 07:35:48.632,2024-04-13 07:35:48.632000+00:00
2024/04/13, 07:36:48.632,41.373,-70.788,-0.25,209.82,77.91,0.09,9.9,9.9,997.7,997.4,0.0,0.0,85.01,78.46,357,351,12.4,11.4,78.0,78.1,12.4,11.4,207.0,201.1,999.8,999.5,-6.18,305.45,-0.02,0.0606,6.9575,91.2,0.0,1434.896, NAN, NAN, NAN, NAN,,2024/04/13 07:36:48.632,2024-04-13 07:36:48.632000+00:00
2024/04/13, 07:37:48.632,41.373,-70.788,-0.28,209.9,90.43,0.1,9.9,9.9,997.8,997.7,0.0,0.0,85.01,78.46,349,340,9.6,9.2,78.3,78.2,9.6,9.3,198.8,189.9,999.9,999.8,-6.05,304.98,-0.02,0.0603,6.9535,90.9,0.0,1434.879, NAN, NAN, NAN, NAN,,2024/04/13 07:37:48.632,2024-04-13 07:37:48.632000+00:00
2024/04/13, 07:38:48.632,41.373,-70.788,-0.27,210.34,139.63,0.19,9.8,9.9,997.8,997.8,0.0,0.0,85.01,78.46,351,343,11.2,10.9,78.4,78.4,11.2,10.9,201.8,193.8,999.9,999.9,-6.2,305.92,-0.02,0.0604,6.9483,90.6,0.0,1434.857, NAN, NAN, NAN, NAN,,2024/04/13 07:38:48.632,2024-04-13 07:38:48.632000+00:00
2024/04/13, 07:39:48.632,41.373,-70.788,-0.31,210.26,281.45,0.19,9.8,9.9,997.6,997.7,0.0,0.0,85.01,78.46,349,342,10.3,9.7,78.6,78.5,10.3,9.7,198.7,191.7,999.7,999.8,-6.09,305.36,-0.02,0.0603,6.9471,90.3,0.0,1434.851, NAN, NAN, NAN, NAN,,2024/04/13 07:39:48.632,2024-04-13 07:39:48.632000+00:00
2024/04/13, 07:40:48.632,41.373,-70.788,-0.42,210.3,133.68,0.17,9.8,9.8,997.7,997.7,0.0,0.0,85.01,78.46,345,342,9.5,9.4,78.7,78.7,9.5,9.4,195.8,192.8,999.8,999.8,-6.11,304.45,-0.02,0.0606,6.9493,90.6,0.0,1434.861, NAN, NAN, NAN, NAN,,2024/04/13 07:40:48.632,2024-04-13 07:40:48.632000+00:00
2024/04/13, 07:41:48.632,41.373,-70.788,-0.42,210.03,228.28,0.09,9.7,9.8,997.6,997.6,0.0,0.0,85.01,78.46,347,342,9.2,9.9,79.0,79.0,9.2,9.9,196.9,191.9,999.7,999.7,-6.22,303.83,-0.02,0.0604,6.953,91.2,0.0,1434.877, NAN, NAN, NAN, NAN,,2024/04/13 07:41:48.632,2024-04-13 07:41:48.632000+00:00
2024/04/13, 07:42:48.633,41.373,-70.788,-0.25,210.08,213.26,0.12,9.7,9.7,997.7,997.6,0.0,0.0,85.01,78.46,350,344,10.4,10.9,79.3,79.2,10.4,10.9,199.7,193.8,999.8,999.7,-6.32,303.92,-0.03,0.0602,6.9541,90.6,0.0,1434.881, NAN, NAN, NAN, NAN,,2024/04/13 07:42:48.633,2024-04-13 07:42:48.633000+00:00
2024/04/13, 07:43:48.633,41.373,-70.788,-0.57,210.21,242.56,0.11,9.7,9.7,997.6,997.6,0.0,0.0,85.01,78.46,352,344,9.6,10.0,79.6,79.5,9.6,10.0,201.9,193.9,999.7,999.7,-6.21,303.89,-0.02,0.0605,6.9543,91.2,0.0,1434.882, NAN, NAN, NAN, NAN,,2024/04/13 07:43:48.633,2024-04-13 07:43:48.633000+00:00
2024/04/13, 07:44:48.633,41.373,-70.788,-0.47,210.95,178.36,0.12,9.6,9.7,997.6,997.6,0.0,0.0,85.01,78.46,352,345,9.9,10.6,79.8,79.7,9.8,10.5,202.9,195.8,999.7,999.7,-6.25,304.42,-0.03,0.0603,6.9529,91.2,0.0,1434.876, NAN, NAN, NAN, NAN,,2024/04/13 07:44:48.633,2024-04-13 07:44:48.633000+00:00
2024/04/13, 07:45:48.633,41.373,-70.788,-0.36,210.07,183.45,0.01,9.6,9.6,997.3,997.4,0.0,0.0,85.01,78.46,347,341,9.9,9.9,80.3,80.2,9.9,9.9,197.1,191.1,999.4,999.5,-6.3,304.15,-0.03,0.0603,6.9499,90.3,0.0,1434.863, NAN, NAN, NAN, NAN,,2024/04/13 07:45:48.633,2024-04-13 07:45:48.633000+00:00
2024/04/13, 07:46:48.633,41.373,-70.788,-0.33,210.91,323.61,0.12,9.6,9.6,997.3,997.4,0.0,0.0,85.01,78.46,347,340,10.2,10.2,80.5,80.2,10.2,10.2,197.6,190.6,999.4,999.5,-6.16,304.31,-0.02,0.0602,6.9474,91.8,0.0,1434.852, NAN, NAN, NAN, NAN,,2024/04/13 07:46:48.633,2024-04-13 07:46:48.633000+00:00
2024/04/13, 07:47:48.633,41.373,-70.788,-0.36,210.12,100.4,0.03,9.6,9.6,997.5,997.3,0.0,0.0,85.01,78.46,352,344,11.1,11.3,80.4,80.4,11.1,11.3,202.1,194.1,999.6,999.4,-6.24,304.02,-0.02,0.0602,6.948,90.3,0.0,1434.855, NAN, NAN, NAN, NAN,,2024/04/13 07:47:48.633,2024-04-13 07:47:48.633000+00:00
2024/04/13, 07:48:48.633,41.373,-70.788,-0.42,210.03,348.93,0.01,9.6,9.6,997.3,997.3,0.0,0.0,85.01,78.46,348,338,10.0,10.1,80.3,80.4,10.0,10.1,198.1,188.1,999.4,999.4,-6.13,303.67,-0.02,0.0602,6.9456,90.6,0.0,1434.845, NAN, NAN, NAN, NAN,,2024/04/13 07:48:48.633,2024-04-13 07:48:48.633000+00:00
2024/04/13, 07:49:48.633,41.373,-70.788,-0.25,209.61,139.19,0.32,9.5,9.6,997.2,997.3,0.0,0.0,85.01,78.46,347,340,9.0,9.8,80.7,80.6,8.9,9.7,197.5,190.3,999.3,999.4,-6.26,303.21,-0.02,0.0605,6.9434,91.5,0.0,1434.836, NAN, NAN, NAN, NAN,,2024/04/13 07:49:48.633,2024-04-13 07:49:48.633000+00:00
2024/04/13, 07:50:48.633,41.373,-70.788,-0.32,209.39,35.69,0.17,9.5,9.5,997.4,997.3,0.0,0.0,85.01,78.46,344,342,9.9,10.4,81.0,81.0,10.0,10.5,193.8,191.8,999.5,999.4,-6.24,303.85,-0.02,0.0602,6.9414,90.6,0.0,1434.827, NAN, NAN, NAN, NAN,,2024/04/13 07:50:48.633,2024-04-13 07:50:48.633000+00:00
2024/04/13, 07:51:48.633,41.373,-70.788,-0.37,210.58,269.99,0.07,9.5,9.5,997.4,997.4,0.0,0.0,85.01,78.46,349,343,9.7,9.6,81.3,81.2,9.7,9.6,199.6,193.5,999.5,999.5,-6.33,304.3,-0.02,0.0603,6.9393,91.2,0.0,1434.818, NAN, NAN, NAN, NAN,,2024/04/13 07:51:48.633,2024-04-13 07:51:48.633000+00:00
2024/04/13, 07:52:48.633,41.373,-70.788,-0.38,210.43,154.41,0.02,9.5,9.5,997.4,997.3,0.0,0.0,85.01,78.46,343,335,9.0,8.7,81.3,81.4,9.0,8.7,193.5,185.5,999.5,999.4,-6.24,303.45,-0.02,0.0602,6.9396,90.6,0.0,1434.819, NAN, NAN, NAN, NAN,,2024/04/13 07:52:48.633,2024-04-13 07:52:48.633000+00:00
2024/04/13, 07:53:48.633,41.373,-70.788,-0.5,211.01,143.5,0.19,9.4,9.4,997.2,997.4,0.0,0.0,85.01,78.46,347,343,10.7,10.3,81.6,81.5,10.7,10.2,198.5,194.5,999.3,999.5,-6.27,303.83,-0.02,0.0604,6.9367,90.9,0.0,1434.807, NAN, NAN, NAN, NAN,,2024/04/13 07:53:48.633,2024-04-13 07:53:48.633000+00:00
2024/04/13, 07:54:48.633,41.373,-70.788,-0.56,209.43,302.45,0.12,9.3,9.4,997.4,997.4,0.0,0.0,85.01,78.46,349,342,10.3,9.7,82.0,81.9,10.3,9.7,198.2,191.2,999.5,999.5,-6.27,303.52,-0.02,0.06,6.9354,90.3,0.0,1434.801, NAN, NAN, NAN, NAN,,2024/04/13 07:54:48.633,2024-04-13 07:54:48.633000+00:00
2024/04/13, 07:55:48.633,41.373,-70.788,-0.47,209.34,161.05,0.11,9.3,9.3,997.4,997.3,0.0,0.0,85.01,78.46,347,342,9.0,9.7,82.3,82.2,8.9,9.6,196.5,191.4,999.5,999.4,-6.24,303.22,-0.02,0.06,6.9353,90.3,0.0,1434.8, NAN, NAN, NAN, NAN,,2024/04/13 07:55:48.633,2024-04-13 07:55:48.633000+00:00
2024/04/13, 07:56:48.633,41.373,-70.788,-0.51,209.89,115.28,0.07,9.2,9.3,997.3,997.3,0.0,0.0,85.01,78.46,353,342,11.6,10.8,82.6,82.5,11.6,10.8,203.1,192.1,999.4,999.4,-6.29,303.84,-0.02,0.06,6.9362,90.9,0.0,1434.804, NAN, NAN, NAN, NAN,,2024/04/13 07:56:48.633,2024-04-13 07:56:48.633000+00:00
2024/04/13, 07:57:48.633,41.373,-70.788,-0.52,210.21,109.36,0.17,9.2,9.3,997.3,997.3,0.0,0.0,85.01,78.46,346,341,10.8,10.4,82.9,82.8,10.8,10.4,196.6,191.7,999.4,999.4,-6.17,304.06,-0.03,0.0599,6.9376,90.9,0.0,1434.81, NAN, NAN, NAN, NAN,,2024/04/13 07:57:48.633,2024-04-13 07:57:48.633000+00:00
2024/04/13, 07:58:48.634,41.373,-70.788,-0.37,209.58,288.84,0.2,9.2,9.2,997.3,997.3,0.0,0.0,85.01,78.46,347,344,10.0,9.6,83.1,83.1,9.9,9.5,196.1,193.1,999.4,999.4,-6.25,303.73,-0.03,0.0602,6.9382,90.6,0.0,1434.813, NAN, NAN, NAN, NAN,,2024/04/13 07:58:48.634,2024-04-13 07:58:48.634000+00:00
2024/04/13, 07:59:48.634,41.373,-70.788,-0.53,209.7,259.96,0.09,9.1,9.2,997.3,997.4,0.0,0.0,85.01,78.46,348,346,10.4,10.4,83.2,83.2,10.4,10.4,197.4,195.4,999.4,999.5,-6.22,304.34,-0.02,0.0599,6.9377,90.3,0.0,1434.811, NAN, NAN, NAN, NAN,,2024/04/13 07:59:48.634,2024-04-13 07:59:48.634000+00:00
2024/04/13, 08:00:48.634,41.373,-70.788,-0.58,210.46,326.69,0.05,9.1,9.2,997.3,997.3,0.0,0.0,85.01,78.46,350,347,11.1,11.5,83.3,83.4,11.1,11.5,200.3,197.3,999.4,999.4,-6.08,304.82,-0.02,0.0599,6.9383,90.9,0.0,1434.813, NAN, NAN, NAN, NAN,,2024/04/13 08:00:48.634,2024-04-13 08:00:48.634000+00:00
2024/04/13, 08:01:48.634,41.373,-70.788,-0.37,210.13,27.23,0.15,9.2,9.2,997.4,997.3,0.0,0.0,85.01,78.46,352,346,9.0,9.1,82.9,83.0,9.0,9.1,202.6,196.6,999.5,999.4,-6.16,304.62,-0.03,0.0602,6.9409,90.6,0.0,1434.825, NAN, NAN, NAN, NAN,,2024/04/13 08:01:48.634,2024-04-13 08:01:48.634000+00:00
2024/04/13, 08:02:48.634,41.373,-70.788,-0.21,210.48,340.69,0.13,9.1,9.2,997.3,997.3,0.0,0.0,85.01,78.46,351,346,9.7,10.1,83.2,83.2,9.7,10.2,201.2,196.2,999.4,999.4,-6.22,305.91,-0.02,0.0599,6.9423,91.2,0.0,1434.83, NAN, NAN, NAN, NAN,,2024/04/13 08:02:48.634,2024-04-13 08:02:48.634000+00:00
2024/04/13, 08:03:48.634,41.373,-70.788,-0.38,209.62,319.79,0.11,9.1,9.1,997.2,997.3,0.0,0.0,85.01,78.46,354,349,8.9,10.1,83.4,83.4,8.9,10.1,203.3,198.3,999.3,999.4,-6.15,306.72,-0.02,0.06,6.9419,90.6,0.0,1434.829, NAN, NAN, NAN, NAN,,2024/04/13 08:03:48.634,2024-04-13 08:03:48.634000+00:00
2024/04/13, 08:04:48.634,41.373,-70.788,-0.58,209.81,123.23,0.12,9.1,9.1,997.2,997.2,0.0,0.0,85.01,78.46,353,348,9.2,8.9,83.4,83.4,9.2,8.9,203.2,198.2,999.3,999.3,-6.23,307.29,-0.02,0.0601,6.9392,90.3,0.0,1434.817, NAN, NAN, NAN, NAN,,2024/04/13 08:04:48.634,2024-04-13 08:04:48.634000+00:00
2024/04/13, 08:05:48.634,41.373,-70.788,-0.63,210.05,329.27,0.14,9.1,9.1,997.0,997.0,0.0,0.0,85.01,78.46,351,341,9.9,9.3,83.4,83.4,9.9,9.4,200.7,190.7,999.1,999.1,-6.19,308.14,-0.02,0.0599,6.9362,91.2,0.0,1434.804, NAN, NAN, NAN, NAN,,2024/04/13 08:05:48.634,2024-04-13 08:05:48.634000+00:00
2024/04/13, 08:06:48.634,41.373,-70.788,-0.54,210.31,216.66,0.14,9.1,9.1,997.3,997.3,0.0,0.0,85.01,78.46,352,345,9.1,9.2,83.4,83.4,9.1,9.2,202.0,194.9,999.4,999.4,-6.16,307.56,-0.02,0.06,6.9348,90.9,0.0,1434.798, NAN, NAN, NAN, NAN,,2024/04/13 08:06:48.634,2024-04-13 08:06:48.634000+00:00
2024/04/13, 08:07:48.634,41.373,-70.788,-0.5,210.58,210.3,0.11,9.1,9.1,997.2,997.2,0.0,0.0,85.01,78.46,347,342,8.4,8.3,83.5,83.6,8.4,8.3,197.3,192.3,999.3,999.3,-6.01,307.18,-0.02,0.0599,6.9352,91.2,0.0,1434.8, NAN, NAN, NAN, NAN,,2024/04/13 08:07:48.634,2024-04-13 08:07:48.634000+00:00
2024/04/13, 08:08:48.634,41.373,-70.788,-0.61,209.15,130.9,0.2,9.1,9.1,997.4,997.3,0.0,0.0,85.01,78.46,345,337,9.3,9.8,83.6,83.6,9.3,9.8,194.8,186.7,999.5,999.4,-6.13,307.71,-0.02,0.0599,6.9348,90.9,0.0,1434.798, NAN, NAN, NAN, NAN,,2024/04/13 08:08:48.634,2024-04-13 08:08:48.634000+00:00
2024/04/13, 08:09:48.634,41.373,-70.788,-0.62,209.84,86.59,0.06,9.1,9.1,997.4,997.2,0.0,0.0,85.01,78.46,343,339,8.7,9.6,83.7,83.7,8.7,9.6,192.9,188.9,999.5,999.3,-6.15,307.57,-0.02,0.0597,6.9349,91.2,0.0,1434.798, NAN, NAN, NAN, NAN,,2024/04/13 08:09:48.634,2024-04-13 08:09:48.634000+00:00
2024/04/13, 08:10:48.634,41.373,-70.788,-0.59,209.99,311.87,0.11,9.0,9.1,997.3,997.4,0.0,0.0,85.01,78.46,353,344,10.1,10.0,83.8,83.8,10.1,10.0,202.7,193.7,999.4,999.5,-6.24,307.2,-0.02,0.0599,6.9343,90.9,0.0,1434.796, NAN, NAN, NAN, NAN,,2024/04/13 08:10:48.634,2024-04-13 08:10:48.634000+00:00
2024/04/13, 08:11:48.634,41.373,-70.788,-0.42,209.68,143.43,0.08,9.0,9.1,997.3,997.3,0.0,0.0,85.01,78.46,355,349,11.2,10.9,83.8,83.9,11.2,10.9,204.9,198.9,999.4,999.4,-6.11,307.41,-0.02,0.06,6.9332,91.2,0.0,1434.791, NAN, NAN, NAN, NAN,,2024/04/13 08:11:48.634,2024-04-13 08:11:48.634000+00:00
2024/04/13, 08:12:48.634,41.373,-70.788,-0.5,210.75,311.75,0.06,9.0,9.1,997.3,997.3,0.0,0.0,85.01,78.46,355,346,9.8,9.9,83.9,83.9,9.8,9.9,205.6,196.6,999.4,999.4,-6.14,306.77,-0.02,0.0598,6.9333,90.6,0.0,1434.792, NAN, NAN, NAN, NAN,,2024/04/13 08:12:48.634,2024-04-13 08:12:48.634000+00:00
2024/04/13, 08:13:48.635,41.373,-70.788,-0.61,210.57,132.28,0.04,9.0,9.1,997.3,997.3,0.0,0.0,85.01,78.46,347,346,10.6,10.7,84.0,83.9,10.6,10.7,197.7,196.7,999.4,999.4,-6.11,307.55,-0.02,0.0598,6.9336,90.6,0.0,1434.793, NAN, NAN, NAN, NAN,,2024/04/13 08:13:48.635,2024-04-13 08:13:48.635000+00:00
2024/04/13, 08:14:48.635,41.373,-70.788,-0.45,210.33,133.98,0.04,9.0,9.0,997.2,997.2,0.0,0.0,85.01,78.46,350,347,10.5,10.7,84.0,84.0,10.5,10.7,200.2,197.2,999.3,999.3,-6.06,307.91,-0.02,0.0599,6.9328,90.3,0.0,1434.79, NAN, NAN, NAN, NAN,,2024/04/13 08:14:48.635,2024-04-13 08:14:48.635000+00:00
2024/04/13, 08:15:48.635,41.373,-70.788,-0.43,209.87,157.13,0.06,9.0,9.0,997.3,997.2,0.0,0.0,85.01,78.46,352,345,9.5,10.2,83.9,83.9,9.5,10.2,202.1,195.0,999.4,999.3,-5.99,308.35,-0.02,0.0598,6.9332,90.6,0.0,1434.791, NAN, NAN, NAN, NAN,,2024/04/13 08:15:48.635,2024-04-13 08:15:48.635000+00:00
2024/04/13, 08:16:48.635,41.373,-70.788,-0.49,210.54,325.48,0.22,9.0,9.0,997.3,997.4,0.0,0.0,85.01,78.46,353,349,10.2,10.4,84.0,84.1,10.3,10.5,203.0,199.0,999.4,999.5,-6.09,309.32,-0.02,0.0599,6.9334,90.6,0.0,1434.792, NAN, NAN, NAN, NAN,,2024/04/13 08:16:48.635,2024-04-13 08:16:48.635000+00:00
2024/04/13, 08:17:48.635,41.373,-70.788,-0.45,210.6,250.35,0.1,8.9,9.0,997.3,997.2,0.0,0.0,85.01,78.46,354,346,9.6,9.3,84.3,84.3,9.6,9.3,204.3,196.3,999.4,999.3,-6.17,308.95,-0.03,0.0599,6.9324,91.2,0.0,1434.788, NAN, NAN, NAN, NAN,,2024/04/13 08:17:48.635,2024-04-13 08:17:48.635000+00:00
2024/04/13, 08:18:48.635,41.373,-70.788,-0.52,210.32,353.8,0.09,8.9,9.0,997.3,997.3,0.0,0.0,85.01,78.46,352,348,10.1,10.5,84.2,84.3,10.1,10.5,202.2,198.2,999.4,999.4,-6.11,309.64,-0.02,0.06,6.9324,90.6,0.0,1434.788, NAN, NAN, NAN, NAN,,2024/04/13 08:18:48.635,2024-04-13 08:18:48.635000+00:00
2024/04/13, 08:19:48.635,41.373,-70.788,-0.65,210.47,303.32,0.3,8.9,9.0,997.3,997.3,0.0,0.0,85.01,78.46,355,350,10.6,10.7,84.3,84.3,10.6,10.7,204.6,199.7,999.4,999.4,-6.14,308.07,-0.02,0.0599,6.932,90.6,0.0,1434.786, NAN, NAN, NAN, NAN,,2024/04/13 08:19:48.635,2024-04-13 08:19:48.635000+00:00
2024/04/13, 08:20:48.635,41.373,-70.788,-0.56,209.73,131.31,0.13,8.9,9.0,997.3,997.3,0.0,0.0,85.01,78.46,356,351,9.7,10.4,84.2,84.1,9.7,10.4,206.1,201.0,999.4,999.4,-6.01,306.81,-0.02,0.0599,6.9313,90.3,0.0,1434.783, NAN, NAN, NAN, NAN,,2024/04/13 08:20:48.635,2024-04-13 08:20:48.635000+00:00
2024/04/13, 08:21:48.635,41.373,-70.788,-0.58,209.93,146.6,0.06,8.9,8.9,997.4,997.3,0.0,0.0,85.01,78.46,354,350,9.9,10.0,84.3,84.3,9.9,10.0,204.1,200.1,999.5,999.4,-6.04,305.96,-0.02,0.0596,6.9305,90.6,0.0,1434.779, NAN, NAN, NAN, NAN,,2024/04/13 08:21:48.635,2024-04-13 08:21:48.635000+00:00
2024/04/13, 08:22:48.635,41.373,-70.788,-0.61,210.43,303.74,0.13,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,355,348,9.8,9.7,84.4,84.4,9.8,9.7,205.1,198.0,999.5,999.5,-6.1,305.44,-0.02,0.0596,6.9291,90.9,0.0,1434.773, NAN, NAN, NAN, NAN,,2024/04/13 08:22:48.635,2024-04-13 08:22:48.635000+00:00
