DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 08:23:48.635,41.373,-70.788,-0.5,210.86,185.83,0.08,8.8,8.9,997.3,997.3,0.0,0.0,85.01,78.46,354,346,9.4,8.9,84.7,84.6,9.4,8.9,204.9,196.9,999.4,999.4,-6.2,304.36,-0.02,0.0598,6.9279,90.6,0.0,1434.768, NAN, NAN, NAN, NAN,,2024/04/13 08:23:48.635,2024-04-13 08:23:48.635000+00:00
2024/04/13, 08:24:48.635,41.373,-70.788,-0.56,210.61,328.41,0.12,8.8,8.9,997.4,997.3,0.0,0.0,85.01,78.46,357,352,10.3,10.5,84.8,84.7,10.3,10.5,207.3,202.3,999.5,999.4,-6.15,303.84,-0.02,0.0596,6.9272,91.2,0.0,1434.765, NAN, NAN, NAN, NAN,,2024/04/13 08:24:48.635,2024-04-13 08:24:48.635000+00:00
2024/04/13, 08:25:48.635,41.373,-70.788,-0.66,210.4,292.84,0.23,8.8,8.9,997.3,997.4,0.0,0.0,85.01,78.46,353,347,9.5,10.4,84.7,84.6,9.5,10.4,202.7,196.8,999.4,999.5,-6.16,303.8,-0.02,0.0595,6.9252,90.6,0.0,1434.757, NAN, NAN, NAN, NAN,,2024/04/13 08:25:48.635,2024-04-13 08:25:48.635000+00:00
2024/04/13, 08:26:48.635,41.373,-70.788,-0.54,210.84,304.15,0.18,8.9,8.9,997.3,997.4,0.0,0.0,85.01,78.46,358,348,10.4,9.6,84.5,84.5,10.4,9.6,208.4,198.4,999.4,999.5,-6.21,303.27,-0.02,0.0595,6.9241,91.2,0.0,1434.752, NAN, NAN, NAN, NAN,,2024/04/13 08:26:48.635,2024-04-13 08:26:48.635000+00:00
2024/04/13, 08:27:48.635,41.373,-70.788,-0.56,209.69,346.73,0.03,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,0,353,9.9,9.5,84.3,84.5,9.9,9.5,209.7,202.7,999.5,999.5,-6.14,303.09,-0.02,0.0597,6.9232,90.6,0.0,1434.748, NAN, NAN, NAN, NAN,,2024/04/13 08:27:48.635,2024-04-13 08:27:48.635000+00:00
2024/04/13, 08:28:48.635,41.373,-70.788,-0.55,210.03,111.03,0.13,8.9,8.9,997.3,997.3,0.0,0.0,85.01,78.46,358,354,10.8,10.3,84.2,84.2,10.8,10.3,208.4,204.4,999.4,999.4,-6.08,302.85,-0.02,0.0596,6.9235,91.8,0.0,1434.749, NAN, NAN, NAN, NAN,,2024/04/13 08:28:48.635,2024-04-13 08:28:48.635000+00:00
2024/04/13, 08:29:48.636,41.373,-70.788,-0.55,210.07,8.16,0.01,8.9,8.9,997.3,997.2,0.0,0.0,85.01,78.46,357,354,9.4,9.1,84.2,84.2,9.4,9.1,207.0,204.0,999.4,999.3,-6.17,302.47,-0.02,0.0595,6.9226,90.6,0.0,1434.745, NAN, NAN, NAN, NAN,,2024/04/13 08:29:48.636,2024-04-13 08:29:48.636000+00:00
2024/04/13, 08:30:48.636,41.373,-70.788,-0.65,210.37,268.42,0.12,8.9,8.9,997.3,997.3,0.0,0.0,85.01,78.46,0,355,10.2,9.7,84.2,84.1,10.2,9.7,210.0,205.0,999.4,999.4,-6.22,302.55,-0.02,0.0596,6.9223,90.3,0.0,1434.744, NAN, NAN, NAN, NAN,,2024/04/13 08:30:48.636,2024-04-13 08:30:48.636000+00:00
2024/04/13, 08:31:48.636,41.373,-70.788,-0.62,210.0,34.39,0.07,8.9,8.9,997.4,997.3,0.0,0.0,85.01,78.46,1,355,9.5,10.0,84.2,84.2,9.5,10.0,211.0,205.1,999.5,999.4,-6.16,302.41,-0.03,0.0597,6.9215,90.9,0.0,1434.741, NAN, NAN, NAN, NAN,,2024/04/13 08:31:48.636,2024-04-13 08:31:48.636000+00:00
2024/04/13, 08:32:48.636,41.373,-70.788,-0.58,211.05,259.23,0.13,8.8,8.9,997.4,997.4,0.0,0.0,85.01,78.46,4,357,12.1,11.8,84.3,84.2,12.1,11.8,214.8,207.8,999.5,999.5,-6.2,302.77,-0.02,0.0596,6.9196,90.0,0.0,1434.733, NAN, NAN, NAN, NAN,,2024/04/13 08:32:48.636,2024-04-13 08:32:48.636000+00:00
2024/04/13, 08:33:48.636,41.373,-70.788,-0.64,210.18,111.59,0.15,8.9,8.9,997.4,997.5,0.0,0.0,85.01,78.46,1,354,11.1,11.0,84.2,84.2,11.1,11.0,211.6,204.6,999.5,999.6,-6.12,302.48,-0.02,0.0597,6.9187,90.9,0.0,1434.729, NAN, NAN, NAN, NAN,,2024/04/13 08:33:48.636,2024-04-13 08:33:48.636000+00:00
2024/04/13, 08:34:48.636,41.373,-70.788,-0.46,209.71,140.68,0.08,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,0,359,10.4,10.8,84.2,84.1,10.4,10.8,209.9,208.9,999.5,999.5,-6.06,302.66,-0.02,0.0596,6.9176,90.6,0.0,1434.724, NAN, NAN, NAN, NAN,,2024/04/13 08:34:48.636,2024-04-13 08:34:48.636000+00:00
2024/04/13, 08:35:48.636,41.373,-70.788,-0.73,210.19,270.86,0.01,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,2,357,11.4,11.5,84.1,84.2,11.4,11.5,212.2,207.2,999.5,999.5,-6.11,303.43,-0.02,0.0596,6.9176,90.6,0.0,1434.724, NAN, NAN, NAN, NAN,,2024/04/13 08:35:48.636,2024-04-13 08:35:48.636000+00:00
2024/04/13, 08:36:48.636,41.373,-70.788,-0.62,210.29,313.49,0.13,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,2,354,9.8,10.9,84.1,84.0,9.8,10.9,211.9,204.0,999.5,999.5,-6.09,302.53,-0.02,0.0595,6.9163,90.9,0.0,1434.718, NAN, NAN, NAN, NAN,,2024/04/13 08:36:48.636,2024-04-13 08:36:48.636000+00:00
2024/04/13, 08:37:48.636,41.373,-70.788,-0.54,209.93,221.67,0.06,8.9,8.9,997.5,997.5,0.0,0.0,85.01,78.46,1,354,10.7,10.0,83.9,83.9,10.7,10.0,211.1,204.1,999.6,999.6,-6.09,302.79,-0.02,0.0597,6.914,90.9,0.0,1434.709, NAN, NAN, NAN, NAN,,2024/04/13 08:37:48.636,2024-04-13 08:37:48.636000+00:00
2024/04/13, 08:38:48.636,41.373,-70.788,-0.57,211.04,305.12,0.29,8.9,8.9,997.3,997.4,0.0,0.0,85.01,78.46,2,352,10.1,10.1,83.9,84.0,10.1,10.1,212.2,202.2,999.4,999.5,-6.18,302.96,-0.02,0.0595,6.9138,90.9,0.0,1434.708, NAN, NAN, NAN, NAN,,2024/04/13 08:38:48.636,2024-04-13 08:38:48.636000+00:00
2024/04/13, 08:39:48.636,41.373,-70.788,-0.54,209.64,87.85,0.06,8.9,8.9,997.3,997.3,0.0,0.0,85.01,78.46,5,357,10.8,10.6,83.7,83.8,10.8,10.6,214.8,206.8,999.4,999.4,-6.05,303.11,-0.02,0.0595,6.9131,90.6,0.0,1434.705, NAN, NAN, NAN, NAN,,2024/04/13 08:39:48.636,2024-04-13 08:39:48.636000+00:00
2024/04/13, 08:40:48.636,41.373,-70.788,-0.46,210.56,315.25,0.21,8.9,8.9,997.3,997.4,0.0,0.0,85.01,78.46,0,357,9.4,9.8,83.7,83.7,9.4,9.8,209.9,206.9,999.4,999.5,-6.03,302.03,-0.02,0.0593,6.9104,90.3,0.0,1434.693, NAN, NAN, NAN, NAN,,2024/04/13 08:40:48.636,2024-04-13 08:40:48.636000+00:00
2024/04/13, 08:41:48.636,41.373,-70.788,-0.64,211.13,280.31,0.2,8.9,8.9,997.3,997.2,0.0,0.0,85.01,78.46,0,354,9.0,9.6,83.5,83.6,8.9,9.6,210.6,204.6,999.4,999.3,-6.22,302.23,-0.02,0.0594,6.9081,90.9,0.0,1434.683, NAN, NAN, NAN, NAN,,2024/04/13 08:41:48.636,2024-04-13 08:41:48.636000+00:00
2024/04/13, 08:42:48.636,41.373,-70.788,-0.68,210.3,129.62,0.11,8.9,8.9,997.4,997.3,0.0,0.0,85.01,78.46,3,355,10.7,11.2,83.6,83.6,10.7,11.2,213.6,205.6,999.5,999.4,-6.09,302.52,-0.02,0.0596,6.9065,91.8,0.0,1434.677, NAN, NAN, NAN, NAN,,2024/04/13 08:42:48.636,2024-04-13 08:42:48.636000+00:00
2024/04/13, 08:43:48.636,41.373,-70.788,-0.65,210.26,303.92,0.12,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,358,357,9.7,10.1,83.8,83.6,9.7,10.1,207.9,206.9,999.5,999.5,-6.16,302.63,-0.02,0.0596,6.9057,90.9,0.0,1434.673, NAN, NAN, NAN, NAN,,2024/04/13 08:43:48.636,2024-04-13 08:43:48.636000+00:00
2024/04/13, 08:44:48.637,41.373,-70.788,-0.57,210.51,304.29,0.12,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,359,348,10.1,9.2,83.7,83.8,10.1,9.2,209.2,198.1,999.5,999.5,-6.05,302.03,-0.02,0.0595,6.9046,90.9,0.0,1434.668, NAN, NAN, NAN, NAN,,2024/04/13 08:44:48.637,2024-04-13 08:44:48.637000+00:00
2024/04/13, 08:45:48.637,41.373,-70.788,-0.63,209.4,87.34,0.18,8.9,8.9,997.4,997.4,0.0,0.0,85.01,78.46,0,352,10.3,9.1,83.7,83.7,10.4,9.1,209.8,201.9,999.5,999.5,-6.04,302.49,-0.02,0.0593,6.9041,91.5,0.0,1434.666, NAN, NAN, NAN, NAN,,2024/04/13 08:45:48.637,2024-04-13 08:45:48.637000+00:00
2024/04/13, 08:46:48.637,41.373,-70.788,-0.65,209.44,152.72,0.12,8.8,8.9,997.3,997.4,0.0,0.0,85.01,78.46,0,353,9.4,10.0,83.9,83.8,9.4,10.0,209.8,202.8,999.4,999.5,-6.19,301.96,-0.02,0.0594,6.903,90.6,0.0,1434.661, NAN, NAN, NAN, NAN,,2024/04/13 08:46:48.637,2024-04-13 08:46:48.637000+00:00
2024/04/13, 08:47:48.637,41.373,-70.788,-0.75,209.87,306.52,0.08,8.8,8.8,997.3,997.4,0.0,0.0,85.01,78.46,357,353,10.7,10.0,84.0,84.1,10.7,10.0,206.6,202.6,999.4,999.5,-6.13,302.5,-0.02,0.0594,6.9011,90.9,0.0,1434.653, NAN, NAN, NAN, NAN,,2024/04/13 08:47:48.637,2024-04-13 08:47:48.637000+00:00
2024/04/13, 08:48:48.637,41.373,-70.788,-0.49,209.78,333.53,0.06,8.8,8.8,997.4,997.4,0.0,0.0,85.01,78.46,1,356,8.3,9.1,84.1,84.1,8.3,9.1,210.6,205.7,999.5,999.5,-6.13,301.34,-0.02,0.0596,6.9013,90.3,0.0,1434.654, NAN, NAN, NAN, NAN,,2024/04/13 08:48:48.637,2024-04-13 08:48:48.637000+00:00
2024/04/13, 08:49:48.637,41.373,-70.788,-0.69,210.72,328.3,0.16,8.7,8.8,997.4,997.4,0.0,0.0,85.01,78.46,3,356,9.6,9.5,84.4,84.4,9.6,9.5,213.3,206.3,999.5,999.5,-6.31,301.71,-0.02,0.0594,6.9005,90.3,0.0,1434.651, NAN, NAN, NAN, NAN,,2024/04/13 08:49:48.637,2024-04-13 08:49:48.637000+00:00
2024/04/13, 08:50:48.637,41.373,-70.788,-0.63,210.09,208.38,0.14,8.7,8.7,997.4,997.4,0.0,0.0,85.01,78.46,358,355,10.9,10.0,84.5,84.5,10.8,9.9,208.3,205.3,999.5,999.5,-6.22,302.57,-0.03,0.0597,6.8987,91.5,0.0,1434.643, NAN, NAN, NAN, NAN,,2024/04/13 08:50:48.637,2024-04-13 08:50:48.637000+00:00
2024/04/13, 08:51:48.637,41.373,-70.788,-0.67,209.35,75.64,0.16,8.7,8.7,997.4,997.4,0.0,0.0,85.01,78.46,3,356,10.2,10.9,84.5,84.5,10.2,10.9,212.7,205.7,999.5,999.5,-6.17,302.19,-0.02,0.0593,6.8976,90.6,0.0,1434.638, NAN, NAN, NAN, NAN,,2024/04/13 08:51:48.637,2024-04-13 08:51:48.637000+00:00
2024/04/13, 08:52:48.637,41.373,-70.788,-0.76,209.85,313.17,0.05,8.7,8.7,997.4,997.4,0.0,0.0,85.01,78.46,4,357,9.8,9.2,84.8,84.7,9.8,9.2,213.7,206.7,999.5,999.5,-6.23,301.96,-0.02,0.0594,6.8976,90.3,0.0,1434.638, NAN, NAN, NAN, NAN,,2024/04/13 08:52:48.637,2024-04-13 08:52:48.637000+00:00
2024/04/13, 08:53:48.637,41.373,-70.788,-0.68,209.51,234.52,0.0,8.6,8.7,997.3,997.4,0.0,0.0,85.01,78.46,3,357,10.0,8.7,84.9,84.9,10.0,8.7,212.5,206.5,999.4,999.5,-6.18,302.16,-0.03,0.0595,6.897,90.9,0.0,1434.636, NAN, NAN, NAN, NAN,,2024/04/13 08:53:48.637,2024-04-13 08:53:48.637000+00:00
2024/04/13, 08:54:48.637,41.373,-70.788,-0.68,210.41,149.79,0.09,8.6,8.6,997.5,997.4,0.0,0.0,85.01,78.46,4,358,8.9,8.4,85.0,85.0,8.9,8.4,214.6,208.6,999.6,999.5,-6.24,302.03,-0.02,0.0593,6.8965,90.6,0.0,1434.633, NAN, NAN, NAN, NAN,,2024/04/13 08:54:48.637,2024-04-13 08:54:48.637000+00:00
2024/04/13, 08:55:48.637,41.373,-70.788,-0.68,209.8,53.17,0.09,8.6,8.6,997.4,997.4,0.0,0.0,85.01,78.46,3,354,10.0,8.9,85.2,85.2,10.0,8.9,213.0,204.0,999.5,999.5,-6.28,302.31,-0.03,0.0593,6.8966,90.9,0.0,1434.634, NAN, NAN, NAN, NAN,,2024/04/13 08:55:48.637,2024-04-13 08:55:48.637000+00:00
2024/04/13, 08:56:48.637,41.373,-70.788,-0.69,209.58,126.34,0.24,8.5,8.6,997.4,997.4,0.0,0.0,85.01,78.46,3,352,9.7,10.6,85.4,85.4,9.7,10.6,213.3,202.2,999.5,999.5,-6.27,302.65,-0.02,0.0594,6.8967,90.9,0.0,1434.634, NAN, NAN, NAN, NAN,,2024/04/13 08:56:48.637,2024-04-13 08:56:48.637000+00:00
2024/04/13, 08:57:48.637,41.373,-70.788,-0.75,210.3,316.03,0.19,8.5,8.6,997.4,997.4,0.0,0.0,85.01,78.46,3,0,9.8,10.3,85.6,85.6,9.8,10.3,212.7,209.8,999.5,999.5,-6.29,302.76,-0.02,0.0593,6.8961,90.6,0.0,1434.632, NAN, NAN, NAN, NAN,,2024/04/13 08:57:48.637,2024-04-13 08:57:48.637000+00:00
2024/04/13, 08:58:48.637,41.373,-70.788,-0.67,208.97,119.08,0.06,8.6,8.6,997.4,997.5,0.0,0.0,85.01,78.46,3,354,9.9,9.9,85.3,85.4,9.9,9.9,212.1,203.1,999.5,999.6,-6.23,303.17,-0.02,0.0594,6.8965,90.6,0.0,1434.634, NAN, NAN, NAN, NAN,,2024/04/13 08:58:48.637,2024-04-13 08:58:48.637000+00:00
2024/04/13, 08:59:48.637,41.373,-70.788,-0.65,208.16,235.16,0.49,8.6,8.6,997.3,997.4,0.0,0.0,85.01,78.46,5,359,10.1,9.8,85.3,85.4,9.9,9.6,212.8,206.6,999.4,999.5,-6.1,303.08,-0.02,0.0593,6.8972,90.0,0.0,1434.636, NAN, NAN, NAN, NAN,,2024/04/13 08:59:48.637,2024-04-13 08:59:48.637000+00:00
2024/04/13, 09:00:48.637,41.373,-70.789,1.12,227.68,219.52,2.76,8.6,8.6,997.3,997.3,0.0,0.0,85.01,78.46,352,339,10.7,10.9,85.3,85.3,9.3,9.5,219.2,204.3,999.4,999.4,-6.11,303.54,-0.02,0.0594,6.8963,90.6,0.0,1434.633, NAN, NAN, NAN, NAN,,2024/04/13 09:00:48.637,2024-04-13 09:00:48.637000+00:00
2024/04/13, 09:01:48.638,41.372,-70.79,2.62,268.16,266.97,3.97,8.6,8.6,997.3,997.2,0.0,0.0,85.01,78.46,314,313,11.3,13.7,85.2,85.3,9.9,12.3,213.9,214.4,999.4,999.3,-6.15,303.52,-0.02,0.0593,6.8929,90.3,0.0,1434.618, NAN, NAN, NAN, NAN,,2024/04/13 09:01:48.638,2024-04-13 09:01:48.638000+00:00
2024/04/13, 09:02:48.638,41.372,-70.792,5.6,271.73,272.34,6.5,8.6,8.6,997.5,997.4,0.0,0.0,85.01,78.46,307,308,12.1,14.7,85.1,85.1,10.5,12.9,203.9,207.9,999.6,999.5,-6.12,303.58,-0.02,0.059,6.8874,90.6,0.0,1434.594, NAN, NAN, NAN, NAN,,2024/04/13 09:02:48.638,2024-04-13 09:02:48.638000+00:00
2024/04/13, 09:03:48.638,41.372,-70.795,7.56,270.9,271.61,8.49,8.6,8.6,997.6,997.3,0.0,0.0,85.01,78.46,313,314,11.8,14.6,85.1,85.1,9.4,12.0,203.9,209.6,999.7,999.4,-6.1,303.25,-0.02,0.0588,6.8826,90.6,0.0,1434.573, NAN, NAN, NAN, NAN,,2024/04/13 09:03:48.638,2024-04-13 09:03:48.638000+00:00
2024/04/13, 09:04:48.638,41.372,-70.798,8.96,271.71,272.2,9.79,8.6,8.6,997.6,997.4,0.0,0.0,85.01,78.46,315,310,12.2,14.6,85.1,85.1,9.4,12.0,204.2,202.9,999.7,999.5,-6.04,303.26,-0.02,0.0584,6.8809,90.9,0.0,1434.565, NAN, NAN, NAN, NAN,,2024/04/13 09:04:48.638,2024-04-13 09:04:48.638000+00:00
2024/04/13, 09:05:48.638,41.373,-70.802,10.09,272.32,272.67,10.96,8.5,8.6,997.5,997.4,0.0,0.0,85.01,78.46,313,313,11.2,13.7,85.2,85.2,8.5,10.7,196.0,202.6,999.6,999.5,-5.96,303.22,-0.02,0.0578,6.8867,91.8,0.0,1434.589, NAN, NAN, NAN, NAN,,2024/04/13 09:05:48.638,2024-04-13 09:05:48.638000+00:00
2024/04/13, 09:06:48.638,41.373,-70.806,10.55,271.96,273.1,11.49,8.5,8.5,997.6,997.4,0.0,0.0,85.01,78.46,315,316,10.9,13.5,85.4,85.4,8.0,10.2,195.0,203.9,999.7,999.5,-6.09,302.94,-0.01,0.057,6.8964,93.0,0.0,1434.63, NAN, NAN, NAN, NAN,,2024/04/13 09:06:48.638,2024-04-13 09:06:48.638000+00:00
2024/04/13, 09:07:48.638,41.373,-70.81,10.66,271.51,271.53,11.53,8.5,8.5,997.6,997.3,0.0,0.0,85.01,78.46,318,318,11.9,14.6,85.4,85.7,8.5,11.0,201.6,208.2,999.7,999.4,-6.11,302.7,-0.02,0.0566,6.9057,92.4,0.0,1434.669, NAN, NAN, NAN, NAN,,2024/04/13 09:07:48.638,2024-04-13 09:07:48.638000+00:00
2024/04/13, 09:08:48.638,41.373,-70.815,10.74,271.23,271.25,11.67,8.4,8.4,997.4,997.3,0.0,0.0,85.01,78.46,318,318,11.8,13.9,86.0,86.0,8.4,10.3,200.5,206.1,999.5,999.4,-6.14,302.27,-0.02,0.0555,6.9156,94.0,0.0,1434.71, NAN, NAN, NAN, NAN,,2024/04/13 09:08:48.638,2024-04-13 09:08:48.638000+00:00
2024/04/13, 09:09:48.638,41.373,-70.819,10.82,271.85,274.41,11.65,8.4,8.4,997.4,997.3,0.0,0.0,85.01,78.46,318,313,10.6,13.7,86.0,86.0,7.5,10.7,196.4,200.1,999.5,999.4,-6.1,302.35,-0.02,0.0544,6.923,94.6,0.0,1434.74, NAN, NAN, NAN, NAN,,2024/04/13 09:09:48.638,2024-04-13 09:09:48.638000+00:00
2024/04/13, 09:10:48.638,41.373,-70.823,10.85,271.66,272.34,11.79,8.3,8.3,997.6,997.2,0.0,0.0,85.01,78.46,314,314,10.1,12.5,86.5,86.5,7.4,9.4,189.1,197.8,999.7,999.3,-6.16,301.97,-0.02,0.0539,6.9378,94.6,0.0,1434.803, NAN, NAN, NAN, NAN,,2024/04/13 09:10:48.638,2024-04-13 09:10:48.638000+00:00
2024/04/13, 09:11:48.638,41.373,-70.827,10.92,271.76,273.46,11.72,8.2,8.3,997.6,997.2,0.0,0.0,85.01,78.46,317,316,10.9,13.8,87.0,87.0,7.8,10.4,196.3,203.7,999.7,999.3,-6.24,302.23,-0.02,0.0535,6.9503,94.3,0.0,1434.856, NAN, NAN, NAN, NAN,,2024/04/13 09:11:48.638,2024-04-13 09:11:48.638000+00:00
2024/04/13, 09:12:48.638,41.373,-70.832,10.8,271.52,271.14,11.66,8.2,8.2,997.4,997.2,0.0,0.0,85.01,78.46,318,316,10.9,13.4,87.4,87.4,7.6,10.0,197.6,202.9,999.5,999.3,-6.3,302.22,-0.01,0.0532,6.9598,93.3,0.0,1434.896, NAN, NAN, NAN, NAN,,2024/04/13 09:12:48.638,2024-04-13 09:12:48.638000+00:00
2024/04/13, 09:13:48.638,41.374,-70.836,10.82,271.96,273.34,11.92,8.2,8.2,997.3,997.2,0.0,0.0,85.01,78.46,320,317,11.0,14.0,87.8,87.7,7.6,10.5,199.7,205.0,999.4,999.3,-6.21,302.57,-0.02,0.0535,6.9785,93.0,0.0,1434.977, NAN, NAN, NAN, NAN,,2024/04/13 09:13:48.638,2024-04-13 09:13:48.638000+00:00
2024/04/13, 09:14:48.638,41.374,-70.84,10.78,271.47,273.67,11.83,8.1,8.2,997.4,997.2,0.0,0.0,85.01,78.46,320,318,11.7,14.2,88.0,88.0,8.2,10.7,202.0,206.2,999.5,999.3,-6.2,302.92,-0.02,0.0531,6.9954,93.0,0.0,1435.048, NAN, NAN, NAN, NAN,,2024/04/13 09:14:48.638,2024-04-13 09:14:48.638000+00:00
2024/04/13, 09:15:48.638,41.374,-70.845,10.65,272.03,272.87,11.59,8.1,8.2,997.3,997.2,0.0,0.0,85.01,78.46,321,319,12.7,15.2,88.1,88.1,9.0,11.5,207.8,210.7,999.4,999.3,-6.15,303.06,-0.02,0.0534,7.012,92.8,0.0,1435.12, NAN, NAN, NAN, NAN,,2024/04/13 09:15:48.638,2024-04-13 09:15:48.638000+00:00
2024/04/13, 09:16:48.639,41.374,-70.849,10.54,270.75,270.78,11.6,8.2,8.2,997.4,997.0,0.0,0.0,85.01,78.46,322,320,12.7,15.6,87.9,88.0,8.9,11.8,207.8,211.3,999.5,999.1,-6.12,303.14,-0.01,0.0534,7.0326,92.8,0.0,1435.208, NAN, NAN, NAN, NAN,,2024/04/13 09:16:48.639,2024-04-13 09:16:48.639000+00:00
2024/04/13, 09:17:48.639,41.374,-70.853,10.5,270.5,272.27,11.55,8.2,8.2,997.2,996.9,0.0,0.0,85.01,78.46,323,320,13.4,16.4,87.6,87.7,9.5,12.6,210.7,212.3,999.3,999.0,-6.07,303.4,-0.02,0.0525,7.0544,92.8,0.0,1435.299, NAN, NAN, NAN, NAN,,2024/04/13 09:17:48.639,2024-04-13 09:17:48.639000+00:00
2024/04/13, 09:18:48.639,41.374,-70.858,10.47,271.33,268.86,11.15,8.3,8.3,997.3,996.8,0.0,0.0,85.01,78.46,323,319,13.5,16.7,87.3,87.4,9.6,13.0,213.0,213.3,999.4,998.9,-5.97,303.43,-0.01,0.0539,7.0518,93.6,0.0,1435.29, NAN, NAN, NAN, NAN,,2024/04/13 09:18:48.639,2024-04-13 09:18:48.639000+00:00
2024/04/13, 09:19:48.639,41.375,-70.862,10.54,271.02,270.51,11.48,8.3,8.3,997.2,996.9,0.0,0.0,85.01,78.46,324,321,12.8,16.6,86.9,87.0,8.7,12.5,211.8,214.9,999.3,999.0,-5.88,303.16,-0.01,0.055,7.1172,92.1,0.0,1435.57, NAN, NAN, NAN, NAN,,2024/04/13 09:19:48.639,2024-04-13 09:19:48.639000+00:00
2024/04/13, 09:20:48.639,41.375,-70.866,10.79,271.24,268.21,11.33,8.3,8.3,997.1,996.9,0.0,0.0,85.01,78.46,325,321,13.7,16.1,86.8,86.8,9.5,12.1,215.9,214.8,999.2,999.0,-5.97,303.53,-0.01,0.0586,7.1636,98.0,0.0,1435.773, NAN, NAN, NAN, NAN,,2024/04/13 09:20:48.639,2024-04-13 09:20:48.639000+00:00
2024/04/13, 09:21:48.639,41.375,-70.87,10.38,271.68,273.28,11.12,8.3,8.3,997.2,996.9,0.0,0.0,85.01,78.46,324,321,12.9,16.6,86.6,86.7,9.1,12.8,213.1,215.8,999.3,999.0,-5.93,303.55,-0.01,0.5567,7.1908,186.4,9.8,1436.53, NAN, NAN, NAN, NAN,,2024/04/13 09:21:48.639,2024-04-13 09:21:48.639000+00:00
2024/04/13, 09:22:48.639,41.375,-70.874,10.45,272.58,280.28,11.24,8.3,8.3,997.0,997.1,0.0,0.0,85.01,78.46,324,321,12.9,17.3,86.6,86.7,9.4,13.8,212.6,216.6,999.1,999.2,-5.9,303.6,-0.01,30.614,7.2018,387.8,33.3,1474.045, NAN, NAN, NAN, NAN,,2024/04/13 09:22:48.639,2024-04-13 09:22:48.639000+00:00
2024/04/13, 09:23:48.639,41.375,-70.878,10.47,270.71,271.59,11.1,8.3,8.3,997.3,996.8,0.0,0.0,85.01,78.46,324,321,13.1,15.7,86.6,86.7,9.2,11.9,212.8,213.8,999.4,998.9,-5.89,303.47,-0.01,30.8488,7.1687,258.0,26.2,1474.209, NAN, NAN, NAN, NAN,,2024/04/13 09:23:48.639,2024-04-13 09:23:48.639000+00:00
2024/04/13, 09:24:48.639,41.375,-70.882,10.31,251.18,250.23,10.73,8.3,8.3,997.2,996.9,0.0,0.0,85.01,78.46,331,328,13.0,15.5,86.6,86.6,8.8,11.4,203.0,203.3,999.3,999.0,-5.9,303.33,-0.01,30.8747,7.1522,266.2,38.3,1474.177, NAN, NAN, NAN, NAN,,2024/04/13 09:24:48.639,2024-04-13 09:24:48.639000+00:00
2024/04/13, 09:25:48.639,41.374,-70.886,9.16,241.16,241.72,10.26,8.3,8.3,996.8,996.7,0.0,0.0,85.01,78.46,341,336,13.4,14.4,86.6,86.6,8.7,10.0,209.0,203.2,998.9,998.8,-5.81,303.4,-0.01,30.8928,7.1293,255.0,59.7,1474.11, NAN, NAN, NAN, NAN,,2024/04/13 09:25:48.639,2024-04-13 09:25:48.639000+00:00
2024/04/13, 09:26:48.639,41.373,-70.889,9.61,239.29,244.26,10.64,8.3,8.3,996.8,996.9,0.0,0.0,85.01,78.46,345,337,13.8,14.0,86.7,86.8,8.8,9.4,212.7,201.2,998.9,999.0,-5.88,303.65,-0.0,30.9046,7.0863,261.9,49.1,1473.957, NAN, NAN, NAN, NAN,,2024/04/13 09:26:48.639,2024-04-13 09:26:48.639000+00:00
2024/04/13, 09:27:48.639,41.371,-70.893,9.72,241.23,249.87,10.55,8.3,8.3,996.7,996.8,0.0,0.0,85.01,78.46,343,336,14.3,15.1,86.6,86.7,9.5,10.7,211.8,202.9,998.8,998.9,-5.85,304.07,-0.01,30.896,7.0298,254.7,49.1,1473.726, NAN, NAN, NAN, NAN,,2024/04/13 09:27:48.639,2024-04-13 09:27:48.639000+00:00
