DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 09:28:48.639,41.37,-70.896,9.43,240.9,244.7,10.48,8.3,8.3,996.8,996.8,0.0,0.0,85.01,78.46,341,336,13.9,14.3,86.4,86.5,9.1,9.8,209.2,202.5,998.9,998.9,-5.88,304.01,-0.0,30.8959,6.952,256.4,49.6,1473.421, NAN, NAN, NAN, NAN,,2024/04/13 09:28:48.639,2024-04-13 09:28:48.639000+00:00
2024/04/13, 09:29:48.639,41.369,-70.9,9.56,241.16,241.31,10.57,8.4,8.4,997.0,996.8,0.0,0.0,85.01,78.46,342,336,14.2,15.1,86.1,86.2,9.2,10.4,212.4,204.6,999.1,998.9,-5.87,304.25,0.01,30.9076,6.917,248.3,49.8,1473.298, NAN, NAN, NAN, NAN,,2024/04/13 09:29:48.639,2024-04-13 09:29:48.639000+00:00
2024/04/13, 09:30:48.639,41.367,-70.903,9.69,243.11,248.26,10.36,8.4,8.4,996.8,996.6,0.0,0.0,85.01,78.46,346,338,15.1,15.6,85.9,86.0,10.2,11.1,219.3,208.6,998.9,998.7,-5.76,304.58,0.02,30.929,6.8973,233.9,50.0,1473.248, NAN, NAN, NAN, NAN,,2024/04/13 09:30:48.639,2024-04-13 09:30:48.639000+00:00
2024/04/13, 09:31:48.639,41.366,-70.907,9.52,242.04,245.07,10.47,8.4,8.4,997.0,996.8,0.0,0.0,85.01,78.46,346,338,14.9,15.6,85.8,85.9,9.9,10.9,219.0,208.2,999.1,998.9,-5.8,304.57,0.02,30.9506,6.8854,214.2,50.1,1473.228, NAN, NAN, NAN, NAN,,2024/04/13 09:31:48.639,2024-04-13 09:31:48.639000+00:00
2024/04/13, 09:32:48.640,41.365,-70.91,9.81,240.67,236.75,10.31,8.4,8.5,996.8,996.8,0.0,0.0,85.01,78.46,343,338,15.0,15.2,85.8,85.6,10.0,10.4,216.0,208.9,998.9,998.9,-5.86,304.38,0.03,30.9799,6.8749,204.1,50.0,1473.224, NAN, NAN, NAN, NAN,,2024/04/13 09:32:48.640,2024-04-13 09:32:48.640000+00:00
2024/04/13, 09:33:48.640,41.363,-70.913,9.4,237.73,232.81,10.28,8.5,8.5,997.0,996.8,0.0,0.0,85.01,78.46,347,341,13.8,14.3,85.3,85.4,8.7,9.4,217.9,209.1,999.1,998.9,-5.82,303.51,0.05,30.9898,6.8634,197.7,50.1,1473.191, NAN, NAN, NAN, NAN,,2024/04/13 09:33:48.640,2024-04-13 09:33:48.640000+00:00
2024/04/13, 09:34:48.640,41.362,-70.917,9.59,241.52,243.92,10.02,8.4,8.5,996.8,997.0,0.0,0.0,85.01,78.46,345,339,13.7,14.1,85.2,85.3,8.9,9.6,216.5,208.1,998.9,999.1,-5.73,303.5,0.06,30.9926,6.8628,193.7,50.3,1473.192, NAN, NAN, NAN, NAN,,2024/04/13 09:34:48.640,2024-04-13 09:34:48.640000+00:00
2024/04/13, 09:35:48.640,41.361,-70.92,9.48,240.38,244.19,10.12,8.4,8.5,997.0,997.0,0.0,0.0,85.01,78.46,346,340,13.8,14.6,85.4,85.5,8.9,10.0,217.0,209.0,999.1,999.1,-5.8,303.99,0.08,31.0015,6.8694,195.6,50.3,1473.229, NAN, NAN, NAN, NAN,,2024/04/13 09:35:48.640,2024-04-13 09:35:48.640000+00:00
2024/04/13, 09:36:48.640,41.359,-70.923,9.31,239.31,241.36,10.09,8.4,8.5,997.0,996.8,0.0,0.0,85.01,78.46,346,341,14.0,14.3,85.5,85.6,9.1,9.6,216.8,209.6,999.1,998.9,-5.84,303.98,0.1,31.0126,6.8736,188.5,50.1,1473.259, NAN, NAN, NAN, NAN,,2024/04/13 09:36:48.640,2024-04-13 09:36:48.640000+00:00
2024/04/13, 09:37:48.640,41.358,-70.926,9.39,241.89,242.58,9.73,8.5,8.5,997.2,997.0,0.0,0.0,85.01,78.46,348,341,13.5,14.0,85.3,85.4,8.7,9.5,221.7,211.8,999.3,999.1,-5.76,305.02,0.12,31.0083,6.8734,188.0,50.2,1473.253, NAN, NAN, NAN, NAN,,2024/04/13 09:37:48.640,2024-04-13 09:37:48.640000+00:00
2024/04/13, 09:38:48.640,41.357,-70.93,9.33,240.55,239.15,10.17,8.5,8.5,997.0,997.1,0.0,0.0,85.01,78.46,346,340,14.1,14.5,85.1,85.2,9.1,9.7,219.4,210.7,999.1,999.2,-5.79,305.73,0.15,31.0006,6.8751,182.1,50.2,1473.25, NAN, NAN, NAN, NAN,,2024/04/13 09:38:48.640,2024-04-13 09:38:48.640000+00:00
2024/04/13, 09:39:48.640,41.355,-70.933,9.39,240.24,236.54,10.0,8.6,8.6,996.8,997.2,0.0,0.0,85.01,78.46,346,339,13.7,14.5,84.8,84.9,8.8,9.8,218.4,208.7,998.9,999.3,-5.82,306.54,0.19,31.0006,6.8772,186.8,50.0,1473.258, NAN, NAN, NAN, NAN,,2024/04/13 09:39:48.640,2024-04-13 09:39:48.640000+00:00
2024/04/13, 09:40:48.640,41.354,-70.936,9.45,240.04,239.72,9.98,8.6,8.6,997.1,996.9,0.0,0.0,85.01,78.46,347,341,13.8,14.5,84.4,84.5,8.9,9.8,219.6,211.3,999.2,999.0,-5.7,307.94,0.25,30.9978,6.8791,193.5,49.8,1473.262, NAN, NAN, NAN, NAN,,2024/04/13 09:40:48.640,2024-04-13 09:40:48.640000+00:00
2024/04/13, 09:41:48.640,41.353,-70.939,9.55,239.3,239.22,10.35,8.6,8.6,997.0,997.0,0.0,0.0,85.01,78.46,346,341,14.0,14.1,84.3,84.3,8.9,9.2,216.9,209.4,999.1,999.1,-5.64,309.38,0.31,30.9934,6.8811,192.2,49.9,1473.265, NAN, NAN, NAN, NAN,,2024/04/13 09:41:48.640,2024-04-13 09:41:48.640000+00:00
2024/04/13, 09:42:48.640,41.351,-70.943,9.6,239.95,233.84,10.09,8.6,8.6,996.9,997.0,0.0,0.0,85.01,78.46,347,341,14.8,14.9,84.4,84.4,9.8,10.0,221.3,212.4,999.0,999.1,-5.62,311.79,0.4,30.9938,6.8829,192.8,50.0,1473.272, NAN, NAN, NAN, NAN,,2024/04/13 09:42:48.640,2024-04-13 09:42:48.640000+00:00
2024/04/13, 09:43:48.640,41.35,-70.946,9.44,239.92,246.41,10.27,8.6,8.6,997.0,996.8,0.0,0.0,85.01,78.46,346,341,15.2,15.0,84.4,84.5,10.3,10.3,216.8,209.4,999.1,998.9,-5.65,314.99,0.5,30.9878,6.8828,195.0,49.9,1473.264, NAN, NAN, NAN, NAN,,2024/04/13 09:43:48.640,2024-04-13 09:43:48.640000+00:00
2024/04/13, 09:44:48.640,41.349,-70.949,9.62,242.32,246.87,10.03,8.6,8.6,996.8,997.2,0.0,0.0,85.01,78.46,347,341,14.0,14.8,84.4,84.4,9.2,10.3,219.8,211.9,998.9,999.3,-5.49,316.64,0.63,30.992,6.8771,198.4,50.1,1473.247, NAN, NAN, NAN, NAN,,2024/04/13 09:44:48.640,2024-04-13 09:44:48.640000+00:00
2024/04/13, 09:45:48.640,41.347,-70.952,9.21,240.43,245.04,9.34,8.6,8.6,996.5,997.3,0.0,0.0,85.01,78.46,348,341,14.3,15.0,84.4,84.4,9.8,10.8,220.5,211.2,998.6,999.4,-5.48,316.45,0.82,30.992,6.8664,196.2,50.0,1473.205, NAN, NAN, NAN, NAN,,2024/04/13 09:45:48.640,2024-04-13 09:45:48.640000+00:00
2024/04/13, 09:46:48.640,41.346,-70.956,8.91,241.43,246.54,9.48,8.6,8.6,997.0,996.9,0.0,0.0,85.01,78.46,349,341,14.2,15.0,84.5,84.5,9.6,10.6,223.3,212.5,999.1,999.0,-5.43,314.22,1.01,30.9911,6.8564,198.6,49.9,1473.165, NAN, NAN, NAN, NAN,,2024/04/13 09:46:48.640,2024-04-13 09:46:48.640000+00:00
2024/04/13, 09:47:48.641,41.345,-70.959,9.09,240.92,247.01,9.56,8.6,8.6,997.0,996.8,0.0,0.0,85.01,78.46,348,340,15.0,15.6,84.4,84.5,10.4,11.3,221.2,210.6,999.1,998.9,-5.44,312.96,1.26,30.9952,6.8461,198.0,50.0,1473.13, NAN, NAN, NAN, NAN,,2024/04/13 09:47:48.641,2024-04-13 09:47:48.641000+00:00
2024/04/13, 09:48:48.641,41.344,-70.962,9.38,241.45,246.73,9.71,8.6,8.6,996.6,997.0,0.0,0.0,85.01,78.46,350,342,14.8,15.3,84.3,84.4,10.0,10.8,224.6,213.5,998.7,999.1,-5.34,311.77,1.54,31.0001,6.8383,193.2,50.0,1473.105, NAN, NAN, NAN, NAN,,2024/04/13 09:48:48.641,2024-04-13 09:48:48.641000+00:00
2024/04/13, 09:49:48.641,41.342,-70.965,9.33,239.67,241.15,9.88,8.6,8.6,996.8,996.8,0.0,0.0,85.01,78.46,351,344,15.5,15.9,84.2,84.2,10.5,11.1,225.9,216.0,998.9,998.9,-5.38,311.16,1.88,31.0071,6.8341,192.5,49.9,1473.097, NAN, NAN, NAN, NAN,,2024/04/13 09:49:48.641,2024-04-13 09:49:48.641000+00:00
2024/04/13, 09:50:48.641,41.341,-70.968,9.25,238.72,233.7,9.85,8.6,8.6,996.9,996.8,0.0,0.0,85.01,78.46,350,345,15.7,16.1,84.1,84.1,10.7,11.2,225.4,218.3,999.0,998.9,-5.22,310.36,2.33,31.0071,6.8272,202.6,49.5,1473.07, NAN, NAN, NAN, NAN,,2024/04/13 09:50:48.641,2024-04-13 09:50:48.641000+00:00
2024/04/13, 09:51:48.641,41.34,-70.971,9.04,240.86,243.58,9.44,8.6,8.7,996.5,997.0,0.0,0.0,85.01,78.46,350,342,15.8,16.3,84.0,84.0,11.1,11.9,225.1,214.3,998.6,999.1,-5.13,309.72,2.81,31.0052,6.8201,203.5,49.7,1473.04, NAN, NAN, NAN, NAN,,2024/04/13 09:51:48.641,2024-04-13 09:51:48.641000+00:00
2024/04/13, 09:52:48.641,41.339,-70.974,9.18,241.55,256.72,9.65,8.6,8.7,996.8,997.0,0.0,0.0,85.01,78.46,348,343,15.7,15.2,83.9,83.9,11.2,11.0,220.3,212.9,998.9,999.1,-5.12,310.72,3.33,31.01,6.8173,201.1,49.7,1473.035, NAN, NAN, NAN, NAN,,2024/04/13 09:52:48.641,2024-04-13 09:52:48.641000+00:00
2024/04/13, 09:53:48.641,41.337,-70.977,9.08,240.35,236.34,9.54,8.6,8.7,996.9,996.6,0.0,0.0,85.01,78.46,348,342,15.1,14.8,83.8,83.9,10.3,10.2,223.2,214.3,999.0,998.7,-4.97,312.5,3.94,31.0144,6.8143,209.6,49.8,1473.029, NAN, NAN, NAN, NAN,,2024/04/13 09:53:48.641,2024-04-13 09:53:48.641000+00:00
2024/04/13, 09:54:48.641,41.336,-70.98,9.09,240.02,236.74,9.4,8.6,8.7,997.1,996.8,0.0,0.0,85.01,78.46,348,339,14.7,15.2,83.8,83.9,10.0,10.8,223.1,210.5,999.2,998.9,-4.78,315.5,4.57,31.0125,6.8084,202.6,49.4,1473.003, NAN, NAN, NAN, NAN,,2024/04/13 09:54:48.641,2024-04-13 09:54:48.641000+00:00
2024/04/13, 09:55:48.641,41.335,-70.983,9.36,240.98,242.19,9.95,8.6,8.6,996.6,996.8,0.0,0.0,85.01,78.46,345,339,14.8,15.0,83.9,84.0,10.0,10.4,217.9,209.4,998.7,998.9,-4.56,318.15,5.49,31.0104,6.8043,201.7,49.7,1472.984, NAN, NAN, NAN, NAN,,2024/04/13 09:55:48.641,2024-04-13 09:55:48.641000+00:00
2024/04/13, 09:56:48.641,41.334,-70.987,9.45,241.25,248.15,9.68,8.6,8.6,996.8,997.0,0.0,0.0,85.01,78.46,345,338,14.1,14.7,84.1,84.1,9.6,10.6,215.4,206.3,998.9,999.1,-4.34,320.47,6.33,31.0083,6.8006,202.3,49.9,1472.967, NAN, NAN, NAN, NAN,,2024/04/13 09:56:48.641,2024-04-13 09:56:48.641000+00:00
2024/04/13, 09:57:48.641,41.332,-70.99,9.29,239.91,245.37,9.79,8.5,8.5,996.8,996.9,0.0,0.0,85.01,78.46,344,340,13.3,13.7,84.4,84.4,8.8,9.3,212.5,207.2,998.9,999.0,-4.24,322.57,7.29,31.0091,6.7925,201.7,49.8,1472.936, NAN, NAN, NAN, NAN,,2024/04/13 09:57:48.641,2024-04-13 09:57:48.641000+00:00
2024/04/13, 09:58:48.641,41.331,-70.993,9.68,240.17,254.68,10.12,8.4,8.5,997.3,996.8,0.0,0.0,85.01,78.46,344,338,14.2,14.1,84.8,84.8,9.8,10.1,210.5,202.1,999.4,998.9,-4.03,324.56,8.3,31.016,6.7861,197.4,49.6,1472.92, NAN, NAN, NAN, NAN,,2024/04/13 09:58:48.641,2024-04-13 09:58:48.641000+00:00
2024/04/13, 09:59:48.641,41.33,-70.996,9.48,241.1,236.11,9.55,8.4,8.4,997.0,997.0,0.0,0.0,85.01,78.46,344,338,13.3,14.0,85.2,85.2,8.6,9.6,216.8,208.6,999.1,999.1,-3.82,323.08,9.66,31.0145,6.7836,200.4,49.2,1472.908, NAN, NAN, NAN, NAN,,2024/04/13 09:59:48.641,2024-04-13 09:59:48.641000+00:00
2024/04/13, 10:00:48.641,41.328,-70.999,9.63,240.45,234.92,9.8,8.4,8.4,996.8,996.9,0.0,0.0,85.01,78.46,343,338,13.6,14.1,85.4,85.5,8.8,9.5,215.0,208.1,998.9,999.0,-3.57,319.24,10.82,31.0156,6.7829,199.9,49.3,1472.907, NAN, NAN, NAN, NAN,,2024/04/13 10:00:48.641,2024-04-13 10:00:48.641000+00:00
2024/04/13, 10:01:48.641,41.327,-71.003,9.72,239.21,246.03,9.66,8.3,8.4,997.2,997.0,0.0,0.0,85.01,78.46,344,340,13.2,13.5,85.7,85.6,8.7,9.2,212.0,206.5,999.3,999.1,-3.39,314.56,12.1,31.0158,6.783,198.0,49.4,1472.907, NAN, NAN, NAN, NAN,,2024/04/13 10:01:48.641,2024-04-13 10:01:48.641000+00:00
2024/04/13, 10:02:48.641,41.326,-71.006,9.63,240.61,233.12,9.75,8.3,8.3,997.2,996.8,0.0,0.0,85.01,78.46,347,340,13.3,13.7,85.9,85.9,8.4,9.0,221.7,211.3,999.3,998.9,-3.33,308.76,13.42,31.011,6.7817,200.4,46.6,1472.896, NAN, NAN, NAN, NAN,,2024/04/13 10:02:48.641,2024-04-13 10:02:48.641000+00:00
2024/04/13, 10:03:48.642,41.325,-71.009,9.62,240.36,240.63,9.99,8.3,8.3,997.0,997.0,0.0,0.0,85.01,78.46,346,340,13.5,13.9,86.1,86.1,8.7,9.3,217.3,208.8,999.1,999.1,-3.11,305.5,14.93,31.0127,6.7746,198.0,45.9,1472.87, NAN, NAN, NAN, NAN,,2024/04/13 10:03:48.642,2024-04-13 10:03:48.642000+00:00
2024/04/13, 10:04:48.642,41.323,-71.012,9.86,239.48,241.38,10.28,8.3,8.3,996.7,996.8,0.0,0.0,85.01,78.46,347,341,13.8,13.6,86.1,86.1,8.8,8.8,218.2,208.8,998.8,998.9,-2.86,304.67,16.78,31.0143,6.7644,201.1,45.8,1472.832, NAN, NAN, NAN, NAN,,2024/04/13 10:04:48.642,2024-04-13 10:04:48.642000+00:00
2024/04/13, 10:05:48.642,41.322,-71.015,9.73,239.77,237.57,10.3,8.3,8.3,996.9,996.8,0.0,0.0,85.01,78.46,348,341,13.9,13.8,86.1,86.1,8.8,8.9,221.1,210.1,999.0,998.9,-2.48,305.01,18.58,31.0186,6.7537,195.9,46.0,1472.796, NAN, NAN, NAN, NAN,,2024/04/13 10:05:48.642,2024-04-13 10:05:48.642000+00:00
2024/04/13, 10:06:48.642,41.321,-71.019,9.61,239.51,242.35,9.95,8.3,8.4,996.7,997.0,0.0,0.0,85.01,78.46,348,342,14.3,14.1,85.8,85.9,9.4,9.4,220.1,210.9,998.8,999.1,-2.13,305.79,20.43,31.0177,6.7444,195.2,46.7,1472.758, NAN, NAN, NAN, NAN,,2024/04/13 10:06:48.642,2024-04-13 10:06:48.642000+00:00
2024/04/13, 10:07:48.642,41.319,-71.022,9.69,240.21,234.14,9.54,8.4,8.4,996.8,996.8,0.0,0.0,85.01,78.46,348,342,14.3,14.8,85.6,85.7,9.5,10.2,222.8,214.3,998.9,998.9,-1.91,307.54,22.27,31.0229,6.7397,195.9,46.8,1472.746, NAN, NAN, NAN, NAN,,2024/04/13 10:07:48.642,2024-04-13 10:07:48.642000+00:00
2024/04/13, 10:08:48.642,41.318,-71.025,9.46,239.5,242.84,10.06,8.4,8.4,997.1,996.6,0.0,0.0,85.01,78.46,349,342,14.3,14.5,85.3,85.4,9.4,9.9,220.7,210.6,999.2,998.7,-1.36,311.1,24.11,31.0218,6.7413,197.7,46.9,1472.751, NAN, NAN, NAN, NAN,,2024/04/13 10:08:48.642,2024-04-13 10:08:48.642000+00:00
2024/04/13, 10:09:48.642,41.317,-71.028,9.56,239.63,237.29,10.24,8.4,8.5,996.8,996.6,0.0,0.0,85.01,78.46,349,342,14.6,15.0,85.1,85.2,9.5,10.1,222.9,212.7,998.9,998.7,-0.96,316.56,26.48,31.0214,6.7417,197.7,47.0,1472.752, NAN, NAN, NAN, NAN,,2024/04/13 10:09:48.642,2024-04-13 10:09:48.642000+00:00
2024/04/13, 10:10:48.642,41.315,-71.032,9.71,239.43,248.63,10.02,8.5,8.5,996.9,996.7,0.0,0.0,85.01,78.46,350,343,14.4,14.9,84.8,84.9,9.6,10.4,220.9,211.2,999.0,998.8,-0.31,323.1,28.43,31.0207,6.7355,194.4,47.3,1472.727, NAN, NAN, NAN, NAN,,2024/04/13 10:10:48.642,2024-04-13 10:10:48.642000+00:00
2024/04/13, 10:11:48.642,41.314,-71.035,9.84,240.61,247.31,10.1,8.5,8.5,997.2,996.5,0.0,0.0,85.01,78.46,350,343,14.1,14.6,84.5,84.6,9.2,10.0,222.4,212.6,999.3,998.6,0.02,329.08,30.16,31.0186,6.7174,199.9,47.0,1472.653, NAN, NAN, NAN, NAN,,2024/04/13 10:11:48.642,2024-04-13 10:11:48.642000+00:00
2024/04/13, 10:12:48.642,41.313,-71.038,9.67,238.08,240.58,9.44,8.6,8.6,996.6,996.8,0.0,0.0,85.01,78.46,349,343,14.1,14.5,84.1,84.2,9.4,10.0,220.5,212.1,998.7,998.9,0.37,336.07,31.25,31.0168,6.6888,195.9,47.2,1472.538, NAN, NAN, NAN, NAN,,2024/04/13 10:12:48.642,2024-04-13 10:12:48.642000+00:00
2024/04/13, 10:13:48.642,41.312,-71.041,9.73,240.25,241.06,9.79,8.6,8.6,996.8,996.8,0.0,0.0,85.01,78.46,350,344,14.7,14.2,83.8,83.9,9.8,9.5,224.3,215.0,998.9,998.9,0.36,342.63,32.29,31.0165,6.6542,194.7,47.2,1472.401, NAN, NAN, NAN, NAN,,2024/04/13 10:13:48.642,2024-04-13 10:13:48.642000+00:00
2024/04/13, 10:14:48.642,41.31,-71.044,9.86,238.84,241.59,9.47,8.6,8.7,996.7,996.8,0.0,0.0,85.01,78.46,350,345,14.5,14.6,83.6,83.7,9.8,10.1,222.8,215.6,998.8,998.9,0.55,347.12,32.51,31.0214,6.6826,200.4,46.6,1472.519, NAN, NAN, NAN, NAN,,2024/04/13 10:14:48.642,2024-04-13 10:14:48.642000+00:00
2024/04/13, 10:15:48.642,41.309,-71.048,9.67,240.72,241.66,9.86,8.7,8.7,996.5,997.0,0.0,0.0,85.01,78.46,350,343,14.9,15.1,83.4,83.4,10.0,10.4,225.1,215.0,998.6,999.1,0.53,348.84,32.74,31.0286,6.7025,208.7,47.0,1472.607, NAN, NAN, NAN, NAN,,2024/04/13 10:15:48.642,2024-04-13 10:15:48.642000+00:00
2024/04/13, 10:16:48.642,41.308,-71.051,9.52,240.18,244.82,9.34,8.7,8.7,996.7,996.7,0.0,0.0,85.01,78.46,350,344,14.5,14.7,83.3,83.3,9.9,10.3,223.4,214.9,998.8,998.8,0.7,348.85,32.57,31.053,6.7138,206.6,47.0,1472.682, NAN, NAN, NAN, NAN,,2024/04/13 10:16:48.642,2024-04-13 10:16:48.642000+00:00
2024/04/13, 10:17:48.642,41.306,-71.054,9.44,239.88,248.32,9.9,8.7,8.7,996.5,996.9,0.0,0.0,85.01,78.46,350,343,14.7,14.6,83.1,83.1,9.9,10.1,221.6,211.5,998.6,999.0,0.84,349.93,33.39,31.0949,6.7096,210.5,47.6,1472.718, NAN, NAN, NAN, NAN,,2024/04/13 10:17:48.642,2024-04-13 10:17:48.642000+00:00
2024/04/13, 10:18:48.642,41.305,-71.057,9.67,240.65,245.36,10.03,8.7,8.7,996.7,996.9,0.0,0.0,85.01,78.46,353,345,14.1,14.7,83.1,83.2,9.1,9.9,228.3,216.7,998.8,999.0,1.06,350.4,34.13,31.1174,6.6975,207.2,47.4,1472.698, NAN, NAN, NAN, NAN,,2024/04/13 10:18:48.642,2024-04-13 10:18:48.642000+00:00
2024/04/13, 10:19:48.643,41.304,-71.06,9.59,238.52,234.17,9.88,8.7,8.7,996.8,996.8,0.0,0.0,85.01,78.46,351,346,14.6,14.7,83.2,83.2,9.6,9.8,226.0,218.5,998.9,998.9,1.12,351.52,34.87,31.1285,6.688,213.6,47.7,1472.674, NAN, NAN, NAN, NAN,,2024/04/13 10:19:48.643,2024-04-13 10:19:48.643000+00:00
2024/04/13, 10:20:48.643,41.303,-71.063,9.58,237.61,247.63,9.8,8.7,8.7,996.7,996.7,0.0,0.0,85.01,78.46,353,347,14.9,15.2,83.1,83.1,10.1,10.6,223.3,214.9,998.8,998.8,1.16,352.46,34.82,31.1301,6.68,207.2,47.9,1472.645, NAN, NAN, NAN, NAN,,2024/04/13 10:20:48.643,2024-04-13 10:20:48.643000+00:00
2024/04/13, 10:21:48.643,41.301,-71.066,9.5,239.65,233.6,9.58,8.7,8.7,996.7,996.8,0.0,0.0,85.01,78.46,351,345,14.7,14.9,83.0,83.1,9.8,10.2,227.3,218.5,998.8,998.9,1.38,352.42,36.57,31.1249,6.671,203.2,47.4,1472.603, NAN, NAN, NAN, NAN,,2024/04/13 10:21:48.643,2024-04-13 10:21:48.643000+00:00
2024/04/13, 10:22:48.643,41.3,-71.07,9.53,239.57,248.07,9.85,8.8,8.8,996.8,996.9,0.0,0.0,85.01,78.46,351,345,15.1,15.4,82.6,82.7,10.3,10.8,223.7,215.4,998.9,999.0,1.75,352.92,37.56,31.1222,6.6636,205.0,48.2,1472.57, NAN, NAN, NAN, NAN,,2024/04/13 10:22:48.643,2024-04-13 10:22:48.643000+00:00
2024/04/13, 10:23:48.643,41.299,-71.073,9.32,241.14,245.5,9.32,8.8,8.8,996.7,996.8,0.0,0.0,85.01,78.46,352,346,15.3,14.9,82.4,82.5,10.7,10.5,227.6,218.8,998.8,998.9,2.69,353.32,39.66,31.1176,6.6578,206.3,48.2,1472.542, NAN, NAN, NAN, NAN,,2024/04/13 10:23:48.643,2024-04-13 10:23:48.643000+00:00
2024/04/13, 10:24:48.643,41.298,-71.076,9.24,238.56,239.2,9.23,8.8,8.8,996.8,996.8,0.0,0.0,85.01,78.46,350,344,14.7,15.0,82.3,82.4,10.1,10.6,223.0,214.6,998.9,998.9,3.98,353.59,42.41,31.1133,6.6491,198.9,47.8,1472.502, NAN, NAN, NAN, NAN,,2024/04/13 10:24:48.643,2024-04-13 10:24:48.643000+00:00
2024/04/13, 10:25:48.643,41.296,-71.079,9.18,240.03,235.06,9.59,8.9,8.9,996.8,996.9,0.0,0.0,85.01,78.46,349,344,14.5,14.6,82.1,82.2,9.7,9.9,224.7,217.3,998.9,999.0,4.5,353.35,46.38,31.1127,6.6413,201.1,47.5,1472.471, NAN, NAN, NAN, NAN,,2024/04/13 10:25:48.643,2024-04-13 10:25:48.643000+00:00
2024/04/13, 10:26:48.643,41.295,-71.082,9.11,239.71,250.7,9.18,8.9,8.9,997.1,996.8,0.0,0.0,85.01,78.46,352,343,14.0,14.8,82.1,82.1,9.5,10.7,224.1,212.2,999.2,998.9,6.5,353.42,49.87,31.1079,6.6378,199.2,47.7,1472.451, NAN, NAN, NAN, NAN,,2024/04/13 10:26:48.643,2024-04-13 10:26:48.643000+00:00
2024/04/13, 10:27:48.643,41.294,-71.085,9.07,239.88,235.93,9.48,8.8,8.9,996.8,996.9,0.0,0.0,85.01,78.46,349,342,14.1,14.5,82.2,82.2,9.3,9.9,223.7,213.6,998.9,999.0,7.65,353.57,51.92,31.0973,6.6378,198.0,47.7,1472.437, NAN, NAN, NAN, NAN,,2024/04/13 10:27:48.643,2024-04-13 10:27:48.643000+00:00
2024/04/13, 10:28:48.643,41.293,-71.088,9.18,240.64,241.55,9.39,8.8,8.9,996.7,996.8,0.0,0.0,85.01,78.46,349,341,13.9,14.0,82.3,82.3,9.3,9.7,222.3,210.8,998.8,998.9,8.27,353.03,56.23,31.0922,6.6406,196.5,47.8,1472.442, NAN, NAN, NAN, NAN,,2024/04/13 10:28:48.643,2024-04-13 10:28:48.643000+00:00
2024/04/13, 10:29:48.643,41.291,-71.091,9.44,238.83,236.92,9.66,8.8,8.8,997.0,996.7,0.0,0.0,85.01,78.46,349,341,13.7,14.2,82.3,82.3,8.9,9.6,221.9,210.4,999.1,998.8,8.19,353.35,63.04,31.0798,6.6422,198.6,47.8,1472.433, NAN, NAN, NAN, NAN,,2024/04/13 10:29:48.643,2024-04-13 10:29:48.643000+00:00
2024/04/13, 10:30:48.643,41.29,-71.094,9.21,238.96,248.02,9.87,8.8,8.8,997.3,996.8,0.0,0.0,85.01,78.46,349,343,14.3,14.7,82.4,82.5,9.6,10.3,218.6,210.4,999.4,998.9,10.34,353.21,100.22,31.0716,6.6425,193.7,47.5,1472.424, NAN, NAN, NAN, NAN,,2024/04/13 10:30:48.643,2024-04-13 10:30:48.643000+00:00
2024/04/13, 10:31:48.643,41.289,-71.097,9.32,237.85,243.55,9.38,8.8,8.8,997.0,997.0,0.0,0.0,85.01,78.46,348,342,14.8,14.4,82.6,82.6,10.3,10.1,218.0,209.1,999.1,999.1,11.53,353.37,115.06,31.0628,6.6387,196.8,48.3,1472.398, NAN, NAN, NAN, NAN,,2024/04/13 10:31:48.643,2024-04-13 10:31:48.643000+00:00
