DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 10:32:48.643,41.288,-71.1,9.51,238.82,240.23,9.88,8.7,8.8,997.0,996.8,0.0,0.0,85.01,78.46,346,342,14.0,13.8,82.6,82.6,9.2,9.2,216.3,210.1,999.1,998.9,11.45,353.11,106.7,31.0571,6.6326,192.5,48.6,1472.367, NAN, NAN, NAN, NAN,,2024/04/13 10:32:48.643,2024-04-13 10:32:48.643000+00:00
2024/04/13, 10:33:48.643,41.286,-71.103,9.45,238.7,236.03,9.25,8.7,8.7,996.6,997.0,0.0,0.0,85.01,78.46,348,343,14.9,15.3,82.8,82.7,10.3,10.8,221.2,214.3,998.7,999.1,11.78,352.8,107.78,31.051,6.6337,195.0,48.4,1472.363, NAN, NAN, NAN, NAN,,2024/04/13 10:33:48.643,2024-04-13 10:33:48.643000+00:00
2024/04/13, 10:34:48.643,41.285,-71.107,9.25,239.8,241.54,9.49,8.7,8.7,997.2,996.8,0.0,0.0,85.01,78.46,350,343,14.8,14.7,82.9,83.0,10.0,10.2,224.7,214.5,999.3,998.9,20.18,352.25,203.7,31.0448,6.6371,197.4,47.4,1472.369, NAN, NAN, NAN, NAN,,2024/04/13 10:34:48.643,2024-04-13 10:34:48.643000+00:00
2024/04/13, 10:35:48.644,41.284,-71.11,9.52,239.67,259.53,9.84,8.7,8.7,996.6,996.8,0.0,0.0,85.01,78.46,348,343,15.4,14.5,83.1,83.0,11.0,10.4,216.4,208.6,998.7,998.9,27.0,352.53,252.38,31.0346,6.6395,197.7,47.3,1472.366, NAN, NAN, NAN, NAN,,2024/04/13 10:35:48.644,2024-04-13 10:35:48.644000+00:00
2024/04/13, 10:36:48.644,41.283,-71.113,9.44,239.53,237.52,9.51,8.7,8.7,996.6,997.4,0.0,0.0,85.01,78.46,347,339,14.8,15.4,83.0,83.1,10.1,11.0,220.4,209.5,998.7,999.5,37.25,351.99,367.09,31.0215,6.6407,198.4,48.2,1472.354, NAN, NAN, NAN, NAN,,2024/04/13 10:36:48.644,2024-04-13 10:36:48.644000+00:00
2024/04/13, 10:37:48.644,41.281,-71.116,9.17,239.03,241.85,9.59,8.7,8.7,997.0,996.8,0.0,0.0,85.01,78.46,346,340,14.6,15.2,83.0,83.1,10.0,10.8,216.8,208.8,999.1,998.9,42.56,351.29,428.73,31.0116,6.641,202.0,47.9,1472.343, NAN, NAN, NAN, NAN,,2024/04/13 10:37:48.644,2024-04-13 10:37:48.644000+00:00
2024/04/13, 10:38:48.644,41.28,-71.119,9.0,238.56,250.09,9.78,8.7,8.7,996.8,997.1,0.0,0.0,85.01,78.46,349,344,15.0,15.2,83.0,83.0,10.3,10.7,219.0,212.1,998.9,999.2,46.71,351.69,459.5,31.0031,6.6399,202.0,47.7,1472.328, NAN, NAN, NAN, NAN,,2024/04/13 10:38:48.644,2024-04-13 10:38:48.644000+00:00
2024/04/13, 10:39:48.644,41.279,-71.122,9.28,239.76,231.81,9.47,8.7,8.7,996.9,996.8,0.0,0.0,85.01,78.46,347,341,14.7,14.4,83.0,83.1,9.9,9.8,222.6,213.6,999.0,998.9,51.33,352.27,477.91,30.9967,6.6383,203.2,48.0,1472.313, NAN, NAN, NAN, NAN,,2024/04/13 10:39:48.644,2024-04-13 10:39:48.644000+00:00
2024/04/13, 10:40:48.644,41.278,-71.125,9.55,240.48,245.63,10.1,8.7,8.7,996.8,996.8,0.0,0.0,85.01,78.46,349,342,14.2,14.9,82.9,83.1,9.3,10.3,221.3,211.7,998.9,998.9,54.87,352.48,496.87,30.9915,6.6377,203.5,48.1,1472.304, NAN, NAN, NAN, NAN,,2024/04/13 10:40:48.644,2024-04-13 10:40:48.644000+00:00
2024/04/13, 10:41:48.644,41.276,-71.128,9.53,239.03,233.01,9.55,8.7,8.7,996.9,996.8,0.0,0.0,85.01,78.46,348,342,15.4,14.9,83.0,83.0,10.6,10.3,222.5,213.5,999.0,998.9,52.83,353.18,483.76,30.9878,6.6395,198.9,48.2,1472.307, NAN, NAN, NAN, NAN,,2024/04/13 10:41:48.644,2024-04-13 10:41:48.644000+00:00
2024/04/13, 10:42:48.644,41.275,-71.131,9.61,239.87,229.81,9.66,8.7,8.7,997.0,996.9,0.0,0.0,85.01,78.46,349,342,15.3,15.9,83.0,83.1,10.4,11.1,225.7,215.8,999.1,999.0,53.12,353.07,489.63,30.9843,6.6423,200.4,47.8,1472.314, NAN, NAN, NAN, NAN,,2024/04/13 10:42:48.644,2024-04-13 10:42:48.644000+00:00
2024/04/13, 10:43:48.644,41.274,-71.135,9.56,239.59,236.75,9.71,8.7,8.7,996.6,997.0,0.0,0.0,85.01,78.46,349,343,14.6,14.8,83.1,83.1,9.7,10.1,223.1,214.4,998.7,999.1,59.31,353.08,494.55,30.9817,6.6441,202.0,48.1,1472.317, NAN, NAN, NAN, NAN,,2024/04/13 10:43:48.644,2024-04-13 10:43:48.644000+00:00
2024/04/13, 10:44:48.644,41.273,-71.138,9.18,239.33,248.79,9.46,8.7,8.7,997.0,997.0,0.0,0.0,85.01,78.46,350,345,15.4,15.9,83.0,83.1,10.8,11.5,221.9,215.4,999.1,999.1,33.0,353.2,198.81,30.9804,6.6425,203.2,48.2,1472.31, NAN, NAN, NAN, NAN,,2024/04/13 10:44:48.644,2024-04-13 10:44:48.644000+00:00
2024/04/13, 10:45:48.644,41.271,-71.141,9.24,240.95,238.82,9.3,8.8,8.8,997.0,996.7,0.0,0.0,85.01,78.46,350,343,16.7,16.5,82.8,82.9,12.0,12.0,227.2,217.5,999.1,998.8,26.69,353.92,124.66,30.9794,6.6366,201.7,48.0,1472.285, NAN, NAN, NAN, NAN,,2024/04/13 10:45:48.644,2024-04-13 10:45:48.644000+00:00
2024/04/13, 10:46:48.644,41.27,-71.144,9.24,240.19,240.46,9.43,8.8,8.8,996.9,996.9,0.0,0.0,85.01,78.46,352,347,15.5,15.6,82.4,82.5,10.8,11.0,227.5,220.5,999.0,999.0,27.21,353.42,129.08,30.9791,6.6269,202.9,48.0,1472.246, NAN, NAN, NAN, NAN,,2024/04/13 10:46:48.644,2024-04-13 10:46:48.644000+00:00
2024/04/13, 10:47:48.644,41.269,-71.147,9.14,237.57,255.55,9.29,8.8,8.8,996.9,996.8,0.0,0.0,85.01,78.46,355,349,16.4,16.1,82.2,82.3,12.0,11.9,225.5,217.2,999.0,998.9,26.31,354.26,119.49,30.9094,6.6181,206.0,43.8,1472.124, NAN, NAN, NAN, NAN,,2024/04/13 10:47:48.644,2024-04-13 10:47:48.644000+00:00
2024/04/13, 10:48:48.644,41.268,-71.15,8.78,234.49,232.84,9.02,8.8,8.8,996.9,996.8,0.0,0.0,85.01,78.46,355,351,16.3,15.7,82.2,82.3,11.7,11.2,227.1,221.4,999.0,998.9,25.54,354.52,126.04,30.97,6.6111,206.0,45.0,1472.172, NAN, NAN, NAN, NAN,,2024/04/13 10:48:48.644,2024-04-13 10:48:48.644000+00:00
2024/04/13, 10:49:48.644,41.266,-71.153,8.91,235.7,239.97,8.87,8.8,8.8,997.3,996.9,0.0,0.0,85.01,78.46,356,350,16.6,16.7,82.2,82.3,12.1,12.3,228.4,220.3,999.4,999.0,24.63,354.18,128.42,30.9633,6.6041,201.7,45.2,1472.136, NAN, NAN, NAN, NAN,,2024/04/13 10:49:48.644,2024-04-13 10:49:48.644000+00:00
2024/04/13, 10:50:48.644,41.265,-71.155,9.14,234.64,220.3,8.96,8.8,8.8,996.8,996.9,0.0,0.0,85.01,78.46,357,352,16.8,16.5,82.1,82.1,12.2,11.9,233.0,226.1,998.9,999.0,25.1,354.69,128.88,30.9587,6.5984,204.8,45.2,1472.108, NAN, NAN, NAN, NAN,,2024/04/13 10:50:48.644,2024-04-13 10:50:48.644000+00:00
2024/04/13, 10:51:48.645,41.263,-71.158,9.04,235.14,243.15,9.29,8.8,8.9,996.9,996.8,0.0,0.0,85.01,78.46,359,353,16.1,16.9,82.0,82.0,11.4,12.3,231.8,223.7,999.0,998.9,25.94,354.11,134.51,30.9546,6.5946,206.6,45.1,1472.088, NAN, NAN, NAN, NAN,,2024/04/13 10:51:48.645,2024-04-13 10:51:48.645000+00:00
2024/04/13, 10:52:48.645,41.262,-71.161,9.02,232.78,221.3,9.16,8.8,8.9,997.2,996.8,0.0,0.0,85.01,78.46,359,353,17.0,17.1,81.9,81.9,12.3,12.4,234.2,225.9,999.3,998.9,26.39,353.31,138.34,30.9512,6.5906,207.5,44.9,1472.068, NAN, NAN, NAN, NAN,,2024/04/13 10:52:48.645,2024-04-13 10:52:48.645000+00:00
2024/04/13, 10:53:48.645,41.261,-71.164,9.07,234.38,230.14,9.62,8.9,8.9,996.7,997.0,0.0,0.0,85.01,78.46,358,352,15.2,16.4,81.9,81.9,10.3,11.5,232.1,223.6,998.8,999.1,26.89,348.99,146.46,30.9508,6.5868,204.8,44.7,1472.052, NAN, NAN, NAN, NAN,,2024/04/13 10:53:48.645,2024-04-13 10:53:48.645000+00:00
2024/04/13, 10:54:48.645,41.259,-71.167,9.39,235.1,231.3,9.35,8.8,8.9,997.0,996.8,0.0,0.0,85.01,78.46,358,352,17.1,16.6,81.9,81.9,12.3,11.8,232.9,224.5,999.1,998.9,27.67,340.33,150.81,30.9481,6.5828,206.8,45.1,1472.033, NAN, NAN, NAN, NAN,,2024/04/13 10:54:48.645,2024-04-13 10:54:48.645000+00:00
2024/04/13, 10:55:48.645,41.258,-71.17,9.29,235.08,234.54,9.44,8.8,8.9,996.3,997.0,0.0,0.0,85.01,78.46,357,351,16.4,16.4,81.9,81.9,11.6,11.6,230.8,222.3,998.4,999.1,28.43,328.37,158.58,30.9517,6.5787,206.8,44.9,1472.022, NAN, NAN, NAN, NAN,,2024/04/13 10:55:48.645,2024-04-13 10:55:48.645000+00:00
2024/04/13, 10:56:48.645,41.256,-71.173,9.45,236.42,253.5,9.67,8.9,8.9,996.8,996.7,0.0,0.0,85.01,78.46,357,351,16.5,15.8,81.8,81.9,11.7,11.2,227.7,218.9,998.9,998.8,31.35,321.45,164.81,30.948,6.5795,210.0,45.4,1472.02, NAN, NAN, NAN, NAN,,2024/04/13 10:56:48.645,2024-04-13 10:56:48.645000+00:00
2024/04/13, 10:57:48.645,41.255,-71.176,9.33,235.06,230.41,9.26,8.9,8.9,996.7,996.7,0.0,0.0,85.01,78.46,356,350,16.6,16.0,81.8,81.8,11.8,11.3,230.0,221.4,998.8,998.8,36.77,321.54,182.03,30.948,6.5845,205.6,45.4,1472.04, NAN, NAN, NAN, NAN,,2024/04/13 10:57:48.645,2024-04-13 10:57:48.645000+00:00
2024/04/13, 10:58:48.645,41.253,-71.179,9.45,235.8,251.46,9.35,8.8,8.9,996.6,997.2,0.0,0.0,85.01,78.46,356,351,16.3,15.7,81.8,81.9,11.7,11.3,225.8,218.5,998.7,999.3,42.83,325.3,198.36,30.9489,6.5857,203.2,45.2,1472.046, NAN, NAN, NAN, NAN,,2024/04/13 10:58:48.645,2024-04-13 10:58:48.645000+00:00
2024/04/13, 10:59:48.645,41.252,-71.181,9.11,234.85,224.57,9.31,8.8,8.8,996.8,996.7,0.0,0.0,85.01,78.46,356,350,16.2,16.0,82.0,82.1,11.4,11.2,231.8,223.3,998.9,998.8,47.72,327.65,214.87,30.9475,6.5836,207.8,45.4,1472.036, NAN, NAN, NAN, NAN,,2024/04/13 10:59:48.645,2024-04-13 10:59:48.645000+00:00
2024/04/13, 11:00:48.645,41.251,-71.184,9.29,235.19,222.83,9.38,8.8,8.8,996.7,996.8,0.0,0.0,85.01,78.46,354,349,15.8,15.9,82.0,82.1,11.0,11.1,229.2,222.0,998.8,998.9,53.14,328.53,235.21,30.9449,6.5762,203.5,45.4,1472.003, NAN, NAN, NAN, NAN,,2024/04/13 11:00:48.645,2024-04-13 11:00:48.645000+00:00
2024/04/13, 11:01:48.645,41.249,-71.187,9.06,233.02,224.1,9.5,8.8,8.8,996.8,996.9,0.0,0.0,85.01,78.46,357,351,15.8,15.7,82.1,82.1,10.9,10.8,230.8,222.1,998.9,999.0,61.32,334.17,263.42,30.9443,6.565,202.9,45.6,1471.958, NAN, NAN, NAN, NAN,,2024/04/13 11:01:48.645,2024-04-13 11:01:48.645000+00:00
2024/04/13, 11:02:48.645,41.248,-71.19,9.02,235.74,239.14,9.6,8.8,8.8,997.0,997.1,0.0,0.0,85.01,78.46,357,350,16.6,15.8,82.2,82.4,11.7,11.0,230.9,220.6,999.1,999.2,72.37,339.91,299.38,30.9424,6.5524,201.7,45.4,1471.906, NAN, NAN, NAN, NAN,,2024/04/13 11:02:48.645,2024-04-13 11:02:48.645000+00:00
2024/04/13, 11:03:48.645,41.246,-71.193,9.17,241.14,235.65,9.42,8.8,8.8,996.7,996.8,0.0,0.0,85.01,78.46,355,350,15.8,14.8,82.2,82.3,11.0,10.0,235.6,228.1,998.8,998.9,80.82,343.05,337.14,30.9429,6.5362,198.9,45.4,1471.842, NAN, NAN, NAN, NAN,,2024/04/13 11:03:48.645,2024-04-13 11:03:48.645000+00:00
2024/04/13, 11:04:48.645,41.245,-71.196,9.06,251.46,267.05,9.28,8.8,8.8,996.8,996.9,0.0,0.0,85.01,78.46,347,339,15.8,16.4,82.1,82.2,11.6,12.5,229.2,219.2,998.9,999.0,161.92,350.29,1116.54,30.9438,6.5181,199.6,45.5,1471.772, NAN, NAN, NAN, NAN,,2024/04/13 11:04:48.645,2024-04-13 11:04:48.645000+00:00
2024/04/13, 11:05:48.645,41.244,-71.199,9.18,250.23,242.5,9.57,8.8,8.8,996.8,997.0,0.0,0.0,85.01,78.46,342,336,15.2,15.6,81.9,82.0,10.5,11.1,226.3,218.0,998.9,999.1,188.62,354.78,1222.74,30.946,6.4984,196.8,45.3,1471.697, NAN, NAN, NAN, NAN,,2024/04/13 11:05:48.645,2024-04-13 11:05:48.645000+00:00
2024/04/13, 11:06:48.646,41.244,-71.202,9.31,248.3,243.45,9.56,8.9,8.9,997.2,997.3,0.0,0.0,85.01,78.46,342,336,15.1,15.6,81.6,81.7,10.4,11.2,223.3,215.2,999.3,999.4,162.16,355.63,966.69,30.945,6.4734,198.9,45.3,1471.596, NAN, NAN, NAN, NAN,,2024/04/13 11:06:48.646,2024-04-13 11:06:48.646000+00:00
2024/04/13, 11:07:48.646,41.243,-71.206,9.33,251.5,258.06,9.31,8.9,8.9,997.3,996.8,0.0,0.0,85.01,78.46,340,333,15.1,16.0,81.5,81.6,11.0,12.2,220.7,212.4,999.4,998.9,144.09,357.17,721.63,30.9459,6.4545,195.2,44.7,1471.522, NAN, NAN, NAN, NAN,,2024/04/13 11:07:48.646,2024-04-13 11:07:48.646000+00:00
2024/04/13, 11:08:48.646,41.242,-71.209,9.38,250.27,258.65,9.68,8.9,8.9,997.3,996.8,0.0,0.0,85.01,78.46,340,331,14.8,16.4,81.5,81.6,10.5,12.5,219.0,208.7,999.4,998.9,189.46,358.47,1245.23,30.9476,6.4351,196.5,44.9,1471.448, NAN, NAN, NAN, NAN,,2024/04/13 11:08:48.646,2024-04-13 11:08:48.646000+00:00
2024/04/13, 11:09:48.646,41.241,-71.212,9.34,250.0,250.42,9.59,8.9,8.9,997.0,997.0,0.0,0.0,85.01,78.46,337,332,15.2,16.1,81.5,81.6,10.8,12.0,216.9,211.0,999.1,999.1,105.79,357.66,476.36,30.9501,6.423,192.5,45.1,1471.403, NAN, NAN, NAN, NAN,,2024/04/13 11:09:48.646,2024-04-13 11:09:48.646000+00:00
2024/04/13, 11:10:48.646,41.241,-71.216,9.41,250.54,254.64,9.08,8.8,8.9,997.0,997.2,0.0,0.0,85.01,78.46,337,331,14.9,16.0,81.6,81.7,10.9,12.3,216.7,209.9,999.1,999.3,169.83,358.17,1214.39,30.9515,6.4212,191.3,45.4,1471.397, NAN, NAN, NAN, NAN,,2024/04/13 11:10:48.646,2024-04-13 11:10:48.646000+00:00
2024/04/13, 11:11:48.646,41.24,-71.219,9.44,250.66,252.24,9.52,8.8,8.8,997.4,997.2,0.0,0.0,85.01,78.46,338,331,14.7,15.5,81.7,82.0,10.4,11.6,217.9,209.3,999.5,999.3,109.08,357.05,664.38,30.9574,6.4395,190.7,45.2,1471.477, NAN, NAN, NAN, NAN,,2024/04/13 11:11:48.646,2024-04-13 11:11:48.646000+00:00
2024/04/13, 11:12:48.646,41.239,-71.222,9.57,251.84,263.16,9.54,8.7,8.7,996.9,997.2,0.0,0.0,85.01,78.46,336,330,14.1,15.7,82.5,82.4,10.2,12.1,213.6,207.8,999.0,999.3,86.14,356.59,501.39,30.9604,6.4671,193.2,45.3,1471.591, NAN, NAN, NAN, NAN,,2024/04/13 11:12:48.646,2024-04-13 11:12:48.646000+00:00
2024/04/13, 11:13:48.646,41.238,-71.226,9.57,249.52,252.99,9.82,8.6,8.7,997.0,997.0,0.0,0.0,85.01,78.46,335,330,13.5,15.6,83.0,82.5,9.4,11.7,209.7,205.8,999.1,999.1,77.03,355.77,417.14,30.9637,6.4828,196.2,45.2,1471.657, NAN, NAN, NAN, NAN,,2024/04/13 11:13:48.646,2024-04-13 11:13:48.646000+00:00
2024/04/13, 11:14:48.646,41.237,-71.229,9.62,251.35,266.11,10.06,8.6,8.6,997.2,996.8,0.0,0.0,85.01,78.46,338,332,14.0,15.4,83.0,83.5,10.1,11.8,213.1,207.4,999.3,998.9,76.05,356.22,408.68,30.9656,6.489,204.4,45.5,1471.684, NAN, NAN, NAN, NAN,,2024/04/13 11:14:48.646,2024-04-13 11:14:48.646000+00:00
2024/04/13, 11:15:48.646,41.236,-71.232,9.62,251.24,257.58,9.62,8.4,8.5,997.2,997.0,0.0,0.0,85.01,78.46,337,330,14.7,16.1,84.2,84.1,10.6,12.3,215.8,208.2,999.3,999.1,70.23,356.3,356.29,30.9641,6.4928,206.6,45.5,1471.697, NAN, NAN, NAN, NAN,,2024/04/13 11:15:48.646,2024-04-13 11:15:48.646000+00:00
2024/04/13, 11:16:48.646,41.236,-71.236,9.78,250.52,257.83,9.77,8.4,8.4,997.3,997.1,0.0,0.0,85.01,78.46,337,330,14.8,16.5,84.7,84.6,10.6,12.7,214.7,207.5,999.4,999.2,65.71,356.67,324.92,30.9623,6.4971,206.3,45.3,1471.712, NAN, NAN, NAN, NAN,,2024/04/13 11:16:48.646,2024-04-13 11:16:48.646000+00:00
2024/04/13, 11:17:48.646,41.235,-71.239,9.52,233.21,212.72,9.46,8.4,8.4,997.2,997.1,0.0,0.0,85.01,78.46,343,341,14.5,15.1,85.0,84.9,9.7,10.3,213.1,210.3,999.3,999.2,61.55,356.4,302.51,30.9641,6.5035,212.4,45.6,1471.739, NAN, NAN, NAN, NAN,,2024/04/13 11:17:48.646,2024-04-13 11:17:48.646000+00:00
2024/04/13, 11:18:48.646,41.233,-71.242,9.27,233.89,246.5,9.6,8.3,8.4,997.0,996.8,0.0,0.0,85.01,78.46,349,342,14.3,14.1,85.2,85.2,9.9,10.0,212.5,202.5,999.1,998.9,58.1,356.13,277.46,30.9666,6.5077,218.8,45.8,1471.759, NAN, NAN, NAN, NAN,,2024/04/13 11:18:48.646,2024-04-13 11:18:48.646000+00:00
2024/04/13, 11:19:48.646,41.232,-71.245,9.2,229.74,239.08,9.32,8.3,8.3,997.1,996.9,0.0,0.0,85.01,78.46,354,346,14.5,14.8,85.3,85.2,9.9,10.4,217.9,206.7,999.2,999.0,55.71,355.65,264.22,30.9704,6.5077,214.2,45.6,1471.764, NAN, NAN, NAN, NAN,,2024/04/13 11:19:48.646,2024-04-13 11:19:48.646000+00:00
2024/04/13, 11:20:48.646,41.23,-71.247,9.15,231.39,233.06,9.61,8.3,8.3,997.2,996.9,0.0,0.0,85.01,78.46,351,345,14.8,14.3,85.4,85.5,10.0,9.7,217.2,208.0,999.3,999.0,55.51,355.52,254.22,30.972,6.5043,217.6,45.5,1471.753, NAN, NAN, NAN, NAN,,2024/04/13 11:20:48.646,2024-04-13 11:20:48.646000+00:00
2024/04/13, 11:21:48.647,41.228,-71.25,9.1,229.24,231.62,9.2,8.3,8.3,997.3,996.9,0.0,0.0,85.01,78.46,354,347,14.6,14.4,85.6,85.6,10.0,9.9,219.1,208.8,999.4,999.0,53.94,355.19,249.02,30.975,6.5038,218.2,45.0,1471.754, NAN, NAN, NAN, NAN,,2024/04/13 11:21:48.647,2024-04-13 11:21:48.647000+00:00
2024/04/13, 11:22:48.647,41.227,-71.253,9.13,230.14,241.35,9.56,8.3,8.3,997.0,997.0,0.0,0.0,85.01,78.46,354,348,14.5,14.6,85.6,85.6,9.8,10.1,217.2,208.6,999.1,999.1,51.43,355.43,238.21,30.976,6.5028,217.9,45.3,1471.752, NAN, NAN, NAN, NAN,,2024/04/13 11:22:48.647,2024-04-13 11:22:48.647000+00:00
2024/04/13, 11:23:48.647,41.225,-71.256,9.43,231.15,238.44,9.91,8.3,8.3,997.0,997.0,0.0,0.0,85.01,78.46,354,350,15.4,15.0,85.9,85.9,10.5,10.2,219.6,213.4,999.1,999.1,51.46,355.43,238.23,30.9788,6.4948,218.2,45.5,1471.723, NAN, NAN, NAN, NAN,,2024/04/13 11:23:48.647,2024-04-13 11:23:48.647000+00:00
2024/04/13, 11:24:48.647,41.224,-71.258,9.38,229.67,225.57,9.32,8.3,8.3,997.0,996.9,0.0,0.0,85.01,78.46,353,348,14.8,14.2,85.9,85.9,10.0,9.5,220.0,212.4,999.1,999.0,55.06,355.75,243.23,30.9823,6.4799,223.2,45.5,1471.669, NAN, NAN, NAN, NAN,,2024/04/13 11:24:48.647,2024-04-13 11:24:48.647000+00:00
2024/04/13, 11:25:48.647,41.222,-71.261,9.21,227.72,216.91,9.51,8.3,8.3,996.8,997.0,0.0,0.0,85.01,78.46,353,348,15.5,15.5,85.8,85.9,10.6,10.7,220.1,212.8,998.9,999.1,61.76,356.25,257.06,30.9846,6.4455,214.2,45.4,1471.535, NAN, NAN, NAN, NAN,,2024/04/13 11:25:48.647,2024-04-13 11:25:48.647000+00:00
2024/04/13, 11:26:48.647,41.22,-71.264,9.35,231.16,234.97,9.6,8.4,8.4,997.0,997.0,0.0,0.0,85.01,78.46,354,347,15.6,15.5,85.6,85.7,10.8,10.8,221.0,210.9,999.1,999.1,68.19,355.51,271.89,30.9841,6.4118,210.5,45.7,1471.401, NAN, NAN, NAN, NAN,,2024/04/13 11:26:48.647,2024-04-13 11:26:48.647000+00:00
2024/04/13, 11:27:48.647,41.219,-71.267,9.55,229.7,226.7,9.72,8.4,8.4,996.8,997.0,0.0,0.0,85.01,78.46,354,349,14.6,14.9,85.3,85.4,9.6,10.0,220.7,213.4,998.9,999.1,75.06,355.18,287.91,30.9817,6.3936,217.6,45.6,1471.326, NAN, NAN, NAN, NAN,,2024/04/13 11:27:48.647,2024-04-13 11:27:48.647000+00:00
2024/04/13, 11:28:48.647,41.217,-71.269,9.5,230.19,232.34,9.62,8.4,8.4,997.3,996.8,0.0,0.0,85.01,78.46,355,348,15.5,15.1,85.4,85.4,10.6,10.4,221.3,211.0,999.4,998.9,78.49,355.81,294.64,30.9805,6.3766,210.0,45.9,1471.257, NAN, NAN, NAN, NAN,,2024/04/13 11:28:48.647,2024-04-13 11:28:48.647000+00:00
2024/04/13, 11:29:48.647,41.215,-71.272,9.42,229.02,232.2,9.42,8.4,8.4,997.0,997.2,0.0,0.0,85.01,78.46,355,348,16.2,15.3,85.3,85.3,11.4,10.6,221.6,211.2,999.1,999.3,77.27,356.14,290.74,30.9809,6.3658,207.5,45.9,1471.214, NAN, NAN, NAN, NAN,,2024/04/13 11:29:48.647,2024-04-13 11:29:48.647000+00:00
2024/04/13, 11:30:48.647,41.214,-71.275,9.38,230.44,232.57,9.46,8.4,8.5,996.7,997.2,0.0,0.0,85.01,78.46,354,349,15.5,15.3,85.1,85.2,10.7,10.6,220.9,213.6,998.8,999.3,69.65,356.15,274.85,30.9856,6.3655,209.0,45.9,1471.219, NAN, NAN, NAN, NAN,,2024/04/13 11:30:48.647,2024-04-13 11:30:48.647000+00:00
2024/04/13, 11:31:48.647,41.212,-71.278,9.25,230.75,234.63,9.48,8.4,8.5,997.0,997.0,0.0,0.0,85.01,78.46,354,348,15.2,14.5,85.1,85.0,10.4,9.9,220.4,211.3,999.1,999.1,62.39,356.65,260.04,30.9951,6.371,205.6,45.7,1471.253, NAN, NAN, NAN, NAN,,2024/04/13 11:31:48.647,2024-04-13 11:31:48.647000+00:00
2024/04/13, 11:32:48.647,41.21,-71.28,9.26,229.0,238.75,9.24,8.5,8.5,997.4,997.0,0.0,0.0,85.01,78.46,356,350,15.4,14.8,84.6,84.7,10.7,10.3,220.8,211.9,999.5,999.1,59.42,356.58,253.9,31.011,6.3753,208.1,45.5,1471.29, NAN, NAN, NAN, NAN,,2024/04/13 11:32:48.647,2024-04-13 11:32:48.647000+00:00
2024/04/13, 11:33:48.647,41.209,-71.283,9.26,230.05,233.2,9.39,8.5,8.5,997.3,996.8,0.0,0.0,85.01,78.46,355,349,15.7,15.7,84.4,84.4,10.9,11.0,222.1,213.5,999.4,998.9,62.75,356.51,266.19,31.0205,6.3588,204.8,45.8,1471.236, NAN, NAN, NAN, NAN,,2024/04/13 11:33:48.647,2024-04-13 11:33:48.647000+00:00
2024/04/13, 11:34:48.647,41.207,-71.286,9.34,231.37,229.9,9.86,8.5,8.5,996.8,997.2,0.0,0.0,85.01,78.46,355,349,16.0,15.5,84.3,84.3,10.9,10.5,224.9,215.9,998.9,999.3,72.59,355.9,286.27,31.0291,6.3327,203.5,45.7,1471.143, NAN, NAN, NAN, NAN,,2024/04/13 11:34:48.647,2024-04-13 11:34:48.647000+00:00
2024/04/13, 11:35:48.647,41.205,-71.288,9.62,228.01,216.38,9.6,8.5,8.6,997.2,996.8,0.0,0.0,85.01,78.46,355,350,16.1,16.2,83.9,84.0,11.2,11.3,223.9,216.7,999.3,998.9,79.36,354.01,302.07,31.0294,6.3139,210.2,45.7,1471.069, NAN, NAN, NAN, NAN,,2024/04/13 11:35:48.647,2024-04-13 11:35:48.647000+00:00
