DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 11:36:48.647,41.204,-71.291,9.31,230.16,246.83,9.12,8.6,8.6,997.2,996.7,0.0,0.0,85.01,78.46,356,349,15.3,14.6,83.5,83.6,10.8,10.4,220.2,209.9,999.3,998.8,86.18,352.61,315.11,30.9565,6.3054,223.1,45.7,1470.943, NAN, NAN, NAN, NAN,,2024/04/13 11:36:48.647,2024-04-13 11:36:48.647000+00:00
2024/04/13, 11:37:48.647,41.202,-71.294,9.11,232.27,242.22,9.41,8.5,8.6,996.8,997.2,0.0,0.0,85.01,78.46,355,349,15.5,15.5,83.4,83.4,10.8,11.0,221.8,213.3,998.9,999.3,96.86,354.28,337.38,30.9258,6.3021,228.0,45.7,1470.892, NAN, NAN, NAN, NAN,,2024/04/13 11:37:48.647,2024-04-13 11:37:48.647000+00:00
2024/04/13, 11:38:48.648,41.2,-71.297,9.41,230.36,232.77,9.6,8.5,8.6,996.8,997.0,0.0,0.0,85.01,78.46,356,349,15.2,14.9,83.5,83.4,10.3,10.1,224.0,213.6,998.9,999.1,91.9,355.94,325.27,30.9106,6.3018,229.0,45.7,1470.871, NAN, NAN, NAN, NAN,,2024/04/13 11:38:48.648,2024-04-13 11:38:48.648000+00:00
2024/04/13, 11:39:48.648,41.199,-71.299,9.51,229.37,234.67,9.74,8.5,8.6,997.3,996.7,0.0,0.0,85.01,78.46,356,350,14.7,15.1,83.6,83.6,9.8,10.3,221.6,212.9,999.4,998.8,78.3,356.32,295.31,30.8973,6.2974,229.6,46.0,1470.837, NAN, NAN, NAN, NAN,,2024/04/13 11:39:48.648,2024-04-13 11:39:48.648000+00:00
2024/04/13, 11:40:48.648,41.197,-71.302,9.48,229.22,224.76,9.83,8.5,8.5,997.0,996.9,0.0,0.0,85.01,78.46,356,351,14.8,14.7,83.8,83.8,9.8,9.7,224.2,216.6,999.1,999.0,67.99,356.51,270.07,30.8871,6.2939,225.8,45.9,1470.81, NAN, NAN, NAN, NAN,,2024/04/13 11:40:48.648,2024-04-13 11:40:48.648000+00:00
2024/04/13, 11:41:48.648,41.195,-71.305,9.71,230.12,233.15,9.77,8.5,8.5,997.2,996.9,0.0,0.0,85.01,78.46,355,349,14.6,14.2,84.0,84.0,9.6,9.3,222.1,212.8,999.3,999.0,59.6,356.93,249.38,30.8801,6.2925,227.2,46.0,1470.796, NAN, NAN, NAN, NAN,,2024/04/13 11:41:48.648,2024-04-13 11:41:48.648000+00:00
2024/04/13, 11:42:48.648,41.193,-71.308,9.78,230.16,225.09,10.02,8.4,8.5,996.8,997.2,0.0,0.0,85.01,78.46,356,350,15.2,14.9,84.1,84.1,10.1,9.8,225.4,216.2,998.9,999.3,51.3,357.5,231.34,30.8748,6.2865,228.4,46.0,1470.765, NAN, NAN, NAN, NAN,,2024/04/13 11:42:48.648,2024-04-13 11:42:48.648000+00:00
2024/04/13, 11:43:48.648,41.192,-71.31,9.57,229.69,229.94,9.52,8.4,8.5,996.7,997.4,0.0,0.0,85.01,78.46,358,351,15.3,14.5,84.2,84.2,10.4,9.7,227.0,216.5,998.8,999.5,48.87,357.61,234.15,30.8724,6.283,228.4,45.7,1470.748, NAN, NAN, NAN, NAN,,2024/04/13 11:43:48.648,2024-04-13 11:43:48.648000+00:00
2024/04/13, 11:44:48.648,41.19,-71.313,9.47,229.69,226.85,9.53,8.4,8.5,997.3,996.9,0.0,0.0,85.01,78.46,355,351,14.5,14.5,84.1,84.1,9.6,9.7,222.5,216.5,999.4,999.0,57.95,357.13,258.2,30.866,6.2838,235.1,45.9,1470.744, NAN, NAN, NAN, NAN,,2024/04/13 11:44:48.648,2024-04-13 11:44:48.648000+00:00
2024/04/13, 11:45:48.648,41.188,-71.316,9.45,232.16,243.91,9.46,8.5,8.5,997.1,996.9,0.0,0.0,85.01,78.46,355,349,14.0,13.8,83.9,83.9,9.3,9.3,220.9,211.9,999.2,999.0,72.58,355.55,292.06,30.8643,6.2871,238.1,45.5,1470.755, NAN, NAN, NAN, NAN,,2024/04/13 11:45:48.648,2024-04-13 11:45:48.648000+00:00
2024/04/13, 11:46:48.648,41.187,-71.319,9.09,229.9,236.36,9.07,8.5,8.5,997.0,997.2,0.0,0.0,85.01,78.46,356,350,14.7,14.5,83.7,83.7,10.1,10.1,221.6,212.8,999.1,999.3,81.16,355.28,316.94,30.8545,6.2884,233.2,45.2,1470.747, NAN, NAN, NAN, NAN,,2024/04/13 11:46:48.648,2024-04-13 11:46:48.648000+00:00
2024/04/13, 11:47:48.648,41.185,-71.321,9.4,228.65,244.76,9.74,8.5,8.5,996.5,997.5,0.0,0.0,85.01,78.46,357,352,14.6,14.3,83.7,83.7,9.8,9.7,218.5,211.0,998.6,999.6,82.36,355.78,327.6,30.8463,6.2935,235.4,45.7,1470.757, NAN, NAN, NAN, NAN,,2024/04/13 11:47:48.648,2024-04-13 11:47:48.648000+00:00
2024/04/13, 11:48:48.648,41.183,-71.324,9.48,227.55,231.63,9.57,8.5,8.5,997.0,997.0,0.0,0.0,85.01,78.46,0,354,14.8,14.0,83.8,83.8,9.9,9.2,226.0,216.7,999.1,999.1,84.57,355.52,342.01,30.8395,6.2929,239.1,45.6,1470.747, NAN, NAN, NAN, NAN,,2024/04/13 11:48:48.648,2024-04-13 11:48:48.648000+00:00
2024/04/13, 11:49:48.648,41.181,-71.327,9.61,228.04,236.9,9.66,8.4,8.5,996.8,996.9,0.0,0.0,85.01,78.46,358,352,14.6,14.1,84.1,84.2,9.7,9.3,222.4,213.1,998.9,999.0,89.41,355.62,356.47,30.8275,6.2895,234.5,45.9,1470.718, NAN, NAN, NAN, NAN,,2024/04/13 11:49:48.648,2024-04-13 11:49:48.648000+00:00
2024/04/13, 11:50:48.648,41.18,-71.329,9.71,227.91,226.08,9.8,8.4,8.4,996.8,997.0,0.0,0.0,85.01,78.46,357,353,14.3,14.4,84.5,84.5,9.3,9.5,221.3,215.3,998.9,999.1,95.86,354.68,377.88,30.8212,6.2843,235.4,46.0,1470.689, NAN, NAN, NAN, NAN,,2024/04/13 11:50:48.648,2024-04-13 11:50:48.648000+00:00
2024/04/13, 11:51:48.648,41.178,-71.332,9.69,227.72,229.06,9.7,8.4,8.4,996.5,997.2,0.0,0.0,85.01,78.46,359,354,13.9,13.5,84.8,84.8,8.9,8.6,225.6,217.6,998.6,999.3,100.0,353.71,395.01,30.8202,6.2755,240.3,45.9,1470.653, NAN, NAN, NAN, NAN,,2024/04/13 11:51:48.648,2024-04-13 11:51:48.648000+00:00
2024/04/13, 11:52:48.649,41.176,-71.335,9.57,228.02,240.5,9.99,8.3,8.4,996.8,997.1,0.0,0.0,85.01,78.46,359,352,14.2,14.2,85.2,85.1,9.2,9.4,221.7,211.1,998.9,999.2,102.94,350.14,413.19,30.8207,6.2695,240.3,45.8,1470.63, NAN, NAN, NAN, NAN,,2024/04/13 11:52:48.649,2024-04-13 11:52:48.649000+00:00
2024/04/13, 11:53:48.649,41.174,-71.337,9.3,225.05,213.13,9.49,8.3,8.3,997.1,997.0,0.0,0.0,85.01,78.46,1,355,14.1,13.6,85.5,85.5,9.3,8.7,229.7,220.6,999.2,999.1,111.0,345.79,434.86,30.8288,6.2815,240.0,45.6,1470.688, NAN, NAN, NAN, NAN,,2024/04/13 11:53:48.649,2024-04-13 11:53:48.649000+00:00
2024/04/13, 11:54:48.649,41.172,-71.34,9.24,226.88,231.14,9.48,8.3,8.3,997.1,996.8,0.0,0.0,85.01,78.46,358,353,14.7,14.2,85.5,85.5,9.9,9.5,222.1,214.4,999.2,998.9,122.45,341.72,470.8,30.8405,6.2984,244.9,45.7,1470.77, NAN, NAN, NAN, NAN,,2024/04/13 11:54:48.649,2024-04-13 11:54:48.649000+00:00
2024/04/13, 11:55:48.649,41.171,-71.342,9.34,226.96,224.74,9.27,8.3,8.3,997.2,996.8,0.0,0.0,85.01,78.46,359,353,14.7,14.3,85.6,85.6,9.9,9.6,225.7,216.8,999.3,998.9,130.9,337.56,499.53,30.8434,6.3206,239.1,45.7,1470.862, NAN, NAN, NAN, NAN,,2024/04/13 11:55:48.649,2024-04-13 11:55:48.649000+00:00
2024/04/13, 11:56:48.649,41.169,-71.345,9.19,225.74,232.56,9.72,8.2,8.3,996.8,997.0,0.0,0.0,85.01,78.46,0,353,15.0,14.6,85.6,85.7,10.0,9.7,224.0,213.4,998.9,999.1,131.83,334.16,516.52,30.838,6.3512,236.6,45.9,1470.977, NAN, NAN, NAN, NAN,,2024/04/13 11:56:48.649,2024-04-13 11:56:48.649000+00:00
2024/04/13, 11:57:48.649,41.167,-71.347,9.11,226.04,224.58,9.1,8.2,8.3,997.0,997.0,0.0,0.0,85.01,78.46,359,353,14.8,14.4,85.8,85.7,10.1,9.8,224.2,215.3,999.1,999.1,136.36,333.21,534.23,30.8339,6.3702,236.9,45.7,1471.047, NAN, NAN, NAN, NAN,,2024/04/13 11:57:48.649,2024-04-13 11:57:48.649000+00:00
2024/04/13, 11:58:48.649,41.165,-71.35,9.2,226.26,223.42,9.34,8.2,8.2,996.9,997.0,0.0,0.0,85.01,78.46,358,353,14.2,14.0,86.0,86.0,9.4,9.2,223.8,216.2,999.0,999.1,142.41,335.2,543.56,30.82,6.3911,231.2,45.8,1471.113, NAN, NAN, NAN, NAN,,2024/04/13 11:58:48.649,2024-04-13 11:58:48.649000+00:00
2024/04/13, 11:59:48.649,41.164,-71.353,9.3,228.26,231.83,9.66,8.2,8.2,997.3,996.8,0.0,0.0,85.01,78.46,358,350,14.1,13.9,86.2,86.3,9.2,9.3,221.5,209.3,999.4,998.9,145.02,338.17,546.65,30.8048,6.4313,230.2,46.0,1471.253, NAN, NAN, NAN, NAN,,2024/04/13 11:59:48.649,2024-04-13 11:59:48.649000+00:00
2024/04/13, 12:00:48.649,41.162,-71.355,8.98,225.63,222.61,8.89,8.1,8.2,996.9,997.0,0.0,0.0,85.01,78.46,356,350,14.5,14.5,86.4,86.4,9.9,10.0,220.3,211.5,999.0,999.1,144.87,341.08,538.29,30.7929,6.468,229.3,45.9,1471.384, NAN, NAN, NAN, NAN,,2024/04/13 12:00:48.649,2024-04-13 12:00:48.649000+00:00
2024/04/13, 12:01:48.649,41.16,-71.357,9.14,226.69,238.87,9.44,8.1,8.1,997.0,997.0,0.0,0.0,85.01,78.46,355,349,14.6,14.4,86.6,86.6,9.8,9.7,218.5,209.5,999.1,999.1,136.98,341.6,523.84,30.7709,6.4993,223.8,46.1,1471.48, NAN, NAN, NAN, NAN,,2024/04/13 12:01:48.649,2024-04-13 12:01:48.649000+00:00
2024/04/13, 12:02:48.649,41.158,-71.36,9.24,226.83,227.67,9.52,8.1,8.1,997.3,997.0,0.0,0.0,85.01,78.46,356,350,14.6,14.1,86.9,86.9,9.7,9.4,220.1,210.9,999.4,999.1,123.38,339.73,493.44,30.724,6.5202,220.9,46.0,1471.504, NAN, NAN, NAN, NAN,,2024/04/13 12:02:48.649,2024-04-13 12:02:48.649000+00:00
2024/04/13, 12:03:48.649,41.156,-71.362,9.17,225.53,224.69,9.6,8.0,8.1,997.1,997.0,0.0,0.0,85.01,78.46,355,350,14.6,14.4,87.2,87.2,9.7,9.5,219.0,211.4,999.2,999.1,120.86,338.54,488.14,30.6834,6.5396,216.6,46.0,1471.53, NAN, NAN, NAN, NAN,,2024/04/13 12:03:48.649,2024-04-13 12:03:48.649000+00:00
2024/04/13, 12:04:48.649,41.154,-71.365,9.23,225.73,233.43,9.41,8.0,8.1,997.0,996.8,0.0,0.0,85.01,78.46,355,348,14.2,14.2,87.4,87.4,9.4,9.6,216.4,206.0,999.1,998.9,128.61,337.42,504.41,30.659,6.5534,220.0,45.8,1471.554, NAN, NAN, NAN, NAN,,2024/04/13 12:04:48.649,2024-04-13 12:04:48.649000+00:00
2024/04/13, 12:05:48.649,41.153,-71.367,8.93,226.06,223.87,9.36,8.1,8.1,997.2,997.1,0.0,0.0,85.01,78.46,355,346,13.9,13.5,87.1,87.2,9.1,8.8,220.1,206.2,999.3,999.2,139.07,335.78,534.7,30.6343,6.5598,221.1,45.8,1471.549, NAN, NAN, NAN, NAN,,2024/04/13 12:05:48.649,2024-04-13 12:05:48.649000+00:00
2024/04/13, 12:06:48.649,41.151,-71.37,8.91,224.81,221.19,9.18,8.1,8.1,997.3,996.8,0.0,0.0,85.01,78.46,355,348,13.6,13.1,86.8,86.9,9.0,8.7,214.8,203.9,999.4,998.9,154.06,336.96,580.57,30.6216,6.5623,227.2,45.9,1471.543, NAN, NAN, NAN, NAN,,2024/04/13 12:06:48.649,2024-04-13 12:06:48.649000+00:00
2024/04/13, 12:07:48.649,41.149,-71.372,9.22,226.69,227.77,9.52,8.1,8.1,996.8,997.0,0.0,0.0,85.01,78.46,355,349,13.5,12.9,86.6,86.6,8.7,8.2,218.1,208.3,998.9,999.1,167.84,339.53,627.0,30.6213,6.5601,226.8,46.2,1471.534, NAN, NAN, NAN, NAN,,2024/04/13 12:07:48.649,2024-04-13 12:07:48.649000+00:00
2024/04/13, 12:08:48.649,41.147,-71.375,9.23,226.74,228.12,9.5,8.0,8.1,996.8,997.1,0.0,0.0,85.01,78.46,355,349,12.8,12.7,86.5,86.5,7.9,7.9,220.0,210.3,998.9,999.2,176.25,341.86,650.29,30.627,6.5558,234.2,45.9,1471.524, NAN, NAN, NAN, NAN,,2024/04/13 12:08:48.649,2024-04-13 12:08:48.649000+00:00
2024/04/13, 12:09:48.650,41.145,-71.377,9.47,227.45,223.85,9.85,8.0,8.1,997.1,997.0,0.0,0.0,85.01,78.46,356,351,13.0,12.9,86.5,86.5,7.9,7.9,221.5,213.3,999.2,999.1,174.93,342.99,646.1,30.635,6.5481,227.5,45.9,1471.503, NAN, NAN, NAN, NAN,,2024/04/13 12:09:48.650,2024-04-13 12:09:48.650000+00:00
2024/04/13, 12:10:48.650,41.144,-71.38,9.23,224.55,226.56,9.63,8.0,8.0,997.3,996.8,0.0,0.0,85.01,78.46,358,353,13.0,12.7,86.4,86.5,8.1,7.9,217.8,209.6,999.4,998.9,167.8,343.83,628.45,30.6471,6.5316,229.9,45.9,1471.453, NAN, NAN, NAN, NAN,,2024/04/13 12:10:48.650,2024-04-13 12:10:48.650000+00:00
2024/04/13, 12:11:48.650,41.142,-71.383,9.3,228.42,245.71,9.85,8.0,8.0,996.7,996.9,0.0,0.0,85.01,78.46,1,354,14.5,14.1,86.3,86.4,9.6,9.4,223.5,212.8,998.8,999.0,163.16,344.14,613.74,30.6661,6.5158,227.5,46.0,1471.414, NAN, NAN, NAN, NAN,,2024/04/13 12:11:48.650,2024-04-13 12:11:48.650000+00:00
2024/04/13, 12:12:48.650,41.14,-71.385,9.27,225.96,219.14,9.46,8.0,8.1,996.8,997.0,0.0,0.0,85.01,78.46,1,356,14.3,13.8,85.7,85.8,9.5,8.9,229.3,221.7,998.9,999.1,166.14,344.2,622.71,30.6906,6.5132,227.8,46.0,1471.435, NAN, NAN, NAN, NAN,,2024/04/13 12:12:48.650,2024-04-13 12:12:48.650000+00:00
2024/04/13, 12:13:48.650,41.138,-71.388,9.3,226.62,227.02,9.57,8.1,8.1,996.8,996.8,0.0,0.0,85.01,78.46,0,355,14.3,14.6,84.8,85.0,9.4,9.7,227.4,219.9,998.9,998.9,173.51,342.94,652.52,30.7215,6.5186,223.8,46.2,1471.495, NAN, NAN, NAN, NAN,,2024/04/13 12:13:48.650,2024-04-13 12:13:48.650000+00:00
2024/04/13, 12:14:48.650,41.136,-71.39,9.47,227.26,229.97,9.5,8.2,8.2,996.8,996.7,0.0,0.0,85.01,78.46,0,354,13.9,13.4,84.2,84.3,9.0,8.6,227.5,218.0,998.9,998.8,181.9,341.0,681.06,30.7513,6.5233,230.2,45.7,1471.551, NAN, NAN, NAN, NAN,,2024/04/13 12:14:48.650,2024-04-13 12:14:48.650000+00:00
2024/04/13, 12:15:48.650,41.134,-71.393,9.46,225.96,222.76,9.97,8.2,8.2,996.8,997.2,0.0,0.0,85.01,78.46,1,355,13.9,13.3,84.1,84.2,8.8,8.2,228.5,218.9,998.9,999.3,187.67,338.34,712.4,30.7766,6.5249,233.2,45.9,1471.589, NAN, NAN, NAN, NAN,,2024/04/13 12:15:48.650,2024-04-13 12:15:48.650000+00:00
2024/04/13, 12:16:48.650,41.132,-71.395,9.45,223.59,218.21,9.8,8.1,8.2,997.3,996.8,0.0,0.0,85.01,78.46,4,358,14.3,13.5,84.1,84.2,9.3,8.5,231.1,221.9,999.4,998.9,192.54,335.16,734.23,30.785,6.5246,232.0,46.0,1471.598, NAN, NAN, NAN, NAN,,2024/04/13 12:16:48.650,2024-04-13 12:16:48.650000+00:00
2024/04/13, 12:17:48.650,41.131,-71.398,9.38,227.54,237.79,9.47,8.1,8.1,997.3,996.8,0.0,0.0,85.01,78.46,4,359,14.0,14.6,84.1,84.2,9.1,9.8,231.5,224.0,999.4,998.9,175.43,331.91,688.77,30.7834,6.5235,233.0,45.9,1471.592, NAN, NAN, NAN, NAN,,2024/04/13 12:17:48.650,2024-04-13 12:17:48.650000+00:00
2024/04/13, 12:18:48.650,41.129,-71.401,9.35,224.86,207.94,9.37,8.1,8.1,997.1,997.0,0.0,0.0,85.01,78.46,3,359,14.4,13.3,84.0,84.1,9.9,8.6,235.5,230.4,999.2,999.1,162.36,328.05,659.42,30.7773,6.5192,228.7,45.8,1471.567, NAN, NAN, NAN, NAN,,2024/04/13 12:18:48.650,2024-04-13 12:18:48.650000+00:00
2024/04/13, 12:19:48.650,41.127,-71.403,9.31,222.85,228.9,9.66,8.1,8.1,997.0,997.2,0.0,0.0,85.01,78.46,7,3,14.4,14.1,83.9,84.0,9.4,9.2,229.6,223.4,999.1,999.3,152.94,323.82,661.17,30.7673,6.5097,233.0,45.7,1471.517, NAN, NAN, NAN, NAN,,2024/04/13 12:19:48.650,2024-04-13 12:19:48.650000+00:00
2024/04/13, 12:20:48.650,41.125,-71.405,9.79,220.08,219.44,9.99,8.1,8.1,996.9,997.1,0.0,0.0,85.01,78.46,9,4,14.3,14.3,83.8,83.9,9.3,9.2,235.4,227.7,999.0,999.2,163.28,325.88,693.6,30.7615,6.4987,229.6,46.2,1471.466, NAN, NAN, NAN, NAN,,2024/04/13 12:20:48.650,2024-04-13 12:20:48.650000+00:00
2024/04/13, 12:21:48.650,41.123,-71.408,9.52,218.96,210.87,9.73,8.1,8.1,996.9,997.0,0.0,0.0,85.01,78.46,11,6,14.8,14.1,83.7,83.7,10.1,9.2,237.9,231.0,999.0,999.1,229.92,334.63,1033.41,30.7532,6.4988,228.0,45.9,1471.456, NAN, NAN, NAN, NAN,,2024/04/13 12:21:48.650,2024-04-13 12:21:48.650000+00:00
2024/04/13, 12:22:48.650,41.121,-71.41,9.59,221.38,218.69,9.36,8.1,8.2,997.4,996.9,0.0,0.0,85.01,78.46,10,2,14.2,13.9,83.5,83.6,9.7,9.2,240.0,228.4,999.5,999.0,219.75,342.58,814.74,30.7378,6.499,227.2,45.8,1471.438, NAN, NAN, NAN, NAN,,2024/04/13 12:22:48.650,2024-04-13 12:22:48.650000+00:00
2024/04/13, 12:23:48.650,41.119,-71.412,9.28,223.01,238.91,9.38,8.1,8.1,997.1,997.0,0.0,0.0,85.01,78.46,11,5,14.8,13.9,83.7,83.7,10.0,9.1,235.3,226.2,999.2,999.1,211.31,347.08,798.43,30.7179,6.499,228.0,46.1,1471.413, NAN, NAN, NAN, NAN,,2024/04/13 12:23:48.650,2024-04-13 12:23:48.650000+00:00
2024/04/13, 12:24:48.650,41.117,-71.415,9.32,219.49,218.52,9.76,8.1,8.1,996.9,997.4,0.0,0.0,85.01,78.46,14,9,15.4,14.4,83.7,83.7,10.4,9.4,237.0,229.8,999.0,999.5,182.5,348.39,700.01,30.7028,6.4998,233.0,45.9,1471.397, NAN, NAN, NAN, NAN,,2024/04/13 12:24:48.650,2024-04-13 12:24:48.650000+00:00
2024/04/13, 12:25:48.651,41.115,-71.417,9.6,220.99,218.09,9.76,8.1,8.1,996.8,997.4,0.0,0.0,85.01,78.46,12,7,15.0,14.4,83.7,83.8,10.1,9.4,238.2,231.0,998.9,999.5,158.55,347.59,632.09,30.6899,6.503,229.0,46.1,1471.394, NAN, NAN, NAN, NAN,,2024/04/13 12:25:48.651,2024-04-13 12:25:48.651000+00:00
2024/04/13, 12:26:48.651,41.113,-71.419,9.47,218.79,210.03,9.44,8.1,8.1,996.8,997.0,0.0,0.0,85.01,78.46,15,9,15.9,14.5,83.7,83.7,11.3,9.8,240.6,232.7,998.9,999.1,144.2,344.93,580.66,30.7012,6.4995,231.7,45.9,1471.394, NAN, NAN, NAN, NAN,,2024/04/13 12:26:48.651,2024-04-13 12:26:48.651000+00:00
2024/04/13, 12:27:48.651,41.11,-71.421,9.49,219.33,217.26,10.08,8.1,8.2,996.8,997.2,0.0,0.0,85.01,78.46,14,8,16.2,14.7,83.6,83.6,11.1,9.5,237.8,229.2,998.9,999.3,152.36,342.57,595.94,30.7127,6.4951,247.0,46.1,1471.391, NAN, NAN, NAN, NAN,,2024/04/13 12:27:48.651,2024-04-13 12:27:48.651000+00:00
2024/04/13, 12:28:48.651,41.108,-71.424,9.51,222.19,223.49,9.62,8.1,8.2,997.0,997.0,0.0,0.0,85.01,78.46,13,8,15.1,14.8,83.5,83.5,10.3,9.9,240.7,233.5,999.1,999.1,167.46,342.05,631.38,30.7223,6.49,248.6,45.9,1471.383, NAN, NAN, NAN, NAN,,2024/04/13 12:28:48.651,2024-04-13 12:28:48.651000+00:00
2024/04/13, 12:29:48.651,41.106,-71.426,9.49,219.67,209.84,10.0,8.1,8.2,996.8,996.9,0.0,0.0,85.01,78.46,14,10,15.6,14.4,83.5,83.5,11.0,9.6,243.4,238.7,998.9,999.0,183.08,343.56,669.34,30.7299,6.4897,252.1,46.0,1471.391, NAN, NAN, NAN, NAN,,2024/04/13 12:29:48.651,2024-04-13 12:29:48.651000+00:00
2024/04/13, 12:30:48.651,41.104,-71.428,9.34,221.0,227.17,9.59,8.1,8.2,997.7,996.9,0.0,0.0,85.01,78.46,13,8,14.7,14.3,83.5,83.5,10.0,9.5,241.7,234.6,999.8,999.0,194.6,344.59,702.65,30.7352,6.4971,249.7,45.7,1471.427, NAN, NAN, NAN, NAN,,2024/04/13 12:30:48.651,2024-04-13 12:30:48.651000+00:00
2024/04/13, 12:31:48.651,41.102,-71.43,9.15,221.85,228.48,9.76,8.1,8.2,997.0,997.6,0.0,0.0,85.01,78.46,15,8,15.5,14.6,83.5,83.5,10.7,9.6,242.6,232.6,999.1,999.7,204.65,345.0,745.19,30.7527,6.4929,249.7,46.0,1471.432, NAN, NAN, NAN, NAN,,2024/04/13 12:31:48.651,2024-04-13 12:31:48.651000+00:00
2024/04/13, 12:32:48.651,41.1,-71.433,9.21,221.11,223.32,9.32,8.1,8.2,997.2,997.3,0.0,0.0,85.01,78.46,16,10,14.9,14.5,83.5,83.5,10.3,9.8,243.4,234.8,999.3,999.4,215.66,345.37,785.19,30.8146,6.4891,244.3,45.7,1471.495, NAN, NAN, NAN, NAN,,2024/04/13 12:32:48.651,2024-04-13 12:32:48.651000+00:00
2024/04/13, 12:33:48.651,41.098,-71.435,9.28,220.49,228.87,9.48,8.1,8.2,997.3,997.0,0.0,0.0,85.01,78.46,16,12,15.9,15.0,83.5,83.5,11.2,10.2,242.7,237.5,999.4,999.1,227.87,346.18,822.58,30.8766,6.4854,240.0,46.1,1471.558, NAN, NAN, NAN, NAN,,2024/04/13 12:33:48.651,2024-04-13 12:33:48.651000+00:00
2024/04/13, 12:34:48.651,41.096,-71.437,9.38,221.32,220.14,8.89,8.1,8.2,997.3,997.3,0.0,0.0,85.01,78.46,13,9,15.4,15.1,83.5,83.5,11.1,10.7,241.0,235.6,999.4,999.4,237.95,345.76,858.47,30.9138,6.4784,239.4,45.9,1471.577, NAN, NAN, NAN, NAN,,2024/04/13 12:34:48.651,2024-04-13 12:34:48.651000+00:00
2024/04/13, 12:35:48.651,41.094,-71.439,9.32,220.25,216.3,9.57,8.1,8.2,997.3,996.8,0.0,0.0,85.01,78.46,15,10,16.4,15.0,83.5,83.5,11.7,10.2,241.7,235.4,999.4,998.9,244.97,345.41,890.07,30.9468,6.4649,234.8,45.9,1471.565, NAN, NAN, NAN, NAN,,2024/04/13 12:35:48.651,2024-04-13 12:35:48.651000+00:00
2024/04/13, 12:36:48.651,41.092,-71.442,9.58,217.98,214.12,9.67,8.1,8.1,996.6,997.3,0.0,0.0,85.01,78.46,19,14,17.5,16.1,83.5,83.5,13.0,11.4,245.1,239.2,998.7,999.4,263.79,345.82,988.22,30.9708,6.4271,231.2,45.9,1471.445, NAN, NAN, NAN, NAN,,2024/04/13 12:36:48.651,2024-04-13 12:36:48.651000+00:00
2024/04/13, 12:37:48.651,41.09,-71.444,9.38,221.1,222.12,9.75,8.1,8.2,997.2,997.2,0.0,0.0,85.01,78.46,18,13,17.1,16.2,83.5,83.5,12.4,11.4,246.4,239.9,999.3,999.3,258.57,345.93,949.23,31.0001,6.3836,224.3,45.9,1471.309, NAN, NAN, NAN, NAN,,2024/04/13 12:37:48.651,2024-04-13 12:37:48.651000+00:00
2024/04/13, 12:38:48.651,41.088,-71.446,9.49,221.19,219.54,9.25,8.1,8.2,996.6,997.2,0.0,0.0,85.01,78.46,18,13,16.7,16.0,83.3,83.3,12.3,11.5,246.6,240.1,998.7,999.3,245.27,344.8,914.12,31.037,6.3566,224.3,45.9,1471.248, NAN, NAN, NAN, NAN,,2024/04/13 12:38:48.651,2024-04-13 12:38:48.651000+00:00
2024/04/13, 12:39:48.651,41.086,-71.449,9.36,220.87,217.59,9.42,8.1,8.2,996.6,997.2,0.0,0.0,85.01,78.46,17,12,16.5,15.2,83.1,83.2,11.9,10.5,244.5,238.1,998.7,999.3,239.65,343.62,899.71,31.0779,6.3426,222.1,45.9,1471.244, NAN, NAN, NAN, NAN,,2024/04/13 12:39:48.651,2024-04-13 12:39:48.651000+00:00
