DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 12:40:48.652,41.084,-71.451,9.24,218.79,224.73,9.34,8.1,8.2,996.7,997.6,0.0,0.0,85.01,78.46,19,15,17.0,15.7,83.1,83.1,12.4,11.0,243.3,238.3,998.8,999.7,247.19,344.29,913.55,31.1207,6.3494,220.0,45.7,1471.325, NAN, NAN, NAN, NAN,,2024/04/13 12:40:48.652,2024-04-13 12:40:48.652000+00:00
2024/04/13, 12:41:48.652,41.082,-71.453,9.21,219.93,201.77,9.17,8.1,8.2,997.2,997.3,0.0,0.0,85.01,78.46,19,14,17.9,16.5,83.1,83.1,13.6,12.1,246.3,240.5,999.3,999.4,256.05,346.26,926.66,31.1463,6.3663,226.8,45.9,1471.424, NAN, NAN, NAN, NAN,,2024/04/13 12:41:48.652,2024-04-13 12:41:48.652000+00:00
2024/04/13, 12:42:48.652,41.08,-71.455,9.08,221.13,226.74,8.99,8.2,8.2,997.3,997.0,0.0,0.0,85.01,78.46,19,12,17.1,15.8,82.9,82.9,12.6,11.2,244.6,235.3,999.4,999.1,263.04,347.5,944.03,31.1628,6.3698,226.5,45.7,1471.459, NAN, NAN, NAN, NAN,,2024/04/13 12:42:48.652,2024-04-13 12:42:48.652000+00:00
2024/04/13, 12:43:48.652,41.078,-71.457,8.98,222.24,221.24,9.56,8.2,8.2,997.2,997.3,0.0,0.0,85.01,78.46,19,14,17.4,15.3,82.9,82.9,13.0,10.7,249.5,244.1,999.3,999.4,263.08,348.12,942.27,31.1838,6.3669,232.0,45.6,1471.474, NAN, NAN, NAN, NAN,,2024/04/13 12:43:48.652,2024-04-13 12:43:48.652000+00:00
2024/04/13, 12:44:48.652,41.076,-71.46,9.17,221.22,234.39,9.57,8.2,8.2,997.0,997.4,0.0,0.0,85.01,78.46,17,12,16.4,15.8,82.9,82.9,11.7,11.0,244.3,237.5,999.1,999.5,265.41,348.6,960.01,31.2185,6.3635,238.1,45.5,1471.504, NAN, NAN, NAN, NAN,,2024/04/13 12:44:48.652,2024-04-13 12:44:48.652000+00:00
2024/04/13, 12:45:48.652,41.074,-71.462,9.49,221.0,219.82,9.79,8.2,8.2,997.2,997.0,0.0,0.0,85.01,78.46,19,15,18.4,16.7,83.1,83.0,13.7,11.9,246.7,242.2,999.3,999.1,250.04,349.44,965.44,31.2435,6.3601,233.0,45.3,1471.522, NAN, NAN, NAN, NAN,,2024/04/13 12:45:48.652,2024-04-13 12:45:48.652000+00:00
2024/04/13, 12:46:48.652,41.072,-71.464,9.56,219.0,210.07,9.81,8.1,8.2,997.1,997.3,0.0,0.0,85.01,78.46,19,14,17.6,16.1,83.3,83.3,13.2,11.5,247.1,241.4,999.2,999.4,192.06,349.4,749.14,31.2574,6.3571,241.5,45.4,1471.527, NAN, NAN, NAN, NAN,,2024/04/13 12:46:48.652,2024-04-13 12:46:48.652000+00:00
2024/04/13, 12:47:48.652,41.07,-71.467,9.35,219.51,214.13,9.75,8.1,8.2,997.4,997.0,0.0,0.0,85.01,78.46,20,14,17.5,16.8,83.5,83.5,12.8,12.0,246.6,238.7,999.5,999.1,176.27,349.5,700.29,31.2584,6.3526,244.6,45.1,1471.511, NAN, NAN, NAN, NAN,,2024/04/13 12:47:48.652,2024-04-13 12:47:48.652000+00:00
2024/04/13, 12:48:48.652,41.068,-71.469,9.1,218.95,219.0,9.5,8.1,8.2,997.0,997.4,0.0,0.0,85.01,78.46,20,15,17.6,16.4,83.5,83.5,13.0,11.6,244.6,238.2,999.1,999.5,176.71,349.39,687.51,31.2728,6.3462,249.4,44.9,1471.503, NAN, NAN, NAN, NAN,,2024/04/13 12:48:48.652,2024-04-13 12:48:48.652000+00:00
2024/04/13, 12:49:48.652,41.066,-71.471,9.18,220.5,217.48,9.67,8.1,8.2,997.3,997.6,0.0,0.0,85.01,78.46,19,16,17.5,16.0,83.5,83.4,13.0,11.4,247.2,244.0,999.4,999.7,178.86,348.72,687.12,31.2767,6.3395,248.3,45.0,1471.481, NAN, NAN, NAN, NAN,,2024/04/13 12:49:48.652,2024-04-13 12:49:48.652000+00:00
2024/04/13, 12:50:48.652,41.064,-71.473,9.3,220.17,218.12,9.67,8.1,8.2,997.3,997.2,0.0,0.0,85.01,78.46,21,15,17.1,15.7,83.5,83.4,12.6,11.0,249.7,242.4,999.4,999.3,182.89,348.32,696.5,31.2848,6.3279,256.1,45.2,1471.446, NAN, NAN, NAN, NAN,,2024/04/13 12:50:48.652,2024-04-13 12:50:48.652000+00:00
2024/04/13, 12:51:48.652,41.062,-71.476,9.46,219.92,217.3,9.98,8.1,8.2,997.2,997.3,0.0,0.0,85.01,78.46,20,16,17.9,15.9,83.3,83.4,13.2,11.0,247.3,242.9,999.3,999.4,195.17,348.32,722.78,31.2901,6.3147,258.4,45.1,1471.4, NAN, NAN, NAN, NAN,,2024/04/13 12:51:48.652,2024-04-13 12:51:48.652000+00:00
2024/04/13, 12:52:48.652,41.06,-71.478,9.13,219.7,219.68,9.57,8.1,8.2,997.3,997.6,0.0,0.0,85.01,78.46,19,15,15.4,14.8,83.4,83.4,10.7,10.0,244.8,239.3,999.4,999.7,202.54,347.88,744.78,31.2872,6.3051,256.1,44.9,1471.358, NAN, NAN, NAN, NAN,,2024/04/13 12:52:48.652,2024-04-13 12:52:48.652000+00:00
2024/04/13, 12:53:48.652,41.058,-71.481,9.16,218.68,216.24,9.35,8.1,8.2,997.3,997.4,0.0,0.0,85.01,78.46,20,15,16.0,14.6,83.4,83.4,11.4,9.9,244.6,238.1,999.4,999.5,209.05,348.34,763.84,31.2997,6.2942,260.4,45.3,1471.33, NAN, NAN, NAN, NAN,,2024/04/13 12:53:48.652,2024-04-13 12:53:48.652000+00:00
2024/04/13, 12:54:48.652,41.056,-71.483,9.09,220.31,225.05,9.64,8.1,8.1,997.1,997.6,0.0,0.0,85.01,78.46,19,14,16.6,15.1,83.5,83.5,11.8,10.2,243.6,236.8,999.2,999.7,217.02,348.34,789.87,31.301,6.2837,251.6,45.2,1471.29, NAN, NAN, NAN, NAN,,2024/04/13 12:54:48.652,2024-04-13 12:54:48.652000+00:00
2024/04/13, 12:55:48.652,41.055,-71.485,9.08,220.31,222.26,9.39,8.1,8.1,997.3,997.3,0.0,0.0,85.01,78.46,21,17,16.2,15.0,83.6,83.6,11.8,10.4,249.3,244.5,999.4,999.4,225.62,347.61,820.8,31.3055,6.2727,252.0,45.6,1471.252, NAN, NAN, NAN, NAN,,2024/04/13 12:55:48.652,2024-04-13 12:55:48.652000+00:00
2024/04/13, 12:56:48.653,41.053,-71.488,9.45,220.21,221.15,9.79,8.1,8.1,997.5,997.6,0.0,0.0,85.01,78.46,22,16,16.1,14.3,83.6,83.6,11.6,9.6,251.5,244.4,999.6,999.7,234.43,347.17,844.18,31.308,6.2528,246.7,45.7,1471.176, NAN, NAN, NAN, NAN,,2024/04/13 12:56:48.653,2024-04-13 12:56:48.653000+00:00
2024/04/13, 12:57:48.653,41.051,-71.49,9.48,219.44,216.48,10.04,8.1,8.1,997.3,997.8,0.0,0.0,85.01,78.46,22,18,16.9,15.2,83.8,83.7,12.2,10.4,249.9,245.5,999.4,999.9,241.46,346.98,868.82,31.3089,6.2308,243.0,45.5,1471.09, NAN, NAN, NAN, NAN,,2024/04/13 12:57:48.653,2024-04-13 12:57:48.653000+00:00
2024/04/13, 12:58:48.653,41.049,-71.492,9.09,221.66,229.46,9.58,8.1,8.1,997.8,997.3,0.0,0.0,85.01,78.46,25,19,15.2,14.5,83.7,83.7,10.9,9.9,257.2,249.4,999.9,999.4,244.93,346.2,890.46,31.3093,6.2079,238.8,45.2,1470.999, NAN, NAN, NAN, NAN,,2024/04/13 12:58:48.653,2024-04-13 12:58:48.653000+00:00
2024/04/13, 12:59:48.653,41.047,-71.495,9.29,219.8,217.14,9.59,8.1,8.1,997.2,997.9,0.0,0.0,85.01,78.46,22,16,15.1,14.2,83.8,83.7,10.9,9.7,253.0,245.5,999.3,1000.0,243.56,344.2,902.77,31.3179,6.1889,234.8,45.7,1470.934, NAN, NAN, NAN, NAN,,2024/04/13 12:59:48.653,2024-04-13 12:59:48.653000+00:00
2024/04/13, 13:00:48.653,41.045,-71.497,9.52,220.39,214.58,9.87,8.1,8.1,997.4,997.6,0.0,0.0,85.01,78.46,21,17,16.1,14.3,83.7,83.7,11.5,9.6,250.8,246.7,999.5,999.7,261.19,341.24,1118.18,31.324,6.1833,233.9,45.7,1470.919, NAN, NAN, NAN, NAN,,2024/04/13 13:00:48.653,2024-04-13 13:00:48.653000+00:00
2024/04/13, 13:01:48.653,41.043,-71.499,9.64,219.47,224.07,9.87,8.1,8.1,997.3,997.4,0.0,0.0,85.01,78.46,22,16,15.7,14.4,83.5,83.5,10.7,9.3,245.5,236.9,999.4,999.5,253.56,337.85,989.22,31.3296,6.2488,235.4,45.5,1471.187, NAN, NAN, NAN, NAN,,2024/04/13 13:01:48.653,2024-04-13 13:01:48.653000+00:00
2024/04/13, 13:02:48.653,41.041,-71.502,9.25,220.03,221.92,9.27,8.1,8.1,997.2,997.6,0.0,0.0,85.01,78.46,21,18,14.3,14.2,83.4,83.5,10.1,9.9,251.9,247.8,999.3,999.7,300.11,335.8,1161.89,31.3378,6.342,239.6,44.9,1471.568, NAN, NAN, NAN, NAN,,2024/04/13 13:02:48.653,2024-04-13 13:02:48.653000+00:00
2024/04/13, 13:03:48.653,41.039,-71.504,9.42,219.8,221.19,9.68,8.1,8.1,997.3,997.3,0.0,0.0,85.01,78.46,24,19,15.0,14.5,83.3,83.4,10.7,10.0,255.4,248.9,999.4,999.4,387.23,336.67,1478.91,31.3608,6.3919,253.7,45.5,1471.795, NAN, NAN, NAN, NAN,,2024/04/13 13:03:48.653,2024-04-13 13:03:48.653000+00:00
2024/04/13, 13:04:48.653,41.037,-71.506,9.21,221.56,223.01,9.21,8.1,8.1,997.7,997.6,0.0,0.0,85.01,78.46,22,17,15.9,14.6,83.3,83.3,11.6,10.1,252.1,246.1,999.8,999.7,369.88,337.5,1397.37,31.3926,6.4126,239.6,46.0,1471.917, NAN, NAN, NAN, NAN,,2024/04/13 13:04:48.653,2024-04-13 13:04:48.653000+00:00
2024/04/13, 13:05:48.653,41.035,-71.508,9.05,218.29,210.03,9.47,8.1,8.1,997.4,997.1,0.0,0.0,85.01,78.46,24,19,16.6,15.2,83.0,83.1,12.5,10.9,252.8,247.3,999.5,999.2,304.17,336.83,1151.25,31.4101,6.4194,233.9,45.6,1471.966, NAN, NAN, NAN, NAN,,2024/04/13 13:05:48.653,2024-04-13 13:05:48.653000+00:00
2024/04/13, 13:06:48.653,41.033,-71.511,9.16,219.93,216.98,9.53,8.1,8.1,997.3,997.4,0.0,0.0,85.01,78.46,23,19,16.2,15.1,82.8,82.9,11.9,10.7,252.9,248.4,999.4,999.5,297.9,335.74,1143.81,31.4103,6.4218,225.8,45.7,1471.976, NAN, NAN, NAN, NAN,,2024/04/13 13:06:48.653,2024-04-13 13:06:48.653000+00:00
2024/04/13, 13:07:48.653,41.031,-71.513,9.31,218.49,209.59,9.65,8.1,8.1,997.2,997.7,0.0,0.0,85.01,78.46,24,17,16.8,15.3,82.9,82.9,12.8,11.0,254.0,246.1,999.3,999.8,347.17,335.88,1258.45,31.3935,6.4249,224.3,45.5,1471.967, NAN, NAN, NAN, NAN,,2024/04/13 13:07:48.653,2024-04-13 13:07:48.653000+00:00
2024/04/13, 13:08:48.653,41.029,-71.515,9.34,220.76,215.48,9.24,8.1,8.1,997.4,997.4,0.0,0.0,85.01,78.46,21,18,16.0,15.1,82.9,82.9,11.9,10.9,251.6,248.3,999.5,999.5,338.58,337.29,1250.49,31.3765,6.4315,229.0,45.4,1471.972, NAN, NAN, NAN, NAN,,2024/04/13 13:08:48.653,2024-04-13 13:08:48.653000+00:00
2024/04/13, 13:09:48.653,41.027,-71.517,9.34,218.95,216.09,9.58,8.1,8.1,997.6,997.4,0.0,0.0,85.01,78.46,23,17,15.6,14.6,83.0,83.0,11.5,10.2,253.6,246.5,999.7,999.5,333.35,338.64,1228.58,31.3675,6.4458,230.5,45.7,1472.017, NAN, NAN, NAN, NAN,,2024/04/13 13:09:48.653,2024-04-13 13:09:48.653000+00:00
2024/04/13, 13:10:48.653,41.025,-71.519,9.16,218.45,213.26,9.27,8.1,8.1,997.3,997.8,0.0,0.0,85.01,78.46,20,15,16.1,15.5,83.2,83.0,11.9,11.1,248.1,241.8,999.4,999.9,322.67,339.17,1221.23,31.3534,6.4578,233.2,45.6,1472.047, NAN, NAN, NAN, NAN,,2024/04/13 13:10:48.653,2024-04-13 13:10:48.653000+00:00
2024/04/13, 13:11:48.653,41.023,-71.521,9.15,216.65,206.96,9.23,8.1,8.1,997.2,997.4,0.0,0.0,85.01,78.46,21,16,17.2,15.5,83.4,83.5,13.3,11.4,248.0,242.9,999.3,999.5,300.48,341.59,1099.06,31.2567,6.4716,235.4,45.1,1471.98, NAN, NAN, NAN, NAN,,2024/04/13 13:11:48.653,2024-04-13 13:11:48.653000+00:00
2024/04/13, 13:12:48.654,41.021,-71.524,8.95,220.03,220.21,8.93,8.1,8.1,997.3,997.6,0.0,0.0,85.01,78.46,23,19,17.0,15.6,83.6,83.7,13.1,11.5,252.3,248.2,999.4,999.7,318.17,344.17,1130.48,31.1908,6.486,240.9,45.5,1471.955, NAN, NAN, NAN, NAN,,2024/04/13 13:12:48.654,2024-04-13 13:12:48.654000+00:00
2024/04/13, 13:13:48.654,41.019,-71.526,8.8,221.57,216.61,9.12,8.0,8.1,997.0,997.5,0.0,0.0,85.01,78.46,23,19,18.2,16.3,83.8,83.9,14.1,12.1,252.9,249.0,999.1,999.6,320.57,343.89,1136.98,31.1383,6.4945,235.1,45.5,1471.922, NAN, NAN, NAN, NAN,,2024/04/13 13:13:48.654,2024-04-13 13:13:48.654000+00:00
2024/04/13, 13:14:48.654,41.017,-71.528,8.79,218.63,210.07,9.19,8.0,8.1,997.2,997.3,0.0,0.0,85.01,78.46,23,18,15.4,14.8,83.9,83.9,11.5,10.7,253.3,247.2,999.3,999.4,321.22,341.42,1144.11,31.0975,6.4971,241.2,45.2,1471.882, NAN, NAN, NAN, NAN,,2024/04/13 13:14:48.654,2024-04-13 13:14:48.654000+00:00
2024/04/13, 13:15:48.654,41.015,-71.53,8.83,220.3,232.4,8.65,8.0,8.0,997.3,997.5,0.0,0.0,85.01,78.46,26,20,17.0,15.6,84.0,83.9,13.3,11.6,255.6,248.8,999.4,999.6,339.67,341.06,1189.51,31.0657,6.4942,241.2,45.6,1471.83, NAN, NAN, NAN, NAN,,2024/04/13 13:15:48.654,2024-04-13 13:15:48.654000+00:00
2024/04/13, 13:16:48.654,41.013,-71.532,8.99,220.28,209.67,9.14,8.0,8.1,997.6,997.3,0.0,0.0,85.01,78.46,25,20,18.2,16.1,83.8,83.8,14.2,11.9,254.2,249.2,999.7,999.4,360.95,340.35,1268.72,31.043,6.4913,245.7,45.6,1471.79, NAN, NAN, NAN, NAN,,2024/04/13 13:16:48.654,2024-04-13 13:16:48.654000+00:00
2024/04/13, 13:17:48.654,41.011,-71.534,8.86,217.23,207.46,8.87,8.0,8.1,997.2,996.9,0.0,0.0,85.01,78.46,26,21,17.6,16.8,83.6,83.6,14.0,13.0,253.5,247.8,999.3,999.0,362.87,336.46,1273.64,31.0306,6.4909,242.1,44.5,1471.773, NAN, NAN, NAN, NAN,,2024/04/13 13:17:48.654,2024-04-13 13:17:48.654000+00:00
2024/04/13, 13:18:48.654,41.009,-71.536,8.87,221.63,233.22,8.67,8.0,8.1,997.3,997.8,0.0,0.0,85.01,78.46,26,19,16.7,16.5,83.2,83.2,12.7,12.3,255.3,246.2,999.4,999.9,374.61,331.04,1339.69,31.0186,6.4924,241.8,44.6,1471.764, NAN, NAN, NAN, NAN,,2024/04/13 13:18:48.654,2024-04-13 13:18:48.654000+00:00
2024/04/13, 13:19:48.654,41.007,-71.538,8.85,219.36,214.37,9.26,8.1,8.1,997.3,997.8,0.0,0.0,85.01,78.46,26,22,18.0,16.0,82.9,82.9,14.1,11.9,255.3,251.7,999.4,999.9,471.84,328.97,1672.55,31.0047,6.4986,240.3,45.7,1471.771, NAN, NAN, NAN, NAN,,2024/04/13 13:19:48.654,2024-04-13 13:19:48.654000+00:00
2024/04/13, 13:20:48.654,41.005,-71.54,9.04,218.3,215.66,9.24,8.1,8.1,997.9,997.4,0.0,0.0,85.01,78.46,27,20,17.7,17.1,82.8,82.8,13.8,12.9,255.3,246.7,1000.0,999.5,480.33,326.12,1730.13,30.9978,6.5077,242.1,45.7,1471.798, NAN, NAN, NAN, NAN,,2024/04/13 13:20:48.654,2024-04-13 13:20:48.654000+00:00
2024/04/13, 13:21:48.654,41.003,-71.542,8.93,218.81,219.99,9.24,8.1,8.1,997.4,997.7,0.0,0.0,85.01,78.46,24,20,18.7,16.5,82.5,82.5,14.6,12.2,251.1,247.3,999.5,999.8,426.45,322.35,1544.16,30.9902,6.5201,245.7,45.5,1471.838, NAN, NAN, NAN, NAN,,2024/04/13 13:21:48.654,2024-04-13 13:21:48.654000+00:00
2024/04/13, 13:22:48.654,41.001,-71.544,8.76,219.13,199.2,9.12,8.1,8.1,997.2,997.8,0.0,0.0,85.01,78.46,26,22,18.0,16.5,82.2,82.3,14.6,12.9,256.6,252.9,999.3,999.9,359.73,319.52,1338.11,30.9627,6.5308,242.4,45.4,1471.846, NAN, NAN, NAN, NAN,,2024/04/13 13:22:48.654,2024-04-13 13:22:48.654000+00:00
2024/04/13, 13:23:48.654,40.999,-71.546,9.09,221.42,228.09,9.13,8.1,8.1,997.4,997.6,0.0,0.0,85.01,78.46,24,17,18.8,17.3,82.0,82.1,14.5,12.8,251.8,243.2,999.5,999.7,396.64,318.04,1487.74,30.9404,6.5415,237.2,45.7,1471.86, NAN, NAN, NAN, NAN,,2024/04/13 13:23:48.654,2024-04-13 13:23:48.654000+00:00
2024/04/13, 13:24:48.654,40.997,-71.548,8.97,220.27,223.37,9.27,8.1,8.1,997.7,997.8,0.0,0.0,85.01,78.46,26,19,17.1,16.4,81.8,81.9,12.8,11.9,254.2,245.2,999.8,999.9,391.14,316.92,1458.52,30.9211,6.5525,242.1,45.6,1471.88, NAN, NAN, NAN, NAN,,2024/04/13 13:24:48.654,2024-04-13 13:24:48.654000+00:00
2024/04/13, 13:25:48.654,40.995,-71.55,8.84,220.08,212.91,8.96,8.1,8.2,997.9,997.3,0.0,0.0,85.01,78.46,24,20,18.3,17.1,81.6,81.6,14.4,13.1,252.9,248.5,1000.0,999.4,441.85,316.19,1677.94,30.9066,6.5615,237.9,45.3,1471.897, NAN, NAN, NAN, NAN,,2024/04/13 13:25:48.654,2024-04-13 13:25:48.654000+00:00
2024/04/13, 13:26:48.654,40.993,-71.552,8.94,220.59,206.72,8.9,8.1,8.2,997.9,997.4,0.0,0.0,85.01,78.46,23,19,19.1,17.3,81.4,81.4,15.3,13.3,252.0,248.1,1000.0,999.5,381.59,313.81,1372.45,30.8837,6.5695,237.9,45.6,1471.9, NAN, NAN, NAN, NAN,,2024/04/13 13:26:48.654,2024-04-13 13:26:48.654000+00:00
2024/04/13, 13:27:48.655,40.991,-71.554,8.76,218.37,207.73,9.29,8.1,8.2,996.8,997.7,0.0,0.0,85.01,78.46,23,19,18.1,15.8,81.3,81.3,14.3,11.8,251.6,248.4,998.9,999.8,411.87,312.42,1555.43,30.8657,6.5798,233.9,45.4,1471.918, NAN, NAN, NAN, NAN,,2024/04/13 13:27:48.655,2024-04-13 13:27:48.655000+00:00
2024/04/13, 13:28:48.655,40.989,-71.556,9.02,217.65,220.08,8.69,8.1,8.2,997.4,997.7,0.0,0.0,85.01,78.46,23,19,18.1,16.3,81.4,81.5,13.9,12.0,246.4,241.9,999.5,999.8,391.68,308.51,1487.7,30.8489,6.5885,230.8,45.1,1471.931, NAN, NAN, NAN, NAN,,2024/04/13 13:28:48.655,2024-04-13 13:28:48.655000+00:00
2024/04/13, 13:29:48.655,40.987,-71.558,8.85,220.66,231.64,9.04,8.1,8.2,997.4,997.7,0.0,0.0,85.01,78.46,21,17,18.6,17.7,81.1,81.2,14.0,13.1,244.6,239.4,999.5,999.8,419.13,306.86,1572.01,30.8336,6.597,228.7,45.5,1471.946, NAN, NAN, NAN, NAN,,2024/04/13 13:29:48.655,2024-04-13 13:29:48.655000+00:00
2024/04/13, 13:30:48.655,40.986,-71.56,8.64,221.39,233.92,8.23,8.1,8.2,997.4,997.7,0.0,0.0,85.01,78.46,25,17,17.7,16.2,81.1,81.2,13.9,12.2,253.2,243.6,999.5,999.8,502.41,305.86,1836.1,30.809,6.6035,225.2,45.4,1471.941, NAN, NAN, NAN, NAN,,2024/04/13 13:30:48.655,2024-04-13 13:30:48.655000+00:00
2024/04/13, 13:31:48.655,40.984,-71.562,8.72,219.56,216.46,9.16,8.1,8.2,997.7,997.7,0.0,0.0,85.01,78.46,25,19,17.5,16.0,81.2,81.2,13.7,11.9,254.9,248.4,999.8,999.8,429.76,304.7,1654.45,30.7949,6.6096,227.5,45.4,1471.947, NAN, NAN, NAN, NAN,,2024/04/13 13:31:48.655,2024-04-13 13:31:48.655000+00:00
2024/04/13, 13:32:48.655,40.982,-71.564,8.78,219.24,215.12,8.33,8.1,8.1,997.6,997.8,0.0,0.0,85.01,78.46,24,20,16.5,15.5,81.2,81.3,12.8,11.7,252.0,247.5,999.7,999.9,331.44,303.63,1291.47,30.7771,6.6161,225.3,45.2,1471.95, NAN, NAN, NAN, NAN,,2024/04/13 13:32:48.655,2024-04-13 13:32:48.655000+00:00
2024/04/13, 13:33:48.655,40.98,-71.566,8.52,219.7,214.6,8.6,8.1,8.1,997.6,997.4,0.0,0.0,85.01,78.46,26,20,17.7,15.4,81.3,81.3,14.1,11.6,255.2,249.3,999.7,999.5,351.13,303.28,1356.01,30.7716,6.622,226.8,45.2,1471.967, NAN, NAN, NAN, NAN,,2024/04/13 13:33:48.655,2024-04-13 13:33:48.655000+00:00
2024/04/13, 13:34:48.655,40.978,-71.568,8.77,219.98,224.9,8.84,8.1,8.1,998.0,997.4,0.0,0.0,85.01,78.46,22,16,17.8,16.3,81.2,81.4,13.7,12.0,248.9,241.7,1000.1,999.5,309.45,302.57,1217.2,30.7343,6.6298,224.3,45.4,1471.951, NAN, NAN, NAN, NAN,,2024/04/13 13:34:48.655,2024-04-13 13:34:48.655000+00:00
2024/04/13, 13:35:48.655,40.976,-71.57,8.71,219.45,213.98,8.98,8.1,8.1,998.0,997.5,0.0,0.0,85.01,78.46,23,20,16.5,15.1,81.1,81.2,12.5,11.0,251.6,248.7,1000.1,999.6,297.01,302.14,1185.32,30.7127,6.637,222.4,45.3,1471.952, NAN, NAN, NAN, NAN,,2024/04/13 13:35:48.655,2024-04-13 13:35:48.655000+00:00
2024/04/13, 13:36:48.655,40.974,-71.572,8.82,217.75,211.95,8.59,8.1,8.1,998.0,997.6,0.0,0.0,85.01,78.46,26,19,16.6,15.4,81.0,81.2,12.7,11.3,252.1,243.6,1000.1,999.7,302.85,301.84,1231.72,30.684,6.6415,225.2,45.4,1471.934, NAN, NAN, NAN, NAN,,2024/04/13 13:36:48.655,2024-04-13 13:36:48.655000+00:00
2024/04/13, 13:37:48.655,40.972,-71.574,8.92,219.11,216.28,9.07,8.1,8.1,998.1,997.6,0.0,0.0,85.01,78.46,25,19,16.4,15.5,80.9,81.0,12.5,11.3,254.1,246.8,1000.2,999.7,322.14,301.49,1300.56,30.6644,6.6455,229.0,45.5,1471.925, NAN, NAN, NAN, NAN,,2024/04/13 13:37:48.655,2024-04-13 13:37:48.655000+00:00
2024/04/13, 13:38:48.655,40.97,-71.576,8.73,220.17,224.48,8.9,8.1,8.1,997.3,998.1,0.0,0.0,85.01,78.46,25,19,17.4,15.9,81.0,81.0,13.3,11.6,252.6,245.4,999.4,1000.2,319.3,301.42,1277.57,30.6398,6.652,229.3,45.5,1471.92, NAN, NAN, NAN, NAN,,2024/04/13 13:38:48.655,2024-04-13 13:38:48.655000+00:00
2024/04/13, 13:39:48.655,40.968,-71.578,9.05,219.6,221.65,9.15,8.1,8.1,998.4,997.8,0.0,0.0,85.01,78.46,26,21,15.8,14.7,81.0,80.9,11.8,10.5,256.2,250.5,1000.5,999.9,293.41,301.53,1318.71,30.62,6.6562,226.8,45.4,1471.912, NAN, NAN, NAN, NAN,,2024/04/13 13:39:48.655,2024-04-13 13:39:48.655000+00:00
2024/04/13, 13:40:48.655,40.966,-71.58,9.05,220.98,221.94,9.34,8.1,8.1,997.9,998.2,0.0,0.0,85.01,78.46,23,19,16.3,15.2,81.0,81.0,12.1,10.8,253.4,248.9,1000.0,1000.3,394.55,302.03,1756.65,30.5997,6.6644,227.8,45.5,1471.919, NAN, NAN, NAN, NAN,,2024/04/13 13:40:48.655,2024-04-13 13:40:48.655000+00:00
2024/04/13, 13:41:48.655,40.964,-71.582,9.12,219.13,211.5,9.65,8.1,8.2,997.9,997.8,0.0,0.0,85.01,78.46,24,19,15.6,14.5,80.9,80.9,11.6,10.2,255.5,250.0,1000.0,999.9,718.1,304.04,2476.11,30.574,6.6748,236.6,45.5,1471.928, NAN, NAN, NAN, NAN,,2024/04/13 13:41:48.655,2024-04-13 13:41:48.655000+00:00
2024/04/13, 13:42:48.655,40.962,-71.584,9.07,219.4,208.68,9.08,8.1,8.1,998.0,998.0,0.0,0.0,85.01,78.46,22,19,16.2,15.6,81.0,81.1,12.3,11.6,251.9,248.5,1000.1,1000.1,544.97,302.62,1921.07,30.5537,6.6918,235.1,45.8,1471.97, NAN, NAN, NAN, NAN,,2024/04/13 13:42:48.655,2024-04-13 13:42:48.655000+00:00
2024/04/13, 13:43:48.656,40.96,-71.586,8.98,221.86,225.51,9.0,8.1,8.1,998.2,997.8,0.0,0.0,85.01,78.46,21,15,14.9,14.3,80.9,80.9,10.7,9.9,251.2,243.1,1000.3,999.9,537.78,302.3,1947.48,30.5311,6.7079,229.3,45.8,1472.005, NAN, NAN, NAN, NAN,,2024/04/13 13:43:48.656,2024-04-13 13:43:48.656000+00:00
