DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 13:44:48.656,40.958,-71.588,8.91,218.35,219.68,8.84,8.1,8.1,998.0,998.0,0.0,0.0,85.01,78.46,22,17,17.4,16.0,81.0,81.1,13.3,11.7,247.4,241.5,1000.1,1000.1,705.92,303.25,2416.16,30.5075,6.7191,224.3,45.5,1472.02, NAN, NAN, NAN, NAN,,2024/04/13 13:44:48.656,2024-04-13 13:44:48.656000+00:00
2024/04/13, 13:45:48.656,40.956,-71.59,8.72,220.29,227.59,8.95,8.1,8.1,997.9,998.3,0.0,0.0,85.01,78.46,22,16,14.8,14.4,80.9,80.9,10.6,10.0,251.0,242.9,1000.0,1000.4,698.52,302.86,2370.8,30.4971,6.7286,217.6,45.6,1472.044, NAN, NAN, NAN, NAN,,2024/04/13 13:45:48.656,2024-04-13 13:45:48.656000+00:00
2024/04/13, 13:46:48.656,40.954,-71.592,8.81,219.96,209.78,9.19,8.1,8.1,997.8,998.2,0.0,0.0,85.01,78.46,21,17,16.3,14.9,81.0,81.1,12.5,10.9,252.1,248.2,999.9,1000.3,654.49,302.24,2276.81,30.4816,6.7252,215.1,45.7,1472.011, NAN, NAN, NAN, NAN,,2024/04/13 13:46:48.656,2024-04-13 13:46:48.656000+00:00
2024/04/13, 13:47:48.656,40.952,-71.594,8.85,217.46,200.92,8.42,8.1,8.1,998.2,998.0,0.0,0.0,85.01,78.46,19,17,16.6,15.7,81.3,81.3,12.9,11.9,245.1,243.2,1000.3,1000.1,555.11,301.6,1973.43,30.4809,6.7138,215.1,45.5,1471.965, NAN, NAN, NAN, NAN,,2024/04/13 13:47:48.656,2024-04-13 13:47:48.656000+00:00
2024/04/13, 13:48:48.656,40.95,-71.596,8.52,220.54,207.06,8.65,8.1,8.1,997.7,998.3,0.0,0.0,85.01,78.46,20,17,17.9,15.8,81.1,81.1,14.1,11.9,249.1,246.7,999.8,1000.4,665.7,302.22,2284.49,30.4878,6.6929,213.0,45.6,1471.891, NAN, NAN, NAN, NAN,,2024/04/13 13:48:48.656,2024-04-13 13:48:48.656000+00:00
2024/04/13, 13:49:48.656,40.949,-71.598,8.55,219.45,225.1,8.98,8.1,8.1,998.1,997.8,0.0,0.0,85.01,78.46,22,18,16.6,15.8,80.9,81.1,12.3,11.3,247.7,242.6,1000.2,999.9,645.27,302.66,2191.85,30.5145,6.6725,213.0,45.9,1471.844, NAN, NAN, NAN, NAN,,2024/04/13 13:49:48.656,2024-04-13 13:49:48.656000+00:00
2024/04/13, 13:50:48.656,40.947,-71.6,8.69,221.1,230.24,9.03,8.1,8.1,997.8,997.9,0.0,0.0,85.01,78.46,25,20,17.3,15.8,80.7,80.7,13.1,11.4,253.7,247.8,999.9,1000.0,636.61,303.31,2233.8,30.5493,6.662,207.8,46.0,1471.846, NAN, NAN, NAN, NAN,,2024/04/13 13:50:48.656,2024-04-13 13:50:48.656000+00:00
2024/04/13, 13:51:48.656,40.945,-71.602,8.63,219.5,237.47,8.84,8.1,8.1,997.9,998.2,0.0,0.0,85.01,78.46,22,16,18.2,16.8,80.7,80.7,14.0,12.4,247.7,240.4,1000.0,1000.3,468.64,301.43,1966.81,30.5981,6.6524,208.4,45.9,1471.87, NAN, NAN, NAN, NAN,,2024/04/13 13:51:48.656,2024-04-13 13:51:48.656000+00:00
2024/04/13, 13:52:48.656,40.943,-71.604,8.61,221.83,222.88,8.54,8.1,8.1,998.1,997.7,0.0,0.0,85.01,78.46,21,17,17.6,16.3,80.3,80.4,13.5,12.1,249.0,244.3,1000.2,999.8,709.57,303.89,2416.16,30.6356,6.6555,208.7,45.6,1471.929, NAN, NAN, NAN, NAN,,2024/04/13 13:52:48.656,2024-04-13 13:52:48.656000+00:00
2024/04/13, 13:53:48.656,40.941,-71.606,8.61,220.3,224.55,8.83,8.1,8.1,998.2,997.7,0.0,0.0,85.01,78.46,21,17,17.3,16.4,80.2,80.3,13.3,12.2,249.3,244.6,1000.3,999.8,650.25,304.77,2233.03,30.6707,6.6524,207.8,45.4,1471.961, NAN, NAN, NAN, NAN,,2024/04/13 13:53:48.656,2024-04-13 13:53:48.656000+00:00
2024/04/13, 13:54:48.656,40.939,-71.608,8.8,221.18,219.79,9.16,8.1,8.1,997.5,997.9,0.0,0.0,85.01,78.46,23,17,17.8,17.0,80.2,80.2,13.7,12.7,252.9,245.5,999.6,1000.0,590.19,306.13,2478.95,30.6862,6.654,209.0,45.7,1471.986, NAN, NAN, NAN, NAN,,2024/04/13 13:54:48.656,2024-04-13 13:54:48.656000+00:00
2024/04/13, 13:55:48.656,40.937,-71.61,8.83,220.08,213.57,8.78,8.1,8.1,998.1,997.5,0.0,0.0,85.01,78.46,21,16,17.7,16.4,80.0,80.0,13.9,12.4,249.7,244.1,1000.2,999.6,745.45,308.62,2463.02,30.6931,6.6583,207.5,45.7,1472.012, NAN, NAN, NAN, NAN,,2024/04/13 13:55:48.656,2024-04-13 13:55:48.656000+00:00
2024/04/13, 13:56:48.656,40.935,-71.612,9.0,221.48,226.8,9.44,8.1,8.1,997.7,998.0,0.0,0.0,85.01,78.46,23,16,18.2,16.6,80.3,80.0,13.7,11.9,251.5,242.8,999.8,1000.1,744.59,310.19,2502.14,30.7015,6.6568,209.3,45.5,1472.017, NAN, NAN, NAN, NAN,,2024/04/13 13:56:48.656,2024-04-13 13:56:48.656000+00:00
2024/04/13, 13:57:48.656,40.933,-71.614,9.14,220.51,212.75,9.21,8.1,8.1,998.1,997.9,0.0,0.0,85.01,78.46,24,19,18.3,16.1,80.4,80.4,14.2,11.8,252.8,247.6,1000.2,1000.0,740.22,309.46,2461.64,30.6967,6.6557,205.0,45.4,1472.006, NAN, NAN, NAN, NAN,,2024/04/13 13:57:48.656,2024-04-13 13:57:48.656000+00:00
2024/04/13, 13:58:48.657,40.931,-71.616,8.9,222.32,223.9,9.3,8.1,8.1,997.7,998.0,0.0,0.0,85.01,78.46,23,18,18.2,17.0,80.4,80.5,14.2,12.8,254.7,249.0,999.8,1000.1,593.14,306.27,2051.7,30.6938,6.6531,207.5,45.6,1471.992, NAN, NAN, NAN, NAN,,2024/04/13 13:58:48.657,2024-04-13 13:58:48.657000+00:00
2024/04/13, 13:59:48.657,40.929,-71.618,8.95,220.1,205.0,8.99,8.1,8.1,997.8,997.9,0.0,0.0,85.01,78.46,25,18,19.1,17.0,80.5,80.6,15.4,13.0,254.3,246.9,999.9,1000.0,742.91,304.96,2473.89,30.6956,6.6494,205.0,45.5,1471.98, NAN, NAN, NAN, NAN,,2024/04/13 13:59:48.657,2024-04-13 13:59:48.657000+00:00
2024/04/13, 14:00:48.657,40.927,-71.62,8.75,220.96,217.91,9.12,8.1,8.1,998.0,997.9,0.0,0.0,85.01,78.46,24,19,19.0,18.2,80.4,80.4,15.1,14.1,253.6,247.8,1000.1,1000.0,713.53,304.21,2372.11,30.6892,6.6508,205.0,45.4,1471.977, NAN, NAN, NAN, NAN,,2024/04/13 14:00:48.657,2024-04-13 14:00:48.657000+00:00
2024/04/13, 14:01:48.657,40.925,-71.623,8.57,222.29,212.59,9.03,8.1,8.1,998.3,997.8,0.0,0.0,85.01,78.46,26,20,18.4,16.6,80.5,80.5,14.5,12.5,257.3,250.8,1000.4,999.9,711.85,304.78,2389.89,30.6839,6.6494,203.2,45.6,1471.965, NAN, NAN, NAN, NAN,,2024/04/13 14:01:48.657,2024-04-13 14:01:48.657000+00:00
2024/04/13, 14:02:48.657,40.924,-71.625,8.7,220.72,222.1,8.67,8.1,8.1,997.9,998.4,0.0,0.0,85.01,78.46,23,18,19.0,17.6,80.5,80.6,15.1,13.5,251.0,245.3,1000.0,1000.5,737.35,308.13,2412.84,30.674,6.6386,201.7,45.9,1471.91, NAN, NAN, NAN, NAN,,2024/04/13 14:02:48.657,2024-04-13 14:02:48.657000+00:00
2024/04/13, 14:03:48.657,40.922,-71.627,8.8,221.37,219.61,9.04,8.1,8.1,998.0,998.4,0.0,0.0,85.01,78.46,23,19,19.1,16.5,80.3,80.4,15.1,12.3,252.2,248.6,1000.1,1000.5,715.37,312.68,2352.84,30.6607,6.6291,199.2,46.1,1471.856, NAN, NAN, NAN, NAN,,2024/04/13 14:03:48.657,2024-04-13 14:03:48.657000+00:00
2024/04/13, 14:04:48.657,40.92,-71.629,8.8,222.46,225.24,8.84,8.1,8.1,997.9,998.0,0.0,0.0,85.01,78.46,22,18,19.1,16.9,80.5,80.5,15.0,12.6,250.9,246.8,1000.0,1000.1,753.71,316.18,2538.68,30.6675,6.6188,197.4,46.1,1471.824, NAN, NAN, NAN, NAN,,2024/04/13 14:04:48.657,2024-04-13 14:04:48.657000+00:00
2024/04/13, 14:05:48.657,40.918,-71.631,8.74,220.01,215.34,9.1,8.1,8.1,998.6,997.8,0.0,0.0,85.01,78.46,25,20,18.2,16.3,80.3,80.4,14.1,12.0,253.1,247.7,1000.7,999.9,504.27,319.03,2257.67,30.6875,6.6161,195.6,45.9,1471.838, NAN, NAN, NAN, NAN,,2024/04/13 14:05:48.657,2024-04-13 14:05:48.657000+00:00
2024/04/13, 14:06:48.657,40.916,-71.633,8.68,222.01,224.12,9.1,8.1,8.1,998.3,998.4,0.0,0.0,85.01,78.46,23,19,17.8,17.1,80.6,80.6,13.6,12.8,252.8,247.9,1000.4,1000.5,853.93,328.67,2719.02,30.7045,6.6071,195.2,46.0,1471.824, NAN, NAN, NAN, NAN,,2024/04/13 14:06:48.657,2024-04-13 14:06:48.657000+00:00
2024/04/13, 14:07:48.657,40.914,-71.635,8.52,220.22,210.82,8.72,8.1,8.1,997.7,998.1,0.0,0.0,85.01,78.46,23,19,17.9,16.5,80.5,80.6,14.0,12.5,251.4,247.2,999.8,1000.2,894.21,334.73,2814.75,30.7123,6.5981,192.8,45.4,1471.798, NAN, NAN, NAN, NAN,,2024/04/13 14:07:48.657,2024-04-13 14:07:48.657000+00:00
2024/04/13, 14:08:48.657,40.912,-71.637,8.66,222.71,224.27,9.0,8.1,8.1,998.4,997.9,0.0,0.0,85.01,78.46,23,17,18.8,16.2,80.3,80.3,14.7,11.9,253.3,246.9,1000.5,1000.0,856.58,340.19,2923.99,30.718,6.5845,194.0,45.5,1471.751, NAN, NAN, NAN, NAN,,2024/04/13 14:08:48.657,2024-04-13 14:08:48.657000+00:00
2024/04/13, 14:09:48.657,40.91,-71.639,8.68,220.59,230.04,8.74,8.1,8.1,998.1,998.3,0.0,0.0,85.01,78.46,22,17,18.1,16.0,80.2,80.3,13.7,11.6,246.6,240.5,1000.2,1000.4,740.55,344.9,2243.14,30.7287,6.5764,192.5,45.3,1471.733, NAN, NAN, NAN, NAN,,2024/04/13 14:09:48.657,2024-04-13 14:09:48.657000+00:00
2024/04/13, 14:10:48.657,40.909,-71.641,8.66,220.06,227.03,7.89,8.1,8.1,998.4,998.3,0.0,0.0,85.01,78.46,21,17,15.9,15.9,80.1,80.3,12.2,12.1,247.7,242.5,1000.5,1000.4,532.6,345.8,1795.87,30.7479,6.5688,190.7,45.4,1471.727, NAN, NAN, NAN, NAN,,2024/04/13 14:10:48.657,2024-04-13 14:10:48.657000+00:00
2024/04/13, 14:11:48.657,40.907,-71.643,8.09,219.97,229.66,8.66,8.1,8.1,998.2,998.6,0.0,0.0,85.01,78.46,24,19,16.0,15.7,80.1,80.2,12.1,11.6,252.5,246.0,1000.3,1000.7,542.19,347.13,1808.05,30.7663,6.5585,189.2,45.3,1471.709, NAN, NAN, NAN, NAN,,2024/04/13 14:11:48.657,2024-04-13 14:11:48.657000+00:00
2024/04/13, 14:12:48.657,40.905,-71.645,8.43,222.69,225.63,8.66,8.1,8.1,998.3,998.1,0.0,0.0,85.01,78.46,21,15,17.4,15.9,79.7,80.0,13.3,11.7,250.6,243.4,1000.4,1000.2,466.83,347.36,1646.55,30.7821,6.5565,191.9,45.2,1471.721, NAN, NAN, NAN, NAN,,2024/04/13 14:12:48.657,2024-04-13 14:12:48.657000+00:00
2024/04/13, 14:13:48.657,40.903,-71.647,8.31,223.01,236.66,8.07,8.1,8.1,997.9,998.6,0.0,0.0,85.01,78.46,21,16,17.1,15.5,80.1,80.1,13.2,11.5,249.6,243.7,1000.0,1000.7,391.22,346.53,1441.39,30.8056,6.5517,195.0,45.4,1471.732, NAN, NAN, NAN, NAN,,2024/04/13 14:13:48.657,2024-04-13 14:13:48.657000+00:00
2024/04/13, 14:14:48.658,40.901,-71.649,8.17,221.83,219.73,8.99,8.1,8.1,998.5,998.4,0.0,0.0,85.01,78.46,23,17,17.6,16.0,80.1,80.2,13.6,11.7,253.1,246.2,1000.6,1000.5,416.29,346.09,1646.53,30.8226,6.5456,192.2,45.6,1471.729, NAN, NAN, NAN, NAN,,2024/04/13 14:14:48.658,2024-04-13 14:14:48.658000+00:00
2024/04/13, 14:15:48.658,40.9,-71.651,8.52,220.81,216.66,8.69,8.1,8.1,998.5,998.3,0.0,0.0,85.01,78.46,22,18,16.9,15.7,80.1,80.0,13.0,11.6,251.1,246.7,1000.6,1000.4,380.64,345.33,1418.29,30.8286,6.5407,196.2,45.5,1471.717, NAN, NAN, NAN, NAN,,2024/04/13 14:15:48.658,2024-04-13 14:15:48.658000+00:00
2024/04/13, 14:16:48.658,40.898,-71.653,8.72,222.01,222.48,8.73,8.1,8.1,998.5,998.5,0.0,0.0,85.01,78.46,21,16,16.5,15.7,80.1,80.4,12.5,11.5,251.0,244.9,1000.6,1000.6,344.67,345.35,1321.63,30.8447,6.5338,197.1,45.7,1471.71, NAN, NAN, NAN, NAN,,2024/04/13 14:16:48.658,2024-04-13 14:16:48.658000+00:00
2024/04/13, 14:17:48.658,40.896,-71.655,8.82,220.99,215.83,9.12,8.1,8.1,998.8,998.7,0.0,0.0,85.01,78.46,24,18,16.1,15.1,80.5,80.4,12.2,10.9,255.4,248.2,1000.9,1000.8,356.28,344.94,1347.99,30.8576,6.5264,199.9,45.7,1471.697, NAN, NAN, NAN, NAN,,2024/04/13 14:17:48.658,2024-04-13 14:17:48.658000+00:00
2024/04/13, 14:18:48.658,40.894,-71.657,8.98,220.67,209.97,9.0,8.0,8.1,998.0,998.9,0.0,0.0,85.01,78.46,24,20,15.5,15.0,80.8,80.8,11.7,11.0,255.7,250.8,1000.1,1001.0,392.02,344.56,1449.03,30.8749,6.5136,200.4,45.5,1471.668, NAN, NAN, NAN, NAN,,2024/04/13 14:18:48.658,2024-04-13 14:18:48.658000+00:00
2024/04/13, 14:19:48.658,40.892,-71.659,8.96,220.77,210.13,8.84,8.0,8.1,998.2,998.4,0.0,0.0,85.01,78.46,22,18,15.1,14.5,80.9,80.9,11.4,10.6,254.2,249.5,1000.3,1000.5,448.53,344.48,1588.95,30.8902,6.4875,203.2,45.4,1471.583, NAN, NAN, NAN, NAN,,2024/04/13 14:19:48.658,2024-04-13 14:19:48.658000+00:00
2024/04/13, 14:20:48.658,40.89,-71.662,9.11,222.44,221.63,9.12,8.0,8.0,998.2,998.4,0.0,0.0,85.01,78.46,22,18,16.7,15.3,81.2,81.1,12.6,11.0,253.3,248.9,1000.3,1000.5,571.39,345.71,1784.07,30.906,6.4316,198.4,45.4,1471.382, NAN, NAN, NAN, NAN,,2024/04/13 14:20:48.658,2024-04-13 14:20:48.658000+00:00
2024/04/13, 14:21:48.658,40.888,-71.664,9.1,222.02,212.82,8.92,8.0,8.1,999.0,998.1,0.0,0.0,85.01,78.46,26,21,16.4,15.1,80.8,80.9,12.7,11.2,258.8,253.5,1001.1,1000.2,554.4,347.68,1862.96,30.9257,6.3233,201.1,45.5,1470.976, NAN, NAN, NAN, NAN,,2024/04/13 14:21:48.658,2024-04-13 14:21:48.658000+00:00
2024/04/13, 14:22:48.658,40.886,-71.666,9.04,220.02,214.25,9.36,8.1,8.1,998.7,998.5,0.0,0.0,85.01,78.46,25,20,15.9,14.6,80.8,80.8,11.8,10.3,255.8,250.3,1000.8,1000.6,490.07,350.0,1688.06,30.963,6.3008,200.8,45.6,1470.933, NAN, NAN, NAN, NAN,,2024/04/13 14:22:48.658,2024-04-13 14:22:48.658000+00:00
2024/04/13, 14:23:48.658,40.884,-71.668,9.15,220.14,215.89,8.99,8.1,8.1,998.5,998.5,0.0,0.0,85.01,78.46,26,22,15.1,15.2,80.7,80.7,11.2,11.1,256.8,251.3,1000.6,1000.6,469.12,350.96,1625.56,31.0334,6.3359,196.2,45.5,1471.161, NAN, NAN, NAN, NAN,,2024/04/13 14:23:48.658,2024-04-13 14:23:48.658000+00:00
2024/04/13, 14:24:48.658,40.882,-71.67,8.88,220.68,214.43,8.98,8.1,8.1,998.2,998.4,0.0,0.0,85.01,78.46,28,22,16.7,16.2,80.6,80.6,13.1,12.3,259.7,252.4,1000.3,1000.5,410.9,350.56,1453.57,31.1687,6.3859,198.9,45.3,1471.53, NAN, NAN, NAN, NAN,,2024/04/13 14:24:48.658,2024-04-13 14:24:48.658000+00:00
2024/04/13, 14:25:48.658,40.88,-71.672,8.74,220.06,210.91,9.32,8.1,8.1,998.5,998.4,0.0,0.0,85.01,78.46,27,23,16.6,16.4,80.6,80.1,12.7,12.3,258.2,253.2,1000.6,1000.5,379.6,350.73,1388.26,31.2813,6.4197,212.0,45.2,1471.806, NAN, NAN, NAN, NAN,,2024/04/13 14:25:48.658,2024-04-13 14:25:48.658000+00:00
2024/04/13, 14:26:48.658,40.879,-71.674,8.69,220.79,222.57,8.69,8.1,8.1,998.4,998.6,0.0,0.0,85.01,78.46,26,22,16.4,15.2,80.1,80.1,12.5,11.2,255.7,251.3,1000.5,1000.7,424.18,352.24,1525.01,31.3591,6.4504,211.5,45.3,1472.025, NAN, NAN, NAN, NAN,,2024/04/13 14:26:48.658,2024-04-13 14:26:48.658000+00:00
2024/04/13, 14:27:48.658,40.877,-71.677,8.73,221.84,227.36,9.23,8.1,8.1,998.3,998.4,0.0,0.0,85.01,78.46,27,22,18.3,17.6,80.2,80.3,13.8,13.0,254.6,248.2,1000.4,1000.5,279.15,352.63,1121.01,31.3989,6.4724,216.0,45.5,1472.162, NAN, NAN, NAN, NAN,,2024/04/13 14:27:48.658,2024-04-13 14:27:48.658000+00:00
2024/04/13, 14:28:48.658,40.875,-71.679,8.95,221.86,218.78,8.7,8.1,8.2,998.6,998.7,1.3,1.9,85.03,78.49,29,24,16.1,16.6,79.6,79.7,12.6,12.8,261.9,255.1,1000.7,1000.8,200.95,352.9,896.15,31.425,6.4896,218.4,45.5,1472.263, NAN, NAN, NAN, NAN,,2024/04/13 14:28:48.658,2024-04-13 14:28:48.658000+00:00
2024/04/13, 14:29:48.659,40.873,-71.681,8.91,221.86,234.21,8.21,8.2,8.2,998.7,998.7,0.0,0.0,85.03,78.49,28,22,14.9,15.1,79.5,79.6,11.2,11.2,258.7,250.6,1000.8,1000.8,173.97,352.52,814.5,31.4424,6.5128,222.1,45.2,1472.376, NAN, NAN, NAN, NAN,,2024/04/13 14:29:48.659,2024-04-13 14:29:48.659000+00:00
2024/04/13, 14:30:48.659,40.871,-71.683,8.62,221.2,212.37,8.37,8.2,8.2,998.6,998.4,0.0,0.0,85.03,78.49,27,22,15.6,15.4,79.3,79.4,12.3,11.8,259.5,253.4,1000.7,1000.5,185.42,351.72,834.48,31.4563,6.5423,224.8,45.5,1472.51, NAN, NAN, NAN, NAN,,2024/04/13 14:30:48.659,2024-04-13 14:30:48.659000+00:00
2024/04/13, 14:31:48.659,40.869,-71.685,8.78,222.22,212.73,8.8,8.2,8.2,998.2,999.0,0.0,0.0,85.03,78.49,25,21,17.1,15.5,79.4,79.4,13.3,11.6,256.7,252.7,1000.3,1001.1,226.9,350.55,926.87,31.4506,6.5629,237.2,45.5,1472.585, NAN, NAN, NAN, NAN,,2024/04/13 14:31:48.659,2024-04-13 14:31:48.659000+00:00
2024/04/13, 14:32:48.659,40.867,-71.687,8.94,222.01,212.29,9.09,8.1,8.2,998.2,998.8,0.0,0.0,85.03,78.49,27,22,17.5,16.3,79.8,79.9,13.8,12.4,259.6,254.1,1000.3,1000.9,294.68,349.55,1099.39,31.4269,6.5864,248.0,45.6,1472.648, NAN, NAN, NAN, NAN,,2024/04/13 14:32:48.659,2024-04-13 14:32:48.659000+00:00
2024/04/13, 14:33:48.659,40.866,-71.689,8.95,220.03,219.01,8.18,8.1,8.2,998.4,998.8,0.0,0.0,85.03,78.49,28,21,14.6,15.7,79.6,79.7,11.0,11.8,258.1,248.1,1000.5,1000.9,305.34,348.52,1146.38,31.3687,6.6102,253.7,45.7,1472.669, NAN, NAN, NAN, NAN,,2024/04/13 14:33:48.659,2024-04-13 14:33:48.659000+00:00
2024/04/13, 14:34:48.659,40.864,-71.691,8.46,223.51,231.94,8.64,8.2,8.2,998.4,998.8,0.0,0.0,85.03,78.49,28,20,17.3,15.4,79.7,79.6,13.4,11.2,259.2,249.7,1000.5,1000.9,321.33,347.44,1201.04,31.3136,6.6346,252.8,45.4,1472.696, NAN, NAN, NAN, NAN,,2024/04/13 14:34:48.659,2024-04-13 14:34:48.659000+00:00
2024/04/13, 14:35:48.659,40.862,-71.693,8.71,222.47,231.37,8.32,8.2,8.2,998.7,998.8,0.0,0.0,85.03,78.49,26,22,16.7,15.7,79.3,79.5,12.9,11.8,256.1,251.5,1000.8,1000.9,342.47,345.9,1255.45,31.2553,6.6524,326.0,37.4,1472.693, NAN, NAN, NAN, NAN,,2024/04/13 14:35:48.659,2024-04-13 14:35:48.659000+00:00
2024/04/13, 14:36:48.659,40.86,-71.695,8.54,221.26,226.43,8.55,8.2,8.2,998.4,998.7,0.0,0.0,85.03,78.49,27,21,16.1,14.7,78.9,78.9,12.3,10.7,257.1,250.2,1000.5,1000.8,375.19,342.5,1328.26,31.1386,6.6648,253.4,33.0,1472.596, NAN, NAN, NAN, NAN,,2024/04/13 14:36:48.659,2024-04-13 14:36:48.659000+00:00
2024/04/13, 14:37:48.659,40.858,-71.697,8.65,218.97,211.03,8.94,8.2,8.2,998.8,998.7,0.0,0.0,85.03,78.49,25,21,15.0,15.0,79.5,79.5,11.5,11.3,257.2,252.1,1000.9,1000.8,475.0,338.11,1605.89,31.1224,6.6765,243.0,34.2,1472.622, NAN, NAN, NAN, NAN,,2024/04/13 14:37:48.659,2024-04-13 14:37:48.659000+00:00
2024/04/13, 14:38:48.659,40.856,-71.698,8.55,221.64,222.45,8.63,8.1,8.2,999.1,998.3,0.0,0.0,85.03,78.49,24,20,16.7,15.5,80.1,80.1,12.8,11.5,253.9,249.5,1001.2,1000.4,448.21,333.56,1750.57,31.0644,6.6882,237.9,43.6,1472.595, NAN, NAN, NAN, NAN,,2024/04/13 14:38:48.659,2024-04-13 14:38:48.659000+00:00
2024/04/13, 14:39:48.659,40.854,-71.7,8.83,221.4,213.14,8.92,8.1,8.2,998.4,999.0,0.0,0.0,85.03,78.49,21,18,15.3,14.9,80.1,80.2,11.5,10.9,253.3,249.7,1000.5,1001.1,539.57,331.49,1785.18,31.0232,6.6978,240.9,45.5,1472.581, NAN, NAN, NAN, NAN,,2024/04/13 14:39:48.659,2024-04-13 14:39:48.659000+00:00
2024/04/13, 14:40:48.659,40.852,-71.702,8.75,220.21,218.75,8.55,8.1,8.1,999.0,998.6,0.0,0.0,85.03,78.49,23,18,15.6,14.6,80.6,80.7,11.6,10.4,250.9,244.8,1001.1,1000.7,590.45,332.22,1958.1,30.9884,6.7104,234.2,45.5,1472.587, NAN, NAN, NAN, NAN,,2024/04/13 14:40:48.659,2024-04-13 14:40:48.659000+00:00
2024/04/13, 14:41:48.659,40.85,-71.704,9.27,221.65,211.57,9.3,8.1,8.1,998.4,998.7,0.0,0.0,85.03,78.49,21,17,16.6,14.7,80.7,80.8,12.5,10.5,252.6,248.9,1000.5,1000.8,603.71,333.37,1951.92,30.9438,6.7211,234.5,46.0,1472.574, NAN, NAN, NAN, NAN,,2024/04/13 14:41:48.659,2024-04-13 14:41:48.659000+00:00
2024/04/13, 14:42:48.659,40.849,-71.706,9.13,220.84,206.95,9.16,8.1,8.1,998.7,998.7,0.0,0.0,85.03,78.49,21,17,15.5,14.4,81.0,80.9,11.8,10.5,254.0,249.9,1000.8,1000.8,518.65,333.76,1752.22,30.8844,6.7285,229.3,45.7,1472.528, NAN, NAN, NAN, NAN,,2024/04/13 14:42:48.659,2024-04-13 14:42:48.659000+00:00
2024/04/13, 14:43:48.659,40.847,-71.709,9.07,220.43,218.48,9.15,8.0,8.1,998.4,999.0,0.0,0.0,85.03,78.49,23,17,17.4,15.7,81.5,81.4,13.3,11.3,251.9,245.0,1000.5,1001.1,510.87,334.66,1727.65,30.8183,6.7368,222.1,45.8,1472.478, NAN, NAN, NAN, NAN,,2024/04/13 14:43:48.659,2024-04-13 14:43:48.659000+00:00
2024/04/13, 14:44:48.659,40.845,-71.71,8.99,221.58,223.57,8.77,8.0,8.0,998.7,999.1,0.0,0.0,85.03,78.49,22,18,16.0,14.5,81.3,81.3,12.0,10.4,252.5,248.3,1000.8,1001.2,519.71,336.01,1742.52,30.7619,6.744,220.3,45.5,1472.436, NAN, NAN, NAN, NAN,,2024/04/13 14:44:48.659,2024-04-13 14:44:48.659000+00:00
2024/04/13, 14:45:48.660,40.843,-71.712,8.93,222.61,228.94,8.92,8.0,8.0,998.9,998.7,0.0,0.0,85.03,78.49,21,15,16.1,15.2,81.4,81.4,11.9,10.8,250.9,243.2,1001.0,1000.8,483.24,337.69,1654.73,30.7189,6.7537,215.7,45.8,1472.421, NAN, NAN, NAN, NAN,,2024/04/13 14:45:48.660,2024-04-13 14:45:48.660000+00:00
2024/04/13, 14:46:48.660,40.841,-71.714,9.13,220.02,216.64,9.21,8.0,8.0,998.8,998.9,0.0,0.0,85.03,78.49,22,16,17.3,15.5,81.2,81.2,13.1,11.1,250.6,243.8,1000.9,1001.0,554.0,341.52,1823.4,30.6832,6.7578,218.2,45.9,1472.392, NAN, NAN, NAN, NAN,,2024/04/13 14:46:48.660,2024-04-13 14:46:48.660000+00:00
