DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 14:47:48.660,40.839,-71.716,9.02,218.41,217.91,9.02,8.0,8.1,999.2,998.9,0.0,0.0,85.03,78.49,22,16,16.2,14.8,81.0,81.0,12.2,10.5,249.9,242.9,1001.3,1001.0,563.28,345.41,1803.95,30.6522,6.7614,217.9,45.7,1472.367, NAN, NAN, NAN, NAN,,2024/04/13 14:47:48.660,2024-04-13 14:47:48.660000+00:00
2024/04/13, 14:48:48.660,40.837,-71.718,9.09,221.37,214.57,9.38,8.0,8.0,998.7,998.9,0.0,0.0,85.03,78.49,23,17,16.6,15.3,81.3,81.4,12.6,11.0,255.1,248.2,1000.8,1001.0,615.64,348.89,1998.51,30.6138,6.7663,217.2,45.4,1472.339, NAN, NAN, NAN, NAN,,2024/04/13 14:48:48.660,2024-04-13 14:48:48.660000+00:00
2024/04/13, 14:49:48.660,40.835,-71.72,9.36,220.09,216.9,9.15,8.0,8.1,999.1,999.1,0.0,0.0,85.03,78.49,23,18,15.6,14.4,81.2,81.1,11.3,9.9,251.2,245.0,1001.2,1001.2,617.03,348.45,1890.57,30.599,6.7739,216.6,45.7,1472.35, NAN, NAN, NAN, NAN,,2024/04/13 14:49:48.660,2024-04-13 14:49:48.660000+00:00
2024/04/13, 14:50:48.660,40.833,-71.722,9.12,219.96,221.66,9.21,8.0,8.0,998.8,998.9,0.0,0.0,85.03,78.49,23,14,16.3,14.4,81.6,81.6,12.0,9.8,250.7,239.1,1000.9,1001.0,568.43,344.03,1849.81,30.5727,6.781,216.9,45.7,1472.345, NAN, NAN, NAN, NAN,,2024/04/13 14:50:48.660,2024-04-13 14:50:48.660000+00:00
2024/04/13, 14:51:48.660,40.831,-71.724,9.16,222.78,224.97,9.3,8.0,8.0,998.8,998.9,0.0,0.0,85.03,78.49,28,22,15.1,16.1,81.5,81.5,11.2,11.9,263.2,254.3,1000.9,1001.0,662.14,340.12,2152.0,30.5598,6.7827,218.8,46.0,1472.336, NAN, NAN, NAN, NAN,,2024/04/13 14:51:48.660,2024-04-13 14:51:48.660000+00:00
2024/04/13, 14:52:48.660,40.829,-71.727,9.43,221.17,214.72,9.6,8.0,8.0,999.0,999.1,0.0,0.0,85.03,78.49,31,29,15.5,17.1,81.1,81.2,11.9,13.3,266.4,262.3,1001.1,1001.2,911.82,341.38,2709.87,30.5568,6.7807,214.8,46.0,1472.324, NAN, NAN, NAN, NAN,,2024/04/13 14:52:48.660,2024-04-13 14:52:48.660000+00:00
2024/04/13, 14:53:48.660,40.827,-71.728,9.19,223.17,225.77,8.91,8.0,8.0,998.6,999.3,0.0,0.0,85.03,78.49,36,32,14.9,16.3,80.5,80.6,11.5,12.6,272.4,266.0,1000.7,1001.4,715.12,342.51,2133.55,30.574,6.7856,220.6,45.7,1472.365, NAN, NAN, NAN, NAN,,2024/04/13 14:53:48.660,2024-04-13 14:53:48.660000+00:00
2024/04/13, 14:54:48.660,40.825,-71.73,9.24,224.07,229.83,8.57,8.0,8.1,998.7,999.1,0.0,0.0,85.03,78.49,36,27,15.3,15.5,78.8,79.0,11.9,11.7,272.2,260.5,1000.8,1001.2,751.55,347.53,2288.91,30.5998,6.7948,219.7,45.9,1472.433, NAN, NAN, NAN, NAN,,2024/04/13 14:54:48.660,2024-04-13 14:54:48.660000+00:00
2024/04/13, 14:55:48.660,40.823,-71.732,9.03,220.69,215.23,9.04,8.1,8.1,999.1,999.3,0.0,0.0,85.03,78.49,30,29,15.2,14.8,78.6,77.6,11.6,11.2,263.4,262.6,1001.2,1001.4,714.83,350.22,2482.85,30.6348,6.8048,223.1,45.7,1472.516, NAN, NAN, NAN, NAN,,2024/04/13 14:55:48.660,2024-04-13 14:55:48.660000+00:00
2024/04/13, 14:56:48.660,40.821,-71.734,8.95,221.37,213.32,8.85,8.1,8.1,998.9,998.9,0.0,0.0,85.03,78.49,29,20,12.6,12.6,75.6,75.8,9.1,8.6,266.1,253.8,1001.0,1001.0,462.08,349.1,1647.31,30.6544,6.8141,226.0,45.5,1472.578, NAN, NAN, NAN, NAN,,2024/04/13 14:56:48.660,2024-04-13 14:56:48.660000+00:00
2024/04/13, 14:57:48.660,40.819,-71.736,9.05,221.52,215.79,9.05,8.1,8.2,998.4,999.3,0.0,0.0,85.03,78.49,23,17,16.2,15.0,77.6,77.6,12.1,10.7,253.4,246.1,1000.5,1001.4,453.18,348.43,1601.48,30.656,6.8175,229.0,45.3,1472.593, NAN, NAN, NAN, NAN,,2024/04/13 14:57:48.660,2024-04-13 14:57:48.660000+00:00
2024/04/13, 14:58:48.660,40.817,-71.738,9.01,220.52,213.58,8.86,8.1,8.1,999.3,999.0,0.0,0.0,85.03,78.49,21,18,14.9,14.0,79.9,79.8,10.8,9.8,250.6,247.2,1001.4,1001.1,451.32,347.36,1589.65,30.6553,6.8188,226.8,45.3,1472.597, NAN, NAN, NAN, NAN,,2024/04/13 14:58:48.660,2024-04-13 14:58:48.660000+00:00
2024/04/13, 14:59:48.660,40.815,-71.74,8.98,219.7,205.29,8.76,8.0,8.0,999.0,999.0,0.0,0.0,85.03,78.49,21,16,14.1,13.0,80.8,80.7,10.6,9.2,253.8,248.6,1001.1,1001.1,469.72,346.31,1627.8,30.6738,6.8229,236.0,45.7,1472.636, NAN, NAN, NAN, NAN,,2024/04/13 14:59:48.660,2024-04-13 14:59:48.660000+00:00
2024/04/13, 15:00:48.661,40.813,-71.742,9.09,220.12,210.84,9.38,7.9,8.0,999.3,998.9,0.0,0.0,85.03,78.49,21,17,14.2,13.2,81.3,81.3,10.3,9.1,254.5,250.4,1001.4,1001.0,567.75,345.69,1845.63,30.7062,6.8288,236.6,45.9,1472.7, NAN, NAN, NAN, NAN,,2024/04/13 15:00:48.661,2024-04-13 15:00:48.661000+00:00
2024/04/13, 15:01:48.661,40.811,-71.744,9.14,222.63,220.68,9.21,7.9,7.9,998.8,999.1,0.0,0.0,85.03,78.49,19,15,15.4,15.0,82.1,82.0,11.1,10.6,250.5,245.3,1000.9,1001.2,463.73,344.81,1610.68,30.7349,6.8358,244.6,45.7,1472.764, NAN, NAN, NAN, NAN,,2024/04/13 15:01:48.661,2024-04-13 15:01:48.661000+00:00
2024/04/13, 15:02:48.661,40.809,-71.746,9.0,220.97,211.24,9.07,7.9,7.9,999.0,998.9,0.0,0.0,85.03,78.49,19,15,15.7,14.2,82.2,82.2,11.7,10.0,250.0,245.9,1001.1,1001.0,414.4,344.77,1474.61,30.7524,6.8397,248.3,45.7,1472.801, NAN, NAN, NAN, NAN,,2024/04/13 15:02:48.661,2024-04-13 15:02:48.661000+00:00
2024/04/13, 15:03:48.661,40.808,-71.748,8.93,221.31,227.58,8.85,7.9,7.9,998.8,999.1,0.0,0.0,85.03,78.49,19,15,16.1,15.1,82.4,82.2,11.8,10.7,245.9,240.8,1000.9,1001.2,375.12,344.56,1380.96,30.7661,6.8385,253.1,45.7,1472.813, NAN, NAN, NAN, NAN,,2024/04/13 15:03:48.661,2024-04-13 15:03:48.661000+00:00
2024/04/13, 15:04:48.661,40.806,-71.75,9.45,221.62,215.25,9.19,7.8,7.9,998.8,999.0,0.0,0.0,85.03,78.49,20,16,15.9,14.9,82.5,82.5,11.8,10.6,251.5,246.9,1000.9,1001.1,362.21,344.64,1336.78,30.7976,6.8434,252.0,45.9,1472.872, NAN, NAN, NAN, NAN,,2024/04/13 15:04:48.661,2024-04-13 15:04:48.661000+00:00
2024/04/13, 15:05:48.661,40.803,-71.752,9.46,222.68,221.44,9.34,7.9,7.9,999.2,998.9,0.0,0.0,85.03,78.49,19,14,15.8,14.9,82.5,82.5,11.5,10.4,250.9,244.7,1001.3,1001.0,402.43,344.47,1411.7,30.8302,6.8466,254.4,46.0,1472.925, NAN, NAN, NAN, NAN,,2024/04/13 15:05:48.661,2024-04-13 15:05:48.661000+00:00
2024/04/13, 15:06:48.661,40.801,-71.755,9.35,220.54,227.1,9.05,7.8,7.9,998.8,999.3,0.0,0.0,85.03,78.49,22,17,15.2,14.2,83.3,83.2,10.9,9.8,250.9,244.6,1000.9,1001.4,373.1,344.41,1351.91,30.8443,6.8488,258.4,45.7,1472.951, NAN, NAN, NAN, NAN,,2024/04/13 15:06:48.661,2024-04-13 15:06:48.661000+00:00
2024/04/13, 15:07:48.661,40.8,-71.757,9.4,223.9,223.01,9.21,7.8,7.8,998.9,998.9,0.0,0.0,85.03,78.49,21,16,15.3,14.4,83.5,83.6,11.2,10.1,255.2,249.2,1001.0,1001.0,467.78,344.18,1577.96,30.8527,6.8525,264.8,45.6,1472.977, NAN, NAN, NAN, NAN,,2024/04/13 15:07:48.661,2024-04-13 15:07:48.661000+00:00
2024/04/13, 15:08:48.661,40.797,-71.759,9.4,219.76,209.7,9.51,7.8,7.8,999.0,999.3,0.0,0.0,85.03,78.49,23,18,15.8,14.7,83.4,83.5,11.7,10.4,254.3,248.6,1001.1,1001.4,560.76,344.34,1853.2,30.8796,6.8499,267.2,45.9,1473.0, NAN, NAN, NAN, NAN,,2024/04/13 15:08:48.661,2024-04-13 15:08:48.661000+00:00
2024/04/13, 15:09:48.661,40.796,-71.761,9.32,221.13,227.97,9.21,7.8,7.8,999.0,999.3,0.0,0.0,85.03,78.49,22,16,14.5,13.7,83.4,83.3,10.3,9.3,253.4,245.6,1001.1,1001.4,813.33,346.03,2992.29,30.9012,6.8386,270.8,45.8,1472.983, NAN, NAN, NAN, NAN,,2024/04/13 15:09:48.661,2024-04-13 15:09:48.661000+00:00
2024/04/13, 15:10:48.661,40.794,-71.763,8.89,220.3,219.02,8.31,7.8,7.8,998.8,999.1,0.0,0.0,85.03,78.49,20,14,16.1,15.1,83.5,83.5,12.2,11.0,247.2,239.7,1000.9,1001.2,583.56,344.45,1902.46,30.9516,6.8358,270.5,45.5,1473.035, NAN, NAN, NAN, NAN,,2024/04/13 15:10:48.661,2024-04-13 15:10:48.661000+00:00
2024/04/13, 15:11:48.661,40.792,-71.765,8.82,220.86,225.31,8.45,7.8,7.8,999.0,999.1,0.0,0.0,85.03,78.49,18,14,15.5,15.1,82.8,82.9,11.4,10.9,244.5,239.1,1001.1,1001.2,580.41,343.7,1915.4,31.0187,6.822,267.8,45.8,1473.064, NAN, NAN, NAN, NAN,,2024/04/13 15:11:48.661,2024-04-13 15:11:48.661000+00:00
2024/04/13, 15:12:48.661,40.79,-71.767,9.04,222.45,233.66,8.78,7.8,7.8,998.8,999.3,0.0,0.0,85.03,78.49,20,13,17.3,14.8,82.7,82.8,13.0,10.4,248.2,239.8,1000.9,1001.4,689.86,344.97,2274.88,31.019,6.8119,263.8,45.9,1473.025, NAN, NAN, NAN, NAN,,2024/04/13 15:12:48.661,2024-04-13 15:12:48.661000+00:00
2024/04/13, 15:13:48.661,40.788,-71.769,9.01,220.05,217.67,8.82,7.8,7.8,999.1,999.1,0.0,0.0,85.03,78.49,20,17,14.6,13.9,82.5,82.5,10.7,9.9,250.6,247.2,1001.2,1001.2,605.81,346.28,1843.76,31.0709,6.8062,265.1,45.9,1473.068, NAN, NAN, NAN, NAN,,2024/04/13 15:13:48.661,2024-04-13 15:13:48.661000+00:00
2024/04/13, 15:14:48.661,40.786,-71.771,8.88,220.25,211.62,8.47,7.8,7.9,998.8,999.1,0.0,0.0,85.03,78.49,18,16,16.1,15.2,82.2,82.4,12.4,11.4,247.4,245.5,1000.9,1001.2,425.9,347.6,1517.95,31.1005,6.8033,272.6,45.7,1473.093, NAN, NAN, NAN, NAN,,2024/04/13 15:14:48.661,2024-04-13 15:14:48.661000+00:00
2024/04/13, 15:15:48.661,40.784,-71.773,9.1,222.4,219.91,9.05,7.9,7.9,999.0,998.8,0.0,0.0,85.03,78.49,25,18,16.2,14.5,81.9,82.0,12.2,10.2,256.8,248.6,1001.1,1000.9,345.73,349.84,1310.46,31.1145,6.8001,273.9,46.2,1473.098, NAN, NAN, NAN, NAN,,2024/04/13 15:15:48.661,2024-04-13 15:15:48.661000+00:00
2024/04/13, 15:16:48.662,40.782,-71.775,9.28,221.0,219.95,9.32,7.8,7.9,998.7,999.1,0.0,0.0,85.03,78.49,27,21,16.3,14.8,82.4,82.4,12.3,10.5,258.7,252.0,1000.8,1001.2,246.85,352.97,1034.28,31.0965,6.7961,270.2,46.1,1473.06, NAN, NAN, NAN, NAN,,2024/04/13 15:16:48.662,2024-04-13 15:16:48.662000+00:00
2024/04/13, 15:17:48.662,40.78,-71.777,9.22,220.91,220.06,9.18,7.8,7.8,999.6,998.9,0.0,0.0,85.03,78.49,26,21,15.2,14.7,82.6,82.7,11.3,10.6,258.7,252.6,1001.7,1001.0,184.74,355.26,840.1,31.0935,6.7929,275.3,45.8,1473.044, NAN, NAN, NAN, NAN,,2024/04/13 15:17:48.662,2024-04-13 15:17:48.662000+00:00
2024/04/13, 15:18:48.662,40.778,-71.779,8.96,220.02,211.27,8.65,7.7,7.8,999.3,998.7,0.0,0.0,85.03,78.49,25,20,15.2,14.4,83.1,83.1,11.6,10.6,256.3,250.5,1001.4,1000.8,181.3,354.58,846.8,31.0715,6.7899,280.0,45.4,1473.004, NAN, NAN, NAN, NAN,,2024/04/13 15:18:48.662,2024-04-13 15:18:48.662000+00:00
2024/04/13, 15:19:48.662,40.776,-71.781,9.29,222.96,228.07,8.94,7.7,7.7,999.0,999.3,0.0,0.0,85.03,78.49,22,16,14.7,14.0,83.0,83.1,10.7,9.7,255.0,247.3,1001.1,1001.4,228.25,352.35,958.23,31.0624,6.787,294.4,45.5,1472.981, NAN, NAN, NAN, NAN,,2024/04/13 15:19:48.662,2024-04-13 15:19:48.662000+00:00
2024/04/13, 15:20:48.662,40.774,-71.783,9.15,221.04,224.85,8.97,7.7,7.7,998.8,999.4,0.0,0.0,85.03,78.49,24,17,15.4,13.7,83.1,83.2,11.4,9.4,254.7,246.4,1000.9,1001.5,285.76,350.22,1087.98,31.0402,6.7833,303.2,45.5,1472.939, NAN, NAN, NAN, NAN,,2024/04/13 15:20:48.662,2024-04-13 15:20:48.662000+00:00
2024/04/13, 15:21:48.662,40.772,-71.785,9.55,221.39,220.51,9.63,7.7,7.8,998.7,999.2,0.0,0.0,85.03,78.49,24,19,15.2,14.5,82.5,82.7,10.9,10.0,256.2,249.9,1000.8,1001.3,315.26,348.11,1163.91,31.0251,6.7732,308.6,45.8,1472.88, NAN, NAN, NAN, NAN,,2024/04/13 15:21:48.662,2024-04-13 15:21:48.662000+00:00
2024/04/13, 15:22:48.662,40.77,-71.787,9.43,221.53,228.33,8.96,7.8,7.8,999.1,999.1,0.0,0.0,85.03,78.49,24,19,15.7,14.4,81.4,81.7,11.9,10.4,256.4,251.0,1001.2,1001.2,323.57,347.04,1199.34,31.009,6.764,309.2,45.7,1472.824, NAN, NAN, NAN, NAN,,2024/04/13 15:22:48.662,2024-04-13 15:22:48.662000+00:00
2024/04/13, 15:23:48.662,40.769,-71.789,9.06,219.9,211.36,8.83,7.9,7.9,998.8,998.9,0.0,0.0,85.03,78.49,24,20,16.3,15.6,80.4,80.5,12.7,11.8,254.9,250.3,1000.9,1001.0,341.97,346.61,1247.42,30.9897,6.7558,305.2,45.5,1472.768, NAN, NAN, NAN, NAN,,2024/04/13 15:23:48.662,2024-04-13 15:23:48.662000+00:00
2024/04/13, 15:24:48.662,40.767,-71.791,9.1,222.05,221.64,9.21,7.9,7.9,999.1,999.0,0.0,0.0,85.03,78.49,24,19,16.0,14.4,79.6,79.6,12.0,10.2,256.3,251.0,1001.2,1001.1,371.36,346.21,1313.53,30.9717,6.7448,294.4,45.9,1472.702, NAN, NAN, NAN, NAN,,2024/04/13 15:24:48.662,2024-04-13 15:24:48.662000+00:00
2024/04/13, 15:25:48.662,40.765,-71.793,9.46,221.14,233.67,8.9,7.9,8.0,998.7,999.1,0.0,0.0,85.03,78.49,24,20,16.0,15.3,79.8,79.8,11.6,10.8,251.0,245.8,1000.8,1001.2,392.7,346.35,1356.2,30.9517,6.7301,291.5,45.8,1472.619, NAN, NAN, NAN, NAN,,2024/04/13 15:25:48.662,2024-04-13 15:25:48.662000+00:00
2024/04/13, 15:26:48.662,40.763,-71.795,9.18,221.84,220.71,8.96,7.9,8.0,999.1,998.9,0.0,0.0,85.03,78.49,23,18,16.9,15.0,79.6,79.6,12.8,10.8,253.2,247.9,1001.2,1001.0,396.84,346.18,1389.16,30.9358,6.718,287.6,45.7,1472.551, NAN, NAN, NAN, NAN,,2024/04/13 15:26:48.662,2024-04-13 15:26:48.662000+00:00
2024/04/13, 15:27:48.662,40.761,-71.797,9.35,221.67,227.95,8.79,8.0,8.0,999.3,998.9,0.0,0.0,85.03,78.49,25,18,16.3,14.9,79.6,79.6,12.3,10.7,255.3,246.9,1001.4,1001.0,397.34,346.23,1396.15,30.9214,6.7027,286.7,45.5,1472.473, NAN, NAN, NAN, NAN,,2024/04/13 15:27:48.662,2024-04-13 15:27:48.662000+00:00
2024/04/13, 15:28:48.662,40.759,-71.799,9.26,221.87,224.73,9.07,8.0,8.0,999.0,999.2,0.0,0.0,85.03,78.49,24,17,17.1,15.3,79.4,79.5,12.9,10.9,253.6,245.2,1001.1,1001.3,402.71,346.36,1409.56,30.9101,6.6904,282.0,45.6,1472.41, NAN, NAN, NAN, NAN,,2024/04/13 15:28:48.662,2024-04-13 15:28:48.662000+00:00
2024/04/13, 15:29:48.662,40.757,-71.801,9.22,220.8,212.93,8.83,8.0,8.0,998.8,999.5,0.0,0.0,85.03,78.49,27,21,18.1,16.9,79.3,79.4,14.7,13.2,258.4,251.9,1000.9,1001.6,428.91,347.34,1481.59,30.896,6.6742,280.0,45.4,1472.329, NAN, NAN, NAN, NAN,,2024/04/13 15:29:48.662,2024-04-13 15:29:48.662000+00:00
2024/04/13, 15:30:48.662,40.755,-71.803,9.2,221.26,228.06,8.59,8.0,8.1,999.0,999.0,0.0,0.0,85.03,78.49,26,19,17.1,15.6,78.3,78.4,13.4,11.6,256.4,248.4,1001.1,1001.1,436.07,347.19,1512.98,30.8843,6.6596,284.9,45.6,1472.257, NAN, NAN, NAN, NAN,,2024/04/13 15:30:48.662,2024-04-13 15:30:48.662000+00:00
2024/04/13, 15:31:48.662,40.753,-71.805,8.9,219.75,221.31,8.83,8.1,8.1,999.1,998.7,0.0,0.0,85.03,78.49,26,20,16.5,16.5,78.5,78.5,12.5,12.3,254.2,246.3,1001.2,1000.8,422.52,346.54,1488.26,30.8745,6.6456,281.6,45.5,1472.189, NAN, NAN, NAN, NAN,,2024/04/13 15:31:48.662,2024-04-13 15:31:48.662000+00:00
2024/04/13, 15:32:48.663,40.751,-71.807,8.96,220.09,208.39,9.25,8.1,8.1,998.7,998.9,0.0,0.0,85.03,78.49,25,21,20.0,17.8,78.1,78.2,16.3,13.9,254.4,250.9,1000.8,1001.0,435.18,346.71,1498.93,30.8653,6.6288,278.4,45.8,1472.111, NAN, NAN, NAN, NAN,,2024/04/13 15:32:48.663,2024-04-13 15:32:48.663000+00:00
2024/04/13, 15:33:48.663,40.749,-71.809,9.11,220.32,223.32,8.56,8.2,8.2,999.1,998.9,0.0,0.0,85.03,78.49,30,23,15.6,16.0,77.4,77.4,11.9,12.0,260.4,250.9,1001.2,1001.0,440.19,346.06,1506.07,30.8569,6.612,275.0,45.6,1472.034, NAN, NAN, NAN, NAN,,2024/04/13 15:33:48.663,2024-04-13 15:33:48.663000+00:00
2024/04/13, 15:34:48.663,40.747,-71.811,9.01,222.94,233.3,9.03,8.1,8.2,998.8,999.0,0.0,0.0,85.03,78.49,25,19,18.8,16.3,77.4,77.4,14.5,11.8,253.6,246.6,1000.9,1001.1,453.41,345.0,1534.35,30.8465,6.5982,275.0,45.6,1471.967, NAN, NAN, NAN, NAN,,2024/04/13 15:34:48.663,2024-04-13 15:34:48.663000+00:00
2024/04/13, 15:35:48.663,40.745,-71.813,8.95,222.62,210.55,7.86,8.2,8.2,998.7,999.2,0.0,0.0,85.03,78.49,26,21,18.9,16.4,77.0,77.0,15.8,13.1,257.0,252.5,1000.8,1001.3,455.8,343.03,1534.16,30.8315,6.5839,272.6,45.4,1471.891, NAN, NAN, NAN, NAN,,2024/04/13 15:35:48.663,2024-04-13 15:35:48.663000+00:00
2024/04/13, 15:36:48.663,40.743,-71.815,8.69,219.78,211.59,8.15,8.2,8.2,998.8,999.3,0.0,0.0,85.03,78.49,30,23,16.7,18.7,76.6,76.6,13.6,15.2,260.3,250.6,1000.9,1001.4,427.99,339.14,1448.99,30.8172,6.5702,275.3,45.6,1471.819, NAN, NAN, NAN, NAN,,2024/04/13 15:36:48.663,2024-04-13 15:36:48.663000+00:00
2024/04/13, 15:37:48.663,40.742,-71.817,8.62,219.05,210.55,8.49,8.2,8.2,998.8,998.8,0.0,0.0,85.03,78.49,26,24,19.0,18.2,76.5,76.5,15.5,14.6,253.8,251.8,1000.9,1000.9,401.5,333.71,1422.47,30.8031,6.5591,270.5,45.6,1471.758, NAN, NAN, NAN, NAN,,2024/04/13 15:37:48.663,2024-04-13 15:37:48.663000+00:00
2024/04/13, 15:38:48.663,40.74,-71.819,8.8,221.72,222.45,8.66,8.2,8.2,998.7,998.9,0.0,0.0,85.03,78.49,29,24,18.3,18.6,76.7,76.7,14.5,14.6,259.1,252.6,1000.8,1001.0,483.08,330.61,1642.09,30.7906,6.5465,263.8,45.3,1471.692, NAN, NAN, NAN, NAN,,2024/04/13 15:38:48.663,2024-04-13 15:38:48.663000+00:00
2024/04/13, 15:39:48.663,40.738,-71.821,9.0,220.17,214.42,9.07,8.2,8.2,999.3,998.8,0.0,0.0,85.03,78.49,26,24,20.2,17.9,76.8,76.8,16.4,14.0,254.5,253.4,1001.4,1000.9,518.04,330.21,1725.44,30.7857,6.5357,275.0,45.7,1471.643, NAN, NAN, NAN, NAN,,2024/04/13 15:39:48.663,2024-04-13 15:39:48.663000+00:00
2024/04/13, 15:40:48.663,40.736,-71.823,8.92,221.63,218.01,8.73,8.2,8.2,998.8,998.8,0.0,0.0,85.03,78.49,27,24,17.5,17.4,77.0,77.0,14.0,13.7,258.8,255.2,1000.9,1000.9,753.33,333.39,2237.99,30.7805,6.5258,274.5,45.6,1471.597, NAN, NAN, NAN, NAN,,2024/04/13 15:40:48.663,2024-04-13 15:40:48.663000+00:00
2024/04/13, 15:41:48.663,40.734,-71.825,8.71,219.7,198.08,8.4,8.1,8.2,999.0,998.7,0.0,0.0,85.03,78.49,29,27,18.4,20.1,76.9,77.0,15.4,16.9,259.2,255.8,1001.1,1000.8,565.08,334.17,1809.78,30.7798,6.5156,270.8,45.4,1471.556, NAN, NAN, NAN, NAN,,2024/04/13 15:41:48.663,2024-04-13 15:41:48.663000+00:00
2024/04/13, 15:42:48.663,40.732,-71.826,8.69,221.83,226.46,7.87,8.1,8.2,998.8,998.8,0.0,0.0,85.03,78.49,30,25,19.1,19.3,77.1,77.0,15.7,15.7,258.9,252.7,1000.9,1000.9,543.79,334.77,1766.57,30.7821,6.5081,269.2,45.5,1471.529, NAN, NAN, NAN, NAN,,2024/04/13 15:42:48.663,2024-04-13 15:42:48.663000+00:00
2024/04/13, 15:43:48.663,40.73,-71.828,8.32,221.44,220.94,8.2,8.2,8.2,998.2,998.9,0.0,0.0,85.03,78.49,31,24,18.9,17.8,77.2,77.2,15.7,14.2,261.5,253.6,1000.3,1001.0,566.43,334.53,1792.33,30.7875,6.5016,260.4,45.4,1471.51, NAN, NAN, NAN, NAN,,2024/04/13 15:43:48.663,2024-04-13 15:43:48.663000+00:00
2024/04/13, 15:44:48.663,40.728,-71.83,8.36,223.17,217.85,8.12,8.1,8.2,998.6,998.8,0.0,0.0,85.03,78.49,30,23,19.5,18.0,77.5,77.5,16.5,14.6,262.4,254.9,1000.7,1000.9,844.04,334.33,2493.83,30.7961,6.5045,258.5,45.5,1471.533, NAN, NAN, NAN, NAN,,2024/04/13 15:44:48.663,2024-04-13 15:44:48.663000+00:00
2024/04/13, 15:45:48.663,40.727,-71.832,8.58,220.56,225.31,8.1,8.1,8.1,998.7,998.8,0.0,0.0,85.03,78.49,29,25,19.7,19.7,77.5,77.5,16.0,15.9,255.7,250.8,1000.8,1000.9,573.21,330.04,1868.36,30.8036,6.5154,260.4,45.7,1471.585, NAN, NAN, NAN, NAN,,2024/04/13 15:45:48.663,2024-04-13 15:45:48.663000+00:00
2024/04/13, 15:46:48.663,40.725,-71.834,8.2,221.27,209.38,8.2,8.1,8.1,998.3,999.1,0.0,0.0,85.03,78.49,29,24,18.9,18.0,77.5,77.0,15.6,14.5,259.1,253.5,1000.4,1001.2,619.9,328.44,1939.4,30.806,6.5438,262.8,45.4,1471.701, NAN, NAN, NAN, NAN,,2024/04/13 15:46:48.663,2024-04-13 15:46:48.663000+00:00
2024/04/13, 15:47:48.663,40.723,-71.835,8.3,219.3,212.83,8.12,8.1,8.2,999.0,998.9,0.0,0.0,85.03,78.49,30,27,20.3,20.3,77.5,77.4,17.1,16.9,257.5,254.0,1001.1,1001.0,592.37,327.8,1889.78,30.812,6.5829,261.4,45.2,1471.863, NAN, NAN, NAN, NAN,,2024/04/13 15:47:48.663,2024-04-13 15:47:48.663000+00:00
2024/04/13, 15:48:48.664,40.721,-71.837,8.68,218.88,220.92,8.62,8.1,8.1,998.8,999.0,0.0,0.0,85.03,78.49,28,22,19.1,17.7,77.5,77.5,15.5,13.8,255.3,248.6,1000.9,1001.1,559.96,329.45,1771.26,30.8153,6.6218,262.2,46.0,1472.021, NAN, NAN, NAN, NAN,,2024/04/13 15:48:48.664,2024-04-13 15:48:48.664000+00:00
2024/04/13, 15:49:48.664,40.719,-71.839,8.73,221.38,220.51,8.72,8.1,8.1,998.9,999.3,0.0,0.0,85.03,78.49,28,24,18.3,17.6,78.2,78.2,14.7,13.8,258.8,254.3,1001.0,1001.4,473.51,332.34,1549.31,30.8257,6.672,265.9,46.2,1472.232, NAN, NAN, NAN, NAN,,2024/04/13 15:49:48.664,2024-04-13 15:49:48.664000+00:00
