DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 15:50:48.664,40.717,-71.841,8.73,219.89,215.93,8.44,8.1,8.1,999.1,998.9,0.0,0.0,85.03,78.49,28,27,18.0,18.2,78.1,78.3,14.4,14.6,256.6,255.2,1001.2,1001.0,400.97,334.7,1387.63,30.8358,6.7083,261.7,46.1,1472.388, NAN, NAN, NAN, NAN,,2024/04/13 15:50:48.664,2024-04-13 15:50:48.664000+00:00
2024/04/13, 15:51:48.664,40.715,-71.843,8.63,219.79,213.24,8.1,8.1,8.1,998.7,999.1,0.0,0.0,85.03,78.49,31,26,16.1,16.5,77.7,77.8,13.1,13.2,262.3,255.9,1000.8,1001.2,394.95,336.73,1364.25,30.8466,6.734,263.8,46.0,1472.503, NAN, NAN, NAN, NAN,,2024/04/13 15:51:48.664,2024-04-13 15:51:48.664000+00:00
2024/04/13, 15:52:48.664,40.714,-71.845,8.42,221.06,225.46,8.51,8.0,8.1,998.6,999.3,0.0,0.0,85.03,78.49,30,25,18.3,17.3,78.1,78.1,14.7,13.4,259.6,253.9,1000.7,1001.4,395.01,338.58,1373.58,30.8642,6.7451,268.4,46.1,1472.568, NAN, NAN, NAN, NAN,,2024/04/13 15:52:48.664,2024-04-13 15:52:48.664000+00:00
2024/04/13, 15:53:48.664,40.712,-71.847,8.48,221.91,223.69,8.14,8.0,8.0,999.2,999.1,0.0,0.0,85.03,78.49,28,24,18.8,17.6,78.5,78.4,15.0,13.7,256.2,251.6,1001.3,1001.2,406.34,338.75,1387.35,30.8821,6.7493,271.2,46.0,1472.607, NAN, NAN, NAN, NAN,,2024/04/13 15:53:48.664,2024-04-13 15:53:48.664000+00:00
2024/04/13, 15:54:48.664,40.71,-71.849,8.83,219.91,218.07,8.8,8.0,8.0,998.7,999.5,0.0,0.0,85.03,78.49,29,24,18.2,18.7,78.5,78.6,14.4,14.7,257.7,251.1,1000.8,1001.6,432.33,337.16,1447.13,30.8958,6.7539,276.3,46.3,1472.643, NAN, NAN, NAN, NAN,,2024/04/13 15:54:48.664,2024-04-13 15:54:48.664000+00:00
2024/04/13, 15:55:48.664,40.708,-71.85,8.68,220.69,211.63,8.62,8.0,8.0,999.0,999.3,0.0,0.0,85.03,78.49,31,26,18.3,17.5,78.5,78.4,15.1,14.0,262.2,256.7,1001.1,1001.4,514.95,335.74,1643.52,30.9092,6.7584,281.2,46.2,1472.677, NAN, NAN, NAN, NAN,,2024/04/13 15:55:48.664,2024-04-13 15:55:48.664000+00:00
2024/04/13, 15:56:48.664,40.706,-71.852,8.75,221.46,223.36,9.12,8.0,8.0,999.1,998.7,0.0,0.0,85.03,78.49,31,25,17.8,16.5,78.6,78.6,14.0,12.4,262.5,255.8,1001.2,1000.8,513.34,334.67,1713.82,30.9292,6.762,279.6,46.4,1472.716, NAN, NAN, NAN, NAN,,2024/04/13 15:56:48.664,2024-04-13 15:56:48.664000+00:00
2024/04/13, 15:57:48.664,40.704,-71.854,8.97,220.33,214.15,9.29,8.0,8.0,999.1,999.1,0.0,0.0,85.03,78.49,30,24,19.1,17.6,77.9,78.0,15.2,13.5,259.8,253.2,1001.2,1001.2,634.74,335.18,1864.02,30.9443,6.7632,279.6,46.2,1472.74, NAN, NAN, NAN, NAN,,2024/04/13 15:57:48.664,2024-04-13 15:57:48.664000+00:00
2024/04/13, 15:58:48.664,40.702,-71.856,8.88,225.25,241.57,8.31,8.0,8.0,998.7,999.2,0.0,0.0,85.03,78.49,28,22,19.6,17.7,77.8,77.8,15.7,13.7,259.2,252.3,1000.8,1001.3,658.49,335.1,1918.42,30.9597,6.7636,275.0,46.2,1472.761, NAN, NAN, NAN, NAN,,2024/04/13 15:58:48.664,2024-04-13 15:58:48.664000+00:00
2024/04/13, 15:59:48.664,40.7,-71.858,8.65,222.55,222.63,8.01,8.0,8.0,999.1,999.3,0.0,0.0,85.03,78.49,29,22,17.8,17.0,77.8,77.8,14.3,13.3,259.4,251.1,1001.2,1001.4,487.01,334.27,1573.04,30.9704,6.7569,271.6,45.8,1472.748, NAN, NAN, NAN, NAN,,2024/04/13 15:59:48.664,2024-04-13 15:59:48.664000+00:00
2024/04/13, 16:00:48.664,40.699,-71.86,8.53,222.74,220.28,7.93,8.0,8.0,998.9,999.1,0.0,0.0,85.03,78.49,28,21,17.8,17.9,77.5,77.5,14.4,14.2,258.6,249.9,1001.0,1001.2,531.09,333.55,1682.01,30.9899,6.7493,271.6,45.7,1472.742, NAN, NAN, NAN, NAN,,2024/04/13 16:00:48.664,2024-04-13 16:00:48.664000+00:00
2024/04/13, 16:01:48.664,40.697,-71.862,8.2,221.47,226.15,8.45,8.0,8.1,999.3,999.0,0.0,0.0,85.03,78.49,28,24,17.6,17.9,76.9,76.9,14.2,14.3,259.3,254.2,1001.4,1001.1,685.55,330.82,1787.85,31.0044,6.7434,264.4,45.9,1472.737, NAN, NAN, NAN, NAN,,2024/04/13 16:01:48.664,2024-04-13 16:01:48.664000+00:00
2024/04/13, 16:02:48.664,40.695,-71.864,8.53,220.75,217.34,8.46,8.0,8.1,999.2,999.1,0.0,0.0,85.03,78.49,28,24,16.4,16.8,77.0,76.9,12.8,13.0,258.2,252.9,1001.3,1001.2,643.8,326.22,1973.82,31.0165,6.7336,269.2,46.0,1472.714, NAN, NAN, NAN, NAN,,2024/04/13 16:02:48.664,2024-04-13 16:02:48.664000+00:00
2024/04/13, 16:03:48.665,40.693,-71.866,8.82,222.78,214.89,9.03,8.0,8.1,999.1,999.3,0.0,0.0,85.03,78.49,29,23,19.2,17.7,77.1,77.1,15.6,13.8,261.5,255.1,1001.2,1001.4,513.51,320.96,1660.76,31.0294,6.7234,271.5,46.4,1472.69, NAN, NAN, NAN, NAN,,2024/04/13 16:03:48.665,2024-04-13 16:03:48.665000+00:00
2024/04/13, 16:04:48.665,40.691,-71.869,8.82,223.78,217.7,8.32,8.0,8.1,998.7,999.3,0.0,0.0,85.03,78.49,28,25,19.5,17.8,76.8,76.8,16.0,14.1,259.6,256.8,1000.8,1001.4,569.12,317.85,1806.31,31.0463,6.7123,269.2,46.2,1472.667, NAN, NAN, NAN, NAN,,2024/04/13 16:04:48.665,2024-04-13 16:04:48.665000+00:00
2024/04/13, 16:05:48.665,40.69,-71.871,8.63,222.08,218.36,8.36,8.0,8.1,998.7,999.3,0.0,0.0,85.03,78.49,29,24,17.9,17.7,76.6,76.6,14.3,13.9,259.6,253.4,1000.8,1001.4,868.07,316.86,2462.22,31.0569,6.6926,262.8,46.2,1472.603, NAN, NAN, NAN, NAN,,2024/04/13 16:05:48.665,2024-04-13 16:05:48.665000+00:00
2024/04/13, 16:06:48.665,40.688,-71.873,8.71,223.4,219.72,8.89,8.0,8.1,999.3,999.1,0.0,0.0,85.03,78.49,31,25,18.4,17.6,76.5,76.6,14.9,13.7,264.4,257.5,1001.4,1001.2,981.8,314.99,2689.39,31.0697,6.6707,265.1,46.2,1472.533, NAN, NAN, NAN, NAN,,2024/04/13 16:06:48.665,2024-04-13 16:06:48.665000+00:00
2024/04/13, 16:07:48.665,40.686,-71.875,8.81,222.85,212.93,8.72,8.1,8.1,998.7,999.0,0.0,0.0,85.03,78.49,27,24,20.2,18.5,76.1,76.3,16.5,14.7,257.9,255.0,1000.8,1001.1,741.03,310.16,2090.28,31.0847,6.6412,266.5,46.1,1472.435, NAN, NAN, NAN, NAN,,2024/04/13 16:07:48.665,2024-04-13 16:07:48.665000+00:00
2024/04/13, 16:08:48.665,40.684,-71.877,8.74,223.07,217.25,8.73,8.1,8.1,998.9,999.3,0.0,0.0,85.03,78.49,27,24,18.6,18.1,75.2,75.3,15.1,14.4,259.5,256.2,1001.0,1001.4,843.53,308.39,2385.45,31.0983,6.5834,259.2,46.0,1472.224, NAN, NAN, NAN, NAN,,2024/04/13 16:08:48.665,2024-04-13 16:08:48.665000+00:00
2024/04/13, 16:09:48.665,40.682,-71.879,8.75,222.33,229.52,8.35,8.1,8.1,999.2,999.3,0.0,0.0,85.03,78.49,27,24,17.8,17.0,75.4,75.5,14.0,13.1,256.4,253.0,1001.3,1001.4,941.96,307.32,2590.41,31.1192,6.5508,256.8,45.9,1472.121, NAN, NAN, NAN, NAN,,2024/04/13 16:09:48.665,2024-04-13 16:09:48.665000+00:00
2024/04/13, 16:10:48.665,40.68,-71.881,8.71,220.6,216.83,9.1,8.1,8.1,999.5,999.0,0.0,0.0,85.03,78.49,30,26,18.5,18.3,75.6,75.7,15.1,14.7,261.6,256.9,1001.6,1001.1,970.17,306.09,2678.18,31.1614,6.5399,258.4,46.0,1472.131, NAN, NAN, NAN, NAN,,2024/04/13 16:10:48.665,2024-04-13 16:10:48.665000+00:00
2024/04/13, 16:11:48.665,40.678,-71.883,8.58,223.54,220.2,8.51,8.1,8.1,998.7,999.3,0.0,0.0,85.03,78.49,28,23,19.7,18.3,75.9,75.8,16.1,14.5,259.7,254.3,1000.8,1001.4,988.68,305.38,2701.16,31.2098,6.544,261.4,45.9,1472.208, NAN, NAN, NAN, NAN,,2024/04/13 16:11:48.665,2024-04-13 16:11:48.665000+00:00
2024/04/13, 16:12:48.665,40.677,-71.885,8.39,222.88,210.03,8.5,8.1,8.1,999.1,998.9,0.0,0.0,85.03,78.49,29,24,21.3,19.7,75.4,75.5,17.9,16.0,259.8,254.6,1001.2,1001.0,1022.42,305.25,2755.85,31.2505,6.5705,256.1,46.2,1472.364, NAN, NAN, NAN, NAN,,2024/04/13 16:12:48.665,2024-04-13 16:12:48.665000+00:00
2024/04/13, 16:13:48.665,40.675,-71.887,8.57,223.51,226.54,8.54,8.1,8.2,999.0,999.4,0.0,0.0,85.03,78.49,30,25,20.3,19.0,74.6,74.6,16.7,15.2,261.3,255.7,1001.1,1001.5,1031.87,305.46,2770.93,31.2839,6.609,257.7,46.4,1472.558, NAN, NAN, NAN, NAN,,2024/04/13 16:13:48.665,2024-04-13 16:13:48.665000+00:00
2024/04/13, 16:14:48.665,40.673,-71.889,8.55,224.86,234.83,8.17,8.2,8.2,999.2,999.1,0.0,0.0,85.03,78.49,31,27,21.1,20.2,73.9,74.1,17.6,16.6,262.9,258.4,1001.3,1001.2,940.41,304.72,2544.86,31.3102,6.6173,252.1,46.1,1472.623, NAN, NAN, NAN, NAN,,2024/04/13 16:14:48.665,2024-04-13 16:14:48.665000+00:00
2024/04/13, 16:15:48.665,40.671,-71.891,8.24,223.53,216.45,8.55,8.2,8.2,999.1,998.9,0.0,0.0,85.03,78.49,29,23,19.2,20.0,73.5,73.6,15.8,16.3,261.9,254.2,1001.2,1001.0,769.16,303.18,2234.14,31.357,6.6256,257.4,46.1,1472.715, NAN, NAN, NAN, NAN,,2024/04/13 16:15:48.665,2024-04-13 16:15:48.665000+00:00
2024/04/13, 16:16:48.665,40.669,-71.892,8.18,222.04,211.28,8.65,8.2,8.2,998.5,999.1,0.0,0.0,85.03,78.49,30,25,19.5,18.2,73.5,73.6,16.1,14.6,261.4,256.1,1000.6,1001.2,607.66,303.2,1928.9,31.3437,6.6299,254.0,46.3,1472.715, NAN, NAN, NAN, NAN,,2024/04/13 16:16:48.665,2024-04-13 16:16:48.665000+00:00
2024/04/13, 16:17:48.665,40.668,-71.894,8.34,222.01,204.51,8.17,8.2,8.2,998.1,999.5,0.0,0.0,85.03,78.49,32,28,19.5,20.1,73.8,74.0,16.6,16.9,263.6,258.6,1000.2,1001.6,680.36,305.67,2022.96,31.3153,6.6324,253.4,46.3,1472.689, NAN, NAN, NAN, NAN,,2024/04/13 16:17:48.665,2024-04-13 16:17:48.665000+00:00
2024/04/13, 16:18:48.666,40.666,-71.896,8.28,223.51,220.07,8.24,8.2,8.2,998.8,999.1,0.0,0.0,85.03,78.49,35,26,17.8,18.2,73.8,73.7,14.7,14.6,268.7,257.5,1000.9,1001.2,665.14,307.29,1941.89,31.2797,6.6367,255.5,46.2,1472.662, NAN, NAN, NAN, NAN,,2024/04/13 16:18:48.666,2024-04-13 16:18:48.666000+00:00
2024/04/13, 16:19:48.666,40.664,-71.898,8.44,222.28,220.89,7.87,8.1,8.2,998.8,998.8,0.0,0.0,85.03,78.49,32,27,18.7,19.5,74.1,74.1,15.6,16.2,263.2,256.8,1000.9,1000.9,548.95,308.31,1767.23,31.2701,6.6422,255.0,46.4,1472.671, NAN, NAN, NAN, NAN,,2024/04/13 16:19:48.666,2024-04-13 16:19:48.666000+00:00
2024/04/13, 16:20:48.666,40.662,-71.9,8.42,224.91,223.07,8.13,8.2,8.2,999.0,999.1,0.0,0.0,85.03,78.49,30,26,18.4,20.7,73.4,73.5,15.2,17.3,264.1,258.2,1001.1,1001.2,817.73,312.42,2119.3,31.2467,6.6364,257.4,45.9,1472.619, NAN, NAN, NAN, NAN,,2024/04/13 16:20:48.666,2024-04-13 16:20:48.666000+00:00
2024/04/13, 16:21:48.666,40.66,-71.902,8.45,224.92,214.56,7.83,8.2,8.2,998.8,998.9,0.0,0.0,85.03,78.49,32,25,19.6,19.2,73.0,73.0,16.8,16.0,266.1,258.1,1000.9,1001.0,718.56,313.3,2230.71,31.2178,6.6318,256.1,46.4,1472.565, NAN, NAN, NAN, NAN,,2024/04/13 16:21:48.666,2024-04-13 16:21:48.666000+00:00
2024/04/13, 16:22:48.666,40.658,-71.904,8.13,223.78,220.01,8.1,8.2,8.2,998.5,999.1,0.0,0.0,85.03,78.49,34,26,19.1,19.6,73.1,73.3,16.1,16.2,267.2,257.5,1000.6,1001.2,647.2,314.92,1974.88,31.2093,6.6243,259.2,46.1,1472.525, NAN, NAN, NAN, NAN,,2024/04/13 16:22:48.666,2024-04-13 16:22:48.666000+00:00
2024/04/13, 16:23:48.666,40.657,-71.905,8.08,226.02,221.31,8.23,8.2,8.2,998.8,999.1,0.0,0.0,85.03,78.49,31,27,18.5,18.3,72.3,72.5,15.6,15.2,267.4,262.8,1000.9,1001.2,806.67,317.67,2485.7,31.1989,6.6136,260.4,46.2,1472.469, NAN, NAN, NAN, NAN,,2024/04/13 16:23:48.666,2024-04-13 16:23:48.666000+00:00
2024/04/13, 16:24:48.666,40.655,-71.907,8.16,222.74,210.37,8.63,8.2,8.2,998.2,999.0,0.0,0.0,85.03,78.49,32,28,21.2,20.3,72.8,73.0,18.0,16.8,263.6,259.4,1000.3,1001.1,904.93,320.0,2571.79,31.1948,6.5901,261.4,46.2,1472.371, NAN, NAN, NAN, NAN,,2024/04/13 16:24:48.666,2024-04-13 16:24:48.666000+00:00
2024/04/13, 16:25:48.666,40.653,-71.909,8.17,223.79,223.08,8.35,8.2,8.2,998.4,999.2,0.0,0.0,85.06,78.49,33,29,18.6,19.9,72.5,72.5,15.3,16.4,266.1,260.5,1000.5,1001.3,639.08,318.82,1999.04,31.1882,6.5756,258.0,46.1,1472.306, NAN, NAN, NAN, NAN,,2024/04/13 16:25:48.666,2024-04-13 16:25:48.666000+00:00
2024/04/13, 16:26:48.666,40.651,-71.911,8.07,225.38,223.78,7.63,8.2,8.2,998.5,999.0,1.5,0.0,85.06,78.49,33,29,20.0,20.4,72.4,72.5,17.1,17.3,266.5,261.7,1000.6,1001.1,640.26,319.78,2016.29,31.2118,6.5583,256.8,46.0,1472.267, NAN, NAN, NAN, NAN,,2024/04/13 16:26:48.666,2024-04-13 16:26:48.666000+00:00
2024/04/13, 16:27:48.666,40.65,-71.912,7.51,225.38,215.85,7.06,8.2,8.3,999.1,999.5,0.0,0.0,85.06,78.49,36,29,18.5,18.9,72.2,71.9,16.5,16.5,271.3,263.3,1001.2,1001.6,681.39,320.5,2087.85,31.2212,6.5341,253.7,45.5,1472.183, NAN, NAN, NAN, NAN,,2024/04/13 16:27:48.666,2024-04-13 16:27:48.666000+00:00
2024/04/13, 16:28:48.666,40.648,-71.914,7.24,225.68,216.61,7.38,8.2,8.3,998.8,998.7,0.0,0.0,85.06,78.49,29,27,20.6,19.5,71.9,72.1,17.8,16.6,262.2,260.4,1000.9,1000.8,629.98,321.13,2013.91,31.227,6.5055,273.6,45.0,1472.077, NAN, NAN, NAN, NAN,,2024/04/13 16:28:48.666,2024-04-13 16:28:48.666000+00:00
2024/04/13, 16:29:48.666,40.646,-71.916,7.58,226.18,217.59,8.22,8.2,8.3,999.6,998.9,0.0,0.0,85.06,78.49,29,25,22.0,21.0,72.1,72.1,19.0,17.8,263.6,259.4,1001.7,1001.0,616.23,322.52,1962.89,31.2311,6.4791,274.8,45.5,1471.978, NAN, NAN, NAN, NAN,,2024/04/13 16:29:48.666,2024-04-13 16:29:48.666000+00:00
2024/04/13, 16:30:48.666,40.645,-71.918,8.06,225.68,213.23,8.22,8.3,8.3,999.9,998.7,0.0,0.0,85.06,78.49,32,27,20.8,19.8,71.2,71.2,17.8,16.6,266.6,261.3,1002.0,1000.8,617.16,323.82,1995.56,31.2429,6.4436,255.2,46.2,1471.852, NAN, NAN, NAN, NAN,,2024/04/13 16:30:48.666,2024-04-13 16:30:48.666000+00:00
2024/04/13, 16:31:48.666,40.643,-71.919,8.04,224.13,204.94,7.69,8.2,8.3,998.7,999.5,0.0,0.0,85.06,78.49,31,27,20.7,22.1,71.9,72.0,17.9,19.1,263.4,258.3,1000.8,1001.6,626.86,326.21,1997.89,31.2509,6.3881,252.1,46.3,1471.642, NAN, NAN, NAN, NAN,,2024/04/13 16:31:48.666,2024-04-13 16:31:48.666000+00:00
2024/04/13, 16:32:48.666,40.641,-71.921,7.47,224.62,227.4,7.14,8.3,8.3,999.1,999.3,0.0,0.0,85.06,78.49,33,31,18.6,21.0,71.6,71.7,15.7,18.0,265.2,261.8,1001.2,1001.4,706.15,328.1,2143.85,31.2574,6.35,260.1,45.6,1471.499, NAN, NAN, NAN, NAN,,2024/04/13 16:32:48.666,2024-04-13 16:32:48.666000+00:00
2024/04/13, 16:33:48.666,40.64,-71.923,7.49,224.72,222.4,7.56,8.2,8.3,999.5,999.0,0.0,0.0,85.06,78.49,30,24,20.0,19.7,72.3,72.4,16.8,16.2,261.5,254.4,1001.6,1001.1,650.1,327.9,2052.91,31.2767,6.3274,244.0,46.4,1471.433, NAN, NAN, NAN, NAN,,2024/04/13 16:33:48.666,2024-04-13 16:33:48.666000+00:00
2024/04/13, 16:34:48.667,40.638,-71.924,7.65,228.67,233.64,7.41,8.2,8.2,999.3,999.2,0.0,0.0,85.06,78.49,30,25,19.6,19.4,72.6,72.7,16.5,16.1,265.7,259.8,1001.4,1001.3,658.37,327.02,2068.41,31.3133,6.3167,241.5,46.4,1471.437, NAN, NAN, NAN, NAN,,2024/04/13 16:34:48.667,2024-04-13 16:34:48.667000+00:00
2024/04/13, 16:35:48.667,40.637,-71.926,7.74,224.79,213.99,7.15,8.2,8.2,999.3,999.3,0.0,0.0,85.06,78.49,30,26,20.9,21.3,73.0,73.1,18.1,18.4,261.9,257.2,1001.4,1001.4,666.94,326.16,2078.5,31.3435,6.3094,242.8,46.1,1471.446, NAN, NAN, NAN, NAN,,2024/04/13 16:35:48.667,2024-04-13 16:35:48.667000+00:00
2024/04/13, 16:36:48.667,40.635,-71.928,7.78,224.3,214.98,8.23,8.2,8.2,998.8,999.3,0.0,0.0,85.06,78.49,34,27,19.2,21.4,72.6,73.1,16.2,18.0,268.1,258.8,1000.9,1001.4,648.49,325.35,2026.32,31.3494,6.3021,234.2,46.0,1471.424, NAN, NAN, NAN, NAN,,2024/04/13 16:36:48.667,2024-04-13 16:36:48.667000+00:00
2024/04/13, 16:37:48.667,40.633,-71.93,7.83,225.22,215.53,7.65,8.2,8.2,998.9,999.1,0.0,0.0,85.06,78.49,33,28,21.0,20.8,72.6,72.6,18.2,17.8,266.4,260.8,1001.0,1001.2,599.68,325.08,1906.05,31.3655,6.2991,236.3,45.8,1471.433, NAN, NAN, NAN, NAN,,2024/04/13 16:37:48.667,2024-04-13 16:37:48.667000+00:00
2024/04/13, 16:38:48.667,40.632,-71.932,7.62,225.31,221.44,7.48,8.2,8.2,999.1,999.3,0.0,0.0,85.06,78.49,31,26,17.8,18.4,72.6,72.5,14.7,15.1,264.4,258.1,1001.2,1001.4,601.25,324.83,1943.11,31.3708,6.2983,231.7,46.2,1471.436, NAN, NAN, NAN, NAN,,2024/04/13 16:38:48.667,2024-04-13 16:38:48.667000+00:00
2024/04/13, 16:39:48.667,40.63,-71.933,7.81,225.27,217.45,8.28,8.2,8.2,999.0,999.3,0.0,0.0,85.06,78.49,31,24,20.9,19.1,73.0,73.0,17.6,15.5,264.4,256.8,1001.1,1001.4,570.02,325.11,1849.56,31.3721,6.3031,233.6,46.0,1471.457, NAN, NAN, NAN, NAN,,2024/04/13 16:39:48.667,2024-04-13 16:39:48.667000+00:00
2024/04/13, 16:40:48.667,40.628,-71.935,8.05,225.82,219.53,7.97,8.2,8.2,998.9,999.3,0.0,0.0,85.06,78.49,28,22,21.5,20.0,73.0,73.0,18.4,16.6,261.5,255.1,1001.0,1001.4,572.99,326.15,1846.41,31.3723,6.3119,232.7,46.2,1471.492, NAN, NAN, NAN, NAN,,2024/04/13 16:40:48.667,2024-04-13 16:40:48.667000+00:00
2024/04/13, 16:41:48.667,40.627,-71.937,7.85,224.81,217.05,7.08,8.2,8.2,999.0,999.4,0.0,0.0,85.06,78.49,28,25,20.3,20.1,72.3,72.5,17.4,17.0,259.4,255.9,1001.1,1001.5,625.16,327.1,1991.76,31.3749,6.3214,239.1,46.1,1471.533, NAN, NAN, NAN, NAN,,2024/04/13 16:41:48.667,2024-04-13 16:41:48.667000+00:00
2024/04/13, 16:42:48.667,40.625,-71.938,7.44,225.69,204.57,7.55,8.2,8.2,999.0,999.3,0.0,0.0,85.06,78.49,31,28,19.6,20.0,72.5,72.5,16.9,17.2,265.6,262.0,1001.1,1001.4,585.53,328.18,1912.69,31.3746,6.3257,240.9,46.1,1471.55, NAN, NAN, NAN, NAN,,2024/04/13 16:42:48.667,2024-04-13 16:42:48.667000+00:00
2024/04/13, 16:43:48.667,40.623,-71.94,7.68,226.28,222.56,8.15,8.2,8.2,999.3,999.1,0.0,0.0,85.06,78.49,31,26,18.8,18.3,72.3,72.4,15.5,14.8,265.9,260.1,1001.4,1001.2,533.19,328.72,1762.32,31.3583,6.3287,239.6,46.2,1471.541, NAN, NAN, NAN, NAN,,2024/04/13 16:43:48.667,2024-04-13 16:43:48.667000+00:00
2024/04/13, 16:44:48.667,40.622,-71.942,7.85,225.42,213.39,8.25,8.2,8.2,999.5,999.3,0.0,0.0,85.06,78.49,28,24,20.6,19.7,72.1,72.2,17.4,16.3,261.8,257.5,1001.6,1001.4,529.89,329.3,1783.5,31.3614,6.3372,242.4,45.9,1471.579, NAN, NAN, NAN, NAN,,2024/04/13 16:44:48.667,2024-04-13 16:44:48.667000+00:00
2024/04/13, 16:45:48.667,40.62,-71.944,8.3,225.14,220.42,8.26,8.2,8.2,999.5,999.3,0.0,0.0,85.06,78.49,31,25,20.7,20.1,72.1,72.6,17.4,16.5,264.2,257.3,1001.6,1001.4,539.65,329.79,1790.17,31.3569,6.3443,243.3,46.2,1471.601, NAN, NAN, NAN, NAN,,2024/04/13 16:45:48.667,2024-04-13 16:45:48.667000+00:00
2024/04/13, 16:46:48.667,40.618,-71.946,7.96,227.68,211.62,7.09,8.2,8.2,999.4,999.3,0.0,0.0,85.06,78.49,31,26,19.6,19.9,72.2,72.2,17.2,17.3,267.3,261.5,1001.5,1001.4,551.06,329.13,1824.88,31.3481,6.3527,240.9,46.3,1471.624, NAN, NAN, NAN, NAN,,2024/04/13 16:46:48.667,2024-04-13 16:46:48.667000+00:00
2024/04/13, 16:47:48.667,40.617,-71.947,7.45,223.79,228.38,6.92,8.2,8.2,999.6,999.6,0.0,0.0,85.06,78.49,36,28,18.1,19.6,72.2,72.4,15.6,16.7,268.3,258.4,1001.7,1001.7,536.38,328.56,1786.06,31.3344,6.3659,246.4,45.8,1471.659, NAN, NAN, NAN, NAN,,2024/04/13 16:47:48.667,2024-04-13 16:47:48.667000+00:00
2024/04/13, 16:48:48.667,40.615,-71.949,7.47,227.23,227.77,7.17,8.2,8.2,998.7,999.8,0.0,0.0,85.06,78.49,29,26,20.2,20.1,72.1,72.2,17.5,17.2,263.8,260.4,1000.8,1001.9,546.79,327.94,1816.9,31.3384,6.3816,242.1,46.0,1471.726, NAN, NAN, NAN, NAN,,2024/04/13 16:48:48.667,2024-04-13 16:48:48.667000+00:00
2024/04/13, 16:49:48.668,40.614,-71.951,6.92,225.66,220.32,6.91,8.2,8.2,999.3,999.3,0.0,0.0,85.06,78.49,29,26,19.9,17.7,71.9,72.1,17.0,14.7,260.9,258.2,1001.4,1001.4,539.64,327.47,1804.82,31.3327,6.4003,244.6,45.5,1471.793, NAN, NAN, NAN, NAN,,2024/04/13 16:49:48.668,2024-04-13 16:49:48.668000+00:00
2024/04/13, 16:50:48.668,40.612,-71.952,7.09,224.29,214.05,7.58,8.2,8.2,998.8,999.5,0.0,0.0,85.06,78.49,31,25,19.3,19.8,72.5,72.6,16.6,16.8,264.4,257.2,1000.9,1001.6,550.89,326.93,1822.12,31.3257,6.4245,242.4,46.0,1471.88, NAN, NAN, NAN, NAN,,2024/04/13 16:50:48.668,2024-04-13 16:50:48.668000+00:00
2024/04/13, 16:51:48.668,40.61,-71.954,7.4,226.66,206.71,7.18,8.2,8.2,999.2,999.5,0.0,0.0,85.06,78.49,30,23,19.0,18.3,72.4,72.5,16.5,15.5,265.5,257.8,1001.3,1001.6,551.53,326.7,1834.26,31.3121,6.4459,246.4,46.2,1471.948, NAN, NAN, NAN, NAN,,2024/04/13 16:51:48.668,2024-04-13 16:51:48.668000+00:00
2024/04/13, 16:52:48.668,40.609,-71.956,7.55,224.91,226.98,7.2,8.2,8.2,998.5,1000.1,1.5,0.0,85.09,78.49,30,25,18.8,18.9,72.8,72.8,15.8,15.7,262.2,256.3,1000.6,1002.2,540.57,326.04,1781.84,31.3098,6.472,245.4,46.0,1472.049, NAN, NAN, NAN, NAN,,2024/04/13 16:52:48.668,2024-04-13 16:52:48.668000+00:00
