DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 16:53:48.668,40.607,-71.957,7.59,226.37,229.34,6.91,8.2,8.2,999.6,999.1,0.0,0.0,85.09,78.49,30,26,20.8,19.6,72.8,72.8,17.8,16.5,262.2,257.9,1001.7,1001.2,611.62,326.5,1934.66,31.3107,6.5009,253.4,46.1,1472.164, NAN, NAN, NAN, NAN,,2024/04/13 16:53:48.668,2024-04-13 16:53:48.668000+00:00
2024/04/13, 16:54:48.668,40.605,-71.959,7.5,223.2,220.79,7.71,8.2,8.2,998.8,999.7,0.0,0.0,85.09,78.49,28,24,18.1,17.9,72.8,72.8,14.8,14.4,258.8,254.0,1000.9,1001.8,595.57,326.17,1948.63,31.3121,6.5307,253.1,46.1,1472.284, NAN, NAN, NAN, NAN,,2024/04/13 16:54:48.668,2024-04-13 16:54:48.668000+00:00
2024/04/13, 16:55:48.668,40.604,-71.96,7.41,224.18,216.92,7.49,8.2,8.3,999.6,999.5,0.0,0.0,85.09,78.49,32,27,19.9,19.8,72.8,72.8,17.1,16.8,264.4,258.6,1001.7,1001.6,634.66,325.83,1999.75,31.3085,6.5623,260.1,45.8,1472.404, NAN, NAN, NAN, NAN,,2024/04/13 16:55:48.668,2024-04-13 16:55:48.668000+00:00
2024/04/13, 16:56:48.668,40.602,-71.962,7.49,224.54,222.24,7.11,8.2,8.2,999.8,999.7,0.0,0.0,85.09,78.49,31,25,20.5,20.3,72.2,72.3,17.6,17.2,262.3,255.3,1001.9,1001.8,613.23,325.3,1963.2,31.2979,6.589,258.8,45.9,1472.496, NAN, NAN, NAN, NAN,,2024/04/13 16:56:48.668,2024-04-13 16:56:48.668000+00:00
2024/04/13, 16:57:48.668,40.6,-71.964,7.55,224.28,213.43,7.33,8.3,8.3,999.8,999.7,0.0,0.0,85.09,78.49,31,28,21.5,21.4,72.1,72.1,18.8,18.5,262.7,259.3,1001.9,1001.8,580.31,324.33,1860.28,31.2884,6.6185,255.8,46.0,1472.601, NAN, NAN, NAN, NAN,,2024/04/13 16:57:48.668,2024-04-13 16:57:48.668000+00:00
2024/04/13, 16:58:48.668,40.599,-71.966,7.53,224.9,219.81,7.75,8.3,8.3,1000.1,999.4,0.0,0.0,85.09,78.49,32,27,18.8,18.6,71.8,71.7,15.9,15.5,266.1,260.3,1002.2,1001.5,563.16,323.77,1810.56,31.2774,6.6353,263.5,45.7,1472.653, NAN, NAN, NAN, NAN,,2024/04/13 16:58:48.668,2024-04-13 16:58:48.668000+00:00
2024/04/13, 16:59:48.668,40.597,-71.967,7.6,222.55,219.77,7.63,8.3,8.3,999.5,999.8,0.0,0.0,85.09,78.49,31,28,19.2,19.4,72.0,72.5,16.2,16.3,261.8,258.1,1001.6,1001.9,565.01,322.77,1835.58,31.2574,6.6479,265.9,45.4,1472.678, NAN, NAN, NAN, NAN,,2024/04/13 16:59:48.668,2024-04-13 16:59:48.668000+00:00
2024/04/13, 17:00:48.668,40.595,-71.969,7.51,224.69,225.3,6.64,8.3,8.3,999.3,999.7,0.0,0.0,85.09,78.49,32,28,18.9,19.2,72.2,72.4,16.3,16.4,263.8,259.1,1001.4,1001.8,594.65,322.24,1814.85,31.2514,6.6675,268.6,45.5,1472.748, NAN, NAN, NAN, NAN,,2024/04/13 17:00:48.668,2024-04-13 17:00:48.668000+00:00
2024/04/13, 17:01:48.668,40.594,-71.97,7.6,225.42,222.14,7.34,8.3,8.3,999.3,999.7,0.0,0.0,85.09,78.49,34,30,19.5,20.6,72.5,72.6,17.0,17.9,268.4,263.3,1001.4,1001.8,573.25,321.5,1906.33,31.2479,6.6843,272.9,44.9,1472.809, NAN, NAN, NAN, NAN,,2024/04/13 17:01:48.668,2024-04-13 17:01:48.668000+00:00
2024/04/13, 17:02:48.668,40.592,-71.972,7.01,225.49,221.6,5.76,8.3,8.3,999.1,999.5,0.0,0.0,85.09,78.49,37,30,18.3,19.7,72.3,72.4,16.5,17.6,270.2,261.9,1001.2,1001.6,924.24,323.36,2453.6,31.2253,6.6982,290.0,44.2,1472.836, NAN, NAN, NAN, NAN,,2024/04/13 17:02:48.668,2024-04-13 17:02:48.668000+00:00
2024/04/13, 17:03:48.668,40.591,-71.973,6.98,228.28,218.54,6.99,8.3,8.3,999.8,999.1,0.0,0.0,85.09,78.49,31,21,20.4,18.9,72.0,72.2,17.9,16.0,267.0,256.1,1001.9,1001.2,599.66,320.23,1865.04,31.2078,6.7105,278.2,45.1,1472.862, NAN, NAN, NAN, NAN,,2024/04/13 17:03:48.668,2024-04-13 17:03:48.668000+00:00
2024/04/13, 17:04:48.668,40.589,-71.975,7.42,226.81,222.79,7.33,8.3,8.4,999.6,999.7,0.0,0.0,85.09,78.49,32,26,20.9,18.9,71.7,71.8,17.9,15.7,265.6,259.4,1001.7,1001.8,503.36,318.59,1628.9,31.1901,6.7164,272.6,43.6,1472.864, NAN, NAN, NAN, NAN,,2024/04/13 17:04:48.668,2024-04-13 17:04:48.668000+00:00
2024/04/13, 17:05:48.669,40.588,-71.977,7.45,228.54,234.39,7.62,8.3,8.4,999.5,999.2,0.0,0.0,85.09,78.49,31,25,17.9,18.2,72.1,72.1,14.7,14.8,267.7,260.2,1001.6,1001.3,886.63,321.23,2553.25,31.1698,6.7171,274.2,43.5,1472.841, NAN, NAN, NAN, NAN,,2024/04/13 17:05:48.669,2024-04-13 17:05:48.669000+00:00
2024/04/13, 17:06:48.669,40.586,-71.978,7.52,226.97,223.34,7.8,8.3,8.4,999.4,999.5,0.0,0.0,85.09,78.49,31,25,20.9,20.4,72.1,72.1,17.9,17.1,265.8,258.9,1001.5,1001.6,903.57,320.92,2470.0,31.1492,6.7137,274.2,43.8,1472.802, NAN, NAN, NAN, NAN,,2024/04/13 17:06:48.669,2024-04-13 17:06:48.669000+00:00
2024/04/13, 17:07:48.669,40.584,-71.98,7.23,224.99,220.39,6.22,8.4,8.4,999.0,999.5,0.0,0.0,85.09,78.49,34,30,19.3,20.7,71.9,72.0,17.0,18.2,265.9,260.8,1001.1,1001.6,886.29,320.01,2307.19,31.1278,6.7119,279.6,44.6,1472.768, NAN, NAN, NAN, NAN,,2024/04/13 17:07:48.669,2024-04-13 17:07:48.669000+00:00
2024/04/13, 17:08:48.669,40.583,-71.981,6.81,227.56,213.37,6.81,8.3,8.4,999.5,999.5,0.0,0.0,85.09,78.49,33,27,19.7,19.6,72.2,71.9,17.3,16.9,268.5,261.7,1001.6,1001.6,831.15,319.71,2315.11,31.1295,6.7114,290.7,44.7,1472.768, NAN, NAN, NAN, NAN,,2024/04/13 17:08:48.669,2024-04-13 17:08:48.669000+00:00
2024/04/13, 17:09:48.669,40.581,-71.983,7.29,227.05,210.69,7.94,8.3,8.4,999.8,999.8,0.0,0.0,85.09,78.49,31,28,20.1,20.8,72.5,72.4,17.3,17.9,267.3,263.5,1001.9,1001.9,848.76,320.01,2507.09,31.0968,6.7056,274.5,44.8,1472.704, NAN, NAN, NAN, NAN,,2024/04/13 17:09:48.669,2024-04-13 17:09:48.669000+00:00
2024/04/13, 17:10:48.669,40.58,-71.985,7.85,227.25,223.1,7.66,8.3,8.4,999.8,1000.2,0.0,0.0,85.09,78.49,32,28,17.8,19.1,72.7,72.6,15.1,16.2,269.2,263.8,1001.9,1002.3,600.26,317.23,2077.74,31.0833,6.7053,276.6,45.4,1472.686, NAN, NAN, NAN, NAN,,2024/04/13 17:10:48.669,2024-04-13 17:10:48.669000+00:00
2024/04/13, 17:11:48.669,40.578,-71.986,7.58,226.7,238.99,7.54,8.3,8.3,999.3,999.8,0.0,0.0,85.09,78.49,35,28,19.7,21.3,73.4,73.2,16.9,18.1,270.0,261.2,1001.4,1001.9,806.26,319.44,2064.11,31.0764,6.7065,271.5,45.3,1472.682, NAN, NAN, NAN, NAN,,2024/04/13 17:11:48.669,2024-04-13 17:11:48.669000+00:00
2024/04/13, 17:12:48.669,40.576,-71.988,7.68,227.04,220.95,8.07,8.2,8.3,999.3,999.7,0.0,0.0,85.09,78.49,34,31,22.6,24.6,72.6,72.7,19.7,21.5,269.1,265.0,1001.4,1001.8,523.29,317.08,1589.45,31.0602,6.702,267.2,45.7,1472.644, NAN, NAN, NAN, NAN,,2024/04/13 17:12:48.669,2024-04-13 17:12:48.669000+00:00
2024/04/13, 17:13:48.669,40.575,-71.99,7.61,225.5,204.61,7.74,8.3,8.3,999.3,999.8,0.0,0.0,85.09,78.49,34,30,20.8,21.6,71.8,71.8,18.3,18.9,268.7,263.8,1001.4,1001.9,458.25,316.74,1425.35,31.0404,6.6987,266.8,45.4,1472.606, NAN, NAN, NAN, NAN,,2024/04/13 17:13:48.669,2024-04-13 17:13:48.669000+00:00
2024/04/13, 17:14:48.669,40.573,-71.991,7.11,226.26,208.1,6.26,8.3,8.3,999.9,999.0,0.0,0.0,85.09,78.49,39,33,18.9,21.3,71.4,71.8,17.1,19.2,273.8,266.2,1002.0,1001.1,481.71,316.84,1521.6,31.0345,6.6985,269.9,44.9,1472.598, NAN, NAN, NAN, NAN,,2024/04/13 17:14:48.669,2024-04-13 17:14:48.669000+00:00
2024/04/13, 17:15:48.669,40.572,-71.992,6.12,226.38,202.76,5.57,8.3,8.3,999.8,1000.1,0.0,0.0,85.09,78.49,35,32,18.3,19.9,71.2,71.1,16.7,18.2,269.2,265.3,1001.9,1002.2,565.53,317.54,1751.95,31.019,6.6979,274.8,44.6,1472.576, NAN, NAN, NAN, NAN,,2024/04/13 17:15:48.669,2024-04-13 17:15:48.669000+00:00
2024/04/13, 17:16:48.669,40.571,-71.993,5.57,226.48,218.78,5.34,8.3,8.3,999.8,999.8,0.0,0.0,85.09,78.49,39,34,21.1,20.7,72.0,72.0,19.3,18.8,271.5,266.1,1001.9,1001.9,461.3,316.84,1400.7,30.9944,6.7003,265.1,44.6,1472.555, NAN, NAN, NAN, NAN,,2024/04/13 17:16:48.669,2024-04-13 17:16:48.669000+00:00
2024/04/13, 17:17:48.669,40.569,-71.994,5.42,228.33,220.7,5.38,8.3,8.3,999.5,999.7,0.0,0.0,85.09,78.49,37,33,18.9,19.7,71.4,71.3,17.5,18.1,272.8,268.2,1001.6,1001.8,400.76,315.26,1269.44,31.0234,6.702,272.6,44.0,1472.598, NAN, NAN, NAN, NAN,,2024/04/13 17:17:48.669,2024-04-13 17:17:48.669000+00:00
2024/04/13, 17:18:48.669,40.568,-71.995,5.38,224.21,195.67,5.55,8.3,8.3,1000.1,999.5,0.0,0.0,85.09,78.49,42,38,18.4,19.2,71.8,71.9,17.6,18.2,274.9,270.4,1002.2,1001.6,530.35,315.55,1555.6,30.9793,6.7045,268.6,44.0,1472.553, NAN, NAN, NAN, NAN,,2024/04/13 17:18:48.669,2024-04-13 17:18:48.669000+00:00
2024/04/13, 17:19:48.669,40.567,-71.996,4.95,229.01,212.51,5.85,8.3,8.3,999.6,999.5,0.0,0.0,85.09,78.49,37,29,20.4,21.0,71.6,71.6,18.9,19.1,273.6,264.7,1001.7,1001.6,614.27,315.0,1587.01,30.9711,6.7058,262.8,45.0,1472.548, NAN, NAN, NAN, NAN,,2024/04/13 17:19:48.669,2024-04-13 17:19:48.669000+00:00
2024/04/13, 17:20:48.670,40.565,-71.997,5.74,225.98,207.58,7.0,8.3,8.3,998.8,1000.0,0.0,0.0,85.09,78.49,35,32,15.9,20.9,71.2,71.3,13.8,18.5,272.2,265.9,1000.9,1002.1,524.68,312.2,1426.13,30.9717,6.7058,267.8,45.1,1472.548, NAN, NAN, NAN, NAN,,2024/04/13 17:20:48.670,2024-04-13 17:20:48.670000+00:00
2024/04/13, 17:21:48.670,40.564,-71.998,6.06,227.86,225.95,6.92,8.3,8.3,999.9,999.7,0.0,0.0,85.09,78.49,39,31,18.9,20.3,71.7,71.3,16.7,17.7,275.8,266.1,1002.0,1001.8,445.49,309.43,1388.17,30.9628,6.7108,271.5,44.8,1472.557, NAN, NAN, NAN, NAN,,2024/04/13 17:21:48.670,2024-04-13 17:21:48.670000+00:00
2024/04/13, 17:22:48.670,40.562,-72.0,6.88,225.75,210.39,7.52,8.2,8.3,999.9,999.5,0.0,0.0,85.09,78.49,38,30,20.1,18.5,72.2,72.4,18.1,16.0,273.7,265.7,1002.0,1001.6,511.97,308.08,1511.65,30.9661,6.7166,270.5,45.5,1472.584, NAN, NAN, NAN, NAN,,2024/04/13 17:22:48.670,2024-04-13 17:22:48.670000+00:00
2024/04/13, 17:23:48.670,40.561,-72.001,7.01,224.73,226.04,7.54,8.2,8.3,999.1,999.8,0.0,0.0,85.09,78.49,38,32,19.3,20.5,72.7,72.4,16.6,17.5,271.6,264.1,1001.2,1001.9,808.59,309.08,2204.2,30.958,6.7235,273.2,45.5,1472.601, NAN, NAN, NAN, NAN,,2024/04/13 17:23:48.670,2024-04-13 17:23:48.670000+00:00
2024/04/13, 17:24:48.670,40.559,-72.003,6.94,225.38,208.3,6.69,8.2,8.3,999.4,999.7,0.0,0.0,85.09,78.49,37,33,19.2,19.4,72.4,72.5,17.3,17.3,271.5,267.0,1001.5,1001.8,980.81,308.6,2581.69,30.9452,6.7291,280.6,44.9,1472.607, NAN, NAN, NAN, NAN,,2024/04/13 17:24:48.670,2024-04-13 17:24:48.670000+00:00
2024/04/13, 17:25:48.670,40.558,-72.004,6.38,227.84,213.82,6.04,8.3,8.3,999.9,1000.1,0.0,0.0,85.09,78.49,35,34,18.7,19.6,71.7,71.8,17.0,17.9,271.2,269.7,1002.0,1002.2,1053.34,307.66,2653.66,30.9793,6.7356,307.8,44.1,1472.675, NAN, NAN, NAN, NAN,,2024/04/13 17:25:48.670,2024-04-13 17:25:48.670000+00:00
2024/04/13, 17:26:48.670,40.556,-72.005,5.98,228.28,213.9,7.15,8.3,8.3,999.5,999.4,0.0,0.0,85.09,78.49,37,32,19.9,19.9,72.0,72.1,17.9,17.6,274.6,269.1,1001.6,1001.5,1024.19,306.07,2607.72,30.9226,6.7348,285.4,44.6,1472.601, NAN, NAN, NAN, NAN,,2024/04/13 17:26:48.670,2024-04-13 17:26:48.670000+00:00
2024/04/13, 17:27:48.670,40.555,-72.006,5.98,228.97,226.55,5.04,8.3,8.3,1000.6,999.4,0.0,0.0,85.09,78.49,37,34,18.2,20.9,72.1,72.0,17.0,19.6,273.5,269.3,1002.7,1001.5,1002.52,304.64,2571.54,30.9289,6.7388,280.9,44.3,1472.625, NAN, NAN, NAN, NAN,,2024/04/13 17:27:48.670,2024-04-13 17:27:48.670000+00:00
2024/04/13, 17:28:48.670,40.554,-72.007,5.07,230.74,219.76,4.89,8.3,8.3,999.8,1000.0,0.0,0.0,85.09,78.49,38,31,17.2,19.7,72.0,72.0,16.0,18.2,276.3,267.8,1001.9,1002.1,995.8,303.6,2547.01,30.9373,6.7385,286.7,44.3,1472.634, NAN, NAN, NAN, NAN,,2024/04/13 17:28:48.670,2024-04-13 17:28:48.670000+00:00
2024/04/13, 17:29:48.670,40.553,-72.008,5.28,231.93,221.97,6.2,8.3,8.3,1000.2,1000.2,0.0,0.0,85.09,78.49,33,28,16.1,18.5,71.9,71.9,13.9,16.1,273.7,266.7,1002.3,1002.3,993.76,302.98,2545.61,30.9368,6.7332,275.0,45.0,1472.613, NAN, NAN, NAN, NAN,,2024/04/13 17:29:48.670,2024-04-13 17:29:48.670000+00:00
2024/04/13, 17:30:48.670,40.551,-72.01,5.76,228.9,216.1,5.93,8.3,8.3,999.6,1000.1,0.0,0.0,85.09,78.49,35,30,16.9,17.7,71.9,72.3,15.2,15.7,272.9,266.9,1001.7,1002.2,1002.44,303.01,2564.74,30.9387,6.7329,281.7,44.6,1472.614, NAN, NAN, NAN, NAN,,2024/04/13 17:30:48.670,2024-04-13 17:30:48.670000+00:00
2024/04/13, 17:31:48.670,40.55,-72.011,6.55,227.67,210.87,5.57,8.3,8.3,999.0,1000.1,0.0,0.0,85.09,78.49,35,32,17.7,19.2,72.5,72.5,15.9,17.2,270.2,266.2,1001.1,1002.2,815.33,301.73,2142.42,30.9465,6.7306,279.3,45.2,1472.614, NAN, NAN, NAN, NAN,,2024/04/13 17:31:48.670,2024-04-13 17:31:48.670000+00:00
2024/04/13, 17:32:48.670,40.549,-72.013,6.23,229.62,232.83,5.48,8.3,8.3,1000.1,1000.3,0.0,0.0,85.09,78.49,36,31,18.4,18.3,72.2,72.3,16.2,16.0,271.6,266.0,1002.2,1002.4,756.58,302.01,1998.08,30.9557,6.7324,278.7,45.0,1472.633, NAN, NAN, NAN, NAN,,2024/04/13 17:32:48.670,2024-04-13 17:32:48.670000+00:00
2024/04/13, 17:33:48.670,40.547,-72.014,6.61,227.37,211.65,6.11,8.3,8.4,998.8,1000.3,0.0,0.0,85.09,78.49,35,27,20.1,18.6,72.3,71.8,18.0,16.1,269.3,260.9,1000.9,1002.4,959.73,303.96,2519.11,30.9676,6.7344,285.7,44.6,1472.656, NAN, NAN, NAN, NAN,,2024/04/13 17:33:48.670,2024-04-13 17:33:48.670000+00:00
2024/04/13, 17:34:48.670,40.546,-72.015,6.1,228.45,210.13,6.58,8.4,8.4,999.9,999.9,0.0,0.0,85.09,78.49,30,28,18.5,19.9,71.8,71.8,16.4,17.7,267.2,264.3,1002.0,1002.0,961.97,303.96,2441.75,30.9549,6.7338,276.3,43.9,1472.638, NAN, NAN, NAN, NAN,,2024/04/13 17:34:48.670,2024-04-13 17:34:48.670000+00:00
2024/04/13, 17:35:48.671,40.544,-72.017,6.42,231.25,205.27,5.14,8.4,8.4,999.9,999.9,0.0,0.0,85.09,78.49,33,26,15.6,16.3,71.3,71.5,14.3,14.7,273.1,265.1,1002.0,1002.0,956.61,304.08,2439.74,30.9425,6.7359,273.9,44.9,1472.63, NAN, NAN, NAN, NAN,,2024/04/13 17:35:48.671,2024-04-13 17:35:48.671000+00:00
2024/04/13, 17:36:48.671,40.543,-72.018,6.16,232.35,237.11,6.04,8.4,8.4,999.0,1000.3,0.0,0.0,85.09,78.49,29,25,18.3,18.2,71.8,71.9,15.7,15.5,267.3,262.7,1001.1,1002.4,950.93,303.29,2331.01,30.9478,6.7419,280.0,44.5,1472.661, NAN, NAN, NAN, NAN,,2024/04/13 17:36:48.671,2024-04-13 17:36:48.671000+00:00
2024/04/13, 17:37:48.671,40.542,-72.019,6.05,238.9,228.93,6.19,8.4,8.4,1000.1,999.8,0.0,0.0,85.09,78.49,27,20,16.3,16.9,71.5,71.5,14.1,14.4,274.4,266.0,1002.2,1001.9,900.23,301.62,2264.61,30.9558,6.7399,284.0,44.7,1472.663, NAN, NAN, NAN, NAN,,2024/04/13 17:37:48.671,2024-04-13 17:37:48.671000+00:00
2024/04/13, 17:38:48.671,40.541,-72.021,6.01,246.47,234.52,6.73,8.4,8.4,999.9,1000.2,0.0,0.0,85.09,78.49,20,16,18.4,16.8,71.9,72.0,15.5,13.8,273.0,268.9,1002.0,1002.3,929.09,300.8,2324.29,30.9514,6.7351,276.3,45.4,1472.638, NAN, NAN, NAN, NAN,,2024/04/13 17:38:48.671,2024-04-13 17:38:48.671000+00:00
2024/04/13, 17:39:48.671,40.54,-72.023,5.24,246.08,240.81,5.09,8.4,8.4,1000.1,999.8,0.0,0.0,85.09,78.49,22,16,18.1,16.0,72.1,72.1,15.9,13.7,273.1,266.9,1002.2,1001.9,912.99,299.43,2318.1,30.958,6.7331,277.9,44.8,1472.639, NAN, NAN, NAN, NAN,,2024/04/13 17:39:48.671,2024-04-13 17:39:48.671000+00:00
2024/04/13, 17:40:48.671,40.539,-72.024,5.37,243.82,224.45,6.23,8.4,8.4,1000.4,999.8,0.0,0.0,85.09,78.49,19,13,17.4,15.4,72.2,72.3,14.9,12.7,270.1,264.0,1002.5,1001.9,926.43,298.76,2354.3,30.9625,6.7295,275.0,45.2,1472.63, NAN, NAN, NAN, NAN,,2024/04/13 17:40:48.671,2024-04-13 17:40:48.671000+00:00
2024/04/13, 17:41:48.671,40.538,-72.025,4.69,241.99,230.28,4.75,8.4,8.4,1000.1,1000.6,0.0,0.0,85.09,78.49,25,22,16.5,14.6,72.4,72.4,14.8,12.8,273.3,270.9,1002.2,1002.7,924.72,298.4,2343.89,30.987,6.7251,287.0,44.3,1472.643, NAN, NAN, NAN, NAN,,2024/04/13 17:41:48.671,2024-04-13 17:41:48.671000+00:00
2024/04/13, 17:42:48.671,40.538,-72.026,4.09,250.04,237.16,4.41,8.4,8.4,1000.7,1000.1,0.0,0.0,85.09,78.49,21,14,17.7,15.9,72.5,72.6,15.8,13.8,275.2,267.7,1002.8,1002.2,922.05,298.2,2346.45,30.9539,6.7217,275.6,43.4,1472.589, NAN, NAN, NAN, NAN,,2024/04/13 17:42:48.671,2024-04-13 17:42:48.671000+00:00
2024/04/13, 17:43:48.671,40.537,-72.028,4.51,246.73,254.38,5.75,8.4,8.4,1000.0,1000.8,0.0,0.0,85.09,78.49,21,17,19.4,17.5,73.1,73.0,16.7,14.7,271.8,267.6,1002.1,1002.9,923.33,297.77,2356.57,30.9688,6.7171,283.3,44.4,1472.589, NAN, NAN, NAN, NAN,,2024/04/13 17:43:48.671,2024-04-13 17:43:48.671000+00:00
2024/04/13, 17:44:48.671,40.536,-72.03,5.2,243.68,236.37,6.0,8.3,8.4,1000.0,1000.3,0.0,0.0,85.09,78.49,25,19,19.1,17.1,73.2,73.2,16.6,14.4,274.4,268.2,1002.1,1002.4,923.29,297.88,2370.76,30.9847,6.7063,291.0,44.1,1472.567, NAN, NAN, NAN, NAN,,2024/04/13 17:44:48.671,2024-04-13 17:44:48.671000+00:00
2024/04/13, 17:45:48.671,40.535,-72.031,5.51,243.82,235.86,5.37,8.3,8.4,999.9,1000.2,0.0,0.0,85.09,78.49,26,20,18.3,17.7,73.8,73.7,16.1,15.3,275.4,268.8,1002.0,1002.3,920.94,298.39,2391.42,30.9859,6.6986,285.1,44.2,1472.538, NAN, NAN, NAN, NAN,,2024/04/13 17:45:48.671,2024-04-13 17:45:48.671000+00:00
2024/04/13, 17:46:48.671,40.534,-72.033,5.98,246.74,238.41,6.0,8.3,8.4,1000.4,1000.5,0.0,0.0,85.09,78.49,22,17,19.8,18.8,73.4,73.4,17.3,16.2,274.5,269.1,1002.5,1002.6,932.52,299.01,2433.49,30.9934,6.6911,280.6,44.6,1472.517, NAN, NAN, NAN, NAN,,2024/04/13 17:46:48.671,2024-04-13 17:46:48.671000+00:00
2024/04/13, 17:47:48.671,40.533,-72.035,6.22,241.35,220.58,5.42,8.4,8.4,1000.1,1000.0,0.0,0.0,85.09,78.49,22,17,18.4,18.0,73.0,73.1,16.5,15.9,269.9,264.5,1002.2,1002.1,951.74,300.96,2526.0,31.0104,6.6824,277.9,43.9,1472.504, NAN, NAN, NAN, NAN,,2024/04/13 17:47:48.671,2024-04-13 17:47:48.671000+00:00
2024/04/13, 17:48:48.671,40.532,-72.036,6.24,246.06,246.65,6.95,8.4,8.4,1000.2,1000.0,0.0,0.0,85.09,78.49,22,16,20.5,16.7,72.4,72.5,17.4,13.4,273.4,267.5,1002.3,1002.1,793.22,302.51,1858.73,31.0111,6.6739,275.0,43.7,1472.472, NAN, NAN, NAN, NAN,,2024/04/13 17:48:48.671,2024-04-13 17:48:48.671000+00:00
2024/04/13, 17:49:48.671,40.531,-72.038,6.5,246.42,235.69,6.93,8.4,8.5,1000.1,999.7,0.0,0.0,85.09,78.49,23,17,20.8,18.6,72.1,72.3,17.8,15.4,275.3,269.0,1002.2,1001.8,608.5,307.72,1909.76,31.0303,6.6614,277.9,44.3,1472.447, NAN, NAN, NAN, NAN,,2024/04/13 17:49:48.671,2024-04-13 17:49:48.671000+00:00
2024/04/13, 17:50:48.671,40.53,-72.041,7.0,243.67,235.85,7.14,8.5,8.5,1000.2,1000.2,0.0,0.0,85.09,78.49,25,22,20.2,19.3,71.7,71.7,17.2,16.2,275.4,272.2,1002.3,1002.3,487.28,319.55,1763.04,31.0498,6.6482,275.6,44.6,1472.419, NAN, NAN, NAN, NAN,,2024/04/13 17:50:48.671,2024-04-13 17:50:48.671000+00:00
2024/04/13, 17:51:48.671,40.529,-72.043,6.84,243.41,228.87,6.12,8.5,8.5,1000.5,1000.3,0.0,0.0,85.09,78.49,24,19,21.3,18.8,71.3,71.4,18.7,16.1,272.6,267.6,1002.6,1002.4,550.89,327.29,1729.15,31.0668,6.6389,279.6,44.4,1472.404, NAN, NAN, NAN, NAN,,2024/04/13 17:51:48.671,2024-04-13 17:51:48.671000+00:00
2024/04/13, 17:52:48.672,40.528,-72.044,6.6,247.09,234.28,5.85,8.5,8.5,999.6,1000.4,0.0,0.0,85.09,78.49,24,18,20.9,18.5,71.1,71.2,18.5,15.9,276.4,270.3,1001.7,1002.5,778.32,330.58,2263.05,31.0822,6.6284,277.6,44.2,1472.381, NAN, NAN, NAN, NAN,,2024/04/13 17:52:48.672,2024-04-13 17:52:48.672000+00:00
2024/04/13, 17:53:48.672,40.527,-72.046,6.44,245.56,233.32,6.9,8.6,8.6,1000.6,1000.0,0.0,0.0,85.09,78.49,22,17,20.3,17.8,70.1,70.2,17.2,14.5,272.7,267.6,1002.7,1002.1,601.85,329.2,2673.81,31.1105,6.6183,291.0,43.5,1472.377, NAN, NAN, NAN, NAN,,2024/04/13 17:53:48.672,2024-04-13 17:53:48.672000+00:00
2024/04/13, 17:54:48.672,40.526,-72.048,6.7,243.25,229.48,6.47,8.6,8.6,999.9,1000.5,0.0,0.0,85.09,78.49,24,21,21.5,18.0,70.3,70.2,18.8,15.2,272.7,270.4,1002.0,1002.6,1184.85,329.19,3334.82,31.113,6.6128,290.7,43.6,1472.358, NAN, NAN, NAN, NAN,,2024/04/13 17:54:48.672,2024-04-13 17:54:48.672000+00:00
2024/04/13, 17:55:48.672,40.525,-72.05,6.63,246.83,234.2,5.52,8.6,8.6,1000.5,1000.7,0.0,0.0,85.09,78.49,24,19,19.3,17.7,70.4,70.3,17.2,15.4,276.7,271.7,1002.6,1002.8,853.27,317.33,2265.93,31.1255,6.6043,292.4,44.4,1472.341, NAN, NAN, NAN, NAN,,2024/04/13 17:55:48.672,2024-04-13 17:55:48.672000+00:00
