DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 17:56:48.672,40.524,-72.052,5.98,244.93,230.63,6.45,8.6,8.6,999.8,1000.5,0.0,0.0,85.09,78.49,22,17,19.4,18.7,70.2,70.6,16.7,15.9,273.3,267.7,1001.9,1002.6,673.68,307.74,2247.1,31.1292,6.5958,291.3,44.3,1472.312, NAN, NAN, NAN, NAN,,2024/04/13 17:56:48.672,2024-04-13 17:56:48.672000+00:00
2024/04/13, 17:57:48.672,40.523,-72.054,6.9,246.42,242.11,6.51,8.6,8.6,1000.3,1000.2,0.0,0.0,85.09,78.49,22,18,22.7,19.9,69.8,69.9,19.9,17.0,273.3,269.5,1002.4,1002.3,683.29,304.18,1950.77,31.1071,6.5891,279.0,43.7,1472.257, NAN, NAN, NAN, NAN,,2024/04/13 17:57:48.672,2024-04-13 17:57:48.672000+00:00
2024/04/13, 17:58:48.672,40.522,-72.056,7.11,244.45,237.34,6.96,8.6,8.6,999.8,1000.3,0.0,0.0,85.09,78.49,21,18,20.8,19.2,70.0,69.8,17.7,16.0,270.6,267.6,1001.9,1002.4,990.95,305.3,2649.92,31.1381,6.5795,278.4,44.3,1472.258, NAN, NAN, NAN, NAN,,2024/04/13 17:58:48.672,2024-04-13 17:58:48.672000+00:00
2024/04/13, 17:59:48.672,40.521,-72.058,7.28,245.41,243.8,7.2,8.6,8.6,999.9,999.9,0.0,0.0,85.09,78.49,21,17,18.5,17.4,70.0,70.0,15.2,14.0,272.2,267.7,1002.0,1002.0,979.99,305.86,2665.78,31.1492,6.5751,287.6,44.7,1472.255, NAN, NAN, NAN, NAN,,2024/04/13 17:59:48.672,2024-04-13 17:59:48.672000+00:00
2024/04/13, 18:00:48.672,40.52,-72.06,7.35,241.13,235.51,7.07,8.6,8.6,1000.1,1000.2,0.0,0.0,85.09,78.49,25,19,20.5,17.6,71.0,71.0,17.5,14.4,272.3,266.3,1002.2,1002.3,840.75,309.72,2123.95,31.1645,6.5742,284.6,44.7,1472.271, NAN, NAN, NAN, NAN,,2024/04/13 18:00:48.672,2024-04-13 18:00:48.672000+00:00
2024/04/13, 18:01:48.672,40.519,-72.062,6.02,240.27,227.51,6.23,8.6,8.6,999.8,1000.3,0.0,0.0,85.09,78.49,22,18,20.6,18.9,70.4,70.5,18.0,16.2,267.7,263.7,1001.9,1002.4,378.26,317.17,1335.58,31.1836,6.5673,284.3,44.7,1472.267, NAN, NAN, NAN, NAN,,2024/04/13 18:01:48.672,2024-04-13 18:01:48.672000+00:00
2024/04/13, 18:02:48.672,40.518,-72.063,6.02,237.45,240.78,4.45,8.6,8.6,999.9,1000.5,0.0,0.0,85.09,78.49,22,18,17.1,16.3,71.0,71.0,15.0,14.1,262.6,258.2,1002.0,1002.6,357.62,330.65,1251.01,31.1925,6.5457,291.0,43.7,1472.193, NAN, NAN, NAN, NAN,,2024/04/13 18:02:48.672,2024-04-13 18:02:48.672000+00:00
2024/04/13, 18:03:48.672,40.517,-72.065,5.84,239.98,230.13,6.26,8.6,8.6,1000.3,1000.3,0.0,0.0,85.09,78.49,19,16,18.0,17.2,71.3,71.3,15.2,14.3,264.5,261.2,1002.4,1002.4,390.07,340.09,1364.87,31.1987,6.5163,278.7,43.3,1472.084, NAN, NAN, NAN, NAN,,2024/04/13 18:03:48.672,2024-04-13 18:03:48.672000+00:00
2024/04/13, 18:04:48.672,40.516,-72.067,5.37,240.39,223.55,7.06,8.5,8.6,999.8,1000.2,0.0,0.0,85.09,78.49,25,22,19.6,17.7,71.5,71.6,16.6,14.6,271.8,269.0,1001.9,1002.3,439.72,344.62,1497.68,31.2373,6.5017,279.6,44.2,1472.075, NAN, NAN, NAN, NAN,,2024/04/13 18:04:48.672,2024-04-13 18:04:48.672000+00:00
2024/04/13, 18:05:48.672,40.515,-72.068,6.0,240.28,227.41,7.06,8.5,8.5,1000.2,1000.3,0.0,0.0,85.09,78.49,26,20,20.2,18.4,72.0,72.1,17.5,15.5,273.7,267.5,1002.3,1002.4,476.45,345.77,1601.52,31.2776,6.4846,300.1,44.4,1472.058, NAN, NAN, NAN, NAN,,2024/04/13 18:05:48.672,2024-04-13 18:05:48.672000+00:00
2024/04/13, 18:06:48.672,40.514,-72.07,7.45,237.11,222.56,5.72,8.5,8.5,1000.6,1000.0,0.0,0.0,85.09,78.49,30,25,16.8,18.9,72.2,72.3,14.7,16.6,274.4,267.9,1002.7,1002.1,509.77,345.71,1702.84,31.3629,6.4656,310.8,44.4,1472.09, NAN, NAN, NAN, NAN,,2024/04/13 18:06:48.672,2024-04-13 18:06:48.672000+00:00
2024/04/13, 18:07:48.673,40.513,-72.072,6.94,239.56,227.29,7.18,8.5,8.5,999.4,1000.2,0.0,0.0,85.09,78.49,27,21,19.1,18.0,71.8,71.8,16.5,15.2,275.2,268.8,1001.5,1002.3,536.0,345.14,1791.79,31.4164,6.4653,321.1,44.2,1472.156, NAN, NAN, NAN, NAN,,2024/04/13 18:07:48.673,2024-04-13 18:07:48.673000+00:00
2024/04/13, 18:08:48.673,40.512,-72.074,6.22,238.2,229.54,5.33,8.6,8.6,1000.4,1000.1,0.0,0.0,85.09,78.49,27,22,16.7,17.6,71.0,71.0,14.5,15.2,271.2,265.1,1002.5,1002.2,568.27,344.29,1901.07,31.4784,6.4715,335.2,44.1,1472.258, NAN, NAN, NAN, NAN,,2024/04/13 18:08:48.673,2024-04-13 18:08:48.673000+00:00
2024/04/13, 18:09:48.673,40.511,-72.076,6.2,241.08,220.33,6.01,8.6,8.6,999.8,1000.5,0.0,0.0,85.09,78.49,26,21,20.3,19.2,70.1,70.0,17.9,16.6,272.9,267.5,1001.9,1002.6,789.98,344.29,2358.88,31.5319,6.4825,334.5,44.1,1472.369, NAN, NAN, NAN, NAN,,2024/04/13 18:09:48.673,2024-04-13 18:09:48.673000+00:00
2024/04/13, 18:10:48.673,40.51,-72.078,6.37,241.06,231.77,5.24,8.6,8.7,1001.0,1000.0,0.0,0.0,85.09,78.49,27,21,18.3,18.5,69.6,69.5,16.1,16.1,273.1,266.3,1003.1,1002.1,666.32,340.67,2132.87,31.5587,6.4956,339.5,44.5,1472.454, NAN, NAN, NAN, NAN,,2024/04/13 18:10:48.673,2024-04-13 18:10:48.673000+00:00
2024/04/13, 18:11:48.673,40.509,-72.079,6.44,240.9,241.31,6.11,8.7,8.7,999.8,1000.2,0.0,0.0,85.09,78.49,24,18,22.4,21.2,69.4,69.5,19.7,18.3,269.3,262.7,1001.9,1002.3,883.1,338.57,2665.4,31.5694,6.5033,335.2,44.7,1472.498, NAN, NAN, NAN, NAN,,2024/04/13 18:11:48.673,2024-04-13 18:11:48.673000+00:00
2024/04/13, 18:12:48.673,40.508,-72.08,3.22,237.98,219.95,4.19,8.8,8.8,999.5,1000.1,0.0,0.0,85.09,78.49,29,21,17.9,17.7,67.9,68.0,16.6,16.1,272.6,264.0,1001.6,1002.2,848.68,333.94,2368.93,31.5711,6.5141,328.8,44.0,1472.543, NAN, NAN, NAN, NAN,,2024/04/13 18:12:48.673,2024-04-13 18:12:48.673000+00:00
2024/04/13, 18:13:48.673,40.507,-72.082,4.33,240.13,229.76,5.79,8.8,8.8,1000.1,1000.4,0.0,0.0,85.09,78.49,25,21,20.6,19.2,68.2,68.3,18.4,16.9,271.2,267.1,1002.2,1002.5,766.54,328.84,2287.9,31.5887,6.5202,331.0,44.4,1472.589, NAN, NAN, NAN, NAN,,2024/04/13 18:13:48.673,2024-04-13 18:13:48.673000+00:00
2024/04/13, 18:14:48.673,40.506,-72.083,5.48,240.36,244.09,7.21,8.8,8.8,1000.2,999.9,0.0,0.0,85.09,78.49,23,18,20.7,17.8,68.5,68.4,17.5,14.4,269.0,264.0,1002.3,1002.0,525.9,325.75,1712.84,31.5913,6.5211,335.8,44.3,1472.596, NAN, NAN, NAN, NAN,,2024/04/13 18:14:48.673,2024-04-13 18:14:48.673000+00:00
2024/04/13, 18:15:48.673,40.505,-72.085,5.48,240.25,251.74,5.61,8.7,8.8,1001.0,1000.0,0.0,0.0,85.09,78.49,25,17,17.9,17.2,69.6,69.7,15.2,14.4,269.0,259.6,1003.1,1002.1,811.62,331.36,2231.21,31.592,6.523,328.8,43.7,1472.605, NAN, NAN, NAN, NAN,,2024/04/13 18:15:48.673,2024-04-13 18:15:48.673000+00:00
2024/04/13, 18:16:48.673,40.504,-72.087,5.7,239.58,240.08,6.36,8.7,8.8,999.8,1000.3,0.0,0.0,85.09,78.49,22,20,21.6,18.3,69.5,69.6,18.5,15.2,264.7,262.9,1001.9,1002.4,648.66,329.12,2086.4,31.5953,6.5259,327.3,43.7,1472.62, NAN, NAN, NAN, NAN,,2024/04/13 18:16:48.673,2024-04-13 18:16:48.673000+00:00
2024/04/13, 18:17:48.673,40.503,-72.088,5.05,240.23,214.89,5.64,8.7,8.8,1000.2,1000.1,0.0,0.0,85.09,78.49,29,21,19.5,17.4,69.8,69.4,17.7,15.3,276.1,268.1,1002.3,1002.2,420.09,320.15,1436.49,31.5807,6.5335,328.8,43.9,1472.632, NAN, NAN, NAN, NAN,,2024/04/13 18:17:48.673,2024-04-13 18:17:48.673000+00:00
2024/04/13, 18:18:48.673,40.502,-72.09,5.19,241.26,241.73,5.45,8.7,8.7,1000.7,1000.6,0.0,0.0,85.09,78.49,27,22,20.1,20.0,70.0,70.0,18.0,17.7,273.8,268.3,1002.8,1002.7,515.62,314.63,1542.26,31.6055,6.5381,336.4,44.3,1472.681, NAN, NAN, NAN, NAN,,2024/04/13 18:18:48.673,2024-04-13 18:18:48.673000+00:00
2024/04/13, 18:19:48.673,40.501,-72.091,5.48,243.51,247.83,4.84,8.6,8.7,1000.3,1000.2,0.0,0.0,85.09,78.49,22,17,21.2,20.1,69.9,69.8,18.9,17.7,268.4,263.0,1002.4,1002.3,942.03,315.55,2576.07,31.6055,6.5417,332.1,44.5,1472.695, NAN, NAN, NAN, NAN,,2024/04/13 18:19:48.673,2024-04-13 18:19:48.673000+00:00
2024/04/13, 18:20:48.673,40.5,-72.093,4.95,239.21,218.27,5.02,8.7,8.7,1000.4,1000.9,0.0,0.0,85.09,78.49,24,19,19.4,17.9,69.7,69.7,17.4,15.7,268.1,262.9,1002.5,1003.0,502.25,311.99,1480.98,31.5945,6.5512,337.1,44.2,1472.719, NAN, NAN, NAN, NAN,,2024/04/13 18:20:48.673,2024-04-13 18:20:48.673000+00:00
2024/04/13, 18:21:48.673,40.499,-72.094,4.95,241.47,221.65,5.39,8.6,8.7,1000.9,1000.1,0.0,0.0,85.09,78.49,24,18,20.2,18.6,70.3,70.3,17.8,16.1,269.7,263.3,1003.0,1002.2,590.41,320.4,1871.88,31.6065,6.5561,338.5,44.0,1472.753, NAN, NAN, NAN, NAN,,2024/04/13 18:21:48.673,2024-04-13 18:21:48.673000+00:00
2024/04/13, 18:22:48.673,40.498,-72.096,5.19,240.17,235.76,5.7,8.6,8.7,1000.1,1000.8,0.0,0.0,85.09,78.49,25,18,19.8,17.8,69.8,69.8,17.4,15.2,270.3,262.8,1002.2,1002.9,567.45,329.1,2101.44,31.593,6.5575,335.2,43.9,1472.742, NAN, NAN, NAN, NAN,,2024/04/13 18:22:48.673,2024-04-13 18:22:48.673000+00:00
2024/04/13, 18:23:48.674,40.497,-72.098,5.51,238.16,219.73,5.82,8.6,8.7,1000.9,1000.3,0.0,0.0,85.09,78.49,24,17,18.4,16.0,70.3,70.3,16.1,13.5,268.6,261.6,1003.0,1002.4,1218.63,338.03,2503.97,31.6029,6.5602,335.8,44.6,1472.765, NAN, NAN, NAN, NAN,,2024/04/13 18:23:48.674,2024-04-13 18:23:48.674000+00:00
2024/04/13, 18:24:48.674,40.496,-72.099,5.87,239.75,224.38,5.51,8.6,8.7,1000.0,1000.7,0.0,0.0,85.09,78.49,23,18,18.7,17.1,70.4,70.5,16.3,14.6,267.9,262.6,1002.1,1002.8,521.08,330.66,1634.06,31.6146,6.559,347.6,44.5,1472.775, NAN, NAN, NAN, NAN,,2024/04/13 18:24:48.674,2024-04-13 18:24:48.674000+00:00
2024/04/13, 18:25:48.674,40.495,-72.101,6.62,240.67,226.81,7.19,8.6,8.6,1000.2,1000.8,0.0,0.0,85.09,78.49,25,18,21.2,19.9,71.3,71.2,18.3,16.7,272.3,264.6,1002.3,1002.9,601.73,333.21,2001.22,31.6088,6.5561,342.5,44.6,1472.756, NAN, NAN, NAN, NAN,,2024/04/13 18:25:48.674,2024-04-13 18:25:48.674000+00:00
2024/04/13, 18:26:48.674,40.494,-72.104,7.33,240.34,246.2,6.93,8.6,8.6,1000.4,1000.5,0.0,0.0,85.09,78.49,20,15,18.1,17.4,70.4,70.5,14.8,14.0,265.3,259.4,1002.5,1002.6,509.94,333.11,1592.35,31.6107,6.5525,347.2,45.0,1472.744, NAN, NAN, NAN, NAN,,2024/04/13 18:26:48.674,2024-04-13 18:26:48.674000+00:00
2024/04/13, 18:27:48.674,40.493,-72.106,7.77,239.14,242.45,6.97,8.6,8.7,1000.4,1000.5,0.0,0.0,85.09,78.49,26,19,19.0,18.0,70.8,70.8,15.9,14.7,271.2,263.1,1002.5,1002.6,480.82,330.27,1544.67,31.6114,6.548,352.6,45.5,1472.728, NAN, NAN, NAN, NAN,,2024/04/13 18:27:48.674,2024-04-13 18:27:48.674000+00:00
2024/04/13, 18:28:48.674,40.491,-72.108,7.59,236.83,234.82,7.67,8.6,8.7,1000.6,1000.3,0.0,0.0,85.09,78.49,29,22,18.4,16.7,70.7,71.0,15.3,13.3,274.0,266.4,1002.7,1002.4,623.45,328.91,2555.79,31.61,6.5501,344.6,45.2,1472.734, NAN, NAN, NAN, NAN,,2024/04/13 18:28:48.674,2024-04-13 18:28:48.674000+00:00
2024/04/13, 18:29:48.674,40.49,-72.11,7.76,235.69,229.85,7.04,8.6,8.6,1000.1,1000.4,0.0,0.0,85.09,78.49,29,22,20.1,18.0,71.4,71.4,17.2,14.9,271.4,264.0,1002.2,1002.5,1102.38,334.05,3106.76,31.611,6.5522,349.2,45.5,1472.744, NAN, NAN, NAN, NAN,,2024/04/13 18:29:48.674,2024-04-13 18:29:48.674000+00:00
2024/04/13, 18:30:48.674,40.489,-72.112,7.52,237.05,226.94,6.67,8.6,8.6,1000.6,1000.6,0.0,0.0,85.09,78.49,28,21,17.7,16.8,71.4,71.5,15.1,14.0,273.0,265.2,1002.7,1002.7,368.85,331.16,1240.7,31.6112,6.559,358.7,45.5,1472.771, NAN, NAN, NAN, NAN,,2024/04/13 18:30:48.674,2024-04-13 18:30:48.674000+00:00
2024/04/13, 18:31:48.674,40.487,-72.114,7.26,237.61,223.39,6.87,8.6,8.6,1000.2,1001.0,0.0,0.0,85.09,78.49,27,24,15.8,17.8,71.0,71.0,13.1,14.9,273.6,268.9,1002.3,1003.1,326.56,338.13,1164.9,31.6116,6.5609,354.0,45.4,1472.779, NAN, NAN, NAN, NAN,,2024/04/13 18:31:48.674,2024-04-13 18:31:48.674000+00:00
2024/04/13, 18:32:48.674,40.486,-72.116,5.91,237.63,223.62,6.16,8.6,8.7,1000.9,1000.8,0.0,0.0,85.09,78.49,29,22,16.3,15.6,70.7,70.8,13.8,12.9,274.1,266.2,1003.0,1002.9,336.12,342.21,1215.53,31.6035,6.5627,340.4,44.5,1472.776, NAN, NAN, NAN, NAN,,2024/04/13 18:32:48.674,2024-04-13 18:32:48.674000+00:00
2024/04/13, 18:33:48.674,40.485,-72.118,6.63,236.07,220.58,6.61,8.6,8.7,1000.3,1000.9,0.0,0.0,85.09,78.49,28,23,19.0,17.6,71.8,70.8,16.4,14.8,271.2,266.0,1002.4,1003.0,370.36,344.01,1326.04,31.6147,6.5651,346.8,44.6,1472.799, NAN, NAN, NAN, NAN,,2024/04/13 18:33:48.674,2024-04-13 18:33:48.674000+00:00
2024/04/13, 18:34:48.674,40.484,-72.12,7.36,237.49,229.86,7.28,8.6,8.6,1001.0,1000.8,0.0,0.0,85.09,78.49,28,23,18.0,18.3,72.1,72.2,15.1,15.2,273.9,267.8,1003.1,1002.9,418.18,344.05,1438.18,31.6157,6.5668,374.0,45.3,1472.807, NAN, NAN, NAN, NAN,,2024/04/13 18:34:48.674,2024-04-13 18:34:48.674000+00:00
2024/04/13, 18:35:48.674,40.483,-72.122,7.38,238.92,230.91,7.28,8.6,8.6,1001.2,1000.9,0.0,0.0,85.09,78.49,28,23,19.0,17.5,72.8,72.8,16.1,14.4,274.7,269.6,1003.3,1003.0,439.86,343.95,1500.69,31.6152,6.568,384.8,44.7,1472.811, NAN, NAN, NAN, NAN,,2024/04/13 18:35:48.674,2024-04-13 18:35:48.674000+00:00
2024/04/13, 18:36:48.674,40.481,-72.124,7.42,235.59,233.98,7.11,8.5,8.6,999.9,1001.0,0.0,0.0,85.09,78.49,28,24,19.1,17.1,72.3,72.2,16.2,14.1,270.9,267.1,1002.0,1003.1,468.01,343.98,1621.49,31.6168,6.575,399.2,45.5,1472.841, NAN, NAN, NAN, NAN,,2024/04/13 18:36:48.674,2024-04-13 18:36:48.674000+00:00
2024/04/13, 18:37:48.674,40.48,-72.126,7.26,235.79,213.94,7.52,8.5,8.6,1000.6,1000.8,0.0,0.0,85.09,78.49,27,23,18.6,18.1,72.7,72.6,16.1,15.4,272.5,268.3,1002.7,1002.9,590.19,342.92,1979.34,31.6198,6.581,402.5,45.6,1472.868, NAN, NAN, NAN, NAN,,2024/04/13 18:37:48.674,2024-04-13 18:37:48.674000+00:00
2024/04/13, 18:38:48.674,40.479,-72.127,6.61,238.88,241.15,6.95,8.6,8.6,1000.6,1000.5,0.0,0.0,85.09,78.49,27,22,18.9,17.6,72.5,72.5,15.9,14.5,272.4,267.0,1002.7,1002.6,732.64,338.9,2274.75,31.622,6.5869,404.9,45.0,1472.894, NAN, NAN, NAN, NAN,,2024/04/13 18:38:48.674,2024-04-13 18:38:48.674000+00:00
2024/04/13, 18:39:48.675,40.478,-72.129,6.83,237.04,232.64,6.82,8.6,8.6,1000.9,1000.8,0.0,0.0,85.09,78.49,27,21,18.4,17.9,72.5,72.4,15.6,14.9,271.3,264.4,1003.0,1002.9,826.65,330.82,2485.46,31.6192,6.5935,387.5,45.2,1472.917, NAN, NAN, NAN, NAN,,2024/04/13 18:39:48.675,2024-04-13 18:39:48.675000+00:00
2024/04/13, 18:40:48.675,40.477,-72.131,6.96,237.01,226.55,6.38,8.6,8.6,1000.7,1000.9,0.0,0.0,85.09,78.49,30,23,14.9,15.8,72.1,72.1,12.6,13.2,276.8,268.0,1002.8,1003.0,547.67,317.67,1740.42,31.6134,6.5988,387.0,44.8,1472.931, NAN, NAN, NAN, NAN,,2024/04/13 18:40:48.675,2024-04-13 18:40:48.675000+00:00
2024/04/13, 18:41:48.675,40.476,-72.133,6.68,236.0,232.64,7.01,8.6,8.6,1001.0,1000.6,0.0,0.0,85.09,78.49,27,24,19.5,17.9,72.2,72.4,16.4,14.7,269.0,266.0,1003.1,1002.7,903.98,313.27,2592.75,31.6196,6.6003,378.7,44.8,1472.944, NAN, NAN, NAN, NAN,,2024/04/13 18:41:48.675,2024-04-13 18:41:48.675000+00:00
2024/04/13, 18:42:48.675,40.474,-72.135,7.08,235.67,248.4,7.17,8.6,8.7,1000.7,1000.8,0.0,0.0,85.09,78.49,25,20,20.5,17.6,71.8,71.9,17.2,14.2,265.9,260.8,1002.8,1002.9,815.54,306.02,2441.23,31.6219,6.5945,361.7,45.1,1472.924, NAN, NAN, NAN, NAN,,2024/04/13 18:42:48.675,2024-04-13 18:42:48.675000+00:00
2024/04/13, 18:43:48.675,40.473,-72.137,7.09,236.07,222.13,7.22,8.7,8.7,999.9,1000.9,0.0,0.0,85.09,78.49,27,22,19.0,17.8,71.6,71.8,16.1,14.7,270.5,265.1,1002.0,1003.0,797.77,302.18,2412.63,31.6204,6.5932,368.9,44.8,1472.917, NAN, NAN, NAN, NAN,,2024/04/13 18:43:48.675,2024-04-13 18:43:48.675000+00:00
2024/04/13, 18:44:48.675,40.472,-72.139,7.35,240.92,249.97,7.32,8.7,8.7,1000.8,1000.0,0.0,0.0,85.09,78.49,26,19,21.4,18.6,71.4,71.5,18.1,15.1,272.3,264.8,1002.9,1002.1,825.0,302.09,2471.57,31.6167,6.5905,351.0,45.0,1472.902, NAN, NAN, NAN, NAN,,2024/04/13 18:44:48.675,2024-04-13 18:44:48.675000+00:00
2024/04/13, 18:45:48.675,40.471,-72.141,7.29,241.58,227.84,7.0,8.7,8.7,1000.8,1000.2,0.0,0.0,85.09,78.49,25,19,19.3,18.6,71.4,70.9,16.5,15.6,274.0,267.3,1002.9,1002.3,645.02,300.69,1997.16,31.6218,6.5838,352.9,45.3,1472.882, NAN, NAN, NAN, NAN,,2024/04/13 18:45:48.675,2024-04-13 18:45:48.675000+00:00
2024/04/13, 18:46:48.675,40.47,-72.143,7.27,240.62,242.04,6.44,8.8,8.8,1000.5,1000.7,0.0,0.0,85.09,78.49,23,20,18.2,16.4,70.9,70.8,15.3,13.4,268.9,265.9,1002.6,1002.8,598.29,301.76,2023.45,31.6142,6.5829,332.4,45.3,1472.869, NAN, NAN, NAN, NAN,,2024/04/13 18:46:48.675,2024-04-13 18:46:48.675000+00:00
2024/04/13, 18:47:48.675,40.468,-72.145,7.31,237.21,235.92,7.43,8.7,8.8,1000.5,1000.4,0.0,0.0,85.09,78.49,27,23,16.8,17.5,70.9,71.1,13.7,14.2,272.5,267.2,1002.6,1002.5,654.2,305.62,1912.58,31.621,6.5796,332.4,44.9,1472.864, NAN, NAN, NAN, NAN,,2024/04/13 18:47:48.675,2024-04-13 18:47:48.675000+00:00
2024/04/13, 18:48:48.675,40.467,-72.147,7.34,240.22,225.18,7.94,8.7,8.8,1000.6,1000.5,0.0,0.0,85.09,78.49,24,18,18.0,16.3,71.2,71.2,14.8,12.8,273.0,266.6,1002.7,1002.6,480.04,306.92,1437.85,31.6221,6.5809,342.8,45.1,1472.871, NAN, NAN, NAN, NAN,,2024/04/13 18:48:48.675,2024-04-13 18:48:48.675000+00:00
2024/04/13, 18:49:48.675,40.466,-72.149,7.44,238.08,243.77,6.74,8.7,8.7,1000.7,1000.8,0.0,0.0,85.09,78.49,24,19,19.4,17.3,71.1,71.2,16.4,14.1,267.4,262.1,1002.8,1002.9,705.14,311.55,2209.03,31.6213,6.5822,347.5,45.4,1472.875, NAN, NAN, NAN, NAN,,2024/04/13 18:49:48.675,2024-04-13 18:49:48.675000+00:00
2024/04/13, 18:50:48.675,40.465,-72.151,7.0,238.07,231.84,6.75,8.7,8.7,1000.6,1001.0,0.0,0.0,85.09,78.49,26,20,18.0,16.5,70.8,70.9,15.2,13.5,271.2,264.8,1002.7,1003.1,867.85,314.79,2557.28,31.6182,6.5877,344.1,45.6,1472.893, NAN, NAN, NAN, NAN,,2024/04/13 18:50:48.675,2024-04-13 18:50:48.675000+00:00
2024/04/13, 18:51:48.675,40.464,-72.153,7.19,239.47,237.17,7.39,8.8,8.8,1000.3,1000.5,0.0,0.0,85.09,78.49,25,19,19.8,17.7,70.9,71.0,16.5,14.2,270.6,264.1,1002.4,1002.6,879.78,315.11,2640.46,31.6252,6.5933,353.9,46.0,1472.924, NAN, NAN, NAN, NAN,,2024/04/13 18:51:48.675,2024-04-13 18:51:48.675000+00:00
2024/04/13, 18:52:48.675,40.462,-72.155,7.4,239.03,238.34,7.49,8.8,8.8,1000.3,1000.9,0.0,0.0,85.09,78.49,26,20,17.1,17.0,70.8,70.8,13.8,13.5,272.5,265.1,1002.4,1003.0,840.66,313.61,2551.44,31.6252,6.6007,349.6,45.5,1472.953, NAN, NAN, NAN, NAN,,2024/04/13 18:52:48.675,2024-04-13 18:52:48.675000+00:00
2024/04/13, 18:53:48.675,40.461,-72.157,6.22,238.13,233.39,6.65,8.8,8.8,1001.0,1001.0,0.0,0.0,85.09,78.49,27,22,19.2,18.1,70.8,70.9,16.4,15.1,271.2,265.8,1003.1,1003.1,669.75,311.35,2149.39,31.6098,6.6046,341.9,44.9,1472.949, NAN, NAN, NAN, NAN,,2024/04/13 18:53:48.675,2024-04-13 18:53:48.675000+00:00
2024/04/13, 18:54:48.675,40.46,-72.159,6.19,238.0,227.28,6.72,8.8,8.8,1000.5,1000.7,0.0,0.0,85.09,78.49,26,22,19.2,18.3,70.7,70.6,16.7,15.6,271.5,267.3,1002.6,1002.8,569.34,309.74,1834.58,31.6246,6.6125,331.8,45.0,1472.999, NAN, NAN, NAN, NAN,,2024/04/13 18:54:48.675,2024-04-13 18:54:48.675000+00:00
2024/04/13, 18:55:48.676,40.459,-72.161,6.19,238.04,234.1,5.99,8.8,8.8,1000.8,1000.9,0.0,0.0,85.09,78.49,30,23,17.5,16.8,71.2,70.7,15.1,14.2,274.9,267.1,1002.9,1003.0,500.76,309.44,1678.79,31.632,6.6158,330.7,44.7,1473.021, NAN, NAN, NAN, NAN,,2024/04/13 18:55:48.676,2024-04-13 18:55:48.676000+00:00
2024/04/13, 18:56:48.676,40.458,-72.163,6.19,235.39,231.92,6.84,8.8,8.8,1001.3,1000.9,0.0,0.0,85.09,78.49,27,23,17.1,17.9,71.1,71.2,14.1,14.8,269.4,264.2,1003.4,1003.0,599.81,309.69,2040.54,31.6344,6.621,336.1,44.8,1473.044, NAN, NAN, NAN, NAN,,2024/04/13 18:56:48.676,2024-04-13 18:56:48.676000+00:00
2024/04/13, 18:57:48.676,40.457,-72.164,6.28,236.81,237.59,6.2,8.7,8.8,1000.5,1000.8,0.0,0.0,85.09,78.49,26,22,20.0,17.4,70.8,70.9,17.1,14.4,267.1,263.1,1002.6,1002.9,607.11,310.43,1913.85,31.6338,6.6271,346.5,45.1,1473.068, NAN, NAN, NAN, NAN,,2024/04/13 18:57:48.676,2024-04-13 18:57:48.676000+00:00
2024/04/13, 18:58:48.676,40.456,-72.167,7.14,238.31,227.29,7.44,8.8,8.8,1000.1,1000.9,0.0,0.0,85.09,78.49,25,23,21.5,19.2,70.6,70.6,18.5,16.1,270.0,268.5,1002.2,1003.0,526.05,308.79,1933.45,31.6347,6.6273,354.7,45.0,1473.07, NAN, NAN, NAN, NAN,,2024/04/13 18:58:48.676,2024-04-13 18:58:48.676000+00:00
