DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 18:59:48.676,40.454,-72.169,7.21,237.43,256.0,6.87,8.8,8.9,1000.2,1000.6,0.0,0.0,85.09,78.49,28,22,19.0,18.0,70.6,70.1,16.0,14.8,271.5,264.7,1002.3,1002.7,528.37,308.2,1841.64,31.6359,6.6316,355.3,45.3,1473.088, NAN, NAN, NAN, NAN,,2024/04/13 18:59:48.676,2024-04-13 18:59:48.676000+00:00
2024/04/13, 19:00:48.676,40.453,-72.17,7.21,238.55,220.38,6.12,8.9,8.9,1000.9,1000.5,0.0,0.0,85.09,78.49,31,25,15.2,17.2,69.9,70.1,13.0,14.7,278.7,270.6,1003.0,1002.6,517.69,309.37,1732.32,31.6362,6.6467,365.7,44.7,1473.148, NAN, NAN, NAN, NAN,,2024/04/13 19:00:48.676,2024-04-13 19:00:48.676000+00:00
2024/04/13, 19:01:48.676,40.452,-72.172,6.27,236.81,231.76,6.82,8.9,8.9,1000.4,1000.8,0.0,0.0,85.09,78.49,29,23,19.9,18.2,69.6,69.7,17.2,15.2,272.6,266.2,1002.5,1002.9,542.77,312.93,1592.9,31.6369,6.6406,358.7,44.8,1473.125, NAN, NAN, NAN, NAN,,2024/04/13 19:01:48.676,2024-04-13 19:01:48.676000+00:00
2024/04/13, 19:02:48.676,40.451,-72.174,6.95,235.84,230.02,7.49,8.9,8.9,1000.7,1001.0,0.0,0.0,85.09,78.49,30,24,19.3,17.7,69.1,69.2,16.4,14.5,274.0,267.7,1002.8,1003.1,449.08,318.41,1651.58,31.6336,6.6362,363.6,44.4,1473.103, NAN, NAN, NAN, NAN,,2024/04/13 19:02:48.676,2024-04-13 19:02:48.676000+00:00
2024/04/13, 19:03:48.676,40.45,-72.177,7.57,237.07,247.29,6.68,8.9,9.0,1000.6,1000.9,0.0,0.0,85.09,78.49,29,27,20.5,18.5,68.4,68.6,17.5,15.4,271.0,269.3,1002.7,1003.0,709.98,328.86,1966.7,31.634,6.643,371.2,44.6,1473.131, NAN, NAN, NAN, NAN,,2024/04/13 19:03:48.676,2024-04-13 19:03:48.676000+00:00
2024/04/13, 19:04:48.676,40.448,-72.178,7.4,238.03,222.82,6.59,9.0,9.0,1000.2,1001.4,0.0,0.0,85.09,78.49,31,30,18.1,17.5,68.5,68.5,15.7,15.0,277.1,276.3,1002.3,1003.5,617.02,332.66,1950.67,31.628,6.6508,367.8,44.6,1473.154, NAN, NAN, NAN, NAN,,2024/04/13 19:04:48.676,2024-04-13 19:04:48.676000+00:00
2024/04/13, 19:05:48.676,40.447,-72.18,6.95,238.14,218.01,5.07,9.0,9.0,1001.0,1001.0,0.0,0.0,85.09,78.49,30,25,16.9,17.5,68.1,68.1,15.2,15.6,275.2,269.3,1003.1,1003.1,704.85,332.98,2157.12,31.6408,6.6578,383.3,45.0,1473.197, NAN, NAN, NAN, NAN,,2024/04/13 19:05:48.676,2024-04-13 19:05:48.676000+00:00
2024/04/13, 19:06:48.676,40.446,-72.182,6.88,237.82,212.29,6.13,9.1,9.1,1001.2,1000.8,0.0,0.0,85.09,78.49,31,25,16.9,17.2,67.7,67.6,14.7,14.8,277.1,270.1,1003.3,1002.9,653.6,327.86,2140.24,31.6293,6.6599,365.1,44.8,1473.191, NAN, NAN, NAN, NAN,,2024/04/13 19:06:48.676,2024-04-13 19:06:48.676000+00:00
2024/04/13, 19:07:48.676,40.445,-72.183,6.67,238.63,230.25,4.98,9.0,9.1,1000.6,1001.0,0.0,0.0,85.09,78.49,31,24,18.4,17.3,67.7,67.8,16.6,15.3,275.5,268.1,1002.7,1003.1,638.65,324.71,2084.98,31.6443,6.6529,363.6,44.0,1473.183, NAN, NAN, NAN, NAN,,2024/04/13 19:07:48.676,2024-04-13 19:07:48.676000+00:00
2024/04/13, 19:08:48.676,40.444,-72.185,6.43,236.75,215.56,6.92,9.1,9.1,1000.0,1001.5,0.0,0.0,85.09,78.49,32,29,17.1,16.8,67.8,67.7,15.0,14.5,279.0,275.9,1002.1,1003.6,627.15,322.94,2079.45,31.641,6.6611,364.4,44.2,1473.211, NAN, NAN, NAN, NAN,,2024/04/13 19:08:48.676,2024-04-13 19:08:48.676000+00:00
2024/04/13, 19:09:48.676,40.443,-72.187,6.62,235.79,234.86,7.31,9.1,9.1,1000.9,1000.7,0.0,0.0,85.09,78.49,31,25,19.1,18.6,68.2,68.2,16.4,15.6,275.2,268.5,1003.0,1002.8,539.39,323.11,1718.58,31.6485,6.6601,356.9,44.9,1473.216, NAN, NAN, NAN, NAN,,2024/04/13 19:09:48.676,2024-04-13 19:09:48.676000+00:00
2024/04/13, 19:10:48.676,40.442,-72.189,6.75,236.4,220.5,6.62,9.1,9.1,1000.9,1000.7,0.0,0.0,85.09,78.49,33,28,17.3,18.2,67.3,67.4,14.8,15.5,277.5,271.3,1003.0,1002.8,673.25,325.78,2176.45,31.6335,6.6543,357.2,44.8,1473.175, NAN, NAN, NAN, NAN,,2024/04/13 19:10:48.676,2024-04-13 19:10:48.676000+00:00
2024/04/13, 19:11:48.677,40.441,-72.19,6.33,238.52,227.09,5.91,9.1,9.1,1000.4,1001.1,0.0,0.0,85.09,78.49,30,28,14.5,17.2,67.5,67.6,12.5,15.1,278.4,274.4,1002.5,1003.2,521.07,324.5,2094.22,31.6421,6.6576,360.6,44.7,1473.198, NAN, NAN, NAN, NAN,,2024/04/13 19:11:48.677,2024-04-13 19:11:48.677000+00:00
2024/04/13, 19:12:48.677,40.44,-72.192,6.29,240.52,240.52,5.98,9.1,9.1,1001.3,1000.8,0.0,0.0,85.09,78.49,29,23,17.2,16.0,67.7,67.7,14.9,13.5,276.9,270.5,1003.4,1002.9,798.88,328.16,2527.83,31.6484,6.6591,363.6,44.8,1473.212, NAN, NAN, NAN, NAN,,2024/04/13 19:12:48.677,2024-04-13 19:12:48.677000+00:00
2024/04/13, 19:13:48.677,40.439,-72.194,4.86,237.41,231.25,5.96,9.1,9.1,1001.0,1000.6,0.0,0.0,85.09,78.49,29,24,16.9,15.2,68.0,68.1,14.5,12.6,273.3,268.3,1003.1,1002.7,885.52,328.33,2636.36,31.6506,6.6613,365.7,44.6,1473.223, NAN, NAN, NAN, NAN,,2024/04/13 19:13:48.677,2024-04-13 19:13:48.677000+00:00
2024/04/13, 19:14:48.677,40.438,-72.195,5.16,233.87,220.31,5.1,9.0,9.1,1001.1,1001.2,0.0,0.0,85.09,78.49,32,28,16.9,16.9,68.2,68.3,14.8,14.7,271.7,267.2,1003.2,1003.3,681.64,325.1,2226.84,31.6537,6.6639,365.1,44.5,1473.238, NAN, NAN, NAN, NAN,,2024/04/13 19:14:48.677,2024-04-13 19:14:48.677000+00:00
2024/04/13, 19:15:48.677,40.437,-72.197,5.27,234.98,227.14,4.66,9.0,9.1,1000.5,1001.2,0.0,0.0,85.09,78.49,35,30,12.5,14.5,68.2,68.2,10.9,12.7,278.7,271.8,1002.6,1003.3,721.33,324.13,2308.7,31.6596,6.6748,364.4,44.5,1473.288, NAN, NAN, NAN, NAN,,2024/04/13 19:15:48.677,2024-04-13 19:15:48.677000+00:00
2024/04/13, 19:16:48.677,40.436,-72.198,4.73,242.02,244.08,6.32,9.0,9.0,1001.3,1000.8,0.0,0.0,85.09,78.49,34,27,15.8,16.2,69.2,69.2,13.4,13.5,284.5,276.0,1003.4,1002.9,636.53,322.22,2030.85,31.6468,6.6819,356.0,44.5,1473.3, NAN, NAN, NAN, NAN,,2024/04/13 19:16:48.677,2024-04-13 19:16:48.677000+00:00
2024/04/13, 19:17:48.677,40.434,-72.2,5.44,240.37,224.3,6.43,9.0,9.0,1000.4,1001.2,0.0,0.0,85.09,78.49,34,29,14.2,17.7,68.7,68.8,12.5,15.6,286.5,278.3,1002.5,1003.3,762.79,322.85,2594.58,31.6584,6.6792,361.4,44.5,1473.304, NAN, NAN, NAN, NAN,,2024/04/13 19:17:48.677,2024-04-13 19:17:48.677000+00:00
2024/04/13, 19:18:48.677,40.433,-72.202,6.29,237.44,236.25,6.94,9.0,9.0,1001.4,1000.9,0.0,0.0,85.09,78.49,32,29,18.1,17.4,68.7,68.7,15.5,14.7,277.9,274.8,1003.5,1003.0,853.71,324.23,2745.07,31.6617,6.6732,367.0,45.1,1473.284, NAN, NAN, NAN, NAN,,2024/04/13 19:18:48.677,2024-04-13 19:18:48.677000+00:00
2024/04/13, 19:19:48.677,40.432,-72.204,7.32,237.11,236.6,7.04,9.0,9.0,1000.9,1001.0,0.0,0.0,85.09,78.49,34,30,17.5,18.3,68.2,68.3,14.6,15.2,278.9,273.8,1003.0,1003.1,789.25,322.81,2519.78,31.6626,6.6663,364.4,45.5,1473.258, NAN, NAN, NAN, NAN,,2024/04/13 19:19:48.677,2024-04-13 19:19:48.677000+00:00
2024/04/13, 19:20:48.677,40.431,-72.206,7.38,237.3,232.01,7.34,9.0,9.0,1001.0,1001.0,0.0,0.0,85.09,78.49,32,25,14.9,17.4,68.4,68.3,12.1,14.3,280.3,270.1,1003.1,1003.1,648.99,319.54,2418.72,31.6639,6.6673,372.4,45.2,1473.264, NAN, NAN, NAN, NAN,,2024/04/13 19:20:48.677,2024-04-13 19:20:48.677000+00:00
2024/04/13, 19:21:48.677,40.429,-72.209,7.61,237.9,237.33,7.71,9.0,9.1,1001.2,1001.1,0.0,0.0,85.09,78.49,31,27,17.7,17.0,68.9,68.5,14.6,13.8,277.8,273.4,1003.3,1003.2,778.07,318.81,2418.31,31.6648,6.6684,362.4,45.3,1473.269, NAN, NAN, NAN, NAN,,2024/04/13 19:21:48.677,2024-04-13 19:21:48.677000+00:00
2024/04/13, 19:22:48.677,40.428,-72.211,8.28,238.31,228.64,8.43,9.0,9.0,1000.9,1000.9,0.0,0.0,85.09,78.49,31,25,17.0,16.2,69.2,69.3,13.9,12.8,280.7,274.1,1003.0,1003.0,496.62,312.97,1657.57,31.6624,6.6514,358.0,45.4,1473.199, NAN, NAN, NAN, NAN,,2024/04/13 19:22:48.677,2024-04-13 19:22:48.677000+00:00
2024/04/13, 19:23:48.677,40.427,-72.214,8.34,237.8,234.94,7.9,9.0,9.0,1001.3,1000.8,0.0,0.0,85.09,78.49,32,26,17.6,17.7,69.4,69.5,14.5,14.3,279.1,271.8,1003.4,1002.9,506.91,311.57,1807.73,31.6698,6.6451,370.2,45.8,1473.184, NAN, NAN, NAN, NAN,,2024/04/13 19:23:48.677,2024-04-13 19:23:48.677000+00:00
2024/04/13, 19:24:48.677,40.426,-72.216,7.99,238.12,234.91,8.15,9.0,9.0,1000.9,1001.1,0.0,0.0,85.09,78.49,30,26,17.2,16.7,69.2,69.2,13.8,13.1,277.1,272.4,1003.0,1003.2,568.99,313.06,2007.55,31.6766,6.6451,383.0,45.7,1473.192, NAN, NAN, NAN, NAN,,2024/04/13 19:24:48.677,2024-04-13 19:24:48.677000+00:00
2024/04/13, 19:25:48.677,40.424,-72.218,8.14,240.24,249.38,7.3,9.0,9.0,1001.0,1000.9,0.0,0.0,85.09,78.49,30,24,15.4,15.5,69.6,69.6,12.1,12.0,277.9,270.2,1003.1,1003.0,527.65,315.57,1543.49,31.6731,6.6384,385.7,45.7,1473.162, NAN, NAN, NAN, NAN,,2024/04/13 19:25:48.677,2024-04-13 19:25:48.677000+00:00
2024/04/13, 19:26:48.677,40.423,-72.22,7.75,237.48,228.09,6.51,9.0,9.0,1000.9,1001.8,0.0,0.0,85.09,78.49,34,27,15.6,16.9,69.5,69.6,13.2,14.2,280.7,271.7,1003.0,1003.9,526.63,318.72,1771.43,31.6775,6.6323,403.2,45.3,1473.143, NAN, NAN, NAN, NAN,,2024/04/13 19:26:48.677,2024-04-13 19:26:48.677000+00:00
2024/04/13, 19:27:48.678,40.422,-72.222,7.31,239.52,242.19,7.56,9.0,9.0,1001.2,1001.4,0.0,0.0,85.09,78.49,30,23,17.5,16.6,69.8,69.9,14.2,13.0,276.8,268.5,1003.3,1003.5,412.72,320.71,1498.37,31.6924,6.6367,416.0,44.5,1473.179, NAN, NAN, NAN, NAN,,2024/04/13 19:27:48.678,2024-04-13 19:27:48.678000+00:00
2024/04/13, 19:28:48.678,40.421,-72.224,7.37,237.92,232.21,7.77,9.0,9.0,1001.4,1001.1,0.0,0.0,85.09,78.49,29,26,18.2,18.7,69.1,69.3,15.3,15.7,276.5,272.7,1003.5,1003.2,607.21,325.21,2015.12,31.6589,6.6474,475.8,43.2,1473.179, NAN, NAN, NAN, NAN,,2024/04/13 19:28:48.678,2024-04-13 19:28:48.678000+00:00
2024/04/13, 19:29:48.678,40.419,-72.227,7.61,236.22,239.04,8.29,9.0,9.0,1001.0,1000.8,0.0,0.0,85.09,78.49,32,26,17.1,17.4,69.2,69.2,13.7,13.7,277.8,270.2,1003.1,1002.9,601.58,326.98,2050.73,31.692,6.6337,385.7,44.4,1473.167, NAN, NAN, NAN, NAN,,2024/04/13 19:29:48.678,2024-04-13 19:29:48.678000+00:00
2024/04/13, 19:30:48.678,40.418,-72.229,7.89,236.55,229.29,8.23,9.0,9.0,1001.3,1001.0,0.0,0.0,85.09,78.49,33,29,19.5,18.6,69.1,69.4,16.4,15.3,278.6,274.4,1003.4,1003.1,761.85,331.06,2411.22,31.702,6.6359,401.2,45.0,1473.188, NAN, NAN, NAN, NAN,,2024/04/13 19:30:48.678,2024-04-13 19:30:48.678000+00:00
2024/04/13, 19:31:48.678,40.417,-72.231,7.93,237.87,234.31,8.62,9.0,9.1,1000.9,1001.6,0.0,0.0,85.09,78.49,31,27,18.5,18.1,69.1,69.1,15.1,14.5,278.5,273.9,1003.0,1003.7,700.47,331.78,2489.07,31.7072,6.6485,386.7,45.2,1473.244, NAN, NAN, NAN, NAN,,2024/04/13 19:31:48.678,2024-04-13 19:31:48.678000+00:00
2024/04/13, 19:32:48.678,40.415,-72.234,7.71,238.9,232.11,7.51,9.1,9.1,1000.5,1001.1,0.0,0.0,85.09,78.49,32,27,19.3,17.7,68.7,69.1,16.4,14.6,279.1,274.0,1002.6,1003.2,869.32,334.52,2727.98,31.7076,6.6659,371.6,45.2,1473.313, NAN, NAN, NAN, NAN,,2024/04/13 19:32:48.678,2024-04-13 19:32:48.678000+00:00
2024/04/13, 19:33:48.678,40.414,-72.236,7.76,237.05,240.06,7.15,9.1,9.1,1000.8,1001.1,0.0,0.0,85.09,78.49,33,25,16.5,17.5,68.5,68.8,13.6,14.3,278.6,268.4,1002.9,1003.2,857.04,332.61,2810.91,31.7144,6.6676,367.8,45.4,1473.328, NAN, NAN, NAN, NAN,,2024/04/13 19:33:48.678,2024-04-13 19:33:48.678000+00:00
2024/04/13, 19:34:48.678,40.413,-72.238,7.77,237.97,233.81,8.33,9.1,9.1,1000.8,1001.8,0.0,0.0,85.09,78.49,31,25,17.9,16.2,68.5,68.4,14.5,12.5,278.1,271.8,1002.9,1003.9,897.36,331.38,2934.8,31.7173,6.6799,356.0,45.4,1473.38, NAN, NAN, NAN, NAN,,2024/04/13 19:34:48.678,2024-04-13 19:34:48.678000+00:00
2024/04/13, 19:35:48.678,40.412,-72.241,8.3,236.16,227.31,7.74,9.1,9.2,1000.9,1001.5,0.0,0.0,85.09,78.49,30,26,17.3,17.0,68.4,68.5,14.3,13.8,275.6,270.9,1003.0,1003.6,540.46,323.79,1892.51,31.722,6.6887,343.2,45.8,1473.421, NAN, NAN, NAN, NAN,,2024/04/13 19:35:48.678,2024-04-13 19:35:48.678000+00:00
2024/04/13, 19:36:48.678,40.41,-72.243,8.12,238.53,234.39,7.36,9.1,9.1,1001.2,1001.6,0.0,0.0,85.09,78.49,33,28,17.5,17.7,68.8,68.8,14.7,14.6,280.5,274.4,1003.3,1003.7,579.58,323.03,1941.13,31.7191,6.7077,333.7,45.3,1473.492, NAN, NAN, NAN, NAN,,2024/04/13 19:36:48.678,2024-04-13 19:36:48.678000+00:00
2024/04/13, 19:37:48.678,40.409,-72.245,8.09,237.43,237.76,7.57,9.1,9.2,1001.4,1001.4,0.0,0.0,85.09,78.49,33,29,16.8,17.0,68.0,68.0,13.9,13.9,280.0,275.1,1003.5,1003.5,583.81,324.86,2058.3,31.7247,6.7301,324.4,45.6,1473.587, NAN, NAN, NAN, NAN,,2024/04/13 19:37:48.678,2024-04-13 19:37:48.678000+00:00
2024/04/13, 19:38:48.678,40.408,-72.247,8.17,238.34,228.96,7.44,9.1,9.2,1001.2,1001.1,0.0,0.0,85.09,78.49,34,29,17.8,18.4,68.7,68.8,14.8,15.1,280.5,274.2,1003.3,1003.2,499.02,328.78,1776.03,31.7293,6.7378,326.7,45.6,1473.623, NAN, NAN, NAN, NAN,,2024/04/13 19:38:48.678,2024-04-13 19:38:48.678000+00:00
2024/04/13, 19:39:48.678,40.407,-72.25,8.09,238.23,232.91,7.76,9.1,9.2,1001.1,1001.4,0.0,0.0,85.09,78.49,34,27,17.7,16.7,68.2,68.8,14.8,13.5,281.9,274.1,1003.2,1003.5,492.43,332.6,1747.83,31.736,6.7627,324.8,45.4,1473.729, NAN, NAN, NAN, NAN,,2024/04/13 19:39:48.678,2024-04-13 19:39:48.678000+00:00
2024/04/13, 19:40:48.678,40.405,-72.252,7.92,236.89,232.31,7.93,9.2,9.2,1000.6,1001.3,0.0,0.0,85.09,78.49,32,26,17.0,17.9,68.1,68.2,14.0,14.6,279.0,271.2,1002.7,1003.4,536.31,334.81,1823.93,31.7364,6.7903,312.3,45.7,1473.838, NAN, NAN, NAN, NAN,,2024/04/13 19:40:48.678,2024-04-13 19:40:48.678000+00:00
2024/04/13, 19:41:48.678,40.404,-72.254,7.95,237.47,226.05,7.06,9.2,9.2,1001.0,1001.1,0.0,0.0,85.09,78.49,33,27,16.2,16.9,68.3,68.2,13.9,14.3,281.2,273.8,1003.1,1003.2,590.08,336.49,2130.7,31.7477,6.8072,315.3,46.2,1473.918, NAN, NAN, NAN, NAN,,2024/04/13 19:41:48.678,2024-04-13 19:41:48.678000+00:00
2024/04/13, 19:42:48.678,40.403,-72.256,7.3,238.61,225.97,7.19,9.2,9.2,1000.9,1001.4,0.0,0.0,85.09,78.49,32,27,16.4,17.3,68.3,68.6,14.1,14.7,281.4,275.0,1003.0,1003.5,483.65,335.17,1673.86,31.7483,6.8318,316.0,45.7,1474.016, NAN, NAN, NAN, NAN,,2024/04/13 19:42:48.678,2024-04-13 19:42:48.678000+00:00
2024/04/13, 19:43:48.679,40.402,-72.258,8.09,238.99,240.7,8.3,9.2,9.2,1000.5,1001.3,0.0,0.0,85.09,78.49,32,26,18.6,17.8,68.6,68.7,15.3,14.2,280.1,273.3,1002.6,1003.4,447.08,334.34,1582.64,31.7573,6.8335,316.3,46.1,1474.034, NAN, NAN, NAN, NAN,,2024/04/13 19:43:48.679,2024-04-13 19:43:48.679000+00:00
2024/04/13, 19:44:48.679,40.4,-72.26,7.88,237.13,230.57,6.48,9.2,9.2,1001.4,1001.3,0.0,0.0,85.09,78.49,31,25,15.9,17.1,68.5,68.5,13.4,14.4,276.9,269.2,1003.5,1003.4,427.39,334.21,1470.34,31.7616,6.8389,304.4,46.0,1474.06, NAN, NAN, NAN, NAN,,2024/04/13 19:44:48.679,2024-04-13 19:44:48.679000+00:00
2024/04/13, 19:45:48.679,40.399,-72.262,7.3,236.43,228.93,7.42,9.1,9.2,1000.9,1001.6,0.0,0.0,85.09,78.49,32,27,16.9,17.4,68.7,68.9,14.3,14.5,278.7,272.5,1003.0,1003.7,404.39,335.24,1477.83,31.7699,6.8439,304.1,46.1,1474.09, NAN, NAN, NAN, NAN,,2024/04/13 19:45:48.679,2024-04-13 19:45:48.679000+00:00
2024/04/13, 19:46:48.679,40.398,-72.264,7.27,237.59,225.91,6.85,9.2,9.2,1001.0,1001.2,0.0,0.0,85.09,78.49,30,26,16.2,16.3,68.6,68.5,13.8,13.7,277.3,272.6,1003.1,1003.3,401.38,337.1,1460.63,31.7741,6.8506,306.5,46.3,1474.122, NAN, NAN, NAN, NAN,,2024/04/13 19:46:48.679,2024-04-13 19:46:48.679000+00:00
2024/04/13, 19:47:48.679,40.397,-72.266,6.6,237.3,217.05,6.95,9.2,9.2,1001.8,1001.1,0.0,0.0,85.09,78.49,32,28,15.6,16.5,68.6,68.5,13.3,14.0,280.3,275.0,1003.9,1003.2,399.41,338.69,1441.66,31.7768,6.8544,312.9,46.2,1474.14, NAN, NAN, NAN, NAN,,2024/04/13 19:47:48.679,2024-04-13 19:47:48.679000+00:00
2024/04/13, 19:48:48.679,40.396,-72.268,7.49,237.61,227.94,7.33,9.2,9.2,1001.7,1001.2,0.0,0.0,85.09,78.49,34,29,15.8,16.5,69.1,69.2,13.3,13.7,282.7,276.3,1003.8,1003.3,414.63,340.58,1513.35,31.7841,6.8627,323.3,45.9,1474.182, NAN, NAN, NAN, NAN,,2024/04/13 19:48:48.679,2024-04-13 19:48:48.679000+00:00
2024/04/13, 19:49:48.679,40.394,-72.27,7.22,240.02,241.15,6.61,9.1,9.2,1001.2,1001.6,0.0,0.0,85.09,78.49,29,25,15.2,16.4,69.0,69.0,12.4,13.4,277.0,271.5,1003.3,1003.7,434.33,341.35,1590.0,31.7826,6.8756,320.3,45.7,1474.23, NAN, NAN, NAN, NAN,,2024/04/13 19:49:48.679,2024-04-13 19:49:48.679000+00:00
2024/04/13, 19:50:48.679,40.393,-72.273,7.81,239.35,236.33,7.45,9.1,9.2,1001.3,1001.3,0.0,0.0,85.09,78.49,30,24,16.9,16.3,69.2,69.3,13.8,13.0,277.8,270.8,1003.4,1003.4,497.29,342.61,1783.25,31.7905,6.8936,321.1,46.4,1474.31, NAN, NAN, NAN, NAN,,2024/04/13 19:50:48.679,2024-04-13 19:50:48.679000+00:00
2024/04/13, 19:51:48.679,40.392,-72.275,8.11,236.56,229.78,7.08,9.1,9.2,1001.2,1001.5,0.0,0.0,85.09,78.49,29,25,16.2,16.8,69.2,69.3,13.4,13.9,274.8,269.7,1003.3,1003.6,478.13,342.8,1713.73,31.7985,6.8951,322.7,46.3,1474.326, NAN, NAN, NAN, NAN,,2024/04/13 19:51:48.679,2024-04-13 19:51:48.679000+00:00
2024/04/13, 19:52:48.679,40.391,-72.277,7.72,238.46,242.63,7.91,9.1,9.2,1001.3,1001.6,0.0,0.0,85.09,78.49,30,23,16.5,15.4,69.8,69.8,13.1,11.7,277.2,269.1,1003.4,1003.7,611.09,343.31,2166.52,31.794,6.9063,328.4,45.9,1474.365, NAN, NAN, NAN, NAN,,2024/04/13 19:52:48.679,2024-04-13 19:52:48.679000+00:00
2024/04/13, 19:53:48.679,40.389,-72.279,7.85,237.88,225.56,7.19,9.1,9.1,1001.3,1001.6,0.0,0.0,85.09,78.49,30,25,17.0,16.2,70.5,70.4,14.3,13.3,277.1,271.7,1003.4,1003.7,440.77,342.42,1529.5,31.8103,6.9113,334.0,45.9,1474.404, NAN, NAN, NAN, NAN,,2024/04/13 19:53:48.679,2024-04-13 19:53:48.679000+00:00
2024/04/13, 19:54:48.679,40.388,-72.282,7.78,238.49,233.09,7.77,9.1,9.1,1001.5,1001.8,0.0,0.0,85.09,78.49,31,26,16.5,16.3,70.1,70.1,13.4,13.0,279.1,273.1,1003.6,1003.9,413.13,342.96,1515.25,31.8136,6.9193,330.0,46.1,1474.44, NAN, NAN, NAN, NAN,,2024/04/13 19:54:48.679,2024-04-13 19:54:48.679000+00:00
2024/04/13, 19:55:48.679,40.387,-72.284,8.1,238.23,238.92,7.66,9.1,9.1,1001.6,1001.8,0.0,0.0,85.09,78.49,32,26,16.5,16.9,70.3,70.3,13.3,13.5,279.2,271.6,1003.7,1003.9,515.62,346.5,1852.27,31.8201,6.925,336.1,46.4,1474.47, NAN, NAN, NAN, NAN,,2024/04/13 19:55:48.679,2024-04-13 19:55:48.679000+00:00
2024/04/13, 19:56:48.679,40.386,-72.286,8.27,237.53,238.33,8.22,9.1,9.1,1001.7,1002.0,0.0,0.0,85.09,78.49,30,25,18.3,17.7,69.0,70.3,14.8,14.0,275.7,269.9,1003.8,1004.1,413.55,345.69,1384.16,31.8262,6.9319,343.2,46.5,1474.505, NAN, NAN, NAN, NAN,,2024/04/13 19:56:48.679,2024-04-13 19:56:48.679000+00:00
2024/04/13, 19:57:48.679,40.384,-72.289,8.33,238.69,244.33,8.3,9.1,9.2,1001.6,1001.6,0.0,0.0,85.09,78.49,31,25,16.4,15.5,69.4,69.4,12.9,11.7,279.1,272.1,1003.7,1003.7,351.91,345.61,1244.47,31.8299,6.925,355.3,46.4,1474.483, NAN, NAN, NAN, NAN,,2024/04/13 19:57:48.679,2024-04-13 19:57:48.679000+00:00
2024/04/13, 19:58:48.679,40.383,-72.291,8.53,238.3,231.91,8.72,9.1,9.2,1001.6,1001.6,0.0,0.0,85.09,78.49,29,23,19.0,18.0,69.9,69.8,15.6,14.3,276.9,270.2,1003.7,1003.7,341.36,347.86,1264.8,31.8345,6.9234,361.7,46.2,1474.482, NAN, NAN, NAN, NAN,,2024/04/13 19:58:48.679,2024-04-13 19:58:48.679000+00:00
2024/04/13, 19:59:48.680,40.382,-72.294,8.76,238.84,237.63,8.62,9.1,9.1,1001.2,1001.4,0.0,0.0,85.09,78.49,29,24,17.6,16.8,69.9,70.0,14.0,13.0,277.5,271.7,1003.3,1003.5,397.13,349.38,1534.71,31.8412,6.9158,367.5,46.5,1474.461, NAN, NAN, NAN, NAN,,2024/04/13 19:59:48.680,2024-04-13 19:59:48.680000+00:00
2024/04/13, 20:00:48.680,40.38,-72.296,8.72,238.3,236.86,8.48,9.1,9.1,1001.4,1001.4,0.0,0.0,85.09,78.49,28,22,18.9,17.4,69.8,69.9,15.3,13.5,274.4,267.7,1003.5,1003.5,430.64,348.45,1534.64,31.8441,6.9162,372.8,46.2,1474.466, NAN, NAN, NAN, NAN,,2024/04/13 20:00:48.680,2024-04-13 20:00:48.680000+00:00
2024/04/13, 20:01:48.680,40.379,-72.299,8.83,237.13,242.13,8.85,9.1,9.2,1001.4,1002.0,0.0,0.0,85.09,78.49,29,23,17.6,16.5,69.2,69.1,13.7,12.4,274.8,267.7,1003.5,1004.1,481.14,346.35,1935.57,31.8538,6.9114,379.0,46.2,1474.459, NAN, NAN, NAN, NAN,,2024/04/13 20:01:48.680,2024-04-13 20:01:48.680000+00:00
