DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 20:02:48.680,40.378,-72.301,8.66,237.87,241.3,8.77,9.1,9.2,1001.2,1001.7,0.0,0.0,85.09,78.49,27,22,18.4,17.7,69.6,69.7,14.4,13.5,272.4,266.4,1003.3,1003.8,596.81,345.69,2248.96,31.8571,6.9088,379.3,46.2,1474.453, NAN, NAN, NAN, NAN,,2024/04/13 20:02:48.680,2024-04-13 20:02:48.680000+00:00
2024/04/13, 20:03:48.680,40.376,-72.304,9.04,237.75,235.6,8.58,9.2,9.2,1001.3,1001.5,0.0,0.0,85.09,78.49,30,23,20.0,17.7,69.1,69.2,16.3,13.8,275.6,268.0,1003.4,1003.6,474.22,341.43,1639.18,31.8619,6.9013,365.1,46.0,1474.43, NAN, NAN, NAN, NAN,,2024/04/13 20:03:48.680,2024-04-13 20:03:48.680000+00:00
2024/04/13, 20:04:48.680,40.375,-72.307,8.77,239.29,229.65,7.96,9.2,9.2,1001.3,1001.6,0.0,0.0,85.09,78.49,27,22,18.8,16.9,68.4,68.4,15.6,13.5,274.8,269.9,1003.4,1003.7,305.01,335.05,1090.74,31.8645,6.8979,361.4,46.0,1474.42, NAN, NAN, NAN, NAN,,2024/04/13 20:04:48.680,2024-04-13 20:04:48.680000+00:00
2024/04/13, 20:05:48.680,40.373,-72.309,8.38,236.65,231.21,8.07,9.2,9.2,1001.3,1001.4,0.0,0.0,85.09,78.49,31,27,18.6,19.6,68.6,68.6,15.4,16.2,276.8,271.5,1003.4,1003.5,245.38,336.12,958.04,31.8609,6.9065,347.6,45.9,1474.449, NAN, NAN, NAN, NAN,,2024/04/13 20:05:48.680,2024-04-13 20:05:48.680000+00:00
2024/04/13, 20:06:48.680,40.372,-72.311,8.22,237.29,234.85,7.54,9.3,9.3,1001.5,1001.6,0.0,0.0,85.09,78.49,31,25,17.3,17.2,67.3,67.4,14.2,13.9,276.9,269.7,1003.6,1003.7,239.03,343.43,990.49,31.8558,6.9124,332.1,46.0,1474.466, NAN, NAN, NAN, NAN,,2024/04/13 20:06:48.680,2024-04-13 20:06:48.680000+00:00
2024/04/13, 20:07:48.680,40.371,-72.314,7.92,238.03,233.26,8.44,9.3,9.3,1001.7,1001.6,0.0,0.0,85.09,78.49,33,25,18.0,17.9,67.9,67.7,14.8,14.3,281.2,271.5,1003.8,1003.7,281.28,348.73,1153.59,31.8464,6.9201,329.4,45.9,1474.484, NAN, NAN, NAN, NAN,,2024/04/13 20:07:48.680,2024-04-13 20:07:48.680000+00:00
2024/04/13, 20:08:48.680,40.369,-72.316,8.22,238.19,238.04,8.62,9.3,9.3,1001.7,1001.6,0.0,0.0,85.09,78.49,31,25,18.7,18.7,67.9,67.8,15.4,15.0,279.0,271.7,1003.8,1003.7,375.3,350.0,1401.07,31.8435,6.913,333.1,46.2,1474.453, NAN, NAN, NAN, NAN,,2024/04/13 20:08:48.680,2024-04-13 20:08:48.680000+00:00
2024/04/13, 20:09:48.680,40.368,-72.318,8.36,239.03,232.23,8.42,9.3,9.3,1001.6,1001.7,0.0,0.0,85.09,78.49,32,26,18.0,18.1,67.9,67.9,14.8,14.6,281.1,273.8,1003.7,1003.8,350.07,344.96,1256.76,31.8377,6.9103,338.8,46.2,1474.435, NAN, NAN, NAN, NAN,,2024/04/13 20:09:48.680,2024-04-13 20:09:48.680000+00:00
2024/04/13, 20:10:48.680,40.366,-72.321,8.59,237.78,230.14,8.06,9.3,9.3,1001.3,1001.8,0.0,0.0,85.09,78.49,30,26,18.4,18.2,67.6,67.7,15.2,14.8,276.8,272.1,1003.4,1003.9,300.64,338.76,1204.76,31.835,6.9127,336.8,46.1,1474.441, NAN, NAN, NAN, NAN,,2024/04/13 20:10:48.680,2024-04-13 20:10:48.680000+00:00
2024/04/13, 20:11:48.680,40.365,-72.323,8.58,237.84,230.58,8.44,9.3,9.3,1001.4,1002.2,0.0,0.0,85.09,78.49,35,29,18.3,18.8,67.7,67.0,15.2,15.4,283.2,275.7,1003.5,1004.3,452.17,342.48,1789.62,31.8334,6.922,333.7,45.9,1474.475, NAN, NAN, NAN, NAN,,2024/04/13 20:11:48.680,2024-04-13 20:11:48.680000+00:00
2024/04/13, 20:12:48.680,40.364,-72.326,8.66,239.47,234.0,8.71,9.3,9.4,1001.3,1001.6,0.0,0.0,85.09,78.49,32,25,19.7,18.7,66.9,67.0,16.3,14.9,280.8,272.8,1003.4,1003.7,416.21,345.47,1589.4,31.8306,6.9327,342.8,45.8,1474.514, NAN, NAN, NAN, NAN,,2024/04/13 20:12:48.680,2024-04-13 20:12:48.680000+00:00
2024/04/13, 20:13:48.680,40.362,-72.328,8.59,239.44,245.45,8.19,9.4,9.4,1001.3,1002.0,0.0,0.0,85.09,78.49,35,32,20.7,21.3,66.2,66.3,17.4,17.8,282.2,278.4,1003.4,1004.1,331.94,344.7,1241.66,31.8281,6.9392,340.9,45.9,1474.536, NAN, NAN, NAN, NAN,,2024/04/13 20:13:48.680,2024-04-13 20:13:48.680000+00:00
2024/04/13, 20:14:48.680,40.361,-72.331,8.16,237.81,230.22,8.78,9.4,9.4,1002.0,1001.4,0.0,0.0,85.09,78.49,34,29,18.7,19.1,65.4,65.6,15.7,15.8,283.1,276.9,1004.1,1003.5,307.04,344.39,1191.84,31.8269,6.9449,339.5,45.9,1474.557, NAN, NAN, NAN, NAN,,2024/04/13 20:14:48.680,2024-04-13 20:14:48.680000+00:00
2024/04/13, 20:15:48.681,40.359,-72.333,8.09,236.96,224.83,8.19,9.4,9.4,1001.8,1001.2,0.0,0.0,85.09,78.49,36,31,18.8,19.9,65.6,65.9,16.1,16.9,283.6,277.1,1003.9,1003.3,339.14,346.46,1309.7,31.8212,6.944,334.5,46.1,1474.546, NAN, NAN, NAN, NAN,,2024/04/13 20:15:48.681,2024-04-13 20:15:48.681000+00:00
2024/04/13, 20:16:48.681,40.358,-72.335,8.19,238.5,236.1,7.74,9.5,9.5,1001.6,1001.8,0.0,0.0,85.09,78.49,34,29,17.4,18.5,65.6,65.6,14.2,15.1,281.2,274.5,1003.7,1003.9,378.45,347.33,1395.61,31.8163,6.9458,335.8,45.8,1474.547, NAN, NAN, NAN, NAN,,2024/04/13 20:16:48.681,2024-04-13 20:16:48.681000+00:00
2024/04/13, 20:17:48.681,40.357,-72.338,8.22,239.29,237.25,7.93,9.5,9.5,1001.0,1001.8,0.0,0.0,85.09,78.49,39,33,18.9,19.6,65.4,65.5,16.2,16.6,288.3,281.0,1003.1,1003.9,442.38,347.48,1583.57,31.8099,6.9497,339.8,45.6,1474.554, NAN, NAN, NAN, NAN,,2024/04/13 20:17:48.681,2024-04-13 20:17:48.681000+00:00
2024/04/13, 20:18:48.681,40.355,-72.34,8.21,239.06,232.44,7.97,9.5,9.5,1001.9,1001.7,0.0,0.0,85.09,78.49,35,30,18.9,19.2,65.2,65.3,16.0,16.1,283.7,277.7,1004.0,1003.8,512.07,346.29,1604.1,31.8031,6.9544,336.1,45.9,1474.564, NAN, NAN, NAN, NAN,,2024/04/13 20:18:48.681,2024-04-13 20:18:48.681000+00:00
2024/04/13, 20:19:48.681,40.354,-72.342,8.46,236.9,251.51,8.06,9.5,9.5,1001.6,1002.0,0.0,0.0,85.09,78.49,35,32,18.5,20.2,65.1,65.2,15.1,16.7,280.2,275.8,1003.7,1004.1,676.28,346.61,2637.47,31.7946,6.9545,334.4,46.2,1474.554, NAN, NAN, NAN, NAN,,2024/04/13 20:19:48.681,2024-04-13 20:19:48.681000+00:00
2024/04/13, 20:20:48.681,40.352,-72.345,8.43,238.29,229.22,8.31,9.5,9.5,1001.7,1001.6,0.0,0.0,85.09,78.49,38,34,21.4,22.3,65.1,65.1,18.6,19.2,285.5,280.5,1003.8,1003.7,672.94,345.86,1957.39,31.7865,6.9588,331.8,45.9,1474.56, NAN, NAN, NAN, NAN,,2024/04/13 20:20:48.681,2024-04-13 20:20:48.681000+00:00
2024/04/13, 20:21:48.681,40.351,-72.347,8.39,237.13,234.01,8.17,9.5,9.5,1001.4,1001.8,0.0,0.0,85.09,78.49,37,33,19.2,20.4,64.3,64.4,16.2,17.2,283.8,278.4,1003.5,1003.9,343.58,336.99,1317.68,31.7786,6.9637,329.7,45.9,1474.57, NAN, NAN, NAN, NAN,,2024/04/13 20:21:48.681,2024-04-13 20:21:48.681000+00:00
2024/04/13, 20:22:48.681,40.35,-72.349,7.74,238.21,238.65,7.6,9.5,9.6,1000.7,1001.8,0.0,0.0,85.09,78.49,37,33,18.5,20.3,64.7,64.6,15.9,17.4,284.9,279.3,1002.8,1003.9,274.18,335.23,1018.73,31.7665,6.9665,332.1,45.8,1474.565, NAN, NAN, NAN, NAN,,2024/04/13 20:22:48.681,2024-04-13 20:22:48.681000+00:00
2024/04/13, 20:23:48.681,40.348,-72.352,7.56,238.17,224.35,7.9,9.5,9.5,1001.3,1002.1,0.0,0.0,85.09,78.49,38,33,17.8,19.9,65.5,65.5,15.5,17.3,287.7,280.7,1003.4,1004.2,260.11,341.37,965.62,31.7573,6.9664,327.3,45.5,1474.554, NAN, NAN, NAN, NAN,,2024/04/13 20:23:48.681,2024-04-13 20:23:48.681000+00:00
2024/04/13, 20:24:48.681,40.347,-72.354,7.74,239.48,229.38,8.28,9.5,9.5,1001.6,1002.1,0.0,0.0,85.09,78.49,35,27,19.4,20.0,65.0,65.1,16.6,16.7,284.7,275.1,1003.7,1004.2,253.8,345.66,933.59,31.7432,6.9669,333.7,45.7,1474.538, NAN, NAN, NAN, NAN,,2024/04/13 20:24:48.681,2024-04-13 20:24:48.681000+00:00
2024/04/13, 20:25:48.681,40.345,-72.356,7.99,239.59,233.43,8.52,9.5,9.5,1001.5,1001.9,0.0,0.0,85.09,78.49,35,29,18.3,19.2,64.9,65.0,15.4,15.9,285.7,278.1,1003.6,1004.0,241.3,347.87,930.47,31.7364,6.9692,348.3,45.7,1474.538, NAN, NAN, NAN, NAN,,2024/04/13 20:25:48.681,2024-04-13 20:25:48.681000+00:00
2024/04/13, 20:26:48.681,40.344,-72.358,8.0,239.95,239.81,7.33,9.5,9.5,1002.3,1001.8,0.0,0.0,85.09,78.49,37,31,17.8,17.8,65.6,65.6,15.4,15.1,287.1,280.2,1004.4,1003.9,243.31,349.94,956.6,31.7079,6.9801,370.2,45.5,1474.545, NAN, NAN, NAN, NAN,,2024/04/13 20:26:48.681,2024-04-13 20:26:48.681000+00:00
2024/04/13, 20:27:48.681,40.343,-72.36,7.82,236.26,234.8,8.54,9.5,9.5,1001.9,1002.0,0.0,0.0,85.09,78.49,34,29,17.3,18.3,65.9,65.9,14.1,14.8,281.4,274.6,1004.0,1004.1,260.88,349.85,1037.15,31.6952,6.9961,368.1,45.2,1474.592, NAN, NAN, NAN, NAN,,2024/04/13 20:27:48.681,2024-04-13 20:27:48.681000+00:00
2024/04/13, 20:28:48.681,40.341,-72.362,7.74,237.17,232.83,7.05,9.4,9.4,1001.8,1001.8,0.0,0.0,85.09,78.49,36,30,16.6,17.4,66.0,66.1,14.1,14.6,283.1,275.6,1003.9,1003.9,265.81,349.89,1158.24,31.6816,7.0146,367.5,45.2,1474.647, NAN, NAN, NAN, NAN,,2024/04/13 20:28:48.681,2024-04-13 20:28:48.681000+00:00
2024/04/13, 20:29:48.681,40.34,-72.364,7.58,238.97,228.1,8.12,9.4,9.5,1001.8,1001.6,0.0,0.0,85.09,78.49,34,29,18.8,17.8,66.2,66.3,16.1,14.9,283.5,278.4,1003.9,1003.7,293.18,350.26,1242.7,31.6685,7.0355,370.2,45.9,1474.712, NAN, NAN, NAN, NAN,,2024/04/13 20:29:48.681,2024-04-13 20:29:48.681000+00:00
2024/04/13, 20:30:48.681,40.339,-72.367,7.97,235.38,228.17,8.68,9.4,9.5,1001.8,1002.0,0.0,0.0,85.09,78.49,31,28,18.9,18.8,66.4,66.5,15.5,15.2,276.0,272.4,1003.9,1004.1,611.07,351.37,2053.91,31.6568,7.0532,363.6,46.2,1474.767, NAN, NAN, NAN, NAN,,2024/04/13 20:30:48.681,2024-04-13 20:30:48.681000+00:00
2024/04/13, 20:31:48.682,40.337,-72.369,8.19,237.75,222.69,8.24,9.4,9.4,1001.2,1002.1,0.0,0.0,85.09,78.49,32,28,20.1,20.8,66.9,67.0,17.1,17.6,279.0,274.0,1003.3,1004.2,341.3,344.23,1363.77,31.6492,7.075,356.3,46.2,1474.842, NAN, NAN, NAN, NAN,,2024/04/13 20:31:48.682,2024-04-13 20:31:48.682000+00:00
2024/04/13, 20:32:48.682,40.336,-72.372,8.55,238.58,242.02,8.2,9.5,9.5,1002.1,1002.0,0.0,0.0,85.09,78.49,33,28,18.7,19.1,66.3,66.2,15.3,15.5,280.2,273.9,1004.2,1004.1,510.03,343.38,2159.52,31.6434,7.0951,356.6,46.3,1474.913, NAN, NAN, NAN, NAN,,2024/04/13 20:32:48.682,2024-04-13 20:32:48.682000+00:00
2024/04/13, 20:33:48.682,40.334,-72.374,8.24,239.16,228.54,7.71,9.5,9.5,1002.2,1001.9,0.0,0.0,85.09,78.49,32,26,17.8,17.7,66.5,67.2,14.7,14.4,280.0,272.9,1004.3,1004.0,556.84,343.02,2151.91,31.6328,7.1164,348.9,46.0,1474.983, NAN, NAN, NAN, NAN,,2024/04/13 20:33:48.682,2024-04-13 20:33:48.682000+00:00
2024/04/13, 20:34:48.682,40.333,-72.377,8.09,240.26,231.85,7.38,9.5,9.5,1002.3,1002.0,0.0,0.0,85.09,78.49,34,30,17.1,18.5,67.3,67.4,14.6,15.8,284.6,279.1,1004.4,1004.1,502.91,339.13,2009.46,31.6308,7.1476,348.6,45.9,1475.102, NAN, NAN, NAN, NAN,,2024/04/13 20:34:48.682,2024-04-13 20:34:48.682000+00:00
2024/04/13, 20:35:48.682,40.331,-72.379,7.67,236.14,220.05,7.63,9.5,9.5,1002.2,1002.5,0.0,0.0,85.09,78.49,34,29,19.4,19.9,67.7,67.7,17.0,17.2,280.0,274.1,1004.3,1004.6,500.35,336.32,2016.8,31.6211,7.173,337.4,46.1,1475.189, NAN, NAN, NAN, NAN,,2024/04/13 20:35:48.682,2024-04-13 20:35:48.682000+00:00
2024/04/13, 20:36:48.682,40.33,-72.381,7.41,238.87,233.59,8.15,9.5,9.5,1002.0,1001.6,0.0,0.0,85.09,78.49,35,29,17.9,18.9,66.8,66.9,15.0,15.6,284.3,276.6,1004.1,1003.7,466.89,334.57,1961.91,31.6212,7.1939,329.7,45.9,1475.27, NAN, NAN, NAN, NAN,,2024/04/13 20:36:48.682,2024-04-13 20:36:48.682000+00:00
2024/04/13, 20:37:48.682,40.329,-72.383,7.66,237.53,228.93,7.57,9.5,9.5,1001.9,1002.2,0.0,0.0,85.09,78.49,34,27,15.8,18.1,67.4,66.9,13.0,14.9,282.4,272.5,1004.0,1004.3,476.18,333.53,1985.96,31.611,7.2001,325.7,46.2,1475.281, NAN, NAN, NAN, NAN,,2024/04/13 20:37:48.682,2024-04-13 20:37:48.682000+00:00
2024/04/13, 20:38:48.682,40.327,-72.385,7.45,236.32,238.79,7.37,9.5,9.5,1002.1,1002.6,0.0,0.0,85.09,78.49,36,32,18.6,19.6,67.4,67.7,15.6,16.5,280.3,275.1,1004.2,1004.7,433.65,331.3,1865.34,31.6023,7.2133,326.0,46.0,1475.322, NAN, NAN, NAN, NAN,,2024/04/13 20:38:48.682,2024-04-13 20:38:48.682000+00:00
2024/04/13, 20:39:48.682,40.326,-72.387,7.72,237.14,229.48,8.09,9.5,9.5,1001.5,1002.4,0.0,0.0,85.09,78.49,34,30,17.2,18.0,67.2,67.3,14.5,15.1,282.7,277.5,1003.6,1004.5,428.61,329.01,1869.44,31.5965,7.2268,323.3,45.8,1475.367, NAN, NAN, NAN, NAN,,2024/04/13 20:39:48.682,2024-04-13 20:39:48.682000+00:00
2024/04/13, 20:40:48.682,40.325,-72.389,7.73,240.28,232.07,7.04,9.5,9.5,1002.2,1002.2,0.0,0.0,85.09,78.49,34,30,16.6,18.4,67.5,67.8,14.0,15.6,283.9,278.2,1004.3,1004.3,418.62,327.98,1843.94,31.5985,7.2374,322.4,45.4,1475.411, NAN, NAN, NAN, NAN,,2024/04/13 20:40:48.682,2024-04-13 20:40:48.682000+00:00
2024/04/13, 20:41:48.682,40.323,-72.391,6.26,238.17,225.68,6.03,9.5,9.5,1002.4,1002.3,0.0,0.0,85.09,78.49,33,29,17.7,19.1,67.2,67.4,15.6,16.8,278.9,273.8,1004.5,1004.4,389.87,327.41,1720.16,31.6046,7.236,327.3,45.9,1475.413, NAN, NAN, NAN, NAN,,2024/04/13 20:41:48.682,2024-04-13 20:41:48.682000+00:00
2024/04/13, 20:42:48.682,40.322,-72.392,5.29,233.34,207.14,4.54,9.5,9.5,1001.6,1002.3,0.0,0.0,85.09,78.49,40,36,18.2,20.3,65.8,66.1,17.4,19.3,280.4,275.5,1003.7,1004.4,412.41,327.94,1733.95,31.6079,7.2389,332.1,46.1,1475.428, NAN, NAN, NAN, NAN,,2024/04/13 20:42:48.682,2024-04-13 20:42:48.682000+00:00
2024/04/13, 20:43:48.682,40.322,-72.393,3.64,235.44,214.54,3.68,9.6,9.6,1002.4,1002.5,0.0,0.0,85.09,78.49,36,33,18.3,19.1,66.5,66.4,17.3,18.0,276.5,273.1,1004.5,1004.6,356.76,327.57,1576.34,31.6136,7.252,334.8,46.1,1475.486, NAN, NAN, NAN, NAN,,2024/04/13 20:43:48.682,2024-04-13 20:43:48.682000+00:00
2024/04/13, 20:44:48.682,40.321,-72.394,1.26,235.81,180.02,2.7,9.5,9.5,1002.5,1002.1,0.0,0.0,85.09,78.49,39,35,15.0,16.2,66.0,66.0,14.8,15.9,280.1,275.6,1004.6,1004.2,347.12,327.08,1515.45,31.6223,7.2663,345.6,46.1,1475.553, NAN, NAN, NAN, NAN,,2024/04/13 20:44:48.682,2024-04-13 20:44:48.682000+00:00
2024/04/13, 20:45:48.682,40.32,-72.394,1.48,235.63,201.53,3.13,9.5,9.5,1002.0,1002.5,0.0,0.0,85.09,78.49,42,37,15.7,17.1,67.5,67.4,15.5,16.8,283.5,278.0,1004.1,1004.6,359.14,328.06,1560.43,31.6145,7.2862,347.2,46.1,1475.62, NAN, NAN, NAN, NAN,,2024/04/13 20:45:48.682,2024-04-13 20:45:48.682000+00:00
2024/04/13, 20:46:48.683,40.319,-72.395,1.77,236.88,218.02,2.91,9.4,9.5,1002.2,1002.7,0.0,0.0,85.09,78.49,37,33,15.8,17.5,67.6,67.7,15.1,16.7,278.8,274.2,1004.3,1004.8,341.38,328.38,1542.48,31.6086,7.273,355.3,46.2,1475.561, NAN, NAN, NAN, NAN,,2024/04/13 20:46:48.683,2024-04-13 20:46:48.683000+00:00
2024/04/13, 20:47:48.683,40.319,-72.395,1.7,239.81,220.05,3.27,9.4,9.4,1002.0,1002.5,0.0,0.0,85.09,78.49,38,33,15.3,17.2,67.7,67.6,14.8,16.6,284.0,278.1,1004.1,1004.6,313.04,329.15,1380.71,31.5955,7.2674,364.4,46.2,1475.523, NAN, NAN, NAN, NAN,,2024/04/13 20:47:48.683,2024-04-13 20:47:48.683000+00:00
2024/04/13, 20:48:48.683,40.318,-72.395,1.19,234.9,228.16,2.67,9.4,9.4,1002.5,1002.5,0.0,0.0,85.09,78.49,42,37,14.7,16.8,67.5,67.6,14.0,16.0,281.7,275.9,1004.6,1004.6,281.37,330.24,1220.29,31.5963,7.2613,366.7,45.9,1475.501, NAN, NAN, NAN, NAN,,2024/04/13 20:48:48.683,2024-04-13 20:48:48.683000+00:00
2024/04/13, 20:49:48.683,40.317,-72.396,1.12,237.28,256.52,2.57,9.4,9.4,1002.3,1002.5,0.0,0.0,85.09,78.49,44,37,15.6,17.5,68.1,68.3,14.9,16.7,285.5,277.8,1004.4,1004.6,257.25,331.73,1113.33,31.6118,7.2576,370.2,46.2,1475.506, NAN, NAN, NAN, NAN,,2024/04/13 20:49:48.683,2024-04-13 20:49:48.683000+00:00
2024/04/13, 20:50:48.683,40.317,-72.396,1.62,238.02,213.93,3.05,9.4,9.4,1002.3,1002.8,0.0,0.0,85.09,78.49,38,35,15.7,17.4,68.6,68.5,14.8,16.4,280.9,277.2,1004.4,1004.9,253.31,332.37,1109.36,31.6183,7.2567,378.4,45.8,1475.51, NAN, NAN, NAN, NAN,,2024/04/13 20:50:48.683,2024-04-13 20:50:48.683000+00:00
2024/04/13, 20:51:48.683,40.316,-72.397,2.5,233.14,201.71,2.33,9.3,9.4,1002.3,1002.9,0.0,0.0,85.09,78.49,38,34,14.6,16.2,68.3,68.3,14.2,15.8,275.7,271.1,1004.4,1005.0,248.48,333.24,1079.82,31.6211,7.2575,381.7,45.5,1475.517, NAN, NAN, NAN, NAN,,2024/04/13 20:51:48.683,2024-04-13 20:51:48.683000+00:00
2024/04/13, 20:52:48.683,40.315,-72.397,2.2,236.05,211.43,3.32,9.3,9.4,1002.0,1002.8,0.0,0.0,85.09,78.49,42,37,14.7,15.9,68.9,68.9,14.1,15.2,284.5,278.8,1004.1,1004.9,241.45,333.78,1046.25,31.6211,7.2657,388.1,45.5,1475.549, NAN, NAN, NAN, NAN,,2024/04/13 20:52:48.683,2024-04-13 20:52:48.683000+00:00
2024/04/13, 20:53:48.683,40.314,-72.398,2.38,238.96,229.99,5.0,9.3,9.3,1002.4,1002.8,0.0,0.0,85.09,78.49,38,34,16.9,18.2,69.3,69.5,15.8,16.9,285.0,280.2,1004.5,1004.9,223.9,334.67,976.12,31.6241,7.2751,392.8,45.7,1475.589, NAN, NAN, NAN, NAN,,2024/04/13 20:53:48.683,2024-04-13 20:53:48.683000+00:00
2024/04/13, 20:54:48.683,40.313,-72.4,3.79,240.37,227.42,6.22,9.3,9.3,1002.3,1002.8,0.0,0.0,85.09,78.49,37,32,17.2,17.7,68.9,69.4,15.1,15.4,286.0,280.1,1004.4,1004.9,219.82,334.16,958.76,31.6185,7.2817,402.2,45.5,1475.608, NAN, NAN, NAN, NAN,,2024/04/13 20:54:48.683,2024-04-13 20:54:48.683000+00:00
2024/04/13, 20:55:48.683,40.312,-72.402,4.24,239.75,240.2,7.95,9.3,9.3,1001.9,1002.8,0.0,0.0,85.09,78.49,37,32,16.5,17.8,69.1,69.2,13.5,14.6,287.5,280.6,1004.0,1004.9,223.6,334.14,984.24,31.6139,7.2881,390.8,45.8,1475.627, NAN, NAN, NAN, NAN,,2024/04/13 20:55:48.683,2024-04-13 20:55:48.683000+00:00
2024/04/13, 20:56:48.683,40.311,-72.404,5.2,239.09,236.52,8.36,9.3,9.3,1002.1,1002.6,0.0,0.0,85.09,78.49,38,32,17.0,19.2,69.1,69.1,14.0,15.8,288.5,279.9,1004.2,1004.7,208.04,334.02,915.25,31.6102,7.2968,381.4,45.8,1475.656, NAN, NAN, NAN, NAN,,2024/04/13 20:56:48.683,2024-04-13 20:56:48.683000+00:00
2024/04/13, 20:57:48.683,40.309,-72.406,6.01,237.37,233.6,9.07,9.2,9.3,1002.4,1002.6,0.0,0.0,85.09,78.49,35,31,17.1,18.5,69.4,69.5,13.9,15.0,285.0,279.0,1004.5,1004.7,199.91,334.67,874.64,31.6048,7.3069,385.7,45.7,1475.688, NAN, NAN, NAN, NAN,,2024/04/13 20:57:48.683,2024-04-13 20:57:48.683000+00:00
2024/04/13, 20:58:48.683,40.308,-72.409,6.55,237.5,237.01,9.13,9.2,9.3,1002.7,1002.6,0.0,0.0,85.09,78.49,38,33,17.6,18.8,69.3,69.3,14.5,15.4,288.2,281.3,1004.8,1004.7,192.99,335.94,841.12,31.6009,7.3194,390.2,45.9,1475.732, NAN, NAN, NAN, NAN,,2024/04/13 20:58:48.683,2024-04-13 20:58:48.683000+00:00
2024/04/13, 20:59:48.683,40.306,-72.411,7.17,239.59,239.78,9.36,9.2,9.3,1002.7,1002.5,0.0,0.0,85.09,78.49,36,32,17.1,18.7,69.3,69.1,13.7,15.0,288.2,282.1,1004.8,1004.6,187.9,337.37,814.54,31.5977,7.3311,388.8,45.9,1475.773, NAN, NAN, NAN, NAN,,2024/04/13 20:59:48.683,2024-04-13 20:59:48.683000+00:00
2024/04/13, 21:00:48.683,40.305,-72.414,8.42,239.12,231.98,9.29,9.2,9.3,1002.5,1002.6,0.0,0.0,85.09,78.49,38,32,17.4,18.0,69.0,69.0,14.5,14.7,290.9,283.3,1004.6,1004.7,184.35,338.72,794.89,31.5934,7.3462,401.2,45.9,1475.826, NAN, NAN, NAN, NAN,,2024/04/13 21:00:48.683,2024-04-13 21:00:48.683000+00:00
2024/04/13, 21:01:48.683,40.303,-72.417,8.46,237.51,235.22,8.78,9.2,9.3,1002.6,1002.9,0.0,0.0,85.09,78.49,37,32,15.5,18.0,69.0,68.9,12.4,14.6,288.2,280.0,1004.7,1005.0,186.3,340.0,801.89,31.5907,7.3621,396.8,45.9,1475.884, NAN, NAN, NAN, NAN,,2024/04/13 21:01:48.683,2024-04-13 21:01:48.683000+00:00
2024/04/13, 21:02:48.684,40.302,-72.419,8.53,237.18,235.85,8.75,9.2,9.3,1002.7,1002.7,0.0,0.0,85.09,78.49,37,32,14.6,17.1,69.1,69.0,11.2,13.4,287.3,278.7,1004.8,1004.8,184.8,340.49,786.54,31.5902,7.3671,404.6,45.9,1475.903, NAN, NAN, NAN, NAN,,2024/04/13 21:02:48.684,2024-04-13 21:02:48.684000+00:00
2024/04/13, 21:03:48.684,40.3,-72.422,8.57,238.82,228.54,8.68,9.2,9.2,1002.3,1003.2,0.0,0.0,85.09,78.49,35,29,15.8,15.8,69.9,69.9,12.8,12.5,287.3,280.0,1004.4,1005.3,184.26,340.31,784.63,31.595,7.3695,395.8,45.9,1475.918, NAN, NAN, NAN, NAN,,2024/04/13 21:03:48.684,2024-04-13 21:03:48.684000+00:00
2024/04/13, 21:04:48.684,40.299,-72.424,8.67,238.53,232.81,9.09,9.2,9.2,1003.0,1002.4,0.0,0.0,85.09,78.49,36,30,14.8,16.0,70.1,70.2,11.9,12.6,290.3,281.6,1005.1,1004.5,179.25,339.98,759.83,31.594,7.3645,393.4,46.1,1475.898, NAN, NAN, NAN, NAN,,2024/04/13 21:04:48.684,2024-04-13 21:04:48.684000+00:00
