DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 21:05:48.684,40.297,-72.427,8.56,238.43,237.35,8.82,9.1,9.1,1002.9,1002.7,0.0,0.0,85.09,78.49,34,28,15.9,15.6,70.7,70.5,12.7,12.0,285.2,278.0,1005.0,1004.8,173.15,339.16,734.38,31.6015,7.3612,397.6,46.3,1475.894, NAN, NAN, NAN, NAN,,2024/04/13 21:05:48.684,2024-04-13 21:05:48.684000+00:00
2024/04/13, 21:06:48.684,40.296,-72.43,8.63,238.21,244.04,9.05,9.1,9.1,1002.8,1002.8,0.0,0.0,85.09,78.49,36,30,15.9,17.4,70.8,70.8,12.4,13.5,286.5,277.7,1004.9,1004.9,165.25,338.39,707.0,31.6094,7.364,392.4,46.2,1475.915, NAN, NAN, NAN, NAN,,2024/04/13 21:06:48.684,2024-04-13 21:06:48.684000+00:00
2024/04/13, 21:07:48.684,40.295,-72.432,8.56,237.32,239.62,7.75,9.1,9.1,1002.3,1003.1,0.0,0.0,85.09,78.49,37,31,14.2,16.8,70.3,70.5,11.4,13.6,287.1,277.5,1004.4,1005.2,156.96,337.57,671.44,31.6131,7.3689,394.5,46.1,1475.939, NAN, NAN, NAN, NAN,,2024/04/13 21:07:48.684,2024-04-13 21:07:48.684000+00:00
2024/04/13, 21:08:48.684,40.293,-72.434,8.31,239.81,228.11,8.61,9.1,9.1,1002.6,1003.4,0.0,0.0,85.09,78.49,33,28,14.5,16.5,70.4,70.3,11.6,13.3,287.7,279.6,1004.7,1005.5,151.48,336.54,659.61,31.6136,7.3871,394.8,46.2,1476.01, NAN, NAN, NAN, NAN,,2024/04/13 21:08:48.684,2024-04-13 21:08:48.684000+00:00
2024/04/13, 21:09:48.684,40.292,-72.437,8.59,238.24,235.45,8.58,9.1,9.1,1002.7,1002.8,0.0,0.0,85.09,78.49,33,27,16.3,16.8,70.6,70.6,13.0,13.2,282.8,275.0,1004.8,1004.9,153.87,335.85,682.74,31.6147,7.3736,394.8,46.5,1475.959, NAN, NAN, NAN, NAN,,2024/04/13 21:09:48.684,2024-04-13 21:09:48.684000+00:00
2024/04/13, 21:10:48.684,40.29,-72.439,8.86,236.81,230.58,9.0,9.1,9.1,1003.1,1002.8,0.0,0.0,85.09,78.49,33,29,17.5,17.9,70.8,70.8,14.3,14.5,282.0,276.9,1005.2,1004.9,144.38,334.5,656.08,31.6086,7.3589,390.2,46.5,1475.894, NAN, NAN, NAN, NAN,,2024/04/13 21:10:48.684,2024-04-13 21:10:48.684000+00:00
2024/04/13, 21:11:48.684,40.289,-72.442,8.88,238.36,230.68,8.0,9.1,9.1,1002.7,1003.0,0.0,0.0,85.09,78.49,32,27,15.3,15.9,70.8,70.8,12.3,12.6,282.2,275.5,1004.8,1005.1,135.21,333.64,611.3,31.606,7.343,394.8,46.4,1475.83, NAN, NAN, NAN, NAN,,2024/04/13 21:11:48.684,2024-04-13 21:11:48.684000+00:00
2024/04/13, 21:12:48.684,40.287,-72.444,8.4,239.21,242.84,8.46,9.1,9.1,1002.7,1003.0,0.0,0.0,85.09,78.49,35,30,16.3,16.8,70.9,70.9,13.3,13.5,286.6,280.2,1004.8,1005.1,128.81,333.79,577.46,31.6026,7.3309,406.7,46.2,1475.778, NAN, NAN, NAN, NAN,,2024/04/13 21:12:48.684,2024-04-13 21:12:48.684000+00:00
2024/04/13, 21:13:48.684,40.286,-72.447,8.46,239.58,240.27,8.27,9.1,9.1,1003.1,1003.0,0.0,0.0,85.09,78.49,35,31,16.3,17.2,70.9,70.9,13.2,13.9,285.9,280.3,1005.2,1005.1,124.24,334.54,556.28,31.602,7.3145,398.5,45.8,1475.714, NAN, NAN, NAN, NAN,,2024/04/13 21:13:48.684,2024-04-13 21:13:48.684000+00:00
2024/04/13, 21:14:48.684,40.285,-72.449,8.35,235.25,225.42,8.12,9.1,9.1,1002.7,1002.9,0.0,0.0,85.09,78.49,33,29,15.8,15.1,71.2,71.1,12.7,11.8,279.6,275.2,1004.8,1005.0,122.06,334.87,545.7,31.5956,7.3015,407.6,45.7,1475.656, NAN, NAN, NAN, NAN,,2024/04/13 21:14:48.684,2024-04-13 21:14:48.684000+00:00
2024/04/13, 21:15:48.684,40.283,-72.452,8.41,238.74,222.66,8.8,9.1,9.1,1002.6,1003.1,0.0,0.0,85.09,78.49,34,30,14.9,16.5,71.2,71.3,12.1,13.4,288.1,281.5,1004.7,1005.2,121.12,335.51,541.89,31.5777,7.2848,408.6,45.8,1475.569, NAN, NAN, NAN, NAN,,2024/04/13 21:15:48.684,2024-04-13 21:15:48.684000+00:00
2024/04/13, 21:16:48.684,40.282,-72.454,8.38,238.94,225.87,8.04,9.1,9.1,1002.8,1003.1,0.0,0.0,85.09,78.49,34,30,16.3,17.1,71.3,71.4,13.6,14.1,284.9,279.5,1004.9,1005.2,120.89,336.4,537.17,31.5726,7.2669,407.3,46.5,1475.493, NAN, NAN, NAN, NAN,,2024/04/13 21:16:48.684,2024-04-13 21:16:48.684000+00:00
2024/04/13, 21:17:48.685,40.28,-72.457,8.91,237.48,229.61,9.29,9.1,9.1,1002.7,1003.1,0.0,0.0,85.09,78.49,31,26,17.1,17.9,70.6,70.6,13.6,14.1,280.6,273.7,1004.8,1005.2,122.63,337.76,537.81,31.5604,7.2471,412.6,46.8,1475.401, NAN, NAN, NAN, NAN,,2024/04/13 21:17:48.685,2024-04-13 21:17:48.685000+00:00
2024/04/13, 21:18:48.685,40.279,-72.459,9.12,237.6,231.79,7.68,9.1,9.1,1002.9,1002.9,0.0,0.0,85.09,78.49,33,28,14.8,16.3,70.6,70.3,11.8,13.1,281.9,274.5,1005.0,1005.0,125.35,338.45,543.26,31.5501,7.2286,402.2,46.4,1475.316, NAN, NAN, NAN, NAN,,2024/04/13 21:18:48.685,2024-04-13 21:18:48.685000+00:00
2024/04/13, 21:19:48.685,40.277,-72.461,8.68,236.81,236.04,8.42,9.1,9.1,1002.6,1003.1,0.0,0.0,85.09,78.49,34,30,15.9,17.1,70.3,70.5,12.8,13.7,282.8,276.9,1004.7,1005.2,126.98,339.63,543.44,31.5385,7.2152,409.2,46.3,1475.25, NAN, NAN, NAN, NAN,,2024/04/13 21:19:48.685,2024-04-13 21:19:48.685000+00:00
2024/04/13, 21:20:48.685,40.276,-72.464,8.44,238.66,242.0,8.61,9.1,9.1,1002.6,1002.8,0.0,0.0,85.09,78.49,35,31,14.8,17.1,70.3,70.3,11.5,13.5,286.5,279.4,1004.7,1004.9,128.24,340.02,541.57,31.5215,7.2043,408.0,46.4,1475.186, NAN, NAN, NAN, NAN,,2024/04/13 21:20:48.685,2024-04-13 21:20:48.685000+00:00
2024/04/13, 21:21:48.685,40.275,-72.466,8.68,239.27,243.42,8.47,9.1,9.1,1003.2,1003.2,0.0,0.0,85.09,78.49,36,30,16.3,17.0,70.2,70.2,13.3,13.7,287.7,279.9,1005.3,1005.3,129.71,340.62,542.07,31.5091,7.1963,408.3,46.3,1475.14, NAN, NAN, NAN, NAN,,2024/04/13 21:21:48.685,2024-04-13 21:21:48.685000+00:00
2024/04/13, 21:22:48.685,40.273,-72.469,8.73,237.05,236.67,8.63,9.1,9.1,1003.0,1003.1,0.0,0.0,85.09,78.49,37,32,16.0,17.0,69.8,70.3,12.8,13.5,286.5,279.5,1005.1,1005.2,131.95,340.63,546.67,31.4931,7.19,408.0,46.4,1475.095, NAN, NAN, NAN, NAN,,2024/04/13 21:22:48.685,2024-04-13 21:22:48.685000+00:00
2024/04/13, 21:23:48.685,40.272,-72.472,9.03,238.61,235.63,9.51,9.2,9.2,1002.7,1003.4,0.0,0.0,85.09,78.49,34,30,16.5,17.8,69.5,69.5,13.0,14.0,285.9,279.7,1004.8,1005.5,134.51,341.33,551.61,31.4783,7.1856,420.0,46.6,1475.06, NAN, NAN, NAN, NAN,,2024/04/13 21:23:48.685,2024-04-13 21:23:48.685000+00:00
2024/04/13, 21:24:48.685,40.27,-72.474,9.22,236.45,231.28,9.41,9.2,9.2,1002.4,1003.3,0.0,0.0,85.09,78.49,35,29,15.3,16.7,69.3,69.3,11.9,12.9,286.0,277.0,1004.5,1005.4,137.36,341.26,558.89,31.4634,7.1832,413.4,46.4,1475.032, NAN, NAN, NAN, NAN,,2024/04/13 21:24:48.685,2024-04-13 21:24:48.685000+00:00
2024/04/13, 21:25:48.685,40.269,-72.477,9.11,246.48,239.92,8.93,9.2,9.2,1003.0,1003.0,0.0,0.0,85.09,78.49,32,24,16.6,16.4,69.3,69.4,13.2,12.5,290.4,280.5,1005.1,1005.1,141.83,341.55,567.89,31.4483,7.1826,419.3,46.6,1475.011, NAN, NAN, NAN, NAN,,2024/04/13 21:25:48.685,2024-04-13 21:25:48.685000+00:00
2024/04/13, 21:26:48.685,40.267,-72.48,8.78,236.23,229.38,9.02,9.2,9.2,1002.8,1003.2,0.0,0.0,85.09,78.49,35,33,17.6,18.9,69.2,69.3,14.5,15.6,283.6,280.3,1004.9,1005.3,144.65,342.93,572.46,31.4375,7.1814,418.7,46.4,1474.992, NAN, NAN, NAN, NAN,,2024/04/13 21:26:48.685,2024-04-13 21:26:48.685000+00:00
2024/04/13, 21:27:48.685,40.266,-72.482,8.98,231.9,225.37,9.42,9.3,9.3,1002.7,1003.3,0.0,0.0,85.09,78.49,40,34,16.8,19.1,68.2,68.2,14.0,15.8,286.6,277.6,1004.8,1005.4,148.3,343.31,579.88,31.4189,7.1802,418.0,46.6,1474.965, NAN, NAN, NAN, NAN,,2024/04/13 21:27:48.685,2024-04-13 21:27:48.685000+00:00
2024/04/13, 21:28:48.685,40.264,-72.485,9.14,229.3,230.44,8.63,9.3,9.3,1002.9,1003.4,0.0,0.0,85.09,78.49,39,34,17.4,18.4,68.2,68.3,14.2,14.9,279.6,272.8,1005.0,1005.5,152.67,343.54,589.34,31.4009,7.1811,418.0,46.6,1474.946, NAN, NAN, NAN, NAN,,2024/04/13 21:28:48.685,2024-04-13 21:28:48.685000+00:00
2024/04/13, 21:29:48.685,40.262,-72.487,8.96,231.26,226.53,8.32,9.3,9.3,1003.0,1003.4,0.0,0.0,85.09,78.49,40,36,15.6,17.9,68.0,68.1,13.0,15.0,285.0,278.3,1005.1,1005.5,156.61,343.2,598.36,31.3836,7.1844,418.7,46.6,1474.937, NAN, NAN, NAN, NAN,,2024/04/13 21:29:48.685,2024-04-13 21:29:48.685000+00:00
2024/04/13, 21:30:48.685,40.261,-72.489,8.87,230.0,226.78,8.36,9.3,9.3,1003.3,1003.5,0.0,0.0,85.09,78.49,39,35,17.0,18.8,68.3,68.4,14.3,15.8,281.2,275.2,1005.4,1005.6,160.57,343.97,606.4,31.3677,7.1909,412.0,46.3,1474.942, NAN, NAN, NAN, NAN,,2024/04/13 21:30:48.685,2024-04-13 21:30:48.685000+00:00
2024/04/13, 21:31:48.685,40.259,-72.491,9.02,229.94,221.3,8.61,9.3,9.3,1003.1,1003.5,0.0,0.0,85.09,78.49,40,35,16.4,18.7,68.3,68.2,13.7,15.7,283.5,275.8,1005.2,1005.6,165.07,343.69,618.19,31.3465,7.1946,412.0,46.4,1474.93, NAN, NAN, NAN, NAN,,2024/04/13 21:31:48.685,2024-04-13 21:31:48.685000+00:00
2024/04/13, 21:32:48.685,40.257,-72.494,9.35,231.86,231.6,9.54,9.3,9.3,1003.4,1003.3,0.0,0.0,85.09,78.49,38,35,16.4,19.3,68.7,68.8,13.0,15.6,283.6,277.5,1005.5,1005.4,167.24,343.88,622.46,31.3291,7.2015,404.3,46.4,1474.935, NAN, NAN, NAN, NAN,,2024/04/13 21:32:48.685,2024-04-13 21:32:48.685000+00:00
2024/04/13, 21:33:48.686,40.256,-72.496,9.28,231.17,226.19,9.04,9.3,9.3,1003.5,1003.5,0.0,0.0,85.09,78.49,39,34,15.7,16.4,68.6,68.5,12.9,13.3,285.3,278.6,1005.6,1005.6,168.73,343.99,624.75,31.3206,7.2124,405.2,46.4,1474.967, NAN, NAN, NAN, NAN,,2024/04/13 21:33:48.686,2024-04-13 21:33:48.686000+00:00
2024/04/13, 21:34:48.686,40.254,-72.499,9.19,229.9,228.51,9.03,9.3,9.3,1003.1,1003.5,0.0,0.0,85.09,78.49,41,37,14.8,17.9,69.0,69.2,11.8,14.5,286.3,278.3,1005.2,1005.6,169.86,344.44,624.84,31.3096,7.2242,406.2,46.5,1474.999, NAN, NAN, NAN, NAN,,2024/04/13 21:34:48.686,2024-04-13 21:34:48.686000+00:00
2024/04/13, 21:35:48.686,40.252,-72.501,9.25,230.78,228.91,9.1,9.3,9.3,1003.2,1003.7,0.0,0.0,85.09,78.49,40,34,16.2,17.9,68.6,68.7,12.9,14.2,284.1,275.2,1005.3,1005.8,170.3,345.01,624.69,31.3012,7.2406,396.1,46.4,1475.053, NAN, NAN, NAN, NAN,,2024/04/13 21:35:48.686,2024-04-13 21:35:48.686000+00:00
2024/04/13, 21:36:48.686,40.25,-72.503,9.32,230.16,225.4,9.17,9.3,9.3,1003.3,1003.1,0.0,0.0,85.09,78.49,42,36,16.5,18.7,68.6,68.7,13.9,15.6,287.0,278.0,1005.4,1005.2,168.85,344.71,614.86,31.295,7.257,392.4,46.3,1475.109, NAN, NAN, NAN, NAN,,2024/04/13 21:36:48.686,2024-04-13 21:36:48.686000+00:00
2024/04/13, 21:37:48.686,40.249,-72.506,9.32,230.12,228.5,9.21,9.3,9.3,1003.8,1003.4,0.0,0.0,85.09,78.49,42,36,16.2,17.9,68.6,68.7,13.2,14.4,286.4,277.6,1005.9,1005.5,165.03,344.42,601.63,31.2861,7.281,394.8,46.2,1475.191, NAN, NAN, NAN, NAN,,2024/04/13 21:37:48.686,2024-04-13 21:37:48.686000+00:00
2024/04/13, 21:38:48.686,40.247,-72.508,9.18,228.79,224.27,8.71,9.3,9.4,1003.3,1003.5,0.0,0.0,85.09,78.49,40,36,17.3,18.2,68.6,68.7,14.2,14.9,280.7,275.3,1005.4,1005.6,160.95,344.89,587.75,31.2828,7.3136,386.0,46.2,1475.313, NAN, NAN, NAN, NAN,,2024/04/13 21:38:48.686,2024-04-13 21:38:48.686000+00:00
2024/04/13, 21:39:48.686,40.245,-72.51,9.34,231.11,224.69,9.03,9.4,9.4,1003.5,1003.5,0.0,0.0,85.09,78.49,43,37,17.2,18.3,68.5,68.6,14.4,15.1,287.6,279.6,1005.6,1005.6,157.23,345.5,574.48,31.2784,7.3467,380.3,46.4,1475.436, NAN, NAN, NAN, NAN,,2024/04/13 21:39:48.686,2024-04-13 21:39:48.686000+00:00
2024/04/13, 21:40:48.686,40.243,-72.513,9.7,230.72,232.66,9.67,9.4,9.4,1003.6,1003.4,0.0,0.0,85.09,78.49,41,37,16.7,17.7,68.0,68.2,13.4,14.1,286.0,280.2,1005.7,1005.5,153.39,345.66,563.44,31.2787,7.3884,374.7,46.6,1475.598, NAN, NAN, NAN, NAN,,2024/04/13 21:40:48.686,2024-04-13 21:40:48.686000+00:00
2024/04/13, 21:41:48.686,40.241,-72.515,9.58,228.89,222.45,9.23,9.4,9.4,1003.2,1003.7,0.0,0.0,85.09,78.49,43,38,18.1,19.5,67.9,68.1,15.5,16.5,285.6,278.7,1005.3,1005.8,149.17,346.13,547.57,31.2864,7.4194,372.4,45.8,1475.727, NAN, NAN, NAN, NAN,,2024/04/13 21:41:48.686,2024-04-13 21:41:48.686000+00:00
2024/04/13, 21:42:48.686,40.24,-72.518,9.17,229.41,226.42,8.27,9.4,9.5,1003.5,1003.8,0.0,0.0,85.09,78.49,41,36,15.3,17.3,67.7,67.9,12.5,14.2,283.8,276.0,1005.6,1005.9,143.83,345.79,533.85,31.2942,7.4321,371.5,45.2,1475.786, NAN, NAN, NAN, NAN,,2024/04/13 21:42:48.686,2024-04-13 21:42:48.686000+00:00
2024/04/13, 21:43:48.686,40.238,-72.52,8.66,230.74,216.17,7.85,9.4,9.5,1003.2,1003.9,0.0,0.0,85.09,78.49,44,38,16.7,18.5,68.2,67.9,14.8,16.2,287.8,279.8,1005.3,1006.0,137.06,345.67,518.41,31.3071,7.4387,366.7,45.3,1475.828, NAN, NAN, NAN, NAN,,2024/04/13 21:43:48.686,2024-04-13 21:43:48.686000+00:00
2024/04/13, 21:44:48.686,40.237,-72.522,8.54,229.94,223.87,8.28,9.4,9.5,1004.0,1003.6,0.0,0.0,85.09,78.49,42,40,16.5,18.3,68.1,68.1,13.8,15.4,284.4,280.7,1006.1,1005.7,130.97,345.87,507.98,31.3144,7.4438,370.2,45.7,1475.857, NAN, NAN, NAN, NAN,,2024/04/13 21:44:48.686,2024-04-13 21:44:48.686000+00:00
2024/04/13, 21:45:48.686,40.235,-72.524,8.81,229.41,221.23,8.99,9.4,9.4,1003.5,1003.5,0.0,0.0,85.09,78.49,43,41,17.3,19.2,68.6,68.7,14.8,16.5,286.3,282.5,1005.6,1005.6,127.2,346.85,502.26,31.3151,7.4484,366.2,45.7,1475.875, NAN, NAN, NAN, NAN,,2024/04/13 21:45:48.686,2024-04-13 21:45:48.686000+00:00
2024/04/13, 21:46:48.686,40.233,-72.527,9.25,230.52,225.43,9.16,9.4,9.4,1003.0,1003.8,0.0,0.0,85.09,78.49,45,42,16.3,18.8,68.6,67.9,13.8,16.0,290.9,285.1,1005.1,1005.9,125.44,346.08,502.57,31.3103,7.4523,374.0,45.9,1475.884, NAN, NAN, NAN, NAN,,2024/04/13 21:46:48.686,2024-04-13 21:46:48.686000+00:00
2024/04/13, 21:47:48.686,40.231,-72.529,9.35,231.55,220.47,7.86,9.5,9.5,1003.5,1004.1,0.0,0.0,85.09,78.49,47,45,15.8,18.8,67.5,67.7,14.2,17.0,292.8,288.1,1005.6,1006.2,124.84,346.36,502.92,31.3004,7.455,374.0,46.1,1475.882, NAN, NAN, NAN, NAN,,2024/04/13 21:47:48.686,2024-04-13 21:47:48.686000+00:00
2024/04/13, 21:48:48.686,40.23,-72.531,8.54,230.95,236.3,8.48,9.5,9.5,1003.5,1003.5,0.0,0.0,85.09,78.49,46,41,18.1,19.4,67.4,67.6,15.4,16.4,288.7,282.0,1005.6,1005.6,124.76,345.86,507.49,31.2934,7.4594,380.3,46.1,1475.891, NAN, NAN, NAN, NAN,,2024/04/13 21:48:48.686,2024-04-13 21:48:48.686000+00:00
2024/04/13, 21:49:48.687,40.228,-72.533,8.81,231.51,227.55,8.58,9.5,9.5,1003.8,1003.7,0.0,0.0,85.09,78.49,45,42,16.6,19.4,67.4,67.5,14.1,16.6,290.1,284.4,1005.9,1005.8,124.59,345.57,509.02,31.2862,7.4623,372.9,46.1,1475.893, NAN, NAN, NAN, NAN,,2024/04/13 21:49:48.687,2024-04-13 21:49:48.687000+00:00
2024/04/13, 21:50:48.687,40.226,-72.536,8.89,229.87,221.45,8.6,9.5,9.5,1003.7,1003.4,0.0,0.0,85.09,78.49,46,42,16.4,17.9,67.4,67.6,14.1,15.3,290.2,284.3,1005.8,1005.5,125.87,345.05,511.53,31.2812,7.4646,375.6,46.4,1475.896, NAN, NAN, NAN, NAN,,2024/04/13 21:50:48.687,2024-04-13 21:50:48.687000+00:00
2024/04/13, 21:51:48.687,40.225,-72.538,8.97,230.74,219.23,8.52,9.5,9.5,1004.0,1003.4,0.0,0.0,85.09,78.49,46,44,17.3,18.8,67.5,67.4,15.0,16.3,290.0,286.6,1006.1,1005.5,129.82,345.28,518.36,31.2733,7.4669,379.3,46.4,1475.895, NAN, NAN, NAN, NAN,,2024/04/13 21:51:48.687,2024-04-13 21:51:48.687000+00:00
2024/04/13, 21:52:48.687,40.223,-72.54,8.77,229.86,226.08,8.56,9.5,9.5,1003.9,1003.8,0.0,0.0,85.09,78.49,47,42,16.9,19.3,67.4,67.4,14.5,16.5,290.4,282.8,1006.0,1005.9,133.78,344.88,522.91,31.2662,7.4678,371.6,46.2,1475.889, NAN, NAN, NAN, NAN,,2024/04/13 21:52:48.687,2024-04-13 21:52:48.687000+00:00
2024/04/13, 21:53:48.687,40.221,-72.542,8.81,230.87,233.07,9.01,9.5,9.6,1003.4,1003.4,0.0,0.0,85.09,78.49,48,43,17.6,18.8,67.3,67.0,14.9,15.7,292.1,285.4,1005.5,1005.5,136.16,344.54,523.67,31.2611,7.4663,373.6,46.2,1475.877, NAN, NAN, NAN, NAN,,2024/04/13 21:53:48.687,2024-04-13 21:53:48.687000+00:00
2024/04/13, 21:54:48.687,40.22,-72.545,9.08,231.08,229.24,9.04,9.6,9.6,1003.2,1004.1,0.0,0.0,85.09,78.49,47,42,17.8,19.2,66.9,67.0,15.5,16.5,292.0,285.2,1005.3,1006.2,138.01,344.15,525.55,31.2575,7.4626,368.9,46.5,1475.858, NAN, NAN, NAN, NAN,,2024/04/13 21:54:48.687,2024-04-13 21:54:48.687000+00:00
2024/04/13, 21:55:48.687,40.218,-72.547,9.19,232.34,237.38,8.59,9.6,9.6,1003.8,1003.9,0.0,0.0,85.09,78.49,44,40,16.0,17.9,67.3,67.2,13.3,14.9,290.1,283.7,1005.9,1006.0,138.35,343.47,522.88,31.2525,7.4574,372.8,46.5,1475.832, NAN, NAN, NAN, NAN,,2024/04/13 21:55:48.687,2024-04-13 21:55:48.687000+00:00
2024/04/13, 21:56:48.687,40.216,-72.55,9.08,231.6,230.64,9.18,9.5,9.5,1003.8,1004.1,0.0,0.0,85.09,78.49,45,40,17.4,18.8,67.9,67.9,14.6,15.6,290.3,283.3,1005.9,1006.2,138.51,343.48,522.46,31.2477,7.4543,364.0,46.4,1475.814, NAN, NAN, NAN, NAN,,2024/04/13 21:56:48.687,2024-04-13 21:56:48.687000+00:00
2024/04/13, 21:57:48.687,40.215,-72.552,9.46,230.42,230.54,9.25,9.5,9.5,1004.1,1003.7,0.0,0.0,85.09,78.49,46,43,16.3,18.1,68.1,67.9,13.4,15.0,291.1,285.9,1006.2,1005.8,138.88,343.17,521.82,31.2461,7.4497,368.8,46.4,1475.794, NAN, NAN, NAN, NAN,,2024/04/13 21:57:48.687,2024-04-13 21:57:48.687000+00:00
2024/04/13, 21:58:48.687,40.213,-72.555,9.44,231.43,235.77,9.32,9.5,9.5,1003.9,1004.3,0.0,0.0,85.09,78.49,46,42,16.4,18.4,67.6,68.0,13.4,15.1,291.9,285.3,1006.0,1006.4,138.7,343.31,518.63,31.2446,7.4471,358.0,46.3,1475.782, NAN, NAN, NAN, NAN,,2024/04/13 21:58:48.687,2024-04-13 21:58:48.687000+00:00
2024/04/13, 21:59:48.687,40.211,-72.557,9.11,230.27,229.06,8.91,9.5,9.5,1003.8,1004.0,0.0,0.0,85.09,78.49,46,42,16.0,18.0,68.0,67.9,13.3,15.0,290.9,284.4,1005.9,1006.1,136.52,342.74,513.42,31.2453,7.445,363.6,46.3,1475.775, NAN, NAN, NAN, NAN,,2024/04/13 21:59:48.687,2024-04-13 21:59:48.687000+00:00
2024/04/13, 22:00:48.687,40.21,-72.559,8.93,226.84,221.99,8.0,9.5,9.5,1004.1,1003.8,0.0,0.0,85.09,78.49,47,43,16.4,17.0,67.8,68.0,13.8,14.1,285.9,280.7,1006.2,1005.9,131.94,341.8,501.08,31.2441,7.4431,361.4,45.9,1475.766, NAN, NAN, NAN, NAN,,2024/04/13 22:00:48.687,2024-04-13 22:00:48.687000+00:00
2024/04/13, 22:01:48.687,40.208,-72.562,8.71,229.73,231.29,9.03,9.5,9.5,1003.8,1004.2,0.0,0.0,85.09,78.49,45,42,15.2,17.1,68.0,67.9,12.3,14.0,290.1,284.5,1005.9,1006.3,126.12,340.39,482.6,31.2449,7.4397,360.6,45.6,1475.754, NAN, NAN, NAN, NAN,,2024/04/13 22:01:48.687,2024-04-13 22:01:48.687000+00:00
2024/04/13, 22:02:48.687,40.206,-72.564,9.26,230.64,223.69,9.24,9.5,9.5,1004.1,1003.9,0.0,0.0,85.09,78.49,45,41,15.8,17.6,68.5,67.9,13.1,14.5,291.2,284.7,1006.2,1006.0,120.67,339.12,466.76,31.2446,7.4356,362.4,46.0,1475.738, NAN, NAN, NAN, NAN,,2024/04/13 22:02:48.687,2024-04-13 22:02:48.687000+00:00
2024/04/13, 22:03:48.687,40.205,-72.567,9.54,230.06,234.55,9.4,9.4,9.4,1004.1,1004.1,0.0,0.0,85.09,78.49,46,41,15.8,17.3,68.2,68.3,12.7,13.8,291.0,283.4,1006.2,1006.2,114.51,338.61,450.38,31.247,7.4323,364.8,46.2,1475.728, NAN, NAN, NAN, NAN,,2024/04/13 22:03:48.687,2024-04-13 22:03:48.687000+00:00
2024/04/13, 22:04:48.687,40.203,-72.569,9.59,230.97,229.84,9.09,9.5,9.5,1003.9,1004.0,0.0,0.0,85.09,78.49,45,41,15.1,16.9,68.0,68.1,12.4,13.9,292.0,285.3,1006.0,1006.1,108.35,338.42,434.51,31.2486,7.4294,354.4,46.3,1475.719, NAN, NAN, NAN, NAN,,2024/04/13 22:04:48.687,2024-04-13 22:04:48.687000+00:00
2024/04/13, 22:05:48.688,40.201,-72.572,9.09,229.27,226.01,9.59,9.4,9.5,1004.2,1004.4,0.0,0.0,85.09,78.49,45,41,15.4,17.1,68.5,68.5,12.5,13.9,290.9,284.2,1006.3,1006.5,105.03,338.51,424.36,31.2468,7.4247,367.0,45.9,1475.699, NAN, NAN, NAN, NAN,,2024/04/13 22:05:48.688,2024-04-13 22:05:48.688000+00:00
2024/04/13, 22:06:48.688,40.199,-72.574,9.09,231.84,227.18,8.13,9.4,9.4,1003.9,1004.1,0.0,0.0,85.09,78.49,44,40,14.1,15.9,68.5,68.9,11.6,13.1,290.9,284.2,1006.0,1006.2,102.68,338.84,414.49,31.2515,7.4182,361.7,45.8,1475.679, NAN, NAN, NAN, NAN,,2024/04/13 22:06:48.688,2024-04-13 22:06:48.688000+00:00
2024/04/13, 22:07:48.688,40.198,-72.576,8.88,231.96,232.99,9.32,9.4,9.4,1004.0,1004.1,0.0,0.0,85.09,78.49,45,40,15.9,16.9,69.1,69.4,13.0,13.7,292.3,285.3,1006.1,1006.2,98.73,340.26,404.5,31.2542,7.4114,365.4,46.0,1475.656, NAN, NAN, NAN, NAN,,2024/04/13 22:07:48.688,2024-04-13 22:07:48.688000+00:00
