DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 22:08:48.688,40.196,-72.579,8.97,227.77,230.44,9.25,9.4,9.4,1003.6,1004.3,0.0,0.0,85.09,78.49,46,42,15.2,16.9,68.9,69.1,12.4,13.7,289.8,283.2,1005.7,1006.4,95.15,340.1,396.76,31.2564,7.4051,356.9,45.7,1475.635, NAN, NAN, NAN, NAN,,2024/04/13 22:08:48.688,2024-04-13 22:08:48.688000+00:00
2024/04/13, 22:09:48.688,40.194,-72.581,9.18,229.29,224.61,9.18,9.4,9.4,1004.2,1003.9,0.0,0.0,85.09,78.49,46,43,14.4,17.5,68.9,68.8,11.9,14.6,292.8,285.8,1006.3,1006.0,92.34,341.41,388.52,31.2587,7.4003,352.9,45.9,1475.619, NAN, NAN, NAN, NAN,,2024/04/13 22:09:48.688,2024-04-13 22:09:48.688000+00:00
2024/04/13, 22:10:48.688,40.193,-72.584,9.19,229.43,228.78,9.15,9.4,9.4,1004.3,1003.9,0.0,0.0,85.09,78.49,46,41,15.9,17.1,68.6,68.5,13.1,13.9,290.5,283.3,1006.4,1006.0,90.73,341.75,385.81,31.2671,7.3958,355.3,45.7,1475.612, NAN, NAN, NAN, NAN,,2024/04/13 22:10:48.688,2024-04-13 22:10:48.688000+00:00
2024/04/13, 22:11:48.688,40.191,-72.586,9.23,228.09,236.19,9.53,9.4,9.4,1004.5,1004.1,0.0,0.0,85.09,78.49,46,40,15.5,16.7,69.1,69.1,12.6,13.4,290.4,281.9,1006.6,1006.2,90.61,342.02,395.29,31.2728,7.3928,345.6,45.9,1475.608, NAN, NAN, NAN, NAN,,2024/04/13 22:11:48.688,2024-04-13 22:11:48.688000+00:00
2024/04/13, 22:12:48.688,40.189,-72.589,9.31,227.3,238.06,9.01,9.4,9.4,1004.2,1004.3,0.0,0.0,85.09,78.49,45,40,14.9,16.6,69.3,69.2,11.8,13.2,287.3,279.4,1006.3,1006.4,89.67,342.68,395.75,31.2735,7.3923,343.2,45.7,1475.606, NAN, NAN, NAN, NAN,,2024/04/13 22:12:48.688,2024-04-13 22:12:48.688000+00:00
2024/04/13, 22:13:48.688,40.188,-72.591,8.98,227.42,223.15,9.36,9.4,9.4,1004.3,1004.4,0.0,0.0,85.09,78.49,47,41,14.8,16.5,69.3,69.4,12.5,13.6,292.2,283.2,1006.4,1006.5,87.1,342.77,386.67,31.2749,7.391,339.2,45.4,1475.603, NAN, NAN, NAN, NAN,,2024/04/13 22:13:48.688,2024-04-13 22:13:48.688000+00:00
2024/04/13, 22:14:48.688,40.186,-72.594,8.86,229.75,231.3,8.88,9.4,9.4,1004.1,1004.7,0.0,0.0,85.09,78.49,46,41,14.4,16.6,69.6,69.4,11.9,13.6,292.4,284.0,1006.2,1006.8,84.11,343.11,369.06,31.2745,7.3889,337.4,45.6,1475.595, NAN, NAN, NAN, NAN,,2024/04/13 22:14:48.688,2024-04-13 22:14:48.688000+00:00
2024/04/13, 22:15:48.688,40.184,-72.596,8.87,227.72,235.1,8.83,9.4,9.4,1004.4,1004.2,0.0,0.0,85.09,78.49,45,42,14.7,16.7,69.3,69.4,12.0,13.7,288.4,282.7,1006.5,1006.3,83.37,343.53,367.21,31.2712,7.3887,330.0,45.7,1475.59, NAN, NAN, NAN, NAN,,2024/04/13 22:15:48.688,2024-04-13 22:15:48.688000+00:00
2024/04/13, 22:16:48.688,40.183,-72.598,8.55,226.28,222.85,8.38,9.4,9.4,1004.1,1004.1,0.0,0.0,85.09,78.49,47,42,14.6,16.7,69.2,69.2,12.2,13.9,288.6,280.5,1006.2,1006.2,82.28,344.15,355.6,31.2643,7.3871,334.5,45.7,1475.575, NAN, NAN, NAN, NAN,,2024/04/13 22:16:48.688,2024-04-13 22:16:48.688000+00:00
2024/04/13, 22:17:48.688,40.181,-72.6,8.71,227.05,225.62,9.14,9.4,9.4,1004.4,1004.1,0.0,0.0,85.09,78.49,47,43,14.2,16.3,68.9,68.9,11.8,13.5,292.0,284.7,1006.5,1006.2,82.3,344.62,354.52,31.2567,7.3861,323.0,45.5,1475.562, NAN, NAN, NAN, NAN,,2024/04/13 22:17:48.688,2024-04-13 22:17:48.688000+00:00
2024/04/13, 22:18:48.688,40.179,-72.603,8.89,228.5,233.43,8.83,9.4,9.4,1004.2,1004.4,0.0,0.0,85.09,78.49,45,40,14.6,16.4,69.4,69.4,11.4,12.9,287.9,279.8,1006.3,1006.5,84.57,344.88,360.93,31.2576,7.3853,325.1,45.5,1475.56, NAN, NAN, NAN, NAN,,2024/04/13 22:18:48.688,2024-04-13 22:18:48.688000+00:00
2024/04/13, 22:19:48.688,40.177,-72.605,9.11,228.55,232.58,9.29,9.4,9.4,1004.3,1004.3,0.0,0.0,85.09,78.49,44,40,13.9,16.6,69.7,69.7,10.9,13.2,289.9,281.6,1006.4,1006.4,89.33,344.62,390.13,31.2427,7.3823,319.6,45.5,1475.529, NAN, NAN, NAN, NAN,,2024/04/13 22:19:48.688,2024-04-13 22:19:48.688000+00:00
2024/04/13, 22:20:48.689,40.176,-72.608,9.26,229.76,232.17,8.4,9.4,9.4,1004.1,1004.5,0.0,0.0,85.09,78.49,46,41,14.0,15.9,69.7,69.7,11.4,13.0,291.5,283.4,1006.2,1006.6,91.54,344.56,392.28,31.2354,7.3826,323.3,45.5,1475.521, NAN, NAN, NAN, NAN,,2024/04/13 22:20:48.689,2024-04-13 22:20:48.689000+00:00
2024/04/13, 22:21:48.689,40.174,-72.61,9.07,226.78,224.92,8.68,9.3,9.4,1004.1,1004.4,0.0,0.0,85.09,78.49,45,40,13.6,16.0,70.2,70.1,11.0,13.0,288.8,279.9,1006.2,1006.5,91.39,344.74,378.62,31.2264,7.3843,329.7,45.4,1475.517, NAN, NAN, NAN, NAN,,2024/04/13 22:21:48.689,2024-04-13 22:21:48.689000+00:00
2024/04/13, 22:22:48.689,40.172,-72.612,8.92,229.0,230.5,8.73,9.3,9.3,1004.3,1004.7,0.0,0.0,85.09,78.49,45,40,14.1,16.1,70.0,70.0,11.6,13.2,290.7,282.4,1006.4,1006.8,89.11,344.31,358.89,31.2139,7.3851,317.9,45.7,1475.504, NAN, NAN, NAN, NAN,,2024/04/13 22:22:48.689,2024-04-13 22:22:48.689000+00:00
2024/04/13, 22:23:48.689,40.171,-72.614,8.61,227.75,222.06,8.58,9.3,9.3,1004.3,1004.8,0.0,0.0,85.09,78.49,49,43,13.2,15.2,70.3,70.2,10.9,12.4,294.8,285.0,1006.4,1006.9,85.24,344.0,335.2,31.2077,7.387,316.6,45.9,1475.504, NAN, NAN, NAN, NAN,,2024/04/13 22:23:48.689,2024-04-13 22:23:48.689000+00:00
2024/04/13, 22:24:48.689,40.169,-72.617,8.52,232.74,229.91,8.42,9.3,9.3,1004.4,1004.5,0.0,0.0,85.09,78.49,45,40,13.6,15.5,70.6,70.5,11.3,12.8,294.8,286.6,1006.5,1006.6,80.12,344.37,319.09,31.2015,7.3877,317.9,45.7,1475.499, NAN, NAN, NAN, NAN,,2024/04/13 22:24:48.689,2024-04-13 22:24:48.689000+00:00
2024/04/13, 22:25:48.689,40.167,-72.619,8.89,228.83,223.11,9.59,9.3,9.3,1004.7,1004.6,0.0,0.0,85.09,78.49,44,40,13.8,15.5,70.7,70.6,11.2,12.5,292.3,285.1,1006.8,1006.7,75.2,344.54,305.85,31.1897,7.3891,310.8,45.3,1475.49, NAN, NAN, NAN, NAN,,2024/04/13 22:25:48.689,2024-04-13 22:25:48.689000+00:00
2024/04/13, 22:26:48.689,40.166,-72.621,8.94,228.3,227.44,9.3,9.3,9.3,1004.8,1004.7,0.0,0.0,85.09,78.49,45,40,13.8,15.7,70.7,70.7,11.2,12.6,291.8,283.2,1006.9,1006.8,70.73,344.93,311.32,31.1809,7.3916,317.9,45.2,1475.489, NAN, NAN, NAN, NAN,,2024/04/13 22:26:48.689,2024-04-13 22:26:48.689000+00:00
2024/04/13, 22:27:48.689,40.164,-72.624,9.03,226.36,231.84,9.04,9.3,9.3,1004.3,1004.9,0.0,0.0,85.09,78.49,47,41,14.1,16.0,70.6,70.4,11.1,12.6,289.8,280.1,1006.4,1007.0,65.46,344.91,308.64,31.1763,7.3936,316.3,45.5,1475.491, NAN, NAN, NAN, NAN,,2024/04/13 22:27:48.689,2024-04-13 22:27:48.689000+00:00
2024/04/13, 22:28:48.689,40.162,-72.626,8.39,229.94,227.05,8.48,9.3,9.3,1004.2,1004.4,0.0,0.0,85.09,78.49,44,40,13.6,15.7,70.6,70.5,10.7,12.5,289.3,282.0,1006.3,1006.5,58.58,344.84,259.6,31.1688,7.3979,312.9,45.4,1475.498, NAN, NAN, NAN, NAN,,2024/04/13 22:28:48.689,2024-04-13 22:28:48.689000+00:00
2024/04/13, 22:29:48.689,40.161,-72.628,9.04,229.81,224.04,9.25,9.3,9.3,1004.4,1004.7,0.0,0.0,85.09,78.49,44,40,14.1,16.0,70.1,70.1,11.4,12.9,291.6,284.3,1006.5,1006.8,55.85,345.11,244.09,31.1628,7.4001,312.3,45.5,1475.499, NAN, NAN, NAN, NAN,,2024/04/13 22:29:48.689,2024-04-13 22:29:48.689000+00:00
2024/04/13, 22:30:48.689,40.159,-72.631,9.47,228.75,227.63,9.27,9.3,9.3,1004.4,1004.7,0.0,0.0,85.09,78.49,44,40,14.0,15.9,69.9,70.0,11.2,12.7,290.4,283.1,1006.5,1006.8,54.83,345.13,234.6,31.1539,7.4022,315.6,45.5,1475.496, NAN, NAN, NAN, NAN,,2024/04/13 22:30:48.689,2024-04-13 22:30:48.689000+00:00
2024/04/13, 22:31:48.689,40.157,-72.633,9.39,230.45,221.77,9.92,9.3,9.4,1004.8,1004.7,0.0,0.0,85.09,78.49,46,41,14.3,15.8,69.8,69.8,11.8,12.8,296.1,288.1,1006.9,1006.8,54.6,344.63,227.6,31.1446,7.4036,313.9,45.1,1475.49, NAN, NAN, NAN, NAN,,2024/04/13 22:31:48.689,2024-04-13 22:31:48.689000+00:00
2024/04/13, 22:32:48.689,40.156,-72.636,9.6,227.59,221.75,9.09,9.3,9.4,1004.6,1004.7,0.0,0.0,85.09,78.49,44,40,14.0,15.6,69.8,69.9,11.4,12.7,289.3,282.5,1006.7,1006.8,53.71,344.09,218.98,31.1406,7.4061,309.9,45.0,1475.495, NAN, NAN, NAN, NAN,,2024/04/13 22:32:48.689,2024-04-13 22:32:48.689000+00:00
2024/04/13, 22:33:48.689,40.154,-72.638,9.47,227.89,221.88,9.17,9.4,9.4,1004.3,1004.8,0.0,0.0,85.09,78.49,47,40,14.0,15.9,69.9,69.9,11.3,12.7,292.6,281.8,1006.4,1006.9,52.54,343.53,210.2,31.131,7.4069,302.5,45.2,1475.486, NAN, NAN, NAN, NAN,,2024/04/13 22:33:48.689,2024-04-13 22:33:48.689000+00:00
2024/04/13, 22:34:48.689,40.152,-72.641,9.25,229.76,225.2,9.43,9.4,9.4,1004.3,1004.8,0.0,0.0,85.09,78.49,47,41,13.8,16.2,69.7,69.7,11.2,13.1,295.8,285.4,1006.4,1006.9,51.2,343.33,202.89,31.1227,7.4077,308.6,45.4,1475.478, NAN, NAN, NAN, NAN,,2024/04/13 22:34:48.689,2024-04-13 22:34:48.689000+00:00
2024/04/13, 22:35:48.689,40.15,-72.643,9.3,228.81,221.02,9.22,9.4,9.4,1004.5,1004.7,0.0,0.0,85.09,78.49,48,43,13.8,16.2,69.6,69.6,11.4,13.4,295.6,286.6,1006.6,1006.8,49.72,343.05,194.56,31.1197,7.4083,307.8,45.3,1475.477, NAN, NAN, NAN, NAN,,2024/04/13 22:35:48.689,2024-04-13 22:35:48.689000+00:00
2024/04/13, 22:36:48.690,40.149,-72.646,9.28,229.77,226.95,9.07,9.4,9.4,1004.3,1004.7,0.0,0.0,85.09,78.49,47,44,13.5,15.6,68.8,68.9,11.1,12.9,295.6,289.1,1006.4,1006.8,47.24,342.36,186.67,31.1135,7.4099,308.9,45.7,1475.475, NAN, NAN, NAN, NAN,,2024/04/13 22:36:48.690,2024-04-13 22:36:48.690000+00:00
2024/04/13, 22:37:48.690,40.147,-72.648,9.17,229.75,240.21,9.05,9.5,9.5,1005.0,1004.5,0.0,0.0,85.09,78.49,48,42,13.9,16.0,68.8,68.9,11.0,12.6,294.7,284.7,1007.1,1006.6,43.21,342.45,177.43,31.1099,7.4121,305.2,45.9,1475.48, NAN, NAN, NAN, NAN,,2024/04/13 22:37:48.690,2024-04-13 22:37:48.690000+00:00
2024/04/13, 22:38:48.690,40.145,-72.651,9.42,230.01,227.99,9.62,9.5,9.5,1004.3,1004.6,0.0,0.0,85.09,78.49,47,41,14.0,16.0,68.6,68.7,11.2,12.6,295.7,285.7,1006.4,1006.7,38.67,342.39,168.69,31.1059,7.4126,309.2,45.9,1475.476, NAN, NAN, NAN, NAN,,2024/04/13 22:38:48.690,2024-04-13 22:38:48.690000+00:00
2024/04/13, 22:39:48.690,40.144,-72.654,9.89,229.45,231.46,9.73,9.5,9.5,1004.8,1004.7,0.0,0.0,85.09,78.49,44,39,13.7,15.7,68.7,68.6,10.7,12.2,292.4,283.4,1006.9,1006.8,34.4,342.75,158.59,31.1057,7.4122,308.3,45.9,1475.475, NAN, NAN, NAN, NAN,,2024/04/13 22:39:48.690,2024-04-13 22:39:48.690000+00:00
2024/04/13, 22:40:48.690,40.142,-72.656,9.74,226.31,228.05,9.65,9.5,9.5,1004.5,1004.9,0.0,0.0,85.09,78.49,45,42,13.9,15.6,68.8,68.7,10.9,12.3,289.8,283.7,1006.6,1007.0,31.34,343.31,148.19,31.0998,7.4122,304.1,45.9,1475.467, NAN, NAN, NAN, NAN,,2024/04/13 22:40:48.690,2024-04-13 22:40:48.690000+00:00
2024/04/13, 22:41:48.690,40.14,-72.659,9.4,228.49,229.16,9.25,9.5,9.5,1004.9,1004.8,0.0,0.0,85.09,78.49,47,42,13.8,15.6,69.1,69.0,10.9,12.3,293.2,284.7,1007.0,1006.9,29.87,343.9,142.68,31.0948,7.4132,304.1,45.9,1475.465, NAN, NAN, NAN, NAN,,2024/04/13 22:41:48.690,2024-04-13 22:41:48.690000+00:00
2024/04/13, 22:42:48.690,40.138,-72.661,9.07,227.54,219.05,9.13,9.5,9.5,1004.3,1005.1,0.0,0.0,85.09,78.49,47,41,13.7,15.6,68.9,69.0,11.2,12.6,292.9,283.2,1006.4,1007.2,29.54,344.31,139.4,31.0908,7.4135,305.6,45.8,1475.461, NAN, NAN, NAN, NAN,,2024/04/13 22:42:48.690,2024-04-13 22:42:48.690000+00:00
2024/04/13, 22:43:48.690,40.137,-72.664,9.39,225.86,220.01,9.49,9.5,9.5,1004.5,1005.1,0.0,0.0,85.09,78.49,46,42,13.9,15.8,69.2,69.1,11.1,12.6,290.4,282.9,1006.6,1007.2,29.7,344.39,136.36,31.0854,7.4139,303.8,45.9,1475.456, NAN, NAN, NAN, NAN,,2024/04/13 22:43:48.690,2024-04-13 22:43:48.690000+00:00
2024/04/13, 22:44:48.690,40.135,-72.666,9.81,228.36,227.98,9.78,9.4,9.5,1004.8,1004.8,0.0,0.0,85.09,78.49,43,39,13.5,16.0,69.3,69.2,10.4,12.5,290.5,281.9,1006.9,1006.9,28.78,344.32,131.83,31.0818,7.4143,308.3,45.8,1475.453, NAN, NAN, NAN, NAN,,2024/04/13 22:44:48.690,2024-04-13 22:44:48.690000+00:00
2024/04/13, 22:45:48.690,40.133,-72.669,10.11,227.02,232.28,10.02,9.4,9.5,1004.7,1004.9,0.0,0.0,85.09,78.49,44,39,13.6,15.3,69.6,69.6,10.2,11.5,290.0,281.0,1006.8,1007.0,27.48,344.64,126.29,31.076,7.4136,308.3,46.3,1475.443, NAN, NAN, NAN, NAN,,2024/04/13 22:45:48.690,2024-04-13 22:45:48.690000+00:00
2024/04/13, 22:46:48.690,40.131,-72.672,9.51,229.23,227.24,9.28,9.4,9.4,1004.8,1005.2,0.0,0.0,85.09,78.49,42,37,12.9,15.0,69.9,69.9,10.2,11.9,291.1,281.7,1006.9,1007.3,26.53,345.6,122.72,31.0665,7.4132,306.8,46.1,1475.43, NAN, NAN, NAN, NAN,,2024/04/13 22:46:48.690,2024-04-13 22:46:48.690000+00:00
2024/04/13, 22:47:48.690,40.129,-72.674,9.23,227.0,226.38,8.38,9.4,9.4,1004.9,1004.8,0.0,0.0,85.09,78.49,44,39,12.7,14.5,70.7,70.6,10.0,11.4,288.2,279.5,1007.0,1006.9,26.0,346.84,119.73,31.0743,7.4139,308.3,46.0,1475.442, NAN, NAN, NAN, NAN,,2024/04/13 22:47:48.690,2024-04-13 22:47:48.690000+00:00
2024/04/13, 22:48:48.690,40.128,-72.676,9.0,223.71,227.85,9.36,9.3,9.4,1004.9,1004.9,0.0,0.0,85.09,78.49,47,40,12.8,14.6,70.9,70.8,10.0,11.2,290.7,279.2,1007.0,1007.0,26.18,347.73,118.61,31.0705,7.416,308.9,46.2,1475.446, NAN, NAN, NAN, NAN,,2024/04/13 22:48:48.690,2024-04-13 22:48:48.690000+00:00
2024/04/13, 22:49:48.690,40.126,-72.679,9.14,225.3,215.31,9.52,9.3,9.3,1004.8,1004.8,0.0,0.0,85.09,78.49,43,39,12.7,14.7,71.3,71.2,10.2,11.8,289.7,281.5,1006.9,1006.9,26.72,348.28,117.48,31.0731,7.4186,303.5,45.7,1475.459, NAN, NAN, NAN, NAN,,2024/04/13 22:49:48.690,2024-04-13 22:49:48.690000+00:00
2024/04/13, 22:50:48.690,40.124,-72.681,9.53,224.37,231.67,9.6,9.3,9.3,1004.8,1004.9,0.0,0.0,85.09,78.49,44,39,12.4,14.2,71.3,71.6,9.2,10.6,288.6,279.0,1006.9,1007.0,26.94,348.1,116.0,31.0625,7.4202,304.9,46.0,1475.452, NAN, NAN, NAN, NAN,,2024/04/13 22:50:48.690,2024-04-13 22:50:48.690000+00:00
2024/04/13, 22:51:48.690,40.122,-72.684,9.75,224.55,220.21,9.9,9.2,9.2,1005.1,1005.0,0.0,0.0,85.09,78.49,45,40,12.6,14.3,72.0,72.1,10.1,11.3,292.2,283.2,1007.2,1007.1,25.99,346.98,112.03,31.0569,7.4224,299.2,46.2,1475.453, NAN, NAN, NAN, NAN,,2024/04/13 22:51:48.690,2024-04-13 22:51:48.690000+00:00
2024/04/13, 22:52:48.691,40.12,-72.686,9.24,221.4,228.09,9.18,9.2,9.2,1005.3,1004.9,0.0,0.0,85.09,78.49,44,38,12.1,13.3,72.5,72.3,9.1,9.8,285.5,275.6,1007.4,1007.0,24.25,345.93,106.61,31.0561,7.4268,299.5,45.9,1475.47, NAN, NAN, NAN, NAN,,2024/04/13 22:52:48.691,2024-04-13 22:52:48.691000+00:00
2024/04/13, 22:53:48.691,40.118,-72.688,9.39,224.06,224.37,9.46,9.1,9.2,1004.8,1005.4,0.0,0.0,85.09,78.49,42,37,12.1,13.9,72.9,72.9,9.3,10.6,287.5,277.9,1006.9,1007.5,22.08,345.17,100.47,31.0439,7.4308,303.5,45.9,1475.47, NAN, NAN, NAN, NAN,,2024/04/13 22:53:48.691,2024-04-13 22:53:48.691000+00:00
2024/04/13, 22:54:48.691,40.116,-72.691,9.53,224.41,221.18,9.38,9.1,9.2,1005.4,1005.0,0.0,0.0,85.09,78.49,43,37,11.6,13.1,73.2,73.1,8.5,9.5,288.8,277.9,1007.5,1007.1,19.75,344.18,93.07,31.0591,7.4337,309.2,45.5,1475.5, NAN, NAN, NAN, NAN,,2024/04/13 22:54:48.691,2024-04-13 22:54:48.691000+00:00
2024/04/13, 22:55:48.691,40.114,-72.693,9.58,224.93,221.61,9.81,9.1,9.1,1004.9,1005.2,0.0,0.0,85.09,78.49,43,38,11.2,13.1,73.8,73.7,8.2,9.6,292.5,281.6,1007.0,1007.3,17.52,344.31,87.05,31.0388,7.4365,298.5,46.0,1475.486, NAN, NAN, NAN, NAN,,2024/04/13 22:55:48.691,2024-04-13 22:55:48.691000+00:00
2024/04/13, 22:56:48.691,40.112,-72.695,9.74,221.9,217.6,9.7,9.1,9.1,1005.4,1005.2,0.0,0.0,85.09,78.49,42,38,11.9,13.6,74.3,74.2,9.1,10.4,286.7,278.3,1007.5,1007.3,16.15,345.1,82.78,31.0398,7.4398,299.8,45.7,1475.5, NAN, NAN, NAN, NAN,,2024/04/13 22:56:48.691,2024-04-13 22:56:48.691000+00:00
2024/04/13, 22:57:48.691,40.111,-72.698,9.59,222.78,228.64,9.89,9.0,9.1,1005.1,1005.5,0.0,0.0,85.09,78.49,41,35,11.0,13.5,74.5,74.5,7.6,9.5,287.8,274.0,1007.2,1007.6,15.41,346.41,79.54,31.0325,7.4417,294.4,45.7,1475.498, NAN, NAN, NAN, NAN,,2024/04/13 22:57:48.691,2024-04-13 22:57:48.691000+00:00
2024/04/13, 22:58:48.691,40.109,-72.7,9.77,224.52,224.9,9.55,9.0,9.0,1005.2,1005.3,0.0,0.0,85.09,78.49,44,34,10.6,10.8,74.9,74.8,7.9,7.3,294.5,281.0,1007.3,1007.4,14.71,347.81,76.92,31.0262,7.4414,299.5,46.0,1475.489, NAN, NAN, NAN, NAN,,2024/04/13 22:58:48.691,2024-04-13 22:58:48.691000+00:00
2024/04/13, 22:59:48.691,40.107,-72.703,9.63,224.25,228.89,9.03,9.0,9.0,1005.3,1005.3,0.0,0.0,85.09,78.49,39,34,10.5,13.3,75.1,75.1,7.4,9.7,285.8,273.1,1007.4,1007.4,14.41,348.92,74.5,31.0232,7.4393,294.7,46.1,1475.477, NAN, NAN, NAN, NAN,,2024/04/13 22:59:48.691,2024-04-13 22:59:48.691000+00:00
2024/04/13, 23:00:48.691,40.105,-72.705,9.23,221.66,222.38,8.8,9.0,9.0,1005.0,1005.5,0.0,0.0,85.09,78.49,38,34,11.2,11.6,75.4,75.0,8.0,8.1,279.1,272.8,1007.1,1007.6,13.88,349.8,71.8,31.018,7.4396,296.4,45.8,1475.472, NAN, NAN, NAN, NAN,,2024/04/13 23:00:48.691,2024-04-13 23:00:48.691000+00:00
2024/04/13, 23:01:48.691,40.103,-72.707,9.11,223.59,229.5,8.6,9.0,9.0,1005.5,1005.5,0.0,0.0,85.09,78.49,38,34,10.6,12.4,75.3,75.2,7.4,8.9,281.7,272.5,1007.6,1007.6,13.45,350.42,69.39,31.0213,7.4398,301.6,45.8,1475.477, NAN, NAN, NAN, NAN,,2024/04/13 23:01:48.691,2024-04-13 23:01:48.691000+00:00
2024/04/13, 23:02:48.691,40.101,-72.709,9.22,224.09,236.27,9.34,9.0,9.0,1005.2,1005.3,0.0,0.0,85.09,78.49,38,32,9.6,12.5,75.3,75.3,6.0,8.4,286.0,269.8,1007.3,1007.4,12.78,350.47,67.69,31.0169,7.4381,293.1,45.7,1475.464, NAN, NAN, NAN, NAN,,2024/04/13 23:02:48.691,2024-04-13 23:02:48.691000+00:00
2024/04/13, 23:03:48.691,40.099,-72.712,9.37,222.98,219.38,9.42,9.0,9.0,1005.5,1005.4,0.0,0.0,85.09,78.49,36,33,10.6,12.7,75.3,75.3,7.3,9.1,282.4,273.3,1007.6,1007.5,12.1,350.73,65.26,31.0154,7.4351,297.7,45.7,1475.451, NAN, NAN, NAN, NAN,,2024/04/13 23:03:48.691,2024-04-13 23:03:48.691000+00:00
2024/04/13, 23:04:48.691,40.097,-72.714,10.0,223.62,222.52,10.2,9.0,9.0,1005.3,1005.4,0.0,0.0,85.09,78.49,36,32,10.1,11.5,75.2,75.2,6.6,7.6,287.4,277.2,1007.4,1007.5,11.44,350.88,63.1,31.0094,7.4341,304.1,45.9,1475.44, NAN, NAN, NAN, NAN,,2024/04/13 23:04:48.691,2024-04-13 23:04:48.691000+00:00
2024/04/13, 23:05:48.691,40.096,-72.717,9.44,223.94,237.85,8.95,9.0,9.1,1005.6,1004.9,0.0,0.0,85.09,78.49,37,33,10.4,11.9,75.2,75.1,6.9,8.1,281.4,272.2,1007.7,1007.0,10.84,350.86,61.06,31.0099,7.4324,300.8,45.8,1475.434, NAN, NAN, NAN, NAN,,2024/04/13 23:05:48.691,2024-04-13 23:05:48.691000+00:00
2024/04/13, 23:06:48.691,40.094,-72.719,9.53,221.46,222.25,8.58,9.1,9.1,1005.5,1005.5,0.0,0.0,85.09,78.49,39,35,10.7,12.1,74.9,74.9,7.7,8.7,280.8,272.4,1007.6,1007.6,10.5,350.57,59.21,31.0057,7.4312,298.0,46.1,1475.424, NAN, NAN, NAN, NAN,,2024/04/13 23:06:48.691,2024-04-13 23:06:48.691000+00:00
2024/04/13, 23:07:48.691,40.092,-72.721,9.06,226.18,221.83,9.19,9.1,9.1,1005.4,1005.5,0.0,0.0,85.09,78.49,39,34,9.8,11.7,74.7,74.8,6.9,8.3,291.3,279.2,1007.5,1007.6,9.98,350.11,57.11,31.0049,7.429,301.9,46.0,1475.414, NAN, NAN, NAN, NAN,,2024/04/13 23:07:48.691,2024-04-13 23:07:48.691000+00:00
2024/04/13, 23:08:48.692,40.09,-72.723,8.83,222.75,223.62,8.76,9.1,9.1,1005.5,1005.1,0.0,0.0,85.09,78.49,41,37,10.7,12.7,74.5,74.5,8.1,9.7,286.5,277.1,1007.6,1007.2,9.32,348.58,54.87,31.0041,7.4272,291.3,46.0,1475.406, NAN, NAN, NAN, NAN,,2024/04/13 23:08:48.692,2024-04-13 23:08:48.692000+00:00
2024/04/13, 23:09:48.692,40.088,-72.726,9.1,225.39,231.32,9.59,9.1,9.1,1005.5,1005.2,0.0,0.0,85.09,78.49,41,36,11.0,13.0,74.1,74.2,7.7,9.2,289.3,278.0,1007.6,1007.3,8.59,347.54,52.88,30.9988,7.4256,294.8,45.9,1475.394, NAN, NAN, NAN, NAN,,2024/04/13 23:09:48.692,2024-04-13 23:09:48.692000+00:00
2024/04/13, 23:10:48.692,40.086,-72.728,9.51,223.24,218.85,9.6,9.2,9.2,1004.9,1005.6,0.0,0.0,85.09,78.49,42,38,11.5,13.2,73.9,73.9,9.0,10.2,289.3,280.8,1007.0,1007.7,8.93,346.3,60.62,30.9951,7.4242,291.3,46.0,1475.384, NAN, NAN, NAN, NAN,,2024/04/13 23:10:48.692,2024-04-13 23:10:48.692000+00:00
2024/04/13, 23:11:48.692,40.084,-72.731,9.6,224.42,223.44,9.92,9.2,9.2,1005.4,1005.5,0.0,0.0,85.09,78.49,45,40,11.5,13.6,73.5,73.5,8.7,10.3,294.0,283.2,1007.5,1007.6,9.14,346.4,77.17,30.9942,7.4214,293.4,46.4,1475.372, NAN, NAN, NAN, NAN,,2024/04/13 23:11:48.692,2024-04-13 23:11:48.692000+00:00
