DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/13, 23:12:48.692,40.083,-72.733,9.6,225.22,234.12,9.02,9.3,9.2,1005.4,1005.5,0.0,0.0,85.09,78.49,46,41,11.7,13.8,72.7,73.5,9.0,10.6,292.3,282.2,1007.5,1007.6,11.12,345.79,89.16,30.9899,7.4196,295.5,46.4,1475.359, NAN, NAN, NAN, NAN,,2024/04/13 23:12:48.692,2024-04-13 23:12:48.692000+00:00
2024/04/13, 23:13:48.692,40.081,-72.735,9.38,224.48,233.77,8.67,9.4,9.3,1005.7,1005.3,0.0,0.0,85.09,78.49,46,41,11.6,13.3,72.3,72.7,8.8,10.1,290.3,280.9,1007.8,1007.4,10.39,345.23,91.8,30.985,7.4182,293.1,46.1,1475.348, NAN, NAN, NAN, NAN,,2024/04/13 23:13:48.692,2024-04-13 23:13:48.692000+00:00
2024/04/13, 23:14:48.692,40.079,-72.738,9.63,223.92,218.8,9.58,9.4,9.4,1005.4,1005.6,0.0,0.0,85.09,78.49,44,39,11.7,13.8,72.3,72.2,9.1,10.7,291.4,281.0,1007.5,1007.7,7.37,344.69,67.28,30.9821,7.4161,286.0,46.4,1475.336, NAN, NAN, NAN, NAN,,2024/04/13 23:14:48.692,2024-04-13 23:14:48.692000+00:00
2024/04/13, 23:15:48.692,40.077,-72.74,9.93,224.02,222.98,9.49,9.4,9.5,1005.6,1005.6,0.0,0.0,85.09,78.49,44,38,11.1,12.6,72.3,72.2,8.3,9.2,292.0,280.8,1007.7,1007.7,6.18,344.58,64.21,30.9835,7.4127,286.0,46.3,1475.325, NAN, NAN, NAN, NAN,,2024/04/13 23:15:48.692,2024-04-13 23:15:48.692000+00:00
2024/04/13, 23:16:48.692,40.075,-72.742,9.49,225.89,227.51,9.54,9.5,9.5,1005.5,1005.9,0.0,0.0,85.09,78.49,42,35,9.0,11.4,72.2,72.6,6.2,7.8,299.1,281.3,1007.6,1008.0,5.27,344.48,61.38,30.9774,7.4093,284.9,46.2,1475.304, NAN, NAN, NAN, NAN,,2024/04/13 23:16:48.692,2024-04-13 23:16:48.692000+00:00
2024/04/13, 23:17:48.692,40.073,-72.745,8.86,224.92,221.19,8.92,9.4,9.4,1005.8,1005.5,0.0,0.0,85.09,78.49,43,38,9.9,12.2,73.2,73.1,7.6,9.4,294.4,282.3,1007.9,1007.6,4.4,344.57,50.5,30.9745,7.4088,291.5,46.0,1475.298, NAN, NAN, NAN, NAN,,2024/04/13 23:17:48.692,2024-04-13 23:17:48.692000+00:00
2024/04/13, 23:18:48.692,40.071,-72.747,9.12,224.07,220.28,9.85,9.3,9.4,1005.6,1005.8,0.0,0.0,85.09,78.49,40,35,10.3,12.4,73.6,73.5,7.4,9.0,291.7,279.4,1007.7,1007.9,2.93,345.13,46.03,30.9742,7.406,284.9,46.4,1475.287, NAN, NAN, NAN, NAN,,2024/04/13 23:18:48.692,2024-04-13 23:18:48.692000+00:00
2024/04/13, 23:19:48.692,40.07,-72.749,9.26,225.04,214.26,8.9,9.3,9.3,1005.7,1005.6,0.0,0.0,85.09,78.49,38,34,10.2,11.8,73.6,74.0,7.6,8.8,287.8,278.6,1007.8,1007.7,2.34,347.15,37.02,30.9674,7.4022,288.4,46.1,1475.264, NAN, NAN, NAN, NAN,,2024/04/13 23:19:48.692,2024-04-13 23:19:48.692000+00:00
2024/04/13, 23:20:48.692,40.068,-72.752,9.55,223.7,228.24,9.46,9.2,9.3,1005.7,1005.6,0.0,0.0,85.09,78.49,39,34,10.4,12.1,74.1,74.2,7.1,8.4,286.9,275.6,1007.8,1007.7,2.2,349.05,34.86,30.9667,7.3993,284.9,45.9,1475.252, NAN, NAN, NAN, NAN,,2024/04/13 23:20:48.692,2024-04-13 23:20:48.692000+00:00
2024/04/13, 23:21:48.692,40.066,-72.754,9.7,225.83,229.19,9.98,9.2,9.3,1005.8,1005.6,0.0,0.0,85.09,78.49,39,32,10.6,11.6,74.2,74.2,6.9,7.3,288.6,275.5,1007.9,1007.7,0.81,351.12,28.06,30.9654,7.396,284.6,46.4,1475.237, NAN, NAN, NAN, NAN,,2024/04/13 23:21:48.692,2024-04-13 23:21:48.692000+00:00
2024/04/13, 23:22:48.692,40.064,-72.757,9.85,222.23,228.41,8.89,9.2,9.3,1005.7,1005.7,0.0,0.0,85.09,78.49,37,33,8.9,11.4,74.0,74.2,5.8,7.8,286.1,272.7,1007.8,1007.8,-0.66,352.24,21.09,30.9602,7.3935,282.4,46.8,1475.221, NAN, NAN, NAN, NAN,,2024/04/13 23:22:48.692,2024-04-13 23:22:48.692000+00:00
2024/04/13, 23:23:48.692,40.062,-72.759,9.25,223.12,221.12,9.27,9.3,9.3,1005.5,1006.1,0.0,0.0,85.09,78.49,38,32,10.4,11.5,73.8,73.9,7.3,7.9,285.1,274.0,1007.6,1008.2,-0.7,352.44,18.71,30.9574,7.3921,284.9,46.9,1475.212, NAN, NAN, NAN, NAN,,2024/04/13 23:23:48.692,2024-04-13 23:23:48.692000+00:00
2024/04/13, 23:24:48.693,40.06,-72.761,9.66,224.22,226.99,10.13,9.3,9.3,1005.6,1005.9,0.0,0.0,85.09,78.49,34,28,9.0,10.5,73.8,73.8,5.5,6.3,289.9,274.4,1007.7,1008.0,-0.8,352.37,17.03,30.9533,7.3894,283.6,47.3,1475.197, NAN, NAN, NAN, NAN,,2024/04/13 23:24:48.693,2024-04-13 23:24:48.693000+00:00
2024/04/13, 23:25:48.693,40.058,-72.764,9.49,226.3,222.58,9.99,9.3,9.3,1005.9,1005.9,0.0,0.0,85.09,78.49,31,23,9.4,9.8,74.0,74.0,6.0,5.7,286.9,273.5,1008.0,1008.0,-1.5,352.14,15.16,30.9462,7.3849,282.0,47.0,1475.171, NAN, NAN, NAN, NAN,,2024/04/13 23:25:48.693,2024-04-13 23:25:48.693000+00:00
2024/04/13, 23:26:48.693,40.056,-72.766,9.68,224.22,225.25,10.15,9.3,9.3,1005.9,1005.9,0.0,0.0,85.09,78.49,24,20,8.3,9.4,74.5,74.5,4.1,4.8,278.9,265.6,1008.0,1008.0,-1.93,352.82,12.69,30.9455,7.3797,279.6,47.2,1475.149, NAN, NAN, NAN, NAN,,2024/04/13 23:26:48.693,2024-04-13 23:26:48.693000+00:00
2024/04/13, 23:27:48.693,40.055,-72.769,9.81,222.57,226.61,9.92,9.2,9.2,1005.9,1006.0,0.0,0.0,85.09,78.49,24,17,10.7,10.1,75.0,74.9,6.1,5.2,262.4,251.3,1008.0,1008.1,-2.3,353.67,11.29,30.941,7.3718,276.0,47.3,1475.113, NAN, NAN, NAN, NAN,,2024/04/13 23:27:48.693,2024-04-13 23:27:48.693000+00:00
2024/04/13, 23:28:48.693,40.053,-72.771,9.73,223.66,226.55,10.01,9.2,9.2,1005.8,1005.8,0.0,0.0,85.09,78.49,20,14,10.7,10.2,75.1,75.3,6.0,5.3,258.4,248.7,1007.9,1007.9,-2.51,354.4,9.6,30.9395,7.3624,278.7,47.1,1475.075, NAN, NAN, NAN, NAN,,2024/04/13 23:28:48.693,2024-04-13 23:28:48.693000+00:00
2024/04/13, 23:29:48.693,40.051,-72.774,9.39,223.99,227.69,9.8,9.1,9.1,1006.2,1005.6,0.0,0.0,85.09,78.49,13,7,9.4,9.1,75.4,75.7,4.5,4.1,248.6,236.5,1008.3,1007.7,-2.75,353.62,8.56,30.9409,7.3567,285.1,46.8,1475.055, NAN, NAN, NAN, NAN,,2024/04/13 23:29:48.693,2024-04-13 23:29:48.693000+00:00
2024/04/13, 23:30:48.693,40.049,-72.776,9.47,224.33,224.48,9.88,9.0,9.0,1005.9,1006.0,0.0,0.0,85.09,78.49,14,7,9.9,9.5,78.1,77.8,5.0,4.5,250.4,237.1,1008.0,1008.1,-2.96,354.3,7.6,30.937,7.3475,282.0,46.9,1475.014, NAN, NAN, NAN, NAN,,2024/04/13 23:30:48.693,2024-04-13 23:30:48.693000+00:00
2024/04/13, 23:31:48.693,40.047,-72.779,9.66,224.06,216.02,9.78,8.8,8.9,1006.0,1006.1,0.0,0.0,85.09,78.49,15,10,10.5,10.1,79.0,78.8,5.9,5.3,253.9,245.9,1008.1,1008.2,-3.25,355.04,6.74,30.9383,7.3368,287.0,46.6,1474.974, NAN, NAN, NAN, NAN,,2024/04/13 23:31:48.693,2024-04-13 23:31:48.693000+00:00
2024/04/13, 23:32:48.693,40.045,-72.781,9.47,222.0,230.78,8.98,8.8,8.8,1006.1,1006.4,0.0,0.0,85.09,78.49,18,14,9.6,9.4,78.8,78.7,5.2,4.9,252.1,245.2,1008.2,1008.5,-3.69,355.78,5.87,30.9373,7.3272,280.6,46.3,1474.936, NAN, NAN, NAN, NAN,,2024/04/13 23:32:48.693,2024-04-13 23:32:48.693000+00:00
2024/04/13, 23:33:48.693,40.043,-72.784,9.53,223.24,228.51,9.84,8.9,8.9,1006.0,1006.2,0.0,0.0,85.09,78.49,24,20,10.6,10.2,78.0,78.1,6.1,5.5,264.1,258.3,1008.1,1008.3,-4.13,356.19,5.03,30.9345,7.317,280.0,46.7,1474.893, NAN, NAN, NAN, NAN,,2024/04/13 23:33:48.693,2024-04-13 23:33:48.693000+00:00
2024/04/13, 23:34:48.693,40.041,-72.786,9.63,225.09,228.37,9.28,9.0,9.0,1006.2,1006.1,0.0,0.0,85.09,78.49,26,19,11.1,10.4,76.6,76.7,6.9,5.9,266.0,256.0,1008.3,1008.2,-4.29,356.63,4.35,30.9375,7.3075,287.0,46.5,1474.859, NAN, NAN, NAN, NAN,,2024/04/13 23:34:48.693,2024-04-13 23:34:48.693000+00:00
2024/04/13, 23:35:48.693,40.04,-72.788,9.45,223.29,225.14,9.49,9.2,9.1,1005.9,1006.2,0.0,0.0,85.09,78.49,25,21,11.0,10.9,74.7,74.9,6.8,6.5,264.5,258.4,1008.0,1008.3,-4.38,356.54,3.8,30.9352,7.2995,287.3,46.7,1474.825, NAN, NAN, NAN, NAN,,2024/04/13 23:35:48.693,2024-04-13 23:35:48.693000+00:00
2024/04/13, 23:36:48.693,40.038,-72.791,10.06,223.65,229.39,9.22,9.3,9.3,1006.0,1006.1,0.0,0.0,85.09,78.49,30,25,11.6,10.6,73.3,73.4,7.6,6.4,269.3,263.9,1008.1,1008.2,-4.42,356.59,3.35,30.9328,7.2905,289.4,46.8,1474.788, NAN, NAN, NAN, NAN,,2024/04/13 23:36:48.693,2024-04-13 23:36:48.693000+00:00
2024/04/13, 23:37:48.693,40.036,-72.793,9.64,223.25,211.25,9.79,9.5,9.5,1006.2,1006.1,0.0,0.0,85.09,78.49,29,24,10.7,11.4,72.0,72.0,7.0,7.3,274.9,265.7,1008.3,1008.2,-4.51,356.42,2.92,30.9302,7.2848,287.6,46.6,1474.762, NAN, NAN, NAN, NAN,,2024/04/13 23:37:48.693,2024-04-13 23:37:48.693000+00:00
2024/04/13, 23:38:48.693,40.034,-72.796,9.75,222.4,225.44,9.96,9.6,9.6,1006.1,1006.2,0.0,0.0,85.09,78.49,30,25,11.8,11.5,71.1,71.0,7.6,7.0,269.8,262.8,1008.2,1008.3,-4.44,356.26,2.48,30.9297,7.2798,288.1,46.7,1474.742, NAN, NAN, NAN, NAN,,2024/04/13 23:38:48.693,2024-04-13 23:38:48.693000+00:00
2024/04/13, 23:39:48.693,40.032,-72.798,9.64,223.08,217.26,9.78,9.6,9.7,1006.2,1006.3,0.0,0.0,85.09,78.49,28,23,11.0,10.9,71.0,70.5,7.1,6.7,271.9,264.7,1008.3,1008.4,-4.52,355.24,2.16,30.9329,7.2778,293.7,46.7,1474.738, NAN, NAN, NAN, NAN,,2024/04/13 23:39:48.693,2024-04-13 23:39:48.693000+00:00
2024/04/13, 23:40:48.693,40.03,-72.801,10.06,224.71,225.96,9.87,9.7,9.7,1006.3,1006.4,0.0,0.0,85.09,78.49,26,21,11.0,10.6,71.1,71.0,6.7,6.1,269.2,262.2,1008.4,1008.5,-4.76,354.34,1.86,30.9295,7.2794,289.4,46.8,1474.74, NAN, NAN, NAN, NAN,,2024/04/13 23:40:48.693,2024-04-13 23:40:48.693000+00:00
2024/04/13, 23:41:48.694,40.028,-72.804,10.46,222.97,229.75,10.13,9.6,9.6,1006.3,1006.3,0.0,0.0,85.09,78.49,25,20,10.8,10.7,72.1,71.8,6.4,6.0,267.2,259.2,1008.4,1008.4,-4.92,354.04,1.59,30.9303,7.2832,293.1,46.8,1474.756, NAN, NAN, NAN, NAN,,2024/04/13 23:41:48.694,2024-04-13 23:41:48.694000+00:00
2024/04/13, 23:42:48.694,40.026,-72.806,9.74,224.23,217.49,9.92,9.5,9.5,1006.2,1006.3,0.0,0.0,85.09,78.49,26,21,10.7,10.1,72.4,72.3,6.6,5.7,271.2,265.2,1008.3,1008.4,-5.06,353.61,1.37,30.9315,7.2854,288.1,46.7,1474.766, NAN, NAN, NAN, NAN,,2024/04/13 23:42:48.694,2024-04-13 23:42:48.694000+00:00
2024/04/13, 23:43:48.694,40.024,-72.809,10.05,224.74,223.05,9.94,9.5,9.5,1006.2,1006.7,0.0,0.0,85.09,78.49,25,21,11.3,10.9,72.5,72.5,7.1,6.5,268.5,263.3,1008.3,1008.8,-5.22,353.54,1.14,30.9285,7.2841,291.5,47.1,1474.757, NAN, NAN, NAN, NAN,,2024/04/13 23:43:48.694,2024-04-13 23:43:48.694000+00:00
2024/04/13, 23:44:48.694,40.022,-72.811,10.05,223.39,229.65,10.33,9.5,9.5,1006.4,1006.2,0.0,0.0,85.09,78.49,26,22,10.4,10.7,72.4,72.3,5.8,5.8,268.6,260.7,1008.5,1008.3,-5.32,353.12,0.96,30.9319,7.2773,288.1,47.1,1474.735, NAN, NAN, NAN, NAN,,2024/04/13 23:44:48.694,2024-04-13 23:44:48.694000+00:00
2024/04/13, 23:45:48.694,40.021,-72.814,10.07,222.78,223.7,9.74,9.5,9.5,1006.3,1006.3,0.0,0.0,85.09,78.49,24,21,9.9,10.7,72.4,72.3,5.5,6.1,265.9,258.5,1008.4,1008.4,-5.32,352.91,0.81,30.9309,7.2602,293.1,47.1,1474.667, NAN, NAN, NAN, NAN,,2024/04/13 23:45:48.694,2024-04-13 23:45:48.694000+00:00
2024/04/13, 23:46:48.694,40.019,-72.816,10.07,223.64,232.22,10.09,9.5,9.5,1006.6,1006.5,0.0,0.0,85.09,78.49,24,19,11.3,10.7,72.3,72.2,6.6,5.8,261.9,254.4,1008.7,1008.6,-5.27,352.82,0.7,30.9296,7.2397,288.4,46.8,1474.586, NAN, NAN, NAN, NAN,,2024/04/13 23:46:48.694,2024-04-13 23:46:48.694000+00:00
2024/04/13, 23:47:48.694,40.017,-72.819,10.26,223.82,223.92,9.54,9.5,9.5,1006.3,1006.6,0.0,0.0,85.09,78.49,21,17,10.4,10.4,72.6,72.5,5.9,5.7,259.3,252.3,1008.4,1008.7,-5.33,351.92,0.59,30.9295,7.2144,291.8,47.0,1474.487, NAN, NAN, NAN, NAN,,2024/04/13 23:47:48.694,2024-04-13 23:47:48.694000+00:00
2024/04/13, 23:48:48.694,40.015,-72.822,9.82,222.95,222.78,9.11,9.4,9.5,1006.6,1006.4,0.0,0.0,85.09,78.49,14,12,9.7,10.1,73.3,73.2,5.2,5.5,247.1,242.8,1008.7,1008.5,-5.34,351.04,0.48,30.9278,7.1931,288.4,47.1,1474.402, NAN, NAN, NAN, NAN,,2024/04/13 23:48:48.694,2024-04-13 23:48:48.694000+00:00
2024/04/13, 23:49:48.694,40.013,-72.824,9.23,225.67,236.15,8.71,9.4,9.4,1006.8,1006.9,0.0,0.0,85.09,78.49,16,10,10.4,10.0,74.2,74.0,6.0,5.5,247.4,237.0,1008.9,1009.0,-5.4,349.77,0.41,30.9316,7.1692,295.2,47.1,1474.314, NAN, NAN, NAN, NAN,,2024/04/13 23:49:48.694,2024-04-13 23:49:48.694000+00:00
2024/04/13, 23:50:48.694,40.011,-72.826,9.58,223.67,217.79,9.55,9.4,9.3,1006.6,1006.9,0.0,0.0,85.09,78.49,15,9,10.6,10.1,74.3,75.5,6.0,5.3,250.1,240.1,1008.7,1009.0,-5.44,349.17,0.34,30.9322,7.144,293.4,46.9,1474.217, NAN, NAN, NAN, NAN,,2024/04/13 23:50:48.694,2024-04-13 23:50:48.694000+00:00
2024/04/13, 23:51:48.694,40.01,-72.829,9.86,224.02,223.49,9.5,9.1,9.2,1006.6,1006.6,0.0,0.0,85.09,78.49,20,14,10.7,10.3,78.3,78.0,6.1,5.5,256.4,246.5,1008.7,1008.7,-5.49,350.22,0.3,30.9317,7.1252,294.4,46.9,1474.143, NAN, NAN, NAN, NAN,,2024/04/13 23:51:48.694,2024-04-13 23:51:48.694000+00:00
2024/04/13, 23:52:48.694,40.008,-72.831,9.95,225.67,228.07,9.53,9.0,9.0,1006.7,1006.6,0.0,0.0,85.09,78.49,25,20,11.2,10.5,78.4,78.4,7.1,6.1,267.5,261.3,1008.8,1008.7,-5.64,351.59,0.23,30.9335,7.1093,297.1,47.1,1474.083, NAN, NAN, NAN, NAN,,2024/04/13 23:52:48.694,2024-04-13 23:52:48.694000+00:00
2024/04/13, 23:53:48.694,40.006,-72.834,10.11,224.85,223.43,9.86,9.1,9.1,1006.5,1006.8,0.0,0.0,85.09,78.49,28,24,11.5,10.9,76.8,76.9,7.3,6.5,271.0,266.4,1008.6,1008.9,-5.7,352.27,0.2,30.935,7.1021,294.0,47.0,1474.057, NAN, NAN, NAN, NAN,,2024/04/13 23:53:48.694,2024-04-13 23:53:48.694000+00:00
2024/04/13, 23:54:48.694,40.004,-72.837,10.05,224.0,216.47,9.95,9.1,9.2,1006.6,1006.6,0.0,0.0,85.09,78.49,35,30,10.0,11.8,76.6,74.7,6.8,8.0,286.9,274.5,1008.7,1008.7,-5.61,352.43,0.16,30.9419,7.1004,298.0,47.3,1474.059, NAN, NAN, NAN, NAN,,2024/04/13 23:54:48.694,2024-04-13 23:54:48.694000+00:00
2024/04/13, 23:55:48.694,40.002,-72.839,10.14,223.66,227.1,10.22,9.5,9.2,1006.7,1006.8,0.0,0.0,85.09,78.49,39,33,11.2,12.6,72.1,74.5,7.6,8.5,286.8,274.9,1008.8,1008.9,-5.36,351.82,0.13,30.9466,7.0988,302.2,47.2,1474.058, NAN, NAN, NAN, NAN,,2024/04/13 23:55:48.694,2024-04-13 23:55:48.694000+00:00
2024/04/13, 23:56:48.694,40.0,-72.842,10.31,223.29,217.59,9.35,9.7,9.7,1006.8,1006.6,0.0,0.0,85.09,78.49,41,36,11.7,13.3,70.6,70.6,8.6,9.8,285.5,275.9,1008.9,1008.7,-5.35,351.39,0.11,30.9491,7.0946,306.8,47.3,1474.045, NAN, NAN, NAN, NAN,,2024/04/13 23:56:48.694,2024-04-13 23:56:48.694000+00:00
2024/04/13, 23:57:48.695,39.998,-72.844,9.78,224.96,234.32,9.59,9.8,9.8,1006.8,1006.6,0.0,0.0,85.09,78.49,42,37,11.6,13.5,69.5,69.5,8.1,9.6,287.5,276.9,1008.9,1008.7,-5.34,350.54,0.09,30.9506,7.0902,307.5,47.3,1474.03, NAN, NAN, NAN, NAN,,2024/04/13 23:57:48.695,2024-04-13 23:57:48.695000+00:00
2024/04/13, 23:58:48.695,39.996,-72.847,9.79,222.63,224.94,9.69,9.9,9.9,1006.5,1006.8,0.0,0.0,85.09,78.49,47,41,11.4,13.1,68.5,68.6,8.9,10.0,294.3,283.2,1008.6,1008.9,-5.33,350.05,0.07,30.9516,7.0858,313.9,47.4,1474.014, NAN, NAN, NAN, NAN,,2024/04/13 23:58:48.695,2024-04-13 23:58:48.695000+00:00
2024/04/13, 23:59:48.695,39.994,-72.85,10.27,224.44,221.2,10.22,10.0,10.0,1006.5,1006.9,0.0,0.0,85.09,78.49,43,38,11.6,13.4,67.1,67.2,8.7,9.9,292.5,282.1,1008.6,1009.0,-5.34,348.65,0.06,30.9505,7.0873,310.5,47.3,1474.018, NAN, NAN, NAN, NAN,,2024/04/13 23:59:48.695,2024-04-13 23:59:48.695000+00:00
2024/04/12, 00:01:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:01:00,2024-04-12 00:01:00+00:00
2024/04/12, 00:02:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:02:00,2024-04-12 00:02:00+00:00
2024/04/12, 00:03:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:03:00,2024-04-12 00:03:00+00:00
2024/04/12, 00:04:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:04:00,2024-04-12 00:04:00+00:00
2024/04/12, 00:05:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:05:00,2024-04-12 00:05:00+00:00
2024/04/12, 00:06:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:06:00,2024-04-12 00:06:00+00:00
2024/04/12, 00:07:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:07:00,2024-04-12 00:07:00+00:00
2024/04/12, 00:08:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:08:00,2024-04-12 00:08:00+00:00
2024/04/12, 00:09:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:09:00,2024-04-12 00:09:00+00:00
2024/04/12, 00:10:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 00:10:00,2024-04-12 00:10:00+00:00
