DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 06:20:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:20:00,2024-04-12 06:20:00+00:00
2024/04/12, 06:21:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:21:00,2024-04-12 06:21:00+00:00
2024/04/12, 06:22:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:22:00,2024-04-12 06:22:00+00:00
2024/04/12, 06:23:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:23:00,2024-04-12 06:23:00+00:00
2024/04/12, 06:24:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:24:00,2024-04-12 06:24:00+00:00
2024/04/12, 06:25:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:25:00,2024-04-12 06:25:00+00:00
2024/04/12, 06:26:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:26:00,2024-04-12 06:26:00+00:00
2024/04/12, 06:27:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:27:00,2024-04-12 06:27:00+00:00
2024/04/12, 06:28:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:28:00,2024-04-12 06:28:00+00:00
2024/04/12, 06:29:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:29:00,2024-04-12 06:29:00+00:00
2024/04/12, 06:30:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:30:00,2024-04-12 06:30:00+00:00
2024/04/12, 06:31:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:31:00,2024-04-12 06:31:00+00:00
2024/04/12, 06:32:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:32:00,2024-04-12 06:32:00+00:00
2024/04/12, 06:33:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:33:00,2024-04-12 06:33:00+00:00
2024/04/12, 06:34:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:34:00,2024-04-12 06:34:00+00:00
2024/04/12, 06:35:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:35:00,2024-04-12 06:35:00+00:00
2024/04/12, 06:36:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:36:00,2024-04-12 06:36:00+00:00
2024/04/12, 06:37:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:37:00,2024-04-12 06:37:00+00:00
2024/04/12, 06:38:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:38:00,2024-04-12 06:38:00+00:00
2024/04/12, 06:39:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:39:00,2024-04-12 06:39:00+00:00
2024/04/12, 06:40:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:40:00,2024-04-12 06:40:00+00:00
2024/04/12, 06:41:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:41:00,2024-04-12 06:41:00+00:00
2024/04/12, 06:42:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:42:00,2024-04-12 06:42:00+00:00
2024/04/12, 06:43:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:43:00,2024-04-12 06:43:00+00:00
2024/04/12, 06:44:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:44:00,2024-04-12 06:44:00+00:00
2024/04/12, 06:45:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:45:00,2024-04-12 06:45:00+00:00
2024/04/12, 06:46:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:46:00,2024-04-12 06:46:00+00:00
2024/04/12, 06:47:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:47:00,2024-04-12 06:47:00+00:00
2024/04/12, 06:48:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:48:00,2024-04-12 06:48:00+00:00
2024/04/12, 06:49:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:49:00,2024-04-12 06:49:00+00:00
2024/04/12, 06:50:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:50:00,2024-04-12 06:50:00+00:00
2024/04/12, 06:51:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:51:00,2024-04-12 06:51:00+00:00
2024/04/12, 06:52:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:52:00,2024-04-12 06:52:00+00:00
2024/04/12, 06:53:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:53:00,2024-04-12 06:53:00+00:00
2024/04/12, 06:54:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:54:00,2024-04-12 06:54:00+00:00
2024/04/12, 06:55:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:55:00,2024-04-12 06:55:00+00:00
2024/04/12, 06:56:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:56:00,2024-04-12 06:56:00+00:00
2024/04/12, 06:57:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:57:00,2024-04-12 06:57:00+00:00
2024/04/12, 06:58:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:58:00,2024-04-12 06:58:00+00:00
2024/04/12, 06:59:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 06:59:00,2024-04-12 06:59:00+00:00
2024/04/12, 07:00:00, NODATA, NODATA, NODATA, NODATA,, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, TRUEWIND_BAD_SOG, BAROMETER_BAD_RAW_PRESSURE, BAROMETER_BAD_RAW_PRESSURE, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, NODATA, SSV_BAD_TEMPERATURE, NODATA, NODATA, NODATA, NODATA, NODATA,2024/04/12 07:00:00,2024-04-12 07:00:00+00:00
