DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 13:13:00, 41.524, -70.672, 0.17, 25.390,, 0.010, 13.4, 13.5, 1000.9, 1000.9, 20.7, 15.7, 63.150, 58.400, 138, 143, 11.2, 12.9, 100.0, 100.0, 11.2, 12.9, 163.4, 168.4, 1003.0, 1003.0, 21.570, 397.150, 118.93, 0.0643, 7.7105, 88.400, 0.0, 1438.092, NODATA, NODATA, NODATA, NODATA, 293.200,2024/04/12 13:13:00,2024-04-12 13:13:00+00:00
2024/04/12, 13:14:00, 41.524, -70.672, 0.20, 25.370,, 0.020, 13.1, 13.3, 1001.0, 1001.2, 14.0, 9.7, 63.390, 58.580, 135, 135, 14.5, 13.0, 100.0, 99.3, 14.5, 13.0, 160.4, 160.3, 1003.1, 1003.3, 22.460, 399.090, 119.77, 0.0644, 7.7100, 88.400, 0.0, 1438.090, NODATA, NODATA, NODATA, NODATA, 311.600,2024/04/12 13:14:00,2024-04-12 13:14:00+00:00
2024/04/12, 13:15:00, 41.524, -70.672, 0.20, 25.430,, 0.010, 13.1, 13.3, 1000.7, 1001.2, 16.4, 13.4, 63.660, 58.800, 137, 133, 12.0, 12.6, 100.0, 100.0, 12.0, 12.6, 162.4, 158.4, 1002.8, 1003.3, 12.640, 399.410, 78.07, 0.0643, 7.7099, 88.800, 0.0, 1438.089, NODATA, NODATA, NODATA, NODATA, 146.300,2024/04/12 13:15:00,2024-04-12 13:15:00+00:00
2024/04/12, 13:16:00, 41.524, -70.672, 0.07, 25.590,, 0.020, 13.2, 13.3, 1000.8, 1001.2, 25.3, 23.5, 64.080, 59.170, 135, 134, 16.1, 17.3, 100.0, 100.0, 16.1, 17.3, 160.6, 159.6, 1002.9, 1003.3, 19.270, 399.460, 104.35, 0.0643, 7.7103, 88.800, 0.0, 1438.091, NODATA, NODATA, NODATA, NODATA, 282.500,2024/04/12 13:16:00,2024-04-12 13:16:00+00:00
2024/04/12, 13:17:00, 41.524, -70.672, -0.05, 25.450,, 0.010, 13.3, 13.4, 1001.0, 1001.0, 12.9, 10.5, 64.290, 59.360, 146, 146, 13.2, 13.7, 100.0, 100.0, 13.2, 13.7, 171.5, 171.5, 1003.1, 1003.1, 31.420, 398.560, 150.21, 0.0643, 7.7114, 88.400, 0.0, 1438.095, NODATA, NODATA, NODATA, NODATA, 14.000,2024/04/12 13:17:00,2024-04-12 13:17:00+00:00
2024/04/12, 13:18:00, 41.524, -70.672, 0.16, 25.410,, 0.020, 13.2, 13.3, 1000.8, 1001.2, 8.5, 7.2, 64.430, 59.470, 143, 139, 14.1, 13.8, 100.0, 100.0, 14.1, 13.8, 168.4, 164.4, 1002.9, 1003.3, 22.350, 398.280, 121.62, 0.0643, 7.7128, 88.800, 0.0, 1438.101, NODATA, NODATA, NODATA, NODATA, 275.700,2024/04/12 13:18:00,2024-04-12 13:18:00+00:00
2024/04/12, 13:19:00, 41.524, -70.672, -0.03, 25.480,, 0.030, 13.1, 13.3, 1001.0, 1000.9, 7.1, 6.7, 64.550, 59.580, 136, 136, 16.4, 16.4, 100.0, 100.0, 16.4, 16.4, 161.4, 161.4, 1003.1, 1003.0, 27.960, 400.290, 143.07, 0.0643, 7.7145, 88.400, 0.0, 1438.108, NODATA, NODATA, NODATA, NODATA, 256.000,2024/04/12 13:19:00,2024-04-12 13:19:00+00:00
2024/04/12, 13:20:00, 41.524, -70.672, -0.05, 25.450,, 0.020, 13.3, 13.5, 1000.9, 999.8, 3.5, 3.7, 64.610, 59.640, 139, 139, 13.7, 13.4, 100.0, 100.0, 13.7, 13.4, 164.5, 164.5, 1003.0, 1001.9, 30.190, 400.150, 147.25, 0.0643, 7.7140, 88.800, 0.0, 1438.106, NODATA, NODATA, NODATA, NODATA, 97.100,2024/04/12 13:20:00,2024-04-12 13:20:00+00:00
2024/04/12, 13:21:00, 41.524, -70.672, 0.10, 25.430,, 0.020, 13.3, 13.5, 1000.6, 1001.0, 5.5, 5.1, 64.700, 59.730, 135, 135, 14.7, 13.5, 100.0, 100.0, 14.7, 13.5, 160.4, 160.4, 1002.7, 1003.1, 26.780, 399.670, 135.30, 0.0643, 7.7127, 88.800, 0.0, 1438.101, NODATA, NODATA, NODATA, NODATA, 187.100,2024/04/12 13:21:00,2024-04-12 13:21:00+00:00
2024/04/12, 13:22:00, 41.524, -70.672, 0.07, 25.550,, 0.030, 13.4, 13.5, 1000.9, 1000.2, 8.8, 8.2, 64.850, 59.890, 144, 141, 14.3, 11.7, 100.0, 100.0, 14.3, 11.7, 169.5, 166.5, 1003.0, 1002.3, 38.500, 397.950, 179.35, 0.0643, 7.7101, 88.800, 0.0, 1438.090, NODATA, NODATA, NODATA, NODATA, 324.000,2024/04/12 13:22:00,2024-04-12 13:22:00+00:00
2024/04/12, 13:23:00, 41.524, -70.672, 0.12, 25.590,, 0.040, 13.3, 13.5, 1000.2, 1001.0, 13.1, 13.7, 65.070, 60.110, 139, 135, 15.7, 16.1, 100.0, 100.0, 15.7, 16.1, 164.5, 160.5, 1002.3, 1003.1, 35.470, 399.010, 169.84, 0.0643, 7.7041, 88.800, 0.0, 1438.065, NODATA, NODATA, NODATA, NODATA, 300.500,2024/04/12 13:23:00,2024-04-12 13:23:00+00:00
2024/04/12, 13:24:00, 41.524, -70.672, 0.20, 25.600,, 0.020, 13.4, 13.5, 1000.6, 1000.3, 20.2, 17.0, 65.410, 60.420, 145, 146, 19.9, 18.8, 100.0, 100.0, 19.9, 18.8, 170.6, 171.6, 1002.7, 1002.4, 32.080, 400.050, 157.87, 0.0642, 7.7035, 89.100, 0.0, 1438.062, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 13:24:00,2024-04-12 13:24:00+00:00
2024/04/12, 13:25:00, 41.524, -70.672, 0.03, 25.400,, 0.040, 13.4, 13.5, 1000.0, 1001.0, 15.1, 12.3, 65.670, 60.610, 139, 131, 14.4, 12.3, 100.0, 100.0, 14.4, 12.3, 164.4, 156.4, 1002.1, 1003.1, 29.310, 400.250, 158.03, 0.0642, 7.7047, 89.100, 0.0, 1438.067, NODATA, NODATA, NODATA, NODATA, 137.000,2024/04/12 13:25:00,2024-04-12 13:25:00+00:00
2024/04/12, 13:26:00, 41.524, -70.672, -0.05, 25.460,, 0.040, 13.3, 13.4, 1000.8, 1000.8, 18.8, 16.9, 65.980, 60.900, 141, 140, 13.2, 13.6, 100.0, 100.0, 13.2, 13.6, 166.4, 165.4, 1002.9, 1002.9, 37.540, 399.460, 183.84, 0.0642, 7.7086, 88.800, 0.0, 1438.083, NODATA, NODATA, NODATA, NODATA, 323.100,2024/04/12 13:26:00,2024-04-12 13:26:00+00:00
2024/04/12, 13:27:00, 41.524, -70.672, 0.09, 25.620,, 0.010, 13.4, 13.6, 1000.9, 1000.9, 18.1, 17.9, 66.320, 61.220, 141, 149, 14.2, 13.6, 100.0, 100.0, 14.2, 13.6, 166.6, 174.6, 1003.0, 1003.0, 35.730, 400.890, 172.55, 0.0642, 7.7209, 89.700, 0.0, 1438.135, NODATA, NODATA, NODATA, NODATA, 149.000,2024/04/12 13:27:00,2024-04-12 13:27:00+00:00
2024/04/12, 13:28:00, 41.524, -70.672, 0.06, 25.430,, 0.020, 13.6, 13.7, 1000.9, 1000.4, 17.2, 16.2, 66.590, 61.500, 134, 135, 16.9, 15.1, 100.0, 100.0, 16.9, 15.1, 159.4, 160.4, 1003.0, 1002.5, 33.830, 403.370, 173.78, 0.0641, 7.7344, 89.100, 0.0, 1438.192, NODATA, NODATA, NODATA, NODATA, 216.900,2024/04/12 13:28:00,2024-04-12 13:28:00+00:00
2024/04/12, 13:29:00, 41.524, -70.672, 0.09, 25.440,, 0.020, 13.7, 13.8, 1000.5, 1000.3, 23.1, 19.7, 66.950, 61.780, 141, 143, 16.1, 16.0, 100.0, 100.0, 16.1, 16.0, 166.5, 168.5, 1002.6, 1002.4, 40.710, 398.850, 193.90, 0.0641, 7.7440, 89.400, 0.0, 1438.232, NODATA, NODATA, NODATA, NODATA, 114.000,2024/04/12 13:29:00,2024-04-12 13:29:00+00:00
2024/04/12, 13:30:00, 41.524, -70.672, 0.09, 25.540,, 0.010, 13.6, 13.8, 1000.4, 999.9, 20.0, 17.9, 67.300, 62.100, 135, 136, 15.7, 17.1, 100.0, 100.0, 15.7, 17.1, 160.6, 161.6, 1002.5, 1002.0, 34.620, 400.440, 177.35, 0.0641, 7.7544, 89.100, 0.0, 1438.276, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 13:30:00,2024-04-12 13:30:00+00:00
2024/04/12, 13:31:00, 41.524, -70.672, -0.05, 25.640,, 0.040, 13.7, 13.8, 1000.9, 1000.8, 18.1, 23.8, 67.600, 62.550, 138, 144, 19.2, 18.8, 100.0, 100.0, 19.2, 18.8, 163.6, 169.6, 1003.0, 1002.9, 40.060, 400.140, 197.08, 0.0641, 7.7603, 88.800, 0.0, 1438.300, NODATA, NODATA, NODATA, NODATA, 316.800,2024/04/12 13:31:00,2024-04-12 13:31:00+00:00
2024/04/12, 13:32:00, 41.524, -70.672, 0.03, 25.530,, 0.030, 13.6, 13.8, 1000.6, 1001.0, 21.6, 20.8, 67.970, 62.880, 138, 138, 13.2, 13.1, 100.0, 100.0, 13.2, 13.1, 163.5, 163.5, 1002.7, 1003.1, 38.480, 397.280, 183.47, 0.0640, 7.7630, 89.100, 0.0, 1438.311, NODATA, NODATA, NODATA, NODATA, 339.400,2024/04/12 13:32:00,2024-04-12 13:32:00+00:00
2024/04/12, 13:33:00, 41.524, -70.672, 0.14, 25.550,, 0.000, 13.6, 13.7, 1000.9, 1000.7, 24.2, 22.0, 68.350, 63.270, 144, 144, 16.0, 17.2, 100.0, 99.8, 16.0, 17.2, 169.6, 169.6, 1003.0, 1002.8, 36.990, 398.880, 175.43, 0.0640, 7.7641, 89.400, 0.0, 1438.316, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 13:33:00,2024-04-12 13:33:00+00:00
2024/04/12, 13:34:00, 41.524, -70.672, 0.01, 25.710,, 0.030, 13.6, 13.7, 1000.8, 1000.5, 25.8, 21.2, 68.800, 63.640, 140, 139, 12.4, 12.8, 100.0, 100.0, 12.4, 12.8, 165.7, 164.7, 1002.9, 1002.6, 35.010, 398.420, 172.51, 0.0640, 7.7651, 89.100, 0.0, 1438.320, NODATA, NODATA, NODATA, NODATA, 327.300,2024/04/12 13:34:00,2024-04-12 13:34:00+00:00
2024/04/12, 13:35:00, 41.524, -70.672, 0.11, 25.610,, 0.060, 13.5, 13.7, 1000.3, 1000.8, 24.5, 25.4, 69.220, 64.070, 141, 140, 17.4, 15.7, 100.0, 100.0, 17.4, 15.7, 166.7, 165.7, 1002.4, 1002.9, 29.850, 400.970, 156.45, 0.0639, 7.7651, 89.400, 0.0, 1438.320, NODATA, NODATA, NODATA, NODATA, 115.000,2024/04/12 13:35:00,2024-04-12 13:35:00+00:00
2024/04/12, 13:36:00, 41.524, -70.672, 0.19, 25.380,, 0.010, 13.6, 13.7, 1000.7, 1000.8, 33.3, 32.5, 69.770, 64.580, 136, 132, 13.5, 15.2, 100.0, 100.0, 13.5, 15.2, 161.4, 157.4, 1002.8, 1002.9, 27.930, 401.000, 143.55, 0.0639, 7.7690, 89.100, 0.0, 1438.336, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 13:36:00,2024-04-12 13:36:00+00:00
2024/04/12, 13:37:00, 41.524, -70.672, 0.13, 25.580,, 0.030, 13.7, 13.8, 1000.9, 999.7, 22.7, 22.1, 70.140, 64.940, 139, 141, 14.2, 13.9, 100.0, 100.0, 14.2, 13.9, 164.6, 166.6, 1003.0, 1001.8, 23.240, 400.380, 123.92, 0.0639, 7.7741, 89.400, 0.0, 1438.358, NODATA, NODATA, NODATA, NODATA, 56.300,2024/04/12 13:37:00,2024-04-12 13:37:00+00:00
2024/04/12, 13:38:00, 41.524, -70.672, 0.05, 25.580,, 0.000, 13.6, 13.7, 1000.9, 1000.4, 19.0, 18.6, 70.470, 65.290, 136, 137, 16.0, 13.5, 100.0, 100.0, 16.0, 13.5, 161.6, 162.6, 1003.0, 1002.5, 21.510, 402.380, 117.80, 0.0638, 7.7785, 89.400, 0.0, 1438.376, NODATA, NODATA, NODATA, NODATA, 0.000,2024/04/12 13:38:00,2024-04-12 13:38:00+00:00
2024/04/12, 13:39:00, 41.524, -70.672, 0.00, 25.620,, 0.060, 13.6, 13.8, 1000.8, 1000.4, 24.0, 20.3, 70.880, 65.620, 144, 139, 15.4, 15.1, 100.0, 100.0, 15.4, 15.1, 169.5, 164.5, 1002.9, 1002.5, 29.490, 401.760, 146.54, 0.0637, 7.7839, 89.400, 0.0, 1438.399, NODATA, NODATA, NODATA, NODATA, 252.200,2024/04/12 13:39:00,2024-04-12 13:39:00+00:00
2024/04/12, 13:40:00, 41.524, -70.672, -0.07, 25.700,, 0.050, 13.8, 13.9, 1000.6, 999.5, 37.6, 34.8, 71.490, 66.200, 126, 128, 17.6, 16.6, 100.0, 100.0, 17.6, 16.6, 151.6, 153.6, 1002.7, 1001.6, 19.230, 404.600, 112.51, 0.0637, 7.7858, 89.400, 0.0, 1438.407, NODATA, NODATA, NODATA, NODATA, 294.800,2024/04/12 13:40:00,2024-04-12 13:40:00+00:00
2024/04/12, 13:41:00, 41.524, -70.672, -0.07, 25.570,, 0.010, 14.1, 14.2, 1000.6, 999.8, 33.8, 26.0, 72.060, 66.620, 136, 130, 15.3, 15.4, 100.0, 100.0, 15.3, 15.4, 161.6, 155.6, 1002.7, 1001.9, 28.170, 399.200, 147.32, 0.0636, 7.7853, 89.400, 0.0, 1438.404, NODATA, NODATA, NODATA, NODATA, 341.600,2024/04/12 13:41:00,2024-04-12 13:41:00+00:00
2024/04/12, 13:42:00, 41.524, -70.672, 0.09, 25.590,, 0.010, 14.1, 14.1, 999.9, 1000.6, 22.7, 21.9, 72.480, 67.050, 135, 136, 14.8, 13.4, 100.0, 100.0, 14.8, 13.4, 160.6, 161.6, 1002.0, 1002.7, 23.590, 400.130, 130.72, 0.0636, 7.7837, 88.800, 0.0, 1438.398, NODATA, NODATA, NODATA, NODATA, 51.300,2024/04/12 13:42:00,2024-04-12 13:42:00+00:00
2024/04/12, 13:43:00, 41.524, -70.672, 0.04, 25.770,, 0.060, 13.7, 13.9, 1000.9, 1000.5, 28.8, 26.0, 72.940, 67.450, 134, 135, 12.1, 12.0, 100.0, 99.8, 12.1, 12.0, 159.6, 160.6, 1003.0, 1002.6, 24.520, 400.560, 133.07, 0.0636, 7.7843, 89.100, 0.0, 1438.400, NODATA, NODATA, NODATA, NODATA, 273.900,2024/04/12 13:43:00,2024-04-12 13:43:00+00:00
2024/04/12, 13:44:00, 41.524, -70.672, 0.12, 25.760,, 0.020, 13.7, 13.9, 1000.2, 1000.7, 47.7, 45.8, 73.720, 68.240, 134, 137, 14.1, 13.0, 100.0, 100.0, 14.1, 13.0, 159.8, 162.8, 1002.3, 1002.8, 11.440, 400.740, 75.97, 0.0636, 7.7855, 89.100, 0.0, 1438.405, NODATA, NODATA, NODATA, NODATA, 56.300,2024/04/12 13:44:00,2024-04-12 13:44:00+00:00
2024/04/12, 13:45:00, 41.524, -70.672, 0.08, 25.910,, 0.020, 13.7, 13.8, 1000.7, 1000.9, 35.3, 35.3, 74.360, 68.920, 137, 133, 14.6, 13.8, 100.0, 100.0, 14.6, 13.8, 162.9, 158.9, 1002.8, 1003.0, 12.360, 399.200, 70.44, 0.0636, 7.7863, 89.400, 0.0, 1438.409, NODATA, NODATA, NODATA, NODATA, 292.600,2024/04/12 13:45:00,2024-04-12 13:45:00+00:00
2024/04/12, 13:46:00, 41.524, -70.672, 0.08, 25.590,, 0.010, 13.5, 13.8, 1000.6, 1000.8, 159.0, 150.8, 77.200, 71.540, 138, 135, 17.9, 16.3, 100.0, 100.0, 17.9, 16.3, 163.6, 160.6, 1002.7, 1002.9, 15.980, 401.570, 98.69, 0.0635, 7.7833, 90.000, 0.0, 1438.396, NODATA, NODATA, NODATA, NODATA, 15.900,2024/04/12 13:46:00,2024-04-12 13:46:00+00:00
2024/04/12, 13:47:00, 41.524, -70.672, 0.12, 25.750,, 0.030, 13.6, 13.7, 1000.5, 1000.8, 108.9, 95.2, 78.850, 73.010, 139, 136, 14.2, 15.1, 100.0, 100.0, 14.2, 15.1, 164.8, 161.8, 1002.6, 1002.9, 13.790, 401.130, 90.94, 0.0635, 7.7762, 89.400, 0.0, 1438.366, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 13:47:00,2024-04-12 13:47:00+00:00
2024/04/12, 13:48:00, 41.524, -70.672, 0.18, 25.800,, 0.070, 13.7, 13.8, 1000.5, 1000.5, 47.3, 46.0, 79.590, 73.690, 136, 132, 14.9, 13.2, 100.0, 100.0, 14.9, 13.2, 161.8, 157.8, 1002.6, 1002.6, 12.240, 400.000, 80.84, 0.0636, 7.7683, 89.400, 0.0, 1438.333, NODATA, NODATA, NODATA, NODATA, 346.800,2024/04/12 13:48:00,2024-04-12 13:48:00+00:00
2024/04/12, 13:49:00, 41.524, -70.672, 0.18, 25.710,, 0.040, 13.5, 13.7, 1000.2, 1000.3, 27.6, 22.7, 80.060, 74.030, 135, 135, 11.7, 11.4, 100.0, 100.0, 11.7, 11.4, 160.6, 160.6, 1002.3, 1002.4, 9.950, 400.680, 67.68, 0.0635, 7.7598, 89.400, 0.0, 1438.297, NODATA, NODATA, NODATA, NODATA, 261.900,2024/04/12 13:49:00,2024-04-12 13:49:00+00:00
2024/04/12, 13:50:00, 41.524, -70.672, 0.17, 25.860,, 0.020, 13.5, 13.7, 1000.5, 1000.1, 61.2, 50.7, 81.120, 74.960, 132, 128, 13.1, 13.8, 100.0, 100.0, 13.1, 13.8, 157.8, 153.8, 1002.6, 1002.2, 19.020, 400.450, 111.84, 0.0634, 7.7547, 89.400, 0.0, 1438.276, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 13:50:00,2024-04-12 13:50:00+00:00
2024/04/12, 13:51:00, 41.524, -70.672, 0.27, 25.670,, 0.040, 13.6, 13.7, 1000.6, 1000.8, 109.2, 106.5, 82.890, 76.680, 127, 126, 13.4, 13.7, 100.0, 100.0, 13.4, 13.7, 152.8, 151.8, 1002.7, 1002.9, 24.930, 401.360, 135.90, 0.0634, 7.7515, 89.400, 0.0, 1438.262, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 13:51:00,2024-04-12 13:51:00+00:00
2024/04/12, 13:52:00, 41.524, -70.672, 0.13, 25.830,, 0.050, 13.7, 13.8, 1000.5, 1000.5, 39.6, 35.3, 83.510, 77.230, 130, 132, 12.7, 13.0, 100.0, 100.0, 12.7, 13.0, 155.7, 157.7, 1002.6, 1002.6, 30.020, 402.150, 149.28, 0.0634, 7.7516, 90.000, 0.0, 1438.263, NODATA, NODATA, NODATA, NODATA, 267.900,2024/04/12 13:52:00,2024-04-12 13:52:00+00:00
2024/04/12, 13:53:00, 41.524, -70.672, 0.11, 25.750,, 0.020, 13.6, 13.8, 1000.0, 999.7, 29.2, 25.9, 84.010, 77.660, 135, 142, 11.1, 11.7, 100.0, 100.0, 11.1, 11.7, 160.7, 167.7, 1002.1, 1001.8, 15.890, 399.500, 91.90, 0.0634, 7.7509, 89.100, 0.0, 1438.260, NODATA, NODATA, NODATA, NODATA, 237.500,2024/04/12 13:53:00,2024-04-12 13:53:00+00:00
2024/04/12, 13:54:00, 41.524, -70.672, 0.01, 25.630,, 0.050, 13.5, 13.7, 1000.1, 1000.1, 14.1, 13.0, 84.210, 77.840, 125, 129, 14.2, 13.8, 100.0, 100.0, 14.2, 13.8, 150.7, 154.7, 1002.2, 1002.2, 36.980, 400.520, 167.05, 0.0633, 7.7475, 89.100, 0.0, 1438.246, NODATA, NODATA, NODATA, NODATA, 100.900,2024/04/12 13:54:00,2024-04-12 13:54:00+00:00
2024/04/12, 13:55:00, 41.524, -70.672, 0.02, 25.760,, 0.040, 13.5, 13.6, 1000.1, 1000.1, 2.0, 2.2, 84.250, 77.880, 139, 138, 12.8, 11.2, 100.0, 100.0, 12.8, 11.2, 164.7, 163.7, 1002.2, 1002.2, 52.780, 401.590, 237.93, 0.0633, 7.7429, 89.400, 0.0, 1438.226, NODATA, NODATA, NODATA, NODATA, 313.300,2024/04/12 13:55:00,2024-04-12 13:55:00+00:00
2024/04/12, 13:56:00, 41.524, -70.672, 0.20, 25.790,, 0.020, 13.4, 13.5, 999.9, 999.8, 0.5, 0.8, 84.260, 77.890, 137, 141, 11.4, 11.4, 100.0, 100.0, 11.4, 11.4, 162.7, 166.7, 1002.0, 1001.9, 75.530, 400.270, 308.73, 0.0632, 7.7416, 89.400, 0.0, 1438.221, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 13:56:00,2024-04-12 13:56:00+00:00
2024/04/12, 13:57:00, 41.524, -70.672, 0.15, 25.730,, 0.020, 13.4, 13.5, 1000.1, 1000.1, 0.0, 0.0, 84.260, 77.890, 145, 139, 16.9, 13.8, 100.0, 100.0, 16.9, 13.8, 170.7, 164.7, 1002.2, 1002.2, 88.230, 403.010, 351.89, 0.0632, 7.7417, 89.700, 0.0, 1438.221, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 13:57:00,2024-04-12 13:57:00+00:00
2024/04/12, 13:58:00, 41.524, -70.672, 0.10, 25.810,, 0.030, 13.5, 13.6, 999.1, 1000.1, 0.0, 0.0, 84.260, 77.890, 132, 133, 11.3, 11.0, 100.0, 100.0, 11.3, 11.0, 157.9, 158.9, 1001.2, 1002.2, 82.280, 402.310, 349.37, 0.0632, 7.7412, 89.100, 0.0, 1438.219, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 13:58:00,2024-04-12 13:58:00+00:00
2024/04/12, 13:59:00, 41.524, -70.672, -0.09, 25.630,, 0.030, 13.6, 13.7, 1000.1, 999.9, 0.0, 0.0, 84.260, 77.890, 134, 129, 12.3, 11.6, 100.0, 100.0, 12.3, 11.6, 159.7, 154.7, 1002.2, 1002.0, 72.520, 401.550, 303.34, 0.0632, 7.7390, 89.100, 0.0, 1438.210, NODATA, NODATA, NODATA, NODATA, 77.900,2024/04/12 13:59:00,2024-04-12 13:59:00+00:00
2024/04/12, 14:00:00, 41.524, -70.672, 0.13, 25.700,, 0.050, 13.6, 13.7, 999.7, 1000.1, 0.6, 0.8, 84.270, 77.900, 131, 130, 13.0, 13.1, 100.0, 100.0, 13.0, 13.1, 156.7, 155.7, 1001.8, 1002.2, 85.440, 401.970, 348.95, 0.0631, 7.7395, 89.100, 0.0, 1438.212, NODATA, NODATA, NODATA, NODATA, 133.500,2024/04/12 14:00:00,2024-04-12 14:00:00+00:00
2024/04/12, 14:01:00, 41.524, -70.672, 0.12, 25.810,, 0.050, 13.8, 13.9, 999.9, 999.5, 0.5, 0.3, 84.280, 77.910, 125, 124, 12.2, 12.5, 100.0, 100.0, 12.2, 12.5, 150.7, 149.7, 1002.0, 1001.6, 71.370, 400.750, 297.80, 0.0631, 7.7374, 89.400, 0.0, 1438.203, NODATA, NODATA, NODATA, NODATA, 286.900,2024/04/12 14:01:00,2024-04-12 14:01:00+00:00
2024/04/12, 14:02:00, 41.524, -70.672, -0.14, 25.600,, 0.020, 13.7, 13.8, 999.7, 999.9, 0.0, 0.0, 84.280, 77.910, 137, 136, 15.2, 15.0, 100.0, 100.0, 15.2, 15.0, 162.6, 161.6, 1001.8, 1002.0, 76.530, 400.520, 318.90, 0.0631, 7.7352, 89.400, 0.0, 1438.194, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 14:02:00,2024-04-12 14:02:00+00:00
2024/04/12, 14:03:00, 41.524, -70.672, 0.00, 25.620,, 0.020, 13.6, 13.8, 999.8, 999.9, 1.6, 0.6, 84.310, 77.920, 121, 127, 10.9, 12.2, 100.0, 100.0, 10.9, 12.2, 146.6, 152.6, 1001.9, 1002.0, 109.490, 400.720, 451.63, 0.0630, 7.7310, 89.400, 0.0, 1438.176, NODATA, NODATA, NODATA, NODATA, 240.900,2024/04/12 14:03:00,2024-04-12 14:03:00+00:00
2024/04/12, 14:04:00, 41.524, -70.672, -0.09, 25.730,, 0.030, 13.7, 13.8, 999.5, 999.8, 0.2, 0.2, 84.310, 77.920, 128, 120, 12.4, 12.1, 100.0, 100.0, 12.4, 12.1, 153.8, 145.8, 1001.6, 1001.9, 73.600, 399.980, 311.67, 0.0631, 7.7253, 89.400, 0.0, 1438.152, NODATA, NODATA, NODATA, NODATA, 106.400,2024/04/12 14:04:00,2024-04-12 14:04:00+00:00
2024/04/12, 14:05:00, 41.524, -70.672, 0.02, 25.690,, 0.010, 13.6, 13.7, 999.8, 999.1, 0.6, 1.1, 84.320, 77.940, 130, 133, 14.9, 14.8, 100.0, 100.0, 14.9, 14.8, 155.7, 158.7, 1001.9, 1001.2, 77.900, 399.970, 309.64, 0.0630, 7.7188, 90.000, 0.0, 1438.125, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 14:05:00,2024-04-12 14:05:00+00:00
2024/04/12, 14:06:00, 41.524, -70.672, -0.17, 25.710,, 0.030, 13.6, 13.7, 999.4, 999.2, 0.0, 0.0, 84.320, 77.940, 129, 127, 12.4, 12.0, 100.0, 100.0, 12.4, 12.0, 154.8, 152.8, 1001.5, 1001.3, 60.560, 399.790, 255.69, 0.0630, 7.7143, 89.400, 0.0, 1438.106, NODATA, NODATA, NODATA, NODATA, 15.900,2024/04/12 14:06:00,2024-04-12 14:06:00+00:00
2024/04/12, 14:07:00, 41.524, -70.672, -0.08, 25.470,, 0.020, 13.6, 13.7, 999.5, 999.7, 0.0, 0.0, 84.320, 77.940, 133, 131, 14.6, 15.6, 100.0, 100.0, 14.6, 15.6, 158.5, 156.5, 1001.6, 1001.8, 54.140, 399.220, 231.01, 0.0630, 7.7113, 89.400, 0.0, 1438.093, NODATA, NODATA, NODATA, NODATA, 173.700,2024/04/12 14:07:00,2024-04-12 14:07:00+00:00
