DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 14:08:00, 41.524, -70.672, 0.00, 25.690,, 0.030, 13.6, 13.7, 998.9, 999.7, 0.0, 0.3, 84.320, 77.950, 134, 131, 15.4, 14.3, 100.0, 100.0, 15.4, 14.3, 159.7, 156.7, 1001.0, 1001.8, 26.300, 398.870, 134.43, 0.0630, 7.7099, 89.700, 0.0, 1438.087, NODATA, NODATA, NODATA, NODATA, 102.100,2024/04/12 14:08:00,2024-04-12 14:08:00+00:00
2024/04/12, 14:09:00, 41.524, -70.672, 0.00, 25.630,, 0.020, 13.6, 13.7, 999.7, 999.3, 12.0, 7.7, 84.530, 78.080, 135, 134, 13.9, 14.7, 100.0, 100.0, 13.9, 14.7, 160.6, 159.6, 1001.8, 1001.4, 34.840, 398.310, 172.33, 0.0630, 7.7109, 89.700, 0.0, 1438.092, NODATA, NODATA, NODATA, NODATA, 319.400,2024/04/12 14:09:00,2024-04-12 14:09:00+00:00
2024/04/12, 14:10:00, 41.524, -70.672, -0.01, 25.720,, 0.020, 13.6, 13.6, 999.0, 999.6, 8.1, 6.1, 84.670, 78.180, 134, 131, 12.6, 11.9, 100.0, 100.0, 12.6, 11.9, 159.7, 156.7, 1001.1, 1001.7, 22.170, 397.380, 117.59, 0.0629, 7.7102, 89.400, 0.0, 1438.088, NODATA, NODATA, NODATA, NODATA, 274.800,2024/04/12 14:10:00,2024-04-12 14:10:00+00:00
2024/04/12, 14:11:00, 41.524, -70.672, 0.00, 25.750,, 0.020, 13.4, 13.6, 999.3, 999.0, 1.2, 0.9, 84.680, 78.190, 138, 138, 15.4, 15.2, 100.0, 100.0, 15.4, 15.2, 163.7, 163.7, 1001.4, 1001.1, 33.130, 397.510, 155.92, 0.0629, 7.7095, 89.400, 0.0, 1438.086, NODATA, NODATA, NODATA, NODATA, 299.700,2024/04/12 14:11:00,2024-04-12 14:11:00+00:00
2024/04/12, 14:12:00, 41.524, -70.672, 0.01, 25.760,, 0.010, 13.4, 13.5, 999.6, 999.8, 0.0, 0.0, 84.680, 78.190, 139, 136, 14.3, 12.4, 100.0, 100.0, 14.3, 12.4, 164.8, 161.8, 1001.7, 1001.9, 37.540, 397.360, 175.72, 0.0628, 7.7093, 89.700, 0.0, 1438.085, NODATA, NODATA, NODATA, NODATA, 323.100,2024/04/12 14:12:00,2024-04-12 14:12:00+00:00
2024/04/12, 14:13:00, 41.524, -70.672, -0.25, 25.760,, 0.020, 13.3, 13.4, 999.5, 999.7, 0.0, 0.0, 84.680, 78.190, 139, 136, 15.6, 16.7, 100.0, 100.0, 15.6, 16.7, 164.7, 161.7, 1001.6, 1001.8, 34.460, 397.700, 168.72, 0.0628, 7.7074, 89.400, 0.0, 1438.077, NODATA, NODATA, NODATA, NODATA, 257.500,2024/04/12 14:13:00,2024-04-12 14:13:00+00:00
2024/04/12, 14:14:00, 41.524, -70.672, -0.25, 25.520,, 0.010, 13.3, 13.4, 999.5, 999.0, 0.0, 0.0, 84.680, 78.190, 137, 136, 16.4, 15.0, 100.0, 100.0, 16.4, 15.0, 162.5, 161.5, 1001.6, 1001.1, 40.220, 398.560, 182.05, 0.0628, 7.7074, 89.700, 0.0, 1438.077, NODATA, NODATA, NODATA, NODATA, 171.900,2024/04/12 14:14:00,2024-04-12 14:14:00+00:00
2024/04/12, 14:15:00, 41.524, -70.672, 0.03, 25.660,, 0.050, 13.4, 13.5, 999.5, 999.6, 0.0, 0.0, 84.680, 78.190, 134, 132, 17.0, 15.7, 100.0, 100.0, 17.0, 15.7, 159.7, 157.7, 1001.6, 1001.7, 75.790, 399.100, 306.90, 0.0628, 7.7085, 89.100, 0.0, 1438.081, NODATA, NODATA, NODATA, NODATA, 339.400,2024/04/12 14:15:00,2024-04-12 14:15:00+00:00
2024/04/12, 14:16:00, 41.524, -70.672, 0.00, 25.650,, 0.020, 13.4, 13.4, 999.6, 999.3, 0.0, 0.0, 84.680, 78.190, 136, 134, 12.4, 12.1, 100.0, 100.0, 12.4, 12.1, 161.6, 159.6, 1001.7, 1001.4, 53.520, 397.770, 224.82, 0.0628, 7.7099, 89.700, 0.0, 1438.087, NODATA, NODATA, NODATA, NODATA, 281.300,2024/04/12 14:16:00,2024-04-12 14:16:00+00:00
2024/04/12, 14:17:00, 41.524, -70.672, -0.01, 25.830,, 0.000, 13.3, 13.4, 999.3, 998.5, 0.0, 0.0, 84.680, 78.190, 143, 139, 12.8, 10.9, 100.0, 100.0, 12.8, 10.9, 168.8, 164.8, 1001.4, 1000.6, 47.800, 397.050, 207.74, 0.0628, 7.7122, 89.700, 0.0, 1438.097, NODATA, NODATA, NODATA, NODATA, 0.000,2024/04/12 14:17:00,2024-04-12 14:17:00+00:00
2024/04/12, 14:18:00, 41.524, -70.672, 0.07, 25.660,, 0.070, 13.2, 13.3, 999.3, 998.4, 0.0, 0.0, 84.680, 78.190, 143, 142, 11.5, 10.3, 100.0, 100.0, 11.5, 10.3, 168.5, 167.5, 1001.4, 1000.5, 84.310, 398.830, 345.35, 0.0628, 7.7179, 89.700, 0.0, 1438.121, NODATA, NODATA, NODATA, NODATA, 293.800,2024/04/12 14:18:00,2024-04-12 14:18:00+00:00
2024/04/12, 14:19:00, 41.524, -70.672, 0.19, 25.710,, 0.050, 13.2, 13.3, 999.4, 999.3, 0.0, 0.0, 84.680, 78.190, 139, 139, 15.0, 12.9, 100.0, 100.0, 15.0, 12.9, 164.8, 164.8, 1001.5, 1001.4, 79.750, 398.140, 325.66, 0.0627, 7.7212, 90.000, 0.0, 1438.134, NODATA, NODATA, NODATA, NODATA, 112.600,2024/04/12 14:19:00,2024-04-12 14:19:00+00:00
2024/04/12, 14:20:00, 41.524, -70.672, 0.06, 25.710,, 0.020, 13.3, 13.3, 999.3, 999.4, 0.0, 0.0, 84.680, 78.190, 138, 130, 13.9, 11.8, 100.0, 100.0, 13.9, 11.8, 163.7, 155.7, 1001.4, 1001.5, 85.460, 397.780, 348.94, 0.0627, 7.7243, 89.700, 0.0, 1438.147, NODATA, NODATA, NODATA, NODATA, 307.900,2024/04/12 14:20:00,2024-04-12 14:20:00+00:00
2024/04/12, 14:21:00, 41.524, -70.672, 0.12, 25.700,, 0.010, 13.1, 13.2, 999.4, 999.3, 0.3, 0.0, 84.680, 78.190, 143, 140, 12.4, 12.0, 100.0, 100.0, 12.4, 12.0, 168.7, 165.7, 1001.5, 1001.4, 101.340, 398.020, 401.32, 0.0627, 7.7264, 89.700, 0.0, 1438.156, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 14:21:00,2024-04-12 14:21:00+00:00
2024/04/12, 14:22:00, 41.524, -70.672, 0.07, 25.660,, 0.030, 13.2, 13.3, 999.7, 999.7, 0.0, 0.0, 84.680, 78.200, 123, 117, 11.6, 11.8, 100.0, 100.0, 11.6, 11.8, 148.7, 142.7, 1001.8, 1001.8, 102.440, 400.230, 409.52, 0.0627, 7.7281, 89.400, 0.0, 1438.163, NODATA, NODATA, NODATA, NODATA, 97.100,2024/04/12 14:22:00,2024-04-12 14:22:00+00:00
2024/04/12, 14:23:00, 41.524, -70.672, 0.07, 25.600,, 0.010, 13.3, 13.3, 999.5, 999.5, 0.0, 0.3, 84.680, 78.200, 137, 133, 14.1, 12.6, 100.0, 100.0, 14.1, 12.6, 162.6, 158.6, 1001.6, 1001.6, 107.330, 399.260, 413.20, 0.0626, 7.7307, 89.700, 0.0, 1438.174, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 14:23:00,2024-04-12 14:23:00+00:00
2024/04/12, 14:24:00, 41.524, -70.672, 0.08, 25.800,, 0.010, 13.3, 13.3, 999.5, 999.5, 0.0, 0.0, 84.680, 78.200, 133, 131, 15.8, 16.6, 100.0, 100.0, 15.8, 16.6, 158.8, 156.8, 1001.6, 1001.6, 99.160, 400.800, 399.37, 0.0626, 7.7335, 90.000, 0.0, 1438.186, NODATA, NODATA, NODATA, NODATA, 211.000,2024/04/12 14:24:00,2024-04-12 14:24:00+00:00
2024/04/12, 14:25:00, 41.524, -70.672, 0.04, 25.890,, 0.040, 13.4, 13.5, 999.4, 999.3, 0.0, 0.0, 84.680, 78.200, 142, 138, 14.4, 14.2, 100.0, 100.0, 14.4, 14.2, 167.8, 163.8, 1001.5, 1001.4, 98.060, 398.610, 391.04, 0.0627, 7.7336, 90.000, 0.0, 1438.186, NODATA, NODATA, NODATA, NODATA, 310.900,2024/04/12 14:25:00,2024-04-12 14:25:00+00:00
2024/04/12, 14:26:00, 41.524, -70.672, 0.11, 25.670,, 0.030, 13.3, 13.4, 999.0, 999.3, 0.0, 0.0, 84.680, 78.200, 142, 140, 15.7, 14.1, 100.0, 100.0, 15.7, 14.1, 167.6, 165.6, 1001.1, 1001.4, 103.090, 400.000, 412.86, 0.0625, 7.7366, 90.000, 0.0, 1438.199, NODATA, NODATA, NODATA, NODATA, 229.800,2024/04/12 14:26:00,2024-04-12 14:26:00+00:00
2024/04/12, 14:27:00, 41.524, -70.672, 0.15, 25.680,, 0.030, 13.5, 13.6, 999.2, 998.8, 0.0, 0.0, 84.680, 78.200, 140, 134, 13.7, 12.5, 100.0, 100.0, 13.7, 12.5, 165.7, 159.7, 1001.3, 1000.9, 167.550, 400.410, 643.23, 0.0625, 7.7384, 89.700, 0.0, 1438.206, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 14:27:00,2024-04-12 14:27:00+00:00
2024/04/12, 14:28:00, 41.524, -70.672, 0.25, 25.670,, 0.010, 13.5, 13.6, 998.8, 999.0, 0.0, 0.0, 84.680, 78.200, 135, 138, 15.7, 14.5, 100.0, 99.7, 15.7, 14.5, 160.7, 163.7, 1000.9, 1001.1, 130.590, 400.580, 466.70, 0.0626, 7.7411, 90.000, 0.0, 1438.218, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 14:28:00,2024-04-12 14:28:00+00:00
2024/04/12, 14:29:00, 41.524, -70.672, 0.07, 25.820,, 0.020, 13.5, 13.6, 999.5, 999.3, 0.0, 0.0, 84.680, 78.200, 130, 125, 17.4, 18.4, 99.8, 99.3, 17.4, 18.4, 155.8, 150.8, 1001.6, 1001.4, 89.550, 403.320, 383.15, 0.0625, 7.7448, 90.600, 0.0, 1438.233, NODATA, NODATA, NODATA, NODATA, 21.800,2024/04/12 14:29:00,2024-04-12 14:29:00+00:00
2024/04/12, 14:30:00, 41.524, -70.672, 0.12, 25.620,, 0.080, 13.9, 13.9, 998.3, 999.3, 0.0, 0.0, 84.680, 78.200, 144, 137, 17.9, 17.7, 100.0, 100.0, 17.9, 17.7, 169.7, 162.7, 1000.4, 1001.4, 107.250, 398.980, 432.30, 0.0625, 7.7491, 90.000, 0.0, 1438.251, NODATA, NODATA, NODATA, NODATA, 105.800,2024/04/12 14:30:00,2024-04-12 14:30:00+00:00
2024/04/12, 14:31:00, 41.524, -70.672, 0.18, 25.690,, 0.020, 13.9, 13.9, 998.8, 999.3, 0.0, 0.0, 84.680, 78.200, 144, 142, 14.2, 13.1, 98.9, 98.1, 14.2, 13.1, 169.6, 167.6, 1000.9, 1001.4, 98.100, 397.690, 410.99, 0.0626, 7.7510, 91.200, 0.0, 1438.259, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 14:31:00,2024-04-12 14:31:00+00:00
2024/04/12, 14:32:00, 41.524, -70.672, 0.08, 25.620,, 0.000, 13.7, 13.8, 998.7, 999.3, 0.0, 0.0, 84.680, 78.200, 130, 130, 19.0, 18.2, 97.1, 96.2, 19.0, 18.2, 155.6, 155.6, 1000.8, 1001.4, 133.280, 398.220, 524.93, 0.0625, 7.7501, 89.700, 0.0, 1438.255, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 14:32:00,2024-04-12 14:32:00+00:00
2024/04/12, 14:33:00, 41.524, -70.672, -0.07, 25.720,, 0.020, 13.6, 13.7, 999.1, 999.3, 0.0, 0.0, 84.680, 78.200, 140, 136, 13.5, 14.1, 97.2, 96.8, 13.5, 14.1, 165.7, 161.7, 1001.2, 1001.4, 168.930, 396.260, 550.78, 0.0625, 7.7476, 90.000, 0.0, 1438.245, NODATA, NODATA, NODATA, NODATA, 343.300,2024/04/12 14:33:00,2024-04-12 14:33:00+00:00
2024/04/12, 14:34:00, 41.524, -70.672, -0.26, 25.690,, 0.050, 13.4, 13.5, 998.8, 999.0, 0.1, 0.0, 84.690, 78.200, 140, 135, 13.0, 14.4, 96.0, 95.4, 13.0, 14.4, 165.7, 160.7, 1000.9, 1001.1, 152.110, 397.780, 588.33, 0.0625, 7.7420, 90.000, 0.0, 1438.221, NODATA, NODATA, NODATA, NODATA, 338.600,2024/04/12 14:34:00,2024-04-12 14:34:00+00:00
2024/04/12, 14:35:00, 41.524, -70.672, -0.11, 25.750,, 0.000, 13.3, 13.4, 999.3, 999.1, 0.0, 0.0, 84.690, 78.200, 127, 131, 15.2, 14.5, 97.1, 96.7, 15.2, 14.5, 152.8, 156.8, 1001.4, 1001.2, 128.130, 398.920, 516.36, 0.0624, 7.7404, 89.400, 0.0, 1438.215, NODATA, NODATA, NODATA, NODATA, 0.000,2024/04/12 14:35:00,2024-04-12 14:35:00+00:00
2024/04/12, 14:36:00, 41.524, -70.672, 0.02, 25.570,, 0.030, 13.4, 13.4, 999.3, 999.4, 0.0, 0.0, 84.690, 78.200, 139, 135, 15.9, 15.3, 98.5, 98.3, 15.9, 15.3, 164.6, 160.6, 1001.4, 1001.5, 159.300, 398.270, 601.44, 0.0624, 7.7373, 89.700, 0.0, 1438.202, NODATA, NODATA, NODATA, NODATA, 120.300,2024/04/12 14:36:00,2024-04-12 14:36:00+00:00
2024/04/12, 14:37:00, 41.524, -70.672, -0.03, 25.830,, 0.020, 13.4, 13.4, 997.8, 998.8, 0.0, 0.0, 84.690, 78.200, 134, 136, 14.4, 14.5, 98.2, 97.9, 14.4, 14.5, 159.8, 161.8, 999.9, 1000.9, 121.680, 398.160, 522.06, 0.0624, 7.7293, 89.700, 0.0, 1438.168, NODATA, NODATA, NODATA, NODATA, 333.400,2024/04/12 14:37:00,2024-04-12 14:37:00+00:00
2024/04/12, 14:38:00, 41.524, -70.672, -0.19, 25.710,, 0.010, 13.4, 13.5, 999.1, 999.1, 0.0, 0.0, 84.690, 78.200, 144, 144, 15.3, 13.7, 98.2, 98.1, 15.3, 13.7, 169.7, 169.7, 1001.2, 1001.2, 162.270, 397.780, 626.05, 0.0624, 7.7225, 89.700, 0.0, 1438.139, NODATA, NODATA, NODATA, NODATA, 321.300,2024/04/12 14:38:00,2024-04-12 14:38:00+00:00
2024/04/12, 14:39:00, 41.524, -70.672, -0.08, 25.630,, 0.000, 13.3, 13.4, 998.4, 998.5, 0.0, 0.0, 84.690, 78.200, 143, 142, 14.6, 13.6, 97.2, 96.7, 14.6, 13.6, 168.6, 167.6, 1000.5, 1000.6, 163.800, 396.980, 632.26, 0.0623, 7.7157, 89.400, 0.0, 1438.111, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 14:39:00,2024-04-12 14:39:00+00:00
2024/04/12, 14:40:00, 41.524, -70.672, -0.05, 25.750,, 0.000, 13.2, 13.3, 999.1, 999.3, 0.0, 0.0, 84.690, 78.200, 132, 132, 15.5, 15.2, 97.1, 97.1, 15.5, 15.2, 157.8, 157.8, 1001.2, 1001.4, 141.550, 397.740, 546.89, 0.0622, 7.7135, 89.700, 0.0, 1438.101, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 14:40:00,2024-04-12 14:40:00+00:00
2024/04/12, 14:41:00, 41.524, -70.672, -0.21, 25.790,, 0.050, 13.3, 13.3, 999.0, 997.7, 0.0, 0.0, 84.690, 78.200, 137, 134, 11.7, 11.4, 98.2, 98.0, 11.7, 11.4, 162.8, 159.8, 1001.1, 999.8, 144.450, 398.240, 571.18, 0.0624, 7.7130, 89.700, 0.0, 1438.100, NODATA, NODATA, NODATA, NODATA, 339.700,2024/04/12 14:41:00,2024-04-12 14:41:00+00:00
2024/04/12, 14:42:00, 41.524, -70.672, 0.08, 25.650,, 0.040, 13.4, 13.3, 998.7, 998.5, 0.0, 0.0, 84.690, 78.200, 132, 129, 11.4, 10.0, 98.9, 98.3, 11.4, 10.0, 157.7, 154.7, 1000.8, 1000.6, 149.160, 398.140, 607.02, 0.0623, 7.7137, 89.700, 0.0, 1438.102, NODATA, NODATA, NODATA, NODATA, 105.500,2024/04/12 14:42:00,2024-04-12 14:42:00+00:00
2024/04/12, 14:43:00, 41.524, -70.672, -0.16, 25.690,, 0.020, 13.4, 13.4, 997.7, 998.7, 0.0, 0.1, 84.690, 78.200, 131, 126, 17.2, 13.3, 98.4, 98.1, 17.2, 13.3, 156.7, 151.7, 999.8, 1000.8, 137.030, 399.680, 569.59, 0.0622, 7.7170, 89.700, 0.0, 1438.116, NODATA, NODATA, NODATA, NODATA, 339.400,2024/04/12 14:43:00,2024-04-12 14:43:00+00:00
2024/04/12, 14:44:00, 41.524, -70.672, 0.09, 25.520,, 0.020, 13.5, 13.5, 998.2, 999.3, 0.0, 0.0, 84.690, 78.200, 133, 131, 15.6, 15.1, 99.4, 99.4, 15.6, 15.1, 158.5, 156.5, 1000.3, 1001.4, 224.470, 398.850, 810.51, 0.0622, 7.7220, 89.400, 0.0, 1438.137, NODATA, NODATA, NODATA, NODATA, 204.000,2024/04/12 14:44:00,2024-04-12 14:44:00+00:00
2024/04/12, 14:45:00, 41.524, -70.672, 0.29, 25.810,, 0.060, 13.5, 13.6, 998.6, 998.8, 0.0, 0.0, 84.690, 78.200, 137, 134, 15.0, 14.1, 98.6, 98.4, 15.0, 14.1, 162.9, 159.9, 1000.7, 1000.9, 163.350, 398.330, 618.53, 0.0623, 7.7282, 89.700, 0.0, 1438.163, NODATA, NODATA, NODATA, NODATA, 30.700,2024/04/12 14:45:00,2024-04-12 14:45:00+00:00
2024/04/12, 14:46:00, 41.524, -70.672, 0.03, 25.620,, 0.090, 13.5, 13.6, 998.7, 998.8, 0.0, 0.0, 84.690, 78.200, 137, 136, 16.1, 15.5, 97.9, 97.7, 16.1, 15.5, 162.7, 161.8, 1000.8, 1000.9, 161.920, 399.000, 644.19, 0.0621, 7.7342, 89.100, 0.0, 1438.188, NODATA, NODATA, NODATA, NODATA, 112.000,2024/04/12 14:46:00,2024-04-12 14:46:00+00:00
2024/04/12, 14:47:00, 41.524, -70.672, 0.23, 25.830,, 0.030, 13.5, 13.6, 998.2, 998.3, 0.0, 0.0, 84.690, 78.200, 130, 124, 13.8, 15.4, 97.9, 97.9, 13.8, 15.4, 155.8, 149.8, 1000.3, 1000.4, 163.770, 398.230, 595.81, 0.0622, 7.7352, 89.400, 0.0, 1438.193, NODATA, NODATA, NODATA, NODATA, 340.600,2024/04/12 14:47:00,2024-04-12 14:47:00+00:00
2024/04/12, 14:48:00, 41.524, -70.672, 0.16, 25.840,, 0.040, 13.5, 13.5, 998.7, 998.7, 0.0, 0.0, 84.690, 78.200, 133, 131, 13.8, 14.3, 97.9, 97.9, 13.8, 14.3, 158.8, 156.8, 1000.8, 1000.8, 210.840, 397.770, 805.49, 0.0622, 7.7346, 89.100, 0.0, 1438.190, NODATA, NODATA, NODATA, NODATA, 307.900,2024/04/12 14:48:00,2024-04-12 14:48:00+00:00
2024/04/12, 14:49:00, 41.524, -70.672, -0.02, 25.590,, 0.070, 13.3, 13.4, 998.7, 998.9, 0.0, 0.0, 84.690, 78.200, 137, 145, 10.3, 11.2, 96.9, 96.7, 10.3, 11.2, 162.7, 170.7, 1000.8, 1001.0, 151.550, 397.080, 591.27, 0.0620, 7.7363, 89.700, 0.0, 1438.197, NODATA, NODATA, NODATA, NODATA, 120.100,2024/04/12 14:49:00,2024-04-12 14:49:00+00:00
2024/04/12, 14:50:00, 41.524, -70.672, 0.29, 25.670,, 0.050, 13.2, 13.3, 998.7, 998.8, 0.0, 0.0, 84.690, 78.200, 131, 124, 15.9, 14.3, 97.4, 97.3, 15.9, 14.3, 156.7, 149.7, 1000.8, 1000.9, 185.280, 399.000, 701.05, 0.0621, 7.7379, 90.000, 0.0, 1438.204, NODATA, NODATA, NODATA, NODATA, 137.900,2024/04/12 14:50:00,2024-04-12 14:50:00+00:00
2024/04/12, 14:51:00, 41.524, -70.672, 0.11, 25.770,, 0.030, 13.3, 13.3, 998.5, 998.2, 0.0, 0.0, 84.690, 78.200, 136, 133, 13.6, 12.3, 99.1, 99.0, 13.6, 12.3, 161.8, 158.8, 1000.6, 1000.3, 192.280, 397.200, 708.35, 0.0621, 7.7413, 89.400, 0.0, 1438.218, NODATA, NODATA, NODATA, NODATA, 132.300,2024/04/12 14:51:00,2024-04-12 14:51:00+00:00
2024/04/12, 14:52:00, 41.524, -70.672, 0.23, 25.570,, 0.040, 13.2, 13.2, 998.4, 998.5, 0.0, 0.0, 84.690, 78.200, 139, 141, 14.5, 13.7, 98.0, 98.1, 14.5, 13.7, 164.6, 166.6, 1000.5, 1000.6, 155.070, 398.120, 556.01, 0.0621, 7.7427, 89.100, 0.0, 1438.224, NODATA, NODATA, NODATA, NODATA, 105.500,2024/04/12 14:52:00,2024-04-12 14:52:00+00:00
2024/04/12, 14:53:00, 41.524, -70.672, 0.33, 25.860,, 0.070, 13.2, 13.3, 998.2, 998.2, 0.0, 0.0, 84.690, 78.200, 137, 129, 14.3, 13.7, 99.4, 99.3, 14.3, 13.7, 162.8, 154.8, 1000.3, 1000.3, 163.850, 398.800, 594.65, 0.0622, 7.7456, 90.000, 0.0, 1438.236, NODATA, NODATA, NODATA, NODATA, 300.500,2024/04/12 14:53:00,2024-04-12 14:53:00+00:00
2024/04/12, 14:54:00, 41.524, -70.672, 0.23, 25.740,, 0.040, 13.3, 13.3, 998.2, 998.1, 0.0, 0.0, 84.690, 78.200, 130, 132, 13.8, 15.5, 99.4, 99.3, 13.8, 15.5, 155.7, 157.7, 1000.3, 1000.2, 161.930, 398.180, 612.14, 0.0621, 7.7479, 89.100, 0.0, 1438.246, NODATA, NODATA, NODATA, NODATA, 285.500,2024/04/12 14:54:00,2024-04-12 14:54:00+00:00
2024/04/12, 14:55:00, 41.524, -70.672, 0.06, 25.450,, 0.020, 13.3, 13.4, 998.4, 997.8, 0.0, 0.0, 84.690, 78.200, 134, 130, 14.9, 13.1, 99.2, 99.2, 14.9, 13.1, 159.4, 155.4, 1000.5, 999.9, 137.680, 398.430, 531.92, 0.0622, 7.7542, 89.400, 0.0, 1438.272, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 14:55:00,2024-04-12 14:55:00+00:00
2024/04/12, 14:56:00, 41.524, -70.672, -0.04, 25.680,, 0.080, 13.3, 13.4, 998.7, 998.8, 0.0, 0.0, 84.690, 78.200, 134, 132, 16.2, 14.5, 99.2, 99.1, 16.2, 14.5, 159.6, 157.6, 1000.8, 1000.9, 145.010, 397.780, 536.44, 0.0622, 7.7613, 90.600, 0.0, 1438.302, NODATA, NODATA, NODATA, NODATA, 304.800,2024/04/12 14:56:00,2024-04-12 14:56:00+00:00
2024/04/12, 14:57:00, 41.524, -70.672, -0.20, 25.660,, 0.040, 13.4, 13.4, 998.0, 998.6, 0.0, 0.0, 84.690, 78.200, 141, 138, 13.0, 13.8, 99.2, 99.1, 13.0, 13.8, 166.6, 163.6, 1000.1, 1000.7, 191.480, 397.790, 709.18, 0.0621, 7.7598, 89.100, 0.0, 1438.296, NODATA, NODATA, NODATA, NODATA, 328.000,2024/04/12 14:57:00,2024-04-12 14:57:00+00:00
2024/04/12, 14:58:00, 41.524, -70.672, -0.25, 25.680,, 0.010, 13.3, 13.4, 998.3, 998.5, 0.0, 0.0, 84.690, 78.200, 138, 135, 14.2, 12.7, 98.3, 98.2, 14.2, 12.7, 163.7, 160.7, 1000.4, 1000.6, 131.030, 397.270, 507.08, 0.0620, 7.7355, 89.400, 0.0, 1438.194, NODATA, NODATA, NODATA, NODATA, 279.500,2024/04/12 14:58:00,2024-04-12 14:58:00+00:00
2024/04/12, 14:59:00, 41.524, -70.672, -0.09, 25.810,, 0.050, 13.3, 13.3, 998.7, 998.0, 0.0, 0.0, 84.690, 78.200, 137, 136, 14.1, 13.7, 98.6, 98.5, 14.1, 13.7, 162.7, 161.7, 1000.8, 1000.1, 183.440, 397.160, 666.01, 0.0620, 7.7179, 89.400, 0.0, 1438.120, NODATA, NODATA, NODATA, NODATA, 267.600,2024/04/12 14:59:00,2024-04-12 14:59:00+00:00
2024/04/12, 15:00:00, 41.524, -70.672, 0.13, 25.880,, 0.030, 13.2, 13.2, 998.7, 998.2, 0.0, 0.0, 84.690, 78.200, 132, 133, 11.7, 10.9, 98.4, 98.3, 11.7, 10.9, 157.8, 158.8, 1000.8, 1000.3, 145.420, 397.410, 547.95, 0.0620, 7.7065, 89.700, 0.0, 1438.072, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 15:00:00,2024-04-12 15:00:00+00:00
2024/04/12, 15:01:00, 41.524, -70.672, 0.13, 25.670,, 0.040, 13.2, 13.2, 998.3, 998.6, 0.0, 0.0, 84.690, 78.200, 137, 134, 15.2, 14.8, 99.2, 99.2, 15.2, 14.8, 162.6, 159.6, 1000.4, 1000.7, 135.050, 396.280, 520.86, 0.0620, 7.6965, 90.000, 0.0, 1438.030, NODATA, NODATA, NODATA, NODATA, 306.300,2024/04/12 15:01:00,2024-04-12 15:01:00+00:00
2024/04/12, 15:02:00, 41.524, -70.672, 0.13, 25.740,, 0.030, 13.1, 13.2, 997.9, 998.4, 0.0, 0.0, 84.690, 78.200, 132, 134, 12.8, 12.8, 98.8, 98.8, 12.8, 12.8, 157.7, 159.7, 1000.0, 1000.5, 170.480, 397.340, 583.47, 0.0619, 7.6918, 89.400, 0.0, 1438.010, NODATA, NODATA, NODATA, NODATA, 214.700,2024/04/12 15:02:00,2024-04-12 15:02:00+00:00
2024/04/12, 15:03:00, 41.524, -70.672, 0.12, 25.640,, 0.040, 13.2, 13.2, 998.2, 998.7, 0.2, 0.0, 84.690, 78.200, 139, 135, 13.4, 13.6, 99.7, 99.7, 13.4, 13.6, 164.6, 160.6, 1000.3, 1000.8, 168.300, 397.600, 640.58, 0.0619, 7.6904, 90.000, 0.0, 1438.004, NODATA, NODATA, NODATA, NODATA, 177.500,2024/04/12 15:03:00,2024-04-12 15:03:00+00:00
