DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 15:04:00, 41.524, -70.672, 0.22, 25.740,, 0.030, 13.3, 13.3, 997.8, 998.0, 0.0, 0.0, 84.690, 78.200, 138, 141, 15.4, 14.9, 99.7, 99.8, 15.4, 14.9, 163.7, 166.7, 999.9, 1000.1, 202.360, 397.590, 748.82, 0.0620, 7.6919, 90.000, 0.0, 1438.010, NODATA, NODATA, NODATA, NODATA, 302.700,2024/04/12 15:04:00,2024-04-12 15:04:00+00:00
2024/04/12, 15:05:00, 41.524, -70.672, -0.02, 25.710,, 0.050, 13.3, 13.3, 998.2, 998.0, 0.0, 0.0, 84.700, 78.200, 134, 132, 14.6, 13.8, 99.2, 99.2, 14.6, 13.8, 159.7, 157.7, 1000.3, 1000.1, 241.360, 400.240, 855.87, 0.0619, 7.6955, 90.000, 0.0, 1438.025, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 15:05:00,2024-04-12 15:05:00+00:00
2024/04/12, 15:06:00, 41.524, -70.672, 0.15, 25.660,, 0.040, 13.4, 13.4, 998.1, 997.4, 0.5, 0.0, 84.700, 78.200, 131, 132, 16.1, 16.0, 100.0, 100.0, 16.1, 16.0, 156.7, 157.7, 1000.2, 999.5, 152.100, 398.330, 577.61, 0.0619, 7.6969, 90.000, 0.0, 1438.031, NODATA, NODATA, NODATA, NODATA, 95.200,2024/04/12 15:06:00,2024-04-12 15:06:00+00:00
2024/04/12, 15:07:00, 41.524, -70.672, 0.17, 25.700,, 0.010, 13.4, 13.4, 998.3, 998.0, 0.0, 1.8, 84.700, 78.230, 132, 128, 15.6, 15.8, 99.6, 99.6, 15.6, 15.8, 157.7, 153.7, 1000.4, 1000.1, 126.060, 398.200, 497.71, 0.0619, 7.6942, 89.400, 0.0, 1438.020, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 15:07:00,2024-04-12 15:07:00+00:00
2024/04/12, 15:08:00, 41.524, -70.672, 0.09, 25.470,, 0.050, 13.4, 13.4, 998.1, 998.4, 0.0, 0.0, 84.700, 78.230, 136, 135, 16.1, 16.2, 99.1, 99.0, 16.1, 16.2, 161.5, 160.5, 1000.2, 1000.5, 134.410, 399.200, 516.48, 0.0619, 7.6947, 89.400, 0.0, 1438.022, NODATA, NODATA, NODATA, NODATA, 114.400,2024/04/12 15:08:00,2024-04-12 15:08:00+00:00
2024/04/12, 15:09:00, 41.524, -70.672, 0.18, 25.550,, 0.090, 13.4, 13.4, 998.4, 998.1, 0.0, 0.0, 84.700, 78.230, 137, 133, 15.7, 16.0, 99.5, 99.4, 15.7, 16.0, 162.4, 158.4, 1000.5, 1000.2, 152.350, 400.990, 589.88, 0.0620, 7.7033, 89.700, 0.0, 1438.058, NODATA, NODATA, NODATA, NODATA, 297.700,2024/04/12 15:09:00,2024-04-12 15:09:00+00:00
2024/04/12, 15:10:00, 41.524, -70.672, -0.07, 25.680,, 0.020, 13.4, 13.5, 997.9, 998.0, 0.0, 0.0, 84.700, 78.230, 136, 136, 12.4, 13.1, 100.0, 100.0, 12.4, 13.1, 161.7, 161.7, 1000.0, 1000.1, 138.310, 398.860, 550.03, 0.0618, 7.7184, 88.400, 0.0, 1438.121, NODATA, NODATA, NODATA, NODATA, 82.900,2024/04/12 15:10:00,2024-04-12 15:10:00+00:00
2024/04/12, 15:11:00, 41.524, -70.672, 0.16, 25.500,, 0.040, 13.4, 13.4, 997.9, 998.2, 0.0, 0.0, 84.700, 78.230, 137, 134, 15.6, 13.0, 99.1, 99.1, 15.6, 13.0, 162.5, 159.5, 1000.0, 1000.3, 110.940, 400.260, 439.01, 0.0618, 7.7307, 88.800, 0.0, 1438.173, NODATA, NODATA, NODATA, NODATA, 168.100,2024/04/12 15:11:00,2024-04-12 15:11:00+00:00
2024/04/12, 15:12:00, 41.524, -70.672, 0.08, 25.500,, 0.050, 13.6, 13.6, 998.1, 997.8, 0.0, 0.4, 84.700, 78.240, 138, 140, 11.8, 13.1, 100.0, 100.0, 11.8, 13.1, 163.6, 165.6, 1000.2, 999.9, 134.760, 398.040, 538.30, 0.0618, 7.7408, 89.100, 0.0, 1438.215, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 15:12:00,2024-04-12 15:12:00+00:00
2024/04/12, 15:13:00, 41.524, -70.672, 0.09, 25.590,, 0.020, 13.5, 13.5, 998.0, 998.1, 0.0, 0.0, 84.700, 78.240, 141, 141, 13.0, 12.8, 98.8, 98.7, 13.0, 12.8, 166.6, 166.6, 1000.1, 1000.2, 133.470, 399.550, 522.13, 0.0618, 7.7516, 89.700, 0.0, 1438.261, NODATA, NODATA, NODATA, NODATA, 310.600,2024/04/12 15:13:00,2024-04-12 15:13:00+00:00
2024/04/12, 15:14:00, 41.524, -70.672, 0.01, 25.560,, 0.010, 13.5, 13.5, 998.1, 997.8, 0.0, 0.0, 84.700, 78.240, 135, 136, 12.5, 12.5, 99.4, 99.4, 12.5, 12.5, 160.6, 161.6, 1000.2, 999.9, 133.120, 399.480, 530.77, 0.0618, 7.7596, 89.700, 0.0, 1438.294, NODATA, NODATA, NODATA, NODATA, 39.800,2024/04/12 15:14:00,2024-04-12 15:14:00+00:00
2024/04/12, 15:15:00, 41.524, -70.672, 0.21, 25.770,, 0.050, 13.4, 13.5, 997.8, 997.7, 0.0, 0.0, 84.700, 78.240, 145, 145, 16.6, 14.7, 98.9, 98.7, 16.6, 14.7, 170.7, 170.7, 999.9, 999.8, 116.170, 399.860, 457.02, 0.0619, 7.7671, 89.700, 0.0, 1438.326, NODATA, NODATA, NODATA, NODATA, 329.700,2024/04/12 15:15:00,2024-04-12 15:15:00+00:00
2024/04/12, 15:16:00, 41.524, -70.672, 0.04, 25.590,, 0.010, 13.5, 13.5, 998.0, 997.4, 0.0, 0.0, 84.700, 78.240, 136, 131, 12.8, 12.5, 100.0, 100.0, 12.8, 12.5, 161.6, 156.6, 1000.1, 999.5, 115.220, 399.070, 454.09, 0.0617, 7.7709, 89.400, 0.0, 1438.342, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 15:16:00,2024-04-12 15:16:00+00:00
2024/04/12, 15:17:00, 41.524, -70.672, -0.01, 25.610,, 0.020, 13.5, 13.5, 997.8, 997.7, 0.0, 0.0, 84.700, 78.240, 139, 140, 14.7, 11.4, 99.4, 99.3, 14.7, 11.4, 164.6, 165.6, 999.9, 999.8, 134.160, 400.810, 515.23, 0.0617, 7.7734, 89.400, 0.0, 1438.352, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 15:17:00,2024-04-12 15:17:00+00:00
2024/04/12, 15:18:00, 41.524, -70.672, 0.15, 25.790,, 0.020, 13.5, 13.6, 997.8, 997.6, 0.0, 0.0, 84.700, 78.240, 143, 136, 18.6, 16.2, 99.8, 99.8, 18.6, 16.2, 168.8, 161.8, 999.9, 999.7, 115.050, 400.470, 454.65, 0.0617, 7.7665, 89.700, 0.0, 1438.323, NODATA, NODATA, NODATA, NODATA, 311.200,2024/04/12 15:18:00,2024-04-12 15:18:00+00:00
2024/04/12, 15:19:00, 41.524, -70.672, 0.21, 25.510,, 0.050, 13.6, 13.6, 998.3, 998.1, 0.0, 0.0, 84.700, 78.240, 138, 134, 14.1, 13.8, 99.7, 99.8, 14.1, 13.8, 163.6, 159.6, 1000.4, 1000.2, 107.550, 399.810, 442.10, 0.0616, 7.7589, 90.300, 0.0, 1438.291, NODATA, NODATA, NODATA, NODATA, 124.300,2024/04/12 15:19:00,2024-04-12 15:19:00+00:00
2024/04/12, 15:20:00, 41.524, -70.672, -0.08, 25.690,, 0.040, 13.7, 13.7, 998.0, 997.9, 0.0, 0.0, 84.700, 78.240, 142, 136, 15.8, 13.1, 99.6, 99.8, 15.8, 13.1, 167.7, 161.7, 1000.1, 1000.0, 136.900, 399.610, 545.92, 0.0617, 7.7487, 89.700, 0.0, 1438.249, NODATA, NODATA, NODATA, NODATA, 150.900,2024/04/12 15:20:00,2024-04-12 15:20:00+00:00
2024/04/12, 15:21:00, 41.524, -70.672, -0.21, 25.690,, 0.020, 13.6, 13.7, 997.9, 997.6, 0.0, 0.0, 84.700, 78.240, 139, 141, 14.5, 15.1, 98.5, 99.6, 14.5, 15.1, 164.6, 166.7, 1000.0, 999.7, 131.080, 398.830, 513.60, 0.0617, 7.7362, 90.000, 0.0, 1438.196, NODATA, NODATA, NODATA, NODATA, 261.300,2024/04/12 15:21:00,2024-04-12 15:21:00+00:00
2024/04/12, 15:22:00, 41.524, -70.672, 0.19, 25.730,, 0.040, 13.5, 13.5, 997.8, 998.2, 0.0, 0.0, 84.700, 78.240, 140, 140, 14.6, 12.7, 98.4, 98.3, 14.6, 12.7, 165.8, 165.8, 999.9, 1000.3, 122.220, 397.790, 505.11, 0.0617, 7.7267, 90.000, 0.0, 1438.156, NODATA, NODATA, NODATA, NODATA, 104.700,2024/04/12 15:22:00,2024-04-12 15:22:00+00:00
2024/04/12, 15:23:00, 41.524, -70.672, 0.00, 25.790,, 0.020, 13.4, 13.4, 998.4, 998.3, 0.0, 0.0, 84.700, 78.240, 137, 140, 20.7, 17.5, 98.3, 98.2, 20.7, 17.5, 162.8, 165.8, 1000.5, 1000.4, 154.800, 400.690, 611.63, 0.0617, 7.7198, 90.300, 0.0, 1438.127, NODATA, NODATA, NODATA, NODATA, 94.400,2024/04/12 15:23:00,2024-04-12 15:23:00+00:00
2024/04/12, 15:24:00, 41.524, -70.672, 0.13, 25.660,, 0.030, 13.4, 13.6, 997.7, 998.0, 0.0, 0.0, 84.700, 78.240, 130, 133, 14.9, 13.9, 98.2, 100.0, 14.9, 13.9, 155.7, 158.7, 999.8, 1000.1, 197.400, 398.410, 752.30, 0.0618, 7.7183, 89.700, 0.0, 1438.121, NODATA, NODATA, NODATA, NODATA, 331.900,2024/04/12 15:24:00,2024-04-12 15:24:00+00:00
2024/04/12, 15:25:00, 41.524, -70.672, -0.05, 25.800,, 0.060, 13.6, 13.6, 997.6, 998.1, 0.0, 0.0, 84.700, 78.240, 147, 148, 15.2, 18.0, 98.9, 98.8, 15.2, 18.0, 172.8, 173.8, 999.7, 1000.2, 138.550, 398.850, 575.22, 0.0617, 7.7142, 89.700, 0.0, 1438.104, NODATA, NODATA, NODATA, NODATA, 342.800,2024/04/12 15:25:00,2024-04-12 15:25:00+00:00
2024/04/12, 15:26:00, 41.524, -70.672, -0.01, 25.660,, 0.060, 13.6, 13.6, 997.8, 997.7, 0.0, 0.0, 84.700, 78.240, 138, 135, 15.0, 13.0, 98.7, 98.9, 15.0, 13.0, 163.8, 160.8, 999.9, 999.8, 151.240, 399.810, 663.02, 0.0616, 7.7095, 90.900, 0.0, 1438.084, NODATA, NODATA, NODATA, NODATA, 109.700,2024/04/12 15:26:00,2024-04-12 15:26:00+00:00
2024/04/12, 15:27:00, 41.524, -70.672, 0.02, 25.460,, 0.060, 13.5, 13.6, 998.1, 997.8, 0.0, 0.0, 84.700, 78.240, 139, 138, 16.8, 14.4, 98.3, 98.4, 16.8, 14.4, 164.6, 163.6, 1000.2, 999.9, 162.390, 399.430, 636.49, 0.0617, 7.7043, 89.100, 0.0, 1438.062, NODATA, NODATA, NODATA, NODATA, 101.700,2024/04/12 15:27:00,2024-04-12 15:27:00+00:00
2024/04/12, 15:28:00, 41.524, -70.672, 0.05, 25.800,, 0.040, 13.6, 13.6, 997.3, 998.0, 0.0, 0.0, 84.700, 78.240, 144, 142, 19.4, 18.8, 98.8, 98.7, 19.4, 18.8, 169.8, 167.8, 999.4, 1000.1, 146.940, 399.750, 585.94, 0.0617, 7.7026, 89.700, 0.0, 1438.055, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 15:28:00,2024-04-12 15:28:00+00:00
2024/04/12, 15:29:00, 41.524, -70.672, 0.02, 25.730,, 0.020, 13.7, 13.7, 997.8, 998.0, 0.0, 0.1, 84.700, 78.250, 144, 141, 15.2, 15.9, 98.8, 99.1, 15.2, 15.9, 169.8, 166.8, 999.9, 1000.1, 129.340, 397.490, 535.84, 0.0616, 7.6989, 90.000, 0.0, 1438.039, NODATA, NODATA, NODATA, NODATA, 53.100,2024/04/12 15:29:00,2024-04-12 15:29:00+00:00
2024/04/12, 15:30:00, 41.524, -70.672, 0.01, 25.640,, 0.060, 13.6, 13.7, 998.1, 998.0, 0.0, 0.1, 84.700, 78.250, 147, 147, 18.1, 14.5, 97.0, 97.2, 18.1, 14.5, 172.7, 172.7, 1000.2, 1000.1, 118.800, 396.990, 505.24, 0.0616, 7.6950, 90.000, 0.0, 1438.023, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 15:30:00,2024-04-12 15:30:00+00:00
2024/04/12, 15:31:00, 41.524, -70.672, 0.24, 26.020,, 0.020, 13.5, 13.5, 997.6, 998.2, 0.0, 0.1, 84.700, 78.250, 147, 139, 14.9, 16.3, 96.2, 96.1, 14.9, 16.3, 173.0, 165.0, 999.7, 1000.3, 130.050, 395.450, 478.44, 0.0616, 7.6927, 90.000, 0.0, 1438.013, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 15:31:00,2024-04-12 15:31:00+00:00
2024/04/12, 15:32:00, 41.524, -70.672, -0.07, 25.760,, 0.010, 13.4, 13.4, 997.7, 997.8, 0.0, 0.0, 84.700, 78.250, 131, 140, 12.4, 12.4, 96.9, 96.9, 12.4, 12.4, 156.8, 165.8, 999.8, 999.9, 127.320, 396.240, 515.13, 0.0615, 7.6917, 89.700, 0.0, 1438.009, NODATA, NODATA, NODATA, NODATA, 98.100,2024/04/12 15:32:00,2024-04-12 15:32:00+00:00
2024/04/12, 15:33:00, 41.524, -70.672, 0.04, 25.700,, 0.060, 13.3, 13.3, 998.1, 997.7, 2.2, 0.5, 84.740, 78.260, 142, 149, 16.3, 17.9, 97.1, 97.0, 16.3, 17.9, 167.8, 174.8, 1000.2, 999.8, 113.390, 397.980, 476.33, 0.0615, 7.6930, 90.900, 0.0, 1438.014, NODATA, NODATA, NODATA, NODATA, 95.900,2024/04/12 15:33:00,2024-04-12 15:33:00+00:00
2024/04/12, 15:34:00, 41.524, -70.672, 0.05, 25.800,, 0.030, 13.4, 13.3, 997.0, 997.7, 0.0, 0.0, 84.740, 78.260, 136, 143, 15.2, 16.3, 98.9, 97.2, 15.2, 16.3, 161.8, 168.8, 999.1, 999.8, 104.870, 396.990, 448.57, 0.0616, 7.6999, 89.400, 0.0, 1438.044, NODATA, NODATA, NODATA, NODATA, 325.300,2024/04/12 15:34:00,2024-04-12 15:34:00+00:00
2024/04/12, 15:35:00, 41.524, -70.672, 0.11, 25.770,, 0.040, 13.6, 13.6, 997.7, 997.7, 1.0, 0.1, 84.760, 78.260, 140, 140, 14.7, 14.9, 98.2, 98.3, 14.7, 14.9, 165.8, 165.8, 999.8, 999.8, 110.770, 395.360, 474.14, 0.0617, 7.7030, 90.300, 0.0, 1438.057, NODATA, NODATA, NODATA, NODATA, 352.600,2024/04/12 15:35:00,2024-04-12 15:35:00+00:00
2024/04/12, 15:36:00, 41.524, -70.672, -0.02, 25.890,, 0.020, 13.6, 13.6, 997.3, 997.0, 0.1, 0.0, 84.760, 78.260, 130, 131, 15.1, 13.2, 96.9, 96.8, 15.1, 13.2, 155.9, 156.9, 999.4, 999.1, 117.300, 392.390, 526.91, 0.0615, 7.6991, 89.700, 0.0, 1438.040, NODATA, NODATA, NODATA, NODATA, 110.000,2024/04/12 15:36:00,2024-04-12 15:36:00+00:00
2024/04/12, 15:37:00, 41.524, -70.672, 0.00, 25.720,, 0.040, 13.5, 13.5, 997.2, 997.4, 0.0, 0.0, 84.760, 78.260, 134, 133, 14.3, 13.7, 96.1, 96.1, 14.3, 13.7, 159.7, 158.7, 999.3, 999.5, 134.030, 382.840, 580.90, 0.0615, 7.6937, 90.000, 0.0, 1438.017, NODATA, NODATA, NODATA, NODATA, 300.100,2024/04/12 15:37:00,2024-04-12 15:37:00+00:00
2024/04/12, 15:38:00, 41.524, -70.672, -0.06, 25.960,, 0.030, 13.5, 13.5, 997.0, 997.2, 0.0, 0.0, 84.760, 78.260, 136, 149, 10.7, 13.3, 96.6, 96.5, 10.7, 13.3, 161.9, 174.9, 999.1, 999.3, 111.840, 383.010, 488.96, 0.0615, 7.6904, 90.000, 0.0, 1438.004, NODATA, NODATA, NODATA, NODATA, 321.800,2024/04/12 15:38:00,2024-04-12 15:38:00+00:00
2024/04/12, 15:39:00, 41.524, -70.672, 0.13, 25.730,, 0.010, 13.4, 13.4, 996.8, 996.9, 0.0, 0.0, 84.760, 78.260, 138, 138, 14.7, 14.0, 95.4, 95.5, 14.7, 14.0, 163.7, 163.7, 998.9, 999.0, 116.030, 380.570, 523.42, 0.0614, 7.6833, 89.700, 0.0, 1437.974, NODATA, NODATA, NODATA, NODATA, 171.900,2024/04/12 15:39:00,2024-04-12 15:39:00+00:00
2024/04/12, 15:40:00, 41.524, -70.672, 0.01, 25.540,, 0.040, 13.3, 13.3, 996.3, 996.8, 0.0, 0.0, 84.760, 78.260, 137, 141, 15.7, 15.3, 96.1, 96.0, 15.7, 15.3, 162.6, 166.6, 998.4, 998.9, 113.130, 380.330, 523.65, 0.0614, 7.6815, 89.700, 0.0, 1437.966, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 15:40:00,2024-04-12 15:40:00+00:00
2024/04/12, 15:41:00, 41.524, -70.672, 0.02, 25.820,, 0.040, 13.3, 13.3, 997.2, 997.5, 0.0, 0.0, 84.760, 78.260, 141, 144, 16.8, 15.9, 95.7, 95.9, 16.8, 15.9, 166.9, 169.9, 999.3, 999.6, 106.050, 385.380, 518.21, 0.0614, 7.6825, 89.700, 0.0, 1437.970, NODATA, NODATA, NODATA, NODATA, 110.200,2024/04/12 15:41:00,2024-04-12 15:41:00+00:00
2024/04/12, 15:42:00, 41.524, -70.672, -0.03, 25.770,, 0.040, 13.2, 13.2, 996.8, 997.4, 0.0, 0.0, 84.760, 78.260, 140, 138, 16.9, 15.9, 96.2, 96.1, 16.9, 15.9, 165.8, 163.8, 998.9, 999.5, 126.120, 375.030, 585.00, 0.0614, 7.6831, 90.300, 0.0, 1437.973, NODATA, NODATA, NODATA, NODATA, 107.500,2024/04/12 15:42:00,2024-04-12 15:42:00+00:00
2024/04/12, 15:43:00, 41.524, -70.672, 0.19, 25.770,, 0.050, 13.2, 13.2, 997.1, 997.4, 0.0, 0.0, 84.760, 78.260, 132, 133, 11.4, 10.5, 96.2, 96.1, 11.4, 10.5, 157.9, 158.9, 999.2, 999.5, 128.630, 377.240, 598.72, 0.0613, 7.6815, 90.000, 0.0, 1437.966, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 15:43:00,2024-04-12 15:43:00+00:00
2024/04/12, 15:44:00, 41.524, -70.672, 0.16, 25.660,, 0.030, 13.1, 13.1, 997.3, 997.4, 0.0, 0.0, 84.760, 78.260, 143, 140, 14.8, 14.9, 96.1, 96.3, 14.8, 14.9, 168.7, 165.7, 999.4, 999.5, 136.180, 374.710, 623.92, 0.0613, 7.6795, 89.700, 0.0, 1437.957, NODATA, NODATA, NODATA, NODATA, 144.500,2024/04/12 15:44:00,2024-04-12 15:44:00+00:00
2024/04/12, 15:45:00, 41.524, -70.672, -0.01, 25.650,, 0.110, 13.1, 13.2, 996.8, 997.3, 0.0, 0.0, 84.760, 78.260, 133, 130, 19.0, 18.2, 96.5, 96.7, 19.0, 18.2, 158.8, 155.8, 998.9, 999.4, 139.520, 380.160, 630.77, 0.0612, 7.6811, 89.400, 0.0, 1437.964, NODATA, NODATA, NODATA, NODATA, 102.500,2024/04/12 15:45:00,2024-04-12 15:45:00+00:00
2024/04/12, 15:46:00, 41.524, -70.672, 0.04, 25.430,, 0.070, 13.3, 13.3, 996.5, 996.4, 0.0, 0.0, 84.760, 78.260, 133, 129, 15.1, 12.9, 97.8, 97.9, 15.1, 12.9, 158.6, 154.6, 998.6, 998.5, 154.690, 374.620, 688.09, 0.0612, 7.6844, 90.300, 0.0, 1437.978, NODATA, NODATA, NODATA, NODATA, 70.100,2024/04/12 15:46:00,2024-04-12 15:46:00+00:00
2024/04/12, 15:47:00, 41.524, -70.672, 0.20, 25.860,, 0.100, 13.4, 13.4, 997.0, 996.7, 0.0, 0.0, 84.760, 78.260, 145, 141, 15.5, 13.9, 96.1, 96.2, 15.5, 13.9, 171.0, 167.0, 999.1, 998.8, 167.090, 373.850, 731.53, 0.0614, 7.6901, 90.600, 0.0, 1438.002, NODATA, NODATA, NODATA, NODATA, 49.800,2024/04/12 15:47:00,2024-04-12 15:47:00+00:00
2024/04/12, 15:48:00, 41.524, -70.672, 0.10, 26.020,, 0.010, 13.4, 13.4, 997.0, 996.8, 0.0, 0.0, 84.760, 78.260, 138, 138, 11.4, 11.2, 95.4, 95.5, 11.4, 11.2, 164.0, 164.0, 999.1, 998.9, 174.530, 373.320, 756.49, 0.0612, 7.6941, 89.400, 0.0, 1438.019, NODATA, NODATA, NODATA, NODATA, 18.400,2024/04/12 15:48:00,2024-04-12 15:48:00+00:00
2024/04/12, 15:49:00, 41.524, -70.672, 0.17, 25.960,, 0.020, 13.3, 13.4, 997.2, 996.9, 0.0, 0.0, 84.760, 78.260, 135, 132, 10.0, 9.6, 94.7, 94.8, 10.0, 9.6, 161.0, 158.0, 999.3, 999.0, 184.340, 371.270, 790.55, 0.0611, 7.6997, 89.700, 0.0, 1438.042, NODATA, NODATA, NODATA, NODATA, 14.000,2024/04/12 15:49:00,2024-04-12 15:49:00+00:00
2024/04/12, 15:50:00, 41.524, -70.672, 0.18, 25.640,, 0.080, 13.1, 13.4, 996.8, 996.8, 0.0, 0.0, 84.760, 78.260, 138, 134, 12.9, 12.7, 93.7, 94.7, 12.9, 12.7, 163.8, 159.8, 998.9, 998.9, 186.400, 373.600, 805.92, 0.0611, 7.7059, 89.400, 0.0, 1438.068, NODATA, NODATA, NODATA, NODATA, 110.200,2024/04/12 15:50:00,2024-04-12 15:50:00+00:00
2024/04/12, 15:51:00, 41.524, -70.672, -0.04, 25.800,, 0.020, 13.1, 13.1, 996.8, 997.2, 0.0, 0.0, 84.760, 78.290, 142, 137, 12.6, 10.8, 95.6, 95.7, 12.6, 10.8, 167.8, 162.8, 998.9, 999.3, 189.280, 373.350, 830.36, 0.0611, 7.7043, 90.300, 0.0, 1438.061, NODATA, NODATA, NODATA, NODATA, 160.000,2024/04/12 15:51:00,2024-04-12 15:51:00+00:00
2024/04/12, 15:52:00, 41.524, -70.672, -0.02, 25.700,, 0.040, 13.0, 13.1, 996.8, 996.8, 0.0, 1.6, 84.760, 78.290, 141, 137, 12.9, 13.2, 95.3, 95.1, 12.9, 13.2, 166.8, 162.8, 998.9, 998.9, 192.880, 374.470, 851.44, 0.0611, 7.7061, 89.400, 0.0, 1438.069, NODATA, NODATA, NODATA, NODATA, 127.400,2024/04/12 15:52:00,2024-04-12 15:52:00+00:00
2024/04/12, 15:53:00, 41.524, -70.672, -0.03, 25.780,, 0.050, 13.1, 13.1, 996.8, 996.9, 0.0, 0.0, 84.760, 78.290, 145, 141, 16.0, 13.7, 95.9, 96.0, 16.0, 13.7, 170.7, 166.7, 998.9, 999.0, 206.390, 374.100, 891.03, 0.0612, 7.7057, 89.400, 0.0, 1438.067, NODATA, NODATA, NODATA, NODATA, 228.400,2024/04/12 15:53:00,2024-04-12 15:53:00+00:00
2024/04/12, 15:54:00, 41.524, -70.672, -0.11, 25.690,, 0.040, 13.1, 13.1, 996.6, 996.6, 0.0, 0.0, 84.760, 78.290, 140, 145, 11.5, 12.1, 95.8, 95.7, 11.5, 12.1, 165.7, 170.7, 998.7, 998.7, 233.480, 372.330, 962.08, 0.0611, 7.7043, 90.000, 0.0, 1438.061, NODATA, NODATA, NODATA, NODATA, 143.100,2024/04/12 15:54:00,2024-04-12 15:54:00+00:00
2024/04/12, 15:55:00, 41.524, -70.672, -0.15, 25.710,, 0.070, 13.1, 13.2, 996.8, 996.9, 0.0, 0.0, 84.760, 78.290, 137, 140, 10.8, 9.4, 94.9, 95.0, 10.8, 9.4, 162.9, 165.9, 998.9, 999.0, 261.660, 370.110, 1039.47, 0.0610, 7.7033, 89.100, 0.0, 1438.057, NODATA, NODATA, NODATA, NODATA, 104.800,2024/04/12 15:55:00,2024-04-12 15:55:00+00:00
2024/04/12, 15:56:00, 41.524, -70.672, -0.11, 25.750,, 0.030, 13.1, 13.1, 997.3, 997.0, 0.0, 0.0, 84.760, 78.290, 143, 134, 10.6, 8.7, 94.3, 94.2, 10.6, 8.7, 168.8, 159.8, 999.4, 999.1, 288.370, 369.150, 1126.99, 0.0610, 7.7052, 89.700, 0.0, 1438.065, NODATA, NODATA, NODATA, NODATA, 121.600,2024/04/12 15:56:00,2024-04-12 15:56:00+00:00
2024/04/12, 15:57:00, 41.524, -70.672, -0.02, 25.660,, 0.040, 13.0, 13.1, 997.1, 997.0, 0.0, 0.0, 84.760, 78.290, 142, 139, 11.6, 11.8, 94.7, 94.7, 11.6, 11.8, 167.8, 164.8, 999.2, 999.1, 316.590, 368.470, 1202.72, 0.0611, 7.7080, 89.700, 0.0, 1438.077, NODATA, NODATA, NODATA, NODATA, 70.700,2024/04/12 15:57:00,2024-04-12 15:57:00+00:00
2024/04/12, 15:58:00, 41.524, -70.672, -0.04, 25.980,, 0.030, 13.1, 13.1, 997.1, 997.2, 0.0, 0.0, 84.760, 78.290, 144, 141, 13.2, 12.0, 95.0, 95.1, 13.2, 12.0, 169.9, 166.9, 999.2, 999.3, 346.070, 366.150, 1279.95, 0.0610, 7.7124, 89.700, 0.0, 1438.095, NODATA, NODATA, NODATA, NODATA, 300.300,2024/04/12 15:58:00,2024-04-12 15:58:00+00:00
2024/04/12, 15:59:00, 41.524, -70.672, -0.01, 26.040,, 0.020, 13.0, 13.1, 996.7, 997.3, 0.0, 0.0, 84.760, 78.290, 139, 142, 9.4, 8.5, 93.8, 93.6, 9.4, 8.5, 165.0, 168.0, 998.8, 999.4, 364.610, 366.970, 1332.09, 0.0611, 7.7189, 89.400, 0.0, 1438.123, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 15:59:00,2024-04-12 15:59:00+00:00
