DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 16:00:00, 41.524, -70.672, -0.12, 26.030,, 0.070, 13.0, 13.1, 997.2, 997.1, 0.0, 0.0, 84.760, 78.290, 138, 139, 11.8, 11.8, 94.4, 94.5, 11.8, 11.8, 163.9, 164.9, 999.3, 999.2, 378.340, 367.810, 1374.68, 0.0611, 7.7249, 89.700, 0.0, 1438.148, NODATA, NODATA, NODATA, NODATA, 284.400,2024/04/12 16:00:00,2024-04-12 16:00:00+00:00
2024/04/12, 16:01:00, 41.524, -70.672, -0.05, 25.740,, 0.040, 13.1, 13.1, 997.2, 997.3, 0.0, 0.0, 84.760, 78.290, 148, 142, 17.1, 15.1, 95.0, 95.0, 17.1, 15.1, 173.8, 167.8, 999.3, 999.4, 395.480, 368.390, 1430.02, 0.0609, 7.7289, 89.400, 0.0, 1438.164, NODATA, NODATA, NODATA, NODATA, 112.800,2024/04/12 16:01:00,2024-04-12 16:01:00+00:00
2024/04/12, 16:02:00, 41.524, -70.672, 0.09, 25.860,, 0.010, 13.3, 13.3, 996.8, 997.4, 0.0, 0.0, 84.760, 78.290, 145, 141, 10.5, 9.5, 95.3, 95.2, 10.5, 9.5, 170.8, 166.8, 998.9, 999.5, 439.320, 367.690, 1530.67, 0.0610, 7.7327, 89.400, 0.0, 1438.180, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 16:02:00,2024-04-12 16:02:00+00:00
2024/04/12, 16:03:00, 41.524, -70.672, 0.06, 25.800,, 0.020, 13.4, 13.4, 997.2, 997.3, 0.0, 0.0, 84.760, 78.290, 141, 141, 14.3, 12.1, 93.8, 93.9, 14.3, 12.1, 166.8, 166.8, 999.3, 999.4, 482.110, 366.560, 1623.55, 0.0610, 7.7392, 89.700, 0.0, 1438.208, NODATA, NODATA, NODATA, NODATA, 305.000,2024/04/12 16:03:00,2024-04-12 16:03:00+00:00
2024/04/12, 16:04:00, 41.524, -70.672, -0.08, 25.730,, 0.020, 13.3, 13.3, 996.9, 997.2, 0.0, 0.0, 84.760, 78.290, 142, 143, 14.1, 14.4, 93.0, 93.1, 14.1, 14.4, 167.8, 168.8, 999.0, 999.3, 512.670, 368.670, 1647.63, 0.0611, 7.7455, 89.700, 0.0, 1438.234, NODATA, NODATA, NODATA, NODATA, 32.500,2024/04/12 16:04:00,2024-04-12 16:04:00+00:00
2024/04/12, 16:05:00, 41.524, -70.672, 0.03, 25.940,, 0.010, 13.4, 13.4, 996.4, 997.0, 0.0, 0.0, 84.760, 78.290, 141, 143, 14.9, 14.5, 95.3, 95.4, 14.9, 14.5, 167.0, 169.0, 998.5, 999.1, 448.980, 367.010, 1556.60, 0.0611, 7.7498, 90.600, 0.0, 1438.252, NODATA, NODATA, NODATA, NODATA, 26.600,2024/04/12 16:05:00,2024-04-12 16:05:00+00:00
2024/04/12, 16:06:00, 41.524, -70.672, 0.23, 25.910,, 0.020, 13.5, 13.5, 997.3, 997.2, 0.0, 0.0, 84.760, 78.290, 142, 133, 12.0, 12.0, 94.0, 94.1, 12.0, 12.0, 167.9, 158.9, 999.4, 999.3, 469.660, 365.080, 1573.68, 0.0610, 7.7507, 89.100, 0.0, 1438.256, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 16:06:00,2024-04-12 16:06:00+00:00
2024/04/12, 16:07:00, 41.524, -70.672, 0.17, 25.710,, 0.070, 13.5, 13.5, 997.2, 997.1, 0.0, 0.0, 84.760, 78.290, 144, 142, 15.8, 15.6, 93.8, 93.6, 15.8, 15.6, 169.8, 167.8, 999.3, 999.2, 438.130, 363.330, 1499.04, 0.0609, 7.7522, 89.400, 0.0, 1438.262, NODATA, NODATA, NODATA, NODATA, 124.600,2024/04/12 16:07:00,2024-04-12 16:07:00+00:00
2024/04/12, 16:08:00, 41.524, -70.672, 0.25, 25.730,, 0.020, 13.5, 13.5, 997.2, 997.3, 0.0, 0.0, 84.760, 78.290, 143, 141, 14.9, 14.6, 93.9, 93.7, 14.9, 14.6, 168.7, 166.7, 999.3, 999.4, 453.860, 363.370, 1517.06, 0.0610, 7.7555, 89.400, 0.0, 1438.276, NODATA, NODATA, NODATA, NODATA, 144.500,2024/04/12 16:08:00,2024-04-12 16:08:00+00:00
2024/04/12, 16:09:00, 41.524, -70.672, -0.05, 25.830,, 0.030, 13.5, 13.5, 997.1, 997.2, 0.0, 0.0, 84.760, 78.290, 142, 139, 11.1, 10.3, 93.2, 93.3, 11.1, 10.3, 167.8, 164.8, 999.2, 999.3, 515.530, 366.140, 1596.55, 0.0611, 7.7600, 89.400, 0.0, 1438.295, NODATA, NODATA, NODATA, NODATA, 307.600,2024/04/12 16:09:00,2024-04-12 16:09:00+00:00
2024/04/12, 16:10:00, 41.524, -70.672, 0.05, 25.770,, 0.020, 13.5, 13.5, 997.0, 997.2, 0.0, 0.0, 84.760, 78.290, 152, 146, 14.0, 11.8, 93.1, 93.0, 14.0, 11.8, 177.7, 171.7, 999.1, 999.3, 497.770, 363.180, 1613.62, 0.0610, 7.7674, 89.700, 0.0, 1438.326, NODATA, NODATA, NODATA, NODATA, 294.400,2024/04/12 16:10:00,2024-04-12 16:10:00+00:00
2024/04/12, 16:11:00, 41.524, -70.672, 0.08, 25.790,, 0.030, 13.4, 13.4, 997.0, 997.0, 0.0, 0.0, 84.760, 78.290, 140, 144, 11.9, 11.3, 92.3, 92.3, 11.9, 11.3, 165.7, 169.7, 999.1, 999.1, 431.290, 361.620, 1455.64, 0.0610, 7.7712, 89.700, 0.0, 1438.342, NODATA, NODATA, NODATA, NODATA, 291.000,2024/04/12 16:11:00,2024-04-12 16:11:00+00:00
2024/04/12, 16:12:00, 41.524, -70.672, 0.08, 25.920,, 0.040, 13.4, 13.4, 997.0, 997.0, 0.0, 0.0, 84.760, 78.290, 149, 145, 12.6, 13.4, 93.2, 93.1, 12.6, 13.4, 175.0, 171.0, 999.1, 999.1, 452.860, 361.410, 1500.70, 0.0610, 7.7695, 89.100, 0.0, 1438.335, NODATA, NODATA, NODATA, NODATA, 81.900,2024/04/12 16:12:00,2024-04-12 16:12:00+00:00
2024/04/12, 16:13:00, 41.524, -70.672, 0.16, 25.730,, 0.030, 13.5, 13.4, 996.8, 996.7, 0.0, 0.0, 84.760, 78.290, 134, 136, 8.4, 7.8, 93.7, 93.2, 8.4, 7.8, 159.6, 161.6, 998.9, 998.8, 465.950, 361.180, 1513.63, 0.0610, 7.7703, 89.400, 0.0, 1438.338, NODATA, NODATA, NODATA, NODATA, 266.400,2024/04/12 16:13:00,2024-04-12 16:13:00+00:00
2024/04/12, 16:14:00, 41.524, -70.672, -0.01, 25.660,, 0.040, 13.5, 13.5, 996.8, 997.2, 0.0, 0.0, 84.760, 78.290, 135, 140, 14.2, 14.7, 92.0, 92.2, 14.2, 14.7, 160.7, 165.7, 998.9, 999.3, 467.690, 364.460, 1522.25, 0.0610, 7.7728, 89.100, 0.0, 1438.349, NODATA, NODATA, NODATA, NODATA, 78.700,2024/04/12 16:14:00,2024-04-12 16:14:00+00:00
2024/04/12, 16:15:00, 41.524, -70.672, 0.05, 25.880,, 0.020, 13.5, 13.5, 996.8, 996.8, 0.0, 0.0, 84.760, 78.290, 137, 140, 12.4, 13.8, 92.9, 93.0, 12.4, 13.8, 162.9, 165.9, 998.9, 998.9, 627.130, 371.660, 1887.00, 0.0611, 7.7720, 89.100, 0.0, 1438.345, NODATA, NODATA, NODATA, NODATA, 326.300,2024/04/12 16:15:00,2024-04-12 16:15:00+00:00
2024/04/12, 16:16:00, 41.524, -70.672, -0.03, 25.730,, 0.000, 13.7, 13.7, 997.2, 997.0, 0.0, 0.0, 84.760, 78.290, 136, 138, 10.3, 9.4, 92.7, 92.8, 10.3, 9.4, 161.7, 163.7, 999.3, 999.1, 817.600, 371.200, 2313.17, 0.0610, 7.7746, 89.100, 0.0, 1438.356, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 16:16:00,2024-04-12 16:16:00+00:00
2024/04/12, 16:17:00, 41.524, -70.672, 0.01, 25.750,, 0.040, 13.7, 13.7, 997.0, 997.0, 0.0, 0.0, 84.760, 78.290, 132, 135, 11.1, 11.5, 91.0, 91.1, 11.1, 11.5, 157.8, 160.8, 999.1, 999.1, 666.080, 370.830, 1956.37, 0.0610, 7.7826, 89.100, 0.0, 1438.390, NODATA, NODATA, NODATA, NODATA, 129.100,2024/04/12 16:17:00,2024-04-12 16:17:00+00:00
2024/04/12, 16:18:00, 41.524, -70.672, 0.05, 25.870,, 0.010, 13.7, 13.8, 996.8, 996.8, 0.6, 0.0, 84.770, 78.290, 142, 140, 14.0, 12.2, 90.8, 90.8, 14.0, 12.2, 167.9, 165.9, 998.9, 998.9, 622.760, 375.640, 2001.22, 0.0611, 7.7918, 88.800, 0.0, 1438.428, NODATA, NODATA, NODATA, NODATA, 301.000,2024/04/12 16:18:00,2024-04-12 16:18:00+00:00
2024/04/12, 16:19:00, 41.524, -70.672, 0.08, 25.750,, 0.010, 13.7, 13.8, 997.0, 996.8, 0.0, 0.0, 84.770, 78.290, 144, 140, 13.9, 12.8, 90.6, 90.8, 13.9, 12.8, 169.8, 165.8, 999.1, 998.9, 355.370, 387.190, 1273.14, 0.0611, 7.7977, 90.300, 0.0, 1438.453, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 16:19:00,2024-04-12 16:19:00+00:00
2024/04/12, 16:20:00, 41.524, -70.672, -0.05, 25.770,, 0.010, 13.8, 13.8, 996.7, 997.0, 0.0, 0.0, 84.770, 78.290, 139, 137, 12.5, 11.9, 90.3, 90.5, 12.5, 11.9, 164.8, 162.8, 998.8, 999.1, 330.430, 392.090, 1210.45, 0.0611, 7.8022, 90.000, 0.0, 1438.472, NODATA, NODATA, NODATA, NODATA, 201.800,2024/04/12 16:20:00,2024-04-12 16:20:00+00:00
2024/04/12, 16:21:00, 41.524, -70.672, -0.02, 25.750,, 0.060, 13.8, 13.8, 996.9, 997.0, 0.0, 0.0, 84.770, 78.290, 146, 140, 14.3, 11.4, 90.0, 89.9, 14.3, 11.4, 171.7, 165.7, 999.0, 999.1, 405.410, 397.710, 1411.83, 0.0612, 7.8016, 89.400, 0.0, 1438.470, NODATA, NODATA, NODATA, NODATA, 312.400,2024/04/12 16:21:00,2024-04-12 16:21:00+00:00
2024/04/12, 16:22:00, 41.524, -70.672, -0.23, 25.930,, 0.040, 13.9, 13.8, 996.8, 997.0, 0.0, 0.0, 84.770, 78.290, 134, 137, 11.2, 10.4, 90.5, 90.0, 11.2, 10.4, 159.9, 162.9, 998.9, 999.1, 476.760, 400.200, 1581.58, 0.0611, 7.8009, 89.400, 0.0, 1438.467, NODATA, NODATA, NODATA, NODATA, 323.100,2024/04/12 16:22:00,2024-04-12 16:22:00+00:00
2024/04/12, 16:23:00, 41.524, -70.672, 0.05, 25.820,, 0.000, 13.9, 14.0, 996.8, 997.0, 0.0, 1.8, 84.770, 78.320, 138, 136, 11.3, 10.5, 89.1, 89.2, 11.3, 10.5, 163.8, 161.8, 998.9, 999.1, 383.870, 400.700, 1375.99, 0.0611, 7.8001, 89.100, 0.9, 1438.463, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 16:23:00,2024-04-12 16:23:00+00:00
2024/04/12, 16:24:00, 41.524, -70.672, 0.03, 25.890,, 0.040, 14.0, 14.0, 997.0, 996.8, 0.0, 0.0, 84.770, 78.320, 146, 141, 11.7, 10.5, 89.4, 89.5, 11.7, 10.5, 171.8, 166.8, 999.1, 998.9, 338.760, 401.490, 1241.96, 0.0611, 7.7984, 89.400, 0.0, 1438.456, NODATA, NODATA, NODATA, NODATA, 307.900,2024/04/12 16:24:00,2024-04-12 16:24:00+00:00
2024/04/12, 16:25:00, 41.524, -70.672, -0.05, 25.840,, 0.050, 14.1, 14.1, 996.8, 996.8, 0.0, 0.0, 84.770, 78.320, 137, 140, 12.4, 10.9, 89.8, 89.8, 12.4, 10.9, 162.8, 165.8, 998.9, 998.9, 430.810, 397.530, 1453.33, 0.0611, 7.7984, 89.700, 0.0, 1438.456, NODATA, NODATA, NODATA, NODATA, 306.500,2024/04/12 16:25:00,2024-04-12 16:25:00+00:00
2024/04/12, 16:26:00, 41.524, -70.672, 0.04, 25.880,, 0.010, 14.2, 14.2, 996.5, 996.8, 0.0, 0.0, 84.770, 78.320, 138, 134, 10.6, 10.1, 89.2, 89.2, 10.6, 10.1, 163.9, 159.9, 998.6, 998.9, 378.670, 392.760, 1326.58, 0.0611, 7.8014, 89.100, 0.0, 1438.469, NODATA, NODATA, NODATA, NODATA, 51.300,2024/04/12 16:26:00,2024-04-12 16:26:00+00:00
2024/04/12, 16:27:00, 41.524, -70.672, -0.15, 25.710,, 0.010, 14.1, 14.2, 996.9, 996.9, 0.0, 0.0, 84.770, 78.320, 141, 142, 10.9, 12.3, 87.4, 87.4, 10.9, 12.3, 166.7, 167.7, 999.0, 999.0, 422.520, 384.790, 1416.12, 0.0611, 7.8022, 89.400, 0.0, 1438.472, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 16:27:00,2024-04-12 16:27:00+00:00
2024/04/12, 16:28:00, 41.524, -70.672, -0.15, 25.770,, 0.010, 14.0, 14.2, 996.9, 997.1, 0.0, 0.0, 84.770, 78.320, 147, 143, 13.1, 10.7, 87.7, 87.4, 13.1, 10.7, 172.8, 168.8, 999.0, 999.2, 513.120, 372.850, 1599.20, 0.0611, 7.8037, 89.400, 0.0, 1438.478, NODATA, NODATA, NODATA, NODATA, 74.100,2024/04/12 16:28:00,2024-04-12 16:28:00+00:00
2024/04/12, 16:29:00, 41.524, -70.672, -0.20, 25.710,, 0.010, 13.9, 14.0, 996.6, 996.8, 0.0, 0.0, 84.770, 78.320, 143, 142, 10.3, 9.9, 88.3, 88.4, 10.3, 9.9, 168.7, 167.7, 998.7, 998.9, 497.380, 366.210, 1657.46, 0.0611, 7.8064, 89.700, 0.0, 1438.490, NODATA, NODATA, NODATA, NODATA, 33.700,2024/04/12 16:29:00,2024-04-12 16:29:00+00:00
2024/04/12, 16:30:00, 41.524, -70.672, -0.07, 25.870,, 0.070, 13.9, 13.9, 997.0, 996.9, 0.0, 0.0, 84.770, 78.320, 135, 137, 9.7, 10.0, 88.9, 88.9, 9.7, 10.0, 160.7, 162.7, 999.1, 999.0, 459.410, 366.950, 1547.13, 0.0612, 7.8097, 89.400, 0.0, 1438.504, NODATA, NODATA, NODATA, NODATA, 285.900,2024/04/12 16:30:00,2024-04-12 16:30:00+00:00
2024/04/12, 16:31:00, 41.524, -70.672, -0.09, 25.860,, 0.020, 13.9, 13.9, 996.7, 996.7, 0.0, 0.0, 84.770, 78.320, 142, 137, 12.5, 12.1, 90.5, 90.4, 12.5, 12.1, 167.8, 162.8, 998.8, 998.8, 415.500, 367.290, 1456.65, 0.0611, 7.8104, 89.400, 0.0, 1438.506, NODATA, NODATA, NODATA, NODATA, 276.300,2024/04/12 16:31:00,2024-04-12 16:31:00+00:00
2024/04/12, 16:32:00, 41.524, -70.672, -0.05, 25.810,, 0.010, 14.1, 14.2, 997.0, 996.8, 0.0, 0.0, 84.770, 78.320, 138, 143, 10.5, 12.8, 91.3, 91.6, 10.5, 12.8, 163.8, 168.8, 999.1, 998.9, 398.530, 367.930, 1425.32, 0.0612, 7.8115, 89.700, 0.0, 1438.511, NODATA, NODATA, NODATA, NODATA, 31.000,2024/04/12 16:32:00,2024-04-12 16:32:00+00:00
2024/04/12, 16:33:00, 41.524, -70.672, -0.05, 25.700,, 0.030, 14.2, 14.3, 996.9, 996.8, 0.0, 0.0, 84.770, 78.320, 139, 145, 13.2, 12.6, 91.3, 91.1, 13.2, 12.6, 164.8, 170.8, 999.0, 998.9, 392.550, 365.700, 1416.79, 0.0610, 7.8097, 89.100, 0.0, 1438.503, NODATA, NODATA, NODATA, NODATA, 97.600,2024/04/12 16:33:00,2024-04-12 16:33:00+00:00
2024/04/12, 16:34:00, 41.524, -70.672, 0.03, 25.740,, 0.040, 14.2, 14.3, 996.3, 996.8, 0.0, 0.0, 84.770, 78.320, 139, 135, 15.1, 14.7, 90.4, 90.2, 15.1, 14.7, 164.8, 160.8, 998.4, 998.9, 378.560, 370.190, 1386.45, 0.0611, 7.8117, 89.400, 0.0, 1438.512, NODATA, NODATA, NODATA, NODATA, 77.500,2024/04/12 16:34:00,2024-04-12 16:34:00+00:00
2024/04/12, 16:35:00, 41.524, -70.672, 0.08, 25.750,, 0.020, 14.5, 14.5, 996.6, 996.6, 0.0, 0.0, 84.770, 78.320, 141, 138, 12.1, 11.7, 94.8, 94.9, 12.1, 11.7, 166.8, 163.8, 998.7, 998.7, 357.700, 369.530, 1338.87, 0.0611, 7.8169, 89.400, 0.0, 1438.534, NODATA, NODATA, NODATA, NODATA, 73.300,2024/04/12 16:35:00,2024-04-12 16:35:00+00:00
2024/04/12, 16:36:00, 41.524, -70.672, 0.08, 25.760,, 0.030, 14.6, 14.7, 996.3, 996.7, 0.0, 0.0, 84.770, 78.320, 142, 136, 10.3, 9.5, 91.5, 91.4, 10.3, 9.5, 167.8, 161.8, 998.4, 998.8, 338.140, 369.290, 1277.00, 0.0611, 7.8213, 89.400, 0.0, 1438.552, NODATA, NODATA, NODATA, NODATA, 93.800,2024/04/12 16:36:00,2024-04-12 16:36:00+00:00
2024/04/12, 16:37:00, 41.524, -70.672, -0.03, 25.690,, 0.040, 14.5, 14.6, 996.8, 996.8, 0.0, 0.0, 84.770, 78.320, 140, 142, 14.5, 13.3, 90.5, 90.4, 14.5, 13.3, 165.7, 167.7, 998.9, 998.9, 304.140, 374.880, 1167.69, 0.0611, 7.8255, 89.400, 0.0, 1438.570, NODATA, NODATA, NODATA, NODATA, 142.600,2024/04/12 16:37:00,2024-04-12 16:37:00+00:00
2024/04/12, 16:38:00, 41.524, -70.672, -0.09, 25.560,, 0.010, 14.5, 14.5, 996.8, 996.3, 0.0, 0.0, 84.770, 78.320, 146, 151, 15.8, 17.2, 91.8, 91.8, 15.8, 17.2, 171.5, 176.5, 998.9, 998.4, 257.270, 383.140, 1019.38, 0.0611, 7.8291, 89.700, 0.0, 1438.585, NODATA, NODATA, NODATA, NODATA, 301.000,2024/04/12 16:38:00,2024-04-12 16:38:00+00:00
2024/04/12, 16:39:00, 41.524, -70.672, 0.03, 25.750,, 0.030, 14.4, 14.5, 996.5, 996.5, 0.0, 0.0, 84.770, 78.320, 142, 140, 12.9, 11.5, 91.5, 91.4, 12.9, 11.5, 167.7, 165.7, 998.6, 998.6, 200.460, 390.800, 806.25, 0.0611, 7.8327, 89.400, 0.0, 1438.600, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 16:39:00,2024-04-12 16:39:00+00:00
2024/04/12, 16:40:00, 41.524, -70.672, 0.08, 25.640,, 0.040, 14.3, 14.4, 996.8, 996.9, 0.0, 0.0, 84.770, 78.320, 144, 145, 11.2, 10.1, 90.4, 90.4, 11.2, 10.1, 169.6, 170.6, 998.9, 999.0, 165.920, 395.640, 682.19, 0.0611, 7.8360, 88.800, 0.0, 1438.614, NODATA, NODATA, NODATA, NODATA, 306.300,2024/04/12 16:40:00,2024-04-12 16:40:00+00:00
2024/04/12, 16:41:00, 41.524, -70.672, -0.06, 25.620,, 0.010, 14.2, 14.2, 997.0, 996.9, 0.0, 0.0, 84.770, 78.320, 133, 132, 16.1, 16.4, 91.3, 91.1, 16.1, 16.4, 158.6, 157.6, 999.1, 999.0, 153.100, 396.970, 614.54, 0.0611, 7.8374, 89.100, 0.0, 1438.619, NODATA, NODATA, NODATA, NODATA, 278.100,2024/04/12 16:41:00,2024-04-12 16:41:00+00:00
2024/04/12, 16:42:00, 41.524, -70.672, 0.00, 25.710,, 0.020, 14.2, 14.2, 997.0, 996.9, 0.0, 0.0, 84.770, 78.320, 130, 132, 14.5, 14.5, 93.0, 91.6, 14.5, 14.5, 155.7, 157.7, 999.1, 999.0, 137.530, 397.000, 574.41, 0.0611, 7.8358, 89.100, 0.0, 1438.613, NODATA, NODATA, NODATA, NODATA, 276.300,2024/04/12 16:42:00,2024-04-12 16:42:00+00:00
2024/04/12, 16:43:00, 41.524, -70.672, 0.11, 25.800,, 0.020, 14.1, 14.2, 996.7, 997.0, 0.0, 0.0, 84.770, 78.320, 142, 144, 12.5, 12.0, 92.1, 92.0, 12.5, 12.0, 167.8, 169.8, 998.8, 999.1, 150.440, 394.150, 609.18, 0.0610, 7.8318, 89.700, 0.0, 1438.596, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 16:43:00,2024-04-12 16:43:00+00:00
2024/04/12, 16:44:00, 41.524, -70.672, -0.24, 25.650,, 0.030, 14.1, 14.1, 996.7, 996.7, 0.0, 0.0, 84.770, 78.320, 144, 143, 13.9, 12.4, 92.0, 92.0, 13.9, 12.4, 169.7, 168.7, 998.8, 998.8, 144.500, 391.820, 595.40, 0.0610, 7.8305, 90.300, 0.0, 1438.590, NODATA, NODATA, NODATA, NODATA, 158.200,2024/04/12 16:44:00,2024-04-12 16:44:00+00:00
2024/04/12, 16:45:00, 41.524, -70.672, -0.07, 25.590,, 0.010, 13.9, 13.9, 996.6, 996.7, 0.0, 0.0, 84.770, 78.320, 152, 152, 14.6, 17.7, 91.4, 91.1, 14.6, 17.7, 177.6, 177.6, 998.7, 998.8, 153.530, 388.410, 633.76, 0.0610, 7.8284, 89.400, 0.0, 1438.582, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 16:45:00,2024-04-12 16:45:00+00:00
2024/04/12, 16:46:00, 41.524, -70.672, -0.18, 25.690,, 0.040, 13.8, 13.9, 996.6, 996.9, 0.0, 0.0, 84.770, 78.320, 145, 144, 12.8, 14.2, 93.6, 93.5, 12.8, 14.2, 170.8, 169.8, 998.7, 999.0, 158.020, 384.650, 666.85, 0.0609, 7.8324, 89.400, 0.0, 1438.598, NODATA, NODATA, NODATA, NODATA, 115.300,2024/04/12 16:46:00,2024-04-12 16:46:00+00:00
2024/04/12, 16:47:00, 41.524, -70.672, 0.04, 25.770,, 0.040, 13.7, 13.7, 996.7, 996.8, 0.0, 0.0, 84.770, 78.320, 132, 128, 11.4, 10.4, 92.4, 92.4, 11.4, 10.4, 157.8, 153.8, 998.8, 998.9, 152.030, 388.140, 659.10, 0.0609, 7.8315, 89.400, 0.0, 1438.594, NODATA, NODATA, NODATA, NODATA, 161.600,2024/04/12 16:47:00,2024-04-12 16:47:00+00:00
2024/04/12, 16:48:00, 41.524, -70.672, 0.01, 25.500,, 0.050, 13.6, 13.7, 996.6, 997.0, 0.0, 0.0, 84.770, 78.320, 141, 141, 14.7, 14.0, 93.6, 93.6, 14.7, 14.0, 166.6, 166.6, 998.7, 999.1, 168.710, 389.000, 705.11, 0.0608, 7.8305, 89.100, 0.0, 1438.590, NODATA, NODATA, NODATA, NODATA, 125.000,2024/04/12 16:48:00,2024-04-12 16:48:00+00:00
2024/04/12, 16:49:00, 41.524, -70.672, -0.09, 25.600,, 0.040, 13.6, 13.7, 996.9, 997.0, 0.0, 0.0, 84.770, 78.320, 142, 138, 11.8, 10.9, 94.7, 94.6, 11.8, 10.9, 167.5, 163.5, 999.0, 999.1, 185.920, 390.480, 762.77, 0.0609, 7.8315, 89.100, 0.0, 1438.594, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 16:49:00,2024-04-12 16:49:00+00:00
2024/04/12, 16:50:00, 41.524, -70.672, 0.04, 25.620,, 0.040, 13.6, 13.6, 996.8, 996.6, 0.0, 0.0, 84.770, 78.320, 141, 132, 11.7, 11.2, 93.8, 93.8, 11.7, 11.2, 166.7, 157.7, 998.9, 998.7, 206.400, 392.260, 828.89, 0.0608, 7.8339, 89.700, 0.0, 1438.604, NODATA, NODATA, NODATA, NODATA, 130.900,2024/04/12 16:50:00,2024-04-12 16:50:00+00:00
2024/04/12, 16:51:00, 41.524, -70.672, -0.04, 25.630,, 0.030, 13.5, 13.6, 997.0, 996.6, 0.1, 0.0, 84.770, 78.320, 140, 129, 10.8, 10.9, 93.9, 94.0, 10.8, 10.9, 165.7, 154.7, 999.1, 998.7, 211.170, 393.580, 842.90, 0.0608, 7.8356, 89.700, 0.0, 1438.612, NODATA, NODATA, NODATA, NODATA, 109.700,2024/04/12 16:51:00,2024-04-12 16:51:00+00:00
2024/04/12, 16:52:00, 41.524, -70.672, 0.03, 25.680,, 0.020, 13.5, 13.5, 996.8, 996.9, 0.0, 0.1, 84.770, 78.320, 140, 140, 17.4, 16.8, 93.9, 93.9, 17.4, 16.8, 165.6, 165.6, 998.9, 999.0, 181.510, 396.310, 749.49, 0.0608, 7.8361, 90.000, 0.0, 1438.614, NODATA, NODATA, NODATA, NODATA, 277.100,2024/04/12 16:52:00,2024-04-12 16:52:00+00:00
2024/04/12, 16:53:00, 41.524, -70.672, 0.01, 25.680,, 0.030, 13.5, 13.5, 997.0, 997.0, 0.0, 0.0, 84.770, 78.320, 146, 141, 16.2, 13.6, 95.0, 95.1, 16.2, 13.6, 171.6, 166.6, 999.1, 999.1, 148.000, 394.710, 603.44, 0.0607, 7.8355, 89.400, 0.0, 1438.611, NODATA, NODATA, NODATA, NODATA, 317.700,2024/04/12 16:53:00,2024-04-12 16:53:00+00:00
2024/04/12, 16:54:00, 41.524, -70.672, 0.08, 25.710,, 0.040, 13.3, 13.4, 997.1, 997.0, 0.0, 0.1, 84.770, 78.330, 137, 137, 13.1, 13.3, 93.2, 93.0, 13.1, 13.3, 162.7, 162.7, 999.2, 999.1, 165.130, 395.160, 663.01, 0.0607, 7.8345, 90.000, 0.0, 1438.607, NODATA, NODATA, NODATA, NODATA, 313.000,2024/04/12 16:54:00,2024-04-12 16:54:00+00:00
2024/04/12, 16:55:00, 41.524, -70.672, 0.12, 25.440,, 0.050, 13.2, 13.3, 996.6, 997.0, 0.0, 0.0, 84.770, 78.330, 143, 134, 13.1, 13.1, 94.5, 94.5, 13.1, 13.1, 168.5, 159.5, 998.7, 999.1, 210.530, 392.990, 810.76, 0.0607, 7.8319, 90.300, 0.0, 1438.596, NODATA, NODATA, NODATA, NODATA, 150.800,2024/04/12 16:55:00,2024-04-12 16:55:00+00:00
