DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 16:56:00, 41.524, -70.672, 0.07, 25.630,, 0.040, 13.2, 13.2, 996.8, 996.6, 0.0, 0.0, 84.770, 78.330, 138, 132, 12.3, 11.4, 94.4, 94.4, 12.3, 11.4, 163.7, 157.7, 998.9, 998.7, 235.750, 392.970, 901.78, 0.0606, 7.8321, 90.000, 0.0, 1438.597, NODATA, NODATA, NODATA, NODATA, 130.600,2024/04/12 16:56:00,2024-04-12 16:56:00+00:00
2024/04/12, 16:57:00, 41.524, -70.672, -0.01, 25.560,, 0.030, 13.1, 13.2, 996.8, 996.8, 0.0, 0.0, 84.770, 78.330, 142, 137, 10.8, 10.7, 95.5, 95.4, 10.8, 10.7, 167.5, 162.5, 998.9, 998.9, 296.310, 387.910, 1080.77, 0.0607, 7.8377, 89.400, 0.0, 1438.620, NODATA, NODATA, NODATA, NODATA, 263.300,2024/04/12 16:57:00,2024-04-12 16:57:00+00:00
2024/04/12, 16:58:00, 41.524, -70.672, -0.23, 25.530,, 0.040, 13.0, 13.1, 996.8, 997.0, 0.0, 0.0, 84.770, 78.330, 143, 145, 15.4, 14.5, 95.2, 95.3, 15.4, 14.5, 168.5, 170.5, 998.9, 999.1, 270.350, 392.380, 1028.87, 0.0606, 7.8411, 89.400, 0.0, 1438.634, NODATA, NODATA, NODATA, NODATA, 214.500,2024/04/12 16:58:00,2024-04-12 16:58:00+00:00
2024/04/12, 16:59:00, 41.524, -70.672, 0.01, 25.750,, 0.000, 13.0, 13.0, 996.5, 996.8, 0.0, 0.0, 84.770, 78.330, 140, 143, 13.4, 12.0, 95.7, 95.7, 13.4, 12.0, 165.8, 168.8, 998.6, 998.9, 264.810, 392.790, 993.28, 0.0606, 7.8427, 89.400, 0.0, 1438.641, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 16:59:00,2024-04-12 16:59:00+00:00
2024/04/12, 17:00:00, 41.524, -70.672, 0.01, 25.590,, 0.010, 12.9, 13.0, 996.9, 997.0, 0.0, 0.0, 84.770, 78.330, 145, 139, 12.2, 13.1, 95.5, 95.7, 12.2, 13.1, 170.6, 164.6, 999.0, 999.1, 270.390, 393.520, 984.01, 0.0605, 7.8492, 89.100, 0.0, 1438.668, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 17:00:00,2024-04-12 17:00:00+00:00
2024/04/12, 17:01:00, 41.524, -70.672, 0.01, 25.670,, 0.030, 12.8, 12.9, 997.0, 996.6, 0.0, 0.0, 84.770, 78.330, 136, 134, 14.3, 13.8, 95.8, 95.9, 14.3, 13.8, 161.7, 159.6, 999.1, 998.7, 227.510, 394.960, 863.52, 0.0604, 7.8521, 89.400, 0.0, 1438.680, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 17:01:00,2024-04-12 17:01:00+00:00
2024/04/12, 17:02:00, 41.524, -70.672, 0.02, 25.480,, 0.060, 12.8, 12.9, 996.8, 996.8, 0.0, 0.0, 84.770, 78.330, 144, 140, 12.9, 12.6, 96.8, 95.8, 12.9, 12.6, 169.5, 165.5, 998.9, 998.9, 273.560, 394.260, 998.11, 0.0603, 7.8536, 89.400, 0.0, 1438.686, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 17:02:00,2024-04-12 17:02:00+00:00
2024/04/12, 17:03:00, 41.524, -70.672, -0.11, 25.890,, 0.010, 12.7, 12.8, 996.8, 996.9, 0.0, 0.0, 84.770, 78.330, 132, 137, 10.9, 9.7, 96.3, 96.2, 10.9, 9.7, 157.9, 162.9, 998.9, 999.0, 305.510, 394.410, 1134.64, 0.0605, 7.8559, 89.700, 0.0, 1438.696, NODATA, NODATA, NODATA, NODATA, 309.800,2024/04/12 17:03:00,2024-04-12 17:03:00+00:00
2024/04/12, 17:04:00, 41.524, -70.672, 0.03, 25.760,, 0.030, 12.7, 12.7, 996.8, 996.8, 0.0, 0.0, 84.770, 78.330, 150, 149, 16.2, 14.1, 97.3, 97.1, 16.2, 14.1, 175.7, 174.7, 998.9, 998.9, 309.550, 394.330, 1137.67, 0.0605, 7.8574, 89.400, 0.0, 1438.702, NODATA, NODATA, NODATA, NODATA, 307.600,2024/04/12 17:04:00,2024-04-12 17:04:00+00:00
2024/04/12, 17:05:00, 41.524, -70.672, -0.12, 25.670,, 0.030, 12.7, 12.8, 996.7, 996.8, 0.0, 0.0, 84.770, 78.330, 144, 138, 9.3, 7.4, 98.1, 98.1, 9.3, 7.4, 169.6, 163.6, 998.8, 998.9, 314.430, 392.350, 1156.55, 0.0603, 7.8625, 90.600, 0.0, 1438.723, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 17:05:00,2024-04-12 17:05:00+00:00
2024/04/12, 17:06:00, 41.524, -70.672, -0.16, 25.590,, 0.020, 12.6, 12.7, 996.6, 996.8, 0.0, 0.0, 84.770, 78.330, 145, 142, 13.2, 13.5, 96.1, 96.1, 13.2, 13.5, 170.6, 167.6, 998.7, 998.9, 338.380, 392.310, 1201.83, 0.0604, 7.8657, 89.100, 0.0, 1438.737, NODATA, NODATA, NODATA, NODATA, 330.300,2024/04/12 17:06:00,2024-04-12 17:06:00+00:00
2024/04/12, 17:07:00, 41.524, -70.672, -0.03, 25.530,, 0.040, 12.6, 12.6, 996.6, 996.7, 0.0, 0.0, 84.770, 78.330, 133, 133, 12.1, 11.5, 96.1, 97.6, 12.1, 11.5, 158.6, 158.6, 998.7, 998.8, 337.500, 392.330, 1170.02, 0.0603, 7.8690, 89.700, 0.0, 1438.751, NODATA, NODATA, NODATA, NODATA, 132.900,2024/04/12 17:07:00,2024-04-12 17:07:00+00:00
2024/04/12, 17:08:00, 41.524, -70.672, 0.01, 25.590,, 0.030, 12.6, 12.6, 996.8, 996.3, 0.0, 0.0, 84.770, 78.330, 144, 137, 14.5, 11.5, 98.0, 97.8, 14.5, 11.5, 169.6, 162.7, 998.9, 998.4, 357.170, 391.750, 1249.63, 0.0603, 7.8728, 89.100, 0.0, 1438.767, NODATA, NODATA, NODATA, NODATA, 106.400,2024/04/12 17:08:00,2024-04-12 17:08:00+00:00
2024/04/12, 17:09:00, 41.524, -70.672, -0.08, 25.690,, 0.000, 12.6, 12.6, 996.7, 996.6, 0.0, 0.0, 84.770, 78.330, 143, 148, 11.6, 12.5, 98.1, 98.1, 11.6, 12.5, 168.7, 173.7, 998.8, 998.7, 276.050, 393.480, 1037.23, 0.0603, 7.8748, 89.400, 0.0, 1438.775, NODATA, NODATA, NODATA, NODATA, 45.000,2024/04/12 17:09:00,2024-04-12 17:09:00+00:00
2024/04/12, 17:10:00, 41.524, -70.672, -0.07, 25.500,, 0.030, 12.6, 12.6, 996.5, 996.4, 0.0, 0.0, 84.770, 78.330, 144, 145, 12.1, 13.2, 97.6, 97.6, 12.1, 13.2, 169.6, 170.6, 998.6, 998.5, 201.880, 394.980, 814.82, 0.0602, 7.8771, 89.100, 0.0, 1438.784, NODATA, NODATA, NODATA, NODATA, 71.600,2024/04/12 17:10:00,2024-04-12 17:10:00+00:00
2024/04/12, 17:11:00, 41.524, -70.672, -0.16, 25.690,, 0.030, 12.6, 12.7, 996.3, 996.5, 0.0, 0.0, 84.770, 78.330, 141, 132, 10.4, 7.4, 97.9, 98.0, 10.4, 7.4, 166.6, 157.6, 998.4, 998.6, 189.000, 393.630, 753.57, 0.0603, 7.8745, 89.700, 0.0, 1438.774, NODATA, NODATA, NODATA, NODATA, 294.800,2024/04/12 17:11:00,2024-04-12 17:11:00+00:00
2024/04/12, 17:12:00, 41.524, -70.672, -0.22, 25.600,, 0.040, 12.5, 12.6, 996.8, 996.8, 0.0, 0.0, 84.770, 78.330, 128, 121, 8.4, 8.1, 96.4, 96.4, 8.4, 8.1, 153.7, 146.7, 998.9, 998.9, 158.510, 393.010, 642.37, 0.0602, 7.8728, 90.000, 0.0, 1438.766, NODATA, NODATA, NODATA, NODATA, 109.300,2024/04/12 17:12:00,2024-04-12 17:12:00+00:00
2024/04/12, 17:13:00, 41.524, -70.672, -0.15, 25.640,, 0.020, 12.4, 12.4, 996.5, 996.6, 0.0, 0.0, 84.770, 78.330, 144, 142, 12.5, 11.6, 96.4, 96.3, 12.5, 11.6, 169.6, 167.6, 998.6, 998.7, 156.010, 392.550, 627.86, 0.0602, 7.8699, 89.400, 0.0, 1438.754, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 17:13:00,2024-04-12 17:13:00+00:00
2024/04/12, 17:14:00, 41.524, -70.672, -0.17, 25.520,, 0.010, 12.3, 12.4, 996.5, 996.6, 0.0, 0.0, 84.770, 78.330, 133, 128, 10.7, 7.9, 96.8, 96.6, 10.7, 7.9, 158.5, 153.5, 998.6, 998.7, 174.890, 392.710, 694.42, 0.0601, 7.8697, 90.000, 0.0, 1438.753, NODATA, NODATA, NODATA, NODATA, 195.900,2024/04/12 17:14:00,2024-04-12 17:14:00+00:00
2024/04/12, 17:15:00, 41.524, -70.672, -0.07, 25.650,, 0.000, 12.3, 12.3, 996.8, 996.8, 0.0, 0.0, 84.770, 78.330, 142, 136, 12.4, 9.3, 97.6, 97.5, 12.4, 9.3, 167.7, 161.7, 998.9, 998.9, 189.230, 391.590, 743.40, 0.0602, 7.8704, 90.000, 0.0, 1438.756, NODATA, NODATA, NODATA, NODATA, 243.400,2024/04/12 17:15:00,2024-04-12 17:15:00+00:00
2024/04/12, 17:16:00, 41.524, -70.672, -0.18, 25.630,, 0.020, 12.3, 12.3, 996.8, 996.7, 0.0, 0.0, 84.770, 78.330, 141, 132, 13.4, 11.6, 98.0, 97.9, 13.4, 11.6, 166.6, 157.6, 998.9, 998.8, 210.250, 388.750, 817.46, 0.0601, 7.8707, 90.000, 0.0, 1438.757, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 17:16:00,2024-04-12 17:16:00+00:00
2024/04/12, 17:17:00, 41.524, -70.672, 0.05, 25.570,, 0.020, 12.3, 12.3, 996.5, 996.6, 0.0, 0.0, 84.770, 78.330, 148, 143, 14.7, 13.6, 98.0, 97.1, 14.7, 13.6, 173.6, 168.6, 998.6, 998.7, 176.650, 390.260, 686.68, 0.0601, 7.8700, 89.400, 0.0, 1438.755, NODATA, NODATA, NODATA, NODATA, 76.000,2024/04/12 17:17:00,2024-04-12 17:17:00+00:00
2024/04/12, 17:18:00, 41.524, -70.672, -0.07, 25.540,, 0.030, 12.4, 12.4, 996.7, 996.3, 0.0, 0.0, 84.770, 78.330, 146, 141, 12.7, 12.3, 98.2, 98.3, 12.7, 12.3, 171.5, 166.5, 998.8, 998.4, 180.920, 387.180, 700.98, 0.0601, 7.8724, 90.300, 0.0, 1438.765, NODATA, NODATA, NODATA, NODATA, 309.800,2024/04/12 17:18:00,2024-04-12 17:18:00+00:00
2024/04/12, 17:19:00, 41.524, -70.672, 0.00, 25.450,, 0.040, 12.2, 12.3, 996.5, 996.6, 0.0, 0.0, 84.770, 78.330, 138, 143, 9.4, 8.6, 96.6, 96.7, 9.4, 8.6, 163.5, 168.5, 998.6, 998.7, 145.010, 387.910, 608.21, 0.0601, 7.8732, 90.300, 0.0, 1438.768, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 17:19:00,2024-04-12 17:19:00+00:00
2024/04/12, 17:20:00, 41.524, -70.672, 0.13, 25.660,, 0.050, 12.1, 12.1, 996.6, 996.7, 0.0, 0.0, 84.770, 78.330, 135, 139, 12.0, 11.5, 96.7, 96.4, 12.0, 11.5, 160.6, 164.6, 998.7, 998.8, 131.800, 386.460, 587.67, 0.0601, 7.8671, 89.400, 0.0, 1438.742, NODATA, NODATA, NODATA, NODATA, 308.700,2024/04/12 17:20:00,2024-04-12 17:20:00+00:00
2024/04/12, 17:21:00, 41.524, -70.672, 0.16, 25.620,, 0.010, 12.1, 12.2, 996.5, 996.5, 0.0, 0.0, 84.770, 78.330, 136, 132, 9.1, 10.5, 97.8, 97.9, 9.1, 10.5, 161.6, 157.6, 998.6, 998.6, 130.050, 383.490, 606.60, 0.0600, 7.8599, 90.000, 0.0, 1438.712, NODATA, NODATA, NODATA, NODATA, 161.600,2024/04/12 17:21:00,2024-04-12 17:21:00+00:00
2024/04/12, 17:22:00, 41.524, -70.672, 0.11, 25.520,, 0.030, 12.1, 12.1, 996.2, 996.4, 0.0, 0.0, 84.770, 78.330, 142, 139, 11.6, 12.1, 98.0, 97.9, 11.6, 12.1, 167.5, 164.5, 998.3, 998.5, 129.140, 381.570, 597.78, 0.0600, 7.8563, 89.400, 0.0, 1438.697, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 17:22:00,2024-04-12 17:22:00+00:00
2024/04/12, 17:23:00, 41.524, -70.672, 0.08, 25.610,, 0.020, 12.1, 12.1, 996.3, 996.3, 0.0, 0.0, 84.770, 78.330, 138, 138, 10.3, 9.7, 97.7, 97.8, 10.3, 9.7, 163.7, 163.7, 998.4, 998.4, 121.430, 384.310, 544.64, 0.0600, 7.8526, 89.400, 0.0, 1438.682, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 17:23:00,2024-04-12 17:23:00+00:00
2024/04/12, 17:24:00, 41.524, -70.672, 0.02, 25.580,, 0.030, 12.0, 12.1, 996.0, 996.4, 0.0, 0.2, 84.770, 78.330, 131, 129, 8.7, 10.5, 97.2, 97.1, 8.7, 10.5, 156.7, 154.6, 998.1, 998.5, 139.390, 385.690, 576.60, 0.0599, 7.8540, 89.700, 0.0, 1438.687, NODATA, NODATA, NODATA, NODATA, 103.200,2024/04/12 17:24:00,2024-04-12 17:24:00+00:00
2024/04/12, 17:25:00, 41.524, -70.672, 0.02, 25.390,, 0.020, 12.1, 12.1, 996.3, 996.5, 0.0, 0.0, 84.770, 78.330, 147, 146, 15.0, 12.1, 98.1, 97.2, 15.0, 12.1, 172.4, 171.4, 998.4, 998.6, 136.490, 388.510, 561.71, 0.0598, 7.8557, 90.000, 0.0, 1438.694, NODATA, NODATA, NODATA, NODATA, 212.500,2024/04/12 17:25:00,2024-04-12 17:25:00+00:00
2024/04/12, 17:26:00, 41.524, -70.672, 0.01, 25.520,, 0.040, 12.1, 12.1, 996.3, 996.4, 0.0, 0.0, 84.770, 78.330, 138, 131, 7.4, 7.1, 97.9, 97.9, 7.4, 7.1, 163.6, 156.6, 998.4, 998.5, 148.130, 388.000, 587.04, 0.0599, 7.8585, 89.400, 0.0, 1438.706, NODATA, NODATA, NODATA, NODATA, 131.400,2024/04/12 17:26:00,2024-04-12 17:26:00+00:00
2024/04/12, 17:27:00, 41.524, -70.672, -0.23, 25.590,, 0.010, 12.1, 12.1, 996.3, 996.2, 0.0, 0.0, 84.770, 78.330, 142, 130, 10.1, 9.0, 97.3, 97.3, 10.1, 9.0, 167.6, 155.6, 998.4, 998.3, 139.560, 389.180, 581.89, 0.0599, 7.8589, 89.700, 0.0, 1438.708, NODATA, NODATA, NODATA, NODATA, 81.900,2024/04/12 17:27:00,2024-04-12 17:27:00+00:00
2024/04/12, 17:28:00, 41.524, -70.672, -0.19, 25.490,, 0.020, 12.0, 12.1, 995.9, 996.2, 0.0, 0.0, 84.770, 78.330, 136, 138, 11.8, 11.2, 96.9, 96.8, 11.8, 11.2, 161.5, 163.5, 998.0, 998.3, 134.750, 391.570, 561.33, 0.0599, 7.8624, 89.400, 0.0, 1438.722, NODATA, NODATA, NODATA, NODATA, 78.700,2024/04/12 17:28:00,2024-04-12 17:28:00+00:00
2024/04/12, 17:29:00, 41.524, -70.672, -0.12, 25.560,, 0.030, 12.1, 12.2, 996.2, 996.3, 0.3, 0.1, 84.780, 78.340, 137, 141, 11.6, 12.4, 98.6, 98.7, 11.6, 12.4, 162.5, 166.5, 998.3, 998.4, 169.390, 390.630, 689.11, 0.0599, 7.8617, 89.700, 0.0, 1438.720, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 17:29:00,2024-04-12 17:29:00+00:00
2024/04/12, 17:30:00, 41.524, -70.672, 0.04, 25.560,, 0.010, 12.1, 12.1, 996.3, 996.2, 0.1, 0.0, 84.780, 78.340, 145, 148, 12.8, 12.3, 97.2, 97.2, 12.8, 12.3, 170.6, 173.6, 998.4, 998.3, 242.410, 385.580, 891.51, 0.0599, 7.8578, 89.700, 0.0, 1438.703, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 17:30:00,2024-04-12 17:30:00+00:00
2024/04/12, 17:31:00, 41.524, -70.672, 0.00, 25.500,, 0.020, 12.0, 12.1, 996.3, 996.3, 0.0, 0.0, 84.780, 78.340, 142, 142, 10.0, 10.3, 97.4, 97.4, 10.0, 10.3, 167.6, 167.6, 998.4, 998.4, 246.920, 387.620, 944.35, 0.0598, 7.8586, 89.700, 0.0, 1438.706, NODATA, NODATA, NODATA, NODATA, 60.900,2024/04/12 17:31:00,2024-04-12 17:31:00+00:00
2024/04/12, 17:32:00, 41.524, -70.672, 0.03, 25.550,, 0.030, 12.0, 12.1, 996.3, 996.3, 0.0, 0.0, 84.780, 78.340, 136, 134, 10.6, 9.1, 97.8, 97.7, 10.6, 9.1, 161.6, 159.6, 998.4, 998.4, 238.730, 387.990, 915.43, 0.0598, 7.8660, 90.000, 0.0, 1438.737, NODATA, NODATA, NODATA, NODATA, 113.600,2024/04/12 17:32:00,2024-04-12 17:32:00+00:00
2024/04/12, 17:33:00, 41.524, -70.672, 0.09, 25.430,, 0.030, 12.0, 12.1, 995.7, 996.2, 0.0, 0.0, 84.780, 78.340, 146, 147, 9.5, 9.9, 98.4, 98.4, 9.5, 9.9, 171.5, 172.5, 997.8, 998.3, 181.600, 391.500, 752.48, 0.0597, 7.8742, 89.700, 0.0, 1438.772, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 17:33:00,2024-04-12 17:33:00+00:00
2024/04/12, 17:34:00, 41.524, -70.672, -0.23, 25.530,, 0.010, 12.0, 12.1, 996.0, 996.0, 0.0, 0.0, 84.780, 78.340, 137, 134, 11.1, 10.4, 98.4, 98.7, 11.1, 10.4, 162.5, 159.5, 998.1, 998.1, 196.510, 388.300, 797.03, 0.0598, 7.8818, 90.900, 0.0, 1438.804, NODATA, NODATA, NODATA, NODATA, 18.400,2024/04/12 17:34:00,2024-04-12 17:34:00+00:00
2024/04/12, 17:35:00, 41.524, -70.672, -0.11, 25.390,, 0.020, 12.1, 12.2, 996.2, 996.0, 0.0, 0.0, 84.780, 78.340, 155, 143, 11.1, 9.8, 98.7, 98.7, 11.1, 9.8, 180.4, 168.4, 998.3, 998.1, 196.850, 386.040, 811.90, 0.0597, 7.8893, 89.400, 0.0, 1438.835, NODATA, NODATA, NODATA, NODATA, 125.500,2024/04/12 17:35:00,2024-04-12 17:35:00+00:00
2024/04/12, 17:36:00, 41.524, -70.672, -0.04, 25.550,, 0.030, 12.1, 12.1, 996.2, 995.6, 0.0, 0.0, 84.780, 78.340, 143, 144, 11.0, 11.0, 98.0, 97.9, 11.0, 11.0, 168.5, 169.5, 998.3, 997.7, 235.040, 384.310, 941.73, 0.0598, 7.8948, 89.700, 0.0, 1438.858, NODATA, NODATA, NODATA, NODATA, 324.500,2024/04/12 17:36:00,2024-04-12 17:36:00+00:00
2024/04/12, 17:37:00, 41.524, -70.672, -0.15, 25.540,, 0.010, 12.1, 12.1, 995.9, 995.9, 0.0, 0.0, 84.780, 78.340, 145, 143, 10.9, 8.6, 98.0, 97.8, 10.9, 8.6, 170.6, 168.6, 998.0, 998.0, 254.730, 384.210, 1004.68, 0.0597, 7.9007, 89.700, 0.0, 1438.882, NODATA, NODATA, NODATA, NODATA, 143.100,2024/04/12 17:37:00,2024-04-12 17:37:00+00:00
2024/04/12, 17:38:00, 41.524, -70.672, -0.04, 25.530,, 0.000, 12.1, 12.1, 996.0, 996.2, 0.0, 0.0, 84.780, 78.340, 136, 141, 10.4, 10.0, 98.4, 98.5, 10.4, 10.0, 161.5, 166.5, 998.1, 998.3, 286.140, 386.530, 1090.72, 0.0597, 7.9038, 89.400, 0.0, 1438.895, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 17:38:00,2024-04-12 17:38:00+00:00
2024/04/12, 17:39:00, 41.524, -70.672, -0.04, 25.530,, 0.030, 12.0, 12.1, 996.2, 996.2, 0.0, 0.0, 84.780, 78.340, 145, 143, 8.9, 9.4, 97.7, 97.6, 8.9, 9.4, 170.6, 168.6, 998.3, 998.3, 336.750, 382.130, 1241.73, 0.0597, 7.9102, 90.000, 0.0, 1438.922, NODATA, NODATA, NODATA, NODATA, 144.000,2024/04/12 17:39:00,2024-04-12 17:39:00+00:00
2024/04/12, 17:40:00, 41.524, -70.672, -0.05, 25.570,, 0.020, 12.0, 12.0, 996.0, 995.9, 0.0, 0.0, 84.780, 78.340, 146, 145, 12.8, 11.6, 97.5, 97.4, 12.8, 11.6, 171.5, 170.5, 998.1, 998.0, 347.290, 382.990, 1273.44, 0.0597, 7.9165, 89.700, 0.0, 1438.948, NODATA, NODATA, NODATA, NODATA, 275.700,2024/04/12 17:40:00,2024-04-12 17:40:00+00:00
2024/04/12, 17:41:00, 41.524, -70.672, -0.07, 25.460,, 0.020, 12.0, 12.0, 996.2, 996.1, 0.0, 0.0, 84.780, 78.340, 148, 146, 12.2, 13.0, 97.9, 97.9, 12.2, 13.0, 173.4, 171.4, 998.3, 998.2, 315.940, 383.080, 1131.60, 0.0597, 7.9233, 90.600, 0.0, 1438.977, NODATA, NODATA, NODATA, NODATA, 290.600,2024/04/12 17:41:00,2024-04-12 17:41:00+00:00
2024/04/12, 17:42:00, 41.524, -70.672, 0.07, 25.560,, 0.010, 12.0, 12.0, 995.9, 995.9, 0.0, 0.0, 84.780, 78.340, 140, 144, 12.3, 11.9, 97.8, 97.6, 12.3, 11.9, 165.5, 169.5, 998.0, 998.0, 305.370, 383.730, 1139.32, 0.0597, 7.9305, 89.700, 0.0, 1439.007, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 17:42:00,2024-04-12 17:42:00+00:00
2024/04/12, 17:43:00, 41.524, -70.672, 0.00, 25.480,, 0.020, 11.9, 11.9, 996.0, 996.2, 0.0, 0.0, 84.780, 78.340, 145, 148, 11.0, 11.8, 97.8, 97.7, 11.0, 11.8, 170.4, 173.4, 998.1, 998.3, 319.660, 381.950, 1135.70, 0.0597, 7.9358, 89.700, 0.0, 1439.029, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 17:43:00,2024-04-12 17:43:00+00:00
2024/04/12, 17:44:00, 41.524, -70.672, 0.00, 25.580,, 0.040, 11.8, 11.9, 996.0, 996.1, 0.0, 0.0, 84.780, 78.340, 133, 137, 11.1, 10.1, 98.0, 97.9, 11.1, 10.1, 158.7, 162.7, 998.1, 998.2, 331.430, 378.750, 1164.45, 0.0596, 7.9374, 90.000, 0.0, 1439.036, NODATA, NODATA, NODATA, NODATA, 77.200,2024/04/12 17:44:00,2024-04-12 17:44:00+00:00
2024/04/12, 17:45:00, 41.524, -70.672, 0.02, 25.590,, 0.000, 11.9, 11.9, 996.3, 996.3, 0.0, 0.0, 84.780, 78.340, 147, 144, 11.9, 11.3, 98.4, 98.5, 11.9, 11.3, 172.6, 169.6, 998.4, 998.4, 311.840, 379.150, 1150.03, 0.0596, 7.9416, 89.400, 0.0, 1439.053, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 17:45:00,2024-04-12 17:45:00+00:00
2024/04/12, 17:46:00, 41.524, -70.672, -0.01, 25.500,, 0.020, 11.8, 11.9, 996.2, 996.3, 0.0, 0.0, 84.780, 78.340, 143, 143, 12.6, 10.6, 98.0, 98.1, 12.6, 10.6, 168.5, 168.5, 998.3, 998.4, 263.180, 382.950, 1039.02, 0.0596, 7.9449, 89.700, 0.0, 1439.067, NODATA, NODATA, NODATA, NODATA, 121.000,2024/04/12 17:46:00,2024-04-12 17:46:00+00:00
2024/04/12, 17:47:00, 41.524, -70.672, -0.02, 25.390,, 0.020, 11.8, 11.9, 996.3, 996.3, 0.0, 0.0, 84.780, 78.340, 139, 138, 10.0, 9.0, 98.1, 98.1, 10.0, 9.0, 164.4, 163.4, 998.4, 998.4, 282.770, 382.300, 1064.32, 0.0596, 7.9438, 90.300, 0.0, 1439.062, NODATA, NODATA, NODATA, NODATA, 111.800,2024/04/12 17:47:00,2024-04-12 17:47:00+00:00
2024/04/12, 17:48:00, 41.524, -70.672, -0.03, 25.480,, 0.010, 11.9, 11.9, 996.2, 996.3, 0.0, 0.0, 84.780, 78.340, 147, 137, 12.7, 11.9, 98.9, 99.0, 12.7, 11.9, 172.5, 162.5, 998.3, 998.4, 291.060, 381.480, 1055.49, 0.0595, 7.9433, 89.400, 0.0, 1439.060, NODATA, NODATA, NODATA, NODATA, 239.000,2024/04/12 17:48:00,2024-04-12 17:48:00+00:00
2024/04/12, 17:49:00, 41.524, -70.672, 0.26, 25.480,, 0.020, 12.0, 12.0, 996.2, 996.1, 0.0, 0.0, 84.780, 78.340, 139, 138, 11.8, 11.6, 98.8, 98.7, 11.8, 11.6, 164.5, 163.5, 998.3, 998.2, 252.690, 385.380, 911.24, 0.0595, 7.9451, 91.200, 0.0, 1439.068, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 17:49:00,2024-04-12 17:49:00+00:00
2024/04/12, 17:50:00, 41.524, -70.672, 0.11, 25.570,, 0.010, 12.0, 12.0, 996.2, 996.2, 0.0, 0.0, 84.780, 78.340, 140, 140, 15.6, 15.7, 98.6, 98.6, 15.6, 15.7, 165.6, 165.6, 998.3, 998.3, 224.000, 389.110, 832.09, 0.0596, 7.9464, 90.000, 0.0, 1439.073, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 17:50:00,2024-04-12 17:50:00+00:00
2024/04/12, 17:51:00, 41.524, -70.672, 0.14, 25.490,, 0.010, 12.3, 12.3, 996.0, 995.9, 0.0, 0.0, 84.780, 78.340, 145, 139, 11.4, 11.4, 100.0, 100.0, 11.4, 11.4, 170.5, 164.5, 998.1, 998.0, 203.750, 384.270, 782.35, 0.0595, 7.9491, 90.000, 0.0, 1439.084, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 17:51:00,2024-04-12 17:51:00+00:00
