DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 17:52:00, 41.524, -70.672, -0.08, 25.590,, 0.010, 12.3, 12.3, 995.8, 995.9, 0.0, 0.0, 84.780, 78.340, 143, 142, 12.5, 10.8, 98.1, 98.2, 12.5, 10.8, 168.6, 167.6, 997.9, 998.0, 162.340, 383.210, 685.12, 0.0596, 7.9512, 89.400, 0.0, 1439.093, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 17:52:00,2024-04-12 17:52:00+00:00
2024/04/12, 17:53:00, 41.524, -70.672, 0.02, 25.450,, 0.030, 12.3, 12.3, 995.8, 995.8, 0.0, 0.0, 84.780, 78.340, 147, 150, 11.9, 12.1, 97.5, 97.4, 11.9, 12.1, 172.5, 175.5, 997.9, 997.9, 158.710, 380.080, 711.49, 0.0595, 7.9529, 90.000, 0.0, 1439.100, NODATA, NODATA, NODATA, NODATA, 122.700,2024/04/12 17:53:00,2024-04-12 17:53:00+00:00
2024/04/12, 17:54:00, 41.524, -70.672, 0.06, 25.490,, 0.020, 12.3, 12.3, 995.6, 995.9, 0.0, 0.0, 84.780, 78.340, 141, 133, 11.5, 10.5, 97.2, 97.2, 11.5, 10.5, 166.5, 158.5, 997.7, 998.0, 148.760, 379.560, 707.49, 0.0595, 7.9505, 90.600, 0.0, 1439.090, NODATA, NODATA, NODATA, NODATA, 111.800,2024/04/12 17:54:00,2024-04-12 17:54:00+00:00
2024/04/12, 17:55:00, 41.524, -70.672, 0.03, 25.500,, 0.030, 12.4, 12.4, 995.8, 995.8, 0.0, 0.0, 84.780, 78.340, 138, 139, 10.7, 11.3, 98.3, 98.2, 10.7, 11.3, 163.4, 164.4, 997.9, 997.9, 141.830, 379.610, 691.54, 0.0594, 7.9469, 89.700, 0.0, 1439.075, NODATA, NODATA, NODATA, NODATA, 239.700,2024/04/12 17:55:00,2024-04-12 17:55:00+00:00
2024/04/12, 17:56:00, 41.524, -70.672, 0.03, 25.440,, 0.020, 12.4, 12.5, 995.5, 995.9, 0.0, 0.0, 84.780, 78.340, 143, 142, 9.4, 11.0, 97.8, 98.0, 9.4, 11.0, 168.5, 167.5, 997.6, 998.0, 138.270, 378.470, 663.11, 0.0594, 7.9390, 89.700, 0.0, 1439.042, NODATA, NODATA, NODATA, NODATA, 122.000,2024/04/12 17:56:00,2024-04-12 17:56:00+00:00
2024/04/12, 17:57:00, 41.524, -70.672, 0.08, 25.700,, 0.040, 12.4, 12.4, 995.6, 995.8, 0.3, 0.1, 84.790, 78.340, 139, 143, 10.6, 10.4, 96.6, 96.6, 10.6, 10.4, 164.6, 168.6, 997.7, 997.9, 127.630, 381.430, 599.65, 0.0594, 7.9322, 89.700, 0.0, 1439.014, NODATA, NODATA, NODATA, NODATA, 289.300,2024/04/12 17:57:00,2024-04-12 17:57:00+00:00
2024/04/12, 17:58:00, 41.524, -70.672, 0.02, 25.570,, 0.000, 12.4, 12.5, 995.6, 995.5, 0.9, 0.3, 84.800, 78.350, 150, 142, 8.4, 8.3, 96.8, 96.6, 8.4, 8.3, 175.6, 167.6, 997.7, 997.6, 118.950, 381.630, 549.72, 0.0594, 7.9262, 90.000, 0.0, 1438.989, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 17:58:00,2024-04-12 17:58:00+00:00
2024/04/12, 17:59:00, 41.524, -70.672, -0.07, 25.480,, 0.040, 12.4, 12.5, 995.9, 996.0, 0.4, 0.2, 84.810, 78.350, 139, 148, 9.7, 7.6, 96.5, 96.9, 9.7, 7.6, 164.6, 173.6, 998.0, 998.1, 96.220, 384.150, 458.27, 0.0593, 7.9193, 89.700, 0.0, 1438.960, NODATA, NODATA, NODATA, NODATA, 117.800,2024/04/12 17:59:00,2024-04-12 17:59:00+00:00
2024/04/12, 18:00:00, 41.524, -70.672, 0.03, NAN,, 0.040, 12.3, 12.4, 996.0, 995.9, 0.4, 0.4, 84.820, 78.360, 145, 135, 12.2, 9.7, 95.9, 95.8, NAN, NAN, NAN, NAN, 998.1, 998.0, 95.870, 381.580, 461.83, 0.0594, 7.9150, 89.700, 0.0, 1438.942, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 18:00:00,2024-04-12 18:00:00+00:00
2024/04/12, 18:01:00, 41.524, -70.672, -0.04, 25.500,, 0.010, 12.3, 12.4, 995.7, 995.5, 0.4, 0.4, 84.830, 78.360, 146, 146, 11.4, 11.6, 97.2, 97.1, 11.4, 11.6, 171.5, 171.5, 997.8, 997.6, 86.150, 383.030, 414.12, 0.0594, 7.9106, 90.000, 0.0, 1438.923, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 18:01:00,2024-04-12 18:01:00+00:00
2024/04/12, 18:02:00, 41.524, -70.672, -0.05, 25.630,, 0.020, 12.4, 12.4, 995.7, 995.9, 0.0, 0.0, 84.830, 78.360, 150, 142, 10.3, 8.4, 97.9, 97.9, 10.3, 8.4, 175.7, 167.7, 997.8, 998.0, 90.870, 380.750, 423.30, 0.0593, 7.9036, 89.700, 0.0, 1438.894, NODATA, NODATA, NODATA, NODATA, 79.700,2024/04/12 18:02:00,2024-04-12 18:02:00+00:00
2024/04/12, 18:03:00, 41.524, -70.672, -0.24, 25.480,, 0.010, 12.3, 12.4, 995.8, 995.8, 0.0, 0.0, 84.830, 78.360, 141, 145, 9.7, 7.6, 97.6, 97.4, 9.7, 7.6, 166.5, 170.5, 997.9, 997.9, 97.410, 383.020, 439.46, 0.0593, 7.9006, 89.400, 0.0, 1438.881, NODATA, NODATA, NODATA, NODATA, 146.300,2024/04/12 18:03:00,2024-04-12 18:03:00+00:00
2024/04/12, 18:04:00, 41.524, -70.672, -0.20, 25.460,, 0.010, 12.4, 12.5, 995.7, 995.9, 0.0, 0.0, 84.830, 78.360, 137, 135, 12.7, 10.0, 98.9, 99.0, 12.7, 10.0, 162.4, 160.4, 997.8, 998.0, 103.360, 387.930, 464.48, 0.0593, 7.9013, 90.900, 0.0, 1438.884, NODATA, NODATA, NODATA, NODATA, 306.900,2024/04/12 18:04:00,2024-04-12 18:04:00+00:00
2024/04/12, 18:05:00, 41.524, -70.672, -0.08, 25.560,, 0.020, 12.6, 12.6, 995.5, 995.2, 0.0, 0.0, 84.830, 78.360, 137, 135, 10.8, 11.1, 99.9, 100.0, 10.8, 11.1, 162.6, 160.6, 997.6, 997.3, 123.370, 386.200, 543.38, 0.0592, 7.9025, 90.000, 0.0, 1438.889, NODATA, NODATA, NODATA, NODATA, 158.200,2024/04/12 18:05:00,2024-04-12 18:05:00+00:00
2024/04/12, 18:06:00, 41.524, -70.672, -0.02, 25.520,, 0.030, 12.7, 12.7, 995.5, 995.4, 0.0, 0.0, 84.830, 78.360, 133, 131, 11.6, 11.8, 98.6, 98.4, 11.6, 11.8, 158.6, 156.6, 997.6, 997.5, 158.110, 383.860, 669.31, 0.0593, 7.9040, 89.700, 0.0, 1438.896, NODATA, NODATA, NODATA, NODATA, 69.400,2024/04/12 18:06:00,2024-04-12 18:06:00+00:00
2024/04/12, 18:07:00, 41.524, -70.672, -0.05, 25.580,, 0.030, 12.7, 12.7, 995.5, 995.4, 0.0, 0.0, 84.830, 78.360, 133, 137, 11.4, 9.7, 97.8, 97.7, 11.4, 9.7, 158.5, 162.5, 997.6, 997.5, 179.110, 383.330, 720.88, 0.0593, 7.9061, 89.400, 0.0, 1438.904, NODATA, NODATA, NODATA, NODATA, 306.000,2024/04/12 18:07:00,2024-04-12 18:07:00+00:00
2024/04/12, 18:08:00, 41.524, -70.672, -0.07, 25.510,, 0.020, 12.7, 12.7, 995.4, 995.5, 0.0, 0.1, 84.830, 78.370, 132, 134, 13.9, 11.5, 96.7, 96.6, 13.9, 11.5, 157.5, 159.6, 997.5, 997.6, 157.980, 390.010, 652.53, 0.0592, 7.9099, 89.700, 0.0, 1438.920, NODATA, NODATA, NODATA, NODATA, 96.300,2024/04/12 18:08:00,2024-04-12 18:08:00+00:00
2024/04/12, 18:09:00, 41.524, -70.672, -0.09, 25.620,, 0.030, 12.7, 12.7, 995.4, 995.3, 0.8, 0.7, 84.840, 78.380, 141, 144, 11.6, 10.7, 98.0, 98.2, 11.6, 10.7, 166.5, 169.5, 997.5, 997.4, 154.750, 388.510, 640.68, 0.0592, 7.9131, 89.400, 0.0, 1438.934, NODATA, NODATA, NODATA, NODATA, 260.000,2024/04/12 18:09:00,2024-04-12 18:09:00+00:00
2024/04/12, 18:10:00, 41.524, -70.672, -0.13, 25.490,, 0.040, 12.7, 12.7, 995.2, 995.4, 0.2, 0.3, 84.850, 78.380, 133, 128, 8.3, 6.0, 97.4, 97.4, 8.3, 6.0, 158.5, 153.6, 997.3, 997.5, 152.730, 387.240, 638.53, 0.0591, 7.9167, 89.400, 0.0, 1438.948, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 18:10:00,2024-04-12 18:10:00+00:00
2024/04/12, 18:11:00, 41.524, -70.672, 0.06, 25.480,, 0.010, 12.6, 12.6, 995.2, 995.3, 0.6, 0.2, 84.860, 78.390, 148, 140, 10.4, 9.4, 97.1, 97.1, 10.4, 9.4, 173.5, 165.5, 997.3, 997.4, 185.670, 385.220, 758.22, 0.0593, 7.9179, 89.700, 0.0, 1438.954, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 18:11:00,2024-04-12 18:11:00+00:00
2024/04/12, 18:12:00, 41.524, -70.672, -0.08, 25.520,, 0.020, 12.6, 12.6, 995.4, 995.6, 0.0, 0.1, 84.860, 78.390, 145, 140, 14.8, 11.4, 97.6, 97.5, 14.8, 11.4, 170.6, 165.6, 997.5, 997.7, 283.900, 385.640, 1048.30, 0.0592, 7.9203, 89.700, 0.0, 1438.964, NODATA, NODATA, NODATA, NODATA, 118.600,2024/04/12 18:12:00,2024-04-12 18:12:00+00:00
2024/04/12, 18:13:00, 41.524, -70.672, -0.13, 25.490,, 0.020, 12.6, 12.6, 995.3, 995.5, 0.0, 0.0, 84.860, 78.390, 139, 140, 9.0, 9.7, 98.3, 98.2, 9.0, 9.7, 164.4, 165.4, 997.4, 997.6, 270.170, 387.130, 1013.58, 0.0592, 7.9233, 89.400, 0.0, 1438.976, NODATA, NODATA, NODATA, NODATA, 212.000,2024/04/12 18:13:00,2024-04-12 18:13:00+00:00
2024/04/12, 18:14:00, 41.524, -70.672, -0.06, 25.520,, 0.020, 12.6, 12.6, 995.6, 995.9, 0.0, 0.0, 84.860, 78.390, 140, 139, 14.5, 14.2, 98.4, 98.4, 14.5, 14.2, 165.6, 164.6, 997.7, 998.0, 269.260, 384.730, 1025.89, 0.0592, 7.9257, 89.400, 0.0, 1438.986, NODATA, NODATA, NODATA, NODATA, 111.800,2024/04/12 18:14:00,2024-04-12 18:14:00+00:00
2024/04/12, 18:15:00, 41.524, -70.672, -0.03, 25.680,, 0.020, 12.7, 12.7, 995.8, 995.4, 0.1, 0.0, 84.860, 78.390, 144, 143, 12.1, 12.4, 99.2, 99.1, 12.1, 12.4, 169.7, 168.7, 997.9, 997.5, 237.110, 388.820, 947.31, 0.0592, 7.9263, 89.700, 0.0, 1438.989, NODATA, NODATA, NODATA, NODATA, 353.700,2024/04/12 18:15:00,2024-04-12 18:15:00+00:00
2024/04/12, 18:16:00, 41.524, -70.672, -0.02, 25.490,, 0.040, 12.7, 12.7, 996.0, 995.9, 3.3, 3.0, 84.910, 78.440, 147, 149, 14.5, 14.7, 98.4, 98.2, 14.5, 14.7, 172.5, 174.5, 998.1, 998.0, 268.360, 385.970, 1074.42, 0.0592, 7.9279, 89.700, 0.0, 1438.995, NODATA, NODATA, NODATA, NODATA, 130.900,2024/04/12 18:16:00,2024-04-12 18:16:00+00:00
2024/04/12, 18:17:00, 41.524, -70.672, 0.11, 25.490,, 0.010, 12.8, 12.8, 995.6, 995.8, 0.1, 0.1, 84.920, 78.440, 150, 146, 12.0, 12.3, 98.9, 99.3, 12.0, 12.3, 175.5, 171.5, 997.7, 997.9, 291.600, 382.320, 1135.60, 0.0592, 7.9295, 89.700, 0.0, 1439.002, NODATA, NODATA, NODATA, NODATA, 53.100,2024/04/12 18:17:00,2024-04-12 18:17:00+00:00
2024/04/12, 18:18:00, 41.524, -70.672, -0.08, 25.570,, 0.020, 12.7, 12.7, 995.8, 995.6, 0.0, 0.0, 84.920, 78.450, 144, 142, 10.8, 11.1, 96.7, 96.8, 10.8, 11.1, 169.6, 167.6, 997.9, 997.7, 286.490, 389.500, 1109.90, 0.0592, 7.9305, 89.700, 0.0, 1439.006, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 18:18:00,2024-04-12 18:18:00+00:00
2024/04/12, 18:19:00, 41.524, -70.672, 0.04, 25.590,, 0.010, 12.6, 12.6, 995.8, 995.8, 0.0, 0.0, 84.920, 78.450, 150, 157, 11.9, 11.7, 96.5, 96.2, 11.9, 11.7, 175.6, 182.6, 997.9, 997.9, 327.190, 389.030, 1234.76, 0.0591, 7.9316, 90.000, 0.0, 1439.011, NODATA, NODATA, NODATA, NODATA, 128.700,2024/04/12 18:19:00,2024-04-12 18:19:00+00:00
2024/04/12, 18:20:00, 41.524, -70.672, 0.08, 25.620,, 0.020, 12.6, 12.6, 995.6, 995.8, 0.0, 0.0, 84.920, 78.450, 146, 132, 11.8, 10.1, 98.2, 98.3, 11.8, 10.1, 171.7, 157.7, 997.7, 997.9, 302.970, 390.550, 1150.13, 0.0591, 7.9331, 90.300, 0.0, 1439.017, NODATA, NODATA, NODATA, NODATA, 97.100,2024/04/12 18:20:00,2024-04-12 18:20:00+00:00
2024/04/12, 18:21:00, 41.524, -70.672, -0.04, 25.640,, 0.020, 12.5, 12.6, 995.8, 995.6, 0.0, 0.0, 84.920, 78.450, 137, 125, 11.3, 8.6, 97.0, 97.2, 11.3, 8.6, 162.6, 150.6, 997.9, 997.7, 411.560, 392.120, 1480.09, 0.0591, 7.9348, 89.700, 0.0, 1439.024, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 18:21:00,2024-04-12 18:21:00+00:00
2024/04/12, 18:22:00, 41.524, -70.672, 0.11, 25.570,, 0.020, 12.6, 12.6, 995.5, 995.7, 0.0, 0.0, 84.920, 78.450, 137, 136, 9.9, 9.7, 98.3, 98.4, 9.9, 9.7, 162.5, 161.5, 997.6, 997.8, 315.770, 391.840, 1192.55, 0.0591, 7.9378, 89.700, 0.0, 1439.037, NODATA, NODATA, NODATA, NODATA, 253.300,2024/04/12 18:22:00,2024-04-12 18:22:00+00:00
2024/04/12, 18:23:00, 41.524, -70.672, -0.04, 25.730,, 0.010, 12.6, 12.6, 995.6, 995.4, 0.1, 0.1, 84.920, 78.450, 134, 133, 13.9, 12.8, 97.1, 97.2, 13.9, 12.8, 159.7, 158.8, 997.7, 997.5, 353.340, 391.480, 1262.86, 0.0591, 7.9397, 90.600, 0.0, 1439.045, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 18:23:00,2024-04-12 18:23:00+00:00
2024/04/12, 18:24:00, 41.524, -70.672, 0.12, 25.630,, 0.020, 12.7, 12.7, 995.2, 995.6, 0.0, 0.1, 84.920, 78.450, 149, 144, 13.4, 11.7, 98.8, 98.9, 13.4, 11.7, 174.6, 169.6, 997.3, 997.7, 390.580, 386.390, 1402.35, 0.0591, 7.9429, 90.000, 0.0, 1439.058, NODATA, NODATA, NODATA, NODATA, 12.500,2024/04/12 18:24:00,2024-04-12 18:24:00+00:00
2024/04/12, 18:25:00, 41.524, -70.672, -0.20, 25.550,, 0.010, 12.7, 12.7, 995.4, 995.6, 0.0, 0.0, 84.920, 78.450, 138, 138, 11.4, 9.8, 97.6, 97.6, 11.4, 9.8, 163.5, 163.5, 997.5, 997.7, 268.410, 389.450, 1029.82, 0.0591, 7.9432, 89.700, 0.0, 1439.059, NODATA, NODATA, NODATA, NODATA, 203.200,2024/04/12 18:25:00,2024-04-12 18:25:00+00:00
2024/04/12, 18:26:00, 41.524, -70.672, -0.04, 25.590,, 0.010, 12.6, 12.6, 995.8, 995.6, 0.0, 0.0, 84.920, 78.450, 133, 146, 9.0, 9.0, 97.0, 97.2, 9.0, 9.0, 158.6, 171.6, 997.9, 997.7, 208.100, 391.860, 826.25, 0.0591, 7.9410, 89.700, 0.0, 1439.050, NODATA, NODATA, NODATA, NODATA, 140.200,2024/04/12 18:26:00,2024-04-12 18:26:00+00:00
2024/04/12, 18:27:00, 41.524, -70.672, -0.09, 25.660,, 0.020, 12.5, 12.6, 995.8, 995.9, 0.3, 0.0, 84.920, 78.450, 146, 149, 13.2, 13.9, 97.3, 97.0, 13.2, 13.9, 171.7, 174.7, 997.9, 998.0, 180.900, 392.580, 729.45, 0.0591, 7.9374, 89.100, 0.0, 1439.035, NODATA, NODATA, NODATA, NODATA, 40.600,2024/04/12 18:27:00,2024-04-12 18:27:00+00:00
2024/04/12, 18:28:00, 41.524, -70.672, 0.09, 25.550,, 0.030, 12.4, 12.5, 995.8, 995.8, 0.0, 0.0, 84.920, 78.450, 154, 147, 10.6, 12.6, 96.6, 96.9, 10.6, 12.6, 179.5, 172.5, 997.9, 997.9, 243.920, 393.340, 924.64, 0.0590, 7.9328, 89.400, 0.0, 1439.016, NODATA, NODATA, NODATA, NODATA, 262.400,2024/04/12 18:28:00,2024-04-12 18:28:00+00:00
2024/04/12, 18:29:00, 41.524, -70.672, -0.01, 25.600,, 0.040, 12.2, 12.3, 995.8, 995.6, 0.0, 0.0, 84.920, 78.450, 152, 154, 13.5, 13.7, 96.4, 96.3, 13.5, 13.7, 177.7, 179.7, 997.9, 997.7, 352.650, 394.410, 1235.61, 0.0590, 7.9302, 91.200, 0.0, 1439.005, NODATA, NODATA, NODATA, NODATA, 127.400,2024/04/12 18:29:00,2024-04-12 18:29:00+00:00
2024/04/12, 18:30:00, 41.524, -70.672, 0.02, 25.500,, 0.020, 12.3, 12.4, 995.7, 996.0, 0.0, 0.0, 84.920, 78.450, 140, 141, 13.9, 12.3, 98.8, 98.9, 13.9, 12.3, 165.5, 166.5, 997.8, 998.1, 290.870, 395.080, 1099.25, 0.0590, 7.9280, 89.100, 0.0, 1438.996, NODATA, NODATA, NODATA, NODATA, 299.700,2024/04/12 18:30:00,2024-04-12 18:30:00+00:00
2024/04/12, 18:31:00, 41.524, -70.672, 0.07, 25.510,, 0.010, 12.4, 12.4, 995.6, 995.6, 0.0, 0.0, 84.920, 78.450, 148, 144, 15.7, 13.1, 99.0, 99.0, 15.7, 13.1, 173.5, 169.5, 997.7, 997.7, 313.450, 395.620, 1180.43, 0.0590, 7.9266, 89.700, 0.0, 1438.990, NODATA, NODATA, NODATA, NODATA, 66.800,2024/04/12 18:31:00,2024-04-12 18:31:00+00:00
2024/04/12, 18:32:00, 41.524, -70.672, -0.01, 25.520,, 0.020, 12.6, 12.6, 995.7, 995.7, 0.0, 0.0, 84.920, 78.450, 139, 139, 11.8, 9.9, 99.8, 99.8, 11.8, 9.9, 164.5, 164.5, 997.8, 997.8, 346.340, 395.700, 1313.75, 0.0589, 7.9277, 89.700, 0.0, 1438.994, NODATA, NODATA, NODATA, NODATA, 146.300,2024/04/12 18:32:00,2024-04-12 18:32:00+00:00
2024/04/12, 18:33:00, 41.524, -70.672, -0.10, 25.590,, 0.020, 12.6, 12.6, 995.8, 995.8, 0.0, 0.0, 84.920, 78.450, 143, 148, 13.7, 14.2, 98.4, 98.3, 13.7, 14.2, 168.6, 173.6, 997.9, 997.9, 389.380, 387.930, 1516.45, 0.0590, 7.9330, 90.000, 0.0, 1439.016, NODATA, NODATA, NODATA, NODATA, 94.400,2024/04/12 18:33:00,2024-04-12 18:33:00+00:00
2024/04/12, 18:34:00, 41.524, -70.672, -0.14, 25.600,, 0.030, 12.6, 12.6, 995.3, 995.3, 0.0, 0.0, 84.920, 78.450, 134, 139, 13.2, 14.8, 97.3, 97.2, 13.2, 14.8, 159.6, 164.6, 997.4, 997.4, 221.880, 395.120, 876.71, 0.0589, 7.9349, 89.400, 0.0, 1439.024, NODATA, NODATA, NODATA, NODATA, 132.000,2024/04/12 18:34:00,2024-04-12 18:34:00+00:00
2024/04/12, 18:35:00, 41.524, -70.672, 0.15, 25.640,, 0.030, 12.6, 12.6, 995.5, 995.7, 0.0, 0.0, 84.920, 78.450, 142, 146, 11.0, 13.0, 98.4, 98.4, 11.0, 13.0, 167.6, 171.6, 997.6, 997.8, 298.500, 393.690, 1143.07, 0.0590, 7.9316, 89.400, 0.0, 1439.011, NODATA, NODATA, NODATA, NODATA, 276.300,2024/04/12 18:35:00,2024-04-12 18:35:00+00:00
2024/04/12, 18:36:00, 41.524, -70.672, -0.02, 25.440,, 0.020, 12.6, 12.6, 995.4, 995.7, 0.0, 0.0, 84.920, 78.450, 146, 144, 15.5, 17.0, 97.5, 97.5, 15.5, 17.0, 171.5, 169.5, 997.5, 997.8, 406.980, 392.620, 1439.10, 0.0589, 7.9289, 89.400, 0.0, 1438.999, NODATA, NODATA, NODATA, NODATA, 118.600,2024/04/12 18:36:00,2024-04-12 18:36:00+00:00
2024/04/12, 18:37:00, 41.524, -70.672, 0.04, 25.590,, 0.010, 12.6, 12.7, 995.5, 995.5, 0.0, 0.0, 84.920, 78.450, 142, 144, 12.3, 12.8, 98.6, 98.6, 12.3, 12.8, 167.6, 169.6, 997.6, 997.6, 451.140, 390.180, 1583.03, 0.0589, 7.9276, 89.700, 0.0, 1438.994, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 18:37:00,2024-04-12 18:37:00+00:00
2024/04/12, 18:38:00, 41.524, -70.672, -0.22, 25.460,, 0.020, 12.6, 12.6, 995.6, 995.6, 0.0, 0.0, 84.920, 78.450, 151, 149, 15.0, 15.3, 98.5, 97.0, 15.0, 15.3, 176.5, 174.5, 997.7, 997.7, 382.370, 390.180, 1403.17, 0.0588, 7.9263, 90.000, 0.0, 1438.988, NODATA, NODATA, NODATA, NODATA, 66.000,2024/04/12 18:38:00,2024-04-12 18:38:00+00:00
2024/04/12, 18:39:00, 41.524, -70.672, -0.06, 25.520,, 0.020, 12.5, 12.5, 995.5, 995.6, 0.0, 0.0, 84.920, 78.450, 146, 145, 14.3, 13.3, 96.8, 96.8, 14.3, 13.3, 171.5, 170.5, 997.6, 997.7, 517.710, 385.440, 2016.29, 0.0589, 7.9270, 89.700, 0.0, 1438.991, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 18:39:00,2024-04-12 18:39:00+00:00
2024/04/12, 18:40:00, 41.524, -70.672, 0.04, 25.610,, 0.020, 12.4, 12.4, 995.4, 995.6, 0.0, 0.0, 84.920, 78.450, 145, 144, 11.5, 12.0, 96.9, 96.8, 11.5, 12.0, 170.7, 169.7, 997.5, 997.7, 453.150, 382.680, 1629.19, 0.0588, 7.9268, 90.000, 0.0, 1438.990, NODATA, NODATA, NODATA, NODATA, 110.600,2024/04/12 18:40:00,2024-04-12 18:40:00+00:00
2024/04/12, 18:41:00, 41.524, -70.672, -0.08, 25.500,, 0.020, 12.4, 12.4, 995.6, 995.6, 0.0, 0.0, 84.920, 78.450, 149, 146, 13.1, 11.9, 97.7, 97.6, 13.1, 11.9, 174.5, 171.5, 997.7, 997.7, 546.150, 385.350, 1879.35, 0.0588, 7.9313, 89.700, 0.0, 1439.009, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 18:41:00,2024-04-12 18:41:00+00:00
2024/04/12, 18:42:00, 41.524, -70.672, -0.07, 25.590,, 0.010, 12.4, 12.5, 995.4, 995.1, 0.0, 0.0, 84.930, 78.450, 153, 156, 11.9, 12.3, 97.5, 97.6, 11.9, 12.3, 178.6, 181.6, 997.5, 997.2, 407.360, 385.480, 1459.60, 0.0588, 7.9371, 89.400, 0.0, 1439.033, NODATA, NODATA, NODATA, NODATA, 170.500,2024/04/12 18:42:00,2024-04-12 18:42:00+00:00
2024/04/12, 18:43:00, 41.524, -70.672, -0.17, 25.480,, 0.020, 12.5, 12.5, 995.5, 995.6, 0.0, 0.0, 84.930, 78.450, 153, 152, 15.0, 14.4, 97.7, 97.9, 15.0, 14.4, 178.5, 177.5, 997.6, 997.7, 329.750, 381.130, 1216.15, 0.0588, 7.9389, 90.600, 0.0, 1439.041, NODATA, NODATA, NODATA, NODATA, 32.000,2024/04/12 18:43:00,2024-04-12 18:43:00+00:00
2024/04/12, 18:44:00, 41.524, -70.672, -0.10, 25.590,, 0.020, 12.4, 12.4, 995.5, 995.5, 0.0, 0.0, 84.930, 78.450, 150, 147, 11.4, 11.5, 96.6, 96.4, 11.4, 11.5, 175.6, 172.6, 997.6, 997.6, 286.630, 389.780, 1167.98, 0.0588, 7.9373, 90.900, 0.0, 1439.034, NODATA, NODATA, NODATA, NODATA, 305.000,2024/04/12 18:44:00,2024-04-12 18:44:00+00:00
2024/04/12, 18:45:00, 41.524, -70.672, -0.01, 25.610,, 0.020, 12.5, 12.5, 995.3, 995.5, 0.0, 0.0, 84.930, 78.450, 140, 139, 13.7, 13.6, 97.7, 97.9, 13.7, 13.6, 165.6, 164.6, 997.4, 997.6, 463.110, 385.720, 1649.12, 0.0587, 7.9341, 90.000, 0.0, 1439.021, NODATA, NODATA, NODATA, NODATA, 139.400,2024/04/12 18:45:00,2024-04-12 18:45:00+00:00
2024/04/12, 18:46:00, 41.524, -70.672, -0.01, 25.390,, 0.000, 12.5, 12.5, 995.5, 995.5, 0.0, 0.0, 84.930, 78.450, 148, 151, 15.9, 16.1, 97.3, 97.4, 15.9, 16.1, 173.4, 176.4, 997.6, 997.6, 470.920, 378.330, 1703.33, 0.0587, 7.9331, 89.100, 0.0, 1439.016, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 18:46:00,2024-04-12 18:46:00+00:00
2024/04/12, 18:47:00, 41.524, -70.672, -0.05, 25.640,, 0.020, 12.5, 12.6, 995.1, 995.4, 0.0, 0.0, 84.930, 78.450, 140, 138, 10.4, 9.5, 97.0, 97.0, 10.4, 9.5, 165.6, 163.6, 997.2, 997.5, 531.360, 381.640, 1959.25, 0.0587, 7.9317, 90.900, 0.0, 1439.011, NODATA, NODATA, NODATA, NODATA, 256.000,2024/04/12 18:47:00,2024-04-12 18:47:00+00:00
