DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 18:48:00, 41.524, -70.672, 0.10, 25.470,, 0.010, 12.5, 12.6, 995.4, 995.7, 0.0, 0.0, 84.930, 78.450, 150, 151, 10.2, 11.6, 96.0, 96.2, 10.2, 11.6, 175.5, 176.5, 997.5, 997.8, 842.390, 380.500, 2377.10, 0.0587, 7.9324, 90.900, 0.0, 1439.014, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 18:48:00,2024-04-12 18:48:00+00:00
2024/04/12, 18:49:00, 41.524, -70.672, -0.22, 25.680,, 0.010, 12.6, 12.6, 994.9, 995.5, 0.0, 0.1, 84.930, 78.450, 142, 144, 13.6, 14.1, 96.5, 96.5, 13.6, 14.1, 167.7, 169.7, 997.0, 997.6, 426.390, 381.370, 1539.49, 0.0587, 7.9365, 90.000, 0.0, 1439.031, NODATA, NODATA, NODATA, NODATA, 33.700,2024/04/12 18:49:00,2024-04-12 18:49:00+00:00
2024/04/12, 18:50:00, 41.524, -70.672, -0.02, 25.550,, 0.020, 12.5, 12.5, 995.7, 995.5, 0.0, 0.0, 84.930, 78.450, 147, 148, 10.2, 12.6, 95.7, 95.8, 10.2, 12.6, 172.5, 173.5, 997.8, 997.6, 448.250, 378.110, 1590.90, 0.0587, 7.9414, 90.300, 0.0, 1439.051, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 18:50:00,2024-04-12 18:50:00+00:00
2024/04/12, 18:51:00, 41.524, -70.672, -0.03, 25.680,, 0.020, 12.3, 12.4, 995.5, 995.5, 0.0, 0.0, 84.930, 78.450, 143, 147, 9.4, 11.9, 94.8, 94.6, 9.4, 11.9, 168.7, 172.7, 997.6, 997.6, 438.460, 389.190, 1516.94, 0.0587, 7.9479, 89.700, 0.0, 1439.078, NODATA, NODATA, NODATA, NODATA, 341.600,2024/04/12 18:51:00,2024-04-12 18:51:00+00:00
2024/04/12, 18:52:00, 41.524, -70.672, -0.08, 25.520,, 0.000, 12.4, 12.4, 995.8, 995.4, 0.0, 0.0, 84.930, 78.450, 153, 147, 12.1, 13.0, 97.2, 97.4, 12.1, 13.0, 178.5, 172.5, 997.9, 997.5, 450.320, 384.860, 1535.88, 0.0587, 7.9533, 90.600, 0.0, 1439.101, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 18:52:00,2024-04-12 18:52:00+00:00
2024/04/12, 18:53:00, 41.524, -70.672, -0.15, 25.560,, 0.030, 12.4, 12.4, 995.6, 995.6, 0.0, 0.0, 84.930, 78.450, 141, 140, 10.2, 11.0, 97.0, 95.7, 10.2, 11.0, 166.5, 165.5, 997.7, 997.7, 418.930, 389.830, 1466.74, 0.0586, 7.9562, 90.000, 0.0, 1439.113, NODATA, NODATA, NODATA, NODATA, 300.300,2024/04/12 18:53:00,2024-04-12 18:53:00+00:00
2024/04/12, 18:54:00, 41.524, -70.672, -0.04, 25.660,, 0.020, 12.3, 12.3, 995.5, 995.1, 0.0, 0.0, 84.930, 78.450, 150, 150, 12.9, 12.0, 96.7, 96.6, 12.9, 12.0, 175.6, 175.6, 997.6, 997.2, 359.420, 391.020, 1301.01, 0.0586, 7.9607, 89.700, 0.0, 1439.132, NODATA, NODATA, NODATA, NODATA, 259.700,2024/04/12 18:54:00,2024-04-12 18:54:00+00:00
2024/04/12, 18:55:00, 41.524, -70.672, -0.18, 25.500,, 0.010, 12.3, 12.4, 995.5, 995.6, 0.0, 0.0, 84.930, 78.450, 142, 148, 13.4, 13.5, 96.7, 96.6, 13.4, 13.5, 167.5, 173.5, 997.6, 997.7, 347.940, 390.520, 1242.59, 0.0586, 7.9668, 90.000, 0.0, 1439.157, NODATA, NODATA, NODATA, NODATA, 38.700,2024/04/12 18:55:00,2024-04-12 18:55:00+00:00
2024/04/12, 18:56:00, 41.524, -70.672, -0.01, 25.530,, 0.030, 12.4, 12.4, 995.7, 995.6, 0.0, 0.0, 84.930, 78.450, 152, 151, 12.7, 13.0, 96.5, 96.6, 12.7, 13.0, 177.6, 176.6, 997.8, 997.7, 310.090, 390.490, 1100.42, 0.0586, 7.9731, 89.700, 0.0, 1439.183, NODATA, NODATA, NODATA, NODATA, 103.000,2024/04/12 18:56:00,2024-04-12 18:56:00+00:00
2024/04/12, 18:57:00, 41.524, -70.672, 0.02, 25.390,, 0.020, 12.4, 12.4, 995.7, 995.5, 0.0, 0.0, 84.930, 78.450, 155, 155, 12.5, 15.2, 96.6, 96.8, 12.5, 15.2, 180.4, 180.4, 997.8, 997.6, 261.960, 393.210, 978.22, 0.0586, 7.9802, 88.800, 0.0, 1439.213, NODATA, NODATA, NODATA, NODATA, 186.300,2024/04/12 18:57:00,2024-04-12 18:57:00+00:00
2024/04/12, 18:58:00, 41.524, -70.672, 0.04, 25.550,, 0.030, 12.5, 12.5, 995.6, 995.7, 0.0, 0.0, 84.930, 78.450, 152, 155, 16.3, 15.6, 97.2, 97.4, 16.3, 15.6, 177.5, 180.5, 997.7, 997.8, 218.340, 393.140, 868.76, 0.0586, 7.9855, 89.400, 0.0, 1439.235, NODATA, NODATA, NODATA, NODATA, 227.700,2024/04/12 18:58:00,2024-04-12 18:58:00+00:00
2024/04/12, 18:59:00, 41.524, -70.672, -0.06, 25.570,, 0.010, 12.5, 12.5, 995.5, 995.6, 0.0, 0.0, 84.930, 78.450, 146, 145, 13.0, 12.9, 96.1, 95.9, 13.0, 12.9, 171.6, 170.6, 997.6, 997.7, 254.840, 393.040, 1033.78, 0.0586, 7.9901, 91.200, 0.0, 1439.254, NODATA, NODATA, NODATA, NODATA, 8.100,2024/04/12 18:59:00,2024-04-12 18:59:00+00:00
2024/04/12, 19:00:00, 41.524, -70.672, -0.08, 25.500,, 0.010, 12.5, 12.5, 995.9, 995.5, 0.0, 0.0, 84.930, 78.450, 146, 151, 11.7, 11.2, 96.1, 96.1, 11.7, 11.2, 171.5, 176.5, 998.0, 997.6, 501.000, 391.610, 1706.42, 0.0586, 7.9948, 89.700, 0.0, 1439.274, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 19:00:00,2024-04-12 19:00:00+00:00
2024/04/12, 19:01:00, 41.524, -70.672, -0.06, 25.510,, 0.010, 12.4, 12.4, 995.5, 995.8, 0.0, 0.0, 84.930, 78.450, 147, 144, 13.9, 13.4, 95.0, 95.0, 13.9, 13.4, 172.5, 169.5, 997.6, 997.9, 481.150, 386.260, 1596.41, 0.0586, 8.0004, 90.000, 0.0, 1439.297, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 19:01:00,2024-04-12 19:01:00+00:00
2024/04/12, 19:02:00, 41.524, -70.672, 0.00, 25.410,, 0.010, 12.3, 12.4, 995.5, 995.3, 0.0, 0.0, 84.930, 78.450, 151, 152, 10.4, 12.6, 95.2, 95.3, 10.4, 12.6, 176.4, 177.4, 997.6, 997.4, 358.610, 380.040, 1315.52, 0.0585, 8.0085, 89.400, 0.0, 1439.331, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 19:02:00,2024-04-12 19:02:00+00:00
2024/04/12, 19:03:00, 41.524, -70.672, 0.00, 25.590,, 0.040, 12.4, 12.4, 995.4, 995.8, 0.0, 0.0, 84.930, 78.450, 148, 153, 14.2, 13.4, 96.6, 96.8, 14.2, 13.4, 173.5, 178.5, 997.5, 997.9, 324.190, 376.990, 1216.40, 0.0586, 8.0131, 89.700, 0.0, 1439.350, NODATA, NODATA, NODATA, NODATA, 319.100,2024/04/12 19:03:00,2024-04-12 19:03:00+00:00
2024/04/12, 19:04:00, 41.524, -70.672, 0.03, 25.550,, 0.030, 12.5, 12.4, 995.6, 995.5, 0.0, 0.0, 84.930, 78.450, 148, 146, 13.4, 12.4, 96.8, 97.1, 13.4, 12.4, 173.6, 171.6, 997.7, 997.6, 331.360, 378.070, 1137.99, 0.0585, 8.0147, 89.400, 0.0, 1439.357, NODATA, NODATA, NODATA, NODATA, 96.300,2024/04/12 19:04:00,2024-04-12 19:04:00+00:00
2024/04/12, 19:05:00, 41.524, -70.672, 0.03, 25.470,, 0.020, 12.6, 12.6, 995.5, 995.4, 0.0, 0.0, 84.930, 78.450, 151, 149, 11.9, 12.7, 95.8, 96.0, 11.9, 12.7, 176.4, 174.4, 997.6, 997.5, 270.020, 380.140, 933.53, 0.0585, 8.0129, 90.300, 0.0, 1439.349, NODATA, NODATA, NODATA, NODATA, 211.000,2024/04/12 19:05:00,2024-04-12 19:05:00+00:00
2024/04/12, 19:06:00, 41.524, -70.672, 0.02, 25.500,, 0.030, 12.5, 12.6, 995.4, 995.3, 0.0, 0.0, 84.930, 78.450, 145, 134, 12.5, 9.3, 94.3, 94.2, 12.5, 9.3, 170.5, 159.5, 997.5, 997.4, 158.090, 393.100, 603.88, 0.0585, 8.0084, 90.600, 0.0, 1439.330, NODATA, NODATA, NODATA, NODATA, 138.000,2024/04/12 19:06:00,2024-04-12 19:06:00+00:00
2024/04/12, 19:07:00, 41.524, -70.672, -0.02, 25.480,, 0.020, 12.6, 12.6, 995.1, 995.5, 0.0, 0.0, 84.930, 78.450, 148, 146, 10.3, 9.5, 96.1, 96.2, 10.3, 9.5, 173.5, 171.5, 997.2, 997.6, 123.220, 394.080, 493.38, 0.0585, 7.9990, 90.000, 0.0, 1439.291, NODATA, NODATA, NODATA, NODATA, 77.500,2024/04/12 19:07:00,2024-04-12 19:07:00+00:00
2024/04/12, 19:08:00, 41.524, -70.672, 0.07, 25.590,, 0.000, 12.7, 12.7, 995.4, 995.5, 0.0, 0.0, 84.930, 78.450, 143, 143, 13.7, 13.7, 94.7, 94.8, 13.7, 13.7, 168.6, 168.6, 997.5, 997.6, 89.110, 394.410, 369.12, 0.0585, 7.9905, 90.000, 0.0, 1439.256, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 19:08:00,2024-04-12 19:08:00+00:00
2024/04/12, 19:09:00, 41.524, -70.672, 0.14, 25.460,, 0.010, 12.7, 12.7, 995.6, 995.4, 0.0, 0.0, 84.930, 78.450, 147, 149, 12.8, 12.6, 94.4, 95.0, 12.8, 12.6, 172.4, 174.4, 997.7, 997.5, 101.650, 395.110, 408.99, 0.0584, 7.9890, 90.300, 0.0, 1439.249, NODATA, NODATA, NODATA, NODATA, 251.600,2024/04/12 19:09:00,2024-04-12 19:09:00+00:00
2024/04/12, 19:10:00, 41.524, -70.672, 0.04, 25.460,, 0.010, 12.7, 12.7, 995.8, 995.6, 0.0, 0.0, 84.930, 78.450, 148, 150, 15.0, 14.4, 94.9, 95.0, 15.0, 14.4, 173.4, 175.4, 997.9, 997.7, 89.060, 394.930, 380.29, 0.0584, 7.9866, 89.400, 0.0, 1439.239, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 19:10:00,2024-04-12 19:10:00+00:00
2024/04/12, 19:11:00, 41.524, -70.672, -0.03, 25.440,, 0.020, 12.7, 12.7, 995.5, 995.2, 0.0, 0.0, 84.930, 78.450, 157, 155, 13.7, 15.2, 94.9, 94.7, 13.7, 15.2, 182.4, 180.4, 997.6, 997.3, 116.200, 394.470, 469.99, 0.0584, 7.9832, 90.000, 0.0, 1439.225, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 19:11:00,2024-04-12 19:11:00+00:00
2024/04/12, 19:12:00, 41.524, -70.672, 0.00, 25.480,, 0.010, 12.7, 12.7, 995.6, 995.5, 0.0, 0.0, 84.930, 78.450, 156, 152, 11.3, 13.4, 94.1, 94.0, 11.3, 13.4, 181.5, 177.5, 997.7, 997.6, 206.730, 394.180, 715.82, 0.0584, 7.9815, 90.000, 0.0, 1439.218, NODATA, NODATA, NODATA, NODATA, 293.200,2024/04/12 19:12:00,2024-04-12 19:12:00+00:00
2024/04/12, 19:13:00, 41.524, -70.672, 0.15, 25.560,, 0.010, 12.6, 12.6, 995.7, 995.5, 0.0, 0.0, 84.930, 78.450, 153, 152, 13.9, 14.7, 93.5, 93.6, 13.9, 14.7, 178.5, 177.5, 997.8, 997.6, 208.450, 394.980, 773.05, 0.0584, 7.9861, 90.900, 0.0, 1439.237, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 19:13:00,2024-04-12 19:13:00+00:00
2024/04/12, 19:14:00, 41.524, -70.672, 0.04, 25.490,, 0.010, 12.6, 12.6, 995.6, 995.6, 0.0, 0.0, 84.930, 78.450, 147, 148, 12.1, 13.1, 94.4, 94.7, 12.1, 13.1, 172.5, 173.5, 997.7, 997.7, 187.320, 394.590, 686.22, 0.0584, 7.9912, 89.700, 0.0, 1439.259, NODATA, NODATA, NODATA, NODATA, 99.500,2024/04/12 19:14:00,2024-04-12 19:14:00+00:00
2024/04/12, 19:15:00, 41.524, -70.672, 0.07, 25.510,, 0.010, 12.6, 12.7, 995.9, 995.5, 0.0, 0.0, 84.930, 78.450, 140, 146, 9.6, 9.9, 94.5, 94.6, 9.6, 9.9, 165.5, 171.5, 998.0, 997.6, 156.010, 393.180, 618.77, 0.0584, 7.9935, 88.800, 0.0, 1439.268, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 19:15:00,2024-04-12 19:15:00+00:00
2024/04/12, 19:16:00, 41.524, -70.672, 0.15, 25.460,, 0.000, 12.6, 12.7, 995.9, 995.8, 1.7, 0.0, 84.960, 78.450, 159, 159, 8.7, 12.6, 94.0, 94.2, 8.7, 12.6, 184.5, 184.5, 998.0, 997.9, 274.700, 393.430, 952.16, 0.0583, 7.9956, 89.700, 0.0, 1439.277, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 19:16:00,2024-04-12 19:16:00+00:00
2024/04/12, 19:17:00, 41.524, -70.672, 0.16, 25.500,, 0.010, 12.5, 12.5, 995.6, 995.6, 0.0, 0.0, 84.960, 78.450, 152, 152, 12.6, 13.2, 92.8, 92.6, 12.6, 13.2, 177.5, 177.5, 997.7, 997.7, 233.920, 393.250, 867.03, 0.0583, 7.9998, 90.000, 0.0, 1439.294, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 19:17:00,2024-04-12 19:17:00+00:00
2024/04/12, 19:18:00, 41.524, -70.672, 0.14, 25.470,, 0.010, 12.4, 12.5, 995.8, 995.8, 0.0, 0.0, 84.960, 78.450, 156, 156, 13.8, 16.4, 93.8, 93.9, 13.8, 16.4, 181.5, 181.5, 997.9, 997.9, 107.200, 392.810, 453.69, 0.0583, 8.0055, 89.700, 0.0, 1439.318, NODATA, NODATA, NODATA, NODATA, 63.400,2024/04/12 19:18:00,2024-04-12 19:18:00+00:00
2024/04/12, 19:19:00, 41.524, -70.672, 0.06, 25.550,, 0.000, 12.5, 12.5, 995.8, 995.6, 0.0, 0.0, 84.960, 78.450, 153, 154, 13.2, 9.6, 95.7, 94.1, 13.2, 9.6, 178.6, 179.6, 997.9, 997.7, 169.960, 390.390, 600.89, 0.0583, 8.0061, 90.000, 0.0, 1439.321, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 19:19:00,2024-04-12 19:19:00+00:00
2024/04/12, 19:20:00, 41.524, -70.672, 0.18, 25.480,, 0.000, 12.3, 12.5, 995.8, 995.7, 0.0, 0.0, 84.960, 78.450, 157, 154, 14.0, 14.5, 92.6, 95.3, 14.0, 14.5, 182.5, 179.5, 997.9, 997.8, 142.730, 392.890, 530.47, 0.0582, 8.0010, 90.000, 0.0, 1439.299, NODATA, NODATA, NODATA, NODATA, 243.400,2024/04/12 19:20:00,2024-04-12 19:20:00+00:00
2024/04/12, 19:21:00, 41.524, -70.672, 0.00, 25.540,, 0.000, 12.2, 12.2, 995.9, 995.5, 0.0, 0.0, 84.960, 78.450, 154, 152, 14.3, 15.7, 94.4, 94.3, 14.3, 15.7, 179.5, 177.5, 998.0, 997.6, 80.200, 393.540, 363.94, 0.0583, 7.9996, 90.000, 0.0, 1439.293, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 19:21:00,2024-04-12 19:21:00+00:00
2024/04/12, 19:22:00, 41.524, -70.672, 0.20, 25.540,, 0.010, 12.4, 12.4, 995.9, 995.3, 0.0, 0.0, 84.960, 78.450, 147, 144, 18.9, 17.4, 97.0, 97.4, 18.9, 17.4, 172.5, 169.5, 998.0, 997.4, 179.140, 390.170, 643.37, 0.0582, 7.9985, 89.700, 0.0, 1439.289, NODATA, NODATA, NODATA, NODATA, 293.200,2024/04/12 19:22:00,2024-04-12 19:22:00+00:00
2024/04/12, 19:23:00, 41.524, -70.672, 0.14, 25.500,, 0.010, 12.5, 12.5, 995.7, 995.6, 0.0, 0.0, 84.960, 78.450, 151, 152, 14.1, 14.4, 94.4, 94.5, 14.1, 14.4, 176.5, 177.5, 997.8, 997.7, 201.690, 388.220, 773.50, 0.0582, 7.9964, 89.400, 0.0, 1439.280, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 19:23:00,2024-04-12 19:23:00+00:00
2024/04/12, 19:24:00, 41.524, -70.672, 0.16, 25.440,, 0.030, 12.4, 12.4, 995.6, 995.6, 0.0, 0.0, 84.960, 78.450, 144, 145, 11.6, 10.8, 93.4, 93.5, 11.6, 10.8, 169.4, 170.4, 997.7, 997.7, 181.690, 391.020, 764.29, 0.0582, 7.9936, 89.400, 0.0, 1439.268, NODATA, NODATA, NODATA, NODATA, 238.400,2024/04/12 19:24:00,2024-04-12 19:24:00+00:00
2024/04/12, 19:25:00, 41.524, -70.672, 0.15, 25.500,, 0.020, 12.4, 12.4, 995.8, 995.6, 0.0, 0.0, 84.960, 78.450, 150, 151, 14.3, 13.2, 94.7, 94.8, 14.3, 13.2, 175.5, 176.5, 997.9, 997.7, 274.490, 389.150, 1089.25, 0.0582, 7.9980, 89.700, 0.0, 1439.287, NODATA, NODATA, NODATA, NODATA, 307.900,2024/04/12 19:25:00,2024-04-12 19:25:00+00:00
2024/04/12, 19:26:00, 41.524, -70.672, 0.23, 25.500,, 0.040, 12.3, 12.4, 995.8, 995.6, 0.0, 0.0, 84.960, 78.450, 149, 149, 12.4, 13.1, 93.6, 93.4, 12.4, 13.1, 174.6, 174.6, 997.9, 997.7, 705.550, 386.320, 2219.09, 0.0582, 8.0021, 89.700, 0.0, 1439.304, NODATA, NODATA, NODATA, NODATA, 102.500,2024/04/12 19:26:00,2024-04-12 19:26:00+00:00
2024/04/12, 19:27:00, 41.524, -70.672, 0.16, 25.380,, 0.000, 12.2, 12.3, 995.7, 995.8, 0.0, 0.0, 84.960, 78.450, 151, 148, 12.0, 11.2, 93.2, 93.4, 12.0, 11.2, 176.4, 173.4, 997.8, 997.9, 544.440, 386.130, 1873.63, 0.0581, 8.0088, 89.400, 0.0, 1439.332, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 19:27:00,2024-04-12 19:27:00+00:00
2024/04/12, 19:28:00, 41.524, -70.672, 0.06, 25.500,, 0.040, 12.1, 12.2, 995.6, 995.9, 1.3, 0.0, 84.980, 78.450, 141, 142, 13.4, 10.6, 94.3, 93.1, 13.4, 10.6, 166.4, 167.4, 997.7, 998.0, 366.110, 383.810, 1301.53, 0.0581, 8.0133, 90.000, 0.0, 1439.350, NODATA, NODATA, NODATA, NODATA, 289.300,2024/04/12 19:28:00,2024-04-12 19:28:00+00:00
2024/04/12, 19:29:00, 41.524, -70.672, 0.10, 25.470,, 0.040, 12.2, 12.2, 995.6, 995.6, 0.0, 0.0, 84.980, 78.450, 147, 148, 11.3, 10.9, 95.8, 95.8, 11.3, 10.9, 172.6, 173.6, 997.7, 997.7, 355.050, 372.110, 1248.26, 0.0580, 8.0191, 89.400, 0.0, 1439.374, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 19:29:00,2024-04-12 19:29:00+00:00
2024/04/12, 19:30:00, 41.524, -70.672, 0.30, 25.450,, 0.020, 12.2, 12.3, 995.6, 995.9, 0.0, 0.0, 84.980, 78.450, 151, 148, 12.0, 13.2, 94.3, 94.4, 12.0, 13.2, 176.5, 173.5, 997.7, 998.0, 292.950, 375.340, 1066.31, 0.0581, 8.0187, 89.400, 0.0, 1439.373, NODATA, NODATA, NODATA, NODATA, 172.900,2024/04/12 19:30:00,2024-04-12 19:30:00+00:00
2024/04/12, 19:31:00, 41.524, -70.672, 0.21, 25.680,, 0.070, 12.1, 12.2, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 144, 141, 11.7, 9.5, 93.8, 93.9, 11.7, 9.5, 169.5, 166.5, 997.6, 997.5, 317.270, 386.580, 1161.79, 0.0581, 8.0088, 89.400, 0.0, 1439.332, NODATA, NODATA, NODATA, NODATA, 291.500,2024/04/12 19:31:00,2024-04-12 19:31:00+00:00
2024/04/12, 19:32:00, 41.524, -70.672, 0.30, 25.390,, 0.030, 12.2, 12.2, 994.9, 995.6, 0.0, 0.0, 84.980, 78.450, 152, 155, 10.4, 13.0, 95.2, 95.2, 10.4, 13.0, 177.5, 180.4, 997.0, 997.7, 615.540, 380.330, 2300.03, 0.0580, 7.9982, 89.400, 0.0, 1439.287, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 19:32:00,2024-04-12 19:32:00+00:00
2024/04/12, 19:33:00, 41.524, -70.672, -0.01, 25.390,, 0.020, 12.3, 12.3, 995.6, 995.6, 0.0, 0.0, 84.980, 78.450, 151, 155, 11.5, 12.2, 94.5, 94.7, 11.5, 12.2, 176.4, 180.4, 997.7, 997.7, 372.820, 372.770, 1269.86, 0.0580, 7.9986, 89.100, 0.0, 1439.289, NODATA, NODATA, NODATA, NODATA, 192.500,2024/04/12 19:33:00,2024-04-12 19:33:00+00:00
2024/04/12, 19:34:00, 41.524, -70.672, 0.14, 25.520,, 0.020, 12.2, 12.3, 995.8, 995.6, 0.0, 0.0, 84.980, 78.450, 159, 157, 11.9, 12.7, 93.5, 93.6, 11.9, 12.7, 184.5, 182.5, 997.9, 997.7, 273.710, 366.480, 985.06, 0.0580, 8.0001, 89.400, 0.0, 1439.295, NODATA, NODATA, NODATA, NODATA, 301.000,2024/04/12 19:34:00,2024-04-12 19:34:00+00:00
2024/04/12, 19:35:00, 41.524, -70.672, 0.06, 25.410,, 0.010, 12.1, 12.1, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 150, 150, 13.2, 12.9, 92.7, 92.6, 13.2, 12.9, 175.4, 175.4, 997.6, 997.6, 210.060, 377.690, 845.96, 0.0580, 8.0046, 89.400, 0.0, 1439.314, NODATA, NODATA, NODATA, NODATA, 198.400,2024/04/12 19:35:00,2024-04-12 19:35:00+00:00
2024/04/12, 19:36:00, 41.524, -70.672, 0.02, 25.610,, 0.030, 12.1, 12.1, 995.4, 995.6, 0.0, 0.0, 84.980, 78.450, 151, 145, 13.2, 10.9, 95.3, 95.5, 13.2, 10.9, 176.7, 170.7, 997.5, 997.7, 272.220, 381.630, 1002.83, 0.0580, 8.0079, 89.400, 0.0, 1439.328, NODATA, NODATA, NODATA, NODATA, 55.300,2024/04/12 19:36:00,2024-04-12 19:36:00+00:00
2024/04/12, 19:37:00, 41.524, -70.672, 0.09, 25.480,, 0.030, 12.2, 12.2, 995.4, 995.2, 0.0, 0.0, 84.980, 78.450, 155, 151, 10.8, 13.5, 95.9, 95.9, 10.8, 13.5, 180.4, 176.4, 997.5, 997.3, 292.610, 380.790, 1053.59, 0.0580, 8.0086, 89.400, 0.0, 1439.331, NODATA, NODATA, NODATA, NODATA, 280.600,2024/04/12 19:37:00,2024-04-12 19:37:00+00:00
2024/04/12, 19:38:00, 41.524, -70.672, 0.07, 25.440,, 0.030, 12.3, 12.4, 995.5, 995.6, 0.0, 0.0, 84.980, 78.450, 156, 157, 11.7, 11.2, 94.8, 94.8, 11.7, 11.2, 181.5, 182.5, 997.6, 997.7, 295.150, 381.250, 1047.44, 0.0580, 8.0082, 89.700, 0.0, 1439.329, NODATA, NODATA, NODATA, NODATA, 122.700,2024/04/12 19:38:00,2024-04-12 19:38:00+00:00
2024/04/12, 19:39:00, 41.524, -70.672, 0.06, 25.450,, 0.020, 12.3, 12.3, 995.6, 995.5, 0.0, 0.0, 84.980, 78.450, 154, 156, 11.4, 11.6, 93.2, 93.1, 11.4, 11.6, 179.4, 181.5, 997.7, 997.6, 310.830, 381.780, 1091.25, 0.0580, 8.0063, 88.800, 0.0, 1439.321, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 19:39:00,2024-04-12 19:39:00+00:00
2024/04/12, 19:40:00, 41.524, -70.672, 0.08, 25.550,, 0.010, 12.2, 12.2, 995.6, 995.4, 0.0, 0.0, 84.980, 78.450, 155, 151, 13.5, 12.4, 92.9, 92.9, 13.5, 12.4, 180.6, 176.6, 997.7, 997.5, 286.230, 385.010, 1026.09, 0.0579, 8.0070, 89.400, 0.0, 1439.324, NODATA, NODATA, NODATA, NODATA, 143.100,2024/04/12 19:40:00,2024-04-12 19:40:00+00:00
2024/04/12, 19:41:00, 41.524, -70.672, 0.12, 25.490,, 0.030, 12.1, 12.2, 995.6, 995.6, 0.0, 0.0, 84.980, 78.450, 154, 159, 9.9, 11.6, 94.3, 92.7, 9.9, 11.6, 179.4, 184.4, 997.7, 997.7, 295.510, 383.190, 1037.16, 0.0580, 8.0063, 89.100, 0.0, 1439.321, NODATA, NODATA, NODATA, NODATA, 329.000,2024/04/12 19:41:00,2024-04-12 19:41:00+00:00
2024/04/12, 19:42:00, 41.524, -70.672, 0.14, 25.420,, 0.020, 12.1, 12.2, 995.2, 995.6, 0.0, 0.0, 84.980, 78.450, 155, 153, 13.8, 14.0, 93.7, 94.5, 13.8, 14.0, 180.5, 178.5, 997.3, 997.7, 283.680, 383.540, 997.92, 0.0579, 8.0039, 90.600, 0.0, 1439.311, NODATA, NODATA, NODATA, NODATA, 121.000,2024/04/12 19:42:00,2024-04-12 19:42:00+00:00
2024/04/12, 19:43:00, 41.524, -70.672, 0.05, 25.410,, 0.010, 12.1, 12.1, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 159, 158, 10.4, 13.1, 94.5, 94.8, 10.4, 13.1, 184.4, 183.4, 997.6, 997.5, 281.370, 383.860, 1009.71, 0.0580, 8.0011, 89.400, 0.0, 1439.299, NODATA, NODATA, NODATA, NODATA, 51.300,2024/04/12 19:43:00,2024-04-12 19:43:00+00:00
