DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 19:44:00, 41.524, -70.672, 0.17, 25.390,, 0.010, 12.2, 12.2, 995.5, 995.8, 0.0, 0.0, 84.980, 78.450, 148, 150, 11.0, 10.8, 93.6, 93.6, 11.0, 10.8, 173.4, 175.4, 997.6, 997.9, 297.750, 383.560, 1060.73, 0.0579, 7.9979, 89.700, 0.0, 1439.286, NODATA, NODATA, NODATA, NODATA, 194.000,2024/04/12 19:44:00,2024-04-12 19:44:00+00:00
2024/04/12, 19:45:00, 41.524, -70.672, 0.17, 25.490,, 0.010, 12.0, 12.1, 995.5, 995.3, 0.0, 0.0, 84.980, 78.450, 165, 158, 9.9, 13.6, 93.0, 92.9, 9.9, 13.6, 190.5, 183.5, 997.6, 997.4, 337.060, 380.570, 1173.68, 0.0579, 7.9971, 90.300, 0.0, 1439.282, NODATA, NODATA, NODATA, NODATA, 341.600,2024/04/12 19:45:00,2024-04-12 19:45:00+00:00
2024/04/12, 19:46:00, 41.524, -70.672, 0.22, 25.400,, 0.010, 12.0, 12.0, 995.2, 995.3, 0.0, 0.0, 84.980, 78.450, 170, 160, 8.0, 12.9, 94.2, 94.3, 8.0, 12.9, 195.4, 185.4, 997.3, 997.4, 306.100, 385.480, 1075.99, 0.0578, 7.9989, 88.800, 0.0, 1439.290, NODATA, NODATA, NODATA, NODATA, 239.000,2024/04/12 19:46:00,2024-04-12 19:46:00+00:00
2024/04/12, 19:47:00, 41.524, -70.672, 0.17, 25.440,, 0.010, 12.1, 12.1, 995.3, 995.3, 0.0, 0.0, 84.980, 78.450, 153, 152, 13.2, 12.6, 95.1, 95.4, 13.2, 12.6, 178.4, 177.4, 997.4, 997.4, 299.110, 373.370, 1030.66, 0.0578, 8.0030, 89.400, 0.0, 1439.307, NODATA, NODATA, NODATA, NODATA, 0.000,2024/04/12 19:47:00,2024-04-12 19:47:00+00:00
2024/04/12, 19:48:00, 41.524, -70.672, 0.17, 25.320,, 0.000, 12.1, 12.2, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 158, 156, 12.9, 13.2, 94.3, 94.4, 12.9, 13.2, 183.3, 181.3, 997.6, 997.5, 240.780, 382.460, 890.10, 0.0578, 8.0102, 89.100, 0.0, 1439.337, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 19:48:00,2024-04-12 19:48:00+00:00
2024/04/12, 19:49:00, 41.524, -70.672, 0.16, 25.450,, 0.030, 12.2, 12.2, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 154, 153, 10.3, 11.4, 94.0, 94.0, 10.3, 11.4, 179.5, 178.5, 997.6, 997.6, 276.470, 387.070, 1016.31, 0.0578, 8.0205, 89.100, 0.0, 1439.380, NODATA, NODATA, NODATA, NODATA, 72.900,2024/04/12 19:49:00,2024-04-12 19:49:00+00:00
2024/04/12, 19:50:00, 41.524, -70.672, 0.11, 25.470,, 0.030, 12.2, 12.2, 995.1, 995.4, 0.0, 0.0, 84.980, 78.450, 166, 155, 9.1, 12.1, 93.9, 94.1, 9.1, 12.1, 191.5, 180.5, 997.2, 997.5, 219.740, 386.840, 868.88, 0.0577, 8.0331, 89.700, 0.0, 1439.432, NODATA, NODATA, NODATA, NODATA, 140.700,2024/04/12 19:50:00,2024-04-12 19:50:00+00:00
2024/04/12, 19:51:00, 41.524, -70.672, 0.06, 25.400,, 0.020, 12.2, 12.2, 995.4, 995.4, 0.0, 0.0, 84.980, 78.450, 157, 154, 10.2, 11.8, 94.6, 94.9, 10.2, 11.8, 182.4, 179.4, 997.5, 997.5, 224.540, 383.850, 865.01, 0.0578, 8.0434, 90.000, 0.0, 1439.475, NODATA, NODATA, NODATA, NODATA, 339.400,2024/04/12 19:51:00,2024-04-12 19:51:00+00:00
2024/04/12, 19:52:00, 41.524, -70.672, 0.20, 25.410,, 0.020, 12.3, 12.3, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 155, 155, 11.3, 13.5, 94.3, 94.4, 11.3, 13.5, 180.5, 180.5, 997.6, 997.6, 300.860, 381.190, 1049.60, 0.0577, 8.0547, 90.300, 0.0, 1439.522, NODATA, NODATA, NODATA, NODATA, 78.700,2024/04/12 19:52:00,2024-04-12 19:52:00+00:00
2024/04/12, 19:53:00, 41.524, -70.672, 0.10, 25.460,, 0.030, 12.2, 12.3, 995.3, 995.4, 0.0, 0.0, 84.980, 78.450, 158, 160, 10.9, 10.4, 93.5, 93.7, 10.9, 10.4, 183.4, 185.4, 997.4, 997.5, 252.610, 380.850, 898.39, 0.0577, 8.0660, 90.000, 0.0, 1439.569, NODATA, NODATA, NODATA, NODATA, 306.000,2024/04/12 19:53:00,2024-04-12 19:53:00+00:00
2024/04/12, 19:54:00, 41.524, -70.672, 0.23, 25.400,, 0.010, 12.1, 12.2, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 156, 156, 10.7, 12.3, 92.5, 92.6, 10.7, 12.3, 181.4, 181.4, 997.6, 997.6, 309.900, 384.870, 1136.19, 0.0577, 8.0740, 89.400, 0.0, 1439.603, NODATA, NODATA, NODATA, NODATA, 33.700,2024/04/12 19:54:00,2024-04-12 19:54:00+00:00
2024/04/12, 19:55:00, 41.524, -70.672, 0.07, 25.370,, 0.030, 12.0, 12.0, 995.6, 995.5, 0.0, 0.0, 84.980, 78.450, 149, 154, 9.7, 9.7, 92.8, 92.8, 9.7, 9.7, 174.3, 179.3, 997.7, 997.6, 368.260, 386.860, 1329.69, 0.0577, 8.0835, 89.400, 0.0, 1439.642, NODATA, NODATA, NODATA, NODATA, 259.400,2024/04/12 19:55:00,2024-04-12 19:55:00+00:00
2024/04/12, 19:56:00, 41.524, -70.672, 0.19, 25.370,, 0.010, 11.9, 11.9, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 149, 155, 11.2, 9.0, 93.5, 93.5, 11.2, 9.0, 174.3, 180.3, 997.6, 997.5, 297.810, 388.730, 1141.87, 0.0577, 8.0935, 90.000, 0.0, 1439.684, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 19:56:00,2024-04-12 19:56:00+00:00
2024/04/12, 19:57:00, 41.524, -70.672, 0.16, 25.440,, 0.010, 11.9, 11.9, 995.5, 995.2, 0.0, 0.0, 84.980, 78.450, 162, 161, 10.9, 11.9, 94.3, 94.3, 10.9, 11.9, 187.4, 186.4, 997.6, 997.3, 402.800, 387.490, 1352.51, 0.0577, 8.1040, 89.100, 0.0, 1439.727, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 19:57:00,2024-04-12 19:57:00+00:00
2024/04/12, 19:58:00, 41.524, -70.672, -0.03, 25.470,, 0.020, 12.0, 11.9, 995.4, 995.7, 0.0, 0.0, 84.980, 78.450, 157, 156, 10.6, 12.4, 94.9, 94.9, 10.6, 12.4, 182.5, 181.5, 997.5, 997.8, 260.600, 380.210, 936.65, 0.0576, 8.1112, 88.800, 0.0, 1439.757, NODATA, NODATA, NODATA, NODATA, 126.900,2024/04/12 19:58:00,2024-04-12 19:58:00+00:00
2024/04/12, 19:59:00, 41.524, -70.672, 0.22, 25.480,, 0.010, 11.9, 11.9, 995.6, 995.5, 0.0, 0.0, 84.980, 78.450, 161, 157, 9.6, 11.2, 93.5, 93.7, 9.6, 11.2, 186.5, 182.5, 997.7, 997.6, 167.980, 386.320, 645.63, 0.0576, 8.1152, 89.100, 0.0, 1439.774, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 19:59:00,2024-04-12 19:59:00+00:00
2024/04/12, 20:00:00, 41.524, -70.672, 0.17, 25.460,, 0.010, 11.8, 11.8, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 156, 160, 4.6, 10.9, 92.9, 92.9, 4.6, 10.9, 181.5, 185.5, 997.6, 997.6, 146.930, 388.950, 556.97, 0.0576, 8.1160, 89.400, 0.0, 1439.777, NODATA, NODATA, NODATA, NODATA, 140.200,2024/04/12 20:00:00,2024-04-12 20:00:00+00:00
2024/04/12, 20:01:00, 41.524, -70.672, 0.01, 25.450,, 0.010, 11.7, 11.8, 995.4, 995.7, 0.0, 0.0, 84.980, 78.450, 157, 159, 10.8, 12.8, 93.9, 92.9, 10.8, 12.8, 182.4, 184.4, 997.5, 997.8, 165.420, 390.570, 684.98, 0.0576, 8.1107, 89.400, 0.0, 1439.755, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 20:01:00,2024-04-12 20:01:00+00:00
2024/04/12, 20:02:00, 41.524, -70.672, 0.06, 25.390,, 0.010, 11.8, 11.9, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 161, 160, 8.1, 12.5, 96.2, 96.5, 8.1, 12.5, 186.4, 185.4, 997.6, 997.5, 207.020, 387.040, 716.90, 0.0576, 8.1075, 89.100, 0.0, 1439.742, NODATA, NODATA, NODATA, NODATA, 111.800,2024/04/12 20:02:00,2024-04-12 20:02:00+00:00
2024/04/12, 20:03:00, 41.524, -70.672, 0.14, 25.350,, 0.010, 11.9, 12.0, 995.5, 995.6, 0.0, 0.0, 84.980, 78.450, 167, 160, 8.1, 11.7, 95.2, 95.3, 8.1, 11.7, 192.4, 185.4, 997.6, 997.7, 173.800, 388.460, 630.00, 0.0576, 8.1036, 89.100, 0.0, 1439.726, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 20:03:00,2024-04-12 20:03:00+00:00
2024/04/12, 20:04:00, 41.524, -70.672, 0.10, 25.410,, 0.020, 12.0, 12.0, 995.4, 995.6, 0.0, 0.0, 84.980, 78.450, 158, 158, 10.3, 12.1, 94.0, 94.1, 10.3, 12.1, 183.5, 183.5, 997.5, 997.7, 198.240, 386.640, 686.00, 0.0575, 8.1007, 89.100, 0.0, 1439.713, NODATA, NODATA, NODATA, NODATA, 119.100,2024/04/12 20:04:00,2024-04-12 20:04:00+00:00
2024/04/12, 20:05:00, 41.524, -70.672, 0.07, 25.360,, 0.020, 12.0, 12.1, 995.4, 995.4, 0.0, 0.0, 84.980, 78.450, 164, 162, 9.3, 12.2, 94.5, 94.5, 9.3, 12.2, 189.4, 187.4, 997.5, 997.5, 217.700, 386.620, 752.34, 0.0575, 8.0994, 90.000, 0.0, 1439.708, NODATA, NODATA, NODATA, NODATA, 101.300,2024/04/12 20:05:00,2024-04-12 20:05:00+00:00
2024/04/12, 20:06:00, 41.524, -70.672, 0.13, 25.410,, 0.020, 12.1, 12.1, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 146, 159, 7.2, 10.8, 94.0, 94.2, 7.2, 10.8, 171.5, 184.5, 997.6, 997.6, 221.680, 385.960, 753.69, 0.0575, 8.0999, 89.700, 0.0, 1439.710, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 20:06:00,2024-04-12 20:06:00+00:00
2024/04/12, 20:07:00, 41.524, -70.672, 0.21, 25.460,, 0.020, 12.0, 12.0, 995.3, 995.4, 0.0, 0.0, 84.980, 78.450, 153, 156, 11.3, 11.9, 93.1, 93.1, 11.3, 11.9, 178.5, 181.5, 997.4, 997.5, 191.640, 386.510, 656.70, 0.0575, 8.1033, 89.400, 0.0, 1439.724, NODATA, NODATA, NODATA, NODATA, 85.600,2024/04/12 20:07:00,2024-04-12 20:07:00+00:00
2024/04/12, 20:08:00, 41.524, -70.672, 0.15, 25.420,, 0.010, 11.9, 12.0, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 161, 158, 8.5, 11.2, 92.8, 93.0, 8.5, 11.2, 186.4, 183.4, 997.6, 997.5, 128.950, 390.120, 502.32, 0.0575, 8.1096, 88.800, 0.0, 1439.750, NODATA, NODATA, NODATA, NODATA, 256.000,2024/04/12 20:08:00,2024-04-12 20:08:00+00:00
2024/04/12, 20:09:00, 41.524, -70.672, 0.17, 25.430,, 0.010, 11.9, 11.9, 995.3, 995.3, 0.0, 0.0, 84.980, 78.450, 165, 161, 8.9, 12.9, 94.1, 94.5, 8.9, 12.9, 190.4, 186.4, 997.4, 997.4, 127.840, 390.120, 491.22, 0.0575, 8.1128, 90.600, 0.0, 1439.764, NODATA, NODATA, NODATA, NODATA, 309.800,2024/04/12 20:09:00,2024-04-12 20:09:00+00:00
2024/04/12, 20:10:00, 41.524, -70.672, 0.10, 25.420,, 0.030, 12.0, 12.0, 995.2, 995.2, 0.0, 0.0, 84.980, 78.450, 172, 164, 7.5, 10.3, 94.9, 95.1, 7.5, 10.3, 197.3, 189.3, 997.3, 997.3, 160.680, 389.140, 595.78, 0.0575, 8.1144, 89.400, 0.0, 1439.770, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 20:10:00,2024-04-12 20:10:00+00:00
2024/04/12, 20:11:00, 41.524, -70.672, 0.12, 25.370,, 0.040, 12.1, 12.1, 995.6, 995.3, 0.0, 0.0, 84.980, 78.450, 176, 166, 5.5, 9.9, 94.0, 94.0, 5.5, 9.9, 201.2, 191.3, 997.7, 997.4, 140.250, 389.010, 523.07, 0.0574, 8.1176, 89.100, 0.0, 1439.784, NODATA, NODATA, NODATA, NODATA, 255.300,2024/04/12 20:11:00,2024-04-12 20:11:00+00:00
2024/04/12, 20:12:00, 41.524, -70.672, 0.06, 25.370,, 0.010, 12.0, 12.0, 995.7, 995.4, 0.0, 0.0, 84.980, 78.450, 164, 180, 8.5, 6.3, 92.7, 92.7, 8.5, 6.3, 189.4, 205.4, 997.8, 997.5, 148.070, 389.120, 522.01, 0.0574, 8.1208, 89.400, 0.0, 1439.797, NODATA, NODATA, NODATA, NODATA, 38.700,2024/04/12 20:12:00,2024-04-12 20:12:00+00:00
2024/04/12, 20:13:00, 41.524, -70.672, -0.01, 25.520,, 0.010, 12.0, 12.0, 995.4, 995.4, 0.0, 0.0, 84.980, 78.450, 163, 163, 5.9, 11.1, 93.7, 93.8, 5.9, 11.1, 188.6, 188.5, 997.5, 997.5, 121.300, 389.160, 452.22, 0.0574, 8.1233, 90.300, 0.0, 1439.807, NODATA, NODATA, NODATA, NODATA, 101.300,2024/04/12 20:13:00,2024-04-12 20:13:00+00:00
2024/04/12, 20:14:00, 41.524, -70.672, 0.17, 25.450,, 0.010, 12.0, 12.0, 995.4, 995.3, 0.0, 0.0, 84.980, 78.450, 165, 166, 6.9, 9.2, 93.4, 93.5, 6.9, 9.2, 190.4, 191.4, 997.5, 997.4, 107.130, 388.810, 407.69, 0.0574, 8.1304, 90.000, 0.0, 1439.837, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 20:14:00,2024-04-12 20:14:00+00:00
2024/04/12, 20:15:00, 41.524, -70.672, 0.25, 25.510,, 0.020, 11.9, 11.9, 995.5, 995.4, 0.0, 0.0, 84.980, 78.450, 155, 180, 5.4, 6.7, 92.5, 92.6, 5.4, 6.7, 180.6, 205.6, 997.6, 997.5, 108.880, 389.230, 413.66, 0.0574, 8.1338, 89.400, 0.0, 1439.851, NODATA, NODATA, NODATA, NODATA, 60.300,2024/04/12 20:15:00,2024-04-12 20:15:00+00:00
2024/04/12, 20:16:00, 41.524, -70.672, 0.20, 25.380,, 0.010, 11.9, 11.9, 995.5, 995.2, 0.0, 0.0, 84.980, 78.450, 168, 161, 6.6, 9.2, 92.7, 93.9, 6.6, 9.2, 193.4, 186.4, 997.6, 997.3, 109.080, 388.090, 403.46, 0.0574, 8.1388, 89.400, 0.0, 1439.872, NODATA, NODATA, NODATA, NODATA, 45.000,2024/04/12 20:16:00,2024-04-12 20:16:00+00:00
2024/04/12, 20:17:00, 41.524, -70.672, 0.21, 25.440,, 0.000, 11.9, 11.9, 995.4, 995.3, 0.0, 0.0, 84.980, 78.450, 159, 161, 4.2, 8.6, 93.0, 93.0, 4.2, 8.6, 184.4, 186.4, 997.5, 997.4, 97.490, 388.200, 372.79, 0.0574, 8.1436, 89.400, 0.0, 1439.892, NODATA, NODATA, NODATA, NODATA, 333.400,2024/04/12 20:17:00,2024-04-12 20:17:00+00:00
2024/04/12, 20:18:00, 41.524, -70.672, 0.11, 25.360,, 0.010, 11.8, 11.8, 995.4, 995.3, 0.0, 0.0, 84.980, 78.450, 156, 159, 7.9, 10.0, 93.1, 93.5, 7.9, 10.0, 181.3, 184.3, 997.5, 997.4, 105.650, 387.270, 402.09, 0.0574, 8.1474, 89.400, 0.0, 1439.907, NODATA, NODATA, NODATA, NODATA, 301.000,2024/04/12 20:18:00,2024-04-12 20:18:00+00:00
2024/04/12, 20:19:00, 41.524, -70.672, 0.03, 25.400,, 0.020, 11.7, 11.7, 995.3, 995.3, 0.0, 0.0, 84.980, 78.450, 143, 164, 5.1, 10.8, 92.9, 93.2, 5.1, 10.8, 168.5, 189.5, 997.4, 997.4, 105.200, 388.970, 412.81, 0.0573, 8.1529, 89.700, 0.0, 1439.930, NODATA, NODATA, NODATA, NODATA, 79.700,2024/04/12 20:19:00,2024-04-12 20:19:00+00:00
2024/04/12, 20:20:00, 41.524, -70.672, 0.06, 25.340,, 0.010, 11.8, 11.8, 995.5, 995.2, 0.0, 0.0, 84.980, 78.450, 161, 158, 5.6, 9.9, 94.9, 95.2, 5.6, 9.9, 186.3, 183.3, 997.6, 997.3, 96.880, 387.540, 391.20, 0.0573, 8.1574, 89.700, 0.0, 1439.949, NODATA, NODATA, NODATA, NODATA, 288.400,2024/04/12 20:20:00,2024-04-12 20:20:00+00:00
2024/04/12, 20:21:00, 41.524, -70.672, 0.03, 25.340,, 0.040, 11.7, 11.7, 995.5, 995.3, 0.0, 0.0, 84.980, 78.450, 161, 161, 7.5, 11.1, 93.5, 93.4, 7.5, 11.1, 186.2, 186.2, 997.6, 997.4, 112.480, 387.940, 435.20, 0.0573, 8.1611, 89.100, 0.0, 1439.964, NODATA, NODATA, NODATA, NODATA, 285.900,2024/04/12 20:21:00,2024-04-12 20:21:00+00:00
2024/04/12, 20:22:00, 41.524, -70.672, 0.07, 25.420,, 0.010, 11.7, 11.7, 995.4, 995.4, 0.0, 0.0, 84.980, 78.450, 199, 174, 5.0, 9.7, 94.1, 94.5, 5.0, 9.7, 224.4, 199.4, 997.5, 997.5, 119.040, 388.460, 453.93, 0.0573, 8.1633, 89.700, 0.0, 1439.973, NODATA, NODATA, NODATA, NODATA, 303.700,2024/04/12 20:22:00,2024-04-12 20:22:00+00:00
2024/04/12, 20:23:00, 41.524, -70.672, -0.04, 25.370,, 0.020, 11.7, 11.7, 995.4, 995.5, 0.0, 0.0, 84.980, 78.450, 153, 170, 4.5, 8.1, 94.7, 94.6, 4.5, 8.1, 178.2, 195.3, 997.5, 997.6, 134.490, 388.230, 501.67, 0.0573, 8.1627, 90.000, 0.0, 1439.971, NODATA, NODATA, NODATA, NODATA, 277.100,2024/04/12 20:23:00,2024-04-12 20:23:00+00:00
2024/04/12, 20:24:00, 41.524, -70.672, 0.13, 25.340,, 0.010, 11.8, 11.8, 995.5, 995.3, 0.0, 0.0, 84.980, 78.450, 158, 171, 6.6, 8.0, 94.4, 94.5, 6.6, 8.0, 183.3, 196.3, 997.6, 997.4, 131.940, 388.080, 497.77, 0.0572, 8.1631, 89.400, 0.0, 1439.972, NODATA, NODATA, NODATA, NODATA, 301.000,2024/04/12 20:24:00,2024-04-12 20:24:00+00:00
2024/04/12, 20:25:00, 41.524, -70.672, 0.12, 25.270,, 0.030, 11.8, 11.8, 995.5, 995.3, 0.0, 0.0, 84.980, 78.450, 155, 159, 6.4, 9.3, 93.5, 93.5, 6.4, 9.3, 180.1, 184.2, 997.6, 997.4, 135.880, 387.890, 508.13, 0.0572, 8.1614, 89.700, 0.0, 1439.965, NODATA, NODATA, NODATA, NODATA, 298.300,2024/04/12 20:25:00,2024-04-12 20:25:00+00:00
2024/04/12, 20:26:00, 41.524, -70.672, 0.14, 25.360,, 0.010, 11.7, 11.7, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 163, 157, 5.9, 9.0, 92.9, 93.0, 5.9, 9.0, 188.4, 182.4, 997.6, 997.6, 135.090, 387.470, 519.36, 0.0572, 8.1599, 90.600, 0.0, 1439.959, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 20:26:00,2024-04-12 20:26:00+00:00
2024/04/12, 20:27:00, 41.524, -70.672, 0.17, 25.350,, 0.010, 11.6, 11.6, 995.3, 995.4, 0.0, 0.0, 84.980, 78.450, 161, 165, 6.4, 9.9, 93.5, 93.8, 6.4, 9.9, 186.4, 190.4, 997.4, 997.5, 140.870, 387.300, 525.66, 0.0571, 8.1578, 90.000, 0.0, 1439.950, NODATA, NODATA, NODATA, NODATA, 76.000,2024/04/12 20:27:00,2024-04-12 20:27:00+00:00
2024/04/12, 20:28:00, 41.524, -70.672, 0.01, 25.490,, 0.010, 11.5, 11.5, 995.4, 995.5, 0.0, 0.0, 84.980, 78.450, 156, 157, 6.0, 4.8, 93.3, 93.8, 6.0, 4.8, 181.5, 182.4, 997.5, 997.6, 151.030, 387.440, 578.14, 0.0572, 8.1562, 89.700, 0.0, 1439.944, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 20:28:00,2024-04-12 20:28:00+00:00
2024/04/12, 20:29:00, 41.524, -70.672, 0.00, 25.520,, 0.030, 11.5, 11.5, 995.5, 995.3, 0.0, 0.0, 84.980, 78.450, 168, 168, 5.2, 8.9, 94.2, 94.2, 5.2, 8.9, 193.4, 193.4, 997.6, 997.4, 172.770, 386.990, 641.10, 0.0571, 8.1533, 90.300, 0.0, 1439.932, NODATA, NODATA, NODATA, NODATA, 274.100,2024/04/12 20:29:00,2024-04-12 20:29:00+00:00
2024/04/12, 20:30:00, 41.524, -70.672, 0.04, 25.410,, 0.020, 11.5, 11.4, 995.2, 995.3, 0.0, 0.0, 84.980, 78.450, 159, 161, 6.2, 10.6, 94.2, 94.3, 6.2, 10.6, 184.3, 186.4, 997.3, 997.4, 178.030, 386.630, 604.30, 0.0571, 8.1507, 90.000, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 20:30:00,2024-04-12 20:30:00+00:00
2024/04/12, 20:31:00, 41.524, -70.672, 0.28, 25.370,, 0.010, 11.4, 11.4, 995.5, 995.5, 0.0, 0.0, 84.980, 78.450, 157, 163, 6.4, 10.9, 94.0, 94.3, 6.4, 10.9, 182.3, 188.3, 997.6, 997.6, 132.790, 386.410, 496.04, 0.0571, 8.1517, 90.000, 0.0, 1439.925, NODATA, NODATA, NODATA, NODATA, 248.200,2024/04/12 20:31:00,2024-04-12 20:31:00+00:00
2024/04/12, 20:32:00, 41.524, -70.672, 0.03, 25.460,, 0.030, 11.3, 11.3, 995.6, 995.3, 0.0, 0.0, 84.980, 78.450, 165, 162, 6.4, 9.6, 94.4, 94.9, 6.4, 9.6, 190.3, 187.4, 997.7, 997.4, 132.900, 385.840, 492.11, 0.0571, 8.1523, 89.700, 0.0, 1439.927, NODATA, NODATA, NODATA, NODATA, 306.000,2024/04/12 20:32:00,2024-04-12 20:32:00+00:00
2024/04/12, 20:33:00, 41.524, -70.672, 0.18, 25.280,, 0.060, 11.3, 11.3, 995.4, 995.5, 0.0, 0.0, 84.980, 78.450, 158, 158, 11.8, 13.7, 94.7, 94.9, 11.8, 13.7, 183.1, 183.2, 997.5, 997.6, 158.980, 386.600, 559.56, 0.0570, 8.1498, 89.400, 0.0, 1439.917, NODATA, NODATA, NODATA, NODATA, 266.400,2024/04/12 20:33:00,2024-04-12 20:33:00+00:00
2024/04/12, 20:34:00, 41.524, -70.672, 0.12, 25.300,, 0.000, 11.4, 11.4, 995.4, 995.4, 0.0, 0.0, 84.980, 78.450, 165, 168, 4.9, 7.7, 95.8, 96.1, 4.9, 7.7, 190.3, 193.3, 997.5, 997.5, 124.240, 385.930, 468.15, 0.0570, 8.1486, 89.700, 0.0, 1439.912, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 20:34:00,2024-04-12 20:34:00+00:00
2024/04/12, 20:35:00, 41.524, -70.672, -0.03, 25.270,, 0.000, 11.3, 11.3, 995.4, 995.5, 0.0, 0.0, 84.980, 78.450, 160, 162, 4.9, 10.0, 94.4, 94.7, 4.9, 10.0, 185.3, 187.3, 997.5, 997.6, 144.410, 385.660, 508.70, 0.0570, 8.1485, 89.400, 0.0, 1439.911, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 20:35:00,2024-04-12 20:35:00+00:00
2024/04/12, 20:36:00, 41.524, -70.672, 0.13, 25.260,, 0.010, 11.3, 11.3, 995.5, 995.6, 0.0, 0.4, 84.980, 78.460, 168, 159, 8.3, 8.8, 94.3, 94.5, 8.3, 8.8, 193.2, 184.2, 997.6, 997.7, 124.270, 386.490, 474.22, 0.0570, 8.1488, 89.700, 0.0, 1439.913, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 20:36:00,2024-04-12 20:36:00+00:00
2024/04/12, 20:37:00, 41.524, -70.672, -0.01, 25.410,, 0.030, 11.3, 11.3, 995.5, 995.5, 0.0, 0.0, 84.980, 78.460, 158, 202, 6.3, 4.1, 95.4, 95.9, 6.3, 4.1, 183.3, 227.2, 997.6, 997.6, 164.820, 385.860, 575.51, 0.0570, 8.1496, 89.400, 0.0, 1439.916, NODATA, NODATA, NODATA, NODATA, 278.100,2024/04/12 20:37:00,2024-04-12 20:37:00+00:00
2024/04/12, 20:38:00, 41.524, -70.672, 0.19, 25.630,, 0.010, 11.4, 11.3, 995.6, 995.8, 0.0, 0.0, 84.980, 78.460, 174, 172, 7.3, 9.0, 95.3, 95.9, 7.3, 9.0, 199.7, 197.7, 997.7, 997.9, 145.140, 386.570, 543.33, 0.0570, 8.1523, 89.700, 0.0, 1439.927, NODATA, NODATA, NODATA, NODATA, 141.300,2024/04/12 20:38:00,2024-04-12 20:38:00+00:00
2024/04/12, 20:39:00, 41.524, -70.672, -0.03, 25.430,, 0.010, 11.4, 11.4, 995.6, 995.3, 0.0, 0.0, 84.980, 78.460, 169, 160, 7.9, 12.7, 95.2, 95.4, 7.9, 12.7, 194.5, 185.4, 997.7, 997.4, 161.150, 385.550, 580.42, 0.0555, 8.1513, 91.200, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 20:39:00,2024-04-12 20:39:00+00:00
2024/04/12, 20:40:00, 41.524, -70.672, -0.02, 25.320,, 0.030, 11.4, 11.4, 995.6, 995.3, 0.0, 0.0, 84.980, 78.460, 183, 174, 6.8, 8.4, 94.2, 94.5, 6.8, 8.4, 208.4, 199.4, 997.7, 997.4, 195.000, 385.290, 688.43, 0.0554, 8.1498, 90.900, 0.0, 1439.915, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 20:40:00,2024-04-12 20:40:00+00:00
