DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 20:41:00, 41.524, -70.672, 0.17, 25.350,, 0.030, 11.4, 11.4, 995.8, 995.5, 0.0, 0.0, 84.980, 78.460, 154, 155, 5.9, 5.2, 93.8, 93.8, 5.9, 5.2, 179.5, 180.5, 997.9, 997.6, 160.210, 384.430, 595.59, 0.0553, 8.1506, 90.000, 0.0, 1439.918, NODATA, NODATA, NODATA, NODATA, 52.400,2024/04/12 20:41:00,2024-04-12 20:41:00+00:00
2024/04/12, 20:42:00, 41.524, -70.672, -0.14, 25.340,, 0.020, 11.4, 11.4, 995.6, 995.5, 0.0, 0.0, 84.980, 78.460, 169, 160, 9.6, 13.3, 93.0, 93.1, 9.6, 13.3, 194.3, 185.3, 997.7, 997.6, 184.900, 385.430, 650.01, 0.0553, 8.1505, 90.600, 0.0, 1439.918, NODATA, NODATA, NODATA, NODATA, 341.600,2024/04/12 20:42:00,2024-04-12 20:42:00+00:00
2024/04/12, 20:43:00, 41.524, -70.672, 0.06, 25.290,, 0.010, 11.4, 11.4, 995.5, 995.3, 0.0, 0.0, 84.980, 78.460, 172, 167, 6.5, 11.0, 93.8, 94.0, 6.5, 11.0, 197.3, 192.3, 997.6, 997.4, 145.000, 384.580, 548.33, 0.0553, 8.1499, 90.300, 0.0, 1439.915, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 20:43:00,2024-04-12 20:43:00+00:00
2024/04/12, 20:44:00, 41.524, -70.672, 0.01, 25.340,, 0.030, 11.4, 11.4, 995.6, 995.8, 0.0, 0.0, 84.980, 78.460, 168, 198, 6.9, 6.4, 93.2, 93.4, 6.9, 6.4, 193.2, 223.2, 997.7, 997.9, 168.870, 384.600, 598.21, 0.0553, 8.1512, 91.200, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 291.800,2024/04/12 20:44:00,2024-04-12 20:44:00+00:00
2024/04/12, 20:45:00, 41.524, -70.672, 0.00, 25.340,, 0.020, 11.3, 11.3, 995.9, 995.6, 0.0, 0.0, 84.980, 78.460, 161, 164, 5.3, 7.2, 93.0, 93.2, 5.3, 7.2, 186.3, 189.3, 998.0, 997.7, 171.180, 383.980, 619.91, 0.0553, 8.1508, 91.500, 0.0, 1439.919, NODATA, NODATA, NODATA, NODATA, 4.400,2024/04/12 20:45:00,2024-04-12 20:45:00+00:00
2024/04/12, 20:46:00, 41.524, -70.672, -0.03, 25.300,, 0.020, 11.3, 11.3, 995.2, 995.5, 1.8, 0.0, 85.010, 78.460, 166, 195, 6.7, 6.6, 92.4, 92.5, 6.7, 6.6, 191.4, 220.4, 997.3, 997.6, 185.510, 383.650, 645.15, 0.0552, 8.1514, 90.900, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 20:46:00,2024-04-12 20:46:00+00:00
2024/04/12, 20:47:00, 41.524, -70.672, -0.16, 25.300,, 0.010, 11.3, 11.3, 995.4, 995.6, 0.0, 0.0, 85.010, 78.460, 165, 165, 6.6, 11.9, 93.4, 93.8, 6.6, 11.9, 190.3, 190.3, 997.5, 997.7, 152.250, 383.840, 551.57, 0.0552, 8.1539, 90.300, 0.0, 1439.932, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 20:47:00,2024-04-12 20:47:00+00:00
2024/04/12, 20:48:00, 41.524, -70.672, 0.03, 25.300,, 0.020, 11.3, 11.3, 995.6, 995.6, 0.0, 0.0, 85.010, 78.460, 148, 165, 3.9, 5.7, 93.5, 93.8, 3.9, 5.7, 173.3, 190.3, 997.7, 997.7, 145.430, 383.930, 534.29, 0.0552, 8.1571, 90.300, 0.0, 1439.945, NODATA, NODATA, NODATA, NODATA, 166.000,2024/04/12 20:48:00,2024-04-12 20:48:00+00:00
2024/04/12, 20:49:00, 41.524, -70.672, -0.04, 25.220,, 0.020, 11.3, 11.3, 995.8, 995.5, 0.0, 0.0, 85.010, 78.460, 167, 183, 3.9, 7.9, 92.9, 93.1, 3.9, 7.9, 192.3, 208.3, 997.9, 997.6, 133.510, 383.680, 513.45, 0.0553, 8.1599, 90.900, 0.0, 1439.957, NODATA, NODATA, NODATA, NODATA, 139.400,2024/04/12 20:49:00,2024-04-12 20:49:00+00:00
2024/04/12, 20:50:00, 41.524, -70.672, -0.03, 25.300,, 0.020, 11.3, 11.3, 995.7, 995.8, 0.0, 0.0, 85.010, 78.460, 187, 195, 4.6, 7.3, 93.1, 93.3, 4.6, 7.3, 212.2, 220.2, 997.8, 997.9, 197.550, 383.010, 662.24, 0.0553, 8.1604, 90.000, 0.0, 1439.959, NODATA, NODATA, NODATA, NODATA, 299.700,2024/04/12 20:50:00,2024-04-12 20:50:00+00:00
2024/04/12, 20:51:00, 41.524, -70.672, 0.05, 25.300,, 0.000, 11.3, 11.3, 995.6, 995.6, 0.0, 0.0, 85.010, 78.460, 158, 188, 6.1, 4.8, 92.8, 92.9, 6.1, 4.8, 183.3, 213.3, 997.7, 997.7, 139.870, 383.190, 473.94, 0.0552, 8.1574, 90.600, 0.0, 1439.946, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 20:51:00,2024-04-12 20:51:00+00:00
2024/04/12, 20:52:00, 41.524, -70.672, -0.10, 25.220,, 0.020, 11.2, 11.2, 995.8, 995.8, 0.0, 0.0, 85.010, 78.460, 183, 182, 4.9, 7.5, 92.5, 92.7, 4.9, 7.5, 208.1, 207.1, 997.9, 997.9, 53.950, 383.360, 227.35, 0.0552, 8.1569, 90.300, 0.0, 1439.944, NODATA, NODATA, NODATA, NODATA, 323.100,2024/04/12 20:52:00,2024-04-12 20:52:00+00:00
2024/04/12, 20:53:00, 41.524, -70.672, -0.05, 25.300,, 0.010, 11.1, 11.1, 995.8, 995.8, 0.0, 0.0, 85.010, 78.460, 182, 179, 3.9, 7.5, 92.8, 93.1, 3.9, 7.5, 207.4, 204.3, 997.9, 997.9, 60.200, 382.860, 236.52, 0.0552, 8.1536, 91.200, 0.0, 1439.930, NODATA, NODATA, NODATA, NODATA, 108.400,2024/04/12 20:53:00,2024-04-12 20:53:00+00:00
2024/04/12, 20:54:00, 41.524, -70.672, -0.10, 25.400,, 0.020, 11.1, 11.1, 995.8, 995.9, 0.0, 0.0, 85.010, 78.460, 173, 178, 4.4, 7.7, 92.8, 93.0, 4.4, 7.7, 198.3, 203.3, 997.9, 998.0, 54.180, 383.280, 211.55, 0.0553, 8.1512, 90.600, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 308.700,2024/04/12 20:54:00,2024-04-12 20:54:00+00:00
2024/04/12, 20:55:00, 41.524, -70.672, -0.02, 25.180,, 0.030, 11.0, 11.0, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 143, 180, 4.2, 6.2, 93.2, 93.4, 4.2, 6.2, 168.3, 205.3, 998.0, 998.0, 68.480, 382.460, 264.21, 0.0552, 8.1507, 90.600, 0.0, 1439.918, NODATA, NODATA, NODATA, NODATA, 127.600,2024/04/12 20:55:00,2024-04-12 20:55:00+00:00
2024/04/12, 20:56:00, 41.524, -70.672, -0.02, 25.360,, 0.010, 11.0, 11.0, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 160, 168, 4.9, 5.5, 92.6, 92.9, 4.9, 5.5, 185.4, 193.4, 998.0, 998.0, 76.820, 382.570, 294.63, 0.0552, 8.1513, 90.300, 0.0, 1439.921, NODATA, NODATA, NODATA, NODATA, 78.700,2024/04/12 20:56:00,2024-04-12 20:56:00+00:00
2024/04/12, 20:57:00, 41.524, -70.672, 0.16, 25.360,, 0.020, 11.0, 10.9, 995.9, 995.8, 0.0, 0.0, 85.010, 78.460, 167, 168, 4.5, 8.9, 92.6, 92.8, 4.5, 8.9, 192.2, 193.3, 998.0, 997.9, 91.620, 382.890, 345.43, 0.0553, 8.1542, 91.800, 0.0, 1439.933, NODATA, NODATA, NODATA, NODATA, 291.800,2024/04/12 20:57:00,2024-04-12 20:57:00+00:00
2024/04/12, 20:58:00, 41.524, -70.672, 0.04, 25.380,, 0.000, 10.9, 10.9, 995.8, 995.9, 0.0, 0.0, 85.010, 78.460, 174, 171, 4.5, 8.9, 93.3, 93.6, 4.5, 8.9, 199.4, 196.4, 997.9, 998.0, 112.400, 380.630, 429.95, 0.0553, 8.1605, 91.200, 0.0, 1439.959, NODATA, NODATA, NODATA, NODATA, 270.000,2024/04/12 20:58:00,2024-04-12 20:58:00+00:00
2024/04/12, 20:59:00, 41.524, -70.672, -0.05, 25.330,, 0.020, 10.9, 10.9, 995.9, 995.8, 0.0, 0.0, 85.010, 78.460, 176, 172, 3.4, 8.7, 93.0, 93.1, 3.4, 8.7, 201.2, 197.3, 998.0, 997.9, 158.890, 378.770, 586.39, 0.0553, 8.1686, 90.300, 0.0, 1439.993, NODATA, NODATA, NODATA, NODATA, 330.900,2024/04/12 20:59:00,2024-04-12 20:59:00+00:00
2024/04/12, 21:00:00, 41.524, -70.672, 0.06, 25.360,, 0.020, 10.9, 10.9, 995.9, 995.8, 0.0, 0.0, 85.010, 78.460, 165, 181, 4.8, 4.3, 93.0, 93.2, 4.8, 4.3, 190.2, 206.2, 998.0, 997.9, 158.160, 374.550, 580.25, 0.0553, 8.1736, 90.000, NAN, 1440.014, NODATA, NODATA, NODATA, NODATA, 261.300,2024/04/12 21:00:00,2024-04-12 21:00:00+00:00
2024/04/12, 21:01:00, 41.524, -70.672, 0.07, 25.510,, 0.020, 10.9, 10.9, 995.8, 995.9, 0.0, 0.0, 85.010, 78.460, 168, 177, 7.1, 6.4, 93.2, 93.3, 7.1, 6.4, 193.6, 202.6, 997.9, 998.0, 168.730, 375.450, 636.39, 0.0553, 8.1780, 90.600, 0.0, 1440.032, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 21:01:00,2024-04-12 21:01:00+00:00
2024/04/12, 21:02:00, 41.524, -70.672, 0.15, 25.360,, 0.020, 10.9, 10.9, 995.6, 995.8, 0.0, 0.0, 85.010, 78.460, 174, 174, 5.6, 7.1, 93.2, 93.4, 5.6, 7.1, 199.4, 199.4, 997.7, 997.9, 176.260, 370.640, 669.27, 0.0554, 8.1802, 90.900, 0.0, 1440.041, NODATA, NODATA, NODATA, NODATA, 41.200,2024/04/12 21:02:00,2024-04-12 21:02:00+00:00
2024/04/12, 21:03:00, 41.524, -70.672, -0.04, 25.370,, 0.010, 10.9, 10.9, 995.8, 995.9, 0.0, 0.0, 85.010, 78.460, 169, 178, 8.1, 6.3, 93.1, 93.3, 8.1, 6.3, 194.4, 203.4, 997.9, 998.0, 187.990, 373.610, 713.67, 0.0553, 8.1834, 90.600, 0.0, 1440.054, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 21:03:00,2024-04-12 21:03:00+00:00
2024/04/12, 21:04:00, 41.524, -70.672, 0.10, 25.410,, 0.010, 10.9, 10.9, 996.0, 995.8, 0.0, 0.0, 85.010, 78.460, 176, 173, 4.7, 7.2, 92.8, 93.1, 4.7, 7.2, 201.4, 198.4, 998.1, 997.9, 200.930, 376.900, 739.96, 0.0553, 8.1856, 91.500, 0.0, 1440.063, NODATA, NODATA, NODATA, NODATA, 170.500,2024/04/12 21:04:00,2024-04-12 21:04:00+00:00
2024/04/12, 21:05:00, 41.524, -70.672, 0.04, 25.440,, 0.020, 10.8, 10.8, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 176, 171, 6.4, 9.3, 92.7, 92.9, 6.4, 9.3, 201.5, 196.5, 998.0, 998.0, 209.570, 376.780, 787.61, 0.0553, 8.1875, 90.600, 0.0, 1440.071, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 21:05:00,2024-04-12 21:05:00+00:00
2024/04/12, 21:06:00, 41.524, -70.672, 0.04, 25.540,, 0.010, 10.8, 10.8, 996.0, 995.8, 0.0, 0.0, 85.010, 78.460, 173, 155, 7.1, 5.8, 92.9, 93.2, 7.1, 5.8, 198.6, 180.6, 998.1, 997.9, 234.900, 373.740, 877.27, 0.0553, 8.1888, 91.200, 0.0, 1440.077, NODATA, NODATA, NODATA, NODATA, 74.100,2024/04/12 21:06:00,2024-04-12 21:06:00+00:00
2024/04/12, 21:07:00, 41.524, -70.672, 0.09, 25.460,, 0.020, 10.8, 10.8, 995.8, 995.8, 0.0, 0.0, 85.010, 78.460, 176, 162, 4.6, 4.8, 92.9, 93.1, 4.6, 4.8, 201.4, 187.4, 997.9, 997.9, 250.390, 372.660, 933.57, 0.0554, 8.1891, 91.200, 0.0, 1440.078, NODATA, NODATA, NODATA, NODATA, 235.000,2024/04/12 21:07:00,2024-04-12 21:07:00+00:00
2024/04/12, 21:08:00, 41.524, -70.672, 0.12, 25.470,, 0.030, 10.9, 10.8, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 162, 166, 7.0, 10.1, 92.5, 92.8, 7.0, 10.1, 187.3, 191.4, 998.0, 998.0, 215.570, 369.880, 811.93, 0.0554, 8.1896, 90.600, 0.0, 1440.080, NODATA, NODATA, NODATA, NODATA, 285.900,2024/04/12 21:08:00,2024-04-12 21:08:00+00:00
2024/04/12, 21:09:00, 41.524, -70.672, 0.09, 25.370,, 0.030, 10.8, 10.8, 995.8, 995.8, 0.0, 0.0, 85.010, 78.460, 169, 222, 3.2, 4.0, 92.5, 92.7, 3.2, 4.0, 194.1, 247.2, 997.9, 997.9, 175.760, 370.910, 690.32, 0.0554, 8.1909, 90.900, 0.0, 1440.085, NODATA, NODATA, NODATA, NODATA, 298.300,2024/04/12 21:09:00,2024-04-12 21:09:00+00:00
2024/04/12, 21:10:00, 41.524, -70.672, 0.07, 25.710,, 0.010, 10.8, 10.8, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 168, 208, 6.4, 4.4, 92.4, 92.7, 6.4, 4.4, 193.7, 233.7, 998.0, 998.0, 234.940, 373.960, 1115.48, 0.0554, 8.1938, 90.900, 0.0, 1440.098, NODATA, NODATA, NODATA, NODATA, 198.400,2024/04/12 21:10:00,2024-04-12 21:10:00+00:00
2024/04/12, 21:11:00, 41.524, -70.672, 0.01, 25.430,, 0.060, 10.8, 10.8, 996.2, 995.9, 0.0, 0.0, 85.010, 78.460, 164, 167, 4.5, 4.2, 92.1, 92.2, 4.5, 4.2, 189.8, 192.8, 998.3, 998.0, 291.700, 370.910, 1071.63, 0.0554, 8.1960, 90.000, 0.0, 1440.107, NODATA, NODATA, NODATA, NODATA, 106.700,2024/04/12 21:11:00,2024-04-12 21:11:00+00:00
2024/04/12, 21:12:00, 41.524, -70.672, 0.12, 25.820,, 0.060, 10.8, 10.8, 995.8, 996.0, 0.0, 0.0, 85.010, 78.460, 165, 162, 10.1, 11.8, 92.1, 92.3, 10.1, 11.8, 190.6, 187.7, 997.9, 998.1, 226.540, 370.970, 941.10, 0.0556, 8.1981, 92.100, 0.0, 1440.116, NODATA, NODATA, NODATA, NODATA, 283.100,2024/04/12 21:12:00,2024-04-12 21:12:00+00:00
2024/04/12, 21:13:00, 41.524, -70.672, 0.13, 25.380,, 0.010, 10.8, 10.8, 995.8, 995.9, 0.0, 0.0, 85.010, 78.460, 171, 168, 7.9, 7.9, 92.5, 92.7, 7.9, 7.9, 196.4, 193.4, 997.9, 998.0, 294.700, 372.370, 1262.22, 0.0554, 8.2000, 90.300, 0.0, 1440.123, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 21:13:00,2024-04-12 21:13:00+00:00
2024/04/12, 21:14:00, 41.524, -70.672, 0.08, 25.640,, 0.030, 10.9, 10.9, 996.0, 995.9, 0.0, 0.0, 85.010, 78.460, 159, 176, 6.2, 2.6, 91.9, 92.1, 6.2, 2.6, 184.8, 202.0, 998.1, 998.0, 321.080, 372.320, 1290.75, 0.0555, 8.2023, 90.600, 0.0, 1440.133, NODATA, NODATA, NODATA, NODATA, 98.100,2024/04/12 21:14:00,2024-04-12 21:14:00+00:00
2024/04/12, 21:15:00, 41.524, -70.672, 0.03, 25.480,, 0.020, 10.9, 10.8, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 171, 175, 6.2, 6.3, 91.4, 91.5, 6.2, 6.3, 196.5, 200.5, 998.0, 998.0, 290.410, 360.700, 1250.43, 0.0555, 8.2037, 90.900, 0.0, 1440.139, NODATA, NODATA, NODATA, NODATA, 60.900,2024/04/12 21:15:00,2024-04-12 21:15:00+00:00
2024/04/12, 21:16:00, 41.524, -70.672, 0.10, 25.720,, 0.030, 10.8, 10.8, 996.0, 996.1, 0.0, 0.0, 85.010, 78.460, 172, 176, 6.2, 10.0, 91.3, 91.6, 6.2, 10.0, 197.6, 201.6, 998.1, 998.2, 183.170, 358.930, 798.07, 0.0555, 8.2038, 90.600, 0.0, 1440.139, NODATA, NODATA, NODATA, NODATA, 289.400,2024/04/12 21:16:00,2024-04-12 21:16:00+00:00
2024/04/12, 21:17:00, 41.524, -70.672, -0.12, 25.520,, 0.000, 10.8, 10.8, 995.9, 995.9, 0.0, 0.0, 85.010, 78.460, 160, 173, 5.6, 8.3, 91.7, 91.9, 5.6, 8.3, 185.5, 198.5, 998.0, 998.0, 109.890, 351.060, 547.82, 0.0554, 8.2036, 90.900, 0.0, 1440.138, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 21:17:00,2024-04-12 21:17:00+00:00
2024/04/12, 21:18:00, 41.524, -70.672, -0.02, 25.660,, 0.030, 10.8, 10.8, 996.0, 995.8, 0.0, 0.0, 85.010, 78.460, 183, 176, 5.1, 6.5, 91.5, 91.8, 5.1, 6.5, 208.7, 201.7, 998.1, 997.9, 153.030, 341.070, 757.41, 0.0554, 8.1986, 90.900, 0.0, 1440.117, NODATA, NODATA, NODATA, NODATA, 45.000,2024/04/12 21:18:00,2024-04-12 21:18:00+00:00
2024/04/12, 21:19:00, 41.524, -70.672, 0.08, 25.460,, 0.030, 10.8, 10.8, 996.0, 996.0, 0.0, 0.0, 85.010, 78.460, 176, 183, 6.4, 9.1, 91.5, 91.8, 6.4, 9.1, 201.3, 208.4, 998.1, 998.1, 109.290, 333.180, 546.15, 0.0554, 8.1965, 91.500, 0.0, 1440.109, NODATA, NODATA, NODATA, NODATA, 309.300,2024/04/12 21:19:00,2024-04-12 21:19:00+00:00
2024/04/12, 21:20:00, 41.524, -70.672, 0.05, 25.640,, 0.010, 10.8, 10.7, 996.0, 996.0, 0.0, 0.0, 85.010, 78.460, 163, 171, 6.0, 8.3, 91.2, 91.4, 6.0, 8.3, 188.7, 196.7, 998.1, 998.1, 139.480, 338.800, 633.30, 0.0554, 8.1942, 92.100, 0.0, 1440.099, NODATA, NODATA, NODATA, NODATA, 50.200,2024/04/12 21:20:00,2024-04-12 21:20:00+00:00
2024/04/12, 21:21:00, 41.524, -70.672, 0.17, 25.590,, 0.010, 10.7, 10.7, 996.0, 996.0, 0.0, 0.0, 85.010, 78.460, 173, 175, 8.7, 6.9, 91.2, 91.4, 8.7, 6.9, 198.6, 200.6, 998.1, 998.1, 158.500, 347.680, 690.96, 0.0554, 8.1850, 90.900, 0.0, 1440.061, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 21:21:00,2024-04-12 21:21:00+00:00
2024/04/12, 21:22:00, 41.524, -70.672, 0.15, 25.660,, 0.010, 10.7, 10.7, 996.0, 996.0, 0.0, 0.0, 85.010, 78.460, 167, 190, 5.1, 3.6, 91.6, 91.8, 5.1, 3.6, 192.7, 215.7, 998.1, 998.1, 166.750, 348.810, 721.64, 0.0554, 8.1686, 90.900, 0.0, 1439.993, NODATA, NODATA, NODATA, NODATA, 153.400,2024/04/12 21:22:00,2024-04-12 21:22:00+00:00
2024/04/12, 21:23:00, 41.524, -70.672, -0.03, 25.890,, 0.020, 10.7, 10.7, 996.2, 996.2, 0.0, 0.0, 85.010, 78.460, 173, 181, 4.9, 6.9, 91.0, 91.2, 4.9, 6.9, 199.0, 207.0, 998.3, 998.3, 159.070, 346.430, 681.57, 0.0554, 8.1588, 90.600, 0.0, 1439.952, NODATA, NODATA, NODATA, NODATA, 127.900,2024/04/12 21:23:00,2024-04-12 21:23:00+00:00
2024/04/12, 21:24:00, 41.524, -70.672, 0.09, 25.990,, 0.030, 10.7, 10.6, 996.1, 996.2, 0.0, 0.0, 85.010, 78.460, 166, 175, 8.5, 8.1, 91.2, 91.5, 8.5, 8.1, 191.9, 200.9, 998.2, 998.3, 152.460, 347.370, 644.57, 0.0555, 8.1515, 90.900, 0.0, 1439.922, NODATA, NODATA, NODATA, NODATA, 296.600,2024/04/12 21:24:00,2024-04-12 21:24:00+00:00
2024/04/12, 21:25:00, 41.524, -70.672, 0.07, 25.560,, 0.030, 10.6, 10.6, 996.3, 996.2, 0.0, 0.0, 85.010, 78.460, 180, 175, 6.2, 8.2, 91.1, 91.3, 6.2, 8.2, 205.4, 200.5, 998.4, 998.3, 143.860, 345.070, 619.75, 0.0555, 8.1465, 90.900, 0.0, 1439.901, NODATA, NODATA, NODATA, NODATA, 298.300,2024/04/12 21:25:00,2024-04-12 21:25:00+00:00
2024/04/12, 21:26:00, 41.524, -70.672, 0.10, 25.820,, 0.080, 10.6, 10.6, 996.2, 996.1, 0.0, 0.0, 85.010, 78.460, 176, 175, 4.0, 5.6, 91.1, 91.3, 4.0, 5.6, 202.4, 201.2, 998.3, 998.2, 141.020, 346.580, 624.46, 0.0554, 8.1482, 91.200, 0.0, 1439.908, NODATA, NODATA, NODATA, NODATA, 92.700,2024/04/12 21:26:00,2024-04-12 21:26:00+00:00
2024/04/12, 21:27:00, 41.524, -70.672, 0.12, 26.060,, 0.020, 10.6, 10.6, 996.2, 996.2, 0.0, 0.0, 85.010, 78.460, 179, 175, 4.6, 4.8, 91.1, 91.3, 4.6, 4.8, 204.9, 200.9, 998.3, 998.3, 161.740, 351.680, 721.06, 0.0554, 8.1472, 91.500, 0.0, 1439.904, NODATA, NODATA, NODATA, NODATA, 294.400,2024/04/12 21:27:00,2024-04-12 21:27:00+00:00
2024/04/12, 21:28:00, 41.524, -70.672, 0.15, 25.360,, 0.030, 10.6, 10.6, 996.2, 996.2, 0.0, 0.0, 85.010, 78.460, 180, 206, 3.2, 5.3, 90.5, 90.8, 3.2, 5.3, 205.1, 231.2, 998.3, 998.3, 176.650, 357.190, 734.92, 0.0554, 8.1420, 91.200, 0.0, 1439.882, NODATA, NODATA, NODATA, NODATA, 284.000,2024/04/12 21:28:00,2024-04-12 21:28:00+00:00
2024/04/12, 21:29:00, 41.524, -70.672, -0.12, 25.700,, 0.010, 10.5, 10.6, 996.1, 996.3, 0.0, 0.0, 85.010, 78.460, 164, 166, 7.1, 9.2, 90.9, 90.7, 7.1, 9.2, 189.7, 191.7, 998.2, 998.4, 267.730, 360.330, 1163.08, 0.0555, 8.1392, 91.500, 0.0, 1439.871, NODATA, NODATA, NODATA, NODATA, 350.500,2024/04/12 21:29:00,2024-04-12 21:29:00+00:00
2024/04/12, 21:30:00, 41.524, -70.672, 0.04, 26.180,, 0.020, 10.5, 10.5, 996.3, 996.2, 0.0, 0.0, 85.010, 78.460, 188, 175, 6.3, 7.7, 90.9, 91.1, 6.3, 7.7, 214.1, 201.1, 998.4, 998.3, 224.500, 361.160, 905.18, 0.0555, 8.1460, 91.800, 0.0, 1439.899, NODATA, NODATA, NODATA, NODATA, 319.400,2024/04/12 21:30:00,2024-04-12 21:30:00+00:00
2024/04/12, 21:31:00, 41.524, -70.672, 0.10, 25.820,, 0.040, 10.5, 10.5, 996.2, 996.2, 0.0, 0.0, 85.010, 78.460, 168, 196, 5.9, 6.5, 90.8, 91.1, 5.9, 6.5, 193.6, 221.7, 998.3, 998.3, 162.190, 359.250, 634.15, 0.0554, 8.1581, 91.200, 0.0, 1439.949, NODATA, NODATA, NODATA, NODATA, 252.500,2024/04/12 21:31:00,2024-04-12 21:31:00+00:00
2024/04/12, 21:32:00, 41.524, -70.672, 0.00, 25.650,, 0.020, 10.5, 10.4, 996.2, 996.1, 0.0, 0.0, 85.010, 78.460, 169, 196, 5.8, 5.5, 90.7, 91.0, 5.8, 5.5, 194.8, 221.8, 998.3, 998.2, 140.100, 360.510, 540.50, 0.0554, 8.1657, 90.900, 0.0, 1439.981, NODATA, NODATA, NODATA, NODATA, 114.000,2024/04/12 21:32:00,2024-04-12 21:32:00+00:00
2024/04/12, 21:33:00, 41.524, -70.672, 0.03, 25.840,, 0.030, 10.4, 10.4, 996.3, 996.1, 0.0, 0.0, 85.010, 78.460, 159, 180, 4.9, 5.9, 90.6, 90.9, 4.9, 5.9, 185.0, 206.0, 998.4, 998.2, 133.350, 374.500, 478.76, 0.0554, 8.1706, 91.200, 0.0, 1440.001, NODATA, NODATA, NODATA, NODATA, 98.100,2024/04/12 21:33:00,2024-04-12 21:33:00+00:00
2024/04/12, 21:34:00, 41.524, -70.672, 0.06, 25.750,, 0.020, 10.4, 10.4, 996.2, 996.2, 0.0, 0.0, 85.010, 78.460, 151, 164, 5.4, 6.0, 90.6, 90.8, 5.4, 6.0, 176.6, 189.7, 998.3, 998.3, 116.350, 378.460, 414.55, 0.0554, 8.1765, 91.500, 0.0, 1440.026, NODATA, NODATA, NODATA, NODATA, 265.600,2024/04/12 21:34:00,2024-04-12 21:34:00+00:00
2024/04/12, 21:35:00, 41.524, -70.672, 0.02, 25.480,, 0.020, 10.3, 10.3, 996.5, 996.1, 0.0, 0.0, 85.010, 78.460, 174, 173, 7.6, 8.6, 90.6, 91.0, 7.6, 8.6, 199.6, 198.5, 998.6, 998.2, 105.660, 380.140, 378.31, 0.0554, 8.1817, 91.500, 0.0, 1440.047, NODATA, NODATA, NODATA, NODATA, 95.200,2024/04/12 21:35:00,2024-04-12 21:35:00+00:00
2024/04/12, 21:36:00, 41.524, -70.672, 0.03, 25.860,, 0.030, 10.3, 10.3, 996.5, 996.3, 0.0, 0.0, 85.010, 78.460, 176, 179, 5.0, 6.2, 90.9, 91.1, 5.0, 6.2, 202.0, 205.0, 998.6, 998.4, 95.530, 380.920, 348.10, 0.0554, 8.1880, 91.200, 0.0, 1440.073, NODATA, NODATA, NODATA, NODATA, 68.200,2024/04/12 21:36:00,2024-04-12 21:36:00+00:00
2024/04/12, 21:37:00, 41.524, -70.672, -0.03, 25.990,, 0.020, 10.3, 10.2, 996.3, 996.4, 0.0, 0.0, 85.010, 78.460, 171, 173, 5.2, 5.9, 91.0, 91.3, 5.2, 5.9, 197.1, 199.1, 998.4, 998.5, 94.930, 381.730, 345.57, 0.0554, 8.1969, 91.500, 0.0, 1440.110, NODATA, NODATA, NODATA, NODATA, 99.500,2024/04/12 21:37:00,2024-04-12 21:37:00+00:00
