DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 21:38:00, 41.524, -70.672, 0.00, 25.700,, 0.030, 10.3, 10.2, 996.5, 996.4, 0.0, 0.0, 85.010, 78.460, 166, 176, 4.8, 7.3, 91.1, 91.3, 4.8, 7.3, 191.5, 201.6, 998.6, 998.5, 106.770, 381.270, 374.55, 0.0554, 8.2034, 91.200, 0.0, 1440.137, NODATA, NODATA, NODATA, NODATA, 279.500,2024/04/12 21:38:00,2024-04-12 21:38:00+00:00
2024/04/12, 21:39:00, 41.524, -70.672, 0.11, 25.580,, 0.010, 10.2, 10.2, 996.5, 996.5, 0.0, 0.0, 85.010, 78.460, 182, 177, 5.3, 7.0, 90.8, 91.2, 5.3, 7.0, 207.6, 202.6, 998.6, 998.6, 107.580, 381.530, 376.01, 0.0554, 8.2071, 91.200, 0.0, 1440.153, NODATA, NODATA, NODATA, NODATA, 9.500,2024/04/12 21:39:00,2024-04-12 21:39:00+00:00
2024/04/12, 21:40:00, 41.524, -70.672, 0.16, 26.060,, 0.050, 10.2, 10.1, 996.6, 996.5, 0.0, 0.0, 85.010, 78.460, 188, 191, 4.6, 4.8, 91.1, 91.4, 4.6, 4.8, 214.3, 217.3, 998.7, 998.6, 98.490, 381.880, 340.78, 0.0553, 8.1986, 92.100, 0.0, 1440.117, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 21:40:00,2024-04-12 21:40:00+00:00
2024/04/12, 21:41:00, 41.524, -70.672, 0.14, 25.810,, 0.020, 10.1, 10.1, 996.6, 996.4, 0.0, 0.0, 85.010, 78.460, 162, 177, 3.3, 5.0, 91.2, 91.4, 3.3, 5.0, 187.6, 202.7, 998.7, 998.5, 62.550, 382.030, 240.86, 0.0554, 8.1957, 91.200, 0.0, 1440.105, NODATA, NODATA, NODATA, NODATA, 274.800,2024/04/12 21:41:00,2024-04-12 21:41:00+00:00
2024/04/12, 21:42:00, 41.524, -70.672, 0.09, 25.710,, 0.010, 10.1, 10.1, 996.3, 996.5, 0.0, 0.0, 85.010, 78.460, 175, 173, 5.5, 5.9, 91.2, 91.4, 5.5, 5.9, 200.7, 198.7, 998.4, 998.6, 46.430, 381.540, 192.93, 0.0554, 8.1967, 92.100, 0.0, 1440.110, NODATA, NODATA, NODATA, NODATA, 164.100,2024/04/12 21:42:00,2024-04-12 21:42:00+00:00
2024/04/12, 21:43:00, 41.524, -70.672, 0.17, 25.650,, 0.010, 10.1, 10.1, 996.6, 996.4, 0.0, 0.0, 85.010, 78.460, 186, 186, 5.8, 7.9, 91.2, 91.5, 5.8, 7.9, 211.7, 211.7, 998.7, 998.5, 55.640, 381.280, 212.95, 0.0554, 8.1920, 91.500, 0.0, 1440.090, NODATA, NODATA, NODATA, NODATA, 39.800,2024/04/12 21:43:00,2024-04-12 21:43:00+00:00
2024/04/12, 21:44:00, 41.524, -70.672, 0.08, 25.750,, 0.020, 10.1, 10.0, 996.6, 996.6, 0.0, 0.0, 85.010, 78.460, 171, 178, 5.1, 7.1, 91.4, 91.7, 5.1, 7.1, 196.9, 203.8, 998.7, 998.7, 60.620, 380.940, 225.96, 0.0553, 8.1866, 91.500, 0.0, 1440.068, NODATA, NODATA, NODATA, NODATA, 119.100,2024/04/12 21:44:00,2024-04-12 21:44:00+00:00
2024/04/12, 21:45:00, 41.524, -70.672, 0.08, 25.910,, 0.020, 10.0, 10.0, 996.7, 996.6, 0.0, 0.0, 85.010, 78.460, 174, 198, 4.2, 3.6, 91.2, 91.6, 4.2, 3.6, 200.0, 224.1, 998.8, 998.7, 60.270, 380.280, 229.14, 0.0553, 8.1819, 91.200, 0.0, 1440.048, NODATA, NODATA, NODATA, NODATA, 143.100,2024/04/12 21:45:00,2024-04-12 21:45:00+00:00
2024/04/12, 21:46:00, 41.524, -70.672, 0.09, 25.730,, 0.020, 10.0, 10.0, 996.7, 996.7, 0.0, 0.0, 85.010, 78.460, 176, 161, 4.3, 3.9, 91.2, 91.6, 4.3, 3.9, 201.9, 186.9, 998.8, 998.8, 57.670, 380.320, 223.97, 0.0553, 8.1754, 92.800, 0.0, 1440.021, NODATA, NODATA, NODATA, NODATA, 101.300,2024/04/12 21:46:00,2024-04-12 21:46:00+00:00
2024/04/12, 21:47:00, 41.524, -70.672, 0.14, 25.770,, 0.030, 10.0, 10.0, 996.6, 996.6, 0.0, 0.0, 85.010, 78.460, 195, 211, 3.2, 4.5, 91.5, 91.7, 3.2, 4.5, 221.0, 236.9, 998.7, 998.7, 62.500, 380.090, 236.74, 0.0553, 8.1694, 91.200, 0.0, 1439.996, NODATA, NODATA, NODATA, NODATA, 100.600,2024/04/12 21:47:00,2024-04-12 21:47:00+00:00
2024/04/12, 21:48:00, 41.524, -70.672, 0.23, 25.910,, 0.040, 10.0, 9.9, 996.7, 996.6, 0.0, 0.0, 85.010, 78.460, 186, 192, 5.0, 5.9, 91.5, 91.8, 5.0, 5.9, 211.7, 217.8, 998.8, 998.7, 73.440, 380.330, 272.01, 0.0553, 8.1689, 90.900, 0.0, 1439.994, NODATA, NODATA, NODATA, NODATA, 261.500,2024/04/12 21:48:00,2024-04-12 21:48:00+00:00
2024/04/12, 21:49:00, 41.524, -70.672, 0.09, 25.580,, 0.010, 9.9, 9.9, 996.6, 996.5, 0.0, 0.0, 85.010, 78.460, 188, 193, 6.5, 4.9, 91.7, 92.1, 6.5, 4.9, 213.5, 218.5, 998.7, 998.6, 67.200, 379.930, 262.26, 0.0553, 8.1704, 91.500, 0.0, 1440.000, NODATA, NODATA, NODATA, NODATA, 326.300,2024/04/12 21:49:00,2024-04-12 21:49:00+00:00
2024/04/12, 21:50:00, 41.524, -70.672, 0.00, 25.800,, 0.010, 9.9, 9.9, 996.7, 996.7, 0.0, 0.0, 85.010, 78.460, 179, 175, 4.4, 5.0, 91.8, 92.1, 4.4, 5.0, 204.9, 200.9, 998.8, 998.8, 73.100, 380.080, 278.79, 0.0553, 8.1621, 91.200, 0.0, 1439.966, NODATA, NODATA, NODATA, NODATA, 80.500,2024/04/12 21:50:00,2024-04-12 21:50:00+00:00
2024/04/12, 21:51:00, 41.524, -70.672, 0.10, 25.860,, 0.020, 9.9, 9.9, 996.7, 996.8, 0.0, 0.0, 85.010, 78.460, 175, 172, 3.3, 4.2, 91.9, 92.1, 3.3, 4.2, 200.7, 197.7, 998.8, 998.9, 66.180, 380.110, 271.16, 0.0553, 8.1562, 90.900, 0.0, 1439.941, NODATA, NODATA, NODATA, NODATA, 280.300,2024/04/12 21:51:00,2024-04-12 21:51:00+00:00
2024/04/12, 21:52:00, 41.524, -70.672, 0.22, 25.680,, 0.020, 9.9, 9.9, 996.7, 996.8, 0.0, 0.0, 85.010, 78.460, 173, 179, 4.0, 3.5, 91.7, 92.2, 4.0, 3.5, 198.7, 204.7, 998.8, 998.9, 72.440, 379.490, 292.40, 0.0552, 8.1536, 91.200, 0.0, 1439.930, NODATA, NODATA, NODATA, NODATA, 201.800,2024/04/12 21:52:00,2024-04-12 21:52:00+00:00
2024/04/12, 21:53:00, 41.524, -70.672, 0.10, 25.580,, 0.020, 9.9, 9.9, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 176, 181, 4.4, 6.2, 91.8, 92.1, 4.4, 6.2, 201.6, 206.6, 998.9, 998.9, 74.390, 378.960, 316.79, 0.0553, 8.1430, 90.900, 0.0, 1439.886, NODATA, NODATA, NODATA, NODATA, 14.000,2024/04/12 21:53:00,2024-04-12 21:53:00+00:00
2024/04/12, 21:54:00, 41.524, -70.672, 0.07, 25.530,, 0.020, 9.9, 9.9, 996.8, 996.6, 0.0, 0.0, 85.010, 78.460, 171, 173, 5.9, 5.0, 91.8, 92.2, 5.9, 5.0, 196.5, 198.5, 998.9, 998.7, 84.780, 379.300, 357.14, 0.0552, 8.1319, 91.200, 0.0, 1439.840, NODATA, NODATA, NODATA, NODATA, 201.800,2024/04/12 21:54:00,2024-04-12 21:54:00+00:00
2024/04/12, 21:55:00, 41.524, -70.672, 0.25, 25.540,, 0.010, 9.9, 9.9, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 177, 177, 4.8, 5.6, 91.9, 92.3, 4.8, 5.6, 202.5, 202.5, 998.9, 998.9, 92.260, 378.510, 404.06, 0.0553, 8.1237, 92.100, 0.0, 1439.806, NODATA, NODATA, NODATA, NODATA, 23.200,2024/04/12 21:55:00,2024-04-12 21:55:00+00:00
2024/04/12, 21:56:00, 41.524, -70.672, 0.24, 25.650,, 0.040, 9.9, 9.9, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 174, 203, 5.5, 4.4, 92.0, 92.3, 5.5, 4.4, 199.9, 228.8, 998.9, 998.9, 116.780, 377.500, 535.68, 0.0553, 8.1160, 91.800, 0.0, 1439.774, NODATA, NODATA, NODATA, NODATA, 95.700,2024/04/12 21:56:00,2024-04-12 21:56:00+00:00
2024/04/12, 21:57:00, 41.524, -70.672, 0.14, 25.590,, 0.010, 9.9, 9.9, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 188, 185, 5.5, 5.6, 92.0, 92.2, 5.5, 5.6, 213.6, 210.6, 998.9, 998.9, 206.410, 375.170, 992.37, 0.0553, 8.1115, 91.200, 0.0, 1439.756, NODATA, NODATA, NODATA, NODATA, 71.600,2024/04/12 21:57:00,2024-04-12 21:57:00+00:00
2024/04/12, 21:58:00, 41.524, -70.672, 0.14, 25.650,, 0.010, 9.9, 9.9, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 181, 179, 3.9, 6.5, 92.1, 92.4, 3.9, 6.5, 206.6, 204.6, 998.9, 998.9, 288.230, 363.070, 1579.32, 0.0553, 8.1078, 90.900, 0.0, 1439.740, NODATA, NODATA, NODATA, NODATA, 344.100,2024/04/12 21:58:00,2024-04-12 21:58:00+00:00
2024/04/12, 21:59:00, 41.524, -70.672, 0.15, 25.810,, 0.010, 9.9, 9.9, 996.7, 996.8, 0.0, 0.0, 85.010, 78.460, 170, 173, 4.4, 3.8, 91.9, 92.1, 4.4, 3.8, 195.9, 198.9, 998.8, 998.9, 264.580, 352.290, 1513.04, 0.0553, 8.1032, 91.200, 0.0, 1439.721, NODATA, NODATA, NODATA, NODATA, 123.700,2024/04/12 21:59:00,2024-04-12 21:59:00+00:00
2024/04/12, 22:00:00, 41.524, -70.672, 0.24, 25.630,, 0.070, 10.0, 10.0, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 185, 169, 4.4, 6.4, 91.8, 92.2, 4.4, 6.4, 210.3, 194.3, 998.9, 998.9, 246.280, 346.150, 1457.42, 0.0553, 8.0995, 91.800, 0.0, 1439.706, NODATA, NODATA, NODATA, NODATA, 261.900,2024/04/12 22:00:00,2024-04-12 22:00:00+00:00
2024/04/12, 22:01:00, 41.524, -70.672, 0.04, 25.230,, 0.020, 10.0, 10.0, 996.8, 996.8, 0.0, 0.0, 85.010, 78.460, 164, 180, 4.4, 4.6, 91.5, 91.9, 4.4, 4.6, 189.3, 205.3, 998.9, 998.9, 215.930, 332.610, 1378.38, 0.0552, 8.0991, 91.800, 0.0, 1439.704, NODATA, NODATA, NODATA, NODATA, 175.600,2024/04/12 22:01:00,2024-04-12 22:01:00+00:00
2024/04/12, 22:02:00, 41.524, -70.672, 0.14, 25.530,, 0.060, 10.1, 10.1, 997.0, 996.8, 0.0, 0.0, 85.010, 78.460, 183, 170, 6.2, 7.4, 91.2, 91.5, 6.2, 7.4, 208.8, 195.8, 999.1, 998.9, 197.500, 325.630, 1327.83, 0.0553, 8.1016, 91.200, 0.0, 1439.714, NODATA, NODATA, NODATA, NODATA, 97.400,2024/04/12 22:02:00,2024-04-12 22:02:00+00:00
2024/04/12, 22:03:00, 41.524, -70.672, 0.16, 25.660,, 0.000, 10.1, 10.1, 996.8, 996.9, 0.0, 0.0, 85.010, 78.460, 167, 178, 4.9, 7.4, 90.9, 91.3, 4.9, 7.4, 192.7, 203.7, 998.9, 999.0, 191.360, 326.120, 1304.69, 0.0553, 8.1041, 91.800, 0.0, 1439.725, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 22:03:00,2024-04-12 22:03:00+00:00
2024/04/12, 22:04:00, 41.524, -70.672, 0.07, 24.610,, 0.010, 10.2, 10.1, 996.9, 996.9, 0.0, 0.0, 85.010, 78.460, 173, 178, 4.2, 6.5, 90.7, 91.1, 4.2, 6.5, 197.7, 202.7, 999.0, 999.0, 178.970, 318.750, 1270.73, 0.0553, 8.1096, 92.100, 0.0, 1439.748, NODATA, NODATA, NODATA, NODATA, 101.300,2024/04/12 22:04:00,2024-04-12 22:04:00+00:00
2024/04/12, 22:05:00, 41.524, -70.672, 0.07, 24.680,, 0.030, 10.2, 10.1, 996.8, 997.0, 0.0, 0.0, 85.010, 78.460, 171, 165, 5.9, 6.8, 90.5, 90.9, 5.9, 6.8, 195.5, 189.6, 998.9, 999.1, 170.420, 314.340, 1243.12, 0.0555, 8.1114, 92.400, 0.0, 1439.755, NODATA, NODATA, NODATA, NODATA, 266.600,2024/04/12 22:05:00,2024-04-12 22:05:00+00:00
2024/04/12, 22:06:00, 41.524, -70.672, 0.03, 26.200,, 0.020, 10.2, 10.1, 997.0, 996.9, 0.0, 0.0, 85.010, 78.460, 178, 180, 6.6, 6.9, 90.3, 90.7, 6.6, 6.9, 204.1, 206.1, 999.1, 999.0, 168.310, 312.980, 1245.88, 0.0554, 8.1109, 92.400, 0.0, 1439.753, NODATA, NODATA, NODATA, NODATA, 322.100,2024/04/12 22:06:00,2024-04-12 22:06:00+00:00
2024/04/12, 22:07:00, 41.524, -70.672, -0.01, 25.140,, 0.020, 10.2, 10.1, 997.0, 996.9, 0.0, 0.0, 85.010, 78.460, 170, 187, 2.6, 5.4, 90.2, 90.5, 2.6, 5.4, 195.2, 212.1, 999.1, 999.0, 163.510, 312.920, 1232.94, 0.0554, 8.1115, 91.200, 0.0, 1439.756, NODATA, NODATA, NODATA, NODATA, 18.400,2024/04/12 22:07:00,2024-04-12 22:07:00+00:00
2024/04/12, 22:08:00, 41.524, -70.672, 0.14, 25.350,, 0.020, 10.2, 10.2, 997.0, 996.9, 0.0, 0.0, 85.010, 78.460, 166, 182, 4.0, 4.4, 90.2, 90.7, 4.0, 4.4, 191.4, 207.5, 999.1, 999.0, 160.080, 312.610, 1219.25, 0.0554, 8.1100, 91.500, 0.0, 1439.749, NODATA, NODATA, NODATA, NODATA, 150.300,2024/04/12 22:08:00,2024-04-12 22:08:00+00:00
2024/04/12, 22:09:00, 41.524, -70.672, -0.07, 25.420,, 0.020, 10.2, 10.2, 997.0, 997.0, 0.0, 0.0, 85.010, 78.460, 163, 194, 4.0, 4.2, 90.1, 90.5, 4.0, 4.2, 188.6, 219.5, 999.1, 999.1, 155.700, 312.590, 1201.60, 0.0554, 8.1087, 91.800, 0.0, 1439.744, NODATA, NODATA, NODATA, NODATA, 81.300,2024/04/12 22:09:00,2024-04-12 22:09:00+00:00
2024/04/12, 22:10:00, 41.524, -70.672, 0.05, 25.240,, 0.030, 10.2, 10.2, 997.1, 996.9, 0.0, 0.0, 85.010, 78.460, 165, 168, 8.1, 9.2, 90.1, 90.5, 8.1, 9.2, 190.1, 193.2, 999.2, 999.0, 130.330, 312.070, 1041.77, 0.0554, 8.1095, 91.200, 0.0, 1439.747, NODATA, NODATA, NODATA, NODATA, 257.000,2024/04/12 22:10:00,2024-04-12 22:10:00+00:00
2024/04/12, 22:11:00, 41.524, -70.672, 0.18, 25.410,, 0.030, 10.2, 10.2, 997.2, 996.8, 0.0, 0.0, 85.010, 78.460, 161, 178, 3.3, 5.0, 90.0, 90.4, 3.3, 5.0, 186.7, 203.6, 999.3, 998.9, 150.630, 311.920, 1187.43, 0.0554, 8.1119, 93.000, 0.0, 1439.757, NODATA, NODATA, NODATA, NODATA, 97.600,2024/04/12 22:11:00,2024-04-12 22:11:00+00:00
2024/04/12, 22:12:00, 41.524, -70.672, 0.15, 25.530,, 0.020, 10.2, 10.2, 997.0, 997.1, 0.0, 0.0, 85.010, 78.460, 168, 159, 5.2, 4.3, 90.2, 90.4, 5.2, 4.3, 193.5, 184.4, 999.1, 999.2, 148.060, 311.730, 1169.80, 0.0554, 8.1142, 91.800, 0.0, 1439.767, NODATA, NODATA, NODATA, NODATA, 225.000,2024/04/12 22:12:00,2024-04-12 22:12:00+00:00
2024/04/12, 22:13:00, 41.524, -70.672, 0.05, 25.230,, 0.010, 10.2, 10.1, 997.2, 997.0, 0.0, 0.0, 85.010, 78.460, 175, 171, 6.1, 8.1, 90.1, 90.4, 6.1, 8.1, 200.2, 196.2, 999.3, 999.1, 142.840, 312.010, 1145.03, 0.0554, 8.1153, 91.200, 0.0, 1439.771, NODATA, NODATA, NODATA, NODATA, 260.500,2024/04/12 22:13:00,2024-04-12 22:13:00+00:00
2024/04/12, 22:14:00, 41.524, -70.672, 0.01, 25.470,, 0.020, 10.2, 10.2, 997.3, 997.0, 0.0, 0.0, 85.010, 78.460, 168, 190, 6.2, 5.6, 90.5, 90.8, 6.2, 5.6, 193.6, 215.6, 999.4, 999.1, 139.480, 312.440, 1124.42, 0.0554, 8.1149, 91.800, 0.0, 1439.770, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 22:14:00,2024-04-12 22:14:00+00:00
2024/04/12, 22:15:00, 41.524, -70.672, -0.05, 25.700,, 0.010, 10.2, 10.2, 997.1, 997.0, 0.0, 0.0, 85.010, 78.460, 179, 180, 5.5, 6.7, 90.6, 90.9, 5.5, 6.7, 204.7, 205.7, 999.2, 999.1, 135.130, 312.570, 1101.85, 0.0553, 8.1144, 91.800, 0.0, 1439.768, NODATA, NODATA, NODATA, NODATA, 180.000,2024/04/12 22:15:00,2024-04-12 22:15:00+00:00
2024/04/12, 22:16:00, 41.524, -70.672, 0.07, 25.300,, 0.030, 10.3, 10.2, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 166, 166, 5.7, 5.3, 90.6, 90.9, 5.7, 5.3, 191.2, 191.2, 999.3, 999.3, 131.270, 312.590, 1088.71, 0.0553, 8.1153, 91.500, 0.0, 1439.771, NODATA, NODATA, NODATA, NODATA, 246.800,2024/04/12 22:16:00,2024-04-12 22:16:00+00:00
2024/04/12, 22:17:00, 41.524, -70.672, 0.18, 25.340,, 0.040, 10.3, 10.2, 997.0, 997.1, 0.0, 0.0, 85.010, 78.460, 189, 176, 4.4, 5.9, 90.6, 90.8, 4.4, 5.9, 214.6, 201.5, 999.1, 999.2, 129.720, 312.850, 1079.55, 0.0553, 8.1176, 91.500, 0.0, 1439.781, NODATA, NODATA, NODATA, NODATA, 96.000,2024/04/12 22:17:00,2024-04-12 22:17:00+00:00
2024/04/12, 22:18:00, 41.524, -70.672, 0.11, 25.830,, 0.040, 10.3, 10.3, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 178, 181, 5.2, 6.4, 90.5, 90.9, 5.2, 6.4, 204.0, 207.0, 999.4, 999.3, 127.720, 312.580, 1069.75, 0.0553, 8.1198, 91.500, 0.0, 1439.790, NODATA, NODATA, NODATA, NODATA, 99.000,2024/04/12 22:18:00,2024-04-12 22:18:00+00:00
2024/04/12, 22:19:00, 41.524, -70.672, -0.07, 25.550,, 0.060, 10.3, 10.3, 997.0, 997.2, 0.0, 0.0, 85.010, 78.460, 165, 178, 5.1, 7.1, 90.5, 90.8, 5.1, 7.1, 190.3, 203.4, 999.1, 999.3, 124.680, 312.240, 1054.83, 0.0552, 8.1240, 91.800, 0.0, 1439.807, NODATA, NODATA, NODATA, NODATA, 243.400,2024/04/12 22:19:00,2024-04-12 22:19:00+00:00
2024/04/12, 22:20:00, 41.524, -70.672, 0.08, 25.230,, 0.040, 10.3, 10.3, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 175, 165, 5.8, 6.7, 90.4, 90.8, 5.8, 6.7, 200.4, 190.4, 999.3, 999.3, 120.930, 312.240, 1029.67, 0.0552, 8.1223, 90.900, 0.0, 1439.800, NODATA, NODATA, NODATA, NODATA, 126.900,2024/04/12 22:20:00,2024-04-12 22:20:00+00:00
2024/04/12, 22:21:00, 41.524, -70.672, 0.07, 25.680,, 0.010, 10.3, 10.3, 997.2, 997.0, 0.0, 0.0, 85.010, 78.460, 173, 171, 6.8, 5.9, 90.6, 91.1, 6.8, 5.9, 198.6, 196.6, 999.3, 999.1, 119.070, 312.290, 1023.84, 0.0553, 8.1217, 91.800, 0.0, 1439.798, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 22:21:00,2024-04-12 22:21:00+00:00
2024/04/12, 22:22:00, 41.524, -70.672, -0.03, 25.430,, 0.040, 10.3, 10.3, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 173, 174, 7.5, 6.7, 90.7, 91.0, 7.5, 6.7, 198.3, 199.3, 999.3, 999.3, 116.160, 312.250, 1007.66, 0.0552, 8.1174, 92.400, 0.0, 1439.780, NODATA, NODATA, NODATA, NODATA, 267.100,2024/04/12 22:22:00,2024-04-12 22:22:00+00:00
2024/04/12, 22:23:00, 41.524, -70.672, 0.04, 25.440,, 0.020, 10.3, 10.3, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 167, 180, 3.6, 3.5, 90.4, 90.8, 3.6, 3.5, 192.5, 205.4, 999.4, 999.3, 112.770, 312.440, 990.82, 0.0552, 8.1140, 91.200, 0.0, 1439.766, NODATA, NODATA, NODATA, NODATA, 24.000,2024/04/12 22:23:00,2024-04-12 22:23:00+00:00
2024/04/12, 22:24:00, 41.524, -70.672, 0.11, 25.510,, 0.000, 10.4, 10.3, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 178, 203, 5.2, 4.8, 90.7, 91.1, 5.2, 4.8, 203.5, 228.5, 999.3, 999.3, 110.460, 312.530, 975.82, 0.0551, 8.1140, 91.200, 0.0, 1439.766, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 22:24:00,2024-04-12 22:24:00+00:00
2024/04/12, 22:25:00, 41.524, -70.672, -0.04, 25.380,, 0.000, 10.4, 10.4, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 180, 209, 3.9, 3.6, 90.9, 91.3, 3.9, 3.6, 205.4, 234.4, 999.3, 999.3, 107.210, 312.430, 960.78, 0.0552, 8.1151, 91.800, 0.0, 1439.770, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 22:25:00,2024-04-12 22:25:00+00:00
2024/04/12, 22:26:00, 41.524, -70.672, 0.14, 25.450,, 0.020, 10.4, 10.4, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 182, 185, 6.7, 6.6, 90.6, 90.9, 6.7, 6.6, 207.5, 210.5, 999.3, 999.3, 104.270, 312.450, 945.70, 0.0551, 8.1175, 91.500, 0.0, 1439.780, NODATA, NODATA, NODATA, NODATA, 54.500,2024/04/12 22:26:00,2024-04-12 22:26:00+00:00
2024/04/12, 22:27:00, 41.524, -70.672, 0.07, 25.500,, 0.020, 10.4, 10.4, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 171, 195, 5.7, 5.8, 90.8, 91.2, 5.7, 5.8, 196.6, 220.5, 999.4, 999.3, 101.450, 312.510, 927.16, 0.0551, 8.1210, 92.100, 0.0, 1439.795, NODATA, NODATA, NODATA, NODATA, 68.200,2024/04/12 22:27:00,2024-04-12 22:27:00+00:00
2024/04/12, 22:28:00, 41.524, -70.672, 0.02, 25.190,, 0.030, 10.5, 10.4, 997.2, 997.3, 0.0, 0.0, 85.010, 78.460, 165, 174, 4.6, 5.6, 90.4, 91.2, 4.6, 5.6, 190.0, 199.0, 999.3, 999.4, 97.120, 312.100, 901.84, 0.0551, 8.1235, 91.800, 0.0, 1439.805, NODATA, NODATA, NODATA, NODATA, 280.600,2024/04/12 22:28:00,2024-04-12 22:28:00+00:00
2024/04/12, 22:29:00, 41.524, -70.672, 0.15, 25.510,, 0.020, 10.4, 10.4, 997.3, 997.3, 0.0, 0.0, 85.010, 78.460, 166, 193, 9.1, 6.8, 90.1, 90.5, 9.1, 6.8, 191.6, 218.6, 999.4, 999.4, 94.730, 312.130, 890.06, 0.0551, 8.1245, 91.200, 0.0, 1439.809, NODATA, NODATA, NODATA, NODATA, 112.600,2024/04/12 22:29:00,2024-04-12 22:29:00+00:00
2024/04/12, 22:30:00, 41.524, -70.672, 0.03, 25.170,, 0.050, 10.4, 10.4, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 165, 168, 5.8, 6.0, 90.6, 91.0, 5.8, 6.0, 190.0, 193.0, 999.4, 999.3, 91.870, 311.570, 866.46, 0.0550, 8.1240, 92.100, 0.0, 1439.807, NODATA, NODATA, NODATA, NODATA, 237.500,2024/04/12 22:30:00,2024-04-12 22:30:00+00:00
2024/04/12, 22:31:00, 41.524, -70.672, 0.03, 25.520,, 0.010, 10.4, 10.4, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 168, 186, 4.6, 4.9, 90.3, 90.7, 4.6, 4.9, 193.5, 211.5, 999.5, 999.4, 88.760, 311.620, 839.61, 0.0551, 8.1248, 93.300, 0.0, 1439.811, NODATA, NODATA, NODATA, NODATA, 0.000,2024/04/12 22:31:00,2024-04-12 22:31:00+00:00
2024/04/12, 22:32:00, 41.524, -70.672, -0.04, 25.240,, 0.030, 10.4, 10.4, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 174, 175, 6.2, 6.3, 90.4, 90.7, 6.2, 6.3, 199.3, 200.3, 999.5, 999.5, 86.570, 311.970, 830.43, 0.0550, 8.1231, 92.400, 0.0, 1439.803, NODATA, NODATA, NODATA, NODATA, 194.000,2024/04/12 22:32:00,2024-04-12 22:32:00+00:00
2024/04/12, 22:33:00, 41.524, -70.672, 0.00, 25.510,, 0.010, 10.5, 10.4, 997.3, 997.4, 0.0, 0.0, 85.010, 78.460, 158, 177, 5.8, 7.5, 90.7, 90.9, 5.8, 7.5, 183.5, 202.5, 999.4, 999.5, 83.510, 311.900, 811.03, 0.0550, 8.1212, 91.200, 0.0, 1439.795, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 22:33:00,2024-04-12 22:33:00+00:00
2024/04/12, 22:34:00, 41.524, -70.672, -0.16, 24.830,, 0.020, 10.5, 10.4, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 187, 185, 5.4, 6.7, 90.6, 90.9, 5.4, 6.7, 211.7, 209.8, 999.3, 999.3, 72.430, 312.130, 783.84, 0.0548, 8.1219, 91.800, 0.0, 1439.798, NODATA, NODATA, NODATA, NODATA, 335.600,2024/04/12 22:34:00,2024-04-12 22:34:00+00:00
