DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 22:35:00, 41.524, -70.672, 0.04, 24.590,, 0.010, 10.5, 10.5, 997.3, 997.3, 0.0, 0.0, 85.010, 78.460, 174, 181, 5.3, 5.4, 90.4, 90.7, 5.3, 5.4, 198.6, 205.6, 999.4, 999.4, 68.540, 312.280, 756.93, 0.0547, 8.1221, 91.500, 0.0, 1439.799, NODATA, NODATA, NODATA, NODATA, 168.700,2024/04/12 22:35:00,2024-04-12 22:35:00+00:00
2024/04/12, 22:36:00, 41.524, -70.672, -0.04, 24.710,, 0.050, 10.5, 10.5, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 163, 170, 5.4, 7.4, 90.4, 90.8, 5.4, 7.4, 187.4, 194.5, 999.5, 999.5, 66.130, 311.950, 735.33, 0.0547, 8.1227, 91.500, 0.0, 1439.801, NODATA, NODATA, NODATA, NODATA, 280.100,2024/04/12 22:36:00,2024-04-12 22:36:00+00:00
2024/04/12, 22:37:00, 41.524, -70.672, -0.03, 24.570,, 0.020, 10.5, 10.5, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 170, 171, 5.1, 5.7, 90.1, 90.5, 5.1, 5.7, 194.7, 195.7, 999.5, 999.4, 62.150, 311.760, 706.98, 0.0547, 8.1215, 92.100, 0.0, 1439.796, NODATA, NODATA, NODATA, NODATA, 83.700,2024/04/12 22:37:00,2024-04-12 22:37:00+00:00
2024/04/12, 22:38:00, 41.524, -70.672, -0.05, 24.690,, 0.010, 10.5, 10.5, 997.3, 997.4, 0.0, 0.0, 85.010, 78.460, 177, 191, 5.8, 6.2, 89.9, 90.4, 5.8, 6.2, 201.7, 215.7, 999.4, 999.5, 61.480, 311.720, 690.19, 0.0547, 8.1234, 91.800, 0.0, 1439.804, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 22:38:00,2024-04-12 22:38:00+00:00
2024/04/12, 22:39:00, 41.524, -70.672, 0.02, 24.830,, 0.030, 10.5, 10.5, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 175, 179, 9.5, 8.1, 90.0, 90.4, 9.5, 8.1, 199.9, 203.9, 999.5, 999.4, 60.680, 311.690, 674.75, 0.0547, 8.1273, 91.800, 0.0, 1439.820, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 22:39:00,2024-04-12 22:39:00+00:00
2024/04/12, 22:40:00, 41.524, -70.672, -0.10, 24.470,, 0.010, 10.5, 10.5, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 154, 171, 3.8, 5.5, 90.0, 90.4, 3.8, 5.5, 178.5, 195.5, 999.5, 999.5, 57.980, 311.400, 644.79, 0.0547, 8.1263, 93.000, 0.0, 1439.816, NODATA, NODATA, NODATA, NODATA, 135.000,2024/04/12 22:40:00,2024-04-12 22:40:00+00:00
2024/04/12, 22:41:00, 41.524, -70.672, -0.18, 24.340,, 0.030, 10.5, 10.5, 997.4, 997.2, 0.0, 0.0, 85.010, 78.460, 170, 168, 4.3, 4.1, 89.8, 90.0, 4.3, 4.1, 194.3, 192.3, 999.5, 999.3, 55.380, 311.490, 614.40, 0.0547, 8.1206, 91.500, 0.0, 1439.793, NODATA, NODATA, NODATA, NODATA, 10.600,2024/04/12 22:41:00,2024-04-12 22:41:00+00:00
2024/04/12, 22:42:00, 41.524, -70.672, -0.18, 23.790,, 0.020, 10.5, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 177, 185, 6.5, 4.7, 89.9, 90.1, 6.5, 4.7, 200.9, 208.9, 999.7, 999.5, 49.310, 311.800, 573.00, 0.0546, 8.1195, 92.100, 0.0, 1439.788, NODATA, NODATA, NODATA, NODATA, 90.000,2024/04/12 22:42:00,2024-04-12 22:42:00+00:00
2024/04/12, 22:43:00, 41.524, -70.672, -0.18, 24.680,, 0.010, 10.6, 10.5, 997.4, 997.5, 0.0, 0.0, 85.010, 78.460, 180, 174, 6.5, 7.7, 90.0, 90.2, 6.5, 7.7, 204.7, 198.7, 999.5, 999.6, 52.240, 311.410, 574.68, 0.0548, 8.1241, 91.500, 0.0, 1439.807, NODATA, NODATA, NODATA, NODATA, 206.600,2024/04/12 22:43:00,2024-04-12 22:43:00+00:00
2024/04/12, 22:44:00, 41.524, -70.672, -0.15, 24.120,, 0.010, 10.6, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 175, 173, 3.6, 4.3, 89.5, 89.8, 3.6, 4.3, 199.1, 197.1, 999.7, 999.5, 52.290, 311.210, 559.45, 0.0548, 8.1187, 90.900, 0.0, 1439.785, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 22:44:00,2024-04-12 22:44:00+00:00
2024/04/12, 22:45:00, 41.524, -70.672, -0.02, 24.900,, 0.000, 10.5, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 165, 169, 7.4, 8.4, 89.2, 89.5, 7.4, 8.4, 189.9, 193.9, 999.7, 999.5, 50.190, 311.010, 540.57, 0.0548, 8.1121, 90.300, 0.0, 1439.757, NODATA, NODATA, NODATA, NODATA, 315.000,2024/04/12 22:45:00,2024-04-12 22:45:00+00:00
2024/04/12, 22:46:00, 41.524, -70.672, 0.12, 24.260,, 0.020, 10.5, 10.5, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 186, 187, 3.8, 4.7, 89.1, 89.5, 3.8, 4.7, 210.1, 211.1, 999.5, 999.5, 47.950, 311.150, 514.31, 0.0549, 8.1110, 91.200, 0.0, 1439.753, NODATA, NODATA, NODATA, NODATA, 278.700,2024/04/12 22:46:00,2024-04-12 22:46:00+00:00
2024/04/12, 22:47:00, 41.524, -70.672, 0.07, 24.890,, 0.030, 10.5, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 169, 165, 5.7, 5.8, 89.1, 89.4, 5.7, 5.8, 193.7, 189.7, 999.7, 999.5, 46.000, 311.260, 496.11, 0.0549, 8.1115, 93.300, 0.0, 1439.755, NODATA, NODATA, NODATA, NODATA, 289.400,2024/04/12 22:47:00,2024-04-12 22:47:00+00:00
2024/04/12, 22:48:00, 41.524, -70.672, 0.07, 25.620,, 0.040, 10.5, 10.4, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 170, 169, 8.1, 7.6, 89.1, 89.4, 8.1, 7.6, 195.5, 194.5, 999.5, 999.5, 43.980, 311.500, 477.33, 0.0549, 8.1136, 92.400, 0.0, 1439.764, NODATA, NODATA, NODATA, NODATA, 313.000,2024/04/12 22:48:00,2024-04-12 22:48:00+00:00
2024/04/12, 22:49:00, 41.524, -70.672, 0.07, 24.590,, 0.010, 10.5, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 172, 175, 6.8, 7.7, 89.1, 89.5, 6.8, 7.7, 196.6, 199.6, 999.7, 999.5, 41.640, 311.510, 453.51, 0.0549, 8.1164, 92.400, 0.0, 1439.775, NODATA, NODATA, NODATA, NODATA, 246.800,2024/04/12 22:49:00,2024-04-12 22:49:00+00:00
2024/04/12, 22:50:00, 41.524, -70.672, 0.05, 24.690,, 0.020, 10.5, 10.5, 997.6, 997.6, 0.0, 0.0, 85.010, 78.460, 175, 181, 4.8, 6.3, 89.1, 89.4, 4.8, 6.3, 199.7, 205.7, 999.7, 999.7, 39.680, 311.740, 433.59, 0.0549, 8.1150, 91.800, 0.0, 1439.770, NODATA, NODATA, NODATA, NODATA, 45.000,2024/04/12 22:50:00,2024-04-12 22:50:00+00:00
2024/04/12, 22:51:00, 41.524, -70.672, 0.09, 24.530,, 0.010, 10.5, 10.5, 997.4, 997.4, 0.0, 0.0, 85.010, 78.460, 180, 186, 5.6, 6.9, 89.0, 89.3, 5.6, 6.9, 204.6, 210.6, 999.5, 999.5, 37.610, 312.260, 406.22, 0.0548, 8.1130, 91.800, 0.0, 1439.761, NODATA, NODATA, NODATA, NODATA, 116.600,2024/04/12 22:51:00,2024-04-12 22:51:00+00:00
2024/04/12, 22:52:00, 41.524, -70.672, 0.09, 25.130,, 0.010, 10.5, 10.5, 997.5, 997.4, 0.0, 0.0, 85.010, 78.460, 179, 175, 6.2, 6.6, 88.8, 89.1, 6.2, 6.6, 204.2, 200.2, 999.6, 999.5, 35.510, 312.710, 381.13, 0.0548, 8.1128, 91.200, 0.0, 1439.760, NODATA, NODATA, NODATA, NODATA, 71.600,2024/04/12 22:52:00,2024-04-12 22:52:00+00:00
2024/04/12, 22:53:00, 41.524, -70.672, 0.08, 24.510,, 0.050, 10.5, 10.5, 997.6, 997.6, 0.0, 0.0, 85.010, 78.460, 172, 172, 5.7, 7.4, 88.7, 89.1, 5.7, 7.4, 196.3, 196.3, 999.7, 999.7, 33.490, 312.700, 357.73, 0.0549, 8.1133, 90.900, 0.0, 1439.762, NODATA, NODATA, NODATA, NODATA, 286.500,2024/04/12 22:53:00,2024-04-12 22:53:00+00:00
2024/04/12, 22:54:00, 41.524, -70.672, 0.04, 28.540,, 0.210, 10.6, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 169, 168, 8.9, 9.9, 88.5, 88.6, 8.9, 9.9, 196.8, 195.9, 999.7, 999.5, 31.160, 313.200, 331.03, 0.0549, 8.1127, 91.200, 0.0, 1439.760, NODATA, NODATA, NODATA, NODATA, 281.200,2024/04/12 22:54:00,2024-04-12 22:54:00+00:00
2024/04/12, 22:55:00, 41.524, -70.672, -0.81, 31.170,, 1.280, 10.6, 10.6, 997.6, 997.6, 0.0, 0.0, 85.010, 78.460, 183, 191, 7.3, 7.1, 88.2, 88.7, 6.7, 6.4, 212.9, 221.7, 999.7, 999.7, 30.350, 313.380, 308.52, 0.0549, 8.1073, 93.000, 0.0, 1439.738, NODATA, NODATA, NODATA, NODATA, 227.000,2024/04/12 22:55:00,2024-04-12 22:55:00+00:00
2024/04/12, 22:56:00, 41.524, -70.673, -2.13, 42.120,, 2.450, 10.6, 10.6, 997.7, 997.6, 0.0, 0.0, 85.010, 78.460, 161, 164, 10.7, 10.6, 87.9, 88.2, 9.5, 9.4, 200.4, 203.7, 999.8, 999.7, 28.660, 313.150, 282.89, 0.0548, 8.0974, 91.800, 0.0, 1439.696, NODATA, NODATA, NODATA, NODATA, 224.300,2024/04/12 22:56:00,2024-04-12 22:56:00+00:00
2024/04/12, 22:57:00, 41.523, -70.674, -2.88, 72.500,, 1.980, 10.6, 10.6, 997.4, 997.5, 0.0, 0.0, 85.010, 78.460, 144, 147, 12.4, 12.0, 87.5, 87.8, 11.5, 11.1, 214.4, 217.6, 999.5, 999.6, 27.290, 312.400, 257.91, 0.0548, 8.0490, 90.600, 0.0, 1439.495, NODATA, NODATA, NODATA, NODATA, 240.900,2024/04/12 22:57:00,2024-04-12 22:57:00+00:00
2024/04/12, 22:58:00, 41.523, -70.674, -2.82, 148.030,, 1.190, 10.6, 10.6, 997.4, 997.5, 0.0, 0.0, 85.010, 78.460, 77, 80, 12.0, 11.8, 87.4, 87.8, 11.9, 11.7, 227.9, 231.0, 999.5, 999.6, 25.600, 312.520, 232.95, 0.0547, 8.0112, 91.200, 0.0, 1439.337, NODATA, NODATA, NODATA, NODATA, 145.400,2024/04/12 22:58:00,2024-04-12 22:58:00+00:00
2024/04/12, 22:59:00, 41.522, -70.673, -2.82, 167.810,, 5.280, 10.6, 10.5, 997.4, 997.6, 0.0, 0.0, 85.010, 78.460, 42, 39, 13.6, 15.1, 87.4, 87.9, 11.9, 13.3, 219.5, 215.0, 999.5, 999.7, 22.290, 312.120, 218.16, 0.0547, 7.9963, 91.200, 0.0, 1439.275, NODATA, NODATA, NODATA, NODATA, 162.300,2024/04/12 22:59:00,2024-04-12 22:59:00+00:00
2024/04/12, 23:00:00, 41.520, -70.673, -2.82, 168.710,, 7.630, 10.5, 10.5, 997.4, 997.5, 0.0, 0.0, 85.010, 78.460, 32, 26, 14.1, 14.9, 87.8, 87.9, 11.0, 11.5, 211.7, 203.3, 999.5, 999.6, 20.430, 311.680, 197.57, 0.0534, 7.9960, 92.400, 0.0, 1439.272, NODATA, NODATA, NODATA, NODATA, 168.600,2024/04/12 23:00:00,2024-04-12 23:00:00+00:00
2024/04/12, 23:01:00, 41.518, -70.672, -2.82, 166.420,, 8.640, 10.5, 10.5, 996.8, 997.4, 0.0, 0.0, 85.010, 78.460, 33, 30, 15.6, 16.5, 87.8, 88.0, 12.2, 12.9, 211.1, 206.6, 998.9, 999.5, 18.820, 311.700, 184.21, 0.0529, 7.9972, 93.000, 0.0, 1439.276, NODATA, NODATA, NODATA, NODATA, 165.700,2024/04/12 23:01:00,2024-04-12 23:01:00+00:00
2024/04/12, 23:02:00, 41.516, -70.671, -2.82, 165.000,, 8.860, 10.5, 10.5, 996.9, 997.3, 0.0, 0.0, 85.010, 78.460, 32, 31, 18.0, 19.0, 87.8, 87.9, 14.3, 15.2, 206.3, 204.5, 999.0, 999.4, 17.800, 311.960, 174.32, 0.0515, 8.0130, 93.600, 0.0, 1439.341, NODATA, NODATA, NODATA, NODATA, 166.500,2024/04/12 23:02:00,2024-04-12 23:02:00+00:00
2024/04/12, 23:03:00, 41.513, -70.671, -2.82, 166.470,, 8.830, 10.5, 10.5, 997.3, 997.4, 0.0, 0.0, 85.010, 78.460, 32, 27, 16.0, 15.5, 87.7, 87.8, 12.5, 11.7, 210.0, 204.0, 999.4, 999.5, 16.110, 311.110, 160.38, 0.0503, 8.0517, 93.600, 0.0, 1439.500, NODATA, NODATA, NODATA, NODATA, 165.300,2024/04/12 23:03:00,2024-04-12 23:03:00+00:00
2024/04/12, 23:04:00, 41.511, -70.670, 7.30, 167.740,, 8.850, 10.5, 10.5, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 31, 25, 17.9, 16.7, 87.6, 87.4, 14.1, 12.6, 207.6, 200.7, 999.5, 999.4, 14.740, 311.500, 146.58, 0.0490, 8.1050, 95.500, 0.0, 1439.720, NODATA, NODATA, NODATA, NODATA, 170.100,2024/04/12 23:04:00,2024-04-12 23:04:00+00:00
2024/04/12, 23:05:00, 41.508, -70.669, 7.45, 169.500,, 9.110, 10.5, 10.5, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 32, 27, 17.0, 16.9, 87.3, 87.4, 12.9, 12.6, 210.0, 203.4, 999.3, 999.3, 12.670, 310.910, 125.65, 0.0487, 8.1096, 93.000, 0.0, 1439.739, NODATA, NODATA, NODATA, NODATA, 177.700,2024/04/12 23:05:00,2024-04-12 23:05:00+00:00
2024/04/12, 23:06:00, 41.506, -70.669, 7.68, 170.490,, 9.520, 10.4, 10.5, 997.0, 997.2, 0.0, 0.0, 85.010, 78.460, 34, 27, 18.0, 17.0, 87.4, 87.4, 13.8, 12.5, 213.4, 204.8, 999.1, 999.3, 11.230, 310.390, 114.18, 0.0483, 8.0930, 93.300, 0.0, 1439.670, NODATA, NODATA, NODATA, NODATA, 178.500,2024/04/12 23:06:00,2024-04-12 23:06:00+00:00
2024/04/12, 23:07:00, 41.503, -70.669, 7.68, 178.840,, 10.900, 10.4, 10.4, 997.2, 997.2, 0.0, 0.0, 85.010, 78.460, 29, 21, 18.5, 18.1, 87.2, 87.2, 13.6, 12.9, 217.9, 207.2, 999.3, 999.3, 9.900, 311.540, 103.64, 0.0494, 8.0370, 93.300, 0.0, 1439.438, NODATA, NODATA, NODATA, NODATA, 182.700,2024/04/12 23:07:00,2024-04-12 23:07:00+00:00
2024/04/12, 23:08:00, 41.500, -70.670, 7.68, 203.180,, 11.480, 10.4, 10.4, 997.5, 997.3, 0.0, 0.0, 85.010, 78.460, 14, 5, 19.6, 18.8, 87.8, 87.8, 13.8, 12.9, 221.5, 208.8, 999.6, 999.4, 8.220, 311.400, 90.42, 0.0492, 7.8694, 93.600, 0.0, 1438.738, NODATA, NODATA, NODATA, NODATA, 206.900,2024/04/12 23:08:00,2024-04-12 23:08:00+00:00
2024/04/12, 23:09:00, 41.497, -70.673, 8.04, 211.070,, 12.030, 10.5, 10.5, 996.8, 997.1, 0.0, 0.0, 85.010, 78.460, 1, 358, 19.3, 17.8, 87.2, 87.3, 13.1, 11.7, 210.1, 205.3, 998.9, 999.2, 8.650, 311.260, 90.09, 0.0491, 7.7563, 91.800, 0.0, 1438.264, NODATA, NODATA, NODATA, NODATA, 216.300,2024/04/12 23:09:00,2024-04-12 23:09:00+00:00
2024/04/12, 23:10:00, 41.495, -70.676, 10.95, 211.040,, 12.280, 10.6, 10.6, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 359, 355, 18.5, 18.6, 86.1, 86.3, 12.2, 12.4, 206.7, 200.8, 999.7, 999.5, 7.410, 310.920, 82.59, 0.0501, 7.7611, 93.000, 0.0, 1438.286, NODATA, NODATA, NODATA, NODATA, 216.500,2024/04/12 23:10:00,2024-04-12 23:10:00+00:00
2024/04/12, 23:11:00, 41.492, -70.678, 11.05, 209.930,, 12.360, 10.6, 10.6, 997.3, 997.4, 0.0, 0.0, 85.010, 78.460, 4, 359, 20.3, 20.1, 85.6, 85.8, 13.9, 13.8, 213.4, 206.1, 999.4, 999.5, 6.400, 310.390, 65.06, 0.0498, 7.7618, 93.300, 0.0, 1438.288, NODATA, NODATA, NODATA, NODATA, 215.000,2024/04/12 23:11:00,2024-04-12 23:11:00+00:00
2024/04/12, 23:12:00, 41.489, -70.681, 10.90, 214.930,, 12.220, 10.6, 10.6, 997.1, 997.3, 0.0, 0.0, 85.010, 78.460, 356, 349, 19.2, 18.5, 85.4, 85.7, 13.0, 12.5, 207.2, 196.6, 999.2, 999.4, 5.700, 309.980, 68.68, 0.0502, 7.7261, 93.000, 0.0, 1438.139, NODATA, NODATA, NODATA, NODATA, 218.700,2024/04/12 23:12:00,2024-04-12 23:12:00+00:00
2024/04/12, 23:13:00, 41.486, -70.684, 11.00, 217.580,, 12.390, 10.5, 10.5, 997.3, 997.3, 0.0, 0.0, 85.010, 78.460, 356, 349, 19.4, 18.9, 85.0, 85.1, 13.1, 12.8, 210.5, 199.9, 999.4, 999.4, 4.760, 310.770, 60.53, 0.0506, 7.6796, 93.300, 0.0, 1437.944, NODATA, NODATA, NODATA, NODATA, 220.000,2024/04/12 23:13:00,2024-04-12 23:13:00+00:00
2024/04/12, 23:14:00, 41.484, -70.687, 10.60, 228.420,, 12.290, 10.5, 10.5, 997.6, 997.4, 0.0, 0.0, 85.010, 78.460, 345, 339, 18.7, 19.5, 84.7, 84.9, 12.8, 13.9, 205.5, 197.5, 999.7, 999.5, 3.980, 309.920, 54.35, 0.0516, 7.6271, 92.100, 0.0, 1437.725, NODATA, NODATA, NODATA, NODATA, 229.500,2024/04/12 23:14:00,2024-04-12 23:14:00+00:00
2024/04/12, 23:15:00, 41.482, -70.691, 10.77, 231.080,, 12.520, 10.5, 10.5, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 342, 337, 18.5, 19.3, 84.6, 84.7, 12.6, 13.7, 203.0, 196.7, 999.4, 999.3, 3.030, 310.080, 47.34, 0.0509, 7.5806, 92.400, 0.0, 1437.528, NODATA, NODATA, NODATA, NODATA, 233.100,2024/04/12 23:15:00,2024-04-12 23:15:00+00:00
2024/04/12, 23:16:00, 41.480, -70.695, 10.96, 230.090,, 12.720, 10.5, 10.5, 997.3, 997.2, 0.0, 0.0, 85.010, 78.460, 345, 338, 17.3, 18.5, 84.5, 84.7, 11.2, 12.8, 205.4, 196.2, 999.4, 999.3, 2.270, 309.190, 42.46, 0.0519, 7.5419, 94.000, 0.0, 1437.366, NODATA, NODATA, NODATA, NODATA, 231.900,2024/04/12 23:16:00,2024-04-12 23:16:00+00:00
2024/04/12, 23:17:00, 41.478, -70.698, 11.08, 232.320,, 12.830, 10.5, 10.4, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 342, 336, 18.4, 17.9, 84.5, 84.6, 12.4, 12.3, 204.1, 195.0, 999.5, 999.4, 1.510, 309.190, 38.31, 0.0510, 7.5167, 93.000, 0.0, 1437.259, NODATA, NODATA, NODATA, NODATA, 233.800,2024/04/12 23:17:00,2024-04-12 23:17:00+00:00
2024/04/12, 23:18:00, 41.476, -70.702, 11.02, 237.460,, 12.590, 10.4, 10.4, 997.4, 997.3, 0.0, 0.0, 85.010, 78.460, 338, 332, 18.9, 19.5, 84.8, 84.8, 13.2, 14.2, 204.6, 196.8, 999.5, 999.4, 0.830, 309.480, 34.70, 0.0504, 7.4893, 92.100, 0.0, 1437.142, NODATA, NODATA, NODATA, NODATA, 238.000,2024/04/12 23:18:00,2024-04-12 23:18:00+00:00
2024/04/12, 23:19:00, 41.474, -70.706, 10.92, 236.410,, 12.600, 10.3, 10.3, 997.9, 996.8, 0.0, 0.0, 85.010, 78.460, 337, 332, 19.0, 19.2, 85.2, 85.2, 13.4, 13.9, 201.8, 195.2, 1000.0, 998.9, 0.190, 308.530, 31.35, 0.0510, 7.4801, 94.000, 0.0, 1437.104, NODATA, NODATA, NODATA, NODATA, 237.900,2024/04/12 23:19:00,2024-04-12 23:19:00+00:00
2024/04/12, 23:20:00, 41.472, -70.710, 10.92, 236.830,, 12.730, 10.3, 10.3, 997.3, 997.3, 0.0, 0.0, 85.010, 78.460, 336, 331, 20.0, 20.4, 85.1, 85.1, 14.4, 15.1, 201.6, 195.2, 999.4, 999.4, -0.190, 308.560, 27.77, 0.0521, 7.4836, 92.100, 0.0, 1437.120, NODATA, NODATA, NODATA, NODATA, 238.100,2024/04/12 23:20:00,2024-04-12 23:20:00+00:00
2024/04/12, 23:21:00, 41.470, -70.714, 11.05, 237.030,, 12.720, 10.3, 10.3, 997.6, 997.3, 0.0, 0.0, 85.010, 78.460, 337, 332, 20.5, 20.0, 85.2, 85.2, 14.8, 14.6, 203.7, 196.5, 999.7, 999.4, -0.840, 307.830, 24.96, 0.0511, 7.4872, 94.600, 0.0, 1437.134, NODATA, NODATA, NODATA, NODATA, 238.000,2024/04/12 23:21:00,2024-04-12 23:21:00+00:00
2024/04/12, 23:22:00, 41.468, -70.718, 11.06, 236.640,, 12.600, 10.2, 10.2, 998.0, 997.2, 0.0, 0.0, 85.010, 78.460, 337, 331, 18.5, 19.8, 85.2, 85.2, 12.9, 14.6, 201.6, 194.6, 1000.1, 999.3, -1.300, 306.830, 22.32, 0.0505, 7.4866, 94.800, 0.0, 1437.131, NODATA, NODATA, NODATA, NODATA, 238.200,2024/04/12 23:22:00,2024-04-12 23:22:00+00:00
2024/04/12, 23:23:00, 41.466, -70.722, 11.05, 234.660,, 12.650, 10.0, 10.1, 997.8, 997.4, 0.0, 0.0, 85.010, 78.460, 335, 328, 18.6, 20.6, 85.5, 85.4, 13.2, 15.7, 196.6, 189.1, 999.9, 999.5, -2.010, 306.340, 19.89, 0.0508, 7.4767, 94.000, 0.0, 1437.090, NODATA, NODATA, NODATA, NODATA, 236.900,2024/04/12 23:23:00,2024-04-12 23:23:00+00:00
2024/04/12, 23:24:00, 41.464, -70.726, 11.12, 235.780,, 12.500, 9.9, 9.9, 997.5, 997.2, 0.0, 0.0, 85.010, 78.460, 336, 330, 18.9, 20.9, 86.2, 86.0, 13.4, 15.7, 200.0, 193.6, 999.6, 999.3, -2.360, 306.350, 17.68, 0.0509, 7.4612, 91.800, 0.0, 1437.024, NODATA, NODATA, NODATA, NODATA, 236.800,2024/04/12 23:24:00,2024-04-12 23:24:00+00:00
2024/04/12, 23:25:00, 41.462, -70.730, 11.11, 237.050,, 12.540, 9.8, 9.9, 997.8, 997.2, 0.0, 0.0, 85.010, 78.460, 335, 329, 18.3, 20.1, 86.8, 86.8, 12.8, 15.0, 199.6, 193.1, 999.9, 999.3, -2.740, 306.000, 15.35, 0.0503, 7.4550, 94.600, 0.0, 1436.997, NODATA, NODATA, NODATA, NODATA, 237.300,2024/04/12 23:25:00,2024-04-12 23:25:00+00:00
2024/04/12, 23:26:00, 41.461, -70.734, 11.01, 235.620,, 12.490, 9.7, 9.9, 997.7, 997.3, 0.0, 0.0, 85.010, 78.460, 334, 329, 17.6, 19.3, 87.1, 86.8, 12.3, 14.3, 195.6, 190.7, 999.8, 999.4, -3.130, 305.980, 13.49, 0.0505, 7.4554, 95.200, 0.0, 1436.999, NODATA, NODATA, NODATA, NODATA, 237.100,2024/04/12 23:26:00,2024-04-12 23:26:00+00:00
2024/04/12, 23:27:00, 41.459, -70.738, 11.01, 236.270,, 12.400, 9.6, 9.7, 998.0, 997.4, 0.0, 0.0, 85.010, 78.460, 333, 328, 19.2, 20.2, 87.7, 87.6, 13.9, 15.2, 196.9, 191.2, 1000.1, 999.5, -3.560, 306.890, 11.84, 0.0504, 7.4524, 94.000, 0.0, 1436.986, NODATA, NODATA, NODATA, NODATA, 237.100,2024/04/12 23:27:00,2024-04-12 23:27:00+00:00
2024/04/12, 23:28:00, 41.457, -70.742, 11.13, 236.240,, 12.400, 9.6, 9.6, 998.1, 997.6, 0.0, 0.0, 85.010, 78.460, 334, 327, 18.8, 21.0, 88.3, 88.3, 13.4, 16.0, 198.2, 190.7, 1000.2, 999.7, -3.900, 306.010, 10.32, 0.0505, 7.4452, 94.300, 0.0, 1436.956, NODATA, NODATA, NODATA, NODATA, 236.200,2024/04/12 23:28:00,2024-04-12 23:28:00+00:00
2024/04/12, 23:29:00, 41.455, -70.745, 11.16, 236.670,, 12.330, 9.6, 9.5, 997.6, 997.7, 0.0, 0.0, 85.010, 78.460, 335, 328, 18.3, 19.9, 88.2, 88.5, 12.8, 14.9, 199.6, 191.6, 999.7, 999.8, -4.150, 306.150, 8.97, 0.0504, 7.4397, 93.000, 0.0, 1436.933, NODATA, NODATA, NODATA, NODATA, 236.800,2024/04/12 23:29:00,2024-04-12 23:29:00+00:00
2024/04/12, 23:30:00, 41.453, -70.749, 11.24, 236.200,, 12.300, 9.4, 9.5, 997.9, 997.6, 0.0, 0.0, 85.010, 78.460, 335, 328, 18.8, 20.1, 89.1, 88.9, 13.3, 15.1, 199.6, 191.4, 1000.0, 999.7, -4.430, 306.560, 7.60, 0.0504, 7.4279, 93.600, 0.0, 1436.883, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 23:30:00,2024-04-12 23:30:00+00:00
2024/04/12, 23:31:00, 41.451, -70.753, 10.93, 236.280,, 12.310, 9.4, 9.4, 998.0, 997.4, 0.0, 0.0, 85.010, 78.460, 334, 329, 19.0, 20.9, 89.3, 89.3, 13.6, 15.8, 198.5, 193.4, 1000.1, 999.5, -4.590, 306.560, 6.57, 0.0504, 7.4133, 94.000, 0.0, 1436.821, NODATA, NODATA, NODATA, NODATA, 236.300,2024/04/12 23:31:00,2024-04-12 23:31:00+00:00
