DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/12, 23:32:00, 41.449, -70.757, 11.02, 236.220,, 12.410, 9.4, 9.4, 997.6, 997.6, 0.0, 0.0, 85.010, 78.460, 334, 327, 19.7, 21.4, 89.7, 89.6, 14.3, 16.4, 198.8, 190.9, 999.7, 999.7, -4.820, 306.970, 5.64, 0.0520, 7.3996, 92.100, 0.0, 1436.765, NODATA, NODATA, NODATA, NODATA, 236.500,2024/04/12 23:32:00,2024-04-12 23:32:00+00:00
2024/04/12, 23:33:00, 41.447, -70.761, 11.01, 236.190,, 12.390, 9.4, 9.4, 997.7, 997.4, 0.0, 0.0, 85.010, 78.460, 331, 326, 18.0, 20.7, 89.9, 89.9, 12.9, 15.9, 193.0, 189.0, 999.8, 999.5, -5.090, 306.620, 4.82, 0.0516, 7.3887, 92.800, 0.0, 1436.719, NODATA, NODATA, NODATA, NODATA, 236.800,2024/04/12 23:33:00,2024-04-12 23:33:00+00:00
2024/04/12, 23:34:00, 41.445, -70.764, 11.13, 236.090,, 12.290, 9.4, 9.5, 997.7, 997.9, 0.0, 0.0, 85.010, 78.460, 334, 327, 19.4, 21.1, 90.0, 89.8, 14.1, 16.3, 198.3, 190.5, 999.8, 1000.0, -5.160, 306.880, 4.09, 0.0509, 7.3763, 94.300, 0.0, 1436.665, NODATA, NODATA, NODATA, NODATA, 237.100,2024/04/12 23:34:00,2024-04-12 23:34:00+00:00
2024/04/12, 23:35:00, 41.444, -70.768, 11.10, 235.810,, 11.790, 9.5, 9.5, 998.0, 997.6, 0.0, 0.0, 85.010, 78.460, 330, 325, 18.1, 20.4, 89.7, 89.8, 13.4, 16.0, 191.7, 187.5, 1000.1, 999.7, -5.220, 306.990, 3.36, 0.0499, 7.3597, 93.000, 0.0, 1436.594, NODATA, NODATA, NODATA, NODATA, 238.400,2024/04/12 23:35:00,2024-04-12 23:35:00+00:00
2024/04/12, 23:36:00, 41.442, -70.772, 11.20, 235.750,, 11.890, 9.4, 9.5, 997.6, 997.3, 0.0, 0.0, 85.010, 78.460, 333, 327, 18.1, 19.8, 89.7, 89.7, 13.1, 15.2, 195.8, 189.5, 999.7, 999.4, -5.310, 307.080, 2.83, 0.0503, 7.3406, 92.800, 0.0, 1436.513, NODATA, NODATA, NODATA, NODATA, 237.400,2024/04/12 23:36:00,2024-04-12 23:36:00+00:00
2024/04/12, 23:37:00, 41.440, -70.776, 11.16, 236.720,, 11.990, 9.4, 9.5, 998.0, 997.3, 0.0, 0.0, 85.010, 78.460, 332, 327, 17.6, 19.4, 89.7, 89.8, 12.6, 14.8, 194.6, 189.9, 1000.1, 999.4, -5.420, 306.930, 2.37, 0.0498, 7.3228, 95.200, 0.0, 1436.437, NODATA, NODATA, NODATA, NODATA, 238.700,2024/04/12 23:37:00,2024-04-12 23:37:00+00:00
2024/04/12, 23:38:00, 41.438, -70.779, 11.13, 235.870,, 11.990, 9.4, 9.4, 997.8, 997.3, 0.0, 0.0, 85.010, 78.460, 335, 327, 19.6, 22.0, 89.6, 89.6, 14.4, 17.3, 199.6, 191.1, 999.9, 999.4, -5.430, 307.370, 1.98, 0.0504, 7.2985, 95.800, 0.0, 1436.335, NODATA, NODATA, NODATA, NODATA, 237.900,2024/04/12 23:38:00,2024-04-12 23:38:00+00:00
2024/04/12, 23:39:00, 41.436, -70.783, 11.08, 235.830,, 11.730, 9.4, 9.4, 997.8, 997.7, 0.0, 0.0, 85.010, 78.460, 333, 329, 18.7, 21.5, 90.1, 89.6, 13.8, 16.8, 196.5, 193.5, 999.9, 999.8, -5.590, 306.930, 1.59, 0.0499, 7.2779, 92.800, 0.0, 1436.247, NODATA, NODATA, NODATA, NODATA, 238.000,2024/04/12 23:39:00,2024-04-12 23:39:00+00:00
2024/04/12, 23:40:00, 41.435, -70.787, 11.04, 235.350,, 11.640, 9.4, 9.5, 998.1, 997.8, 0.0, 0.0, 85.010, 78.460, 337, 330, 17.9, 18.8, 89.8, 89.9, 12.8, 14.1, 200.7, 192.2, 1000.2, 999.9, -5.540, 306.800, 1.31, 0.0501, 7.2556, 94.800, 0.0, 1436.153, NODATA, NODATA, NODATA, NODATA, 237.800,2024/04/12 23:40:00,2024-04-12 23:40:00+00:00
2024/04/12, 23:41:00, 41.433, -70.791, 10.51, 236.200,, 11.340, 9.4, 9.5, 997.7, 997.6, 0.0, 0.0, 85.010, 78.460, 329, 326, 16.0, 18.9, 89.8, 89.9, 11.6, 14.6, 189.1, 188.5, 999.8, 999.7, -5.620, 305.580, 1.08, 0.0501, 7.2354, 94.600, 0.0, 1436.067, NODATA, NODATA, NODATA, NODATA, 238.600,2024/04/12 23:41:00,2024-04-12 23:41:00+00:00
2024/04/12, 23:42:00, 41.431, -70.794, 10.05, 236.670,, 10.960, 9.4, 9.4, 998.2, 997.9, 0.0, 0.0, 85.010, 78.460, 329, 326, 17.3, 19.7, 89.4, 89.4, 13.0, 15.5, 191.8, 190.2, 1000.3, 1000.0, -5.660, 305.460, 0.88, 0.0508, 7.2216, 92.800, 0.0, 1436.009, NODATA, NODATA, NODATA, NODATA, 239.300,2024/04/12 23:42:00,2024-04-12 23:42:00+00:00
2024/04/12, 23:43:00, 41.430, -70.797, 10.12, 235.930,, 10.960, 9.3, 9.3, 998.0, 997.8, 0.0, 0.0, 85.010, 78.460, 329, 323, 17.2, 19.9, 89.9, 89.8, 12.9, 16.0, 190.8, 185.8, 1000.1, 999.9, -5.730, 305.390, 0.72, 0.0510, 7.2091, 92.800, 0.0, 1435.956, NODATA, NODATA, NODATA, NODATA, 239.000,2024/04/12 23:43:00,2024-04-12 23:43:00+00:00
2024/04/12, 23:44:00, 41.428, -70.801, 10.01, 233.380,, 10.790, 9.3, 9.3, 998.3, 998.0, 0.0, 0.0, 85.010, 78.460, 335, 328, 17.5, 19.4, 90.2, 90.2, 12.9, 15.3, 196.4, 189.1, 1000.4, 1000.1, -5.580, 305.500, 0.56, 0.0500, 7.1972, 92.100, 0.0, 1435.904, NODATA, NODATA, NODATA, NODATA, 237.300,2024/04/12 23:44:00,2024-04-12 23:44:00+00:00
2024/04/12, 23:45:00, 41.427, -70.804, 9.71, 234.090,, 10.580, 9.2, 9.2, 998.2, 997.7, 0.0, 0.0, 85.010, 78.460, 331, 325, 17.9, 20.3, 90.5, 90.4, 13.6, 16.4, 192.8, 187.3, 1000.3, 999.8, -5.760, 305.210, 0.46, 0.0506, 7.1844, 92.100, 0.0, 1435.851, NODATA, NODATA, NODATA, NODATA, 237.200,2024/04/12 23:45:00,2024-04-12 23:45:00+00:00
2024/04/12, 23:46:00, 41.425, -70.808, 9.79, 230.940,, 10.410, 9.1, 9.2, 998.2, 997.7, 0.0, 0.0, 85.010, 78.460, 333, 327, 18.1, 19.8, 90.8, 90.8, 13.7, 15.7, 193.0, 186.7, 1000.3, 999.8, -5.820, 304.970, 0.37, 0.0507, 7.1691, 92.800, 0.0, 1435.786, NODATA, NODATA, NODATA, NODATA, 233.000,2024/04/12 23:46:00,2024-04-12 23:46:00+00:00
2024/04/12, 23:47:00, 41.423, -70.810, 9.32, 214.840,, 9.990, 9.1, 9.1, 997.8, 997.9, 0.0, 0.0, 85.010, 78.460, 342, 333, 18.2, 18.9, 91.0, 90.9, 13.6, 14.7, 188.7, 177.5, 999.9, 1000.0, -5.730, 305.280, 0.30, 0.0514, 7.1539, 93.600, 0.0, 1435.722, NODATA, NODATA, NODATA, NODATA, 218.700,2024/04/12 23:47:00,2024-04-12 23:47:00+00:00
2024/04/12, 23:48:00, 41.421, -70.812, 8.97, 188.640,, 9.560, 9.0, 9.1, 997.8, 997.5, 0.0, 0.0, 85.010, 78.460, 1, 353, 18.0, 17.2, 91.4, 91.3, 13.1, 12.4, 188.4, 177.2, 999.9, 999.6, -5.720, 305.670, 0.24, 0.0525, 7.1389, 94.000, 0.0, 1435.660, NODATA, NODATA, NODATA, NODATA, 193.000,2024/04/12 23:48:00,2024-04-12 23:48:00+00:00
2024/04/12, 23:49:00, 41.418, -70.812, 9.00, 159.950,, 9.210, 9.0, 9.0, 997.6, 997.8, 0.0, 0.0, 85.010, 78.460, 24, 19, 19.3, 16.9, 91.9, 91.8, 14.8, 12.3, 188.5, 182.5, 999.7, 999.9, -5.940, 306.200, 0.18, 0.0516, 7.1207, 94.000, 0.0, 1435.581, NODATA, NODATA, NODATA, NODATA, 169.600,2024/04/12 23:49:00,2024-04-12 23:49:00+00:00
2024/04/12, 23:50:00, 41.416, -70.811, 9.52, 153.220,, 9.420, 9.0, 9.0, 997.8, 997.8, 0.0, 0.0, 85.010, 78.460, 34, 27, 18.5, 18.1, 92.2, 91.9, 14.5, 13.8, 196.9, 188.2, 999.9, 999.9, -5.900, 306.560, 0.15, 0.0509, 7.1047, 94.600, 0.0, 1435.512, NODATA, NODATA, NODATA, NODATA, 157.000,2024/04/12 23:50:00,2024-04-12 23:50:00+00:00
2024/04/12, 23:51:00, 41.413, -70.810, 9.45, 158.370,, 9.570, 8.9, 9.0, 998.0, 997.9, 0.0, 0.0, 85.010, 78.460, 33, 28, 17.7, 18.2, 92.9, 92.9, 13.7, 13.9, 201.9, 195.1, 1000.1, 1000.0, -6.040, 306.990, 0.12, 0.0514, 7.1013, 94.300, 0.0, 1435.498, NODATA, NODATA, NODATA, NODATA, 160.800,2024/04/12 23:51:00,2024-04-12 23:51:00+00:00
2024/04/12, 23:52:00, 41.411, -70.809, 9.83, 157.620,, 9.750, 9.0, 9.0, 997.5, 998.2, 0.0, 0.0, 85.010, 78.460, 32, 27, 18.9, 19.0, 93.0, 93.0, 14.8, 14.7, 199.7, 193.3, 999.6, 1000.3, -6.000, 307.640, 0.09, 0.0515, 7.0948, 96.400, 0.0, 1435.470, NODATA, NODATA, NODATA, NODATA, 158.500,2024/04/12 23:52:00,2024-04-12 23:52:00+00:00
2024/04/12, 23:53:00, 41.408, -70.807, 9.93, 156.800,, 9.790, 9.0, 9.0, 997.9, 998.0, 0.0, 0.0, 85.010, 78.460, 31, 26, 18.6, 18.2, 93.5, 93.5, 14.6, 13.9, 198.4, 192.3, 1000.0, 1000.1, -5.970, 308.100, 0.07, 0.0510, 7.0877, 95.800, 0.0, 1435.440, NODATA, NODATA, NODATA, NODATA, 155.600,2024/04/12 23:53:00,2024-04-12 23:53:00+00:00
2024/04/12, 23:54:00, 41.406, -70.806, 9.92, 157.010,, 9.850, 9.0, 9.0, 997.8, 998.0, 0.0, 0.0, 85.010, 78.460, 31, 25, 19.5, 18.1, 93.5, 93.4, 15.2, 13.5, 197.1, 190.1, 999.9, 1000.1, -5.940, 308.590, 0.06, 0.0500, 7.0835, 95.200, 0.0, 1435.420, NODATA, NODATA, NODATA, NODATA, 159.800,2024/04/12 23:54:00,2024-04-12 23:54:00+00:00
2024/04/12, 23:55:00, 41.403, -70.805, 9.88, 157.270,, 9.830, 9.1, 9.1, 997.7, 998.0, 0.0, 0.0, 85.010, 78.460, 34, 27, 17.7, 17.3, 93.8, 93.8, 13.6, 12.9, 202.4, 193.6, 999.8, 1000.1, -5.950, 308.790, 0.04, 0.0501, 7.0847, 94.800, 0.0, 1435.426, NODATA, NODATA, NODATA, NODATA, 159.800,2024/04/12 23:55:00,2024-04-12 23:55:00+00:00
2024/04/12, 23:56:00, 41.401, -70.803, 9.94, 156.410,, 9.820, 9.1, 9.2, 997.7, 998.1, 0.0, 0.0, 85.010, 78.460, 31, 26, 19.7, 19.1, 93.2, 93.2, 15.5, 14.6, 196.5, 190.4, 999.8, 1000.2, -5.930, 308.900, 0.03, 0.0497, 7.1021, 95.800, 0.0, 1435.499, NODATA, NODATA, NODATA, NODATA, 158.600,2024/04/12 23:56:00,2024-04-12 23:56:00+00:00
2024/04/12, 23:57:00, 41.398, -70.802, 9.99, 157.970,, 9.900, 9.2, 9.2, 997.8, 998.2, 0.0, 0.0, 85.010, 78.460, 29, 25, 18.8, 18.4, 92.9, 93.0, 14.6, 14.0, 196.9, 192.0, 999.9, 1000.3, -5.900, 307.950, 0.02, 0.0503, 7.1317, 94.600, 0.0, 1435.626, NODATA, NODATA, NODATA, NODATA, 157.300,2024/04/12 23:57:00,2024-04-12 23:57:00+00:00
2024/04/12, 23:58:00, 41.396, -70.801, 10.04, 157.200,, 9.810, 9.2, 9.2, 998.1, 998.3, 0.0, 0.0, 85.010, 78.460, 33, 27, 18.8, 18.7, 92.6, 92.6, 14.8, 14.4, 200.9, 193.4, 1000.2, 1000.4, -5.770, 308.020, 0.01, 0.0500, 7.1580, 94.800, 0.0, 1435.738, NODATA, NODATA, NODATA, NODATA, 157.100,2024/04/12 23:58:00,2024-04-12 23:58:00+00:00
2024/04/12, 23:59:00, 41.393, -70.799, 9.92, 156.900,, 9.740, 9.2, 9.2, 998.1, 998.4, 0.0, 0.0, 85.010, 78.460, 30, 27, 18.3, 17.6, 92.8, 92.8, 14.1, 13.3, 196.7, 193.3, 1000.2, 1000.5, -5.850, 307.680, 0.00, 0.0497, 7.1689, 95.200, 0.0, 1435.784, NODATA, NODATA, NODATA, NODATA, 158.100,2024/04/12 23:59:00,2024-04-12 23:59:00+00:00
2024/04/19, 00:00:49.148,35.95,-75.125, NAN,47.68,129.28,0.1,12.1,12.1,1014.5,1014.4,0.0,0.0,85.13,78.53,5,3,7.3,7.8,100.0,100.0,7.3,7.8,52.3,50.3,1016.6,1016.5,-5.41,381.45,0.15,29.4217,14.3808,517.2,61.5,1498.266, NAN, NAN, NAN, NAN,,2024/04/19 00:00:49.148,2024-04-19 00:00:49.148000+00:00
2024/04/19, 00:01:49.148,35.95,-75.125, NAN,47.48,117.42,0.12,12.1,12.1,1014.7,1014.6,0.0,0.0,85.13,78.53,11,7,6.9,6.8,100.0,100.0,6.9,6.8,58.0,54.0,1016.8,1016.7,-5.51,382.31,0.11,29.4179,14.3763,517.6,61.5,1498.247, NAN, NAN, NAN, NAN,,2024/04/19 00:01:49.148,2024-04-19 00:01:49.148000+00:00
2024/04/19, 00:02:49.148,35.95,-75.125, NAN,48.21,110.92,0.1,12.1,12.1,1014.7,1014.7,0.0,0.0,85.13,78.53,5,358,8.6,7.6,100.0,100.0,8.6,7.6,52.9,45.8,1016.8,1016.8,-5.53,376.06,0.1,29.4207,14.3706,519.0,61.5,1498.231, NAN, NAN, NAN, NAN,,2024/04/19 00:02:49.148,2024-04-19 00:02:49.148000+00:00
2024/04/19, 00:03:49.148,35.95,-75.125, NAN,48.07,1.9,0.22,12.0,12.1,1014.5,1014.6,0.0,0.0,85.13,78.53,12,6,7.8,7.8,100.0,100.0,7.7,7.7,60.8,54.7,1016.6,1016.7,-5.5,378.71,0.07,29.4206,14.3669,517.6,61.4,1498.219, NAN, NAN, NAN, NAN,,2024/04/19 00:03:49.148,2024-04-19 00:03:49.148000+00:00
2024/04/19, 00:04:49.148,35.95,-75.125, NAN,47.46,68.88,0.07,12.0,12.1,1014.7,1014.6,0.0,0.0,85.13,78.53,5,357,8.4,7.8,100.0,100.0,8.4,7.8,52.5,44.5,1016.8,1016.7,-5.58,379.94,0.06,29.4219,14.3631,516.9,61.5,1498.208, NAN, NAN, NAN, NAN,,2024/04/19 00:04:49.148,2024-04-19 00:04:49.148000+00:00
2024/04/19, 00:05:49.148,35.95,-75.125, NAN,48.79,44.2,0.08,12.0,12.0,1014.5,1014.5,0.0,0.0,85.13,78.53,3,356,8.6,8.5,100.0,100.0,8.6,8.5,51.6,44.6,1016.6,1016.6,-5.59,380.8,0.03,29.4245,14.3564,517.9,61.6,1498.189, NAN, NAN, NAN, NAN,,2024/04/19 00:05:49.148,2024-04-19 00:05:49.148000+00:00
2024/04/19, 00:06:49.148,35.95,-75.125, NAN,47.42,45.16,2.26,12.0,12.0,1014.7,1014.5,0.0,0.0,85.13,78.53,9,3,8.9,8.7,100.0,100.0,7.8,7.5,57.9,51.0,1016.8,1016.6,-5.49,382.05,0.02,29.4273,14.35,517.6,61.5,1498.172, NAN, NAN, NAN, NAN,,2024/04/19 00:06:49.148,2024-04-19 00:06:49.148000+00:00
2024/04/19, 00:07:49.148,35.951,-75.124, NAN,51.17,48.82,6.25,12.0,12.0,1014.5,1014.6,0.0,0.0,85.13,78.53,8,1,10.1,9.6,100.0,100.0,6.9,6.4,63.1,52.9,1016.6,1016.7,-5.51,385.51,0.01,29.4256,14.3408,517.6,61.5,1498.14, NAN, NAN, NAN, NAN,,2024/04/19 00:07:49.148,2024-04-19 00:07:49.148000+00:00
2024/04/19, 00:08:49.148,35.952,-75.122, NAN,49.36,53.96,8.41,12.0,12.0,1014.7,1014.5,0.0,0.0,85.13,78.53,8,359,12.6,11.7,100.0,100.0,8.3,7.4,59.2,45.2,1016.8,1016.6,-5.64,384.92,0.01,29.426,14.3239,519.6,61.6,1498.085, NAN, NAN, NAN, NAN,,2024/04/19 00:08:49.148,2024-04-19 00:08:49.148000+00:00
2024/04/19, 00:09:49.148,35.954,-75.119, NAN,50.86,51.41,9.44,12.0,12.0,1014.5,1014.5,0.0,0.0,85.13,78.53,11,4,13.6,12.8,100.0,100.0,8.9,8.0,67.3,56.7,1016.6,1016.6,-5.55,372.33,0.01,29.4265,14.3038,518.2,61.7,1498.02, NAN, NAN, NAN, NAN,,2024/04/19 00:09:49.148,2024-04-19 00:09:49.148000+00:00
2024/04/19, 00:10:49.148,35.955,-75.116, NAN,50.01,53.15,9.97,12.0,12.0,1014.4,1014.5,0.0,0.0,85.13,78.53,5,359,13.2,12.9,100.0,100.0,8.1,7.8,56.2,46.3,1016.5,1016.6,-5.62,362.74,0.01,29.429,14.3029,518.2,61.6,1498.02, NAN, NAN, NAN, NAN,,2024/04/19 00:10:49.148,2024-04-19 00:10:49.148000+00:00
2024/04/19, 00:11:49.148,35.957,-75.114, NAN,50.26,53.96,10.12,12.0,12.0,1014.4,1014.5,0.0,0.0,85.13,78.53,5,359,13.6,13.6,100.0,100.0,8.4,8.4,55.9,46.2,1016.5,1016.6,-5.55,366.19,0.0,29.4359,14.2984,516.0,61.7,1498.013, NAN, NAN, NAN, NAN,,2024/04/19 00:11:49.148,2024-04-19 00:11:49.148000+00:00
2024/04/19, 00:12:49.148,35.959,-75.111, NAN,50.13,50.56,10.05,11.9,12.0,1014.4,1014.5,0.0,0.0,85.13,78.53,6,359,13.9,13.3,100.0,100.0,8.8,8.1,58.8,47.6,1016.5,1016.6,-5.6,377.09,0.01,29.4453,14.298,516.3,61.8,1498.023, NAN, NAN, NAN, NAN,,2024/04/19 00:12:49.148,2024-04-19 00:12:49.148000+00:00
2024/04/19, 00:13:49.148,35.96,-75.108, NAN,49.37,55.0,10.23,11.9,11.9,1014.4,1014.5,0.0,0.0,85.13,78.53,4,358,13.5,12.9,100.0,100.0,8.2,7.7,52.6,42.5,1016.5,1016.6,-5.52,381.75,-0.0,29.4569,14.2997,515.2,61.8,1498.042, NAN, NAN, NAN, NAN,,2024/04/19 00:13:49.148,2024-04-19 00:13:49.148000+00:00
2024/04/19, 00:14:49.149,35.962,-75.105, NAN,49.6,52.27,10.11,11.9,11.9,1014.4,1014.5,0.0,0.0,85.13,78.53,6,0,13.6,13.2,100.0,100.0,8.4,8.0,57.5,47.7,1016.5,1016.6,-5.52,381.07,-0.01,29.4685,14.2846,514.5,61.8,1498.006, NAN, NAN, NAN, NAN,,2024/04/19 00:14:49.149,2024-04-19 00:14:49.149000+00:00
2024/04/19, 00:15:49.149,35.964,-75.102, NAN,50.49,52.95,10.21,11.9,11.9,1014.5,1014.5,0.0,0.0,85.13,78.53,8,3,13.2,13.0,100.0,100.0,8.0,7.8,62.0,53.8,1016.6,1016.6,-5.48,384.11,-0.01,29.4818,14.2465,513.9,62.0,1497.897, NAN, NAN, NAN, NAN,,2024/04/19 00:15:49.149,2024-04-19 00:15:49.149000+00:00
2024/04/19, 00:16:49.149,35.965,-75.1, NAN,50.31,51.02,10.3,11.9,11.9,1014.4,1014.5,0.0,0.0,85.13,78.53,6,0,13.3,12.6,100.0,100.0,8.0,7.3,58.9,48.8,1016.5,1016.6,-5.62,382.59,-0.01,29.4954,14.1858,513.9,61.8,1497.714, NAN, NAN, NAN, NAN,,2024/04/19 00:16:49.149,2024-04-19 00:16:49.149000+00:00
2024/04/19, 00:17:49.149,35.967,-75.097, NAN,49.65,53.58,10.41,11.9,12.0,1014.4,1014.4,0.0,0.0,85.13,78.53,8,4,14.5,13.8,100.0,100.0,9.2,8.4,59.8,53.5,1016.5,1016.5,-5.56,377.66,-0.01,29.5069,14.127,512.9,61.8,1497.534, NAN, NAN, NAN, NAN,,2024/04/19 00:17:49.149,2024-04-19 00:17:49.149000+00:00
2024/04/19, 00:18:49.149,35.969,-75.094, NAN,50.06,54.55,10.31,11.9,11.9,1014.4,1014.4,0.0,0.0,85.13,78.53,11,6,14.9,14.0,100.0,100.0,9.7,8.7,64.9,57.3,1016.5,1016.5,-5.39,377.97,-0.01,29.5191,14.09,512.9,61.9,1497.427, NAN, NAN, NAN, NAN,,2024/04/19 00:18:49.149,2024-04-19 00:18:49.149000+00:00
2024/04/19, 00:19:49.149,35.97,-75.091, NAN,49.65,54.18,10.22,11.7,11.8,1014.4,1014.3,0.0,0.0,85.13,78.53,6,2,14.3,13.6,100.0,100.0,9.1,8.4,56.6,50.2,1016.5,1016.4,-5.4,374.47,-0.01,29.533,14.0541,513.2,61.8,1497.325, NAN, NAN, NAN, NAN,,2024/04/19 00:19:49.149,2024-04-19 00:19:49.149000+00:00
2024/04/19, 00:20:49.149,35.972,-75.088, NAN,50.12,52.74,10.27,11.7,11.7,1014.4,1014.4,0.0,0.0,85.13,78.53,8,4,13.2,13.2,100.0,100.0,8.0,7.9,61.3,54.6,1016.5,1016.5,-5.49,378.06,-0.01,29.5488,14.0453,513.2,61.8,1497.314, NAN, NAN, NAN, NAN,,2024/04/19 00:20:49.149,2024-04-19 00:20:49.149000+00:00
2024/04/19, 00:21:49.149,35.974,-75.085, NAN,49.93,54.6,10.3,11.7,11.7,1014.7,1014.5,0.0,0.0,85.13,78.53,5,359,14.3,13.6,100.0,100.0,9.0,8.3,55.1,45.3,1016.8,1016.6,-5.56,376.22,-0.01,29.5634,14.0529,512.9,61.8,1497.356, NAN, NAN, NAN, NAN,,2024/04/19 00:21:49.149,2024-04-19 00:21:49.149000+00:00
2024/04/19, 00:22:49.149,35.975,-75.083, NAN,49.94,51.64,10.27,11.7,11.8,1014.6,1014.5,0.0,0.0,85.13,78.53,5,0,14.5,14.1,100.0,100.0,9.2,8.8,56.3,48.4,1016.7,1016.6,-5.58,373.95,-0.01,29.5811,14.0684,514.2,61.6,1497.428, NAN, NAN, NAN, NAN,,2024/04/19 00:22:49.149,2024-04-19 00:22:49.149000+00:00
2024/04/19, 00:23:49.149,35.977,-75.08, NAN,50.24,53.97,10.11,11.8,11.8,1014.5,1014.5,0.0,0.0,85.13,78.53,6,359,12.9,13.5,100.0,100.0,7.7,8.3,58.0,46.5,1016.6,1016.6,-5.41,387.87,-0.01,29.6081,14.0724,512.3,61.6,1497.473, NAN, NAN, NAN, NAN,,2024/04/19 00:23:49.149,2024-04-19 00:23:49.149000+00:00
2024/04/19, 00:24:49.149,35.979,-75.077, NAN,49.84,52.58,10.2,11.7,11.7,1014.5,1014.7,0.0,0.0,85.13,78.53,7,2,12.9,11.5,100.0,100.0,7.7,6.3,59.1,50.4,1016.6,1016.8,-5.51,386.94,-0.01,29.6394,14.054,512.9,61.7,1497.449, NAN, NAN, NAN, NAN,,2024/04/19 00:24:49.149,2024-04-19 00:24:49.149000+00:00
2024/04/19, 00:25:49.149,35.98,-75.074, NAN,50.68,55.57,10.32,11.8,11.8,1014.5,1014.6,0.0,0.0,85.13,78.53,4,359,14.2,14.0,100.0,100.0,8.9,8.7,54.5,46.5,1016.6,1016.7,-5.43,376.22,-0.01,29.6644,14.015,508.8,61.6,1497.35, NAN, NAN, NAN, NAN,,2024/04/19 00:25:49.149,2024-04-19 00:25:49.149000+00:00
2024/04/19, 00:26:49.149,35.982,-75.071, NAN,49.66,54.88,10.13,11.8,11.8,1014.5,1014.5,0.0,0.0,85.13,78.53,3,358,14.1,14.2,100.0,100.0,8.9,9.1,51.3,43.5,1016.6,1016.6,-5.45,378.83,-0.01,29.6849,13.9793,508.8,61.8,1497.256, NAN, NAN, NAN, NAN,,2024/04/19 00:26:49.149,2024-04-19 00:26:49.149000+00:00
2024/04/19, 00:27:49.149,35.984,-75.068, NAN,49.79,59.43,10.25,11.7,11.7,1014.5,1014.5,0.0,0.0,85.13,78.53,3,355,14.5,14.2,100.0,100.0,9.2,9.1,50.8,38.2,1016.6,1016.6,-5.5,359.23,-0.01,29.7107,13.9645,509.2,61.8,1497.238, NAN, NAN, NAN, NAN,,2024/04/19 00:27:49.149,2024-04-19 00:27:49.149000+00:00
2024/04/19, 00:28:49.149,35.985,-75.066, NAN,49.73,53.96,10.11,11.7,11.8,1014.4,1014.6,0.0,0.0,85.13,78.53,5,358,14.8,14.8,100.0,100.0,9.6,9.7,55.0,44.2,1016.5,1016.7,-5.47,367.41,-0.01,29.7412,13.9452,509.6,61.9,1497.21, NAN, NAN, NAN, NAN,,2024/04/19 00:28:49.149,2024-04-19 00:28:49.149000+00:00
2024/04/19, 00:29:49.150,35.987,-75.063, NAN,49.62,56.59,10.11,11.6,11.8,1014.5,1014.4,0.0,0.0,85.13,78.53,0,355,13.0,12.6,100.0,100.0,7.9,7.6,45.7,37.1,1016.6,1016.5,-5.52,364.35,-0.01,29.7783,13.9411,509.6,61.8,1497.24, NAN, NAN, NAN, NAN,,2024/04/19 00:29:49.150,2024-04-19 00:29:49.150000+00:00
2024/04/19, 00:30:49.150,35.989,-75.06, NAN,50.16,54.51,10.25,11.7,11.7,1014.5,1014.5,0.0,0.0,85.13,78.53,0,355,13.1,12.4,100.0,100.0,7.9,7.3,47.3,38.4,1016.6,1016.6,-5.55,364.38,-0.02,29.809,13.9554,507.5,61.9,1497.323, NAN, NAN, NAN, NAN,,2024/04/19 00:30:49.150,2024-04-19 00:30:49.150000+00:00
2024/04/19, 00:31:49.150,35.99,-75.057, NAN,50.32,55.52,10.04,11.7,11.7,1014.7,1014.5,0.0,0.0,85.13,78.53,3,357,13.5,13.7,100.0,100.0,8.3,8.6,52.3,42.8,1016.8,1016.6,-5.58,350.78,-0.01,29.8354,13.9647,508.8,61.7,1497.384, NAN, NAN, NAN, NAN,,2024/04/19 00:31:49.150,2024-04-19 00:31:49.150000+00:00
