DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 00:32:49.150,35.992,-75.054, NAN,50.04,53.36,10.05,11.7,11.7,1014.7,1014.5,0.0,0.0,85.13,78.53,4,359,13.8,13.5,100.0,100.0,8.6,8.4,54.3,46.2,1016.8,1016.6,-5.54,350.54,-0.02,29.8745,13.9817,507.2,61.8,1497.486, NAN, NAN, NAN, NAN,,2024/04/19 00:32:49.150,2024-04-19 00:32:49.150000+00:00
2024/04/19, 00:33:49.150,35.994,-75.052, NAN,50.56,54.02,10.12,11.6,11.7,1014.7,1014.5,0.0,0.0,85.13,78.53,358,354,12.6,12.9,100.0,100.0,7.5,7.8,44.2,37.8,1016.8,1016.6,-5.76,352.34,-0.02,29.9123,13.9846,505.1,61.8,1497.54, NAN, NAN, NAN, NAN,,2024/04/19 00:33:49.150,2024-04-19 00:33:49.150000+00:00
2024/04/19, 00:34:49.150,35.995,-75.049, NAN,48.98,55.7,10.1,11.7,11.7,1014.6,1014.8,0.0,0.0,85.13,78.53,359,353,13.4,13.2,100.0,100.0,8.3,8.2,43.8,34.0,1016.7,1016.9,-5.71,358.93,-0.01,29.9466,13.9916,505.9,61.8,1497.603, NAN, NAN, NAN, NAN,,2024/04/19 00:34:49.150,2024-04-19 00:34:49.150000+00:00
2024/04/19, 00:35:49.150,35.997,-75.046, NAN,49.55,53.96,10.12,11.7,11.7,1014.8,1014.7,0.0,0.0,85.13,78.53,359,356,12.6,12.2,100.0,100.0,7.4,7.1,45.1,39.7,1016.9,1016.8,-5.71,356.73,-0.01,29.9666,13.994,505.1,62.0,1497.635, NAN, NAN, NAN, NAN,,2024/04/19 00:35:49.150,2024-04-19 00:35:49.150000+00:00
2024/04/19, 00:36:49.150,35.999,-75.043, NAN,50.47,55.47,10.2,11.7,11.7,1014.7,1014.7,0.0,0.0,85.13,78.53,1,354,12.8,12.9,100.0,100.0,7.6,7.8,49.5,37.9,1016.8,1016.8,-5.73,350.81,-0.01,29.9812,14.0333,504.1,61.9,1497.781, NAN, NAN, NAN, NAN,,2024/04/19 00:36:49.150,2024-04-19 00:36:49.150000+00:00
2024/04/19, 00:37:49.150,36.0,-75.04, NAN,49.28,54.04,10.34,11.7,11.8,1014.9,1014.8,0.0,0.0,85.13,78.53,1,357,13.0,12.7,100.0,100.0,7.7,7.5,47.8,40.9,1017.0,1016.9,-5.78,349.11,-0.01,29.9943,14.0634,505.1,61.4,1497.895, NAN, NAN, NAN, NAN,,2024/04/19 00:37:49.150,2024-04-19 00:37:49.150000+00:00
2024/04/19, 00:38:49.150,36.002,-75.038, NAN,49.49,52.38,10.08,11.8,11.8,1014.7,1014.9,0.0,0.0,85.13,78.53,0,354,13.2,12.5,100.0,100.0,8.0,7.4,47.5,37.2,1016.8,1017.0,-5.69,345.89,-0.01,30.004,14.0734,505.1,61.3,1497.939, NAN, NAN, NAN, NAN,,2024/04/19 00:38:49.150,2024-04-19 00:38:49.150000+00:00
2024/04/19, 00:39:49.150,36.004,-75.035, NAN,50.46,52.72,10.14,11.8,11.8,1014.8,1014.7,0.0,0.0,85.13,78.53,4,355,13.8,13.3,100.0,100.0,8.6,8.2,55.3,40.6,1016.9,1016.8,-5.8,346.3,-0.01,29.9973,14.0821,503.8,61.5,1497.96, NAN, NAN, NAN, NAN,,2024/04/19 00:39:49.150,2024-04-19 00:39:49.150000+00:00
2024/04/19, 00:40:49.150,36.005,-75.032, NAN,49.81,55.4,10.02,11.8,11.8,1014.8,1014.8,0.0,0.0,85.13,78.53,359,353,14.0,13.6,100.0,100.0,8.9,8.6,45.5,35.9,1016.9,1016.9,-5.69,344.0,-0.01,29.9735,14.0812,505.9,61.5,1497.929, NAN, NAN, NAN, NAN,,2024/04/19 00:40:49.150,2024-04-19 00:40:49.150000+00:00
2024/04/19, 00:41:49.150,36.007,-75.029, NAN,49.36,54.36,9.95,11.8,11.8,1014.7,1014.7,0.0,0.0,85.13,78.53,356,350,13.3,13.2,100.0,100.0,8.3,8.4,40.0,30.5,1016.8,1016.8,-5.77,343.5,-0.01,29.9294,14.0806,507.8,61.5,1497.876, NAN, NAN, NAN, NAN,,2024/04/19 00:41:49.150,2024-04-19 00:41:49.150000+00:00
2024/04/19, 00:42:49.150,36.009,-75.026, NAN,49.79,55.03,10.13,11.8,11.8,1014.9,1014.7,0.0,0.0,85.13,78.53,358,352,14.3,14.3,100.0,100.0,9.2,9.3,43.8,34.6,1017.0,1016.8,-5.83,343.47,-0.01,29.8784,14.0859,508.8,61.5,1497.834, NAN, NAN, NAN, NAN,,2024/04/19 00:42:49.150,2024-04-19 00:42:49.150000+00:00
2024/04/19, 00:43:49.150,36.01,-75.024, NAN,49.45,53.74,9.96,11.8,11.8,1014.7,1014.6,0.0,0.0,85.13,78.53,0,355,14.1,12.9,100.0,100.0,9.0,7.9,47.3,38.8,1016.8,1016.7,-5.85,342.84,-0.01,29.827,14.0747,510.8,61.7,1497.737, NAN, NAN, NAN, NAN,,2024/04/19 00:43:49.150,2024-04-19 00:43:49.150000+00:00
2024/04/19, 00:44:49.150,36.012,-75.021, NAN,49.76,51.25,10.13,11.8,11.9,1014.7,1014.6,0.0,0.0,85.13,78.53,0,354,13.4,12.3,100.0,100.0,8.2,7.2,48.1,37.6,1016.8,1016.7,-5.84,342.99,-0.01,29.7884,14.0722,511.8,61.5,1497.683, NAN, NAN, NAN, NAN,,2024/04/19 00:44:49.150,2024-04-19 00:44:49.150000+00:00
2024/04/19, 00:45:49.151,36.014,-75.018, NAN,49.7,53.17,10.18,11.9,11.9,1014.8,1014.7,0.0,0.0,85.13,78.53,359,354,14.7,14.5,100.0,100.0,9.5,9.4,46.1,38.3,1016.9,1016.8,-5.77,341.66,-0.01,29.7627,14.0788,512.9,61.4,1497.675, NAN, NAN, NAN, NAN,,2024/04/19 00:45:49.151,2024-04-19 00:45:49.151000+00:00
2024/04/19, 00:46:49.151,36.015,-75.016, NAN,50.39,54.16,10.12,11.9,11.9,1014.8,1014.7,0.0,0.0,85.13,78.53,2,354,13.6,13.6,100.0,100.0,8.4,8.5,51.3,38.4,1016.9,1016.8,-5.73,343.05,-0.01,29.7487,14.0587,513.2,61.8,1497.592, NAN, NAN, NAN, NAN,,2024/04/19 00:46:49.151,2024-04-19 00:46:49.151000+00:00
2024/04/19, 00:47:49.151,36.017,-75.013, NAN,48.9,52.4,10.07,11.9,12.0,1014.8,1014.9,0.0,0.0,85.13,78.53,2,355,14.0,13.7,100.0,100.0,8.8,8.6,50.3,39.0,1016.9,1017.0,-5.73,341.72,-0.01,29.7441,13.9922,513.6,61.7,1497.368, NAN, NAN, NAN, NAN,,2024/04/19 00:47:49.151,2024-04-19 00:47:49.151000+00:00
2024/04/19, 00:48:49.151,36.019,-75.01, NAN,49.64,54.27,9.92,11.9,12.0,1014.7,1014.8,0.0,0.0,85.13,78.53,0,355,14.7,14.1,99.5,99.0,9.6,9.1,47.5,39.6,1016.8,1016.9,-5.6,340.31,-0.01,29.7546,13.9431,513.2,61.5,1497.218, NAN, NAN, NAN, NAN,,2024/04/19 00:48:49.151,2024-04-19 00:48:49.151000+00:00
2024/04/19, 00:49:49.151,36.021,-75.007, NAN,49.97,52.71,9.96,11.9,11.9,1014.7,1014.5,0.0,0.0,85.13,78.53,0,354,14.1,13.3,98.6,98.1,9.0,8.3,48.7,38.9,1016.8,1016.6,-5.77,341.26,-0.01,29.7757,13.9285,513.2,61.5,1497.195, NAN, NAN, NAN, NAN,,2024/04/19 00:49:49.151,2024-04-19 00:49:49.151000+00:00
2024/04/19, 00:50:49.151,36.022,-75.005, NAN,49.77,48.17,10.01,11.9,12.0,1014.7,1014.7,0.0,0.0,85.13,78.53,0,355,14.1,13.3,98.9,98.6,9.0,8.2,49.6,41.4,1016.8,1016.8,-5.83,340.85,-0.01,29.8052,13.9082,513.6,61.7,1497.163, NAN, NAN, NAN, NAN,,2024/04/19 00:50:49.151,2024-04-19 00:50:49.151000+00:00
2024/04/19, 00:51:49.151,36.024,-75.002, NAN,50.37,50.07,9.96,12.0,12.0,1014.5,1014.7,0.0,0.0,85.13,78.53,359,353,15.0,14.4,98.7,98.2,9.9,9.3,48.8,39.5,1016.6,1016.8,-5.73,340.46,-0.01,29.8365,13.8468,512.9,61.7,1496.996, NAN, NAN, NAN, NAN,,2024/04/19 00:51:49.151,2024-04-19 00:51:49.151000+00:00
2024/04/19, 00:52:49.151,36.026,-74.999, NAN,50.27,53.92,10.05,11.9,12.0,1014.9,1014.7,0.0,0.0,85.13,78.53,1,353,14.5,14.2,97.8,97.4,9.3,9.1,50.7,38.2,1017.0,1016.8,-5.79,340.28,-0.01,29.868,13.8033,512.9,61.8,1496.889, NAN, NAN, NAN, NAN,,2024/04/19 00:52:49.151,2024-04-19 00:52:49.151000+00:00
2024/04/19, 00:53:49.151,36.027,-74.996, NAN,50.44,48.97,9.94,12.0,12.0,1014.5,1014.7,0.0,0.0,85.13,78.53,0,355,14.9,14.7,97.5,97.0,9.8,9.6,51.2,43.6,1016.6,1016.8,-5.74,339.09,-0.01,29.9037,13.7927,513.9,61.8,1496.896, NAN, NAN, NAN, NAN,,2024/04/19 00:53:49.151,2024-04-19 00:53:49.151000+00:00
2024/04/19, 00:54:49.151,36.029,-74.994, NAN,50.39,54.13,10.06,11.9,12.0,1014.8,1014.7,0.0,0.0,85.13,78.53,358,353,15.0,14.8,96.5,95.8,9.9,9.8,45.4,37.7,1016.9,1016.8,-5.64,339.19,-0.01,29.9443,13.8365,516.0,61.8,1497.089, NAN, NAN, NAN, NAN,,2024/04/19 00:54:49.151,2024-04-19 00:54:49.151000+00:00
2024/04/19, 00:55:49.151,36.031,-74.991, NAN,49.6,50.6,10.02,11.9,12.0,1014.7,1014.7,0.0,0.0,85.13,78.53,1,355,13.9,14.1,96.0,95.3,8.7,9.0,50.4,41.0,1016.8,1016.8,-5.87,340.14,-0.01,29.9775,13.8738,513.9,61.8,1497.251, NAN, NAN, NAN, NAN,,2024/04/19 00:55:49.151,2024-04-19 00:55:49.151000+00:00
2024/04/19, 00:56:49.151,36.032,-74.988, NAN,50.19,52.73,9.82,12.0,12.1,1014.9,1014.8,0.0,0.0,85.13,78.53,0,355,15.2,14.8,96.8,96.2,10.2,9.8,48.5,40.9,1017.0,1016.9,-5.85,339.16,-0.01,30.0036,13.8844,512.9,62.0,1497.317, NAN, NAN, NAN, NAN,,2024/04/19 00:56:49.151,2024-04-19 00:56:49.151000+00:00
2024/04/19, 00:57:49.151,36.034,-74.986, NAN,49.52,51.02,9.95,12.0,12.1,1014.9,1014.7,0.0,0.0,85.13,78.53,0,355,15.3,15.1,95.7,95.0,10.2,10.0,48.8,41.3,1017.0,1016.8,-5.79,339.03,-0.01,30.0161,13.8917,513.2,62.0,1497.355, NAN, NAN, NAN, NAN,,2024/04/19 00:57:49.151,2024-04-19 00:57:49.151000+00:00
2024/04/19, 00:58:49.151,36.036,-74.983, NAN,49.48,51.87,9.97,12.0,12.1,1014.7,1014.9,0.0,0.0,85.13,78.53,1,355,16.1,15.7,94.9,94.0,11.0,10.6,49.7,40.8,1016.8,1017.0,-5.72,338.38,-0.01,30.025,13.8886,511.8,62.0,1497.356, NAN, NAN, NAN, NAN,,2024/04/19 00:58:49.151,2024-04-19 00:58:49.151000+00:00
2024/04/19, 00:59:49.151,36.038,-74.98, NAN,51.52,55.09,9.89,12.0,12.1,1014.9,1014.8,0.0,0.0,85.13,78.53,358,354,15.2,14.8,94.5,93.7,10.1,9.8,47.7,41.5,1017.0,1016.9,-5.61,338.15,-0.01,30.0358,13.8785,510.2,62.0,1497.335, NAN, NAN, NAN, NAN,,2024/04/19 00:59:49.151,2024-04-19 00:59:49.151000+00:00
2024/04/19, 01:00:49.151,36.039,-74.978, NAN,49.33,53.15,10.0,12.0,12.1,1014.9,1014.8,0.0,0.0,85.13,78.53,1,356,14.4,14.5,94.0,93.3,9.3,9.4,49.4,41.7,1017.0,1016.9,-5.87,339.77,-0.01,30.0461,13.8466,509.6,62.0,1497.242, NAN, NAN, NAN, NAN,,2024/04/19 01:00:49.151,2024-04-19 01:00:49.151000+00:00
2024/04/19, 01:01:49.152,36.041,-74.975, NAN,49.81,50.3,10.06,12.0,12.1,1015.1,1015.1,0.0,0.0,85.13,78.53,1,355,15.0,15.1,94.9,94.0,9.8,10.0,50.9,41.8,1017.2,1017.2,-5.86,339.05,-0.0,30.0493,13.8172,508.9,62.0,1497.148, NAN, NAN, NAN, NAN,,2024/04/19 01:01:49.152,2024-04-19 01:01:49.152000+00:00
2024/04/19, 01:02:49.152,36.043,-74.972, NAN,50.42,49.92,9.83,12.0,12.2,1015.0,1014.9,0.0,0.0,85.13,78.53,0,354,14.7,14.2,93.8,93.0,9.6,9.2,50.6,41.4,1017.1,1017.0,-5.83,339.11,-0.01,30.0601,13.8055,509.9,62.0,1497.122, NAN, NAN, NAN, NAN,,2024/04/19 01:02:49.152,2024-04-19 01:02:49.152000+00:00
2024/04/19, 01:03:49.152,36.044,-74.97, NAN,50.04,51.62,10.0,12.0,12.1,1014.9,1014.8,0.0,0.0,85.13,78.53,359,355,15.0,15.2,93.4,92.5,9.9,10.1,46.9,41.0,1017.0,1016.9,-5.77,338.49,-0.01,30.0691,13.8199,510.5,62.0,1497.18, NAN, NAN, NAN, NAN,,2024/04/19 01:03:49.152,2024-04-19 01:03:49.152000+00:00
2024/04/19, 01:04:49.152,36.046,-74.967, NAN,49.16,52.47,9.8,12.0,12.1,1015.1,1015.0,0.0,0.0,85.13,78.53,0,352,15.0,14.7,93.5,92.7,10.0,9.8,47.6,35.5,1017.2,1017.1,-5.65,338.51,-0.01,30.0744,13.8501,510.2,62.0,1497.286, NAN, NAN, NAN, NAN,,2024/04/19 01:04:49.152,2024-04-19 01:04:49.152000+00:00
2024/04/19, 01:05:49.152,36.048,-74.964, NAN,47.26,45.61,9.67,12.0,12.1,1015.1,1014.9,0.0,0.0,85.13,78.53,2,355,15.6,14.5,92.5,91.6,10.6,9.5,51.2,40.8,1017.2,1017.0,-5.67,338.03,-0.01,30.0751,13.8711,511.8,61.8,1497.356, NAN, NAN, NAN, NAN,,2024/04/19 01:05:49.152,2024-04-19 01:05:49.152000+00:00
2024/04/19, 01:06:49.152,36.05,-74.962, NAN,40.38,44.95,9.5,12.0,12.1,1014.8,1014.9,0.0,0.0,85.13,78.53,4,359,15.4,15.5,92.4,91.6,10.5,10.7,44.1,36.9,1016.9,1017.0,-5.65,338.15,-0.01,30.0673,13.8393,509.2,61.9,1497.242, NAN, NAN, NAN, NAN,,2024/04/19 01:06:49.152,2024-04-19 01:06:49.152000+00:00
2024/04/19, 01:07:49.152,36.052,-74.96, NAN,40.49,45.88,9.77,12.0,12.1,1015.0,1015.0,0.0,0.0,85.13,78.53,8,2,15.4,14.9,91.8,90.8,10.4,9.9,50.8,41.8,1017.1,1017.1,-5.72,337.78,-0.01,30.0546,13.7971,509.2,62.1,1497.088, NAN, NAN, NAN, NAN,,2024/04/19 01:07:49.152,2024-04-19 01:07:49.152000+00:00
2024/04/19, 01:08:49.152,36.054,-74.958, NAN,40.79,39.11,9.82,12.0,12.1,1015.1,1015.1,0.0,0.0,85.13,78.53,4,0,14.8,14.5,92.0,91.2,9.8,9.5,47.0,40.9,1017.2,1017.2,-5.83,338.51,-0.01,30.0498,13.7942,510.8,61.8,1497.073, NAN, NAN, NAN, NAN,,2024/04/19 01:08:49.152,2024-04-19 01:08:49.152000+00:00
2024/04/19, 01:09:49.152,36.056,-74.955, NAN,39.38,38.6,9.85,12.0,12.1,1015.0,1015.1,0.0,0.0,85.13,78.53,8,3,16.2,15.7,92.8,92.1,11.2,10.6,50.8,43.7,1017.1,1017.2,-5.85,337.59,-0.01,30.0553,13.8162,508.8,61.9,1497.152, NAN, NAN, NAN, NAN,,2024/04/19 01:09:49.152,2024-04-19 01:09:49.152000+00:00
2024/04/19, 01:10:49.152,36.058,-74.953, NAN,41.15,44.71,10.03,12.0,12.1,1015.1,1015.1,0.0,0.0,85.13,78.53,7,2,16.5,16.3,92.2,91.6,11.4,11.1,50.3,43.0,1017.2,1017.2,-5.73,337.08,-0.01,30.0579,13.7959,507.8,62.0,1497.088, NAN, NAN, NAN, NAN,,2024/04/19 01:10:49.152,2024-04-19 01:10:49.152000+00:00
2024/04/19, 01:11:49.152,36.06,-74.951, NAN,39.61,36.95,9.86,12.0,12.1,1015.1,1015.3,0.0,0.0,85.13,78.53,8,3,15.5,15.3,91.0,90.0,10.5,10.3,52.0,44.6,1017.2,1017.4,-5.74,337.14,-0.01,30.0563,13.7381,508.4,61.8,1496.895, NAN, NAN, NAN, NAN,,2024/04/19 01:11:49.152,2024-04-19 01:11:49.152000+00:00
2024/04/19, 01:12:49.152,36.062,-74.949, NAN,40.38,43.13,9.89,12.0,12.1,1015.2,1015.1,0.0,0.0,85.13,78.53,5,0,15.8,15.4,91.0,89.9,10.7,10.3,46.8,39.4,1017.3,1017.2,-5.74,337.62,-0.01,30.0692,13.7672,507.8,61.9,1497.006, NAN, NAN, NAN, NAN,,2024/04/19 01:12:49.152,2024-04-19 01:12:49.152000+00:00
2024/04/19, 01:13:49.152,36.064,-74.947, NAN,40.44,44.53,9.91,12.0,12.1,1015.1,1015.2,0.0,0.0,85.13,78.53,6,0,16.0,15.1,91.6,90.7,10.9,10.0,47.8,38.9,1017.2,1017.3,-5.83,337.34,-0.01,30.1108,13.7781,508.4,61.9,1497.091, NAN, NAN, NAN, NAN,,2024/04/19 01:13:49.152,2024-04-19 01:13:49.152000+00:00
2024/04/19, 01:14:49.152,36.066,-74.945, NAN,39.18,38.88,9.8,12.0,12.0,1015.2,1015.2,0.0,0.0,85.13,78.53,7,2,16.2,15.3,91.3,90.5,11.2,10.3,49.8,42.7,1017.3,1017.3,-5.79,336.91,-0.01,30.1008,13.7689,508.1,61.9,1497.049, NAN, NAN, NAN, NAN,,2024/04/19 01:14:49.152,2024-04-19 01:14:49.152000+00:00
2024/04/19, 01:15:49.152,36.068,-74.942, NAN,40.69,41.42,9.92,11.9,12.0,1015.1,1015.2,0.0,0.0,85.13,78.53,4,1,15.8,15.5,91.1,90.3,10.7,10.4,47.0,42.6,1017.2,1017.3,-5.73,336.74,-0.01,30.0967,13.7538,507.8,61.9,1496.994, NAN, NAN, NAN, NAN,,2024/04/19 01:15:49.152,2024-04-19 01:15:49.152000+00:00
2024/04/19, 01:16:49.152,36.071,-74.94, NAN,40.25,41.94,10.08,11.9,12.0,1015.1,1015.3,0.0,0.0,85.13,78.53,4,358,15.3,15.1,90.6,89.7,10.1,9.9,45.3,36.2,1017.2,1017.4,-5.73,337.08,-0.01,30.0979,13.7383,507.5,62.0,1496.944, NAN, NAN, NAN, NAN,,2024/04/19 01:16:49.152,2024-04-19 01:16:49.152000+00:00
2024/04/19, 01:17:49.153,36.073,-74.938, NAN,39.67,43.32,9.9,11.9,12.0,1015.3,1015.3,0.0,0.0,85.13,78.53,9,2,16.5,15.6,91.1,90.1,11.5,10.5,52.0,41.9,1017.4,1017.4,-5.84,337.07,-0.01,30.1025,13.7314,505.9,61.7,1496.927, NAN, NAN, NAN, NAN,,2024/04/19 01:17:49.153,2024-04-19 01:17:49.153000+00:00
2024/04/19, 01:18:49.153,36.075,-74.936, NAN,40.06,41.42,10.02,11.9,12.0,1015.3,1015.4,0.0,0.0,85.13,78.53,8,0,14.7,14.3,90.9,90.1,9.6,9.2,52.6,40.4,1017.4,1017.5,-5.76,337.71,-0.01,30.1082,13.73,506.8,61.9,1496.929, NAN, NAN, NAN, NAN,,2024/04/19 01:18:49.153,2024-04-19 01:18:49.153000+00:00
2024/04/19, 01:19:49.153,36.077,-74.934, NAN,40.6,39.74,10.1,11.9,12.0,1015.4,1015.4,0.0,0.0,85.13,78.53,8,1,15.8,15.2,91.8,90.7,10.7,10.0,52.7,42.3,1017.5,1017.5,-5.8,336.31,-0.01,30.1164,13.7286,506.5,61.9,1496.934, NAN, NAN, NAN, NAN,,2024/04/19 01:19:49.153,2024-04-19 01:19:49.153000+00:00
2024/04/19, 01:20:49.153,36.079,-74.931, NAN,39.85,38.24,9.93,11.9,12.0,1015.4,1015.3,0.0,0.0,85.13,78.53,10,3,14.6,14.3,90.8,90.2,9.6,9.2,55.7,45.1,1017.5,1017.4,-5.82,337.19,-0.01,30.1267,13.6988,505.6,61.9,1496.847, NAN, NAN, NAN, NAN,,2024/04/19 01:20:49.153,2024-04-19 01:20:49.153000+00:00
2024/04/19, 01:21:49.153,36.081,-74.929, NAN,40.86,42.54,10.11,11.9,12.0,1015.5,1015.5,0.0,0.0,85.13,78.53,7,3,14.7,15.0,91.3,90.2,9.5,9.8,51.0,44.8,1017.6,1017.6,-5.86,336.76,-0.01,30.1371,13.6934,505.4,62.0,1496.841, NAN, NAN, NAN, NAN,,2024/04/19 01:21:49.153,2024-04-19 01:21:49.153000+00:00
2024/04/19, 01:22:49.153,36.083,-74.927, NAN,40.61,41.45,10.12,11.9,12.0,1015.5,1015.5,0.0,0.0,85.13,78.53,7,2,15.1,14.8,91.6,91.3,10.0,9.6,51.4,43.9,1017.6,1017.6,-5.86,336.11,-0.01,30.1578,13.6907,505.1,61.9,1496.857, NAN, NAN, NAN, NAN,,2024/04/19 01:22:49.153,2024-04-19 01:22:49.153000+00:00
2024/04/19, 01:23:49.153,36.085,-74.925, NAN,39.93,43.14,10.13,11.9,12.0,1015.7,1015.5,0.0,0.0,85.13,78.53,9,3,15.6,15.0,90.6,89.9,10.4,9.8,52.1,43.2,1017.8,1017.6,-5.92,335.51,-0.02,30.1719,13.6795,505.4,62.0,1496.836, NAN, NAN, NAN, NAN,,2024/04/19 01:23:49.153,2024-04-19 01:23:49.153000+00:00
2024/04/19, 01:24:49.153,36.088,-74.923, NAN,40.13,39.76,10.14,11.9,12.0,1015.7,1015.5,0.0,0.0,85.13,78.53,5,358,15.1,13.3,90.9,90.3,9.9,8.1,47.6,36.6,1017.8,1017.6,-5.89,336.12,-0.02,30.1806,13.679,504.4,62.0,1496.845, NAN, NAN, NAN, NAN,,2024/04/19 01:24:49.153,2024-04-19 01:24:49.153000+00:00
2024/04/19, 01:25:49.153,36.09,-74.92, NAN,40.76,37.01,10.16,11.9,12.0,1015.5,1015.6,0.0,0.0,85.13,78.53,6,0,14.8,14.0,90.8,91.6,9.7,8.8,51.5,42.5,1017.6,1017.7,-5.81,336.4,-0.01,30.1886,13.6952,504.8,62.0,1496.908, NAN, NAN, NAN, NAN,,2024/04/19 01:25:49.153,2024-04-19 01:25:49.153000+00:00
2024/04/19, 01:26:49.153,36.092,-74.918, NAN,39.59,40.52,10.08,11.9,12.0,1015.5,1015.5,0.0,0.0,85.13,78.53,4,358,14.6,14.3,91.9,90.5,9.4,9.1,45.4,36.1,1017.6,1017.6,-5.91,335.66,-0.01,30.1977,13.7059,505.1,62.0,1496.954, NAN, NAN, NAN, NAN,,2024/04/19 01:26:49.153,2024-04-19 01:26:49.153000+00:00
2024/04/19, 01:27:49.153,36.094,-74.916, NAN,40.32,42.23,10.19,11.9,12.0,1015.5,1015.5,0.0,0.0,85.13,78.53,4,357,14.3,13.7,91.1,90.7,9.1,8.5,45.9,34.7,1017.6,1017.6,-5.82,336.55,-0.01,30.191,13.7134,504.4,61.9,1496.971, NAN, NAN, NAN, NAN,,2024/04/19 01:27:49.153,2024-04-19 01:27:49.153000+00:00
2024/04/19, 01:28:49.153,36.096,-74.914, NAN,39.5,40.52,10.19,11.9,11.9,1015.7,1015.7,0.0,0.0,85.13,78.53,6,0,15.4,14.2,91.5,91.0,10.2,9.0,48.4,39.3,1017.8,1017.8,-5.94,335.51,-0.01,30.1825,13.7276,504.8,62.0,1497.008, NAN, NAN, NAN, NAN,,2024/04/19 01:28:49.153,2024-04-19 01:28:49.153000+00:00
2024/04/19, 01:29:49.153,36.098,-74.911, NAN,40.66,42.98,10.4,11.9,12.0,1015.4,1015.6,0.0,0.0,85.13,78.53,8,2,14.2,14.9,91.2,91.3,8.9,9.6,53.2,43.6,1017.5,1017.7,-5.91,336.1,-0.01,30.1824,13.7218,505.4,62.0,1496.989, NAN, NAN, NAN, NAN,,2024/04/19 01:29:49.153,2024-04-19 01:29:49.153000+00:00
2024/04/19, 01:30:49.153,36.101,-74.909, NAN,40.07,41.19,10.36,11.9,11.9,1015.5,1015.7,0.0,0.0,85.13,78.53,10,4,14.7,14.1,90.6,90.3,9.5,8.8,55.2,45.9,1017.6,1017.8,-5.91,335.69,-0.01,30.1819,13.6929,505.4,62.0,1496.892, NAN, NAN, NAN, NAN,,2024/04/19 01:30:49.153,2024-04-19 01:30:49.153000+00:00
2024/04/19, 01:31:49.153,36.103,-74.907, NAN,40.61,41.07,10.42,11.9,11.9,1015.5,1015.5,0.0,0.0,85.13,78.53,4,358,14.7,14.2,90.9,90.8,9.4,8.8,46.9,37.4,1017.6,1017.6,-6.02,336.08,-0.01,30.1868,13.6913,504.8,62.0,1496.893, NAN, NAN, NAN, NAN,,2024/04/19 01:31:49.153,2024-04-19 01:31:49.153000+00:00
2024/04/19, 01:32:49.153,36.105,-74.904, NAN,39.78,42.69,10.42,11.9,11.9,1015.7,1015.5,0.0,0.0,85.13,78.53,5,359,15.2,14.4,91.7,91.9,9.9,9.0,46.9,37.6,1017.8,1017.6,-6.02,335.32,-0.01,30.2103,13.6886,504.8,62.0,1496.911, NAN, NAN, NAN, NAN,,2024/04/19 01:32:49.153,2024-04-19 01:32:49.153000+00:00
2024/04/19, 01:33:49.154,36.107,-74.902, NAN,40.12,39.44,10.26,11.8,11.9,1015.5,1015.6,0.0,0.0,85.13,78.53,5,359,16.3,15.6,90.6,90.7,11.1,10.3,48.0,39.2,1017.6,1017.7,-5.78,334.54,-0.01,30.2134,13.6724,505.4,62.0,1496.861, NAN, NAN, NAN, NAN,,2024/04/19 01:33:49.154,2024-04-19 01:33:49.154000+00:00
2024/04/19, 01:34:49.154,36.109,-74.9, NAN,40.35,38.35,10.26,11.8,11.8,1015.3,1015.6,0.0,0.0,85.13,78.53,5,0,15.7,14.8,89.6,89.7,10.5,9.5,48.2,40.8,1017.4,1017.7,-5.78,334.46,-0.01,30.216,13.671,505.1,62.1,1496.86, NAN, NAN, NAN, NAN,,2024/04/19 01:34:49.154,2024-04-19 01:34:49.154000+00:00
2024/04/19, 01:35:49.154,36.112,-74.898, NAN,40.19,36.07,10.33,11.8,11.8,1015.4,1015.5,0.0,0.0,85.13,78.53,4,357,15.3,14.4,89.6,89.6,10.0,9.1,46.9,36.1,1017.5,1017.6,-5.9,335.09,-0.02,30.2297,13.6649,504.8,61.9,1496.856, NAN, NAN, NAN, NAN,,2024/04/19 01:35:49.154,2024-04-19 01:35:49.154000+00:00
