DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 01:36:49.154,36.114,-74.895, NAN,39.9,42.07,10.42,11.8,11.8,1015.5,1015.5,0.0,0.0,85.13,78.53,8,3,15.6,15.1,89.9,89.6,10.3,9.8,51.7,44.2,1017.6,1017.6,-5.76,334.66,-0.01,30.2365,13.6587,505.6,62.0,1496.843, NAN, NAN, NAN, NAN,,2024/04/19 01:36:49.154,2024-04-19 01:36:49.154000+00:00
2024/04/19, 01:37:49.154,36.116,-74.893, NAN,40.1,40.34,10.53,11.8,11.8,1015.4,1015.6,0.0,0.0,85.13,78.53,9,2,15.5,15.1,89.8,90.0,10.2,9.7,54.0,43.3,1017.5,1017.7,-5.92,334.29,-0.01,30.2423,13.649,505.1,62.0,1496.818, NAN, NAN, NAN, NAN,,2024/04/19 01:37:49.154,2024-04-19 01:37:49.154000+00:00
2024/04/19, 01:38:49.154,36.118,-74.891, NAN,40.38,40.85,10.51,11.8,11.8,1015.7,1015.7,0.0,0.0,85.13,78.53,7,0,14.9,14.6,89.5,89.6,9.6,9.2,51.0,40.1,1017.8,1017.8,-5.9,334.9,-0.01,30.2481,13.6366,504.1,62.1,1496.783, NAN, NAN, NAN, NAN,,2024/04/19 01:38:49.154,2024-04-19 01:38:49.154000+00:00
2024/04/19, 01:39:49.154,36.12,-74.888, NAN,39.64,38.04,10.49,11.8,11.8,1015.5,1015.4,0.0,0.0,85.13,78.53,5,1,14.9,15.0,89.8,89.6,9.6,9.6,48.0,41.7,1017.6,1017.5,-5.81,334.7,-0.01,30.2565,13.625,504.1,62.0,1496.755, NAN, NAN, NAN, NAN,,2024/04/19 01:39:49.154,2024-04-19 01:39:49.154000+00:00
2024/04/19, 01:40:49.154,36.123,-74.886, NAN,40.38,40.55,10.6,11.8,11.8,1015.8,1015.6,0.0,0.0,85.13,78.53,4,358,14.6,14.1,89.7,89.5,9.2,8.7,47.0,37.4,1017.9,1017.7,-5.82,334.6,-0.01,30.2698,13.6171,503.5,62.0,1496.744, NAN, NAN, NAN, NAN,,2024/04/19 01:40:49.154,2024-04-19 01:40:49.154000+00:00
2024/04/19, 01:41:49.154,36.125,-74.884, NAN,40.06,36.28,10.46,11.7,11.8,1015.7,1015.6,0.0,0.0,85.13,78.53,5,358,14.5,13.4,89.5,89.4,9.2,8.0,49.0,37.9,1017.8,1017.7,-5.96,334.41,-0.01,30.2797,13.5992,503.8,61.9,1496.696, NAN, NAN, NAN, NAN,,2024/04/19 01:41:49.154,2024-04-19 01:41:49.154000+00:00
2024/04/19, 01:42:49.154,36.127,-74.881, NAN,39.98,42.31,10.45,11.8,11.8,1015.7,1015.6,0.0,0.0,85.13,78.53,3,356,14.9,14.6,89.9,90.2,9.5,9.3,44.0,33.0,1017.8,1017.7,-5.9,333.72,-0.01,30.2883,13.5818,503.2,62.0,1496.648, NAN, NAN, NAN, NAN,,2024/04/19 01:42:49.154,2024-04-19 01:42:49.154000+00:00
2024/04/19, 01:43:49.154,36.129,-74.879, NAN,40.04,44.26,10.52,11.7,11.7,1015.5,1015.7,0.0,0.0,85.13,78.53,3,359,15.5,15.7,88.9,89.0,10.1,10.3,43.5,37.4,1017.6,1017.8,-5.87,333.8,-0.01,30.3007,13.5629,503.2,62.1,1496.6, NAN, NAN, NAN, NAN,,2024/04/19 01:43:49.154,2024-04-19 01:43:49.154000+00:00
2024/04/19, 01:44:49.154,36.132,-74.877, NAN,40.16,41.63,10.61,11.7,11.7,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,14.2,13.6,89.0,88.9,8.8,8.1,48.0,38.2,1017.8,1017.9,-5.94,334.14,-0.02,30.3154,13.5405,504.1,62.0,1496.543, NAN, NAN, NAN, NAN,,2024/04/19 01:44:49.154,2024-04-19 01:44:49.154000+00:00
2024/04/19, 01:45:49.154,36.134,-74.874, NAN,39.71,42.12,10.61,11.7,11.7,1015.6,1015.6,0.0,0.0,85.13,78.53,3,357,14.6,14.4,90.1,90.0,9.1,9.0,43.2,33.6,1017.7,1017.7,-5.96,334.27,-0.01,30.3282,13.5201,504.4,62.0,1496.49, NAN, NAN, NAN, NAN,,2024/04/19 01:45:49.154,2024-04-19 01:45:49.154000+00:00
2024/04/19, 01:46:49.154,36.136,-74.872, NAN,40.49,42.32,10.55,11.7,11.7,1015.8,1015.7,0.0,0.0,85.13,78.53,2,356,15.6,14.6,90.2,90.3,10.2,9.2,42.8,33.3,1017.9,1017.8,-5.82,333.41,-0.01,30.3389,13.5029,503.5,62.0,1496.445, NAN, NAN, NAN, NAN,,2024/04/19 01:46:49.154,2024-04-19 01:46:49.154000+00:00
2024/04/19, 01:47:49.154,36.138,-74.87, NAN,39.93,42.8,10.61,11.7,11.7,1015.8,1015.7,0.0,0.0,85.13,78.53,3,359,15.3,14.6,89.4,89.7,9.8,9.2,43.7,37.3,1017.9,1017.8,-5.85,333.12,-0.01,30.3506,13.4815,503.2,62.0,1496.388, NAN, NAN, NAN, NAN,,2024/04/19 01:47:49.154,2024-04-19 01:47:49.154000+00:00
2024/04/19, 01:48:49.155,36.14,-74.867, NAN,40.08,41.01,10.55,11.6,11.7,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,15.3,14.9,88.9,89.0,9.9,9.5,47.3,38.0,1017.8,1017.9,-5.88,332.75,-0.01,30.3613,13.4667,503.2,62.0,1496.351, NAN, NAN, NAN, NAN,,2024/04/19 01:48:49.155,2024-04-19 01:48:49.155000+00:00
2024/04/19, 01:49:49.155,36.143,-74.865, NAN,40.55,40.66,10.44,11.6,11.6,1015.8,1015.8,0.0,0.0,85.13,78.53,1,356,14.4,14.1,89.2,89.3,9.0,8.8,41.8,33.8,1017.9,1017.9,-5.97,333.59,-0.01,30.3723,13.4366,501.7,62.0,1496.264, NAN, NAN, NAN, NAN,,2024/04/19 01:49:49.155,2024-04-19 01:49:49.155000+00:00
2024/04/19, 01:50:49.155,36.145,-74.863, NAN,39.27,40.11,10.46,11.6,11.6,1015.8,1015.8,0.0,0.0,85.13,78.53,4,357,13.8,14.5,89.7,89.9,8.4,9.1,45.2,33.9,1017.9,1017.9,-6.0,334.18,-0.01,30.3858,13.3953,500.8,62.0,1496.142, NAN, NAN, NAN, NAN,,2024/04/19 01:50:49.155,2024-04-19 01:50:49.155000+00:00
2024/04/19, 01:51:49.155,36.147,-74.86, NAN,38.85,39.12,10.53,11.6,11.6,1016.0,1015.9,0.0,0.0,85.13,78.53,3,358,13.4,12.8,89.8,89.4,8.0,7.4,42.5,33.9,1018.1,1018.0,-6.05,334.48,-0.02,30.4028,13.3603,499.5,61.9,1496.045, NAN, NAN, NAN, NAN,,2024/04/19 01:51:49.155,2024-04-19 01:51:49.155000+00:00
2024/04/19, 01:52:49.155,36.149,-74.858, NAN,40.01,42.64,10.38,11.7,11.7,1015.8,1015.9,0.0,0.0,85.13,78.53,4,358,14.1,14.5,91.2,91.1,8.8,9.2,44.7,35.2,1017.9,1018.0,-5.9,333.4,-0.01,30.4219,13.3167,499.2,62.0,1495.922, NAN, NAN, NAN, NAN,,2024/04/19 01:52:49.155,2024-04-19 01:52:49.155000+00:00
2024/04/19, 01:53:49.155,36.152,-74.855, NAN,39.53,42.89,10.56,11.6,11.7,1015.9,1015.9,0.0,0.0,85.13,78.53,0,356,14.3,13.5,89.7,89.7,8.9,8.1,38.0,31.2,1018.0,1018.0,-5.91,333.09,-0.01,30.4386,13.257,499.0,61.8,1495.742, NAN, NAN, NAN, NAN,,2024/04/19 01:53:49.155,2024-04-19 01:53:49.155000+00:00
2024/04/19, 01:54:49.155,36.154,-74.853, NAN,40.95,44.38,10.52,11.6,11.6,1015.8,1015.9,0.0,0.0,85.13,78.53,0,357,13.7,13.6,89.9,90.0,8.3,8.2,39.0,34.0,1017.9,1018.0,-5.89,333.33,-0.01,30.4598,13.1966,500.8,61.9,1495.564, NAN, NAN, NAN, NAN,,2024/04/19 01:54:49.155,2024-04-19 01:54:49.155000+00:00
2024/04/19, 01:55:49.155,36.156,-74.851, NAN,41.4,39.2,10.58,11.6,11.6,1015.8,1015.9,0.0,0.0,85.13,78.53,3,356,13.7,13.4,89.8,89.7,8.3,8.0,46.8,35.1,1017.9,1018.0,-6.01,334.06,-0.01,30.4864,13.1327,499.2,61.8,1495.381, NAN, NAN, NAN, NAN,,2024/04/19 01:55:49.155,2024-04-19 01:55:49.155000+00:00
2024/04/19, 01:56:49.155,36.158,-74.848, NAN,40.05,41.87,10.55,11.6,11.6,1015.8,1015.8,0.0,0.0,85.13,78.53,2,357,15.0,14.1,90.2,89.9,9.6,8.7,42.5,34.4,1017.9,1017.9,-5.9,332.64,-0.01,30.5234,13.0758,499.0,61.8,1495.233, NAN, NAN, NAN, NAN,,2024/04/19 01:56:49.155,2024-04-19 01:56:49.155000+00:00
2024/04/19, 01:57:49.155,36.16,-74.846, NAN,39.72,43.46,10.74,11.5,11.6,1015.8,1015.8,0.0,0.0,85.13,78.53,1,355,13.8,13.4,89.6,89.7,8.3,8.0,39.1,28.9,1017.9,1017.9,-6.02,333.95,-0.02,30.5652,13.0274,501.1,61.9,1495.12, NAN, NAN, NAN, NAN,,2024/04/19 01:57:49.155,2024-04-19 01:57:49.155000+00:00
2024/04/19, 01:58:49.155,36.162,-74.843, NAN,39.45,43.01,10.61,11.6,11.6,1015.9,1016.1,0.0,0.0,85.13,78.53,4,358,15.1,14.9,90.5,90.5,9.6,9.5,43.9,34.4,1018.0,1018.2,-5.94,332.84,-0.02,30.5929,12.9851,500.4,61.8,1495.01, NAN, NAN, NAN, NAN,,2024/04/19 01:58:49.155,2024-04-19 01:58:49.155000+00:00
2024/04/19, 01:59:49.155,36.165,-74.841, NAN,45.43,48.39,10.45,11.5,11.6,1015.7,1015.8,0.0,0.0,85.13,78.53,1,357,15.5,15.2,89.5,89.7,10.1,9.9,45.5,39.3,1017.8,1017.9,-5.87,332.52,-0.01,30.6245,12.9747,501.1,61.8,1495.012, NAN, NAN, NAN, NAN,,2024/04/19 01:59:49.155,2024-04-19 01:59:49.155000+00:00
2024/04/19, 02:00:49.155,36.166,-74.838, NAN,48.27,50.17,10.5,11.5,11.5,1015.8,1015.8,0.0,0.0,85.13,78.53,355,349,14.4,14.4,89.0,88.9,9.1,9.2,38.9,29.5,1017.9,1017.9,-5.93,332.3,-0.02,30.7123,12.9709,502.8,61.7,1495.103, NAN, NAN, NAN, NAN,,2024/04/19 02:00:49.155,2024-04-19 02:00:49.155000+00:00
2024/04/19, 02:01:49.155,36.168,-74.835, NAN,47.28,48.17,10.68,11.5,11.5,1015.8,1015.9,0.0,0.0,85.13,78.53,359,350,14.3,14.0,89.4,89.4,8.8,8.7,44.6,29.9,1017.9,1018.0,-6.02,333.02,-0.01,30.8673,12.9309,502.5,61.6,1495.152, NAN, NAN, NAN, NAN,,2024/04/19 02:01:49.155,2024-04-19 02:01:49.155000+00:00
2024/04/19, 02:02:49.155,36.17,-74.832, NAN,47.24,52.78,9.85,11.5,11.5,1016.0,1015.8,0.0,0.0,85.13,78.53,355,348,14.1,13.7,90.1,90.2,9.2,9.0,36.8,25.8,1018.1,1017.9,-5.93,332.45,-0.01,30.9142,12.9074,503.2,61.4,1495.128, NAN, NAN, NAN, NAN,,2024/04/19 02:02:49.155,2024-04-19 02:02:49.155000+00:00
2024/04/19, 02:03:49.155,36.172,-74.83, NAN,46.7,46.15,8.79,11.5,11.5,1016.0,1015.9,0.0,0.0,85.13,78.53,359,353,13.7,13.7,90.1,90.2,9.2,9.2,45.0,36.0,1018.1,1018.0,-6.01,332.61,-0.02,30.9871,12.9127,503.5,61.4,1495.232, NAN, NAN, NAN, NAN,,2024/04/19 02:03:49.155,2024-04-19 02:03:49.155000+00:00
2024/04/19, 02:04:49.155,36.173,-74.828, NAN,43.75,45.2,6.44,11.4,11.5,1015.9,1015.9,0.0,0.0,85.13,78.53,353,345,11.3,11.5,90.2,90.3,8.1,8.4,32.5,21.6,1018.0,1018.0,-5.98,333.54,-0.01,30.9247,12.9355,503.2,61.4,1495.235, NAN, NAN, NAN, NAN,,2024/04/19 02:04:49.155,2024-04-19 02:04:49.155000+00:00
2024/04/19, 02:05:49.156,36.174,-74.827, NAN,30.95,30.41,3.28,11.4,11.5,1016.1,1016.0,0.0,0.0,85.13,78.53,5,356,11.1,10.6,91.0,90.9,9.4,8.9,35.7,25.0,1018.2,1018.1,-6.13,333.16,-0.01,30.846,12.9573,500.4,61.5,1495.215, NAN, NAN, NAN, NAN,,2024/04/19 02:05:49.156,2024-04-19 02:05:49.156000+00:00
2024/04/19, 02:06:49.156,36.175,-74.826, NAN,31.02,34.85,1.31,11.4,11.4,1016.1,1016.0,0.0,0.0,85.13,78.53,9,2,10.4,10.0,91.2,91.2,9.7,9.3,40.0,32.5,1018.2,1018.1,-6.07,332.77,-0.01,30.8035,12.9601,499.5,61.6,1495.175, NAN, NAN, NAN, NAN,,2024/04/19 02:06:49.156,2024-04-19 02:06:49.156000+00:00
2024/04/19, 02:07:49.156,36.175,-74.826, NAN,29.98,98.41,0.19,11.4,11.4,1016.1,1016.1,0.0,0.0,85.13,78.53,9,4,8.3,8.4,90.6,90.8,8.2,8.3,38.8,33.7,1018.2,1018.2,-6.2,334.0,-0.01,30.7919,12.9517,497.1,61.6,1495.133, NAN, NAN, NAN, NAN,,2024/04/19 02:07:49.156,2024-04-19 02:07:49.156000+00:00
2024/04/19, 02:08:49.156,36.175,-74.826, NAN,34.75,50.22,0.13,11.4,11.4,1016.3,1016.1,0.0,0.0,85.13,78.53,2,358,8.5,7.1,90.6,91.8,8.4,7.1,36.5,32.4,1018.4,1018.2,-6.31,335.01,-0.02,30.792,12.9445,498.4,61.5,1495.108, NAN, NAN, NAN, NAN,,2024/04/19 02:08:49.156,2024-04-19 02:08:49.156000+00:00
2024/04/19, 02:09:49.156,36.175,-74.826, NAN,34.91,61.48,0.13,11.4,11.4,1016.2,1016.2,0.0,0.0,85.13,78.53,0,352,9.8,9.1,93.0,93.2,9.8,9.1,35.2,27.2,1018.3,1018.3,-6.29,332.91,-0.01,30.8063,12.9118,495.6,61.5,1495.015, NAN, NAN, NAN, NAN,,2024/04/19 02:09:49.156,2024-04-19 02:09:49.156000+00:00
2024/04/19, 02:10:49.156,36.175,-74.826, NAN,34.38,103.87,0.06,11.3,11.4,1016.1,1016.1,0.0,0.0,85.13,78.53,3,356,7.7,8.0,91.1,91.2,7.7,8.0,37.2,30.2,1018.2,1018.2,-6.24,334.23,-0.01,30.8783,12.8713,495.3,61.5,1494.963, NAN, NAN, NAN, NAN,,2024/04/19 02:10:49.156,2024-04-19 02:10:49.156000+00:00
2024/04/19, 02:11:49.156,36.175,-74.826, NAN,29.8,305.84,0.18,11.3,11.3,1016.2,1016.2,0.0,0.0,85.13,78.53,2,353,8.7,8.5,91.9,91.7,8.8,8.5,32.3,23.3,1018.3,1018.3,-6.33,333.99,-0.01,31.0625,12.8134,494.7,60.2,1494.986, NAN, NAN, NAN, NAN,,2024/04/19 02:11:49.156,2024-04-19 02:11:49.156000+00:00
2024/04/19, 02:12:49.156,36.175,-74.826, NAN,29.48,130.42,0.12,11.3,11.3,1016.2,1016.2,0.0,0.0,85.13,78.53,6,2,9.3,8.9,92.2,92.3,9.3,8.9,35.2,31.2,1018.3,1018.3,-6.28,333.11,-0.01,31.1472,12.8138,493.7,60.1,1495.087, NAN, NAN, NAN, NAN,,2024/04/19 02:12:49.156,2024-04-19 02:12:49.156000+00:00
2024/04/19, 02:13:49.156,36.175,-74.826, NAN,29.6,303.82,0.22,11.3,11.3,1016.2,1016.3,0.0,0.0,85.13,78.53,8,5,9.5,8.7,91.5,91.7,9.5,8.7,38.3,35.3,1018.3,1018.4,-6.33,333.41,-0.01,31.1478,12.8154,493.1,60.2,1495.094, NAN, NAN, NAN, NAN,,2024/04/19 02:13:49.156,2024-04-19 02:13:49.156000+00:00
2024/04/19, 02:14:49.156,36.175,-74.826, NAN,29.72,114.33,0.17,11.2,11.3,1016.2,1016.2,0.0,0.0,85.13,78.53,7,2,9.2,9.0,91.9,91.8,9.1,9.0,36.3,31.3,1018.3,1018.3,-6.31,333.11,-0.01,31.0934,12.8211,494.0,60.5,1495.048, NAN, NAN, NAN, NAN,,2024/04/19 02:14:49.156,2024-04-19 02:14:49.156000+00:00
2024/04/19, 02:15:49.156,36.175,-74.826, NAN,30.06,294.96,0.19,11.2,11.2,1016.3,1016.2,0.0,0.0,85.13,78.53,8,2,8.8,8.6,91.4,91.4,8.8,8.6,38.7,32.7,1018.4,1018.3,-6.32,333.09,-0.01,31.0536,12.8128,493.4,60.4,1494.973, NAN, NAN, NAN, NAN,,2024/04/19 02:15:49.156,2024-04-19 02:15:49.156000+00:00
2024/04/19, 02:16:49.156,36.175,-74.826, NAN,29.5,63.63,0.02,11.2,11.2,1016.3,1016.3,0.0,0.0,85.13,78.53,8,0,9.0,8.3,91.7,91.8,9.0,8.3,37.6,29.6,1018.4,1018.4,-6.25,333.17,-0.01,30.9504,12.8183,493.7,60.5,1494.87, NAN, NAN, NAN, NAN,,2024/04/19 02:16:49.156,2024-04-19 02:16:49.156000+00:00
2024/04/19, 02:17:49.156,36.175,-74.826, NAN,29.56,293.36,0.27,11.2,11.2,1016.3,1016.3,0.0,0.0,85.13,78.53,7,1,8.5,8.3,92.4,91.8,8.5,8.3,37.5,31.5,1018.4,1018.4,-6.33,333.55,-0.01,30.9022,12.8323,495.0,60.6,1494.86, NAN, NAN, NAN, NAN,,2024/04/19 02:17:49.156,2024-04-19 02:17:49.156000+00:00
2024/04/19, 02:18:49.156,36.175,-74.826, NAN,29.81,95.93,0.12,11.2,11.2,1016.2,1016.4,0.0,0.0,85.13,78.53,7,3,8.6,8.8,91.7,91.5,8.6,8.8,37.1,33.1,1018.3,1018.5,-6.28,332.98,-0.02,30.8661,12.8558,494.7,60.8,1494.897, NAN, NAN, NAN, NAN,,2024/04/19 02:18:49.156,2024-04-19 02:18:49.156000+00:00
2024/04/19, 02:19:49.156,36.175,-74.826, NAN,29.55,48.03,0.14,11.2,11.2,1016.3,1016.3,0.0,0.0,85.13,78.53,8,5,8.0,7.6,91.9,91.9,7.9,7.5,37.5,34.4,1018.4,1018.4,-6.36,334.58,-0.01,30.8375,12.8718,493.7,60.9,1494.917, NAN, NAN, NAN, NAN,,2024/04/19 02:19:49.156,2024-04-19 02:19:49.156000+00:00
2024/04/19, 02:20:49.157,36.175,-74.826, NAN,29.23,137.16,0.22,11.2,11.2,1016.3,1016.4,0.0,0.0,85.13,78.53,7,0,8.8,8.5,92.7,92.6,8.8,8.5,35.5,28.5,1018.4,1018.5,-6.34,332.96,-0.01,30.822,12.8785,495.0,60.5,1494.921, NAN, NAN, NAN, NAN,,2024/04/19 02:20:49.157,2024-04-19 02:20:49.157000+00:00
2024/04/19, 02:21:49.157,36.175,-74.826, NAN,29.96,132.68,0.18,11.2,11.2,1016.3,1016.3,0.0,0.0,85.13,78.53,5,357,8.6,8.2,91.5,91.6,8.7,8.3,34.5,26.5,1018.4,1018.4,-6.25,332.88,-0.02,30.8178,12.88,496.1,60.3,1494.921, NAN, NAN, NAN, NAN,,2024/04/19 02:21:49.157,2024-04-19 02:21:49.157000+00:00
2024/04/19, 02:22:49.157,36.175,-74.826, NAN,29.52,295.22,0.41,11.2,11.2,1016.4,1016.5,0.0,0.0,85.13,78.53,11,6,8.4,7.9,91.4,91.3,8.5,8.0,41.9,37.0,1018.5,1018.6,-6.26,333.32,-0.02,30.8129,12.8716,495.0,60.6,1494.887, NAN, NAN, NAN, NAN,,2024/04/19 02:22:49.157,2024-04-19 02:22:49.157000+00:00
2024/04/19, 02:23:49.157,36.175,-74.826, NAN,29.97,293.13,0.15,11.1,11.2,1016.3,1016.3,0.0,0.0,85.13,78.53,10,3,8.2,8.0,92.4,92.4,8.2,8.0,40.4,33.4,1018.4,1018.4,-6.31,333.95,-0.01,30.8122,12.8612,494.0,60.6,1494.851, NAN, NAN, NAN, NAN,,2024/04/19 02:23:49.157,2024-04-19 02:23:49.157000+00:00
2024/04/19, 02:24:49.157,36.175,-74.826, NAN,29.99,87.95,0.11,11.1,11.2,1016.5,1016.4,0.0,0.0,85.13,78.53,5,1,8.0,7.6,92.6,92.4,8.0,7.6,34.6,30.6,1018.6,1018.5,-6.35,333.23,-0.01,30.8142,12.8535,494.4,60.6,1494.827, NAN, NAN, NAN, NAN,,2024/04/19 02:24:49.157,2024-04-19 02:24:49.157000+00:00
2024/04/19, 02:25:49.157,36.175,-74.826, NAN,30.03,29.96,0.17,11.1,11.2,1016.4,1016.3,0.0,0.0,85.13,78.53,10,4,8.3,8.0,92.4,92.4,8.2,7.9,39.6,33.6,1018.5,1018.4,-6.3,333.01,-0.01,30.8116,12.8442,494.0,60.9,1494.793, NAN, NAN, NAN, NAN,,2024/04/19 02:25:49.157,2024-04-19 02:25:49.157000+00:00
2024/04/19, 02:26:49.157,36.175,-74.826, NAN,29.94,308.67,0.22,11.1,11.1,1016.5,1016.3,0.0,0.0,85.13,78.53,10,5,7.6,7.7,92.0,92.0,7.6,7.7,40.8,35.8,1018.6,1018.4,-6.33,333.98,-0.02,30.8089,12.8344,493.7,60.9,1494.757, NAN, NAN, NAN, NAN,,2024/04/19 02:26:49.157,2024-04-19 02:26:49.157000+00:00
2024/04/19, 02:27:49.157,36.175,-74.826, NAN,29.94,293.03,0.36,11.1,11.2,1016.5,1016.5,0.0,0.0,85.13,78.53,8,1,7.4,7.2,93.4,93.3,7.5,7.2,39.3,32.4,1018.6,1018.6,-6.36,334.82,-0.02,30.8094,12.8358,494.4,61.0,1494.762, NAN, NAN, NAN, NAN,,2024/04/19 02:27:49.157,2024-04-19 02:27:49.157000+00:00
2024/04/19, 02:28:49.157,36.175,-74.826, NAN,29.85,122.87,0.06,11.2,11.2,1016.5,1016.5,0.0,0.0,85.13,78.53,2,355,7.9,7.7,93.5,93.5,7.9,7.7,31.6,24.6,1018.6,1018.6,-6.3,334.07,-0.02,30.8126,12.8552,494.0,61.1,1494.831, NAN, NAN, NAN, NAN,,2024/04/19 02:28:49.157,2024-04-19 02:28:49.157000+00:00
2024/04/19, 02:29:49.157,36.175,-74.826, NAN,29.7,193.28,0.14,11.2,11.2,1016.5,1016.6,0.0,0.0,85.13,78.53,0,354,7.8,7.5,93.1,93.4,7.9,7.6,29.4,23.4,1018.6,1018.7,-6.29,333.49,-0.02,30.8097,12.8674,494.0,61.0,1494.869, NAN, NAN, NAN, NAN,,2024/04/19 02:29:49.157,2024-04-19 02:29:49.157000+00:00
2024/04/19, 02:30:49.157,36.175,-74.826, NAN,30.29,307.01,0.07,11.1,11.1,1016.5,1016.5,0.0,0.0,85.13,78.53,2,356,7.4,7.0,92.2,92.1,7.4,7.0,32.6,26.6,1018.6,1018.6,-6.29,334.15,-0.01,30.8081,12.888,493.7,61.0,1494.937, NAN, NAN, NAN, NAN,,2024/04/19 02:30:49.157,2024-04-19 02:30:49.157000+00:00
2024/04/19, 02:31:49.157,36.175,-74.826, NAN,28.88,82.85,0.32,11.1,11.1,1016.6,1016.5,0.0,0.0,85.13,78.53,6,1,6.3,6.1,92.9,92.8,6.2,6.0,33.5,28.4,1018.7,1018.6,-6.36,334.7,-0.01,30.8058,12.9068,492.8,60.9,1494.998, NAN, NAN, NAN, NAN,,2024/04/19 02:31:49.157,2024-04-19 02:31:49.157000+00:00
2024/04/19, 02:32:49.157,36.175,-74.826, NAN,29.31,177.94,0.13,11.1,11.1,1016.6,1016.7,0.0,0.0,85.13,78.53,1,357,6.7,6.4,93.7,93.5,6.8,6.5,30.6,26.6,1018.7,1018.8,-6.45,334.85,-0.01,30.8078,12.9149,498.7,60.9,1495.027, NAN, NAN, NAN, NAN,,2024/04/19 02:32:49.157,2024-04-19 02:32:49.157000+00:00
2024/04/19, 02:33:49.157,36.175,-74.826, NAN,29.99,310.83,0.42,11.1,11.1,1016.6,1016.8,0.0,0.0,85.13,78.53,3,358,7.1,6.8,93.8,93.8,7.1,6.8,34.7,29.8,1018.7,1018.9,-6.41,333.51,-0.01,30.8102,12.9206,494.4,61.1,1495.049, NAN, NAN, NAN, NAN,,2024/04/19 02:33:49.157,2024-04-19 02:33:49.157000+00:00
2024/04/19, 02:34:49.157,36.175,-74.826, NAN,29.55,227.9,0.04,11.1,11.1,1016.8,1016.7,0.0,0.0,85.13,78.53,7,1,7.1,6.8,93.0,93.3,7.1,6.8,36.4,30.4,1018.9,1018.8,-6.32,333.96,-0.01,30.8116,12.9258,494.0,61.1,1495.068, NAN, NAN, NAN, NAN,,2024/04/19 02:34:49.157,2024-04-19 02:34:49.157000+00:00
2024/04/19, 02:35:49.157,36.175,-74.826, NAN,29.45,100.96,0.07,11.0,11.1,1016.9,1016.7,0.0,0.0,85.13,78.53,2,357,6.2,6.0,92.8,92.6,6.2,6.0,31.2,26.1,1019.0,1018.8,-6.43,334.56,-0.02,30.812,12.9294,494.7,61.2,1495.081, NAN, NAN, NAN, NAN,,2024/04/19 02:35:49.157,2024-04-19 02:35:49.157000+00:00
2024/04/19, 02:36:49.158,36.175,-74.826, NAN,29.62,132.18,0.2,11.1,11.1,1016.7,1016.8,0.0,0.0,85.13,78.53,4,358,6.1,5.8,93.7,93.8,6.1,5.8,32.7,26.7,1018.8,1018.9,-6.47,333.74,-0.02,30.8135,12.9303,494.0,61.3,1495.086, NAN, NAN, NAN, NAN,,2024/04/19 02:36:49.158,2024-04-19 02:36:49.158000+00:00
2024/04/19, 02:37:49.158,36.175,-74.826, NAN,29.24,112.36,0.47,11.0,11.0,1016.8,1016.7,0.0,0.0,85.13,78.53,357,352,6.5,6.3,93.3,93.3,6.5,6.3,24.1,19.0,1018.9,1018.8,-6.48,333.86,-0.01,30.8138,12.9315,492.8,61.4,1495.09, NAN, NAN, NAN, NAN,,2024/04/19 02:37:49.158,2024-04-19 02:37:49.158000+00:00
2024/04/19, 02:38:49.158,36.175,-74.826, NAN,29.89,52.19,0.16,11.0,11.1,1016.8,1016.7,0.0,0.0,85.13,78.53,356,351,6.4,6.1,93.9,94.0,6.3,6.1,25.3,20.3,1018.9,1018.8,-6.41,334.68,-0.02,30.8113,12.9332,493.4,61.3,1495.093, NAN, NAN, NAN, NAN,,2024/04/19 02:38:49.158,2024-04-19 02:38:49.158000+00:00
2024/04/19, 02:39:49.158,36.175,-74.826, NAN,22.87,2.92,0.08,11.0,11.0,1016.8,1016.7,0.0,0.0,85.13,78.53,5,0,7.8,7.3,93.6,93.5,7.8,7.3,27.9,22.9,1018.9,1018.8,-6.43,333.61,-0.02,30.8124,12.9351,493.1,61.3,1495.101, NAN, NAN, NAN, NAN,,2024/04/19 02:39:49.158,2024-04-19 02:39:49.158000+00:00
