DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 02:40:49.158,36.175,-74.826, NAN,21.22,119.74,0.25,11.0,11.0,1016.9,1016.7,0.0,0.0,85.13,78.53,15,10,7.2,6.7,92.8,92.8,7.2,6.7,35.2,30.1,1019.0,1018.8,-6.44,333.89,-0.01,30.8127,12.9358,494.0,61.2,1495.104, NAN, NAN, NAN, NAN,,2024/04/19 02:40:49.158,2024-04-19 02:40:49.158000+00:00
2024/04/19, 02:41:49.158,36.175,-74.826, NAN,21.88,81.04,0.32,11.0,11.0,1016.8,1016.7,0.0,0.0,85.13,78.53,18,12,6.9,6.6,93.5,93.5,6.8,6.5,38.7,32.6,1018.9,1018.8,-6.44,334.25,-0.01,30.816,12.9357,492.8,61.2,1495.107, NAN, NAN, NAN, NAN,,2024/04/19 02:41:49.158,2024-04-19 02:41:49.158000+00:00
2024/04/19, 02:42:49.158,36.175,-74.826, NAN,22.41,115.05,0.36,11.0,11.0,1016.9,1016.6,0.0,0.0,85.13,78.53,6,0,7.8,7.6,93.8,93.7,7.9,7.7,27.1,21.2,1019.0,1018.7,-6.45,333.63,-0.01,30.8264,12.9281,492.8,61.3,1495.094, NAN, NAN, NAN, NAN,,2024/04/19 02:42:49.158,2024-04-19 02:42:49.158000+00:00
2024/04/19, 02:43:49.158,36.175,-74.826, NAN,21.66,229.34,0.1,11.0,11.0,1016.6,1016.7,0.0,0.0,85.13,78.53,7,0,8.4,8.0,93.6,93.9,8.4,8.0,28.8,21.8,1018.7,1018.8,-6.4,334.14,-0.02,30.8415,12.9143,492.3,61.1,1495.065, NAN, NAN, NAN, NAN,,2024/04/19 02:43:49.158,2024-04-19 02:43:49.158000+00:00
2024/04/19, 02:44:49.158,36.175,-74.826, NAN,22.28,102.66,0.32,11.0,11.0,1016.7,1016.8,0.0,0.0,85.13,78.53,12,6,8.8,8.1,93.1,93.1,8.7,8.0,33.4,27.3,1018.8,1018.9,-6.29,333.28,-0.02,30.8352,12.8959,492.3,61.3,1494.995, NAN, NAN, NAN, NAN,,2024/04/19 02:44:49.158,2024-04-19 02:44:49.158000+00:00
2024/04/19, 02:45:49.158,36.175,-74.826, NAN,21.65,324.86,0.12,10.9,11.0,1016.9,1016.8,0.0,0.0,85.13,78.53,15,9,9.2,8.6,92.6,92.7,9.2,8.5,36.9,30.9,1019.0,1018.9,-6.31,333.86,-0.02,30.8304,12.8853,493.1,61.2,1494.954, NAN, NAN, NAN, NAN,,2024/04/19 02:45:49.158,2024-04-19 02:45:49.158000+00:00
2024/04/19, 02:46:49.158,36.175,-74.826, NAN,22.25,127.47,0.16,10.9,10.9,1016.8,1016.8,0.0,0.0,85.13,78.53,10,4,8.4,8.2,92.6,92.5,8.4,8.2,31.7,25.7,1018.9,1018.9,-6.3,333.64,-0.01,30.8302,12.8835,492.3,61.0,1494.948, NAN, NAN, NAN, NAN,,2024/04/19 02:46:49.158,2024-04-19 02:46:49.158000+00:00
2024/04/19, 02:47:49.158,36.175,-74.826, NAN,21.2,104.27,0.44,10.9,10.9,1016.9,1016.8,0.0,0.0,85.13,78.53,11,3,8.5,8.1,92.5,92.6,8.4,8.1,30.7,22.6,1019.0,1018.9,-6.18,335.08,-0.01,30.8274,12.8929,492.8,61.3,1494.976, NAN, NAN, NAN, NAN,,2024/04/19 02:47:49.158,2024-04-19 02:47:49.158000+00:00
2024/04/19, 02:48:49.158,36.175,-74.826, NAN,21.49,335.03,0.17,10.9,10.9,1016.8,1016.8,0.0,0.0,85.13,78.53,12,5,8.3,7.9,92.6,92.6,8.2,7.8,33.8,26.8,1018.9,1018.9,-6.3,334.91,-0.01,30.8256,12.898,493.7,61.2,1494.991, NAN, NAN, NAN, NAN,,2024/04/19 02:48:49.158,2024-04-19 02:48:49.158000+00:00
2024/04/19, 02:49:49.158,36.175,-74.826, NAN,20.8,79.53,0.09,10.9,10.9,1016.9,1016.8,0.0,0.0,85.13,78.53,9,3,8.1,7.7,93.0,93.0,8.1,7.7,29.9,24.0,1019.0,1018.9,-6.37,334.86,-0.01,30.8254,12.8938,492.4,61.2,1494.977, NAN, NAN, NAN, NAN,,2024/04/19 02:49:49.158,2024-04-19 02:49:49.158000+00:00
2024/04/19, 02:50:49.158,36.175,-74.826, NAN,22.36,304.83,0.32,10.9,11.0,1016.8,1016.9,0.0,0.0,85.13,78.53,7,3,9.1,8.7,93.5,93.5,9.1,8.7,30.4,26.4,1018.9,1019.0,-6.31,333.68,-0.01,30.826,12.8867,494.4,61.1,1494.954, NAN, NAN, NAN, NAN,,2024/04/19 02:50:49.158,2024-04-19 02:50:49.158000+00:00
2024/04/19, 02:51:49.158,36.175,-74.826, NAN,22.11,289.9,0.16,10.9,11.0,1016.9,1016.8,0.0,0.0,85.13,78.53,9,4,9.6,9.1,93.0,93.2,9.6,9.1,31.6,26.6,1019.0,1018.9,-6.27,331.43,-0.01,30.8262,12.8897,492.8,61.1,1494.964, NAN, NAN, NAN, NAN,,2024/04/19 02:51:49.158,2024-04-19 02:51:49.158000+00:00
2024/04/19, 02:52:49.159,36.175,-74.826, NAN,21.59,319.6,0.17,10.8,10.8,1016.9,1016.8,0.0,0.0,85.13,78.53,11,5,9.4,8.8,91.1,91.1,9.4,8.8,33.1,27.1,1019.0,1018.9,-6.21,331.55,-0.01,30.8259,12.8942,493.1,61.1,1494.979, NAN, NAN, NAN, NAN,,2024/04/19 02:52:49.159,2024-04-19 02:52:49.159000+00:00
2024/04/19, 02:53:49.159,36.175,-74.826, NAN,21.93,158.54,0.1,10.8,10.8,1016.9,1016.9,0.0,0.0,85.13,78.53,6,358,8.0,8.0,91.7,91.7,8.0,8.0,27.7,19.8,1019.0,1019.0,-6.37,332.41,-0.01,30.8251,12.8985,492.3,61.3,1494.992, NAN, NAN, NAN, NAN,,2024/04/19 02:53:49.159,2024-04-19 02:53:49.159000+00:00
2024/04/19, 02:54:49.159,36.175,-74.826, NAN,21.81,251.84,0.07,10.8,10.8,1016.9,1016.9,0.0,0.0,85.13,78.53,5,0,8.8,8.5,93.2,93.5,8.8,8.5,27.0,22.1,1019.0,1019.0,-6.27,336.46,-0.0,30.8228,12.8997,492.8,61.1,1494.994, NAN, NAN, NAN, NAN,,2024/04/19 02:54:49.159,2024-04-19 02:54:49.159000+00:00
2024/04/19, 02:55:49.159,36.175,-74.826, NAN,21.52,123.64,0.05,10.8,10.8,1016.9,1016.9,0.0,0.0,85.13,78.53,9,2,9.6,9.2,93.0,93.0,9.6,9.2,30.7,23.7,1019.0,1019.0,-6.25,333.55,-0.01,30.8229,12.9027,492.8,61.3,1495.004, NAN, NAN, NAN, NAN,,2024/04/19 02:55:49.159,2024-04-19 02:55:49.159000+00:00
2024/04/19, 02:56:49.159,36.175,-74.826, NAN,21.93,116.76,0.16,10.8,10.8,1016.9,1016.9,0.0,0.0,85.13,78.53,5,359,9.7,9.4,92.6,92.8,9.7,9.4,26.5,20.5,1019.0,1019.0,-6.17,336.42,-0.01,30.8228,12.9059,492.8,61.4,1495.015, NAN, NAN, NAN, NAN,,2024/04/19 02:56:49.159,2024-04-19 02:56:49.159000+00:00
2024/04/19, 02:57:49.159,36.175,-74.826, NAN,22.02,357.53,0.07,10.7,10.7,1016.9,1016.9,0.0,0.0,85.13,78.53,4,357,9.2,8.4,92.1,92.2,9.2,8.4,25.9,18.9,1019.0,1019.0,-6.22,334.95,-0.01,30.8233,12.9128,492.4,61.1,1495.038, NAN, NAN, NAN, NAN,,2024/04/19 02:57:49.159,2024-04-19 02:57:49.159000+00:00
2024/04/19, 02:58:49.159,36.175,-74.826, NAN,22.1,98.38,0.11,10.6,10.7,1016.9,1016.9,0.0,0.0,85.13,78.53,3,356,9.6,9.0,92.9,92.7,9.6,9.0,25.3,18.3,1019.0,1019.0,-6.3,339.17,-0.01,30.8242,12.916,492.4,61.1,1495.05, NAN, NAN, NAN, NAN,,2024/04/19 02:58:49.159,2024-04-19 02:58:49.159000+00:00
2024/04/19, 02:59:49.159,36.175,-74.826, NAN,21.41,309.06,0.19,10.6,10.7,1016.9,1016.9,0.0,0.0,85.13,78.53,11,6,9.7,9.2,93.7,93.7,9.7,9.2,33.0,28.0,1019.0,1019.0,-6.1,346.53,-0.01,30.8262,12.9122,492.3,61.1,1495.04, NAN, NAN, NAN, NAN,,2024/04/19 02:59:49.159,2024-04-19 02:59:49.159000+00:00
2024/04/19, 03:00:49.159,36.175,-74.826, NAN,22.34,264.83,0.23,10.6,10.6,1016.8,1016.8,0.0,0.0,85.13,78.53,11,4,9.2,8.8,92.6,92.7,9.2,8.8,34.1,27.1,1018.9,1018.9,-6.1,350.29,-0.01,30.8255,12.9123,491.3,61.1,1495.039, NAN, NAN, NAN, NAN,,2024/04/19 03:00:49.159,2024-04-19 03:00:49.159000+00:00
2024/04/19, 03:01:49.159,36.175,-74.826, NAN,21.92,107.04,0.32,10.5,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,10,4,8.8,8.5,92.7,92.6,8.8,8.5,30.9,24.8,1019.0,1019.0,-6.08,359.91,-0.02,30.8274,12.9162,492.8,61.2,1495.055, NAN, NAN, NAN, NAN,,2024/04/19 03:01:49.159,2024-04-19 03:01:49.159000+00:00
2024/04/19, 03:02:49.159,36.175,-74.826, NAN,22.79,254.99,0.1,10.5,10.5,1016.9,1016.8,0.0,0.0,85.13,78.53,2,356,9.4,9.3,94.0,93.9,9.5,9.4,24.8,18.9,1019.0,1018.9,-5.93,353.33,-0.01,30.8302,12.9135,492.3,61.3,1495.049, NAN, NAN, NAN, NAN,,2024/04/19 03:02:49.159,2024-04-19 03:02:49.159000+00:00
2024/04/19, 03:03:49.159,36.175,-74.826, NAN,22.15,350.73,0.16,10.6,10.6,1016.9,1016.9,0.0,0.0,85.13,78.53,4,359,10.2,9.7,94.5,94.6,10.1,9.7,25.8,20.8,1019.0,1019.0,-5.85,337.99,-0.01,30.8317,12.9113,492.8,61.4,1495.043, NAN, NAN, NAN, NAN,,2024/04/19 03:03:49.159,2024-04-19 03:03:49.159000+00:00
2024/04/19, 03:04:49.159,36.175,-74.826, NAN,21.64,289.63,0.12,10.5,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,7,2,9.6,9.1,93.0,93.2,9.6,9.1,29.0,24.0,1019.0,1019.0,-5.96,349.83,-0.01,30.8315,12.9108,493.1,61.4,1495.041, NAN, NAN, NAN, NAN,,2024/04/19 03:04:49.159,2024-04-19 03:04:49.159000+00:00
2024/04/19, 03:05:49.159,36.175,-74.826, NAN,21.54,297.58,0.17,10.4,10.5,1016.9,1016.9,0.0,0.0,85.13,78.53,5,359,9.2,8.9,93.4,93.6,9.2,8.9,27.1,21.1,1019.0,1019.0,-5.91,357.29,-0.01,30.8314,12.9137,493.4,61.3,1495.051, NAN, NAN, NAN, NAN,,2024/04/19 03:05:49.159,2024-04-19 03:05:49.159000+00:00
2024/04/19, 03:06:49.159,36.175,-74.826, NAN,22.14,250.89,0.05,10.4,10.4,1017.0,1016.9,0.0,0.0,85.13,78.53,0,354,8.3,8.1,93.5,93.5,8.3,8.1,22.0,16.0,1019.1,1019.0,-5.88,363.31,-0.02,30.8308,12.922,492.8,61.4,1495.078, NAN, NAN, NAN, NAN,,2024/04/19 03:06:49.159,2024-04-19 03:06:49.159000+00:00
2024/04/19, 03:07:49.160,36.175,-74.826, NAN,21.65,291.97,0.25,10.4,10.4,1017.0,1017.0,0.0,0.0,85.13,78.53,9,3,10.0,9.8,95.0,94.8,10.0,9.8,31.3,25.4,1019.1,1019.1,-5.83,344.42,-0.02,30.8294,12.9324,494.7,61.3,1495.112, NAN, NAN, NAN, NAN,,2024/04/19 03:07:49.160,2024-04-19 03:07:49.160000+00:00
2024/04/19, 03:08:49.160,36.175,-74.826, NAN,21.91,285.53,0.06,10.4,10.4,1017.0,1016.9,0.0,0.0,85.13,78.53,10,3,9.9,9.3,93.8,93.8,9.9,9.3,31.9,24.9,1019.1,1019.0,-5.83,349.37,-0.02,30.8288,12.9389,494.0,61.1,1495.133, NAN, NAN, NAN, NAN,,2024/04/19 03:08:49.160,2024-04-19 03:08:49.160000+00:00
2024/04/19, 03:09:49.160,36.175,-74.826, NAN,22.29,290.38,0.21,10.3,10.3,1017.0,1016.9,0.0,0.0,85.13,78.53,10,4,10.2,9.7,93.7,93.7,10.2,9.7,32.9,26.9,1019.1,1019.0,-5.78,343.19,-0.01,30.8286,12.9424,493.1,61.2,1495.145, NAN, NAN, NAN, NAN,,2024/04/19 03:09:49.160,2024-04-19 03:09:49.160000+00:00
2024/04/19, 03:10:49.160,36.175,-74.826, NAN,22.06,279.97,0.08,10.2,10.3,1016.9,1016.9,0.0,0.0,85.13,78.53,9,0,9.5,9.1,93.8,94.0,9.5,9.1,31.3,22.2,1019.0,1019.0,-5.93,341.28,-0.01,30.8278,12.9415,492.3,61.2,1495.141, NAN, NAN, NAN, NAN,,2024/04/19 03:10:49.160,2024-04-19 03:10:49.160000+00:00
2024/04/19, 03:11:49.160,36.175,-74.826, NAN,21.7,251.8,0.24,10.2,10.2,1017.0,1016.9,0.0,0.0,85.13,78.53,8,1,8.5,8.3,94.1,94.0,8.6,8.4,30.4,23.5,1019.1,1019.0,-6.11,342.19,-0.02,30.8266,12.9353,494.4,61.1,1495.118, NAN, NAN, NAN, NAN,,2024/04/19 03:11:49.160,2024-04-19 03:11:49.160000+00:00
2024/04/19, 03:12:49.160,36.175,-74.826, NAN,22.33,130.37,0.47,10.1,10.2,1017.0,1017.0,0.0,0.0,85.13,78.53,13,7,8.7,8.3,94.7,94.8,8.7,8.3,33.8,27.7,1019.1,1019.1,-5.98,370.56,-0.02,30.8276,12.9137,494.4,61.2,1495.047, NAN, NAN, NAN, NAN,,2024/04/19 03:12:49.160,2024-04-19 03:12:49.160000+00:00
2024/04/19, 03:13:49.160,36.175,-74.826, NAN,21.95,305.4,0.17,10.1,10.1,1017.2,1017.0,0.0,0.0,85.13,78.53,13,7,9.0,8.4,94.9,94.9,9.0,8.4,35.5,29.5,1019.3,1019.1,-5.85,374.02,-0.02,30.828,12.9055,493.4,61.2,1495.019, NAN, NAN, NAN, NAN,,2024/04/19 03:13:49.160,2024-04-19 03:13:49.160000+00:00
2024/04/19, 03:14:49.160,36.175,-74.826, NAN,21.3,121.33,0.59,10.1,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,7,1,9.6,9.1,95.2,95.4,9.6,9.1,26.5,20.4,1019.1,1019.1,-5.71,375.54,-0.02,30.8265,12.9087,494.0,61.1,1495.028, NAN, NAN, NAN, NAN,,2024/04/19 03:14:49.160,2024-04-19 03:14:49.160000+00:00
2024/04/19, 03:15:49.160,36.175,-74.826, NAN,21.99,24.85,0.06,10.0,10.1,1017.0,1017.1,0.0,0.0,85.13,78.53,3,359,8.4,7.9,95.2,95.3,8.4,7.9,25.1,21.1,1019.1,1019.2,-5.7,376.97,-0.01,30.8254,12.9128,494.0,60.9,1495.041, NAN, NAN, NAN, NAN,,2024/04/19 03:15:49.160,2024-04-19 03:15:49.160000+00:00
2024/04/19, 03:16:49.160,36.175,-74.826, NAN,21.38,111.06,0.3,10.2,10.2,1017.2,1017.1,0.0,0.0,85.13,78.53,4,356,10.4,9.9,97.1,97.2,10.4,9.9,24.5,16.5,1019.3,1019.2,-5.44,371.63,-0.02,30.8237,12.9168,494.0,60.9,1495.052, NAN, NAN, NAN, NAN,,2024/04/19 03:16:49.160,2024-04-19 03:16:49.160000+00:00
2024/04/19, 03:17:49.160,36.175,-74.826, NAN,21.35,24.33,0.16,10.1,10.2,1017.0,1017.0,0.0,0.0,85.13,78.53,3,356,9.4,8.9,95.7,95.9,9.4,8.9,23.9,16.9,1019.1,1019.1,-5.43,372.98,-0.02,30.8232,12.9131,494.4,60.7,1495.039, NAN, NAN, NAN, NAN,,2024/04/19 03:17:49.160,2024-04-19 03:17:49.160000+00:00
2024/04/19, 03:18:49.160,36.175,-74.826, NAN,21.87,112.01,0.22,10.0,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,3,357,9.5,9.2,95.5,95.3,9.5,9.2,24.2,18.2,1019.1,1019.1,-5.47,376.1,-0.01,30.8238,12.9119,494.7,60.6,1495.036, NAN, NAN, NAN, NAN,,2024/04/19 03:18:49.160,2024-04-19 03:18:49.160000+00:00
2024/04/19, 03:19:49.160,36.175,-74.826, NAN,22.12,294.9,0.34,10.0,10.0,1017.1,1017.1,0.0,0.0,85.13,78.53,0,354,8.4,7.9,95.7,95.7,8.4,7.9,23.3,17.4,1019.2,1019.2,-5.47,376.79,-0.01,30.8231,12.9129,494.7,60.8,1495.039, NAN, NAN, NAN, NAN,,2024/04/19 03:19:49.160,2024-04-19 03:19:49.160000+00:00
2024/04/19, 03:20:49.160,36.175,-74.826, NAN,21.45,357.78,0.05,10.0,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,4,358,8.8,8.8,97.2,97.5,8.8,8.8,25.3,19.3,1019.1,1019.1,-5.58,377.74,-0.01,30.8226,12.9173,494.7,61.1,1495.053, NAN, NAN, NAN, NAN,,2024/04/19 03:20:49.160,2024-04-19 03:20:49.160000+00:00
2024/04/19, 03:21:49.160,36.175,-74.826, NAN,21.33,163.33,0.17,10.1,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,2,356,8.9,8.6,97.4,97.3,9.0,8.7,23.0,17.0,1019.1,1019.1,-5.39,378.18,-0.01,30.822,12.9258,493.7,61.0,1495.081, NAN, NAN, NAN, NAN,,2024/04/19 03:21:49.160,2024-04-19 03:21:49.160000+00:00
2024/04/19, 03:22:49.160,36.175,-74.826, NAN,21.29,214.21,0.2,10.1,10.2,1017.0,1017.1,0.0,0.0,85.13,78.53,10,3,8.3,8.2,97.4,97.6,8.4,8.3,31.7,24.8,1019.1,1019.2,-5.46,370.26,-0.01,30.8206,12.9327,494.7,60.9,1495.102, NAN, NAN, NAN, NAN,,2024/04/19 03:22:49.160,2024-04-19 03:22:49.160000+00:00
2024/04/19, 03:23:49.161,36.175,-74.826, NAN,22.58,304.92,0.37,10.1,10.2,1016.9,1017.0,0.0,0.0,85.13,78.53,13,5,8.8,8.2,97.3,97.6,8.8,8.1,36.8,28.8,1019.0,1019.1,-5.22,377.57,-0.01,30.8206,12.9408,494.0,61.1,1495.13, NAN, NAN, NAN, NAN,,2024/04/19 03:23:49.161,2024-04-19 03:23:49.161000+00:00
2024/04/19, 03:24:49.161,36.175,-74.826, NAN,21.64,130.55,0.06,10.0,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,14,8,9.6,8.8,96.4,96.2,9.6,8.8,35.5,29.5,1019.1,1019.1,-5.46,377.39,-0.01,30.8213,12.9442,493.7,61.2,1495.142, NAN, NAN, NAN, NAN,,2024/04/19 03:24:49.161,2024-04-19 03:24:49.161000+00:00
2024/04/19, 03:25:49.161,36.175,-74.826, NAN,21.81,283.7,0.03,10.0,10.1,1017.0,1016.9,0.0,0.0,85.13,78.53,14,8,8.6,8.6,97.2,97.1,8.6,8.6,35.7,29.7,1019.1,1019.0,-5.42,377.36,-0.01,30.8211,12.9463,494.4,61.2,1495.149, NAN, NAN, NAN, NAN,,2024/04/19 03:25:49.161,2024-04-19 03:25:49.161000+00:00
2024/04/19, 03:26:49.161,36.175,-74.826, NAN,20.82,96.46,0.46,10.0,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,16,11,9.2,9.0,97.9,97.7,9.1,9.0,35.4,30.3,1019.1,1019.1,-5.4,378.3,-0.01,30.8199,12.9162,494.4,61.3,1495.046, NAN, NAN, NAN, NAN,,2024/04/19 03:26:49.161,2024-04-19 03:26:49.161000+00:00
2024/04/19, 03:27:49.161,36.175,-74.826, NAN,22.19,86.77,0.03,10.0,10.0,1017.0,1017.0,0.0,0.0,85.13,78.53,5,0,8.1,7.7,97.4,97.2,8.1,7.7,27.1,22.1,1019.1,1019.1,-5.43,379.25,-0.01,30.8219,12.9024,495.0,59.8,1495.002, NAN, NAN, NAN, NAN,,2024/04/19 03:27:49.161,2024-04-19 03:27:49.161000+00:00
2024/04/19, 03:28:49.161,36.175,-74.826, NAN,22.01,151.46,0.28,10.0,10.1,1017.0,1017.0,0.0,0.0,85.13,78.53,2,357,8.5,8.5,97.5,98.6,8.5,8.5,23.0,18.0,1019.1,1019.1,-5.39,379.93,-0.02,30.8225,12.9045,495.0,60.6,1495.009, NAN, NAN, NAN, NAN,,2024/04/19 03:28:49.161,2024-04-19 03:28:49.161000+00:00
2024/04/19, 03:29:49.161,36.175,-74.826, NAN,20.78,74.18,0.31,10.1,10.1,1017.1,1017.1,0.0,0.0,85.13,78.53,13,8,9.4,9.4,98.7,98.6,9.3,9.3,32.9,27.9,1019.2,1019.2,-5.37,379.1,-0.01,30.8221,12.9072,498.4,61.0,1495.018, NAN, NAN, NAN, NAN,,2024/04/19 03:29:49.161,2024-04-19 03:29:49.161000+00:00
2024/04/19, 03:30:49.161,36.175,-74.826, NAN,21.82,111.22,0.15,10.1,10.2,1017.0,1017.2,0.0,0.0,85.13,78.53,4,357,9.1,9.0,98.8,98.7,9.0,8.9,25.5,18.5,1019.1,1019.3,-5.36,377.46,-0.02,30.822,12.9099,493.7,61.0,1495.027, NAN, NAN, NAN, NAN,,2024/04/19 03:30:49.161,2024-04-19 03:30:49.161000+00:00
2024/04/19, 03:31:49.161,36.175,-74.826, NAN,22.52,284.25,0.49,10.1,10.1,1017.2,1017.0,0.0,0.0,85.13,78.53,358,353,9.4,9.1,97.9,97.9,9.4,9.1,22.1,17.1,1019.3,1019.1,-5.31,377.66,-0.01,30.8231,12.9221,494.0,61.0,1495.07, NAN, NAN, NAN, NAN,,2024/04/19 03:31:49.161,2024-04-19 03:31:49.161000+00:00
2024/04/19, 03:32:49.161,36.175,-74.826, NAN,21.39,153.39,0.31,10.0,10.1,1017.2,1016.9,0.0,0.0,85.13,78.53,13,6,9.5,8.9,97.1,97.8,9.5,8.9,33.4,26.4,1019.3,1019.0,-5.37,377.19,-0.02,30.8234,12.9294,494.7,61.1,1495.095, NAN, NAN, NAN, NAN,,2024/04/19 03:32:49.161,2024-04-19 03:32:49.161000+00:00
2024/04/19, 03:33:49.161,36.175,-74.826, NAN,21.63,130.68,0.13,10.0,10.0,1017.0,1017.0,0.0,0.0,85.13,78.53,10,3,10.3,9.8,98.1,98.2,10.4,9.9,31.8,24.8,1019.1,1019.1,-5.31,375.78,-0.01,30.8227,12.9344,495.0,61.1,1495.111, NAN, NAN, NAN, NAN,,2024/04/19 03:33:49.161,2024-04-19 03:33:49.161000+00:00
2024/04/19, 03:34:49.161,36.175,-74.826, NAN,21.79,355.94,0.16,9.8,9.9,1017.0,1017.0,0.0,0.0,85.13,78.53,13,9,10.0,9.7,96.8,96.9,10.0,9.7,35.3,31.3,1019.1,1019.1,-5.41,376.9,-0.01,30.8252,12.9385,494.7,61.1,1495.127, NAN, NAN, NAN, NAN,,2024/04/19 03:34:49.161,2024-04-19 03:34:49.161000+00:00
2024/04/19, 03:35:49.161,36.175,-74.826, NAN,21.53,248.25,0.11,9.7,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,13,7,9.5,9.1,97.8,96.8,9.5,9.1,34.8,28.8,1019.3,1019.3,-5.45,377.85,-0.01,30.8259,12.9411,492.8,61.1,1495.137, NAN, NAN, NAN, NAN,,2024/04/19 03:35:49.161,2024-04-19 03:35:49.161000+00:00
2024/04/19, 03:36:49.161,36.175,-74.826, NAN,22.82,121.0,0.04,9.7,9.7,1017.3,1017.2,0.0,0.0,85.13,78.53,8,3,9.2,8.5,98.6,98.4,9.2,8.5,30.9,25.9,1019.4,1019.3,-5.51,378.32,-0.01,30.8264,12.9433,493.7,61.2,1495.145, NAN, NAN, NAN, NAN,,2024/04/19 03:36:49.161,2024-04-19 03:36:49.161000+00:00
2024/04/19, 03:37:49.161,36.175,-74.826, NAN,22.22,283.74,0.31,9.8,9.8,1017.3,1017.2,0.0,0.0,85.13,78.53,6,359,10.0,9.5,99.4,99.5,10.0,9.5,29.1,22.2,1019.4,1019.3,-5.37,375.76,-0.01,30.827,12.9424,494.0,61.2,1495.143, NAN, NAN, NAN, NAN,,2024/04/19 03:37:49.161,2024-04-19 03:37:49.161000+00:00
2024/04/19, 03:38:49.161,36.175,-74.826, NAN,21.16,107.65,0.03,9.8,9.8,1017.2,1017.0,0.0,0.0,85.13,78.53,7,1,10.0,9.6,98.6,98.8,10.0,9.6,28.1,22.1,1019.3,1019.1,-5.36,374.47,-0.01,30.8272,12.9406,494.4,61.2,1495.137, NAN, NAN, NAN, NAN,,2024/04/19 03:38:49.161,2024-04-19 03:38:49.161000+00:00
2024/04/19, 03:39:49.162,36.175,-74.826, NAN,22.15,88.87,0.12,9.7,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,358,351,9.4,9.3,98.3,98.3,9.4,9.3,19.8,12.8,1019.3,1019.3,-5.38,373.36,-0.01,30.828,12.9349,494.4,61.2,1495.119, NAN, NAN, NAN, NAN,,2024/04/19 03:39:49.162,2024-04-19 03:39:49.162000+00:00
2024/04/19, 03:40:49.162,36.175,-74.826, NAN,22.07,302.56,0.14,9.6,9.7,1017.3,1017.2,0.0,0.0,85.13,78.53,8,2,8.0,8.4,98.0,97.9,8.0,8.4,30.6,24.5,1019.4,1019.3,-5.43,376.74,-0.01,30.828,12.9236,494.0,61.1,1495.08, NAN, NAN, NAN, NAN,,2024/04/19 03:40:49.162,2024-04-19 03:40:49.162000+00:00
2024/04/19, 03:41:49.162,36.175,-74.826, NAN,20.64,145.45,0.23,9.6,9.6,1017.3,1017.2,0.0,0.0,85.13,78.53,9,3,10.3,10.3,98.9,98.8,10.4,10.4,29.1,23.2,1019.4,1019.3,-5.42,376.22,-0.01,30.8302,12.9266,494.7,60.7,1495.093, NAN, NAN, NAN, NAN,,2024/04/19 03:41:49.162,2024-04-19 03:41:49.162000+00:00
2024/04/19, 03:42:49.162,36.175,-74.826, NAN,22.7,243.1,0.3,9.7,9.6,1017.2,1017.3,0.0,0.0,85.13,78.53,5,358,10.3,10.1,99.8,98.9,10.3,10.1,28.5,21.6,1019.3,1019.4,-5.36,373.28,-0.01,30.83,12.9321,493.1,60.4,1495.112, NAN, NAN, NAN, NAN,,2024/04/19 03:42:49.162,2024-04-19 03:42:49.162000+00:00
2024/04/19, 03:43:49.162,36.175,-74.826, NAN,22.21,323.46,0.08,9.6,9.6,1017.2,1017.3,0.0,0.0,85.13,78.53,0,354,10.4,10.2,98.8,98.7,10.4,10.2,22.2,16.2,1019.3,1019.4,-5.44,372.01,-0.01,30.8302,12.9346,493.7,60.2,1495.12, NAN, NAN, NAN, NAN,,2024/04/19 03:43:49.162,2024-04-19 03:43:49.162000+00:00
2024/04/19, 03:44:49.162,36.175,-74.826, NAN,20.23,107.4,0.2,9.6,9.6,1017.2,1017.2,0.0,0.0,85.13,78.53,12,5,11.0,10.6,99.1,99.0,11.0,10.6,31.7,24.7,1019.3,1019.3,-5.42,375.46,-0.01,30.8305,12.9356,494.4,60.2,1495.124, NAN, NAN, NAN, NAN,,2024/04/19 03:44:49.162,2024-04-19 03:44:49.162000+00:00
