DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/19, 03:45:49.162,36.175,-74.826, NAN,22.11,291.37,0.1,9.5,9.6,1017.2,1017.2,0.0,0.0,85.13,78.53,7,3,9.5,9.3,98.9,99.0,9.5,9.3,29.3,25.3,1019.3,1019.3,-5.41,376.24,-0.01,30.8319,12.9347,492.3,60.6,1495.123, NAN, NAN, NAN, NAN,,2024/04/19 03:45:49.162,2024-04-19 03:45:49.162000+00:00
2024/04/19, 03:46:49.162,36.175,-74.826, NAN,21.88,51.16,0.01,9.5,9.5,1017.3,1017.2,0.0,0.0,85.13,78.53,4,356,9.1,9.1,99.3,99.2,9.1,9.1,25.9,17.9,1019.4,1019.3,-5.45,376.97,-0.01,30.8328,12.9326,492.8,60.6,1495.117, NAN, NAN, NAN, NAN,,2024/04/19 03:46:49.162,2024-04-19 03:46:49.162000+00:00
2024/04/19, 03:47:49.162,36.175,-74.826, NAN,21.8,126.26,0.22,9.6,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,8,1,9.1,8.6,100.0,100.0,9.1,8.6,29.1,22.0,1019.4,1019.4,-5.32,377.03,-0.02,30.8337,12.9348,492.4,60.4,1495.125, NAN, NAN, NAN, NAN,,2024/04/19 03:47:49.162,2024-04-19 03:47:49.162000+00:00
2024/04/19, 03:48:49.162,36.175,-74.826, NAN,22.29,286.83,0.12,9.6,9.6,1017.4,1017.2,0.0,0.0,85.13,78.53,2,355,8.5,8.2,99.3,99.4,8.5,8.2,24.6,17.7,1019.5,1019.3,-5.41,378.5,-0.02,30.8328,12.9396,492.4,60.6,1495.14, NAN, NAN, NAN, NAN,,2024/04/19 03:48:49.162,2024-04-19 03:48:49.162000+00:00
2024/04/19, 03:49:49.162,36.175,-74.826, NAN,22.08,109.61,0.26,9.7,9.7,1017.3,1017.2,0.0,0.0,85.13,78.53,359,354,8.8,8.6,99.8,99.7,8.8,8.6,20.2,15.2,1019.4,1019.3,-5.42,378.2,-0.02,30.8333,12.9438,492.4,60.7,1495.155, NAN, NAN, NAN, NAN,,2024/04/19 03:49:49.162,2024-04-19 03:49:49.162000+00:00
2024/04/19, 03:50:49.162,36.175,-74.826, NAN,21.51,322.91,0.14,9.7,9.7,1017.4,1017.2,0.0,0.0,85.13,78.53,6,358,10.7,10.0,99.7,99.7,10.7,10.0,27.9,19.9,1019.5,1019.3,-5.26,376.63,-0.01,30.8328,12.9463,492.4,60.7,1495.163, NAN, NAN, NAN, NAN,,2024/04/19 03:50:49.162,2024-04-19 03:50:49.162000+00:00
2024/04/19, 03:51:49.162,36.175,-74.826, NAN,22.07,13.02,0.21,9.7,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,9,2,9.2,8.8,99.7,99.8,9.1,8.7,31.5,24.5,1019.3,1019.3,-5.22,377.24,-0.02,30.835,12.9478,492.8,60.4,1495.17, NAN, NAN, NAN, NAN,,2024/04/19 03:51:49.162,2024-04-19 03:51:49.162000+00:00
2024/04/19, 03:52:49.162,36.175,-74.826, NAN,21.7,104.84,0.37,9.6,9.7,1017.2,1017.2,0.0,0.0,85.13,78.53,10,5,10.0,9.5,98.8,98.7,10.0,9.5,30.6,25.6,1019.3,1019.3,-5.36,376.84,-0.01,30.8353,12.9481,492.8,60.4,1495.172, NAN, NAN, NAN, NAN,,2024/04/19 03:52:49.162,2024-04-19 03:52:49.162000+00:00
2024/04/19, 03:53:49.162,36.175,-74.826, NAN,21.18,91.24,0.08,9.6,9.7,1017.2,1017.2,0.0,0.0,85.13,78.53,13,7,8.9,8.8,99.3,99.5,8.9,8.8,33.9,27.9,1019.3,1019.3,-5.33,377.53,-0.01,30.8425,12.9488,492.8,60.4,1495.183, NAN, NAN, NAN, NAN,,2024/04/19 03:53:49.162,2024-04-19 03:53:49.162000+00:00
2024/04/19, 03:54:49.162,36.175,-74.826, NAN,21.58,144.34,0.18,9.7,9.7,1017.2,1017.2,0.0,0.0,85.13,78.53,11,5,9.6,9.3,99.5,99.5,9.6,9.3,32.1,26.0,1019.3,1019.3,-5.34,378.64,-0.01,30.8502,12.9494,492.4,60.6,1495.194, NAN, NAN, NAN, NAN,,2024/04/19 03:54:49.162,2024-04-19 03:54:49.162000+00:00
2024/04/19, 03:55:49.163,36.175,-74.826, NAN,20.97,115.1,0.36,9.7,9.8,1017.4,1017.3,0.0,0.0,85.13,78.53,13,7,9.5,8.9,100.0,100.0,9.5,8.9,32.9,26.8,1019.5,1019.4,-5.31,379.0,-0.01,30.8634,12.9494,491.0,60.6,1495.209, NAN, NAN, NAN, NAN,,2024/04/19 03:55:49.163,2024-04-19 03:55:49.163000+00:00
2024/04/19, 03:56:49.163,36.175,-74.826, NAN,21.28,117.31,0.26,9.8,9.8,1017.3,1017.3,0.0,0.0,85.13,78.53,8,2,9.0,9.1,100.0,100.0,9.1,9.2,28.6,22.6,1019.4,1019.4,-5.33,377.93,-0.01,30.8723,12.949,490.4,60.7,1495.219, NAN, NAN, NAN, NAN,,2024/04/19 03:56:49.163,2024-04-19 03:56:49.163000+00:00
2024/04/19, 03:57:49.163,36.175,-74.826, NAN,20.96,91.43,0.09,9.9,9.9,1017.2,1017.3,0.0,0.0,85.13,78.53,11,5,9.9,9.4,99.9,100.0,9.9,9.4,31.7,25.7,1019.3,1019.4,-5.21,378.48,-0.02,30.8861,12.949,490.7,60.3,1495.235, NAN, NAN, NAN, NAN,,2024/04/19 03:57:49.163,2024-04-19 03:57:49.163000+00:00
2024/04/19, 03:58:49.163,36.175,-74.826, NAN,21.51,166.84,0.1,9.8,9.8,1017.1,1017.2,0.0,0.0,85.13,78.53,14,7,9.8,9.4,99.1,98.8,9.8,9.4,35.8,28.8,1019.2,1019.3,-5.26,377.5,-0.01,30.8993,12.9493,491.0,59.9,1495.252, NAN, NAN, NAN, NAN,,2024/04/19 03:58:49.163,2024-04-19 03:58:49.163000+00:00
2024/04/19, 03:59:49.163,36.175,-74.826, NAN,22.22,310.92,0.28,9.7,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,10,3,10.6,10.0,99.0,98.9,10.6,10.0,33.0,26.0,1019.3,1019.3,-5.27,377.34,-0.02,30.9023,12.9494,491.3,60.6,1495.255, NAN, NAN, NAN, NAN,,2024/04/19 03:59:49.163,2024-04-19 03:59:49.163000+00:00
2024/04/19, 04:00:49.163,36.175,-74.826, NAN,20.93,68.64,0.01,9.7,9.7,1017.1,1017.2,0.0,0.0,85.13,78.53,14,6,10.0,9.5,99.0,99.1,10.0,9.5,34.9,26.9,1019.2,1019.3,-5.24,377.52,-0.01,30.9117,12.9491,491.0,59.7,1495.265, NAN, NAN, NAN, NAN,,2024/04/19 04:00:49.163,2024-04-19 04:00:49.163000+00:00
2024/04/19, 04:01:49.163,36.175,-74.826, NAN,22.85,119.56,0.34,9.6,9.6,1017.1,1017.2,0.0,0.0,85.13,78.53,10,4,9.0,8.8,98.6,98.6,8.9,8.8,31.8,25.7,1019.2,1019.3,-5.33,377.95,-0.02,30.9279,12.9487,491.3,60.5,1495.283, NAN, NAN, NAN, NAN,,2024/04/19 04:01:49.163,2024-04-19 04:01:49.163000+00:00
2024/04/19, 04:02:49.163,36.175,-74.826, NAN,22.11,118.24,0.07,9.6,9.7,1017.3,1017.2,0.0,0.0,85.13,78.53,7,1,9.8,9.2,99.4,99.3,9.8,9.2,29.3,23.3,1019.4,1019.3,-5.25,377.0,-0.01,30.9557,12.9489,490.7,60.5,1495.317, NAN, NAN, NAN, NAN,,2024/04/19 04:02:49.163,2024-04-19 04:02:49.163000+00:00
2024/04/19, 04:03:49.163,36.175,-74.826, NAN,21.97,250.25,0.15,9.6,9.7,1017.2,1017.2,0.0,0.0,85.13,78.53,2,356,9.4,9.0,99.2,99.3,9.4,9.0,24.4,18.5,1019.3,1019.3,-5.3,378.23,-0.01,30.9526,12.9485,490.4,60.6,1495.312, NAN, NAN, NAN, NAN,,2024/04/19 04:03:49.163,2024-04-19 04:03:49.163000+00:00
2024/04/19, 04:04:49.163,36.175,-74.826, NAN,21.94,265.18,0.18,9.6,9.6,1017.3,1017.2,0.0,0.0,85.13,78.53,358,352,9.0,8.8,99.4,99.3,9.0,8.8,20.5,14.5,1019.4,1019.3,-5.3,378.17,-0.01,30.929,12.9472,490.4,60.6,1495.28, NAN, NAN, NAN, NAN,,2024/04/19 04:04:49.163,2024-04-19 04:04:49.163000+00:00
2024/04/19, 04:05:49.163,36.175,-74.826, NAN,20.76,0.96,0.17,9.6,9.6,1017.2,1017.2,0.0,0.0,85.13,78.53,14,7,10.0,9.3,99.7,99.6,10.0,9.3,35.3,28.3,1019.3,1019.3,-5.43,378.27,-0.01,30.9321,12.946,492.0,60.6,1495.279, NAN, NAN, NAN, NAN,,2024/04/19 04:05:49.163,2024-04-19 04:05:49.163000+00:00
2024/04/19, 04:06:49.163,36.175,-74.826, NAN,16.23,340.25,0.31,9.7,9.7,1017.2,1017.1,0.0,0.0,85.13,78.53,14,7,9.9,9.4,99.7,100.0,9.9,9.4,31.2,24.2,1019.3,1019.2,-5.35,379.41,-0.02,30.9385,12.9435,492.0,60.6,1495.278, NAN, NAN, NAN, NAN,,2024/04/19 04:06:49.163,2024-04-19 04:06:49.163000+00:00
2024/04/19, 04:07:49.163,36.175,-74.826, NAN,308.68,324.32,1.53,9.8,9.8,1017.3,1017.3,0.0,0.0,85.13,78.53,45,41,9.6,11.6,100.0,100.0,9.0,11.0,356.9,352.1,1019.4,1019.4,-5.37,378.02,-0.01,30.9158,12.9402,491.0,61.0,1495.24, NAN, NAN, NAN, NAN,,2024/04/19 04:07:49.163,2024-04-19 04:07:49.163000+00:00
2024/04/19, 04:08:49.163,36.175,-74.827, NAN,223.65,238.49,2.57,9.7,9.8,1017.2,1017.2,0.0,0.0,85.13,78.53,127,121,8.0,6.6,99.8,99.9,8.5,7.0,359.0,355.2,1019.3,1019.3,-5.37,378.8,-0.01,30.9022,12.9359,488.3,60.5,1495.21, NAN, NAN, NAN, NAN,,2024/04/19 04:08:49.163,2024-04-19 04:08:49.163000+00:00
2024/04/19, 04:09:49.163,36.174,-74.827, NAN,182.01,189.48,4.16,9.8,9.8,1017.1,1017.3,0.0,0.0,85.13,78.53,210,211,7.7,7.2,100.0,99.7,9.7,9.2,26.8,27.3,1019.2,1019.4,-5.32,377.25,-0.02,30.8955,12.9273,490.0,60.5,1495.173, NAN, NAN, NAN, NAN,,2024/04/19 04:09:49.163,2024-04-19 04:09:49.163000+00:00
2024/04/19, 04:10:49.163,36.172,-74.828, NAN,184.63,190.34,6.85,9.7,9.8,1017.4,1017.2,0.0,0.0,85.13,78.53,218,229,6.1,4.4,99.5,99.6,9.2,7.3,30.1,33.5,1019.5,1019.3,-5.39,378.35,-0.01,30.9239,12.9243,489.7,60.9,1495.196, NAN, NAN, NAN, NAN,,2024/04/19 04:10:49.163,2024-04-19 04:10:49.163000+00:00
2024/04/19, 04:11:49.164,36.17,-74.828, NAN,181.66,184.78,8.64,9.7,9.7,1017.3,1017.3,0.0,0.0,85.13,78.53,209,212,5.3,5.0,99.7,99.5,9.5,9.2,19.3,20.5,1019.4,1019.4,-5.28,378.11,-0.02,30.9016,12.9267,488.3,61.1,1495.178, NAN, NAN, NAN, NAN,,2024/04/19 04:11:49.164,2024-04-19 04:11:49.164000+00:00
2024/04/19, 04:12:49.164,36.168,-74.828, NAN,179.57,180.7,10.2,9.7,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,224,245,4.3,3.0,99.9,100.0,8.9,7.1,20.2,23.4,1019.5,1019.5,-5.39,378.72,-0.02,30.8804,12.9273,489.4,61.2,1495.155, NAN, NAN, NAN, NAN,,2024/04/19 04:12:49.164,2024-04-19 04:12:49.164000+00:00
2024/04/19, 04:13:49.164,36.165,-74.828, NAN,178.52,179.57,10.67,9.8,9.8,1017.4,1017.4,0.0,0.0,85.13,78.53,229,231,4.9,4.2,100.0,100.0,9.5,8.8,22.7,21.7,1019.5,1019.5,-5.31,377.28,-0.01,30.8476,12.8939,488.6,61.2,1495.003, NAN, NAN, NAN, NAN,,2024/04/19 04:13:49.164,2024-04-19 04:13:49.164000+00:00
2024/04/19, 04:14:49.164,36.162,-74.828, NAN,179.53,179.07,10.96,9.7,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,231,234,4.6,3.9,99.8,99.9,9.2,8.5,21.9,20.8,1019.5,1019.5,-5.36,377.22,-0.02,30.8238,12.8552,488.9,61.4,1494.844, NAN, NAN, NAN, NAN,,2024/04/19 04:14:49.164,2024-04-19 04:14:49.164000+00:00
2024/04/19, 04:15:49.164,36.159,-74.828, NAN,179.44,178.63,10.92,9.6,9.7,1017.6,1017.3,0.0,0.0,85.13,78.53,231,235,4.3,3.9,99.6,99.7,9.0,8.5,21.5,21.7,1019.7,1019.4,-5.37,377.96,-0.01,30.8113,12.8014,491.3,61.4,1494.648, NAN, NAN, NAN, NAN,,2024/04/19 04:15:49.164,2024-04-19 04:15:49.164000+00:00
2024/04/19, 04:16:49.164,36.156,-74.828, NAN,179.11,179.63,11.02,9.6,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,230,231,3.8,2.9,99.7,99.7,8.6,7.8,19.5,16.5,1019.5,1019.5,-5.34,378.02,-0.01,30.7828,12.6965,493.7,61.4,1494.258, NAN, NAN, NAN, NAN,,2024/04/19 04:16:49.164,2024-04-19 04:16:49.164000+00:00
2024/04/19, 04:17:49.164,36.153,-74.828, NAN,179.31,179.9,11.04,9.6,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,226,227,4.9,4.4,99.9,99.9,9.7,9.3,20.6,19.8,1019.5,1019.5,-5.37,377.98,-0.01,30.7582,12.6511,494.7,61.3,1494.075, NAN, NAN, NAN, NAN,,2024/04/19 04:17:49.164,2024-04-19 04:17:49.164000+00:00
2024/04/19, 04:18:49.164,36.149,-74.829, NAN,180.23,181.86,11.06,9.7,9.7,1017.5,1017.4,0.0,0.0,85.13,78.53,227,230,4.4,4.0,100.0,100.0,9.3,8.9,21.6,21.7,1019.6,1019.5,-5.36,377.69,-0.01,30.7492,12.711,498.0,61.3,1494.268, NAN, NAN, NAN, NAN,,2024/04/19 04:18:49.164,2024-04-19 04:18:49.164000+00:00
2024/04/19, 04:19:49.164,36.146,-74.829, NAN,179.08,182.07,10.91,9.7,9.7,1017.5,1017.4,0.0,0.0,85.13,78.53,223,224,4.0,3.9,100.0,100.0,9.0,8.9,17.5,17.6,1019.6,1019.5,-5.33,378.27,-0.01,30.7373,12.6956,502.0,61.3,1494.201, NAN, NAN, NAN, NAN,,2024/04/19 04:19:49.164,2024-04-19 04:19:49.164000+00:00
2024/04/19, 04:20:49.164,36.143,-74.829, NAN,179.12,181.21,10.9,9.7,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,228,232,4.5,4.1,100.0,100.0,9.4,8.9,22.4,22.9,1019.5,1019.4,-5.28,378.28,-0.02,30.696,12.6817,500.4,61.3,1494.105, NAN, NAN, NAN, NAN,,2024/04/19 04:20:49.164,2024-04-19 04:20:49.164000+00:00
2024/04/19, 04:21:49.164,36.14,-74.829, NAN,180.41,181.28,10.61,9.7,9.8,1017.4,1017.3,0.0,0.0,85.13,78.53,228,229,4.8,3.7,100.0,100.0,9.4,8.4,23.3,20.5,1019.5,1019.4,-5.21,377.99,-0.01,30.6839,12.7712,501.1,61.3,1494.394, NAN, NAN, NAN, NAN,,2024/04/19 04:21:49.164,2024-04-19 04:21:49.164000+00:00
2024/04/19, 04:22:49.164,36.137,-74.829, NAN,177.98,178.21,10.75,9.7,9.8,1017.4,1017.4,0.0,0.0,85.13,78.53,226,229,5.0,4.3,100.0,100.0,9.7,9.0,20.6,20.1,1019.5,1019.5,-5.28,376.91,-0.02,30.7015,12.9016,502.8,61.4,1494.857, NAN, NAN, NAN, NAN,,2024/04/19 04:22:49.164,2024-04-19 04:22:49.164000+00:00
2024/04/19, 04:23:49.164,36.135,-74.829, NAN,179.44,181.25,10.55,9.7,9.8,1017.4,1017.5,0.0,0.0,85.13,78.53,230,236,4.7,4.1,100.0,100.0,9.2,8.4,22.6,23.3,1019.5,1019.6,-5.27,376.77,-0.02,30.6802,13.0191,501.4,60.9,1495.228, NAN, NAN, NAN, NAN,,2024/04/19 04:23:49.164,2024-04-19 04:23:49.164000+00:00
2024/04/19, 04:24:49.164,36.132,-74.829, NAN,180.37,182.05,10.69,9.6,9.7,1017.5,1017.3,0.0,0.0,85.13,78.53,224,232,4.0,3.2,99.7,99.6,8.8,7.9,19.0,19.4,1019.6,1019.4,-5.28,377.79,-0.02,30.6575,13.0269,499.2,61.0,1495.227, NAN, NAN, NAN, NAN,,2024/04/19 04:24:49.164,2024-04-19 04:24:49.164000+00:00
2024/04/19, 04:25:49.164,36.129,-74.829, NAN,179.3,176.82,10.51,9.6,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,223,227,5.9,4.8,99.8,99.6,10.5,9.4,22.1,21.7,1019.5,1019.5,-5.31,376.93,-0.02,30.6527,13.0547,498.7,61.4,1495.315, NAN, NAN, NAN, NAN,,2024/04/19 04:25:49.164,2024-04-19 04:25:49.164000+00:00
2024/04/19, 04:26:49.164,36.126,-74.829, NAN,179.36,181.26,10.38,9.6,9.6,1017.4,1017.5,0.0,0.0,85.13,78.53,224,227,4.7,4.2,99.8,99.8,9.4,8.8,20.9,20.9,1019.5,1019.6,-5.36,377.09,-0.01,30.6835,13.0888,499.5,61.5,1495.466, NAN, NAN, NAN, NAN,,2024/04/19 04:26:49.164,2024-04-19 04:26:49.164000+00:00
2024/04/19, 04:27:49.165,36.123,-74.829, NAN,179.8,180.74,10.41,9.6,9.6,1017.5,1017.4,0.0,0.0,85.13,78.53,218,221,5.5,4.9,99.8,100.0,10.3,9.6,19.7,20.0,1019.6,1019.5,-5.4,376.82,-0.02,30.7299,13.1155,499.0,61.5,1495.611, NAN, NAN, NAN, NAN,,2024/04/19 04:27:49.165,2024-04-19 04:27:49.165000+00:00
2024/04/19, 04:28:49.165,36.12,-74.829, NAN,181.03,184.15,10.53,9.5,9.6,1017.4,1017.5,0.0,0.0,85.13,78.53,222,223,4.6,4.4,99.7,100.0,9.4,9.2,21.1,21.1,1019.5,1019.6,-5.39,376.58,-0.01,30.7717,13.1335,495.3,60.7,1495.72, NAN, NAN, NAN, NAN,,2024/04/19 04:28:49.165,2024-04-19 04:28:49.165000+00:00
2024/04/19, 04:29:49.165,36.117,-74.829, NAN,179.3,183.16,10.52,9.5,9.6,1017.5,1017.4,0.0,0.0,85.13,78.53,224,232,4.5,3.2,99.9,100.0,9.3,7.9,20.4,19.6,1019.6,1019.5,-5.46,377.24,-0.01,30.795,13.1482,493.1,61.2,1495.797, NAN, NAN, NAN, NAN,,2024/04/19 04:29:49.165,2024-04-19 04:29:49.165000+00:00
2024/04/19, 04:30:49.165,36.114,-74.829, NAN,180.59,182.15,10.3,9.5,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,216,216,6.0,5.3,100.0,100.0,10.8,10.1,20.4,19.3,1019.5,1019.5,-5.36,376.75,-0.02,30.8184,13.1587,490.7,61.5,1495.86, NAN, NAN, NAN, NAN,,2024/04/19 04:30:49.165,2024-04-19 04:30:49.165000+00:00
2024/04/19, 04:31:49.165,36.111,-74.83, NAN,181.42,185.43,10.49,9.5,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,220,214,5.5,4.5,100.0,100.0,10.3,9.5,23.1,18.4,1019.5,1019.5,-5.32,376.68,-0.01,30.8379,13.1542,488.3,61.7,1495.868, NAN, NAN, NAN, NAN,,2024/04/19 04:31:49.165,2024-04-19 04:31:49.165000+00:00
2024/04/19, 04:32:49.165,36.108,-74.83, NAN,180.39,179.06,10.48,9.5,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,211,211,5.7,5.8,100.0,100.0,10.7,10.8,16.7,16.8,1019.4,1019.4,-5.25,376.71,-0.01,30.8541,13.1358,487.6,61.5,1495.825, NAN, NAN, NAN, NAN,,2024/04/19 04:32:49.165,2024-04-19 04:32:49.165000+00:00
2024/04/19, 04:33:49.165,36.105,-74.83, NAN,181.18,182.89,10.45,9.5,9.6,1017.3,1017.4,0.0,0.0,85.13,78.53,205,215,4.4,4.0,100.0,100.0,9.6,9.0,13.5,17.2,1019.4,1019.5,-5.36,377.72,-0.02,30.8754,13.1125,487.3,61.8,1495.772, NAN, NAN, NAN, NAN,,2024/04/19 04:33:49.165,2024-04-19 04:33:49.165000+00:00
2024/04/19, 04:34:49.165,36.102,-74.83, NAN,180.53,181.96,10.58,9.5,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,230,232,4.5,4.0,99.7,100.0,9.0,8.5,23.4,22.7,1019.4,1019.4,-5.28,377.83,-0.01,30.8976,13.0853,487.6,61.7,1495.707, NAN, NAN, NAN, NAN,,2024/04/19 04:34:49.165,2024-04-19 04:34:49.165000+00:00
2024/04/19, 04:35:49.165,36.099,-74.83, NAN,181.13,182.62,10.59,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,230,235,4.6,3.9,100.0,100.0,9.2,8.4,25.0,24.9,1019.5,1019.4,-5.25,377.56,-0.01,30.9235,13.0703,486.4,61.8,1495.687, NAN, NAN, NAN, NAN,,2024/04/19 04:35:49.165,2024-04-19 04:35:49.165000+00:00
2024/04/19, 04:36:49.165,36.096,-74.83, NAN,181.22,178.87,10.55,9.6,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,224,225,4.8,4.8,100.0,100.0,9.4,9.4,21.2,21.7,1019.5,1019.4,-5.23,377.43,-0.02,30.9523,13.0636,488.0,61.8,1495.699, NAN, NAN, NAN, NAN,,2024/04/19 04:36:49.165,2024-04-19 04:36:49.165000+00:00
2024/04/19, 04:37:49.165,36.094,-74.83, NAN,180.35,182.58,10.52,9.6,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,214,217,3.7,3.8,99.9,100.0,8.8,8.8,15.4,16.8,1019.5,1019.4,-5.27,378.04,-0.01,30.9857,13.0723,483.6,61.7,1495.768, NAN, NAN, NAN, NAN,,2024/04/19 04:37:49.165,2024-04-19 04:37:49.165000+00:00
2024/04/19, 04:38:49.165,36.091,-74.83, NAN,180.41,182.31,10.65,9.6,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,218,224,4.7,3.7,100.0,99.9,9.7,8.6,18.5,18.6,1019.5,1019.4,-5.24,377.65,-0.02,31.0096,13.1025,484.3,61.6,1495.897, NAN, NAN, NAN, NAN,,2024/04/19 04:38:49.165,2024-04-19 04:38:49.165000+00:00
2024/04/19, 04:39:49.165,36.088,-74.831, NAN,181.62,182.85,10.61,9.7,9.7,1017.4,1017.4,0.0,0.0,85.13,78.53,219,222,4.7,3.6,100.0,100.0,9.6,8.5,20.1,18.7,1019.5,1019.5,-5.31,377.53,-0.01,31.0242,13.1191,482.5,61.7,1495.97, NAN, NAN, NAN, NAN,,2024/04/19 04:39:49.165,2024-04-19 04:39:49.165000+00:00
2024/04/19, 04:40:49.165,36.085,-74.831, NAN,181.38,184.28,10.67,9.7,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,219,220,4.5,4.4,100.0,99.6,9.5,9.3,19.8,20.0,1019.5,1019.4,-5.19,377.51,-0.02,31.0229,13.0995,482.5,61.9,1495.903, NAN, NAN, NAN, NAN,,2024/04/19 04:40:49.165,2024-04-19 04:40:49.165000+00:00
2024/04/19, 04:41:49.165,36.082,-74.831, NAN,180.41,179.79,10.41,9.6,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,225,222,5.1,4.3,99.3,99.4,9.6,9.0,22.2,18.9,1019.5,1019.5,-5.22,377.48,-0.02,31.0277,13.0604,481.6,61.8,1495.777, NAN, NAN, NAN, NAN,,2024/04/19 04:41:49.165,2024-04-19 04:41:49.165000+00:00
2024/04/19, 04:42:49.165,36.079,-74.831, NAN,180.81,182.71,10.57,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,227,225,4.1,4.3,99.4,99.5,8.8,9.1,21.8,21.5,1019.5,1019.4,-5.25,377.32,-0.02,31.0551,13.0316,481.6,61.8,1495.713, NAN, NAN, NAN, NAN,,2024/04/19 04:42:49.165,2024-04-19 04:42:49.165000+00:00
2024/04/19, 04:43:49.166,36.076,-74.831, NAN,180.98,182.26,10.7,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,214,218,4.3,3.4,99.2,99.4,9.4,8.5,17.4,17.0,1019.5,1019.4,-5.3,377.94,-0.01,31.0938,13.0051,481.2,61.8,1495.669, NAN, NAN, NAN, NAN,,2024/04/19 04:43:49.166,2024-04-19 04:43:49.166000+00:00
2024/04/19, 04:44:49.166,36.073,-74.831, NAN,179.87,183.06,10.68,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,219,223,5.1,4.9,99.4,99.4,10.1,9.8,20.6,22.1,1019.5,1019.4,-5.23,376.93,-0.01,31.126,12.9896,480.9,61.8,1495.655, NAN, NAN, NAN, NAN,,2024/04/19 04:44:49.166,2024-04-19 04:44:49.166000+00:00
2024/04/19, 04:45:49.166,36.07,-74.832, NAN,181.55,183.76,10.7,9.6,9.6,1017.3,1017.3,0.0,0.0,85.13,78.53,221,236,4.7,3.2,99.5,99.7,9.7,7.9,22.1,23.6,1019.4,1019.4,-5.22,376.42,-0.01,31.1499,12.9707,480.9,61.8,1495.62, NAN, NAN, NAN, NAN,,2024/04/19 04:45:49.166,2024-04-19 04:45:49.166000+00:00
2024/04/19, 04:46:49.166,36.067,-74.832, NAN,180.76,182.77,10.65,9.6,9.6,1017.4,1017.4,0.0,0.0,85.13,78.53,214,210,4.0,4.8,99.4,99.5,9.1,10.0,16.2,15.8,1019.5,1019.5,-5.22,375.68,-0.01,31.1689,12.9889,480.0,61.8,1495.704, NAN, NAN, NAN, NAN,,2024/04/19 04:46:49.166,2024-04-19 04:46:49.166000+00:00
2024/04/19, 04:47:49.166,36.064,-74.832, NAN,180.55,182.47,10.68,9.6,9.6,1017.4,1017.3,0.0,0.0,85.13,78.53,229,250,3.5,2.1,99.0,99.1,8.3,6.6,20.5,19.7,1019.5,1019.4,-5.31,373.48,-0.02,31.1989,12.9957,480.3,61.7,1495.762, NAN, NAN, NAN, NAN,,2024/04/19 04:47:49.166,2024-04-19 04:47:49.166000+00:00
2024/04/19, 04:48:49.166,36.061,-74.832, NAN,180.08,182.06,10.83,9.7,9.7,1017.4,1017.3,0.0,0.0,85.13,78.53,247,269,3.7,2.9,99.8,99.6,7.9,6.4,27.2,28.8,1019.5,1019.4,-5.28,375.43,-0.02,31.2071,12.9877,479.2,61.6,1495.745, NAN, NAN, NAN, NAN,,2024/04/19 04:48:49.166,2024-04-19 04:48:49.166000+00:00
